date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 17:00:00+00:00,3.805,3.825,3.805,3.825,1797.0,,,,,,,3.7806985987078994,3.835386524558398,3.7861457140773105,3.7300634371065216,3.7172035038222377,3.5586701891722363,3.5062416352243644,3.488475706174926,3.445896850402387,3.408412181253216,3.4002047948861764,3.3818674363182666,3.33151714935191,3.5586701891722363,3.408412181253216,,,3.5669833631581422,"rgba(38, 166, 154, 0.5)",0.08466186054317992,3.7497432642700455,0.8889095425864363,52.030733715300585,-5.009092178834706,False,True,True,False,True,8.713642642053749,0.0,0.0,0.0,0.0,0,1.0026315789473688,0.9381578947368422,False,False,False,False,0.1234702105783307,0.12185882701993914,False,False,False,False,166546.0,139570.73236672755,False,False,False,False,5064.961351506115,False,False,False,False
2025-07-15 18:00:00+00:00,3.825,3.845,3.825,3.835,3997.0,,,,,,,3.784624628427063,3.835378997524995,3.78675723412251,3.730858358334644,3.7179964302815853,3.559623742433882,3.5072927090040613,3.4895554904160475,3.447037049527425,3.409610213268862,3.4014151602188205,3.3831036536297074,3.332822521830036,3.559623742433882,3.409610213268862,,,3.5681597068476654,"rgba(38, 166, 154, 0.5)",0.08350308836065888,3.7505070835249583,1.0118537904862583,54.180490144549225,-2.795382959157159,False,False,True,False,True,9.373009519187239,0.0,0.0,0.0,0.0,0,1.0119521912350602,0.9335989375830015,False,False,False,False,0.16281017171994971,0.1423344993699444,False,False,False,False,170543.0,140050.92256259223,False,False,False,False,5048.403811172687,False,False,False,False
2025-07-15 19:00:00+00:00,3.835,3.845,3.75,3.75,9990.0,,,,,,,3.784171913859227,3.8328860538370777,3.786602805866812,3.7318024573327206,3.719049901095485,3.5615224402732557,3.5094677831694017,3.491812916616063,3.449470051717539,3.4122035707084146,3.404042539701863,3.385802925398674,3.3357123464388634,3.5615224402732557,3.4122035707084146,,,3.5695805927704147,#000000,0.08176835000821112,3.7501771967476794,-0.002167057885619063,49.380391483672675,-2.795382959157159,False,True,False,False,False,2.671714827460363,0.0,0.0,0.0,0.0,0,0.9895561357702353,0.9308093994778069,False,False,False,False,0.08936106921452876,0.11584778429223658,False,False,False,False,160553.0,140368.78422828848,False,False,False,False,5125.01770557311,False,False,False,False
2025-07-16 14:00:00+00:00,3.745,3.77,3.725,3.755,5839.0,,,,,,,3.7813660610492366,3.8306969391309083,3.7859651080564163,3.731997971055027,3.719346344170685,3.5624597570261245,3.5105771362417557,3.4929738723156523,3.4507417883654723,3.413574186828033,3.405434084406074,3.3872388886638043,3.3372655188251397,3.5624597570261245,3.413574186828033,,,3.5699721273949483,"rgba(239, 83, 80, 1.0)",0.07925651137034023,3.758714527453565,-0.046867158159516635,46.59629121383408,3.8276116700799037,False,True,False,True,False,3.014895498154708,0.0,0.0,0.0,0.0,0,0.9753566796368357,0.9559014267185475,False,False,False,False,-0.007226497404797702,0.054310643443719435,False,False,False,False,166392.0,140772.2449379274,False,False,False,False,5136.087198509961,False,False,False,False
2025-07-16 15:00:00+00:00,3.755,3.79,3.725,3.785,2511.0,,,,,,3.7666666666666666,3.7808647207168042,3.8299778614619497,3.7858215956879704,3.732157415089836,3.7195404551204447,3.5628955473645467,3.511084052338589,3.4935020909921706,3.451315656214916,3.4141892225612835,3.4060578465945257,3.3878811451290964,3.3379566961648126,3.5628955473645467,3.4141892225612835,,,3.584279355150258,"rgba(239, 83, 80, 1.0)",0.07575018211260218,3.765417879942047,0.258509214259636,47.15240231857433,3.8276116700799037,False,True,False,True,False,5.04700059652237,0.0,0.0,0.0,0.0,0,0.9731113956466073,0.9526248399487838,False,False,False,False,0.012044278119478155,0.03317746078159879,False,False,False,False,168903.0,141208.38067532386,False,False,False,False,5095.388172176473,False,False,False,False
2025-07-16 16:00:00+00:00,3.79,3.815,3.785,3.81,825.0,,,,,,3.7757344124700243,3.781113708002005,3.8298799110584327,3.785864277589849,3.7322648029885177,3.719653235033727,3.5630640135410805,3.511273995031616,3.4936984304261065,3.4515256181963707,3.4144117999822527,3.406283106974857,3.388112067594809,3.338202681086529,3.5630640135410805,3.4144117999822527,,,3.5850772899982983,#000000,0.07296025080960544,3.766125562565758,0.6013471300795707,49.30237178581798,3.8276116700799037,False,True,False,False,False,6.686837277441828,0.0,0.0,0.0,0.0,0,0.9948652118100133,0.946084724005135,False,False,False,False,0.09421929918391533,0.06369837998275707,False,False,False,False,169728.0,141650.54531601653,False,False,False,False,5029.180603615598,False,False,False,False
2025-07-16 17:00:00+00:00,3.81,3.895,3.81,3.875,13822.0,,,,,,3.8436163888565105,3.7934663343529316,3.831627399376258,3.788772831649669,3.735414060948535,3.7227482271766608,3.566509268213243,3.5150303529299287,3.497546575825566,3.455567090599207,3.4186412058941897,3.41055272220577,3.392465936353114,3.3427829782874126,3.566509268213243,3.4186412058941897,,,3.5939100980477856,"rgba(38, 166, 154, 0.5)",0.07169913364726334,3.775694104453405,1.3850361991143143,54.321010416715005,-2.672749830028309,False,False,True,False,True,10.68667603758291,0.0,0.0,0.0,0.0,0,1.0025380710659904,0.9251269035532996,False,False,False,False,0.19764325355643364,0.13067081676959535,False,False,False,False,183550.0,142300.14926460542,False,False,False,False,5165.503384954891,False,False,False,False
2025-07-16 18:00:00+00:00,3.875,3.875,3.835,3.845,16490.0,,,,,,3.8475616183230303,3.802627497772686,3.832924650641794,3.7915850002395177,3.7387357596508615,3.726053016264864,3.5704026097218606,3.519301532745697,3.5019299016009184,3.460188054759064,3.423489831176757,3.4154500119504085,3.397465527023768,3.348056924610431,3.5704026097218606,3.423489831176757,,,3.598269424034405,"rgba(38, 166, 154, 0.5)",0.06980261746817089,3.7793779897661737,0.9401081594647841,55.3619540811774,-1.5283616711179775,False,False,True,False,True,8.387249375083705,0.0,0.0,0.0,0.0,0,1.0113924050632914,0.9253164556962027,False,False,False,False,0.2026563599818315,0.16666358837571343,False,False,False,False,167060.0,142684.02291941774,False,False,False,False,5341.076975885822,False,False,False,False
2025-07-16 19:00:00+00:00,3.845,3.93,3.835,3.915,32540.0,,,,,,3.8700643621200217,3.8241247147365858,3.839767360905633,3.799834652673439,3.7469873065029025,3.734107525115615,3.5788748462073063,3.5284374621556718,3.5112623192504917,3.4699351257824023,3.4336467941410174,3.425695012775789,3.407895011208009,3.3589848728778926,3.5788748462073063,3.4336467941410174,,,3.6092583833180556,"rgba(38, 166, 154, 1.0)",0.0693421468757332,3.7900112023856165,1.802493912373,59.17644453470966,2.2464968435995445,True,False,True,False,True,12.387766836007923,0.0,0.0,0.0,0.0,0,1.0086956521739132,0.9130434782608696,False,False,False,False,0.25852942207156876,0.2125965052236411,False,False,False,False,199600.0,143566.44116872907,False,False,False,False,5762.765704941856,False,False,False,False
2025-07-17 14:00:00+00:00,3.905,4.0,3.895,3.97,11666.0,,,,,,3.882791507180106,3.8343739734794067,3.844264338401326,3.804217572269451,3.750892972296705,3.737855931036422,3.5823796179147775,3.5321403865033374,3.515023321708806,3.4738171222375063,3.437656330962286,3.429732167121824,3.4119895924617687,3.36323668809356,3.5823796179147775,3.437656330962286,,,3.6143122515476627,"rgba(38, 166, 154, 1.0)",0.0703103160321656,3.7955890815685542,2.4805878891464,63.52072385695267,6.408181700421224,True,False,True,False,True,15.264059556705543,0.0,0.0,0.0,0.0,0,1.0242718446601946,0.8944174757281556,False,False,False,False,0.3428280528759753,0.2777122790498082,False,False,False,False,211266.0,144616.0467320046,False,False,False,False,5854.288717268339,False,False,False,False
2025-07-17 15:00:00+00:00,3.975,3.975,3.93,3.945,17684.0,,,,,,3.8952317402499523,3.8466435843584357,3.8501699518980237,3.8102033959696953,3.7564031062827783,3.743176094341031,3.5874999015481355,3.537567557212475,3.520541014745166,3.479524684843692,3.4435603586355747,3.4356786808816393,3.4180247523245155,3.3695139095582274,3.5874999015481355,3.4435603586355747,,,3.6209813380606666,"rgba(38, 166, 154, 1.0)",0.07049458480258597,3.802567869604007,2.020469101206312,64.56716865156726,7.517623243965957,True,False,True,False,True,13.380915144305064,0.0,0.0,0.0,0.0,0,1.0337349397590363,0.9012048192771084,False,False,False,False,0.34282805558120155,0.3102701673155049,False,False,False,False,193582.0,145375.20879817507,False,False,False,False,6037.695093744799,False,False,False,False
2025-07-17 16:00:00+00:00,3.94,3.945,3.88,3.88,6048.0,,,,,,3.895614848502746,3.8485705296722217,3.851135195108271,3.8114699989696272,3.7577650915013825,3.7445238768139366,3.588989338435875,3.539177717575429,3.52218732233818,3.4812481006489024,3.445358717339915,3.4374931396224984,3.4198731284431156,3.3714538393226676,3.588989338435875,3.445358717339915,,,3.6224900603067693,"rgba(38, 166, 154, 0.75)",0.06818740736034073,3.8037693095298217,1.1179584826760194,61.18677150571737,7.517623243965957,True,False,True,False,False,8.74561245115008,0.0,0.0,0.0,0.0,0,1.0203349282296656,0.9162679425837322,False,False,False,False,0.26517272547359033,0.2877214463945476,False,False,False,False,187534.0,146028.83346797078,False,False,False,False,6037.854859733251,False,False,False,False
2025-07-17 17:00:00+00:00,3.88,3.91,3.875,3.905,5627.0,,,,,,3.8956700524501064,3.8500881910369644,3.851915610194928,3.812553730504278,3.7589662932630064,3.745718168201891,3.5903405118063425,3.540642570558953,3.52368629568321,3.4828200410565686,3.4470010640666886,3.4391506026801473,3.421562481437848,3.373229171610037,3.5903405118063425,3.4470010640666886,,,3.6238103417536403,"rgba(38, 166, 154, 0.75)",0.06813625723175659,3.804760015740585,1.4711695113874743,60.05079247469064,7.517623243965957,True,False,True,False,False,10.081857975071799,0.0,0.0,0.0,0.0,0,1.0226460071513708,0.9189511323003576,False,False,False,False,0.2275383049005115,0.25762987564752954,False,False,False,False,193161.0,146759.56473203324,False,False,False,False,6031.485016946688,False,False,False,False
2025-07-17 18:00:00+00:00,3.905,3.99,3.885,3.97,7360.0,,,,,,3.899053063694471,3.8539823356760103,3.8540297945702036,3.814775854120249,3.761084309336348,3.7477773535507795,3.5923850881760377,3.542815981057469,3.525898000569426,3.4851126974631312,3.449376023276257,3.441543345060007,3.423992472337182,3.375760659439197,3.5923850881760377,3.449376023276257,,,3.626256212737626,"rgba(38, 166, 154, 0.75)",0.06988452508853038,3.807170231919052,2.329983181178863,61.785702879621596,7.517623243965957,True,False,True,False,False,13.379071913007913,0.0,0.0,0.0,0.0,0,1.022196261682243,0.9042056074766355,False,False,False,False,0.3132850231408861,0.2854574493942078,False,False,False,False,200521.0,147593.0753563428,False,False,False,False,6052.082148466895,False,False,False,False
2025-07-17 19:00:00+00:00,3.975,3.975,3.95,3.95,12157.0,,,,,,3.9047397222441407,3.86039449830336,3.8576755048000217,3.818554394116208,3.764662291342757,3.751253593173536,3.59580503640702,3.5464429277053457,3.529586490616554,3.4889312651046653,3.453327645029398,3.445523747766972,3.4280331415420027,3.3799658127321064,3.59580503640702,3.453327645029398,,,3.6303497193488634,"rgba(38, 166, 154, 0.75)",0.07049675732113789,3.811241485893523,1.9682964065195587,61.68597082059094,7.517623243965957,True,False,True,False,False,11.991836684830592,0.0,0.0,0.0,0.0,0,1.0372526193247966,0.9057043073341093,False,False,False,False,0.34282806077947925,0.31414275508684353,False,False,False,False,188364.0,148225.1827151592,False,False,False,False,6146.732037637951,False,False,False,False
2025-07-18 14:00:00+00:00,3.95,4.01,3.935,4.005,9552.0,,,,,,3.910248345342745,3.866056724559695,3.861034228501553,3.8218930978234353,3.7677351060438884,3.754225599788354,3.5986298763736255,3.5494188667333173,3.532607194033013,3.492046136758034,3.4565413136736374,3.4487588576555317,3.4313130208842186,3.383368526320594,3.5986298763736255,3.4565413136736374,,,3.633848349606546,"rgba(38, 166, 154, 1.0)",0.073582888237987,3.814881317060628,2.5837349890979597,63.56568843418921,7.566283925045539,True,False,True,False,True,14.650017029368325,0.0,0.0,0.0,0.0,0,1.035673187571922,0.899884925201381,False,False,False,False,0.3428280657128769,0.32848541039986023,False,False,False,False,197916.0,148995.58298314124,False,False,False,False,6199.526889767595,False,False,False,False
2025-07-18 15:00:00+00:00,4.005,4.035,3.985,3.995,3854.0,,,,,,3.9128541916424044,3.868591600078265,3.8625702693948525,3.823377878536036,3.7690727502082098,3.7555146652155273,3.599821541345888,3.550667522425137,3.5338726591421867,3.49334676445762,3.457879820819761,3.4501056115127198,3.4326769402167474,3.3847797855023614,3.599821541345888,3.457879820819761,,,3.635366571464122,"rgba(38, 166, 154, 1.0)",0.07617565050416308,3.8330366547866297,2.1261826337081158,64.14386986797791,8.527254058434941,True,False,True,False,True,13.953770221556113,0.0,0.0,0.0,0.0,0,1.0457665903890163,0.8958810068649886,False,False,False,False,0.3428280821694869,0.33565674628467357,False,False,False,False,194062.0,149694.2871229375,False,False,False,False,6163.162131786702,False,False,False,False
2025-07-18 16:00:00+00:00,3.995,4.03,3.985,4.015,4689.0,,,,,,3.9159994821336097,3.871662236362149,3.8644595469874785,3.8252010421397826,3.770714068475683,3.757096333507854,3.6012797747893566,3.5521941280274008,3.535419427853268,3.494935694112678,3.4595143448276735,3.4517500677531388,3.434342064714946,3.3865019609755183,3.6012797747893566,3.4595143448276735,,,3.637219298047181,"rgba(38, 166, 154, 1.0)",0.07823117739827147,3.8351056089848625,2.2995229906780357,65.26244332465758,10.003619569572813,True,False,True,False,True,14.906229063453306,0.0,0.0,0.0,0.0,0,1.0441676104190263,0.8935447338618348,False,False,False,False,0.3385280187103355,0.3370923824975045,False,False,False,False,198751.0,150454.85631482996,False,False,False,False,6140.306904937296,False,False,False,False
2025-07-18 17:00:00+00:00,4.015,4.025,3.995,3.995,382.0,,,,,,3.9162336182139983,3.871897698923042,3.864606115952475,3.825344026097311,3.77084402415266,3.7572217916599873,3.6013966687510646,3.552316696085425,3.535543673329163,3.4950634570190577,3.4596458731915094,3.451882415576196,3.43447612025383,3.386640722288358,3.6013966687510646,3.4596458731915094,,,3.6373652072495766,"rgba(38, 166, 154, 1.0)",0.08005983123002015,3.8352494681698976,1.9953893154124034,64.51058452192358,10.003619569572813,True,False,True,False,True,13.497293012791456,0.0,0.0,0.0,0.0,0,1.0461192350956132,0.8953880764904387,False,False,False,False,0.3428280821694869,0.3399602323334957,False,False,False,False,198369.0,151197.7112556853,False,False,False,False,6051.030828891756,False,False,False,False
2025-07-18 18:00:00+00:00,3.995,4.005,3.99,3.995,1475.0,,,,,,3.9170424342000616,3.872742691105663,3.8651357758483953,3.8258684857000342,3.7713266560409573,3.757688776000416,3.6018380855037337,3.552780639897235,3.536014295552904,3.495548130184303,3.460145391819666,3.4523851604697127,3.4349856004928307,3.387168718708849,3.6018380855037337,3.460145391819666,,,3.637905060108911,"rgba(38, 166, 154, 1.0)",0.08191777903804084,3.8357141759389703,1.944459748927774,64.0093453201009,10.003619569572813,True,False,True,False,True,13.497293012791456,0.0,0.0,0.0,0.0,0,1.0448430493273546,0.9002242152466371,False,False,False,False,0.3214459866656118,0.3307031094995537,False,False,False,False,198369.0,151929.04906567468,False,False,False,False,5980.084614490333,False,False,False,False
2025-07-18 19:00:00+00:00,3.995,4.005,3.985,4.005,6211.0,,,,,,3.920344729102488,3.8762249503359305,3.86734793506144,3.828063336078998,3.7733513795287217,3.75964893057561,3.6036938591064165,3.5547309497313777,3.537992651890066,3.4975855345197973,3.462245135784291,3.4544984533566003,3.4371271875463507,3.3893880923411936,3.6036938591064165,3.462245135784291,,,3.6401602232113777,"rgba(38, 166, 154, 1.0)",0.0839401331065703,3.8378261989186733,1.9915837025071543,64.17357193821744,10.064220570342016,True,False,True,False,True,13.995012556396155,0.0,0.0,0.0,0.0,0,1.0435267857142863,0.9006696428571431,False,False,False,False,0.3172040181483685,0.3239535638239611,False,False,False,False,204580.0,152745.34287860995,False,False,False,False,5983.664697986606,False,False,False,False
2025-07-21 14:00:00+00:00,3.995,4.01,3.965,3.985,2319.0,,,,,,3.9213356355608244,3.877356577296266,3.8680832666742857,3.82881339802037,3.774059397721418,3.760337257070834,3.604361950506394,3.5554357298858155,3.5387083659499488,3.4983243879310137,3.4630079520298134,3.4552664674801328,3.437906086835699,3.3901968156062057,3.604361950506394,3.4630079520298134,,,3.64094237775493,"rgba(38, 166, 154, 0.75)",0.0850332208530964,3.838476988180208,1.723126683310344,62.490799169278745,10.064220570342016,True,False,True,False,False,12.549086769123587,0.0,0.0,0.0,0.0,0,1.0386740331491717,0.9005524861878456,False,False,False,False,0.30454345418726675,0.31424850900561396,False,False,False,False,202261.0,153513.02748514313,False,False,False,False,5926.848191041077,False,False,False,False
2025-07-21 15:00:00+00:00,3.985,3.99,3.915,3.925,2695.0,,,,,,3.9217110704401956,3.878132964222765,3.868618373141103,3.829439353744808,3.774709824749005,3.760979807007875,3.6050477693736966,3.556169883465793,3.5394570782579313,3.49910429407159,3.4638185386887486,3.4560836702775823,3.4387372462132975,3.391065837074483,3.6050477693736966,3.4638185386887486,,,3.641648265052063,"rgba(38, 166, 154, 0.75)",0.08492243413740955,3.8386832304570624,1.0164189288695114,57.04170581779725,11.121482312500078,True,False,True,False,False,8.401009651996336,0.0,0.0,0.0,0.0,0,1.0271739130434785,0.9065217391304348,False,False,False,False,0.24662558767271808,0.28043704833916605,False,False,False,False,199566.0,154227.02705901687,False,False,False,False,5876.742017536564,False,False,False,False
2025-07-21 16:00:00+00:00,3.925,3.95,3.915,3.95,635.0,,,,,,3.921777646722425,3.8782994199970395,3.8687349862012232,3.8295794164095893,3.7748578296605464,3.7611264160424493,3.6052065768212933,3.5563402327445672,3.5396309088172204,3.4992855951129638,3.4640071448929373,3.456273850830446,3.4389307508601394,3.3912683496735054,3.6052065768212933,3.4640071448929373,,,3.6418085089133108,"rgba(38, 166, 154, 0.75)",0.08521155443372615,3.838728262583552,1.3058292171279493,55.08420359152557,9.341655391679282,True,False,True,False,False,9.716124888519879,0.0,0.0,0.0,0.0,0,1.0275027502750278,0.9284928492849285,False,False,False,False,0.21426625902274526,0.24735165368095566,False,False,False,False,200201.0,154939.80183329567,False,False,False,False,5795.474699435222,False,False,False,False
2025-07-21 17:00:00+00:00,3.945,3.955,3.92,3.925,2416.0,,,,,,3.9219510990444713,3.8788723589146956,3.8691435036737096,3.8300846893916027,3.775401359877877,3.7616663379091193,3.6058003664210863,3.5569785136275933,3.54028262683761,3.4999661896198013,3.4647158212365645,3.4569885754917737,3.439658257190851,3.3920304566410913,3.6058003664210863,3.4647158212365645,,,3.6423957254198465,#000000,0.08457194815313941,3.8388787159762727,1.0183197372701196,52.15872811670633,6.6521415878243815,False,False,False,False,False,8.042830962875023,0.0,0.0,0.0,0.0,0,1.0285714285714285,0.9197802197802197,False,False,False,False,0.22231224610412403,0.23483194989253986,False,False,False,False,197785.0,155604.06847153915,False,False,False,False,5743.07974285483,False,False,False,False
2025-07-21 18:00:00+00:00,3.925,3.93,3.905,3.905,3654.0,,,,,,3.9217598048744926,3.879406544659574,3.869562151763191,3.830693361426762,3.7761131487025947,3.762382132659633,3.6066397630590177,3.557888682609225,3.5412142605241534,3.500944169230142,3.4657380081163933,3.458020262509933,3.4407100803873765,3.393136580674057,3.6066397630590177,3.4657380081163933,,,3.643157782228325,"rgba(239, 83, 80, 1.0)",0.084222838271394,3.8388812823663607,0.7850449948098707,48.99251182292342,3.7738258539922214,False,True,False,True,False,6.725103661453396,0.0,0.0,0.0,0.0,0,1.0253583241455348,0.9272326350606398,False,False,False,False,0.1902870629871541,0.21255950643984697,False,False,False,False,194131.0,156201.38523942226,False,False,False,False,5710.690909632274,False,False,False,False
2025-07-21 19:00:00+00:00,3.905,3.905,3.88,3.885,3892.0,,,,,3.8899999999999997,3.9210262367658926,3.879578610499021,3.869766328272393,3.831151656001255,3.776735711984928,3.7630204483261447,3.6074611692643193,3.5587897296764726,3.542139569203503,3.5019221200701396,3.4667651720620074,3.459057977365624,3.441770230092444,3.394256984542482,3.6074611692643193,3.4667651720620074,,,3.6602294629417753,"rgba(239, 83, 80, 1.0)",0.08349693849921479,3.848514136190262,0.4369724742671967,45.724143090077746,0.8252977915568422,False,True,False,True,False,5.422905489464334,0.0,0.0,0.0,0.0,0,1.0198019801980203,0.9273927392739275,False,False,False,False,0.1507834742109662,0.18167149032540658,False,False,False,False,190239.0,156729.1001969506,False,False,False,False,5682.494151343401,False,False,False,False
2025-07-22 14:00:00+00:00,3.905,3.935,3.895,3.915,1593.0,,,,,3.8972607110300816,3.9209697995849426,3.8798125415441933,3.869950534027988,3.831416023085784,3.7770443804465375,3.763330949989975,3.607825626852846,3.559184851647828,3.542544001503428,3.502346674512142,3.4672089074189962,3.4595058354514103,3.4422268304929626,3.394737163721007,3.607825626852846,3.4672089074189962,,,3.6610243220873415,"rgba(239, 83, 80, 1.0)",0.0828907345478179,3.84895048054587,0.7968263258184471,45.99348926540388,0.8252977915568422,False,True,False,True,False,7.079393660274572,0.0,0.0,0.0,0.0,0,1.018538713195202,0.9203925845147218,False,False,False,False,0.1863121793154127,0.18399183482040965,False,False,False,False,191832.0,157273.33120164904,False,False,False,False,5619.091141245054,False,False,False,False
2025-07-22 15:00:00+00:00,3.915,3.925,3.91,3.915,700.0,,,,,3.8994570196712477,3.920952163484526,3.8799191844867287,3.8700339816643625,3.8315339713460856,3.7771812142552132,3.763468485437913,3.607986372125127,3.559359012013325,3.5427222348128833,3.5025337097805336,3.4674043416800586,3.4597030753003373,3.4424278987663546,3.394948560343448,3.607986372125127,3.4674043416800586,,,3.6613087483445437,"rgba(239, 83, 80, 1.0)",0.08220908303427481,3.849100106988999,0.8016132838207907,46.17305338228797,0.8252977915568422,False,True,False,True,False,7.079393660274572,0.0,0.0,0.0,0.0,0,1.0218818380743986,0.9266958424507664,False,False,False,False,0.1902870629871541,0.18713944890378187,False,False,False,False,191832.0,157809.12451635217,False,False,False,False,5542.826162311022,False,False,False,False
2025-07-22 16:00:00+00:00,3.915,3.92,3.895,3.905,1560.0,,,,,3.9009091887239076,3.920822865718634,3.8800905659447404,3.870179231967087,3.831764918378633,3.777463402367897,3.763754157730981,3.6083324173613813,3.5597356854685915,3.5431082244489724,3.502939874079639,3.4678295891038906,3.4601324208617252,3.4428659454324153,3.3954100390924498,3.6083324173613813,3.4678295891038906,,,3.6616892351120627,"rgba(239, 83, 80, 1.0)",0.08135325040435892,3.849208798311011,0.6857894603065481,45.540762994135356,0.25632290456653806,False,True,False,True,False,6.406713120773404,0.0,0.0,0.0,0.0,0,1.0165016501650168,0.933993399339934,False,False,False,False,0.17442184943848688,0.18078064917113437,False,False,False,False,190272.0,158312.42491144748,False,False,False,False,5481.076919484494,False,False,False,False
2025-07-22 17:00:00+00:00,3.905,3.925,3.9,3.925,6020.0,,,,,3.9078005811841625,3.920682599214024,3.88097312239551,3.870879817152242,3.8327602107780323,3.778624321472523,3.7649223516502386,3.6097048233080335,3.5612233087164373,3.5446308643036906,3.504538261013543,3.4695001369453946,3.4618184814958872,3.444584914575269,3.3972177777163273,3.6097048233080335,3.4695001369453946,,,3.663324104794754,"rgba(239, 83, 80, 1.0)",0.08062833204234675,3.849979965492718,0.9304425951398891,46.94616881577249,0.25632290456653806,False,True,False,True,False,7.535096160760997,0.0,0.0,0.0,0.0,0,1.017582417582418,0.9263736263736265,False,False,False,False,0.1823431073294128,0.1815618782502736,False,False,False,False,196292.0,158901.25553297543,False,False,False,False,5489.432316081634,False,False,False,False
2025-07-22 18:00:00+00:00,3.925,3.95,3.925,3.945,5062.0,,,,,3.9164580124289583,3.921215662972432,3.882146930608536,3.8717447592208054,3.833806991291738,3.7797481016599552,3.7660398511754267,3.610936413719644,3.5625461211036993,3.5459813223480667,3.505948313801751,3.470968043044817,3.46329885625472,3.4460916755339444,3.39879600914386,3.610936413719644,3.470968043044817,,,3.66504847095389,#000000,0.08007974628936318,3.8512137346378807,1.1711608703557608,49.55162952532608,0.25632290456653806,False,False,False,False,True,8.64887043119338,0.0,0.0,0.0,0.0,0,1.0286343612334807,0.918502202643172,False,False,False,False,0.22231224610412403,0.2019370621771988,False,False,False,False,201354.0,159559.43761773547,False,False,False,False,5482.805458467966,False,False,False,False
