date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 19:00:00+00:00,3.945,3.995,3.935,3.995,8975.0,,,,,3.935356449176318,3.9237243911565685,3.8853092610722793,3.8739859369520797,3.836208993049171,3.782129442401544,3.768378177649991,3.6133274815372043,3.5650842979498143,3.548563848124698,3.50862583041555,3.473740810434762,3.4660922379061896,3.4489284984348614,3.4017513016071113,3.6133274815372043,3.473740810434762,,,3.668747130524543,"rgba(38, 166, 154, 1.0)",0.08035714199916087,3.854537263899979,1.7479807345747567,54.58902110671394,-0.16502741489914285,True,False,True,False,True,11.330297734607573,0.0,0.0,0.0,0.0,0,1.0317286652078779,0.9070021881838076,False,False,False,False,0.26710619401523267,0.23452162809621574,False,False,False,False,210329.0,160346.5626159101,False,False,False,False,5536.94800949947,False,False,False,False
2025-07-23 14:00:00+00:00,4.07,4.12,4.065,4.08,2737.0,,,,,3.9490667125096874,3.9260330376648507,3.887396208510633,3.8753954124943144,3.837510264630083,3.7832641005263423,3.7694663347295894,3.614276959701368,3.5660644218979005,3.5495529035228253,3.5096332383487248,3.474770141318287,3.46712640453532,3.4499726373962285,3.4028235075957483,3.614276959701368,3.474770141318287,,,3.670823485692127,"rgba(38, 166, 154, 1.0)",0.08291561975890348,3.8737860134551587,2.4870342541544845,61.42291407974495,5.988126759680938,True,False,True,False,True,15.501368239510526,0.0,0.0,0.0,0.0,0,1.04162219850587,0.8954108858057632,False,False,False,False,0.34282810989687007,0.28867486899654293,False,False,False,False,213066.0,161163.9182342681,False,False,False,False,5493.537962840563,False,False,False,False
2025-07-23 15:00:00+00:00,4.08,4.085,4.01,4.015,8823.0,,,,,3.9687022593702896,3.930818552037678,3.8921838503837587,3.8787429705175414,3.8407695522790406,3.7862553304024478,3.772363982117206,3.6169812380692523,3.5688889996222204,3.5524133012095236,3.5125691973704845,3.477787501344062,3.4701615335784366,3.4530448789854638,3.4059983945027033,3.6169812380692523,3.477787501344062,,,3.6751787694526734,"rgba(38, 166, 154, 1.0)",0.08328595049318124,3.876349573835859,1.6647516819237371,60.91126417187468,5.988126759680938,True,False,True,False,True,11.100014333527259,0.0,0.0,0.0,0.0,0,1.0317124735729386,0.9059196617336154,False,False,False,False,0.27907489954683523,0.28387488427168905,False,False,False,False,204243.0,161831.81097482206,False,False,False,False,5545.1575293081505,False,False,False,False
2025-07-23 16:00:00+00:00,4.01,4.015,3.975,3.975,8850.0,,,,,3.9723058228933326,3.933210226916764,3.895180733216875,3.8809781941515618,3.8431527709090285,3.7886200127287695,3.7746879443058328,3.6193508151987124,3.5713991171957256,3.554965880845414,3.515212887414073,3.4805227669887246,3.472916638880228,3.4558418204482693,3.4089095790652184,3.6193508151987124,3.4805227669887246,,,3.6778170140772355,"rgba(38, 166, 154, 0.75)",0.08268669838670062,3.8773766958551965,1.1806409742985382,58.11609995365357,5.988126759680938,True,False,True,False,False,8.548543614782268,0.0,0.0,0.0,0.0,0,1.0210748155953637,0.9241306638566914,False,False,False,False,0.20736074221555015,0.2456178132436196,False,False,False,False,195393.0,162352.13948684031,False,False,False,False,5596.395397070814,False,False,False,False
2025-07-23 17:00:00+00:00,3.975,3.99,3.965,3.975,2098.0,,,,,3.9724876764062813,3.933634434818213,3.895778415619588,3.8814386368901133,3.843661999996364,3.789140222488869,3.775201867622672,3.619890503513217,3.5719732443541705,3.555550451017134,3.5158199556924767,3.4811521041996936,3.4735507927717,3.456486155549869,3.409581637888296,3.619890503513217,3.4811521041996936,,,3.67835653992191,"rgba(38, 166, 154, 0.75)",0.08248030067842337,3.8776023362450958,1.1808597077578709,56.25265714150616,5.988126759680938,True,False,True,False,False,8.548543614782247,0.0,0.0,0.0,0.0,0,1.017875920084122,0.929547844374343,False,False,False,False,0.18394942593642852,0.21478361959002407,False,False,False,False,195393.0,162864.40089014513,False,False,False,False,5542.156708744134,False,False,False,False
2025-07-23 18:00:00+00:00,3.975,3.985,3.965,3.985,3447.0,,,,,3.9728625109288096,3.9343400162110918,3.896761439726038,3.882198668790534,3.844500657611857,3.7899962437284263,3.776047523980793,3.620777802593489,3.572916878032524,3.5565111723465064,3.516817498951953,3.4821861079686873,3.4745926839861583,3.457544720174144,3.410685613349077,3.620777802593489,3.4821861079686873,,,3.679249302558672,"rgba(38, 166, 154, 0.5)",0.08277033241404236,3.87806866223021,1.2919041720756508,55.60284642584169,11.50665373162441,False,False,True,False,False,9.057221043546736,0.0,0.0,0.0,0.0,0,1.0168243953732914,0.932702418506835,False,False,False,False,0.18062174340514903,0.19770268149758655,False,False,False,False,198840.0,163422.1621166545,False,False,False,False,5509.673658996164,False,False,False,False
2025-07-23 19:00:00+00:00,3.985,4.04,3.985,4.04,9330.0,,,,,3.9800802066986862,3.937918238551772,3.9006614493219227,3.885098166139311,3.847437434262891,3.792799119170469,3.778784386038455,3.6234459776133403,3.575719831142275,3.5593546874846442,3.519747592594898,3.4852059600841168,3.477632063521176,3.4606251364406,3.413878835085824,3.6234459776133403,3.4852059600841168,,,3.6825592722766918,"rgba(38, 166, 154, 0.75)",0.08370976241949019,3.8814276269640686,1.8943115886685509,58.03466255515527,11.50665373162441,True,False,True,False,False,11.773496101614146,0.0,0.0,0.0,0.0,0,1.0208333333333337,0.9197916666666671,False,False,False,False,0.2309983683016271,0.21435052489960682,False,False,False,False,208170.0,164115.92704507848,False,False,False,False,5568.903524748161,False,False,False,False
2025-07-24 14:00:00+00:00,4.065,4.075,4.04,4.045,2228.0,,,,,3.982578989002016,3.9390366145196807,3.901791379190071,3.8859292555047062,3.848249247298888,3.7935496673756615,3.7795129873610405,3.6241281416668745,3.5764311665288497,3.5600747423517904,3.520486102138115,3.485964378706475,3.478394833878852,3.46139700783686,3.41467591678271,3.6241281416668745,3.485964378706475,,,3.6834800286761724,"rgba(38, 166, 154, 1.0)",0.0849637972718383,3.882504524609814,1.912526047656367,59.88928434443871,11.50665373162441,True,False,True,False,True,12.014170885381969,0.0,0.0,0.0,0.0,0,1.0331606217616585,0.9119170984455961,False,False,False,False,0.2930359590921656,0.2536932419958862,False,False,False,False,210398.0,164833.47856375942,False,False,False,False,5517.106570876096,False,False,False,False
2025-07-24 15:00:00+00:00,4.045,4.045,4.02,4.025,2735.0,,,,,3.9844848885623314,3.940105911866427,3.9029456931797974,3.8867976622596196,3.849124694073673,3.794382893329725,3.780326351506977,3.624917219939626,3.577258898795344,3.560914109426458,3.521350299296602,3.4868544435524824,3.4792905312671385,3.4623045390688443,3.4156160193043057,3.624917219939626,3.4868544435524824,,,3.6844449436952895,"rgba(38, 166, 154, 1.0)",0.08589864129647097,3.883499085722648,1.647300960081258,59.46616789470045,11.50665373162441,True,False,True,False,True,10.682920946116347,0.0,0.0,0.0,0.0,0,1.0302083333333332,0.9250000000000002,False,False,False,False,0.2583286439596016,0.2560109429777439,False,False,False,False,207663.0,165497.50215191816,False,False,False,False,5473.973135668714,False,False,False,False
2025-07-24 16:00:00+00:00,4.025,4.035,4.01,4.025,1894.0,,,,,3.985536858057875,3.9407779592080354,3.903691646928475,3.88736521616989,3.849703855504164,3.794940243917068,3.7808715639076835,3.62545290109706,3.5778219244114493,3.5614853838818297,3.5219392225084674,3.487461568153193,3.4799016148414634,3.4629239523024524,3.416258316918057,3.62545290109706,3.487461568153193,,,3.685075481853811,"rgba(38, 166, 154, 1.0)",0.08656888107844761,3.8841173327633074,1.6274054311621158,59.184090261541606,11.50665373162441,True,False,True,False,True,10.682920946116347,0.0,0.0,0.0,0.0,0,1.0432033719704952,0.9262381454162277,False,False,False,False,0.24461871453382505,0.2503148287557845,False,False,False,False,207663.0,166151.2308007256,False,False,False,False,5418.469676200982,False,False,False,False
2025-07-24 17:00:00+00:00,4.025,4.035,4.02,4.02,8143.0,,,,,3.98965211879058,3.943603764333598,3.906839445823547,3.889781793091552,3.8521741184532954,3.7973231684023028,3.7832039510245963,3.627749254137973,3.5802354695549368,3.563934312844487,3.5244639207662076,3.49006431079438,3.48252133357256,3.4655794029887126,3.4190119320013497,3.627749254137973,3.49006431079438,,,3.687742553105338,"rgba(38, 166, 154, 1.0)",0.08784343156133935,3.886724050925564,1.5171988013853006,58.52375497679629,11.50665373162441,True,False,True,False,True,10.34304096490025,0.0,0.0,0.0,0.0,0,1.0424178154825026,0.9300106044538706,False,False,False,False,0.2514621056772389,0.2508884672165117,False,False,False,False,199520.0,166668.5760596291,False,False,False,False,5460.7104564149195,False,False,False,False
2025-07-24 18:00:00+00:00,4.02,4.05,4.02,4.045,15406.0,,,,,3.997673925677146,3.949258066807436,3.9129928183133504,3.8945577778427025,3.857008420226974,3.801955313697775,3.787733638729628,3.6321657858680765,3.5848659540410726,3.568629386634085,3.5292972132984457,3.49504122963781,3.4875295391990244,3.4706534226554164,3.4242671511402145,3.6321657858680765,3.49504122963781,,,3.692908642917944,"rgba(38, 166, 154, 1.0)",0.08958362141166476,3.8919724105269395,1.7082094590689827,59.79091310990509,11.50665373162441,True,False,True,False,True,11.625634004067443,0.0,0.0,0.0,0.0,0,1.0371944739638683,0.9309245483528164,False,False,False,False,0.26177083287818437,0.25632965004734803,False,False,False,False,214926.0,167416.7531749837,False,False,False,False,5614.9009919743785,False,False,False,False
2025-07-24 19:00:00+00:00,4.045,4.075,4.045,4.06,15214.0,,,,,4.00639672084901,3.955422394101154,3.9194863315632635,3.899648874056095,3.8620839770264555,3.8067618199930537,3.7924250844811094,3.6366627482462683,3.5895619115860895,3.573385337375242,3.5341812609386483,3.5000607392267087,3.4925786329780832,3.4757646525549455,3.4295501293701687,3.6366627482462683,3.5000607392267087,,,3.6982647076230863,"rgba(38, 166, 154, 1.0)",0.09158513983087598,3.897664794395183,1.7725059535268466,61.574397031326406,7.276755440858238,True,False,True,False,True,12.386082240220663,0.0,0.0,0.0,0.0,0,1.0381760339342523,0.9257688229056205,False,False,False,False,0.29654345088265843,0.27643655046500326,False,False,False,False,230140.0,168389.20661413122,False,False,False,False,5763.724232408884,False,False,False,False
2025-07-25 14:00:00+00:00,4.01,4.035,3.995,4.005,1944.0,,,,,4.006489307221203,3.9558196100941037,3.920003685793335,3.9000876072508848,3.862560358140622,3.8072483473407828,3.7929067364461364,3.6371657268401707,3.5900943053867747,3.5739267111405097,3.53474209072864,3.5006408890838494,3.493162972228014,3.4763578672230255,3.430167585420057,3.6371657268401707,3.5006408890838494,,,3.698758253355874,"rgba(38, 166, 154, 0.5)",0.09234765882302251,3.8980513520355276,1.1581089258519435,57.64606641942155,7.276755440858238,False,False,True,False,False,8.6314201673596,0.0,0.0,0.0,0.0,0,1.0222222222222224,0.9407407407407409,False,False,False,False,0.23439538153447917,0.2554159659997412,False,False,False,False,228196.0,169316.44372088887,False,False,False,False,5704.503701673862,False,False,False,False
2025-07-25 15:00:00+00:00,4.005,4.05,4.0,4.045,3711.0,,,,,4.007306302209942,3.956828551525709,3.9211873415865424,3.901064079617908,3.863582227555935,3.8082609614619227,3.79390386010559,3.6381732287655106,3.591154937848894,3.5750035107848612,3.5358537801583267,3.5017879218251924,3.4943176881726963,3.477528818970537,3.431383063936468,3.6381732287655106,3.5017879218251924,,,3.6998224183017356,"rgba(38, 166, 154, 0.5)",0.0938744609274413,3.8990116388927696,1.555144601257094,57.73272725403105,7.276755440858238,False,False,True,False,False,10.682254711946914,0.0,0.0,0.0,0.0,0,1.020127118644068,0.9406779661016954,False,False,False,False,0.24803756419687858,0.2517267650983099,False,False,False,False,231907.0,170286.83994227045,False,False,False,False,5673.596667539384,False,False,False,False
2025-07-25 16:00:00+00:00,4.045,4.055,4.035,4.045,2495.0,,,,,4.008111095897836,3.9576101216593407,3.922063488011737,3.901778675422014,3.864316291988449,3.8089769723829416,3.7946069154334374,3.638870564475592,3.5918866655078023,3.575745681739309,3.536618429632841,3.5025756547177958,3.495110447826645,3.478332183379115,3.4322155934142597,3.638870564475592,3.5025756547177958,,,3.700587918765941,"rgba(38, 166, 154, 0.5)",0.0953014184593475,3.899748426835984,1.524128134839624,57.79050114377071,7.276755440858238,False,False,True,False,False,10.682254711946914,0.0,0.0,0.0,0.0,0,1.0319829424307037,0.9339019189765462,False,False,False,False,0.27560133741536813,0.263664051256839,False,False,False,False,231907.0,171242.19126099496,False,False,False,False,5624.316099050401,False,False,False,False
2025-07-25 17:00:00+00:00,4.045,4.085,4.045,4.085,1729.0,,,,,4.009037744759079,3.958306467559798,3.9227935376741634,3.902361163165628,3.8648960777686314,3.8095263967954813,3.795143459622603,3.639384045738879,3.5924221211248826,3.576287771598945,3.537174699450826,3.503146974836466,3.49568505821332,3.4789137064527442,3.4328162495364007,3.639384045738879,3.503146974836466,,,3.701193031619856,"rgba(38, 166, 154, 1.0)",0.09737375749477867,3.9003919768893036,1.8958703850017837,60.212132327014174,7.276755440858238,True,False,True,False,True,12.687158354739719,0.0,0.0,0.0,0.0,0,1.0297872340425533,0.9276595744680856,False,False,False,False,0.30357985584194225,0.2836219535493906,False,False,False,False,233636.0,172209.53713291753,False,False,False,False,5563.923601390705,False,False,False,False
2025-07-25 18:00:00+00:00,4.085,4.145,4.085,4.14,1967.0,,,,,4.01090264586254,3.959444783429475,3.9239007148931857,3.9032197423123667,3.8657155757675414,3.8102713082872635,3.795864917270629,3.6400363717432924,3.5930953481490646,3.576967212873225,3.5378671738520278,3.503854486557506,3.4963958876231045,3.479631437142985,3.43355337010306,3.6400363717432924,3.503854486557506,,,3.702048065057818,"rgba(38, 166, 154, 1.0)",0.10072185409281953,3.9014187613961644,2.368713729038113,64.25010235065876,10.059985347954807,True,False,True,False,True,15.298274552464573,0.0,0.0,0.0,0.0,0,1.036842105263158,0.9126315789473687,False,False,False,False,0.34282811597475066,0.31322503476207064,False,False,False,False,235603.0,173192.38151845368,False,False,False,False,5508.157344004802,False,False,False,False
2025-07-25 19:00:00+00:00,4.145,4.15,4.105,4.105,9317.0,,4.12,,,4.018729396062731,3.9645245266830105,3.9288982176950373,3.9071372881038133,3.8694783637823846,3.813715120233904,3.799205211358895,3.6430813268872853,3.5962412320106423,3.5801432000358235,3.5411065318141537,3.5071659961689154,3.4997232971334675,3.482991979656815,3.4370068124368682,3.6430813268872853,3.5071659961689154,4.12,4.12,3.7059432333375826,"rgba(38, 166, 154, 1.0)",0.10285155050578866,3.9220337532764034,1.778935230668199,63.81656571210232,10.059985347954807,True,False,True,False,True,12.90634628766539,-1.0,4.15,4.105,0.0,0,1.053854276663147,0.9091869060190074,False,False,False,False,0.3428281191354951,0.3280265769487829,False,False,False,False,226286.0,174015.5383941366,False,False,False,False,5567.209168128759,False,False,False,False
2025-07-28 14:00:00+00:00,4.105,4.125,4.055,4.065,1696.0,,4.114096673628136,,,4.019540712139409,3.965195316104954,3.929603641990433,3.9077095388061553,3.870048387497024,3.8142563552576525,3.7997340871437855,3.6435872391228257,3.5967682327040076,3.580676573710144,3.541653536346149,3.5077275072603094,3.500287981989148,3.483563333779755,3.437596644353956,3.6435872391228257,3.5077275072603094,4.114096673628136,4.114096673628136,3.706529939213714,"rgba(38, 166, 154, 0.75)",0.10389586782617836,3.9223288696283065,1.373212750004533,60.529685552748695,10.059985347954807,True,False,True,False,False,10.272187360666873,0.0,0.0,0.0,0.0,0,1.044885177453027,0.9039665970772445,False,False,False,False,0.2928919743463631,0.31045927564757303,False,False,False,False,224590.0,174799.63857407245,False,False,False,False,5507.190421336066,False,False,False,False
2025-07-28 15:00:00+00:00,4.065,4.115,4.055,4.115,2510.0,,4.110552145727033,,,4.020953364758297,3.9662861190718504,3.9307262619433914,3.908613977234758,3.8709391978274126,3.8150930963701106,3.800550019009705,3.644356550240381,3.5975674607638126,3.581484815833707,3.542480986824378,3.5085757645161406,3.5011408008135554,3.484425718098219,3.438485619789652,3.644356550240381,3.5085757645161406,4.110552145727033,4.110552145727033,3.7074453168730246,"rgba(38, 166, 154, 0.75)",0.10615974704140588,3.9231057344982814,1.8075991216037244,60.90613162597336,10.059985347954807,True,False,True,False,False,12.655092037606828,0.0,0.0,0.0,0.0,0,1.0478170478170474,0.9085239085239086,False,False,False,False,0.28634469514477356,0.2984019853961733,False,False,False,False,227100.0,175610.49689075348,False,False,False,False,5460.72235278822,False,False,False,False
2025-07-28 16:00:00+00:00,4.115,4.115,4.06,4.065,1387.0,,4.107710038005813,,,4.0215579407907205,3.9668117248465644,3.9312840473040973,3.9090701024901047,3.871395678269923,3.815528670935171,3.800976092719721,3.644766427010123,3.5979947223430107,3.5819173389648546,3.5429247821518075,3.5090314894814343,3.501599134456642,3.484889538338589,3.4389646275818295,3.644766427010123,3.5090314894814343,4.107710038005813,4.107710038005813,3.707914154512307,"rgba(38, 166, 154, 0.5)",0.10722259409605837,3.9234275533009964,1.3203602085225843,57.90153218356934,12.333513277945244,False,False,True,False,False,9.481498722546483,0.0,0.0,0.0,0.0,0,1.053941908713693,0.9045643153526973,False,False,False,False,0.28961531497343956,0.29400865018480643,False,False,False,False,225713.0,176387.27988469528,False,False,False,False,5397.56386669848,False,False,False,False
2025-07-28 17:00:00+00:00,4.06,4.08,4.055,4.065,402.0,,4.106632488679902,,,4.0216914093646885,3.9669453180554015,3.9314305096939526,3.90919157281325,3.8715191768954282,3.8156482965912075,3.8010934512108783,3.644881444283572,3.5981149942876938,3.5820392066488944,3.543050082385201,3.5091603570230263,3.501728780447159,3.4850208254158592,3.439100441830812,3.644881444283572,3.5091603570230263,4.106632488679902,4.106632488679902,3.708041057796468,"rgba(38, 166, 154, 0.5)",0.1083137750882929,3.9234928254258463,1.306455937472434,55.898465888633325,10.421893534568483,False,True,True,False,False,9.481498722546483,0.0,0.0,0.0,0.0,0,1.0486039296794212,0.9089968976215099,False,False,False,False,0.2636123023181922,0.27881047625149935,False,False,False,False,225713.0,177152.0197314442,False,False,False,False,5320.1132641140075,False,False,False,False
2025-07-28 18:00:00+00:00,4.065,4.065,4.055,4.055,529.0,,4.105019569471625,,,4.021833523957555,3.9671059270136353,3.931610913742414,3.9093426893729712,3.8716745237664827,3.815800320672987,3.8012428867614148,3.6450297138862005,3.5982703553856656,3.5821967254998075,3.543212253504733,3.50932731228351,3.501896778407107,3.4851910245805207,3.4392767010316674,3.6450297138862005,3.50932731228351,4.105019569471625,4.105019569471625,3.7082007766577783,"rgba(38, 166, 154, 0.5)",0.10923039540019397,3.923556591803893,1.2033592638251427,53.89628938077968,8.497523364660715,False,True,True,False,False,8.8493031868788,0.0,0.0,0.0,0.0,0,1.048654244306418,0.9130434782608696,False,False,False,False,0.2539520445522215,0.2663812604018604,False,False,False,False,225184.0,177896.70159607296,False,False,False,False,5245.832438313791,False,False,False,False
2025-07-28 19:00:00+00:00,4.055,4.065,4.04,4.05,1975.0,,4.099105111510253,,,4.022259345180881,3.9676571413168915,3.932244740389866,3.9098790569309223,3.8722315959652946,3.8163506621978014,3.8017848398880414,3.6455734201521595,3.5988410723144075,3.5827756749235795,3.543808987720232,3.5099421788017913,3.502515592959917,3.485818183482904,3.4399267947894465,3.6455734201521595,3.5099421788017913,4.099105111510253,4.099105111510253,3.7087739524676095,#000000,0.1099877143016471,3.92376104353862,1.1477550675811186,52.20854291877727,6.844298245788664,False,True,False,False,False,8.53038577519224,0.0,0.0,0.0,0.0,0,1.050777202072539,0.9108808290155442,False,False,False,False,0.24433797096041662,0.2553596156811385,False,False,False,False,223209.0,178599.2178503974,False,False,False,False,5195.121857874817,False,False,False,False
2025-07-29 14:00:00+00:00,3.975,4.0,3.955,3.955,3709.0,,4.076858846302749,,,4.020895095182458,3.9676854750182042,3.9326153955422845,3.91030156703065,3.872796570998854,3.817020991000104,3.8024657339401147,3.6463860158327988,3.5997163925969167,3.5836703813852515,3.544746262199353,3.5109196144990946,3.5035016893707573,3.486822782001296,3.440981445302023,3.6463860158327988,3.5109196144990946,4.076858846302749,4.076858846302749,3.709368360793344,"rgba(239, 83, 80, 1.0)",0.10999987714982423,3.9227727261013334,0.2929755444614889,46.00346236673118,1.0963891954701594,False,True,False,True,False,2.7938271562025,0.0,0.0,0.0,0.0,0,1.0462962962962965,0.9135802469135806,False,False,False,False,0.1502996156303677,0.2028296156557531,False,False,False,False,219500.0,179233.3385038796,False,False,False,False,5172.081208915517,False,False,False,False
2025-07-29 15:00:00+00:00,3.96,3.97,3.935,3.96,6756.0,,4.047748193722523,,,4.017903928761797,3.9674120529001264,3.9330086532243933,3.910866519994936,3.8736528316335055,3.818108832002589,3.803582145444276,3.6477876335628823,3.601236077080709,3.5852266564184787,3.546383122490952,3.5126315709387703,3.5052298166169362,3.488585524543675,3.4428375959421036,3.6477876335628823,3.5126315709387703,4.047748193722523,4.047748193722523,3.710296864103742,"rgba(239, 83, 80, 1.0)",0.11002485386707825,3.9213034709469823,0.3517071615452197,42.26834940941812,-2.1763397781554943,False,True,False,True,False,3.059167161333967,0.0,0.0,0.0,0.0,0,1.040082219938335,0.9157245632065778,False,False,False,False,0.10163556124408474,0.15223258844991894,False,False,False,False,226256.0,179962.37201544736,False,False,False,False,5196.6380893974465,False,False,False,False
2025-07-29 16:00:00+00:00,3.96,3.96,3.915,3.94,2128.0,,4.0400914203032,,,4.016782280750563,3.9672159673061356,3.9330379558608266,3.91097543424857,3.873864350371305,3.8184066495002575,3.8038920810121986,3.6482026732147776,3.60168963289028,3.5856921800527033,3.5468750787663614,3.5131478583329083,3.5057513354696344,3.4891182640558056,3.443400536629779,3.6482026732147776,3.5131478583329083,4.0400914203032,4.0400914203032,3.71053681856414,"rgba(239, 83, 80, 1.0)",0.10983148435197629,3.9208337051637705,0.1745063808370953,38.902738379092106,-5.131676388386026,False,True,False,True,False,1.9056591345763962,0.0,0.0,0.0,0.0,0,1.0298047276464546,0.9249743062692707,False,False,False,False,0.08062190442608456,0.11642724643800176,False,False,False,False,224128.0,180647.11043381252,False,False,False,False,5149.062305065703,False,False,False,False
2025-07-29 17:00:00+00:00,3.935,3.95,3.895,3.895,384.0,,4.038510700483876,,,4.016519806712212,3.9671504809710987,3.933018407523186,3.9109771202215606,3.873887627788777,3.818449063677385,3.8039374855495702,3.648270998705213,3.6017652792509653,3.5857701075170265,3.546958060281124,3.5132354195844995,3.505839879347786,3.4892089205091663,3.443496859418081,3.648270998705213,3.5132354195844995,4.038510700483876,4.038510700483876,3.7105657011371767,"rgba(239, 83, 80, 1.0)",0.10874583972576203,3.9207150566156685,-0.23646933694675035,34.93875292525924,-8.675311077275374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0213849287169043,0.9266802443991857,False,False,False,False,0.06082107660153808,0.08862416151976991,False,False,False,False,223744.0,181315.27926429603,False,False,False,False,5075.185370103443,False,False,False,False
2025-07-29 18:00:00+00:00,3.895,3.97,3.875,3.97,10515.0,,4.013010433814273,,,4.011440567318048,3.966222342021136,3.933158972295231,3.911502457596268,3.8749118479534648,3.819898108032614,3.805447135060299,3.650303534851714,3.60398758365008,3.5880514361165434,3.549369873696559,3.5157671846039746,3.5083974362579435,3.491821823846098,3.4462587234849678,3.650303534851714,3.5157671846039746,4.013010433814273,4.013010433814273,3.711769268452329,"rgba(239, 83, 80, 0.75)",0.10769292347117913,3.9190838417304064,0.47279019482854007,37.92179674760524,-8.675311077275374,False,True,False,True,True,3.3789812305442553,0.0,0.0,0.0,0.0,0,1.0190571715145438,0.9237713139418258,False,False,False,False,0.05392969518303102,0.07127692835140047,False,False,False,False,234259.0,182136.11214391934,False,False,False,False,5159.5235814196685,False,False,False,False
2025-07-29 19:00:00+00:00,3.965,4.005,3.945,3.965,25775.0,,3.9971251037272233,,,4.00597694472276,3.9666207189253013,3.935503397423783,3.91420724400824,3.8785398176017654,3.8242653791305883,3.8099012892967994,3.6557302377018366,3.6098437860466808,3.5940410887124634,3.555654019510547,3.5223271036072066,3.5150168338502694,3.498568614551423,3.4533500120261835,3.6557302377018366,3.5223271036072066,3.9971251037272233,3.9971251037272233,3.7159697658077233,"rgba(239, 83, 80, 0.75)",0.1066478587022227,3.919701425707886,0.4247490277192937,39.66111537803822,-8.675311077275374,False,True,False,True,True,3.098163321572706,0.0,0.0,0.0,0.0,0,1.0298507462686566,0.9203980099502491,False,False,False,False,0.12524249932261555,0.09825971383700802,False,False,False,False,208484.0,182544.60652928494,False,False,False,False,5479.143370855022,False,False,False,False
