date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 14:00:00+00:00,3.935,3.94,3.89,3.925,4625.0,,3.992043216935349,,,4.003868603963708,3.965994924431566,3.9353178499246457,3.914240262489172,3.87880577014411,3.824748600807917,3.810420173762252,3.656523540417069,3.6107229325089647,3.5949471140941776,3.556619861800314,3.5233469261127084,3.5160482454442765,3.4996249967578885,3.4544733965855374,3.656523540417069,3.5233469261127084,3.992043216935349,3.992043216935349,3.716380213282953,"rgba(239, 83, 80, 0.75)",0.10552178375506333,3.919164676929243,0.055299700811555184,38.907966358170135,-8.675311077275374,False,True,False,True,True,0.8788935996080447,0.0,0.0,0.0,0.0,0,1.0147347740667978,0.9282907662082521,False,False,False,False,0.04380342823943394,0.07103157103822098,False,False,False,False,203859.0,182875.06224200918,False,False,False,False,5465.900837973549,False,False,False,False
2025-07-30 15:00:00+00:00,3.925,3.925,3.885,3.915,4235.0,,3.987375092723051,,,4.001809570339005,3.965318681207099,3.9350534488609186,3.9141972938913883,3.8789853722595735,3.825139923750649,3.810847340003242,3.6572181707014706,3.6114975347216256,3.5957467932071,3.55747543341783,3.52425263105658,3.5169647058499054,3.5005646566356954,3.455475228580275,3.6572181707014706,3.52425263105658,3.987375092723051,3.987375092723051,3.7167031189654907,"rgba(239, 83, 80, 0.75)",0.10447220415711037,3.9185949608128725,-0.0344106917421422,37.956292885178776,-8.675311077275374,False,True,False,True,True,0.33279972059948193,0.0,0.0,0.0,0.0,0,1.0166830225711483,0.9332679097154077,False,False,False,False,0.014194427596325925,0.042612999317273456,False,False,False,False,199624.0,183134.73569562144,False,False,False,False,5446.817104051478,False,False,False,False
2025-07-30 16:00:00+00:00,3.915,3.925,3.895,3.905,1652.0,,3.985692291169964,,,4.001030240022608,3.96505917135296,3.9349517100281486,3.9141807015951264,3.879054840960642,3.8252915804116996,3.811012961325134,3.6574880959972114,3.611798601492484,3.596057628757136,3.557808049576469,3.524604776514363,3.517321041230693,3.500930031241866,3.4558648277588397,3.6574880959972114,3.524604776514363,3.985692291169964,3.985692291169964,3.716830283884359,"rgba(239, 83, 80, 0.75)",0.10202344722556331,3.9183838586669615,-0.1311841447326451,36.85331851612659,-8.675311077275374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0187932739861525,0.9426310583580617,False,False,False,False,-0.0038373039886503606,0.019387847664311546,False,False,False,False,197972.0,183364.7708011157,False,False,False,False,5387.982730345253,False,False,False,False
2025-07-30 17:00:00+00:00,3.905,3.905,3.895,3.9,4911.0,,3.9805916337397687,,,3.9985868146696273,3.9641901727359503,3.934560519284778,3.9140624150745986,3.8792011966079514,3.825694255578275,3.8114601314586274,3.6582605596485656,3.6126649548008256,3.596953467045411,3.5587697051579643,3.525625166392047,3.5183540250392844,3.501990207677092,3.456997806225852,3.6582605596485656,3.525625166392047,3.9805916337397687,3.9805916337397687,3.7171580931597896,"rgba(239, 83, 80, 1.0)",0.0992180236460077,3.917677382593046,-0.17816705013310727,35.870166451425675,-8.675311077275374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0089285714285714,0.9503968253968256,False,False,False,False,-0.025390142073572805,-0.0030011472046306293,False,False,False,False,193061.0,183515.0999359821,False,False,False,False,5380.5876492546295,False,False,False,False
2025-07-30 18:00:00+00:00,3.905,3.905,3.885,3.895,11586.0,,3.9700523246751405,,,3.992995457616063,3.9620764679359897,3.9335428023095123,3.913694527083077,3.879457416371084,3.826564478401836,3.8124389113442154,3.6600263040154517,3.614653146382493,3.5990116151896276,3.560984228849106,3.5279787638321918,3.5207374358744707,3.5044380454118094,3.4596180428085614,3.6600263040154517,3.5279787638321918,3.9700523246751405,3.9700523246751405,3.717881176228367,"rgba(239, 83, 80, 1.0)",0.09688071982534714,3.9160474798380966,-0.21725148074911313,34.948330983098685,-9.644098610897963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006972111553785,0.9531872509960164,False,False,False,False,-0.03756263661884256,-0.020281891911736592,False,False,False,False,181475.0,183483.4704796103,False,False,False,False,5476.795592677038,False,False,False,False
2025-07-30 19:00:00+00:00,3.895,3.905,3.835,3.85,26089.0,,3.9468856696704693,,,3.9789436196521186,3.955721132892228,3.929698402937229,3.911597118791709,3.8788893352869827,3.8275754907354522,3.8137471173090205,3.66338445405108,3.6185348825614123,3.603058755093243,3.5654028056071083,3.5327223421647433,3.525550559153649,3.509401936595017,3.464984061197665,3.66338445405108,3.5327223421647433,3.9468856696704693,3.9468856696704693,3.7186141342685772,"rgba(239, 83, 80, 1.0)",0.09533289233189092,3.911190110429792,-0.6418572743682761,32.20752602434082,-12.556687427837545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9980119284294233,0.9562624254473165,False,False,False,False,-0.08218459492115744,-0.051233243416447014,False,False,False,False,155386.0,183047.85078225198,False,False,False,False,5796.364653255689,False,False,False,False
2025-07-31 14:00:00+00:00,3.87,3.885,3.805,3.805,8434.0,,3.9393301196076145,,,3.97395849386759,3.9531925540142097,3.9279932816654695,3.910535258899193,3.878357541235552,3.8276115367525807,3.813894795127354,3.664278272281974,3.61960497970795,3.604184755122566,3.566654836779901,3.534083119067205,3.5269345690402143,3.510836454319947,3.4665529108205573,3.664278272281974,3.534083119067205,3.9393301196076145,3.9393301196076145,3.718578223913485,"rgba(239, 83, 80, 1.0)",0.09384537790940214,3.9092485446930105,-1.1108543331100589,28.793232841344732,-15.948924423683188,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9813542688910696,0.9627085377821395,False,False,False,False,-0.12261079740984715,-0.08692202041314709,False,False,False,False,146952.0,182488.22518872868,False,False,False,False,5837.258224523042,False,False,False,False
2025-07-31 15:00:00+00:00,3.805,3.815,3.765,3.775,2449.0,,3.936446379885654,,,3.972119352031062,3.952202945974451,3.9272747077166357,3.910052862814016,3.8780532568161443,3.8275027986263725,3.813825814845395,3.6644641735420014,3.619845759426991,3.6044429910629687,3.566952557528383,3.5344143325688524,3.5272729206529037,3.5111903677570937,3.466948044699059,3.6644641735420014,3.5344143325688524,3.936446379885654,3.936446379885654,3.7184375257374884,"rgba(239, 83, 80, 1.0)",0.09331376886324447,3.908451103998498,-1.4301330406456614,25.654080173006527,-18.97035957481017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842364532019704,0.9763546798029562,False,False,False,False,-0.22011303492233955,-0.15351752766774332,False,False,False,False,144503.0,181899.3069687484,False,False,False,False,5784.727089259119,False,False,False,False
2025-07-31 16:00:00+00:00,3.775,3.825,3.765,3.81,1296.0,,3.935110368187771,,,3.9712373622550037,3.9517305071552595,3.926937140112871,3.9098295192967187,3.877918859957964,3.8274657082136225,3.8138083701262566,3.664574533987836,3.6199844425872567,3.604590678357715,3.5671205975855798,3.534599726594209,3.527462016361526,3.511387527687135,3.467166594345955,3.664574533987836,3.534599726594209,3.935110368187771,3.935110368187771,3.7183875723083273,"rgba(239, 83, 80, 1.0)",0.09197345876458421,3.908078434490366,-1.0663775811825034,27.161799791528548,-18.97035957481017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822834645669292,0.9783464566929135,False,False,False,False,-0.21163155380992046,-0.1825745407388319,False,False,False,False,145799.0,181339.6122870624,False,False,False,False,5715.13442120859,False,False,False,False
2025-07-31 17:00:00+00:00,3.815,3.815,3.775,3.78,11583.0,,3.923433430825628,,,3.9633004846954196,3.9473648825004424,3.923766249516879,3.9076947779799416,3.876586370815054,3.8270195062733747,3.8135428796887476,3.6654807088956898,3.621146175243777,3.6058337491187484,3.5685477313069653,3.53618326067733,3.529078899632155,3.5130771198118578,3.46904891248721,3.6654807088956898,3.53618326067733,3.923433430825628,3.923433430825628,3.71784478057624,"rgba(239, 83, 80, 1.0)",0.09244184926481647,3.904645838220283,-1.348370237198657,27.016106781069258,-18.97035957481017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9823356231599608,0.9823356231599609,False,False,False,False,-0.21163155380992046,-0.19710304727437616,False,False,False,False,134216.0,180609.0136469529,False,False,False,False,5806.10908134489,False,False,False,False
2025-07-31 18:00:00+00:00,3.785,3.855,3.785,3.81,9213.0,,3.9170109452671347,,,3.9583648144562282,3.9446177573057186,3.9218293737023964,3.9064229559509984,3.8758726518158437,3.826922356365099,3.8135703425415493,3.66634454078573,3.622203079971094,3.6069520867170617,3.5698050008745117,3.537559698984276,3.5304807921926447,3.5145344513794794,3.4706535875010545,3.66634454078573,3.537559698984276,3.9170109452671347,3.9170109452671347,3.717742232702912,"rgba(239, 83, 80, 0.75)",0.0930636225269648,3.9026168525971725,-0.995199306478072,29.70422202281248,-18.97035957481017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9835111542192047,0.9728419010669254,False,False,False,False,-0.16964578133530409,-0.18337441430484014,False,False,False,False,143429.0,180032.5793268451,False,False,False,False,5858.929095587605,False,False,False,False
2025-07-31 19:00:00+00:00,3.815,3.825,3.77,3.775,17265.0,,3.9041437283746325,,,3.9483748547980224,3.9387583244436835,3.917508046989609,3.903452451501256,3.873997698343947,3.8262842882700374,3.8131883113062957,3.6676545403337055,3.6238858152156026,3.6087537311901285,3.5718762718430117,3.539860071190232,3.5328300466519837,3.5169903759657872,3.4733924605658384,3.6676545403337055,3.539860071190232,3.9041437283746325,3.9041437283746325,3.7171204859072757,"rgba(239, 83, 80, 0.75)",0.0937537026296045,3.89819852752395,-1.3140657282696797,29.974006199867215,-18.97035957481017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9807507218479307,0.9788257940327239,False,False,False,False,-0.20740210982185003,-0.1953882620633451,False,False,False,False,126164.0,179197.40755433586,False,False,False,False,6035.767404183145,False,False,False,False
2025-08-01 14:00:00+00:00,3.685,3.82,3.68,3.705,17890.0,,3.8880746654913056,,,3.936015770695192,3.9310594412388373,3.9115125624019136,3.8991135500758043,3.870922516617716,3.8246784221484504,3.8118968386304943,3.668385794680001,3.6250285762192203,3.610028289716495,3.573450899117638,3.5416854280085266,3.5347087846225014,3.518985975718331,3.475696879128815,3.668385794680001,3.5416854280085266,3.8880746654913056,3.8880746654913056,3.715544648601329,"rgba(239, 83, 80, 0.75)",0.09686728173265632,3.892180284796659,-1.9323375390387958,27.849558713080498,-18.97035957481017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.964319248826291,0.9793427230046952,False,False,False,False,-0.28921382284185965,-0.24230104245260237,False,False,False,False,108274.0,178097.81984031515,False,False,False,False,6219.553956056274,False,False,False,False
2025-08-01 15:00:00+00:00,3.705,3.775,3.695,3.77,11167.0,,3.88015848865539,,,3.9294087187387046,3.926810717717302,3.9082002501102107,3.896701311938757,3.869229934747677,3.8238310843868035,3.811231161978428,3.668912791937276,3.6258044705246633,3.6108839706092115,3.5744883445857782,3.542875336352865,3.535931184905922,3.520279503463725,3.477178635373651,3.668912791937276,3.542875336352865,3.88015848865539,3.88015848865539,3.714784494491398,"rgba(239, 83, 80, 0.75)",0.09816675461537501,3.888941619905972,-1.2116283193021342,31.306880208890455,-23.555654592219454,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693308550185874,0.988847583643123,False,False,False,False,-0.3158013125748725,-0.2790511775137374,False,False,False,False,119441.0,177188.41178077538,False,False,False,False,6296.258545884859,False,False,False,False
2025-08-01 16:00:00+00:00,3.765,3.775,3.745,3.76,7532.0,,3.8757865562050133,,,3.9255133261896686,3.9242579299368447,3.906218588392773,3.8952577428954918,3.868235499836421,3.8233668551807916,3.8108809397392442,3.6693245255586313,3.6263793546691816,3.611511171570931,3.5752347451446305,3.543722144925527,3.536799411334589,3.5211946012060595,3.478217940405081,3.6693245255586313,3.543722144925527,3.8757865562050133,3.8757865562050133,3.7144076517990583,"rgba(239, 83, 80, 0.75)",0.09790292121272748,3.8870398156146493,-1.2976100614874624,33.20329378939247,-21.702359013078425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9823091247672252,0.9878957169459964,False,False,False,False,-0.29634233671150245,-0.28769675711261994,False,False,False,False,111909.0,176176.32787719747,False,False,False,False,6315.417328119202,False,False,False,False
2025-08-01 17:00:00+00:00,3.76,3.775,3.745,3.77,9043.0,,3.871079773635789,,,3.9211563222283607,3.9213545203883333,3.903960954926936,3.893606082799506,3.8671012725274916,3.822847193638408,3.810493868892974,3.669831959081642,3.6270801499360776,3.6122740092589933,3.5761390099938404,3.544745682826242,3.5378484012887,3.522299297526208,3.479470336828757,3.669831959081642,3.544745682826242,3.871079773635789,3.871079773635789,3.7140139374761647,"rgba(239, 83, 80, 0.75)",0.09752107649305305,3.8848992072168613,-1.1781987171259969,35.19867650560326,-19.737883977260907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9794776119402983,0.9906716417910448,False,False,False,False,-0.29634233671150245,-0.2920195469120612,False,False,False,False,120952.0,175320.13674731844,False,False,False,False,6357.705431559214,False,False,False,False
2025-08-01 18:00:00+00:00,3.77,3.77,3.695,3.71,12901.0,,3.862848534348966,,,3.9139158014002575,3.9164273154658744,3.900015888313048,3.890647449673559,3.864942650612057,3.821653602335632,3.8095123630427823,3.670253536677612,3.62778979179388,3.6130762965026646,3.577152999535367,3.5459362883510197,3.539076640302186,3.5236100697780857,3.4809993911287918,3.670253536677612,3.5459362883510197,3.862848534348966,3.862848534348966,3.7130006723275213,"rgba(239, 83, 80, 0.75)",0.0995643664323065,3.8811356991158354,-1.7188448563290974,34.043366803425975,-19.737883977260907,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9667590027700832,0.991689750692521,False,False,False,False,-0.34282825441539394,-0.3174239006637276,False,False,False,False,108051.0,174277.20439464683,False,False,False,False,6459.1518589769,False,False,False,False
2025-08-01 19:00:00+00:00,3.705,3.715,3.645,3.675,23951.0,,3.845374290741582,,,3.898807179566823,3.9058290866739767,3.8913000712430765,3.8839489991670524,3.8598242556181983,3.818479729792204,3.8067748041718583,3.6703665611875964,3.6284608035944914,3.613927302531759,3.578416546266573,3.5475401525581423,3.540752919035293,3.5254455305210373,3.4832548175239144,3.6703665611875964,3.5475401525581423,3.845374290741582,3.845374290741582,3.710208583963466,"rgba(239, 83, 80, 1.0)",0.10320398763161526,3.8728340583903273,-1.9169226202430527,32.09898770049787,-19.737883977260907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580291970802919,0.9990875912408761,False,False,False,False,-0.34282825441539394,-0.3301260775395608,False,False,False,False,84100.0,172879.10820248176,False,False,False,False,6730.343303023769,False,False,False,False
2025-08-04 14:00:00+00:00,3.71,3.715,3.685,3.695,4436.0,,3.8428396239490263,,,3.8964538688979795,3.9041324212696877,3.8899050658009813,3.882870679219701,3.8590080194761427,3.817988954308913,3.8063572748698205,3.670438831295225,3.6286321883887283,3.6141306781847202,3.578693265749283,3.547877723903333,3.541103455434688,3.525824556140593,3.4837091496109487,3.670438831295225,3.547877723903333,3.8428396239490263,3.8428396239490263,3.709808408836716,"rgba(239, 83, 80, 1.0)",0.10685546354816682,3.871529977921246,-1.6520444725942574,32.39665139339856,-19.737883977260907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637681159420289,0.9963768115942031,False,False,False,False,-0.310072223209548,-0.3200991503745544,False,False,False,False,88536.0,171571.46311407117,False,False,False,False,6694.7720890234,False,False,False,False
2025-08-04 15:00:00+00:00,3.695,3.705,3.69,3.695,3904.0,,3.8406552406106647,,,3.894410984342505,3.9026501162130995,3.8886834045318763,3.8819235144125472,3.8582890878545855,3.817554371529046,3.8059868414602853,3.670498344112971,3.6287787352992353,3.61430532760673,3.578932366550363,3.548170285968132,3.541407408593741,3.526153544316911,3.4841043169046713,3.670498344112971,3.548170285968132,3.8406552406106647,3.8406552406106647,3.7094565766464465,"rgba(239, 83, 80, 1.0)",0.11004167924552352,3.870390608739163,-1.5938561637889408,32.59509385533235,-19.737883977260907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647696476964769,0.9981933152664862,False,False,False,False,-0.314130346210091,-0.31711474829232267,False,False,False,False,88536.0,170284.09159292278,False,False,False,False,6651.504304697456,False,False,False,False
2025-08-04 16:00:00+00:00,3.695,3.715,3.695,3.705,3618.0,,3.83880220466178,,,3.8926329342839936,3.901350003999796,3.8876134902491115,3.881093399247059,3.8576625465867287,3.8171819680486565,3.8056717713766024,3.670570743428922,3.628930585871624,3.6144828337951322,3.579168710415061,3.548455547880333,3.5417030984728717,3.5264721474897454,3.4844835339025386,3.670570743428922,3.548455547880333,3.83880220466178,3.83880220466178,3.7091648876698784,"rgba(239, 83, 80, 1.0)",0.1132962313408506,3.869398939570741,-1.4510539108414686,33.6307772563546,-19.737883977260907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657965796579657,0.9963996399639966,False,False,False,False,-0.30198542966137176,-0.3095500889768472,False,False,False,False,92154.0,169072.77234342007,False,False,False,False,6604.473230206022,False,False,False,False
2025-08-04 17:00:00+00:00,3.705,3.71,3.7,3.705,1701.0,,3.8379483851282727,,,3.8918084713407053,3.9007446500002714,3.8871147665830175,3.8807058073782694,3.857369745331377,3.8170077331597274,3.8055243198498765,3.6706046770078706,3.629001769400647,3.6145660482901207,3.5792795213220354,3.5485893052238207,3.541841747754387,3.526621546563132,3.4846613728819213,3.6706046770078706,3.5485893052238207,3.8379483851282727,3.8379483851282727,3.709029432139146,"rgba(239, 83, 80, 1.0)",0.1163341335577573,3.8689375179677703,-1.409195332050837,34.321232857036094,-19.523824721333455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9667565139263253,0.9973045822102427,False,False,False,False,-0.30198542966137176,-0.3057677593191095,False,False,False,False,92154.0,167880.23323732053,False,False,False,False,6528.450389427634,False,False,False,False
2025-08-04 18:00:00+00:00,3.705,3.705,3.7,3.705,934.0,,3.83747836120893,,,3.891354830507673,3.900411025042989,3.8868395842518004,3.880491697943162,3.857207695247794,3.816910872575146,3.8054422001067443,3.6706223796377975,3.6290399429185274,3.6146108345050916,3.5793394778656795,3.548661871144141,3.541917001776165,3.526702708142887,3.484758162621669,3.6706223796377975,3.548661871144141,3.83747836120893,3.83747836120893,3.708954018952484,"rgba(239, 83, 80, 0.75)",0.11926716923638762,3.868682943703137,-1.3724057068774504,34.78153659082376,-18.790651557079673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.966786355475763,0.9982046678635548,False,False,False,False,-0.30602397375988544,-0.30589586653949746,False,False,False,False,92154.0,166706.1831096101,False,False,False,False,6441.714724475268,False,False,False,False
2025-08-04 19:00:00+00:00,3.705,3.74,3.7,3.74,3860.0,,3.8359020924387695,,,3.889732787971418,3.899205947762566,3.8858545093884183,3.8797281156818473,3.8566425901751624,3.8165941948615947,3.8051814485873523,3.6707473801133044,3.6292467080410002,3.6148439986149676,3.5796331638404095,3.5490061814975356,3.542272116211364,3.527081546166774,3.4851998694100956,3.6707473801133044,3.5490061814975356,3.8359020924387695,3.8359020924387695,3.708731370554921,"rgba(239, 83, 80, 0.5)",0.12114011692222931,3.8677842434231238,-1.054846624468422,38.68363017674265,-14.961243368338224,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.967023172905526,0.9919786096256686,False,False,False,False,-0.2779488132254561,-0.2919223398824768,False,False,False,False,96014.0,165610.1802707014,False,False,False,False,6401.6881395996825,False,False,False,False
2025-08-05 14:00:00+00:00,3.655,3.665,3.605,3.625,16129.0,,3.8244437893423577,,,3.879531953566643,3.891670584112748,3.8794860331840035,3.874687399079204,3.8526454182506233,3.813921815455925,3.802814294567297,3.670386523888855,3.629267936094596,3.6149890034797685,3.5800629980918433,3.54966891732465,3.5429843813370407,3.5279029702067115,3.48630889440343,3.670386523888855,3.54966891732465,3.8244437893423577,3.8244437893423577,3.706421941536223,"rgba(239, 83, 80, 1.0)",0.12607465970536375,3.8617947136701125,-1.8782102146736017,35.3541323329851,-14.961243368338224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503916449086162,0.9921671018276762,False,False,False,False,-0.34282825441539394,-0.31737529714893536,False,False,False,False,79885.0,164281.10770836493,False,False,False,False,6552.499176195036,False,False,False,False
2025-08-05 15:00:00+00:00,3.625,3.655,3.625,3.645,24620.0,,3.810025744376126,,,3.865996513813771,3.881365235046456,3.8707259300043093,3.867677013057528,3.847074654760744,3.8102041218857936,3.799526962644545,3.6699873555042473,3.629431762317957,3.6153354523834405,3.580830117786222,3.550781206007416,3.544170151007349,3.5292507100723465,3.4880840030951834,3.6699873555042473,3.550781206007416,3.810025744376126,3.810025744376126,3.703362745959154,"rgba(239, 83, 80, 1.0)",0.13000779602404794,3.853665684583492,-1.6050243982668122,34.79032610820252,-11.280337071215847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954112554112554,0.9939393939393941,False,False,False,False,-0.33532736092529486,-0.3263513290371151,False,False,False,False,104505.0,163354.3463485453,False,False,False,False,6832.615468036973,False,False,False,False
2025-08-05 16:00:00+00:00,3.645,3.675,3.625,3.655,41935.0,,3.7912686818701347,,,3.847058425253812,3.866295923438469,3.857793359978639,3.857147523077544,3.838664552107581,3.8045827396932097,3.7945618862073505,3.669563670788929,3.629921162665665,3.6161216978290502,3.5823013709101206,3.5528168635698836,3.546326133598361,3.53167203348353,3.4912068229296835,3.669563670788929,3.5528168635698836,3.7912686818701347,3.7912686818701347,3.699068944368789,"rgba(239, 83, 80, 1.0)",0.133503450034726,3.841864787241728,-1.3997000616322814,35.24831022128781,-11.280337071215847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538327526132403,1.0052264808362372,False,False,False,False,-0.32043310127327634,-0.32339221515519573,False,False,False,False,146440.0,163092.1084206609,False,False,False,False,7376.8384840364,False,False,False,False
2025-08-05 17:00:00+00:00,3.655,3.66,3.63,3.63,25847.0,,3.780976618608768,,,3.8363642007132355,3.8575010425218608,3.850146572466899,3.850813711605268,3.83353071159888,3.8010627623383493,3.7914277820577396,3.6691481945861155,3.6300560654031933,3.616436009540301,3.5830306682413213,3.553887825889966,3.54746997818786,3.5329767803959116,3.492937220588447,3.6691481945861155,3.553887825889966,3.780976618608768,3.780976618608768,3.69645263507569,"rgba(239, 83, 80, 1.0)",0.13710149459368853,3.83492834003793,-1.4947199565201816,34.39771521848926,-11.871253298471792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512195121951218,1.001742160278746,False,False,False,False,-0.327862672373932,-0.3256274437645639,False,False,False,False,120593.0,162433.2075149142,False,False,False,False,7663.197577307154,False,False,False,False
2025-08-05 18:00:00+00:00,3.635,3.655,3.635,3.645,24604.0,,3.7727056010033952,,,3.827396748729317,3.8499199289116253,3.843511944039154,3.8452535669750985,3.829004386517007,3.797948913303804,3.7886549273263053,3.66882941047279,3.6302440717185447,3.616789488570255,3.583767413433559,3.554940914248385,3.548590611376656,3.5342465893109285,3.494602166227885,3.66882941047279,3.554940914248385,3.7727056010033952,3.7727056010033952,3.6942467387440874,"rgba(239, 83, 80, 1.0)",0.14012918749922357,3.828956540135686,-1.3127639103502649,35.1944526451352,-11.871253298471792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543859649122804,1.0043859649122808,False,False,False,False,-0.32786267237393263,-0.32674505806924825,False,False,False,False,145197.0,162165.97949142713,False,False,False,False,7925.845676883786,False,False,False,False
2025-08-05 19:00:00+00:00,3.645,3.655,3.57,3.575,104364.0,,3.737284554730831,,,3.789691541814291,3.817071162176027,3.814136286016579,3.820038743194862,3.8078385809884723,3.78250301061441,3.7746280010619997,3.6651796129001672,3.62871187666036,3.6159521355259834,3.5845467162987443,3.557046772810147,3.550979772710171,3.537263056962919,3.4992799286071508,3.6651796129001672,3.557046772810147,3.737284554730831,3.737284554730831,3.6829911465561525,"rgba(239, 83, 80, 1.0)",0.14465843585172072,3.8023400046571965,-1.5715641007637235,32.758839481597846,-13.649419197026347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408181026979983,1.0026109660574416,False,False,False,False,-0.34282825441539394,-0.33478665624232107,False,False,False,False,40833.0,160284.84802644377,False,False,False,False,9421.010860187913,False,False,False,False
