date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-06 14:00:00+00:00,3.605,3.645,3.59,3.625,17313.0,,3.733425445515074,,,3.7851488401268134,3.81286587948669,3.8103274663143134,3.8166842128883456,3.8050020395690947,3.780426387944717,3.7727440043257294,3.664785650092616,3.628639270663697,3.6159853509905706,3.5848268410813815,3.5575310927449215,3.551507811340033,3.5378879545832973,3.500162239758461,3.664785650092616,3.5575310927449215,3.733425445515074,3.733425445515074,3.681635002794045,"rgba(239, 83, 80, 0.5)",0.14767101858432835,3.7989338515196898,-1.1778469004083145,35.047636856693266,-13.649419197026347,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9386343993085565,1.0034572169403633,False,False,False,False,-0.3356543054677553,-0.3352204808550382,False,False,False,False,58146.0,158701.29999502606,False,False,False,False,9543.367280960192,False,False,False,False
2025-08-06 15:00:00+00:00,3.625,3.625,3.545,3.565,17840.0,,3.728339430034987,,3.578333333333333,3.7795969381382952,3.807819826936413,3.805730293043589,3.8126355050578153,3.801528977329335,3.77779982000661,3.7703334549628917,3.6640157630461454,3.628210930481226,3.6156696554670478,3.584774399551657,3.5576947056979664,3.551717632717653,3.538200299121899,3.5007465620904736,3.6640157630461454,3.5576947056979664,3.728339430034987,3.728339430034987,3.673425506061397,"rgba(239, 83, 80, 0.75)",0.15204234237171294,3.784871798060999,-1.4461221435503584,34.19398855502891,-13.649419197026347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9306506849315069,1.0068493150684934,True,False,False,False,-0.34282825441539394,-0.33902436763521604,False,False,False,False,40306.0,156865.71394859152,False,False,False,False,9671.997245596469,True,False,False,False
2025-08-06 16:00:00+00:00,3.57,3.605,3.565,3.595,24888.0,,3.7222144801587156,,3.58415808525245,3.7726926496589313,3.8014238352440044,3.7998821286063,3.8074432401613185,3.797067188188482,3.7744256966989167,3.7672387828056584,3.6630870568257974,3.627742801749803,3.615353598818923,3.584814049753259,3.558027237138589,3.5521128635162427,3.5387346545992,3.501650491643573,3.6630870568257974,3.558027237138589,3.7222144801587156,3.7222144801587156,3.671615897541341,"rgba(239, 83, 80, 0.5)",0.15518506824243333,3.7800473384874076,-1.1924300487358912,35.695549358286115,-13.649419197026347,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9298245614035089,1.0289473684210528,False,False,False,False,-0.34282825441539394,-0.340926311025305,False,False,False,False,65194.0,155444.44706566763,False,False,False,False,9907.904265044584,False,False,False,False
2025-08-06 17:00:00+00:00,3.595,3.625,3.59,3.625,6913.0,,3.720907288444761,,3.588221026973671,3.771110645198966,3.7999136077350975,3.7984985555727215,3.8062031189977366,3.7960052990559805,3.773632762621128,3.766515301732541,3.6629180486667132,3.627695969283812,3.6153471316028902,3.5849020327556143,3.558193465714102,3.552295865794531,3.538954861075529,3.5019697306125828,3.6629180486667132,3.558193465714102,3.720907288444761,3.720907288444761,3.6713985889621013,"rgba(239, 83, 80, 0.5)",0.1575804384896738,3.7790518058569362,-0.977607419635599,38.61333544046231,-15.208261204499614,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9342681858019282,1.0140227870289222,False,False,False,False,-0.3124086339585361,-0.3266674724919205,False,False,False,False,72107.0,154152.39362278907,False,False,False,False,9861.471640780326,False,False,False,False
2025-08-06 18:00:00+00:00,3.625,3.64,3.615,3.63,2272.0,,3.7205434513728988,,3.589976563352789,3.7706463260791976,3.7994620221149273,3.798084779956334,3.805830427542441,3.795687415494755,3.773398088171316,3.7663021465603173,3.6628794809899983,3.627696649371241,3.61536077982762,3.584946023838854,3.558262682368041,3.5523704939655567,3.539041487925213,3.5020883308092934,3.6628794809899983,3.558262682368041,3.7205434513728988,3.7205434513728988,3.671377106147993,"rgba(239, 83, 80, 0.5)",0.16009358186685127,3.7787835313117553,-0.9293535042241582,40.87857515141507,-13.10935382449113,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9385964912280703,1.0114035087719297,False,False,False,False,-0.28583292019396755,-0.30625019634294404,False,False,False,False,74379.0,152915.59682243573,False,False,False,False,9743.805413791482,False,False,False,False
2025-08-06 19:00:00+00:00,3.635,3.64,3.595,3.635,45303.0,,3.7134789520457625,,3.6055209361970597,3.7616755361214644,3.790679732526481,3.7900036696292503,3.7985115255823727,3.789409247942967,3.768716067076258,3.762035883968276,3.6620192583010884,3.6276057482496586,3.6155244249195526,3.585705972432464,3.5595183847495218,3.5537325898112955,3.5406396129798896,3.5043157057748133,3.6620192583010884,3.5595183847495218,3.7134789520457625,3.7134789520457625,3.6697258935164005,"rgba(239, 83, 80, 0.5)",0.16223475927531794,3.7725945434918673,-0.8481199966424264,42.735817997677465,-11.384770795623062,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9379370629370632,1.007867132867133,False,False,False,False,-0.2990694889824695,-0.30265984266270674,False,False,False,False,119682.0,152400.34725929718,False,False,False,False,10295.11075621332,False,False,False,False
2025-08-07 14:00:00+00:00,3.64,3.7,3.62,3.675,8763.0,,3.7128069252660363,,3.61043903351922,3.7605500339665183,3.789479127830456,3.7888954357736444,3.7974837966318074,3.7885388044730006,3.768093890806431,3.7614789997472062,3.662031747466171,3.627755833040968,3.6157200846022173,3.5860084568375536,3.559910655655381,3.5541441762407975,3.5410940182095114,3.5048846742966804,3.662031747466171,3.559910655655381,3.7128069252660363,3.7128069252660363,3.669781798068598,"rgba(239, 83, 80, 0.5)",0.16368182165024306,3.771910423023628,-0.592065887626221,46.58920818192165,-7.836798361203648,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9418907198612316,1.0000000000000002,False,False,False,False,-0.24345425972138984,-0.27305705119204826,False,False,False,False,128445.0,152028.9465265949,False,False,False,False,10271.357101078229,False,False,False,False
2025-08-07 15:00:00+00:00,3.675,3.715,3.675,3.685,880.0,,3.712777537311349,,3.6111079553430225,3.7604695949920948,3.789385384061901,3.7888089495734047,3.797402061252405,3.788470788390197,3.768047877461867,3.7614387887967173,3.662044211538879,3.6277815820887236,3.6157502338268523,3.5860489171545855,3.5599598423304006,3.554195242654498,3.54114924856982,3.5049510677522187,3.662044211538879,3.5599598423304006,3.712777537311349,3.712777537311349,3.669813234111724,#000000,0.16497837696155243,3.7718734144377883,-0.5265745489667036,49.76105893757748,-5.000559779276237,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9498269896193772,0.9974048442906577,False,False,False,False,-0.19875147601469395,-0.2359042636033711,False,False,False,False,129325.0,151676.94735563995,False,False,False,False,10125.754665402597,False,False,False,False
2025-08-07 16:00:00+00:00,3.685,3.7,3.68,3.685,3124.0,,3.712657497488811,,3.613301495079543,3.760171786224328,3.7890427373248614,3.788492669508177,3.7971038023200885,3.7882218129617953,3.767877867483715,3.761289611336319,3.662083404917482,3.627868063156105,3.6158523795451747,3.586187776101813,3.560129747093753,3.5543718342305914,3.5413406547006034,3.5051821828266885,3.662083404917482,3.560129747093753,3.712657497488811,3.712657497488811,3.6699073640506903,"rgba(38, 166, 154, 1.0)",0.1662653637146787,3.7717242180167796,-0.521601228777892,51.8756261080147,-3.1217763683947837,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9549393414211439,0.9965337954939342,False,False,False,False,-0.20508584053016737,-0.22049505206676923,False,False,False,False,129325.0,151330.40553617265,False,False,False,False,10017.200329504882,False,False,False,False
2025-08-07 17:00:00+00:00,3.685,3.685,3.675,3.685,4291.0,,3.7124498577028846,,3.615868614032939,3.759729122891855,3.7885449561675975,3.78803277112318,3.7966718278988507,3.7878591516637883,3.76762605477226,3.7610670633935834,3.662123425251633,3.627973395484859,3.6159793532075493,3.5863654854077676,3.5603502920427785,3.554601603270313,3.541590865239245,3.505487164545043,3.662123425251633,3.5603502920427785,3.7124498577028846,3.7124498577028846,3.669991946649578,"rgba(38, 166, 154, 1.0)",0.16740179318144585,3.771472933078799,-0.5165591803731233,53.28533755497285,-1.8040415731917605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9582608695652174,0.9947826086956523,False,False,False,False,-0.2178039649962383,-0.21914950853150378,False,False,False,False,129325.0,150989.23645809246,False,False,False,False,9928.422029822636,False,False,False,False
2025-08-07 18:00:00+00:00,3.685,3.685,3.675,3.685,5147.0,,3.7122044374844134,,3.618704485252455,3.7592046947658226,3.7879539284911052,3.7874863255438846,3.796157925701871,3.787427387257865,3.767325942326268,3.7608017555454,3.6621712138905553,3.62809919746174,3.616131011709795,3.586577774777112,3.5606137793490245,3.5548761164975753,3.541889815077427,3.5058515986598238,3.6621712138905553,3.5606137793490245,3.7122044374844134,3.7122044374844134,3.670079559519233,"rgba(38, 166, 154, 1.0)",0.16847399350193396,3.771163572954124,-0.5114354516273459,54.22514518627828,-0.8135045970135621,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9573913043478262,0.9921739130434782,False,False,False,False,-0.2178039649962383,-0.21847673676387103,False,False,False,False,129325.0,150653.35682308328,False,False,False,False,9854.291455716857,False,False,False,False
2025-08-07 19:00:00+00:00,3.685,3.695,3.675,3.695,3488.0,,3.7120761597073186,,3.620680462781408,3.7588835031980654,3.7875819949963114,3.7871423223879574,3.795832396367544,3.787155099589594,3.767139487712536,3.7606380300769153,3.6622144955815625,3.628194684314214,3.616243804089653,3.586731150036985,3.560801486678185,3.5550712204739443,3.5421013100283605,3.5061070434134196,3.6622144955815625,3.560801486678185,3.7120761597073186,3.7120761597073186,3.6701574057329163,"rgba(38, 166, 154, 1.0)",0.169397900366716,3.770980693983465,-0.4485338591504425,55.72393575372234,0.7694196857363309,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9574283231972197,0.9913119026933104,False,False,False,False,-0.21143647783784217,-0.21495660730085658,False,False,False,False,132813.0,150376.76214365562,False,False,False,False,9755.589262604968,False,False,False,False
2025-08-08 14:00:00+00:00,3.75,3.775,3.74,3.765,711.0,,3.7121285979572884,,3.6214817586151113,3.7588845336860763,3.787561019870832,3.787123140572812,3.7958103582702725,3.7871398982550515,3.767136054205506,3.7606377363784,3.6622474605351902,3.628237262448514,3.616289566619104,3.5867843703433637,3.5608611452656858,3.555132271186101,3.5421654383332477,3.5061794699066646,3.6622474605351902,3.5608611452656858,3.7121285979572884,3.7121285979572884,3.6702294677807457,"rgba(38, 166, 154, 1.0)",0.16949402710782585,3.771010601715686,-0.035462026705296766,61.118969043635325,5.8769758671731935,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9612403100775192,0.9879414298018949,False,False,False,False,-0.12072133873859871,-0.16783897301972764,False,False,False,False,133524.0,150115.47900964547,False,False,False,False,9615.363072487062,False,False,False,False
2025-08-08 15:00:00+00:00,3.765,3.795,3.765,3.775,1756.0,,3.7123070282067574,,3.6236786014335554,3.758928766475111,3.7875437212402407,3.7871078254812605,3.7957838512156465,3.7871277394262473,3.767149338019253,3.760657831344001,3.662344032447284,3.628356917650103,3.616416866904642,3.5869295688880154,3.5610218854233895,3.555296375321281,3.542336974363196,3.5063710764571723,3.662344032447284,3.5610218854233895,3.7123070282067574,3.7123070282067574,3.67044071075565,"rgba(38, 166, 154, 1.0)",0.1693629558398589,3.7711250607574582,0.022879497014716862,65.17295052494069,9.551253577981782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9638865004299226,0.9845227858985385,False,False,False,False,-0.09303249487253884,-0.13043573394613323,False,False,False,False,135280.0,149885.47158313936,False,False,False,False,9493.512482215943,False,False,False,False
2025-08-08 16:00:00+00:00,3.775,3.885,3.77,3.87,9909.0,,3.7142449146200422,,3.6396452181197727,3.7599771570964324,3.788110267759679,3.7876390297249185,3.7961732084383466,3.7875493647191245,3.767644873994019,3.761173636457102,3.663181904915491,3.6293121939182265,3.617411002868683,3.5880145601695754,3.562187554666547,3.556479576101233,3.543558811251995,3.507697881282944,3.663181904915491,3.562187554666547,3.7142449146200422,3.7142449146200422,3.672234765092756,"rgba(38, 166, 154, 1.0)",0.1685217391809726,3.7762220758647436,0.5564737498617317,70.93000727797659,14.714462120474508,True,False,True,False,True,4.141790124163823,0.0,0.0,0.0,0.0,0,0.9618320610687023,0.9737065309584397,False,False,False,False,-0.034991286912515185,-0.0827135104293242,False,False,False,False,145189.0,149812.65807022247,False,False,False,False,9499.954149158331,False,False,False,False
2025-08-08 17:00:00+00:00,3.865,3.865,3.845,3.845,2784.0,,3.7148208852536513,,3.643920382803768,3.7603024198343853,3.788296638382256,3.7878136991482747,3.7963051996964214,3.787688325562797,3.767801563027507,3.761335232812324,3.6634290139996986,3.629591613900339,3.617701119538544,3.5883296869443404,3.5625249728555923,3.5568218418163204,3.5439117568960627,3.5080798739840273,3.6634290139996986,3.5625249728555923,3.7148208852536513,3.7148208852536513,3.672740833825166,"rgba(38, 166, 154, 1.0)",0.1663112516711831,3.776728586448075,0.41050387671247857,72.23503515714553,15.757546163279017,True,False,True,False,True,2.7556649663366386,0.0,0.0,0.0,0.0,0,0.9729272419627749,0.9746192893401017,False,False,False,False,-0.001520799048798969,-0.04211715473906159,False,False,False,False,142405.0,149697.81065828103,False,False,False,False,9395.83082901634,False,False,False,False
2025-08-08 18:00:00+00:00,3.845,3.875,3.845,3.865,5491.0,,3.7160248483219607,,3.6522489203120654,3.7610067132069567,3.7887185432255213,3.7882089465926327,3.796610392842484,3.788003210226422,3.7681455472850485,3.7616873674376197,3.6639402945558976,3.630165396246629,3.618295594751909,3.5889725405070796,3.5632111134828306,3.5575174024912,3.5446280642550168,3.508852668537145,3.6639402945558976,3.5632111134828306,3.7160248483219607,3.7160248483219607,3.6737632947472787,"rgba(38, 166, 154, 1.0)",0.16512967877039542,3.77781958100843,0.5279512419617214,73.74734524968908,17.21008075104963,True,False,True,False,True,3.7740193221623635,0.0,0.0,0.0,0.0,0,0.9720575783234549,0.9779847586790857,False,False,False,False,0.004562181962525714,-0.018777486388267935,False,False,False,False,147896.0,149669.87560931544,False,False,False,False,9335.290816163373,False,False,False,False
2025-08-08 19:00:00+00:00,3.865,3.865,3.78,3.785,11889.0,,3.717663990684923,,3.664313987224106,3.7617328432472505,3.788980251362594,3.788458561037587,3.7967444055791972,3.788204080650336,3.768475033747128,3.762051733988665,3.66475140306905,3.6311229589228753,3.6193017058588977,3.590092359594455,3.564430676326495,3.558758601098808,3.545917030136542,3.510271042025022,3.66475140306905,3.564430676326495,3.717663990684923,3.717663990684923,3.6752254171168133,"rgba(38, 166, 154, 0.75)",0.16452423902035954,3.7779809027670104,0.04266299771258124,68.19562953459305,17.21008075104963,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9614093959731544,0.979026845637584,False,False,False,False,-0.04108305907300349,-0.029930272730635712,False,False,False,False,136007.0,149458.04808048884,False,False,False,False,9374.883206610453,False,False,False,False
2025-08-11 14:00:00+00:00,3.82,3.83,3.775,3.82,8877.0,,3.718829633577409,,3.67209400825189,3.7622428895582556,3.7891563343552055,3.7886271060360435,3.796830368060395,3.7883403989390794,3.768707944925459,3.762310894198989,3.665344290428614,3.631824706266343,3.6200395603097415,3.5909148276390073,3.5653273130281247,3.5596713265422997,3.546865286889923,3.5113155575995743,3.665344290428614,3.5653273130281247,3.718829633577409,3.718829633577409,3.6762258008143087,"rgba(38, 166, 154, 0.75)",0.1637756375639021,3.7783112460035317,0.2545479572943317,66.09684485580605,23.11359694576855,True,False,True,False,False,1.278878466509024,0.0,0.0,0.0,0.0,0,0.9583333333333334,0.985,False,False,False,False,-0.06548520053598057,-0.04770773663330814,False,False,False,False,144884.0,149387.13260637273,False,False,False,False,9367.16408712812,False,False,False,False
2025-08-11 15:00:00+00:00,3.815,3.84,3.805,3.84,3710.0,,3.7194148470818944,,3.6755435541590296,3.7625438319797637,3.789304742533729,3.788767336866312,3.796927728055765,3.7884532719167456,3.7688532066313862,3.762465044379316,3.6656250856168766,3.6321493916809,3.620378804407712,3.5912881822405125,3.56573077872518,3.560081332533673,3.5472897271095167,3.5117791791247255,3.6656250856168766,3.56573077872518,3.7194148470818944,3.7194148470818944,3.6766988248725716,"rgba(38, 166, 154, 0.75)",0.16286782348865317,3.7786435531626195,0.3767254054429912,65.55088876134724,22.435998554247888,True,False,True,False,False,2.28425516652991,0.0,0.0,0.0,0.0,0,0.9682539682539684,0.9841269841269843,False,False,False,False,-0.04108305907300349,-0.04439539785315581,False,False,False,False,148594.0,149374.83597681657,False,False,False,False,9279.456116785048,False,False,False,False
2025-08-11 16:00:00+00:00,3.84,3.855,3.83,3.835,1358.0,,3.7196502742139237,,3.676861970711281,3.7626727172697056,3.789374939458302,3.788833481803176,3.7969763980995324,3.7885064686847874,3.7689165956456634,3.7625312515261324,3.6657349779357893,3.6322750223693188,3.620509655482556,3.5914312623646008,3.565884700500252,3.560237610998694,3.5474512044568502,3.5119547852030215,3.6657349779357893,3.565884700500252,3.7196502742139237,3.7196502742139237,3.676884565156854,"rgba(38, 166, 154, 0.75)",0.16110633833668805,3.778799035598408,0.34884390634054613,64.78846123683857,21.390158320354487,True,False,True,False,False,2.016317626736125,0.0,0.0,0.0,0.0,0,0.9797297297297296,0.9746621621621624,False,False,False,False,-0.016729728963867208,-0.03056256340851151,False,False,False,False,147236.0,149341.67572911398,False,False,False,False,9156.642843656597,False,False,False,False
2025-08-11 17:00:00+00:00,3.835,3.835,3.815,3.825,3612.0,,3.720194519453376,,3.6799547799883627,3.7629473521127106,3.7895056641956404,3.7889572518466803,3.7970603697294387,3.7886063668538608,3.769049186340265,3.7626728090168666,3.666001494584795,3.6325843600186345,3.6208332015557505,3.5917881089526973,3.5662709040243934,3.560630190035735,3.5478578576467164,3.5123996324148945,3.666001494584795,3.5662709040243934,3.720194519453376,3.720194519453376,3.67731997058234,"rgba(38, 166, 154, 0.75)",0.15918805808803932,3.779083058378754,0.2884446369453914,63.43551803277548,19.727057419350842,True,False,True,False,False,1.4752304348134722,0.0,0.0,0.0,0.0,0,0.9763713080168777,0.9755274261603378,False,False,False,False,-0.03803682027812457,-0.03429969184331804,False,False,False,False,143624.0,149253.02959377886,False,False,False,False,9070.679388716184,False,False,False,False
2025-08-11 18:00:00+00:00,3.825,3.86,3.825,3.86,4976.0,,3.721100032379373,,3.6846622879467215,3.7634625431720035,3.7898015516428685,3.789235870576909,3.7972711551627367,3.7888307602208493,3.7693065726765336,3.762939390357469,3.666420866199663,3.6330603709150857,3.6213280041972222,3.5923269371087416,3.5668488805742236,3.5612166816743387,3.5484631299210028,3.5130559901983838,3.666420866199663,3.5668488805742236,3.721100032379373,3.721100032379373,3.6780144370340473,"rgba(38, 166, 154, 0.75)",0.15759167216302475,3.779705812519122,0.5095078082413861,64.3168028716089,19.727057419350842,True,False,True,False,False,3.274919657856252,0.0,0.0,0.0,0.0,0,0.977310924369748,0.9714285714285718,False,False,False,False,-0.016729728963867208,-0.025514710403592624,False,False,False,False,148600.0,149242.90510395283,False,False,False,False,9007.19598734074,False,False,False,False
2025-08-11 19:00:00+00:00,3.855,3.865,3.85,3.855,4194.0,,3.7219027000928926,,3.688622120001171,3.763934130294121,3.790083815545744,3.7895015089848716,3.797476248539976,3.7890448885844896,3.769544954745641,3.7631845931492816,3.6667889600419024,3.633475414189203,3.621758626276166,3.5927940573782027,3.5673485567578074,3.561723443269884,3.5489855149190532,3.5136209104849034,3.6667889600419024,3.5673485567578074,3.7219027000928926,3.7219027000928926,3.678617983947651,"rgba(38, 166, 154, 0.75)",0.155933746614825,3.780275015465361,0.4792098321040062,64.43241398365996,19.727057419350842,True,False,True,False,False,2.9966181874021807,0.0,0.0,0.0,0.0,0,0.9815281276238454,0.9706129303106635,False,False,False,False,0.0015206773895539358,-0.011997016507019344,False,False,False,False,144406.0,149167.91432714736,False,False,False,False,8932.572793738558,False,False,False,False
2025-08-12 14:00:00+00:00,3.905,3.935,3.885,3.895,2949.0,,3.7226618140152823,,3.69206897141571,3.764434225563645,3.7904239072985044,3.789820555428581,3.7977366812835593,3.7893016844033554,3.769804354489301,3.7634449871737403,3.6671125993475786,3.6338293287377947,3.6221225812336306,3.593181506327133,3.5677573958317947,3.56213695396639,3.549409304049709,3.514072831691552,3.6671125993475786,3.5677573958317947,3.7226618140152823,3.7226618140152823,3.6791661167651237,"rgba(38, 166, 154, 1.0)",0.15449064813238203,3.780937109939356,0.7383158232523189,66.41356088046248,19.727057419350842,True,False,True,False,True,5.027497828988555,0.0,0.0,0.0,0.0,0,0.9825581395348837,0.9617940199335547,False,False,False,False,0.0654850783545603,0.02674403092377048,False,False,False,False,147355.0,149139.80712827685,False,False,False,False,8839.804223292998,False,False,False,False
2025-08-12 15:00:00+00:00,3.895,3.9,3.88,3.885,6202.0,,3.7240938684528766,,3.6984310194936767,3.765351142533262,3.7910295293927576,3.7903895543506683,3.7981958303336563,3.7897607883325826,3.7702798104514716,3.763925397872912,3.667742893172485,3.634525076777189,3.6228400474881033,3.5939498292342154,3.568571663476291,3.5629612436959786,3.5502556650032098,3.5149794880688625,3.667742893172485,3.568571663476291,3.7240938684528766,3.7240938684528766,3.6801993112298326,"rgba(38, 166, 154, 1.0)",0.15249034823984572,3.782062444112347,0.6750430901091945,66.71416501944967,19.727057419350842,True,False,True,False,True,4.455794398060451,0.0,0.0,0.0,0.0,0,0.9916247906197655,0.9673366834170857,False,False,False,False,0.04108293720858565,0.033913484066178064,False,False,False,False,141153.0,149015.98066117178,False,False,False,False,8798.90803378458,False,False,False,False
2025-08-12 16:00:00+00:00,3.885,3.89,3.885,3.885,644.0,,3.7242396572075216,,3.6990624886050494,3.7654442959331216,3.791090916762517,3.790447262300769,3.7982423640020135,3.789807414768023,3.7703282681675976,3.763974405314731,3.6678076425782646,3.63459663057672,3.622913859506752,3.5940289303737196,3.568655538504667,3.563046159962494,3.5503428747357666,3.5150729621443464,3.6678076425782646,3.568655538504667,3.7242396572075216,3.7242396572075216,3.6803038758897846,"rgba(38, 166, 154, 1.0)",0.1501187817984537,3.782173096763195,0.6849702749044286,66.91456777877445,19.727057419350842,True,False,True,False,True,4.455794398060451,0.0,0.0,0.0,0.0,0,0.9957912457912458,0.9604377104377105,False,False,False,False,0.038036698443060395,0.03597509125461923,False,False,False,False,141153.0,148894.07398425438,False,False,False,False,8672.475351090245,False,False,False,False
2025-08-12 17:00:00+00:00,3.885,3.905,3.88,3.88,3425.0,,3.7250185476218856,,3.7023801237828136,3.76594410053686,3.7914217452328383,3.790758309265203,3.7984936741129753,3.7900588912570434,3.7705889878224244,3.764237918207948,3.6681539758140076,3.6349790071227805,3.6233081989713183,3.5944512903863806,3.5691032048171007,3.5634993465908025,3.5508082202849196,3.515571524767585,3.6681539758140076,3.5691032048171007,3.7250185476218856,3.7250185476218856,3.6808599074358126,"rgba(38, 166, 154, 1.0)",0.1487199738792128,3.7827602319027185,0.6538447093613498,66.44721175215841,19.727057419350842,True,False,True,False,True,4.161377484259798,0.0,0.0,0.0,0.0,0,0.9924050632911391,0.9611814345991561,False,False,False,False,0.04412993820250553,0.040052514728562374,False,False,False,False,137728.0,148720.95655814192,False,False,False,False,8591.119144096596,False,False,False,False
2025-08-12 18:00:00+00:00,3.885,3.895,3.875,3.875,3858.0,,3.72585164446356,,3.705851509463632,3.7664718426151067,3.791766262051141,3.7910825434508557,3.7987541995826803,3.790321515034874,3.7708647419839387,3.764517536523581,3.6685310204068564,3.635397049622986,3.6237398528020246,3.5949148374978583,3.56959546791474,3.563997870914064,3.5513205410857442,3.5161215093503024,3.6685310204068564,3.56959546791474,3.72585164446356,3.72585164446356,3.681453018768774,"rgba(38, 166, 154, 1.0)",0.1464912443959972,3.78335435775719,0.6256049132538735,65.4969155092817,19.159333252758046,True,False,True,False,True,3.8631927118391474,0.0,0.0,0.0,0.0,0,0.9898562975486053,0.962806424344886,False,False,False,False,0.03499116510453219,0.037521839916547284,False,False,False,False,133870.0,148490.70916964358,False,False,False,False,8517.73745194006,False,False,False,False
2025-08-12 19:00:00+00:00,3.875,3.89,3.875,3.885,4475.0,,3.7268171623745205,,3.709749978320873,3.767086757002943,3.792169943635739,3.7914626128730524,3.7990603866590624,3.790629783350233,3.7711876721170956,3.7648448005889152,3.6689701069471012,3.635883446846418,3.624241960255475,3.5954537619098343,3.5701675576853087,3.564577193096964,3.5519158002081213,3.5167602843314003,3.6689701069471012,3.5701675576853087,3.7268171623745205,3.7268171623745205,3.6821351278642838,"rgba(38, 166, 154, 1.0)",0.14425431122260918,3.7840325637454435,0.6999266462043287,65.61265405156908,18.938581101713353,True,False,True,False,True,4.405873698769611,0.0,0.0,0.0,0.0,0,0.9915110356536502,0.9634974533106961,False,False,False,False,0.03194628047025815,0.03473406019340272,False,False,False,False,138345.0,148333.41135305996,False,False,False,False,8455.059351909982,False,False,False,False
