date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 14:00:00+00:00,4.015,4.04,3.985,4.015,15004.0,4.013333333333333,3.7325882340832743,,3.730574292249759,3.771355817049047,3.7953914159065234,3.7944856865665324,3.8016299857171294,3.7930773386208947,3.7734965824317555,3.7671186002052433,3.671314203973713,3.6383499238416124,3.6267489996195175,3.598055463920009,3.5728605205732893,3.567290280617985,3.5546729255575893,3.5196396895844257,3.671314203973713,3.5728605205732893,3.7325882340832743,3.8729607837083035,3.6860038579021897,"rgba(38, 166, 154, 1.0)",0.14269216535625612,3.8009865158259117,1.4998264525579634,71.09243605833878,17.566921933255827,True,False,True,False,True,10.893279617118186,0.0,0.0,0.0,0.0,0,0.9917012448132779,0.9526970954356847,False,False,False,False,0.19243268919086126,0.11358337469213199,False,False,False,False,153349.0,148411.1724173536,False,False,False,False,8556.593315446262,False,False,False,False
2025-08-13 15:00:00+00:00,4.015,4.025,3.975,3.985,5668.0,4.008306566047471,3.734569858592103,,3.737253250505419,3.772810966062237,3.7964837613059705,3.7955124898209456,3.8025020468373683,3.7939121990538975,3.774291591417787,3.7679036168059286,3.6721444176855136,3.639228161638631,3.627643170362451,3.5989868693898,3.5738273438737487,3.568264898898835,3.5556646279825292,3.520678688446622,3.6721444176855136,3.5738273438737487,3.734569858592103,3.871438212319787,3.6873192562554804,"rgba(38, 166, 154, 1.0)",0.13895987495262768,3.802332441416536,1.3145345636338288,71.7457433417322,18.16818332535246,True,False,True,False,True,9.073931981023868,0.0,0.0,0.0,0.0,0,0.9901071723000824,0.9538334707337179,False,False,False,False,0.1767010795258516,0.1451422271089918,False,False,False,False,147681.0,148399.85191475897,False,False,False,False,8511.808922958722,False,False,False,False
2025-08-13 16:00:00+00:00,3.985,3.995,3.97,3.975,2765.0,4.004967074853152,3.7354706709002805,,3.740207894960806,3.77346651577031,3.7969723717165422,3.795972206826465,3.8028916854956654,3.7942867724675153,3.7746511330710875,3.7682594441387103,3.6725291295067084,3.6396370242602427,3.628060049712309,3.5994224989683032,3.5742806401628706,3.5687220777423234,3.556130325181857,3.521167916357694,3.6725291295067084,3.5742806401628706,3.7354706709002805,3.870218872876716,3.687916105396213,"rgba(38, 166, 154, 1.0)",0.13601679149123694,3.8028595564921255,1.2655822977486202,71.21928164694529,18.16818332535246,True,False,True,False,True,8.472546639210105,0.0,0.0,0.0,0.0,0,0.9908409658617819,0.9691923397169026,False,False,False,False,0.15481959784825153,0.14998091247862166,False,False,False,False,144916.0,148345.8387067782,False,False,False,False,8422.711110199672,False,False,False,False
2025-08-13 17:00:00+00:00,3.975,3.975,3.925,3.935,2221.0,3.9997762231402807,3.736086593510925,,3.7421907591392123,3.7739013651253845,3.7972882767924587,3.7962699047999378,3.8031418216631288,3.7945300613211574,3.77488995848562,3.76849729833776,3.6728023581838882,3.6399310363314106,3.628360965908995,3.5997395853774536,3.5746126729892764,3.5690573851997107,3.5564728319880463,3.521530218146231,3.6728023581838882,3.5746126729892764,3.736086593510925,3.867931408325603,3.6883260312368544,"rgba(38, 166, 154, 0.75)",0.13351306579785288,3.803034131837433,0.9884116387707806,67.33794455547107,21.069100903148538,True,False,True,False,False,6.1046054554517575,0.0,0.0,0.0,0.0,0,0.9733333333333334,0.9774999999999999,False,False,False,False,0.11455368004149515,0.1322672962600584,False,False,False,False,142695.0,148258.2288043475,False,False,False,False,8326.560550351614,False,False,False,False
2025-08-13 18:00:00+00:00,3.935,3.955,3.925,3.955,3015.0,3.994016438228763,3.7369169351535962,,3.7448218460541067,3.77448815583677,3.7977149655516675,3.7966721307848275,3.8034799749845436,3.7948590710182,3.7752130936667503,3.768819162064415,3.673172389538542,3.640329251958682,3.6287685454746517,3.600169099158354,3.575062455871272,3.5695116088548224,3.5569368195362783,3.522021051605066,3.673172389538542,3.575062455871272,3.7369169351535962,3.8654666866911795,3.6888774763724346,"rgba(38, 166, 154, 0.75)",0.1297515644162779,3.8033262473748266,1.1689550974396217,65.80493910327326,19.67502538517175,True,False,True,False,False,7.087531165386434,0.0,0.0,0.0,0.0,0,0.9715481171548116,0.9824267782426778,False,False,False,False,0.10224411968420744,0.11725570797213292,False,False,False,False,145710.0,148218.72138102428,False,False,False,False,8244.21077437717,False,False,False,False
2025-08-13 19:00:00+00:00,3.955,3.955,3.915,3.925,11638.0,3.976015727717,3.739859635683775,,3.753732270666011,3.7765417250903632,3.79919209917486,3.7980667908284786,3.80464870835083,3.7960040831130337,3.7763519213581325,3.769957435307614,3.674521735061141,3.6417898301842997,3.6302661013970603,3.601753340018574,3.5767262260077226,3.5711927842697406,3.558656298524686,3.523845671270453,3.674521735061141,3.5767262260077226,3.739859635683775,3.8579376817003874,3.6908279387889373,"rgba(38, 166, 154, 0.75)",0.12693606960107437,3.804360358967916,0.9503968526142466,62.343266944233356,16.493632148661362,True,False,True,False,False,5.3332823224918435,0.0,0.0,0.0,0.0,0,0.9699749791492909,0.9766472060050041,False,False,False,False,0.09610112928112322,0.10667841862662807,False,False,False,False,134072.0,147999.39236736498,False,False,False,False,8296.82766159613,False,False,False,False
2025-08-14 14:00:00+00:00,3.845,3.865,3.805,3.835,4012.0,3.9632513593393943,3.740352650790084,3.8349999999999995,3.755046697197899,3.7768038408165934,3.799327707123712,3.798197862182983,3.804743805910547,3.796116272126835,3.7764987194724418,3.7701137862213883,3.674809998932919,3.6421231730648915,3.6306144541285397,3.6021369800882375,3.577140962057837,3.5716142800896105,3.5590927382661492,3.524322712720825,3.674809998932919,3.577140962057837,3.740352650790084,3.851802005064739,3.6996296464942002,"rgba(38, 166, 154, 0.5)",0.12324716980469724,3.806091672237568,0.2345557127862747,54.8168432615136,9.733214736455352,False,False,True,False,False,0.40059105909618253,0.0,0.0,0.0,0.0,0,0.955701394585726,0.985233798195242,False,False,False,False,-0.025858352518856098,0.040410033053885984,False,False,False,False,130060.0,147721.26225314228,False,False,False,False,8230.396224982236,False,False,False,False
2025-08-14 15:00:00+00:00,3.835,3.855,3.825,3.855,11070.0,3.9396194465004597,3.7418278296480807,3.842339875348097,3.758889609270279,3.777637241102691,3.79980002154843,3.7986517109346876,3.805088848850492,3.7965012611405102,3.776968573508683,3.7706072102647683,3.6756493575249967,3.6430843820257914,3.6316162460185444,3.6032341909705154,3.5783225457157104,3.572814217887588,3.5603332422713962,3.5256735463500877,3.6756493575249967,3.5783225457157104,3.7418278296480807,3.8407236380742704,3.701012475337251,#000000,0.11976986190115951,3.805722345861085,0.4114361773213165,51.12372380970072,6.702996383954883,False,True,False,False,False,1.4250156865825225,0.0,0.0,0.0,0.0,0,0.9709784411276949,0.986733001658375,False,False,False,False,-0.01977221862378633,0.010318907215049827,False,False,False,False,141130.0,147619.07214069046,False,False,False,False,8274.421089711193,False,False,False,False
2025-08-14 16:00:00+00:00,3.855,3.865,3.85,3.865,630.0,3.9387240954607923,3.741922557200333,3.8430479887983706,3.7591348414385,3.7776944832087667,3.7998354304241087,3.7986855486653375,3.8051156209306116,3.796529708858732,3.7770009724041613,3.7706407184595534,3.675701085943898,3.643142854575587,3.631676965026513,3.603300191464895,3.578393241606821,3.5728859362397998,3.560407219363688,3.5257536759973735,3.675701085943898,3.578393241606821,3.741922557200333,3.8403233263305627,3.7011144990239244,"rgba(239, 83, 80, 1.0)",0.1163521371519355,3.8057505367889037,0.5092253968118098,49.33262998460624,5.292097741959637,False,True,False,True,False,1.9369173543071732,0.0,0.0,0.0,0.0,0,0.9791666666666665,0.9724999999999999,False,False,False,False,0.0015206773895539358,0.0059197923023018816,False,False,False,False,141760.0,147528.23381292782,False,False,False,False,8155.902933281562,False,False,False,False
2025-08-14 17:00:00+00:00,3.865,3.885,3.865,3.875,4309.0,3.934172827023801,3.7426482066636213,3.8499248289296237,3.7610255521767066,3.7781548442513997,3.80013660704212,3.7989723665251356,3.805347890218389,3.7967694236388545,3.7772618206347173,3.770907590788456,3.6760828479692362,3.6435695496749854,3.632118626599416,3.603777031165086,3.5789015346750186,3.5734010855068483,3.5609375060308146,3.5263252584948486,3.6760828479692362,3.5789015346750186,3.7426482066636213,3.838410516843711,3.7019773155483326,"rgba(239, 83, 80, 1.0)",0.11522551331594016,3.806204031599056,0.5970549960780854,48.83825653992714,4.852107848637807,False,True,False,True,False,2.4519750543868213,0.0,0.0,0.0,0.0,0,0.9815281276238457,0.9722921914357684,False,False,False,False,0.0228149526115796,0.01436737245694074,False,False,False,False,146069.0,147505.61003288243,False,False,False,False,8096.261027339211,False,False,False,False
2025-08-14 18:00:00+00:00,3.875,3.885,3.87,3.875,2974.0,3.931471292873766,3.7431506882415855,3.8533834166847867,3.7623134607822943,3.7784754697998086,3.800347666694487,3.799173381285368,3.8055111145655616,3.7969375249525013,3.7774441014865032,3.7710939233447283,3.6763476823553938,3.6438652469110018,3.632424605385019,3.604107179299637,3.5792533041024193,3.5737575685951195,3.5613043962713626,3.5267205456772097,3.6763476823553938,3.5792533041024193,3.7431506882415855,3.8373109905576754,3.7024976816584236,"rgba(239, 83, 80, 1.0)",0.11398000456854009,3.806478381084939,0.6011722773169098,48.5086742434744,4.34973520235058,False,True,False,True,False,2.4519750543868213,0.0,0.0,0.0,0.0,0,0.9722222222222221,0.9764309764309763,False,False,False,False,0.02585823077852624,0.02011280161773349,False,False,False,False,146069.0,147483.3370091168,False,False,False,False,8016.846127690541,False,False,False,False
2025-08-14 19:00:00+00:00,3.875,3.88,3.855,3.87,8714.0,3.923831967971859,3.7445109772100844,3.857491826715864,3.765663816248351,3.7793242992741245,3.8008926357116843,3.7996937248387432,3.8059295883929014,3.7973749659865867,3.7779298319423935,3.771593329380572,3.6770875379554777,3.644696494310222,3.6332863101151496,3.6050405140002253,3.5802504948260996,3.5747686733962505,3.562346236610224,3.5278461832437276,3.6770875379554777,3.5802504948260996,3.7445109772100844,3.8341714725909717,3.703600968408741,"rgba(239, 83, 80, 1.0)",0.11303997538941261,3.8068946129977803,0.5582572606268479,47.90775022579352,3.4646753241886614,False,True,False,True,False,2.1687593941602437,0.0,0.0,0.0,0.0,0,0.9651360544217689,0.9906462585034016,False,False,False,False,0.013687427288346326,0.01690011445303991,False,False,False,False,137355.0,147326.3085283553,False,False,False,False,8027.654714858129,False,False,False,False
2025-08-15 14:00:00+00:00,3.87,3.94,3.83,3.935,10899.0,3.920918526915825,3.7466182630469964,3.8687916197271246,3.770834949717656,3.7807528946153246,3.8018929573590854,3.8006443773460092,3.80672063296398,3.798168106636375,3.7787514268371907,3.7724235395073293,3.67816481749711,3.645881227650061,3.634506857626177,3.606345258985306,3.5816312835553585,3.57616607115776,3.563780277893353,3.529380483911683,3.67816481749711,3.5816312835553585,3.7466182630469964,3.8337683949814108,3.705578634293346,"rgba(38, 166, 154, 0.5)",0.11362662104019455,3.808466522804377,1.1135900727952035,52.10829971455831,3.4646753241886614,False,True,True,False,True,5.538128013361298,0.0,0.0,0.0,0.0,0,0.9571428571428573,0.9773109243697481,False,False,False,False,0.03499116510453219,0.02594563977878605,False,False,False,False,148254.0,147340.69134186915,False,False,False,False,8072.17169602312,False,False,False,False
2025-08-15 15:00:00+00:00,3.935,3.955,3.89,3.895,7405.0,3.920296672718952,3.7481233721398537,3.875386532834796,3.774423420267775,3.781796456683986,3.802639497021258,3.8013536520753646,3.8073157973034673,3.7987601070526713,3.7793558331756483,3.7730319547586175,3.6789287649751024,3.646716376853398,3.6353657456208603,3.607259962093368,3.5825966235976647,3.5771424808714762,3.5647811023796603,3.5304481963391265,3.6789287649751024,3.5825966235976647,3.7481233721398537,3.834210022429403,3.7069001472884846,"rgba(38, 166, 154, 0.5)",0.11236431256738816,3.8096235038038606,0.7598186136273172,51.84189009908555,3.4646753241886614,False,True,True,False,True,3.2645163741739722,0.0,0.0,0.0,0.0,0,0.9670608108108107,0.9839527027027027,False,False,False,False,0.080774215152081,0.053359927465433526,False,False,False,False,140849.0,147240.04496447582,False,False,False,False,8061.827948797954,False,False,False,False
2025-08-15 16:00:00+00:00,3.895,3.9,3.88,3.895,2282.0,3.91959117119841,3.748521626008353,3.8760969499952194,3.7753262805046095,3.782062319249364,3.8028229090493264,3.8015284887281955,3.807460661679025,3.7989070504801137,3.7795110554054236,3.7731896010574806,3.679141522642186,3.646951864899184,3.635608815528893,3.6075208719345047,3.582873566558267,3.5774229234221875,3.565069271945989,3.530757485649305,3.679141522642186,3.582873566558267,3.748521626008353,3.8340563986033818,3.707191272866428,#000000,0.1111862733766644,3.809826759450721,0.76604096857117,51.66428368877038,3.4646753241886614,False,True,False,False,True,3.2645163741739722,0.0,0.0,0.0,0.0,0,0.95458440445587,1.0051413881748075,False,False,False,False,0.04108293720858565,0.04722143233700959,False,False,False,False,140849.0,147140.95899603431,False,False,False,False,7972.218213157676,False,False,False,False
2025-08-15 17:00:00+00:00,3.895,3.9,3.875,3.89,3635.0,3.918410569992692,3.749136794812825,3.8768922164610524,3.7766956862352905,3.782470366141224,3.8031026075949756,3.8017953451842,3.8076812975619174,3.7991317825062767,3.779750102682765,3.7734328118114777,3.6794742453949816,3.64732094365848,3.635990023172942,3.607930624432827,3.583308934826613,3.5778638817118646,3.5655225755223157,3.5312445204342504,3.6794742453949816,3.583308934826613,3.749136794812825,3.833773682402758,3.7076239979607912,#000000,0.11068574132803329,3.8101141064086064,0.7217360848190942,51.14413914504071,3.4646753241886614,False,True,False,False,True,2.97800311557123,0.0,0.0,0.0,0.0,0,0.947549441100602,1.0008598452278592,False,False,False,False,0.038036698443060395,0.04262906539003499,False,False,False,False,137214.0,146987.05265501054,False,False,False,False,7904.974519930425,False,False,False,False
2025-08-15 18:00:00+00:00,3.885,3.9,3.885,3.885,3472.0,3.9174213158431366,3.74972631985394,3.8776583560598405,3.7779921204052176,3.782863290410964,3.803373251630895,3.802053587364978,3.807895250343474,3.799349375991143,3.779980941698402,3.7736675148858803,3.6797935896287663,3.6476748504669945,3.6363554622954894,3.6083232075345157,3.5837258890198913,3.5782861550306784,3.5659565959868718,3.5317106439477426,3.6797935896287663,3.5837258890198913,3.74972631985394,3.8335738178485386,3.7080388283942196,#000000,0.11028088625812196,3.8103993011602584,0.6764608208273918,50.36739700261749,3.4646753241886614,False,True,False,False,True,2.6877970076142645,0.0,0.0,0.0,0.0,0,0.9575021682567214,0.9956634865568083,False,False,False,False,0.04412993820250553,0.04337950179627026,False,False,False,False,133742.0,146781.70300144446,False,False,False,False,7836.24623279972,False,False,False,False
2025-08-15 19:00:00+00:00,3.885,3.885,3.83,3.835,10253.0,3.9111350932712536,3.7509504523544464,3.873587131816333,3.780345670157319,3.783580012383497,3.803798186122445,3.8024645708173996,3.8082159519782044,3.7997050315977248,3.780411212160079,3.7741186934924436,3.6805526213768474,3.6485424342849098,3.637259290954085,3.609312444965565,3.584790638197524,3.579367342638048,3.5670741527402043,3.532927201599699,3.6805526213768474,3.584790638197524,3.7509504523544464,3.83104277281285,3.7085913286636663,"rgba(239, 83, 80, 1.0)",0.10958389767951122,3.8102860528659823,0.22552535233137982,46.195255278026025,0.600658469375837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9490060501296457,0.9922212618841832,False,False,False,False,0.0015206773895539358,0.022450089592912097,False,False,False,False,123489.0,146420.57582312747,False,False,False,False,7873.7152834539875,False,False,False,False
2025-08-18 14:00:00+00:00,3.84,3.845,3.815,3.835,1788.0,3.9098636439560703,3.751121925148092,3.8725379906592203,3.7806365319208965,3.7836693684443183,3.8038424069666386,3.802508157126598,3.8082470595596054,3.799744120991331,3.780466079860974,3.7741779503020934,3.6806700483339543,3.6486792699504065,3.637402609807574,3.609471050243906,3.584962670939156,3.579542295348997,3.56725557104791,3.533126191189334,3.6806700483339543,3.584962670939156,3.751121925148092,3.830492784552081,3.7086434925113476,"rgba(239, 83, 80, 1.0)",0.10894560176595976,3.8102040912704873,0.2275989881884353,43.41382746163172,-2.0620693699304127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439579684763574,1.0131348511383538,False,False,False,False,-0.031946402253425425,-0.004748156330256664,False,False,False,False,123489.0,146065.04751579213,False,False,False,False,7779.363108516716,False,False,False,False
2025-08-18 15:00:00+00:00,3.835,3.835,3.82,3.825,1407.0,3.9088292049970104,3.7512480033054194,3.8716520475863647,3.7808409069393174,3.7837321500782304,3.803870870910797,3.802536498637719,3.8082662667573794,3.7997700063916224,3.7805049651261724,3.7742204463957756,3.6807592692893,3.6487838656992944,3.6375123418457433,3.6095928948174962,3.5850951369691653,3.5796770705016754,3.5673954603264035,3.5332799729232494,3.6807592692893,3.5850951369691653,3.7512480033054194,3.830038604151215,3.708675892423276,"rgba(239, 83, 80, 1.0)",0.10831165410248964,3.810127271571143,0.13731420272451889,40.88086769851695,-4.446729298134862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333333333333332,1.012280701754386,False,False,False,False,-0.034991286912515185,-0.019869721621385925,False,False,False,False,122082.0,145693.21732174885,False,False,False,False,7680.566781252891,False,False,False,False
2025-08-18 16:00:00+00:00,3.825,3.865,3.825,3.835,187.0,3.9087184011480867,3.751268054713902,3.8715752746324923,3.78087677966761,3.7837433907449682,3.8038771344154445,3.8025425988419843,3.808270895069481,3.7997753595511226,3.780511806070611,3.774227703133966,3.680772337385399,3.6487989294068988,3.6375280721792485,3.609610196818266,3.5851138242034577,3.5796960591622438,3.5674151162059875,3.533301443794214,3.680772337385399,3.5851138242034577,3.751268054713902,3.829993227930994,3.7086845247813764,"rgba(239, 83, 80, 1.0)",0.10820705044389994,3.810123530313213,0.22989693910642514,40.41305563743782,-4.959744378897405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364518976169461,1.0132391879964695,False,False,False,False,-0.013687548970104388,-0.016778635295745158,False,False,False,False,122269.0,145330.05116172173,False,False,False,False,7564.387451310985,False,False,False,False
2025-08-18 17:00:00+00:00,3.835,3.85,3.83,3.835,712.0,3.908279034426325,3.751341506716164,3.871254344691679,3.781005509945279,3.783783688884466,3.803898861713447,3.8025638305022227,3.8082867478148374,3.7997941082935585,3.7805364199199007,3.7742539538118707,3.680821044134023,3.648855271852374,3.637586965416773,3.6096751044089253,3.5851840265609636,3.579767413430277,3.5674890206193206,3.5333822830955723,3.680821044134023,3.5851840265609636,3.751341506716164,3.8298102705712447,3.7087140350056167,"rgba(239, 83, 80, 1.0)",0.10833161467799547,3.8101043811282196,0.22980935847564013,40.10118093005174,-5.454449547488849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9281277728482699,1.0204081632653061,False,False,False,False,-0.01977221862378633,-0.018275426959765743,False,False,False,False,122269.0,144972.5154847958,False,False,False,False,7458.14888617438,False,False,False,False
2025-08-18 18:00:00+00:00,3.835,3.835,3.81,3.815,1406.0,3.907204083164452,3.751455698623278,3.870295478233872,3.781177274080108,3.783836405712839,3.803918886127156,3.802584231964816,3.8082989324097927,3.799813491448901,3.7805695655948615,3.7742909155341016,3.680905953244632,3.64895567830588,3.6376925498968893,3.6097929024567836,3.5853125107831905,3.579898219997236,3.5676249720780926,3.533532202705055,3.680905953244632,3.5853125107831905,3.751455698623278,3.829329890893865,3.7087353041514235,"rgba(239, 83, 80, 1.0)",0.10837052722569047,3.8100118324287777,0.0460288207404764,38.232481975485186,-7.431064882668558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9243098842386466,1.0222617987533393,False,False,False,False,-0.04108305907300349,-0.029679243016384617,False,False,False,False,120863.0,144598.72454704702,False,False,False,False,7364.317120497258,False,False,False,False
2025-08-18 19:00:00+00:00,3.81,3.815,3.785,3.8,7516.0,3.900652344787584,3.7518834944929798,3.863904593710813,3.781610291664499,3.7839612067519046,3.803893004617857,3.802568168648486,3.8082530391444895,3.799814442985032,3.780656415389147,3.774401479840351,3.6812930844582543,3.649427897967476,3.6381932093404794,3.6103606787490223,3.585938637016826,3.5805370133177448,3.5682918500405636,3.5342752029293045,3.6812930844582543,3.585938637016826,3.7518834944929798,3.826267919640282,3.70866942450425,"rgba(239, 83, 80, 1.0)",0.10834857827593937,3.809255318234109,-0.08542168601915656,35.88008864577644,-9.790743488672703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180765805877114,1.0249332146037402,False,False,False,False,-0.06854035581727708,-0.04910979941683084,False,False,False,False,113347.0,144114.2016858525,False,False,False,False,7366.668793047687,False,False,False,False
2025-08-19 14:00:00+00:00,3.775,3.8,3.76,3.76,2444.0,3.898171458336655,3.751944785120666,3.861303922144549,3.781548834642241,3.7839345901844292,3.8038275171198346,3.802509197189615,3.80819035878408,3.799770584133382,3.780645787088118,3.7743999881912185,3.681390269972282,3.6495537334639807,3.6383286245057493,3.6105187155972795,3.5861161847860066,3.580718790896763,3.5684830148660462,3.534491758105989,3.681390269972282,3.5861161847860066,3.751944785120666,3.8250581217286603,3.708572463039504,"rgba(239, 83, 80, 1.0)",0.1083914743497599,3.808898210314245,-0.45112598207179316,31.983707312543405,-13.475315980033514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148936170212766,1.0239361702127658,False,False,False,False,-0.09303249487253938,-0.07107114714468511,False,False,False,False,110903.0,143599.29933413386,False,False,False,False,7290.3483466438465,False,False,False,False
2025-08-19 15:00:00+00:00,3.765,3.77,3.735,3.745,989.0,3.8970122480190903,3.75194253899076,3.860025473071324,3.7814543249814228,3.7839002341158015,3.8037808798935417,3.8024663702215604,3.808148121917566,3.799737249327522,3.780627799173109,3.7743862073665357,3.6814195734404573,3.6495949966971333,3.6383738875626292,3.610573427807659,3.5861789938908033,3.580783353309148,3.5685514713817397,3.5345707285998187,3.6814195734404573,3.5861789938908033,3.75194253899076,3.8244773935049254,3.7085042995739865,"rgba(239, 83, 80, 1.0)",0.10846546342850197,3.808710523291443,-0.587380731871759,28.689798700906394,-16.48591514000553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115826702033599,1.0291777188328912,False,False,False,False,-0.12689802761301205,-0.09898458737884858,False,False,False,False,109914.0,143077.04663127908,False,False,False,False,7192.653023440065,False,False,False,False
2025-08-19 16:00:00+00:00,3.745,3.755,3.725,3.745,5417.0,3.8906290708376314,3.7518779429620928,3.8530199808422836,3.7808120282154367,3.7836673287290985,3.8034875030807793,3.8021959680615116,3.807884864535977,3.7995249964294833,3.780502942955876,3.77428530207904,3.6815601837530214,3.649801697390162,3.6386026956817368,3.610854474895226,3.586504706326079,3.58111873415705,3.568908332369289,3.5349855530123464,3.6815601837530214,3.586504706326079,3.7518779429620928,3.821253506899862,3.7081010172067295,"rgba(239, 83, 80, 1.0)",0.10856259870618784,3.807639620964886,-0.5769908026466185,26.49385962648172,-18.473913704285664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131205673758864,1.0328014184397163,False,False,False,False,-0.1423830410846931,-0.12068381423177084,False,False,False,False,109914.0,142562.8908695538,False,False,False,False,7165.123519200684,False,False,False,False
2025-08-19 17:00:00+00:00,3.745,3.785,3.735,3.77,4651.0,3.8862911498135295,3.75193943895418,3.8486826207212075,3.7805730789429344,3.78357150335804,3.803325323818018,3.8020481344348664,3.807733906540349,3.799411773938093,3.780455830774359,3.7742563794347728,3.6817237184489895,3.6500201131631727,3.6388394712636094,3.6111346291705075,3.5868221729329695,3.58144428686086,3.569251839307641,3.535377593356911,3.6817237184489895,3.5868221729329695,3.75193943895418,3.8191152943838547,3.7079219044980762,"rgba(239, 83, 80, 0.75)",0.10816757936289491,3.8069756328614637,-0.3418365565657424,29.030857598969654,-18.473913704285664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9234194122885127,1.0240427426536063,False,False,False,False,-0.11763645747129155,-0.1191601358515312,False,False,False,False,114565.0,142128.81504211886,False,False,False,False,7126.144859988271,False,False,False,False
2025-08-19 18:00:00+00:00,3.775,3.78,3.765,3.77,1576.0,3.88498266441642,3.7519752587874837,3.8474408854060096,3.780532011071191,3.7835525232732197,3.8032820551956155,3.8020090233220465,3.8076925429800323,3.799382393361787,3.7804476663301094,3.7742540640732463,3.6817846275195976,3.6500993621580955,3.6389248562237957,3.61123451155774,3.586934555188255,3.58155937929499,3.569372948100443,3.5355149769589502,3.6817846275195976,3.586934555188255,3.7519752587874837,3.8184789616019517,3.7078834342361837,"rgba(239, 83, 80, 0.75)",0.10816757936289491,3.8067851904751846,-0.34007593302770284,30.722189580628278,-18.473913704285664,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9285075960679178,1.0178731009830206,False,False,False,False,-0.10224424261941685,-0.11070218923547402,False,False,False,False,114565.0,141701.4690724736,False,False,False,False,7040.096102469072,False,False,False,False
2025-08-19 19:00:00+00:00,3.775,3.79,3.775,3.785,2547.0,3.883141342948854,3.7520670089966934,3.8458128687039896,3.7805527320777736,3.7835519599592895,3.8032380898814835,3.8019702495363203,3.807647478253753,3.7993549742345207,3.7804519919315953,3.774267163846545,3.6818956438668824,3.650239490070451,3.63907472420249,3.6114073901999793,3.58712734151249,3.5817564847063696,3.5695796382195697,3.5357476197356275,3.6818956438668824,3.58712734151249,3.7520670089966934,3.8176041759727735,3.707863284761125,"rgba(239, 83, 80, 0.75)",0.10812280305533836,3.8065420708995648,-0.19923707387181924,34.15060851977655,-21.327867488222317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9283154121863797,1.0161290322580645,False,False,False,False,-0.0899654838758668,-0.10033383655567041,False,False,False,False,117112.0,141320.2369938306,False,False,False,False,6970.435697779629,False,False,False,False
