date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,5.47,5.49,5.43,5.45,48138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,48138.0,False,False,False,False
2025-01-08 16:00:00+00:00,5.445,5.445,5.405,5.425,20500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20500.0,-317.82945736434107,False,False,False,False,47709.50387596899,False,False,False,False
2025-01-08 17:00:00+00:00,5.425,5.425,5.395,5.405,15165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35665.0,-865.8476053121808,False,False,False,False,47204.93792440358,False,False,False,False
2025-01-08 18:00:00+00:00,5.405,5.42,5.365,5.375,29171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64836.0,-1857.6329137569533,False,False,False,False,46925.34198759112,False,False,False,False
2025-01-08 19:00:00+00:00,5.375,5.415,5.375,5.4,32920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.800758247963302,-41.17931757683303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31916.0,-2323.654108892504,False,False,False,False,46708.20490251218,False,False,False,False
2025-01-08 20:00:00+00:00,5.405,5.44,5.4,5.435,74510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.782965314543013,-29.183376711789087,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,-1627.2563707701397,False,False,False,False,47139.240485418966,False,False,False,False
2025-01-09 15:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.10443669226282,-21.946609159770865,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,-941.6554968047111,False,False,False,False,46408.399547660534,False,False,False,False
2025-01-09 16:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.31875094407603,-17.48589494750665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,-266.68409375347517,False,False,False,False,45688.88947715417,False,False,False,False
2025-01-09 17:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.461627111951486,-14.607424586066784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,397.82263638223765,False,False,False,False,44980.53460153937,False,False,False,False
2025-01-09 18:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.2235445572018,-12.608156533539557,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,1052.0269365933657,False,False,False,False,44283.161972058144,False,False,False,False
2025-01-09 19:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.06482285403534,-11.085833634102485,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,1696.0885344756389,False,False,False,False,43596.60132132856,False,False,False,False
2025-01-09 20:00:00+00:00,5.435,5.435,5.435,5.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.29234171859103,-9.81917185081059,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42594.0,2330.1646812279546,False,False,False,False,42920.68502177308,False,False,False,False
2025-01-10 15:00:00+00:00,5.55,5.585,5.505,5.505,56002.0,,,,,,,,,,,,,,,,5.531666666666666,,,,,,,,,,,,,,,,5.531666666666666,#000000,,5.531666666666666,,59.613098054228686,-0.1409791379694667,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98596.0,3822.6582520616294,False,False,False,False,43123.49610670683,False,False,False,False
2025-01-10 16:00:00+00:00,5.505,5.56,5.485,5.545,87552.0,,,,,,,,,,,,,,,,5.530650185063925,,,,,,,,,,,,,,,,5.530650185063925,#000000,,5.530650185063925,,68.30527047978177,7.66089841412645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186148.0,6649.40773652579,False,False,False,False,43812.31012055633,False,False,False,False
2025-01-10 17:00:00+00:00,5.55,5.575,5.495,5.505,38920.0,,,,,,,,,,,,,,,,5.5294450533592,,,,,,,,,,,,,,,,5.5294450533592,#000000,,5.5294450533592,,67.34646152308699,7.66089841412645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147228.0,8828.920794874228,False,False,False,False,43736.460351245376,False,False,False,False
2025-01-10 18:00:00+00:00,5.505,5.52,5.49,5.51,19777.0,,,,,,,,,,,,,,,,5.527217681659588,,,,,,,,,,,,,,,,5.527217681659588,#000000,,5.527217681659588,,67.07808789593096,7.66089841412645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167005.0,11281.263108131992,False,False,False,False,43364.99584967568,False,False,False,False
2025-01-10 19:00:00+00:00,5.505,5.52,5.48,5.48,11217.0,,,,,,,,,,,,,,,,5.5254371771569195,,,,,,,,,,,,,,,,5.5254371771569195,#000000,,5.5254371771569195,,62.94102516499216,7.66089841412645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155788.0,13521.677633587311,False,False,False,False,42866.57730937063,False,False,False,False
2025-01-10 20:00:00+00:00,5.485,5.495,5.455,5.48,59687.0,,,,,,,,,,,,,,,,5.514780350594595,,,,,,,,,,,,,,,,5.514780350594595,#000000,,5.514780350594595,,60.1829833443663,7.66089841412645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155788.0,15727.357050120841,False,False,False,False,43127.35905651216,False,False,False,False
2025-01-13 15:00:00+00:00,5.48,5.48,5.48,5.48,0.0,,,,,,,,,,,,,,,,5.514780350594595,,,,,,,,,,,,,,,,5.514780350594595,#000000,,5.514780350594595,,58.34428879728239,7.66089841412645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155788.0,17898.839886553076,False,False,False,False,42458.7178308298,False,False,False,False
2025-01-13 16:00:00+00:00,5.48,5.58,5.48,5.515,12369.0,,,,,,,,,,,,,,,,5.515223069397552,,,,,,,,,,,,,,,,5.515223069397552,#000000,,5.515223069397552,,60.57366864420331,7.66089841412645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168157.0,20228.423764280935,False,False,False,False,41992.210577638645,False,False,False,False
2025-01-13 17:00:00+00:00,5.515,5.515,5.425,5.465,26924.0,,,,,,,,,,,,,,,,5.511182527439233,,,,,,,,,,,,,,,,5.511182527439233,#000000,,5.511182527439233,,56.2346109941672,15.422125650161064,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141233.0,22104.463705919992,False,False,False,False,41758.594909768275,False,False,False,False
2025-01-13 18:00:00+00:00,5.465,5.465,5.43,5.435,36036.0,,,,,,,,,,,,,,,,5.504166384492067,,,,,,,,,,,,,,,,5.504166384492067,#000000,,5.504166384492067,,50.907968866944785,10.126925700667307,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105197.0,23392.720082572392,False,False,False,False,41669.87250806644,False,False,False,False
2025-01-13 19:00:00+00:00,5.435,5.435,5.39,5.4,43969.0,,,,,,,,,,,,,,,,5.4934295996378335,,,,,,,,,,,,,,,,5.4934295996378335,#000000,,5.4934295996378335,,45.10634876577039,4.5568323300077935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61228.0,23979.313569664293,False,False,False,False,41705.51789553827,False,False,False,False
2025-01-13 20:00:00+00:00,5.405,5.42,5.365,5.39,107085.0,,,,,,,,,,,,,,,,5.471614875478275,,,,,,,,,,,,,,,,5.471614875478275,#000000,,5.471614875478275,,40.667342657680095,0.3318845976865461,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45857.0,22896.58002594857,False,False,False,False,42719.15327700279,False,False,False,False
2025-01-14 15:00:00+00:00,5.375,5.425,5.34,5.415,23324.0,,,,,,,,,,,,,,,,5.468122866709253,,,,,,,,,,,,,5.3933333333333335,,,5.430728100021293,#000000,,5.430728100021293,,40.56768528446757,-0.007391355312783787,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22533.0,22192.245451902854,False,False,False,False,42418.45322619655,False,False,False,False
2025-01-14 16:00:00+00:00,5.415,5.415,5.36,5.375,21953.0,,,,,,,,,,,,,,,,5.464706322329597,,,,,,,,,,,,,5.3884847347071,,,5.426595528518348,#000000,,5.426595528518348,,38.01725642655667,-2.8331301529049426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44486.0,21158.47420458653,False,False,False,False,42101.15937772839,False,False,False,False
2025-01-14 17:00:00+00:00,5.375,5.415,5.365,5.405,29138.0,,,,,,,,,,,,,,,,5.4611675259124,,,,,,,,,,,,,5.391035857466013,,,5.426101691689206,#000000,,5.426101691689206,,39.33048210371619,-2.8331301529049426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15348.0,20592.48235645341,False,False,False,False,41900.18016256981,False,False,False,False
2025-01-14 18:00:00+00:00,5.405,5.465,5.405,5.45,48175.0,,,,,,,,,,,,,,,,5.4595284009078515,,,,,,,,,,,,,5.410277619164152,,,5.434903010036002,#000000,,5.434903010036002,,43.79071487622447,-2.8331301529049426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32827.0,20782.1648005394,False,False,False,False,41997.4641910571,False,False,False,False
2025-01-14 19:00:00+00:00,5.455,5.46,5.425,5.425,37622.0,,,,,,,,,,,,,,,,5.458224718959202,,,,,,,,,,,,,5.416474463003188,,,5.437349590981195,#000000,,5.437349590981195,,44.94070792325637,-2.8331301529049426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4795.0,20385.619609833364,False,False,False,False,41929.62753693218,False,False,False,False
2025-01-14 20:00:00+00:00,5.425,5.43,5.405,5.425,56899.0,,,,,,,,,,,,,,,,5.455189832586571,,,,,,,,,,,,,5.41739841217933,,,5.43629412238295,#000000,,5.43629412238295,,45.70736995461097,-2.8331301529049426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4795.0,19995.222406580135,False,False,False,False,42161.710830933225,False,False,False,False
2025-01-15 15:00:00+00:00,5.465,5.495,5.435,5.44,24106.0,,,,,,,,,,,,,,,,5.455237892420571,,,,,,,,,,,,,5.421322681789979,,,5.438280287105275,#000000,,5.438280287105275,,47.50320981066524,-9.837679462624038,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19311.0,19984.614307253312,False,False,False,False,41881.77732967844,False,False,False,False
2025-01-15 16:00:00+00:00,5.445,5.48,5.425,5.455,17935.0,,,,,,,,,,,,,,,,5.455192869727205,,,,,,,,,,,,,5.423538026589286,,,5.439365448158245,#000000,,5.439365448158245,,49.938431911232186,-7.077104406346585,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37246.0,20252.232690086592,False,False,False,False,41510.50946410203,False,False,False,False
2025-01-15 17:00:00+00:00,5.455,5.475,5.435,5.46,20604.0,,,,,,,,,,,,,,,,5.455231835909597,,,,,,,,,,,,,5.425977947449443,,,5.44060489167952,#000000,,5.44060489167952,,51.97902659256234,-4.7517218487915684,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,57850.0,20835.14381117052,False,False,False,False,41186.37753442603,False,False,False,False
2025-01-15 18:00:00+00:00,5.465,5.47,5.445,5.47,17200.0,,,,,,,,,,,,,,,,5.455370793753626,,,,,,,,,,,,,5.4280450751402,,,5.441707934446913,#000000,,5.441707934446913,,54.19842303314995,-2.302770873824656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75050.0,21675.684217198883,False,False,False,False,40814.495712186865,False,False,False,False
2025-01-15 19:00:00+00:00,5.465,5.505,5.465,5.48,16211.0,,,,,,,,,,,,,,,,5.455928561614198,,,,,,,,,,,,,5.430907055979716,,,5.443417808796957,#000000,,5.443417808796957,,56.531412865340336,0.20388263342843516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91261.0,22754.52632235859,False,False,False,False,40433.04616626149,False,False,False,False
2025-01-15 20:00:00+00:00,5.485,5.515,5.475,5.505,97287.0,,,,,,,,,,,,,,,,5.460462044354968,,,,,,,,,,,,,5.4468886282019415,,,5.4536753362784545,#000000,,5.4536753362784545,,60.00449870615461,3.6939058514778793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188548.0,25324.967774725123,False,False,False,False,41314.502814846586,False,False,False,False
2025-01-16 15:00:00+00:00,5.565,5.575,5.515,5.55,69951.0,,,,,,,,,,,,,,,5.546666666666668,5.4666155650549735,,,,,,,,,,,,,5.461417148031347,,,5.491566459917663,#000000,,5.491566459917663,,64.86375873673043,8.33050351461371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258499.0,28940.069049535585,False,False,False,False,41758.4795153916,False,False,False,False
2025-01-16 16:00:00+00:00,5.555,5.555,5.465,5.485,117798.0,,,,,,,,,,,,,,,5.518432641452152,5.47037688003515,,,,,,,,,,,,,5.469343074173817,,,5.486050865220373,#000000,,5.486050865220373,,61.31992949259879,8.33050351461371,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140701.0,30672.79666117069,False,False,False,False,42937.38680972662,False,False,False,False
2025-01-16 17:00:00+00:00,5.485,5.505,5.465,5.475,48230.0,,,,,,,,,,,,,,,5.510918316177851,5.470852028541734,,,,,,,,,,,,,5.470262530429809,,,5.484010958383132,#000000,,5.484010958383132,,58.142175470378994,15.108766494937186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92471.0,31630.908340842463,False,False,False,False,43019.442828180465,False,False,False,False
2025-01-16 18:00:00+00:00,5.475,5.54,5.465,5.53,55995.0,,,,,,,,,,,,,,,5.511061835414568,5.472753426469634,,,,,,,,,,,,,5.473563117263738,,,5.485792793049313,#000000,,5.485792793049313,,59.52965950164753,15.108766494937186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148466.0,33442.305110751884,False,False,False,False,43220.61425720092,False,False,False,False
2025-01-16 19:00:00+00:00,5.535,5.54,5.505,5.53,31667.0,,,,,,,,,,,,,,,5.512425630044812,5.474094580803205,,,,,,,,,,,,,5.47578197417682,,,5.4874340616749455,#000000,,5.4874340616749455,,60.45464885582655,15.108766494937186,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148466.0,35225.618209809996,False,False,False,False,43041.48845476369,False,False,False,False
2025-01-16 20:00:00+00:00,5.535,5.535,5.485,5.49,84292.0,,,,,,,,,,,,,,,5.510546870850523,5.475964636328572,,,,,,,,,,,,,5.478619701518555,,,5.4883770695658844,#000000,,5.4883770695658844,,57.59838999351558,14.248473523985027,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64174.0,35674.43033058813,False,False,False,False,43681.03126941852,False,False,False,False
2025-01-17 15:00:00+00:00,5.485,5.575,5.485,5.505,87525.0,,,,,,,,,,,,,,5.5216666666666665,5.512511235395667,5.478810749819156,,,,,,,,,,,,,5.482778698887603,,,5.498941837692273,#000000,,5.498941837692273,,56.75109551205622,13.150142410362292,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,151699.0,37473.26086809839,False,False,False,False,44360.78272260583,False,False,False,False
2025-01-17 16:00:00+00:00,5.505,5.525,5.455,5.475,48938.0,,,,,,,,,,,,,,5.508517363680998,5.51003813706689,5.479019008911881,,,,,,,,,,,,,5.482892545076886,,,5.495116763684163,#000000,,5.495116763684163,,53.81650139833054,10.092382387492378,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,102761.0,38485.47387789531,False,False,False,False,44431.74733155767,False,False,False,False
2025-01-17 17:00:00+00:00,5.475,5.475,5.43,5.43,45728.0,,,,,,,,,,,,,,5.4925751820891255,5.504998409938702,5.477982008280248,,,,,,,,,,,,,5.481160795726735,,,5.4891790990087035,#000000,,5.4891790990087035,,49.000624649029234,5.428231891702417,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,57033.0,38773.03242242406,False,False,False,False,44451.84427215368,False,False,False,False
2025-01-17 18:00:00+00:00,5.435,5.44,5.395,5.415,93798.0,,,,,,,,,,,,,,5.466776809945324,5.492883957039935,5.474373748102678,,,,,,,,,,,,,5.475633060910204,,,5.477416893999536,#000000,,5.477416893999536,,44.96494323694743,1.636119133369128,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36765.0,37601.90013680508,False,False,False,False,45216.900950104784,False,False,False,False
2025-01-17 19:00:00+00:00,5.415,5.415,5.395,5.415,124489.0,,,,,,,,,,,,,,5.448609594867466,5.479863819270148,5.469589477361635,,,,,,,,,,,,,5.468759390908754,,,5.4667055706020005,#000000,,5.4667055706020005,,42.27448896222622,-0.8962528113377743,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36765.0,36448.92494088562,False,False,False,False,46445.92574157603,False,False,False,False
2025-01-17 20:00:00+00:00,5.415,5.475,5.405,5.455,199513.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,44.16320009869978,-0.8962528113377743,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,38407.05013560057,False,False,False,False,48819.05867581516,False,False,False,False
2025-01-20 15:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,45.422340856348825,-0.8962528113377743,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,40334.8168001649,False,False,False,False,48062.174045182364,False,False,False,False
2025-01-20 16:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,46.26176802811485,-0.8962528113377743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,42232.69560946467,False,False,False,False,47317.024059985735,False,False,False,False
2025-01-20 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,46.821386142625535,-0.8962528113377743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,44101.14994110087,False,False,False,False,46583.426787737895,False,False,False,False
2025-01-20 18:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,47.194464885632655,-0.8962528113377743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,45940.63598852566,False,False,False,False,45861.20311661017,False,False,False,False
2025-01-20 19:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,47.4431840476374,-0.8962528113377743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,47751.60287242448,False,False,False,False,45150.17671170149,False,False,False,False
2025-01-20 20:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,,,,5.447409308361847,5.472962718419246,5.467031534053976,,,,,,,,,,,,,5.465417328807975,,,5.463205222410761,#000000,,5.463205222410761,,47.60899682230723,-0.8962528113377743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162748.0,49534.492750371384,False,False,False,False,44450.17397198518,False,False,False,False
2025-01-21 15:00:00+00:00,5.395,5.425,5.335,5.425,35394.0,,,,,,,,,,,,,,5.44448985785521,5.470317875278678,5.46572632181613,,,,,,,,,,,,5.395,5.463702925905849,,,5.4478473961711735,#000000,,5.4478473961711735,,44.03715100043297,-1.4786853378241034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127354.0,50740.99673873772,False,False,False,False,44309.76817396991,False,False,False,False
2025-01-21 16:00:00+00:00,5.42,5.545,5.41,5.54,19996.0,,,,,,,,,,,,,,5.446132649049432,5.4708447159854305,5.46605673676561,,,,,,,,,,,,5.432303725100801,5.464172789294741,,,5.455902123239203,#000000,,5.455902123239203,,52.140694834648485,-2.880097409765021,False,False,True,False,True,8.359463665809251,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147350.0,52238.81074278829,False,False,False,False,43932.81052786185,False,False,False,False
2025-01-21 17:00:00+00:00,5.535,5.555,5.52,5.52,21513.0,,,,,,,,,,,,,,5.448851085497384,5.472050864638631,5.466764302926731,,,,,,,,,,,,5.4600997143587815,5.465143841413976,,,5.462581961767101,#000000,,5.462581961767101,,55.518725813744545,0.01751986828880092,True,False,True,False,True,6.192887728754847,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125837.0,53379.86794057452,False,False,False,False,43585.21656618958,False,False,False,False
2025-01-21 18:00:00+00:00,5.525,5.525,5.485,5.495,44107.0,,,,,,,,,,,,,,5.452082061374856,5.473207942182625,5.46751932716865,,,,,,,,,,,,5.475250475167342,5.46619030419881,,,5.466850022018457,#000000,,5.466850022018457,,55.46507054179422,0.01751986828880092,True,False,True,False,True,3.5875926081034244,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81730.0,53819.4048717284,False,False,False,False,43593.30623183005,False,False,False,False
2025-01-21 19:00:00+00:00,5.495,5.5,5.475,5.49,50440.0,,,,,,,,,,,,,,5.454452319317571,5.473854831744071,5.46802180422195,,,,,,,,,,,,5.479099407018567,5.466892829496858,,,5.468464238359803,#000000,,5.468464238359803,,54.97938913072883,0.01751986828880092,True,False,True,False,True,3.0763086923870624,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31290.0,53470.11177294192,False,False,False,False,43699.45652280943,False,False,False,False
2025-01-21 20:00:00+00:00,5.485,5.49,5.46,5.485,95532.0,,,,,,,,,,,,,,5.457083775004142,5.474190417437311,5.468472663254761,,,,,,,,,,,,5.478825289095645,5.467541316593091,,,5.46922269227699,#000000,,5.46922269227699,,54.17497580068254,0.01751986828880092,False,False,True,False,True,2.561402960980324,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64242.0,51645.11779196608,False,False,False,False,44503.06184803719,False,False,False,False
2025-01-22 15:00:00+00:00,5.465,5.525,5.46,5.525,50545.0,,,,,,,,,,,,,,5.459631609407118,5.475301758923314,5.469260888483102,,,,,,,,,,,,5.482726560785907,5.468583486231484,,,5.471100860766185,#000000,,5.471100860766185,,56.70179798813615,1.5305532402677073,True,False,True,False,True,6.261979458971954,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13697.0,50632.06170216815,False,False,False,False,44596.73530775754,False,False,False,False
2025-01-22 16:00:00+00:00,5.525,5.56,5.505,5.55,29614.0,,,,,,,,,,,,,,5.462092378183118,5.476679269998117,5.470163961289568,,,,,,,,,,,,5.4874702786475815,5.46975343794091,,,5.473231865211859,#000000,,5.473231865211859,,59.91466498186423,4.689225045804378,True,False,True,False,True,8.430814593657196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15917.0,50093.84369128182,False,False,False,False,44364.44483786982,False,False,False,False
2025-01-22 17:00:00+00:00,5.555,5.565,5.545,5.55,20633.0,,,,,,,,,,,,,5.553333333333334,5.464037658935795,5.477828943319439,5.470914733989881,,,,,,,,,,,,5.491165353360126,5.4707189235108,,,5.487999824408228,#000000,,5.487999824408228,,62.05657631101628,6.791277919041121,True,False,True,False,True,8.430814593657196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15917.0,49563.97014568055,False,False,False,False,43996.5154605385,False,False,False,False
