date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 18:00:00+00:00,5.545,5.555,5.505,5.52,22577.0,,,,,,,,,,,,,5.539400138856746,5.465465423392457,5.4786174929824245,5.471460039790312,,,,,,,,,,,,5.493218667301993,5.471417276993953,,,5.4865965065529805,#000000,,5.4865965065529805,,60.078369857574486,6.791277919041121,True,False,True,False,True,5.266406873035624,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6660.0,48692.280686057595,False,False,False,False,43664.429949522404,False,False,False,False
2025-01-22 19:00:00+00:00,5.515,5.515,5.485,5.49,38247.0,,,,,,,,,,,,,5.51933523208564,5.466625608803256,5.479098047227957,5.4718708951519845,,,,,,,,,,,,5.493526358032469,5.4719401389081375,,,5.483732713368241,#000000,,5.483732713368241,,55.9966511313262,11.479858454568742,True,False,True,False,False,2.275640498260561,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44907.0,47241.12904751406,False,False,False,False,43580.4387875143,False,False,False,False
2025-01-22 20:00:00+00:00,5.485,5.495,5.46,5.465,38836.0,,,,,,,,,,,,,5.504483746629758,5.466869655167029,5.478946302072671,5.4718947051795315,,,,,,,,,,,,5.491848653143189,5.471968830049511,,,5.481001982040282,#000000,,5.481001982040282,,51.336328797290804,7.197562179289683,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83743.0,45210.36735685493,False,False,False,False,43506.88159701021,False,False,False,False
2025-01-23 15:00:00+00:00,5.49,5.515,5.48,5.485,22660.0,,,,,,,,,,,,,5.502716254060193,5.467419765431136,5.4791639297169095,5.472096448242877,,,,,,,,,,,,5.491917298858315,5.472222498766899,,,5.480922699179388,#000000,,5.480922699179388,,50.136354472329096,6.125072629148242,False,True,False,False,False,1.7390933790735126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61083.0,43562.40817302772,False,False,False,False,43183.674130389896,False,False,False,False
2025-01-23 16:00:00+00:00,5.485,5.515,5.435,5.445,59891.0,,,,,,,,,,,,,5.49158028665707,5.467293743521604,5.478619423000102,5.47192423169865,,,,,,,,,,,,5.488986120833599,5.472002741194923,,,5.4784010911509915,#000000,,5.4784010911509915,,46.445787960028404,2.645604297689829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120974.0,41011.456108329614,False,False,False,False,43442.702438445864,False,False,False,False
2025-01-23 17:00:00+00:00,5.445,5.465,5.435,5.445,8839.0,,,,,,,,,,,,,5.4897744740957,5.467149120725338,5.478448560330059,5.47184004040257,,,,,,,,,,,,5.488343109816329,5.471896928083218,,,5.477908705575536,#000000,,5.477908705575536,,43.98541028516128,0.3183745725420195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120974.0,38500.05368804543,False,False,False,False,42906.210927772285,False,False,False,False
2025-01-23 18:00:00+00:00,5.445,5.445,5.385,5.39,34386.0,,,,,,,,,,,,,5.4781608817039125,5.465406120455257,5.476906970309793,5.470947591505429,,,,,,,,,,,,5.4836086546079805,5.4707818847597,,,5.474302017223679,#000000,,5.474302017223679,,39.217430466625345,-4.1409111478151885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155360.0,35494.471460323795,False,False,False,False,42774.11463431845,False,False,False,False
2025-01-23 19:00:00+00:00,5.385,5.405,5.365,5.365,21846.0,,,,,,,,,,,,,5.470020864826531,5.463840590802935,5.475580127296701,5.470148825832525,,,,,,,,,,,,5.479869410265081,5.4697886727575105,,,5.471541415296881,#000000,,5.471541415296881,,34.95647850258514,-8.043870028039365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177206.0,32196.789732256755,False,False,False,False,42449.647740763125,False,False,False,False
2025-01-23 20:00:00+00:00,5.365,5.4,5.345,5.365,35883.0,,,,,,,,,,,,,5.458206933554533,5.461148767983287,5.473296315006122,5.468749898949791,,,,,,,,,,,,5.473812861112946,5.468058286864698,,,5.467212177245229,#000000,,5.467212177245229,,32.11584385989167,-10.651311691596256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177206.0,28950.23485268688,False,False,False,False,42347.839248658274,False,False,False,False
2025-01-24 15:00:00+00:00,5.305,5.305,5.265,5.265,50444.0,,,,,,,,,,,,,5.432592963755474,5.4540624562961915,5.467542689327702,5.465082744785277,,,,,,,,,,,,5.459753824467754,5.463543397895641,,,5.457096346088007,#000000,,5.457096346088007,,27.081537244458218,-15.322257916779435,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227650.0,24971.93663791654,False,False,False,False,42473.361120772104,False,False,False,False
2025-01-24 16:00:00+00:00,5.265,5.295,5.265,5.28,23604.0,,,,,,,,,,,,,5.423060497310192,5.450961597098217,5.464988168271,5.463429754453088,,,,,,,,,,,,5.453901430876232,5.461522109704442,,,5.452977259618862,#000000,,5.452977259618862,,25.29469236255227,-17.001715854285102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204046.0,21421.270953607756,False,False,False,False,42180.812886341526,False,False,False,False
2025-01-24 17:00:00+00:00,5.275,5.305,5.265,5.275,25147.0,,,,,,,,,,,,,5.414237439194561,5.44780836342314,5.462365964793729,5.461716594516593,,,,,,,,,,,,5.448127545656288,5.45943642845109,,,5.448948722672568,"rgba(255, 26, 202, 1.0)",0.05874298884751039,5.448948722672568,-2.9611827059756344,23.95263494365919,-18.4489835581992,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229193.0,17535.778380683605,False,False,False,False,41916.72276407266,False,False,False,False
2025-01-24 18:00:00+00:00,5.275,5.325,5.265,5.325,86496.0,,,,,,,,,,,,,5.394934448646105,5.439210165149102,5.454986659828519,5.45679550822531,,,,,,,,,,,,5.433330131997817,5.453512665291355,,,5.4387949298563685,"rgba(255, 0, 0, 1.0)",0.060572122151877544,5.4387949298563685,-1.8786683677854437,28.040592536795906,-18.4489835581992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142697.0,15051.549258502462,False,False,False,False,42607.8743491258,False,False,False,False
2025-01-24 19:00:00+00:00,5.325,5.335,5.3,5.3,79084.0,,,,,,,,,,,,,5.383352559829609,5.432555407109783,5.449094533378941,5.452745096101701,,,,,,,,,,,,5.422822884656126,5.448706621247147,,,5.431546183720552,"rgba(255, 26, 202, 1.0)",0.06297661513652547,5.431546183720552,-2.0888100040844693,29.60103581688247,-18.4489835581992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-221781.0,11379.726789378394,False,False,False,False,43173.395677046334,False,False,False,False
2025-01-24 20:00:00+00:00,5.305,5.31,5.27,5.28,141864.0,,,,,,,,,,,,,5.364045784496022,5.420069435017989,5.437938568929005,5.44482689821141,,,,,,,,,,,,5.404558826866671,5.439422273659142,,,5.41847696453004,"rgba(255, 26, 202, 1.0)",0.06576521164767174,5.41847696453004,-2.1056263799759565,29.769800834322858,-18.4489835581992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363645.0,5565.389939930666,False,False,False,False,44703.48256577429,False,False,False,False
2025-01-27 15:00:00+00:00,5.165,5.255,5.165,5.185,47945.0,,,,,,,,,,,,,5.353780157405283,5.413929748842089,5.432578578186882,5.440970919208224,,,,,,,,,,,,5.395759675134152,5.434905776151017,,,5.411987475821274,"rgba(255, 26, 202, 1.0)",0.0719786004234517,5.411987475821274,-3.1535411148022034,26.87939477043018,-18.4489835581992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-411590.0,-902.1354854946158,False,False,False,False,44753.73865002585,False,False,False,False
2025-01-27 16:00:00+00:00,5.185,5.185,5.135,5.15,25877.0,,,,,,,,,,,,,5.347276303704091,5.410084749776336,5.429241181638061,5.438558266290974,,,,,,,,,,,,5.390291220317011,5.432082003478993,,,5.4079222875342445,"rgba(255, 26, 202, 1.0)",0.07950477349825615,5.4079222875342445,-3.244110714181224,24.176482934773876,-19.059791455413645,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437467.0,-7670.582997347412,False,False,False,False,44461.07603529676,False,False,False,False
2025-01-27 17:00:00+00:00,5.155,5.165,5.115,5.12,37085.0,,,,,,,,,,,,,5.337616435176167,5.4042812634532025,5.424199049137056,5.4348908016165085,,,,,,,,,,,,5.382135973789422,5.427799173490566,,,5.401820449443821,"rgba(255, 26, 202, 1.0)",0.08777340810958167,5.401820449443821,-3.2107725507477016,21.772856677747164,-21.591760725776822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474552.0,-14909.054578783886,False,False,False,False,44346.71826730766,False,False,False,False
2025-01-27 18:00:00+00:00,5.12,5.17,5.12,5.16,16842.0,,,,,,,,,,,,,5.3338465845687395,5.401882472291584,5.42209347144186,5.433344634951241,,,,,,,,,,,,5.3788376147116645,5.426002236556494,,,5.399334502420263,"rgba(255, 26, 202, 1.0)",0.09345485974956477,5.399334502420263,-2.5609636894391437,23.659590200105892,-21.591760725776822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457710.0,-21774.185515546924,False,False,False,False,43920.28852672925,False,False,False,False
2025-01-27 19:00:00+00:00,5.155,5.205,5.155,5.17,17963.0,,,,,,,,,,,,,5.330548767406919,5.3996390329626935,5.420099724254036,5.431867415458425,,,,,,,,,,,,5.375819558599063,5.424293852870257,,,5.397044725258566,"rgba(255, 26, 202, 1.0)",0.09830775358238245,5.397044725258566,-2.3095301945670195,25.745663481071297,-21.591760725776822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439747.0,-28254.384189724493,False,False,False,False,43517.84994491949,False,False,False,False
2025-01-27 20:00:00+00:00,5.175,5.205,5.175,5.2,57165.0,,,,,,,,,,,,,5.321960351715474,5.393299980219797,5.4143850263411295,5.4275772300758245,,,,,,,,,,,,5.367543320996519,5.419365267139333,,,5.390688529414679,"rgba(255, 0, 0, 1.0)",0.10184903153798391,5.390688529414679,-1.872266496157727,29.55635197801992,-26.798738961167587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382582.0,-33747.83559763574,False,False,False,False,43729.433666703684,False,False,False,False
2025-01-28 15:00:00+00:00,5.155,5.175,5.075,5.075,18339.0,,,,,,,,,,,,,5.317755238985616,5.390518393536248,5.4119305557863555,5.425745780297033,,,,,,,,,,,,5.363826028012851,5.417250454055826,,,5.387837741778988,"rgba(255, 26, 202, 1.0)",0.10967486757036268,5.387837741778988,-2.8524104811732216,28.046116914668076,-26.798738961167587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400921.0,-39440.4427976724,False,False,False,False,43335.78353233619,False,False,False,False
2025-01-28 16:00:00+00:00,5.075,5.09,5.055,5.06,40250.0,,,,,,,,,,,,,5.307425780487696,5.383760857236406,5.405987290471261,5.421301532919776,,,,,,,,,,,,5.354809209043317,5.412120110941363,,,5.380900796849969,"rgba(255, 26, 202, 1.0)",0.11738505974889767,5.380900796849969,-2.733744801394818,26.686750245871835,-26.798738961167587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-441171.0,-45668.823529491434,False,False,False,False,43287.94192718369,False,False,False,False
2025-01-28 17:00:00+00:00,5.065,5.105,5.055,5.055,16398.0,,,,,,,,,,,,,5.303514039076489,5.3811166321265915,5.403647839617597,5.419539257591694,,,,,,,,,,,,5.351332478934565,5.41009283407533,,,5.378207180237045,"rgba(255, 26, 202, 1.0)",0.12460839559296268,5.378207180237045,-2.593783337784169,25.655864575936803,-26.798738961167587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457569.0,-52054.87277709622,False,False,False,False,42871.043602731224,False,False,False,False
2025-01-28 18:00:00+00:00,5.055,5.07,5.04,5.06,17488.0,,,,,,,,,,,,,5.299222018733551,5.378211250395347,5.4010775804009885,5.417599112482418,,,,,,,,,,,5.056666666666666,5.34752362280384,5.40786258149581,,,5.3297375475683735,"rgba(255, 26, 202, 1.0)",0.13060279510825998,5.3297375475683735,-2.0653275249184486,25.407899011300202,-26.798738961167587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-440081.0,-58070.78172628852,False,False,False,False,42477.508042998954,False,False,False,False
2025-01-28 19:00:00+00:00,5.055,5.115,5.055,5.1,43281.0,,,,,,,,,,,,,5.290590241833243,5.371962348165832,5.395477333843563,5.413320816210925,,,,,,,,,,,5.080407389732704,5.339540674726098,5.402974688311505,,,5.327753356117696,"rgba(255, 0, 0, 1.0)",0.13429254069562666,5.327753356117696,-1.6959494171303073,28.605913387563703,-26.744333504509484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396800.0,-63322.397513477845,False,False,False,False,42489.96528264238,False,False,False,False
2025-01-28 20:00:00+00:00,5.105,5.135,5.095,5.115,44304.0,,,,,,,,,,,,,5.283475247262144,5.366383114449715,5.390402154188851,5.409385405466621,,,,,,,,,,,5.0949933538270225,5.332634776451477,5.398511971242013,,,5.325112288983978,"rgba(255, 0, 0, 1.0)",0.1377104286616022,5.325112288983978,-1.5257543747851487,31.900267384683772,-23.478658507619976,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352496.0,-67805.70917993555,False,False,False,False,42518.08985190373,False,False,False,False
2025-01-29 15:00:00+00:00,5.085,5.115,5.055,5.07,31587.0,,,,,,,,,,,,,5.277762006860682,5.362017488275542,5.386448698521708,5.40631630766169,,,,,,,,,,,5.0915278550173175,5.32721397362411,5.395031290650685,,,5.320902517230247,"rgba(255, 0, 0, 1.0)",0.14207414635697502,5.320902517230247,-1.7659970069419262,32.129651979709685,-23.075409896552067,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384083.0,-72709.23306861872,False,False,False,False,42348.615590633905,False,False,False,False
2025-01-29 16:00:00+00:00,5.075,5.1,5.075,5.095,63383.0,,,,,,,,,,,,,5.267747297920467,5.353943745250864,5.379061051525727,5.400510704278671,,,,,,,,,,,5.0910437589251645,5.317422062084618,5.388486031681223,,,5.31403066452382,"rgba(255, 0, 0, 1.0)",0.14567819032077264,5.31403066452382,-1.5035240624662527,34.247347293443426,-20.850008668874352,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-320700.0,-76554.05116057812,False,False,False,False,42674.73007760082,False,False,False,False
2025-01-29 17:00:00+00:00,5.095,5.125,5.085,5.105,31046.0,,,,,,,,,,,,,5.263603707591501,5.350376411286538,5.375756080413135,5.397877739758035,,,,,,,,,,,5.092918731167068,5.313212215398226,5.385537497123026,,,5.3113260546767895,"rgba(239, 83, 80, 1.0)",0.14876237173170972,5.3113260546767895,-1.386950559304704,36.43543895211563,-18.607900152652512,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289654.0,-79857.9263363831,False,False,False,False,42494.439688800805,False,False,False,False
2025-01-29 18:00:00+00:00,5.105,5.18,5.095,5.165,30370.0,,,,,,,,,,,,,5.260762059648785,5.3475603124778095,5.373085096567587,5.395707134491875,,,,,,,,,,,5.099161869866148,5.310044837887049,5.383131581411425,,,5.309921841764383,"rgba(239, 83, 80, 0.5)",0.15032792982838097,5.309921841764383,-0.964038032917968,41.909671797753276,-13.44478623855614,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259284.0,-82639.72592806707,False,False,False,False,42306.46387967211,False,False,False,False
2025-01-29 19:00:00+00:00,5.16,5.205,5.13,5.195,42416.0,,,,,,,,,,,,,5.258001607366179,5.344323319227786,5.369937939160053,5.39309532343444,,,,,,,,,,,5.1099802769779235,5.306593785704657,5.3802675234122415,,,5.308885682183325,"rgba(239, 83, 80, 0.5)",0.15085247253017972,5.308885682183325,-0.7549474017440492,47.173366102780435,-8.692399158765738,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216868.0,-84720.78444081021,False,False,False,False,42308.1621140958,False,False,False,False
2025-01-29 20:00:00+00:00,5.195,5.235,5.175,5.23,56618.0,,,,,,,,,,,,,5.256126578014631,5.341093079655007,5.366658685481257,5.390279002463945,,,,,,,,,,,5.126212612542638,5.303480328943425,5.3772326711113045,,,5.308726136887458,"rgba(239, 83, 80, 0.5)",0.1513162966161338,5.308726136887458,-0.5202753348317369,52.35765031911545,-4.119149377753899,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160250.0,-85891.78003087516,False,False,False,False,42530.020065815246,False,False,False,False
2025-01-30 15:00:00+00:00,5.245,5.3,5.225,5.26,17820.0,,,,,,,,,,,,,5.256198818149578,5.340481353614442,5.3659712576930145,5.389647923320513,,,,,,,,,,,5.132593020417837,5.303045541321056,5.376575168317137,,,5.30921615469051,#000000,0.15161814885779087,5.30921615469051,-0.3246059595192161,57.090944061306814,0.008824939486274275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142430.0,-86768.34158078408,False,False,False,False,42146.918979523536,False,False,False,False
2025-01-30 16:00:00+00:00,5.26,5.295,5.215,5.215,20410.0,,,,,,,,,,,,,5.255984978149861,5.339617312067689,5.365046029991489,5.388820916074971,,,,,,,,,,,5.138176327926907,5.302323151680107,5.375701751993018,,,5.309381495412006,"rgba(239, 83, 80, 0.5)",0.15255402233218862,5.309381495412006,-0.6186758891646188,56.967051368893905,0.008824939486274275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162840.0,-87947.74713767115,False,False,False,False,41809.912483716966,False,False,False,False
2025-01-30 17:00:00+00:00,5.215,5.265,5.195,5.265,37185.0,,,,,,,,,,,,,5.255611138065644,5.338081347923671,5.363395288961553,5.387337712975968,,,,,,,,,,,5.147004539948797,5.301049822639983,5.374139206644995,,,5.309517008165801,#000000,0.15293960416622868,5.309517008165801,-0.291075738089502,59.134394905026305,1.9324118963257675,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125655.0,-88532.35570918012,False,False,False,False,41738.208414201974,False,False,False,False
2025-01-30 18:00:00+00:00,5.265,5.295,5.26,5.295,37183.0,,,,,,,,,,,,,5.25631648911905,5.33723614338076,5.3623383071947,5.3862999435476855,,,,,,,,,,,5.157719420435673,5.300685575915213,5.373092870137001,,,5.310526964247154,#000000,0.15300038273519878,5.310526964247154,-0.101483172588054,61.73906194218781,4.5625443817717795,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88472.0,-88531.41996175097,False,False,False,False,41667.585027935274,False,False,False,False
2025-01-30 19:00:00+00:00,5.295,5.33,5.285,5.32,60838.0,,,,,,,,,,,,,5.258528634525225,5.336606184782412,5.36126689767067,5.385101053867847,,,,,,,,,,,5.175260783737164,5.301042951523979,5.371956211782994,,,5.312823245412899,#000000,0.15305898880514743,5.312823245412899,0.04688881484927323,64.37859857327614,7.241485939069996,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27634.0,-87587.27391583235,False,False,False,False,41964.80076393628,False,False,False,False
2025-01-30 20:00:00+00:00,5.325,5.335,5.185,5.25,122252.0,,,,,,,,,,,,5.256666666666667,5.258390214466724,5.332835265977109,5.357003724784664,5.381084887075772,,,,,,,,,,,5.19042737953908,5.29831899745417,5.3678229644702915,,,5.305318762554309,#000000,0.1534780848281693,5.305318762554309,-0.3604342770907189,61.373253771074886,7.241485939069996,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149886.0,-88553.14563806751,False,False,False,False,43209.563542789976,False,False,False,False
2025-01-31 15:00:00+00:00,5.085,5.185,5.07,5.155,40098.0,,,,,,,,,,,,5.227028477569038,5.255492833030588,5.329846349068592,5.3540971105726705,5.37860347377071,,,,,,,,,,,5.187331354720354,5.2951286306863325,5.365136402366035,,,5.29908307897304,"rgba(239, 83, 80, 0.5)",0.15484002206287834,5.29908307897304,-0.930528664704851,54.96699220275998,12.442975803753448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189984.0,-90125.71702352383,False,False,False,False,43161.32224755292,False,False,False,False
2025-01-31 16:00:00+00:00,5.155,5.195,5.125,5.13,33326.0,,,,,,,,,,,,5.213909592046717,5.253446356591494,5.327597390731389,5.351883702015628,5.376690717019798,,,,,,,,,,,5.185626179005535,5.292786525762691,5.3630781878945735,,,5.2956273313834785,"rgba(239, 83, 80, 1.0)",0.15672685253748492,5.2956273313834785,-1.0567897504600556,49.76915991282052,7.6892730913824465,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223310.0,-92190.58962781029,False,False,False,False,43008.83663131179,False,False,False,False
2025-01-31 17:00:00+00:00,5.125,5.185,5.125,5.18,37703.0,,,,,,,,,,,,5.205738862536904,5.2515111128578935,5.325305921531759,5.3495983726785035,5.374690000363122,,,,,,,,,,,5.184530781641792,5.2904653873895295,5.360939390255998,,,5.292847478656937,"rgba(239, 83, 80, 0.5)",0.15767739902142733,5.292847478656937,-0.715685820271568,48.91592355360863,6.888798770593084,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185607.0,-93638.9060676892,False,False,False,False,42926.575598268195,False,False,False,False
2025-01-31 18:00:00+00:00,5.175,5.195,5.095,5.1,76986.0,,,,,,,,,,,,5.1869518470188325,5.246406518261446,5.3198968214024855,5.34429479565993,5.3700928055871975,,,,,,,,,,,5.17955845357186,5.2847979174236395,5.355998162741181,,,5.285999665208322,"rgba(239, 83, 80, 1.0)",0.15981148804673584,5.285999665208322,-1.1638691778774226,45.377006225310794,3.4186258710360704,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262593.0,-96258.34938446921,False,False,False,False,43454.62868976792,False,False,False,False
2025-01-31 19:00:00+00:00,5.105,5.105,5.065,5.07,52180.0,,,,,,,,,,,,5.17155859272642,5.241799553439182,5.315476543426979,5.34003813408481,5.3664451777806885,,,,,,,,,,,5.17376357261895,5.280009943623924,5.352052841040563,,,5.280143044842689,"rgba(239, 83, 80, 1.0)",0.16227964963200095,5.280143044842689,-1.29494391514418,42.076181897813214,0.17021562485336972,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314773.0,-99646.17342502008,False,False,False,False,43589.90576434516,False,False,False,False
2025-01-31 20:00:00+00:00,5.065,5.085,5.035,5.04,85745.0,,,,,,,,,,,,5.1489454965907475,5.233598654162353,5.3077725850558375,5.332645899894303,5.360106543138433,,,,,,,,,,,5.16325034607014,5.271623736171942,5.345196996069898,,,5.270392532144207,"rgba(239, 83, 80, 1.0)",0.16517536408587458,5.270392532144207,-1.3948359273748967,38.96968152373418,-2.9158510488578457,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400518.0,-104310.85290680271,False,False,False,False,44243.47311683593,False,False,False,False
2025-02-03 15:00:00+00:00,4.935,5.055,4.915,5.02,24628.0,,,,,,,,,,,,5.141015320485439,5.230673978404944,5.30516851047487,5.330176057960094,5.35800551812256,,,,,,,,,,,5.159175622843722,5.268732699793521,5.342914527307697,,,5.266982779424105,"rgba(239, 83, 80, 1.0)",0.1681936892904055,5.266982779424105,-1.4684426060579592,36.30536689419522,-5.625235344303832,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425146.0,-109285.04123382902,False,False,False,False,43939.35725455941,False,False,False,False
2025-02-03 16:00:00+00:00,5.025,5.025,4.955,4.965,34533.0,,,,,,,,,,,,5.13017134330868,5.226437367087077,5.301415675086074,5.326620377619668,5.354979464016972,,,,,,,,,,,5.153289282810629,5.264561898899735,5.339627487791593,,,5.262137862077553,"rgba(255, 0, 0, 1.0)",0.17223329035441054,5.262137862077553,-1.7252057454521275,33.043144722621776,-8.912855795360457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459679.0,-114717.50571082391,False,False,False,False,43793.52225836468,False,False,False,False
2025-02-03 17:00:00+00:00,4.965,4.975,4.885,4.895,33906.0,,,,,,,,,,,,5.116903611356892,5.22137502885348,5.297101493032063,5.322571009470009,5.351559241955061,,,,,,,,,,,5.145880633927469,5.259692321849112,5.335897008770886,,,5.256372543651872,"rgba(255, 26, 202, 1.0)",0.1775963638942782,5.256372543651872,-2.034796972909843,29.35804955605309,-12.567456323422228,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-493585.0,-120591.42035096617,False,False,False,False,43640.22733963034,False,False,False,False
2025-02-03 18:00:00+00:00,4.895,4.915,4.875,4.9,40994.0,,,,,,,,,,,,5.101400258034529,5.215050209519139,5.291722407491574,5.317524388333372,5.347291642160439,,,,,,,,,,4.8966666666666665,5.136728559740088,5.253622354002615,5.331244465259292,,,5.210138994578634,"rgba(255, 0, 0, 1.0)",0.18152933895351828,5.210138994578634,-1.7084786204066271,27.253503745730043,-14.765010748889523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452591.0,-125738.70065560236,False,False,False,False,43599.20055917096,False,False,False,False
2025-02-03 19:00:00+00:00,4.905,4.94,4.9,4.93,31392.0,,,,,,,,,,,,5.0922924117532355,5.210762900561008,5.287971490861755,5.313979756164212,5.3442676002360034,,,,,,,,,,4.908231333867507,5.130891610727338,5.24944677731268,5.327962350044544,,,5.207311803503142,"rgba(239, 83, 80, 1.0)",0.18520502396236815,5.207311803503142,-1.4973233315716608,27.99909771226897,-14.765010748889523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421199.0,-130319.48049039922,False,False,False,False,43409.94163577296,False,False,False,False
