date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 20:00:00+00:00,4.925,4.95,4.915,4.93,75093.0,,,,,,,,,,,,5.074781902610586,5.201284136249211,5.279499571696686,5.305929284426174,5.337345663125579,,,,,,,,,,4.920164079857698,5.118656717903003,5.240118735504984,5.320478785188796,,,5.199806541840302,"rgba(239, 83, 80, 1.0)",0.18865376551567617,5.199806541840302,-1.4301678055712217,28.496160356628256,-14.765010748889523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421199.0,-134829.24048279613,False,False,False,False,43901.15184297028,False,False,False,False
2025-02-04 15:00:00+00:00,5.085,5.18,5.08,5.13,51601.0,,,,,,,,,,,,5.078630047751079,5.199658473827567,5.277096203947142,5.30341994238379,5.334982611940713,,,,,,,,,,4.974552985399505,5.119116024491132,5.237941473089208,5.318038754913498,,,5.204826279749294,#000000,0.18732341835196037,5.204826279749294,-0.39944968123901803,38.559880677291936,-19.093319359165783,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369598.0,-138469.06621174503,False,False,False,False,44020.52933377694,False,False,False,False
2025-02-04 16:00:00+00:00,5.135,5.155,5.115,5.145,43254.0,,,,,,,,,,,,5.081925231585747,5.198508149238417,5.275251152788882,5.301469468880787,5.333121769929029,,,,,,,,,,5.00378600746628,5.119746878209701,5.23631751915334,5.316129607706361,,,5.207361753884283,#000000,0.18567752729973722,5.207361753884283,-0.33586053622748435,45.73391859224323,-12.604495503987252,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-326344.0,-141381.85588288074,False,False,False,False,44008.64515805947,False,False,False,False
2025-02-04 17:00:00+00:00,5.145,5.175,5.135,5.16,34380.0,,,,,,,,,,,,5.085066292127047,5.19789348036855,5.274010995306469,5.300122289646004,5.331804494171062,,,,,,,,,,5.022780482134382,5.120685711291912,5.235298559001459,5.314794348023047,,,5.209161850229992,#000000,0.1844421342885118,5.209161850229992,-0.26654349029105806,51.00346670322738,-7.966902638506866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-291964.0,-143716.46276841746,False,False,False,False,43859.36383777948,False,False,False,False
2025-02-04 18:00:00+00:00,5.155,5.185,5.145,5.175,29195.0,,,,,,,,,,,,5.0879354988083225,5.197529264310497,5.273080755514335,5.299089260899919,5.330774720525005,,,,,,,,,,5.036671591878631,5.121692862581556,5.234578900922966,5.313760269712843,,,5.21056812501712,#000000,0.18272556096679843,5.21056812501712,-0.19465325392314764,55.02330977615423,-4.3946804563257444,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262769.0,-145562.23853944975,False,False,False,False,43632.00935967437,False,False,False,False
2025-02-04 19:00:00+00:00,5.175,5.19,5.165,5.17,26298.0,,,,,,,,,,,,5.090556511409963,5.197281966507415,5.2723091776485616,5.298219247022258,5.329895790132171,,,,,,,,,,5.047621874313305,5.122688868316455,5.234007685806141,5.312883354764867,,,5.211718275102348,#000000,0.18142620667497025,5.211718275102348,-0.22994624573222627,57.39610498658482,-2.1689225277162762,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289067.0,-147787.11856209394,False,False,False,False,43363.265028516624,False,False,False,False
2025-02-04 20:00:00+00:00,5.175,5.18,5.145,5.17,100487.0,,,,,,,,,,,,5.098236399668325,5.195982466183361,5.269177640033303,5.294743370672658,5.326415700446664,,,,,,,,,,5.074881267131044,5.125508347811863,5.231568942867667,5.309396481924692,,,5.21399006852662,#000000,0.18067583335011167,5.21399006852662,-0.24347511070490777,58.977968460205204,-0.4567481612514044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289067.0,-149977.50432082114,False,False,False,False,44248.90433040008,False,False,False,False
2025-02-05 15:00:00+00:00,5.145,5.16,5.115,5.14,17728.0,,,,,,,,,,,,5.0989531303512825,5.195575942647779,5.268507454141085,5.294026703805613,5.325718006754177,,,,,,,,,,5.077378654535821,5.125657368032852,5.230991244779197,5.308687850622776,,,5.213944039518954,#000000,0.18026949295455036,5.213944039518954,-0.4101860958670203,57.96404773637226,-0.4567481612514044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306795.0,-152408.78332359908,False,False,False,False,43837.72751907605,False,False,False,False
2025-02-05 16:00:00+00:00,5.135,5.155,5.115,5.135,21843.0,,,,,,,,,,,,5.099729920687065,5.19505416128386,5.267670182617357,5.29313395274173,5.324850284949507,,,,,,,,,,5.080043732508938,5.125789235163601,5.230263966995411,5.307805837952594,,,5.213815697211118,#000000,0.17982957397401655,5.213815697211118,-0.43827995289865856,56.945404228390984,-0.4567481612514044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328638.0,-155141.01924106266,False,False,False,False,43496.723991648505,False,False,False,False
2025-02-05 17:00:00+00:00,5.135,5.15,5.115,5.145,60469.0,,,,,,,,,,,,5.10180937959012,5.193694301154082,5.265434608558374,5.290739496639069,5.32250953399084,,,,,,,,,,5.086470827842788,5.126198276970021,5.228341151224872,5.305433303758655,,,5.21340343108098,#000000,0.17866413706694056,5.21340343108098,-0.3828604453245801,56.86320483493438,-0.4567481612514044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-268169.0,-156893.39103577487,False,False,False,False,43759.86005379349,False,False,False,False
2025-02-05 18:00:00+00:00,5.145,5.19,5.135,5.175,168418.0,,,,,,,,,,,,5.110600571102502,5.19204787444071,5.260953229965876,5.285667386927468,5.317291281793534,,,,,,,,,,5.105734015829188,5.1300349463364325,5.225003267585296,5.300274480688146,,,5.214178561629907,#000000,0.17720108697529455,5.214178561629907,-0.22109662135068636,58.51429268473767,1.1475747018324824,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99751.0,-156007.46249258454,False,False,False,False,45692.54439404475,False,False,False,False
2025-02-05 19:00:00+00:00,5.175,5.21,5.175,5.19,60965.0,,,,,,,,,,,,5.114392126987827,5.192039649824138,5.259833633107826,5.284296645346027,5.3157868496150815,,,,,,,,,,5.112608136283537,5.132079885759048,5.224362717582064,5.298832321293619,,,5.2149146628665735,#000000,0.17557827237369217,5.2149146628665735,-0.14190060381472444,60.40842523805026,3.5104516969625763,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38786.0,-154190.07547719564,False,False,False,False,45929.32665150142,False,False,False,False
2025-02-05 20:00:00+00:00,5.185,5.195,5.165,5.185,105756.0,,,,,,,,,,,,5.119440760793718,5.1916654317871185,5.257702286035757,5.281764585921384,5.313057326346343,,,,,,,,,,5.121023369778758,5.134778635373293,5.22298549493112,5.296194248828162,,,5.215401348866184,#000000,0.17388688463667804,5.215401348866184,-0.1748340533543133,61.18238304822011,4.782929110522147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144542.0,-154040.49291165773,False,False,False,False,46856.87197473395,False,False,False,False
2025-02-06 15:00:00+00:00,5.175,5.18,5.135,5.145,39367.0,,,,,,,,,,,,5.120361823658799,5.19115748577753,5.256653604168224,5.280595820468934,5.311856410811748,,,,,,,,,,5.122425365210235,5.135147075834903,5.222159086525246,5.295006834382452,,,5.215040389648674,#000000,0.17231706581523468,5.215040389648674,-0.40646229273527035,58.13269356194854,4.782929110522147,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183909.0,-154503.57054093436,False,False,False,False,46740.749928614045,False,False,False,False
2025-02-06 16:00:00+00:00,5.145,5.165,5.145,5.145,8692.0,,,,,,,,,,,,5.120548541389753,5.191042281209373,5.256421206009905,5.28033728303954,5.311590923333616,,,,,,,,,,5.122702858945861,5.135219186615094,5.221974901753309,5.294744262673271,,,5.214953493885525,#000000,0.170631366000111,5.214953493885525,-0.4099685510662781,56.0995672377675,4.782929110522147,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.07011471024223977,-0.07011471024223977,False,False,False,False,-183909.0,-154959.46867208267,False,False,False,False,46150.84682894561,False,False,False,False
2025-02-06 17:00:00+00:00,5.145,5.145,5.11,5.135,13090.0,,,,,,,,,,,,5.120632682684758,5.19077527557615,5.2560011647973806,5.279884646748275,5.311138816793102,,,,,,,,,,5.1228056762918435,5.1351851004602755,5.221614410260248,5.294291037707824,,,5.214703201257762,#000000,0.168894124306401,5.214703201257762,-0.4719122206594203,53.8562429496974,9.621267748854407,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9035874439461882,1.0388639760837068,False,False,False,False,-0.097810762936506,-0.08396273658937288,False,False,False,False,-196999.0,-155611.24435158528,False,False,False,False,45638.27556027978,False,False,False,False
2025-02-06 18:00:00+00:00,5.135,5.14,5.085,5.09,9475.0,,,,,,,,,,,,5.12053259195389,5.190504556723485,5.255638881236173,5.279504344851796,5.310767996021622,,,,,,,,,,5.122625911430725,5.135043077299457,5.2212845066147135,5.2939148460277945,,,5.214424079128851,"rgba(239, 83, 80, 0.5)",0.16795156959591226,5.214424079128851,-0.740833083181139,48.97358829792762,4.900492094857974,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9044776119402982,1.0335820895522385,False,False,False,False,-0.11297827972237985,-0.09847050815587637,False,False,False,False,-206474.0,-156399.81420659946,False,False,False,False,45077.604621360704,False,False,False,False
2025-02-06 19:00:00+00:00,5.085,5.09,5.065,5.075,53774.0,,,,,,,,,,,,5.118994509533384,5.1885013488846665,5.25323466542093,5.277031530588948,5.308402131337684,,,,,,,,,5.076666666666667,5.120135248670308,5.133524796011267,5.218999263590732,5.291491823808838,,,5.198698198451344,"rgba(239, 83, 80, 0.5)",0.16453456056896526,5.198698198451344,-0.7518067816487399,44.78202639700904,0.9946127907289792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029126213592231,1.038088125466766,False,False,False,False,-0.14858389465499694,-0.12352720140543666,False,False,False,False,-260248.0,-158009.8635987452,False,False,False,False,45212.432456688446,False,False,False,False
2025-02-06 20:00:00+00:00,5.075,5.095,5.07,5.09,69030.0,,,,,,,,,,,,5.117530291345169,5.186214963544294,5.250382705225743,5.274072585136494,5.3055409798553885,,,,,,,,,5.081350960337883,5.117849953343429,5.131957030847173,5.216335124216991,5.2885771112711035,,,5.196981170512366,"rgba(239, 83, 80, 0.5)",0.16118541726452695,5.196981170512366,-0.6637149459792366,43.56911598358375,-0.1626731751572379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907726931732933,1.036759189797449,False,False,False,False,-0.14347650086205835,-0.13350185113374752,False,False,False,False,-191218.0,-158524.7184266716,False,False,False,False,45581.69706976304,False,False,False,False
2025-02-07 15:00:00+00:00,5.14,5.215,5.14,5.195,13440.0,,,,,,,,,,,,5.118077530983062,5.1862026228616,5.250162131885596,5.273801178752892,5.305237009146425,,,,,,,,,5.09141116917687,5.118668845176033,5.132278188444456,5.216207869012749,5.2882886690795985,,,5.1980335214519275,#000000,0.15765745740013326,5.1980335214519275,-0.01924121764965552,50.02061249324423,-6.67761921175547,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.91037037037037,1.0237037037037036,False,False,False,False,-0.047535815297534416,-0.09051883321564097,False,False,False,False,-177778.0,-158823.21891618057,False,False,False,False,45083.376184960514,False,False,False,False
2025-02-07 16:00:00+00:00,5.195,5.205,5.135,5.135,16438.0,,,,,,,,,,,,5.11848286653403,5.18605740911793,5.249794135950397,5.273380307007807,5.3047914590568706,,,,,,,,,5.098616121524913,5.119266368457117,5.132475881216637,5.215936205140037,5.287854506056726,,,5.198665526006247,#000000,0.15425534581243114,5.198665526006247,-0.4127281662164358,50.29080642805649,-6.441728755018488,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9063421828908551,1.0287610619469025,False,False,False,False,-0.055055601001296285,-0.07278721710846862,False,False,False,False,-194216.0,-159371.9442043018,False,False,False,False,44639.26182550377,False,False,False,False
2025-02-07 17:00:00+00:00,5.135,5.205,5.135,5.2,11604.0,,,,,,,,,,,,5.118917041736104,5.18603521014074,5.249597249902069,5.273140651880062,5.304524847705766,,,,,,,,,5.104364502554488,5.119905436216071,5.13272907332137,5.215817519379711,5.2876007404735414,,,5.199263227330992,#000000,0.15059497616736056,5.199263227330992,0.004892412003099877,53.58115970782771,-3.233063621869576,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9021897810218976,1.0277372262773719,False,False,False,False,-0.055055601001296285,-0.06392140905488246,False,False,False,False,-182612.0,-159732.25514687077,False,False,False,False,44127.087223557966,False,False,False,False
2025-02-07 18:00:00+00:00,5.205,5.215,5.18,5.185,46602.0,,,,,,,,,,,,5.12096818142567,5.186141064513894,5.248966974543584,5.2723264770695435,5.303578933225798,,,,,,,,,5.124024822022432,5.122882582134505,5.133998600242464,5.215523200621252,5.286718334598438,,,5.201512917039759,#000000,0.14558326307130082,5.201512917039759,-0.1134259302298504,54.83312556432095,-1.8860058316760373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9092229484386345,1.0261437908496729,False,False,False,False,-0.027506981306908197,-0.045714195180895326,False,False,False,False,-229214.0,-160809.49150118284,False,False,False,False,44165.45796427799,False,False,False,False
2025-02-07 19:00:00+00:00,5.185,5.195,5.155,5.16,48787.0,,,,,,,,,,,,5.122343332591752,5.185899638303546,5.248051635612958,5.271245170561694,5.3023997885943706,,,,,,,,,5.132662507621707,5.124801102568469,5.134771167974074,5.214907794157035,5.285585646613001,,,5.202266778459861,#000000,0.13942933888009976,5.202266778459861,-0.30314120972923364,54.12130754953145,-1.8860058316760373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9061371841155234,1.0288808664259923,False,False,False,False,-0.0500417718090526,-0.047877983494973964,False,False,False,False,-278001.0,-162626.4141135676,False,False,False,False,44237.10977878531,False,False,False,False
2025-02-07 20:00:00+00:00,5.165,5.165,5.125,5.15,52176.0,,,,,,,,,,,,5.123051649127507,5.185281937736659,5.246810194879982,5.269853007781822,5.3009433370759425,,,,,,,,,5.1350055528655245,5.125713534685278,5.135038045539412,5.213935252459476,5.284158674994067,,,5.201979118714567,#000000,0.13281091347754503,5.201979118714567,-0.39137686319245707,53.029633737901946,-1.8860058316760373,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9023689877961233,1.0330222541277814,False,False,False,False,-0.0801713631603577,-0.06402467332766583,False,False,False,False,-330177.0,-165224.0976156828,False,False,False,False,44360.19334810646,False,False,False,False
2025-02-10 15:00:00+00:00,5.275,5.345,5.265,5.315,46390.0,,,,,,,,,,,,5.127727804239353,5.1869806883758764,5.2474727803434815,5.270231577168942,5.301004279057549,,,,,,,,,5.15745043141349,5.132246645043178,5.138427205345873,5.215116416891391,5.284377460895541,,,5.206103528877468,"rgba(38, 166, 154, 0.5)",0.12774577089666503,5.206103528877468,0.8524467804935806,58.769250915498155,2.4964888575684157,True,False,True,False,True,4.235976997987564,0.0,0.0,0.0,0.0,0,0.9085195530726256,1.0188547486033517,False,False,False,False,0.08017126251625087,0.00807329459429252,False,False,False,False,-283787.0,-167062.282148773,False,False,False,False,44391.663218678455,False,False,False,False
2025-02-10 16:00:00+00:00,5.315,5.355,5.305,5.335,37444.0,,,,,,,,,,,,5.131799320088785,5.188575152793887,5.248198356341527,5.270715577975861,5.301207026315127,,,,,,,,,5.17393665836882,5.13784339517897,5.1414302161307,5.216281760665363,5.284720400708485,,,5.209470786456753,"rgba(38, 166, 154, 1.0)",0.12382248991604988,5.209470786456753,1.0137836319424247,63.1022003972174,6.565942703067314,True,False,True,False,True,5.113988950578275,0.0,0.0,0.0,0.0,0,0.9147018030513175,1.0173370319001382,False,False,False,False,0.10538838119467074,0.056730837894481634,False,False,False,False,-246343.0,-168291.4405650711,False,False,False,False,44283.94750986173,False,False,False,False
2025-02-10 17:00:00+00:00,5.335,5.375,5.335,5.365,27971.0,,,,,,,,,,,,5.135128108949607,5.189961220057564,5.248902832814069,5.271228202154237,5.301487809469684,,,,,,,,,5.186111062591663,5.142371024645054,5.143919302869393,5.217334888113352,5.285117034230035,,,5.212156148589466,"rgba(38, 166, 154, 1.0)",0.12117714677653613,5.212156148589466,1.2613257159156803,66.73759191182398,9.930608166798223,True,False,True,False,True,6.416474467144376,0.0,0.0,0.0,0.0,0,0.9176056338028168,1.0260563380281686,False,False,False,False,0.13073977913379378,0.09373530851413771,False,False,False,False,-218372.0,-169067.88334700797,False,False,False,False,44031.03359498015,False,False,False,False
2025-02-10 18:00:00+00:00,5.365,5.37,5.335,5.335,14456.0,,,,,,,,,,,,5.136722507072596,5.19061970984599,5.249224959170287,5.271455622193103,5.301602283895207,,,,,,,,,5.191408775990309,5.144516367150489,5.145114670489562,5.217828538451509,5.285287954360412,,,5.2133781388619465,"rgba(38, 166, 154, 1.0)",0.11715482172003655,5.2133781388619465,1.0381293689191196,67.13939068890319,10.391241743410106,True,False,True,False,True,4.897021835193147,0.0,0.0,0.0,0.0,0,0.9199716713881019,1.0233711048158636,False,False,False,False,0.12819763818648058,0.11096647335030915,False,False,False,False,-232828.0,-170056.41228736442,False,False,False,False,43572.505942344804,False,False,False,False
2025-02-10 19:00:00+00:00,5.335,5.345,5.325,5.335,12840.0,,,,,,,,,,,,5.138041066787652,5.191156583172991,5.249475256778072,5.271625317008382,5.3016772785962,,,,,,,,,5.1954972628276765,5.1462766403564775,5.146103875264482,5.218224436212662,5.285410268423599,,,5.21434879854282,"rgba(38, 166, 154, 1.0)",0.11435274176665314,5.21434879854282,1.055079218855808,67.40725654028932,10.939901239178262,True,False,True,False,True,4.897021835193147,0.0,0.0,0.0,0.0,0,0.9164285714285714,1.0292857142857141,False,False,False,False,0.11044684830689465,0.1107066608286019,False,False,False,False,-232828.0,-171029.61519763782,False,False,False,False,43096.032981998374,False,False,False,False
2025-02-10 20:00:00+00:00,5.335,5.365,5.315,5.365,111701.0,,,,,,,,,,,,5.149541569094581,5.196081715144764,5.251922700622142,5.27336692411605,5.3025712257871636,,,,,,,,,5.2258391287940045,5.161311736557528,5.154871503373913,5.22193960675665,5.286728886004721,,,5.222417499625152,"rgba(38, 166, 154, 1.0)",0.11211420335798632,5.222417499625152,1.271761258647801,68.59004170289172,12.442810029969358,True,False,True,False,True,6.233312174857236,0.0,0.0,0.0,0.0,0,0.9159544159544158,1.0185185185185182,False,False,False,False,0.11551095111527734,0.11310880597193962,False,False,False,False,-121127.0,-170255.9312410853,False,False,False,False,44159.67588150228,False,False,False,False
2025-02-11 15:00:00+00:00,5.405,5.485,5.39,5.47,41318.0,,,,,,,,,,,,5.1554660004239,5.19897200172118,5.253705033419448,5.274824107593982,5.303597027842991,,,,,,,,,5.241060084010656,5.169000167264411,5.159503434369057,5.224305827909029,5.287971942984803,,,5.226840562753945,"rgba(0, 255, 0, 1.0)",0.11458884589524806,5.226840562753945,2.12201663561862,71.99344563141128,15.956641954594616,True,False,True,False,True,10.61641335001293,0.0,0.0,0.0,0.0,0,0.9253521126760562,1.0049295774647882,False,False,False,False,0.21578803997173024,0.16444842297183493,False,False,False,False,-79809.0,-168853.65323734755,False,False,False,False,44115.61889109139,False,False,False,False
2025-02-11 16:00:00+00:00,5.475,5.515,5.465,5.485,21459.0,,,,,,,,,,,5.488333333333333,5.158858891880303,5.200683753850893,5.254805640698754,5.2757436503599155,5.304269782805047,,,,,,,,,5.249544225572806,5.1733818106599605,5.162177095343702,5.225731301626596,5.288769185478125,,,5.252936242873585,"rgba(0, 255, 255, 0.75)",0.11811679210246895,5.252936242873585,1.9646974235898191,74.55636361557804,18.57541420492501,True,False,True,False,True,11.209117385411592,0.0,0.0,0.0,0.0,0,0.939521800281294,0.9971870604781994,False,False,False,False,0.2714783540138385,0.21796338849283672,False,False,False,False,-58350.0,-167140.41830343517,False,True,False,False,43764.35348192718,False,True,False,False
2025-02-11 17:00:00+00:00,5.485,5.485,5.445,5.455,20362.0,,,,,,,,,,,5.4753497445462,5.161759549802742,5.202140528716803,5.255722310312987,5.276500358155998,5.304811800674891,,,,,,,,,5.256232504686751,5.177086978238608,5.1644700205859975,5.226933828650373,5.289419523853943,,,5.253675195293209,"rgba(0, 255, 255, 0.75)",0.12052972419455582,5.253675195293209,1.6703332398057962,73.99158581411878,18.57541420492501,True,False,True,False,True,9.619340156582687,0.0,0.0,0.0,0.0,0,0.9335664335664335,0.999300699300699,False,False,False,False,0.24477402101714027,0.2313687047549885,False,False,False,False,-78712.0,-165769.43507392454,False,False,False,False,43401.52629616087,False,False,False,False
2025-02-11 18:00:00+00:00,5.455,5.455,5.425,5.43,21029.0,,,,,,,,,,,5.462406762132061,5.164452561907757,5.2034847581680825,5.256546627550861,5.277170771654022,5.305279072958896,,,,,,,,,5.261922712392081,5.180487364497252,5.166605368914371,5.228032041133657,5.289989310121302,,,5.254216122857303,"rgba(38, 166, 154, 1.0)",0.12368031298400356,5.254216122857303,1.4212761344275675,71.8109539045775,18.57541420492501,True,False,True,False,False,8.312904494669382,0.0,0.0,0.0,0.0,0,0.9300847457627118,1.017655367231638,False,False,False,False,0.21840773241831757,0.22488821858665303,False,False,False,False,-99741.0,-164745.73840611178,False,False,False,False,43054.66542335217,False,False,False,False
2025-02-11 19:00:00+00:00,5.425,5.425,5.385,5.395,33005.0,,,,,,,,,,,5.441492601672665,5.168044488946389,5.20525168223971,5.257576879996638,5.277983310180492,5.305812220289915,,,,,,,,,5.268513278062451,5.184943154270149,5.169464365229726,5.229447387795311,5.290663468149286,,,5.254472076075703,"rgba(38, 166, 154, 1.0)",0.12568289139413696,5.254472076075703,1.1181149826001875,68.00230101728116,23.67146478436264,True,False,True,False,False,6.5150353720267375,0.0,0.0,0.0,0.0,0,0.9310589907604833,1.0120824449182655,False,False,False,False,0.18198260874052113,0.20343541366358708,False,False,False,False,-132746.0,-164249.61843082323,False,False,False,False,42898.856657098644,False,False,False,False
2025-02-11 20:00:00+00:00,5.395,5.395,5.37,5.39,114649.0,,,,,,,,,,,5.4107244438743844,5.1788858863165075,5.210651301342388,5.2606436056270915,5.280355748020349,5.307305047156323,,,,,,,,,5.28491044947154,5.198027400513718,5.1782015260512555,5.233730585777071,5.292601024206394,,,5.257821547123365,"rgba(38, 166, 154, 1.0)",0.12757449687242933,5.257821547123365,1.0360883728101944,65.12998299424757,20.897372156629373,True,False,True,False,False,6.259415051887842,0.0,0.0,0.0,0.0,0,0.9281138790035588,1.0092526690391457,False,False,False,False,0.15882198612442489,0.18112869989400598,False,False,False,False,-247395.0,-165538.69411406625,False,False,False,False,44011.2619802444,False,False,False,False
2025-02-12 15:00:00+00:00,5.365,5.375,5.325,5.355,5658.0,,,,,,,,,,,5.409178617580025,5.179310929438587,5.210860045361109,5.2607515885990574,5.280433680259254,5.307346280398525,,,,,,,,,5.285370992672326,5.1985217006040685,5.1785478545118035,5.233890630164162,5.2926608325804905,,,5.257897559288128,"rgba(38, 166, 154, 0.5)",0.1280840447617257,5.257897559288128,0.7581150399529631,60.932097519825845,16.951443916146758,True,False,True,False,False,4.479157357672733,0.0,0.0,0.0,0.0,0,0.9254790631653657,1.0056777856635908,False,False,False,False,0.12565714410679418,0.15339292200040008,False,False,False,False,-253053.0,-166895.50505803424,False,False,False,False,43416.63776349642,False,False,False,False
2025-02-12 16:00:00+00:00,5.355,5.355,5.305,5.325,18885.0,,,,,,,,,,,5.402683052042074,5.180524574735762,5.21143760957142,5.261018133895154,5.280607767225339,5.307411188713993,,,,,,,,,5.28633800864026,5.199900869097213,5.179539405891497,5.2343164771002995,5.292780989654906,,,5.257868916051629,"rgba(38, 166, 154, 0.5)",0.1284338438740096,5.257868916051629,0.5226899851586212,56.38085358414372,12.77580314790103,False,False,True,False,False,2.9848276477710023,0.0,0.0,0.0,0.0,0,0.9261363636363636,1.006392045454545,False,False,False,False,0.10538838119467074,0.1293906515975354,False,False,False,False,-271938.0,-168524.07087108796,False,False,False,False,43036.302294294925,False,False,False,False
2025-02-12 17:00:00+00:00,5.325,5.33,5.285,5.285,52238.0,,,,,,,,,,,5.384011846540311,5.1831567416385855,5.2126258752125425,5.261438823183632,5.280800780427575,5.307348324030856,,,,,,,,,5.287138760730175,5.202758620061469,5.181705511239839,5.235125624899625,5.292847629707681,,,5.257178048879299,#000000,0.12848780921596548,5.257178048879299,0.21653378083470096,51.28963740161219,8.178296628231664,False,False,False,False,False,1.039708184745738,0.0,0.0,0.0,0.0,0,0.9264285714285715,1.0107142857142855,False,False,False,False,0.08268787704566433,0.10603926432159987,False,False,False,False,-324176.0,-170937.279074637,False,False,False,False,43178.96427422833,False,False,False,False
2025-02-12 18:00:00+00:00,5.285,5.285,5.21,5.215,29175.0,,,,,,,,,,,5.3704278371147485,5.183807144429377,5.212804686534022,5.261290408387573,5.280556802549651,5.307015053185102,,,,,,,,,5.285538941358269,5.203290790893103,5.1822519920723815,5.2351361549970274,5.292559466944111,,,5.255879934405943,#000000,0.12855047734344063,5.255879934405943,-0.3180068658689356,45.09416383106181,2.6427982299033204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131054131054132,1.0156695156695152,False,False,False,False,0.022503744592584127,0.064271504457092,False,False,False,False,-353351.0,-173765.39877890618,False,False,False,False,42961.848549046495,False,False,False,False
