date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,5.215,5.215,5.175,5.2,20256.0,,,,,,,,,,,5.359974795772501,5.183914757761453,5.212721777399701,5.261022710130104,5.28023605298465,5.30665498893762,,,,,,,,5.196666666666666,5.2836252370164924,5.20321938848635,5.182350819831195,5.234954510721896,5.2922191891091686,,,5.2497967412348165,#000000,0.12852068925884572,5.2497967412348165,-0.38746089459980854,40.45182560255554,-1.414867441483878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072753209700428,1.02567760342368,False,False,False,False,-0.030009050358610394,0.0171312270492408,False,False,False,False,-373607.0,-176863.71817768284,False,False,False,False,42609.819889371356,False,False,False,False
2025-02-12 20:00:00+00:00,5.195,5.205,5.175,5.175,38542.0,,,,,,,,,,,5.3420034838253505,5.183931767112646,5.212453410470364,5.260428188471885,5.279548210415377,5.305904340707746,,,,,,,5.185,5.189019184325996,5.279743393356746,5.202853219559693,5.18238493419561,5.234509699075002,5.291500107363497,,,5.242252302990763,"rgba(239, 83, 80, 0.5)",0.1283246867334046,5.242252302990763,-0.5240792298248904,36.51604060249595,-4.908215783219724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011461318051577,1.0343839541547275,False,False,False,False,-0.03501434693202576,-0.008941559941392478,False,False,False,False,-412149.0,-180511.55200438542,False,False,False,False,42546.752914342345,False,False,False,False
2025-02-13 15:00:00+00:00,5.225,5.25,5.18,5.195,30085.0,,,,,,,,,,,5.33208233931921,5.184226693417238,5.212422510389977,5.26011211219185,5.279148971740478,5.3054366525371375,,,,,,,5.195228967218927,5.195556611875537,5.277614846981876,5.202937862896691,5.1826431652705836,5.234329015602091,5.291066991845877,,,5.242523595483652,#000000,0.12830822265155575,5.242523595483652,-0.37038620363958,35.50719768535005,-5.87604469189521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8988603988603989,1.0263532763532761,False,False,False,False,-0.010000381843024627,-0.009470970892208552,False,False,False,False,-382064.0,-183636.3961593562,False,False,False,False,42353.54744280215,False,False,False,False
2025-02-13 16:00:00+00:00,5.195,5.255,5.18,5.235,8798.0,,,,,,,,,,,5.329772078430615,5.184364429566561,5.212446388186048,5.260046970591296,5.279057615062782,5.305321725579964,,,,,,,5.198422537939941,5.1980584248728,5.2771457740733165,5.203029572251448,5.182761240632235,5.234306864801133,5.2909639932143175,,,5.242745970400189,#000000,0.1284441547946114,5.242745970400189,-0.060306133919248654,37.772804156533276,-5.87604469189521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9024045261669025,1.021216407355021,False,False,False,False,-0.00750018949612425,-0.008485580194166401,False,False,False,False,-373266.0,-186576.39001735067,False,False,False,False,41833.30639717731,False,False,False,False
2025-02-13 17:00:00+00:00,5.235,5.245,5.21,5.215,15157.0,,,,,,,,,,,5.326014101315791,5.1845994565327675,5.212487280129726,5.259935285638924,5.278900927225554,5.30512448475575,,,,,,,5.202500792090615,5.201453484937107,5.2763564005759065,5.203185647620796,5.18296305904855,5.234268912480729,5.2907872822109,,,5.242967470351009,#000000,0.12848255043299442,5.242967470351009,-0.217675242721731,38.30492377551722,-5.87604469189521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9033404406538736,1.0319829424307032,False,False,False,False,0.0024999548292581513,-0.002992812682454125,False,False,False,False,-388423.0,-189705.7948232832,False,False,False,False,41419.720251484636,False,False,False,False
2025-02-13 18:00:00+00:00,5.215,5.23,5.205,5.225,14312.0,,,,,,,,,,,5.3225938136351,5.184799917703126,5.212513830979434,5.259820901602898,5.278744954573738,5.304931554389881,,,,,,,5.204843754872428,5.203541080089133,5.275586462208331,5.203306814569552,5.183136208239205,5.234222465883944,5.290613064579437,,,5.24297344794817,#000000,0.127940794302865,5.24297344794817,-0.14048254152325587,39.418727074627284,-5.87604469189521,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036402569593149,1.0321199143468947,False,False,False,False,-0.007500189496123349,-0.005246501089288737,False,False,False,False,-374111.0,-192564.7902523796,False,False,False,False,40999.44551890348,False,False,False,False
2025-02-13 19:00:00+00:00,5.225,5.265,5.225,5.265,18601.0,,,,,,,,,,,5.319739455212734,5.185288437267449,5.212692846288811,5.259790659352123,5.278652081165613,5.304775115159395,,,,,,,5.21178389577274,5.209682952432574,5.275169148731955,5.203755535591151,5.183550087960958,5.234295953917722,5.290488884146394,,,5.243820388692279,#000000,0.12741716970305167,5.243820388692279,0.1662225848924479,42.97344114078012,-5.87604469189521,False,True,False,True,True,0.4230380016258408,0.0,0.0,0.0,0.0,0,0.9050678087080658,1.0264097073518912,False,False,False,False,0.020002614255333607,0.007378056583022435,False,False,False,False,-355510.0,-195091.07257404813,False,False,False,False,40652.182797680165,False,False,False,False
2025-02-13 20:00:00+00:00,5.265,5.27,5.225,5.255,135915.0,,,,,,,,,,,5.3038922289506445,5.188567867819608,5.21389893180146,5.259532337354248,5.2779515819231575,5.303624321236388,,,,,,,5.23165360927279,5.229137524585857,5.272323400967919,5.206691784305353,5.186358507365533,5.234764919950727,5.2895670544583435,,,5.245997236153234,#000000,0.12668681679460833,5.245997236153234,0.07106314669948487,44.69095140860249,-12.537214562290458,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9039145907473309,1.0249110320284693,False,False,False,False,0.02250374459258317,0.014940900587802803,False,False,False,False,-491425.0,-199685.39703026443,False,False,False,False,42129.12570004171,False,False,False,False
2025-02-14 15:00:00+00:00,5.32,5.32,5.23,5.245,31926.0,,,,,,,,,,,5.301921481613158,5.189467014041782,5.214284061993712,5.259566015252879,5.277877627445549,5.303434644421622,,,,,,,5.235282951973164,5.232788591545703,5.272133933754341,5.207548645505374,5.187131554860934,5.234975531544439,5.289436368577444,,,5.246603724810009,#000000,0.12590690826777787,5.246603724810009,-0.012737385359331594,45.16048700290637,-11.647331119294748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024734982332158,1.022614840989399,False,False,False,False,0.050041671558443225,0.032491286073123016,False,False,False,False,-523351.0,-204703.4683941363,False,False,False,False,41970.93770469222,False,False,False,False
2025-02-14 16:00:00+00:00,5.245,5.255,5.22,5.225,24762.0,,,,,,,,,,,5.299327798937306,5.189863640905818,5.214394766654407,5.259441289149776,5.277681220968763,5.303168651723395,,,,,,,5.235131185986709,5.232828457769083,5.271370673572796,5.207839222882331,5.187481142230405,5.2349667068864845,5.289205845192837,,,5.246361584835393,#000000,0.12548403581031453,5.246361584835393,-0.17023348585698986,44.14368159201163,-11.647331119294748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8995756718528997,1.0332390381895329,False,False,False,False,0.012500599200667623,0.02249594263689532,False,False,False,False,-548113.0,-210027.6471787233,False,False,False,False,41704.13246896056,False,False,False,False
2025-02-14 17:00:00+00:00,5.225,5.225,5.195,5.205,13340.0,,,,,,,,,,,5.297511052841111,5.189953171275411,5.214375848646303,5.259310713473797,5.27751688346786,5.302975189162409,,,,,,,5.234052603101234,5.231899340525192,5.270709639382922,5.207842204592192,5.187565797135325,5.234889826926473,5.289027221369347,,,5.245971499376891,#000000,0.12514046162267495,5.245971499376891,-0.32740409333336634,42.2204678879772,-11.647331119294748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8911806543385492,1.0476529160739685,False,False,False,False,-0.015001172889905651,0.003747384873494834,False,False,False,False,-561453.0,-215476.1022612237,False,False,False,False,41264.37847719373,False,False,False,False
2025-02-14 18:00:00+00:00,5.205,5.22,5.195,5.21,5386.0,,,,,,,,,,,5.296797938256574,5.189989073505563,5.214368243957663,5.2592581826702105,5.277450753017925,5.3028973025099955,,,,,,,5.233641337909413,5.2315438837235355,5.270446660211405,5.207843398278948,5.187599781929744,5.234858912416872,5.288955325739097,,,5.245819291855919,#000000,0.12427675451069976,5.245819291855919,-0.2882219768044806,41.43842394957075,-11.647331119294748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8973438621679829,1.0459440057430003,False,False,False,False,-0.01750183414964956,-0.006877224638077363,False,False,False,False,-556067.0,-220756.58129593343,False,False,False,False,40708.12454731476,False,False,False,False
2025-02-14 19:00:00+00:00,5.205,5.22,5.195,5.215,5546.0,,,,,,,,,,,5.296089071683606,5.190029241501687,5.214362590402509,5.259205970967746,5.277384428866602,5.3028186471106125,,,,,,,5.233258375441773,5.2312143916873035,5.270185380176666,5.207848782128787,5.187637463955386,5.234829150081966,5.2888829557436665,,,5.2456728038267935,#000000,0.12370565908676569,5.2456728038267935,-0.2479498840492015,41.451342238534735,-11.647331119294748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971223021582735,1.038848920863309,False,False,False,False,-0.01750183414964956,-0.012189529393863462,False,False,False,False,-550521.0,-225869.2079425081,False,False,False,False,40162.97532952693,False,False,False,False
2025-02-14 20:00:00+00:00,5.215,5.245,5.215,5.245,82299.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.1233165924844786,5.245179020094413,-0.0014517113293982733,44.43489159840971,-10.528411967051937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993482983345402,1.0405503258508324,False,False,False,False,0.004999990908455421,-0.0035947692427040203,False,False,False,False,-468222.0,-229626.61557130644,False,False,False,False,40816.247029844344,False,False,False,False
2025-02-17 15:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.12334405845746169,5.245179020094413,-0.0014513880656379337,46.42392450499303,-8.406038921593456,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973799126637555,1.0407569141193591,False,False,False,False,0.02000261425533446,0.00820392250631522,False,False,False,False,-468222.0,-233325.76881826294,False,False,False,False,40183.43699837389,False,False,False,False
2025-02-17 16:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.12343860858779579,5.245179020094413,-0.0014502763475754783,47.74994644271524,-6.9340829516999065,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8995601173020528,1.0403225806451608,False,False,False,False,0.02000261425533446,0.014103268380824839,False,False,False,False,-468222.0,-236967.5708520883,False,False,False,False,39560.437975143286,False,False,False,False
2025-02-17 17:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.12349497564277653,5.245179020094413,-0.0014496143950855445,48.63396106786338,-5.857710832700313,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8982169390787519,1.0468053491827634,False,False,False,False,0.02000261425533446,0.017052941318079648,False,False,False,False,-468222.0,-240552.91083887764,False,False,False,False,38947.09785149765,False,False,False,False
2025-02-17 18:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.12341397412371896,5.245179020094413,-0.0014505658348952044,49.22330415129548,-5.024526385523949,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9016516516516517,1.0397897897897894,False,False,False,False,0.02000261425533446,0.018527777786707056,False,False,False,False,-468222.0,-244082.6641592051,False,False,False,False,38343.26687705583,False,False,False,False
2025-02-17 19:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.12350175984448822,5.245179020094413,-0.0014495347648319124,49.616199540250214,-4.344948841195581,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9047619047619049,1.0325018896447464,False,False,False,False,0.02000261425533446,0.01926519602102076,False,False,False,False,-468222.0,-247557.6926218531,False,False,False,False,37748.797623147984,False,False,False,False
2025-02-17 20:00:00+00:00,5.245,5.245,5.245,5.245,0.0,,,,,,,,,,,5.289485882087687,5.191330041250617,5.214751476837689,5.258831128514831,5.276774871319463,5.301977122894536,,,,,,,5.233595894685037,5.231914626060573,5.268064525540102,5.20881868692722,5.188790979497047,5.234832132484305,5.288159893128256,,,5.245179020094413,#000000,0.1233886411172346,5.245179020094413,-0.001450863651561055,49.87812979955337,-3.7672890931257825,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9094368340943685,1.0273972602739723,False,False,False,False,0.02000261425533446,0.01963390513817761,False,False,False,False,-468222.0,-250978.84467422747,False,False,False,False,37163.544946820104,False,False,False,False
2025-02-18 15:00:00+00:00,5.215,5.285,5.215,5.235,13120.0,,,,,,,,,,,5.288732297833239,5.191576391342731,5.214842072703033,5.258797067911081,5.276702187643018,5.301864636747294,,,,,,,5.2339376617502955,5.232289436627406,5.267845002983971,5.209023565804753,5.189008375146671,5.234860349671011,5.288067759949063,,,5.245195908162582,#000000,0.1229792335798726,5.245195908162582,-0.08290755980325684,48.30730103395324,-3.7672890931257825,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055891238670696,1.0173716012084588,False,False,False,False,0.025005156465822055,0.022319530801999832,False,False,False,False,-481342.0,-254550.36646222393,False,False,False,False,36790.77680810971,False,False,False,False
2025-02-18 16:00:00+00:00,5.235,5.28,5.23,5.265,7843.0,,,,,,,,,,,5.288427549717858,5.191759065136683,5.214919800741484,5.258796386241802,5.276677104030756,5.30181332269225,,,,,,,5.234367018825698,5.232727873079654,5.267791191397265,5.209189917252234,5.189168286716106,5.234899225587033,5.288029864261086,,,5.24527435428307,#000000,0.12243126403993138,5.24527435428307,0.16111608314765363,52.005212682804476,-1.558899415920152,False,False,True,False,True,0.7923343450805582,0.0,0.0,0.0,0.0,0,0.9060606060606061,1.027272727272727,False,False,False,False,0.030008950268546216,0.026164240535273026,False,False,False,False,-473499.0,-257944.91892017395,False,False,False,False,36341.97406689871,False,False,False,False
2025-02-18 17:00:00+00:00,5.265,5.295,5.255,5.29,27567.0,,,,,,,,,,,5.288140702007824,5.1925996858736445,5.21532606841381,5.258905375408981,5.276692976794166,5.301723317388176,,,,,,,5.237025444545177,5.235368743519334,5.268029230550883,5.210019723262185,5.189898800029994,5.235160251006815,5.287994054237306,,,5.245914182541408,#000000,0.12273141407154475,5.245914182541408,0.35920565074637717,57.11945800967097,3.116409729086584,True,False,True,False,True,2.2291993667985217,0.0,0.0,0.0,0.0,0,0.9028614457831325,1.02183734939759,False,False,False,False,0.050041671558443225,0.03810295604685812,False,False,False,False,-445932.0,-260859.44730900845,False,False,False,False,36205.92795733438,False,False,False,False
2025-02-18 18:00:00+00:00,5.295,5.34,5.285,5.33,45220.0,,,,,,,,,,,5.28973730463611,5.194534273461814,5.216370181872251,5.259402263770536,5.277016720667621,5.301834985145996,,,,,,,5.2441176667264635,5.242333348803391,5.269588234165303,5.212062572494279,5.19157112805314,5.235942453143649,5.288214386069213,,,5.247901963000752,"rgba(38, 166, 154, 0.5)",0.12348315711096405,5.247901963000752,0.664852105501916,63.36465871428039,8.616293138068187,True,False,True,False,True,4.459182597586633,0.0,0.0,0.0,0.0,0,0.9081404032860344,1.0149365197908884,False,False,False,False,0.0877242750074785,0.06291361552716832,False,False,False,False,-400712.0,-263027.7039398765,False,False,False,False,36345.68101225943,False,False,False,False
2025-02-18 19:00:00+00:00,5.335,5.35,5.315,5.325,52868.0,,,,,,,,,,,5.29208157902562,5.196928061483927,5.217700998008149,5.2600856974395676,5.277493984478883,5.302054634466786,,,,,,,5.2520653833653945,5.250168384490505,5.271700604640026,5.21460702860797,5.193646840475207,5.236965376580276,5.288566180758139,,,5.250312673370804,"rgba(38, 166, 154, 0.5)",0.1239446621653397,5.250312673370804,0.6025860680435364,66.63447004856128,11.272054892767677,True,False,True,False,True,4.149812544348698,0.0,0.0,0.0,0.0,0,0.9130757800891531,1.0133729569093608,False,False,False,False,0.10791692706988468,0.0854152712985265,False,False,False,False,-453580.0,-265982.00310359936,False,False,False,False,36601.84099656549,False,False,False,False
2025-02-18 20:00:00+00:00,5.325,5.325,5.28,5.285,41497.0,,,,,,,,,,,5.29228196594699,5.1982925222322045,5.218420304075647,5.260361562754098,5.2776285911348255,5.3020218537574,,,,,,,5.25508572895724,5.2532164370866505,5.272367509059818,5.2159735103607545,5.194845245110107,5.237470695375223,5.288619359357811,,,5.251275791169906,#000000,0.12422672530208698,5.251275791169906,0.2714730566074691,62.928068012319585,11.272054892767677,True,False,True,False,False,1.711667633986849,0.0,0.0,0.0,0.0,0,0.9084870848708487,1.016974169741697,False,False,False,False,0.07765566091611503,0.08153546610732076,False,False,False,False,-495077.0,-269533.8635205978,False,False,False,False,36677.734934603235,False,False,False,False
2025-02-19 15:00:00+00:00,5.33,5.355,5.295,5.3,77052.0,,,,,,,,,,5.316666666666666,5.294112257992451,5.201224952795112,5.220054390181023,5.261139093901464,5.278130950281399,5.302185447131081,,,,,,,5.261964080351465,5.260101414089066,5.274460910190575,5.21899357601991,5.1974209300755785,5.238696100351529,5.2889571303118,,,5.258150564309937,#000000,0.12401187824537943,5.258150564309937,0.33746312274422785,61.82729427515661,11.272054892767677,True,False,True,False,False,2.5654760392838547,0.0,0.0,0.0,0.0,0,0.9101533966398831,1.0109569028487944,False,False,False,False,0.10033528192147524,0.090935374014398,False,False,False,False,-418025.0,-271836.0516830692,False,False,False,False,37303.69253251637,False,False,False,False
2025-02-19 16:00:00+00:00,5.295,5.355,5.295,5.345,36011.0,,,,,,,,,5.331666666666667,5.32144422431152,5.295385003053936,5.202717882642998,5.220915302272894,5.2615913520010675,5.278450999441149,5.302338561921823,,,,,,,5.265422191820957,5.263555543492878,5.275697030483626,5.22055112779848,5.1987344917118135,5.239363589172977,5.2891961698463446,,,5.264468675775943,"rgba(38, 166, 154, 0.5)",0.12384595197187774,5.264468675775943,0.6502539884577226,64.29272567340671,11.272054892767677,True,False,True,False,False,5.059771032640871,0.0,0.0,0.0,0.0,0,0.9109341057204924,1.0108616944243298,False,False,False,False,0.10033528192147524,0.09563532796793661,False,False,False,False,-382014.0,-273544.23692829296,False,False,False,False,37283.65078782619,False,False,False,False
2025-02-19 17:00:00+00:00,5.345,5.345,5.3,5.3,17977.0,,,,,,,,,5.326116976612086,5.32056015974766,5.295711338775057,5.203355765954097,5.221276195546376,5.261761776884112,5.278559751238345,5.302371304451561,,,,,,,5.266620405723217,5.264765910201374,5.27611646940863,5.22119844087399,5.199299645548284,5.239633709766793,5.289268064957725,,,5.264441061045954,#000000,0.12251677583237797,5.264441061045954,0.290237305972663,61.06747803702077,17.51334002994942,True,False,True,False,False,2.3421289952518087,0.0,0.0,0.0,0.0,0,0.9238653001464129,1.0124450951683746,False,False,False,False,0.0978106619767731,0.09672299497235486,False,False,False,False,-399991.0,-275504.65185963723,False,False,False,False,36984.322868635085,False,False,False,False
2025-02-19 18:00:00+00:00,5.305,5.31,5.275,5.28,50885.0,,,,,,,,,5.3077841293755315,5.311546214099217,5.295379518453867,5.204700632921235,5.221996452403669,5.261999628412046,5.278641380298926,5.302269295399649,,,,,,,5.268010678541873,5.266237419193871,5.276474690310838,5.222476038370522,5.200508037893099,5.240121077526393,5.289260750821786,,,5.263160396268169,#000000,0.12049066353871887,5.263160396268169,0.13975857744712636,57.17986545480545,13.861698223155862,True,False,True,False,False,1.1695271486645389,0.0,0.0,0.0,0.0,0,0.9078751857355126,1.0356612184249625,False,False,False,False,0.06760273628947545,0.08216286563091516,False,False,False,False,-450876.0,-278223.5874897204,False,False,False,False,37199.83724276477,False,False,False,False
2025-02-19 19:00:00+00:00,5.28,5.325,5.275,5.325,40872.0,,,,,,,,,5.307938145390923,5.3109568127039415,5.295831151718947,5.206001467389736,5.2227349415307485,5.2623303866828826,5.278839242192944,5.302304484234831,,,,,,,5.269983039745199,5.268247783553799,5.277207759001832,5.223768658306214,5.201670828440042,5.240665019605592,5.289379875204344,,,5.263857306380133,"rgba(38, 166, 154, 0.5)",0.1172493300851059,5.263857306380133,0.5214758461774315,57.869522657179466,13.861698223155862,True,False,True,False,False,3.6530397509577774,0.0,0.0,0.0,0.0,0,0.8917716827279467,1.0348406226834688,False,False,False,False,0.07514103981392033,0.07865195272241773,False,False,False,False,-410004.0,-280266.6946604224,False,False,False,False,37256.76999869089,False,False,False,False
2025-02-19 20:00:00+00:00,5.325,5.345,5.315,5.33,143659.0,,,,,,,,,5.318889562687454,5.318422170738097,5.299561263193197,5.211241071116052,5.225865692566175,5.263986735655727,5.280010122281986,5.3028580771741645,,,,,,,5.278787803126233,5.2771235185867,5.281157951144324,5.22910764521522,5.206357406875445,5.243100662750538,5.290252461421979,,,5.268448142968887,"rgba(38, 166, 154, 0.5)",0.11122888502931923,5.268448142968887,0.5533801495437866,58.65181834281829,13.861698223155862,True,False,True,False,False,3.9241116072510565,0.0,0.0,0.0,0.0,0,0.902746844840386,1.0274684484038603,False,False,False,False,0.10538838119467074,0.09202016695854423,False,False,False,False,-266345.0,-280050.854433129,False,False,False,False,38906.41697545537,False,False,False,False
2025-02-20 15:00:00+00:00,5.305,5.305,5.245,5.285,46454.0,,,,,,,,,5.313280051887008,5.313912018761152,5.29883745592981,5.212145450518223,5.226356252886958,5.264099396617674,5.27999780423276,5.302700578178463,,,,,,,5.278767220048084,5.277177250346574,5.281091222063951,5.229894848710802,5.207197465146329,5.243408567151137,5.2901702380047215,,,5.267935721365576,#000000,0.10435248651298176,5.267935721365576,0.1635253668085958,55.28316920227218,11.641333901555733,True,False,True,False,False,1.2631410010776598,0.0,0.0,0.0,0.0,1,0.894039735099338,1.025754231052244,False,False,False,False,0.050041671558443225,0.07103091925849372,False,False,False,False,-312799.0,-280558.5776202123,False,False,False,False,39023.433766533584,False,False,False,False
2025-02-20 16:00:00+00:00,5.285,5.285,5.265,5.28,39806.0,,,,,,,,,5.309400434963159,5.310637143374655,5.298208073268787,5.212882197885796,5.226756122688514,5.2641833964328955,5.2799769662223275,5.3025580978886095,,,,,,,5.278688745502893,5.27715853132134,5.281003431717317,5.230527106360706,5.207885353622043,5.243655769777063,5.290090884620474,,,5.267574150376437,#000000,0.09804935326495642,5.267574150376437,0.12673056180171727,52.65464781605348,8.983599662061792,False,False,False,False,False,0.9727256974520131,0.0,0.0,0.0,0.0,1,0.8990420044215182,1.0272660280029473,False,False,False,False,0.050041671558443225,0.06053629540846847,False,False,False,False,-352605.0,-281675.57641679817,False,False,False,False,39035.566576354766,False,False,False,False
2025-02-20 17:00:00+00:00,5.285,5.305,5.245,5.25,74038.0,,,,,,,,,5.302364836417598,5.304456865380551,5.296626189214954,5.214000738934913,5.227337531031662,5.2642138895352515,5.2798238808246944,5.302196426810184,,,,,,,5.277907647660718,5.276488760072908,5.280493167005172,5.2314134750842705,5.2089483830189565,5.2439695549272916,5.289837624426313,,,5.266671931356362,#000000,0.09098846575748705,5.266671931356362,-0.18323126143041374,48.72710269012129,5.176954748786329,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8960176991150444,1.029498525073746,False,False,False,False,0.050041671558443225,0.055288983483455845,False,False,False,False,-426643.0,-283923.1333715765,False,False,False,False,39578.23996276787,False,False,False,False
2025-02-20 18:00:00+00:00,5.245,5.275,5.23,5.275,59196.0,,,,,,,,,5.297436876676008,5.29996558011207,5.29521414460473,5.214753091894555,5.227713585808045,5.264172920529393,5.2796432478985045,5.301859177262897,,,,,,,5.277023330446954,5.27568804091912,5.279926138115563,5.231963264886634,5.209676026428433,5.244142446060465,5.289581903870609,,,5.265917318367599,#000000,0.09001561426114518,5.265917318367599,0.10090117927820377,48.36186134447559,4.667619591458902,False,False,False,True,False,0.6816246116779539,0.0,0.0,0.0,0.0,0,0.8870014771048746,1.0391432791728208,False,False,False,False,0.02750688123124192,0.041397932357348885,False,False,False,False,-367447.0,-285218.07704023423,False,False,False,False,39882.39128117457,False,False,False,False
2025-02-20 19:00:00+00:00,5.275,5.295,5.265,5.29,48614.0,,,,,,,,,5.2962070741676115,5.298691382324453,5.2948495294382045,5.21566205066002,5.228234556214734,5.264324692765537,5.279670655808402,5.301738373223289,,,,,,,5.277269255786409,5.275981246246198,5.2800018395501,5.232762010751851,5.2105282233388825,5.244486519807026,5.289538231671438,,,5.265996376116944,#000000,0.08931924724228467,5.265996376116944,0.2687396571753945,49.36886962997909,4.667619591458902,False,False,False,False,False,1.536449374858254,0.0,0.0,0.0,0.0,0,0.8864306784660768,1.0368731563421827,False,False,False,False,0.07027286484840903,0.055835398602878956,False,False,False,False,-318833.0,-285739.23863650963,False,False,False,False,40017.765059761005,False,False,False,False
