date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 20:00:00+00:00,5.29,5.305,5.275,5.29,104803.0,,,,,,,,,5.295224882923282,5.297459405590639,5.294548590860026,5.217727111922557,5.229457086745879,5.264755776704268,5.27983344503781,5.301575645690723,,,,,,,5.2782559948309515,5.277051779586278,5.280458844017764,5.234618430153483,5.212462194452063,5.245331946252045,5.289545086017524,,,5.266553748052353,#000000,0.08880244294992286,5.266553748052353,0.26402710521002587,50.04020848698142,4.667619591458902,False,False,False,False,False,1.536449374858254,0.0,0.0,0.0,0.0,1,0.8934911242603553,1.034023668639053,False,False,False,False,0.10125363400784332,0.07854451630536113,False,False,False,False,-318833.0,-286252.3202080366,False,False,False,False,41022.18730689649,False,False,False,False
2025-02-21 15:00:00+00:00,5.19,5.195,5.11,5.11,66201.0,,,,,,,,,5.280967986061162,5.284382539193878,5.288656166028894,5.21635798089015,5.22833185913971,5.263429056054327,5.278438688236043,5.300158579175066,,,,,,,5.271725161784004,5.270668317336387,5.276470418674724,5.232685420265315,5.211339943252512,5.244091040930597,5.288140445621747,,,5.262389573509634,"rgba(255, 0, 0, 1.0)",0.0898754393290794,5.262389573509634,-1.6955641568733661,41.563104270982606,-2.2998108193462485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848660391021002,1.0304127443881241,False,False,False,False,-0.047962100961757,0.015291207671802066,False,False,False,False,-385034.0,-287783.81911953987,False,False,False,False,41412.55649593685,False,False,False,False
2025-02-21 16:00:00+00:00,5.115,5.135,5.08,5.125,81195.0,,,,,,,,,5.26415816672039,5.268720699142086,5.280903824778912,5.214224078217972,5.226616173782323,5.261521689660297,5.2764664984548695,5.298190428431639,,,,,,,5.263148822055371,5.262262745018049,5.271042285289035,5.229817244995238,5.209553320818789,5.24225721292208,5.2861712746371285,,,5.257003630994945,"rgba(239, 83, 80, 1.0)",0.0905723542332416,5.257003630994945,-1.457438443689009,37.082147211270396,-6.3180452512946275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.884476534296029,1.0361010830324906,False,False,False,False,-0.09752800308366151,-0.04111839770592972,False,False,False,False,-303839.0,-288032.73665257025,False,False,False,False,42029.338565767284,False,False,False,False
2025-02-21 17:00:00+00:00,5.125,5.125,5.025,5.03,82732.0,,,,,,,,,5.245232125002194,5.250909487241639,5.271380185982767,5.2110365088445985,5.224121266172553,5.258945697138922,5.273863532319831,5.295660813559211,,,,,,,5.252526859464522,5.251820788105511,5.264121878772841,5.225758463978962,5.206826071562112,5.2396894313667,5.283604725730825,,,5.2503665223495455,"rgba(255, 26, 202, 1.0)",0.09364645032065083,5.2503665223495455,-2.353175391005186,31.75933762060246,-11.076423702624318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8767025089605737,1.0422939068100356,False,False,False,False,-0.13108181215705036,-0.08610010493149003,False,False,False,False,-386571.0,-289560.4616657087,False,False,False,False,42660.38758025151,False,False,False,False
2025-02-21 18:00:00+00:00,5.035,5.035,4.955,4.955,151180.0,,,,,,,,,5.2070518376846815,5.214588404309902,5.2502230906404845,5.202688860134811,5.217663760688579,5.252616729489744,5.26758100226677,5.289683239001433,,,,,,,5.228904354434303,5.228531998262735,5.248153573763986,5.215543837757197,5.199564955015319,5.2332133432148416,5.277470818799898,,,5.235565320364313,"rgba(255, 26, 202, 1.0)",0.09884157858744543,5.235565320364313,-2.8385354055843623,26.93554627549635,-15.34316953111427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731182795698927,1.055197132616487,False,False,False,False,-0.22268495107337888,-0.15439252800243447,False,False,False,False,-537751.0,-293408.3769887209,False,False,False,False,44342.8621914104,False,False,False,False
2025-02-21 19:00:00+00:00,4.955,4.975,4.935,4.945,50900.0,,,,,,,,,5.195175335130768,5.203165562028323,5.243058552856453,5.1996502552577555,5.215299705378901,5.250321590611814,5.265310514136742,5.287530506147229,,,,,,,5.220995969234143,5.2207228836436945,5.242615618231767,5.211877619561175,5.196902267064994,5.23085409288895,5.2752575252980165,,,5.230582533164715,"rgba(255, 26, 202, 1.0)",0.10403057416144967,5.230582533164715,-2.745178861759492,23.567202931392757,-18.327020777908736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704366499642092,1.056549749463135,False,False,False,False,-0.26980716105351626,-0.21209984452797537,False,False,False,False,-588651.0,-297985.7819966477,False,False,False,False,44444.52324270636,False,False,False,False
2025-02-21 20:00:00+00:00,4.945,5.015,4.935,5.005,127187.0,,,,,,,,,5.173294880399877,5.181800736650235,5.228459856991757,5.19334827609264,5.2102963670513,5.245360080623994,5.260365311710027,5.282791477315038,,,,,,,5.2052936950858975,5.20520323597691,5.231128002165322,5.204265396111041,5.191363605942385,5.225811819844084,5.270412672486214,,,5.220613027629782,"rgba(255, 26, 202, 1.0)",0.10703868122916979,5.220613027629782,-2.0143468244732468,25.52285068014084,-18.327020777908736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779443254817989,1.0478229835831547,False,False,False,False,-0.24611210570251654,-0.22910597511524594,False,False,False,False,-461464.0,-300520.32801220356,False,False,False,False,45727.35233971866,False,False,False,False
2025-02-24 15:00:00+00:00,4.945,4.99,4.925,4.93,146660.0,,,,,,,,,5.14918381358843,5.15811192509869,5.211305496240239,5.185325074178113,5.203894159789869,5.239090469315703,5.254144220265916,5.276857358075224,,,,,,,5.186983668463377,5.187078035746303,5.2172980101879824,5.1947324323134545,5.184253068620435,5.2194012592918595,5.264330630355483,,,5.208799308102072,"rgba(255, 26, 202, 1.0)",0.11269595546593039,5.208799308102072,-2.4739069556613957,25.10305795962656,-18.327020777908736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779276082327895,1.0432931156848828,False,False,False,False,-0.2668295638116311,-0.24796776946343851,False,False,False,False,-608124.0,-305289.37719030894,False,False,False,False,47292.199590265656,False,False,False,False
2025-02-24 16:00:00+00:00,4.925,4.98,4.925,4.965,61762.0,,,,,,,,,5.14086972507899,5.149857019227026,5.204903776119897,5.182214761971988,5.201375617522047,5.236602112696985,5.251667367458078,5.274482706068526,,,,,,,5.180273737622454,5.180428887350109,5.212038641510832,5.191055798412599,5.18148306899536,5.216869696468575,5.2619032778429125,,,5.20440174628976,"rgba(255, 26, 202, 1.0)",0.11692270489053676,5.20440174628976,-2.047521450293919,26.95489806797923,-18.327020777908736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8807665010645851,1.0440028388928315,False,False,False,False,-0.272789437108299,-0.26037860328586876,False,False,False,False,-546362.0,-309026.93723387003,False,False,False,False,47516.53758111425,False,False,False,False
2025-02-24 17:00:00+00:00,4.965,4.985,4.96,4.975,67817.0,,,,,,,,,5.133284810319533,5.142256194334691,5.198682977348791,5.179140823225904,5.1988529844057645,5.2340795235675825,5.249145762478045,5.272050120501423,,,,,,,5.173858995132824,5.17406822684301,5.206864141664046,5.187425260679393,5.178737952188941,5.214320039462583,5.259424837867759,,,5.200146176668019,"rgba(255, 0, 0, 1.0)",0.12060724732829606,5.200146176668019,-1.8667715386552655,28.80021480791401,-18.327020777908736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8931133428981353,1.0387374461979912,False,False,False,False,-0.24905870557645504,-0.25471865443116193,False,False,False,False,-478545.0,-311655.1242534999,False,False,False,False,47831.27343256984,False,False,False,False
2025-02-24 18:00:00+00:00,4.97,4.995,4.96,4.975,71912.0,,,,,,,,,5.126110465618718,5.135025773472349,5.192533864347981,5.176029801618352,5.196276935245776,5.231490417412628,5.246553049123305,5.269541522660594,,,,,,,5.167583598597511,5.1678419840233545,5.201691649606214,5.183763383951687,5.175951054438164,5.211710703646583,5.256872912819762,,,5.195931807772198,"rgba(255, 0, 0, 1.0)",0.12383394868471062,5.195931807772198,-1.7840972537725142,30.03042596787053,-18.327020777908736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8931899641577065,1.03584229390681,False,False,False,False,-0.24316968935772323,-0.24894417189444257,False,False,False,False,-478545.0,-314242.5641875541,False,False,False,False,48204.61803051449,False,False,False,False
2025-02-24 19:00:00+00:00,4.975,4.99,4.965,4.975,45610.0,,,,,,,,,5.121891181168423,5.1307583225358435,5.188807287067524,5.174105712526797,5.194673814358058,5.229875105104645,5.244934045258213,5.26797241537146,,,,,,,5.163806348424165,5.164092566688869,5.198529786253456,5.181506076844235,5.17422296578987,5.210085229416439,5.255278097546791,,,5.193369263623652,"rgba(255, 0, 0, 1.0)",0.12693766647914992,5.193369263623652,-1.7202873637158034,30.850566741174877,-18.327020777908736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8936781609195406,1.038074712643678,False,False,False,False,-0.24316968935772323,-0.24605693062608291,False,False,False,False,-478545.0,-316789.8887737936,False,False,False,False,48164.391394382474,False,False,False,False
2025-02-24 20:00:00+00:00,4.975,4.985,4.95,4.95,153408.0,,,,,,,,,5.107995531821755,5.116705786041479,5.176342236671196,5.1674264464363695,5.189089929536152,5.224276049591909,5.239331621962734,5.26255044350825,,,,,,,5.15119413257196,5.151565694663901,5.187840642265905,5.173731547230585,5.168199185568818,5.204438244500201,5.249762937168113,,,5.1846966953026214,"rgba(255, 0, 0, 1.0)",0.13052140758449776,5.1846966953026214,-1.7981471365199755,30.46623250526605,-18.327020777908736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8911319394376356,1.0418168709444844,False,False,False,False,-0.25496469720565856,-0.2505108139158707,False,False,False,False,-631953.0,-321676.1385602464,False,False,False,False,49796.07524873313,False,False,False,False
2025-02-25 15:00:00+00:00,4.88,4.88,4.765,4.785,102589.0,,,,,,,,,5.091660193138933,5.1005578173861865,5.163373836274421,5.160066116736537,5.183110530961999,5.218572253461754,5.23372735714934,5.257256111361229,,,,,,,5.1375281386616605,5.1379921642985895,5.176771997700737,5.16532822406006,5.161536966223297,5.198531990038945,5.24430742871617,,,5.175354741744656,"rgba(255, 26, 202, 1.0)",0.1392680997343053,5.175354741744656,-2.802901328368609,26.35303604273889,-18.327020777908736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722653493295699,1.0472829922371205,False,False,False,False,-0.34282825441539394,-0.29666953416563235,False,False,False,False,-734542.0,-328077.15966783947,False,False,False,False,50614.57020611711,False,False,False,False
2025-02-25 16:00:00+00:00,4.785,4.815,4.775,4.795,72313.0,,,,,,,,,5.080623770544796,5.089623810247227,5.15440574507976,5.154842887446996,5.178842924363141,5.214501050040406,5.229727372357457,5.253475380249871,,,,,,,5.128123112307776,5.12864627910479,5.169048234285612,5.159394094709696,5.156793770986984,5.1943172884329165,5.24041254375848,,,5.16885188426106,"rgba(255, 26, 202, 1.0)",0.14680378520784879,5.16885188426106,-2.5466092971087253,24.31714198186772,-19.841322722026536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779110797459426,1.0529287226534931,False,False,False,False,-0.34282825441539394,-0.3197488942905131,False,False,False,False,-662229.0,-333257.80835515977,False,False,False,False,50950.979970363354,False,False,False,False
2025-02-25 17:00:00+00:00,4.795,4.825,4.775,4.81,21482.0,,,,,,,,,5.077592749672691,5.086612476527862,5.1518849550078025,5.153355168018221,5.177620302966462,5.213330380385142,5.228575621872093,5.2523843240500545,,,,,,,5.125495287871877,5.12603414998508,5.166863374702128,5.15770719133911,5.1554401844419795,5.193107914203926,5.239289872602283,,,5.167019596909781,"rgba(255, 26, 202, 1.0)",0.1535100431025092,5.167019596909781,-2.3257084011850275,24.072237891070394,-20.38274610027055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910256410256416,1.0477207977207976,False,False,False,False,-0.3375090860856574,-0.3286289901880852,False,False,False,False,-640747.0,-338025.0826442271,False,False,False,False,50494.09655997012,False,False,False,False
2025-02-25 18:00:00+00:00,4.815,4.835,4.795,4.815,78055.0,,,,,,,,,5.067561674198535,5.076613885784085,5.14331926487658,5.14823062870426,5.173380541772613,5.209251743974454,5.224555987285918,5.248565947789626,,,,,,,5.116627983031082,5.117216803285139,5.159387630457243,5.151907527520029,5.150768100176807,5.188905588148157,5.23536661658045,,,5.160777328238999,"rgba(255, 26, 202, 1.0)",0.16027645036168447,5.160777328238999,-2.1573807471946598,24.302474953812958,-20.54105831556597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980028530670476,1.0363766048502139,False,False,False,False,-0.3216600740076303,-0.32514453209785776,False,False,False,False,-562692.0,-341508.2906652468,False,False,False,False,50921.39738849772,False,False,False,False
2025-02-25 19:00:00+00:00,4.815,4.815,4.785,4.79,41334.0,,,,,,,,,5.062190430345209,5.071261007519993,5.138713800723664,5.145433426839389,5.171062469577745,5.207026675918108,5.222364997779244,5.246486439020848,,,,,,,5.111861236499611,5.112475897017163,5.155352098263654,5.148752271682808,5.148213285033685,5.186610587358208,5.233228965008084,,,5.157402239239159,"rgba(255, 26, 202, 1.0)",0.16723458196619032,5.157402239239159,-2.196927423261277,23.796040194213553,-21.45177980637459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991416309012881,1.036480686695279,False,False,False,False,-0.3375090860856574,-0.3313268090917576,False,False,False,False,-604026.0,-345578.33267043676,False,False,False,False,50772.75556852101,False,False,False,False
2025-02-25 20:00:00+00:00,4.785,4.805,4.76,4.76,117449.0,,,,,,,,,5.046873136154972,5.055994125887994,5.125482951146087,5.137243833292111,5.164256452262969,5.200506225605598,5.215949365548147,5.240401049917222,,,,,,,5.098180435235392,5.098865464388291,5.143696383122026,5.139551744059033,5.140715769531614,5.179879277374577,5.22697116114881,,,5.147637824978323,"rgba(255, 26, 202, 1.0)",0.17493839327443975,5.147637824978323,-2.2158533511291862,22.71859371705206,-22.8703123437703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8947745168217613,1.0386542591267,False,False,False,False,-0.34282825441539394,-0.3370775317535758,False,False,False,False,-721475.0,-351406.18797787186,False,False,False,False,51806.49579226487,False,False,False,False
2025-02-26 15:00:00+00:00,4.755,4.835,4.755,4.825,70135.0,,,,,,,,,5.039407462517098,5.048501016052524,5.1186692147742345,5.132914723759632,5.160607353901216,5.196973505604216,5.212459988456692,5.237070931525969,,,,,,4.805,5.091238602010124,5.091954670423016,5.137609799033625,5.134705111992979,5.136736177145369,5.176253764946713,5.223557814925528,,,5.121478758566808,"rgba(255, 0, 0, 1.0)",0.18018064008950635,5.121478758566808,-1.6454529100325628,27.08128632866657,-22.8703123437703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895224518888102,1.0392017106200997,False,False,False,False,-0.3297979610851733,-0.3334377464193745,False,False,False,False,-651340.0,-356056.32459836995,False,False,False,False,52090.65864819875,False,False,False,False
2025-02-26 16:00:00+00:00,4.825,4.845,4.815,4.825,13587.0,,,,,,,,,5.038152831605947,5.047235008199757,5.117478288740456,5.132147823468368,5.1599548059795834,5.196336715248912,5.211829163289919,5.2364662028704325,,,,,,4.8087866988366255,5.0900381640951915,5.090759101420879,5.136536824546829,5.1338476850161125,5.136029570351676,5.175603135436062,5.222939442451048,,,5.1208838413473625,"rgba(255, 0, 0, 1.0)",0.18511788306544522,5.1208838413473625,-1.598353635249587,29.989748069742916,-24.602196966046364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8958630527817409,1.0385164051355207,False,False,False,False,-0.29386585617279587,-0.31365180129608516,False,False,False,False,-651340.0,-360634.366077465,False,False,False,False,51493.70270016466,False,False,False,False
2025-02-26 17:00:00+00:00,4.825,4.835,4.795,4.82,21462.0,,,,,,,,,5.036092602344315,5.045159606213383,5.115541775637702,5.1308980488262295,5.158893168414339,5.195303565282249,5.2108067375555205,5.235487410087766,,,,,,4.810394546699118,5.088080585779932,5.088809536671531,5.134793455309826,5.132451681481507,5.1348779175181924,5.174545984399044,5.221937832496746,,,5.119629653419837,"rgba(255, 0, 0, 1.0)",0.1899279616871405,5.119629653419837,-1.577596319984747,31.709837274257247,-22.9596041103549,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097472924187731,1.03971119133574,False,False,False,False,-0.3091701716849918,-0.31141098649053844,False,False,False,False,-672802.0,-365474.17435533373,False,False,False,False,51028.09490636365,False,False,False,False
2025-02-26 18:00:00+00:00,4.825,4.845,4.81,4.83,91253.0,,,,,,,,,5.028188347095885,5.037167148706639,5.1078898213866895,5.125886183879525,5.154603031227487,5.191106276246528,5.206644923630579,5.231490720798305,,,,,,4.8187278448900495,5.080405765299151,5.08116332757517,5.127852531479007,5.126865091123919,5.130248787105323,5.17026410334324,5.217854740160588,,,5.1147724152467555,"rgba(239, 83, 80, 1.0)",0.19366410040011323,5.1147724152467555,-1.4704450368365172,33.7131765943774,-21.01941873010891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9148014440433219,1.0259927797833934,False,False,False,False,-0.29640712324561613,-0.3039090548680773,False,False,False,False,-581549.0,-368824.1716521503,False,False,False,False,51651.736845799875,False,False,False,False
2025-02-26 19:00:00+00:00,4.825,4.84,4.795,4.795,12706.0,,,,,,,,,5.027038608148603,5.036007163804735,5.106788828753462,5.125159286859181,5.153981421526376,5.190500301193648,5.206044873528916,5.230915415821775,,,,,,4.818197604828594,5.079297836560166,5.080059504968386,5.126853306569464,5.126056682604245,5.129576828143882,5.169644766223531,5.217266479895837,,,5.113961806839424,"rgba(255, 0, 0, 1.0)",0.19776549038998345,5.113961806839424,-1.6128284374106323,33.351683950644826,-21.01941873010891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9125722543352607,1.0289017341040463,False,False,False,False,-0.3066098611844334,-0.3052594580262553,False,False,False,False,-594255.0,-372319.2232544425,False,False,False,False,51047.92697222158,False,False,False,False
2025-02-26 20:00:00+00:00,4.795,4.835,4.78,4.82,141067.0,,,,,,,,,5.015134935880986,5.0239711532159435,5.095156084488287,5.117349662975135,5.14726049367114,5.183928658825264,5.199530369869198,5.224656969286513,,,,,,4.815566897956464,5.067653106619368,5.06845414152288,5.11622356756209,5.117396813445571,5.1223395512960295,5.162940238740383,5.210873859194435,,,5.105527281534355,"rgba(239, 83, 80, 1.0)",0.20054886398792787,5.105527281534355,-1.4237292391321772,35.30806522110077,-19.250486774112918,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9128869690424771,1.0244780417566595,False,False,False,False,-0.31687488499416844,-0.3110671715102119,False,False,False,False,-453188.0,-373573.00273886975,False,False,False,False,52443.57151528791,False,False,False,False
2025-02-27 15:00:00+00:00,5.155,5.335,5.135,5.265,112761.0,,,,,,,,,5.024860682313023,5.033060251226178,5.099733080887979,5.119841933213045,5.148770727880283,5.184763907262397,5.200122921892369,5.224896848384533,,,,,,4.920159423232413,5.0736138700872475,5.074352369741638,5.11960399781637,5.120145840959619,5.124531734876774,5.164150619199229,5.211298444176841,,,5.115244165821871,"rgba(38, 166, 154, 0.5)",0.19990477462762232,5.115244165821871,0.7491358545942215,50.02615639205054,-5.782625967050606,True,False,True,False,True,5.6476442092843975,0.0,0.0,0.0,0.0,0,0.9216216216216222,1.0,False,False,False,False,0.09238199692820763,-0.10934258729100213,False,False,False,False,-340427.0,-373059.1112235384,False,False,False,False,53378.725445283446,False,False,False,False
2025-02-27 16:00:00+00:00,5.265,5.355,5.25,5.25,56405.0,,,,,,,,,5.03025229804747,5.038138155199869,5.102521207813495,5.121439322440744,5.149815591128229,5.1854449902279365,5.200672630203784,5.225249283000769,,,,,,4.959781648234292,5.07710907403298,5.077814803277063,5.121747647058825,5.121903444988253,5.1259535886368335,5.165035739335839,5.211754290364028,,,5.119664607124401,"rgba(38, 166, 154, 0.5)",0.19915716551652904,5.119664607124401,0.6544348657381452,59.189472281436,1.8965621948723808,True,False,True,False,True,5.0125672762824145,0.0,0.0,0.0,0.0,0,0.932350971198929,0.9999999999999999,False,False,False,False,0.15634994263309493,0.0235036776710464,False,False,False,False,-396832.0,-373427.6831425533,False,False,False,False,53425.644430627886,False,False,False,False
2025-02-27 17:00:00+00:00,5.255,5.34,5.255,5.29,64235.0,,,,,,,,,5.036357045643388,5.043901648313774,5.105764392235166,5.123330180961201,5.151072738536406,5.18628621995395,5.201363255235,5.2257119767251945,,,,,,4.996677372999023,5.081136129228158,5.08180555650908,5.124267636346347,5.123979899460891,5.127642339155715,5.166110788886512,5.2123365401988435,,,5.124233982524291,"rgba(38, 166, 154, 0.5)",0.19831093067510627,5.124233982524291,0.8358894636387172,65.81134371396334,7.19812114203355,True,False,True,False,True,6.480782438050543,0.0,0.0,0.0,0.0,0,0.937958639092729,0.9986657771847899,False,False,False,False,0.1515741832248967,0.08753893044797156,False,False,False,False,-332597.0,-372794.64929538197,False,False,False,False,53593.23133868016,False,False,False,False
2025-02-27 18:00:00+00:00,5.295,5.31,5.255,5.305,36867.0,,,,,,,,,5.039669992702891,5.047030635392343,5.107529002000712,5.124365856300526,5.1517597544402856,5.186741286749679,5.201734160770977,5.225955808752241,,,,,,5.014105751264885,5.083328405574702,5.083978276399548,5.125639725970797,5.125115121692102,5.128567922320151,5.16669618136572,5.212647060790543,,,5.126554058905506,"rgba(38, 166, 154, 0.5)",0.19573591788312936,5.126554058905506,0.9116668163123793,70.42187226472879,10.8471257499653,True,False,True,False,True,7.026433358276684,0.0,0.0,0.0,0.0,0,0.936170212765958,1.0013297872340425,False,False,False,False,0.13728709353230278,0.11241301199013717,False,False,False,False,-295730.0,-371599.8485311125,False,False,False,False,53333.9099225766,False,False,False,False
2025-02-27 19:00:00+00:00,5.305,5.305,5.245,5.25,84640.0,,,,,,,,,5.046278713437137,5.053259960305214,5.110953047766805,5.126367376606873,5.153049667636007,5.187538378493997,5.202352030883046,5.226307242523952,,,,,,5.044422316548435,5.087642420906362,5.088252928303188,5.128270223751521,5.1273029229854075,5.130352037884311,5.167769027477016,5.213138414893089,,,5.130828544400147,"rgba(38, 166, 154, 0.5)",0.19229533404504942,5.130828544400147,0.6197313948966339,70.74096918776559,10.901927517875379,True,False,True,False,True,4.653143562742233,0.0,0.0,0.0,0.0,0,0.9336870026525205,1.0053050397877985,False,False,False,False,0.13016473686626406,0.12128887442820062,False,False,False,False,-380370.0,-371735.8198717153,False,False,False,False,53819.27566021107,False,False,False,False
2025-02-27 20:00:00+00:00,5.255,5.275,5.215,5.24,136648.0,,,,,,,,,5.055125065692205,5.061582235339441,5.11539718515465,5.1289644728634975,5.1546567964232874,5.188422494603764,5.2029720816869265,5.226541268978924,,,,,,5.076712516700999,5.093340477715198,5.0938980158458484,5.1316339019636805,5.1301277301680965,5.132660391460171,5.169055942572849,5.2135754068729625,,,5.135916624002656,"rgba(38, 166, 154, 0.5)",0.18935376111091254,5.135916624002656,0.5496768344431165,70.45921907346172,10.901927517875379,True,False,True,False,True,4.227852688382715,0.0,0.0,0.0,0.0,0,0.9281437125748508,1.0166333998669328,False,False,False,False,0.10179889856748017,0.11154388649784039,False,False,False,False,-517018.0,-373988.25677292905,False,False,False,False,55103.441929045,False,False,False,False
2025-02-28 15:00:00+00:00,5.285,5.36,5.27,5.335,108030.0,,,,,,,,,5.064260671694962,5.070283803904408,5.120730095066375,5.132288763368281,5.156974487605974,5.190071025063343,5.204375055504987,5.227563840682524,,,,,,5.104573654061855,5.0997610379655915,5.100269304668311,5.135926548692923,5.13374462433208,5.135664767272747,5.17108339661491,5.214798136786337,,,5.141398075830351,"rgba(38, 166, 154, 1.0)",0.18778610603988605,5.141398075830351,1.0309704389340075,72.0951603515188,12.8000666303531,True,False,True,False,True,7.710640895782344,0.0,0.0,0.0,0.0,0,0.9272486772486779,1.0046296296296295,False,False,False,False,0.16832085294322877,0.13993236972053458,False,False,False,False,-408988.0,-374530.88845086814,False,False,False,False,55924.00872084275,False,False,False,False
2025-02-28 16:00:00+00:00,5.335,5.365,5.315,5.345,51300.0,,,,,,,,,5.068703397990612,5.074527975874189,5.123409697596713,5.1339900321645615,5.158183643524858,5.190956475716091,5.205141366030422,5.228143343258887,,,,,,5.1167232096955075,5.1029487219005505,5.103433825528006,5.138110057057506,5.135592510641928,5.137208088603006,5.172152806436637,5.215475997075264,,,5.144043821818421,"rgba(38, 166, 154, 1.0)",0.1869974225384878,5.144043821818421,1.0746467809748432,73.35878561639981,14.531667640882475,True,False,True,False,True,8.064452304578769,0.0,0.0,0.0,0.0,0,0.9271523178807954,1.0079470198675498,False,False,False,False,0.19241041214148452,0.16617139093100955,False,False,False,False,-357688.0,-374269.75839736627,False,False,False,False,55852.31866315527,False,False,False,False
2025-02-28 17:00:00+00:00,5.345,5.355,5.285,5.29,51954.0,,,,,,,,,5.07255462445009,5.078199334894463,5.125673776298823,5.135426585718159,5.159183606630257,5.191656516945881,5.205730777454752,5.228562220264362,,,,,,5.1262588465251735,5.105675509619338,5.106140327759651,5.13993792565775,5.137148297156799,5.138509238963784,5.173022484752594,5.215984725877716,,,5.1462290499356,"rgba(38, 166, 154, 0.5)",0.18562123597057795,5.1462290499356,0.7745393425092212,71.2838940229318,14.531667640882475,True,False,True,False,True,5.683520829885179,0.0,0.0,0.0,0.0,0,0.916500994035786,1.0178926441351888,False,False,False,False,0.17312244299826118,0.16964691696463535,False,False,False,False,-409642.0,-374818.1652439187,False,False,False,False,55791.8796141141,False,False,False,False
