date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 18:00:00+00:00,5.295,5.415,5.245,5.365,127040.0,,,,,,,,,5.082662863116444,5.0878751194023275,5.131897712870388,5.139462082902585,5.162076087257595,5.1937829885229325,5.207573845530079,5.2299599820879425,,,,,,5.149448102828315,5.113038013991556,5.113451959456371,5.145050449383974,5.141514133565982,5.142182352268375,5.175584636529876,5.217617253101305,,,5.152073598926004,"rgba(38, 166, 154, 1.0)",0.18577429878778123,5.152073598926004,1.1461563976469777,71.54753447533062,14.531667640882475,True,False,True,False,True,8.342136606158647,0.0,0.0,0.0,0.0,0,0.9135559921414544,1.0091683038637853,False,False,False,False,0.18274961693221606,0.17619826694842572,False,False,False,False,-282602.0,-373388.4572556409,False,False,False,False,56896.5016356007,False,False,False,False
2025-02-28 19:00:00+00:00,5.365,5.415,5.36,5.38,148582.0,,,,,,,,,5.095385815419646,5.1001116910234465,5.140149580803066,5.144955486123137,5.166133534148845,5.196901518634005,5.210343450532098,5.232168957022672,,,,,,5.175789270539807,5.122612143176493,5.122965856022296,5.151958052460726,5.147445091715956,5.1472106358225025,5.179240740960511,5.220122068922244,,,5.159593368332965,"rgba(38, 166, 154, 1.0)",0.18658230075480545,5.159593368332965,1.1812837057716374,72.02784166732141,14.883122840501585,True,False,True,False,True,8.859848553360195,0.0,0.0,0.0,0.0,0,0.9311023622047251,1.005249343832021,False,False,False,False,0.23882070332381836,0.20750948513612205,False,False,False,False,-134020.0,-369677.3183834604,False,False,False,False,58317.982230397596,False,False,False,False
2025-02-28 20:00:00+00:00,5.375,5.47,5.375,5.47,190952.0,,,,,,,,5.438333333333333,5.112981557834964,5.1171129782909945,5.152141042950948,5.153155171473339,5.172355108303891,5.201857930644035,5.214827263903892,5.235876091207631,,,,,,5.208779874714622,5.136277961852201,5.136553973610972,5.16217505522913,5.156274839466551,5.154757503509468,5.184926473559897,5.224239508730579,,,5.186036804036262,"rgba(38, 166, 154, 1.0)",0.18958363577839898,5.186036804036262,1.4978254573388248,73.97678574049075,17.334813045599276,True,False,True,False,True,11.862133280823713,0.0,0.0,0.0,0.0,0,0.925130208333334,1.001953125,False,False,False,False,0.2736648919550402,0.24058718854558112,False,False,False,False,56932.0,-363063.2204240269,False,False,False,False,60374.32359116663,False,False,False,False
2025-03-03 15:00:00+00:00,5.405,5.415,5.34,5.375,67742.0,,,,,,,,5.422185207233255,5.117695296374573,5.121660398323832,5.155299214627959,5.1553495856814555,5.173998465223649,5.203121847073629,5.215948586288893,5.236768513613864,,,,,,5.215944565819519,5.139913440774155,5.140168930999681,5.164855888725502,5.158622848223696,5.156779702805922,5.186407662487462,5.225253067137645,,,5.18764548361263,"rgba(38, 166, 154, 0.5)",0.19118494889683746,5.18764548361263,0.9799647800123946,70.68597052168904,17.334813045599276,True,False,True,False,False,7.8131941483763825,0.0,0.0,0.0,0.0,0,0.9111397295556992,1.0064391500321959,False,False,False,False,0.2289722947993292,0.23477974167245516,False,False,False,False,-10810.0,-357601.93018489465,False,False,False,False,60488.55113238885,False,False,False,False
2025-03-03 16:00:00+00:00,5.375,5.395,5.36,5.375,47354.0,,,,,,,,5.415142243482503,5.120891518004097,5.124745722459568,5.157454639335017,5.156858143383851,5.175131617310322,5.203994569319015,5.2167232465159605,5.237385658930073,,,,,,5.220600307697954,5.142390149802233,5.142631945747219,5.1666904335389665,5.1602346970002335,5.158171542202133,5.187429548085352,5.225953612005351,,,5.188966446754108,"rgba(38, 166, 154, 0.5)",0.19280181674595856,5.188966446754108,0.9648952296492893,68.49209370915457,17.334813045599276,True,False,True,False,False,7.813194148376393,0.0,0.0,0.0,0.0,0,0.9254901960784321,1.0098039215686276,False,False,False,False,0.2289722947993292,0.23187601823589218,False,False,False,False,-10810.0,-352225.3111122606,False,False,False,False,60284.9146807239,False,False,False,False
2025-03-03 17:00:00+00:00,5.375,5.395,5.33,5.33,187442.0,,,,,,,,5.391032354590096,5.131640555881495,5.135116668271841,5.164662088197646,5.161976173056151,5.17895402456854,5.206876696298063,5.219249637724043,5.239346948421584,,,,,,5.234082830359394,5.150711402468777,5.150908022669753,5.172821932607175,5.165676961689647,5.16290112253451,5.190848572560235,5.228214505010959,,,5.19323649981823,"rgba(38, 166, 154, 0.5)",0.1938210607844391,5.19323649981823,0.7056173339896921,64.98141579680257,21.13866998479473,True,False,True,False,False,5.952069462693064,0.0,0.0,0.0,0.0,0,0.9442601194426019,0.9986728599867287,False,False,False,False,0.21428050184026184,0.22307826003807701,False,False,False,False,-198252.0,-349838.1279942411,False,False,False,False,62256.34236009252,False,False,False,False
2025-03-03 18:00:00+00:00,5.335,5.335,5.09,5.11,119164.0,,,,,,,,5.349661423903214,5.132983429336794,5.136336878270609,5.164977199778438,5.162244885120507,5.178945596610039,5.2065268780079785,5.218768372019659,5.238688442262331,,,,,,5.230660770868297,5.151392420606946,5.15158137116595,5.172935678059791,5.165901646349437,5.163137258514985,5.190685102499951,5.227650637434541,,,5.190769293577027,#000000,0.19385898562178627,5.190769293577027,-0.416639410951038,55.97185237306775,12.767734704683207,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9072632944228282,1.0077821011673154,False,False,False,False,0.07125101451780119,0.1471646372779391,False,False,False,False,-317416.0,-349335.45934316755,False,False,False,False,63138.63162582752,False,False,False,False
2025-03-03 19:00:00+00:00,5.115,5.115,4.985,4.985,104729.0,,,,,,,,5.302751517204431,5.1304035099778185,5.13372172004984,5.162264144290071,5.160339012998017,5.177169457361565,5.204627994092325,5.216819914975775,5.2367118913936626,,,,,,5.220304475360307,5.148782482164138,5.1489781040937554,5.170359579082307,5.163788250442706,5.161348478248403,5.188842545573367,5.225689924582747,,,5.18546488246419,"rgba(239, 83, 80, 1.0)",0.19467054636391015,5.18546488246419,-1.02976483196101,47.678659380935436,5.440747730418408,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8946015424164532,1.0347043701799488,False,False,False,False,-0.08063370049480126,0.03326546839156892,False,False,False,False,-422145.0,-350464.2894308704,False,False,False,False,63783.44353860538,False,False,False,False
2025-03-03 20:00:00+00:00,4.98,4.98,4.82,4.89,404547.0,,,,,,,,5.156324905891336,5.110080369052856,5.113445847265519,5.143344996834971,5.146598608842539,5.164948372393239,5.192452520131558,5.204647690205154,5.224801942945477,,,,,,5.166878131713487,5.129691803216907,5.1299447763091175,5.15273779583927,5.148824614292186,5.148443076695873,5.176571642219271,5.213645093202208,,,5.160198952179468,"rgba(239, 83, 80, 1.0)",0.19692112108133464,5.160198952179468,-1.3721176819213192,40.76249040649053,-0.4759160291261111,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878903760356916,1.0522625876354368,False,False,False,False,-0.22406462418406553,-0.09539957789624831,False,False,False,False,-826692.0,-357847.6647885313,False,False,False,False,69066.59945273552,False,False,False,False
2025-03-04 15:00:00+00:00,4.715,4.835,4.685,4.745,25362.0,,,,,,,,5.147453230447581,5.108155310653727,5.111534032355739,5.141618464482364,5.145323421338098,5.163831684938172,5.191370936703411,5.20357847532399,5.223772624025089,,,,,4.755,5.162659147440486,5.1279214774390685,5.128179915074236,5.151138796827435,5.147446380165268,5.1472440790411,5.175464569635658,5.212594898523028,4.755,,5.135793746911913,"rgba(255, 0, 0, 1.0)",0.20220188822957466,5.135793746911913,-1.9326908879714135,34.473982077608525,-5.846353930159005,False,True,False,True,False,0.0,1.0,4.835,4.685,0.0,0,0.8614232209737833,1.0511860174781527,True,False,False,False,-0.34282825441539394,-0.21911391615582113,False,False,False,False,-852054.0,-365509.7785127401,False,False,False,False,68389.00876354583,True,False,False,False
2025-03-04 16:00:00+00:00,4.745,4.815,4.72,4.805,36899.0,,,,,,,,5.136003509287494,5.105587188647321,5.10898118731935,5.139294451151923,5.143600803892551,5.162316531392665,5.189896472001183,5.202118122737862,5.222362541307042,,,,,4.769816257368176,5.157040162290318,5.125546189806589,5.12581173847176,5.148980625127748,5.145584980691886,5.145623011738268,5.173959393705213,5.211158545613026,4.769816257368176,,5.134093428475022,"rgba(255, 0, 0, 1.0)",0.20544081368591247,5.134093428475022,-1.601889237929886,32.3654405084075,-7.5436628283057985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702669149596531,1.0509000620732465,False,False,False,False,-0.3352376742360362,-0.27717579519592866,False,False,False,False,-815155.0,-372481.0222567286,False,False,False,False,67900.79157341334,False,False,False,False
2025-03-04 17:00:00+00:00,4.805,4.925,4.8,4.86,94195.0,,,,,,,,5.115789615447394,5.100809618688006,5.104213527618842,5.134813223558647,5.140247477882544,5.159317122806616,5.186920448315757,5.199147915562755,5.219460323693284,,,,,4.825115186804384,5.146368091925842,5.121026067187426,5.121303672968184,5.144778004824875,5.141960280669076,5.142458952039196,5.17095431730359,5.208221135924832,4.825115186804384,,5.132383610178959,"rgba(239, 83, 80, 1.0)",0.20745753934391625,5.132383610178959,-1.3129607679738742,32.78592638186257,-7.5436628283057985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949004975124385,1.033582089552239,False,False,False,False,-0.2419415453975293,-0.25955867029672897,False,False,False,False,-720960.0,-377883.7971054615,False,False,False,False,68308.45371956196,False,False,False,False
2025-03-04 18:00:00+00:00,4.86,4.91,4.83,4.9,71073.0,,,,,,,,5.103371101555018,5.0975938695127585,5.100998959309168,5.131747199773456,5.137932689485872,5.15723026883282,5.184834997311816,5.197060778999643,5.217411870931785,,,,,4.842259499521672,5.13929913995992,5.1179506207703955,5.118235840772971,5.141887623120001,5.13946092864984,5.140270710858468,5.168857051772248,5.206152779804768,4.842259499521672,,5.130141996163478,"rgba(239, 83, 80, 1.0)",0.2087583844138123,5.130141996163478,-1.1024323492908317,34.36542356706474,-7.5436628283057985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937888198757771,1.0316770186335404,False,False,False,False,-0.23476810873672818,-0.24716338951672856,False,False,False,False,-649887.0,-382100.901026307,False,False,False,False,68351.31490220441,False,False,False,False
2025-03-04 19:00:00+00:00,4.895,4.965,4.885,4.955,78179.0,,,,,,,,5.094150918043183,5.095030260702469,5.098421712164301,5.129177175642798,5.135966461753614,5.155418809383252,5.182981555269821,5.195189091233215,5.2155496460675215,,,,,4.865976116642897,5.133504471557989,5.115418348973286,5.115708684168168,5.139432860712621,5.137337421846402,5.13840527010246,5.167017404162414,5.204286149759679,4.865976116642897,,5.128831797677004,"rgba(239, 83, 80, 0.5)",0.20939477350491148,5.128831797677004,-0.8301630206301542,37.15255139732942,-7.5436628283057985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092039800995032,1.0186567164179108,False,False,False,False,-0.1828322794826327,-0.21499783449968063,False,False,False,False,-571708.0,-385040.54597163555,False,False,False,False,68503.68211302295,False,False,False,False
2025-03-04 20:00:00+00:00,4.955,5.005,4.9,4.9,116016.0,,,,,,,,5.082189654115062,5.091371508546677,5.094741306331636,5.125484709366588,5.133117850470215,5.152784419868452,5.180281219258895,5.192460305529117,5.212830969126445,,,,,4.884964542370524,5.125486685703504,5.111787110222645,5.11208433809852,5.135895551296677,5.134266244884891,5.1356986536920015,5.164340135151152,5.2015629980818865,4.884964542370524,,5.126186011228605,"rgba(239, 83, 80, 1.0)",0.21077072210650927,5.126186011228605,-1.0731377155613948,37.7907088513556,-7.5436628283057985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9130166563849483,1.0061690314620608,False,False,False,False,-0.15724218108477414,-0.18612000779222737,False,False,False,False,-687724.0,-389733.31270075747,False,False,False,False,69240.30719654198,False,False,False,False
2025-03-05 15:00:00+00:00,4.86,4.915,4.815,4.825,55413.0,,,,,,,,5.074201264445663,5.088782194961245,5.092154447413157,5.12302010360397,5.131225175259343,5.1510752338356705,5.178580917295317,5.19076168825663,5.211167016448299,,,,,4.881097445108358,5.120304123762399,5.109310330735477,5.109613329116386,5.133565798414472,5.132232217713621,5.133904853532187,5.162626299245165,5.199881105073813,4.881097445108358,,5.123527974678954,"rgba(239, 83, 80, 1.0)",0.21323786574478157,5.123527974678954,-1.3999763767859752,36.703708783435616,-7.5436628283057985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9001837109614212,1.020208205756277,False,False,False,False,-0.23954771940362704,-0.21283386359792722,False,False,False,False,-743137.0,-395212.4396356294,False,False,False,False,69025.93034078165,False,False,False,False
2025-03-05 16:00:00+00:00,4.825,4.865,4.795,4.855,97361.0,,,,,,,,5.060664387171163,5.0841173749902975,5.087495492139356,5.118587982821407,5.127804968261368,5.147987053601855,5.175515586589111,5.187702110402856,5.208173213200036,,,,,4.873850149753929,5.111229065705818,5.104851580275733,5.105164821746204,5.129374301639046,5.1285619408856356,5.130661082346742,5.159532966707289,5.196853177119234,4.873850149753929,,5.118784847519838,"rgba(239, 83, 80, 1.0)",0.2150115228422819,5.118784847519838,-1.22684051548871,37.06296776339967,-7.5436628283057985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963414634146349,1.027439024390244,False,False,False,False,-0.273321020925613,-0.2430774422617701,False,False,False,False,-645776.0,-399097.1459978677,False,False,False,False,69465.23374635092,False,False,False,False
2025-03-05 17:00:00+00:00,4.855,4.93,4.835,4.925,106314.0,,,,,,,,5.050992868086505,5.080380883276161,5.0837458341550255,5.114878376805358,5.124894789235424,5.14530608344951,5.172799115033274,5.184969080538993,5.205465583217011,,,,,4.877413123348785,5.103944501323259,5.101177052441404,5.101497099331572,5.12582175360521,5.125442218646719,5.127890155825861,5.156823216376814,5.194132839131372,4.877413123348785,,5.115420809657126,"rgba(239, 83, 80, 0.5)",0.21548430682183956,5.115420809657126,-0.8836875987194929,39.69457915925802,-7.5436628283057985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897451833436918,1.0348042262274708,False,False,False,False,-0.22286451755814257,-0.23297097990995635,False,False,False,False,-539462.0,-401273.34528472245,False,False,False,False,70036.53244795787,False,False,False,False
2025-03-05 18:00:00+00:00,4.925,4.945,4.88,4.945,103426.0,,,,,,,,5.044066240925949,5.07739339455771,5.080736975908382,5.111813356441579,5.1224558142097925,5.143026164464714,5.170457098387778,5.182600515512721,5.203099896591742,,,,,4.883469121193651,5.098169906394135,5.098174876176057,5.098499431080541,5.122858517095616,5.122831249948217,5.125560465429475,5.154504924581441,5.1917663371346645,4.883469121193651,,5.11286023811301,"rgba(239, 83, 80, 0.5)",0.21566108295820308,5.11286023811301,-0.7783520133094303,42.104877173570415,-7.5436628283057985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8990086741016116,1.0297397769516732,False,False,False,False,-0.19454092381297242,-0.2137559518614644,False,False,False,False,-436036.0,-401812.30117178103,False,False,False,False,70554.19861155542,False,False,False,False
2025-03-05 19:00:00+00:00,4.945,4.985,4.945,4.955,104840.0,,,,,,,,5.0397704990068,5.075204064060511,5.078515281257393,5.109416800274893,5.120507498630208,5.141157380833782,5.168488879217948,5.1805915125953215,5.2010650903905535,,,,,4.8926901689165625,5.093884765406667,5.095878277927968,5.096204831202849,5.120502321150914,5.120748040791534,5.123689959972441,5.1525834203058,5.189745915245962,4.8926901689165625,,5.111146928177117,"rgba(239, 83, 80, 0.5)",0.2156695628974164,5.111146928177117,-0.7240100368330075,44.0604793465825,-12.477243909324685,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045848822800504,1.0272614622057004,False,False,False,False,-0.14567944645259076,-0.17971769915702757,False,False,False,False,-331196.0,-400717.47479702474,False,False,False,False,71085.76142377936,False,False,False,False
2025-03-05 20:00:00+00:00,4.955,4.965,4.935,4.94,145351.0,,,,,,,,5.033494765172838,5.071918921523184,5.075190556026661,5.10589326615114,5.117635328932316,5.138418026689758,5.1656272080035945,5.177679154470887,5.1981268572013395,,,,,4.900274583046943,5.087744705857711,5.092477279693628,5.092807182198609,5.117049413598571,5.117683307752411,5.120932559376167,5.149777519605857,5.186822368900469,4.900274583046943,,5.108308500233449,"rgba(239, 83, 80, 0.5)",0.21574599262404773,5.108308500233449,-0.7801234135863565,44.849425367150765,-11.31477508225123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019851116625316,1.031017369727047,False,False,False,False,-0.15955964380208892,-0.16963867147955825,False,False,False,False,-476547.0,-401893.12635055924,False,False,False,False,72237.1604714727,False,False,False,False
2025-03-06 15:00:00+00:00,4.865,4.965,4.845,4.945,131856.0,,,,,,,,5.026858707915705,5.068438731958201,5.07168268193567,5.1022805632085495,5.1146923241462305,5.135641466047367,5.162766609522858,5.174782797449349,5.195225743379624,,,,,4.902316240598709,5.0815687025887195,5.088949465115866,5.089283649968038,5.113532148172766,5.114549608997354,5.118109660336033,5.146951512504178,5.183924639512518,4.902316240598709,,5.105086402964318,"rgba(239, 83, 80, 0.5)",0.21569838384372556,5.105086402964318,-0.7421771091261442,45.58840288652358,-10.164072700676293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.889638258736972,1.0312691600245252,False,False,False,False,-0.20159128031416282,-0.18561497589686055,False,False,False,False,-344691.0,-401006.27167845756,False,False,False,False,73161.48356493823,False,False,False,False
2025-03-06 16:00:00+00:00,4.945,5.0,4.885,4.885,87795.0,,,,,,,,5.023033382996425,5.066281969390104,5.0695060960069895,5.1000146014387955,5.112829169605508,5.133872901404477,5.160936547778924,5.172926806090176,5.193361485271483,,,,,4.903787594624478,5.077818779047704,5.086745265011261,5.087081763420545,5.111316700776995,5.112568931423568,5.116319247993608,5.145148131974577,5.182065331676434,4.903787594624478,,5.103089705885115,"rgba(239, 83, 80, 1.0)",0.21621800393405646,5.103089705885115,-1.0086565499496016,43.905033953344386,-10.164072700676293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897996357012751,1.0255009107468125,False,False,False,False,-0.16652234380979097,-0.17606865985332576,False,False,False,False,-432486.0,-401494.3294818923,False,False,False,False,73388.35978873764,False,False,False,False
2025-03-06 17:00:00+00:00,4.885,4.925,4.845,4.875,77949.0,,,,,,,,5.018542927299656,5.0638774209104085,5.067090652685742,5.097587085570439,5.110848007429048,5.132021286438468,5.159054160944038,5.171030492149557,5.191475477465525,,,,,4.902493100125197,5.073776655719262,5.084350252830342,5.084690079729253,5.108966025650703,5.110464755310496,5.114419688134995,5.143274981880884,5.1801743485496905,4.902493100125197,,5.100785411045761,"rgba(239, 83, 80, 1.0)",0.21675383554905717,5.100785411045761,-1.041667431046035,42.44028116590675,-10.164072700676293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8983050847457634,1.033292978208233,False,False,False,False,-0.22049133922852968,-0.19827999954092773,False,False,False,False,-510435.0,-403183.33212558384,False,False,False,False,73459.06738891224,False,False,False,False
2025-03-06 18:00:00+00:00,4.875,4.905,4.865,4.895,40716.0,,,,,,,,5.016417755151808,5.0626912098486265,5.065897980335926,5.0963789211098485,5.109856317300299,5.131090347472717,5.158104355549519,5.170072348260346,5.190520387426804,,,,,4.902073117488437,5.071801812652633,5.083161766253418,5.083503113088678,5.107792656433344,5.109412415249748,5.113467716448631,5.142331772494858,5.179217892800681,4.902073117488437,,5.099655104742573,"rgba(239, 83, 80, 0.5)",0.2170391047092102,5.099655104742573,-0.9429411580773484,42.551648668410635,-10.164072700676293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9007263922518166,1.0351089588377724,False,False,False,False,-0.22049133922852968,-0.2093856693847287,False,False,False,False,-469719.0,-404214.89286782284,False,False,False,False,72951.42293327018,False,False,False,False
2025-03-06 19:00:00+00:00,4.895,5.01,4.88,4.915,102836.0,,,,,,,,5.013194409314662,5.060548480618716,5.063728714287185,5.0940594322031485,5.107909982842751,5.129216418355443,5.156144745502008,5.168077136326124,5.188503129676241,,,,,4.9043678535212,5.068218650276873,5.080927079361072,5.081269912378803,5.105502445371646,5.107350181351218,5.111589718283486,5.1404123352663476,5.17721297748783,4.9043678535212,,5.097679644579153,"rgba(239, 83, 80, 0.5)",0.21668724088040567,5.097679644579153,-0.843056766226387,43.71745989112402,-10.164072700676293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9036505086774393,1.0215439856373432,False,False,False,False,-0.16419969825941852,-0.1867926838220736,False,False,False,False,-366883.0,-403636.1038311124,False,False,False,False,73414.74970949854,False,False,False,False
2025-03-06 20:00:00+00:00,4.915,4.94,4.89,4.91,143081.0,,,,,,,,5.0079808559610495,5.057189771551593,5.060339094244542,5.0905161648636605,5.104942493266886,5.126383618740032,5.153213229614162,5.165103901309703,5.185513420288363,,,,,4.905160353633638,5.062772666424856,5.077482346077923,5.077828147476949,5.102022802440798,5.104210032519323,5.108728921286989,5.137524559570238,5.174232892229056,4.905160353633638,,5.094508070638876,"rgba(239, 83, 80, 0.5)",0.21595134169989458,5.094508070638876,-0.8543965005565245,44.25153707379436,-9.884804718411637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9023952095808389,1.034730538922156,False,False,False,False,-0.19219507625590249,-0.18949388003898804,False,False,False,False,-509964.0,-405284.5983453587,False,False,False,False,74494.84661322724,False,False,False,False
2025-03-07 15:00:00+00:00,5.03,5.055,4.965,4.975,62896.0,,,,,,,,5.007764414662498,5.056605356962713,5.059730807870398,5.089728489457163,5.104232535963792,5.1256492385367745,5.152395592720048,5.164252638634971,5.184623687407536,,,,,4.90864534061071,5.06179182921281,5.076773620628148,5.077118372451425,5.101203991428599,5.103462081188572,5.108033085812824,5.13675077802513,5.173363975924807,4.90864534061071,,5.0940069909721615,"rgba(239, 83, 80, 0.5)",0.21397854990587847,5.0940069909721615,-0.5561631809567302,48.03571687882234,-6.105221982061096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9013002364066199,1.0224586288416078,False,False,False,False,-0.10434974148267596,-0.146921810760832,False,False,False,False,-447068.0,-405932.4030221748,False,False,False,False,74315.0195339524,False,False,False,False
2025-03-07 16:00:00+00:00,4.975,4.975,4.875,4.895,46618.0,,,,,,,,5.006247105663206,5.055570803803048,5.058686036595929,5.088628851442105,5.103303086546185,5.124757600212441,5.15147031379705,5.163313186672661,5.183677098835314,,,,,4.908816759211253,5.0601542352812245,5.075707029392828,5.07605256153682,5.100120478496353,5.102480424825651,5.107135464831822,5.13584083020535,5.172421460304094,4.908816759211253,,5.0930212959807415,"rgba(239, 83, 80, 0.5)",0.21258543592534823,5.0930212959807415,-0.9314904152243022,46.72896735310281,-6.105221982061096,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8927315357561554,1.02989449003517,False,False,False,False,-0.1828322794826327,-0.16487704512173235,False,False,False,False,-493686.0,-407292.9239055519,False,False,False,False,73885.60837838725,False,False,False,False
2025-03-07 17:00:00+00:00,4.895,4.975,4.885,4.935,15861.0,,,,,,,,5.005834358292798,5.055263578010047,5.058374835027134,5.088293477700546,5.103016740511345,5.124479921461653,5.1511792177539535,5.163016511670746,5.183376435679251,,,,,4.909024565801451,5.0596683910105265,5.07538464179786,5.075730321658555,5.099787632056735,5.10217824441728,5.106858291456887,5.135556172373523,5.172123011552706,4.909024565801451,,5.09273035267961,"rgba(239, 83, 80, 0.5)",0.21132838116232167,5.09273035267961,-0.7463756255174161,47.79736279470315,-6.105221982061096,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8984830805134195,1.0285880980163362,False,False,False,False,-0.17816284154647855,-0.17151994333410545,False,False,False,False,-477825.0,-408386.4444651557,False,False,False,False,72986.00204693938,False,False,False,False
2025-03-07 18:00:00+00:00,4.935,4.965,4.91,4.925,18456.0,,,,,,,,5.005370459996102,5.054912794558419,5.058019370178093,5.087909166860615,5.102687975306052,5.12416059992501,5.150844029306257,5.162674733241805,5.183029793748298,,,,,4.909279115813035,5.0591149641771676,5.07501564994124,5.075361483400153,5.099405804088689,5.101831391483316,5.1065399281197035,5.135228638976489,5.171779064658901,4.909279115813035,,5.092398053543298,"rgba(239, 83, 80, 0.5)",0.20979612583271717,5.092398053543298,-0.7979082210353804,48.03607500792246,-5.8075413858202225,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9006391632771652,1.0278907611853576,False,False,False,False,-0.17117300695057286,-0.17134647514233914,False,False,False,False,-496281.0,-409749.1507525176,False,False,False,False,72140.57565861473,False,False,False,False
2025-03-07 19:00:00+00:00,4.925,4.94,4.905,4.905,36682.0,,,,,,,,5.0042565553104055,5.054126799463142,5.057225197186469,5.087069215508243,5.101974374419702,5.1234739381216166,5.150130069244502,5.161949299612927,5.182297878583897,,,,,4.909429734924802,5.057885420027138,5.074202321739568,5.074548684230732,5.09857644199209,5.101078449543863,5.105850070350013,5.134527313524776,5.171050813291575,4.909429734924802,,5.091647365393081,"rgba(239, 83, 80, 0.5)",0.20747056667402,5.091647365393081,-0.8996329859470779,47.22231844344487,-5.8075413858202225,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9041255084253347,1.028471818710052,False,False,False,False,-0.18516994638102374,-0.17825821076168144,False,False,False,False,-532963.0,-411659.4429889127,False,False,False,False,71590.83029956644,False,False,False,False
