date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 20:00:00+00:00,4.905,4.93,4.895,4.915,98657.0,,,,,,,,5.001286052234139,5.052006322129921,5.0550832502588525,5.084807098031206,5.100047976664452,5.121620090459967,5.148204172469639,5.159993062538101,5.1803247344371774,,,,,4.909632659792857,5.054605831279338,5.072010327463419,5.0723580989171655,5.0963425586275,5.099047388825442,5.103987057113823,5.132634703039522,5.169087240886657,4.909632659792857,,5.089615479176064,"rgba(239, 83, 80, 0.5)",0.20571781600003153,5.089615479176064,-0.8488106794602447,47.273441135276045,-5.8075413858202225,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9056493884682592,1.029120559114735,False,False,False,False,-0.19454092381297242,-0.18639956728732693,False,False,False,False,-434306.0,-412010.5523999373,False,False,False,False,72010.46083755766,False,False,False,False
2025-03-10 14:00:00+00:00,5.585,5.685,5.515,5.66,416481.0,,,,,,,,5.076275685877474,5.0859603958614885,5.088483991542007,5.112691726648222,5.1215366829827245,5.139514272288561,5.163865114127118,5.174781851686945,5.193532135854078,,,,,5.037469516871744,5.104024536289385,5.1018172620636575,5.102067521606657,5.121709512454665,5.121799700630325,5.124239914059091,5.14962494292736,5.183138464347529,5.037469516871744,,5.122362957117724,"rgba(0, 255, 0, 1.0)",0.2162358572160244,5.122362957117724,2.4863454646431062,60.16310932769247,5.791175099011454,True,False,True,False,True,15.617492311876116,0.0,0.0,0.0,0.0,0,0.9174705251875676,1.001607717041801,False,False,False,False,0.3428281662418816,0.07821429947727734,False,False,False,False,-17825.0,-405899.14848676,False,False,False,False,77351.08935170405,False,False,False,False
2025-03-10 15:00:00+00:00,5.655,5.715,5.655,5.695,23676.0,,,,,,,,5.080463956429809,5.088000506006176,5.090493406854199,5.114391673747234,5.122865203507998,5.140632185549614,5.16485293304581,5.175718706661845,5.19437564196463,,,,,5.044060587966837,5.106913506151045,5.103625256839977,5.103869991245909,5.123265602354189,5.123202802553047,5.125495718319208,5.15069043925425,5.18403182130541,5.044060587966837,,5.124274996653177,"rgba(0, 255, 0, 1.0)",0.22678024446428785,5.124274996653177,2.5166433905873067,68.93095456917013,13.227015705033672,True,False,True,False,True,16.348637180514874,0.0,0.0,0.0,0.0,0,0.9321943406300063,0.9989321943406302,False,False,False,False,0.3428281743443112,0.21052123691079427,False,False,False,False,5851.0,-399515.4252544071,False,False,False,False,76518.91742377066,False,False,False,False
2025-03-10 16:00:00+00:00,5.695,5.695,5.695,5.695,0.0,,,,,,,,5.080463956429809,5.088000506006176,5.090493406854199,5.114391673747234,5.122865203507998,5.140632185549614,5.16485293304581,5.175718706661845,5.19437564196463,,,,,5.044060587966837,5.106913506151045,5.103625256839977,5.103869991245909,5.123265602354189,5.123202802553047,5.125495718319208,5.15069043925425,5.18403182130541,5.044060587966837,,5.124274996653177,"rgba(0, 255, 0, 1.0)",0.2366723701888618,5.124274996653177,2.411455984031392,74.77618473015524,17.863397437794248,True,False,True,False,True,16.348637180514864,0.0,0.0,0.0,0.0,0,0.9334415584415593,1.00974025974026,False,False,False,False,0.3428281752006864,0.27667470605574035,False,False,False,False,5851.0,-393230.674475269,False,False,False,False,75332.57761875096,False,False,False,False
2025-03-10 17:00:00+00:00,5.695,5.695,5.585,5.64,65259.0,,,,,,,,5.090822231293475,5.0931058326982885,5.095520777621055,5.118635492000432,5.126184759957905,5.143420232133566,5.167306904490374,5.17804156840984,5.19645976138322,,,,,5.060243025272464,5.1140807427780715,5.108144265607438,5.108375156648841,5.127147680405187,5.126706778648995,5.128633590140249,5.153343534236495,5.186243494939614,5.060243025272464,,5.129023101592528,"rgba(0, 255, 0, 1.0)",0.24484067259129502,5.129023101592528,2.0869771880607,76.6830481806673,19.082423040885843,True,False,True,False,True,14.544676089016715,0.0,0.0,0.0,0.0,0,0.922413793103449,1.0086206896551726,False,False,False,False,0.29985116720178967,0.288262936628765,False,False,False,False,-59408.0,-388055.1291345671,False,False,False,False,75176.39812078582,False,False,False,False
2025-03-10 18:00:00+00:00,5.645,5.675,5.565,5.575,125971.0,,,,,,,,5.108562259898643,5.102084462673546,5.104362193380679,5.126099464407144,5.132045144950931,5.148341771107984,5.171627395132967,5.18212555008656,5.200114998291379,,,,,5.087375345907175,5.126499179053492,5.116095401010376,5.1163021988641475,5.1339784219929845,5.132885779138055,5.134176458165608,5.158021807586182,5.190127956592398,5.087375345907175,,5.137268099346681,"rgba(0, 255, 255, 0.75)",0.2508021904584197,5.137268099346681,1.7453272631041494,75.69830893370963,19.082423040885843,True,False,True,False,True,12.461778161700984,0.0,0.0,0.0,0.0,0,0.9206008583690992,1.0107296137339057,False,False,False,False,0.28449345983185625,0.28637819823031063,False,False,False,False,-185379.0,-384912.8635665893,False,False,False,False,75963.91132821549,False,False,False,False
2025-03-10 19:00:00+00:00,5.57,5.695,5.57,5.675,221819.0,,,,,,,,5.13938146145282,5.118400360259313,5.120442498765391,5.139796698446104,5.142902245025846,5.157525447918253,5.179743303669995,5.189820335240202,5.207041146073875,,,,,5.132471575577411,5.148681227779445,5.13063665855035,5.130801500967541,5.1465664970974165,5.144313543494457,5.144466065510644,5.166774648889337,5.197465294369233,5.132471575577411,,5.15206836161598,"rgba(0, 255, 0, 1.0)",0.25981824901751066,5.15206836161598,2.012682482317771,76.15424847748957,19.082423040885843,True,False,True,False,True,14.664999388561927,0.0,0.0,0.0,0.0,0,0.91710945802338,1.0095642933049946,False,False,False,False,0.2940762768261647,0.29022723752823765,False,False,False,False,36440.0,-378380.26103067317,False,False,False,False,78225.2305324292,False,False,False,False
2025-03-11 14:00:00+00:00,5.865,5.905,5.735,5.74,116804.0,,,,,,,,5.1585264638346935,5.128882961053131,5.130787393478927,5.148727882110144,5.150048657429085,5.163636200441387,5.185214159860959,5.195038842777448,5.211790784024099,,,,,5.159387736493153,5.162839117669254,5.140064433266451,5.140203734129768,5.154821812601542,5.151827059442106,5.151254359626773,5.1726292765030895,5.20246575529134,5.159387736493153,,5.16156370166852,"rgba(0, 255, 0, 1.0)",0.27024725082150075,5.16156370166852,2.140396605601511,77.10797865669454,19.67893811493414,True,False,True,False,True,16.042646047276406,0.0,0.0,0.0,0.0,0,0.9322916666666673,0.9875,False,False,False,False,0.34282818454204217,0.3165277110351399,False,False,False,False,153244.0,-370138.02442554646,False,False,False,False,78823.35098929076,False,False,False,False
2025-03-11 15:00:00+00:00,5.735,5.84,5.735,5.805,90588.0,,,,,,,,5.17261979988694,5.1367912751404186,5.13859400994296,5.1554882025681605,5.155483887375316,5.168295153006079,5.189390403833801,5.199024362189667,5.215421738158809,,,,,5.1787993378244535,5.173398347122617,5.147193519415219,5.14731394976901,5.1610805915087035,5.157535497256278,5.156422052336948,5.177095075131489,5.206286479296776,5.1787993378244535,,5.16867964898687,"rgba(0, 255, 0, 1.0)",0.28217346591213593,5.16867964898687,2.2550679914434957,78.35428290803839,21.28248893761949,True,False,True,False,True,17.385033124258797,0.0,0.0,0.0,0.0,0,0.9358510087946204,0.9912053802379723,False,False,False,False,0.32028443980104704,0.31840607541809346,False,False,False,False,243832.0,-360619.1093181736,False,False,False,False,79005.74864837152,False,False,False,False
2025-03-11 16:00:00+00:00,5.805,5.845,5.775,5.825,57633.0,,,,,,,,5.181566721274462,5.141888210350051,5.1436268297723124,5.159859479549795,5.159010131726921,5.171325021334337,5.192111900172885,5.201623907102764,5.217794007408357,,,,,5.19095629633731,5.180162512854426,5.151798080189323,5.1519065505903825,5.165133303201994,5.161236654096891,5.159777093554548,5.180001691239512,5.208780419417926,5.19095629633731,,5.1732532672319,"rgba(0, 255, 0, 1.0)",0.2941247820014318,5.1732532672319,2.215885136686401,79.372374351665,22.710280801358778,True,False,True,False,True,17.793984844059683,0.0,0.0,0.0,0.0,0,0.9365828092243194,1.000524109014675,False,False,False,False,0.3358568110791718,0.32713144324863264,False,False,False,False,301465.0,-350354.2394062639,False,False,False,False,78674.38820421071,False,False,False,False
2025-03-11 17:00:00+00:00,5.825,5.86,5.75,5.765,159110.0,,,,,,,,5.204157057673508,5.155095656429235,5.156670543573155,5.171212764204904,5.168212879302267,5.179246267981745,5.1992268985448415,5.208419272981425,5.223994722547808,,,,,5.22105828669283,5.197457272405432,5.163750760767677,5.16382885248574,5.175672901231308,5.170884506619411,5.168540897160337,5.187600447592776,5.215299681175357,5.22105828669283,,5.185018314964986,"rgba(0, 255, 255, 0.75)",0.30442898845052724,5.185018314964986,1.9051460506011126,77.6072512848616,22.710280801358778,True,False,True,False,True,15.820580077579528,0.0,0.0,0.0,0.0,0,0.9302083333333341,1.0000000000000002,False,False,False,False,0.33238292819498255,0.32975718572180757,False,False,False,False,142355.0,-342715.3364697327,False,False,False,False,79921.45195298264,False,False,False,False
2025-03-11 18:00:00+00:00,5.765,5.875,5.765,5.865,177261.0,,,,,,,,5.229149179637599,5.170151054462486,5.17154786923031,5.184240625240008,5.17884624738601,5.188444077518898,5.207522725149151,5.216356801911609,5.231262309794423,,,,,5.253520647485776,5.216931813220988,5.17743525540562,5.177479953194571,5.187802115094691,5.182017476980277,5.178681914806285,5.196438315010104,5.222926334817325,5.253520647485776,,5.19837526201923,"rgba(0, 255, 0, 1.0)",0.31718923217696265,5.19837526201923,2.1016625734913177,77.67882999193105,22.710280801358778,True,False,True,False,True,17.88624436324472,0.0,0.0,0.0,0.0,0,0.9291623578076528,1.000517063081696,False,False,False,False,0.34282818454204217,0.3362926851319249,False,False,False,False,319616.0,-332446.6335787291,False,False,False,False,81430.59223278136,False,False,False,False
2025-03-11 19:00:00+00:00,5.865,5.905,5.855,5.87,209414.0,,,,,,,,5.258100002462401,5.188162295784638,5.189356457973203,5.19993179403656,5.191749937836249,5.199662390960967,5.217681139200832,5.226093174169518,5.240205850366738,,,,,5.2901576686222045,5.239910418381858,5.193879828935255,5.193886154138973,5.202454913154196,5.195507374288783,5.191007535970795,5.207234594527024,5.232295075250985,5.2901576686222045,,5.214293144781177,"rgba(0, 255, 255, 0.75)",0.3291688687347971,5.214293144781177,1.992007499795217,77.78613915803385,22.710280801358778,True,False,True,False,True,17.98777589756374,0.0,0.0,0.0,0.0,0,0.9385647909137846,0.9969024264326278,False,False,False,False,0.3428281882852571,0.339560436708591,False,False,False,False,529030.0,-319090.4067015395,False,False,False,False,83414.83111289328,False,False,False,False
2025-03-12 14:00:00+00:00,5.995,6.01,5.935,5.985,90023.0,,,,,,,,5.271650531026884,5.196709817786357,5.1978125769788965,5.207425423791295,5.197940114095394,5.205069152751798,5.222602243625593,5.2308208340149385,5.244566945888712,,,,,5.307080938784529,5.250778964254875,5.201714564008827,5.201703221358022,5.209470130487903,5.201974629087678,5.196926700940451,5.212448754755166,5.236852779874899,5.307080938784529,,5.221863795750679,"rgba(0, 255, 0, 1.0)",0.3435933852890887,5.221863795750679,2.2210445163466774,79.12319306573443,24.222252094429535,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9418663946965841,0.9831718510963795,False,False,False,False,0.3428281933302361,0.34119431501941355,False,False,False,False,619053.0,-304545.547682911,False,False,False,False,83517.28334370114,False,False,False,False
2025-03-12 15:00:00+00:00,5.985,6.08,5.96,6.08,55100.0,,,,,,,,5.280417754819714,5.202268083460351,5.203312877333378,5.21231288965341,5.201985213782687,5.2086100775273145,5.225833270382331,5.233928431200214,5.247439554549642,,,,,5.317974965274883,5.257841175140488,5.206818655558879,5.206795982571837,5.214050840538977,5.206199763210498,5.200796529012322,5.215867049311931,5.239851425460887,5.317974965274883,,5.2267946965994305,"rgba(0, 255, 0, 1.0)",0.360015164845761,5.2267946965994305,2.369914900018456,80.85319548446677,26.24043963970192,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9458227848101269,0.9782278481012658,False,False,False,False,0.34282819563304934,0.34201125532623144,False,False,False,False,674153.0,-289371.92678860226,False,False,False,False,83076.70530736468,False,False,False,False
2025-03-12 16:00:00+00:00,6.075,6.095,6.06,6.06,65776.0,,,,,,,,5.29105077277486,5.209055324641413,5.210030528072794,5.218293088772795,5.206944040509622,5.212957463222387,5.229805764968017,5.237751549479241,5.250977631896493,,,,,5.331115211718852,5.266442683031276,5.213059407936657,5.213023060737207,5.219660495475339,5.211377543589337,5.205542470369741,5.220066246938936,5.2435424025439845,5.331115211718852,,5.232816427037719,"rgba(0, 255, 0, 1.0)",0.3748399418178155,5.232816427037719,2.206764756580608,81.11568635446238,26.84563013747419,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9504596527068441,0.9862104187946886,False,False,False,False,0.34282819819850247,0.342419726762367,False,False,False,False,608377.0,-275453.33877637587,False,False,False,False,82808.4773181032,False,False,False,False
2025-03-12 17:00:00+00:00,6.065,6.09,6.045,6.055,50545.0,,,,,,,,5.298944255013561,5.214149650670313,5.215073197695899,5.222787942537929,5.2106799983060546,5.21623639779945,5.232803164530575,5.240636642952764,5.253648467702668,,,,,5.340795342076932,5.272862752914432,5.217748245812805,5.217701759374436,5.223879895627749,5.215276325564066,5.209119694992173,5.223233885833482,5.246328202968544,5.340795342076932,,5.237328101242991,"rgba(0, 255, 0, 1.0)",0.387896591588231,5.237328101242991,2.107963608056147,81.050215952339,27.16374270559507,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9412365866121619,0.9897802759325497,False,False,False,False,0.3372168600728462,0.3398182934176066,False,False,False,False,557832.0,-262534.1862372072,False,False,False,False,82308.26836743494,False,False,False,False
2025-03-12 18:00:00+00:00,6.055,6.095,6.055,6.09,66596.0,,,,,,,,5.309322762052946,5.220899613282822,5.221755686208039,5.228753669476981,5.215648108991059,5.220602419536061,5.236798250359537,5.24448366500088,5.257212638543427,,,,,5.353450738170353,5.281340348826879,5.2239679015784946,5.223908133637198,5.229484293108282,5.220458934802522,5.213878670537162,5.227453362666523,5.2500441696785165,5.353450738170353,,5.243303520358761,"rgba(0, 255, 0, 1.0)",0.40128625401034923,5.243303520358761,2.109956349562382,81.42035349706183,27.897818526671685,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9443025038323971,0.9862033725089421,False,False,False,False,0.34142342653306684,0.34062085997533675,False,False,False,False,624428.0,-248782.83451259934,False,False,False,False,82064.66730747471,False,False,False,False
2025-03-12 19:00:00+00:00,6.085,6.105,6.065,6.095,157136.0,,,,,,,,5.333004653036831,5.236567353780179,5.237270551645425,5.242640882671228,5.2272593755313235,5.230829568426154,5.246168826037799,5.253511755099276,5.265585768478844,,,,,5.381984424027795,5.300856345840773,5.238433210185958,5.238343301644091,5.242548459298336,5.232560929060405,5.225010227613617,5.237342282750861,5.258768947037261,5.381984424027795,,5.257149270120341,"rgba(0, 255, 0, 1.0)",0.41391371995570314,5.257149270120341,2.0242158920688227,81.72864315579059,28.54910111520961,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9474221541602865,0.9821337417049518,False,False,False,False,0.34282819851671126,0.34172452924602403,False,False,False,False,781564.0,-232808.4649852722,False,False,False,False,83228.56393836658,False,False,False,False
2025-03-13 14:00:00+00:00,6.07,6.125,6.035,6.085,26794.0,,,,,,,,5.336865434967208,5.239162155418712,5.239840502449022,5.244945885090094,5.229193411708596,5.232536066725313,5.247733618593072,5.255019794493657,5.266985270058353,,,,,5.386586319843776,5.304062919258213,5.240832609150223,5.2407378055028815,5.244719284607973,5.234575081293877,5.226865661581612,5.238992828755951,5.2602267477713704,5.386586319843776,,5.259437855403884,"rgba(0, 255, 255, 0.75)",0.42535933934447473,5.302713055996661,1.8391201782683986,81.3096557042625,28.54910111520961,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9491869918699191,0.9776422764227644,False,False,False,False,0.3400358326508201,0.3408801809484221,False,False,False,False,754770.0,-217497.1709544928,False,False,False,False,82353.60945870198,False,False,False,False
2025-03-13 15:00:00+00:00,6.085,6.085,6.025,6.03,48188.0,,,,,,,,5.3433879977431715,5.243596721555095,5.244232774133868,5.248887553516495,5.232507851436665,5.235462180001823,5.250415643406605,5.257603922316687,5.2693825641464755,,,,,5.394302939313204,5.309507423080762,5.244935451026256,5.244832366892389,5.248433208569173,5.2380248348375265,5.230046636146264,5.241822470587776,5.262724433062994,5.394302939313204,,5.263339276209624,"rgba(0, 255, 255, 0.75)",0.43458592697869103,5.305225289829209,1.667736263825978,77.72008542021719,30.643725349102198,True,False,True,False,False,19.655365960272995,0.0,0.0,0.0,0.0,0,0.9498734177215196,0.9787341772151897,False,False,False,False,0.3261493393408118,0.33351476014461695,False,False,False,False,706582.0,-203170.36210248515,False,False,False,False,81823.91008724923,False,False,False,False
2025-03-13 16:00:00+00:00,6.035,6.055,5.995,6.005,31426.0,,,,,,,,5.347408732645584,5.2463614841622705,5.246971305268404,5.251346759537852,5.234580215530628,5.2372928951732725,5.252093162709473,5.259219914905383,5.270881343319112,,,,,5.39902452357472,5.312880446759259,5.247494936712278,5.247386744942784,5.250751468046568,5.240180583473367,5.232036340586919,5.243592587915236,5.264286216651153,5.39902452357472,,5.265766092328571,"rgba(0, 255, 255, 0.75)",0.4423633804468453,5.3068895609740006,1.578137951475133,73.93127519131022,27.148144177836016,True,False,True,False,False,18.770090254665035,0.0,0.0,0.0,0.0,0,0.9528875379939217,0.9812563323201622,False,False,False,False,0.3096439604818913,0.3215793603132541,False,False,False,False,675156.0,-189552.89912415206,False,False,False,False,81042.5471401601,False,False,False,False
2025-03-13 17:00:00+00:00,6.005,6.025,5.965,5.975,34174.0,,,,,,,,5.351533943832381,5.249229726208286,5.249812426755701,5.2538993220167285,5.236735636487031,5.2391979063775045,5.25383797462625,5.260900300249912,5.2724392443465655,,,,,5.403833724646811,5.316357729626229,5.250151497694942,5.2500380586113575,5.253158738325025,5.242421501591664,5.234106544067772,5.245434170061671,5.265909978288453,5.403833724646811,,5.268277690211905,"rgba(38, 166, 154, 1.0)",0.44694672879256897,5.308516944627682,1.4911912593539467,69.76446867154655,23.457010147477774,True,False,True,False,False,17.708376476625006,0.0,0.0,0.0,0.0,0,0.9519230769230773,0.9822874493927125,False,False,False,False,0.29330051013730835,0.30743993522528124,False,False,False,False,640982.0,-176676.38906021172,False,False,False,False,80315.90299845218,False,False,False,False
2025-03-13 18:00:00+00:00,5.975,6.03,5.975,6.02,38992.0,,,,,,,,5.356322162533942,5.252563205707294,5.253114691325808,5.256868969453375,5.239244973050985,5.241417439589829,5.25587263827105,5.262860612468546,5.274257970718702,,,,,5.409410467157431,5.32039857200623,5.25324091172833,5.253121408032114,5.255960475804983,5.245030131638225,5.236517083696414,5.247580562947236,5.267804837380885,5.409410467157431,,5.271199284083965,"rgba(0, 255, 255, 0.75)",0.4520339718557791,5.311004891202071,1.568455366058489,68.41707686645651,22.401086257078973,True,False,True,False,False,18.684348603241148,0.0,0.0,0.0,0.0,0,0.9550050556117293,0.979271991911021,False,False,False,False,0.2973718016401716,0.30240586843272643,False,False,False,False,679974.0,-163394.98767943322,False,False,False,False,79675.2223318095,False,False,False,False
2025-03-13 19:00:00+00:00,6.015,6.035,5.975,5.99,120391.0,,,,,,,,5.370491876609132,5.262561843783096,5.263021136764459,5.2657921801690275,5.24680794056582,5.248116714087134,5.262017338788231,5.26878193045377,5.27975402985251,,,,,5.42576699910367,5.332434879503635,5.262519286629162,5.262381908632911,5.264386990448135,5.252886803791697,5.24378665711589,5.254060402514931,5.2735296555221876,5.42576699910367,,5.279949920796411,"rgba(38, 166, 154, 1.0)",0.45605868320044285,5.318713943618074,1.4719291203296494,65.83145927835696,20.101209517566858,True,False,True,False,False,17.611120371263553,0.0,0.0,0.0,0.0,0,0.9625316455696205,0.9741772151898733,False,False,False,False,0.2987310237908207,0.3005684461117736,False,False,False,False,559583.0,-152186.02663013968,False,False,False,False,80306.47469875819,False,False,False,False
2025-03-14 14:00:00+00:00,6.025,6.075,5.99,6.065,36932.0,,,,,,,,5.37500514452716,5.265752797910663,5.266183251595366,5.268645767333622,5.249229713298505,5.250265257789556,5.263991534578972,5.270685895365746,5.281523830350415,,,,,5.43096963844315,5.3362763914419,5.265484088249987,5.265341069238086,5.267083873348074,5.255402198131643,5.246115260605229,5.256140072480952,5.2753716283062575,5.43096963844315,,5.282748189610849,"rgba(0, 255, 255, 0.75)",0.4611563706577166,5.321519949124313,1.6122081319516666,66.44257993196715,20.101209517566858,True,False,True,False,False,19.24062966193049,0.0,0.0,0.0,0.0,0,0.9677419354838713,0.9632056451612901,False,False,False,False,0.31375468336237994,0.3071615647370768,False,False,False,False,596515.0,-140578.25877540882,False,False,False,False,79634.00222280846,False,False,False,False
2025-03-14 15:00:00+00:00,6.065,6.075,6.035,6.075,15598.0,,,,,,,,5.376944951708632,5.267124247321079,5.267542390373354,5.26987305350829,5.250271628073351,5.2511900950071535,5.264841874236815,5.271506228146732,5.282286761694304,,,,,5.433205703850807,5.337928134164832,5.266758855435539,5.266613419898871,5.268244052909617,5.256484364149716,5.247117185763961,5.257035499410749,5.276165437611287,5.433205703850807,,5.283951882403617,"rgba(0, 255, 255, 0.75)",0.4654292506787538,5.3227587000509695,1.6162312507260934,67.13037534302805,20.101209517566858,True,False,True,False,False,19.455207617573766,0.0,0.0,0.0,0.0,0,0.9723061430010076,0.9622356495468278,False,False,False,False,0.3261493393408118,0.3166554520389443,False,False,False,False,612113.0,-128908.62685641024,False,False,False,False,78641.19598679591,False,False,False,False
2025-03-14 16:00:00+00:00,6.075,6.075,6.015,6.04,36292.0,,,,,,,,5.38129646199778,5.270223783741396,5.270614214295838,5.272648163475482,5.252631006102658,5.2532852927978695,5.266768007637537,5.273364201330496,5.284014498128737,,,,,5.438197519762075,5.341645681382553,5.2696410841297325,5.269490229018286,5.270868312921515,5.258933966508982,5.249386618334875,5.259063917774633,5.277963248968144,5.438197519762075,,5.286668678239367,"rgba(0, 255, 255, 0.75)",0.46781650171758354,5.325440847394906,1.5274346885618562,65.46725790163772,19.709849827744662,False,False,True,False,False,18.174627146164163,0.0,0.0,0.0,0.0,0,0.9702471003530009,0.967221381744831,False,False,False,False,0.3206288536450612,0.31864215284200276,False,False,False,False,575821.0,-117982.58612995426,False,False,False,False,77984.61930483008,False,False,False,False
2025-03-14 17:00:00+00:00,6.045,6.065,6.04,6.055,45275.0,,,,,,,,5.386726835451955,5.274105555573192,5.274461594585479,5.27612693658608,5.255591746578192,5.255916495258938,5.2691883479611406,5.275699498326694,5.286187158976378,,,,,5.444412592170737,5.346294139080313,5.273252955163357,5.273095361643098,5.274159382875557,5.262007282610524,5.252235140553685,5.26161186502481,5.2802234261948175,5.444412592170737,,5.290072017478608,"rgba(0, 255, 255, 0.75)",0.4709210163112302,5.32882972020826,1.54202138923402,64.89958844842434,19.002196114576407,False,False,True,False,False,18.50955640757525,0.0,0.0,0.0,0.0,0,0.9726305119107963,0.9685757729346173,False,False,False,False,0.32476742844442497,0.3217047906432139,False,False,False,False,621096.0,-106524.0033992573,False,False,False,False,77477.49342413503,False,False,False,False
2025-03-14 18:00:00+00:00,6.055,6.075,6.05,6.06,23231.0,,,,,,,,5.3895136891430475,5.276103567172142,5.276442038427537,5.277918927988459,5.257118225787154,5.2572739200995064,5.270437609336851,5.276905122269902,5.287309271653473,,,,,5.447596078014343,5.3486836448658375,5.275113004597606,5.274951963654609,5.275855281720155,5.263591524788702,5.253704043367591,5.262926597861689,5.281390481002236,5.447596078014343,,5.29182416620838,"rgba(0, 255, 255, 0.75)",0.47352687643121255,5.3305837618043785,1.5403903653641517,64.71227279361104,18.579917792227235,False,False,True,False,False,18.622579885098204,0.0,0.0,0.0,0.0,0,0.9705733130390669,0.9665144596651447,False,False,False,False,0.3303023257308446,0.32600355818702925,False,False,False,False,644327.0,-94882.90257136183,False,False,False,False,76636.46251833449,False,False,False,False
2025-03-14 19:00:00+00:00,6.065,6.115,6.06,6.1,88108.0,,,,,,,,5.4003399844193565,5.2838760537802525,5.284147082906929,5.2848990603289785,5.263069451093527,5.262571375059882,5.275318384981126,5.281617782460655,5.291699486268133,,,,,5.4599528985231105,5.357978334220973,5.282354591991137,5.282180241789395,5.282464496148319,5.26976717491604,5.259432084708555,5.268059762465884,5.285954225487017,5.4599528985231105,,5.2986490261971815,"rgba(0, 255, 255, 0.75)",0.4762392747840572,5.337588562698173,1.6008999628338711,66.06930493622866,18.579917792227235,False,False,True,False,False,19.528577172556812,0.0,0.0,0.0,0.0,0,0.9721800708143657,0.9610520991401111,False,False,False,False,0.3428281986219817,0.3344158784045055,False,False,False,False,732435.0,-82056.26842296863,False,False,False,False,76814.31581262387,False,False,False,False
2025-03-17 14:00:00+00:00,6.3,6.355,6.275,6.285,107499.0,,,,,,,,5.4170442932211404,5.295612842074566,5.2957848775481455,5.29546442690698,5.272056569454148,5.270584114407142,5.2827311247929485,5.288789257084667,5.298402676501813,,,,,5.479281236249777,5.372215592018453,5.29330144424397,5.29310692086966,5.292472694536627,5.279102000336026,5.268080086919993,5.2758372619099525,5.292909220065013,5.479281236249777,,5.309043146618945,"rgba(0, 255, 255, 0.75)",0.48254461587122066,5.349745033980258,1.9381730419500498,71.06790616608029,17.12611275307293,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9747524752475252,0.9559405940594059,False,False,False,False,0.34282820678468295,0.3386220425945942,False,False,False,False,839934.0,-67761.84565672104,False,False,False,False,77290.04735041266,False,False,False,False
