date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 15:00:00+00:00,6.28,6.335,6.265,6.315,56640.0,,,,,,,,5.42559985374939,5.301688946475142,5.301810602018898,5.30094364179754,5.276729698810391,5.2747565856713035,5.286594043327488,5.292527544057079,5.301898961143168,,,,,5.489113693203749,5.37954620003665,5.298975473531327,5.2987706811930115,5.297667498657127,5.283953016403763,5.272579325854563,5.279888392406753,5.296535676481674,5.489113693203749,,5.314421101934389,"rgba(0, 255, 255, 0.75)",0.48810589052003633,5.355775256120779,1.9651980492537118,74.8229888941122,20.507501596151855,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9738271604938278,0.9585185185185187,False,False,False,False,0.3357002849019653,0.33716116374827976,False,False,False,False,896574.0,-52810.90231320598,False,False,False,False,76969.89157753804,False,False,False,False
2025-03-17 16:00:00+00:00,6.315,6.35,6.305,6.345,57045.0,,,,,,,,5.434323856126069,5.3079057449546685,5.307976479607539,5.3065562819645775,5.28152221251025,5.279039645285334,5.290562609085931,5.296369450859187,5.305494552688987,,,,,5.499118350701106,5.387036178923402,5.304785249453497,5.304570040818606,5.302991499377972,5.288926863421797,5.277194723264253,5.284048264832532,5.300263770873363,5.499118350701106,,5.319926987486059,"rgba(0, 255, 255, 0.75)",0.49392299797430467,5.361904632264788,1.9903818444719499,77.7389654318134,23.06533588563144,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.97718253968254,0.9618055555555557,False,False,False,False,0.34282820716451307,0.33999468545639644,False,False,False,False,953619.0,-37207.33793625705,False,False,False,False,76660.97852982428,False,False,False,False
2025-03-17 17:00:00+00:00,6.345,6.375,6.335,6.37,132231.0,,,,,,,,5.4544965195890205,5.3223995567174445,5.322353902610984,5.319666556863724,5.292743323062331,5.289083560827245,5.299879393135533,5.305393125378205,5.313947302451607,,,,,5.522134712202578,5.404430485405462,5.3183473569224695,5.318108259887621,5.315438597920785,5.300566751534387,5.288006628206161,5.29380758256689,5.309023718417045,5.522134712202578,,5.332768185205527,"rgba(0, 255, 255, 0.75)",0.5045728994018681,5.375947636030405,1.970086711252163,80.0204813053403,25.0764343147911,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9811601388200303,0.9529003470500744,False,False,False,False,0.34282820797918334,0.3414114467177899,False,False,False,False,1085850.0,-19795.596262826704,False,False,False,False,77522.52925029212,False,False,False,False
2025-03-17 18:00:00+00:00,6.365,6.405,6.36,6.385,231648.0,,,,,,,,5.4886525622949085,5.347400412497918,5.347161385698657,5.342361787047917,5.312265881477021,5.306609960027559,5.31616628985336,5.321179245999708,5.3287562026531985,,,,,5.560665933943255,5.43415757133612,5.34179804497333,5.341519135839771,5.337023263559318,5.320795515537238,5.306837033570406,5.310849277412058,5.324358745066828,5.560665933943255,,5.354919902710476,"rgba(0, 255, 255, 0.75)",0.514838136025589,5.399415690580517,1.9143576212670006,81.74674415272678,26.654765592665854,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9861386138613865,0.9470297029702969,False,False,False,False,0.3428282087662378,0.3421198277420139,False,False,False,False,1317498.0,937.6377877597552,False,False,False,False,79912.07143245813,False,False,False,False
2025-03-17 19:00:00+00:00,6.385,6.385,6.305,6.325,267845.0,,,,,,,,5.523306686260827,5.373684377833471,5.373252604793196,5.366341641296436,5.33307285023568,5.325369626317963,5.3336293757670745,5.338115997339584,5.344666708638067,,,,,5.598917832328466,5.4648289176645966,5.366540366193935,5.366221998234412,5.359890172924621,5.342311360798173,5.326941403437638,5.329101725315426,5.340822454843336,5.598917832328466,,5.378167561123495,"rgba(0, 255, 255, 0.75)",0.523370246015582,5.422830974340646,1.723768274042263,78.57079517597168,26.654765592665854,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.980797636632201,0.9487936976858691,False,False,False,False,0.32580429131777294,0.33396205952989344,False,False,False,False,1049653.0,17196.79069027511,False,False,False,False,82825.76024745879,False,False,False,False
2025-03-18 14:00:00+00:00,6.405,6.415,6.325,6.355,39572.0,,,,,,,,5.5283480544516905,5.377553963420167,5.377094673733633,5.3698814426402555,5.336155237570091,5.32815497867386,5.336226086162419,5.340636006527225,5.347036886760598,,,,,5.604444893150686,5.469317801622506,5.370189523338408,5.369865502671838,5.363269996456245,5.345496299778876,5.329921980357735,5.331813348070478,5.343273434873429,5.604444893150686,,5.381593339458896,"rgba(0, 255, 255, 0.75)",0.5321155466202347,5.426276667966005,1.74534147316845,77.18445441678901,26.654765592665854,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9828767123287676,0.9461839530332681,False,False,False,False,0.33713272739052363,0.33554739346020857,False,False,False,False,1089225.0,33817.38308267394,False,False,False,False,82155.15931338967,False,False,False,False
2025-03-18 15:00:00+00:00,6.355,6.38,6.325,6.325,49912.0,,,,,,,,5.534458778689752,5.382285633140678,5.381793058038204,5.374214117762038,5.339935555098173,5.331573949512488,5.339414131524064,5.3437300426892405,5.349947428914627,,,,,5.611108058315207,5.474780741415491,5.374654905720346,5.374324069040688,5.367409169183084,5.349400496529623,5.333578864665687,5.335142028324855,5.3462829642973615,5.611108058315207,,5.385779666270089,"rgba(0, 255, 255, 0.75)",0.5393986224248908,5.430441752691292,1.6584362846296894,74.23725928900711,29.716702675809415,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9809663250366037,0.9521717911176183,False,False,False,False,0.3291942291862707,0.33237081132323965,False,False,False,False,1039313.0,49406.46241472551,False,False,False,False,81655.2653705464,False,False,False,False
2025-03-18 16:00:00+00:00,6.325,6.375,6.305,6.325,66178.0,,,,,,,,5.542339011913218,5.388434510489126,5.387899229323459,5.379850773697388,5.344863047261657,5.336034742783159,5.343575317854233,5.347769127029719,5.353748223804811,,,,,5.619661131638217,5.481851089086221,5.380462327495546,5.380122758340558,5.37279725696787,5.354487171908483,5.338347322632324,5.3394856680272245,5.35021234260383,5.619661131638217,,5.391218947380946,"rgba(0, 255, 255, 0.75)",0.5461304747910442,5.435820330731723,1.628145123394711,72.2724625371525,27.8052160285377,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9762481822588468,0.9529810954920019,False,False,False,False,0.32354834924478343,0.3279595802840115,False,False,False,False,1039313.0,64753.85059434216,False,False,False,False,81415.30776790227,False,False,False,False
2025-03-18 17:00:00+00:00,6.325,6.365,6.315,6.355,29983.0,,,,,,,,5.5459028372171915,5.391223463498462,5.390668990150921,5.382409347800348,5.347101883785581,5.33806284825465,5.34546808222943,5.349606710742903,5.355478047750821,,,,,5.623523308917207,5.485053407666984,5.383097739008072,5.382754240210947,5.375243879070727,5.356797857119682,5.340514359923895,5.3414608687645915,5.3520003214679726,5.623523308917207,,5.393687121865578,"rgba(0, 255, 255, 0.75)",0.553592306161707,5.4382645598170205,1.6559757604636889,71.94992479162325,27.327740384839018,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9773275446213221,0.9541726965750119,False,False,False,False,0.32354834924478343,0.32575396476439744,False,False,False,False,1069296.0,80328.14748435236,False,False,False,False,80617.90764746966,False,False,False,False
2025-03-18 18:00:00+00:00,6.355,6.385,6.345,6.385,38375.0,,,,,,,,5.550568919746093,5.394868522963512,5.394289087743551,5.385754493708242,5.350028953925671,5.340715167904484,5.347944555525544,5.352011505648653,5.35774267448406,,,,,5.628587379077176,5.4892435520476015,5.3865427721230805,5.386194142790685,5.378442998229361,5.359818985112905,5.34334762958791,5.344044495341856,5.354340588816558,5.628587379077176,,5.396915912487608,"rgba(0, 255, 255, 0.75)",0.5612552293141043,5.441486514260755,1.6810774073183932,72.64583162049973,27.327740384839018,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9802979336857284,0.9524267179240749,False,False,False,False,0.33486044245208463,0.33030720360824106,False,False,False,False,1107671.0,96255.94364738566,False,False,False,False,79962.97884673369,False,False,False,False
2025-03-18 19:00:00+00:00,6.385,6.42,6.375,6.415,191668.0,,,,,,,,5.573975592601658,5.413253106130615,5.41255040235012,5.402655068792691,5.364847160557603,5.354161982088819,5.360513898510634,5.364222881708513,5.369252743089752,,,,,5.653923239085248,5.510322679457431,5.403937797747618,5.403563728533442,5.394618449926671,5.375106932969617,5.357697460734297,5.357148838448433,5.366229195997678,5.653923239085248,,5.413221175485046,"rgba(0, 255, 255, 0.75)",0.5687088268435131,5.457821020971173,1.683073892735985,73.94724391703967,27.327740384839018,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9832535885167467,0.9492822966507177,False,False,False,False,0.342828209184398,0.3365677063963195,False,False,False,False,1299339.0,114908.3941334727,False,False,False,False,81694.83963980759,False,False,False,False
2025-03-19 14:00:00+00:00,6.565,6.565,6.505,6.525,48440.0,,,,,,,,5.580573228208568,5.418382353590924,5.417645701838681,5.407374256129839,5.368981047365909,5.357915794957796,5.364028393678241,5.367639893027742,5.37247770787509,,,,,5.661118123971035,5.51624056581073,5.40879268455978,5.408411498697921,5.399135798368314,5.379373399230412,5.361700360000291,5.36080949767742,5.369557782423925,5.661118123971035,,5.417786560411812,"rgba(0, 255, 255, 0.75)",0.5783912762727871,5.462517158296526,1.8369620796327064,77.04492109199765,27.327740384839018,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9872641509433966,0.9438679245283018,False,False,False,False,0.34282821268820723,0.33969795954226334,False,False,False,False,1347779.0,134022.66709264365,False,False,False,False,81179.26073066329,False,False,False,False
2025-03-19 15:00:00+00:00,6.525,6.585,6.525,6.545,63839.0,,,,,,,,5.5893105959919565,5.425190909664401,5.424409636469836,5.413643308985309,5.374477507659709,5.362910212004893,5.368706836646746,5.372189583881952,5.376773512168809,,,,,5.670635765545566,5.524087353065917,5.415240278250687,5.414849718090751,5.40513883855289,5.3850450854336005,5.367023738705774,5.365680979403041,5.373990587712299,5.670635765545566,,5.423850247124118,"rgba(0, 255, 255, 0.75)",0.588008549303536,5.468757074380917,1.8303184994399049,79.41807524412692,24.53086292275367,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9892120075046907,0.9423076923076921,False,False,False,False,0.3428282131531341,0.34126308634769875,False,False,False,False,1411618.0,153830.34667260264,False,False,False,False,80910.41947902509,False,False,False,False
2025-03-19 16:00:00+00:00,6.545,6.555,6.515,6.555,33005.0,,,,,,,,5.59372017453596,5.428648012085177,5.427844329297712,5.416829327534721,5.377275241777319,5.365454407420885,5.371090859206479,5.374508279929291,5.378963408896628,,,,,5.675422131687729,5.528058687413734,5.418516180443868,5.418120917516189,5.40819111947125,5.38793094984881,5.369734235716281,5.368162852488607,5.37625000298018,5.675422131687729,,5.4269289510139345,"rgba(0, 255, 255, 0.75)",0.5976852722668338,5.471908324702238,1.8121438247757595,81.15896940788306,26.280045327408303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9910630291627472,0.9487300094073378,False,False,False,False,0.33459798842518185,0.3379305373864403,False,False,False,False,1444623.0,173842.63587147702,False,False,False,False,80167.69979717974,False,False,False,False
2025-03-19 17:00:00+00:00,6.555,6.555,6.51,6.515,33215.0,,,,,,,,5.59804720575675,5.432058966908316,5.431233358172516,5.419974984586697,5.380041172556861,5.367971216102668,5.373449668208417,5.376802595380046,5.381130618026899,,,,,5.680103643998199,5.531965435047146,5.421749973064332,5.421350116767221,5.411205883006918,5.390783103816134,5.37241462723183,5.37061817251108,5.378485831486921,5.680103643998199,,5.429965920701608,"rgba(0, 255, 255, 0.75)",0.6055957159451886,5.47500052345744,1.7173164359648285,78.95564104585736,26.280045327408303,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9891764705882357,0.9482352941176472,False,False,False,False,0.33357229726367504,0.33575141732505764,False,False,False,False,1411408.0,193029.69578044637,False,False,False,False,79439.75096311493,False,False,False,False
2025-03-19 18:00:00+00:00,6.5,6.605,6.49,6.605,69749.0,,,,,,,,5.6073900877295735,5.439412428936506,5.4385398590008345,5.426759599703347,5.386007425394695,5.373402206387065,5.378542506554749,5.381757436755073,5.385813044881936,,,,,5.690225457961228,5.540396563998065,5.42872326448365,5.4283135266679094,5.417709192808494,5.396935436862712,5.378196681798495,5.375917668780793,5.3833153158565885,5.690225457961228,,5.436519872475651,"rgba(0, 255, 255, 0.75)",0.6148063270818006,5.48170981525143,1.8270634755505943,79.45356233488107,26.280045327408303,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9850467289719629,0.9453271028037382,False,False,False,False,0.3397366910420808,0.33774405418356923,False,False,False,False,1481157.0,213000.66173733867,False,False,False,False,79289.5067621364,False,False,False,False
2025-03-19 19:00:00+00:00,6.605,6.635,6.575,6.605,84763.0,,,,,,,,5.618948432208916,5.448521040817044,5.447590993093024,5.435171018634798,5.393410494711704,5.380146286579881,5.384871205977211,5.387916591003175,5.391636963960664,,,,,5.702743803766809,5.550835291773681,5.437365758421629,5.43694387784813,5.425774933750131,5.4045681922734365,5.385372669338707,5.382500350836,5.389320215454331,5.702743803766809,,5.444646562247182,"rgba(0, 255, 255, 0.75)",0.6231275157629415,5.490052657621952,1.7892763746966547,79.78550986089687,26.280045327408303,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9901914992993931,0.946753853339561,False,False,False,False,0.3428282142713525,0.3402861342274609,False,False,False,False,1481157.0,232662.00031505432,False,False,False,False,79374.36712241336,False,False,False,False
2025-03-20 14:00:00+00:00,6.68,6.715,6.665,6.695,57302.0,,,,,,,,5.627285160728456,5.455053917645364,5.45408288330966,5.441205902044453,5.3987187919523425,5.384983414908221,5.389413975394148,5.392339322109642,5.395821637213207,,,,,5.71180863023263,5.558347633790919,5.443565063058161,5.443134451867489,5.431561983960078,5.4100423260783845,5.3905178091415635,5.387223270985682,5.393633378863287,5.71180863023263,,5.450485530737982,"rgba(0, 255, 255, 0.75)",0.6304699234097675,5.49611010975624,1.9015814168577772,81.48517976375635,27.128989050330503,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9902597402597408,0.9406307977736552,False,False,False,False,0.3428282160393541,0.3415571751334075,False,False,False,False,1538459.0,252906.91503885193,False,False,False,False,79032.15988020539,False,False,False,False
2025-03-20 15:00:00+00:00,6.695,6.725,6.655,6.665,44280.0,,,,,,,,5.633579429165954,5.460014900463697,5.459013095616119,5.4457928083945335,5.402759631869077,5.388668506651681,5.3928760249642576,5.395710333676607,5.399012115669068,,,,,5.7186300957566125,5.564034729418987,5.4482757021954695,5.447838541977152,5.435962599227484,5.414207904387282,5.394435684043917,5.390821821943427,5.396921321756475,5.7186300957566125,,5.454919735954323,"rgba(0, 255, 255, 0.75)",0.634618932265011,5.559737432196433,1.7416161283729557,80.39996562279194,27.128989050330503,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9925960203609442,0.937528921795465,False,False,False,False,0.3428282160393541,0.34219269558638077,False,False,False,False,1494179.0,272151.44348786195,False,False,False,False,78493.3667037681,False,False,False,False
2025-03-20 16:00:00+00:00,6.665,6.685,6.655,6.66,84273.0,,,,,,,,5.64518479900714,5.469231971368464,5.46817383989511,5.45432465109596,5.410290812387528,5.3955436668516406,5.3993378617571715,5.402003262836573,5.404970149056449,,,,,5.731152870210189,5.5745576009437325,5.457034764675274,5.456585632509959,5.444152933142635,5.4219679017165365,5.4017406837930855,5.397536598548777,5.403060211831421,5.731152870210189,,5.463158345090425,"rgba(0, 255, 255, 0.75)",0.6362225090965221,5.567278495418412,1.7175146885848547,79.29871602873448,27.128989050330503,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9921040408732006,0.9447282861124012,False,False,False,False,0.33517224940969387,0.3386824724980373,False,False,False,False,1409906.0,289791.04901518195,False,False,False,False,78582.97342153914,False,False,False,False
2025-03-20 17:00:00+00:00,6.655,6.69,6.655,6.665,22357.0,,,,,,,,5.648229889863438,5.471660347625366,5.470587532841136,5.456574277055077,5.412278999760259,5.3973599487423805,5.401045630297238,5.403666657591379,5.406545533961605,,,,,5.7344313777585905,5.57732403398862,5.459343727196433,5.458891473146268,5.446313378350714,5.42401592881623,5.403669657566953,5.399310780363039,5.404683133642616,5.7344313777585905,,5.465329572698185,"rgba(0, 255, 255, 0.75)",0.6340983383535203,5.569377124112796,1.72784378954858,78.68698288887921,27.128989050330503,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9920856610800748,0.9441340782122906,False,False,False,False,0.3361271596413166,0.337404816069677,False,False,False,False,1432263.0,307503.79244130314,False,False,False,False,77711.25290337575,False,False,False,False
2025-03-20 18:00:00+00:00,6.665,6.685,6.625,6.63,40009.0,,,,,,,,5.653510890733342,5.475897482754024,5.474799286902288,5.460502369699653,5.415755624783078,5.400538032497469,5.404034353751796,5.406577871683443,5.409303109367433,,,,,5.7400967283236675,5.582135011946859,5.463374651415144,5.462917013552166,5.450087297958159,5.427595928764316,5.407043711663899,5.4024153763577845,5.407523714803372,5.7400967283236675,,5.469117136497661,"rgba(0, 255, 255, 0.75)",0.6315860415873046,5.572781162115102,1.6739110244233573,75.38388275206725,29.239468305802347,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9888423988842404,0.9437470943747097,False,False,False,False,0.3294550771427228,0.3334299466061999,False,False,False,False,1392254.0,324321.62511663174,False,False,False,False,77126.72185061022,False,False,False,False
2025-03-20 19:00:00+00:00,6.625,6.685,6.625,6.65,83660.0,,,,,,,,5.664447980517732,5.484709332383662,5.483558976538161,5.468678597869359,5.423001464367245,5.407166795804894,5.410271025109563,5.412653941356842,5.415060686066675,,,,,5.751804113079657,5.592118446672606,5.471762598160791,5.471293889265901,5.457946027832156,5.435055043281622,5.414077722215183,5.408892009529346,5.413453393505273,5.751804113079657,,5.47699733575315,"rgba(0, 255, 255, 0.75)",0.6296271955732198,5.580195132279387,1.699108417238316,73.88156862707254,27.76238391355129,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9911873840445273,0.9406307977736549,False,False,False,False,0.3294550771427228,0.3314425118744614,False,False,False,False,1475914.0,342175.7704636607,False,False,False,False,77228.01298470929,False,False,False,False
2025-03-21 14:00:00+00:00,6.545,6.615,6.525,6.605,28149.0,,,,,,,,5.667811557342253,5.487464654905615,5.486298353946482,5.471239595932973,5.425279521452907,5.409254062703158,5.4122353183247665,5.414567731218338,5.416874540110229,,,,,5.7553682845844305,5.5952118206002295,5.474388784381913,5.473916718700798,5.460410069478845,5.437397992927443,5.416290792316144,5.410931512035152,5.415321285526088,5.7553682845844305,,5.479459033138209,"rgba(0, 255, 255, 0.75)",0.6268080298674372,5.582162334295587,1.6318196592355907,69.44394970290703,23.629441299299117,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9806540764624601,0.9456471672040534,False,False,False,False,0.2974351772750357,0.3144388445747486,False,False,False,False,1447765.0,359316.6887510458,False,False,False,False,76467.09805471379,False,False,False,False
2025-03-21 15:00:00+00:00,6.605,6.635,6.585,6.595,65562.0,,,,,,,,5.6757484584705695,5.493964453243179,5.492760761917751,5.477283366231994,5.430657149610624,5.414183067447286,5.416875701175154,5.419089580866526,5.42116160229982,,,,,5.763783196749543,5.602510837473438,5.480585417258287,5.480105459228778,5.466225963256177,5.442928547344415,5.421515440068367,5.415748467298277,5.419735304559915,5.763783196749543,,5.485270154138894,"rgba(0, 255, 255, 0.75)",0.624091426081227,5.587263007828655,1.6147265449536639,65.77720699325145,20.35694603509795,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9825287356321841,0.9457471264367815,False,False,False,False,0.3124259400989547,0.3134323923368516,False,False,False,False,1382203.0,375175.39125102956,False,False,False,False,76298.0267670438,False,False,False,False
2025-03-21 16:00:00+00:00,6.595,6.645,6.595,6.635,30002.0,,,,,,,,5.679413032816938,5.496966783866699,5.495745936737097,5.480076303761872,5.433143336048992,5.4164627709622835,5.419022721623913,5.42118210384526,5.423146084360214,,,,,5.7676688628804085,5.605881821129465,5.4834485138143645,5.4829649266094345,5.468914120412107,5.445485220651573,5.423931163993322,5.417976682069901,5.421778209750352,5.7676688628804085,,5.487956033074123,"rgba(0, 255, 255, 0.75)",0.6200712106736592,5.589751424099129,1.6856911882189942,65.22145882844,19.9259014901846,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9903136531365315,0.9432656826568265,False,False,False,False,0.31619473929569075,0.3148135658162712,False,False,False,False,1412205.0,391253.3696812462,False,False,False,False,75580.25891019042,False,False,False,False
2025-03-21 17:00:00+00:00,6.635,6.655,6.595,6.645,37030.0,,,,,,,,5.68392882505659,5.500672278741681,5.4994303822803845,5.483524767133342,5.436214763716097,5.419280144869661,5.4216767759526325,5.423769058492093,5.4255999671656925,,,,,5.772453592149299,5.610038955888081,5.486983124251732,5.4864950812558435,5.472233867406551,5.448643338426904,5.42691591076015,5.42073068938964,5.4243040565408975,5.772453592149299,,5.491271976637627,"rgba(0, 255, 255, 0.75)",0.6135772380287733,5.5928669118712175,1.7147524760027735,65.29279528431132,19.896004201908056,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9885110294117652,0.9407169117647061,False,False,False,False,0.318082398279393,0.3164479820478321,False,False,False,False,1449235.0,407656.18565518036,False,False,False,False,74982.58047747429,False,False,False,False
2025-03-21 18:00:00+00:00,6.645,6.655,6.63,6.645,27071.0,,,,,,,,5.687243421323829,5.503393711716578,5.502136428987843,5.486058231451744,5.4384720229859145,5.421351291018326,5.4236283358990045,5.425671480437304,5.4274048888856266,,,,,5.775965141766017,5.613091259236403,5.489579579614449,5.489088275581328,5.474673118640444,5.450964142767783,5.429109649697833,5.422755448704888,5.426161707334536,5.775965141766017,,5.493708229780547,"rgba(0, 255, 255, 0.75)",0.606761214293697,5.595197720280678,1.7301736745670997,65.34035292155887,19.699399649921858,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9935454126325499,0.9423697556477639,False,False,False,False,0.32470661155849384,0.32057729680316294,False,False,False,False,1449235.0,423804.69440471247,False,False,False,False,74239.76527627314,False,False,False,False
2025-03-21 19:00:00+00:00,6.645,6.645,6.615,6.63,97510.0,,,,,,,,5.6988312517560775,5.512976401365208,5.511665763798004,5.494988685260219,5.446443984419074,5.428673068515873,5.430530208491564,5.4324006051704545,5.433791316198009,,,,,5.788191546312855,5.6237974236721975,5.498729196588778,5.498226603971467,5.483276443893367,5.4591568395643755,5.436860305734143,5.429914330349734,5.432733526737612,5.788191546312855,,5.502288194544389,"rgba(0, 255, 255, 0.75)",0.60035809134035,5.603255358284761,1.7102203776798364,63.94294704098004,18.111108687156786,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9935364727608497,0.9404432132963989,False,False,False,False,0.3199722531582315,0.32027477498069723,False,False,False,False,1351725.0,438191.05573177116,False,False,False,False,74600.54410919914,False,False,False,False
2025-03-24 14:00:00+00:00,6.72,6.755,6.715,6.745,11113.0,,,,,,,,5.70028537807496,5.514163096675893,5.5128458047256315,5.49609392647317,5.447428306878849,5.429576629586998,5.431382380486764,5.433231679954492,5.434580387048903,,,,,5.789739242587476,5.62513311888167,5.499861613068012,5.499357596346478,5.4843406815287326,5.460169045095866,5.437816911748704,5.430797991013887,5.433545309054048,5.789739242587476,,5.50335272773503,"rgba(0, 255, 255, 0.75)",0.5953292071323687,5.604379302829196,1.9159495007225342,67.68738946344587,18.111108687156786,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9917620137299774,0.9377574370709382,False,False,False,False,0.3428282169137449,0.33155149594722105,False,False,False,False,1362838.0,452526.6672708134,False,False,False,False,73616.24109975419,False,False,False,False
2025-03-24 15:00:00+00:00,6.745,6.745,6.715,6.735,21340.0,,,,,,,,5.703048462015513,5.516423068667422,5.515093159527406,5.498199431390403,5.449304535956042,5.431299402318802,5.433007342548844,5.434816471741552,5.436085211199825,,,,,5.7926763614853005,5.6276737562868355,5.502018697088326,5.501511981950576,5.4863684187766015,5.462098157255197,5.439640523311812,5.43248288418993,5.435093375798476,5.7926763614853005,,5.505380068972715,"rgba(0, 255, 255, 0.75)",0.5893407524705143,5.606496314344357,1.9148577133431894,69.32876129763078,15.026306815802087,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9908466819221968,0.9395881006864987,False,False,False,False,0.3409542918346944,0.3362528938909577,False,False,False,False,1341498.0,466309.16855343647,False,False,False,False,72805.75674161846,False,False,False,False
2025-03-24 16:00:00+00:00,6.735,6.735,6.675,6.705,4096.0,,,,,,,,5.703563410540602,5.516846390763615,5.515514134794829,5.49859402219034,5.449656556748015,5.431622779657418,5.4333123784022845,5.435113968529909,5.436367711023309,,,,,5.7932220674438915,5.628148325458851,5.502422903819215,5.501915688123274,5.486748550555988,5.4624599983079225,5.4399827473179165,5.432799155740295,5.435383986973293,5.7932220674438915,,5.505759709799499,"rgba(0, 255, 255, 0.75)",0.581452731766967,5.606881469140807,1.8885774730512304,67.9238465131204,15.026306815802087,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.996298010180472,0.9384544192503471,False,False,False,False,0.33161886768828025,0.333935880789619,False,False,False,False,1337402.0,479814.48376966227,False,False,False,False,71740.48919523678,False,False,False,False
