date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 17:00:00+00:00,6.705,6.705,6.675,6.675,50482.0,,,,,,,,5.709740924101875,5.521951652520525,5.5205913508828335,5.503355861749034,5.453910095215436,5.435532482989854,5.437000940902816,5.43871155282652,5.439784411240541,,,,,5.799748159731303,5.633855109940205,5.5072999398650735,5.50678675535718,5.491337569803035,5.466830841346379,5.444118964179899,5.436623163820035,5.4388985434754735,5.799748159731303,,5.510337684441556,"rgba(0, 255, 255, 0.75)",0.57215494341941,5.611415248608873,1.8589103592022644,64.7283783359303,19.177622043025536,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9990723562152135,0.9355287569573284,False,False,False,False,0.32604435969174506,0.329990120240682,False,False,False,False,1286920.0,492327.74758718687,False,False,False,False,71410.90021546566,False,False,False,False
2025-03-24 18:00:00+00:00,6.675,6.675,6.655,6.675,27486.0,,,,,,,,5.713014893477429,5.52467303818347,5.5232979539260505,5.505896167018468,5.456182544963518,5.437622707553309,5.438973432774244,5.440635561483123,5.441612061951025,,,,,5.8031952836230305,5.6368875959559,5.509901130092016,5.509384805724417,5.493786729810575,5.469165144310417,5.446329387882256,5.43866775655936,5.4407783359051045,5.8031952836230305,,5.512778029510762,"rgba(0, 255, 255, 0.75)",0.5600684321122172,5.613781496393343,1.894801497032112,62.59806621780357,17.176580257869986,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.002336448598131,0.9369158878504675,False,False,False,False,0.3167966419867895,0.3233933811137357,False,False,False,False,1286920.0,504647.0073145173,False,False,False,False,70729.89401057473,False,False,False,False
2025-03-24 19:00:00+00:00,6.675,6.69,6.66,6.66,92251.0,,,,,,,,5.723860536969892,5.533726264222073,5.532302599105418,5.5143538770044325,5.463758164347654,5.444596015595599,5.445556649536867,5.447058013532384,5.447714913384256,,,,,5.81458934815996,5.646953031387477,5.518559347792458,5.5180327050755995,5.501944384571119,5.4769446620281865,5.453700248766776,5.445489889886497,5.4470541657530305,5.81458934815996,,5.520899712062205,"rgba(0, 255, 255, 0.75)",0.5461477871468433,5.621636079286529,1.9012508063761233,59.97632031823349,14.716601399755803,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0093896713615025,0.9267605633802816,False,False,False,False,0.320489358374196,0.32194136974396587,False,False,False,False,1194669.0,515345.0227049899,False,False,False,False,71063.55456855032,False,False,False,False
2025-03-25 14:00:00+00:00,6.785,6.805,6.75,6.755,55356.0,,,,,,,,5.730926801745052,5.539562422793075,5.5381073355262,5.5198043309963465,5.468631861688841,5.449081041485582,5.449793140967414,5.4511922501836985,5.451645190569076,,,,,5.822066375282321,5.653480501936714,5.524138866695123,5.52360548026255,5.507199805484237,5.481951863894841,5.458440869131104,5.449878756566875,5.451094787132556,5.822066375282321,,5.526144537907867,"rgba(0, 255, 0, 1.0)",0.5328227736387551,5.627086391334652,2.1168644894109847,62.84083040102483,14.716601399755803,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0111576011157606,0.913993491399349,False,False,False,False,0.34282821770374244,0.33238479372385416,False,False,False,False,1250025.0,526735.4099498737,False,False,False,False,70820.02659074333,False,False,False,False
2025-03-25 15:00:00+00:00,6.75,6.795,6.735,6.775,32845.0,,,,,,,,5.735067911898071,5.542994627307686,5.541521234312954,5.523011719066417,5.471502792736651,5.451724533492406,5.452290882003409,5.453629987282245,5.45396322733012,,,,,5.826440036591491,5.657312047076808,5.5274215724824725,5.526884258276451,5.510293434155132,5.484900733851113,5.4612340144573706,5.4524658602140725,5.453477593579201,5.826440036591491,,5.5292298036730045,"rgba(0, 255, 0, 1.0)",0.518923417773279,5.630262237954473,2.205985937111188,65.45777820578556,10.324820512568024,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.009781089892874,0.9184909175593852,False,False,False,False,0.3382461680616067,0.33531548089273044,False,False,False,False,1282870.0,538458.4268498756,False,False,False,False,70231.26648856128,False,False,False,False
2025-03-25 16:00:00+00:00,6.775,6.795,6.765,6.785,40532.0,,,,,,,,5.740198211086318,5.5472495623592115,5.545753592692163,5.526989251436515,5.475064443330785,5.455005026255196,5.455391273351215,5.4566562222136135,5.456841452371012,,,,,5.831857507578983,5.662060481689026,5.531492029255708,5.530949864928344,5.514130473469621,5.48855878162595,5.464699480206022,5.455676692816717,5.456435909903047,5.831857507578983,,5.533056125364968,"rgba(0, 255, 0, 1.0)",0.5033983431556754,5.634210787534358,2.2860409218902844,67.55982164785036,12.298902116462124,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.014974262985494,0.9171736078614883,False,False,False,False,0.34282821774917777,0.33907184932095413,False,False,False,False,1323402.0,550628.0946506527,False,False,False,False,69770.81274455258,False,False,False,False
2025-03-25 17:00:00+00:00,6.785,6.785,6.75,6.755,13906.0,,,,,,,,5.7419160003882865,5.548681066988608,5.547177570463924,5.5283282495706,5.476264858668429,5.456111293087647,5.456436990154208,5.457676986918557,5.457812435504775,,,,,5.833666437450785,5.663653854730873,5.53286207920015,5.5323183009076,5.515422617396128,5.489791333605471,5.465867756034286,5.456759535094631,5.457433836625955,5.833666437450785,,5.53434340015505,"rgba(0, 255, 0, 1.0)",0.48786482768291156,5.635517555047831,2.294657006263584,66.3321587582309,12.298902116462124,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0135958743553684,0.9170182841068916,False,False,False,False,0.3382518304751438,0.338661839898049,False,False,False,False,1309496.0,562393.4885320379,False,False,False,False,68904.69161673005,False,False,False,False
2025-03-25 18:00:00+00:00,6.755,6.76,6.745,6.745,40810.0,,,,,,,,5.746858690527796,5.552816816637966,5.551291753976203,5.532198876888943,5.479738480440931,5.459314080373806,5.459465017075546,5.46063294519861,5.460624651689382,,,,,5.838859218337483,5.668247050852863,5.53682185489102,5.536273458923011,5.51915893913191,5.493357060884249,5.4692490872589525,5.459894704466965,5.460323865513152,5.838859218337483,,5.538062586281599,"rgba(0, 255, 0, 1.0)",0.4674919857673961,5.639246570521419,2.3652885250288676,64.67091892445906,12.298902116462124,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0098545283904272,0.9197559831065228,False,False,False,False,0.33277811023508,0.3357199750665645,False,False,False,False,1268686.0,573343.7600276653,False,False,False,False,68469.11500251718,False,False,False,False
2025-03-25 19:00:00+00:00,6.745,6.785,6.745,6.775,71547.0,,,,,,,,5.755564354251394,5.560109179438519,5.558546393983737,5.53902716317013,5.485870071241744,5.464970237000619,5.464814530448232,5.465855971816813,5.4655952091924584,,,,,5.848002773316454,5.676341568209509,5.543806173576396,5.5432496864463445,5.525751826694351,5.499650435450396,5.475218613325659,5.465432258776634,5.465431103104535,5.848002773316454,,5.544624308302441,"rgba(0, 255, 0, 1.0)",0.4468868087332697,5.6458603706582355,2.526679255855383,65.08175070293014,12.298902116462124,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.00984990619137,0.9183864915572235,False,False,False,False,0.337338194388313,0.3365290847274387,False,False,False,False,1340233.0,585233.5156861511,False,False,False,False,68516.83414976497,False,False,False,False
2025-03-26 14:00:00+00:00,6.84,6.875,6.82,6.875,11948.0,,,,,,,,5.757129259661444,5.561406860829918,5.559837307269492,5.540241519006229,5.486958471438351,5.465973720949884,5.465763864131743,5.466783007009151,5.466477621877964,,,,,5.84965707675739,5.677790127646603,5.5450483887478885,5.544490437846727,5.526923817069473,5.500768102543894,5.476277885937054,5.466414825170138,5.4663376630832525,5.84965707675739,,5.545793330943145,"rgba(0, 255, 0, 1.0)",0.4251829283055804,5.647092059266697,2.8879521236346566,68.83898514412547,13.78065231494329,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0121099208197486,0.9124359571495109,False,False,False,False,0.3428282189347917,0.33967865183111523,False,False,False,False,1352181.0,597124.1743576836,False,False,False,False,67639.79796139653,False,True,False,False
2025-03-26 15:00:00+00:00,6.875,6.885,6.835,6.845,31974.0,,,,,,,6.8549999999999995,5.761288985995295,5.564862386260022,5.563274896614652,5.543476169044978,5.48985911806516,5.468648826536364,5.468294977719514,5.469254807061358,5.468830721582164,,,,,5.854050294319986,5.681643724996867,5.548356933204057,5.547795103829068,5.530046129028925,5.503746386126097,5.4791012145435225,5.469034309664374,5.4687550024267155,5.854050294319986,,5.617648420369427,"rgba(0, 255, 0, 1.0)",0.3990986466147376,5.719665761514323,2.8196894377644868,68.95797391558114,14.05887218400963,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0148837209302326,0.9111627906976744,False,False,False,False,0.3428282191459858,0.3412534354885505,False,False,False,False,1320207.0,608334.7608017505,False,False,False,False,67086.8398534679,False,False,False,False
2025-03-26 16:00:00+00:00,6.845,6.845,6.815,6.815,29337.0,,,,,,,6.840645153398249,5.764974081631771,5.567943373939898,5.566340082386449,5.546362509019154,5.4924514899393335,5.471041341156204,5.470559175339944,5.471466087644148,5.470936173423964,,,,,5.857927743731732,5.6850675399939306,5.551308581949584,5.550743345066436,5.5328334727125155,5.506407126275932,5.481625279856785,5.471377241672427,5.470917744559116,5.857927743731732,,5.619522502299872,"rgba(0, 255, 0, 1.0)",0.36931577835793766,5.721695632860824,2.960351090333204,66.83689804383192,14.05887218400963,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0240679565832942,0.9103350637092967,False,False,False,False,0.3322838222639158,0.33676862887623316,False,False,False,False,1290870.0,618916.7024947467,False,False,False,False,66501.5710185304,False,False,False,False
2025-03-26 17:00:00+00:00,6.815,6.825,6.78,6.785,27479.0,,,,,,,6.827034557194881,5.768311061985428,5.5707508615876025,5.569133337310147,5.548994633721579,5.4948191293252115,5.47322795206777,5.472628909131399,5.47348756850693,5.47286121803235,,,,,5.861426051288228,5.688176718757355,5.5539997149060945,5.553431417579276,5.535376414891592,5.508836308847227,5.483931233744127,5.473518675356834,5.472895009623382,5.861426051288228,,5.621202145992496,"rgba(0, 255, 0, 1.0)",0.36482903561149055,5.72346953531884,2.9096655174441572,63.40058669625317,18.31013247802565,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.019811320754717,0.9061320754716982,False,False,False,False,0.3226804023225931,0.3297245155994131,False,False,False,False,1263391.0,628908.5520684716,False,False,False,False,65896.56991746792,False,False,False,False
2025-03-26 18:00:00+00:00,6.785,6.795,6.77,6.775,23816.0,,,,,,,6.817086818938009,5.771139212248942,5.57314080854811,5.571511276064794,5.551236589045797,5.496838033389322,5.475093463962374,5.474395009823312,5.475212594608508,5.474504185384197,,,,,5.864383346930168,5.69081709738516,5.556291567916739,5.555720693136681,5.537543100792268,5.510907138505744,5.485897976734703,5.475345753939643,5.474582420967964,5.864383346930168,,5.622718267806444,"rgba(0, 255, 0, 1.0)",0.36038014213720443,5.725035461050264,2.913491661119309,60.448883184067356,15.518790884033749,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0189125295508275,0.909692671394799,False,False,False,False,0.3157321496600644,0.32272833262973877,False,False,False,False,1239575.0,638376.248935627,False,False,False,False,65244.15798076299,False,False,False,False
2025-03-26 19:00:00+00:00,6.775,6.795,6.765,6.77,43101.0,,,,,,,6.805898182697844,5.776200678354258,5.577430201429837,5.575779283323574,5.55526232228252,5.500466213589431,5.478447476915034,5.4775709787836835,5.478314960395049,5.477459503015361,,,,,5.86966787068237,5.695548669677138,5.5604062972259,5.559830834410711,5.5414346720556145,5.514627919521108,5.489433026013282,5.478630934115662,5.477617392635944,5.86966787068237,,5.625790916690755,"rgba(0, 255, 0, 1.0)",0.35520748916702893,5.728161272739011,2.933042683599178,58.12933974698272,13.331037110303036,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0165641268338856,0.9105537150970184,False,False,False,False,0.3148657018719397,0.3187970172508392,False,False,False,False,1196474.0,647028.9272467026,False,False,False,False,64900.85320586744,False,False,False,False
2025-03-27 14:00:00+00:00,6.715,6.815,6.71,6.79,14520.0,,,,,,,6.802978307397377,5.777885881516059,5.578862352632804,5.577204345542321,5.556607046776519,5.501679087822764,5.479569161353298,5.478633319082307,5.479352755086963,5.4784482612958385,,,,,5.871424639740229,5.697126055453024,5.56178056603594,5.561203583364843,5.542734893767117,5.515871520271412,5.490614959342676,5.479729675259568,5.478632716875774,5.871424639740229,,5.626859954137728,"rgba(0, 255, 0, 1.0)",0.3481489274371818,5.729239251335343,3.046859160168043,57.82454112146765,12.932995837353161,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0122180451127822,0.9074248120300752,False,False,False,False,0.3088132844294976,0.3138051508401684,False,False,False,False,1210994.0,655772.5717855134,False,False,False,False,64119.75470655166,False,False,False,False
2025-03-27 15:00:00+00:00,6.785,6.815,6.735,6.745,38240.0,,,,,,,6.7960117828401305,5.782267277677144,5.582596706267518,5.580920345737888,5.560114987309708,5.504845567968773,5.4824987565603385,5.481408398397412,5.482063889821308,5.481031662844157,,,,,5.875984685756136,5.701232594644675,5.5653651151524475,5.564784200933435,5.546127550530814,5.519117610781656,5.493701164049309,5.482599529218966,5.481285328772708,5.875984685756136,,5.629681955540239,"rgba(0, 255, 0, 1.0)",0.3375327811907498,5.732063914048462,3.001000620971087,54.40688536310661,9.593092171834542,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0168618266978926,0.9067915690866512,False,False,False,False,0.3131341771064002,0.3134696639732843,False,False,False,False,1172754.0,663787.7877268232,False,False,False,False,63718.51819947334,False,False,False,False
2025-03-27 16:00:00+00:00,6.745,6.775,6.715,6.725,7858.0,,,,,,,6.793916614661582,5.78313850455121,5.583343933155925,5.581663942311532,5.560817420403483,5.505480560242946,5.483086627690301,5.481965355334059,5.482608039103831,5.481550246861498,,,,,5.87688804372875,5.702051489253552,5.566082751282658,5.56550106191128,5.5468071800452154,5.519768334078537,5.4943202388934695,5.483175443460191,5.481817768853482,5.87688804372875,,5.630209660832816,"rgba(0, 255, 0, 1.0)",0.32880208455968596,5.732582744288656,3.0182815204481903,50.89597661858343,6.275587368833705,False,True,False,False,False,19.570238823229502,0.0,0.0,0.0,0.0,0,1.0154856874706712,0.9131862975129047,False,False,False,False,0.30278272001875717,0.30812619199602076,False,False,False,False,1164896.0,671556.90729695,False,False,False,False,62852.46365374507,False,False,False,False
2025-03-27 17:00:00+00:00,6.725,6.735,6.705,6.715,20492.0,,,,,,,6.787376321519711,5.78535561311581,5.585254341140737,5.583565145367121,5.562614237186652,5.507106600768717,5.4845927002214205,5.4833923777394045,5.484002284569129,5.482879104992258,,,,,5.8791804437947155,5.704139824496383,5.567918211412637,5.567334561625084,5.548546182424441,5.52143422157401,5.49590585322399,5.484650932284851,5.483182073461822,5.8791804437947155,,5.631496370048364,"rgba(0, 255, 0, 1.0)",0.32105716422887465,5.733828585881887,3.056064537524717,47.942770763156844,3.5262961915140636,False,True,False,True,False,19.074857755828766,0.0,0.0,0.0,0.0,0,1.008916001877053,0.9178789300797746,False,False,False,False,0.29420443928256945,0.3011653156392951,False,False,False,False,1144404.0,678887.8699745166,False,False,False,False,62195.7122792684,False,False,False,False
2025-03-27 18:00:00+00:00,6.715,6.735,6.69,6.695,29648.0,,,,,,,6.778396230899618,5.788504920939375,5.58797863759145,5.586276427485582,5.565177891861198,5.509428881663778,5.486744665708125,5.485431735014796,5.485994917267344,5.484778553720548,,,,,5.882429280573589,5.707111516984844,5.570536618211651,5.569950201363474,5.551028065300816,5.523812847828684,5.498170850605555,5.486759324226533,5.485132046441926,5.882429280573589,,5.633349663878362,"rgba(0, 255, 0, 1.0)",0.3142061783646309,5.735603778931457,3.053397059414854,44.76709803633808,0.5753551142313427,False,True,False,True,False,18.07980908794895,0.0,0.0,0.0,0.0,0,1.0093808630394,0.9169793621013134,False,False,False,False,0.2916391939442,0.29640225479174753,False,False,False,False,1114756.0,685645.5154012681,False,False,False,False,61691.096585016174,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.725,6.685,6.715,52232.0,,,,,,,6.7669134580285775,5.7940110878257975,5.592753172525793,5.591028342736391,5.569673091744038,5.513503996774155,5.490522638679776,5.489012934899176,5.489494429800681,5.488115124143087,,,,,5.888102693102756,5.712312882408843,5.575127113251251,5.574535887424055,5.555380979964383,5.52798609127368,5.50214610865611,5.490461163085044,5.488556975292345,5.888102693102756,,5.636823061663996,"rgba(0, 255, 0, 1.0)",0.307520701712853,5.738929357727626,3.173999788748461,44.46337376522016,0.21350124281254068,False,True,False,True,False,18.68759240120688,0.0,0.0,0.0,0.0,0,1.0075011720581342,0.9188935771214254,False,False,False,False,0.2890776762034757,0.2927399654976116,False,False,False,False,1166988.0,693108.1895810935,False,False,False,False,61544.443924783365,False,False,False,False
2025-03-28 14:00:00+00:00,6.64,6.685,6.625,6.645,56311.0,,,,,,,6.749608061694684,5.799510525850917,5.597596031645477,5.595848923284093,5.57424068840548,5.5176595387795535,5.494381248954844,5.4926720414443375,5.493070489559059,5.491525829288459,,,,,5.893715916638522,5.717544635761485,5.579789373389025,5.579193452223717,5.5598084441455455,5.532238002138646,5.506202685084369,5.494242512860748,5.492057409204152,5.893715916638522,,5.640047674229112,"rgba(0, 255, 0, 1.0)",0.29771219247711855,5.741865727735211,3.033581744671747,40.48832880578166,-3.6312472639783593,False,True,False,True,False,15.246054041293714,0.0,0.0,0.0,0.0,0,1.00046685340803,0.9197012138188609,False,False,False,False,0.2720931086657275,0.2824165370816696,False,False,False,False,1110677.0,699582.1246263479,False,False,False,False,61463.305259282846,False,False,False,False
2025-03-28 15:00:00+00:00,6.645,6.675,6.635,6.645,39121.0,,,,,,,6.7403559559138975,5.803289821866163,5.600934521642399,5.599172215659079,5.577391303784508,5.520528704445179,5.497046882996313,5.495200607273299,5.495541961366023,5.493883604782717,,,,,5.897567259785305,5.721145122473485,5.583004688759069,5.58240556618488,5.5628633473663065,5.535173043547282,5.509004101232174,5.496855068874765,5.494476891805383,5.897567259785305,,5.6424126668293795,"rgba(0, 255, 0, 1.0)",0.29015766139885335,5.744026868091643,3.1051157759018153,37.83829883282266,-6.168101467156603,False,True,False,True,False,15.246054041293714,0.0,0.0,0.0,0.0,0,1.002805049088359,0.9200561009817673,False,False,False,False,0.2720931086657275,0.2772548228736985,False,False,False,False,1110677.0,705955.6885856293,False,False,False,False,61116.91292968156,False,False,False,False
2025-03-28 16:00:00+00:00,6.645,6.655,6.625,6.625,33515.0,,,,,,,6.7324679805083205,5.806437904108442,5.603732735306986,5.601957867944844,5.580034172645956,5.522939151895285,5.499287963975349,5.49732698090114,5.497620500672509,5.495866937008978,,,,,5.900763478477831,5.7241528078041,5.58570122924954,5.5850994689886235,5.5654270691090755,5.5376379306371035,5.511358355102432,5.49905171907425,5.496511911407836,5.900763478477831,,5.644388219200979,"rgba(0, 255, 0, 1.0)",0.28201218745624607,5.745806832541385,3.117571532595629,35.14586460449445,-8.758603767993137,False,True,False,True,False,14.270484500748857,0.0,0.0,0.0,0.0,0,0.9980411361410383,0.939275220372184,False,False,False,False,0.26702788335135685,0.2721413531125277,False,False,False,False,1077162.0,711710.8251967048,False,False,False,False,60688.97629511286,False,False,False,False
2025-03-28 17:00:00+00:00,6.625,6.64,6.605,6.64,54932.0,,,,,,,6.72108597174026,5.811505370044146,5.608257038241851,5.606462109846017,5.584310263106696,5.526843920434821,5.502920677594942,5.500774736435421,5.500991059299577,5.499083866966126,,,,,5.905895643994722,5.729004129205795,5.590063269430115,5.589457303827334,5.569576639157353,5.541629741543347,5.515173054956602,5.502612785842337,5.499812264206665,5.905895643994722,,5.647655781361797,"rgba(0, 255, 0, 1.0)",0.27653543506543554,5.748741194679468,3.2229461121669143,34.92376493262613,-9.137078304180449,False,True,False,True,False,14.768779879038462,0.0,0.0,0.0,0.0,0,0.9847140039447733,0.9423076923076922,False,False,False,False,0.2611353051873989,0.2666383291499633,False,False,False,False,1132094.0,718228.3937983062,False,False,False,False,60599.720848676996,False,False,False,False
2025-03-28 18:00:00+00:00,6.635,6.685,6.635,6.65,49997.0,,,,,,,6.715257290288643,5.816221677397234,5.612453706932155,5.610640188934061,5.588276785829441,5.530464790183524,5.506289503395232,5.5039729237055095,5.504118055480014,5.50206901234408,,,,,5.9106849509747255,5.733512273147824,5.594109303060129,5.5934994239153495,5.5734256732244845,5.545331686836446,5.518710266921714,5.505915551787057,5.502874429324191,5.9106849509747255,,5.650938289141149,"rgba(0, 255, 0, 1.0)",0.2729336288656063,5.751770090651911,3.2910195532936006,35.82331094709672,-9.137078304180449,False,True,False,True,False,15.103108833189307,0.0,0.0,0.0,0.0,0,0.9876237623762376,0.9366336633663366,False,False,False,False,0.2737845379487826,0.27021143354937294,False,False,False,False,1182091.0,725420.0621115108,False,False,False,False,60435.33757970526,False,False,False,False
2025-03-28 19:00:00+00:00,6.645,6.66,6.615,6.64,93461.0,,,,,,,6.7041287894032395,5.824709042455911,5.620073075038056,5.618226573627331,5.595487485229867,5.537062348885264,5.512434958075275,5.509809843683114,5.5098260330055915,5.507520195126791,,,,,5.919259770194943,5.741657992814522,5.6014618521494635,5.600845057489801,5.580427634066726,5.552073256750312,5.525158451725471,5.511941531574443,5.508465103419351,5.919259770194943,,5.656872052353446,"rgba(0, 255, 0, 1.0)",0.2685584641165332,5.757174722314199,3.287274078625667,35.78091594047947,-9.137078304180449,False,True,False,True,False,14.595635637513201,0.0,0.0,0.0,0.0,0,0.9856293359762145,0.9360753221010902,False,False,False,False,0.2661849854821322,0.2681982095157526,False,False,False,False,1088630.0,731051.2239392393,False,False,False,False,60947.36335366331,False,False,False,False
2025-03-31 14:00:00+00:00,6.605,6.665,6.605,6.615,42130.0,,,,,,,6.699488525506516,5.82843158575501,5.6234374520163035,5.621576667305893,5.598674756154633,5.539983973357893,5.515159007575604,5.51239825115649,5.512357676325898,5.509938814016079,,,,,5.923006521208634,5.745241708610287,5.6047108177654374,5.604091036770799,5.5835243805112444,5.5550573519407065,5.528015022669569,5.51461304988582,5.510945138762513,5.923006521208634,,5.659507986173438,"rgba(0, 255, 0, 1.0)",0.26361747129345137,5.759560900622411,3.2450015364320794,34.254906245551965,-10.739792961985287,False,True,False,True,False,13.3265857108405,0.0,0.0,0.0,0.0,0,0.9856293359762142,0.9350842418235877,False,False,False,False,0.26534245700044756,0.26677033325810007,False,False,False,False,1046500.0,735941.9026378557,False,False,False,False,60655.621286164656,False,False,False,False
2025-03-31 15:00:00+00:00,6.615,6.655,6.6,6.605,31875.0,,,,,,,6.695969692845341,5.831196072431022,5.625947027516051,5.6240757160679795,5.601053750896803,5.542167215518519,5.517195803392167,5.514334094405479,5.5142512355484845,5.511748200769899,,,,,5.9257818741681225,5.747908504127139,5.607135412425087,5.606513435324317,5.585836612142938,5.557286661139974,5.530150161153057,5.516610744054167,5.512800274320434,5.9257818741681225,,5.661471709907737,"rgba(0, 255, 0, 1.0)",0.2591336049708868,5.761328617415919,3.2557389948666304,32.68000088361263,-12.552122327763882,False,True,False,True,False,12.818878123368673,0.0,0.0,0.0,0.0,0,0.9881011403073875,0.9330689142290534,False,False,False,False,0.26281707351607997,0.26479370338709,False,False,False,False,1014625.0,740262.570814013,False,False,False,False,60209.410103433416,False,False,False,False
2025-03-31 16:00:00+00:00,6.605,6.655,6.585,6.635,38187.0,,,,,,,6.692395402777887,5.834503507597567,5.6289520056562194,5.627068161468565,5.603903205068877,5.544783277042327,5.519637085411678,5.516654836787907,5.5165214766465684,5.513917882313808,,,,,5.929101588406733,5.751100252241559,5.610039194397848,5.609414601479788,5.58860650056726,5.559957675991895,5.532708824555871,5.519005344421747,5.5150246150571665,5.929101588406733,,5.663857654625857,"rgba(0, 255, 0, 1.0)",0.2546473095326839,5.763487484336726,3.4224297019380665,35.228850561035024,-12.552122327763882,False,True,False,True,True,13.894105943340652,0.0,0.0,0.0,0.0,0,0.9840558046836078,0.9441953163926259,False,False,False,False,0.26029496294674426,0.26254433316691717,False,False,False,False,1052812.0,745108.2983982918,False,False,False,False,59867.9773886515,False,False,False,False
2025-03-31 17:00:00+00:00,6.635,6.655,6.605,6.615,33049.0,,,,,,,6.689580514570366,5.837343764303142,5.631538114459032,5.629643571699336,5.606356498623808,5.547037169162651,5.521741227762477,5.518655512276717,5.518478782389899,5.515788821230679,,,,,5.931949298748194,5.753843862971296,5.612538935966004,5.611912111293242,5.590991812592634,5.562258545759985,5.534913589555994,5.5210694185194535,5.51694250468172,5.931949298748194,,5.6659254766614024,"rgba(0, 255, 0, 1.0)",0.24953139866337676,5.765360217858268,3.4049413688732413,35.54270718793286,-12.552122327763882,False,True,False,True,True,12.860586379591535,0.0,0.0,0.0,0.0,0,0.981564524165421,0.9446935724962631,False,False,False,False,0.26365850245054046,0.2631014178087288,False,False,False,False,1019763.0,749366.5108262253,False,False,False,False,59452.17928960264,False,False,False,False
2025-03-31 18:00:00+00:00,6.615,6.635,6.605,6.615,26062.0,,,,,,,6.6873086927424055,5.839550363774367,5.633554412316624,5.631651610215399,5.608270228029409,5.548796984891492,5.5233848927898554,5.520218655366288,5.520008149500934,5.517250940114802,,,,,5.934157137463015,5.755978854319311,5.614488609062097,5.613860064661574,5.59285303065102,5.564054643707574,5.536635376093911,5.5226818975851355,5.518441187678,5.934157137463015,,5.66753398584017,"rgba(0, 255, 0, 1.0)",0.24262438994168872,5.766810568075665,3.4958951658907216,35.75194493919809,-12.552122327763882,False,True,False,True,True,12.860586379591535,0.0,0.0,0.0,0.0,0,0.9844922461230616,0.9454727363681843,False,False,False,False,0.26029496294674426,0.26169819037773656,False,False,False,False,1019763.0,753558.7044568264,False,False,False,False,58934.50209131423,False,False,False,False
