date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 19:00:00+00:00,6.615,6.645,6.595,6.61,35965.0,,,,,,,6.684331270366958,5.842568554005585,5.636318680894847,5.634404644874015,5.610894940326664,5.551212250198846,5.52564160018724,5.5223652130778795,5.522108480141198,5.519259231738188,,,,,5.937173320573834,5.758902177286498,5.617162290192192,5.616531408751588,5.5954062682576335,5.566519308778343,5.53899879020269,5.5248959441782315,5.520499529159293,5.937173320573834,,5.669747047536407,"rgba(0, 255, 0, 1.0)",0.23446974871621493,5.768805117478967,3.5876478186495344,35.5106873324843,-12.552122327763882,False,True,False,True,True,12.595482975498967,0.0,0.0,0.0,0.0,1,0.9873417721518988,0.949873417721519,False,False,False,False,0.26029496294674376,0.2609965766622402,False,False,False,False,983798.0,757128.3059381159,False,False,False,False,58578.38577982099,False,False,False,False
2025-04-01 14:00:00+00:00,6.57,6.595,6.525,6.585,33664.0,,,,,,,6.679928672575949,5.845197406276233,5.638765174136181,5.636841521291431,5.613221906645189,5.553361002937246,5.527652296303296,5.524278426932636,5.523980666539445,5.521049898282561,,,,,5.939773368502568,5.761467359383845,5.619531621723921,5.618898763500166,5.597672079204667,5.568710153289733,5.541102844970321,5.52686884657018,5.522334557352131,5.939773368502568,,5.671612450864089,"rgba(0, 255, 0, 1.0)",0.22464741142386047,5.822719905970606,3.393228923484625,33.588623812959675,-12.74063337676585,False,True,False,True,False,11.267440249821078,0.0,0.0,0.0,0.0,1,0.9671882887430592,0.9535588086824835,False,False,False,False,0.24023135149435781,0.250613964078299,False,False,False,False,950134.0,760120.6422801606,False,False,False,False,58192.11623284702,False,False,False,False
2025-04-01 15:00:00+00:00,6.585,6.615,6.585,6.61,24496.0,,,,,,,6.67787013428243,5.847190389541085,5.640604060586072,5.63867309172212,5.614969842168295,5.554972590813412,5.5291595782627265,5.525712728296219,5.525384293619233,5.522392477564356,,,,,5.941756500497594,5.763404273417656,5.621311612545039,5.620677238524635,5.599373411778207,5.570353940366584,5.542680467928018,5.5283478570683116,5.523710346609003,5.941756500497594,,5.673081307136369,"rgba(0, 255, 0, 1.0)",0.21572031024508076,5.824701403091089,3.640355402867401,35.70473138326609,-12.74063337676585,False,True,False,True,True,12.238393482173684,0.0,0.0,0.0,0.0,1,0.9715447154471544,0.9568089430894307,False,False,False,False,0.2535850446090698,0.2520995043436844,False,False,False,False,974630.0,763446.3687564371,False,False,False,False,57669.69582613621,False,False,False,False
2025-04-01 16:00:00+00:00,6.605,6.615,6.56,6.595,24085.0,,,,,,,6.67560797943164,5.849105370667818,5.642380324683348,5.640442378555702,5.616659340156524,5.556532231481449,5.530619113548194,5.527101849038889,5.526743789121227,5.523693044321501,,,,,5.943655770892655,5.765269925675253,5.623031792417159,5.622395978019367,5.601018454435349,5.571944267206675,5.544207616909051,5.529780107545642,5.525042978708868,5.943655770892655,,5.6744859112008585,"rgba(0, 255, 0, 1.0)",0.20495347747210693,5.825979506996603,3.7521709926002895,35.92811040505741,-12.74063337676585,False,True,False,True,True,11.432202925196187,0.0,0.0,0.0,0.0,1,0.9779825908858165,0.9564772145417304,False,False,False,False,0.24940270643954884,0.2507511053916166,False,False,False,False,950545.0,766347.1227292054,False,False,False,False,57149.00286759146,False,False,False,False
2025-04-01 17:00:00+00:00,6.595,6.6,6.565,6.565,33898.0,,,,,,,6.672148358081169,5.851735705627634,5.6448340475011545,5.642886599653163,5.618994861049439,5.558691155983771,5.532640750854935,5.529026361604909,5.528627394350962,5.525495323069033,,,,,5.946255332210535,5.767839261219715,5.625409263495917,5.624771495301514,5.6032934157493886,5.574144953586656,5.546322138370988,5.531764099724312,5.526889522505559,5.946255332210535,,5.6764089494705665,"rgba(0, 255, 0, 1.0)",0.19613054119430406,5.827449269725487,3.7605093310981648,34.05045407938886,-12.74063337676585,False,True,False,True,False,9.83229429809423,0.0,0.0,0.0,0.0,1,0.9764464925755246,0.955965181771633,False,False,False,False,0.24773216952284355,0.24924163745723008,False,False,False,False,916647.0,768677.3533845666,False,False,False,False,56788.522202977634,False,False,False,False
2025-04-01 18:00:00+00:00,6.565,6.565,6.525,6.56,27834.0,,,,,,,6.668739204375104,5.853802396592372,5.64678182666765,5.644827010610145,5.620850938733848,5.560410792052107,5.534252654431903,5.530561240717045,5.53012977143437,5.526933161293315,,,,,5.94828433081855,5.769867678888048,5.627298107434302,5.6266588362169365,5.605102534165199,5.575896890841997,5.548007159798729,5.533346130753072,5.5283625051296,5.94828433081855,,5.67790069320812,"rgba(0, 255, 0, 1.0)",0.18703290166782854,5.828337743566748,3.9119441013254863,32.491827459395594,-14.096255189077873,False,True,False,True,False,9.566075664885535,0.0,0.0,0.0,0.0,1,0.9753593429158113,0.9594455852156056,False,False,False,False,0.2352455501192659,0.242243593788248,False,False,False,False,888813.0,770539.9215491469,False,False,False,False,56339.61488200124,False,False,False,False
2025-04-01 19:00:00+00:00,6.565,6.625,6.565,6.61,63903.0,,,,,,,6.664599818881209,5.858838725092004,5.6514679008901885,5.649495024658369,5.6253121751277755,5.564534697881851,5.538115325249554,5.534239690350096,5.533730640241724,5.530379606501606,,,,,5.953274258056416,5.77478101199687,5.631838984600646,5.6311959837943055,5.609448380176014,5.580100634080115,5.552046391486222,5.537137441002484,5.531892999126324,5.953274258056416,,5.681706825747042,"rgba(0, 255, 0, 1.0)",0.17576030463294576,5.831934507839728,4.426855618992971,37.45025375088704,-16.31326082987087,False,True,False,True,True,11.596398452623255,0.0,0.0,0.0,0.0,1,1.0036610878661087,0.9456066945606693,False,False,False,False,0.2519110745739061,0.24707733418107705,False,False,False,False,952716.0,773364.3568739663,False,False,False,False,56456.876666776414,False,False,False,False
2025-04-02 14:00:00+00:00,6.59,6.645,6.58,6.645,53760.0,,,,,,,6.662610041598576,5.863155045482721,5.655470743976256,5.6534824548963485,5.629123032509689,5.56805639043713,5.541414203227508,5.537382059813264,5.536807122512539,5.533324791087915,,,,,5.9575626917857205,5.7789852608540455,5.6357176826320625,5.635071484834671,5.613160565748174,5.583690800237841,5.55549567764076,5.540375727586207,5.5349096397631214,5.9575626917857205,,5.685041864032872,"rgba(0, 255, 0, 1.0)",0.1641155108479451,5.83523130763539,4.93413869402551,43.687513234835706,-10.774208937794839,False,True,False,True,True,12.971161143246515,0.0,0.0,0.0,0.0,1,1.016324381253291,0.9199578725645073,False,False,False,False,0.257776086909352,0.25242671054521454,False,False,False,False,1006476.0,776978.4908759203,False,False,False,False,56415.06462543104,False,False,False,False
2025-04-02 15:00:00+00:00,6.645,6.65,6.6,6.605,44057.0,,,,,,,6.660926952194667,5.866633125574045,5.658709803877852,5.656709219242812,5.632208850806245,5.570911451295491,5.544090334744973,5.539931988908633,5.539303873393885,5.535715581737442,,,,,5.961010317488137,5.782379541299702,5.63885779350461,5.638209050823934,5.616167585059652,5.586600554060744,5.5582927362914,5.543002997444346,5.537358110841689,5.961010317488137,,5.687737887820541,"rgba(0, 255, 0, 1.0)",0.15135638987746017,5.837750413166702,5.069158873665472,44.53497632094842,-10.279876132186658,False,True,False,True,True,10.80158453934667,0.0,0.0,0.0,0.0,1,1.0357142857142858,0.9045842217484007,False,False,False,False,0.261976008236651,0.2572013593909328,False,False,False,False,962419.0,779853.5375290067,False,False,False,False,56223.46672426157,False,False,False,False
2025-04-02 16:00:00+00:00,6.605,6.655,6.605,6.63,48919.0,,,,,,,6.659674453619092,5.870517049917954,5.66232429492724,5.660310049070955,5.635653003010651,5.574098565076932,5.547078358484112,5.542779740955586,5.542092515476467,5.538386373260256,,,,,5.964863704839993,5.786168535924638,5.642362257746537,5.641710682246723,5.619524065551922,5.589848622097893,5.561415263678342,5.545936728392848,5.540093056605056,5.964863704839993,,5.690780911625431,"rgba(0, 255, 0, 1.0)",0.13913043980114534,5.840637841557586,5.6735403091560945,47.08217085673509,-8.020810331376154,False,False,False,False,True,11.795696403180695,0.0,0.0,0.0,0.0,1,1.0574525745257453,0.8926829268292681,False,False,False,False,0.2633810016316471,0.26029118051128997,False,False,False,False,1011338.0,783442.4439239058,False,False,False,False,56110.21917814898,False,False,False,False
2025-04-02 17:00:00+00:00,6.625,6.63,6.585,6.605,9503.0,,,,,,,6.659260683034053,5.8712439214626855,5.663006471723875,5.6609897000670735,5.636303671946385,5.574701837330046,5.547644439484706,5.543319384345391,5.542621000192675,5.538892631714064,,,,,5.9655810405412435,5.786880415196898,5.643024146156058,5.642372050266501,5.620158521960605,5.59046314542064,5.562006536967825,5.546492571574504,5.540611419304501,5.9655810405412435,,5.691345978352091,"rgba(0, 255, 0, 1.0)",0.13362587277116153,5.841130040450594,5.7164824723544205,46.855831801779665,-8.020810331376154,False,False,False,True,True,10.445570021775112,0.0,0.0,0.0,0.0,1,1.0517711171662125,0.892643051771117,False,False,False,False,0.25318085478013813,0.2567360176457141,False,False,False,False,1001835.0,786828.3750258607,False,False,False,False,55387.62663275132,False,False,False,False
2025-04-02 18:00:00+00:00,6.605,6.65,6.595,6.62,27194.0,,,,,,,6.658439279080947,5.873358308741285,5.664984113759291,5.662959985979172,5.638189540242577,5.576449322978722,5.549283909988174,5.544882360926651,5.544151707611937,5.540359019078966,,,,,5.9676727761231385,5.788947886428432,5.644942615526043,5.644288998842217,5.621997136596143,5.592243479215381,5.563719089937882,5.548102430631549,5.542112830251501,5.9676727761231385,,5.693004462733684,"rgba(0, 255, 0, 1.0)",0.12874771055422182,5.842639897673974,6.037855733354125,47.9465781437311,-7.066025708420177,False,False,False,False,True,11.054561167247961,0.0,0.0,0.0,0.0,1,1.0444810543657328,0.9017023613399228,False,False,False,False,0.2583837963519523,0.2575599069988332,False,False,False,False,1029029.0,790583.4234750721,False,False,False,False,54950.516142321074,False,False,False,False
2025-04-02 19:00:00+00:00,6.625,6.66,6.625,6.66,72409.0,,,,,,6.648333333333334,6.6578836616999135,5.879129156779947,5.670356054472149,5.668311872749482,5.643311193780628,5.581191993186131,5.553732940603668,5.549124583552678,5.548306745621689,5.544340061088025,,,,,5.973402386095994,5.794577998942931,5.650152874478505,5.649495089356301,5.626989745540742,5.597076130844105,5.568366460575358,5.552471453718527,5.54618860124882,5.973402386095994,,5.745137116883446,"rgba(0, 255, 0, 1.0)",0.12456681697736571,5.902054235824834,6.084652257855219,51.5418019860993,-3.570111690240637,True,False,True,False,True,12.654964548901305,0.0,0.0,0.0,0.0,1,1.0441257584114727,0.897959183673469,False,False,False,False,0.26534245596307793,0.2614511814809556,False,False,False,False,1101438.0,795402.8742739082,False,False,False,False,55221.190310657184,False,False,False,False
2025-04-03 14:00:00+00:00,6.445,6.485,6.305,6.305,22901.0,,,,,,6.580254258035184,6.652877912320964,5.880270754392927,5.67155416772704,5.669506578705159,5.644466622073481,5.582287309121485,5.554770273716898,5.550115411882228,5.549277565786977,5.545271595599114,,,,,5.974442166730009,5.7957574727864225,5.65132493934274,5.650666533859216,5.628123436140977,5.598185910093715,5.569444573731343,5.553490645535422,5.547141634532704,5.974442166730009,,5.742461488105701,"rgba(0, 255, 0, 1.0)",0.12660262724448446,5.898480997138226,3.210983940141603,41.552015351430825,-2.4780105683352502,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0139186295503209,0.906852248394004,False,False,False,False,0.18076107668593377,0.22110612908344468,False,False,False,False,1078537.0,799792.5506417545,False,False,False,False,54720.10208878653,False,False,False,False
2025-04-03 15:00:00+00:00,6.305,6.435,6.285,6.395,80106.0,,,,,,6.485000019002448,6.637014379733025,5.884276465338544,5.675752741075431,5.673693281011252,5.648516408994523,5.586127107058553,5.558407697152186,5.553590604271971,5.552682946629824,5.54853982909632,,,,,5.978097553163054,5.799892961359315,5.65543268921722,5.65477211819211,5.632097378988073,5.602076260123225,5.573224296384774,5.557064799862096,5.550484924712524,5.978097553163054,,5.740337223068323,"rgba(0, 255, 0, 1.0)",0.12634811770195667,5.893668724944979,3.9678570933491413,38.888496667210674,-4.564817688850589,False,True,False,True,False,0.04164007535657532,0.0,0.0,0.0,0.0,0,1.0101225359616408,0.9168886521044218,False,False,False,False,0.1690300054798206,0.19506806728163265,False,False,False,False,1158643.0,805356.1235000219,False,False,False,False,55113.68190136348,False,False,False,False
2025-04-03 16:00:00+00:00,6.395,6.435,6.375,6.385,53686.0,,,,,,6.4646912146845805,6.62831947382028,5.887069581969886,5.678645246805156,5.676577460401038,5.651304530040486,5.58876630169717,5.560906716642348,5.555978609129423,5.555023247197289,5.55078621936357,,,,,5.980673376706756,5.802759149393163,5.6582610548767525,5.657598938122149,5.634832150880132,5.604751279938596,5.575821484930969,5.55952056926903,5.552782690994059,5.980673376706756,,5.741253464843142,"rgba(0, 255, 0, 1.0)",0.12457954512296031,5.893184214902415,3.947805272624504,36.90305685864837,-6.244485541543135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0288924558587476,0.9069020866773673,False,False,False,False,0.18412173371009846,0.18959490049586555,False,False,False,False,1104957.0,810001.0983294789,False,False,False,False,55091.54729824157,False,False,False,False
2025-04-03 17:00:00+00:00,6.385,6.405,6.335,6.385,30556.0,,,,,,6.45413654371006,6.623173845438961,5.888573867430681,5.680228190902718,5.678156056112828,5.652832903675118,5.5902177105033495,5.562282986543349,5.557294267823607,5.556312785506222,5.55202442905803,,,,,5.982044265313432,5.804314813559358,5.659810803362252,5.6591478980228285,5.636332674802835,5.606221256875635,5.577250688288131,5.560873203716803,5.554049001856566,5.982044265313432,,5.741763909625139,"rgba(0, 255, 0, 1.0)",0.12373296588552092,5.892886438911033,3.9772227034812686,35.57943031960683,-7.514153678916216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0267522739432853,0.9047619047619045,False,False,False,False,0.16802371062390922,0.1788093055598874,False,False,False,False,1104957.0,814574.0580453009,False,False,False,False,54711.15121609828,False,False,False,False
2025-04-03 18:00:00+00:00,6.385,6.385,6.255,6.295,99475.0,,,,,,6.414674308218219,6.603852121197762,5.892778115196979,5.684866732144881,5.682783488656912,5.657331647807004,5.594527528903773,5.566384720496696,5.561218782695598,5.560160322518142,5.555721536302576,,,,,5.985733128638913,5.808765602412166,5.664367214485095,5.663702460065235,5.640760514888806,5.610577082616924,5.581501664619811,5.5649056308496645,5.557828631182106,5.985733128638913,,5.7426220616948624,"rgba(0, 255, 0, 1.0)",0.12477464370493052,5.89082396232047,3.239248181187626,32.76511395326114,-10.288761671618595,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0138592750533049,0.9141791044776117,False,False,False,False,0.15067425829016334,0.16474178192502537,False,False,False,False,1005482.0,817533.8710988621,False,False,False,False,55405.16437553862,False,False,False,False
2025-04-03 19:00:00+00:00,6.295,6.315,6.25,6.265,264676.0,,,,,,6.356119028420558,6.557503895439865,5.902666493792607,5.6962121165589235,5.694105621826246,5.668383169860392,5.6052003252888385,5.576580382756549,5.570986846825888,5.569741228223512,5.5649380775325294,,,,,5.994145669579944,5.819437995457017,5.67554698501665,5.674878750829191,5.651663764796895,5.6213433051018455,5.592045473464899,5.57493372777615,5.567245443381862,5.994145669579944,,5.7466839150965185,"rgba(0, 255, 0, 1.0)",0.12692435854781167,5.888214649667386,2.9685818754063718,30.328896373636375,-12.733789109153975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0085287846481876,0.9232409381663113,False,False,False,False,0.1378797776123588,0.1513107797686921,False,False,False,False,740806.0,816344.2917019806,False,False,False,False,58649.67345498763,False,False,False,False
2025-04-04 14:00:00+00:00,5.645,5.655,5.415,5.54,110200.0,,,,,,6.233091040663898,6.500648089278206,5.898782889796799,5.6949487104164955,5.692865761454319,5.667411790235869,5.604756761355271,5.576343253032182,5.570792854163616,5.5695581079358405,5.564788393739965,,,,,5.988703472911224,5.8167778507662735,5.674499162633653,5.673837414273547,5.650848633642633,5.620777263366499,5.5916979482798475,5.574710557540218,5.567079561994164,5.988703472911224,,5.736645975874026,"rgba(255, 0, 0, 1.0)",0.176026641104008,5.870780249228559,-1.8791487876719297,23.381739954492463,-19.269360776134683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.976447497546614,0.9381746810598623,False,False,False,False,-0.11326672781536837,0.01902202597666186,False,False,False,False,630606.0,813464.6282647406,False,False,False,False,59448.903323902545,False,False,False,False
2025-04-04 15:00:00+00:00,5.54,5.67,5.495,5.505,148446.0,,,,,,6.1193033771316,6.4347686089315355,5.893961736318765,5.693489213651008,5.691436081498689,5.66632244081359,5.604341114132735,5.5761870322939355,5.570686107736255,5.569462673800113,5.564730879395123,,,,,5.981889405096466,5.813522881663336,5.673313646761451,5.672660172461958,5.649957858361985,5.620205115401374,5.591404298417735,5.5745699107579965,5.567004022525768,5.981889405096466,,5.7264608288575705,"rgba(255, 0, 0, 1.0)",0.21642103193322992,5.852304601695103,-1.604763634073481,18.646108816530788,-23.56197052969065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854862119013058,0.935655539429124,False,False,False,False,-0.09721651689616413,-0.039097245459751136,False,False,False,False,482160.0,808328.1224001709,False,False,False,False,60828.703272369174,False,False,False,False
2025-04-04 16:00:00+00:00,5.505,5.53,5.435,5.475,231819.0,,,,,,5.986299583106728,6.340939054359913,5.88504790910721,5.690027477275799,5.688026015485484,5.663503618144632,5.602685184419207,5.575009061598195,5.569628426781403,5.568440245787863,5.563804105886492,,,,,5.969824965606706,5.807130114333529,5.670323345884956,5.6696840026229305,5.647484115507206,5.6182779805941045,5.589964810468537,5.573432601489496,5.566029414647424,5.969824965606706,,5.712278101655391,"rgba(239, 83, 80, 1.0)",0.2519193528896533,5.826688279955382,-1.3960351831700304,15.394851111219564,-26.51624560460224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883608147429679,0.9490785645004848,False,False,False,False,-0.13107464645946237,-0.08508594595960675,False,False,False,False,250341.0,799677.1592621837,False,False,False,False,63479.715624735545,False,False,False,False
2025-04-04 17:00:00+00:00,5.475,5.555,5.405,5.545,78262.0,,,,,,5.954494806306336,6.313988268132203,5.882281024213321,5.689001968003784,5.687016812489934,5.662681243522622,5.602233035157012,5.574707078186877,5.5693618797832265,5.56818360538196,5.563575500512784,,,,,5.966056334879636,5.805166197009233,5.669447160997354,5.668812311255731,5.646771105026747,5.617739363385309,5.589581307081648,5.57314240898691,5.565786928025414,5.966056334879636,,5.708501416916902,"rgba(239, 83, 80, 0.5)",0.27941600939510935,5.8196755275359875,-0.9830343226596637,15.498478115897408,-26.535743147367974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9816336394393426,0.9502174963750604,False,False,False,False,-0.13192461957541113,-0.10850528276750894,False,False,False,False,328603.0,792373.6839247855,False,False,False,False,63708.89832822802,False,False,False,False
2025-04-04 18:00:00+00:00,5.545,5.565,5.435,5.455,48453.0,,,,,,5.936163917112346,6.297828425874221,5.880513800205149,5.688316650669356,5.686341770234585,5.662124007517332,5.601909069652974,5.574478981613166,5.569157531076388,5.5679861378669315,5.563396933231149,,,,,5.96367073576422,5.803896839674047,5.668855818187305,5.668223792580467,5.6462828526749576,5.617360860801305,5.589300844334542,5.572922300588095,5.565598930464848,5.96367073576422,,5.706216510006169,"rgba(239, 83, 80, 1.0)",0.30813582181347643,5.815458244522196,-1.1698031160440399,15.056544564159044,-27.33091420376578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9884559884559884,0.9422799422799419,False,False,False,False,-0.12513003416885163,-0.11681765846818029,False,False,False,False,280150.0,784432.2314608353,False,False,False,False,63472.37277275161,False,False,False,False
2025-04-04 19:00:00+00:00,5.455,5.61,5.435,5.54,63373.0,,,,,,5.916349289282167,6.278697138106778,5.878476649230632,5.687616789937813,5.685654205828873,5.661577458334733,5.601644097581146,5.574326026329365,5.569028601322704,5.567863402678966,5.563293021190834,,,,,5.960865280729857,5.802475272147208,5.668269032566763,5.667640424755666,5.645819072542509,5.617030064740819,5.589087744785363,5.57277714072492,5.565485851202629,5.960865280729857,,5.703698828200986,"rgba(239, 83, 80, 0.5)",0.33011054659455374,5.810652860865405,-0.8198855312484893,17.45021764614576,-27.33091420376578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867046533713196,0.93684710351377,False,False,False,False,-0.1239036291504437,-0.120360643809312,False,False,False,False,343523.0,777596.4294226828,False,False,False,False,63470.83210960817,False,False,False,False
2025-04-07 14:00:00+00:00,5.485,5.695,5.345,5.495,81442.0,,,,,,5.892566588300606,6.254948641895708,5.875770032212592,5.686633150447077,5.6846866555280355,5.660794558055898,5.601229584840631,5.574060249070372,5.568796731423084,5.5676407508111,5.56309714839332,,,,,5.957175691646876,5.800560013219074,5.667433137454568,5.666808988750808,5.645144591767243,5.616529337641572,5.5887415336650825,5.572522536401632,5.565276793640736,5.957175691646876,,5.7005208357583,"rgba(239, 83, 80, 0.5)",0.3519445595160625,5.804641567360688,-0.8798021136807953,18.653142149668724,-27.33091420376578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9772093023255813,0.9399999999999998,False,False,False,False,-0.12476403423866894,-0.12256233902399047,False,False,False,False,262081.0,769603.9421448119,False,False,False,False,63749.45486759874,False,False,False,False
2025-04-07 15:00:00+00:00,5.49,5.54,5.34,5.455,33650.0,,,,,,5.881956441232568,6.244718136679894,5.874460712397888,5.686076301325487,5.68413719162131,5.660329920224284,5.600932774969215,5.573834461229943,5.568590316227534,5.567440314534771,5.562912307336544,,,,,5.955443388818203,5.799595097000284,5.666943659824831,5.666321530311271,5.644729685146016,5.616193186615146,5.588476440195264,5.572303393836285,5.565084062993413,5.955443388818203,,5.699023966126008,"rgba(239, 83, 80, 0.5)",0.37340099933756055,5.801929973056042,-0.9291083143096034,19.101780600666295,-27.33091420376578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9761467889908255,0.9486238532110092,False,False,False,False,-0.15240139971343217,-0.13748186936871132,False,False,False,False,228431.0,761213.663972024,False,False,False,False,63282.79665259721,False,False,False,False
2025-04-07 16:00:00+00:00,5.455,5.485,5.385,5.41,38746.0,,,,,,5.869858884240845,6.232991021706382,5.872898992687525,5.6853897736549905,5.683459363180259,5.659752049193277,5.6005523922317915,5.573538599585446,5.568318361840626,5.5671758982556145,5.562667208372599,,,,,5.953392080549758,5.798433410251261,5.666336380739942,5.665716622871303,5.644210413134049,5.615766480430242,5.588133560276266,5.572015790431791,5.5648291447848575,5.953392080549758,,5.697271821420941,"rgba(239, 83, 80, 0.5)",0.39474347925506925,5.7987877706981585,-0.9849124586727815,19.00165052411638,-27.33091420376578,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.978350990327038,0.9645324735145093,False,False,False,False,-0.1541359983346435,-0.14580893385167742,False,False,False,False,189685.0,752352.7544530778,False,False,False,False,62902.381200618955,False,False,False,False
2025-04-07 17:00:00+00:00,5.41,5.615,5.41,5.595,33526.0,,,,,,5.862445425634466,6.224500407052093,5.871897417592638,5.68505759838739,5.683133310442303,5.659496337865979,5.600438242587922,5.573480359652486,5.568271486459878,5.56713180214018,5.562631979700648,,,,,5.95200908665451,5.797738709037357,5.666060697282343,5.665442653018798,5.643996131501235,5.615619165861559,5.5880454666305726,5.571961176839904,5.564789641310715,5.95200908665451,,5.696207354782649,#000000,0.4078854281811323,5.796708960635131,-0.49452357622728615,24.80551438976522,-31.139574136897135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890510948905109,0.9457116788321167,False,False,False,False,-0.12734635771089542,-0.13657764578128642,False,False,False,False,223211.0,744149.0063220223,False,False,False,False,62446.933430066725,False,False,False,False
2025-04-07 18:00:00+00:00,5.595,5.615,5.475,5.475,52619.0,,,,,,5.850834394732609,6.211240120570631,5.870251378212922,5.684473793542377,5.682559384059697,5.659035956734364,5.600205866958078,5.57333952831465,5.568150721335081,5.567016310339282,5.562532297574572,,,,,5.949761281180256,5.796578852592861,5.6655678555138005,5.664952564679612,5.64360261184696,5.615333331463884,5.5878553407982485,5.57182688279317,5.564682227538161,5.949761281180256,,5.6944900350390615,"rgba(239, 83, 80, 0.5)",0.4239136832077896,5.7934089479793265,-0.7511174104357761,27.01614788178047,-28.907418806619027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9940962761126247,0.9459582198001816,False,False,False,False,-0.11616803557207113,-0.12637284067667878,False,False,False,False,170592.0,735256.6496348592,False,False,False,False,62294.562369135456,False,False,False,False
2025-04-07 19:00:00+00:00,5.475,5.575,5.47,5.505,72853.0,,,,,,5.835780504304358,6.1935584062736915,5.867965424617751,5.683647733099363,5.681746977355881,5.658380578322392,5.599866049255675,5.573127055450735,5.567966672545208,5.566839849165698,5.562378293383118,,,,,5.946651693909837,5.794960066116478,5.664867507685898,5.664256021733354,5.643039759067383,5.61491946908438,5.5875741451318905,5.571623710542309,5.564517205123295,5.946651693909837,,5.692183356108435,"rgba(239, 83, 80, 0.5)",0.43790953033331026,5.78899039820409,-0.6485138562477368,29.335739494360972,-26.569069711272366,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9914104882459313,0.9489150090415912,False,False,False,False,-0.1239036291504437,-0.12513823491356124,False,False,False,False,243445.0,727631.6628188149,False,False,False,False,62458.259076590715,False,False,False,False
