date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,5.675,5.745,5.505,5.51,62135.0,,,,,,5.826563339929205,6.180661727454341,5.8664228630443285,5.683242264067577,5.681351505588771,5.658100121293738,5.5998204146748405,5.573170211027307,5.568023514425025,5.56689893704682,5.562447650419917,,,,,5.94446069622735,5.793937726261259,5.664555060060049,5.663946420530282,5.642827370274484,5.614818756207946,5.587571098203281,5.57167081893831,5.564581940519837,5.94446069622735,,5.6907536218097325,"rgba(239, 83, 80, 0.5)",0.45076589477452234,5.786004432388959,-0.6123010538031476,31.033806042948964,-24.7926126603475,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9951176209498444,0.9325343985796715,False,False,False,False,-0.08876903006848451,-0.10695363249102288,False,False,False,False,305580.0,721088.226185965,False,False,False,False,62453.2473079614,False,False,False,False
2025-04-08 15:00:00+00:00,5.51,5.535,5.435,5.495,70228.0,,,,,,5.812986667322068,6.164423257016287,5.864093914408211,5.682325560206026,5.680448354907231,5.657353029045973,5.599386459138449,5.572865682721394,5.56775066925246,5.566635187663823,5.5622092160916985,,,,,5.9413443889111806,5.792251752531692,5.66376284615604,5.663157965156026,5.642172281680702,5.614311191187232,5.587195924889432,5.571376888164621,5.564330895103354,5.9413443889111806,,5.688519106577695,"rgba(239, 83, 80, 0.5)",0.4633743257515999,5.781829298426671,-0.6190012749658272,31.904982092098948,-23.725327546485055,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9898499558693733,0.9505736981465136,False,False,False,False,-0.3170555436764699,-0.2120045880837464,False,False,False,False,235352.0,713557.4319815314,False,False,False,False,62573.786109388355,False,False,False,False
2025-04-08 16:00:00+00:00,5.495,5.495,5.325,5.33,72170.0,,,,,,5.795965448978654,6.146039402163574,5.861069787265567,5.680887392258164,5.679026518158,5.656119384446157,5.598525675694949,5.572169098477054,5.567104071448899,5.566004990312825,5.5616197871954505,,,,,5.937453894255095,5.789946497122003,5.662473257012914,5.661872816370533,5.641049291310121,5.6133625964722365,5.586406965033747,5.57069778108669,5.563720554090801,5.937453894255095,,5.685575760457672,"rgba(239, 83, 80, 0.5)",0.4797112682654903,5.776709742690725,-0.9312054401096518,30.02350495105777,-23.725327546485055,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9771668219944081,0.9687791239515375,False,False,False,False,-0.34282825441539394,-0.27741642124957017,False,False,False,False,163182.0,705024.4795477092,False,False,False,False,62722.564619320314,False,False,False,False
2025-04-08 17:00:00+00:00,5.325,5.375,5.265,5.335,99013.0,,,,,,5.7716875118877535,6.120357141691248,5.856483131007155,5.678554249657019,5.676717355960032,5.654086773667292,5.597038714689803,5.570929058568118,5.565945064526397,5.564873560519591,5.560554891005238,,,,,5.931651108592522,5.786378086248696,5.660357473861427,5.659763503089812,5.639179214822961,5.61174695615537,5.585026357460467,5.569486429877489,5.5626212430068245,5.931651108592522,,5.6811718913147615,"rgba(239, 83, 80, 0.5)",0.49501540607564615,5.769280107129163,-0.8773062450157315,28.951779678501424,-23.725327546485055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9587198515769942,0.9828385899814469,False,False,False,False,-0.34282825441539394,-0.31012233783248205,False,False,False,False,262195.0,698158.9062213881,False,False,False,False,63285.2070283231,False,False,False,False
2025-04-08 18:00:00+00:00,5.335,5.38,5.185,5.195,65396.0,,,,,,5.7546200897217705,6.102807098753491,5.853093818010314,5.676720982192353,5.674901233431763,5.652468512578513,5.59580904005066,5.569880148141235,5.56495974483696,5.563910551982089,5.559644395385718,,,,,5.927432725379106,5.783689657126196,5.658678993421066,5.65808961014934,5.6376771681291595,5.610425523386228,5.583873339445159,5.568460273988694,5.561683392118089,5.927432725379106,,5.677941314911395,"rgba(239, 83, 80, 1.0)",0.5134675266274253,5.763994356548361,-1.1081408794936818,26.542767202330193,-23.725327546485055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485193621867879,0.9808656036446468,False,False,False,False,-0.34282825441539394,-0.326475296123938,False,False,False,False,196799.0,690385.8844195062,False,False,False,False,63317.9325007522,False,False,False,False
2025-04-08 19:00:00+00:00,5.195,5.2,5.055,5.16,146467.0,,,,,,5.712293644976937,6.060978762031833,5.844209913849174,5.671571999329978,5.669795342809386,5.647860356760379,5.592172449464416,5.566711458955645,5.5619691802060816,5.560984468945637,5.556866317197372,,,,5.138333333333333,5.916592811007561,5.7764811586128015,5.653917053479883,5.653339076351239,5.633361105575355,5.6065591435698146,5.580431370537474,5.565356032746015,5.558827646110626,5.916592811007561,,5.6442196488500445,"rgba(239, 83, 80, 1.0)",0.5314044624414513,5.729533999802438,-1.0717523845882038,24.570101131604016,-20.36202187728462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468664850136238,0.9972752043596729,True,False,False,False,-0.34282825441539394,-0.33465177526966594,False,False,False,False,50332.0,680462.5683819945,False,False,False,False,64607.065330197904,False,False,False,False
2025-04-09 14:00:00+00:00,5.095,5.255,5.065,5.115,88348.0,,,,,,5.68972710988441,6.037627656248949,5.839006792111717,5.66855174921628,5.666800265400128,5.645156320368943,5.5900385158318855,5.56485192202429,5.560213546521548,5.55926638292911,5.555234652635177,,,,5.140841634194294,5.910251844430329,5.772254994986158,5.65112319019791,5.650551894228587,5.630828149554506,5.604290209776462,5.578411712620486,5.563534040426886,5.5571506468315635,5.910251844430329,,5.639795868115221,"rgba(239, 83, 80, 1.0)",0.5492964541980769,5.72226908081241,-1.105539779423786,22.78585620942953,-22.219910825864687,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499549143372407,0.9905320108205591,False,False,False,False,-0.32899677677418815,-0.33182427602192704,False,False,False,False,-38016.0,669323.3657714209,True,False,False,False,64975.14183670646,False,False,False,False
2025-04-09 15:00:00+00:00,5.115,5.305,5.115,5.275,79668.0,,,,,,5.6738649893239055,6.019516234641136,5.83495850735062,5.666303734746335,5.664572350698139,5.643160983777243,5.588502972429034,5.563532332310755,5.558970839695905,5.558050801604542,5.554082848515129,,,,5.16385034591165,5.90526010015647,5.769012146165914,5.649056917491832,5.648491016972662,5.628969934771826,5.602645720499013,5.5769674609737185,5.5622419680199595,5.555965571251354,5.90526010015647,,5.637522751300339,"rgba(239, 83, 80, 0.5)",0.5615713796254223,5.7178260435881505,-0.7885480985222622,27.370313900916756,-22.219910825864687,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9542805916629313,0.9878978036754817,False,False,False,False,-0.3079504851830787,-0.3198873806025029,False,False,False,False,41652.0,659592.0267672129,False,False,False,False,65202.93808730016,False,False,False,False
2025-04-09 16:00:00+00:00,5.275,5.305,5.225,5.225,49789.0,,,,,,5.664921522269287,6.008881971771934,5.832538765231675,5.6649746423867615,5.663255341385023,5.641983869299245,5.587603401949409,5.562762321926239,5.558246130310606,5.557341958161681,5.5534115703595495,,,,5.175853153687354,5.9022691226524735,5.767079888308919,5.647837275334107,5.647274630459709,5.627875409844852,5.601680347242544,5.576122886018493,5.56148812091649,5.55527472847744,5.9022691226524735,,5.636127478952086,"rgba(239, 83, 80, 0.5)",0.5743502556943821,5.715149496783391,-0.8533982390080188,29.572823857450963,-25.78036162217748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9541117673784641,1.004997728305316,False,False,False,False,-0.2851004388144596,-0.3024939097084812,False,False,False,False,-8137.0,649239.6387553181,False,False,False,False,64963.962303000924,False,False,False,False
2025-04-09 17:00:00+00:00,5.225,5.8,5.165,5.785,106857.0,,,,,,5.661373571635828,5.996598266810451,5.830339585609747,5.6644168288198165,5.662711952068309,5.641607823023615,5.587579066544647,5.562870754298974,5.558372465600262,5.557470377899296,5.5535534402380655,,,,5.268273933466205,5.899167180387648,5.765618701287361,5.647415171059039,5.646856726444582,5.627599809589531,5.6015726777016255,5.576162841063173,5.561601331145479,5.555410780039493,5.899167180387648,,5.639360632606341,#000000,0.5750049118473988,5.7169809475456725,0.11829299376903281,41.36272589118563,-15.049663647038656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510186389250106,0.9562201993931511,False,False,False,False,-0.19728210684764233,-0.2498880082780618,False,False,False,False,98720.0,640704.4505575612,False,False,False,False,65613.46676341952,False,False,False,False
2025-04-09 18:00:00+00:00,5.795,5.865,5.715,5.775,148205.0,,,,,,5.668405710438868,5.9884530210427185,5.829791362485945,5.665548784866267,5.663854336979585,5.642871714261194,5.589127303752329,5.564482904339664,5.559944355862273,5.559018960589481,5.555065493357219,,,,5.391925124407831,5.897647639370424,5.765830130809688,5.648652656374579,5.648097709054679,5.6289390644785255,5.60305359507595,5.577755607442352,5.563195592238747,5.5569444713008815,5.897647639370424,,5.646124073263295,#000000,0.5755957196091879,5.722777250039475,0.09072817635958604,49.020602290677786,-8.578969903468085,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9952647438656907,0.9513560051657339,False,False,False,False,-0.0777755057690095,-0.16383175702353564,False,False,False,False,-49485.0,630003.8389210098,False,False,False,False,66893.95565080836,False,False,False,False
2025-04-09 19:00:00+00:00,5.775,5.945,5.765,5.865,134181.0,,,,,5.858333333333333,5.6777078592012495,5.984070890861648,5.830100437148051,5.667173464568747,5.665485403209817,5.644577523026557,5.5910252528259115,5.566401174732181,5.561806450673741,5.560852052606117,5.556848732634034,,,,5.4749800335759735,5.897179529477595,5.7667348198882,5.650346346043969,5.649793813104456,5.630692686403517,5.604906052920398,5.57967974937905,5.565090267508131,5.558756324881859,5.897179529477595,,5.661024645363842,#000000,0.5752840426517289,5.742320171104472,0.2132508809562046,55.15233136070059,-3.5162277524715364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.001711596063329,0.9460847240051348,False,False,False,False,-0.05290646704325561,-0.10836911203339562,False,False,False,False,84696.0,621549.4538214593,False,False,False,False,67937.1656407183,False,False,False,False
2025-04-10 14:00:00+00:00,5.465,5.575,5.435,5.485,67520.0,,,,,5.737822279843266,5.673393426368739,5.975976443744617,5.828302418848539,5.666460488740009,5.664782940820818,5.6439972214768455,5.59069757650583,5.566178309358752,5.561607754910428,5.560659977162304,5.5566761044406405,,,,5.4769005543815625,5.894804058439259,5.765420391792732,5.649730976564654,5.649181424064489,5.630185483153153,5.604518316586077,5.579400000957536,5.564875312700841,5.558574091582138,5.894804058439259,,5.654552070565601,#000000,0.580173723594525,5.734200609995299,-0.429527570554818,52.704105847929135,-3.5162277524715364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9804248229904204,0.9554352353186173,False,False,False,False,-0.1883879246720814,-0.14837851835273852,False,False,False,False,17176.0,612179.3227544599,False,False,False,False,67930.69795636607,False,False,False,False
2025-04-10 15:00:00+00:00,5.485,5.535,5.455,5.485,79925.0,,,,,5.667963717838552,5.6683625956842505,5.966607825886668,5.826156595122757,5.665591108121021,5.663926012841198,5.643285062066567,5.590284899179746,5.565890639060153,5.561349543717879,5.560409975775383,5.556449872355436,,,,5.47821046994317,5.891981801776768,5.763842592212,5.64897716446699,5.648431139625341,5.6295599924632285,5.604034386934878,5.57904430434315,5.564597334218881,5.558336077668598,5.891981801776768,,5.650149686877392,#000000,0.5845862323584521,5.7282015931610974,-0.4160234704466537,51.0719555060815,-3.5162277524715364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9746572496884087,0.9613626921479019,False,False,False,False,-0.19233717760299526,-0.1703578479778669,False,False,False,False,17176.0,602954.4650373365,False,False,False,False,68116.6561275852,False,False,False,False
2025-04-10 16:00:00+00:00,5.485,5.515,5.365,5.485,46690.0,,,,,5.637678029703091,5.664967022179502,5.960891058509966,5.824779645550044,5.6649810023837315,5.66332361119371,5.642772244586574,5.589956369617649,5.565641105695609,5.561120676328262,5.560187316885159,5.5562440518998795,,,,5.47706690761357,5.890201984079002,5.762806232701421,5.648438258631462,5.6478943976822436,5.62910073743786,5.603661981965609,5.578751211115573,5.564354769427697,5.5581217789100625,5.890201984079002,,5.64786092700444,#000000,0.5886877527775294,5.7249925256794505,-0.40767371929707125,49.983855278183086,-3.5162277524715364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9659609796596097,0.9721876297218763,False,False,False,False,-0.21416788118923996,-0.19226286458355343,False,False,False,False,17176.0,593872.6283700909,False,False,False,False,67784.45990855286,False,False,False,False
2025-04-10 17:00:00+00:00,5.485,5.555,5.395,5.525,89550.0,,,,,5.606387334695811,5.659833941931772,5.951045817805795,5.8224261419649865,5.664023290724831,5.662379546751755,5.641986997392491,5.589500692966682,5.5653232084413125,5.560835181364574,5.559910835693396,5.555993745142553,,,,5.478327424797531,5.887112818127803,5.76107234205015,5.647607330667014,5.647067343871908,5.628410721103736,5.603127793963631,5.578358341839249,5.564047518517706,5.55785850136642,5.887112818127803,,5.64511985778096,#000000,0.5906046146203043,5.720754182804891,-0.33144709329902433,49.98516884348879,-3.5162277524715364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9664873810508893,0.9747621017790653,False,False,False,False,-0.20025362782525952,-0.19625824620440646,False,False,False,False,106726.0,586319.9674651282,False,False,False,False,68121.91014252878,False,False,False,False
2025-04-10 18:00:00+00:00,5.525,5.565,5.43,5.465,83727.0,,,,,5.586403299089103,5.655167555125139,5.942111094821114,5.820222748213269,5.663111679601717,5.661480636490754,5.641235981514316,5.5890568727200804,5.5650084347655255,5.560551222953071,5.559635551189719,5.555743408798903,,,,5.478950319690755,5.884231558515515,5.7594414210607106,5.646813706539641,5.646277324991249,5.627748449945777,5.602610731827391,5.577973210529203,5.563742904214985,5.5575957712615995,5.884231558515515,,5.642959721993616,#000000,0.5927309296425678,5.717267364878362,-0.42560182413711023,48.88885391875604,-3.5162277524715364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9614279852277389,0.9753795650389823,False,False,False,False,-0.19134931324586252,-0.1938037797251345,False,False,False,False,22999.0,577586.309054816,False,False,False,False,68363.84952016399,False,False,False,False
2025-04-10 19:00:00+00:00,5.465,5.495,5.355,5.47,77646.0,,,,,5.566778186551666,5.649921587910748,5.933309100914029,5.817922787211724,5.662053223522809,5.66043484154819,5.640337649362992,5.5884626611985055,5.56454621591685,5.560124720920698,5.559220012535497,5.555357113925033,,,,5.476427038653465,5.881287048701338,5.757690375493736,5.645872249642998,5.645339423624066,5.626938453350999,5.60194395569286,5.577437859232702,5.563292805186194,5.557194681925342,5.881287048701338,,5.640540545137383,#000000,0.5941104183476141,5.713543193305381,-0.40992917441633575,48.26698937750469,-3.5162277524715364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9568403908794785,0.9808631921824102,False,False,False,False,-0.2201559265829905,-0.20697985315406248,False,False,False,False,100645.0,570191.8701547413,False,False,False,False,68507.75882992888,False,False,False,False
2025-04-11 14:00:00+00:00,5.48,5.545,5.42,5.445,52150.0,,,,,5.558784727006648,5.647022821169756,5.927917672101332,5.816514991528139,5.6614432292291585,5.6598328127280215,5.639828462710716,5.588146328186029,5.564312003169461,5.559911073382908,5.559012360249654,5.555166205454031,,,,5.476159057601083,5.879464182712387,5.756635087987323,5.645336171786575,5.644805601892875,5.626485018576256,5.601581578247486,5.577158600766755,5.563065446546621,5.5569953940415395,5.879464182712387,,5.639344492139761,#000000,0.5957786940234103,5.71156120378301,-0.447416476045609,47.32951536933284,-3.5162277524715364,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615851192883136,0.9773554387383744,False,False,False,False,-0.19728210684764233,-0.2021309800008524,False,False,False,False,48495.0,562103.5465864508,False,False,False,False,68254.15016589897,False,False,False,False
2025-04-11 15:00:00+00:00,5.445,5.565,5.445,5.545,34033.0,,,,,5.556715840975101,5.645683833522476,5.924830671803626,5.815729686613697,5.661147209607459,5.659541488520669,5.6395919117293,5.588024880551612,5.564237792359491,5.559846850557104,5.5589506678338845,5.555112522852688,,,,5.477276248045023,5.878422666856486,5.756065998917601,5.645084040429565,5.644554820166688,5.626281480077309,5.601432637007716,5.577058986216954,5.562994417090613,5.55693781366119,5.878422666856486,,5.638887384790738,#000000,0.5956244357549956,5.710660628570624,-0.27812933557811054,49.077718867974,-3.5162277524715364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9630373644033745,0.9766974688629972,False,False,False,False,-0.18838792467208107,-0.19525945233646674,False,False,False,False,82528.0,554668.2667944127,False,False,False,False,67723.58969821062,False,False,False,False
2025-04-11 16:00:00+00:00,5.545,5.665,5.535,5.665,38159.0,,,,,5.560238475266766,5.645406874973872,5.922290207678642,5.815158318010548,5.661055856225475,5.6594542581547245,5.639552865357215,5.588090371656049,5.564341533875319,5.559953731796883,5.559057130774328,5.555221105566526,,,,5.481441136933715,5.877595074363541,5.75570708893088,5.645032030922091,5.644504045907699,5.62627176270775,5.601473145742435,5.577143522168765,5.5630986910914695,5.55704572313554,5.877595074363541,,5.6390514977836474,#000000,0.5932001925728422,5.710471280492521,-0.07665419037593645,52.61149476333782,-3.5162277524715364,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9727673207849417,0.9703644373247898,False,False,False,False,-0.15114044656522363,-0.1731999494508452,False,False,False,False,120687.0,547939.875061166,False,False,False,False,67265.22396645542,False,False,False,False
2025-04-11 17:00:00+00:00,5.665,5.745,5.645,5.705,13375.0,,,,,5.562814670635298,5.645619939321521,5.9216343299296,5.815037881497273,5.661086064974919,5.65948561839486,5.639597710351383,5.588165543414893,5.564426319537565,5.560037538653918,5.5591399508280634,5.555302897572314,,,,5.4836120228393535,5.877392777114125,5.755653436154759,5.645073492060916,5.644545868477776,5.626324909209812,5.601541066694026,5.577223968517615,5.56318288052899,5.557128233566083,5.877392777114125,,5.6392739600125035,#000000,0.5883489802171084,5.710605578050648,-0.009527641313459553,55.682248338817075,-0.5292098481127354,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9824351297405186,0.960878243512974,False,False,False,False,-0.11430476761324038,-0.14375235853204277,False,False,False,False,134062.0,541523.1638199076,False,False,False,False,66429.71661813828,False,False,False,False
2025-04-11 18:00:00+00:00,5.705,5.715,5.635,5.685,9229.0,,,,,5.564282783771812,5.645710558413492,5.921143663309205,5.814940705851649,5.661095703811842,5.659496102741302,5.639618091270564,5.588207947903508,5.5644760320758015,5.560086953356689,5.559188837832762,5.555351396964779,,,,5.4849476286349965,5.877237892613037,5.755603576180302,5.645091334383723,5.6445639725295225,5.6263513627960435,5.601578205395191,5.577270259200642,5.563232324078238,5.557177055114924,5.877237892613037,,5.639393290374093,#000000,0.5837536812392273,5.710657651585775,-0.04395287329290631,57.13074286917026,1.0790197278481344,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9840573933838181,0.9609406137903549,False,False,False,False,-0.12203073720686604,-0.1328915478694544,False,False,False,False,124833.0,535062.8512025448,False,False,False,False,65542.88380235319,False,False,False,False
2025-04-11 19:00:00+00:00,5.685,5.755,5.685,5.74,96034.0,,,,,5.583248988408198,5.6479787133795245,5.917146408869735,5.814292553250184,5.66147481621469,5.65988267032668,5.6400920865191475,5.5888822134902325,5.56520926810148,5.56080788770501,5.559900574611829,5.556051258873858,,,,5.5010505718485545,5.876028588747398,5.755410700391593,5.6455441724091235,5.645019205003926,5.626879511085313,5.60220455493462,5.577978610448453,5.563959302583743,5.557884491855023,5.876028588747398,,5.641223961320834,#000000,0.5787752524018127,5.7119395149196865,0.04848252402615303,59.19516493820028,3.281298944816953,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9904420549581838,0.9553962564715254,False,False,False,False,-0.10466626714873807,-0.11877890750909623,False,False,False,False,220867.0,530191.5976955285,False,False,False,False,66015.61428603763,False,False,False,False
2025-04-14 14:00:00+00:00,5.715,5.805,5.685,5.775,45903.0,,,,,5.592330530731855,5.649392982085424,5.915568902775508,5.8140851865904635,5.661732568485545,5.660143603390883,5.640390383892697,5.589267987656394,5.565618502018541,5.561208776357842,5.560296080389686,5.556438986115894,,,,5.508887469612546,5.875565746020211,5.755409396068187,5.64583383216016,5.645309914523368,5.627201122736881,5.602569382606905,5.5783788934630705,5.564364622365722,5.558276970274718,5.875565746020211,,5.642194174560114,#000000,0.5736684543318422,5.712685242585748,0.10862503758696411,61.252956511009714,5.45809457476161,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9896988906497621,0.9520602218700476,False,False,False,False,-0.09504710483836432,-0.10691300617373027,False,False,False,False,266770.0,526107.5419173033,False,False,False,False,65703.79080873472,False,False,False,False
2025-04-14 15:00:00+00:00,5.775,5.775,5.675,5.695,16614.0,,,,,5.594634077284071,5.649705282776682,5.914865127715034,5.813959921153804,5.661785649087016,5.660198015916349,5.6404604196083294,5.589373579683363,5.565734991782556,5.561323600310189,5.560409506427635,5.55655075178945,,,,5.511164194485628,5.875343808460954,5.755363000473058,5.645900017276884,5.645376523266881,5.62728081953778,5.602666460411059,5.578490615041433,5.56448020661464,5.558389832362279,5.875343808460954,,5.64242983643023,#000000,0.5689544068878514,5.712817805202384,-0.03131675400819241,59.8929729636714,5.45809457476161,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.988941548183254,0.9549763033175356,False,False,False,False,-0.10274094659646679,-0.10482697638509852,False,False,False,False,250156.0,521829.2234379653,False,False,False,False,64942.708780692315,False,False,False,False
2025-04-14 16:00:00+00:00,5.695,5.775,5.68,5.755,23138.0,,,,,5.598253907847711,5.650277987928704,5.91399854762777,5.813824073619719,5.6618894246583125,5.660303504902751,5.640586026152069,5.5895456522282085,5.565920427638084,5.561505733795895,5.56058929686866,5.556727392011372,,,,5.514580674887332,5.875077368607633,5.755333152930798,5.646020817061347,5.645497878368285,5.6274189266354595,5.602827402820419,5.578670550719773,5.56466401208598,5.558568450862943,5.875077368607633,,5.642821873193601,#000000,0.5634797133769567,5.7130819150442695,0.07439147135309197,60.35199449745802,5.45809457476161,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9881610102604574,0.9581689029202842,False,False,False,False,-0.10177857176173837,-0.10330277407341845,False,False,False,False,273294.0,517975.9641598573,False,False,False,False,64294.57376083662,False,False,False,False
2025-04-14 17:00:00+00:00,5.755,5.825,5.745,5.775,33111.0,,,,,5.604707761901978,5.651504679268346,5.9130840051033795,5.813743397176817,5.6621264985550415,5.660542616454097,5.640849120939325,5.589866297718535,5.566254843740323,5.561832504313198,5.560911535138626,5.557042631213092,,,,5.520248416082437,5.8748212477181685,5.755393175749127,5.646278666689018,5.645756421392781,5.62769711322796,5.603134254556638,5.579000467464375,5.564994996884627,5.558887863337389,5.8748212477181685,,5.643576296119331,#000000,0.5571263382364423,5.71369882672379,0.11003100925053476,61.10510587355162,6.094315736680755,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9897718332022026,0.9543666404405982,False,False,False,False,-0.07969210019910979,-0.09149743713626413,False,False,False,False,306405.0,514695.7941728828,False,False,False,False,63811.10750097869,False,False,False,False
2025-04-14 18:00:00+00:00,5.775,5.855,5.775,5.84,39154.0,,,,,5.613441284008355,5.653381005330656,5.912356482965194,5.813771763220869,5.662502926130198,5.660921003717916,5.641250650297052,5.590326155356579,5.566725190568483,5.562290665133796,5.56136306727841,5.557483201949636,,,,5.527667726599115,5.874654848349853,5.755575804424878,5.646675763217441,5.6461542276377,5.628113450480819,5.603580120994921,5.579469138925151,5.565460104124153,5.5593348155626545,5.874654848349853,,5.644659063466992,#000000,0.5508938518771345,5.714666474680854,0.22750939204000944,63.00790257021347,8.214013504801663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9937156323644932,0.9520816967792615,False,False,False,False,-0.06820079874964702,-0.07984911794295557,False,False,False,False,345559.0,512073.5182942334,False,False,False,False,63428.8267645294,False,False,False,False
2025-04-14 19:00:00+00:00,5.845,5.85,5.785,5.795,100713.0,,,,,5.63175648161512,5.657659945611612,5.910265882313336,5.813743282885307,5.663383549238518,5.661807024459679,5.642200363376026,5.591433520346645,5.567864705380785,5.563401997158037,5.562458651854682,5.558553278919773,,,,5.544392091022197,5.8741218062430685,5.755949528694387,5.647612571052532,5.647092944001975,5.62910367834153,5.604649653826665,5.58060098550673,5.566587345159678,5.560419852207497,5.8741218062430685,,5.647048142691627,#000000,0.5448825148185114,5.716704795377245,0.14369190145298277,62.48382942966816,8.214013504801663,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9925606891151134,0.9518402505873141,False,False,False,False,-0.06724404316902978,-0.07354658055599267,False,False,False,False,244846.0,507930.455995098,False,False,False,False,64006.875961978556,False,False,False,False
2025-04-15 14:00:00+00:00,5.89,5.935,5.765,5.81,16540.0,,,,,5.634844908048658,5.658459534677554,5.910019831640923,5.813771674569202,5.663553290439981,5.661977531884407,5.642379937361189,5.59163637369923,5.56807132486962,5.563603191165893,5.562656939758811,5.558746695843499,,,,5.547208045042326,5.874071161521734,5.756040454155972,5.64779049197754,5.647271148564456,5.629289093960987,5.604846915634587,5.58080729052882,5.566791650501094,5.5606160928760024,5.874071161521734,,5.6474751626692035,#000000,0.5386339912933151,5.717085579761713,0.1725001053409001,62.51108388209046,8.35128882892608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9903213317847461,0.9465737514518004,False,False,False,False,-0.05481676061351593,-0.0641816705847543,False,False,False,False,261386.0,504108.0613285073,False,False,False,False,63270.955404428496,False,False,False,False
