date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 15:00:00+00:00,5.805,5.835,5.805,5.815,10639.0,,,,,5.636606711966241,5.6589175648522545,5.909823093228885,5.813775305806855,5.6636507529812805,5.662075539698051,5.642484386325494,5.591756928082462,5.5681950005773,5.563723770136602,5.562775809154136,5.558862767445611,,,,5.54887793064388,5.874022726382301,5.756085557516567,5.647893667556637,5.64737451927002,5.629397655422558,5.604963602316772,5.580930320225659,5.566913985968487,5.560733799827464,5.874022726382301,,5.647720063426615,#000000,0.5323894970569641,5.717294810819363,0.1835220073287501,62.66486403101787,8.8838773749764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9926299456943363,0.9573312645461598,False,False,False,False,-0.06628741049531023,-0.06523454054003226,False,False,False,False,272025.0,500509.8743311661,False,False,False,False,62454.956095832706,False,False,False,False
2025-04-15 16:00:00+00:00,5.815,5.845,5.785,5.795,24007.0,,,,,5.640248498725307,5.6598773007284,5.9093340521695525,5.813765548142008,5.663856039037706,5.6622821200218665,5.642706244245691,5.592016504181663,5.568462488406929,5.563984768695934,5.5630331533467725,5.559114223484584,,,,5.552434425695968,5.873894170460831,5.756170782397423,5.64811239323896,5.647593700581626,5.629629226251949,5.605214120428869,5.581195795890425,5.5671786379982855,5.56098871646774,5.873894170460831,,5.648231495936295,#000000,0.5254980477586848,5.717718272414972,0.14706377676309973,61.788685371631544,8.8838773749764,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.98779046868846,0.9633714060653804,False,False,False,False,-0.0682007987496474,-0.06671766964483983,False,False,False,False,248018.0,496595.2716283573,False,False,False,False,61858.863753261656,False,False,False,False
2025-04-15 17:00:00+00:00,5.795,5.795,5.745,5.745,21292.0,,,,,5.642490038988551,5.660453893490236,5.908705655073062,5.813682828922468,5.663978970101715,5.662406463685803,5.642847214774412,5.592196650336675,5.568653170003434,5.564171664414675,5.563217607626085,5.559295136885409,,,,5.55494757701779,5.873699714369446,5.7561787217831375,5.648249527283727,5.647731302936433,5.629780604813279,5.6053848622062645,5.581382461686275,5.567367546957682,5.561171791957253,5.873699714369446,,5.648545154786991,#000000,0.5197890251155959,5.717925016193913,0.05208840990835826,58.884547184614576,8.8838773749764,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9854043392504929,0.9656804733727812,False,False,False,False,-0.08544544746963059,-0.07608155855723521,False,False,False,False,226726.0,492411.2519131889,False,False,False,False,61229.92012918008,False,False,False,False
2025-04-15 18:00:00+00:00,5.74,5.755,5.695,5.71,158570.0,,,,,5.6518587062022,5.6628642393263116,5.902908847732919,5.812588022326794,5.664498469587755,5.662938149677592,5.643522156123279,5.593199409322645,5.569757476692395,5.565261187107702,5.564294432112275,5.560357046551686,,,,5.568499721766842,5.87174162927996,5.755793634049649,5.648889089225802,5.648374751509939,5.630544404291744,5.606308896760521,5.582442075994507,5.5684637243962385,5.562243612481704,5.87174162927996,,5.649879531023658,#000000,0.5139203061575522,5.718285029707623,-0.01612123437886295,55.468372149621146,9.074782575889913,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.97832939322301,0.9700551615445231,False,False,False,False,-0.10274094659646679,-0.08941125257685101,False,False,False,False,68156.0,485833.65110833326,False,False,False,False,62739.06865430906,False,False,False,False
2025-04-15 19:00:00+00:00,5.715,5.75,5.705,5.735,50808.0,,,,,5.6547721717834385,5.66372383541548,5.901223542754495,5.812279928930271,5.664692517088039,5.6631359310326,5.643763877312142,5.593542463668561,5.570131235182673,5.565629422056108,5.564658297807906,5.560715462165369,,,,5.572639647225773,5.87116539667766,5.7557059639633765,5.6491200879545005,5.648606951398245,5.630813460648717,5.606627591831539,5.582802605512786,5.568834590281024,5.562605560775264,5.87116539667766,,5.650326842793907,#000000,0.5079239231535595,5.718438509066839,0.03260624313644322,54.26940376083223,7.964058626148962,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9767625049231979,0.9724300905868453,False,False,False,False,-0.10177857176173837,-0.0955949121692947,False,False,False,False,118964.0,480145.7495407622,False,False,False,False,62554.09084571512,False,False,False,False
2025-04-16 14:00:00+00:00,5.875,6.015,5.87,5.985,84392.0,,,,,5.67237805956741,5.669824163605649,5.902106833139866,5.813169087213129,5.666122195634609,5.664566834391444,5.645209905673681,5.595048703500418,5.571622972953528,5.567075883711206,5.566082879646432,5.562100113864406,,,,5.588323094277388,5.8717388781620405,5.756834133254041,5.650568062212038,5.650055704396706,5.632271126865085,5.608119245282524,5.5843137369708336,5.570307942976874,5.564012730888454,5.8717388781620405,,5.653266013099444,"rgba(38, 166, 154, 0.5)",0.500948397838828,5.7213901181902616,0.5262216287086539,60.123707936775084,5.934932407486045,True,False,True,False,True,2.0298313851253695,0.0,0.0,0.0,0.0,0,0.9775715390564577,0.9628770301624132,False,False,False,False,-0.019526308708482754,-0.05756061043888872,False,False,False,False,203356.0,475854.4355943938,False,False,False,False,62892.663080665276,False,False,False,False
2025-04-16 15:00:00+00:00,5.985,6.005,5.955,5.995,29687.0,,,,,5.678662518697686,5.67211618389907,5.902568801739206,5.813540518355442,5.666670517915889,5.665115382988942,5.645761395718569,5.595616877150267,5.572183408088167,5.567618992108611,5.566617727641543,5.562619711958805,,,,5.593941160839474,5.872005483742438,5.757283832368671,5.6511210353464305,5.650608900586866,5.632825317592421,5.608683363158222,5.584882643543555,5.570861387067247,5.5645408985681275,5.872005483742438,,5.654356639048893,"rgba(38, 166, 154, 0.5)",0.49353850128662075,5.722502150109802,0.5521308857967813,64.19860102133124,9.453649979815872,True,False,True,False,True,2.2576219991578093,0.0,0.0,0.0,0.0,0,0.9883720930232558,0.9620155038759691,False,False,False,False,-0.005238161891666196,-0.03139938616527746,False,False,False,False,233043.0,472089.91721308534,False,False,False,False,62377.846598794495,False,False,False,False
2025-04-16 16:00:00+00:00,5.995,6.035,5.985,6.025,28020.0,,,,,5.684925232936848,5.674453640760815,5.903157108622341,5.813950704881212,5.667234933991993,5.665679803987045,5.646326165040859,5.596192829622877,5.572749320662347,5.568167062174412,5.567157399142563,5.563143712975039,,,,5.5994954383913305,5.872322473891094,5.757762360739436,5.6516880284987066,5.651176052882615,5.633391215939526,5.6092565803465275,5.585458273880754,5.5714201423897505,5.5650736763194955,5.872322473891094,,5.655462825367163,"rgba(38, 166, 154, 0.5)",0.4861628114935067,5.723647583750724,0.619859045416314,67.45194922136429,12.215509073681375,True,False,True,False,True,2.9461833541425335,0.0,0.0,0.0,0.0,0,0.9891135303265939,0.9618973561430795,False,False,False,False,0.006190535863751839,-0.012604425150762811,False,False,False,False,261063.0,468818.18206249486,False,False,False,False,61845.16680656512,False,False,False,False
2025-04-16 17:00:00+00:00,6.025,6.085,5.905,5.905,55456.0,,,,,5.694879853588786,5.6783215130960025,5.90379099702447,5.814556947167392,5.668186793324083,5.666632403553446,5.647287950250336,5.597192545604335,5.573738949825675,5.569126893562965,5.568102851045185,5.56406286035647,,,,5.608795057067889,5.872727310679752,5.758521151451541,5.652651282895662,5.65213979905006,5.634360189808197,5.6102470951483525,5.5864609203719535,5.572397686594991,5.566007652264462,5.872727310679752,,5.657281304715092,#000000,0.4787836785133789,5.725466806030438,0.374977682044242,64.50193155320581,12.215509073681375,True,False,True,False,False,0.04669970441791804,0.0,0.0,0.0,0.0,0,0.9830573738929532,0.9557181363111283,False,False,False,False,0.0004761714370759034,-0.006064126856843453,False,False,False,False,205607.0,464737.3885421461,False,False,False,False,61746.10995685093,False,False,False,False
2025-04-16 18:00:00+00:00,5.905,5.985,5.905,5.955,50920.0,,,,,5.702890024493389,5.681582153429443,5.904206302426736,5.815048136914574,5.669006675163747,5.667453199561885,5.648119908724928,5.598064349519601,5.574604724701158,5.569967203197738,5.568930732800961,5.56486820193299,,,,5.616546304436744,5.873029349901694,5.7591571551939955,5.653483630165916,5.65297265351138,5.635200335739306,5.611109244563855,5.587336572221408,5.573253083337565,5.566825737854064,5.873029349901694,,5.658802530899686,#000000,0.47138566104775953,5.726961528339535,0.48376200318354795,63.75922976467322,12.215509073681375,True,False,True,False,False,1.21368216873638,0.0,0.0,0.0,0.0,0,0.9846094651789148,0.963062716429396,False,False,False,False,-0.018573582077849,-0.012318854467346227,False,False,False,False,256527.0,461509.32050273294,False,False,False,False,61578.26329085324,False,False,False,False
2025-04-16 19:00:00+00:00,5.955,5.97,5.91,5.965,54636.0,,,,,5.710940143156809,5.6849942858833,5.904643388117907,5.815571176589859,5.669881069344404,5.668328592103157,5.649007482386111,5.598994973660282,5.575529241674213,5.570864704327997,5.569815031052976,5.565728569400316,,,,5.62447904071777,5.873350758729147,5.7598348496800655,5.654371523941826,5.6538610941235845,5.636096807131541,5.612029434435191,5.588271425966337,5.574166585908776,5.5676996403943955,5.873350758729147,,5.660384537214817,"rgba(38, 166, 154, 0.5)",0.46307372012484377,5.728509646776989,0.5106969861283714,63.510152439905426,12.215509073681375,True,False,True,False,False,1.4473912406695781,0.0,0.0,0.0,0.0,0,0.9842368319876967,0.9634755863129567,False,False,False,False,-0.020479070783534815,-0.016398962625440522,False,False,False,False,311163.0,459178.3697972642,False,False,False,False,61470.63130184777,False,False,False,False
2025-04-17 14:00:00+00:00,6.125,6.145,6.05,6.06,21146.0,,,,,5.715628959897409,5.686964848733631,5.905332169718169,5.815979765895317,5.6703834013955206,5.66883058931571,5.649505799731745,5.599494221697658,5.576016558638312,5.5713362795475385,5.570279353184064,5.566179100623643,,,,5.628701466433161,5.873699809876297,5.760285063790144,5.654872834118252,5.654362439439802,5.636593660998951,5.6125284152923145,5.588768789310158,5.5746476523098725,5.568157853035619,5.873699809876297,,5.6612976833174224,"rgba(38, 166, 154, 0.5)",0.45532216096985906,5.729478122759078,0.7259077320921379,65.47646693320368,12.215509073681375,True,False,True,False,False,3.638486770934314,0.0,0.0,0.0,0.0,0,0.9863065804488396,0.9577786230505896,False,False,False,False,0.03954438793556114,0.01157271265506031,False,False,False,False,332309.0,457211.4028236632,False,False,False,False,60845.44321964858,False,False,False,False
2025-04-17 15:00:00+00:00,6.065,6.165,6.065,6.165,18659.0,,,,,5.720180283970363,5.68888957677758,5.906092319743659,5.8164016361241035,5.670875421338321,5.669322100608087,5.649991581585742,5.599976163553205,5.576485142588689,5.571789413408212,5.570725454686408,5.566611695431135,,,,5.632738024371479,5.874074666217882,5.760738238186197,5.6553621041935,5.654851688244346,5.637076699134959,5.613011239275226,5.589248025243653,5.575110134645492,5.568597947417069,5.874074666217882,,5.662188616215697,"rgba(38, 166, 154, 0.5)",0.448136260648589,5.730437515440823,0.9697106052749083,68.5920934730592,13.085870692638778,True,False,True,False,True,5.958100039595873,0.0,0.0,0.0,0.0,0,0.9848542218856493,0.9587277546383947,False,False,False,False,0.04622334659923496,0.028898029627147635,False,False,False,False,350968.0,455564.2182837614,False,False,False,False,60191.389836398215,False,False,False,False
2025-04-17 16:00:00+00:00,6.165,6.205,6.135,6.165,25807.0,,,,6.168333333333333,5.726860010592393,5.691742534134367,5.907304830643505,5.817050909948068,5.671608212610354,5.670053961198344,5.650712871603179,5.600687162784477,5.577174650472392,5.572455895431607,5.571381538783628,5.5672476758795995,,,,5.638617858441825,5.874664877364564,5.761424975658423,5.656089120652079,5.655578619447647,5.63779264473925,5.613724653268946,5.589954168843767,5.57579058113308,5.5692450678026715,5.874664877364564,,5.685456354555107,"rgba(38, 166, 154, 0.5)",0.4408677663283849,5.761429201158885,0.9154010106071383,70.66917783296287,15.163943909227442,True,False,True,False,True,5.958100039595873,0.0,0.0,0.0,0.0,0,0.9870476190476186,0.9603809523809523,False,False,False,False,0.06724400490127687,0.04807101726421225,False,False,False,False,350968.0,453942.5714886643,False,False,False,False,59658.29852110522,False,False,False,False
2025-04-17 17:00:00+00:00,6.165,6.165,6.105,6.125,20041.0,,,,6.152305662188099,5.731491960286356,5.693766089060243,5.908107541808436,5.817501011057142,5.6721338936359365,5.670579111122593,5.6512320419690045,5.601202493124562,5.577675853102422,5.572940655427057,5.571858808691986,5.567710563219678,,,,5.642785719990022,5.875064564545919,5.761908770373458,5.656611970176467,5.656101449251539,5.638308965322562,5.614240863514297,5.59046666443852,5.576285289242845,5.569715942667369,5.875064564545919,,5.685651994965935,"rgba(38, 166, 154, 0.5)",0.43360569749588507,5.761605620207108,0.8380756569656016,70.09291573886381,15.163943909227442,True,False,True,False,True,4.92755587784983,0.0,0.0,0.0,0.0,0,0.9832380952380949,0.9649523809523809,False,False,False,False,0.05386152653177901,0.05096627189799563,False,False,False,False,330927.0,452035.35332604934,False,False,False,False,59044.07683860746,False,False,False,False
2025-04-17 18:00:00+00:00,6.125,6.135,6.105,6.125,21246.0,,,,6.14260351149134,5.736168198589209,5.695842557079879,5.908914483459952,5.8179616274614645,5.672677773115159,5.671122487464363,5.651769775229954,5.601737439163081,5.578196629674032,5.573444464116801,5.572354865799471,5.56819176741404,,,,5.6470390993451085,5.875470468427405,5.762406441821451,5.6571533615392715,5.6566428340520964,5.638844082166648,5.614776434684012,5.5909988974176335,5.576799356072168,5.570205401668478,5.875470468427405,,5.686144432924045,"rgba(38, 166, 154, 0.5)",0.42552537744162683,5.762117598337254,0.8527867452806044,69.70874100946443,15.163943909227442,True,False,True,False,True,4.92755587784983,0.0,0.0,0.0,0.0,0,0.9839878002287455,0.9649256576439191,False,False,False,False,0.048132351638754844,0.04954931176837524,False,False,False,False,330927.0,450157.7044372734,False,False,False,False,58458.06014343525,False,False,False,False
2025-04-17 19:00:00+00:00,6.125,6.135,6.085,6.12,131123.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.4175154418032181,5.766911766059458,0.8456890418605365,69.17029439313123,15.163943909227442,True,False,True,False,True,4.795352740880439,0.0,0.0,0.0,0.0,0,0.9828506097560973,0.9649390243902439,False,False,False,False,0.04431467816453002,0.04693199496645263,False,False,False,False,199804.0,446276.25165530015,False,False,False,False,59584.64835826571,False,False,False,False
2025-04-18 14:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.4099994726430265,5.766911766059458,0.8611919221856288,68.81132998224243,15.163943909227442,True,False,True,False,True,4.795352740880439,0.0,0.0,0.0,0.0,0,0.986928104575163,0.9696270665128797,False,False,False,False,0.048132351638754844,0.04753217330260374,False,False,False,False,199804.0,442454.9764358381,False,False,False,False,58660.85536046314,False,False,False,False
2025-04-18 15:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.4023797229501429,5.766911766059458,0.8775000672295102,68.57202037498323,15.163943909227442,True,False,True,False,True,4.795352740880439,0.0,0.0,0.0,0.0,0,0.9803012746234062,0.9718037852452683,False,False,False,False,0.048132351638754844,0.04783226247067929,False,False,False,False,199804.0,438692.945793422,False,False,False,False,57751.38473471952,False,False,False,False
2025-04-18 16:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.3931955018851247,5.766911766059458,0.8979966257185205,68.41248063681043,15.163943909227442,True,False,True,False,True,4.795352740880439,0.0,0.0,0.0,0.0,0,0.977795091546552,0.9777950915465521,False,False,False,False,0.048132351638754844,0.047982307054717066,False,False,False,False,199804.0,434989.24120747746,False,False,False,False,56856.014428754876,False,False,False,False
2025-04-18 17:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.3826613773687151,5.766911766059458,0.9227171980837835,68.3061208113619,15.163943909227442,True,False,True,False,True,4.795352740880439,0.0,0.0,0.0,0.0,0,0.9784567175871519,0.9784567175871522,False,False,False,False,0.048132351638754844,0.048057329346735955,False,False,False,False,199804.0,431342.9583980592,False,False,False,False,55974.52583296022,False,False,False,False
2025-04-18 18:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.3728985925963691,5.766911766059458,0.9468746757184198,68.23521426106286,15.384544677919223,True,False,True,False,False,4.795352740880439,0.0,0.0,0.0,0.0,0,0.9784059678052609,0.9752650176678445,False,False,False,False,0.048132351638754844,0.0480948404927454,False,False,False,False,199804.0,427753.207105066,False,False,False,False,55106.703727022854,False,False,False,False
2025-04-18 19:00:00+00:00,6.12,6.12,6.12,6.12,0.0,,,,6.123240926190319,5.762144645132305,5.70798245927227,5.913572867008578,5.820696642402281,5.675943737629948,5.674385766607986,5.655003088894083,5.604962231041158,5.581339800070678,5.5764864851605696,5.575350514209613,5.571098753563515,,,,5.671271227058501,5.8778624909651604,5.765377140891078,5.660407500389797,5.659897028661633,5.642064044695614,5.618003005948854,5.594208984489734,5.5799024799162655,5.573161708311285,5.8778624909651604,,5.690624501239619,"rgba(38, 166, 154, 0.5)",0.3619848560865891,5.766911766059458,0.9754226675606594,68.18794322753018,15.680954126067576,True,False,True,False,False,4.795352740880439,0.0,0.0,0.0,0.0,0,0.9783464566929132,0.9755905511811025,False,False,False,False,0.048132351638754844,0.04811359606575012,False,False,False,False,199804.0,424219.1108708789,False,False,False,False,54252.336227379084,False,False,False,False
2025-04-21 14:00:00+00:00,6.095,6.125,6.075,6.1,22073.0,,,,6.120912191505137,5.766016822834941,5.709892029403206,5.914285298443692,5.821131325777087,5.676472154485718,5.674913827857809,5.655527224877151,5.605486959810026,5.58185211781729,5.576982570609219,5.575839119261129,5.57157310592198,,,,5.674989265617077,5.8782379032044,5.76585331048499,5.660934744120016,5.660424304295973,5.642586580227567,5.618527548182543,5.59473170878375,5.580408358763999,5.57364399958676,5.8782379032044,,5.691357498777021,"rgba(38, 166, 154, 0.5)",0.35114965624513106,5.76768970884411,0.9463494702210662,65.86883125860399,15.680954126067576,True,False,True,False,False,4.191816995878828,0.0,0.0,0.0,0.0,0,0.977147360126083,0.9747832939322298,False,False,False,False,0.040498295155456526,0.044305945610603324,False,False,False,False,177731.0,420397.58977210557,False,False,False,False,53753.4317897453,False,False,False,False
2025-04-21 15:00:00+00:00,6.095,6.115,5.985,5.985,152777.0,,,,6.082999644389167,5.785296229694553,5.7202781936588485,5.9172241689408835,5.823339504773841,5.679480941876553,5.677922963195631,5.658541899469138,5.608566608407092,5.584883894448412,5.579923605862979,5.578737182778557,5.574390994257708,,,,5.694997548206558,5.87997330503751,5.768413324726946,5.663959600964304,5.663450060768457,5.6456092692423,5.621591287533059,5.597811303514243,5.583403723146132,5.57650686122808,5.87997330503751,,5.694230526787868,"rgba(38, 166, 154, 0.5)",0.33810898344273166,5.770425342251082,0.6346316373024219,56.26774972121906,9.49324921165487,False,True,True,False,False,0.8267804638211622,0.0,0.0,0.0,0.0,0,0.9702194357366768,0.9757053291536049,False,False,False,False,0.02143183192209679,0.03286888876635006,False,False,False,False,24954.0,414266.6814035458,False,False,False,False,55288.68090928413,False,False,False,False
2025-04-21 16:00:00+00:00,5.985,6.01,5.965,5.965,170428.0,,,,6.05070123613526,5.800049995131427,5.72939612960345,5.918978291662349,5.825180065559144,5.682320508299858,5.68076510934432,5.6614157533814,5.611560032562806,5.587854358978387,5.582810737058288,5.581583707298303,5.577163340408396,,,,5.711930856109547,5.881247001211954,5.770690611921113,5.666835822863077,5.666327807137219,5.6485069370947825,5.624555629752286,5.600815554077367,5.586340346573513,5.579321126341824,5.881247001211954,,5.696797867761133,"rgba(38, 166, 154, 0.5)",0.32268499128964206,5.7726576363358575,0.5960685152892526,48.98140261493494,3.3228907656072906,False,True,False,True,False,0.25926781675491384,0.0,0.0,0.0,0.0,0,0.9775236593059934,0.9810725552050473,False,False,False,False,-0.0023809757904182565,0.015243956487965902,False,False,False,False,-145474.0,405588.531304266,False,False,False,False,57073.78663162081,False,False,False,False
2025-04-21 17:00:00+00:00,5.965,5.975,5.945,5.945,149477.0,,,,6.030058073534477,5.809706253158097,5.73613516197815,5.9198399796650545,5.826504142499507,5.68456171346288,5.683009589202387,5.663699849876821,5.613970562939117,5.590259370752069,5.585151625577567,5.583892680840266,5.579414890723905,,,,5.723969984393276,5.882061592252309,5.772414185972564,5.669117742863804,5.668611299609397,5.650818789909199,5.626935441052641,5.603240696956721,5.5887190885584115,5.58160530684224,5.882061592252309,,5.698856435766124,"rgba(38, 166, 154, 0.5)",0.31717841058958757,5.7743597804052005,0.5379944343551157,43.267945483921295,-1.278647435780499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9711690363349129,0.985387045813586,False,False,False,False,-0.012857869690758068,0.0011930433986039168,False,False,False,False,-294951.0,394727.45329954865,False,False,False,False,58506.394590820484,False,False,False,False
2025-04-21 18:00:00+00:00,5.945,5.965,5.935,5.935,145356.0,,,,6.01531002582919,5.8174366497481085,5.742030917620722,5.920411943453808,5.827667859610528,5.686626785552942,5.685078273306159,5.665812059151024,5.61621461469594,5.592504755061843,5.587339119840251,5.5860510067457225,5.58152116672388,,,,5.734126523811,5.882730389816791,5.7739694877795635,5.671225940441838,5.670721120507699,5.65296088695764,5.62914745133336,5.605501197844674,5.590940640120303,5.583741254501971,5.882730389816791,,5.700829133498042,#000000,0.3090868562146854,5.792947268589456,0.45958839256456896,39.03140823130459,-4.598039131386912,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695411392405062,0.9869462025316453,False,False,False,False,-0.01666822822443827,-0.007737592412917177,False,False,False,False,-440307.0,381781.18270575715,False,False,False,False,59852.90010104032,False,False,False,False
2025-04-21 19:00:00+00:00,5.935,6.005,5.935,6.005,203475.0,,,,6.008739126623108,5.829599558059232,5.751139975314321,5.922301109740898,5.829756241532341,5.68986566851368,5.688320676594914,5.669097481714288,5.619649980092133,5.595922637010532,5.590666347997942,5.589333575012792,5.584722524936795,,,,5.749086965187016,5.884180496763362,5.7765569493674,5.674511605649949,5.674008664817555,5.656277580073998,5.632546248166479,5.6089521484293705,5.594321599603703,5.586988634220039,5.884180496763362,,5.704632425887906,"rgba(38, 166, 154, 0.5)",0.30163371976769093,5.815467548826598,0.6283529948819172,41.781752808132694,-4.598039131386912,False,True,False,True,True,1.4255280309791054,0.0,0.0,0.0,0.0,0,0.9695652173913041,0.9845849802371541,False,False,False,False,-0.009047884464237694,-0.008392738438577435,False,False,False,False,-236832.0,372190.28064830357,False,False,False,False,62079.59932428,False,False,False,False
2025-04-22 14:00:00+00:00,6.055,6.105,6.04,6.1,27969.0,,,,6.010645804277297,5.832139759515399,5.752858006233194,5.922973859775297,5.830224942441965,5.690455993420367,5.688910879515943,5.669686523609437,5.620246198347595,5.596508338196296,5.591235161254193,5.589894455277082,5.5852684241290484,,,,5.751827071666967,5.884577572130387,5.777078530866466,5.6751030841661025,5.67460025155446,5.656866760408961,5.633140671584071,5.609547505236572,5.5949005666326235,5.587542919068906,5.884577572130387,,5.705488403448201,"rgba(38, 166, 154, 0.5)",0.2952440279430375,5.817329702981295,0.9574124123291018,48.33966674750844,-9.403351992128584,False,True,False,False,True,4.056326845900287,0.0,0.0,0.0,0.0,0,0.9724950884086442,0.9795677799607072,False,False,False,False,0.030008984065188964,0.010808122813305765,False,False,False,False,-208863.0,363181.7026537562,False,False,False,False,61550.75282312837,False,False,False,False
