date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 15:00:00+00:00,6.105,6.15,6.085,6.15,50487.0,,,,6.015949658367693,5.837431530250898,5.756348224762247,5.924526889617471,5.831222804075083,5.691643677949731,5.6900978414763275,5.670865520247886,5.621427002711581,5.597663374835546,5.592355984159788,5.590999444365316,5.58634315301263,,,,5.757344480768556,5.885459068209038,5.778159100976391,5.676288479716419,5.675785718267993,5.658042553731704,5.634320920466776,5.61072425168618,5.596042049083391,5.588634521441589,5.885459068209038,,5.707290271746968,"rgba(38, 166, 154, 1.0)",0.2920544346398217,5.821241783709771,1.1256744541327457,54.47600037756217,-4.060710555431683,False,True,True,False,True,5.393025661769855,0.0,0.0,0.0,0.0,0,0.9772727272727271,0.9753134796238243,False,False,False,False,0.047177806168320194,0.02899296449081298,False,False,False,False,-158376.0,355095.5367211398,False,False,False,False,61379.221771607,False,False,False,False
2025-04-22 16:00:00+00:00,6.145,6.19,6.145,6.175,44933.0,,,,6.021890262148498,5.84263677470099,5.759742240641018,5.926168014327435,5.832229050313428,5.692795641878061,5.691248775171034,5.672004838784486,5.622559305767264,5.598767518946958,5.593426821753477,5.592055031082714,5.587369339674019,,,,5.762657103562884,5.886371920626903,5.779228990332631,5.677435031770686,5.676932237590072,5.659176354965331,5.635454807206684,5.611851010039984,5.5971330601609,5.5896770574807,5.886371920626903,,5.709078747344616,"rgba(38, 166, 154, 1.0)",0.2900609597314907,5.824949697532967,1.2068163285092712,59.361673319234896,0.16990052564514713,False,False,True,False,True,6.055793762136801,0.0,0.0,0.0,0.0,0,0.9806782334384855,0.9763406940063091,False,False,False,False,0.06628737223243854,0.04764016836162576,False,False,False,False,-113443.0,347831.3733611221,False,False,False,False,61124.24158910146,False,False,False,False
2025-04-22 17:00:00+00:00,6.175,6.195,6.11,6.115,32519.0,,,6.140000000000001,6.025097054576048,5.8459674116145735,5.761986936740774,5.927197655342435,5.832889222046991,5.693573694384068,5.692026313617075,5.67277667273163,5.623331119184275,5.5995221312889,5.594159142163129,5.592777054033158,5.588071640625263,,,,5.766140488930411,5.886959433974292,5.779940490742048,5.678211163987881,5.677708402229531,5.6599457778888365,5.636226549024051,5.612619963846303,5.597878851267142,5.59039035046498,5.886959433974292,,5.728141563362658,"rgba(38, 166, 154, 0.5)",0.29223162786446877,5.852170029168604,0.8993892028459421,58.880892085566224,0.16990052564514713,False,False,True,False,True,4.208791637845682,0.0,0.0,0.0,0.0,0,0.9780133490380838,0.9752650176678446,False,False,False,False,0.06055005799633596,0.05409511317898086,False,False,False,False,-145962.0,340175.6621462209,False,False,False,False,60680.74947144097,False,False,False,False
2025-04-22 18:00:00+00:00,6.115,6.175,6.115,6.155,24211.0,,,6.1435564663023685,6.027538841813689,5.848467997884006,5.763677484146693,5.927987594000954,5.8333921829832684,5.694161993437061,5.692614194096154,5.673359885993061,5.6239134991112625,5.600091230498135,5.594711399705164,5.593321546418793,5.588601235822715,,,,5.768749336975971,5.887409431178034,5.780480614199265,5.678797716716355,5.678294969946277,5.66052694674399,5.63680907291618,5.613200035066233,5.598441292025947,5.59092824459981,5.887409431178034,,5.729126383857557,"rgba(38, 166, 154, 1.0)",0.2944972047466605,5.853807409588067,1.022734971868518,60.08171371946207,0.9780947903788899,False,False,True,False,True,5.28939140927903,0.0,0.0,0.0,0.0,0,0.9815469179426777,0.9760502552021987,False,False,False,False,0.05768291669801232,0.05588901493849659,False,False,False,False,-121751.0,333014.0084695353,False,False,False,False,60115.32699901553,False,False,False,False
2025-04-22 19:00:00+00:00,6.155,6.155,6.115,6.115,54376.0,,,6.136106165883631,6.031833137715486,5.853571403499711,5.767226279767296,5.9295821464573155,5.8344446034674,5.695419794431048,5.693871318423399,5.674609601465062,5.625167076934048,5.601318619660971,5.595903060439294,5.5944966244684,5.5897446533875526,,,,5.774178759206973,5.888337426872829,5.781622293310266,5.680053861527132,5.679551211929173,5.661773868712112,5.638061592726538,5.614449741810566,5.599654518309248,5.5920893294732155,5.888337426872829,,5.730544462078278,"rgba(38, 166, 154, 0.5)",0.29543742191919936,5.856095946379545,0.876341432776461,58.61729375059169,0.9780947903788899,False,False,True,False,True,4.057974386605228,0.0,0.0,0.0,0.0,0,0.9815613966261276,0.9752844252648096,False,False,False,False,0.05386152653177901,0.0548752707351378,False,False,False,False,-176127.0,325120.349423496,False,False,False,False,60026.345185077305,False,False,False,False
2025-04-23 14:00:00+00:00,6.13,6.165,5.975,6.025,56012.0,,,6.10892226849691,6.0328071019507465,5.857285249339408,5.7700824938878545,5.930602018895695,5.8352523071630875,5.6964896528278555,5.694941404221733,5.6756828526928835,5.626264621819826,5.602401887458483,5.596956717540898,5.595536134175425,5.590757736583107,,,,5.778479608731618,5.888996082237843,5.782543420867259,5.681130004658006,5.6806276804147675,5.662850578180103,5.639153150894027,5.6155479225816896,5.600725904905507,5.5931172694128595,5.888996082237843,,5.730714752914065,"rgba(38, 166, 154, 0.5)",0.29575779901072485,5.85597309529153,0.5715044718139155,53.63422190556537,0.9780947903788899,False,True,True,False,False,1.3687974301346806,0.0,0.0,0.0,0.0,0,0.9725125822686795,0.9725125822686795,False,False,False,False,0.02905577222446654,0.04196552147980217,False,False,False,False,-232139.0,316480.6695874728,False,False,False,False,59964.107275231145,False,False,False,False
2025-04-23 15:00:00+00:00,6.025,6.025,5.935,5.955,91753.0,,,6.060274048979349,6.028867797047368,5.860638568116662,5.773307504067164,5.931141836309166,5.836065767055931,5.697824311881441,5.696278127996488,5.677044536914565,5.627703334111896,5.603840575396173,5.598360176233168,5.596921838498944,5.592111577857892,,,,5.78320764096369,5.889527832701528,5.783581547442457,5.682489582942323,5.681988203807716,5.664229538182826,5.640573074401751,5.6169961695615545,5.602150128743246,5.594489273471955,5.889527832701528,,5.729983874695219,#000000,0.29410984955216335,5.853371972686833,0.34554445377437765,47.999738053790196,6.8685617353994814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9691714836223505,0.9845857418111754,False,False,False,False,-0.005238161891666196,0.018363679794067986,False,False,False,False,-323892.0,306552.4111442562,False,False,False,False,60456.95832522756,False,False,False,False
2025-04-23 16:00:00+00:00,5.955,6.035,5.945,6.02,35049.0,,,6.053086565505352,6.028174370210556,5.862181976105853,5.774684463534834,5.931485880498323,5.836438341379136,5.6983831283196755,5.696837529539839,5.677611094279574,5.628294763753896,5.604429294591447,5.5989339961515645,5.59748829407555,5.592664614737175,,,,5.785215625856111,5.8897986019452695,5.784034388043986,5.683056136515084,5.682555067448207,5.664801292490567,5.641158421894786,5.61759023205501,5.602732784143556,5.59504992070603,5.8897986019452695,,5.7302786159908905,"rgba(38, 166, 154, 0.5)",0.2940333835308893,5.853293941892025,0.566963030204568,47.24522829296953,5.944621763105914,False,True,False,True,False,1.1994804513831845,0.0,0.0,0.0,0.0,0,0.969814241486068,0.9903250773993808,False,False,False,False,-0.0014285913655890943,0.008467544214239446,False,False,False,False,-288843.0,297321.47453736846,False,False,False,False,60063.03649072791,False,False,False,False
2025-04-23 17:00:00+00:00,6.015,6.045,5.925,5.97,49420.0,,,6.042566561814334,6.026596162140853,5.863993514419752,5.776427992558519,5.931825275265318,5.836896925847145,5.6991155554977855,5.69757100229508,5.678357235916438,5.629080810126841,5.605214616943093,5.599700107972201,5.598244758843181,5.59340370505379,,,,5.787726717255904,5.8901092642090775,5.7846108605525135,5.683801371367366,5.68330079273076,5.6655562751889175,5.641934724116427,5.618381105948167,5.603510234806662,5.595798905575795,5.8901092642090775,,5.730571853185246,#000000,0.2927790883833525,5.852936706999032,0.399834884545066,45.07031106642246,3.53078518506544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695685670261938,0.9888289676425268,False,False,False,False,-0.003333364534521917,0.002567089839858765,False,False,False,False,-338263.0,287467.45167632395,False,False,False,False,59898.0281730422,False,False,False,False
2025-04-23 18:00:00+00:00,5.975,5.975,5.895,5.935,52555.0,,,6.028287117375398,6.023512518307222,5.865135870094824,5.777847183515733,5.931848719461928,5.837229051180456,5.6997661597230245,5.698223229165188,5.6790289085313335,5.629806174758519,5.6059463190428165,5.600415442436627,5.598951494889174,5.594095463416804,,,5.935,5.789718445960697,5.8902730799108705,5.785079857502771,5.684470007477606,5.683970074644779,5.666240859770598,5.642647007766993,5.6191141815630035,5.6042350954057145,5.596499294884787,5.8902730799108705,,5.738693662271475,#000000,0.29052836303831325,5.865306282112636,0.23988610667307883,42.54131615453991,0.7633624146696505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650805832693782,0.9942440521872603,False,False,False,False,-0.022384708194610314,-0.009908809177375775,False,False,False,False,-390818.0,276951.39816196234,False,False,False,False,59784.18277501054,False,False,False,False
2025-04-23 19:00:00+00:00,5.935,5.97,5.905,5.96,132421.0,,,6.0074114229615105,6.017373364440361,5.868247160843807,5.78153344421488,5.932088952960138,5.838140589610438,5.701458676808185,5.69991958267418,5.680771322689417,5.631678077416125,5.607831239598849,5.602257851551652,5.600771749797268,5.5958768686086575,,,5.942158820603754,5.794835457941746,5.890771697546768,5.786326667597697,5.686205689281863,5.6857073166686485,5.6680140673374,5.644487331470758,5.621004321619426,5.606102316703689,5.5983030398007845,5.890771697546768,,5.73957108122992,#000000,0.2874920602115418,5.864280964903357,0.3329449690757061,42.10660352331635,-0.10935463328522133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967075038284839,0.993874425727412,False,False,False,False,-0.021431870034832833,-0.015670339606104304,False,False,False,False,-258397.0,268651.4229966606,False,False,False,False,60910.334980049134,False,False,False,False
2025-04-24 14:00:00+00:00,6.085,6.085,5.985,6.07,73453.0,,,6.01220298818982,6.018591094162991,5.8720211355517575,5.784737564245427,5.933238270382282,5.8391143531966,5.702775194632395,5.701236700928812,5.682096125387061,5.633040670127056,5.609180332178837,5.6035719850169485,5.602068974208043,5.5971427098692725,,,5.971862974614562,5.7993560160892725,5.89155560011372,5.78744769595508,5.687532843425867,5.687034957739327,5.669345423922215,5.645840614281345,5.622369380714493,5.60743732802411,5.5995865799568385,5.89155560011372,,5.742415500516565,"rgba(38, 166, 154, 0.5)",0.28799621494007827,5.867528806081169,0.703034218560679,46.304789345404586,-0.10935463328522133,False,True,False,True,True,2.6083406493851378,0.0,0.0,0.0,0.0,0,0.9719058466211083,0.9836750189825361,False,False,False,False,0.015715559435215205,2.2609914555450292e-05,False,False,False,False,-184944.0,261618.93581841778,False,False,False,False,61104.79490283907,False,False,False,False
2025-04-24 15:00:00+00:00,6.065,6.075,6.015,6.025,41588.0,,,6.013892110704735,6.019045071491013,5.873989334522423,5.7864609546378505,5.9338317709228665,5.83963968734623,5.703498189868633,5.701960123156212,5.682824915892162,5.63379272672303,5.609926017250705,5.604298659203499,5.602786398454028,5.5978430354870605,,,5.981077016746829,5.801760412324612,5.891972290976397,5.7880578682351675,5.68826259898875,5.687765009331566,5.6700785191264,5.646586946705919,5.6231232786925265,5.608175337764498,5.600296563286804,5.891972290976397,,5.743637793513598,"rgba(38, 166, 154, 0.5)",0.2862688209320562,5.868835791164258,0.5455159535966595,47.3642588246815,-0.10935463328522133,False,True,False,True,True,1.3020877746573802,0.0,0.0,0.0,0.0,0,0.9742228961334339,0.9863532979529944,False,False,False,False,0.019526270598720478,0.009774440256637963,False,False,False,False,-226532.0,254050.70425534152,False,False,False,False,60802.20893535319,False,False,False,False
2025-04-24 16:00:00+00:00,6.025,6.115,6.025,6.085,39810.0,,,6.017453033689663,6.020250230068942,5.876240958852833,5.788325849448524,5.934590800170497,5.840232295219517,5.704262831482862,5.702724883895877,5.683591426032653,5.6345750348709025,5.6106982846917965,5.605050566119121,5.603528572625001,5.598566970769288,,,5.992079891631135,5.8043668924902345,5.892468330371822,5.788724345337118,5.689031186953654,5.688533808774894,5.670847150363366,5.647365337601803,5.623905893710224,5.608939448168819,5.601030753416722,5.892468330371822,,5.745095391070291,"rgba(38, 166, 154, 0.5)",0.28546639568091847,5.870572001804671,0.7511497025205263,50.178382465775776,-6.91706394369146,False,True,False,False,True,2.9519725587819607,0.0,0.0,0.0,0.0,0,0.9726858877086493,0.9882397572078907,False,False,False,False,0.02905577222446654,0.019415106240552253,False,False,False,False,-186722.0,247217.0189180494,False,False,False,False,60476.7483317043,False,False,False,False
2025-04-24 17:00:00+00:00,6.085,6.135,6.075,6.135,38155.0,,,6.022612871459163,6.022166556940473,5.87877701153649,5.790336987321353,5.935515726676972,5.8408937686033084,5.705071488578439,5.703533354515162,5.684398053812873,5.635390081820324,5.611499602470704,5.605830110126954,5.60429787007557,5.599316831676386,,,6.004487934169705,5.807181159382436,5.893044862889304,5.789449063493544,5.6898410061295515,5.689343756062831,5.671653734262993,5.648178253117238,5.624719720372297,5.6097321015356005,5.60179149873442,5.893044862889304,,5.746762536230565,"rgba(38, 166, 154, 0.5)",0.28517630077289735,5.872692226327403,0.9198091600237428,53.60162181932111,-3.4190857161960793,False,True,True,False,True,4.29790540208074,0.0,0.0,0.0,0.0,0,0.9753601213040178,0.9874905231235784,False,False,False,False,0.048981844219803373,0.03419847523017781,False,False,False,False,-148567.0,241080.83257823467,False,False,False,False,60130.6747141585,False,False,False,False
2025-04-24 18:00:00+00:00,6.135,6.145,6.08,6.095,33364.0,,,6.026328815339537,6.023635015697177,5.880874186066739,5.792030786723193,5.936279583335504,5.841452072631019,5.705761678338169,5.704223448730084,5.685087325402889,5.6360881788392225,5.612186654661823,5.606498694246783,5.604957729475495,5.59996018539637,,,6.012775583085772,5.809535086475269,5.893527723127562,5.79006399352621,5.690532789280688,5.690035667298687,5.6723434288488725,5.648874132673845,5.625417091888938,5.610411793699265,5.602444104766393,5.893527723127562,,5.74805302998222,"rgba(38, 166, 154, 0.5)",0.2838806531365189,5.8742960590645685,0.7774532660008153,54.14366933322528,-2.602581772933604,False,False,True,False,True,3.1067895775163734,0.0,0.0,0.0,0.0,0,0.9773156899810961,0.983742911153119,False,False,False,False,0.058184952516681265,0.04619171387342954,False,False,False,False,-181931.0,234522.5095925256,False,False,False,False,59715.687509287825,False,False,False,False
2025-04-24 19:00:00+00:00,6.095,6.125,6.065,6.115,154553.0,,,6.039134789276161,6.029448670502899,5.889901605047193,5.799525099904279,5.939629594801878,5.843959828974076,5.708888668401901,5.707350275756781,5.688213599996789,5.639261121916657,5.615312660633516,5.609541922763669,5.607961699364432,5.602890051032552,,,6.037052677833559,5.819797832532351,5.895684498022684,5.792837227073262,5.693669482362665,5.693173016012977,5.675473544702609,5.652035402321033,5.628588101585976,5.613504767659581,5.605415551134034,5.895684498022684,,5.753130067584539,"rgba(38, 166, 154, 0.5)",0.27908694437847437,5.880382162080084,0.840662175876445,55.19642766859473,-1.2095971120654383,False,False,True,False,True,3.653564375074641,0.0,0.0,0.0,0.0,0,0.9788519637462234,0.9837613293051362,False,False,False,False,0.05588891076474092,0.051040312319085235,False,False,False,False,-27378.0,230462.0365755872,False,False,False,False,61186.033439376384,False,False,False,False
2025-04-25 14:00:00+00:00,6.14,6.215,6.105,6.115,76419.0,,,6.047342619515762,6.033554171606574,5.8949565760502125,5.803610686230633,5.941666066961366,5.845387530692283,5.710585208164339,5.709046148252039,5.689902321073363,5.6409595948808935,5.616980019597841,5.611164157358782,5.609562827283584,5.604450886276739,,,6.04989557872165,5.8253502656205685,5.896955379928765,5.794380155123399,5.695365663159463,5.694869372773701,5.677160086844156,5.653731321964886,5.630282656635861,5.61515423140188,5.606998915087294,5.896955379928765,,5.755972497648242,"rgba(38, 166, 154, 0.5)",0.27393569640657767,5.90671724272868,0.7603344872666209,55.89826655884104,-0.10395627129816631,False,False,True,False,True,3.653564375074641,0.0,0.0,0.0,0.0,0,0.9827392120075044,0.9748592870544089,False,False,False,False,0.08256224994279314,0.0668012811309392,False,False,False,False,-27378.0,226464.51662867886,False,False,False,False,61422.2034635721,False,False,False,False
2025-04-25 15:00:00+00:00,6.115,6.155,6.105,6.135,31512.0,,,6.0499549845814045,6.034970857263827,5.896875103631202,5.805202703438023,5.942439812227199,5.845946295253198,5.711259598438219,5.709720363144854,5.690574753227249,5.64163821730999,5.617647231329523,5.611813603901298,5.61020391680515,5.605076084004483,,,6.053719644915384,5.827491813686772,5.897447705712687,5.794988418831902,5.696040759508262,5.695544565481198,5.677832303275642,5.654408367137944,5.630960169095816,5.615814382539106,5.6076330112520525,5.897447705712687,,5.757008186639695,"rgba(38, 166, 154, 0.5)",0.2641817726660939,5.907747224028765,0.8602136842289473,57.154445646684906,1.5251270693002965,False,False,True,False,True,4.214115364379076,0.0,0.0,0.0,0.0,0,0.983139752716373,0.9793930310977894,False,False,False,False,0.0717312486502246,0.0692662648905819,False,False,False,False,4134.0,223017.53187474585,False,False,False,False,60958.47937886555,False,False,False,False
2025-04-25 16:00:00+00:00,6.135,6.16,6.125,6.135,33754.0,,,6.05284708662726,6.036570572118066,5.898967653813528,5.806934031374897,5.943297840186651,5.846559786067794,5.711993849305318,5.7104543805122425,5.691306325161938,5.642375369294586,5.618371552733411,5.612518584268977,5.610899820238195,5.605754692019755,,,6.057835491380999,5.829814700589918,5.897991454856188,5.7956535966546685,5.69677536254441,5.696279260018481,5.6785633250896606,5.655144083601796,5.631695901182965,5.616531025465937,5.608321297824552,5.897991454856188,,5.758138281717288,"rgba(38, 166, 154, 0.5)",0.2520917536379219,5.909079935039765,0.8961818929020688,57.991898371914154,2.7426659868649423,True,False,True,False,True,4.214115364379076,0.0,0.0,0.0,0.0,0,0.988700564971751,0.9804143126177023,False,False,False,False,0.07676650313436723,0.07301638401247457,False,False,False,False,4134.0,219623.98874490484,False,False,False,False,60536.704504774614,False,False,False,False
2025-04-25 17:00:00+00:00,6.135,6.135,6.06,6.07,37191.0,,,6.0540599814051514,6.037424920350401,5.90074659337752,5.808528314701282,5.943988581793872,5.847114291247948,5.712702649337571,5.711163313714418,5.692017135937429,5.643100993264705,5.61908848733112,5.613217302548976,5.611589802068916,5.606428290425402,,,6.059358428160629,5.831914746452348,5.898460450439949,5.796274019467333,5.697487932054407,5.696992025881188,5.679276222940692,5.655866030355083,5.632421941912819,5.61724066315841,5.609004115401212,5.898460450439949,,5.759018689349152,"rgba(38, 166, 154, 0.5)",0.23597635016634208,5.909430847375573,0.6804459536357805,54.85988369423975,2.7426659868649423,False,False,True,False,False,2.1625717896634242,0.0,0.0,0.0,0.0,0,0.9819140919366991,0.9822908816880183,False,False,False,False,0.06589115030074434,0.06945376715660945,False,False,False,False,-33057.0,215706.45403568153,False,False,False,False,60174.755597723844,False,False,False,False
2025-04-25 18:00:00+00:00,6.075,6.125,6.075,6.115,25548.0,,,6.055228571539745,6.038182497350643,5.902056241648321,5.809677679289468,5.944513629213503,5.847519948704898,5.713209542985059,5.711670220953194,5.692524420031465,5.643616695036846,5.619597159952551,5.613712888091476,5.612079153644486,5.60690588942944,,,6.060872144974684,5.833430182039683,5.898809447859124,5.796722925439493,5.697996733238017,5.697500942439182,5.679784400376469,5.656379630972439,5.632937536080289,5.617744109007145,5.609488316216123,5.898809447859124,,5.759686436260549,"rgba(38, 166, 154, 0.5)",0.22543717288617016,5.909992736376493,0.9093764839174122,54.93539100732535,2.7426659868649423,False,False,True,False,False,3.4712470849161114,0.0,0.0,0.0,0.0,0,0.9841688654353559,0.9796456841311723,False,False,False,False,0.07317583305062222,0.07131480010361584,False,False,False,False,-7509.0,212245.74932195002,False,False,False,False,59637.906673728125,False,False,False,False
2025-04-25 19:00:00+00:00,6.115,6.135,6.105,6.135,44569.0,,,6.057913390121035,6.039847871073037,5.904522427299615,5.811795932949905,5.945534565524115,5.848279312345838,5.7141356813659385,5.712596220860519,5.6934491760062205,5.644552474562274,5.620518462841918,5.614610158588083,5.612965061286627,5.607770250620516,,,6.064379498551137,5.836225773111302,5.899474248013804,5.797553537990568,5.698924780081235,5.698429149968442,5.680709589232752,5.657312630142904,5.633872306258511,5.61865584469853,5.610364757747006,5.899474248013804,,5.760975724049673,"rgba(38, 166, 154, 1.0)",0.21189124781569138,5.91142872062799,1.055122765459751,55.874771835597144,2.7426659868649423,False,False,True,False,False,4.049376310826791,0.0,0.0,0.0,0.0,0,0.9871843196381452,0.9758763663776856,False,False,False,False,0.0834740724069948,0.07739443625530532,False,False,False,False,37060.0,209529.6911929275,False,False,False,False,59404.280213670325,False,False,False,False
2025-04-28 14:00:00+00:00,6.165,6.205,6.155,6.175,26404.0,,,6.0605973944739135,6.0414039722623665,5.906305139353146,5.813248892121005,5.94631209848046,5.848813552291239,5.714753357906329,5.71321354874568,5.694062642116616,5.645166494507537,5.621120222287593,5.61519563577482,5.613542973944803,5.608333626268347,,,6.067955929502418,5.838158055791216,5.8999589588617605,5.798123463577729,5.699541265035309,5.699045664071058,5.681321465506948,5.657926448628702,5.634484374361586,5.619251169982908,5.610936247399253,5.8999589588617605,,5.76195090373011,"rgba(38, 166, 154, 1.0)",0.21314278511560414,5.912876941435712,1.229800288206413,58.160814713279436,3.754008004056338,True,False,True,False,True,5.200704741063781,0.0,0.0,0.0,0.0,0,0.9905944319036867,0.9721595184349135,False,False,False,False,0.1107998245517162,0.09409713040351075,False,False,False,False,63464.0,207265.10683334724,False,False,False,False,58892.647962295596,False,False,False,False
2025-04-28 15:00:00+00:00,6.175,6.185,6.12,6.165,32918.0,,,6.06319473989107,6.042996343994143,5.908320955132076,5.814937701466203,5.947184364958822,5.8494335400100015,5.715485236607237,5.713945141512989,5.694791161697117,5.645898992776395,5.621839522165134,5.615895834094456,5.614234231898715,5.609007794443132,,,6.071296278714364,5.840385185290606,5.900514045102996,5.798791253465778,5.700272943181271,5.699777414756866,5.682049027678312,5.6586579003853155,5.635215194597388,5.619962899290667,5.611619972446776,5.900514045102996,,5.763028307022314,"rgba(38, 166, 154, 1.0)",0.21401302898787786,5.914284437352414,1.1714967253782802,59.013897803419425,4.783610649392429,True,False,True,False,True,4.870075667346004,0.0,0.0,0.0,0.0,1,0.9883589936162218,0.972962823882839,False,False,False,False,0.11190026583397036,0.10299869811874056,False,False,False,False,30546.0,204525.27571965192,False,False,False,False,58489.94024194993,False,False,False,False
2025-04-28 16:00:00+00:00,6.165,6.195,6.15,6.19,26960.0,,,6.0656889958650515,6.044510505984271,5.910089837266998,5.816395435724655,5.947966718804537,5.84997513401397,5.716112194361029,5.714571759559908,5.6954140251355705,5.646522733722185,5.622451002033312,5.616490875025166,5.614821627624465,5.609580503233711,,,6.07449845608802,5.84230952080232,5.901005181317591,5.799369326558565,5.700898814415405,5.700403319066885,5.682670374253364,5.65928136037719,5.635837024579568,5.6205678816643205,5.612200881072702,5.901005181317591,,5.76398533954203,"rgba(38, 166, 154, 1.0)",0.21581137493083896,5.915623789069256,1.2713704781255086,60.66637837270827,6.55302716323898,True,False,True,False,True,5.5999308429481935,0.0,0.0,0.0,0.0,1,0.9973624717407684,0.9713639788997739,False,False,False,False,0.12063065357629618,0.11181467584751836,False,False,False,False,57506.0,202245.90710384335,False,False,False,False,58001.103959129,False,False,False,False
2025-04-28 17:00:00+00:00,6.195,6.205,6.165,6.205,38802.0,,,6.069498023090181,6.046842519335585,5.912719928013841,5.818549595937988,5.949148101149794,5.850783021044698,5.717037506874774,5.715496496356991,5.696332338981112,5.647440330698017,5.623349767997805,5.617365348434889,5.615684841429602,5.610422026964673,,,6.07933513373391,5.845149334885803,5.901742843790734,5.800227394034903,5.701821800204079,5.701326330529162,5.683585899544955,5.660199032308492,5.636751428806393,5.6214570603841025,5.613054504165574,5.901742843790734,,5.765412824347923,"rgba(38, 166, 154, 1.0)",0.21118727012548008,5.917654602953265,1.3606189278170253,62.403513359970354,8.355821704670547,True,False,True,False,True,6.039330753331278,0.0,0.0,0.0,0.0,1,0.997739261492087,0.969856819894499,False,False,False,False,0.12609637015511838,0.11895552300131837,False,False,False,False,96308.0,200603.45893169072,False,True,False,False,57703.44343263088,False,True,False,False
2025-04-28 18:00:00+00:00,6.205,6.235,6.195,6.195,47467.0,,6.208333333333333,6.074450066865396,6.049913657655493,5.9160595807294625,5.821267631232004,5.950676072106451,5.851814206850449,5.718204145642963,5.716662300660064,5.697488756762422,5.648592894954803,5.624477518573167,5.618462434385431,5.61676776990364,5.61147759477652,,,6.085536157530104,5.848725251592032,5.902691743524562,5.801316464948083,5.702984447252637,5.70248897602601,5.684737996875064,5.661352409188139,5.637899422571815,5.622572730129352,5.614125319384592,5.902691743524562,,5.7911040515471,"rgba(38, 166, 154, 1.0)",0.20584974402973247,5.945565437742651,1.211731223825672,62.723393630049515,8.84764372862226,True,False,True,False,True,5.691784950198873,0.0,0.0,0.0,0.0,1,1.0007530120481927,0.9661144578313253,False,False,False,False,0.1392453648135789,0.12910044390744863,False,False,False,False,48841.0,198250.5525916645,False,False,False,False,57544.738883287755,False,False,False,False
