date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 19:00:00+00:00,6.195,6.235,6.185,6.205,172352.0,6.208333333333334,6.208333333333333,6.0898013485149365,6.060146267055475,5.927576391459345,5.830825946979873,5.956075820197046,5.855508938602049,5.722394009557004,5.720849343384816,5.701644131056827,5.652738309960037,5.628536061118997,5.6224119206892595,5.620666813413387,5.615279210759241,,,6.103784502146211,5.861137756006316,5.9060883504398625,5.805222465441076,5.7071614980286665,5.706666064418197,5.688879049238455,5.665499804845533,5.642029282004197,5.626588292145029,5.617981254678279,5.9060883504398625,6.208333333333334,5.82075596133477,"rgba(38, 166, 154, 1.0)",0.20007149622970455,5.978751027488987,1.1308406083555942,63.439480341514155,9.757194487475964,True,False,True,False,True,5.993765143547371,-1.0,6.235,6.185,0.0,0,1.0015043249341853,0.9650244452801805,False,False,False,False,0.1370506615095091,0.13307555270847887,False,False,False,False,221193.0,198606.24945070848,False,True,False,False,59324.69641998097,False,True,False,False
2025-04-29 14:00:00+00:00,6.095,6.155,6.075,6.135,21001.0,6.198920049512205,6.200775461617252,6.09024041927142,6.060626680717265,5.928503839556532,5.831698457589105,5.956497597768159,5.855844610311203,5.722809470718305,5.721264825643169,5.702060029561009,5.653161095124002,5.628953393806779,5.622818902798723,5.62106885205206,5.615671917656035,,,6.104102544667607,5.862228911886291,5.906379874144584,5.805592066434744,5.707578554488215,5.7070832145323545,5.689295721991047,5.665920870295203,5.642452032041468,5.627001492952666,5.6183792069512,5.906379874144584,6.198920049512205,5.820515158779255,"rgba(38, 166, 154, 0.5)",0.19403080929312203,5.978241226379435,0.8079066112833126,58.6221638984862,12.515072972336668,True,False,True,False,False,3.5491680094863014,0.0,0.0,0.0,0.0,1,0.9917757009345791,0.9708411214953273,False,False,False,False,0.10053534305274085,0.11680544788060987,False,False,False,False,200192.0,198630.83473054244,False,False,False,False,58730.530584012275,False,False,False,False
2025-04-29 15:00:00+00:00,6.135,6.135,6.105,6.105,29433.0,6.187833092444468,6.191433736782447,6.090709499653163,6.061215320140314,5.929744495939359,5.832884600056227,5.9570614041448415,5.856301870617648,5.72338058054853,5.721836007353282,5.702632290327425,5.653743935845995,5.629529202359846,5.6233805669604235,5.621623737073598,5.616214036331525,,,6.104367572858799,5.86370397650358,5.906774510640057,5.806097718354084,5.708152263090582,5.7076570645298395,5.689869359099561,5.666501075787263,5.643035040612947,5.627571647442083,5.618928508017639,5.906774510640057,6.187833092444468,5.820281622766654,"rgba(38, 166, 154, 0.5)",0.18500730445766592,5.977639832766542,0.6884061556747971,53.68642940704946,8.05199442776943,False,False,True,False,False,2.5258761204281903,0.0,0.0,0.0,0.0,0,0.9955089820359275,0.970434131736527,False,False,False,False,0.10273613977935603,0.10977079382998295,False,False,False,False,170759.0,198198.71326185187,False,False,False,False,58276.305303639994,False,False,False,False
2025-04-29 16:00:00+00:00,6.105,6.125,6.09,6.095,27620.0,6.1785126953826985,6.183264707890051,6.090930011107673,6.061638895574455,5.930821431766884,5.833943022477763,5.957548032058738,5.856710214625398,5.723899079892934,5.7223546400700895,5.703152708258548,5.654275738576054,5.630055347598195,5.623893989106807,5.622131023724869,5.616709818168597,,,6.104344495976487,5.8650090682822285,5.907122809844902,5.806552858018144,5.70867376902224,5.708178719090812,5.690391523457408,5.6670300525391575,5.643567338853,5.628092694286413,5.619430772660821,5.907122809844902,6.1785126953826985,5.820083794699278,"rgba(38, 166, 154, 0.5)",0.17522250976377593,5.977072183857617,0.6730175038661748,49.839665850627675,4.717784432157515,False,True,False,False,False,2.1838674250985584,0.0,0.0,0.0,0.0,0,0.9951256092988373,0.9715035620547432,False,False,False,False,0.09723596022273513,0.10350337702635903,False,False,False,False,143139.0,197345.07429655184,False,False,False,False,57801.0137485448,False,False,False,False
2025-04-29 17:00:00+00:00,6.095,6.155,6.095,6.135,18148.0,6.1751217383964985,6.18011018782507,6.091354434160321,6.06207671722742,5.931623293803738,5.834698092715553,5.957920546661982,5.85700491066773,5.724261391633308,5.722716957300996,5.703515234865248,5.654643895776458,5.630418648798325,5.624248300402235,5.622481047020796,5.617051735044443,,,6.104691112584928,5.865948025148048,5.907380065816986,5.806876281756222,5.709037339765853,5.708542367079669,5.690754627283767,5.66739680084074,5.643935402598924,5.628452409632143,5.61977724462742,5.907380065816986,6.1751217383964985,5.8202083931905175,"rgba(38, 166, 154, 0.5)",0.16367026289141046,5.977074727176239,0.9648989989619465,50.09683499033913,4.717784432157515,False,True,False,False,False,3.4718249047372964,0.0,0.0,0.0,0.0,0,0.9958770614692649,0.9685157421289355,False,False,False,False,0.10493792867427651,0.10422065285031777,False,False,False,False,161287.0,196786.0343849774,False,False,False,False,57186.238341590615,False,False,False,False
2025-04-29 18:00:00+00:00,6.135,6.14,6.105,6.12,9825.0,6.173235115915113,6.178347982380224,6.091539510420123,6.062287746985425,5.932040076238469,5.835096015986936,5.958113679037634,5.8571602736445065,5.72445403821713,5.7229096201181155,5.703708166467248,5.654840169190854,5.630612482074867,5.624437376459484,5.622667846703688,5.617234240908734,,,6.104822872673513,5.8664407260561156,5.907514895384459,5.807047480744917,5.709230782328061,5.7087358546767994,5.690947962930845,5.667592240366135,5.6441316933634855,5.628644342948676,5.619962165209218,5.907514895384459,6.173235115915113,5.820262358052512,"rgba(38, 166, 154, 0.5)",0.15509639548319684,5.977052404459932,0.9216693598501795,49.28745462583704,4.305188819961124,False,True,False,False,False,2.9442752635502742,0.0,0.0,0.0,0.0,0,0.9977452085682071,0.9695603156708005,False,False,False,False,0.10383690883005248,0.10402878084018513,False,False,False,False,151462.0,196083.33617745838,False,False,False,False,56451.95557660471,False,False,False,False
2025-04-29 19:00:00+00:00,6.125,6.135,6.08,6.095,31097.0,6.166211192467268,6.171812679708897,6.091763104688548,6.062742716471137,5.933220882679478,5.836268125650978,5.958653782734874,5.857616811335705,5.725034466624394,5.723490210658349,5.704290906414059,5.655435951878679,5.6312021074769785,5.625012842422359,5.623236475523092,5.617790056347978,,,6.104787157100789,5.867876605614353,5.907904088915459,5.807556611886008,5.7098146886708125,5.709319930621812,5.691532747901491,5.6681847861919845,5.6447280981848005,5.629228292398256,5.620525203223652,5.907904088915459,6.166211192467268,5.820277010568823,"rgba(38, 166, 154, 0.5)",0.14995065254338305,5.976727417494233,0.7887433665655329,47.18599859986311,2.2010020931178502,False,True,False,True,False,2.063187395720366,0.0,0.0,0.0,0.0,0,0.9943651389932379,0.969947407963937,False,False,False,False,0.09723596022273513,0.10063237053146012,False,False,False,False,120365.0,194909.4084847846,False,False,False,False,56058.855490145725,False,False,False,False
2025-04-30 14:00:00+00:00,5.86,5.955,5.85,5.905,64239.0,6.1210243233480055,6.130864004951144,6.08466157680052,6.059174282471859,5.932801251090816,5.836868087922014,5.958231995154018,5.857791284627955,5.72559694317315,5.724055420143678,5.704888686750222,5.656114364813237,5.63190148634591,5.62570201375894,5.623919308374302,5.618462929817319,,,6.095279669957491,5.8683150770433965,5.90788539927898,5.807895393692792,5.710405174994733,5.709911357568001,5.692151376566985,5.668843501442123,5.645420075187216,5.629923094536939,5.621204071300143,5.90788539927898,6.1210243233480055,5.816385005999778,#000000,0.14603766637408358,5.969856112997036,-0.44410537779276066,39.24232698394697,-5.150650149493252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9855822550831789,0.9719038817005545,False,False,False,False,0.007623887796842005,0.054128129164151065,False,False,False,False,56126.0,192757.72773308252,False,False,False,False,56185.67943603494,False,False,False,False
2025-04-30 15:00:00+00:00,5.905,5.975,5.845,5.855,61115.0,6.088788292742758,6.100553749384024,6.077981243152756,6.055681307695326,5.93225903635463,5.837330537521239,5.957752630112843,5.857913835111631,5.726093871623672,5.724555076277895,5.705420833698124,5.656726051918485,5.632535069387948,5.626327090156588,5.6245388554623865,5.6190740471521785,,,6.086530429343265,5.868586613716535,5.907822551108699,5.808176354178004,5.7109298407575215,5.710436948464696,5.692704246514185,5.669435756703037,5.646045347864983,5.630552779234028,5.621820324342606,5.907822551108699,6.088788292742758,5.813427133939411,"rgba(239, 83, 80, 0.5)",0.14202248901978684,5.964355845494657,-0.7699896421292878,33.019419813673835,-10.596655118486233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860345461227487,0.9713340683572217,False,False,False,False,0.010891497254326423,0.03250981320923874,False,False,False,False,-4989.0,189691.8869930347,False,False,False,False,56262.10301067006,False,False,False,False
2025-04-30 16:00:00+00:00,5.855,5.905,5.83,5.875,48904.0,6.066669478129165,6.079328261179227,6.0723758315114535,6.052633842767868,5.931609196543055,5.837549672027619,5.957249848337901,5.85794872186094,5.726437619968553,5.724901197686091,5.705795192747385,5.6571683090401,5.632997633417446,5.626784491051568,5.624992509785377,5.619522382991645,,5.869999999999999,6.079332652246014,5.868599643797935,5.907705633873356,5.808341831056289,5.711297425700594,5.710805319815432,5.693096511697471,5.669861429550053,5.646499471750247,5.631012843225531,5.622271996722638,5.907705633873356,6.066669478129165,5.821040082359252,"rgba(239, 83, 80, 0.5)",0.13921676014867737,5.967442796366624,-0.664020598295058,30.21749527052817,-12.87652680121164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.991173225450533,0.9738874586244944,False,False,False,False,-0.0076239313637277055,0.012442940922755519,False,False,False,False,43915.0,187431.7802179489,False,False,False,False,56148.02389422556,False,False,False,False
2025-04-30 17:00:00+00:00,5.875,5.885,5.84,5.865,38739.0,6.051593026497701,6.064647018399597,6.068006172199992,6.050204345080651,5.931049311201578,5.837685946942235,5.956825523220288,5.85796100582375,5.7266961638154585,5.7251616648125125,5.706078541554417,5.657506407534612,5.633352502397483,5.62713570303011,5.62534093486471,5.6198669715587775,,5.867053272936801,6.0737908885880625,5.868561463730561,5.907597245789118,5.808458180008513,5.7115752210280135,5.711083748293727,5.693394348575809,5.670186153882171,5.6468472067056785,5.631365895887401,5.6226190237121445,5.907597245789118,6.051593026497701,5.8193526783174505,"rgba(239, 83, 80, 0.5)",0.13741182266820073,5.9642432473201925,-0.7222322315004032,28.121329272410406,-14.70520148597906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875091844232179,0.9768552534900808,False,False,False,False,-0.009802315274213259,0.0013203128242711302,False,False,False,False,5176.0,184606.1092068179,False,False,False,False,55878.116547028265,False,False,False,False
2025-04-30 18:00:00+00:00,5.865,5.925,5.86,5.86,28993.0,6.042659248258279,6.05578935095133,6.065135913650816,6.04860089716804,5.930748084306301,5.837859233107732,5.956572234632398,5.858001411284739,5.726914902057238,5.725381743421975,5.70631458467622,5.657781196258416,5.633638493516949,5.6274182245559325,5.62562107351202,5.620143603548836,,5.870685823130652,6.070171273934976,5.868632188028724,5.907549927032404,5.80857392065943,5.711807501393506,5.711316477778964,5.693640548490952,5.670451471955408,5.6471287071842635,5.631650253752328,5.622897823492038,5.907549927032404,6.042659248258279,5.818576944447518,"rgba(239, 83, 80, 0.5)",0.13330237253143887,5.962538268388977,-0.769215629412699,26.601006970853973,-16.18923588650005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9908223201174742,0.9739353891336272,False,False,False,False,0.003267316361370494,0.0022938145928208123,False,False,False,False,-23817.0,181374.74317260366,False,False,False,False,55461.29303467124,False,False,False,False
2025-04-30 19:00:00+00:00,5.865,5.935,5.855,5.91,114107.0,6.01820149705592,6.030858553984816,6.055697134345445,6.043237574335948,5.930027219776356,5.838808120086692,5.955831716713157,5.858281269599524,5.7278711017406225,5.7263428276898365,5.707333928234709,5.658944189053308,5.634840418910198,5.628603812558038,5.626796205585908,5.6213026085243,,5.885182266273155,6.058424422389137,5.869284568053572,5.907496090748298,5.8091392738226935,5.712813560609217,5.712324205634403,5.694697160438474,5.671579321139678,5.648316168584127,5.632844753047446,5.624066612627145,5.907496090748298,6.01820149705592,5.816679246192991,#000000,0.1301765260249169,5.95766345225495,-0.3661447552059175,29.35110632204912,-16.18923588650005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901207464324914,0.9721917306988658,False,False,False,False,0.0043564411333127636,0.003325127863066788,False,False,False,False,90290.0,179962.5766117881,False,False,False,False,56370.528801575565,False,False,False,False
2025-05-01 14:00:00+00:00,6.015,6.065,5.995,6.005,48607.0,6.018437336059069,6.030271943564406,6.054888259591984,6.042910955493842,5.930933346474688,5.839989865385462,5.956196773477917,5.85874372758573,5.728560864690322,5.727033607801238,5.708037044700083,5.65968454883018,5.635582539575471,5.6293307241693284,5.627515299304231,5.622007668704839,,5.908930600799475,6.057374434094196,5.870622722607469,5.907841835714654,5.8096976266162805,5.7135152935643525,5.713026385584398,5.69540876499611,5.672310513162724,5.649061510187123,5.63358061994551,5.62477971122738,5.907841835714654,6.018437336059069,5.818078873786881,#000000,0.126748953831127,5.958885933243928,0.3638220700228557,36.39567238387332,-21.245901328971406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9970972423802609,0.9629898403483312,False,False,False,False,0.06325251134004022,0.0332888196015535,False,False,False,False,138897.0,179325.9010054038,False,False,False,False,56250.16401395424,False,False,False,False
2025-05-01 15:00:00+00:00,6.005,6.015,5.875,5.885,120864.0,6.004913246088429,6.015854459604469,6.047639843810241,6.038632628133714,5.930790964338746,5.841334344266125,5.955772481755196,5.859206788661238,5.729700990595131,5.728178362162934,5.70923713107759,5.661024319329253,5.636956627814601,5.6306841405033605,5.628856307650062,5.623328670137694,,5.913783534142566,6.04859560406558,5.87178472437211,5.907970072498956,5.810445972351154,5.714703386256471,5.71421610475531,5.696644544553224,5.673616054764841,5.650424518571827,5.634945599474793,5.626112645809173,5.907970072498956,6.004913246088429,5.817082257757915,"rgba(239, 83, 80, 0.5)",0.125925868368307,5.955554223034259,-0.560283791952124,36.81277966230834,-20.834904334904436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9859256586070007,0.9714904366654639,False,False,False,False,0.02614454564938925,0.029716682625471374,False,False,False,False,18033.0,176825.23587353705,False,False,False,False,57251.92891296271,False,False,False,False
2025-05-01 16:00:00+00:00,5.885,5.895,5.855,5.875,64520.0,5.9955953958436154,6.0062582270274145,6.042645678004365,6.035523378860716,5.930085314858591,5.84161619328898,5.955190279341182,5.859265491870447,5.730149778721439,5.728630186638443,5.709725143752428,5.66159957451781,5.637558416571285,5.631279685173132,5.6294472010373156,5.623913047244025,,5.908399134415242,6.042660073156415,5.871820988630882,5.907839054838012,5.81066885830248,5.715182669918017,5.714696394529946,5.697155547519038,5.674169952549938,5.651015130646715,5.635544328388919,5.626701138294153,5.907839054838012,5.9955953958436154,5.815770995094617,"rgba(239, 83, 80, 0.5)",0.12420279116558196,5.952660771373031,-0.6252739623982925,36.7986522518966,-20.548447708464387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833694866232824,0.9815618221258138,False,False,False,False,-0.004356484698493066,0.012680098963489154,False,False,False,False,-46487.0,173363.03066619538,False,False,False,False,57364.61218562995,False,False,False,False
2025-05-01 17:00:00+00:00,5.875,5.925,5.875,5.89,48483.0,5.990536193529083,6.000920956410456,6.039539917413761,6.03356863235291,5.929770684237323,5.841960354578654,5.954875003356579,5.859369666131889,5.730535368302329,5.729017868301571,5.7101377967768,5.662073496244115,5.638049709032652,5.631764909590881,5.629928373663608,5.624388128598482,,5.907290782131794,6.039003015601562,5.872029793828371,5.9078057922401195,5.8108914026363605,5.715589513118106,5.715103946130019,5.6975841604295665,5.67462886182478,5.6514996344366235,5.636032808088806,5.627179956405672,5.9078057922401195,5.990536193529083,5.815183210669004,#000000,0.12257841762910904,5.951094458980024,-0.49841122247866365,37.58608037642753,-19.353504614386964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833694866232826,0.9797541576283445,False,False,False,False,0.006534724266869336,0.009607411615179244,False,False,False,False,1996.0,170706.1774775722,False,False,False,False,57226.91277189925,False,False,False,False
2025-05-01 18:00:00+00:00,5.895,5.995,5.89,5.945,82075.0,5.986775304284346,5.996534771915203,6.036195371407717,6.031468275452055,5.929983454456636,5.843021982779979,5.954770697874835,5.859763710418774,5.731366283621661,5.729851652584248,5.711005959323684,5.663030170722097,5.6390264783320205,5.632726291039094,5.63088081504687,5.625325812072011,,5.912260095325766,6.035111151313589,5.873029996014964,5.907983953532481,5.811469069794999,5.716450530090841,5.715965994516042,5.698474662713169,5.675563806239561,5.65247078575612,5.637002902588194,5.628126366732188,5.907983953532481,5.986775304284346,5.815252134083924,#000000,0.12031022213235794,5.950075961586838,-0.0421906093835748,40.847055166235904,-15.880234323417092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9841555635577959,0.9751530428519989,False,False,False,False,0.025054722808831722,0.01733106721200548,False,False,False,False,84071.0,169362.9964314083,False,False,False,False,57612.15443435043,False,False,False,False
2025-05-01 19:00:00+00:00,5.945,5.965,5.89,5.9,280808.0,5.972114679400629,5.9803689606204955,6.02366690855517,6.0231231245154095,5.929389997766904,5.845627060620698,5.953677851465618,5.860689275091279,5.733831127649245,5.732327508250725,5.713613548762114,5.6659670519316165,5.6420508862810195,5.635709948609021,5.633838860279998,5.628243715774826,,5.914206692538903,6.020843604004515,5.875104657426299,5.908158524906371,5.813040337706371,5.719028521584511,5.718547795200584,5.70116702810932,5.678419845332644,5.655463674080221,5.6400089825534625,5.631068502366227,5.908158524906371,5.972114679400629,5.814245903718525,#000000,0.11803770965623073,5.9450044877389,-0.3812721194774888,41.27683578881566,-15.088471062765834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9856270212001432,0.9755659360402447,False,False,False,False,0.018516944536898814,0.01792400587445215,False,False,False,False,-196737.0,163687.02749448724,False,False,False,False,61072.555140794604,False,False,False,False
2025-05-02 14:00:00+00:00,5.88,5.965,5.855,5.94,85558.0,5.968921792859421,5.976791946424922,6.0204147442626725,6.020856434173769,5.9292464863443515,5.846402723768374,5.953372881531136,5.860973480712698,5.734575931001286,5.733075631664222,5.714401417430903,5.666854313896107,5.642964883232472,5.636611961469233,5.634733279144673,5.629126283039355,,5.914722118812855,6.017224381354438,5.875722462738167,5.9082190714525815,5.81351736986944,5.719807420817181,5.71932784182178,5.701980489435532,5.6792826817352395,5.656367912106796,5.640917571520785,5.631958238977314,5.9082190714525815,5.968921792859421,5.814102158017455,#000000,0.11353453258844967,5.943775614053302,-0.033255204097134165,43.48203968757602,-12.617506391452494,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9824624194702931,0.9770937723693631,False,False,False,False,0.010891497254326423,0.014407751564389285,False,False,False,False,-111179.0,159425.53869612308,False,False,False,False,61452.17444093732,False,False,False,False
2025-05-02 15:00:00+00:00,5.945,5.945,5.885,5.905,18041.0,5.968191557048318,5.975988301837578,6.0197000990537095,6.020352690258511,5.929190013712887,5.846545935127161,5.953293396577181,5.861024650122172,5.734725198125008,5.733225623410966,5.714560079738733,5.6670344809571835,5.643151070060326,5.636795860595565,5.634915676887257,5.629306390281638,,5.914665853151495,6.016431546662493,5.8758264597448155,5.9082227845114375,5.813609585933269,5.7199640868292585,5.7194847555804245,5.702144719875104,5.679457564264923,5.656551791564322,5.641102708548264,5.632139744647823,5.9082227845114375,5.968191557048318,5.814049632531644,#000000,0.10793107577108965,5.9434863284694615,-0.35658245963457846,43.5283590713897,-12.161750208425126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9828448892065758,0.9796283059328094,False,False,False,False,0.07700110738726645,0.04570442947582787,False,False,False,False,-129220.0,154950.41406517543,False,False,False,False,60779.13297673674,False,False,False,False
2025-05-02 16:00:00+00:00,5.905,5.985,5.905,5.935,77938.0,5.966806402866306,5.974251240637585,6.0175459257947415,6.018815089534543,5.929360788933601,5.84743917976177,5.953198452176575,5.861374773546006,5.735476001080047,5.7339791641261435,5.715346464617879,5.667904850310708,5.644041984501995,5.637673896938484,5.635786008597641,5.630164219351846,,5.916655561722341,6.01408185444902,5.876639247473626,5.908377667937638,5.8141272552773025,5.720743418143017,5.720265058959879,5.702952421283358,5.680307266980884,5.6574361815666965,5.6419879684571335,5.6330050232425855,5.908377667937638,5.966806402866306,5.814271524683091,#000000,0.10252189394820137,5.942932089267001,-0.07736971062014149,45.04749954216986,-10.304879862033637,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9996354356543928,0.9763033175355453,False,False,False,False,0.0926121769596807,0.06915830321775429,False,False,False,False,-51282.0,151753.0122967231,False,False,False,False,61045.161922833846,False,False,False,False
2025-05-02 17:00:00+00:00,5.935,5.945,5.905,5.935,26854.0,5.966126391328758,5.9734642295788145,6.016705354728578,6.018209954301419,5.92935596605674,5.84770007680796,5.953128686501773,5.86147479114343,5.735716787375407,5.734220953075153,5.715600269601771,5.668188920975171,5.6443340269492674,5.637962041255053,5.636071721818326,5.630446094370415,,5.91694472491396,6.013163263474345,5.876858196585393,5.908409460223697,5.814286107502666,5.720994544135129,5.720516534163733,5.703213985347682,5.680583892125383,5.657725398823394,5.642278265938888,5.633289210255557,5.908409460223697,5.966126391328758,5.814286512916543,#000000,0.10309105570200208,5.942652612312552,-0.07423158353012549,46.06025985602329,-8.96315328300615,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0011025358324144,0.9753766997427419,False,False,False,False,0.08220026350123215,0.07567928335949323,False,False,False,False,-51282.0,148605.18264871187,False,False,False,False,60515.0663891465,False,False,False,False
2025-05-02 18:00:00+00:00,5.935,5.975,5.905,5.905,46584.0,5.965002088249288,5.972161134154636,6.015284172245454,6.017179196989244,5.929347706275249,5.848148688953122,5.953008587145105,5.86164758612624,5.736133059571659,5.734638963752519,5.716039116742275,5.668680235052119,5.644839216290057,5.638460536344277,5.636566030932745,5.630933804753203,,5.917413771559503,6.011615602338578,5.877233643366768,5.908464371118457,5.814560624964434,5.7214287376611495,5.720951332782434,5.7036662869365955,5.68106229675115,5.658225645832604,5.642780455227556,5.633780898196502,5.908464371118457,5.965002088249288,5.814318922257218,#000000,0.10421357142165327,5.942183165343521,-0.3567977264024079,45.27527220755516,-8.96315328300615,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9944913698127064,0.9731913330885055,False,False,False,False,0.10194116500287072,0.08881022418118198,False,False,False,False,-97866.0,144783.9240029954,False,False,False,False,60299.080863733376,False,False,False,False
2025-05-02 19:00:00+00:00,5.905,5.92,5.89,5.905,85269.0,5.961903494119942,5.96878975506498,6.012130598574473,6.0148726948722295,5.928992984749848,5.848721816510364,5.952586686450518,5.861851709254151,5.736798437258316,5.7353078469597705,5.7167499500523515,5.669494377461672,5.645683564012057,5.639295486464926,5.637394499950161,5.631752685005562,,5.9165435326409845,6.008170234634281,5.877599460783532,5.9084469819762715,5.814957348455693,5.722129709117861,5.721653490290152,5.704404007579607,5.681851033288512,5.659057852761722,5.64362038679409,5.6346057092997395,5.9084469819762715,5.961903494119942,5.814064537605133,#000000,0.10543979111102768,5.940864894306526,-0.34014572609272575,44.75194710857641,-8.96315328300615,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9963167587476977,0.9749539594843465,False,False,False,False,0.10065296320690624,0.0947315936940441,False,False,False,False,-97866.0,141021.90967736754,False,False,False,False,60686.21139297782,False,False,False,False
2025-05-05 14:00:00+00:00,5.78,5.805,5.725,5.745,44900.0,5.956514401297742,5.963370041197769,6.008365803207752,6.012124965221862,5.927693723439734,5.848244529348957,5.951691919471702,5.861595687938233,5.736843025608521,5.735355352804842,5.716832157550782,5.669655246260681,5.64587575075142,5.639491516882374,5.637590725033944,5.631951525421206,,5.910911285471592,6.003990020061981,5.876777757028647,5.90805126676546,5.814826856363358,5.72220235826043,5.721727028479138,5.704507860438978,5.681992617927098,5.659233830588467,5.643813545616812,5.634803525184742,5.90805126676546,5.956514401297742,5.812867541919373,"rgba(255, 0, 0, 1.0)",0.10980736613563462,5.938565134605982,-1.7627700346340087,38.85585420651884,-6.609140562085869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.995229357798165,0.9746788990825691,False,False,False,False,0.03429912659437078,0.06451536014420745,False,False,False,False,-142766.0,136622.09712423003,False,False,False,False,60441.4639295208,False,False,False,False
2025-05-05 15:00:00+00:00,5.745,5.775,5.72,5.77,39570.0,5.951920184477155,5.958745986649176,6.005096302634959,6.009720581728492,5.926542769935471,5.847812619217048,5.950896697724499,5.861363856430303,5.736876096817073,5.735391007212968,5.716898539949128,5.669791225435916,5.646039576290058,5.639658911756769,5.637758369918304,5.632121636451432,5.755,5.906168555483975,6.000371870846091,5.876042808617971,5.907696525730802,5.81470559616289,5.722260257573636,5.7217857138824355,5.704593406599994,5.682111532129492,5.659383202814635,5.643978297242102,5.634972644976558,5.907696525730802,5.951920184477155,5.816447728463451,"rgba(239, 83, 80, 1.0)",0.1137789860107981,5.937482861509354,-1.4720017059517423,36.45030239008584,-8.83204429847676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952258538376787,0.9717223650385606,False,False,False,False,0.04630890246738815,0.05541213130579779,False,False,False,False,-103196.0,132903.98709129624,False,False,False,False,60117.87534146621,False,False,False,False
