date,Open,High,Low,Close,Volume,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_447,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_227,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_42,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_499,aVWAP_valley_482,aVWAP_valley_454,aVWAP_valley_389,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_234,aVWAP_OB_bear_473,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-05 16:00:00+00:00,5.775,5.815,5.775,5.795,29603.0,5.949288650068045,5.956071889994781,6.003087445858086,6.008228903195689,5.925890153692585,5.847630240121694,5.950426590716279,5.86125605412054,5.736955190109257,5.735471835089129,5.717000029059127,5.66994029282863,5.646206690513082,5.6398271457287805,5.637926158128171,5.632289919501727,5.772118239775635,5.903694953036027,5.998163259090805,5.8756785443155195,5.907501450424993,5.814675761349904,5.722356197424487,5.72188219255956,5.7047078514918255,5.6822489228262905,5.659541267343159,5.644145523973821,5.635140916140717,5.907501450424993,5.949288650068045,5.816566725159158,"rgba(239, 83, 80, 1.0)",0.11692039333822896,5.9371758026424635,-1.216005168843175,36.34877052232362,-8.995234340693294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0187353629976579,0.9625292740046841,False,False,False,False,0.07524509833867567,0.06532861482223673,False,False,False,False,-73593.0,129702.48341546218,False,False,False,False,59644.776498962856,False,False,False,False
2025-05-05 17:00:00+00:00,5.795,5.795,5.765,5.775,22465.0,5.947140367128486,5.95389613674379,6.001468363211531,6.007023258624328,5.925336690369447,5.847449112262067,5.95003367295431,5.861153958842786,5.736997875408789,5.735515894710977,5.7170604516432295,5.670038135384201,5.646319082158538,5.6399408850012165,5.638039764414731,5.632404336163839,5.773641866183606,5.901613286795645,5.996383726314386,5.875347635306984,5.9073319980416965,5.8146340533198115,5.722412169856369,5.721938588110613,5.704778512226634,5.682337583382377,5.659646244573819,5.644258188012019,5.635255088184358,5.9073319980416965,5.947140367128486,5.816150274062659,"rgba(239, 83, 80, 1.0)",0.1207192409482558,5.936298419241993,-1.336145074927454,35.606275509551,-9.889180889318745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0118436636399522,0.9648637978681408,False,False,False,False,0.06609604667537129,0.065712330748804,False,False,False,False,-96058.0,126202.32088188913,False,False,False,False,59068.345855568085,False,False,False,False
2025-05-05 18:00:00+00:00,5.775,5.785,5.765,5.765,22727.0,5.944937591563887,5.951666998581556,5.999805729001858,6.005781169669244,5.924755779432308,5.847249250905211,5.9496226311017875,5.861042634904895,5.737034018785239,5.7355534503603405,5.717114820233996,5.6701308570689,5.646426858072264,5.640050227022501,5.638149056145284,5.632514625257726,5.773249347848263,5.899466385433651,5.994558365339687,5.8749923004872375,5.907152185111133,5.814584224978083,5.722461944249973,5.721988795863529,5.704843392614687,5.68242089409768,5.659746302726152,5.644366315855142,5.635365033442496,5.907152185111133,5.944937591563887,5.8156380897714675,"rgba(239, 83, 80, 1.0)",0.1236012915760484,5.935295318104618,-1.3777794384926842,34.76390277299157,-10.924427079213245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0166799046862587,0.9543288324066722,False,False,False,False,0.0630488916826096,0.0643806112157068,False,False,False,False,-118785.0,122404.0678449606,False,False,False,False,58504.91413687711,False,False,False,False
2025-05-05 19:00:00+00:00,5.765,5.77,5.73,5.745,136225.0,5.931179482780113,5.93777667314735,5.989353438819913,5.99788702578205,5.920846846499571,5.845709928799551,5.946880115676395,5.86020842507582,5.73710418877264,5.735632537042262,5.717300023568805,5.670556193261348,5.646949362225471,5.640586315259594,5.638686587563424,5.633061812091798,5.759704577197813,5.885848422071029,5.983126606039475,5.8724427813890205,5.905900393101988,5.814126888803161,5.722617709957584,5.722147268415125,5.705094783800771,5.682787305574563,5.660218062773018,5.644892509845783,5.635908163111649,5.905900393101988,5.931179482780113,5.811851662016826,"rgba(239, 83, 80, 1.0)",0.126759970377396,5.9283525711538205,-1.4464548280339145,33.49331833788308,-12.363858886857145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0164262820512817,0.9571314102564102,False,False,False,False,0.047829507944681514,0.056105059580194155,False,False,False,False,-255010.0,116552.6869481395,False,False,False,False,59709.87670839839,False,False,False,False
2025-05-06 14:00:00+00:00,5.805,5.855,5.775,5.815,59514.0,5.927732976169945,5.934218642949487,5.986243881783458,5.995469440583947,5.919832092067738,5.84550255121521,5.946099759962333,5.86006271311446,5.737314954043518,5.735846534560017,5.717552586279167,5.67089860004327,5.647324956288384,5.640962741707176,5.639061566843046,5.633436567261207,5.770316667956557,5.883165074403208,5.9797842033666475,5.871942035218116,5.905588457237189,5.814129514036579,5.722860070716406,5.722390646041516,5.705371635053034,5.683107625309297,5.660577335606254,5.645267808356984,5.636283545418357,5.905588457237189,5.927732976169945,5.811544030494508,"rgba(239, 83, 80, 0.5)",0.1283952231717429,5.927203158668841,-0.87388888696238,37.296225032472165,-12.363858886857145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0152487961476722,0.9494382022471912,False,False,False,False,0.08746368999770732,0.07178437478895074,False,False,False,False,-195496.0,111714.72280940865,False,False,False,False,59706.839860206164,False,False,False,False
2025-05-06 15:00:00+00:00,5.815,5.865,5.805,5.855,23194.0,5.926749311281191,5.933185028626035,5.985245914746991,5.994681147103196,5.919541131176289,5.8454924827424,5.94585948551045,5.860039634398043,5.737424875714803,5.735957614319199,5.717677501401879,5.671056217955216,5.647494087190705,5.641131415189449,5.639229357968288,5.633603589882769,5.775281869878207,5.882561443975762,5.978722322493535,5.871839527826375,5.905503083446901,5.814161744407256,5.722981417100439,5.722512363313677,5.705505306478907,5.683257196583511,5.660741002480688,5.645436531873793,5.636451180399921,5.905503083446901,5.926749311281191,5.811556329681017,"rgba(239, 83, 80, 0.5)",0.12913007618895378,5.926949309890389,-0.5571847552006922,41.94264010949311,-12.669535966499737,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.017820980153908,0.9518023491292024,False,False,False,False,0.09970838782963369,0.08574638130929221,False,False,False,False,-172302.0,107311.36276585193,False,False,False,False,59140.74931973785,False,False,False,False
2025-05-06 16:00:00+00:00,5.86,5.895,5.775,5.785,56163.0,5.92382969278067,5.930160926556405,5.982501933855887,5.992519365885921,5.918637041403389,5.845320953837914,5.945152955597403,5.859913321946424,5.737630723390282,5.736166466014449,5.717922210678443,5.6713846452677945,5.647853343993017,5.64149128972354,5.639587807846998,5.633961686788996,5.781490192000397,5.880376169576029,5.975790987873435,5.871404418534431,5.9052220786057354,5.814173533850886,5.723216660573172,5.722748553830838,5.705772619454299,5.683565032705531,5.661085137003389,5.6457954503129955,5.636809942981892,5.9052220786057354,5.92382969278067,5.811185376621165,"rgba(239, 83, 80, 1.0)",0.1311959884576352,5.925795791275624,-1.0731714660703073,41.88854839451645,-12.669535966499737,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0231118448204701,0.9554271564176644,False,False,False,False,0.09970838782963369,0.09272738456946295,False,False,False,False,-228465.0,102105.5276842108,False,False,False,False,59094.58266361788,False,False,False,False
2025-05-06 17:00:00+00:00,5.785,5.855,5.785,5.85,36756.0,5.922204654466958,5.928464186635867,5.980878637893852,5.991225901669589,5.918121861175107,5.845257888094456,5.944736937239597,5.859854148464691,5.737784268152813,5.736321903152164,5.718100251072727,5.67161579522138,5.648103677634536,5.641741505807284,5.639836881303901,5.634210075598181,5.785673569253847,5.87927888407495,5.9740677878986865,5.87118523205742,5.905063714774851,5.814202751898213,5.723388795481157,5.72292128987515,5.705964939898322,5.683783113000815,5.661326193452016,5.646045368282409,5.637059011879103,5.905063714774851,5.922204654466958,5.811022870032863,"rgba(239, 83, 80, 0.5)",0.13183039199001464,5.925165695683375,-0.5701697047905949,44.98902930062292,-9.833729197837783,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0246141009595324,0.9453483521068003,False,False,False,False,0.09052227066003882,0.09162482761475088,False,False,False,False,-191709.0,97550.26368910675,False,False,False,False,58748.24804867807,False,False,False,False
2025-05-06 18:00:00+00:00,5.855,5.865,5.82,5.855,36414.0,5.920930445954094,5.9271140766298664,5.979478090099945,5.990095001160124,5.9177127660355,5.845263609768908,5.944387182746049,5.859828354730667,5.7379632836668,5.736502694003993,5.718302266126426,5.671868158668028,5.648373666307053,5.642010627378902,5.640104565962664,5.634476427998365,5.790474377347533,5.878590005075774,5.972593227760847,5.871057314386026,5.904942169845359,5.81426201913532,5.723585356642035,5.723118421607735,5.70618040756982,5.684023078454771,5.661587859710809,5.64631466493914,5.637326391106301,5.904942169845359,5.920930445954094,5.810981939934906,"rgba(239, 83, 80, 0.5)",0.1322859651533954,5.924719512719716,-0.527036353696862,47.280439630491294,-7.679313761438472,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0238893545683148,0.9396479463537304,False,False,False,False,0.10430764749456942,0.09796623755466015,False,False,False,False,-155295.0,93630.1820815237,False,False,False,False,58401.98063707066,False,False,False,False
2025-05-06 19:00:00+00:00,5.855,5.87,5.815,5.815,272854.0,5.911100858201124,5.916792098993717,5.968879324367643,5.981414584523077,5.914241830211189,5.844911260671493,5.941496715028589,5.859445653600545,5.739123901692496,5.737677051049377,5.719640863094245,5.673593744916367,5.650239117128355,5.643874983670015,5.641960458048619,5.636327095169477,5.806374412802437,5.872405658621342,5.961479569671695,5.869638058890653,5.903842522054573,5.814519387766441,5.724881082391654,5.724418520662028,5.707622907909563,5.685653331849536,5.663385713955954,5.648176985626167,5.639182154034243,5.903842522054573,5.911100858201124,5.809638206227211,"rgba(239, 83, 80, 0.5)",0.13331017816953245,5.920123400272402,-0.7885624467376738,46.898899639750155,-7.679313761438472,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0216468590831915,0.9494906621392191,False,False,False,False,0.10430764749456942,0.10113694252461478,False,False,False,False,-428149.0,85540.58235932954,False,False,False,False,61726.81814657344,False,False,False,False
2025-05-07 14:00:00+00:00,5.805,5.825,5.765,5.775,37461.0,5.909238178170557,5.914879832480756,5.967099381204764,5.979957782099143,5.913534750673063,5.844682773771242,5.9409513474124855,5.859304909900382,5.739205984022581,5.737761257852014,5.719750435087857,5.673761850979709,5.6504300718267695,5.6440679908434594,5.64215321865161,5.636521069179304,5.8055000478688035,5.870857409255445,5.959603018075606,5.869220256975593,5.903599504359764,5.814470960473666,5.724983767921556,5.724521864329421,5.707748421958795,5.68580702334803,5.663565031377764,5.648368339816531,5.639375779561887,5.903599504359764,5.909238178170557,5.809152168049692,"rgba(239, 83, 80, 1.0)",0.13500143476043652,5.919083954669984,-1.0672772102434607,44.94507491376695,-7.679313761438472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0119658119658115,0.952991452991453,False,False,False,False,0.07524509833867567,0.08819102043164523,False,False,False,False,-465610.0,76995.61209019265,False,False,False,False,61350.603911742845,False,False,False,False
2025-05-07 15:00:00+00:00,5.775,5.835,5.775,5.805,50853.0,5.907134570538542,5.912703370025006,5.964958644708851,5.978183978727692,5.912713603508278,5.844466412692858,5.940297372671199,5.859159399121669,5.739354626407124,5.737912645952457,5.719934631187897,5.674022349043578,5.65071967453423,5.644359346514601,5.642443820497106,5.636812418004581,5.80546917998201,5.869251184907617,5.957361410168534,5.868775374938391,5.903318705894936,5.814447243327035,5.72515916586351,5.724698120881167,5.707953293068327,5.686048719820093,5.663840038058867,5.648658099397306,5.639667141159782,5.903318705894936,5.907134570538542,5.808661672617087,"rgba(239, 83, 80, 0.5)",0.1359211151717741,5.917921044093211,-0.8307836788309438,45.3188108557988,-7.679313761438472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0132990132990132,0.948519948519949,False,False,False,False,0.0813513644944314,0.08477119246303831,False,False,False,False,-414757.0,69371.54058491834,False,False,False,False,61187.85036272357,False,False,False,False
2025-05-07 16:00:00+00:00,5.805,5.825,5.785,5.82,21410.0,5.906316223603064,5.911853971994205,5.964101824452374,5.977469141611039,5.912387467258065,5.844387476257858,5.94003402193146,5.859104003803538,5.7394217580372,5.73798091437237,5.720016487333478,5.67413588913589,5.650845218947328,5.644485505202672,5.642569612652744,5.636938417391854,5.805583950241893,5.868648955534889,5.956467317572026,5.8686044507523265,5.9032069505289195,5.8144425594902245,5.725237391804645,5.724776703370214,5.708043720070233,5.686154450284413,5.663959590810477,5.648783664046793,5.639793203524517,5.9032069505289195,5.906316223603064,5.808478564129796,"rgba(239, 83, 80, 0.5)",0.1364470329204048,5.917467081858334,-0.7143217391556619,46.39097520280576,-7.679313761438472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0113487560017453,0.9633347883020518,False,False,False,False,0.0813513644944314,0.08306127847873485,False,False,False,False,-393347.0,62197.60972313666,False,False,False,False,60571.13950438677,False,False,False,False
2025-05-07 17:00:00+00:00,5.825,5.835,5.755,5.765,46972.0,5.904114560453536,5.9095932689411095,5.961955182623901,5.97569096467574,5.911506204698952,5.844090568205815,5.939349595513183,5.85892125345985,5.7395165821839464,5.738078403443381,5.720145803828455,5.674338610822737,5.651076805555014,5.644719911160624,5.642803821566474,5.637174369471471,5.80450023593867,5.866824346486798,5.954214844672751,5.868074423944972,5.902897190398691,5.814374685017862,5.7253580398139645,5.724898175661099,5.708193041483028,5.686339086393935,5.664176413767,5.649015847306711,5.6400285955495875,5.902897190398691,5.904114560453536,5.807889765411644,"rgba(239, 83, 80, 1.0)",0.13812655771405918,5.916207648913832,-1.0947036646410373,44.53593331867393,-7.679313761438472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0148666375163966,0.9440314822912115,False,False,False,False,0.07524509833867567,0.07915318840870525,False,False,False,False,-440319.0,54406.654533630666,False,False,False,False,60360.30013222573,False,False,False,False
2025-05-07 18:00:00+00:00,5.775,5.815,5.735,5.81,137611.0,5.898185390746769,5.903493729987226,5.956008987138565,5.970709613716696,5.909026323000789,5.843261635962076,5.937400094678253,5.858402967308614,5.739802222132612,5.738371760928647,5.720531369314214,5.674937148175901,5.651759077895308,5.64541026185655,5.643493547174376,5.637869060141755,5.802117137894513,5.862009678154337,5.948005700127119,5.866590006129309,5.902011676436352,5.814188807350228,5.725718506650548,5.725261032253821,5.708636603227889,5.6868851255983355,5.664815879558012,5.649699808251472,5.640721714825818,5.902011676436352,5.898185390746769,5.806313211304704,"rgba(239, 83, 80, 0.5)",0.1395324561035738,5.911386190069784,-0.7266136704031528,45.81526948848562,-7.679313761438472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0229175848391359,0.9418245923314238,False,False,False,False,0.0630488916826096,0.07110104004565743,False,False,False,False,-302708.0,48869.99322303174,False,False,False,False,61557.98540149355,False,False,False,False
2025-05-07 19:00:00+00:00,5.815,5.845,5.775,5.845,63961.0,5.896431083361082,5.901649105920406,5.953923696572435,5.968906115224647,5.908227113944041,5.843117710753821,5.936717309496565,5.858280895278846,5.7400320870673935,5.73860485396411,5.7208030987567895,5.675299648447524,5.652155530138254,5.645807792562003,5.643889702306188,5.638265189995072,5.803260364390619,5.8609139742711625,5.945866384981746,5.86621246936355,5.901728171216035,5.814212051254862,5.725979997957306,5.7255235437610015,5.708932777242701,5.687225219434169,5.665195554598998,5.65009604752203,5.641118373284322,5.901728171216035,5.896431083361082,5.805971792196804,#000000,0.14037905570016052,5.910916090597857,-0.4695578715007803,48.39601598228954,-5.830404463666355,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0318443166740374,0.9283502874834145,False,False,False,False,0.08440674074060378,0.0777538903931306,False,False,False,False,-238747.0,44410.815033527375,False,False,False,False,61595.24144178047,False,False,False,False
2025-05-08 14:00:00+00:00,5.995,6.045,5.955,5.975,29737.0,5.897435501257168,5.902582772910373,5.954194122804673,5.969033445777247,5.908580508670715,5.843576583390441,5.936867616842414,5.858486646172632,5.740360154452549,5.738933671301884,5.721141026838338,5.675662613995094,5.652523441463069,5.64617007847117,5.64424883679458,5.638618953503256,5.808247180660263,5.862544425639644,5.946224136616157,5.866700740148187,5.901875476317979,5.814468130176881,5.726316217025537,5.725860050389339,5.70927679748793,5.687581953709059,5.665562552458976,5.6504615667095575,5.641475282377794,5.901875476317979,5.897435501257168,5.806579893328644,#000000,0.14032860405885395,5.9127774261188595,0.44340620573011585,54.691923533942614,-0.002310055547866341,True,False,True,False,True,1.280349696388953,0.0,0.0,0.0,0.0,0,1.045092838196286,0.9208664898320071,False,False,False,False,0.20222968030991623,0.1399917853515234,False,False,False,False,-209010.0,40481.81014928664,False,False,False,False,61101.315217876894,False,False,False,False
2025-05-08 15:00:00+00:00,5.975,6.045,5.975,6.015,26213.0,5.898487706520925,5.9035710808812984,5.954554833004515,5.969242655156337,5.908963941803777,5.844033043954205,5.937047540108334,5.858694646396685,5.740671593960595,5.739245695449728,5.721460180900731,5.676002082352593,5.652866179047088,5.646507252872699,5.644582986400103,5.638947839647648,5.812885104529894,5.864165755890388,5.946671657248996,5.867196388455196,5.9020337587370575,5.814718659001024,5.726634172659133,5.726178240337556,5.709600784338091,5.687916357219037,5.665905174242907,5.650801969917884,5.6418072273062565,5.9020337587370575,5.898487706520925,5.807181968084559,"rgba(38, 166, 154, 0.5)",0.14030394933211127,5.91437677606303,0.7171802676686337,59.901345063785676,4.574538253028379,True,False,True,False,True,2.5969442352804464,0.0,0.0,0.0,0.0,0,1.0587449933244322,0.9043168669336895,False,False,False,False,0.20455979037074515,0.1722757878611343,False,False,False,False,-182797.0,37020.12317022793,False,False,False,False,60560.41110597182,False,False,False,False
2025-05-08 16:00:00+00:00,6.015,6.05,5.985,6.03,45938.0,5.900444536661923,5.905416858046444,5.955284965597775,5.969689647140055,5.909693831637323,5.844874399942207,5.937402752598985,5.859081545598834,5.741235744156029,5.739810805394367,5.722037021800914,5.676613019821302,5.653481944291287,5.647112790200676,5.645183029141997,5.639538239035734,5.820906749322469,5.86711065434483,5.947559767695291,5.868116442843841,5.902335250420149,5.815178391034673,5.7272091701299415,5.726753631916808,5.710185637851088,5.6885187845877345,5.666521300501809,5.651413466379032,5.642403213338971,5.902335250420149,5.900444536661923,5.808275052788605,"rgba(38, 166, 154, 0.5)",0.14039686349512484,5.916912168477972,0.8054868798828626,63.74706689195144,7.843913309197092,True,False,True,False,True,3.0883870670249607,0.0,0.0,0.0,0.0,0,1.059405940594059,0.907740774077408,False,False,False,False,0.20304346370489168,0.18765962578301298,False,False,False,False,-136859.0,34324.32281099959,False,False,False,False,60333.70705781721,False,False,False,False
2025-05-08 17:00:00+00:00,6.025,6.025,5.985,5.99,34360.0,5.901613585890086,5.906509789223311,5.955645891093072,5.969881726468771,5.91012916579331,5.845422024987874,5.937598679712797,5.859331328808307,5.741623742358584,5.74019963277538,5.722435936724275,5.677039964624324,5.653914148113186,5.647538308326625,5.645604835681855,5.639953676371365,5.825909707932486,5.868943504151538,5.94802018371535,5.868701380799744,5.902518999733809,5.815484979854021,5.7276062467343944,5.72715103059305,5.710591327032061,5.688938746598333,5.666952717989769,5.651842839503512,5.642822372033913,5.902518999733809,5.901613585890086,5.808960291248455,"rgba(38, 166, 154, 0.5)",0.1396892303689535,5.918271539115098,0.5134859766601161,63.89248209662975,7.843913309197092,True,False,True,False,True,1.6722766276915877,0.0,0.0,0.0,0.0,0,1.0551755585955307,0.912904696762426,False,False,False,False,0.18622862824070813,0.18694412701186056,False,False,False,False,-171219.0,31137.604627883316,False,False,False,False,59931.01392513787,False,False,False,False
2025-05-08 18:00:00+00:00,5.985,6.015,5.985,6.005,19617.0,5.902279894956205,5.907133442181543,5.9558569970984685,5.9699963099542845,5.9103804065997405,5.845736300081739,5.937712963451294,5.859475224657293,5.741846164635829,5.7404225243137486,5.722664538857977,5.677284468445092,5.6541616071413765,5.647781934200582,5.64584633678557,5.640191526940775,5.828668810521828,5.86998045093677,5.948287752221404,5.869037225521597,5.902625385511147,5.81566114048226,5.727833813858063,5.72737878043411,5.710823767330585,5.689179288125144,5.667199755125577,5.652088676798933,5.6430623546681655,5.902625385511147,5.902279894956205,5.809348627569681,"rgba(38, 166, 154, 0.5)",0.13826710669129635,5.918991770822273,0.6220440366178658,64.47993238495447,8.51851621870059,True,False,True,False,True,2.1776132494610323,0.0,0.0,0.0,0.0,0,1.0453504351809433,0.9134218964727441,False,False,False,False,0.15152888419246824,0.1692365056021644,False,False,False,False,-151602.0,28304.43246310993,False,False,False,False,59305.990453430306,False,False,False,False
2025-05-08 19:00:00+00:00,6.005,6.045,5.995,6.02,90441.0,5.905786567430786,5.910443782159381,5.957185430557097,5.970813789246343,5.9117501873054525,5.8473374636949265,5.938384161324393,5.8602199409754085,5.7429387159603635,5.741517004959416,5.723782586774572,5.678470407888016,5.655357886495856,5.648958774773865,5.647012664374487,5.641339476706602,5.841581812193841,5.8751962670246405,5.94989968334967,5.870774925610484,5.903203168692942,5.816548634150126,5.728948022491855,5.728493772039271,5.71195786094655,5.690348280064257,5.668396150751753,5.653276821965922,5.644220969478728,5.903203168692942,5.905786567430786,5.811304532962135,"rgba(38, 166, 154, 0.5)",0.13639311229336573,5.922370354423387,0.7157960100406106,65.3773377157367,9.621607088805952,True,False,True,False,True,2.6861332980926917,0.0,0.0,0.0,0.0,0,1.0546950629235232,0.953533397870281,False,False,False,False,0.16867008138587347,0.16895329349401894,False,False,False,False,-61161.0,26917.37149468962,False,False,False,False,59788.70377973371,False,False,False,False
2025-05-09 14:00:00+00:00,6.045,6.065,5.98,6.015,193388.0,5.912625819226236,5.916909127121206,5.959849196822553,5.972475134032056,5.9145672881970235,5.850664375451141,5.939783259932511,5.861789394853035,5.745246336803516,5.743828795420039,5.726145297325587,5.680978939458863,5.657889796449267,5.651450386187753,5.649482360961273,5.643770979055517,5.864082711477257,5.885216446111573,5.953114451139098,5.874359610236474,5.9044197427204175,5.8184207139920705,5.7313022268981575,5.730849654739733,5.7143551699980435,5.692820398142316,5.670927347657852,5.65579183474381,5.646674667930715,5.9044197427204175,5.912625819226236,5.815136522757993,"rgba(38, 166, 154, 0.5)",0.13547786628169886,5.92788535715785,0.6430175292325062,65.61070822470013,10.193508517117067,True,False,True,False,True,2.502052264804174,0.0,0.0,0.0,0.0,0,0.9999999999999997,0.9576229907452509,False,False,False,False,0.17081944932887977,0.16988637141144936,False,False,False,False,-254549.0,22553.55178159366,False,False,False,False,61860.01069787737,False,False,False,False
2025-05-09 15:00:00+00:00,6.015,6.03,5.975,5.985,341450.0,5.920661658038295,5.924435361335471,5.962413855326075,5.973836642576567,5.9181739244548455,5.855468024610419,5.9414543783254175,5.8640886912452315,5.748890069334542,5.74748112716014,5.729902162183114,5.685020514031484,5.661992790056944,5.655495475299459,5.653494346523303,5.647727126256203,5.8882284600167365,5.89735068299969,5.956376748945283,5.8793360428098325,5.906085617757674,5.821270301131665,5.735038644989106,5.734589321473839,5.7181817705995766,5.696790967017104,5.675015759947412,5.659870022226185,5.650663686715921,5.906085617757674,5.920661658038295,5.820078141543706,#000000,0.13379088160255798,5.933216129463547,0.3870508207747918,63.58347472865057,10.193508517117067,True,False,True,False,True,1.393774347273915,0.0,0.0,0.0,0.0,0,0.9945759368836287,0.968441814595661,False,False,False,False,0.153666506392699,0.16177643890207416,False,False,False,False,-595999.0,12963.589738468176,False,False,False,False,66194.73921418935,False,False,False,False
2025-05-09 16:00:00+00:00,5.985,6.005,5.95,5.975,296080.0,5.924949670519818,5.9283859485808135,5.9632257266520385,5.973968327333568,5.920320322069574,5.858829845584207,5.9423291062922,5.86572859646055,5.751716988751569,5.750316375500176,5.73283839181188,5.688222625343905,5.6652631276583785,5.658725939573804,5.656700507177368,5.6508939417907635,5.900289750497894,5.904192863746244,5.957614249463143,5.882652997711169,5.907173827322472,5.823395042044786,5.737953195753192,5.737506884413748,5.721184574627854,5.699926797038906,5.678263415832695,5.663122786075255,5.653854052052238,5.907173827322472,5.924949670519818,5.823174857483442,#000000,0.13271279020755467,5.935635121392901,0.29661706716839253,61.520975028332316,10.193508517117067,True,False,True,False,False,1.023998234293277,0.0,0.0,0.0,0.0,0,1.0163850486431127,0.9615975422427037,False,False,False,False,0.1323496074577516,0.14706302317991288,False,False,False,False,-892079.0,-1068.0783194925716,False,False,False,False,69758.851784512,False,False,False,False
2025-05-09 17:00:00+00:00,5.975,6.015,5.97,5.985,191704.0,5.928022141847274,5.931262475985631,5.964178078281789,5.974437200311837,5.921937428670329,5.861144058848224,5.9430837195633535,5.866889728753747,5.753616507461404,5.752220957037072,5.734804477672873,5.690352786784176,5.66743369368481,5.660869415957531,5.658827799148041,5.652994649282959,5.907568690680911,5.908732022599805,5.958844577310152,5.884970517169823,5.90799248098036,5.824857041753283,5.739906406009998,5.739461952457719,5.723191419089091,5.702015986393216,5.680421450093834,5.665281529644945,5.655970588052072,5.90799248098036,5.928022141847274,5.8253050931634265,#000000,0.13256145948400797,5.937465995927264,0.35858087454499543,60.6962600575875,10.193508517117067,True,False,True,False,False,1.3875831745025131,0.0,0.0,0.0,0.0,0,1.0164439876670086,0.9563206577595069,False,False,False,False,0.14512417496346963,0.14609359907169125,False,False,False,False,-700375.0,-11910.046097484934,False,False,False,False,71649.4742374653,False,False,False,False
2025-05-09 18:00:00+00:00,5.985,6.01,5.975,5.99,267179.0,5.931952964762446,5.934952677561468,5.965476423869181,5.975111989669363,5.924122138841327,5.864276447055141,5.944132413991421,5.868493701709107,5.756232229722493,5.754843702619151,5.737512577033715,5.69328816801225,5.670426252673439,5.663825831418771,5.661762416653043,5.655893641070676,5.916112572532378,5.914426652007588,5.9604950103609555,5.888087100206006,5.909129462774729,5.826872493302219,5.742596458350579,5.742154572551172,5.725956065254038,5.704894565949918,5.68339567880967,5.668258255674519,5.658890842487861,5.909129462774729,5.931952964762446,5.828128023011772,#000000,0.1325781088828193,5.939805775050997,0.3786011534782683,60.437644252656405,10.193508517117067,True,False,True,False,False,1.5717122451537904,0.0,0.0,0.0,0.0,0,1.026521060842433,0.9542381695267813,False,False,False,False,0.14512417496346963,0.14560888701758046,False,False,False,False,-433196.0,-18441.611274268114,False,False,False,False,74680.9397531635,False,False,False,False
2025-05-09 19:00:00+00:00,5.995,6.045,5.985,6.025,405264.0,5.939352116877515,5.942023936601541,5.969010087626472,5.977535628154099,5.928396321443328,5.86968745793889,5.946484853133582,5.871359453569524,5.760529067503845,5.759149881635005,5.7419327481280416,5.698021361436854,5.675229629454242,5.668567343460259,5.666468173060776,5.660539185413936,5.929761568225878,5.924227869524523,5.964593849599348,5.893612999026082,5.9113348026829975,5.830318211398657,5.746994120065554,5.746555773359396,5.730452657674771,5.709549293176533,5.6881811157971915,5.673035072512993,5.663571927177422,5.9113348026829975,5.939352116877515,5.833093195061875,"rgba(38, 166, 154, 0.5)",0.1326058305893675,5.9445423559162265,0.606742883975609,62.18669751587516,10.193508517117067,True,False,True,False,False,2.860601974114438,0.0,0.0,0.0,0.0,0,1.0246978455070936,0.9542827115081451,False,False,False,False,0.16437595220347676,0.15499241961052862,False,False,False,False,-27932.0,-18588.749083969386,False,False,False,False,79806.25851668035,False,False,False,False
