date,Close,High,Low,Open,Volume,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_68,aVWAP_peak_46,aVWAP_peak_23,aVWAP_valley_155,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-21 00:00:00+00:00,6.6618011691,7.1205344247,6.6075666956,7.0052861684,22124652,,,6.796634096466666,6.323584348836479,6.480894313048923,,6.533704252784022,,#000000,3.5007090064664155,1.0170239205232638,0.9718556824382593,False,False,False,False,0.3223029696344676,0.2764877978479384,False,False,False,False,279268173,215403873.3792824,False,False,False,False,34418995.4155281,False,False,False,False
2023-04-28 00:00:00+00:00,6.6889184059,6.8425827477,6.3997582711,6.6618011691,19311451,,,6.725383354827556,6.332497963665767,6.482300730167661,,6.513394016220328,,#000000,3.6252754926443416,0.9687394047351149,1.028677004020249,False,False,False,False,0.19405171094856605,0.23526975439825223,False,False,False,False,298579624,221565040.09192815,False,False,False,False,33299918.05141491,False,False,False,False
2023-05-05 00:00:00+00:00,6.3544724856,6.6889184059,5.9954402707,6.553332222,19930379,,,6.602258612961914,6.332882815487361,6.481099117609867,,6.472080182019714,,#000000,1.93834681104088,0.9338641298700305,1.0553462481103948,False,False,False,False,0.05393676827446527,0.14460326133635876,False,False,False,False,278649245,225793499.7147483,False,False,False,False,32309581.825384177,False,False,False,False
2023-05-12 00:00:00+00:00,6.0923391968,6.5442931431,6.0324101035,6.5081368274,15274345,,,6.526676041283459,6.330580335768879,6.479363598578689,,6.445539991877009,,#000000,0.6403951190938848,0.9264567179943954,1.068297308088754,False,False,False,False,0.02731085178578226,0.08595705656107051,False,False,False,False,263374900,228577307.14328545,False,False,False,False,31047712.430911276,False,False,False,False
2023-05-19 00:00:00+00:00,6.1013782757,6.1940288347,5.9025185393,6.1736909071,14630110,,,6.452828834667213,6.325373498011234,6.47671801418613,,6.418306782288192,,#000000,0.68450856236365,0.9125670441251574,1.0969936680414472,False,False,False,False,-0.09150244159357693,-0.002772692516253207,False,False,False,False,278005010,232238618.46600506,False,False,False,False,29831593.732325256,False,False,False,False
2023-05-26 00:00:00+00:00,5.9025185393,6.2776403148,5.81212775,6.1194564335,13780532,,,6.3930899859606125,6.3194056365446825,6.473846114803261,,6.395447245769518,,#000000,0.0,0.9238655296472099,1.0627364858380761,False,False,False,False,-0.14245556263549397,-0.07261412757587359,False,False,False,False,264224478,234607941.3944491,False,False,False,False,28642626.19659746,False,False,False,False
2023-06-02 00:00:00+00:00,6.0742610389,6.1013782757,5.6494243293,5.8482840657,16450505,,,6.331973344516336,6.311374713908359,6.470066650605383,,6.371138236343359,,#000000,0.5520772081717311,0.9081197664120956,1.0659835856367221,False,False,False,False,-0.34282825441539394,-0.20772119099563377,False,False,False,False,280674983,238020314.84671214,False,False,False,False,27739506.10796061,False,False,False,False
2023-06-09 00:00:00+00:00,6.2911989331,6.4041874197,6.0109874864,6.2008081439,17367565,,,6.319902753209149,6.309708024575347,6.468320631270161,,6.365977136351552,,#000000,1.6347826027973227,0.9876975394668405,1.0382272843815032,False,False,False,False,-0.11682821730319888,-0.16227470414941633,False,False,False,False,298042548,242466406.1914001,False,False,False,False,26971214.1740376,False,False,False,False
2023-06-16 00:00:00+00:00,6.1885767999,6.2957184726,6.0057532607,6.1013782757,19088469,,,6.300984043437333,6.30625966768351,6.465846299903165,,6.357696670341337,,#000000,1.1005565165193651,0.9860894095980521,1.004867921725069,False,False,False,False,-0.1540809463214759,-0.1581778252354461,False,False,False,False,278954079,245169196.7698149,False,False,False,False,26387307.124108892,False,False,False,False
2023-06-23 00:00:00+00:00,5.7955061907,6.1794356229,5.7543708944,6.0788826764,18562010,,,6.259845920331565,6.2973790930584315,6.461493449086637,,6.339572820825545,,"rgba(239, 83, 80, 0.5)",0.0,0.9689181260982894,1.0110999679199386,False,False,False,False,-0.27569426278334164,-0.21693604400939387,False,False,False,False,260392069,246296816.9350138,True,False,False,False,25807655.485286012,False,False,False,False
2023-06-30 00:00:00+00:00,6.152012092,6.2068591538,5.7955061907,5.8229297216,14404730,,,6.244123730000223,6.2931776336524194,6.459017679556031,,6.332106347736224,,#000000,0.9010226384571816,0.9493762229435023,1.0181248365427809,False,False,False,False,-0.222274090645962,-0.21960506732767793,False,False,False,False,274796799,248407926.71760538,False,False,False,False,24962994.33822779,False,False,False,False
2023-07-07 00:00:00+00:00,6.2891297464,6.3348356312,5.941765022,6.1977179768,10025862,,,6.241352373117839,6.291948428496892,6.457885910882612,,6.330395570832447,,#000000,1.5912855722406327,0.99388962449061,1.0050440771537643,False,False,False,False,0.04174978315953689,-0.08892764208407052,False,False,False,False,284822661,251105314.4422272,False,False,False,False,23856540.09095166,False,False,False,False
2023-07-14 00:00:00+00:00,6.4536709316,6.7736121251,6.2342826847,6.2708473925,17721466,,,6.2612752552242,6.2959213297022325,6.458101074942823,,6.338432553289752,,#000000,2.419188330269005,0.9970954816731604,0.9850823098231778,False,False,False,False,0.3428281365787762,0.12695024724735285,False,False,False,False,302544127,254915596.85391408,False,False,False,False,23402090.158288576,False,False,False,False
2023-07-21 00:00:00+00:00,7.0844121417,7.0935533186,6.3759709275,6.4445297547,17658341,,,6.305362141951167,6.30695880541544,6.4609571689548035,,6.357759372107137,,"rgba(38, 166, 154, 1.0)",5.485779481440854,0.989019471594037,0.9800241551572121,False,False,False,False,0.3428281682283711,0.23488920773786198,False,False,False,False,320202468,259751661.38325378,False,False,False,False,22976627.257674605,False,False,False,False
2023-07-28 00:00:00+00:00,7.3495062734,7.5871768743,7.0067121375,7.0935533186,21777237,,,6.3905028722892,6.331060966540406,6.4685348135100895,,6.396699550779899,,"rgba(0, 255, 255, 0.75)",6.72295580625152,1.0278904775383513,0.9589992493973512,False,False,False,False,0.34282820231303446,0.2888587050254482,False,False,False,False,341979705,265842627.57708684,False,False,False,False,22887783.534883894,False,False,False,False
2023-08-04 00:00:00+00:00,7.5195321648,7.6570845825,7.221529796,7.431776866,13751236,,,6.444906414279829,6.347950865102526,6.474095862463924,,6.42231771394876,,"rgba(0, 255, 255, 0.75)",7.509081789137692,1.058449560201978,0.9421404585221907,False,False,False,False,0.3428282070559228,0.31584345604068553,False,False,False,False,355730941,272501021.1639693,False,False,False,False,22211002.236003608,False,False,False,False
2023-08-11 00:00:00+00:00,7.7854668389,7.8569940961,7.2811079742,7.5103620036,14863834,,,6.50692227051374,6.368423490637338,6.4810866060953325,,6.452144122415469,,"rgba(0, 255, 0, 1.0)",8.726916773097944,1.0697667309926502,0.9237316011129157,False,False,False,False,0.3428282081863525,0.329335832113519,False,False,False,False,370594775,279767225.1518234,False,False,False,False,21666767.55185519,False,False,False,False
2023-08-18 00:00:00+00:00,7.6020636154,7.739616033,7.4186603919,7.7121055495,12650197,,,6.552552360016418,6.3846200780382585,6.48669463775956,,6.474622358604745,,"rgba(0, 255, 255, 0.75)",7.677050448848888,1.0721492596482634,0.9360558343831256,False,False,False,False,0.3428282084755911,0.33608202029455503,False,False,False,False,357944578,285558140.1776143,False,False,False,False,20998873.436902955,False,False,False,False
2023-08-25 00:00:00+00:00,7.2077466848,7.7212757107,7.1573107983,7.6570845825,13852572,,,6.588355544923436,6.398645580039919,6.49152987894152,,6.492843667968292,,"rgba(38, 166, 154, 1.0)",5.463545703881959,1.070213948951152,0.900463377358575,False,False,False,False,0.2798342694487319,0.30795814487164347,False,False,True,False,344092006,289893982.0903836,False,False,False,False,20469517.774910145,False,False,False,False
2023-09-01 00:00:00+00:00,7.7212757107,7.739616033,7.2490124101,7.2627676519,12654969,,,6.626474663085806,6.413800618899406,6.4969441936736105,,6.512406491886274,,"rgba(0, 255, 255, 0.75)",7.852558351678528,1.0579364973056344,0.9231064943020563,False,False,False,False,0.3035097777634606,0.30573396131755204,False,False,False,False,356746975,294846055.6392441,False,False,False,False,19890662.310101986,False,False,False,False
2023-09-08 00:00:00+00:00,7.6570845825,7.8770767491,7.5653829707,7.7854668389,9646041,,,6.6573330426641855,6.426359863966325,6.501529922939491,,6.528407609856667,,"rgba(0, 255, 255, 0.75)",7.491067950152672,1.0882925153203078,0.907118476294321,False,False,False,False,0.342828207625089,0.32428108447132054,False,False,False,False,347100934,298716787.36967045,False,False,False,False,19131801.472316653,False,False,False,False
2023-09-15 00:00:00+00:00,7.8344294864,7.9130512699,7.4736813589,7.7121055495,14449136,,,6.702048152952502,6.445304955744681,6.508564186314362,,6.551972431670515,,"rgba(0, 255, 255, 0.75)",8.311344763936813,1.1579305543354625,0.8653306054944678,False,False,False,False,0.3259672982105209,0.32512419134092074,False,True,False,False,361550070,303371104.60154676,False,False,False,False,18784937.36325616,False,True,False,False
2023-09-22 00:00:00+00:00,7.3349499206,7.9254457628,7.3072010558,7.9176760807,16530622,,7.5225322464,6.739054648745471,6.462784973945869,6.515108390416163,,6.8098700648768755,,"rgba(38, 166, 154, 1.0)",5.500288292536421,1.1381213033129263,0.870546665832398,False,False,False,False,0.2659066580228807,0.29551542468190073,False,False,False,False,345019448,306456167.0755062,False,False,False,False,18617951.040052,False,False,False,False
2023-09-29 00:00:00+00:00,7.6771859194,7.8066806216,7.3164506774,7.325700299,14184577,,7.558356438376197,6.771137494661686,6.478403474026955,6.521084105834318,,6.83224537822479,,"rgba(38, 166, 154, 1.0)",7.102071868888316,1.0971995438870341,0.895126158037433,False,False,False,False,0.08181520468181157,0.18866531468185616,False,False,False,False,359204025,310363415.8106539,False,False,False,False,18289552.963011112,False,False,False,False
2023-10-06 00:00:00+00:00,7.1037093808,7.686435541,6.8354703547,7.6771859194,18991493,,7.424701067730888,6.791921242333057,6.491585725095595,6.526116296061469,,6.808581082805253,,"rgba(38, 166, 154, 0.5)",3.989260727046858,1.006445371012811,0.9310207577694056,False,False,False,False,-0.34282825441539394,-0.07708146986676889,False,False,False,False,340212532,312574461.45430917,False,False,False,False,18341548.52130658,False,False,False,False
2023-10-13 00:00:00+00:00,7.4644446228,7.5985641359,7.2020328583,7.3719484069,17827683,,7.423903710404243,6.818811972449248,6.507086401467415,6.5322281323772975,,6.820507554174551,,"rgba(38, 166, 154, 1.0)",5.67630773141558,1.0234570362783098,0.9455474703603327,False,False,False,False,-0.13093287195138276,-0.10400717090907582,False,False,False,False,358040215,315942295.05028623,False,False,False,False,18303484.408617206,False,False,False,False
2023-10-20 00:00:00+00:00,7.6679362978,7.8483039188,7.3626987853,7.4921934876,15962137,,7.462598558168777,6.848547313023677,6.523541671869832,6.538872849005588,,6.843390098016969,,"rgba(38, 166, 154, 1.0)",6.611536788811055,1.0438568418946894,0.9278363701729968,False,False,False,False,0.16555055403266972,0.030771691561796946,False,False,False,False,374002352,320243040.0095243,False,False,False,False,18130051.267238155,False,False,False,False
2023-10-27 00:00:00+00:00,7.4089468933,7.6771859194,7.1675317698,7.5846897035,18724951,,7.454408503452659,6.872123050361551,6.538705051520486,6.545091102171461,,6.852581926876539,,"rgba(38, 166, 154, 0.5)",5.206285524212593,1.0446126259176418,0.919896663483387,False,False,False,False,-0.09887798477830723,-0.03405314660825514,False,False,False,False,355277401,322838177.8606706,False,False,False,False,18174117.9141094,False,False,False,False
2023-11-03 00:00:00+00:00,7.5846897035,7.8901122084,7.3072010558,7.4459453796,17417367,,7.474730781389381,6.898896529077628,6.555089452504022,6.551947935398734,,6.87016617459244,,"rgba(38, 166, 154, 1.0)",6.0286056672741495,1.0877069440756875,0.8904212367482832,False,False,False,False,0.1554806412098345,0.06071374730078968,False,False,False,False,372694768,326531258.611732,False,False,False,False,18118062.290842038,False,False,False,False
2023-11-10 00:00:00+00:00,6.5302328423,7.686435541,6.3822388968,7.6679362978,32745809,,7.343986115630499,6.896771917921599,6.563916018832312,6.555764505731163,,6.840109639528893,,#000000,0.5768243118124303,1.0114743624703613,0.9012026583982803,False,False,False,False,-0.34282825441539394,-0.14105725355730214,False,False,False,False,339948959,327525162.3441963,False,False,False,False,19201599.084112998,False,False,False,False
2023-11-17 00:00:00+00:00,6.5431093577,6.6218861701,6.2094663876,6.5209832207,30271517,,7.19717757991867,6.87184357016398,6.5612139124448845,6.554681123883873,,6.7962290466028525,,#000000,0.6391673219226988,1.0082314686300922,0.9544029960306435,False,False,False,False,-0.34282825441539394,-0.24194275398634804,False,False,False,False,370220476,330687778.1705522,False,False,False,False,20021593.00380833,False,False,False,False
2023-11-24 00:00:00+00:00,6.5060379166,6.6620160051,6.2789753397,6.6265201002,12006083,,7.153089099812141,6.863257360286366,6.560422728326492,6.554364085998626,,6.782783318605906,,#000000,0.4534835683638576,1.0200662239632141,0.9573304742407411,False,False,False,False,-0.30937190393998953,-0.2756573289631688,False,False,False,False,358214393,332726786.67643726,False,False,False,False,19427851.52204475,False,False,False,False
2023-12-01 00:00:00+00:00,6.5709129386,6.7470022839,6.3948235932,6.4596986152,20222789,,7.098300612315948,6.852791027788543,6.5605970326886,6.554485357227933,,6.766543507505256,,#000000,0.7788455810491719,1.040896408711606,0.9376175612760623,False,False,False,False,-0.24890567582533138,-0.2622815023942501,False,False,False,False,378437182,336112741.8855901,False,False,False,False,19486735.779671066,False,False,False,False
2023-12-08 00:00:00+00:00,6.3021449904,6.5338414974,6.0611806232,6.5338414974,25815111,,7.012581525826487,6.828590375943247,6.555164755305654,6.5521180729754835,,6.737113682512717,,"rgba(239, 83, 80, 0.5)",0.0,0.9866428052511699,0.9734042897688041,False,False,False,False,-0.34282825441539394,-0.302554878404822,False,False,False,False,352622071,337335655.1533241,False,False,False,False,19955504.314510245,False,False,False,False
2023-12-15 00:00:00+00:00,6.3702265568,6.4639063591,5.8665555573,6.255805689,29936686,,6.926409814889764,6.799887837716591,6.547600722584268,6.548730794559368,,6.705657292437498,,#000000,0.0,0.9733057845216183,0.9712190391928408,False,False,False,False,-0.34282825441539394,-0.322691566410108,False,False,False,False,382558757,340685514.54937416,False,False,False,False,20694851.106028,False,False,False,False
2023-12-22 00:00:00+00:00,6.5763221218,6.6512659637,6.3889625172,6.5201142404,19432589,,6.900446075425452,6.791962400146203,6.547469134898338,6.548663063357102,,6.697135168456773,,#000000,0.8262453333523716,1.0286289871655694,0.9480996716475266,False,False,False,False,-0.16896550894421644,-0.24582853767716223,False,False,False,False,401991346,345226687.2494205,False,False,False,False,20601350.20928519,False,False,False,False
2023-12-29 00:00:00+00:00,6.4920102998,6.7730497067,6.4873263096,6.6512659637,11039390,,6.8888491043986795,6.788438500135198,6.547779654901658,6.548800638776748,,6.69346697455307,,#000000,0.37964079437445264,1.0330969105164676,0.9406894791771477,False,False,False,False,-0.11644071789832035,-0.18113462778774128,False,False,False,False,390951956,348613744.19390786,False,False,False,False,19893056.86044925,False,False,False,False
2024-01-05 00:00:00+00:00,6.4826423195,6.6512659637,6.4076984777,6.5575861614,16268089,,6.869628388767836,6.781745302541319,6.547361591006039,6.548602089604675,,6.686834342979967,,#000000,0.3293371852350049,1.0166876192503413,0.9585808107500912,False,False,False,False,-0.163733452079739,-0.17243403993374012,False,False,False,False,374683867,350544864.40176654,False,False,False,False,19624540.722638197,False,False,False,False
2024-01-12 00:00:00+00:00,6.2297068533,6.396644261,6.1266590708,6.3421226161,20516710,,6.832065826225915,6.765915145970387,6.54282433692252,6.5464839808244975,,6.67182232248583,,"rgba(239, 83, 80, 0.5)",0.0,0.9689207084466023,1.0037439053913755,False,False,False,False,-0.26265594448546287,-0.2175449922096015,False,False,False,False,354167157,350813182.37200606,False,False,False,False,19690627.335776106,False,False,False,False
2024-01-19 00:00:00+00:00,6.0329792685,6.2203388731,5.8830915848,6.2203388731,19533352,,6.789078427760561,6.746021650337583,6.535678937344978,6.54311185882597,,6.653472718567273,,"rgba(239, 83, 80, 0.5)",0.0,0.9374601713579078,1.0415650043567184,False,False,False,False,-0.34282825441539394,-0.2801866233124977,False,False,False,False,334633805,349614709.9740797,False,False,False,False,19678977.310903803,False,False,False,False
2024-01-26 00:00:00+00:00,6.1828669522,6.2301752523,5.9580354266,5.9955073475,26306909,,6.743462839604219,6.723708248222133,6.527858813281494,6.539344162628546,,6.6335935159340975,,"rgba(239, 83, 80, 0.5)",0.0,0.8918246923183405,1.0809729197679363,False,False,False,False,-0.2894577352892532,-0.2848221793008755,False,False,False,False,360940714,350453673.235259,False,False,False,False,20169935.213799816,False,False,False,False
2024-02-02 00:00:00+00:00,5.8549876441,6.2671787742,5.8549876441,6.1547630115,33368260,,6.68337642522565,6.691895313606514,6.515269542603841,6.53318210441277,,6.605930846462194,,"rgba(239, 83, 80, 1.0)",0.0,0.8663526899398332,1.0837392865880857,False,False,False,False,-0.3308805216648258,-0.3078513504828506,False,False,False,False,327572454,348758768.1067213,True,False,False,False,21147588.901666496,False,False,False,False
2024-02-09 00:00:00+00:00,5.9299314859,6.0048753278,5.648892079,5.8081477429,24888968,,6.63708069062282,6.665790266736364,6.503997890399215,6.527582644126819,,6.583612872971305,,"rgba(239, 83, 80, 0.5)",0.0,0.8424770417867098,1.1226302546809388,True,False,False,False,-0.34282825441539394,-0.3253398024491223,False,False,False,False,352461422,349033038.76548266,False,False,False,False,21424728.094135642,False,False,False,False
2024-02-16 00:00:00+00:00,6.3702265568,6.4076984777,5.892927964,5.9392994662,29959579,,6.610833926064723,6.649672879085879,6.498299601581306,6.524563891791687,,6.570842574630898,,#000000,0.0,0.8565213294854062,1.0832504653523254,False,False,False,False,-0.0643569593078535,-0.1948483808784879,False,False,False,False,382421001,351506221.1532247,False,False,False,False,22056939.27234782,False,False,False,False
2024-02-23 00:00:00+00:00,6.6044260625,6.7074738451,6.3514905963,6.379594537,27055227,,6.607777620229043,6.64663875971312,6.4993118133070364,6.524829662628544,,6.569639463969437,,#000000,1.1922507325054852,0.9126323791701766,1.058791736637566,False,False,False,False,0.25249163537693103,0.028821627249221562,False,False,False,False,409476228,355800295.73446727,False,False,False,False,22427182.80772946,False,False,False,False
2024-03-01 00:00:00+00:00,7.0166171927,7.0962450246,6.5294822207,6.5950580823,32379664,,6.624412948436361,6.655240752381673,6.507366106913218,6.528576445463775,,6.578899063298756,,"rgba(38, 166, 154, 0.5)",3.379413498409278,0.9232220249964835,1.0319360636972787,False,False,False,False,0.3428281792964685,0.18582490327284504,False,False,False,False,441855892,362174784.346729,False,False,False,False,23164403.63678654,False,False,False,False
2024-03-08 00:00:00+00:00,7.0353531531,7.2133447775,6.9042014299,7.0540891136,37218689,,6.6523335315465,6.671274623751565,6.520246282270724,6.534821379118931,,6.594668954171929,,"rgba(38, 166, 154, 0.5)",3.477717624996032,0.9279381429450734,1.0335939165034929,False,False,False,False,0.34282819429168954,0.2643265487822673,False,False,False,False,479074581,370834028.54326755,False,False,False,False,24205461.811839387,False,False,False,False
2024-03-15 00:00:00+00:00,7.3592723605,7.3876865395,6.9042014299,7.0259851729,30183453,,6.680799708792144,6.6886377411925775,6.533383291967028,6.541372005144238,,6.611048186773997,,"rgba(38, 166, 154, 1.0)",5.168622401871211,0.9356054062460687,1.0222927592855227,False,False,False,False,0.3428281982649999,0.30357737352363356,False,False,False,False,509258034,381087658.57709956,False,False,False,False,24648275.973925356,False,False,False,False
2024-03-22 00:00:00+00:00,7.3782151465,7.5581716134,7.2077300725,7.3876865395,28406820,,6.712529958489404,6.708775876826301,6.54816720897828,6.548894759669516,,6.629591950990875,,"rgba(38, 166, 154, 1.0)",5.267000225450058,0.9730023696959728,1.0097280527908312,False,False,False,False,0.34282820681734777,0.3232027901704907,False,False,False,False,537664854,392685969.3491663,False,False,False,False,24926686.64252348,False,False,False,False
2024-03-29 00:00:00+00:00,7.7570708664,7.7760136524,7.3403295745,7.4445148975,20219447,,6.741010886845194,6.727339190695,6.561359641036126,6.555707563028493,,6.646354320401203,,"rgba(0, 255, 255, 0.75)",7.215851360307514,0.9831146327622236,0.9818434890770634,False,False,False,False,0.34282821163466654,0.3330155009025786,False,False,False,False,557884301,404922882.8047836,False,False,False,False,24578002.224558774,False,False,False,False
2024-04-05 00:00:00+00:00,8.3348258394,8.3916541974,7.6841411403,7.8233706174,31799905,,6.806363358632171,6.770890998845104,6.5911569011628615,6.571303576007182,,6.68492870866183,,"rgba(0, 255, 0, 1.0)",10.040888504396342,1.052169268992619,0.9198322348702334,False,False,False,False,0.3428282209168461,0.3379218609097123,False,False,False,False,589684206,418608906.74517,False,False,False,False,25112957.98570257,False,False,False,False
2024-04-12 00:00:00+00:00,8.3064116604,8.5905534504,8.2022263374,8.3253544464,38444295,,6.889932948843452,6.82834338425265,6.6308394158786506,6.592457021349376,,6.735393192581032,,"rgba(0, 255, 0, 1.0)",9.86339528611228,1.0738091647966896,0.9031418546734182,False,False,False,False,0.3428282255904945,0.34037504325010337,False,False,False,False,551239911,428433425.5788611,False,False,False,False,26100464.431206085,False,False,False,False
2024-04-19 00:00:00+00:00,8.2306405164,8.3821828044,7.9182739753,8.3253544464,27965715,,6.938207498518401,6.8627693334003155,6.655579131505765,6.6059247389744025,,6.765620175599721,,"rgba(0, 255, 0, 1.0)",9.384150371005674,1.0362040020321175,0.9418498390384853,False,False,False,False,0.263607317118798,0.3019911801844507,False,False,False,False,523274196,435458667.83227885,False,False,False,False,26238631.140005633,False,False,False,False
2024-04-26 00:00:00+00:00,8.5905534504,8.5988882762,8.0885696214,8.1643407654,20331795,,6.977700082490847,6.891250801560401,6.675937144006116,6.617102268015648,,6.790497574018254,,"rgba(0, 255, 0, 1.0)",11.132328674026859,1.0672222385286632,0.9089348666094662,False,False,False,False,0.3220761328762766,0.31203365653036363,False,True,False,False,543605991,443469580.6595174,False,False,False,False,25801087.72222744,False,False,False,False
2024-05-03 00:00:00+00:00,8.1927549444,8.7888844198,7.9607058159,8.5810820574,29068937,8.314115060033334,7.02656418293313,6.927374069862079,6.702433766745768,6.631872846780824,,7.120471985271027,,"rgba(0, 255, 255, 0.75)",8.619717520181503,1.043606365597156,0.9126986204500901,False,True,False,False,0.3327609683202557,0.32239731242530967,False,False,True,False,514537054,448733837.9439976,False,False,False,False,26043150.631692074,False,False,False,False
2024-05-10 00:00:00+00:00,8.2401119094,8.6568532014,8.1738121584,8.2874688744,21574837,8.332352914818156,7.061712790886353,6.953812440421129,6.722059686037391,6.6429451171315534,,7.142576589858916,,"rgba(0, 255, 255, 0.75)",8.854116950205096,1.148365071707033,0.8999072975361836,False,False,False,False,0.3428281998171617,0.3326127561212357,False,False,False,False,536111891,455206286.3185163,False,False,False,False,25712164.43675192,False,False,False,False
