date,Close,High,Low,Open,Volume,aVWAP_peak_122,aVWAP_peak_90,aVWAP_peak_68,aVWAP_peak_46,aVWAP_peak_23,aVWAP_valley_155,Peaks_avg,Valleys_avg,color,banker_RSI,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-17 00:00:00+00:00,8.1927549444,8.3727114114,8.0270055669,8.2685260884,12695131,8.305322225949302,7.07909967467438,6.967200938953705,6.732286798975564,6.648794232881988,,7.146540774286988,,"rgba(0, 255, 255, 0.75)",8.553056490093358,1.1515847996884145,0.8292457806753689,False,False,False,False,0.22152104089083713,0.2770668985060364,False,False,False,False,523416760,460258913.99862623,False,False,False,False,24747939.73773326,False,False,False,False
2024-05-24 00:00:00+00:00,7.9654415124,8.5384607889,7.7949564384,8.3442972324,17923112,8.259952547716507,7.100689040197275,6.984154312736614,6.745537999423692,6.656460381688797,,7.149358856352578,,"rgba(38, 166, 154, 1.0)",7.109159864799501,1.1206090243153268,0.8236742243178605,False,False,False,False,0.17275325872820405,0.2249100786171202,False,False,False,False,505493648,463609635.035765,False,False,False,False,24242396.94234561,False,False,False,False
2024-05-31 00:00:00+00:00,8.2495833024,8.2495833024,7.9275559404,8.0601554424,9289414,8.247876838967139,7.111985392338767,6.993071096062928,6.752518457966067,6.6605183055924435,,7.153194018185468,,"rgba(0, 255, 255, 0.75)",8.573358482198955,1.1223866470047779,0.8558080982788449,False,False,False,False,0.07855895354146918,0.1517345160792947,False,False,False,False,514783062,467400259.25533795,False,False,False,False,23134768.576245934,False,False,False,False
2024-06-07 00:00:00+00:00,7.4255721115,8.2495833024,7.3876865395,8.2495833024,13368098,8.175805219543978,7.120831557102064,7.00068245068468,6.759195819093827,6.664539340815878,,7.144210877448086,,"rgba(38, 166, 154, 0.5)",3.55963705580362,1.1044313065921656,0.8452077217138682,False,False,False,False,-0.34282825441539394,-0.09554686916804962,False,False,False,False,501414964,469919867.0142018,False,False,False,False,22411311.496524014,False,False,False,False
2024-06-14 00:00:00+00:00,7.1262760927,7.6907711154,7.049649468,7.4918718625,14459940,8.067470451786031,7.123579659537058,7.00405890375149,6.763255918055106,6.667172174202572,,7.125107421466451,,#000000,1.8508699034255507,1.0919591327825926,0.8869818523273669,False,False,False,False,-0.34282825441539394,-0.21918756179172177,False,False,False,False,486955024,471181730.4946313,False,False,False,False,21822321.015300013,False,False,False,False
2024-06-21 00:00:00+00:00,7.2316377016,7.394469279,7.0304928119,7.1071194365,10329207,7.999367778801357,7.124679779932953,7.005841582390334,6.765736920108645,6.668829017630015,,7.112891015772661,,#000000,2.4179806065930265,1.0475621840978149,0.9298150505246977,False,False,False,False,-0.34282825441539394,-0.28100790810355786,False,False,False,False,497284231,473115249.05058455,False,False,False,False,20970979.2363889,False,False,False,False
2024-06-28 00:00:00+00:00,7.5381442002,7.6913974495,7.2938968341,7.3178426543,9542394,7.965439571129378,7.128723110171747,7.009660809513784,6.769451353886821,6.671150276463483,,7.108885024233044,,"rgba(38, 166, 154, 0.5)",4.05079723788398,1.0553582005855104,0.9112382262371216,False,False,False,False,-0.17813453960360506,-0.22957122385358147,False,False,False,False,506826625,475612388.00980055,False,False,False,False,20124417.367026757,False,False,False,False
2024-07-05 00:00:00+00:00,7.5764575125,7.8973315032,7.4615175755,7.633927481,6508082,7.95103784336805,7.132413219653688,7.01294115845608,6.772430493484961,6.6729846359481115,,7.108361470182177,,"rgba(38, 166, 154, 0.5)",4.253796959074741,1.0745721715348195,0.886011112439967,False,False,False,False,-0.07392431447772692,-0.1517477691656542,False,False,False,False,513334707,478406633.86092645,False,False,False,False,19115799.932432186,False,False,False,False
2024-07-12 00:00:00+00:00,7.6722407933,7.863807355,7.394469279,7.5668791844,10410027,7.930406060685901,7.138189296151761,7.018105341023557,6.777145229777825,6.675899675043706,,7.10794912053655,,"rgba(38, 166, 154, 0.5)",4.7664300055296,1.0962518952741565,0.8761799306633106,False,False,False,False,-0.10173130036073703,-0.1267395347631956,False,False,False,False,523744734,481765011.64900595,False,False,False,False,18470927.863363136,False,False,False,False
2024-07-19 00:00:00+00:00,7.4423609194,7.7344999259,7.3657342947,7.6626624652,11109195,7.902598883035504,7.142670100314446,7.022403541492577,6.781378051157378,6.678578097491531,,7.105525734698287,,"rgba(38, 166, 154, 0.5)",3.3756142982293937,1.1140890323526715,0.8733776872784502,False,False,False,False,-0.10469227614767343,-0.11571590545543452,False,False,False,False,512635539,484051717.3787092,False,False,False,False,17925614.31792883,False,False,False,False
2024-07-26 00:00:00+00:00,7.2124810454,7.5573008564,6.8676612345,7.4423609194,20661947,7.82632225042883,7.144183833234974,7.025417937683826,6.785934081872356,6.681732071408249,,7.092718034925648,,#000000,2.0055362579097356,1.065854365445588,0.8920218922399948,False,False,False,False,-0.34282825441539394,-0.22927207993541424,False,False,False,False,491973592,484638522.9062122,False,False,False,False,18128305.627711877,False,False,False,False
2024-08-02 00:00:00+00:00,6.6090463763,7.4998308879,6.5659438999,7.2412160297,18141317,7.74363827717895,7.139465090384843,7.023580328422266,6.786905611038226,6.682815018594119,,7.0752808651236805,,#000000,0.0,1.0484500864628945,0.90328527815723,False,False,False,False,-0.34282825441539394,-0.2860501671754041,False,False,False,False,473832275,483838060.0983446,False,False,False,False,18129269.43306655,False,False,False,False
2024-08-09 00:00:00+00:00,6.7048296571,6.810191266,6.1684432845,6.2642265653,15506193,7.660515749849181,7.130375382873739,7.018215302054376,6.785145426268313,6.682280798063927,,7.055306531821907,,#000000,0.0,1.0334406353869228,0.9365563863380976,False,False,False,False,-0.34282825441539394,-0.31443921079539905,False,False,False,False,489338468,484245497.7206895,False,False,False,False,17934967.47506162,False,False,False,False
2024-08-16 00:00:00+00:00,7.0400711399,7.0975411084,6.7335646413,6.7527212975,9024276,7.632868304425951,7.128804364581144,7.017805139387087,6.785921994883578,6.682981208686964,,7.049676202392945,,#000000,1.0115528027263139,1.055313220606342,0.9423850811886857,False,False,False,False,-0.09389673038414614,-0.2041679705897726,False,False,False,False,498362744,485291219.66730505,False,False,False,False,17274916.254686687,False,False,False,False
2024-08-23 00:00:00+00:00,7.0783844523,7.1981135533,6.8389262502,7.0400711399,9684176,7.608813556464806,7.1279341669608245,7.017952840160969,6.787140344722612,6.683950972958133,,7.045158376253468,,#000000,1.2270204530961841,1.0292449713652512,0.9570936368716565,False,False,False,False,-0.03653538689977411,-0.12035167874477336,False,False,False,True,508046920,486976827.09935653,False,False,False,False,16712639.198783971,False,False,False,False
2024-08-30 00:00:00+00:00,6.925131203,7.284318506,6.7911303931,7.2316377016,11297035,7.581376258324446,7.126514567624873,7.017806022913655,6.788332608147131,6.684954147510742,,7.039796720904169,,#000000,0.33159539678629457,1.0126576248522585,0.9793012070490709,False,False,False,False,-0.025874611194971975,-0.07311314496987267,False,False,False,False,496749885,487700757.314219,False,False,False,False,16311483.33220738,False,False,False,False
2024-09-06 00:00:00+00:00,6.1301299722,6.7335646413,6.0918166599,6.7239863133,18245850,7.4956663434146735,7.112267449900339,7.008591958673773,6.784124216006026,6.683086255095164,,7.016747244617994,,"rgba(239, 83, 80, 1.0)",0.0,0.9300456877391878,1.0140805829597224,False,False,False,False,-0.34282825441539394,-0.20797069969263332,False,False,False,False,478504035,487019518.6242768,False,False,False,False,16454769.75204387,False,False,False,False
2024-09-13 00:00:00+00:00,6.0199791993,6.1971782688,5.7805209972,6.1492866284,24361914,7.371327964697961,7.086666125101572,6.9911414459566545,6.7748479365938765,6.678463450879597,,6.980489384645932,,"rgba(239, 83, 80, 1.0)",0.0,0.9073786608115725,1.06513414618188,False,False,False,False,-0.34282825441539394,-0.27539947705401363,False,False,False,False,454142121,484584155.8372933,False,False,False,False,17040484.140781358,False,False,False,False
2024-09-20 00:00:00+00:00,6.2530106521,6.3792360224,5.9714309799,6.0685274186,24446507,7.281275624691249,7.066690252351932,6.9776711889837095,6.768124805122859,6.675247997292169,,6.953801973688384,,"rgba(239, 83, 80, 0.5)",0.0,0.8997123447454954,1.064040413163525,False,False,False,False,-0.25665803690557604,-0.26602875697979483,False,False,False,False,478588628,484140042.6641605,False,False,False,False,17589078.426649407,False,False,False,False
2024-09-27 00:00:00+00:00,5.9714309799,6.413219776,5.8743345412,6.2530106521,25910741,7.191154196958731,7.043795632768866,6.961846923762692,6.759759116708699,6.671072230213648,,6.925525620082527,,"rgba(239, 83, 80, 1.0)",0.0,0.8841561244701419,1.0766110845619792,False,False,False,False,-0.2516142610064385,-0.2588215089931167,False,False,False,False,452677887,481809512.6149634,False,False,False,False,18205497.876527227,False,False,False,False
2024-10-04 00:00:00+00:00,6.4277842418,6.486042105,5.8743345412,5.961721336,28691768,7.119593678283883,7.024106370276469,6.94836793607761,6.753096363268415,6.667890994925015,,6.902611068566278,,"rgba(239, 83, 80, 0.5)",0.0,0.8588133992657493,1.1158956938694193,False,False,False,False,-0.21275393118234584,-0.23578772008773125,False,False,False,False,481369655,481776930.56941056,False,False,False,False,18982258.6264141,False,False,False,False
2024-10-11 00:00:00+00:00,6.2724299399,6.563719256,6.2044624328,6.4957517489,30814944,7.060517803020161,7.006254690075417,6.936165728784296,6.747330993898409,6.6652273314127,,6.8830993094381965,,"rgba(239, 83, 80, 0.5)",0.0,0.8450705083052734,1.1248107671235217,False,False,False,False,-0.08147598988869689,-0.15863185498821408,False,False,False,False,450554711,479464173.564269,False,False,False,False,19858753.839272317,False,False,False,False
2024-10-18 00:00:00+00:00,5.8549152535,6.1753335012,5.7772381025,6.1656238573,22657371,7.000660741775739,6.985902689658045,6.921463982871887,6.738950129325459,6.660804320164264,,6.86155637275908,,"rgba(239, 83, 80, 1.0)",0.0,0.8324147938487385,1.1304519688770138,False,False,False,False,-0.34282825441539394,-0.250730054701804,False,False,False,False,427897340,475644408.1150639,False,False,False,False,20066058.81414103,False,False,False,False
2024-10-25 00:00:00+00:00,6.0782370625,6.0879467063,5.7966573903,5.9034634728,25639690,6.94311445814048,6.9648762822099926,6.906186925683505,6.730270708763048,6.656216308033276,,6.84013293656606,,"rgba(239, 83, 80, 0.5)",0.0,0.8188096374145004,1.154579816366657,False,False,False,False,-0.34282825441539394,-0.29677915455859893,False,False,False,False,453537030,474006824.5509851,False,False,False,False,20478920.383463915,False,False,False,False
2024-11-01 00:00:00+00:00,4.8256930033,5.9325924044,4.7577254962,5.8257863219,45490180,6.780957308182717,6.900291561666261,6.857272545653772,6.698974485631003,6.63848390378095,,6.7751959609829395,,"rgba(255, 26, 202, 1.0)",0.0,0.7510567383520993,1.1632353934839996,False,False,False,False,-0.34282825441539394,-0.31980370448699647,False,False,False,False,408046850,469120900.5101714,False,False,False,False,22331606.280985106,False,False,False,False
2024-11-08 00:00:00+00:00,5.1266919632,5.2626269774,4.8548219349,4.9130797981,45118697,6.639468735438781,6.837545760314731,6.80894283134867,6.66738137355177,6.620248648352766,,6.714717469801343,,"rgba(255, 0, 0, 1.0)",0.0,0.7400535901763261,1.199510365428131,False,False,False,False,-0.34282825441539394,-0.3313159794511952,False,False,False,False,453165547,467939022.47238094,False,False,False,False,24019538.926838063,False,False,False,False
2024-11-15 00:00:00+00:00,5.0393051684,5.1995142923,4.8548219349,5.0587244562,33011721,6.547133325727046,6.793076806665442,6.774236220535784,6.644329827819422,6.606748642147551,,6.673104964579049,,"rgba(255, 0, 0, 1.0)",0.0,0.7503497389527221,1.1839950252529459,False,False,False,False,-0.34282825441539394,-0.33707211693329453,False,False,False,False,420153826,464399378.2892416,False,False,False,False,24685626.487813022,False,False,False,False
2024-11-22 00:00:00+00:00,5.2723366213,5.3839975258,5.0393051684,5.1266919632,26663051,6.488845417154894,6.762639374270051,6.750293231704402,6.628438030931857,6.597378771191933,,6.645518965050627,,"rgba(255, 0, 0, 1.0)",0.0,0.7732620468497761,1.1879451171147455,False,False,False,False,-0.24505887633386483,-0.29106549663357967,False,False,False,True,446816877,463096970.7863348,False,False,False,False,24832102.37760465,False,False,False,False
2024-11-29 00:00:00+00:00,5.146111251,5.2771914432,5.0198858807,5.2723366213,23242000,6.438964113726437,6.735653062348119,6.728897104863257,6.614056852082189,6.588817730758787,,6.621277772755758,,"rgba(255, 0, 0, 1.0)",0.0,0.7611558428713914,1.175605525455161,False,False,False,False,-0.2779060913352242,-0.28448579398440194,False,False,False,False,423574877,460169408.28364336,False,False,False,False,24714317.0163006,False,False,False,False
2024-12-06 00:00:00+00:00,4.845112291,5.146111251,4.8159833594,5.1266919632,31553544,6.3667075596789715,6.6957248463181305,6.69697345694322,6.592215191943067,6.575669581715425,,6.585458127319763,,"rgba(255, 0, 0, 1.0)",0.0,0.7769410637035795,1.192562020530925,False,False,False,False,-0.34282825441539394,-0.31365702419989794,False,False,False,False,392021333,455121402.7070772,False,False,False,False,25220926.422500554,False,False,False,False
2024-12-13 00:00:00+00:00,4.797319482,4.9810473052,4.757835371,4.8742412226,40567506,6.278164023078327,6.644415989546181,6.655541482865192,6.563468946438728,6.558155173582978,,6.53994912310228,,"rgba(255, 0, 0, 1.0)",0.0,0.7915024078654292,1.168124851117096,False,False,False,False,-0.34282825441539394,-0.32824263930764597,False,False,False,False,351453827,447442323.0250715,False,False,False,False,26357710.09490792,False,False,False,False
2024-12-20 00:00:00+00:00,4.5998989271,4.757835371,4.338316692,4.7479643433,57899745,6.1467951619706875,6.565265353146275,6.5908531378684145,6.517615550206534,6.529774964736636,4.565350330033334,6.47006083358571,4.565350330033334,"rgba(255, 0, 0, 1.0)",0.0,0.7589785539093403,1.1581709964359501,True,False,False,False,-0.34282825441539394,-0.3355354468615199,False,False,False,False,293554082,436043194.06025136,False,False,False,False,28694157.124914743,True,False,False,False
2024-12-27 00:00:00+00:00,4.8368035929,4.9453848981,4.540771471,4.5801568717,40812167,6.0764015112272265,6.5184615712671015,6.552071679223167,6.489865392030682,6.512328170547194,4.6517482568778705,6.429825664859074,4.6517482568778705,"rgba(239, 83, 80, 1.0)",0.0,0.7580468243213085,1.1721964736896435,False,False,False,False,-0.24232405016550965,-0.2889297485135148,False,False,False,False,334366249,428511568.50023276,False,False,False,False,29591787.48603217,False,False,False,False
2025-01-03 00:00:00+00:00,5.1230633974,5.251386758,4.8269325652,4.8762877039,55197260,6.0109320327906195,6.468915547821163,6.510398508768639,6.459880912740288,6.493159889231545,4.800717937125737,6.388657378270451,4.800717937125737,"rgba(239, 83, 80, 1.0)",0.0,0.7670591809318449,1.1645602040504357,False,False,False,False,0.0767771530527184,-0.10607629773039819,False,False,False,False,389563509,425626527.05577105,False,False,False,False,31488489.15373349,False,False,False,False
2025-01-10 00:00:00+00:00,5.4093232019,5.5623241319,5.1822895638,5.2020316193,62845914,5.967857950123502,6.428348101262489,6.475541566619748,6.4346846233197414,6.476668909241941,4.970021783254653,6.356620230113484,4.970021783254653,"rgba(239, 83, 80, 0.5)",0.0,0.7948460224592477,1.1334526315926485,False,False,False,False,0.34282816455494614,0.11837593341227398,False,False,False,False,452409423,427610445.27386206,False,False,False,False,33811261.36456805,False,False,False,False
2025-01-17 00:00:00+00:00,5.3797101187,5.5277755348,5.2415157303,5.4488073128,81508529,5.919960638013671,6.3799700697477535,6.433361166496024,6.403664611984491,6.455966674114001,5.082879278638807,6.318584632071188,5.082879278638807,"rgba(239, 83, 80, 0.5)",0.0,0.8004237032139127,1.1268766842287965,False,False,False,False,0.34282816588032117,0.23060204964629757,False,False,False,False,370900894,423409737.7720945,False,False,False,False,37344392.30052597,False,False,False,False
2025-01-24 00:00:00+00:00,5.2020316193,5.4981624515,5.1921605916,5.3994521741,61364821,5.883808061585931,6.3435227894761335,6.4012770742457965,6.379633529671555,6.439688556022013,5.119492593825275,6.289586002200286,5.119492593825275,"rgba(239, 83, 80, 0.5)",0.0,0.8305529125077298,1.1188689027816783,False,False,False,False,0.3082557777498847,0.26942891369809113,False,False,False,False,309536073,414974651.4926801,False,False,False,False,39123683.31530183,False,False,False,False
2025-01-31 00:00:00+00:00,4.9651269536,5.2661932996,4.9552559258,5.1428054529,101276639,5.811945629607321,6.276070778905613,6.341634478614938,6.334034290107567,6.408469001293341,5.106901702929815,6.234430835705756,5.106901702929815,"rgba(239, 83, 80, 1.0)",0.0,0.8270790862180136,1.140059934919959,False,False,False,False,0.11439008950361229,0.1919095016008517,False,False,False,False,208259434,399662413.1598889,False,False,False,False,43727605.95861281,False,False,False,False
2025-02-07 00:00:00+00:00,5.0737082587,5.2020316193,4.6986092046,4.8368035929,78005325,5.7601598397279705,6.226014061542665,6.296852039453466,6.299171932784411,6.384157532824766,5.0901904435759935,6.193271081266656,5.0901904435759935,"rgba(239, 83, 80, 0.5)",0.0,0.8371678030546799,1.08776731136675,False,False,False,False,-0.012655580799178263,0.08962696040083673,False,False,False,False,286264759,391262586.9258231,False,False,False,False,46266696.257974826,False,False,False,False
2025-02-14 00:00:00+00:00,5.1822895638,5.4488073128,5.0725237354,5.1329344251,65007602,5.733894509520515,6.194830219020269,6.2682784362645645,6.276621413340417,6.3679520098128455,5.105728698344626,6.1683153175917225,5.105728698344626,"rgba(239, 83, 80, 0.5)",0.0,0.8228992659770082,1.093880130810273,False,False,False,False,0.2365004265510721,0.1630636934759544,False,False,False,False,351272361,388300347.9683547,False,False,False,False,47654911.49812484,False,False,False,False
2025-02-21 00:00:00+00:00,4.9355138703,5.3106129245,4.8664166761,5.2119026471,79554697,5.693763365868238,6.151935927538658,6.229056937329739,6.245313544192469,6.345389997240208,5.097788716747665,6.133091954433862,5.097788716747665,"rgba(239, 83, 80, 1.0)",0.0,0.7974761301976754,1.1136744654851365,False,False,False,False,0.09667165431978905,0.12986767389787174,False,False,False,False,271717664,379664593.60032845,False,False,False,False,50017858.572337806,False,False,False,False
2025-02-28 00:00:00+00:00,5.3797101187,5.3994521741,4.6591250936,4.9355138703,127751706,5.647374341866543,6.095433236177579,6.176335344616618,6.20245312075888,6.313596280180631,5.105396120667211,6.08703846472005,5.105396120667211,"rgba(239, 83, 80, 0.5)",0.0,0.7882840392819718,1.111093682493118,False,False,False,False,-0.035581636454143785,0.04714301872186398,False,False,False,False,399469370,381131614.0743782,False,False,False,False,55775921.34475723,False,False,False,False
2025-03-07 00:00:00+00:00,4.8466746207,5.4685493683,4.6197396929,5.4290652574,133540990,5.592953937742115,6.03347435741402,6.118321901819986,6.154513040115779,6.2775912747521945,5.087434299505883,6.035370902368819,5.087434299505883,"rgba(239, 83, 80, 1.0)",0.0,0.8503251409051753,1.0750249226517918,False,False,False,False,-0.18966711325666638,-0.07126204726740121,False,False,False,False,265928380,372598041.1799798,False,False,False,False,61536296.80070114,False,False,False,False
2025-03-14 00:00:00+00:00,6.1,6.115,5.3599680632,5.517904507,191240176,5.620640118058401,6.020586161151475,6.101460860404465,6.13878379999731,6.2620031311135085,5.217209042521623,6.028694814145032,5.217209042521623,#000000,0.0,0.9024411295381549,0.9372376324655005,False,False,False,False,0.3428281603234569,0.13578305652802786,False,False,False,False,457168556,378862523.75924057,False,False,False,False,71143991.55620477,False,False,False,False
2025-03-21 00:00:00+00:00,6.63,6.73,6.12,6.12,118793083,5.673754946181945,6.041249880258728,6.116635470304841,6.150105997391026,6.267225055220899,5.338021045557699,6.049794269871487,5.338021045557699,"rgba(38, 166, 154, 0.5)",2.114673268723081,0.9463632730367028,0.904226964893792,False,False,False,False,0.34282820419041216,0.23930563035922,False,False,False,False,575961639,393462458.22151905,False,False,False,False,74673553.88537478,False,False,False,False
2025-03-28 00:00:00+00:00,6.66,6.92,6.6,6.65,77238048,5.7138352922590725,6.060190929347614,6.131617335502233,6.161833727300986,6.273870757006707,5.418541557475399,6.068269608283323,5.418541557475399,"rgba(38, 166, 154, 0.5)",2.2652504328201317,0.9906118685030557,0.8903753485562258,False,False,False,False,0.34282821348784137,0.2910669219235307,False,False,False,False,653199687,412702252.94585097,False,False,False,False,74863516.41238406,False,False,False,False
2025-04-04 00:00:00+00:00,5.53,6.68,5.4001,6.52,113528425,5.722111747671523,6.052768521714883,6.122503580113763,6.153362742136475,6.265463512890884,5.453999766349031,6.063242020905506,5.453999766349031,#000000,0.0,0.9018334233206047,0.9190902951589386,False,False,False,False,0.06753277076460996,0.1792998463440703,False,False,False,False,539671262,422107364.7276398,False,False,False,False,77727583.71517044,False,False,False,False
2025-04-11 00:00:00+00:00,5.74,5.95,4.925,5.15,174236127,5.708290658170655,6.023692943982745,6.0928527704083555,6.127129809421832,6.242950485381495,5.463071221289045,6.038983333473016,5.463071221289045,#000000,0.0,0.8494000592592907,0.9801460258743228,False,False,False,False,-0.15351771874612105,0.01289106379897463,False,False,False,False,713907389,443722181.3404072,False,False,False,False,84876364.6992319,False,False,False,False
2025-04-18 00:00:00+00:00,6.13,6.21,5.67,5.9,104278850,5.720998457041914,6.023026785500487,6.090213547742279,6.124048254297187,6.2385911151552,5.49574830607869,6.039375631947413,5.49574830607869,#000000,0.0,0.9354306404525609,0.9412637976369286,False,False,False,False,0.017297917084178358,0.015094490441576494,False,True,False,False,818186239,471460259.68556225,False,False,False,False,86313585.83262211,False,False,False,False
2025-04-25 00:00:00+00:00,6.13,6.22,5.89,6.04,118142676,5.737701700367122,6.025063271631438,6.0898834240531095,6.12284009918265,6.235388279314204,5.533216661875158,6.042175354909705,5.533216661875158,#000000,0.0,0.9497378385956375,0.934562989847677,False,False,False,False,0.06122738403400244,0.03816093723778947,False,False,False,False,818186239,497143665.5607058,False,False,False,False,88671296.21539085,False,False,False,False
2025-05-02 00:00:00+00:00,5.92,6.25,5.83,6.13,129522754,5.750431833553112,6.024118136831152,6.086807356532455,6.119254128898968,6.2302894653698155,5.563879372875492,6.0421801842370995,5.563879372875492,#000000,0.0,1.0309274347137667,0.9271432351333965,False,False,False,False,0.05548767471135687,0.04682430597457317,False,False,False,False,688663485,511330318.8525053,False,False,False,False,91697330.12536189,False,False,False,False
2025-05-09 00:00:00+00:00,6.01,6.12,5.72,5.74,128178288,5.7595776762863125,6.02145166651957,6.082325796990109,6.114501809686324,6.2244071520457425,5.587447980663925,6.040452820305612,5.587447980663925,#000000,0.0,1.017589004241637,0.8884064034725063,False,False,False,False,0.006895953057106007,0.02686012951583959,False,False,False,False,816841773,533960796.93750495,False,False,False,False,94399623.30126101,False,False,False,False
2025-05-16 00:00:00+00:00,6.01,6.01,6.01,6.01,0,5.7595776762863125,6.02145166651957,6.082325796990109,6.114501809686324,6.2244071520457425,5.587447980663925,6.040452820305612,5.587447980663925,#000000,0.0,1.0405180440288646,0.889058647024842,False,False,False,False,-0.04432013309786531,-0.00873000179101286,False,False,False,False,816841773,554914943.3125045,False,False,False,False,87407058.61227871,False,False,False,False
