date,Open,High,Low,Close,Volume,aVWAP_OB_bull_229,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 13:30:00+00:00,73.4,73.4,73.4,73.4,73.0,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,73.0,False,False,False,False
2025-06-30 13:35:00+00:00,73.4,73.4,73.4,73.4,0.0,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,71.86821705426357,False,False,False,False
2025-06-30 13:40:00+00:00,73.4,73.4,73.11,73.2,213.0,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213.0,-3.302325581395349,False,False,False,False,74.056306712337,False,False,False,False
2025-06-30 13:45:00+00:00,73.215,73.33,73.215,73.33,11.0,,,"rgba(239, 83, 80, 0.5)",,,,7.398532274973575,-64.79706454994715,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-6.382909680908599,False,False,False,False,73.0786895540062,False,False,False,False
2025-06-30 13:50:00+00:00,73.33,73.34,73.32,73.32,53.0,,,"rgba(239, 83, 80, 0.5)",,,,13.215244441220392,-58.93289778043853,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-255.0,-10.237438212987534,False,False,False,False,72.76739204154099,False,False,False,False
2025-06-30 13:55:00+00:00,73.26,73.26,73.26,73.26,2.0,,,"rgba(239, 83, 80, 0.5)",,,,16.76800049745138,-55.22680475503583,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-14.06321436472416,False,False,False,False,71.67022317267988,False,False,False,False
2025-06-30 14:00:00+00:00,73.26,73.26,73.26,73.26,0.0,,,"rgba(239, 83, 80, 0.5)",,,,19.674800907094912,-52.06305736012763,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-17.829676157519135,False,False,False,False,70.55905692194065,False,False,False,False
2025-06-30 14:05:00+00:00,73.26,73.26,73.26,73.26,0.0,,,"rgba(239, 83, 80, 0.5)",,,,22.053092151348714,-49.33060921246485,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-21.53774319383667,False,False,False,False,69.46511805493382,False,False,False,False
2025-06-30 14:10:00+00:00,73.26,73.26,73.26,73.26,0.0,,,"rgba(239, 83, 80, 0.5)",,,,23.99896680573819,-46.94240669230764,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-25.188320818738426,False,False,False,False,68.38813948043872,False,False,False,False
2025-06-30 14:15:00+00:00,73.26,73.26,73.26,73.26,0.0,,,"rgba(239, 83, 80, 0.5)",,,,25.591046068420486,-44.8303905012535,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-28.782300340928526,False,False,False,False,67.32785824818386,False,False,False,False
2025-06-30 14:20:00+00:00,73.26,73.26,73.26,73.26,0.0,,,"rgba(239, 83, 80, 0.5)",,,,26.893656374251456,-42.941495226919514,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-32.32055925037149,False,False,False,False,66.28401548464612,False,False,False,False
2025-06-30 14:25:00+00:00,73.26,73.26,73.025,73.025,41.0,,,"rgba(239, 83, 80, 0.5)",,,,25.117822245809265,-42.941495226919514,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,-36.43962034726495,False,False,False,False,65.89201524457408,False,False,False,False
2025-06-30 14:30:00+00:00,73.14,73.15,73.14,73.15,101.0,,,"rgba(239, 83, 80, 0.5)",,,,26.848593496040316,-41.72418855666329,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197.0,-38.92892855893526,False,False,False,False,66.43632508574348,False,False,False,False
2025-06-30 14:35:00+00:00,73.15,73.15,73.15,73.15,0.0,,,"rgba(239, 83, 80, 0.5)",,,,28.264679064411176,-39.64451192704112,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197.0,-41.37964284484324,False,False,False,False,65.40630454177845,False,False,False,False
2025-06-30 14:40:00+00:00,73.15,73.15,73.15,73.15,0.0,,,"rgba(239, 83, 80, 0.5)",,,,29.42329452944188,-37.80405425643325,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197.0,-43.79236156042707,False,False,False,False,64.39225330857258,False,False,False,False
2025-06-30 14:45:00+00:00,73.15,73.15,72.965,72.965,50.0,,,"rgba(239, 83, 80, 0.5)",,,,28.677888923114935,-37.80405425643325,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247.0,-46.94286758274603,False,False,False,False,64.16911759836215,False,False,False,False
2025-06-30 14:50:00+00:00,72.965,72.965,72.84,72.84,300.0,,,"rgba(239, 83, 80, 0.5)",,,,27.327112235235578,-37.80405425643325,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-547.0,-54.695691341153065,False,False,False,False,67.82541034877514,False,False,False,False
2025-06-30 14:55:00+00:00,72.84,72.84,72.83,72.83,50.0,,,"rgba(239, 83, 80, 0.5)",,,,26.1701378958576,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-597.0,-63.103510080049915,False,False,False,False,67.54904739763133,False,False,False,False
2025-06-30 15:00:00+00:00,72.85,72.85,72.85,72.85,100.0,,,"rgba(239, 83, 80, 0.5)",,,,25.619035345435663,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-497.0,-69.83058744314991,False,False,False,False,68.05216294185409,False,False,False,False
2025-06-30 15:05:00+00:00,72.85,72.85,72.85,72.85,0.0,,,"rgba(239, 83, 80, 0.5)",,,,25.168133258726805,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-497.0,-76.45336903317859,False,False,False,False,66.99709064818194,False,False,False,False
2025-06-30 15:10:00+00:00,72.85,72.85,72.85,72.85,0.0,,,"rgba(239, 83, 80, 0.5)",,,,24.799213369601375,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-497.0,-82.97347183886573,False,False,False,False,65.95837606448919,False,False,False,False
2025-06-30 15:15:00+00:00,72.85,72.85,72.74,72.74,10.0,,,"rgba(239, 83, 80, 0.5)",,,,23.86155831635568,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-507.0,-89.54752653903836,False,False,False,False,65.09080434255911,False,False,False,False
2025-06-30 15:20:00+00:00,72.74,72.74,72.64,72.64,50.0,,,"rgba(239, 83, 80, 0.5)",,,,22.642066625548413,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-557.0,-96.79485170897574,False,False,False,False,64.85683838375974,False,False,False,False
2025-06-30 15:25:00+00:00,72.59,72.59,72.495,72.495,122.0,,72.52666666666667,"rgba(239, 83, 80, 0.5)",,72.52666666666667,,21.137858071695632,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679.0,-105.8212881165885,False,False,False,False,65.742778873934,False,False,False,False
2025-06-30 15:30:00+00:00,72.495,72.495,72.495,72.495,0.0,,72.52666666666667,"rgba(239, 83, 80, 0.5)",,72.52666666666667,,19.90714198217972,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679.0,-114.70777977369565,False,False,False,False,64.72351098441564,False,False,False,False
2025-06-30 15:35:00+00:00,72.495,72.495,72.495,72.495,0.0,,72.52666666666667,"rgba(239, 83, 80, 0.5)",,72.52666666666667,,18.900192454393974,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679.0,-123.45649636635152,False,False,False,False,63.72004569783555,False,False,False,False
2025-06-30 15:40:00+00:00,72.495,72.495,72.495,72.495,0.0,,72.52666666666667,"rgba(239, 83, 80, 0.5)",,72.52666666666667,,18.076324658932908,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679.0,-132.069573942067,False,False,False,False,62.73213801259779,False,False,False,False
2025-06-30 15:45:00+00:00,72.495,72.495,72.495,72.495,0.0,,72.52666666666667,"rgba(239, 83, 80, 0.5)",,72.52666666666667,,17.40225100810113,-37.80405425643325,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679.0,-140.54911543133727,False,False,False,False,61.75954672558076,False,False,False,False
2025-06-30 15:50:00+00:00,72.745,72.745,72.745,72.745,102.0,,72.72121726190477,"rgba(239, 83, 80, 0.5)",,72.72121726190477,,21.029443126940393,-37.799581241116826,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-147.3157958122468,False,False,False,False,62.383429722083385,False,False,False,False
2025-06-30 15:55:00+00:00,72.745,72.745,72.745,72.745,0.0,,72.72121726190477,"rgba(239, 83, 80, 0.5)",,72.72121726190477,,23.997145769627064,-34.533311067329635,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577.0,-153.97756641980885,False,False,False,False,61.41624476515186,False,False,False,False
2025-06-30 16:00:00+00:00,72.745,72.745,72.685,72.685,58.0,,72.712863356974,"rgba(239, 83, 80, 0.5)",,72.712863356974,,25.970494126735435,-32.292018892373534,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635.0,-161.43527856833896,False,False,False,False,61.36327973003323,False,False,False,False
2025-06-30 16:05:00+00:00,72.685,72.685,72.685,72.685,0.0,,72.712863356974,"rgba(239, 83, 80, 0.5)",,72.712863356974,,27.585051873460465,-30.4262382554025,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635.0,-168.7773672727058,False,False,False,False,60.41191105204821,False,False,False,False
2025-06-30 16:10:00+00:00,72.685,72.72,72.685,72.72,15.0,,72.71201019079686,"rgba(239, 83, 80, 0.5)",,72.71201019079686,,29.400102081179494,-28.38203611152715,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-175.7730670049119,False,False,False,False,59.70785041558234,False,False,False,False
2025-06-30 16:15:00+00:00,72.79,72.79,72.79,72.79,19.0,,72.71855675540476,"rgba(239, 83, 80, 0.5)",,72.71855675540476,,31.803749109286922,-25.787064044049256,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-182.36573263274272,False,False,False,False,59.07672095177486,False,False,False,False
2025-06-30 16:20:00+00:00,72.79,72.81,72.79,72.81,50.0,,72.73389344262296,#000000,,72.73389344262296,,34.01892358792716,-23.407463386344787,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-551.0,-188.080992591925,False,False,False,False,58.93599659593339,False,False,False,False
2025-06-30 16:25:00+00:00,72.81,72.865,72.81,72.865,34.0,,72.74640279976019,"rgba(38, 166, 154, 1.0)",,72.74640279976019,,36.490089839722,-20.802983047319046,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,-193.18051208662382,False,False,False,False,58.54939199754683,False,False,False,False
2025-06-30 16:30:00+00:00,72.865,72.865,72.865,72.865,0.0,,72.74640279976019,"rgba(38, 166, 154, 1.0)",,72.74640279976019,,38.511953136645054,-18.660860509776246,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,-198.2009692635754,False,False,False,False,57.641649485956954,False,False,False,False
2025-06-30 16:35:00+00:00,72.865,72.865,72.865,72.865,0.0,,72.74640279976019,"rgba(38, 166, 154, 1.0)",,72.74640279976019,,40.166204925036645,-16.887098153670195,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,-203.14358989514784,False,False,False,False,56.74798050167855,False,False,False,False
2025-06-30 16:40:00+00:00,72.865,72.865,72.865,72.865,0.0,,72.74640279976019,"rgba(38, 166, 154, 1.0)",,72.74640279976019,,41.5196836609934,-15.406887189156357,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,-208.00958074948662,False,False,False,False,55.86816685048973,False,False,False,False
2025-06-30 16:45:00+00:00,72.845,73.125,72.845,73.125,525.0,,72.94444726756645,"rgba(38, 166, 154, 1.0)",,72.94444726756645,,45.24803222293243,-11.618470270442764,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8.0,-204.66059500143257,False,False,False,False,63.1415286047457,False,False,False,False
2025-06-30 16:50:00+00:00,72.99,72.99,72.945,72.945,201.0,,72.94636911122902,"rgba(38, 166, 154, 1.0)",,72.94636911122902,,46.41052732901197,-10.373529623624464,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-204.4798105828057,False,False,False,False,65.2788692465326,False,False,False,False
2025-06-30 16:55:00+00:00,72.945,72.945,72.945,72.945,0.0,,72.94636911122902,"rgba(38, 166, 154, 1.0)",,72.94636911122902,,47.36165968853159,-9.316309777365674,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193.0,-204.30182902338234,False,False,False,False,64.2667937543383,False,False,False,False
2025-06-30 17:00:00+00:00,72.86,72.86,72.83,72.83,6.0,,72.94567871491213,"rgba(38, 166, 154, 0.75)",,72.94567871491213,,47.14005188538046,-9.316309777365674,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199.0,-204.219630123795,False,False,False,False,63.36343261086018,False,False,False,False
2025-06-30 17:05:00+00:00,72.83,72.83,72.78,72.78,2.0,,72.94536111261169,"rgba(38, 166, 154, 0.75)",,72.94536111261169,,46.56784925354679,-9.316309777365674,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-204.16971337768967,False,False,False,False,62.41206156262979,False,False,False,False
2025-06-30 17:10:00+00:00,72.78,72.78,72.78,72.78,0.0,,72.94536111261169,#000000,,72.94536111261169,,46.0996834638647,-9.316309777365674,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-204.1205705346247,False,False,False,False,61.44443270119366,False,False,False,False
2025-06-30 17:15:00+00:00,72.78,72.78,72.78,72.78,0.0,,72.94536111261169,#000000,,72.94536111261169,,45.71663872685208,-9.316309777365674,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-204.07218959610339,False,False,False,False,60.49180583760926,False,False,False,False
2025-06-30 17:20:00+00:00,72.78,72.78,72.78,72.78,0.0,,72.94536111261169,"rgba(239, 83, 80, 0.5)",,72.94536111261169,,45.40323848747812,-9.316309777365674,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-204.02455874965216,False,False,False,False,59.553948382762606,False,False,False,False
2025-06-30 17:25:00+00:00,72.78,72.78,72.78,72.78,0.0,,72.94536111261169,"rgba(239, 83, 80, 0.5)",,72.94536111261169,,45.146820109808516,-9.316309777365674,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201.0,-203.9776663659366,False,False,False,False,58.63063135357249,False,False,False,False
2025-06-30 17:30:00+00:00,72.78,72.78,72.485,72.485,1.0,,72.94498273297884,"rgba(239, 83, 80, 0.5)",,72.94498273297884,,42.818766086336204,-9.316309777365674,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-203.94700487189107,False,False,False,False,57.73713319305198,False,False,False,False
2025-06-30 17:35:00+00:00,72.485,72.485,72.485,72.485,0.0,,72.94498273297884,"rgba(239, 83, 80, 0.5)",,72.94498273297884,,40.91399461258613,-9.316309777365674,True,False,False,True,False,0.0,72.9016,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-203.91681874984624,False,False,False,False,56.84198384122172,False,False,False,False
2025-06-30 17:40:00+00:00,72.485,72.485,72.485,72.485,0.0,,72.94498273297884,"rgba(239, 83, 80, 1.0)",,72.94498273297884,,39.35554522497243,-5.504719193881236,False,True,False,True,False,0.0,72.8833,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-203.88710062969358,False,False,False,False,55.96071277391595,False,False,False,False
2025-06-30 17:45:00+00:00,72.485,72.485,72.485,72.485,0.0,,72.94498273297884,"rgba(239, 83, 80, 1.0)",,72.94498273297884,,38.08045027147031,-6.883312606847134,False,True,False,True,False,0.0,72.865,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-203.85784325558978,False,False,False,False,55.093104823932755,False,False,False,False
2025-06-30 17:50:00+00:00,72.485,72.485,72.485,72.485,0.0,,72.94498273297884,"rgba(239, 83, 80, 1.0)",,72.94498273297884,,37.03719076405949,-8.029470452418124,False,True,False,True,False,0.0,72.8507,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-203.82903948418527,False,False,False,False,54.238948159995815,False,False,False,False
2025-06-30 17:55:00+00:00,72.485,72.485,72.485,72.485,0.0,,72.94498273297884,"rgba(239, 83, 80, 1.0)",,72.94498273297884,,36.18361480345064,-8.990120175953663,False,True,False,True,False,0.0,72.8338,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-203.80068228288008,False,False,False,False,53.398034235034636,False,False,False,False
2025-06-30 18:00:00+00:00,72.47,72.48,72.47,72.48,3.0,,72.87682951936597,"rgba(239, 83, 80, 1.0)",,72.87682951936597,,35.44895038815078,-9.8377370569711,False,True,False,True,False,0.0,72.817,,1.0,72.48,72.47,0.0,0,,,False,False,False,False,,,False,False,False,False,-205.0,-203.8192763560137,False,False,False,False,52.61666936317363,False,False,False,False
2025-06-30 18:05:00+00:00,72.48,72.58,72.48,72.58,5.0,,72.88131920768377,"rgba(239, 83, 80, 0.75)",,72.88131920768377,,36.26976224066064,-9.8377370569711,False,True,False,True,True,0.0,72.8034,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200.0,-203.76006276909874,False,False,False,False,51.878426427310465,False,False,False,False
2025-06-30 18:10:00+00:00,72.58,72.935,72.58,72.935,310.0,,72.89623107347633,"rgba(239, 83, 80, 0.5)",,72.89623107347633,,40.23362657116673,-14.346268307109284,False,False,False,True,True,0.0,72.7969,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110.0,-198.8955656719034,False,False,False,False,55.880311288902554,False,False,False,False
2025-06-30 18:15:00+00:00,73.005,73.005,72.945,72.945,423.0,,72.92006140233244,"rgba(38, 166, 154, 1.0)",,72.92006140233244,,43.544548063750106,-11.073147408908774,True,False,True,False,True,0.0,72.7906,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533.0,-187.5483475994708,False,False,False,False,61.57208940845445,False,False,False,False
2025-06-30 18:20:00+00:00,72.945,73.08,72.945,73.08,2.0,,72.9202237090672,"rgba(38, 166, 154, 1.0)",,72.9202237090672,,47.10289306015107,-7.605994289123373,True,False,True,False,True,3.276971038437548,72.78699999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535.0,-176.3460476366883,False,False,False,False,60.648491123052054,False,False,False,False
2025-06-30 18:25:00+00:00,73.08,73.08,73.08,73.08,0.0,,72.9202237090672,"rgba(38, 166, 154, 1.0)",,72.9202237090672,,50.014266239024586,-4.808738852181918,True,False,True,False,True,3.276971038437548,72.7834,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535.0,-165.31742674309623,False,False,False,False,59.70820443897372,False,False,False,False
2025-06-30 18:30:00+00:00,73.08,73.08,73.045,73.06,92.0,,72.92873665012273,"rgba(38, 166, 154, 1.0)",,72.92873665012273,,52.187230196034854,-2.7451691339348656,True,False,True,False,True,2.514115506129368,72.7794,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443.0,-155.88614880909475,False,False,False,False,60.20885243216793,False,False,False,False
2025-06-30 18:35:00+00:00,73.12,73.12,73.07,73.07,81.0,,72.93656037140063,"rgba(38, 166, 154, 1.0)",,72.93656037140063,,54.03097034244013,-0.9960265320202595,True,False,True,False,True,2.87274961596993,72.7803,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524.0,-145.34527828492273,False,False,False,False,60.53119580531261,False,False,False,False
2025-06-30 18:40:00+00:00,73.07,73.11,73.07,73.11,10.0,,72.93752722602603,"rgba(38, 166, 154, 1.0)",,72.93752722602603,,55.804267168244074,0.6977173467167361,True,False,True,False,True,4.300487506128896,72.7795,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,534.0,-134.81279335027276,False,False,False,False,59.74776641298218,False,False,False,False
2025-06-30 18:45:00+00:00,73.11,73.12,73.11,73.12,52.0,,72.94296127077904,"rgba(38, 166, 154, 1.0)",,72.94296127077904,,57.321640046441004,2.1561966496587956,True,False,True,False,True,4.655703028384625,72.77890000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,586.0,-123.63740120530728,False,False,False,False,59.62764600347858,False,False,False,False
2025-06-30 18:50:00+00:00,73.12,73.12,73.12,73.12,0.0,,72.94296127077904,"rgba(38, 166, 154, 1.0)",,72.94296127077904,,58.56312694678395,3.3643895810028397,True,False,True,False,True,4.655703028384625,72.7783,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,586.0,-112.63527095406221,False,False,False,False,58.703186375517674,False,False,False,False
2025-06-30 18:55:00+00:00,73.12,73.18,73.12,73.18,5.0,,72.94359088482224,"rgba(38, 166, 154, 1.0)",,72.94359088482224,,59.991095158761944,4.774538005390184,True,False,True,False,True,6.79652769855112,72.7826,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,591.0,-101.72619698578217,False,False,False,False,57.87057883481197,False,False,False,False
2025-06-30 19:00:00+00:00,73.18,73.315,73.18,73.315,199.0,,72.97711997865001,"rgba(38, 166, 154, 1.0)",,72.97711997865001,,61.95675927162402,6.718963738451691,True,False,True,False,True,11.25086351698063,72.7921,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,790.0,-87.90098462941344,False,False,False,False,60.058631876132715,False,False,False,False
2025-06-30 19:05:00+00:00,73.34,73.445,73.34,73.445,102.0,,72.9986071576157,"rgba(38, 166, 154, 1.0)",,72.9986071576157,,64.18708627038194,8.917555794940135,True,False,True,False,True,15.095201729999658,72.8044,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,892.0,-72.70872130182563,False,False,False,False,60.708885645495,False,False,False,False
2025-06-30 19:10:00+00:00,73.445,73.625,73.445,73.625,100.0,,73.0248140074783,"rgba(38, 166, 154, 1.0)",,73.0248140074783,,66.69716753476672,11.379324622909522,True,False,True,False,True,19.798487196073843,72.8199,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992.0,-56.20160934365779,False,False,False,False,61.31805020913074,False,False,False,False
2025-06-30 19:15:00+00:00,73.625,73.625,73.625,73.625,0.0,,73.0248140074783,"rgba(38, 166, 154, 1.0)",,73.0248140074783,,68.75087038744518,13.38546174562972,True,False,True,False,True,19.798487196073843,72.83539999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992.0,-39.950421601895655,False,False,False,False,60.36738276402794,False,False,False,False
