date,Open,High,Low,Close,Volume,aVWAP_OB_bull_229,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 19:20:00+00:00,73.64,73.64,73.62,73.62,114.0,,73.05485445336657,"rgba(38, 166, 154, 1.0)",,73.05485445336657,,70.36728911475976,14.968513756276835,True,False,True,False,True,19.58370346030013,72.85079999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878.0,-25.718632119695723,False,False,False,False,61.19889620954689,False,False,False,False
2025-06-30 19:25:00+00:00,73.62,73.71,73.62,73.67,85.0,,73.07673944476547,"rgba(38, 166, 154, 1.0)",,73.07673944476547,,71.87435347726418,16.457326900990296,True,False,True,False,True,20.0,72.8694,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,963.0,-10.389661079080286,False,False,False,False,61.567905570639184,False,False,False,False
2025-06-30 19:30:00+00:00,73.67,73.69,73.665,73.69,66.0,,73.09305173656523,"rgba(38, 166, 154, 1.0)",,73.09305173656523,,73.18038720172046,17.763566393064963,True,False,True,False,True,20.0,72.8904,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1029.0,5.724907309742665,False,False,False,False,61.63662021295485,False,False,False,False
2025-06-30 19:35:00+00:00,73.69,73.78,73.69,73.7,56.0,,73.18415983844875,"rgba(38, 166, 154, 1.0)",,73.18415983844875,,74.28638223077778,18.89071645110799,True,False,True,False,True,20.0,72.9145,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1085.0,22.457854483235028,False,False,False,False,61.549230752288885,False,False,False,False
2025-06-30 19:40:00+00:00,73.7,73.7,73.6,73.63,222.0,,73.21417883218541,"rgba(38, 166, 154, 0.75)",0.34601626009806336,73.21417883218541,1.2017388075830255,74.21561078990261,18.89071645110799,True,False,True,False,False,18.481075264598086,72.93719999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863.0,35.48951565403759,False,False,False,False,64.0368395778348,False,False,False,False
2025-06-30 19:45:00+00:00,73.63,73.655,73.575,73.595,325.0,,73.25297359087665,"rgba(38, 166, 154, 0.75)",0.34996553240836753,73.25297359087665,0.9773145565782335,73.69419055826761,18.89071645110799,True,False,True,False,False,16.975363626930267,72.9592,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,538.0,43.28037587645561,False,False,False,False,68.08278004949628,False,False,False,False
2025-06-30 19:50:00+00:00,73.475,73.515,73.425,73.425,200.0,,73.2609723515834,"rgba(38, 166, 154, 0.75)",0.3503852705777399,73.2609723515834,0.46813511351699233,71.31795259274953,18.89071645110799,True,False,True,False,False,10.17568272357719,72.9778,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338.0,47.84967237449506,False,False,False,False,70.12800826578317,False,False,False,False
2025-06-30 19:55:00+00:00,73.46,73.46,73.32,73.34,547.0,,73.26956488710411,"rgba(38, 166, 154, 0.75)",0.35195551520708235,73.26956488710411,0.20012504379836457,68.5636899902824,23.725004852023105,True,False,True,False,False,7.079712505670226,72.99470000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,43.86750691132459,False,False,False,False,77.52137247871676,False,False,False,False
2025-07-01 13:30:00+00:00,73.34,73.34,73.34,73.34,0.0,,73.26956488710411,"rgba(38, 166, 154, 0.5)",0.35209197201406744,73.26956488710411,0.20004748331234082,66.31020240644565,21.47526055595722,False,True,True,False,False,7.079712505670226,73.00659999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,39.94708044758312,False,False,False,False,76.31949073486068,False,False,False,False
2025-07-01 13:35:00+00:00,73.34,73.34,73.34,73.34,0.0,,73.26956488710411,#000000,0.3523607385763747,73.26956488710411,0.1998948951590599,64.46643983785195,19.638192346020602,False,True,False,False,False,7.079712505670226,73.01849999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,36.08743578948105,False,False,False,False,75.13624281649075,False,False,False,False
2025-07-01 13:40:00+00:00,73.34,73.34,73.34,73.34,0.0,,73.26956488710411,#000000,0.3533399455441109,73.26956488710411,0.1993409287122342,62.957906827184374,18.12862023110361,False,True,False,False,False,7.079712505670226,73.0316,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,32.28763058344258,False,False,False,False,73.97133982708779,False,False,False,False
2025-07-01 13:45:00+00:00,73.34,73.34,73.34,73.34,0.0,,73.26956488710411,#000000,0.35431319173555464,73.26956488710411,0.19879336851918092,61.72365254572909,16.878844769610765,False,True,False,False,False,7.079712505670226,73.0447,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,28.546737086024866,False,False,False,False,72.82449734914844,False,False,False,False
2025-07-01 13:50:00+00:00,73.34,73.34,73.34,73.34,0.0,,73.26956488710411,"rgba(239, 83, 80, 1.0)",0.35528052613709393,73.26956488710411,0.1982521070370014,60.71380813362931,15.83517161180474,False,True,False,True,False,7.079712505670226,73.05709999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209.0,24.863841937404327,False,False,False,False,71.69543537474304,False,False,False,False
2025-07-01 13:55:00+00:00,73.34,73.485,73.225,73.485,6.0,,73.2840154218228,#000000,0.35858514512777045,73.2840154218228,0.5604933191127707,61.06526863618795,15.83517161180474,False,True,False,False,False,11.522863768760573,73.071,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203.0,21.331069194188757,False,False,False,False,70.67690149296408,False,False,False,False
2025-07-01 14:00:00+00:00,73.485,73.485,73.485,73.485,0.0,,73.2840154218228,"rgba(38, 166, 154, 0.5)",0.36183437801999246,73.2840154218228,0.5554601507933378,61.352827229190474,15.83517161180474,False,True,True,False,True,11.522863768760562,73.08449999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203.0,17.853068121410637,False,False,False,False,69.58113557834447,False,False,False,False
2025-07-01 14:05:00+00:00,73.485,73.73,73.485,73.73,5.0,,73.2971175558342,"rgba(38, 166, 154, 0.5)",0.3705550377960518,73.2971175558342,1.1682001322676683,63.06632885479569,15.83517161180474,False,True,True,False,True,18.07442683494365,73.1018,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,14.506508925729852,False,False,False,False,68.57987766240115,False,False,False,False
2025-07-01 14:10:00+00:00,73.73,73.905,73.73,73.905,9.0,,73.31521292178643,"rgba(38, 166, 154, 0.5)",0.3851518596020945,73.31521292178643,1.5313104779576874,65.2173108769769,15.83517161180474,False,True,True,False,True,20.0,73.12259999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,11.351369252462723,False,False,False,False,67.65615862887554,False,False,False,False
2025-07-01 14:15:00+00:00,73.905,73.905,73.905,73.905,0.0,,73.31521292178643,"rgba(38, 166, 154, 0.5)",0.3985710738386525,73.31521292178643,1.4797538429804118,66.97720525876151,12.177315550421064,False,False,True,False,True,20.0,73.1434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,8.245146473354774,False,False,False,False,66.60722593695499,False,False,False,False
2025-07-01 14:20:00+00:00,73.905,73.905,73.905,73.905,0.0,,73.31521292178643,"rgba(38, 166, 154, 1.0)",0.41130333384550555,73.31521292178643,1.4339467484966029,68.41711884385803,13.648884305030492,True,False,True,False,True,20.0,73.1642,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,5.1870821869461725,False,False,False,False,65.5745557673898,False,False,False,False
2025-07-01 14:25:00+00:00,73.905,74.41,73.905,74.41,4.0,,73.32698738875679,"rgba(38, 166, 154, 1.0)",0.4410445218685567,73.32698738875679,2.455563004512213,71.07227915538746,16.297712839907774,True,False,True,False,True,20.0,73.1899,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,2.2384452538152244,False,False,False,False,64.61991149192639,False,False,False,False
2025-07-01 14:30:00+00:00,74.41,74.41,74.41,74.41,0.0,,73.32698738875679,"rgba(38, 166, 154, 1.0)",0.4682684415304165,73.32698738875679,2.312802903615827,73.24468304663881,18.447561538488145,True,False,True,False,True,20.0,73.2192,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185.0,-0.6644763780268721,False,False,False,False,63.6180523990283,False,False,False,False
2025-07-01 14:35:00+00:00,74.41,74.56,74.37,74.38,218.0,,73.45894342453767,"rgba(38, 166, 154, 1.0)",0.4915322430379675,73.45894342453767,1.8738477251657832,74.70555776161433,19.894311521032407,True,False,True,False,True,20.0,73.2479,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403.0,-6.902236434181494,False,False,False,False,66.01157096648522,False,False,False,False
2025-07-01 14:40:00+00:00,74.38,74.38,74.38,74.38,1.0,,73.45920618801863,"rgba(38, 166, 154, 1.0)",0.5128402452197995,73.45920618801863,1.795478846607921,75.90081889204885,21.0903862466904,True,False,True,False,True,20.0,73.27890000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403.0,-13.04328703210116,False,False,False,False,65.0036396336715,False,False,False,False
2025-07-01 14:45:00+00:00,74.38,74.81,74.38,74.81,105.0,,73.50295923536339,"rgba(38, 166, 154, 1.0)",0.5484036785020491,73.50295923536339,2.3833552105389955,77.73270163668455,22.91607584757162,True,False,True,False,True,20.0,73.3195,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-298.0,-17.46122056648719,False,False,False,False,65.62373824400217,False,False,False,False
2025-07-01 14:50:00+00:00,74.81,74.82,74.7,74.7,16.0,,73.50957956025377,"rgba(38, 166, 154, 1.0)",0.5764979860571148,73.50957956025377,2.0649169095766737,78.23970932036158,23.451023112188352,True,False,True,False,True,20.0,73.3579,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314.0,-22.05872102282072,False,False,False,False,64.85437796114942,False,False,False,False
2025-07-01 14:55:00+00:00,74.7,74.7,74.7,74.7,0.0,,73.50957956025377,"rgba(38, 166, 154, 1.0)",0.6022623414492284,73.50957956025377,1.9765812301690922,78.6545337888246,23.92392076924034,True,False,True,False,True,20.0,73.3963,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314.0,-26.584942402311867,False,False,False,False,63.848883729193616,False,False,False,False
2025-07-01 15:00:00+00:00,74.7,74.85,74.7,74.85,3.0,,73.51090140885668,"rgba(38, 166, 154, 1.0)",0.6300739410348176,73.51090140885668,2.125303879325671,79.3053235749949,24.649532274778466,True,False,True,False,True,20.0,73.4377,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311.0,-30.994478179020213,False,False,False,False,62.90549018300456,False,False,False,False
2025-07-01 15:05:00+00:00,74.85,75.04,74.85,75.04,3.0,,73.5125085618648,"rgba(38, 166, 154, 1.0)",0.6610186106332984,73.5125085618648,2.3108145724849796,80.17757526887955,25.602779923536673,True,False,True,False,True,20.0,73.4829,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308.0,-35.28913743205866,False,False,False,False,61.97672289334557,False,False,False,False
2025-07-01 15:10:00+00:00,75.075,75.08,75.075,75.08,106.0,,73.56941865793858,"rgba(38, 166, 154, 1.0)",0.6884678314597736,73.56941865793858,2.194120441122855,80.95725795624904,26.470426807186087,True,False,True,False,True,20.0,73.53479999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202.0,-37.87380196799573,False,False,False,False,62.65925432135572,False,False,False,False
2025-07-01 15:15:00+00:00,75.08,75.33,75.08,75.33,105.0,,73.62543105301417,"rgba(38, 166, 154, 1.0)",0.7220954554951935,73.62543105301417,2.3605867257769724,81.96505680152409,27.564110997580258,True,False,True,False,True,20.0,73.5917,73.24665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-38.790487208802,False,False,False,False,63.31569999079206,False,False,False,False
2025-07-01 15:20:00+00:00,75.33,75.44,75.33,75.44,100.0,,73.67889451076215,"rgba(38, 166, 154, 1.0)",0.7563113544465827,73.67889451076215,2.3285456166746386,82.93035015814033,28.614022141083936,True,False,True,False,True,20.0,73.6508,73.26705000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3.0,-38.14257267843298,False,False,False,False,63.88444882814412,False,False,False,False
2025-07-01 15:25:00+00:00,75.44,75.48,75.32,75.325,13.0,,73.68529653648558,"rgba(38, 166, 154, 1.0)",0.7831180459380496,73.68529653648558,2.0938139173517847,82.77588427860343,28.614022141083936,True,False,True,False,True,20.0,73.7076,73.2863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-37.706253722178204,False,False,False,False,63.09554264476204,False,False,False,False
2025-07-01 15:30:00+00:00,75.325,75.4,75.325,75.325,106.0,,73.73380497596067,"rgba(38, 166, 154, 0.75)",0.8072513814127196,73.73380497596067,1.971127037596005,82.64950310443687,28.614022141083936,True,False,True,False,False,20.0,73.76440000000001,73.30755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-37.27669940090412,False,False,False,False,63.76072803011457,False,False,False,False
2025-07-01 15:35:00+00:00,75.325,75.325,75.325,75.325,0.0,,73.73380497596067,"rgba(38, 166, 154, 0.75)",0.8323739955503272,73.73380497596067,1.9116347129361149,82.54610032557333,28.614022141083936,True,False,True,False,False,20.0,73.8212,73.3275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-36.85380483654902,False,False,False,False,62.772189611043025,False,False,False,False
2025-07-01 15:40:00+00:00,75.325,75.325,75.325,75.325,0.0,,73.73380497596067,"rgba(38, 166, 154, 0.75)",0.8553592470075865,73.73380497596067,1.8602651805145258,82.4614980519577,28.665794262081647,True,False,True,False,False,20.0,73.8781,73.34755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-36.437466777067634,False,False,False,False,61.79897736901135,False,False,False,False
2025-07-01 15:45:00+00:00,75.325,75.61,75.325,75.61,5.0,,73.73628276085776,"rgba(38, 166, 154, 0.75)",0.8840883124123309,73.73628276085776,2.1193779092380454,82.89645015944018,29.24676143642938,True,False,True,False,False,20.0,73.9387,73.37105000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5.0,-35.95006419137666,False,False,False,False,60.91837306871659,False,False,False,False
2025-07-01 15:50:00+00:00,75.61,75.79,75.61,75.79,56.0,,73.7674974967577,"rgba(38, 166, 154, 0.75)",0.9158816802689013,73.7674974967577,2.2082574057475464,83.50985364370916,29.996531907561263,True,False,True,False,False,20.0,73.9958,73.39635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51.0,-34.602001180657645,False,False,False,False,60.84211922268997,False,False,False,False
2025-07-01 15:55:00+00:00,75.79,75.985,75.79,75.985,313.0,,73.9366223447429,"rgba(38, 166, 154, 1.0)",0.9515334139365601,73.9366223447429,2.152712269748697,84.25289361200436,30.862871153528033,True,False,True,False,True,20.0,74.0566,73.4236,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,-28.422125193360625,False,False,False,False,64.75154373086532,False,False,False,False
2025-07-01 16:00:00+00:00,75.985,76.15,75.985,76.15,8.0,,73.94088621233387,"rgba(38, 166, 154, 1.0)",0.9902469525461559,73.94088621233387,2.230871584089195,85.03996851293711,31.76010644693153,True,False,True,False,True,20.0,74.118,73.45250000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372.0,-22.214030229122475,False,False,False,False,63.871674835813145,False,False,False,False
2025-07-01 16:05:00+00:00,76.255,76.45,76.255,76.45,108.0,,74.00514419531919,"rgba(38, 166, 154, 1.0)",1.0359421789839978,74.00514419531919,2.360031142933682,85.9585572275676,32.77316603868448,True,False,True,False,True,20.0,74.1854,73.48440000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480.0,-14.427766194562437,False,False,False,False,64.55583491587805,False,False,False,False
2025-07-01 16:10:00+00:00,76.535,76.65,76.535,76.64,70.0,,74.04875599681347,"rgba(38, 166, 154, 1.0)",1.084735916713795,74.04875599681347,2.3888247482730165,86.85648943893885,33.75253560607261,True,False,True,False,True,20.0,74.257,73.5182,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550.0,-5.676948114026587,False,False,False,False,64.640240576097,False,False,False,False
2025-07-01 16:15:00+00:00,76.64,76.64,76.64,76.64,0.0,,74.04875599681347,"rgba(38, 166, 154, 1.0)",1.1291556400511675,74.04875599681347,2.294851047344642,87.59116124824261,34.56217105779959,True,False,True,False,True,20.0,74.3284,73.55435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550.0,2.938198368361422,False,False,False,False,63.63806630359937,False,False,False,False
2025-07-01 16:20:00+00:00,76.64,76.69,76.64,76.64,58.0,,74.34148039178379,"rgba(38, 166, 154, 1.0)",1.1696997689789654,74.34148039178379,1.965050920906478,88.19225636494569,35.236243773268825,True,False,True,False,True,20.0,74.399,73.58925,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,550.0,11.419776688231787,False,False,False,False,63.550654422923415,False,False,False,False
2025-07-01 16:25:00+00:00,76.66,76.69,76.6,76.6,98.0,,74.67155764335013,"rgba(38, 166, 154, 1.0)",1.2055463865359881,74.59429903753202,1.6637277377863011,88.35815377933605,35.485836246144814,True,False,True,False,True,20.0,74.46860000000001,73.62375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,18.250477824848346,False,False,False,False,64.08475280396335,False,False,False,False
2025-07-01 16:30:00+00:00,76.6,76.61,76.6,76.61,100.0,,74.7128755752956,"rgba(38, 166, 154, 1.0)",1.241357898606326,74.6362638826798,1.5899815190575708,88.50414338052852,35.72396233200679,True,False,True,False,True,20.0,74.5384,73.65835,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,552.0,26.525664215160774,False,False,False,False,64.6415783418864,False,False,False,False
2025-07-01 16:35:00+00:00,76.61,76.61,76.61,76.61,0.0,,74.7128755752956,"rgba(38, 166, 154, 1.0)",1.272590381575766,74.6362638826798,1.5509594806745681,88.62358941786782,35.94225735129342,True,False,True,False,True,20.0,74.607,73.6948,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,552.0,34.6725531420575,False,False,False,False,63.639383328833894,False,False,False,False
2025-07-01 16:40:00+00:00,76.61,76.61,76.27,76.27,111.0,,74.73800659938634,"rgba(38, 166, 154, 0.75)",1.2927700617017321,74.66343723208935,1.242728939588726,86.06332389949323,35.94225735129342,True,False,True,False,False,20.0,74.6661,73.7291,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441.0,40.97220348094033,False,False,False,False,64.37365645551864,False,False,False,False
2025-07-01 16:45:00+00:00,76.27,76.27,76.075,76.075,25.0,,74.74012231193119,"rgba(38, 166, 154, 0.5)",1.3055044001222669,74.66621867420798,1.0791088300124312,82.744744366395,35.44468904341126,False,True,True,False,False,20.0,74.7187,73.76155,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416.0,46.78658792309629,False,False,False,False,63.76321216938656,False,False,False,False
2025-07-01 16:50:00+00:00,76.07,76.07,75.88,75.88,205.0,,74.7510985152552,"rgba(38, 166, 154, 0.5)",1.3123044616246091,74.68236576913071,0.9126191870037796,78.95664610296997,31.78266965027514,False,True,True,False,False,20.0,74.7638,73.79185000000001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211.0,49.33253229638162,False,False,False,False,65.95292981017127,False,False,False,False
2025-07-01 16:55:00+00:00,75.88,75.88,75.88,75.88,0.0,,74.7510985152552,"rgba(38, 166, 154, 0.5)",1.3177561224285952,74.68236576913071,0.9088436095914852,75.85729297834949,28.850160768854238,False,True,True,False,False,20.0,74.80890000000001,73.82215,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211.0,51.839004663879585,False,False,False,False,64.93040376660272,False,False,False,False
2025-07-01 17:00:00+00:00,75.88,75.88,75.88,75.88,0.0,,74.7510985152552,#000000,1.3218760657993531,74.68236576913071,0.9060109807987641,73.32145860366,26.49561658449204,False,True,False,False,False,20.0,74.8541,73.85245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211.0,54.30661699467215,False,False,False,False,63.92373083998873,False,False,False,False
2025-07-01 17:05:00+00:00,75.88,75.88,75.765,75.765,42.0,,74.75321869285254,#000000,1.3228440729886792,74.68541898175266,0.8161060251101702,70.60595707804013,23.97668357899755,False,True,False,False,False,20.0,74.896,73.8827,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,56.08480897925087,False,False,False,False,63.583828036267974,False,False,False,False
2025-07-01 17:10:00+00:00,75.765,75.765,75.765,75.765,0.0,,74.75321869285254,"rgba(239, 83, 80, 1.0)",1.3225980710924572,74.68541898175266,0.8162578200009108,68.38418310253297,21.947076059047603,False,True,False,True,False,20.0,74.9375,73.91395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,57.83543209585164,False,False,False,False,62.59803225275994,False,False,False,False
2025-07-01 17:15:00+00:00,75.765,75.84,75.765,75.84,49.0,,74.75690276391319,"rgba(239, 83, 80, 1.0)",1.3170904768937282,74.69007061848838,0.8730830582145422,66.86688760650516,20.59532532733681,False,True,False,True,False,20.0,74.9803,73.9474,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218.0,60.318603691264784,False,False,False,False,62.38721004729079,False,False,False,False
2025-07-01 17:20:00+00:00,75.84,75.84,75.84,75.84,0.0,,74.75690276391319,"rgba(239, 83, 80, 1.0)",1.3100125059577041,74.69007061848838,0.8778003082275563,65.62546401884603,19.487951329195923,False,True,False,True,False,20.0,75.0245,73.98085,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218.0,62.76327650225292,False,False,False,False,61.419966480666126,False,False,False,False
2025-07-01 17:25:00+00:00,75.84,75.84,75.84,75.84,0.0,,74.75690276391319,"rgba(239, 83, 80, 1.0)",1.3013385347332929,74.69007061848838,0.8836512182030344,64.60975381076129,18.57266772176,False,True,False,True,False,20.0,75.0694,74.0143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218.0,65.17004740919474,False,False,False,False,60.467718938330215,False,False,False,False
2025-07-01 17:30:00+00:00,75.84,75.84,75.765,75.765,100.0,,74.76543692788698,"rgba(239, 83, 80, 1.0)",1.2899968992210045,74.70038784902309,0.8252827209273175,63.291543437610855,17.33572006721964,False,True,False,True,False,20.0,75.1162,74.047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118.0,65.98911644161032,False,False,False,False,61.080622520681686,False,False,False,False
2025-07-01 17:35:00+00:00,75.73,75.73,75.64,75.64,9.0,,74.92460786874922,"rgba(239, 83, 80, 1.0)",1.275474255552176,74.78172316623923,0.6729080026701167,61.45379873359894,15.578488740106152,False,True,False,True,False,20.0,75.1622,74.07844999999999,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1774725214485629,0.1774725214485629,False,False,False,False,109.0,66.65595184561636,False,False,False,False,60.27317100873313,False,False,False,False
2025-07-01 17:40:00+00:00,75.64,75.64,75.64,75.64,0.0,,74.92460786874922,"rgba(239, 83, 80, 1.0)",1.259360995551678,74.78172316623923,0.6815177195358433,59.95018943031646,14.143956651144805,False,True,False,True,False,20.0,75.20819999999999,74.1074,0.0,0.0,0.0,0.0,0,1.1566666666666676,0.7852380952380956,False,False,False,False,0.1701678587475297,0.1738201900980463,False,False,False,False,109.0,67.31244871622695,False,False,False,False,59.33870324115587,False,False,False,False
2025-07-01 17:45:00+00:00,75.64,75.64,75.64,75.64,0.0,,74.92460786874922,"rgba(239, 83, 80, 1.0)",1.241479700537483,74.78172316623923,0.6913337635639059,58.71996363672171,12.964652502749722,False,True,False,True,False,20.0,75.2542,74.13635000000001,0.0,0.0,0.0,0.0,0,1.1566666666666676,0.7852380952380956,False,False,False,False,0.1701678587475297,0.171994024422788,False,False,False,False,109.0,67.95876734078158,False,False,False,False,58.41872334594415,False,False,False,False
2025-07-01 17:50:00+00:00,75.64,75.64,75.64,75.64,0.0,,74.92460786874922,"rgba(239, 83, 80, 1.0)",1.2242035947673193,74.78172316623923,0.7010899473170548,57.71341526014418,11.987100221420974,False,True,False,True,False,20.0,75.3002,74.16590000000001,0.0,0.0,0.0,0.0,0,1.189520078354556,0.7791380999020571,False,False,False,False,0.1701678587475297,0.17108094158515885,False,False,False,False,109.0,68.59506552154465,False,False,False,False,57.51300670492176,False,False,False,False
