date,Open,High,Low,Close,Volume,aVWAP_OB_bull_229,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 17:55:00+00:00,75.64,75.73,75.64,75.73,18.0,,75.56617813926587,"rgba(239, 83, 80, 1.0)",1.2139296512557796,75.01353465054785,0.5902033521555264,57.40990653406081,11.673446744658847,False,True,False,True,False,20.0,75.348,74.19635,0.0,0.0,0.0,0.0,0,1.181415929203541,0.764011799410029,False,False,False,False,0.1774725214485629,0.17427673151686088,False,False,False,False,127.0,69.50056838167575,False,False,False,False,56.90040194980669,False,False,False,False
2025-07-01 18:00:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.2025979685138541,75.01353465054785,0.5957646430565182,57.16158121271987,11.381718532802367,False,True,False,True,True,20.0,75.39580000000001,74.22645,0.0,0.0,0.0,0.0,0,1.180295566502466,0.7645320197044333,False,False,False,False,0.18479597552719748,0.17953635352202918,False,False,False,False,127.0,70.39203243777379,False,False,False,False,56.01822517539108,False,False,False,False
2025-07-01 18:05:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.1926547267742944,75.01353465054785,0.6007315724894945,56.95840594980454,11.107280813256082,False,True,False,True,True,20.0,75.4407,74.25585,0.0,0.0,0.0,0.0,0,1.181367690782956,0.7611496531219019,False,False,False,False,0.18479597552719748,0.18216616452461332,False,False,False,False,127.0,71.26967534571529,False,False,False,False,55.149725560268735,False,False,False,False
2025-07-01 18:10:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.1815574848858834,75.01353465054785,0.6063736708682841,56.79217164378292,10.846822197909525,False,True,False,True,True,20.0,75.4856,74.28505,0.0,0.0,0.0,0.0,0,1.181367690782956,0.7611496531219019,False,False,False,False,0.18479597552719748,0.1834810700259054,False,False,False,False,127.0,72.13371138686699,False,False,False,False,54.294691055458365,False,False,False,False
2025-07-01 18:15:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.1688674274967297,75.01353465054785,0.6129568953654112,56.65616175703795,10.598024411672434,False,True,False,True,True,20.0,75.5256,74.3137,0.0,0.0,0.0,0.0,0,1.181367690782956,0.7611496531219019,False,False,False,False,0.18479597552719748,0.18413852277655146,False,False,False,False,127.0,72.98435152040395,False,False,False,False,53.452912899559784,False,False,False,False
2025-07-01 18:20:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.1551366363545061,75.01353465054785,0.6202429452097045,56.544880940610255,10.359305194602612,False,True,False,True,True,20.0,75.5621,74.34235,0.0,0.0,0.0,0.0,0,1.181367690782956,0.7611496531219019,False,False,False,False,0.18479597552719748,0.18446724915187446,False,False,False,False,127.0,73.82180343481627,False,False,False,False,52.62418556778366,False,False,False,False
2025-07-01 18:25:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.1409793011994187,75.01353465054785,0.62793895445692,56.453832999896676,10.129619345050386,False,True,False,True,True,20.0,75.59859999999999,74.37100000000001,0.0,0.0,0.0,0.0,0,1.181367690782956,0.7611496531219019,False,False,False,False,0.18479597552719748,0.18463161233953596,False,False,False,False,127.0,74.64627159861757,False,False,False,False,51.80830672177151,False,False,False,False
2025-07-01 18:30:00+00:00,75.73,75.73,75.73,75.73,0.0,,75.56617813926587,"rgba(239, 83, 80, 0.75)",1.125763804776067,75.01353465054785,0.6364259948779105,56.37933923022193,9.908305818855048,False,True,False,True,True,20.0,75.6351,74.39965000000001,0.0,0.0,0.0,0.0,0,1.181367690782956,0.7611496531219019,False,False,False,False,0.18479597552719748,0.18471379393336673,False,False,False,False,127.0,75.45795731026692,False,False,False,False,51.00507716019366,False,False,False,False
2025-07-01 18:35:00+00:00,75.73,75.76,75.73,75.76,10.0,,75.57446597197779,"rgba(239, 83, 80, 0.75)",1.1095183923950067,75.01972185905191,0.6672067322382351,56.5615866381268,9.908305818855048,False,True,False,True,True,20.0,75.6621,74.426,0.0,0.0,0.0,0.0,0,1.2089023773394056,0.7531613555892755,False,False,False,False,0.18724145124192298,0.18597762258764486,False,False,False,False,137.0,76.41209750700696,False,False,False,False,50.36933952980306,False,False,False,False
2025-07-01 18:40:00+00:00,75.76,75.76,75.76,75.76,0.0,,75.57446597197779,#000000,1.0932559519967444,75.01972185905191,0.6771315899044809,56.71069815368533,9.908305818855048,False,True,False,False,True,20.0,75.6891,74.45415,0.0,0.0,0.0,0.0,0,1.214651639344265,0.7505122950819657,False,False,False,False,0.18968914269583445,0.18783338264173965,False,False,False,False,137.0,77.35144483247971,False,False,False,False,49.58841953709293,False,False,False,False
2025-07-01 18:45:00+00:00,75.76,75.76,75.76,75.76,0.0,,75.57446597197779,#000000,1.0786599460807866,75.01972185905191,0.6862942706251641,56.83269848459685,9.908305818855048,False,True,False,False,True,20.0,75.7167,74.4823,0.0,0.0,0.0,0.0,0,1.21362704918033,0.7505122950819657,False,False,False,False,0.18968914269583445,0.18876126266878707,False,False,False,False,137.0,78.27622863352654,False,False,False,False,48.81960683109149,False,False,False,False
2025-07-01 18:50:00+00:00,75.81,75.81,75.73,75.73,239.0,,75.5869822793822,"rgba(239, 83, 80, 0.75)",1.06537361800716,75.05077698680813,0.6375444273365778,56.57203256294059,9.507968369398917,False,True,False,True,True,20.0,75.7437,74.5113,0.0,0.0,0.0,0.0,0,1.2088414634146363,0.7474593495934946,False,False,False,False,0.1913221839489991,0.19004172330889307,False,False,False,False,-102.0,75.48124834463466,False,False,False,False,51.76814005851643,False,False,False,False
2025-07-01 18:55:00+00:00,75.73,75.935,75.73,75.935,4.0,,75.58790949711903,"rgba(38, 166, 154, 0.5)",1.0565645629470024,75.0517563225533,0.8359580743301946,57.976582495223674,9.507968369398917,False,True,True,False,True,20.0,75.7662,74.54285,0.0,0.0,0.0,0.0,0,1.2271805273833696,0.7352941176470574,False,False,False,False,0.20155193216408596,0.19579682773648951,False,False,False,False,-98.0,72.79161658735352,False,False,False,False,51.02754873977974,False,False,False,False
2025-07-01 19:00:00+00:00,75.935,75.935,75.62,75.62,245.0,,75.57922385217448,#000000,1.0441004016129665,75.06794571901878,0.5287367767777786,56.26774872528868,9.03793957422377,False,True,False,False,False,15.623927304236592,75.7846,74.57125,0.0,0.0,0.0,0.0,0,1.2243781094527388,0.72189054726368,False,False,False,False,0.19254762638404846,0.194172227060269,False,False,False,False,-343.0,66.34523493483641,False,False,False,False,54.03487356551959,False,False,False,False
2025-07-01 19:05:00+00:00,75.62,75.65,75.62,75.65,3.0,,75.57887573112367,"rgba(239, 83, 80, 1.0)",1.0308816003176984,75.0679686364941,0.5645957434166387,55.093880888251306,7.8217752238648615,False,True,False,True,False,16.143819707763278,75.8036,74.59994999999999,0.0,0.0,0.0,0.0,0,1.2249255213505492,0.7383316782522322,False,False,False,False,0.16935735253120954,0.18176478979573926,False,False,False,False,-340.0,60.045308811815694,False,False,False,False,53.243635215666565,False,False,False,False
2025-07-01 19:10:00+00:00,75.65,75.65,75.65,75.65,0.0,,75.57887573112367,"rgba(239, 83, 80, 1.0)",1.0177774451851584,75.0679686364941,0.5718650636829739,54.13344356703891,6.82861190314226,False,True,False,True,False,16.143819707763267,75.8196,74.62865,0.0,0.0,0.0,0.0,0,1.228358208955227,0.7388059701492522,False,False,False,False,0.17178953683930004,0.17677716331751964,False,False,False,False,-340.0,53.843055962020095,False,False,False,False,52.418152499144604,False,False,False,False
2025-07-01 19:15:00+00:00,75.65,75.67,75.65,75.665,200.0,,75.56624724387073,"rgba(239, 83, 80, 1.0)",1.0043004961096964,75.0758711515497,0.586606150980087,53.46796607568077,6.129638993560562,False,True,False,True,False,16.41089684112372,75.8321,74.65750000000001,0.0,0.0,0.0,0.0,0,1.2279046673287022,0.7373386295928489,False,False,False,False,0.17341211019895145,0.17509463675823556,False,False,False,False,-140.0,50.83773726493452,False,False,False,False,54.70624315807259,False,False,False,False
2025-07-01 19:20:00+00:00,75.665,75.665,75.665,75.665,0.0,,75.56624724387073,"rgba(239, 83, 80, 1.0)",0.9901396843851306,75.0758711515497,0.5949956937804644,52.923484491842295,5.547743839297361,False,True,False,True,False,16.41089684112373,75.8438,74.6893,0.0,0.0,0.0,0.0,0,1.2293942403177787,0.7378351539225405,False,False,False,False,0.17422373550694528,0.1746591861325904,False,False,False,False,-140.0,47.879012656175846,False,False,False,False,53.8580843494203,False,False,False,False
2025-07-01 19:25:00+00:00,75.78,75.925,75.78,75.925,467.0,,75.61541863883396,#000000,0.9754596975894532,75.14526674427442,0.7993495350473666,54.30583777171686,5.547743839297361,False,True,False,False,True,20.0,75.85570000000001,74.7237,0.0,0.0,0.0,0.0,0,1.2367906066536236,0.7274951076320925,False,False,False,False,0.20483416277901498,0.18974667445580268,False,False,False,False,327.0,52.206469824297145,False,False,False,False,60.26338536725875,False,False,False,False
2025-07-01 19:30:00+00:00,75.92,76.02,75.92,75.96,497.0,,75.66592556509518,"rgba(38, 166, 154, 0.5)",0.9590624551052309,75.21505497760705,0.7767429727099503,55.63805582941578,3.0272111105245045,False,True,True,False,True,20.0,75.8661,74.75845,0.0,0.0,0.0,0.0,0,1.2602739726027425,0.7074363992172198,False,False,False,False,0.22420792734970926,0.20697730090275596,False,False,False,False,824.0,64.17226098981192,False,False,False,False,67.03449567164233,False,False,False,False
2025-07-01 19:35:00+00:00,75.93,76.0,75.905,76.0,336.0,,75.69027796869166,"rgba(38, 166, 154, 0.5)",0.9372553999227524,75.25350310045624,0.7964711642155199,56.95625011072714,4.330621500153022,False,False,True,False,True,20.0,75.87960000000001,74.7936,0.0,0.0,0.0,0.0,0,1.2694198623402189,0.6981317600786616,False,False,False,False,0.22131229850907386,0.2141447997059149,False,False,False,False,1160.0,81.16183833880709,False,False,False,False,71.20450349068663,False,False,False,False
2025-07-01 19:40:00+00:00,76.0,76.0,75.89,75.925,109.0,,75.69592023815187,"rgba(38, 166, 154, 1.0)",0.910462213077022,75.26401097831571,0.7259928113330384,57.33949281605349,4.716648258162216,True,False,True,False,True,19.886012093661755,75.8916,74.828,0.0,0.0,0.0,0.0,0,1.2650778210116758,0.6921206225680924,False,False,False,False,0.22007243444872993,0.21710861707732243,False,False,False,False,1051.0,96.19808890719767,False,False,False,False,71.7904801807535,False,False,False,False
2025-07-01 19:45:00+00:00,75.975,75.975,75.49,75.685,1157.0,,75.76009762258782,"rgba(38, 166, 154, 0.5)",0.879967659110687,75.33065366258307,0.4026810914562898,55.82319841917038,4.716648258162216,False,False,True,False,False,13.476399713707394,75.8988,74.86,1.0,75.975,75.49,0.0,0,1.2159777055271732,0.7083139804923358,False,False,False,False,0.18520340231148139,0.2011560096944019,False,False,False,False,-106.0,93.06323481561321,False,False,False,False,88.61543397640074,False,False,False,False
2025-07-01 19:50:00+00:00,75.835,75.985,75.835,75.85,2059.0,,75.8041987952457,"rgba(38, 166, 154, 0.5)",0.8481179057074768,75.44413976845222,0.4785422272263189,55.603030022670936,4.716648258162216,False,False,True,False,False,16.26002000236633,75.9093,74.8937,0.0,0.0,0.0,0.0,0,1.2277451423407164,0.7017623136014458,False,False,False,False,0.21429513218157412,0.207725570937988,False,False,False,False,1953.0,121.8994637332006,False,False,False,False,119.16403189924723,False,False,False,False
2025-07-01 19:55:00+00:00,75.83,75.92,75.72,75.775,924.0,,75.80246628297759,#000000,0.8131863310512892,75.47021926146917,0.37479815743682776,54.924906094186625,4.716648258162216,False,False,False,False,False,14.384246154753246,75.9126,74.92565,0.0,0.0,0.0,0.0,0,1.2134931202840686,0.7128273413226806,False,False,False,False,0.1995027160763058,0.2036141435071469,False,False,False,False,1029.0,135.96303793888742,False,False,False,False,131.6421089240651,False,False,False,False
2025-07-02 13:30:00+00:00,75.775,76.3,75.775,76.12,151.0,,75.80818292719522,"rgba(38, 166, 154, 0.75)",0.7780529927062166,75.47893009929273,0.823941179735735,56.083640094059625,4.716648258162216,True,False,True,False,False,19.717803436597325,75.9192,74.9575,0.0,0.0,0.0,0.0,0,1.2131715771230538,0.686741767764298,False,False,False,False,0.2354119675989483,0.21951305555304762,False,False,False,False,1180.0,152.14965750572637,False,False,False,False,131.94223126632767,False,False,False,False
2025-07-02 13:35:00+00:00,76.18,76.21,75.86,76.21,345.0,,75.82170221726453,"rgba(38, 166, 154, 1.0)",0.7404186969860229,75.4989426730438,0.9603449100497482,57.3917292854471,4.756245869156089,True,False,True,False,True,20.0,75.92370000000001,74.99015,0.0,0.0,0.0,0.0,0,1.214045416316235,0.7035323801513877,False,False,False,False,0.23499598307208447,0.22725451931256604,False,False,False,False,1525.0,173.4341589397461,False,False,False,False,135.24545248700477,False,False,False,False
2025-07-02 13:40:00+00:00,76.34,76.38,76.3,76.3,425.0,,75.84994757104627,"rgba(38, 166, 154, 1.0)",0.7058501487086744,75.53264507431037,1.08713574275429,58.80409883036497,6.142235070073042,True,False,True,False,True,20.0,75.9267,75.02235,0.0,0.0,0.0,0.0,0,1.2462500000000027,0.6995833333333334,False,False,False,False,0.28638769297691125,0.25682110614473863,False,False,False,False,1950.0,200.97781539029268,False,False,False,False,139.73777105309773,False,False,False,False
2025-07-02 13:45:00+00:00,76.64,76.865,76.64,76.865,281.0,,75.8837325063612,"rgba(38, 166, 154, 1.0)",0.6784013269149587,75.56720670055223,1.9130170416226893,61.565350273089514,8.825899528478026,True,False,True,False,True,20.0,75.935,75.06020000000001,0.0,0.0,0.0,0.0,0,1.235177079188224,0.6840429765220856,False,False,False,False,0.3428282371001958,0.2998246716224672,False,False,False,False,2231.0,232.45102755478428,False,False,False,False,141.92788312979388,False,False,False,False
2025-07-02 13:50:00+00:00,76.7,76.7,76.49,76.49,139.0,,75.89546959582034,"rgba(38, 166, 154, 1.0)",0.6490762111859723,75.58018433835477,1.4017085297007548,61.79580962269101,9.01399414773875,True,False,True,False,True,20.0,75.932,75.0945,0.0,0.0,0.0,0.0,0,1.2045718713676896,0.6950794265788457,False,False,False,False,0.31579345823785226,0.3078090649301597,False,False,False,False,2092.0,261.2812441818419,False,False,False,False,141.88248959289785,False,False,False,False
2025-07-02 13:55:00+00:00,76.49,76.78,76.39,76.74,389.0,,75.92978969995367,"rgba(38, 166, 154, 1.0)",0.6282815975065374,75.61760619552807,1.7864502301617187,62.6326957518924,9.819276416237592,True,False,True,False,True,20.0,75.93400000000001,75.13119999999999,0.0,0.0,0.0,0.0,0,1.1894139886578483,0.6964083175803405,False,False,False,False,0.3140923287047856,0.31095069681747267,False,False,False,False,2481.0,295.6954884580924,False,False,False,False,145.71376882401572,False,False,False,False
2025-07-02 14:00:00+00:00,76.74,77.2,76.74,77.2,88.0,,75.94141826694462,"rgba(38, 166, 154, 1.0)",0.6170160320310771,75.62926836807938,2.545690144792721,64.27700587664384,11.41679230343398,True,False,True,False,True,20.0,75.9452,75.1721,0.0,0.0,0.0,0.0,0,1.208927918038788,0.676911818514453,False,False,False,False,0.342828237938028,0.3268894673777504,False,False,False,False,2569.0,330.94051964478865,False,False,False,False,144.8189817104651,False,False,False,False
2025-07-02 14:05:00+00:00,77.2,77.2,77.13,77.13,50.0,,75.94854883325198,"rgba(38, 166, 154, 1.0)",0.6001154168267094,75.63633118376544,2.4889692455041117,65.30164713824266,12.401393130497333,True,False,True,False,True,20.0,75.9558,75.2122,0.0,0.0,0.0,0.0,0,1.2357456140350906,0.6812865497076022,False,False,False,False,0.342828238623121,0.3348588530004357,False,False,False,False,2519.0,364.86392244099346,False,False,False,False,143.3489199785199,False,False,False,False
2025-07-02 14:10:00+00:00,77.105,77.13,76.97,77.13,492.0,,76.01014241737234,"rgba(38, 166, 154, 1.0)",0.5986968355524145,75.69867892426512,2.3907276450095125,66.13998998864169,13.21115548348812,True,False,True,False,True,20.0,75.9662,75.25229999999999,0.0,0.0,0.0,0.0,0,1.2174855491329517,0.6900289017341044,False,False,False,False,0.32477335757816983,0.3298161052893028,False,False,False,False,2519.0,398.26138100779974,False,False,False,False,148.7543630796281,False,False,False,False
2025-07-02 14:15:00+00:00,77.13,77.13,77.06,77.06,20.0,,76.01251545805084,"rgba(38, 166, 154, 1.0)",0.5930516362365167,75.70110309632574,2.291363551912229,66.48667474312577,13.553577837488547,True,False,True,False,True,20.0,75.9752,75.2911,0.0,0.0,0.0,0.0,0,1.222861250898638,0.6915887850467292,False,False,False,False,0.3318133830043565,0.33081474414682965,False,False,False,False,2499.0,430.8309719999269,False,False,False,False,146.75817140397493,False,False,False,False
2025-07-02 14:20:00+00:00,77.06,77.175,77.06,77.17,85.0,,76.02296844458216,"rgba(38, 166, 154, 1.0)",0.5872892606503494,75.71171368909279,2.4830801593278626,67.01660132309965,14.093485044727814,True,False,True,False,True,20.0,75.9932,75.32965,0.0,0.0,0.0,0.0,0,1.2210338680926955,0.6909090909090908,False,False,False,False,0.33534529264321605,0.3330800183950229,False,False,False,False,2584.0,464.2134375503156,False,False,False,False,145.80068037445594,False,False,False,False
2025-07-02 14:25:00+00:00,77.17,77.305,77.17,77.24,107.0,,76.03705671802118,"rgba(38, 166, 154, 1.0)",0.5811457074889937,75.72585174942108,2.6054537288440507,67.60420659740855,14.700777631676132,True,False,True,False,True,20.0,76.01650000000001,75.3676,0.0,0.0,0.0,0.0,0,1.232708933717583,0.6970461095100862,False,False,False,False,0.3428282388635283,0.3379541286292756,False,False,False,False,2691.0,498.7372602239541,False,False,False,False,145.19911943841785,False,False,False,False
2025-07-02 14:30:00+00:00,77.24,77.25,77.24,77.25,100.0,,76.05001432799915,"rgba(38, 166, 154, 1.0)",0.5863311105260524,75.7388891403608,2.5772312478583035,68.10746419612299,15.23391851532439,True,False,True,False,True,20.0,76.04390000000001,75.40385,0.0,0.0,0.0,0.0,0,1.2432530999270646,0.6973012399708244,False,False,False,False,0.34282823888798103,0.3403911837586283,False,False,False,False,2791.0,534.2762174297843,False,False,False,False,144.49835789673693,False,False,False,False
2025-07-02 14:35:00+00:00,77.25,77.25,77.25,77.25,0.0,,76.05001432799915,"rgba(38, 166, 154, 1.0)",0.5865387324671917,75.7388891403608,2.5763189641081845,68.51922041325298,15.686262963544863,True,False,True,False,True,20.0,76.07130000000001,75.4401,0.0,0.0,0.0,0.0,0,1.243982494529545,0.6940189642596645,False,False,False,False,0.34282823890423997,0.34160971133143414,False,False,False,False,2791.0,569.264183051028,False,False,False,False,142.25807327818288,False,False,False,False
2025-07-02 14:40:00+00:00,77.25,77.5,77.25,77.5,50.0,,76.22480740278431,"rgba(38, 166, 154, 1.0)",0.5924993100687619,75.8389000051453,2.8035475596788753,69.41520750571934,16.616576484917587,True,False,True,False,True,20.0,76.1037,75.47890000000001,0.0,0.0,0.0,0.0,0,1.2437703141928538,0.6789454676778622,False,False,False,False,0.34282823929993267,0.3422189753156834,False,False,False,False,2841.0,604.4848933913221,False,False,False,False,140.82771555293974,False,False,False,False
2025-07-02 14:45:00+00:00,77.5,77.5,77.28,77.28,100.0,,76.3658143413851,"rgba(38, 166, 154, 0.75)",0.5937726610180796,75.92858516861381,2.27598021954912,68.97406051374529,16.616576484917587,True,False,True,False,False,20.0,76.134,75.515,0.0,0.0,0.0,0.0,0,1.2465215840171286,0.6806992508027114,False,False,False,False,0.34282823934606327,0.34252360733087334,False,False,False,False,2741.0,637.6091586100613,False,False,False,False,140.19472771490965,False,False,False,False
2025-07-02 14:50:00+00:00,77.28,77.28,77.28,77.28,0.0,,76.3658143413851,"rgba(38, 166, 154, 0.75)",0.5981846938257771,75.92858516861381,2.2591932647808552,68.61312206576652,16.616576484917587,True,False,True,False,False,20.0,76.1643,75.5509,0.0,0.0,0.0,0.0,0,1.2465215840171286,0.6928291116660723,False,False,False,False,0.3263406636321632,0.3344321354815183,False,False,False,False,2741.0,670.2198693292851,False,False,False,False,138.02116604491104,False,False,False,False
2025-07-02 14:55:00+00:00,77.28,77.28,77.075,77.075,50.0,,76.35760306233963,"rgba(38, 166, 154, 0.75)",0.597108083233318,75.92703663887055,1.9225386380858842,67.29890674217214,16.616576484917587,True,False,True,False,False,20.0,76.189,75.58465,0.0,0.0,0.0,0.0,0,1.2285513361462772,0.6972573839662449,False,False,False,False,0.3111301531693847,0.32278114432545146,False,False,False,False,2691.0,701.5497938358077,False,False,False,False,136.65649680390464,False,False,False,False
2025-07-02 15:00:00+00:00,77.075,77.075,76.85,76.85,100.0,,76.33727030779468,"rgba(38, 166, 154, 0.5)",0.5959097594778427,75.92110510800744,1.5587844924816914,65.2375254488442,17.9248153526612,False,True,True,False,False,16.858975845573905,76.2092,75.61685,0.0,0.0,0.0,0.0,0,1.209415022499138,0.7161647628937351,False,False,False,False,0.2796640119305865,0.301222578128019,False,False,False,False,2591.0,730.843595481764,False,False,False,False,136.08817902399912,False,False,False,False
2025-07-02 15:05:00+00:00,76.905,76.905,76.895,76.895,519.0,,76.33581274958036,"rgba(38, 166, 154, 0.5)",0.5966637727038167,75.94363605176318,1.594472451252833,63.69755790986429,16.413501288295393,False,True,True,False,False,17.363197294509657,76.2303,75.64985,0.0,0.0,0.0,0.0,0,1.2086206896551757,0.7258620689655176,False,False,False,False,0.2706197417713813,0.28592115994970013,False,False,False,False,3110.0,767.7297412882483,False,False,False,False,142.02479640347198,False,False,False,False
2025-07-02 15:10:00+00:00,76.895,77.07,76.895,77.07,1.0,,76.3358879534052,"rgba(38, 166, 154, 0.5)",0.5979087203221962,75.9437225742767,1.883694596587199,62.98711259371247,15.720419212281243,False,True,True,False,False,19.2807331397729,76.2564,75.6863,0.0,0.0,0.0,0.0,0,1.2308762169680147,0.7121001390820593,False,False,False,False,0.2825675564884713,0.2842443582190857,False,False,False,False,3111.0,804.0595127411436,False,False,False,False,139.83836545148017,False,False,False,False
2025-07-02 15:15:00+00:00,77.07,77.215,77.07,77.13,462.0,,76.38216112674017,"rgba(38, 166, 154, 0.5)",0.5994515135660264,75.99091927959857,1.9002049283773472,62.58624782814239,15.31831154800409,False,True,True,False,False,19.92181042993333,76.2862,75.7242,0.0,0.0,0.0,0.0,0,1.240619621342516,0.6846815834767644,False,False,False,False,0.30596842306584104,0.29510639064246336,False,False,False,False,3573.0,846.9888226211259,False,False,False,False,144.83311947548822,False,False,False,False
2025-07-02 15:20:00+00:00,77.13,77.145,77.13,77.145,6.0,,76.3826903846698,"rgba(38, 166, 154, 0.5)",0.600320687572405,75.99148584062108,1.921496598832085,62.30440019386033,15.016591957599147,False,True,True,False,False,20.0,76.3163,75.76225000000001,0.0,0.0,0.0,0.0,0,1.2444979367262756,0.6898211829436046,False,False,False,False,0.3052323281015956,0.3001693593720295,False,False,False,False,3579.0,889.3455850611084,False,False,False,False,142.68066801075196,False,False,False,False
2025-07-02 15:25:00+00:00,77.145,77.145,77.01,77.01,86.0,,76.38847076439937,"rgba(38, 166, 154, 0.5)",0.5976723770342264,75.99840800885933,1.692552692765231,61.4312102396725,14.126379499940029,False,True,True,False,False,17.594439646793056,76.34370000000001,75.79894999999999,0.0,0.0,0.0,0.0,0,1.2340715502555406,0.6926746166950601,False,False,False,False,0.29642391932164075,0.29829663934683515,False,False,False,False,3493.0,929.71232017644,False,False,False,False,141.80189796407365,False,False,False,False
2025-07-02 15:30:00+00:00,77.01,77.01,76.875,76.875,43.0,,76.39002971642962,#000000,0.5972622750724286,76.00097519708588,1.4633852486466359,60.11457813778112,12.808506440690962,False,True,False,False,False,15.185881818645594,76.36840000000001,75.8343,0.0,0.0,0.0,0.0,0,1.2228224172856215,0.7045914922349764,False,False,False,False,0.27676505636890864,0.28753084785787186,False,False,False,False,3450.0,968.7865477706038,False,False,False,False,140.2700855925376,False,False,False,False
2025-07-02 15:35:00+00:00,76.86,77.04,76.86,76.925,295.0,,76.40252007682713,#000000,0.5994325920667782,76.01947017265324,1.5106449654740763,59.22076381909635,11.913562093077914,False,True,False,False,False,15.768169343487479,76.39229999999999,75.87015000000001,0.0,0.0,0.0,0.0,0,1.2191460973982688,0.7061374249499668,False,False,False,False,0.27785163071799024,0.28269123928793105,False,False,False,False,3745.0,1011.8286167974161,False,False,False,False,142.6689989942037,False,False,False,False
2025-07-02 15:40:00+00:00,76.925,76.95,76.925,76.95,41.0,,76.40427963753214,#000000,0.6033501590402336,76.02201833399516,1.5380482661693613,58.583051704101095,11.267138035360801,False,True,False,False,False,16.060908721343438,76.4167,75.90625,0.0,0.0,0.0,0.0,0,1.2240000000000035,0.7123333333333337,False,False,False,False,0.27529978620112094,0.278995512744526,False,False,False,False,3786.0,1054.8390258393165,False,False,False,False,141.09273544390595,False,False,False,False
