date,Open,High,Low,Close,Volume,aVWAP_OB_bull_229,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_100,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 15:45:00+00:00,76.95,76.95,76.835,76.835,23.0,,76.40496887190655,#000000,0.6063294305720585,76.02324051056458,1.3388093147145106,57.5260311512164,10.207930562145343,False,True,False,False,False,13.996337448381151,76.43879999999999,75.93974999999999,0.0,0.0,0.0,0.0,0,1.21711621711622,0.7192807192807196,False,False,False,False,0.2651651938035647,0.27208035327404534,False,False,False,False,3763.0,1096.8260176867689,False,False,False,False,139.26184032074462,False,False,False,False
2025-07-02 15:50:00+00:00,76.835,76.93,76.835,76.89,111.0,,76.40860172659333,"rgba(239, 83, 80, 1.0)",0.6098950360139125,76.02930418951469,1.4112195700272547,56.8843160319247,9.556876496855182,False,True,False,True,False,14.663933360018579,76.462,75.9738,0.0,0.0,0.0,0.0,0,1.2141646899356182,0.7397492375465948,False,False,False,False,0.25982690307915685,0.26595362817660106,False,False,False,False,3874.0,1139.8829786528654,False,False,False,False,138.82367225375634,False,False,False,False
2025-07-02 15:55:00+00:00,76.86,76.86,76.81,76.81,29.0,,76.40925877894209,"rgba(239, 83, 80, 1.0)",0.6114584764870994,76.03067527014444,1.2745341831433457,55.98265784867852,8.647977908198335,False,True,False,True,False,13.230824055812068,76.4836,76.0046,0.0,0.0,0.0,0.0,0,1.1862512698950254,0.7466982729427711,False,False,False,False,0.25149353012479303,0.25872357915069705,False,False,False,False,3845.0,1181.8227774334412,False,False,False,False,137.12097966067486,False,False,False,False
2025-07-02 16:00:00+00:00,76.81,76.81,76.705,76.705,405.0,,76.46153961884264,"rgba(239, 83, 80, 1.0)",0.6119776095528745,76.08064023151297,1.0202330260794956,54.76850118411943,7.437728014598179,False,True,False,True,False,11.381739751816081,76.5031,76.0326,0.0,0.0,0.0,0.0,0,1.1795045809297622,0.7546657617916536,False,False,False,False,0.2379256827857452,0.2483246309682211,False,False,False,False,3440.0,1216.8332770081163,False,False,False,False,141.2741427667109,False,False,False,False
2025-07-02 16:05:00+00:00,76.705,76.705,76.705,76.705,0.0,,76.46153961884264,"rgba(239, 83, 80, 1.0)",0.6124950597332633,76.08064023151297,1.0193711093097289,53.775100276752895,6.450601350624588,False,True,False,True,False,11.381739751816081,76.5226,76.06060000000001,0.0,0.0,0.0,0.0,0,1.1703427214116078,0.7617916525279959,False,False,False,False,0.2294733864496301,0.2388990087089256,False,False,False,False,3440.0,1251.3009781397732,False,False,False,False,139.0838459796301,False,False,False,False
2025-07-02 16:10:00+00:00,76.705,76.705,76.705,76.705,0.0,,76.46153961884264,"rgba(239, 83, 80, 1.0)",0.6132811253725277,76.08064023151297,1.0180645427621273,52.96231771618028,5.640529393278719,False,True,False,True,False,11.381739751816081,76.5421,76.0886,0.0,0.0,0.0,0.0,0,1.1731292517006828,0.7612244897959197,False,False,False,False,0.22876956256161793,0.23383428563527175,False,False,False,False,3440.0,1285.2342963081487,False,False,False,False,136.92750728227148,False,False,False,False
2025-07-02 16:15:00+00:00,76.705,77.06,76.705,77.06,60.0,,76.66882227099623,"rgba(239, 83, 80, 0.75)",0.6183993796829411,76.30294251516622,1.2242209641638548,53.83778673163373,5.640529393278719,False,True,False,True,True,15.835801075710616,76.5681,76.1151,0.0,0.0,0.0,0.0,0,1.168722907635881,0.7455818606202077,False,False,False,False,0.2576590231152778,0.24574665437527476,False,False,False,False,3500.0,1319.5717490785648,False,False,False,False,135.7348327507634,False,False,False,False
2025-07-02 16:20:00+00:00,77.06,77.16,77.06,77.16,125.0,,76.71945687220102,#000000,0.6251135032066922,76.3332945619356,1.3224885302006442,54.91751083002121,5.640529393278719,False,True,False,False,True,17.002948958822365,76.5961,76.14259999999999,0.0,0.0,0.0,0.0,0,1.1916306874792455,0.7392892726668889,False,False,False,False,0.2950453532320708,0.2703960038036728,False,False,False,False,3625.0,1355.3148227362615,False,False,False,False,135.56840123524768,False,False,False,False
2025-07-02 16:25:00+00:00,77.16,77.16,77.16,77.16,0.0,,76.71945687220102,"rgba(38, 166, 154, 0.5)",0.6324216505968089,76.3332945619356,1.307206097837166,55.8009214559746,3.1088158579391276,False,True,True,False,True,17.002948958822365,76.6241,76.17040000000001,0.0,0.0,0.0,0.0,0,1.1957460950481908,0.7397806580259233,False,False,False,False,0.3034313658463807,0.28691368482502677,False,False,False,False,3625.0,1390.5037402132186,False,False,False,False,133.4665655571818,False,False,False,False
2025-07-02 16:30:00+00:00,77.16,77.16,77.09,77.105,130.0,,76.73616420914757,"rgba(38, 166, 154, 0.5)",0.6377750387083555,76.34675393475763,1.18889266468942,56.21729635002982,3.5353561228829236,False,False,True,False,True,15.975168620195895,76.6516,76.19765000000001,0.0,0.0,0.0,0.0,0,1.1895468078068165,0.7409857757194849,False,False,False,False,0.29720200902475263,0.2920578469248897,False,False,False,False,3495.0,1423.131589202161,False,False,False,False,133.41282035474487,False,False,False,False
2025-07-02 16:35:00+00:00,77.105,77.225,77.105,77.225,35.0,,76.83144993502273,"rgba(38, 166, 154, 1.0)",0.6431933493780263,76.4341595015875,1.2295532893448644,57.02255495679973,4.351510324140953,True,False,True,False,True,17.407543323881107,76.67739999999999,76.2218,0.0,0.0,0.0,0.0,0,1.1897858319604637,0.7416803953871509,False,False,False,False,0.3031055816179069,0.2975817142713983,False,False,False,False,3530.0,1455.7962157261586,False,False,False,False,131.88704019420618,False,False,False,False
2025-07-02 16:40:00+00:00,77.225,77.225,77.17,77.17,100.0,,76.93385881756979,"rgba(38, 166, 154, 1.0)",0.6471346894625111,76.52761162329554,0.9926656493071123,57.365465034964224,4.719668977822472,True,False,True,False,True,16.370532212361788,76.7084,76.24650000000001,0.0,0.0,0.0,0.0,0,1.1911228883736358,0.7492547201059958,False,False,False,False,0.3080143645335393,0.3027980394024688,False,False,False,False,3430.0,1486.4040263350553,False,False,False,False,131.39266747801693,False,False,False,False
2025-07-02 16:45:00+00:00,77.17,77.17,77.17,77.17,0.0,,76.93385881756979,"rgba(38, 166, 154, 1.0)",0.6505914634020966,76.52761162329554,0.9873913397898879,57.646027826189716,5.038724192051411,True,False,True,False,True,16.370532212361788,76.7388,76.2712,0.0,0.0,0.0,0.0,0,1.1837621115937214,0.7577681256264611,False,False,False,False,0.3031012746923507,0.3029496570474097,False,False,False,False,3430.0,1516.5372972445891,False,False,False,False,129.35557185820272,False,False,False,False
2025-07-02 16:50:00+00:00,77.17,77.17,77.02,77.035,80.0,,76.92544551923577,"rgba(38, 166, 154, 1.0)",0.6502378843974957,76.52616310667665,0.7825395990189524,57.097281210546385,5.038724192051411,True,False,True,False,True,13.8229962015034,76.7665,76.29305000000001,0.0,0.0,0.0,0.0,0,1.1670572480749946,0.7693337797120855,False,False,False,False,0.2897730459667865,0.2963613515070981,False,False,False,False,3350.0,1544.9630755818823,False,False,False,False,128.59036919373446,False,False,False,False
2025-07-02 16:55:00+00:00,77.035,77.08,77.035,77.06,50.0,,76.92213703456805,"rgba(38, 166, 154, 0.75)",0.6497532657137832,76.5261849793952,0.8215657369853858,56.76384291117027,5.038724192051411,True,False,True,False,False,14.143623452930655,76.7944,76.31325,0.0,0.0,0.0,0.0,0,1.1555407209612842,0.7760347129506008,False,False,False,False,0.28314657560748185,0.28975396355729,False,False,False,False,3400.0,1573.7233379759616,False,False,False,False,127.37191385739749,False,False,False,False
2025-07-02 17:00:00+00:00,77.06,77.06,77.06,77.06,0.0,,76.92213703456805,"rgba(38, 166, 154, 0.75)",0.6498226161283153,76.5261849793952,0.821478057789539,56.49102975713527,5.038724192051411,True,False,True,False,False,14.143623452930655,76.8223,76.33305,0.0,0.0,0.0,0.0,0,1.1577540106951898,0.7780748663101603,False,False,False,False,0.2835875815891722,0.2866707725732311,False,False,False,False,3400.0,1602.0377048290475,False,False,False,False,125.39715550301923,False,False,False,False
2025-07-02 17:05:00+00:00,77.06,77.06,77.06,77.06,0.0,,76.92213703456805,"rgba(38, 166, 154, 0.75)",0.6494791745680605,76.5261849793952,0.8219124515575453,56.267818994743,5.038724192051411,True,False,True,False,False,14.143623452930655,76.845,76.35034999999999,0.0,0.0,0.0,0.0,0,1.1587088096839298,0.7814391392064555,False,False,False,False,0.2835875815891722,0.28512917708120167,False,False,False,False,3400.0,1629.9130892503026,False,False,False,False,123.45301355723599,False,False,False,False
2025-07-02 17:10:00+00:00,77.06,77.06,77.01,77.01,50.0,,76.98962355549915,#000000,0.6481518910512263,76.59740757280508,0.6365674973589085,55.764739521818846,5.038724192051411,True,False,False,False,False,13.161775306893396,76.866,76.36605,0.0,0.0,0.0,0.0,0,1.1520644511581093,0.7804632426988921,False,False,False,False,0.279182323194798,0.2821557501379999,False,False,False,False,3350.0,1656.5811033704529,False,False,False,False,122.31420714549589,False,False,False,False
2025-07-02 17:15:00+00:00,77.01,77.13,77.01,77.13,50.0,,77.06113583065495,"rgba(38, 166, 154, 0.75)",0.6467596849599486,76.66999404766764,0.7112471031042059,55.98513364486606,5.038724192051411,True,False,True,False,False,14.785965684176062,76.8886,76.3841,0.0,0.0,0.0,0.0,0,1.1500837520938056,0.7822445561139032,False,False,False,False,0.2853526823179154,0.2837542162279576,False,False,False,False,3400.0,1683.6108537057946,False,False,False,False,121.1930566471161,False,False,False,False
2025-07-02 17:20:00+00:00,77.13,77.13,77.13,77.13,0.0,,77.06113583065495,"rgba(38, 166, 154, 1.0)",0.6426872076261076,76.66999404766764,0.7157540197998888,56.16545610917743,5.038724192051411,True,False,True,False,True,14.785965684176062,76.9127,76.40215,0.0,0.0,0.0,0.0,0,1.1652613827993283,0.7753794266441825,False,False,False,False,0.2959801590789684,0.289867187653463,False,False,False,False,3400.0,1710.2215381444646,False,False,False,False,119.31409452855615,False,False,False,False
2025-07-02 17:25:00+00:00,77.13,77.13,77.13,77.13,0.0,,77.06113583065495,"rgba(38, 166, 154, 1.0)",0.6379620424186373,76.66999404766764,0.7210553634012157,56.31299267088673,5.038724192051411,True,False,True,False,True,14.785965684176062,76.9416,76.42020000000001,0.0,0.0,0.0,0.0,0,1.1678535096642952,0.7711088504577825,False,False,False,False,0.2959801590789684,0.2929236733662157,False,False,False,False,3400.0,1736.4196538321473,False,False,False,False,117.4642636056328,False,False,False,False
2025-07-02 17:30:00+00:00,77.13,77.13,77.13,77.13,0.0,,77.06113583065495,"rgba(38, 166, 154, 1.0)",0.6325695631720187,76.66999404766764,0.7272021594362736,56.43370440319434,5.038724192051411,True,False,True,False,True,14.785965684176062,76.96719999999999,76.43825000000001,0.0,0.0,0.0,0.0,0,1.17735849056604,0.7643224699828475,False,False,False,False,0.2959801590789684,0.29445191622259204,False,False,False,False,3400.0,1762.211597183587,False,False,False,False,115.64311223190205,False,False,False,False
2025-07-02 17:35:00+00:00,77.13,77.13,77.13,77.13,0.0,,77.06113583065495,"rgba(38, 166, 154, 1.0)",0.6264925385830881,76.66999404766764,0.7342560748971225,56.53246854780966,5.038724192051411,True,False,True,False,True,14.785965684176052,76.99430000000001,76.45344999999999,0.0,0.0,0.0,0.0,0,1.1863526151714607,0.7582265327329404,False,False,False,False,0.2959801590789684,0.2952160376507802,False,False,False,False,3400.0,1787.6036654443064,False,False,False,False,113.85019576319038,False,False,False,False
2025-07-02 17:40:00+00:00,77.13,77.18,77.13,77.18,5.0,,77.06275396830627,"rgba(38, 166, 154, 1.0)",0.6221109949916221,76.67098079582658,0.8182128402670038,56.920034601032725,5.038724192051411,True,False,True,False,True,15.506259317604691,77.01549999999999,76.46735,0.0,0.0,0.0,0.0,0,1.1843286158094597,0.747324818778046,False,False,False,False,0.3004273946224558,0.297821716136618,False,False,False,False,3405.0,1812.6795776079607,False,False,False,False,112.16259582887734,False,False,False,False
2025-07-02 17:45:00+00:00,77.18,77.18,77.105,77.105,20.0,,77.06569418949786,"rgba(38, 166, 154, 1.0)",0.6162311123135173,76.67313311472473,0.700819670811347,56.61357373333991,5.038724192051411,True,False,True,False,True,13.878928518369246,77.03339999999999,76.47855,0.0,0.0,0.0,0.0,0,1.1816620879120903,0.7486263736263734,False,False,False,False,0.29820234459914413,0.29801203036788104,False,False,False,False,3385.0,1837.0566384202402,False,False,False,False,110.73371837416606,False,False,False,False
2025-07-02 17:50:00+00:00,77.06,77.08,77.06,77.08,40.0,,77.06401310203522,"rgba(38, 166, 154, 0.75)",0.6094858045478272,76.67355863919391,0.6668594375345958,56.16042216547181,5.038724192051411,True,False,True,False,False,13.338671074191506,77.04899999999999,76.48785,0.0,0.0,0.0,0.0,0,1.1797329681615911,0.7545361177678878,False,False,False,False,0.2853526823179154,0.2916823563428982,False,False,False,False,3345.0,1860.435605266438,False,False,False,False,109.63707157766736,False,False,False,False
2025-07-02 17:55:00+00:00,77.08,77.19,77.08,77.13,13.0,,77.07884510100355,"rgba(38, 166, 154, 0.75)",0.6026202321060131,76.73211906178643,0.6602515432033579,56.130108663047245,5.038724192051411,True,False,True,False,False,14.094223069647054,77.0543,76.49465000000001,0.0,0.0,0.0,0.0,0,1.179748555895347,0.7488956846755013,False,False,False,False,0.29686869130645205,0.29427552382467514,False,False,False,False,3358.0,1883.653657897966,False,False,False,False,108.13882240592056,False,False,False,False
2025-07-02 18:00:00+00:00,77.13,77.18,77.13,77.18,30.0,,77.0855308399911,"rgba(38, 166, 154, 0.75)",0.595623429919967,76.73647827644865,0.7446344473234566,56.435764342838745,5.038724192051411,True,False,True,False,False,14.846343579427717,77.0681,76.50005,0.0,0.0,0.0,0.0,0,1.1825262444971234,0.7504232983406701,False,False,False,False,0.3002717955266671,0.2972736596756711,False,False,False,False,3388.0,1906.9768570003232,False,False,False,False,106.92736779497605,False,False,False,False
2025-07-02 18:05:00+00:00,77.18,77.18,77.18,77.18,0.0,,77.0855308399911,"rgba(38, 166, 154, 1.0)",0.5878994291016862,76.73647827644865,0.754417680297904,56.68584626266816,5.107737024638382,True,False,True,False,True,14.846343579427717,77.0769,76.50545,0.0,0.0,0.0,0.0,0,1.1971733884867322,0.7559462254395029,False,False,False,False,0.3034942074889153,0.3003839335822932,False,False,False,False,3388.0,1929.9384561165973,False,False,False,False,105.26957914699192,False,False,False,False
2025-07-02 18:10:00+00:00,77.18,77.18,77.16,77.16,50.0,,77.09233930078554,"rgba(38, 166, 154, 1.0)",0.579207870074381,76.74157158383007,0.7224149356192225,56.70047616761091,5.185065144230727,True,False,True,False,True,14.386606814385935,77.0761,76.51065,0.0,0.0,0.0,0.0,0,1.1776247848537027,0.7562822719449219,False,False,False,False,0.3003279179198606,0.3003559257510769,False,False,False,False,3338.0,1951.7688676496732,False,False,False,False,104.41268644703854,False,False,False,False
2025-07-02 18:15:00+00:00,77.16,77.16,76.89,76.89,69.0,,77.07220109056502,#000000,0.5678726145057942,76.73313302622083,0.276236201169326,54.598575838912986,6.111104208054137,False,True,False,False,False,8.500785394134759,77.0713,76.51355000000001,0.0,0.0,0.0,0.0,0,1.1587628865979407,0.7749140893470793,False,False,False,False,0.26886479896809373,0.2846103623595853,False,False,False,False,3269.0,1972.1910557481278,False,False,False,False,103.86365254863483,False,False,False,False
2025-07-02 18:20:00+00:00,76.845,76.845,76.79,76.79,21.0,,77.04228253204465,"rgba(239, 83, 80, 1.0)",0.5563751165082838,76.75665948594272,0.05992452406305637,52.27040302271703,3.8353163427190324,False,True,False,True,False,6.473289236316564,77.06450000000001,76.51535,0.0,0.0,0.0,0.0,0,1.138860103626946,0.8044905008635574,False,False,False,False,0.2253151610333337,0.2549627616964595,False,False,False,False,3248.0,1991.9710393799396,False,False,False,False,102.57894475718312,False,False,False,False
2025-07-02 18:25:00+00:00,76.84,76.93,76.84,76.93,27.0,,77.0394966947493,"rgba(239, 83, 80, 1.0)",0.5446283384348988,76.75568368489122,0.3200647171789049,51.410458576369905,3.0279529067595803,False,True,False,True,False,8.770612845838915,77.0619,76.51854999999999,0.0,0.0,0.0,0.0,0,1.125555935682521,0.7971262401642142,False,False,False,False,0.23879952778442406,0.24688114474044176,False,False,False,False,3275.0,2011.862961250018,False,False,False,False,101.40717817180044,False,False,False,False
2025-07-02 18:30:00+00:00,76.91,76.91,76.9,76.905,102.0,,77.0210212862772,"rgba(239, 83, 80, 1.0)",0.532070213140182,76.7480456679643,0.29498800752137505,50.548937679340526,2.2186933117512098,False,True,False,True,False,8.26199103637379,77.0566,76.5249,0.0,0.0,0.0,0.0,0,1.1280300443837512,0.7975418231478314,False,False,False,False,0.2352185994838926,0.24104987211216716,False,False,False,False,3173.0,2029.8650858818007,False,False,False,False,101.41636920789655,False,False,False,False
2025-07-02 18:35:00+00:00,76.905,77.01,76.905,77.01,4.0,,77.02094915977943,"rgba(239, 83, 80, 1.0)",0.5183832541638664,76.7480895791015,0.5052447562584834,50.57059379887783,2.2186933117512098,False,True,False,True,False,9.954548541799198,77.05199999999999,76.53425,0.0,0.0,0.0,0.0,0,1.1319761319761341,0.8202878202878188,False,False,False,False,0.23965101777837786,0.24035044494527252,False,False,False,False,3177.0,2047.6501233099898,False,False,False,False,99.90603790234776,False,False,False,False
2025-07-02 18:40:00+00:00,77.01,77.01,77.01,77.01,10.0,,77.02142571512708,"rgba(239, 83, 80, 0.75)",0.5090856757212305,76.74854945774618,0.5135688445435521,50.588312442135624,2.2186933117512098,False,True,False,True,True,9.95454854179922,77.0472,76.54554999999999,0.0,0.0,0.0,0.0,0,1.1038961038961068,0.8202878202878188,False,False,False,False,0.2518721703590933,0.24611130765218292,False,False,False,False,3177.0,2065.159423723788,False,False,False,False,98.51214584184623,False,False,False,False
2025-07-02 18:45:00+00:00,77.01,77.04,76.965,77.04,20.0,,77.0223427754086,"rgba(239, 83, 80, 0.75)",0.4903489932022353,76.7494562709895,0.5925243714953017,50.81178126182035,2.2186933117512098,False,True,False,True,True,10.441631057868321,77.043,76.55715000000001,0.0,0.0,0.0,0.0,0,1.1043878273177659,0.8273177636234949,False,False,False,False,0.25012185392887193,0.24811658079052742,False,False,False,False,3197.0,2082.7073396350474,False,False,False,False,97.29490327065481,False,False,False,False
2025-07-02 18:50:00+00:00,76.98,77.005,76.975,77.005,0.0,,77.0223427754086,#000000,0.4709609019552223,76.7494562709895,0.5426007295926107,50.731848267058616,2.2186933117512098,False,True,False,False,True,9.686675465488722,77.03309999999999,76.5684,0.0,0.0,0.0,0.0,0,1.1014441704825657,0.8154279675942219,False,False,False,False,0.24005277481942394,0.24408467780497567,False,False,False,False,3197.0,2099.983194834504,False,False,False,False,95.78645515793148,False,False,False,False
2025-07-02 18:55:00+00:00,76.995,77.06,76.975,77.02,204.0,,77.02562119363554,#000000,0.4500721363595265,76.7556209443346,0.5874148482149313,50.778879651215604,2.2186933117512098,False,True,False,False,True,9.938081605325564,77.0279,76.58095,0.0,0.0,0.0,0.0,0,1.1039711191335755,0.8379061371841139,False,False,False,False,0.24329535688683407,0.24369001734590487,False,False,False,False,3401.0,2120.1539980153643,False,False,False,False,97.4641845353279,False,False,False,False
2025-07-02 19:00:00+00:00,76.995,77.09,76.985,77.09,87.0,,77.02919616849806,#000000,0.4283368948558959,76.75947909790582,0.7716377133596559,51.332658486776815,2.2186933117512098,False,True,False,False,True,11.109179658445367,77.0241,76.5942,0.0,0.0,0.0,0.0,0,1.081676906396821,0.8362847849656646,False,False,False,False,0.24850517362758417,0.24609759548674454,False,False,False,False,3488.0,2141.360912774816,False,False,False,False,97.30194911617554,False,False,False,False
2025-07-02 19:05:00+00:00,77.155,77.17,77.06,77.13,106.0,,77.03901684290085,"rgba(38, 166, 154, 0.5)",0.4048125136040901,76.76726824730316,0.8960487645685424,52.068721135268284,2.2186933117512098,False,True,True,False,True,11.77277963122685,77.0252,76.6071,0.0,0.0,0.0,0.0,0,1.0864108999641462,0.8232341340982418,False,False,False,False,0.26674419591158455,0.25642089569916454,False,False,False,False,3594.0,2163.8824490108655,False,False,False,False,97.43680261825033,False,False,False,False
2025-07-02 19:10:00+00:00,77.17,77.17,77.06,77.06,503.0,,77.05789331042561,"rgba(38, 166, 154, 0.5)",0.3886787737817386,76.78894551295778,0.6973740407919239,52.08077957433112,2.2186933117512098,False,True,True,False,True,10.192688298031559,77.0294,76.61930000000001,0.0,0.0,0.0,0.0,0,1.0866594750089908,0.8335131247752589,False,False,False,False,0.2615736677216296,0.25899728171039704,False,False,False,False,3091.0,2178.256364530077,False,False,False,False,103.72460412804489,False,False,False,False
2025-07-02 19:15:00+00:00,77.05,77.05,76.92,76.92,441.0,,77.0375058397505,#000000,0.37218079012735755,76.7856292040363,0.36103635525552963,51.0468954543459,2.2186933117512098,False,True,False,False,False,7.140170523768457,77.0299,76.6301,0.0,0.0,0.0,0.0,0,1.0667629014796127,0.8545651389390099,False,False,False,False,0.21779013185067164,0.23839370678053434,False,False,False,False,2650.0,2185.5702193435645,False,False,False,False,108.95368003303643,False,False,False,False
2025-07-02 19:20:00+00:00,76.92,76.92,76.92,76.92,0.0,,77.0375058397505,"rgba(239, 83, 80, 1.0)",0.3559137206906434,76.7856292040363,0.37753755517758786,50.20099026526708,1.7745324655803572,False,True,False,True,False,7.140170523768457,77.02690000000001,76.64165,0.0,0.0,0.0,0.0,0,1.053203040173726,0.8639160332971388,False,False,False,False,0.19029626591200868,0.21434498634627153,False,False,False,False,2650.0,2192.7706810591685,False,False,False,False,107.26447569143896,False,False,False,False
2025-07-02 19:25:00+00:00,76.92,77.0,76.92,76.92,336.0,,77.0248162017285,"rgba(239, 83, 80, 1.0)",0.33543003190767545,76.7839938715113,0.40546795322768553,49.50888601965714,1.0907355838631432,False,True,False,True,False,7.140170523768457,77.0227,76.65445000000001,0.0,0.0,0.0,0.0,0,1.053499450348115,0.8746793697325008,False,False,False,False,0.19500120680737285,0.2046730965768222,False,False,False,False,2650.0,2199.859507709414,False,False,False,False,110.8107628900213,False,False,False,False
2025-07-02 19:30:00+00:00,76.92,76.92,76.745,76.745,200.0,,77.00781714742543,"rgba(239, 83, 80, 1.0)",0.30181094553730436,76.77684878064893,-0.10552559845776747,47.76738044044085,-0.6076143588656109,False,True,False,True,False,3.408930439798933,77.0147,76.66550000000001,0.0,0.0,0.0,0.0,0,1.0222465353756407,0.8891320204230467,False,False,False,False,0.15299871273445217,0.1788359046556372,False,False,False,False,2450.0,2203.73765487671,False,False,False,False,112.19354175994344,False,False,False,False
2025-07-02 19:35:00+00:00,76.72,76.91,76.72,76.76,349.0,76.79666666666667,76.98296689317219,"rgba(239, 83, 80, 1.0)",0.27310897735663225,76.76667142473919,-0.024427702098088738,46.478471123735225,-1.8391503825220994,False,True,False,True,False,3.6922401904237354,77.0097,76.6767,1.0,76.91,76.72,0.0,0,1.021106259097528,0.8930131004366797,False,False,False,False,0.14727844781503704,0.1630571762353371,False,False,False,False,2799.0,2212.966528444513,False,False,False,False,115.86495971715362,False,False,False,False
2025-07-02 19:40:00+00:00,76.76,76.76,76.76,76.76,0.0,76.79666666666667,76.98296689317219,"rgba(239, 83, 80, 1.0)",0.23535621841969398,76.76667142473919,-0.028346073810910737,45.423908955521526,-2.832427103257011,False,True,False,True,False,3.6922401904237354,77.0074,76.6879,0.0,0.0,0.0,0.0,0,1.0237833882180776,0.8975484815221348,False,False,False,False,0.12936083244344365,0.14620900433939038,False,False,False,False,2799.0,2222.0523187011877,False,False,False,False,114.0686037525466,False,False,False,False
2025-07-02 19:45:00+00:00,76.91,76.925,76.86,76.925,226.0,76.83859130434783,76.97738540523665,"rgba(239, 83, 80, 0.75)",0.21211510983210688,76.76639696196398,0.7477215468598972,45.98884317890477,-2.832427103257011,False,True,False,True,True,6.7841614603051354,77.0074,76.69985,0.0,0.0,0.0,0.0,0,1.0234996384671027,0.8886478669558909,False,False,False,False,0.17268909652403494,0.15944905043171265,False,False,False,False,3025.0,2234.5011199616342,False,False,False,False,115.80397423700323,False,False,False,False
2025-07-02 19:50:00+00:00,76.925,77.21,76.925,77.205,298.0,76.93237495227186,76.98908389694257,#000000,0.19180926148665653,76.77816001270955,2.225335648456909,48.2446881562483,-3.637689174426029,False,True,False,False,True,11.548284953922508,77.0125,76.7146,0.0,0.0,0.0,0.0,0,1.0276301806588755,0.870704923839885,False,False,False,False,0.22290461152326163,0.19117683097748714,False,False,False,False,3323.0,2251.377071590136,False,False,False,False,118.62871882247605,False,False,False,False
2025-07-02 19:55:00+00:00,77.205,77.285,77.145,77.285,1008.0,77.09633351054404,77.04498632542251,"rgba(38, 166, 154, 1.0)",0.17487890275814127,76.82917622076748,2.6065109744136756,50.503740374551995,-1.5001289890263791,True,False,True,False,True,12.814458080713344,77.0215,76.73015,0.0,0.0,0.0,0.0,0,1.0436649964209037,0.8843951324266263,False,False,False,False,0.27060532360948725,0.23089107729348718,False,False,False,False,4331.0,2283.619287534475,False,False,False,False,132.4174208562361,False,False,False,False
