date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-15 00:00:00+00:00,46.3,46.55,44.0,44.6,439778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.36110003215871,,,,,,,,,43.36110003215871,#000000,,43.36110003215871,,47.69811660126368,-14.202449895715112,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7298685,-2863701.1752845366,False,False,False,False,624508.2618810891,False,False,False,False
2022-02-16 00:00:00+00:00,47.0,49.0,45.35,46.9,546284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59374014887367,,,,,,,,,45.35520340777016,#000000,,45.35520340777016,,49.89620539226782,-11.282436248771653,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6752401,-3016199.2076263195,False,False,False,False,621440.6437681052,False,False,False,False
2022-02-17 00:00:00+00:00,43.8,47.2,43.4,46.2,452560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.06702261147219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.65262095329375,,,,,,,,,44.859821782382966,#000000,,44.859821782382966,,48.50365205560451,-11.282436248771653,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7204961,-3180464.3759546992,False,False,False,False,614817.873424258,False,False,False,False
2022-02-18 00:00:00+00:00,41.3,44.368,41.0,44.2,486216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80836143275916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.581366897246546,,,,,,,,,44.194864165002855,#000000,,44.194864165002855,,45.75423303183257,-11.282436248771653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7691177,-3357355.0670937304,False,False,False,False,609774.6627017381,False,False,False,False
2022-02-22 00:00:00+00:00,38.9,40.97,38.5,40.1,577556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.30982587290444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.35086707800164,,,,,,,,,43.33034647545304,#000000,,43.33034647545304,,42.41777469199414,-11.282436248771653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8268733,-3549958.123286133,False,False,False,False,608511.1857330424,False,False,False,False
2022-02-23 00:00:00+00:00,37.4,40.607,37.3,40.0,486694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.379290143345976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.12981388308298,,,,,,,,,42.75455201321448,#000000,,42.75455201321448,,39.34127180965349,-11.282436248771653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8755427,-3754094.157667069,False,False,False,False,603734.0411944918,False,False,False,False
2022-02-24 00:00:00+00:00,38.4,38.6,34.7,35.3,683371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2914631504521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.77958216949667,,,,,,,,,42.03552265997439,#000000,,42.03552265997439,,38.40015773903473,-2.6773995200002787,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8072056,-3923425.994621302,False,False,False,False,606857.0591868648,False,False,False,False
2022-02-25 00:00:00+00:00,37.7,39.0,36.55,38.9,412863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.89038745346831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.605348367523334,,,,,,,,,41.74786791049582,#000000,,41.74786791049582,,37.322896649590426,-4.168063323613907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8484919,-4102308.073263604,False,False,False,False,599249.449022674,False,False,False,False
2022-02-28 00:00:00+00:00,38.0,38.9,36.5,37.02,349106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.62030802164562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.46859499209394,,,,,,,,,41.54445150686978,#000000,,41.54445150686978,,36.974776394472244,-5.010620998611934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8135813,-4260484.7370571885,False,False,False,False,589439.902002177,False,False,False,False
2022-03-01 00:00:00+00:00,36.6,38.263,36.3,37.8,384876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.306927515595675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.30389273578749,,,,,,,,,41.30541012569158,#000000,,41.30541012569158,,35.76559982887416,-6.685020019963289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8520689,-4427551.570898083,False,False,False,False,581417.78819817,False,False,False,False
2022-03-02 00:00:00+00:00,36.8,37.0,35.2,36.8,392902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.97979149564959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.124064806297966,,,,,,,,,41.05192815097378,#000000,,41.05192815097378,,35.238043459608065,-7.701389512484823,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8127787,-4572658.84262757,False,False,False,False,574025.0121903986,False,False,False,False
2022-03-03 00:00:00+00:00,35.5,37.2,35.05,36.5,405029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.66193595646151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.93713678630263,,,,,,,,,40.799536371382075,#000000,,40.799536371382075,,33.94892241917371,-9.418664219252236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8532816,-4727959.123308842,False,False,False,False,567397.7175946968,False,False,False,False
2022-03-04 00:00:00+00:00,33.4,35.6,32.9,35.1,451786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.20485088634476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.678108587744845,,,,,,,,,40.4414797370448,#000000,,40.4414797370448,,31.75580290023652,-11.91058641771967,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8984602,-4894886.294943789,False,False,False,False,562863.924747846,False,False,False,False
2022-03-07 00:00:00+00:00,31.5,33.6,31.4,33.0,592995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.534094150368404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.28898582861709,,,,,,,,,39.91153998949275,#000000,,39.91153998949275,,29.266105272858624,-14.576244733657745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9577597,-5078522.008867562,False,False,False,False,564045.535542048,False,False,False,False
2022-03-08 00:00:00+00:00,32.8,33.8,31.2,31.9,721305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91765211477772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.87709138480651,,,,,,,,,39.397371749792114,#000000,,39.397371749792114,,29.578632921326417,-14.576244733657745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8856292,-5226669.851657069,False,False,False,False,570212.5733639286,False,False,False,False
2022-03-09 00:00:00+00:00,34.2,34.8,33.1,33.8,590202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61335024187838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.62154704980353,,,,,,,,,39.11744864584095,#000000,,39.11744864584095,,31.75833681369561,-14.576244733657745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8266090,-5345862.79865091,False,False,False,False,570996.472447696,False,False,False,False
2022-03-10 00:00:00+00:00,33.3,33.876,32.1,33.6,386116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.39292141490867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.44200088883406,,,,,,,,,38.917461151871365,#000000,,38.917461151871365,,32.530880357315766,-14.576244733657745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8652206,-5475523.316350875,False,False,False,False,563746.2578419041,False,False,False,False
2022-03-11 00:00:00+00:00,31.7,33.8,31.6,33.7,268183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22829649628979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.310433812598205,,,,,,,,,38.769365154444,#000000,,38.769365154444,,31.915210964581316,-14.576244733657745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8920389,-5610616.088258684,False,False,False,False,552155.541848104,False,False,False,False
2022-03-14 00:00:00+00:00,29.3,31.8,28.9,31.8,604123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73162938746121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,39.94542431894416,,,,,,,,,35.559017902135125,#000000,,35.559017902135125,,30.061830001584728,-14.83866174609365,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9524512,-5764102.202444619,False,False,False,False,554193.4813834724,False,False,False,False
2022-03-15 00:00:00+00:00,30.3,30.51,28.992,29.7,531105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34439892203795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.969122563925485,39.64324300035492,,,,,,,,,35.31892149543945,#000000,,35.31892149543945,,30.31714666094669,-14.83866174609365,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-8993407,-5890741.60627032,False,False,False,False,553288.0507409833,False,False,False,False
2022-03-16 00:00:00+00:00,32.5,32.8,30.7,31.1,583457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08853546177216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.658562255445297,39.3979355430221,,,,,,,,,35.381677753413186,#000000,,35.381677753413186,,33.44196624253648,-14.83866174609365,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8238452726097446,1.1502473615831144,False,False,False,False,-0.29276806428945695,-0.31779815935242545,False,False,False,False,-8409950,-5989534.092298934,False,False,False,False,554471.1467903565,False,False,False,False
2022-03-17 00:00:00+00:00,34.8,34.8,31.805,32.4,429735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9934596639302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.28725774988131,39.26870153915501,,,,,,,,,35.51647298432218,#000000,,35.51647298432218,,38.10710141614536,-16.949105394352856,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8252635214654862,1.1284091490559278,False,False,False,False,-0.2548621871877072,-0.2863301732700663,False,False,False,False,-7980215,-6067600.010247996,False,False,False,False,549579.5331907347,False,False,False,False
2022-03-18 00:00:00+00:00,35.5,36.5,33.8,34.4,450376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9631143428783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.976896440377264,39.17413272258858,,,,,,,,,35.70471450194805,#000000,,35.70471450194805,,41.93949850025968,-13.454380928437118,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8433563539484233,1.1214143452057628,False,False,False,False,-0.21066082195163566,-0.248495497610851,False,False,False,False,-7529839,-6124942.715728466,False,False,False,False,545689.198555804,False,False,False,False
2022-03-21 00:00:00+00:00,34.7,36.3,34.35,35.5,539131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.92282232887582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.51634412729593,39.062516654111285,,,,,,,,,35.83389437009435,#000000,,35.83389437009435,,43.67971701544276,-11.943845512471178,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8588957055214723,1.1057987887032845,False,False,False,False,-0.20651824102203828,-0.22750686931644465,False,False,False,False,-8068970,-6201179.0798175465,False,False,False,False,545432.0142987136,False,False,False,False
2022-03-22 00:00:00+00:00,36.8,37.1,34.6,35.0,455983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.932259547242055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97948455720928,38.99667305104644,,,,,,,,,35.96947238516593,#000000,,35.96947238516593,,47.03366851779038,-8.872682050666825,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8499349086748982,1.1096427209488866,False,False,False,False,-0.1941317285788809,-0.21081929894766277,False,False,False,False,-7612987,-6256544.096295291,False,False,False,False,541924.2098164111,False,False,False,False
2022-03-23 00:00:00+00:00,36.4,40.45,36.2,38.9,974095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06597745783197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.98254728887848,38.935835907150164,,,,,,,,,36.32812021795354,#000000,,36.32812021795354,,48.814027546502906,-7.273001564489348,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8591397425276471,1.0964929583021024,False,False,False,False,-0.13645904526579272,-0.17363917210672775,False,False,False,False,-8587082,-6347937.739577828,False,False,False,False,558872.0839412578,False,False,False,False
2022-03-24 00:00:00+00:00,40.4,41.1,35.3,37.1,2154700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.48032899073905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5693280103272,38.93560331279813,,,,,,,,,36.99508677128813,#000000,,36.99508677128813,,53.47134435166818,-2.9601815612096303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8401639077693582,1.1052066733877526,False,False,False,False,-0.13934716529011773,-0.15649316869842272,False,False,False,False,-6432382,-6351249.2792022275,False,False,False,False,621453.5708455222,False,False,False,False
2022-03-25 00:00:00+00:00,44.6,45.6,39.8,45.55,4296008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33333333333333,38.01315212583779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.59638107720324,39.62312824887027,,,,,,,,43.33333333333333,39.89149869631116,#000000,,39.89149869631116,,59.07689791552768,2.117662146376553,True,False,True,False,True,0.0,-1.0,45.6,39.8,0.0,0,0.865003733939274,1.0732490377925716,False,False,False,False,-0.012281000733291098,-0.08438708471585692,False,False,False,False,-2136374,-6185960.052566846,False,False,False,False,765553.7445378547,False,False,False,True
2022-03-28 00:00:00+00:00,40.9,43.8,39.95,42.9,1732014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.82093336199945,38.30571323336026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.99759030432801,39.73737755229567,,,,,,,,42.82093336199945,39.96540361299584,#000000,,39.96540361299584,,58.98496855562208,2.117662146376553,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8759685035398842,1.0641529179616822,False,False,False,False,-0.010552910062168755,-0.047469997389012836,False,False,False,False,-3868388,-6095074.874034813,False,False,False,False,803454.1467128408,False,False,False,False
