date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,41.4,43.893,40.2,41.4,1207897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.65568309618539,38.49798519542533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24277686936286,39.82051194942867,,,,,,,,42.65568309618539,40.054239277600566,#000000,,40.054239277600566,,59.24938582288118,2.1600709640553077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8881944184537843,1.049172249460434,False,False,False,False,0.018301539408461957,-0.01458422899027544,False,False,False,False,-2660491,-5960385.310347173,False,False,False,False,819314.6507633176,False,False,False,False
2022-03-30 00:00:00+00:00,41.6,45.4,40.619,41.7,1516370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.63558277348931,38.75698340742779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56583384644069,39.9496233788378,,,,,,,,42.63558277348931,40.227005851548896,#000000,,40.227005851548896,,59.56412973303839,2.6807441024906495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9087184580527017,1.0352338682144078,False,False,False,False,0.09718465930076964,0.0413002151552471,False,False,False,False,-1144121,-5771512.20013748,False,False,False,False,846650.1546549522,False,False,False,False
2022-03-31 00:00:00+00:00,40.0,42.1,39.5,41.9,1089360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.402887373548886,38.83516106743812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.62946175737772,39.968877640447445,,,,,,,,42.402887373548886,40.20909695970305,#000000,,40.20909695970305,,58.102345871203596,2.6807441024906495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174506070726303,1.0373045350978496,False,False,False,False,0.04402333861255411,0.042661776883900604,False,False,False,False,-2233481,-5632765.878563461,False,False,False,False,856168.1878057384,False,False,False,False
2022-04-01 00:00:00+00:00,39.5,42.15,39.2,40.4,1534981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.11690855730856,38.9197232032401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.68491575309258,39.98284422095417,,,,,,,,42.11690855730856,40.176097933648855,#000000,,40.176097933648855,,56.61574382179687,2.6807441024906495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.922080202701855,1.0315153719754648,False,False,False,False,0.08398478152597967,0.06332327920494013,False,False,False,False,-3768462,-5559655.922541365,False,False,False,False,882788.2980878664,False,False,False,False
2022-04-04 00:00:00+00:00,41.4,41.5,38.223,40.1,908935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.98798590611556,38.96833810225165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.717882233908355,39.99287664058734,,,,,,,,41.98798590611556,40.166770720715725,#000000,,40.166770720715725,,57.23550974959232,2.6807441024906495,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9371693246220181,1.013029315960912,False,False,False,False,0.0530231174648813,0.05817319833491072,False,False,False,False,-2859527,-5453768.513814253,False,False,False,False,883813.6589471658,False,False,False,False
2022-04-05 00:00:00+00:00,39.2,42.0,38.95,40.7,843041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.86353997664845,39.00085972508996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.731986536321614,39.99420285531258,,,,,,,,41.86353997664845,40.147647273343146,#000000,,40.147647273343146,,55.36403511101851,2.6807441024906495,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9708193326685,0.9922252640805929,False,False,False,False,0.07636018920004,0.06726669376747535,False,False,False,False,-3702568,-5385093.9838607535,False,False,False,False,882214.7311453163,False,False,False,False
2022-04-06 00:00:00+00:00,37.7,40.0,36.9,39.5,1056783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.59061360380506,38.97177218973184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.654553493988175,39.94346291621106,,,,,,,,41.59061360380506,40.04010055093403,#000000,,40.04010055093403,,52.72596716667181,2.6807441024906495,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9524893332403492,1.0014328009991569,False,False,False,False,-0.0004924261733391032,0.033387133797068126,False,False,False,False,-4759351,-5360555.043317195,False,False,False,False,889060.5456102059,False,False,False,False
2022-04-07 00:00:00+00:00,35.3,37.6,34.5,37.5,697139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.3193651588404,38.89755524164058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53017809066596,39.86757930539031,,,,,,,,41.3193651588404,39.90366944913431,#000000,,39.90366944913431,,48.99793228307438,4.977545103347822,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9396182735176456,1.018609325014469,False,False,False,False,-0.09165733001019254,-0.029135098106562205,False,False,False,False,-5456490,-5364317.198481226,False,False,False,False,881534.2104882371,False,False,False,False
2022-04-08 00:00:00+00:00,34.9,35.873,34.3,35.5,447766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.13550037318267,38.84020612570582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.43869102881049,39.81127079739577,,,,,,,,41.13550037318267,39.806417081273686,#000000,,39.806417081273686,,46.20354076773867,2.3089943858012845,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952479498187614,1.0119733155093962,False,False,False,False,-0.12860203036257703,-0.07886856423456962,False,False,False,False,-5904256,-5385491.269129022,False,False,False,False,864523.6924298749,False,False,False,False
2022-04-11 00:00:00+00:00,35.7,36.05,33.3,34.2,541787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.926636484613034,38.77291068948717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33265792395643,39.744758663878585,,,,,,,,40.926636484613034,39.69424094048381,#000000,,39.69424094048381,,45.26703042800409,1.3683200834519909,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500531894441382,1.0011278725504018,False,False,False,False,-0.1444818788977402,-0.1116752215661549,False,False,False,False,-5362469,-5384588.435045531,False,False,False,False,851867.351550272,False,False,False,False
2022-04-12 00:00:00+00:00,35.8,37.841,35.4,36.0,442892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.80231606054962,38.738502632018125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27525960415802,39.70665974299864,,,,,,,,40.80231606054962,39.6306845099311,#000000,,39.6306845099311,,44.763334687572126,0.7342270791444747,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952785671286257,1.0109070666140192,False,False,False,False,-0.06990531602672968,-0.0907902687964423,False,False,False,False,-4919577,-5366352.692494727,False,False,False,False,835829.1024698692,False,False,False,False
2022-04-13 00:00:00+00:00,36.9,37.15,35.2,35.7,248215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.73659296640236,38.72019178281805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24478855260851,39.68611386704137,,,,,,,,40.73659296640236,39.59692179221757,#000000,,39.59692179221757,,45.77384332352918,0.7342270791444747,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330386174188929,1.0346564895524741,False,False,False,False,-0.08688463889642897,-0.08883745384643563,False,False,False,False,-4671362,-5339098.15553415,False,False,False,False,812785.4121769331,False,False,False,False
2022-04-14 00:00:00+00:00,35.4,36.85,35.25,36.7,311886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6459706654916,38.69186560940496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.199700193974465,39.656116906869684,,,,,,,,40.6459706654916,39.54841334393518,#000000,,39.54841334393518,,44.89830262179413,0.48929407575489137,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265477995458067,1.0336076590504313,False,False,False,False,-0.09165733001019254,-0.09024739192831407,False,False,False,False,-4983248,-5325143.247473987,False,False,False,False,793142.2979739162,False,False,False,False
2022-04-18 00:00:00+00:00,33.6,35.5,33.2,35.5,579475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.428650449919964,38.60965189630984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.07747172378082,39.576889439509095,,,,,,,,40.428650449919964,39.42316587737993,#000000,,39.42316587737993,,42.67850986613384,-1.845056138676199,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324800149097758,1.0257992372052156,False,False,False,False,-0.15707463776156239,-0.12366101484493823,False,False,False,False,-5562723,-5334460.100514223,False,False,False,False,784763.1882494489,False,False,False,False
2022-04-19 00:00:00+00:00,33.5,34.374,32.9,33.4,413579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27039264161678,38.54633456018032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.985203534680316,39.51658696719729,,,,,,,,40.27039264161678,39.32962942591868,#000000,,39.32962942591868,,41.110649807652024,-3.51393814963064,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9316952952979911,1.0350277083852373,False,False,False,False,-0.1848810984570464,-0.1542710566509923,False,False,False,False,-5976302,-5359630.371082293,False,False,False,False,770206.945573,False,False,False,False
2022-04-20 00:00:00+00:00,32.3,34.0,32.1,34.0,411983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.10203071144736,38.47500793137026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.88328706623819,39.449850485133794,,,,,,,,40.10203071144736,39.2275440485474,"rgba(239, 83, 80, 0.5)",7.485075119833432,39.2275440485474,-0.925514298472607,39.00819683035776,-5.660657846998518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097384281336878,1.0497169179569388,False,False,False,False,-0.20798590718079954,-0.18112848191589592,False,False,False,False,-6388285,-5399969.768294753,False,False,False,False,756158.9477073922,False,False,False,False
2022-04-21 00:00:00+00:00,31.2,33.2,31.0,33.0,639026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82161551717009,38.348921085604594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.70676290698356,39.333741819779284,,,,,,,,39.82161551717009,39.05276033238438,"rgba(239, 83, 80, 1.0)",7.330266025186256,39.05276033238438,-1.071279037541458,36.70545857553527,-7.95032939515481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9087866277855973,1.041929596530336,False,False,False,False,-0.2458596332782003,-0.2134940575970481,False,False,False,False,-7027311,-5463787.07149888,False,False,False,False,751565.4987776906,False,False,False,False
2022-04-22 00:00:00+00:00,30.5,31.9,29.9,31.1,453018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.60986546569892,38.24872835594673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5689194190861,39.242542167060265,,,,,,,,39.60986546569892,38.917513851948,"rgba(239, 83, 80, 1.0)",7.161169565758756,38.917513851948,-1.175438421706487,34.61852329201044,-10.002729637348537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926191080878871,1.0822036283264806,False,False,False,False,-0.2947243382541187,-0.2541091979255834,False,False,False,False,-7480329,-5542867.147126375,False,False,False,False,739857.7537275851,False,False,False,False
2022-04-25 00:00:00+00:00,31.0,31.1,29.7,30.0,547753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.36211427937652,38.12844311690703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40508415568447,39.132713159132685,,,,,,,,39.36211427937652,38.75708867777518,"rgba(239, 83, 80, 1.0)",7.057477537278393,38.75708867777518,-1.0991304806570565,34.13005916821994,-10.575915390749927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8768134154344517,1.101411636576886,False,False,False,False,-0.31548270425630254,-0.28479595109094297,False,False,False,False,-6932576,-5597365.533513576,False,False,False,False,732324.2339735621,False,False,False,False
2022-04-26 00:00:00+00:00,29.3,31.0,29.201,31.0,599496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.083730646497656,37.988091329467295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.21645960759988,39.00515249324454,,,,,,,,39.083730646497656,38.573358519202344,"rgba(239, 83, 80, 1.0)",6.992202864684405,38.573358519202344,-1.326242773366802,32.399587757707764,-12.368071577644479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881297974775909,1.1035575554236086,False,False,False,False,-0.32804314781450017,-0.30641954945272154,False,False,False,False,-7532072,-5673236.375336573,False,False,False,False,727115.2836216578,False,False,False,False
2022-04-27 00:00:00+00:00,29.4,30.379,28.7,29.32,561582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8282406187579,37.855541721092344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.04026221375907,38.88447149531002,,,,,,,,38.8282406187579,38.402129012229835,"rgba(239, 83, 80, 1.0)",6.868188320860947,38.402129012229835,-1.310699210865755,31.439189646370654,-13.436615959542593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874282442305462,1.0985445900498665,False,False,False,False,-0.34282825441539394,-0.32462390193405777,False,False,False,False,-6970490,-5724109.066499845,False,False,False,False,720623.7823031615,False,False,False,False
2022-04-28 00:00:00+00:00,30.5,30.6,27.9,29.8,622727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.56537502232913,37.716267966475456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85682496062875,38.75659083622068,,,,,,,,38.56537502232913,38.223764696413504,"rgba(239, 83, 80, 1.0)",6.616894293404571,38.223764696413504,-1.1672794446954082,32.909788198506476,-13.436615959542593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8665094820183674,1.1020681424558645,False,False,False,False,-0.34282825441539394,-0.3337260781747259,False,False,False,False,-6347763,-5748566.083499851,False,False,False,False,716784.6928010767,False,False,False,False
