date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,30.3,31.85,29.9,30.3,482841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.393839916374574,37.62473060616651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.737013661736064,38.67067248632145,,,,,,,,38.393839916374574,38.10656416764965,"rgba(239, 83, 80, 1.0)",6.28449170864565,38.10656416764965,-1.2421949983496783,33.679236625577005,-13.436615959542593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8696267260053935,1.1121885085250296,False,False,False,False,-0.26951939022810656,-0.3016227342014162,False,False,False,False,-6830604,-5790998.942970445,False,False,False,False,707610.4303382894,False,False,False,False
2022-05-02 00:00:00+00:00,31.4,31.4,29.1,29.9,626326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18077575936635,37.50865232832361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.58637436729287,38.56122864465459,,,,,,,,38.18077575936635,37.959257774909354,"rgba(239, 83, 80, 1.0)",5.947971718793512,37.959257774909354,-1.1027721860519937,36.27583323000996,-13.436615959542593,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767378444023901,1.1033840468491556,False,False,False,False,-0.28988953887491653,-0.29575613653816635,False,False,False,False,-6204278,-5807205.964814741,False,False,False,False,704422.8056191409,False,False,False,False
2022-05-03 00:00:00+00:00,30.3,32.05,29.8,31.2,618699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98368973150863,37.39905557309056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44542320809209,38.45711110296397,,,,,,,,37.98368973150863,37.82131990391381,"rgba(239, 83, 80, 1.0)",5.6852481781226345,37.82131990391381,-1.3229536632818513,36.68050052596311,-18.075876599338315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8989932381667919,1.07809166040571,False,False,False,False,-0.2550453910291661,-0.27540076378366624,False,False,False,False,-6822977,-5847040.1230573,False,False,False,False,701061.0877517236,False,False,False,False
2022-05-04 00:00:00+00:00,31.9,32.0,29.05,30.3,657418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79264149888294,37.290905861463806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.307543963340066,38.353172849584645,,,,,,,,37.79264149888294,37.686066043317865,"rgba(239, 83, 80, 1.0)",5.374719602994252,37.686066043317865,-1.0765335628103192,39.72354623468168,-15.075261860059477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9142664165103188,1.055354596622889,False,False,False,False,-0.2756154616499122,-0.2755081127167892,False,False,False,False,-6165559,-5859531.059407994,False,False,False,False,699349.5941144011,False,False,False,False
2022-05-05 00:00:00+00:00,29.3,31.65,28.7,31.3,608901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.59764572833958,37.17702975961283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16366991748481,38.24546255703357,,,,,,,,37.59764572833958,37.545951990617695,"rgba(255, 0, 0, 1.0)",5.237174122825464,37.545951990617695,-1.574504073614606,38.8175969976349,-15.075261860059477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9187039498884657,1.0534237624208558,False,False,False,False,-0.29380227081566623,-0.2846551917662277,False,False,False,False,-6774460,-5895410.62570572,False,False,False,False,695802.5904236403,False,False,False,False
2022-05-06 00:00:00+00:00,28.1,29.3,27.5,29.3,440299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43479617645875,37.079435497678254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04117919198688,38.1548407647901,,,,,,,,37.43479617645875,37.42756290772849,"rgba(255, 0, 0, 1.0)",5.188850833563521,37.42756290772849,-1.7976163136920722,37.11706304775387,-15.075261860059477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9280846744961577,1.0568973543035491,False,False,False,False,-0.34282825441539394,-0.31374172309081083,False,False,False,False,-7214759,-5947149.777638828,False,False,False,False,685782.841779576,False,False,False,False
2022-05-09 00:00:00+00:00,25.3,27.5,25.2,27.2,622343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15854554829467,36.909900444930564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.82964242643656,38.000286362455725,,,,,,,,37.15854554829467,37.22459369552938,"rgba(255, 26, 202, 1.0)",5.232377372951309,37.22459369552938,-2.2790010822180706,33.89545294273394,-11.215591999442331,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8922071897363355,1.0688705862669494,False,False,False,False,-0.34282825441539394,-0.3282849887531024,False,False,False,False,-7837102,-6021265.551064757,False,False,False,False,683295.0048470437,False,False,False,False
2022-05-10 00:00:00+00:00,26.2,26.6,23.902,26.4,926160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.75627336383542,36.65736015198912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.51743392737264,37.76938777509663,,,,,,,,36.75627336383542,36.925113804573456,"rgba(255, 26, 202, 1.0)",5.302492359751694,36.925113804573456,-2.0226552113458762,33.2382739234342,-11.864250084286205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8829813871963943,1.0747850763709204,False,False,False,False,-0.34282825441539394,-0.33555662158424815,False,False,False,False,-6910942,-6056154.823572021,False,False,False,False,692819.1223040223,False,False,False,False
2022-05-11 00:00:00+00:00,22.9,25.9,22.8,25.7,695310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.42896823055234,36.44707599702823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.25951636424269,37.5782150466299,,,,,,,,36.42896823055234,36.67844390961329,"rgba(255, 26, 202, 1.0)",5.484443848224192,36.67844390961329,-2.5122773230825612,30.68139988872022,-14.338174966965212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752214249256912,1.0721995376347313,False,False,False,False,-0.34282825441539394,-0.339192437999821,False,False,False,False,-7606252,-6116942.948137824,False,False,False,False,692916.8037822959,False,False,False,False
2022-05-12 00:00:00+00:00,24.2,24.9,22.0,22.9,741040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.09356098924785,36.22757194634384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.699999999999996,35.99242202214683,37.37776578264548,,,,,,,,36.09356098924785,33.8782641480768,"rgba(255, 0, 0, 1.0)",5.624784280147823,33.8782641480768,-1.7206462801134217,30.947454653698074,-14.338174966965212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878476564826395,1.0696504079566433,False,False,False,False,-0.34282825441539394,-0.3410103462076075,False,False,False,False,-6865212,-6146286.832524576,False,False,False,False,694803.9879476961,False,False,False,False
2022-05-13 00:00:00+00:00,28.4,28.4,23.4,24.3,1041386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.759331654667804,36.003246916914044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.47223114264865,35.72373844734524,37.16600932812747,,,,,,,,35.759331654667804,34.02491149794064,"rgba(239, 83, 80, 0.5)",5.673579673037665,34.02491149794064,-0.9914219632222132,36.15269674204858,-19.025536208929662,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923005146597851,1.0441470206592893,False,False,False,False,-0.25256595231400175,-0.29678814926080466,False,False,False,False,-5823826,-6133641.309680475,False,False,False,False,708395.4394007276,False,False,False,False
2022-05-16 00:00:00+00:00,29.5,30.6,27.55,28.0,848222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57442192819665,35.87510599757048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67958103858821,35.573489722704885,37.039255108424356,,,,,,,,35.57442192819665,34.14837075909692,"rgba(239, 83, 80, 0.5)",5.7200995392334395,34.14837075909692,-0.8126380891126689,40.68513141276466,-14.90500499917971,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383834564597752,1.0164039322901517,False,False,False,False,-0.14112400630541427,-0.21895607778310947,False,False,False,False,-4975604,-6088228.0818498675,False,False,False,False,713878.8339340325,False,False,False,False
2022-05-17 00:00:00+00:00,30.9,31.5,29.7,29.9,728185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4589572699313,35.79255828355339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.55119590643536,35.47876292016797,36.95365052618553,,,,,,,,35.4589572699313,34.24702498125471,"rgba(239, 83, 80, 0.5)",5.7379715158858176,34.24702498125471,-0.5833115364878219,44.99748046729296,-11.082780868979015,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9634160549924271,0.9938541302574858,False,False,False,False,-0.08897017784960685,-0.15396312781635815,False,False,False,False,-4247419,-6016039.490404775,False,False,False,False,714439.8600542665,False,False,False,False
2022-05-18 00:00:00+00:00,29.2,31.15,28.8,29.9,643912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.34114434365772,35.708050303624866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.899550000478836,35.381399230150734,36.8682528700649,,,,,,,,35.34114434365772,34.23967934959541,"rgba(239, 83, 80, 0.5)",5.749252360324999,34.23967934959541,-0.8765799505295199,46.20433042964754,-10.147970119373923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9582427523016092,0.9978552357052186,False,False,False,False,-0.1102704451687938,-0.13211678649257597,False,False,False,False,-4891331,-5971933.275094785,False,False,False,False,711674.061620766,False,False,False,False
2022-05-19 00:00:00+00:00,30.4,31.0,28.508,28.65,651880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.23183897618045,35.62836631487283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.189423053414615,35.29037555645512,36.786809986033354,,,,,,,,35.23183897618045,34.225362777391275,"rgba(239, 83, 80, 0.5)",5.6836259204493285,34.225362777391275,-0.6730497099796562,48.166123313116096,-8.362123303130971,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9446390928254705,1.008402994838991,False,False,False,False,-0.11782514242366185,-0.12497096445811891,False,False,False,False,-4239451,-5903992.793718519,False,False,False,False,709329.1964591673,False,False,False,False
2022-05-20 00:00:00+00:00,29.3,31.0,27.8,31.0,703397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10582979552372,35.535934236006185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34397068793919,35.18478939141161,36.69348024493455,,,,,,,,35.10582979552372,34.172800871163055,"rgba(239, 83, 80, 0.5)",5.666989285993705,34.172800871163055,-0.8598570819970431,48.366495223543545,-8.119293637027837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9495204442200909,1.0040095190019471,False,False,False,False,-0.12995465655492003,-0.12746281050651947,False,False,False,False,-4942848,-5866300.841023675,False,False,False,False,709096.5613039058,False,False,False,False
2022-05-23 00:00:00+00:00,27.4,29.6,27.3,29.3,349789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03177190931314,35.48174721280045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.329019551161263,35.12254311755216,36.64006385647409,,,,,,,,35.03177190931314,34.12102912946022,"rgba(239, 83, 80, 1.0)",5.7178084379710725,34.12102912946022,-1.1754554568192448,46.74299915943226,-8.119293637027837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9495568206384664,1.0135475967428116,False,False,False,False,-0.16270474125660989,-0.14508377588156468,False,False,False,False,-5292637,-5843804.21980706,False,False,False,False,695006.0687037526,False,False,False,False
2022-05-24 00:00:00+00:00,25.7,27.6,25.4,27.5,548458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88831706655782,35.37726795155747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.145300489263914,35.0017492781395,36.539615074043844,,,,,,,,34.88831706655782,33.99044997191251,"rgba(239, 83, 80, 1.0)",5.762748343322684,33.99044997191251,-1.4386278001396129,44.266566175374464,-8.119293637027837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550952415441444,1.0136162815962917,False,False,False,False,-0.2311119824642284,-0.18809787917289655,False,False,False,False,-5841095,-5843697.975893058,False,False,False,False,689259.0856173309,False,False,False,False
2022-05-25 00:00:00+00:00,26.8,27.1,25.482,25.7,655136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.727316560414486,35.258546566526356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.985613093719728,34.86532558185253,36.42473226786116,,,,,,,,34.727316560414486,33.85230681407485,"rgba(239, 83, 80, 1.0)",5.782225638396793,33.85230681407485,-1.2196526484964716,43.911365173648704,-8.119293637027837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550553665774044,1.0078888325975246,False,False,False,False,-0.2385604632135906,-0.21332917119324357,False,False,False,False,-5185959,-5817904.290563919,False,False,False,False,687920.9253970433,False,False,False,False
2022-05-26 00:00:00+00:00,27.3,28.0,26.526,26.9,788525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.559820832580336,35.132628890549704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.912875634020914,34.72216209756117,36.300909994064725,,,,,,,,34.559820832580336,33.72567948975537,"rgba(239, 83, 80, 1.0)",5.78756293138006,33.72567948975537,-1.1102565217762825,44.26212380776863,-8.119293637027837,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527941433821385,1.01822901475821,False,False,False,False,-0.2041258624097221,-0.20872751680148283,False,False,False,False,-4397434,-5762199.573286902,False,False,False,False,691866.1832246103,False,False,False,False
2022-05-27 00:00:00+00:00,16.8,22.8,16.2,22.7,11052708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.736246858528826,32.13927757202834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.42391482631226,31.3509461762302,33.478508258370745,,,,,,,,30.736246858528826,30.025778738294072,"rgba(255, 26, 202, 1.0)",5.975629787005819,30.025778738294072,-2.213286165594447,38.23782271122119,-5.638363007571812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8970526475225302,1.0358005907097467,False,False,False,False,-0.34282825441539394,-0.2757778856084384,False,False,False,False,-15450142,-6142118.884138396,False,False,False,False,1098173.7054510962,False,False,False,False
2022-05-31 00:00:00+00:00,16.6,17.6,16.5,17.28,2744757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.959291095285085,31.483563309435908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.718629191149283,30.63758591573233,32.84705818184609,,,,,,,,29.959291095285085,29.32922553868974,"rgba(255, 26, 202, 1.0)",6.153390042001958,29.32922553868974,-2.0686524747825645,34.145911356261884,-9.45007842076808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8841063982345856,1.0842330959491537,False,False,False,False,-0.34282825441539394,-0.30930307001191615,False,False,False,False,-18194899,-6614776.927897675,False,False,False,False,1162745.599354975,False,False,False,False
