date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-30 00:00:00+00:00,13.2,13.6,12.6,13.3,761205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.742929355838468,24.96417893334174,26.929197592323835,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.769265192010225,18.00234962873449,25.864399240843166,28.350227741663176,,,,,,,,24.96417893334174,21.803221097822156,"rgba(239, 83, 80, 0.5)",9.524258643206961,21.803221097822156,-0.9032956180750382,38.51468556123254,-14.069089942345329,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8063399492051547,1.1244849967077415,False,False,False,False,-0.32833846779852827,-0.30392482877931803,False,False,False,False,-18390258,-13374702.89414814,False,False,False,False,1111940.6910133704,False,False,False,False
2022-07-01 00:00:00+00:00,13.5,13.8,13.0,13.3,466864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.638311990465736,24.890375714167945,26.85747814750514,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75746638725899,17.955529590790114,25.7915484766556,28.277778749234848,,,,,,,,24.890375714167945,21.738355579439766,"rgba(239, 83, 80, 0.5)",9.647789832321621,21.738355579439766,-0.8539111778575412,38.38704125220215,-14.069089942345329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8157209390742326,1.120330767037354,False,False,False,False,-0.31633092547365904,-0.31012787712648854,False,False,False,False,-17923394,-13553082.937514879,False,False,False,False,1086643.565875591,False,False,False,False
2022-07-05 00:00:00+00:00,13.6,13.8,12.6,13.0,894106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.46515395273569,24.75042718380252,26.72122484901911,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.730735367326517,17.866565320375845,25.65327684682573,28.140054172767517,,,,,,,,24.75042718380252,21.618205384693276,"rgba(239, 83, 80, 0.5)",9.748601562913125,21.618205384693276,-0.8224980098886344,38.53358627819061,-14.069089942345329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8206698013626331,1.1138086555992708,False,False,False,False,-0.32264103577050907,-0.3163844564484988,False,False,False,False,-17029288,-13689404.70467116,False,False,False,False,1079093.0730961561,False,False,False,False
2022-07-06 00:00:00+00:00,13.9,14.2,13.3,13.5,719335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.400995664482682,24.64477358173845,26.617334047247383,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.734077980321727,17.80455504075044,25.548371623251054,28.034514321293,,,,,,,,24.64477358173845,21.54066032272639,"rgba(239, 83, 80, 0.5)",9.813935669920253,21.54066032272639,-0.778552109949634,39.36009813382114,-14.069089942345329,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362137523033653,1.0985355445640577,False,False,False,False,-0.30072430288639895,-0.30855437966744886,False,False,False,False,-16309953,-13792171.304487977,False,False,False,False,1064984.9133668952,False,False,False,False
2022-07-07 00:00:00+00:00,14.5,14.6,13.6,14.0,652028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3875153687198,24.55450898014959,26.52773244502888,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.755001691962113,17.755866574787664,25.458322462634147,27.943054706184288,,,,,,,,24.55450898014959,21.48314317563807,"rgba(239, 83, 80, 0.5)",9.852415444452689,21.48314317563807,-0.708774738033389,41.3444820232154,-12.781281329607893,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8404439684548729,1.087235906922403,False,False,False,False,-0.2869231318390997,-0.29773875575327424,False,False,False,False,-15657925,-13865338.116076685,False,False,False,False,1048790.524607409,False,False,False,False
2022-07-08 00:00:00+00:00,13.9,14.8,13.8,14.3,662562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.370834753726994,24.463793169703955,26.437515175289757,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.771817119671343,17.706821899603945,25.367740116660638,27.850904985042032,,,,,,,,24.463793169703955,21.424203888528382,"rgba(239, 83, 80, 0.5)",9.902348069892165,21.424203888528382,-0.7598403767895748,41.54610268249728,-12.425766023549947,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8460519472873388,1.08497610660282,False,False,False,False,-0.2790845654178343,-0.28841166058555423,False,False,False,False,-16320487,-13961618.464465836,False,False,False,False,1033644.3079561382,False,False,False,False
2022-07-11 00:00:00+00:00,12.6,14.1,12.6,13.8,998978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.240908363911311,24.316110573497888,26.292342433864157,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.732841895393964,17.61382502891329,25.221131833544806,27.703623321562887,,,,,,,,24.316110573497888,21.30296906438404,"rgba(239, 83, 80, 0.5)",9.937117605538644,21.30296906438404,-0.8758041727847996,39.578401804502874,-12.425766023549947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83891007745842,1.0859021743404238,False,False,False,False,-0.31663477523832145,-0.3025232179119378,False,False,False,False,-17319465,-14093298.720761295,False,False,False,False,1032284.8448990347,False,False,False,False
2022-07-12 00:00:00+00:00,13.0,13.2,12.3,12.6,899153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.122296915617333,24.183346660842158,26.161765373584885,,,,,,,,,,,,,,,,,,,,,,,,,,,12.833333333333332,13.688202834142459,17.528515598579748,25.08930033246173,27.571176476226366,,,,,,,,24.183346660842158,20.1472421905985,"rgba(239, 83, 80, 0.5)",9.960553188443882,20.1472421905985,-0.7175547437355837,39.30528297124104,-12.425766023549947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.841011888083897,1.0986670936236642,False,False,False,False,-0.3407976307962403,-0.32166042435408904,False,False,False,False,-16420312,-14184554.14347654,False,False,False,False,1027063.9882363275,False,False,False,False
2022-07-13 00:00:00+00:00,13.2,13.5,12.5,12.9,527010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.072613075270054,24.108519320501273,26.087722161889097,,,,,,,,,,,,,,,,,,,,,,,,,,,12.919556997809272,13.670635355505492,17.482330093736646,25.01477405307089,27.495849734456247,,,,,,,,24.108519320501273,20.106500099029873,"rgba(239, 83, 80, 0.5)",9.897620425642208,20.106500099029873,-0.6977939951240093,39.652717710033556,-12.425766023549947,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8213008425774382,1.1092117758784426,False,False,False,False,-0.33068461809919375,-0.3261725212266414,False,False,False,False,-15893302,-14251563.863340206,False,False,False,False,1007454.0279133343,False,False,False,False
2022-07-14 00:00:00+00:00,14.8,14.8,12.5,12.9,1635666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.067606574590156,23.902344969561387,25.879828088456666,,,,,,,,,,,,,,,,,,,,,,,,,,,13.514549756588845,13.6998866568484,17.374974083807288,24.807488599494004,27.282297644060645,,,,,,,,23.902344969561387,20.066122046675922,"rgba(239, 83, 80, 0.5)",9.69288250063782,20.066122046675922,-0.5432978318193163,43.57967795940141,-10.16783462154968,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.829383120163262,1.0915317936594533,False,False,False,False,-0.30468779815551267,-0.315430159691077,False,False,False,False,-14257636,-14251801.986346472,False,False,False,False,1032089.791524576,False,False,False,False
2022-07-15 00:00:00+00:00,13.7,14.9,13.3,14.7,837031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.061425923652779,23.79937709928318,25.77560720149679,,,,,,,,,,,,,,,,,,,,,,,,,,,13.611612967209219,13.710460586251827,17.321535367180687,24.70377309621045,27.175077823187355,,,,,,,,23.79937709928318,20.019858758059037,"rgba(239, 83, 80, 0.5)",9.579977618510958,20.019858758059037,-0.6596945222343171,44.08500778684301,-9.679585810781369,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8292722613187975,1.0977301387137453,False,False,False,False,-0.28592500208636024,-0.30067758088871865,False,False,False,False,-15094667,-14284855.51629367,False,False,False,False,1024440.4271510632,False,False,False,False
2022-07-18 00:00:00+00:00,14.4,15.2,13.7,13.9,1102265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.089176510472054,23.673276261389404,25.646426498437283,,,,,,,,,,,,,,,,,,,,,,,,,,,13.792722937339098,13.746319182146454,17.263108359539157,24.57598876193183,27.041385704598273,,,,,,,,23.673276261389404,19.978550526981692,"rgba(239, 83, 80, 0.5)",9.429446307056281,19.978550526981692,-0.5916095542966429,45.87518027523635,-7.945884135843244,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8385871472512954,1.0955801903346338,False,False,False,False,-0.2719892466125999,-0.28633341375065924,False,False,False,False,-13992402,-14273386.75094882,False,False,False,False,1027492.3711843549,False,False,False,False
2022-07-19 00:00:00+00:00,15.2,15.6,14.1,14.7,876622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.138331732905547,23.581037870154358,25.550559463626854,,,,,,,,,,,,,,,,,,,,,,,,,,,13.967807863568586,13.792635846457495,17.226747314257018,24.481836347731246,26.941461353274992,,,,,,,,23.581037870154358,19.96005222399701,"rgba(239, 83, 80, 0.5)",9.246932776102867,19.96005222399701,-0.5147709342387089,48.59787753547323,-5.3831534785511295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8462104179361644,1.0920342081485994,False,False,False,False,-0.2561876366851436,-0.27126052521790145,False,False,False,False,-13115780,-14227990.407774357,False,False,False,False,1021575.8860398704,False,False,False,False
2022-07-20 00:00:00+00:00,16.5,17.2,15.1,15.3,1705725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.266666666666666,14.347517787243307,23.433305783079614,25.39118656189458,,,,,,,,,,,,,,,,,,,,,,,,,,,14.484882487423526,13.962777991238601,17.198052256712725,24.32814478092479,26.772295384246956,,,,,,,,23.433305783079614,19.576092188825637,#000000,9.07499286476277,19.576092188825637,-0.33896359310317203,52.55147280550069,-1.7595282049035958,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.869734609664649,1.0503759870970446,False,False,False,False,-0.20564394068489442,-0.23845223295139795,False,False,False,False,-11410055,-14117483.136881245,False,False,False,False,1048405.2630579147,False,False,False,False
2022-07-21 00:00:00+00:00,15.3,16.7,14.9,16.6,1488598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97152471222645,14.449095860462393,23.298200942076758,25.24715788482179,,,,,,,,,,,,,,,,,,,,,,,,,,,14.673326980501693,14.057363193851415,17.15827623147997,24.188466560423514,26.620345114058097,,,,,,,,23.298200942076758,19.518195275544674,#000000,8.913997091324623,19.518195275544674,-0.4732103042360145,52.685284335174586,-1.7462634387884606,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8968235468627492,1.0435464389396283,False,False,False,False,-0.21914010358188662,-0.22879616826664229,False,False,False,False,-12898653,-14069685.876611393,False,False,False,False,1065667.7233301534,False,False,False,False
2022-07-22 00:00:00+00:00,14.1,15.397,13.8,15.2,748763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.679243601838763,14.448455234553663,23.2216238962123,25.167455990133984,,,,,,,,,,,,,,,,,,,,,,,,,,,14.654953068000102,14.067746374395178,17.123860988617892,24.110264535250153,26.53728609536381,,,,,,,,23.2216238962123,19.445654420485095,"rgba(239, 83, 80, 0.5)",8.699461513831205,19.445654420485095,-0.6144810701198093,50.653670307381596,-1.7462634387884606,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8977283691212572,1.0483806991777531,False,False,False,False,-0.2661078081305542,-0.24745198819859823,False,False,False,False,-13647416,-14053126.273607025,False,False,False,False,1053240.0871211279,False,False,False,False
2022-07-25 00:00:00+00:00,14.3,14.4,13.5,14.1,770176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.415738612380697,14.434014538128972,23.14100479906318,25.08394014071386,,,,,,,,,,,,,,,,,,,,,,,,,,,14.612173001678435,14.067716473196642,17.084668825318765,24.02813314748419,26.450479263328862,,,,,,,,23.14100479906318,19.368652089032622,"rgba(239, 83, 80, 0.5)",8.52483959321756,19.368652089032622,-0.594574482441322,49.68297874254974,-1.7462634387884606,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9070510349081856,1.0562893116401009,False,False,False,False,-0.29193043415676,-0.26969121117767914,False,False,False,False,-12877240,-14007013.08640675,False,False,False,False,1042139.5346850052,False,False,False,False
2022-07-26 00:00:00+00:00,13.4,14.2,13.2,14.2,716524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.176130588510611,14.405664086371694,23.063474229425047,25.00411907060308,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5480346747901,14.055968630770995,17.04359837670835,23.949396731671452,26.36779506025783,,,,,,,,23.063474229425047,19.290464605456574,"rgba(239, 83, 80, 0.5)",8.385124752626925,19.290464605456574,-0.7024897994047358,47.50169508503597,2.1922295760203383,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9096661084950719,1.0473134714152461,False,False,False,False,-0.3019854208727617,-0.2858383160252204,False,False,False,False,-13593764,-13990807.239880996,False,False,False,False,1029370.2980306913,False,False,False,False
2022-07-27 00:00:00+00:00,13.6,13.7,12.9,13.7,763383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.957201007055787,14.370516068746715,22.98053114335856,24.918819598205356,,,,,,,,,,,,,,,,,,,,,,,,,,,14.47543122413687,14.03887236380289,16.998413741979913,23.865212862491372,26.279504531321905,,,,,,,,22.98053114335856,19.209389171233266,"rgba(239, 83, 80, 0.5)",8.28648351286652,19.209389171233266,-0.6769323999165028,46.48387176319751,1.1877296141018618,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8851393590545051,1.096837734869841,False,False,False,False,-0.3181985077588229,-0.30201841189202167,False,False,False,False,-12830381,-13945300.328513114,False,False,False,False,1018939.4235981152,False,False,False,False
2022-07-28 00:00:00+00:00,13.9,14.0,13.1,13.6,771361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.814267046065327,14.346507283070345,22.900447896791515,24.83585914109004,,,,,,,,,,,,,,,,,,,,,,,,,,,14.426853433935428,14.029321837894395,16.95718127761514,23.783636021286082,26.193326127817993,,,,,,,,22.900447896791515,19.143044451729583,"rgba(239, 83, 80, 0.5)",8.181757779374795,19.143044451729583,-0.6408212749767114,46.48300631799103,1.0655259045263392,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.834347883966066,1.1223511757088744,False,False,False,False,-0.30804686735532316,-0.30503263962367244,False,False,False,False,-12059020,-13871328.550924364,False,False,False,False,1009230.4658099539,False,False,False,False
