date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-29 00:00:00+00:00,14.1,14.2,13.5,13.9,556873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.749044081757974,14.336577114708929,22.845128753029083,24.778135247361483,,,,,,,,,,,,,,,,,,,,,,,,,,,14.40634257921833,14.027576053653814,16.93040422528254,23.727080373095298,26.13314818249151,,,,,,,,22.845128753029083,19.10371517895544,"rgba(239, 83, 80, 0.5)",8.044224608347854,19.10371517895544,-0.6220257914930496,46.94869577779958,1.0655259045263392,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8126421659637777,1.135372736103085,False,False,False,False,-0.29427382112239087,-0.29965323037303165,False,False,False,False,-11502147,-13778419.470495958,False,False,False,False,991490.9573468184,False,False,False,False
2022-08-01 00:00:00+00:00,13.7,14.2,13.6,14.1,522935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.689516846548884,14.325470007633811,22.793222828256106,24.723988291908856,,,,,,,,,,,,,,,,,,,,,,,,,,,14.384819467558197,14.024314286551634,16.9048625710792,23.674023273536065,26.07671428413037,,,,,,,,22.793222828256106,19.066325761911457,"rgba(239, 83, 80, 0.5)",7.895686357946512,19.066325761911457,-0.6796528532963557,46.39134418388752,0.6051051269406429,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.821087948128322,1.1339515713549715,False,False,False,False,-0.2915483413396126,-0.2956007858563221,False,False,False,False,-12025082,-13709661.138319647,False,False,False,False,973116.2139214531,False,False,False,False
2022-08-02 00:00:00+00:00,15.5,15.6,13.6,13.6,1404609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.72080568028727,14.357623709094568,22.67296862633758,24.595154845995282,,,,,,,,,,,,,,,,,,,,,,,,,,,14.432032990089052,14.06210670198518,16.86141406030319,23.549434714069232,25.940650087945865,,,,,,,,22.67296862633758,19.021354601789692,#000000,7.6839308165022135,19.021354601789692,-0.45827515706246835,49.88820791442939,0.6051051269406429,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8236670080542172,1.115186688414318,False,False,False,False,-0.26065725230304315,-0.2781290190796826,False,False,False,False,-10620473,-13588516.505444366,False,False,False,False,990037.4996500235,False,False,False,False
2022-08-03 00:00:00+00:00,15.4,15.9,15.1,15.5,796175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.778768471831443,14.391723891701869,22.6112697726972,24.52779883767846,,,,,,,,,,,,,,,,,,,,,,,,,,,14.483124980444442,14.095645962925417,16.84448875467383,23.48489738015589,25.868869318171697,,,,,,,,22.6112697726972,19.009620818920027,#000000,7.499519504127739,19.009620818920027,-0.4813136117498314,51.97686513189068,-2.3576308375829456,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8469402391477265,1.1148795785575507,False,False,False,False,-0.2159626819406425,-0.24704585051016256,False,False,False,False,-11416648,-13503345.191505373,False,False,False,False,982435.0486833559,False,False,False,False
2022-08-04 00:00:00+00:00,15.2,16.0,14.7,15.4,696284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.811938356337995,14.415507640059506,22.556932777556966,24.46863449775855,,,,,,,,,,,,,,,,,,,,,,,,,,,14.516942200973693,14.120281913268169,16.828269947396745,23.428140309139444,25.805903115961115,,,,,,,,22.556932777556966,18.994727862050244,"rgba(239, 83, 80, 0.5)",7.350971499195297,18.994727862050244,-0.5162212725849432,52.85686735739873,-1.4878494111529577,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.846239215738086,1.096579423694328,False,False,False,False,-0.21306790713301965,-0.2300568788215911,False,False,False,False,-12112932,-13448819.183995359,False,False,False,False,971213.4389310675,False,False,False,False
2022-08-05 00:00:00+00:00,15.0,15.4,14.3,14.9,713348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.81732831114811,14.428165694435618,22.499072775429827,24.40619153545532,,,,,,,,,,,,,,,,,,,,,,,,,,,14.532527742067904,14.136287084141024,16.80774558603502,23.367981164552376,25.739740466472792,,,,,,,,22.499072775429827,18.97056003997089,"rgba(239, 83, 80, 0.5)",7.195191587579968,18.97056003997089,-0.5518352071159165,52.91131499536802,-1.324350276581093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8640818351231416,1.079234203434823,False,False,False,False,-0.23689550253660419,-0.23347619067909764,False,False,False,False,-12826280,-13424405.882662209,False,False,False,False,961101.068776908,False,False,False,False
2022-08-08 00:00:00+00:00,16.5,17.3,15.1,15.3,1461418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.982529186386598,14.523264655012248,22.404568472177626,24.29924771803669,,,,,,,,,,,,,,,,,,,,,,,,,,,14.668519465115821,14.223605448403953,16.796909996193868,23.267291635610007,25.623857426075098,,,,,,,,22.404568472177626,18.976643778112432,#000000,7.047963861612384,18.976643778112432,-0.3513984785878064,55.990566722869445,1.6916847149344676,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8735236678136333,1.0453029719280995,False,False,False,False,-0.17308687943762466,-0.20328153505836116,False,False,False,False,-11364862,-13343639.455891144,False,False,False,False,980721.3405895783,False,False,False,False
2022-08-09 00:00:00+00:00,15.0,16.6,14.9,16.3,898016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.015688229932886,14.552834157527121,22.340488606025442,24.228487778710385,,,,,,,,,,,,,,,,,,,,,,,,,,,14.70605642791077,14.254491491636877,16.780123200997895,23.199888056303454,25.54806048310646,,,,,,,,22.340488606025442,18.958457603572366,"rgba(239, 83, 80, 0.5)",6.928167340841462,18.958457603572366,-0.5713571004899531,54.39515869958325,1.6916847149344676,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8574247983363577,1.0663602527252738,False,False,False,False,-0.033983669011747424,-0.1186326020350543,False,False,False,False,-12262878,-13301256.653699335,False,False,False,False,977477.9938997909,False,False,False,False
2022-08-10 00:00:00+00:00,16.6,17.0,15.054,15.7,1447325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.128234517130807,14.630301241516223,22.250259416905724,24.125995695350696,,,,,,,,,,,,,,,,,,,,,,,,,,,14.80860327023211,14.328193065292306,16.76863625067411,23.10358585059231,25.43681996760101,,,,,,,,22.250259416905724,18.953403252810592,#000000,6.805768088855131,18.953403252810592,-0.34579539327301423,56.11689073997994,1.6982148001225852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.950449568504601,1.0580749130231786,False,False,False,False,0.17659946929357065,0.028983433629258176,False,False,False,False,-10815553,-13203778.07904446,False,False,False,False,995903.3666880345,False,False,False,False
2022-08-11 00:00:00+00:00,16.1,17.7,16.0,16.9,1187114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.23317730967645,14.702698549325241,22.182776219487913,24.047835115020415,,,,,,,,,,,,,,,,,,,,,,,,,,,14.903007817429172,14.396046640556396,16.765856334765125,23.030831851534206,25.35123953686349,,,,,,,,22.182776219487913,18.95705215273982,#000000,6.66627332172928,18.95705215273982,-0.4285831100604615,56.16099992284997,1.81808634016393,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9605355463677477,0.9694911712464738,False,False,False,False,0.3428282365682229,0.18590583509874054,False,False,False,False,-12002667,-13156675.683787813,False,False,False,False,1003401.8228963469,False,False,False,False
2022-08-12 00:00:00+00:00,17.5,17.5,16.1,16.48,1329565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.366306627885608,14.794848255831582,22.11480363195825,23.967183070195023,,,,,,,,,,,,,,,,,,,,,,,,,,,15.021737423694224,14.481412774395391,16.770705189051903,22.95661820697348,25.261986222799052,,,,,,,,22.11480363195825,18.97062237808717,#000000,6.553013198672921,18.97062237808717,-0.22441926080432634,58.32244073716363,3.972656323061706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9812923891303367,0.9647502894867437,False,False,False,False,0.3339306172486162,0.2599182261736784,False,False,False,False,-10673102,-13059280.637364764,False,False,False,False,1016192.5357239413,False,False,False,False
2022-08-15 00:00:00+00:00,18.9,19.4,17.25,17.5,2362267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.516666666666666,15.732177995770238,15.039140431080632,22.032351312306922,23.858065922876033,,,,,,,,,,,,,,,,,,,,,,,,,,,15.336631433528794,14.700861885703377,16.825185462331742,22.861104305054578,25.135794602584497,,,,,,,18.516666666666666,22.032351312306922,19.003798001790347,#000000,6.430760816939486,19.003798001790347,-0.01614085871720353,61.48837980907305,6.990823073109354,True,False,True,False,True,0.0,-1.0,19.4,17.25,0.0,0,0.9971151129418412,0.9309411572263447,False,False,False,False,0.3428282412481477,0.30137323371091307,False,False,False,False,-8310835,-12873067.082958303,False,True,False,False,1068979.76961712,False,True,False,False
2022-08-16 00:00:00+00:00,18.1,18.9,17.5,18.701,1593403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.375681435340493,15.90903337817724,15.171738568754437,21.97350940106146,23.782235107693214,,,,,,,,,,,,,,,,,,,,,,,,,,,15.498771877491874,14.823497867910604,16.852838312330217,22.793959565296163,25.048947166046045,,,,,,,18.375681435340493,21.97350940106146,19.023021268010176,#000000,6.27524724038244,19.023021268010176,-0.14708922734874133,61.78811792067316,7.287895472337773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0052939164572399,0.9339152675955804,False,False,False,False,0.3264566353076997,0.3139149345093064,False,False,False,False,-9904238,-12756642.413038371,False,False,False,False,1089545.38649488,False,False,False,False
2022-08-17 00:00:00+00:00,17.3,19.3,17.1,18.0,2335778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.199078810368192,16.100649571659627,15.331378838265818,21.88459933367133,23.669547958327964,,,,,,,,,,,,,,,,,,,,,,,,,,,15.684815723399176,14.97520804983924,16.883552991338664,22.693455630361306,24.9206950296685,,,,,,,18.199078810368192,21.88459933367133,19.034298193689985,#000000,6.117461936174188,19.034298193689985,-0.283499629713201,60.303918192404595,7.287895472337773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9978807011347078,0.9316526115943308,False,False,False,False,0.32645663530769997,0.3201857849085032,False,False,False,False,-12240016,-12736382.553703533,False,False,False,False,1138417.2536911594,False,False,False,False
2022-08-18 00:00:00+00:00,16.5,17.5,16.4,17.4,864717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.030020769970136,16.12470987303687,15.362517607011576,21.84384382845759,23.62117157234064,,,,,,,,,,,,,,,,,,,,,,,,,,,15.715910640471215,15.007923765333976,16.882655466959825,22.648987810409654,24.867117420172434,,,,,,,18.030020769970136,21.84384382845759,19.010485875416393,#000000,5.920038653392151,19.010485875416393,-0.42406579118835613,57.75127424958771,7.287895472337773,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9875785538728714,0.9522569061180037,False,False,False,False,0.17029396049582846,0.24523987270216582,False,False,False,False,-13104733,-12750827.66924457,False,False,False,False,1127683.9104091532,False,False,False,False
2022-08-19 00:00:00+00:00,15.3,16.3,15.1,16.3,845961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.769602288608468,16.106539087409683,15.366666182960403,21.795003566365843,23.566060522292787,,,,,,,,,,,,,,,,,,,,,,,,,,,15.71194760689326,15.017554958972799,16.868969590628165,22.597091825991026,24.807472109779464,,,,,,,17.769602288608468,21.795003566365843,18.96069077399019,"rgba(239, 83, 80, 0.5)",5.748028412475892,18.96069077399019,-0.6368602434262138,53.962835644880684,8.801046048391527,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9641363522972394,0.9729408484599468,False,False,False,False,0.022003544103608295,0.13362170840288706,False,False,False,False,-13950694,-12797881.250842823,False,False,False,False,1116635.9531382062,False,False,False,False
2022-08-22 00:00:00+00:00,14.5,15.0,14.3,14.9,930012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.43958408203426,16.054473600670573,15.349912870852512,21.733981934786517,23.499120610043065,,,,,,,,,,,,,,,,,,,,,,,,,,,15.680407952470036,15.009789499943787,16.84332178566725,22.533185484203592,24.736009720184292,,,,,,,17.43958408203426,21.733981934786517,18.887978754085587,"rgba(239, 83, 80, 0.5)",5.515613546360213,18.887978754085587,-0.7955558737397839,50.1970759747348,5.38789472232817,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9626140755654179,0.9743706555762929,False,False,False,False,-0.10154762058828311,0.016037043907301977,False,False,False,False,-14880706,-12879560.652770555,False,False,False,False,1109317.3667406295,False,False,False,False
2022-08-23 00:00:00+00:00,14.2,15.1,14.1,14.6,833098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.18595666812353,16.006793884194845,15.332955266020777,21.679186126262618,23.439113610597545,,,,,,,,,,,,,,,,,,,,,,,,,,,15.650332696690896,15.00088963164845,16.819497506431414,22.47585207564073,24.672007595785484,,,,,,,17.18595666812353,21.679186126262618,18.82625850613963,"rgba(239, 83, 80, 0.5)",5.352898684294688,18.82625850613963,-0.8642529550788984,47.231112409786974,2.7697722837501573,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772429142040177,0.9595560599584361,False,False,False,False,-0.10747861918520814,-0.045720787638953084,False,False,False,False,-15713804,-12990707.450701121,False,False,False,False,1098485.2347115853,False,False,False,False
2022-08-24 00:00:00+00:00,15.7,15.7,14.0,14.3,920954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00905810365216,15.978730589889107,15.328806567504166,21.625076255313914,23.378559922839916,,,,,,,,,,,,,,,,,,,,,,,,,,,15.636548583045741,15.00324610229774,16.801017199517542,22.41861076720622,24.60673968061961,,,,,,,17.00905810365216,21.625076255313914,18.778639377188608,"rgba(239, 83, 80, 0.5)",5.204763237685249,18.778639377188608,-0.591504211929877,48.18414645074545,2.7697722837501573,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0023060889618163,0.9416973406063832,False,False,False,False,-0.07789047507863413,-0.061805631358793606,False,False,False,False,-14792850,-13061379.707536371,False,False,False,False,1091523.2255072095,False,False,False,False
2022-08-25 00:00:00+00:00,17.0,17.0,15.3,16.0,1499703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.938204357831356,16.001332604773747,15.364963578924767,21.55611840400177,23.297072932192712,,,,,,,,,,,,,,,,,,,,,,,,,,,15.669702848909932,15.043513769160917,16.79457003850716,22.343580336103606,24.51667182782272,,,,,,,16.938204357831356,21.55611840400177,18.75257306982287,#000000,5.116639522186362,18.75257306982287,-0.3425242411984472,50.897981117482644,2.7697722837501573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0184307453006,0.9230487035379401,False,False,False,False,0.0749399659550907,0.006567167298148546,False,False,False,False,-13293147,-13070468.620966317,False,False,False,False,1107530.275487319,False,False,False,False
2022-08-26 00:00:00+00:00,15.4,17.253,15.4,16.8,931053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87286373822585,16.001821680504094,15.377964180946499,21.510822223524624,23.24443303667374,,,,,,,,,,,,,,,,,,,,,,,,,,,15.67846529080252,15.060250242689776,16.786203843811027,22.294728743904038,24.45892302940485,,,,,,,16.87286373822585,21.510822223524624,18.7286476010487,"rgba(239, 83, 80, 0.5)",5.006143253071144,18.7286476010487,-0.6649125749660992,49.99096335430089,2.7697722837501573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0168023255813952,0.9230087209302326,False,False,False,False,0.09580133871345789,0.05118425300580322,False,False,False,False,-14224200,-13115712.98877156,False,False,False,False,1100609.5980172283,False,False,False,False
2022-08-29 00:00:00+00:00,16.2,16.7,14.9,15.3,989848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.80693860369691,15.999708759106207,15.38948074954459,21.462744247300133,23.188654156907333,,,,,,,,,,,,,,,,,,,,,,,,,,,15.685110771836856,15.075911459189875,16.776550132282832,22.24292622155808,24.397777122511314,,,,,,,16.80693860369691,21.462744247300133,18.70258022239341,"rgba(239, 83, 80, 0.5)",4.957095197067761,18.70258022239341,-0.5048481263530601,50.65948695247597,2.7697722837501573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0180979827089338,0.9287608069164267,False,False,False,False,0.031086236275201132,0.041135244640502173,False,False,False,False,-13234352,-13120365.499015812,False,False,False,False,1096266.0059381214,False,False,False,False
2022-08-30 00:00:00+00:00,15.2,16.6,14.9,16.5,928182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7303706007246,15.98753356054772,15.392860397124727,21.415468435101587,23.134513434861464,,,,,,,,,,,,,,,,,,,,,,,,,,,15.682283950034769,15.084029575018178,16.76384339307987,22.19233295670775,24.338782563945337,,,,,,,16.7303706007246,21.415468435101587,18.6722018867146,"rgba(239, 83, 80, 0.5)",4.884098116788184,18.6722018867146,-0.7109197652642457,49.51028833641602,2.7697722837501573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.017994269340974,0.9406303724928365,False,False,False,False,0.025162253358833615,0.033148748999667896,False,False,False,False,-14162534,-13161234.851995585,False,False,False,False,1089674.476293489,False,False,False,False
2022-08-31 00:00:00+00:00,16.0,16.1,15.1,15.7,824632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.678528913598196,15.981338664846218,15.398533934574516,21.37527717615693,23.08809914585766,,,,,,,,,,,,,,,,,,,,,,,,,,,15.683343911642455,15.093433931277014,16.75431682802012,22.149137543062793,24.288010210932693,,,,,,,16.678528913598196,21.37527717615693,18.649002025996857,"rgba(239, 83, 80, 0.5)",4.688176425668905,18.649002025996857,-0.5650388947593626,50.06228064265485,2.7697722837501573,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0151724137931033,0.960574712643678,False,False,False,False,0.007399232116676543,0.02027399055817222,False,False,False,False,-13337902,-13168162.975446738,False,False,False,False,1079280.6536937444,False,False,False,False
2022-09-01 00:00:00+00:00,15.0,15.8,14.8,15.8,928206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59678036618307,15.96047796440389,15.394878661679444,21.32649999710386,23.032808403524466,,,,,,,,,,,,,,,,,,,,,,,,,,,15.672305494032498,15.095143399830388,16.738309749244518,22.09721804069575,24.228054287833753,,,,,,,16.59678036618307,21.32649999710386,18.614247636453165,"rgba(239, 83, 80, 0.5)",4.438028537233256,18.614247636453165,-0.8143813421051928,48.83758777004351,2.7697722837501573,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.013715925394548,0.9606312769010045,False,False,False,False,-0.028124009986363014,-0.0039250097140953975,False,False,False,False,-14266108,-13211219.643076278,False,False,False,False,1073356.1574704603,False,False,False,False
2022-09-02 00:00:00+00:00,15.1,15.8,14.8,15.485,738190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.539352388580223,15.945359444463037,15.392547403951657,21.28846289251942,22.989571460501857,,,,,,,,,,,,,,,,,,,,,,,,,,,15.664474908134043,15.09688415178964,16.726083773567417,22.056674610150615,24.18110790802403,,,,,,,16.539352388580223,21.28846289251942,18.588051894168192,"rgba(239, 83, 80, 0.5)",4.099023395004259,18.588051894168192,-0.8509470569061165,48.20282864733615,2.7697722837501573,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0181765557163531,0.9631837916063678,False,False,False,False,-0.028124009986363014,-0.016024509850229206,False,False,False,False,-13527918,-13223639.186485052,False,False,False,False,1060212.386589266,False,False,False,False
2022-09-06 00:00:00+00:00,13.8,15.2,13.8,15.1,1258369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38710470593473,15.887898411694982,15.365515678942714,21.214526998937153,22.90791213254025,,,,,,,,,,,,,,,,,,,,,,,,,,,15.62322383663609,15.079431349774865,16.69249045282249,21.979018222512767,24.093674866781967,,,,,,,16.38710470593473,21.214526998937153,18.523079665657804,"rgba(239, 83, 80, 1.0)",3.810368500303817,18.523079665657804,-1.239533568808689,45.79373464951942,0.8045300014507433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.980408163265306,0.9964431486880468,False,False,False,False,-0.12344841441704768,-0.06973646213363845,False,False,False,False,-14786287,-13284919.492897404,False,False,False,False,1067983.2341740006,False,False,False,False
2022-09-07 00:00:00+00:00,14.3,14.5,13.5,13.9,944503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.277611531763554,15.843114356526831,15.343113640677288,21.158740430609914,22.846455031924826,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,15.590214875066003,15.064217344706954,16.66618150686911,21.920502941034332,24.027960141378568,,,,,,,16.277611531763554,21.158740430609914,18.076191981868853,"rgba(239, 83, 80, 1.0)",3.4162557872037405,18.076191981868853,-1.1053598492283052,45.190468376941325,0.04380847166996915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971578947368421,1.0037426900584796,False,False,False,False,-0.18406898521677095,-0.1269027236752047,False,False,False,False,-13841784,-13306757.31670535,False,False,False,False,1063140.87204953,False,False,False,False
2022-09-08 00:00:00+00:00,15.0,15.0,13.9,14.2,822048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.211839520516605,15.817302758083871,15.332344087201209,21.11450897400945,22.79687900077907,,,,,,,,,,,,,,,,,,,,,,,,,,14.348181682838478,15.572501339263704,15.058469677363984,16.648383718906913,21.873702307978675,23.974499714232422,,,,,,,16.211839520516605,21.11450897400945,18.068055707379486,"rgba(239, 83, 80, 1.0)",3.0232581911060015,18.068055707379486,-1.0148176283472157,46.14722173284946,0.04380847166996915,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802643171806166,0.9964170337738619,False,False,False,False,-0.12946287513788382,-0.12818279940654426,False,False,False,False,-13019736,-13295501.578795336,False,False,False,False,1053686.2496162152,False,False,False,False
2022-09-09 00:00:00+00:00,15.6,16.2,15.1,15.3,839052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.189146798777767,15.813381825980153,15.336934397988816,21.076847726131508,22.75301424379369,,,,,,,,,,,,,,,,,,,,,,,,,,14.762024107279581,15.573629423562323,15.06619140889074,16.63939336721351,21.833061977484906,23.926331983532183,,,,,,,16.189146798777767,21.076847726131508,18.08817793278502,"rgba(239, 83, 80, 0.5)",2.6839549948562573,18.08817793278502,-0.9270565033890507,47.896797088888334,0.04380847166996915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.010970588235294,0.965529411764706,False,False,False,False,0.013319167043842341,-0.05743181618135096,False,False,False,False,-12180684,-13251783.24237199,False,False,False,False,1045269.220219501,False,False,False,False
2022-09-12 00:00:00+00:00,16.1,16.3,15.5,15.7,675497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.182335947190737,15.81596758954673,15.344572436300313,21.048735445923,22.719723565006653,,,,,,,,,,,,,,,,,,,,,,,,,,15.010030091534343,15.579410941748332,15.075824927704728,16.634630411763506,21.802464771634117,23.88949836549834,,,,,,,16.182335947190737,21.048735445923,18.100290408531894,"rgba(239, 83, 80, 0.5)",2.397255938784066,18.100290408531894,-0.8344083650686368,49.96382136601555,0.04380847166996915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.033175775480059,0.947503692762186,False,False,False,False,0.042941165761947536,-0.007245325209701711,False,False,False,False,-11505187,-13183289.272082893,False,False,False,False,1030768.3488383441,False,False,False,False
2022-09-13 00:00:00+00:00,15.0,15.7,14.8,15.3,780951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.147617693677862,15.80354684307788,15.342112246149705,21.01156165443237,22.677129058814064,,,,,,,,,,,,,,,,,,,,,,,,,,15.040144309693142,15.572509084247688,15.076934767734427,16.622712143555415,21.762691338867132,23.84307996566471,,,,,,,16.147617693677862,21.01156165443237,18.08182173690131,"rgba(255, 0, 0, 1.0)",1.9775524047450541,18.08182173690131,-1.5584020577692956,49.20358476335177,0.04380847166996915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0109384164222872,0.9537536656891494,False,False,False,False,-0.03404903174504241,-0.02064717847737206,False,False,False,False,-12286138,-13148106.869256115,False,False,False,False,1020971.5900603698,False,False,False,False
2022-09-14 00:00:00+00:00,15.3,15.3,14.5,15.0,696651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.114645479389015,15.790624067581241,15.338349602179749,20.978047427031033,22.638868431550428,,,,,,,,,,,,,,,,,,,,,,,,,,15.039147215634292,15.564584503241633,15.076464700853863,16.611283816121624,21.72690237391638,23.801457210117874,,,,,,,16.114645479389015,20.978047427031033,18.061852257056103,"rgba(255, 26, 202, 1.0)",1.3646541983522829,18.061852257056103,-2.0238476973806483,49.29580790696712,0.04380847166996915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0124778761061946,0.9593805309734512,False,False,False,False,-0.07561463851149729,-0.048130908494434674,False,False,False,False,-11589487,-13086984.521442149,False,False,False,False,1008253.1355481985,False,False,False,False
2022-09-15 00:00:00+00:00,15.4,15.8,14.9,15.1,649918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.094551855834176,15.784090280444655,15.33866789567356,20.948852706572527,22.60506747883566,,,,,,,,,,,,,,,,,,,,,,,,,,15.078503056232458,15.561907433030974,15.079354424476048,16.602990451095486,21.695501440145456,23.764442446071953,,,,,,,16.094551855834176,20.948852706572527,18.05035722440118,"rgba(255, 0, 0, 1.0)",1.3478404482257178,18.05035722440118,-1.9663731177455603,49.56675720023829,0.04380847166996915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.008053097345133,0.957905604719764,False,False,False,False,-0.022200961709183373,-0.03516593510180902,False,False,False,False,-10939569,-13002772.148052262,False,False,False,False,994200.7772914064,False,False,False,False
2022-09-16 00:00:00+00:00,14.3,15.2,14.1,15.0,1185656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.021613847648073,15.749886509028647,15.322485587372892,20.8885323533404,22.537199800264414,,,,,,,,,,,,,,,,,,,,,,,,,,14.980481112204988,15.537137548640937,15.069612450127536,16.578133604484414,21.63156920078681,23.69112763742073,,,,,,,16.021613847648073,20.8885323533404,18.000707241029076,"rgba(255, 26, 202, 1.0)",1.3343986734927646,18.000707241029076,-2.773314538257551,47.56233142385238,0.04380847166996915,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9889280469897209,0.9698384728340675,False,False,False,False,-0.10545646683715386,-0.07031120096948144,False,False,False,False,-12125225,-12968358.534403155,False,False,False,False,1001708.8252407631,False,False,False,False
2022-09-19 00:00:00+00:00,14.7,14.7,14.1,14.4,685495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.981594935671009,15.730432705476842,15.313040157721316,20.85399219530227,22.498318531452075,,,,,,,,,,,,,,,,,,,,,,,,,,14.93523691427473,15.522895733299693,15.06379670077064,16.563803099998555,21.594953231808983,23.64911668037165,,,,,,,15.981594935671009,20.85399219530227,17.973380080558886,"rgba(255, 26, 202, 1.0)",1.330829179987325,17.973380080558886,-2.4596545745939107,47.16166113581933,0.04380847166996915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9859084194977844,0.9800000000000002,False,False,False,False,-0.13548666475082738,-0.10289893286015442,False,False,False,False,-11439730,-12908412.317367738,False,False,False,False,989308.2830744587,False,False,False,False
