date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-20 00:00:00+00:00,14.0,14.6,13.9,14.5,1080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.909364571791677,15.692994195875887,15.292661909606668,20.797494872774003,22.435280125502906,,,,,,,,,,,,,,,,,,,,,,,,,,14.835921838547549,15.494168034516083,15.049590230580556,16.53803256392339,21.53533061268566,23.58130038295891,,,,,,,15.909364571791677,20.797494872774003,17.923830848978483,"rgba(255, 26, 202, 1.0)",1.3295369376094437,17.923830848978483,-2.9512762962672365,45.54454018721808,-0.6746394662693831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9991940298507465,0.9693432835820898,False,False,False,False,-0.1536186282207676,-0.12825878054046103,False,False,False,False,-12520022,-12893181.324529788,False,False,False,False,992876.2719734996,False,False,False,False
2022-09-21 00:00:00+00:00,13.0,13.8,12.3,13.8,1219670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.785693865561399,15.622995324343504,15.248209897853469,20.724136735756726,22.355646047418894,,,,,,,,,,,,,,,,,,,,,,,,,,14.60642033551457,15.436691901357031,15.014175668236895,16.496004141610822,21.458977508780624,23.49681319851009,,,,,,,15.785693865561399,20.724136735756726,17.840524056813095,"rgba(255, 26, 202, 1.0)",1.338572589206878,17.840524056813095,-3.616183459786196,42.76405310783042,-3.379329681444375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9800294985250736,0.9652802359882006,False,False,False,False,-0.3358895356746908,-0.23207415810757592,False,False,False,False,-13739692,-12926377.82160705,False,False,False,False,1001770.1436608133,False,False,False,False
2022-09-22 00:00:00+00:00,12.2,13.0,12.2,12.9,704022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.705307947121097,15.575762622312082,15.216975198492277,20.67934658575969,22.307533493458354,,,,,,,,,,,,,,,,,,,,,,,,,,14.459933604019154,15.397183163191139,14.98860661525101,16.468304509271313,21.412603413807165,23.446050589689715,,,,,,,15.705307947121097,20.67934658575969,17.787055249306636,"rgba(255, 26, 202, 1.0)",1.3691083440170415,17.787055249306636,-4.080798480063236,39.71960335970951,-6.224566828483219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9755325443786981,0.9814497041420117,False,False,False,False,-0.34282825441539394,-0.2874512062614849,False,False,False,False,-14443714,-12985881.201151872,False,False,False,False,990093.7458701932,False,False,False,False
2022-09-23 00:00:00+00:00,12.0,12.1,11.2,12.0,1124477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.558619328132389,15.486844832703655,15.15618221017036,20.602793658207762,22.226253099656027,,,,,,,,,,,,,,,,,,,,,,,,,11.766666666666666,14.194465937695984,15.321650466168581,14.937770342271723,16.417240925516325,21.33379905027087,23.360825738350847,,,,,,,15.558619328132389,20.602793658207762,17.196926021317598,"rgba(255, 26, 202, 1.0)",1.3940310335577002,17.196926021317598,-3.7279844538715516,37.40156294675812,-8.323757062154101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614781297134236,1.012760180995475,False,False,False,False,-0.34282825441539394,-0.31513973033843945,False,False,False,False,-15568191,-13087148.252087092,False,False,False,False,995363.6774046954,False,False,False,False
2022-09-26 00:00:00+00:00,11.6,12.781,11.5,12.0,751243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.471261506132008,15.43269199937288,15.119000506243921,20.553483572192697,22.173638575641114,,,,,,,,,,,,,,,,,,,,,,,,,11.844231936358659,14.056435596739718,15.275570616135177,14.906712253875186,16.385134956350615,21.282916137182962,23.3055177656939,,,,,,,15.471261506132008,20.553483572192697,17.150549618493237,"rgba(255, 26, 202, 1.0)",1.434242745232368,17.150549618493237,-3.870021052533871,35.27114460386089,-10.243402362839753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537139479547141,1.004016307724951,False,False,False,False,-0.28931164122642583,-0.30222568578243264,False,False,False,False,-16319434,-13213904.555926815,False,False,False,False,985790.3175064721,False,False,False,False
2022-09-27 00:00:00+00:00,12.1,12.4,11.7,12.0,875908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.377542627311994,15.373486175929713,15.078149616772974,20.49739921681679,22.113601515094157,,,,,,,,,,,,,,,,,,,,,,,,,11.915038149900107,13.922733769643235,15.225087103705361,14.87258625167385,16.34916602657763,21.224951387133213,23.24230359156253,,,,,,,15.377542627311994,20.49739921681679,17.099337119343463,"rgba(255, 26, 202, 1.0)",1.463388638163401,17.099337119343463,-3.4162743846486263,35.4284925268158,-10.243402362839753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948622110568159,1.0129593603039169,False,False,False,False,-0.2990570408164117,-0.30064136329942215,False,False,False,False,-15443526,-13301340.690988509,False,False,False,False,981481.2070160223,False,False,False,False
2022-09-28 00:00:00+00:00,13.0,13.1,12.1,12.2,787335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.313695210672629,15.332393498078615,15.050276474807546,20.45155178313465,22.063781719438143,,,,,,,,,,,,,,,,,,,,,,,,,12.097089343497894,13.854986124605404,15.190341448808772,14.84972722847883,16.322296018997573,21.17721462816123,23.189439157651833,,,,,,,15.313695210672629,20.45155178313465,17.074399386361094,"rgba(255, 26, 202, 1.0)",1.4733524926394883,17.074399386361094,-2.7653934864303045,38.0948642893548,-10.243402362839753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9482255599635696,1.008428397215233,False,False,False,False,-0.24060531909676777,-0.27062334119809495,False,False,False,False,-14656191,-13354472.075655626,False,False,False,False,973867.630270296,False,False,False,False
2022-09-29 00:00:00+00:00,12.5,12.9,12.2,12.7,463192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.27475265373447,15.306996024876355,15.03279711807226,20.424139281270506,22.034096063397854,,,,,,,,,,,,,,,,,,,,,,,,,12.147578324094562,13.812134181698378,15.16872215176455,14.835256584231066,16.305803508518068,21.148721585799407,23.157996439474953,,,,,,,15.27475265373447,20.424139281270506,17.054082826411037,"rgba(255, 26, 202, 1.0)",1.4714006319895496,17.054082826411037,-3.0950665151293624,38.886566273274944,-10.243402362839753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9314125486365997,1.0353806650808903,False,False,False,False,-0.24584743414533822,-0.2582353876717166,False,False,False,False,-15119383,-13423684.26876717,False,False,False,False,953841.1349655786,False,False,False,False
2022-09-30 00:00:00+00:00,12.2,12.8,12.2,12.4,481601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.233488689159747,15.279827188708202,15.013922806099808,20.395359629922197,22.00299563445309,,,,,,,,,,,,,,,,,,,,,,,,,12.174690979541856,13.766081381464126,15.145495014985439,14.819540847546053,16.288206368978237,21.118839216496227,23.125092421646716,,,,,,,15.233488689159747,20.395359629922197,17.03029501491681,"rgba(255, 26, 202, 1.0)",1.487197012824589,17.03029501491681,-3.247918717737857,38.83408520473481,-10.243402362839753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9333022912284644,1.0296398580626516,False,False,False,False,-0.2511028287376606,-0.2546691082046886,False,False,False,False,-15600984,-13509068.571952771,False,False,False,False,935321.9139865363,False,False,False,False
2022-10-03 00:00:00+00:00,12.3,12.6,11.8,12.4,613639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.179603597677497,15.243975361830918,14.98875373552262,20.358229160076593,21.962975563791357,,,,,,,,,,,,,,,,,,,,,,,,,12.181750513938983,13.704931598807633,15.11469579137802,14.798448618465493,16.265061829783228,21.080336427848177,23.082810771331104,,,,,,,15.179603597677497,20.358229160076593,16.996797747537638,"rgba(255, 26, 202, 1.0)",1.5051598939334425,16.996797747537638,-3.1204643217429013,39.11622656670453,-10.243402362839753,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9438227831630992,1.012084444733589,False,False,False,False,-0.28293356080864646,-0.26880133450666754,False,False,False,False,-14987345,-13567040.196582075,False,False,False,False,922706.8977517703,False,False,False,False
2022-10-04 00:00:00+00:00,12.8,13.1,12.4,12.8,1255870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.094052611482557,15.185713154905603,14.948337920025498,20.288201333215806,21.886518465323913,,,,,,,,,,,,,,,,,,,,,,,,,12.297372741049944,13.634105286142992,15.064949636526595,14.765092245374728,16.2246667922933,21.007256175165338,23.001496595131673,,,,,,,15.094052611482557,20.288201333215806,16.949813579719827,"rgba(255, 26, 202, 1.0)",1.4961427883870808,16.949813579719827,-2.773674820298094,40.88633891189061,-13.38685876041292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.956763977583735,0.9860875798253617,False,False,False,False,-0.22495530053588192,-0.24687831752127473,False,False,False,False,-13731475,-13573488.620245524,False,False,False,False,935772.1174477794,False,False,False,False
2022-10-05 00:00:00+00:00,12.4,12.6,11.9,12.5,579940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.049043642745115,15.154709909007163,14.926279742076561,20.25431841342012,21.84985450324202,,,,,,,,,,,,,,,,,,,,,,,,,12.297592502697766,13.589166979981755,15.038160829776311,14.746544411120636,16.203851104059503,20.972054151536458,22.962685682827335,,,,,,,15.049043642745115,20.25431841342012,16.920355156040895,"rgba(255, 26, 202, 1.0)",1.5047109207267622,16.920355156040895,-3.0041352752710817,41.10744620111016,-12.996918422227168,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9517194037656902,0.989310930962343,False,False,False,False,-0.2775911343779693,-0.262234725949622,False,False,False,False,-14311415,-13602426.90964766,False,False,False,False,921817.9167635527,False,False,False,False
2022-10-06 00:00:00+00:00,13.3,13.7,12.0,12.4,4671661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,14.81369245927654,14.983083810121077,14.805163852918671,20.014641842060023,21.585354920052687,,,,,,,,,,,,,,,,,,,,,,,,,12.580354036631416,13.463421808421218,14.890605368721443,14.646734889465108,16.072577013711996,20.720618611870265,22.67989301331956,,,,,,,14.81369245927654,20.014641842060023,16.48124166358231,"rgba(255, 26, 202, 1.0)",1.5067715023718047,16.48124166358231,-2.111296675424725,43.946160538081116,-10.163508312017889,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9588621867147734,0.963694349590877,False,False,False,False,-0.21458228576501395,-0.238408505857318,False,False,False,False,-9639754,-13447027.972014418,False,False,False,False,1068870.5866943938,False,False,False,False
2022-10-07 00:00:00+00:00,11.6,13.4,11.4,13.3,3745546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61434477414341,14.587674035376518,14.812019218159266,14.676938113673515,19.811257916411428,21.364160933587918,,,,,,,,,,,,,,,,,,,,,,,,,12.471279660832556,13.26907542815805,14.739341098465205,14.536621046070902,15.94728435663185,20.508826097547566,22.445214444726094,,,,,,,14.587674035376518,19.811257916411428,16.29107977875264,"rgba(255, 26, 202, 1.0)",1.5332154282908108,16.29107977875264,-3.059635125105762,42.149863429261615,-10.163508312017889,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.946916940997721,0.973822486705495,False,False,False,False,-0.2616548291390991,-0.25003166749820854,False,False,False,False,-13385300,-13444607.267229538,False,False,False,False,1173838.2499612803,False,False,False,False
2022-10-10 00:00:00+00:00,10.5,11.6,10.3,11.6,1498152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.340208028104007,14.464091277466881,14.717948860104876,14.603918710987307,19.719195006005585,21.26619430839015,,,,,,,,,,,,,,,,,,,,,,,,,12.322671686500998,13.13274169675655,14.654755901364815,14.472270032211952,15.88262349970933,20.413984496667794,22.342483185877512,,,,,,,14.464091277466881,19.719195006005585,16.17946820693444,"rgba(255, 26, 202, 1.0)",1.601941389756704,16.17946820693444,-3.545365793811604,39.191753938033045,-6.500863141518252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9238994105104729,1.0054245578828547,False,False,False,False,-0.34282825441539394,-0.29642996095680124,False,False,False,False,-14883452,-13501032.550867597,False,False,False,False,1186556.4362373084,False,False,False,False
2022-10-11 00:00:00+00:00,10.4,10.8,9.801,10.6,1249069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.115717475449703,14.354707155832807,14.633884711049081,14.537900040449927,19.63992571585755,21.182316057743893,,,,,,,,,,,,,,,,,,,,,,,,10.333666666666666,12.185393816454708,13.009553998932915,14.578760274545193,14.413687349686002,15.825108616355859,20.332548923062653,22.25480262643011,,,,,,,14.354707155832807,19.63992571585755,15.671283816322648,"rgba(255, 26, 202, 1.0)",1.666659819805583,15.671283816322648,-3.1627832828762537,37.06979348280008,-8.455575985864876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9150398080488602,1.0178551953009365,False,False,False,False,-0.34282825441539394,-0.3196291076860976,False,False,False,False,-16132521,-13604228.17632377,True,False,False,False,1189007.9093260414,True,False,False,False
2022-10-12 00:00:00+00:00,10.7,10.8,10.0,10.4,1075479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.973749875959022,14.268771209798917,14.566745714822801,14.484855420916531,19.57393883562795,21.112210870113305,,,,,,,,,,,,,,,,,,,,,,,,10.410622705862243,12.090854877949216,12.917929433930183,14.517917103118089,14.366561855802095,15.778005005600876,20.26462682546941,22.181366080460073,,,,,,,14.268771209798917,19.57393883562795,15.607725415387907,"rgba(255, 26, 202, 1.0)",1.7158540016430237,15.607725415387907,-2.860223195381713,36.61104500001349,-8.884246546729706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9165806646237872,1.0404236063699728,False,False,False,False,-0.3336719438230573,-0.3266505257545774,False,False,False,False,-15057042,-13661201.267448328,False,False,False,False,1184555.795234824,False,False,False,False
2022-10-13 00:00:00+00:00,11.1,11.2,10.0,10.2,1287378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.858872990625983,14.177742375872468,14.49427690515964,14.427292181519311,19.498477687897132,21.031572111318184,,,,,,,,,,,,,,,,,,,,,,,,10.537525406020684,12.007536698811547,12.827847912696074,14.452109289024751,14.315411494315192,15.725498961569409,20.18673299113416,22.09663751729248,,,,,,,14.177742375872468,19.498477687897132,15.545538180232642,"rgba(255, 26, 202, 1.0)",1.755069876178636,15.545538180232642,-2.5329693367605626,37.56825487243026,-8.884246546729706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934414590663111,1.0385907893283688,False,False,False,False,-0.3154275867891627,-0.32103905627187007,False,False,False,False,-13769664,-13665454.70794055,False,False,False,False,1188588.0385589486,False,False,False,False
2022-10-14 00:00:00+00:00,10.4,11.4,10.2,11.1,1281822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.755679982797071,14.089166601135512,14.422952401844535,14.370203229913615,19.42377020375058,20.951750595340087,,,,,,,,,,,,,,,,,,,,,,,,10.571351444673216,11.928485459626678,12.741348072826636,14.387123364997601,14.264510900874527,15.673268928286506,20.109624460815848,22.01278151095811,,,,,,,14.089166601135512,19.42377020375058,15.478715511274322,"rgba(255, 26, 202, 1.0)",1.8107964501244214,15.478715511274322,-2.8046860324501734,36.86567204101351,-8.884246546729706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9027542942022343,1.037071567403568,False,False,False,False,-0.2973842980400656,-0.30921167715596787,False,False,False,False,-15051486,-13719808.876256607,False,False,False,False,1192244.2723409508,True,False,False,False
2022-10-17 00:00:00+00:00,11.1,11.5,10.7,10.7,1603345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.691626103339098,13.997727577525643,14.347264243253175,14.309264038194788,19.336621146215236,20.857755794350233,,,,,,,,,,,,,,,,,,,,,,,,10.701810715910431,11.871586310493067,12.66309373921455,14.318021334267137,14.210239326241304,15.614961573509229,20.01926146772026,21.913548414782955,,,,,,,13.997727577525643,19.336621146215236,15.418055841786936,"rgba(255, 26, 202, 1.0)",1.8432902427231421,15.418055841786936,-2.3425805343643313,38.56510170422278,-8.884246546729706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9122355134870342,1.0212695352622347,False,False,False,False,-0.27066405613976596,-0.2899378666478669,False,False,False,False,-13448141,-13709155.234050468,False,False,False,False,1208365.8695040508,False,False,False,False
2022-10-18 00:00:00+00:00,11.2,11.7,11.0,11.5,925590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.670719174806473,13.950914324305447,14.307715539763153,14.277236252266983,19.288338535356967,20.80540146985715,,,,,,,,,,,,,,,,,,,,,,,,10.776403423083897,11.849788725345123,12.626581921502035,14.281834547504609,14.181708942528546,15.58343473479998,19.96906790814802,21.858124203620644,,,,,,,13.950914324305447,19.288338535356967,15.387662121634929,"rgba(255, 26, 202, 1.0)",1.874434929867059,15.387662121634929,-2.2340930884871697,39.999609873201585,-8.884246546729706,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903474214937665,1.0510027073910155,False,False,False,False,-0.2486833615911821,-0.2693106141195245,False,False,False,False,-12522551,-13662621.73467594,False,False,False,False,1197276.6197195784,False,False,False,False
2022-10-19 00:00:00+00:00,10.7,11.2,10.54,11.0,808721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.632509278358166,13.904053440469385,14.2685345372365,14.245321427726873,19.244083414348207,20.75780678125125,,,,,,,,,,,,,,,,,,,,,,,,10.780031721967884,11.816367500841041,12.585115353870783,14.245874231215513,14.153101744200287,15.553176227071997,19.923247112341873,21.807959362185755,,,,,,,13.904053440469385,19.244083414348207,15.351227295220394,"rgba(255, 26, 202, 1.0)",1.9163657421424225,15.351227295220394,-2.4271083504240183,39.82758861422673,-8.884246546729706,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8975314545784342,1.04857939086127,False,False,False,False,-0.2911138732108585,-0.2802122436651915,False,False,False,False,-13331272,-13649627.627433745,False,False,False,False,1182039.144436458,False,False,False,False
2022-10-20 00:00:00+00:00,10.9,11.3,10.4,10.6,787285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.600665247935007,13.860524315838152,14.231802836453141,14.21528655074087,19.201712793936967,20.712153336990685,,,,,,,,,,,,,,,,,,,,,,,,10.78759450547635,11.78746279954814,12.547691532252712,14.212109097854936,14.126153079897646,15.524413567792827,19.879337842396847,21.759794778086725,,,,,,,13.860524315838152,19.201712793936967,15.317621591800073,"rgba(255, 26, 202, 1.0)",1.9528007145200583,15.317621591800073,-2.262197857135563,40.39023929566194,-8.884246546729706,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8916077456627982,1.0554221319046737,False,False,False,False,-0.29290313241932164,-0.28655768804225656,False,False,False,False,-12543987,-13606269.171455951,False,False,False,False,1166558.5897526753,False,False,False,False
2022-10-21 00:00:00+00:00,11.0,11.1,10.5,11.0,802607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.57081660340451,13.81741384141219,14.19516390798691,14.185211889293289,19.158956491392683,20.6660431796089,,,,,,,,,,,,,,,,,,,,,,,,10.794056368562085,11.759752214572305,12.511180832980303,14.178374419663111,14.099131115934394,15.495452300364544,19.83501014561753,21.711127382663765,,,,,,,13.81741384141219,19.158956491392683,15.284120763818322,"rgba(255, 26, 202, 1.0)",1.9851176015267487,15.284120763818322,-2.1581193781786108,41.118835130502724,-12.769124882714095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8750919699536298,1.0718648939992812,False,False,False,False,-0.2973842980400656,-0.2919709930411611,False,False,False,False,-11741380,-13533136.262771405,False,False,False,False,1152285.9783898254,False,False,False,False
2022-10-24 00:00:00+00:00,10.4,11.1,10.3,11.1,823005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.531954729293512,13.770598049501475,14.155468841934164,14.152495306281597,19.1141713396439,20.617932989956127,,,,,,,,,,,,,,,,,,,,,,,,10.779052155358377,11.725034775289274,12.46954366741475,14.141752529645535,14.06963592769712,15.46443715607229,19.788668255526275,21.660456545753323,,,,,,,13.770598049501475,19.1141713396439,15.245800162097694,"rgba(255, 26, 202, 1.0)",2.029851101804,15.245800162097694,-2.387268779365669,40.08765569598626,-12.769124882714095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686098577183063,1.0691527064640491,False,False,False,False,-0.3063817575348363,-0.2991763752879987,False,False,False,False,-12564385,-13495146.017172527,False,False,False,False,1139372.9988451265,True,False,False,False
2022-10-25 00:00:00+00:00,12.4,12.5,10.4,10.5,2056507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.553297282264202,13.700293124925716,14.091332227109238,14.099305509340581,19.01934276294619,20.51347168573442,,,,,,,,,,,,,,,,,,,,,,,,10.938966088063058,11.727932172771727,12.433255492695817,14.082528847911867,14.022129288418837,15.40681000022446,19.689325762741536,21.548983620123433,,,,,,,13.700293124925716,19.01934276294619,15.201926704662222,"rgba(239, 83, 80, 1.0)",2.0318792615046672,15.201926704662222,-1.378982874497824,45.21680174274953,-8.767692048700802,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503278943816726,1.0778641011887253,False,False,False,False,-0.23837443143165418,-0.2687754033598264,False,False,False,False,-10507878,-13377998.251793213,False,False,False,False,1175339.0381061018,False,False,False,False
2022-10-26 00:00:00+00:00,12.6,13.1,12.0,12.2,1506485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.61658326661872,13.671888632858693,14.06192349760835,14.074677563816714,18.958907955751933,20.44535732201705,,,,,,,,,,,,,,,,,,,,,,,,11.11156100154571,11.768618247995324,12.438117220290636,14.055336353213809,14.000462816571655,15.374752311865976,19.62529228676403,21.47545440202852,,,,,,,13.671888632858693,18.958907955751933,15.191352348496224,"rgba(239, 83, 80, 1.0)",2.0351222377346136,15.191352348496224,-1.2733153323413022,49.082097578108915,-5.273734566579662,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8730280208025324,1.0591376341467658,False,False,False,False,-0.14302247743124585,-0.20589894039553613,False,False,False,False,-9001393,-13206366.67329152,False,False,False,False,1188325.1542588037,False,False,False,False
2022-10-27 00:00:00+00:00,12.2,13.3,12.2,12.6,890028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.650390152901114,13.655766459479835,14.045076006811893,14.060495868227687,18.923732249558224,20.405661446979323,,,,,,,,,,,,,,,,,,,,,,,,11.19734342512379,11.790852267743821,12.440826516573036,14.039724730106279,13.987962800461185,15.356150525382638,19.58799962818589,21.43257647912344,,,,,,,13.655766459479835,18.923732249558224,15.183897039761295,"rgba(239, 83, 80, 1.0)",2.043806729107565,15.183897039761295,-1.4599702590588024,50.484945178453515,-4.124669451993427,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8811909279520506,1.063837710354122,False,False,False,False,-0.08709299232380711,-0.14649596635967163,False,False,False,False,-9891421,-13076368.803750677,False,False,False,False,1176627.2266408114,False,False,False,False
2022-10-28 00:00:00+00:00,12.8,12.8,11.8,12.1,856177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.677406312785031,13.639311363846357,14.028151458815197,14.04620646344191,18.889731237794848,20.36736866672753,,,,,,,,,,,,,,,,,,,,,,,,11.265464245082804,11.808491913221795,12.441339997428853,14.024014045985904,13.975310492046592,15.337854121405941,19.551989660037485,21.391256198173842,,,,,,,13.639311363846357,18.889731237794848,15.174564012628151,"rgba(239, 83, 80, 1.0)",2.0463265263030896,15.174564012628151,-1.160403279782556,52.86502002360086,-1.991127163761476,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8863091325742098,1.0408576554811433,False,False,False,False,-0.11146331316915324,-0.12897963976441243,False,False,False,False,-9035244,-12917893.32125065,False,False,False,False,1164060.55108627,False,False,False,False
2022-10-31 00:00:00+00:00,14.3,14.7,12.6,12.8,2670663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.882272288963978,13.64871919418749,14.022925132462852,14.041322077892072,18.808559379510815,20.271012024139008,,,,,,,,,,,,,,,,,,,,,,,,11.6384708499352,11.963447337750342,12.524531868797599,14.019260232927904,13.97256327118334,15.309358728932066,19.4637069991643,21.28461906172442,,,,,,,13.64871919418749,18.808559379510815,15.203626317683671,#000000,2.0464004874301542,15.203626317683671,-0.441568658351149,57.32348596159919,2.059489758972475,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9245521379818573,0.9894723913463057,False,False,False,False,0.03687198824815019,-0.04605382575813112,False,False,False,False,-6364581,-12660900.681201603,False,False,False,False,1223143.0000632792,False,False,False,False
2022-11-01 00:00:00+00:00,13.5,14.6,13.309,14.6,1286887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.965143803520592,13.651735277731445,14.019548058940899,14.038238331720555,18.769883338596543,20.2251426648016,,,,,,,,,,,,,,,,,,,,,,,,11.778368278957492,12.02784672278369,12.559504791079261,14.016157076528934,13.97052208824616,15.295429668325106,19.421665828679615,21.233874801144875,,,,,,,13.651735277731445,18.769883338596543,15.212361480789768,"rgba(239, 83, 80, 0.5)",2.046574813796917,15.212361480789768,-0.8366962542712534,57.94282846317907,2.4902140193378415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9530235318762657,0.9738146777459675,False,False,False,False,0.07032145521387044,0.01213381472786966,False,False,False,False,-7651468,-12464452.340762325,False,False,False,False,1225642.76476668,False,False,False,False
2022-11-02 00:00:00+00:00,12.5,13.6,12.4,13.3,1623373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.009957962525224,13.632038469767974,13.997006977074976,14.018886885495945,18.712578816850257,20.15960173686869,,,,,,,,,,,,,,,,,,,,,,,,11.857896852547526,12.061914037126954,12.568638870372936,13.99512733034391,13.95351166130911,15.26704134155679,19.360514249346306,21.162609763758457,,,,,,,13.632038469767974,18.712578816850257,15.196951782496075,"rgba(239, 83, 80, 1.0)",2.048451843455045,15.196951782496075,-1.3165805147497296,55.83458004460038,2.4902140193378415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9408531069514996,0.9930415419942941,False,False,False,False,-0.034349718071109384,-0.011107951671619862,False,False,False,False,-9274841,-12339369.54308537,False,False,False,False,1241240.028893477,False,False,False,False
2022-11-03 00:00:00+00:00,13.8,13.954,12.1,12.1,1499367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.067964203645895,13.624484674373067,13.984720357141384,14.008154859914054,18.66461404101701,20.1037575542677,,,,,,,,,,,,,,,,,,,,,,,,11.950771353948962,12.107883114925952,12.590039543318229,13.983649231249109,13.944397037172775,15.246152728265956,19.30887006467059,21.10136314527917,,,,,,,13.624484674373067,18.66461404101701,15.19191585065642,"rgba(239, 83, 80, 0.5)",2.0264129760611396,15.19191585065642,-0.6868865661144598,56.921011311166204,2.4902140193378415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9375412054547347,0.9973281515666746,False,False,False,False,-0.03138933432479182,-0.021248642998205843,False,False,False,False,-7775474,-12160393.247278102,False,False,False,False,1251362.65521138,False,False,False,False
