date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-04 00:00:00+00:00,13.1,14.3,12.4,14.3,1317603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.114055938677188,13.617775197462931,13.973999114837042,13.998751279022635,18.62301958774976,20.05529924376551,,,,,,,,,,,,,,,,,,,,,,,,12.021971705983177,12.14494181278434,12.607356203823176,13.973612490808485,13.936376990356814,15.227991300864339,19.264072478061596,21.048199949175327,,,,,,,13.617775197462931,18.62301958774976,15.186244520955167,"rgba(239, 83, 80, 1.0)",2.021810801959059,15.186244520955167,-1.0318693118731361,55.99367747856773,2.4902140193378415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9204675127079082,1.0138317369203635,False,False,False,False,0.0039976924878406365,-0.008625475255182603,False,False,False,False,-9093077,-12040106.335620137,False,False,False,False,1253960.3157913259,False,False,False,False
2022-11-07 00:00:00+00:00,13.5,13.6,12.7,13.2,721498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13782410034744,13.614206728693516,13.96826289227598,13.993702395689848,18.600513610277755,20.029054186405567,,,,,,,,,,,,,,,,,,,,,,,,12.057789075283665,12.164247494737358,12.616468152583552,13.968234693330789,13.932065252136171,15.218186898060415,19.239822370496405,21.019393221376763,,,,,,,13.614206728693516,18.600513610277755,15.182840790835373,"rgba(239, 83, 80, 0.5)",2.022083485324243,15.182840790835373,-0.8322311136256215,56.140804417778874,2.4902140193378415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9226509624681374,1.0308165597257624,False,False,False,False,0.005863977635447406,-0.0013807488098675985,False,False,False,False,-8371579,-11896242.518536994,False,False,False,False,1233079.4406622543,False,False,False,False
2022-11-08 00:00:00+00:00,13.0,13.7,12.6,13.5,1045768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.165748069916303,13.6067417694795,13.958175503887052,13.98485719965389,18.56721736566496,19.990443049741035,,,,,,,,,,,,,,,,,,,,,,,,12.099518281893284,12.187022531222112,12.625963981035765,13.958765928464734,13.924372370744665,15.202949851465542,19.204048295653777,20.97712667178171,,,,,,,13.6067417694795,18.56721736566496,15.17521077647174,"rgba(239, 83, 80, 1.0)",2.0238666052967647,15.17521077647174,-1.074779716597371,55.02729986862827,2.4902140193378415,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9288066209842485,1.0195781792293317,False,False,False,False,0.005863977635447406,0.0022416144127899037,False,False,False,False,-9417347,-11799030.92957476,False,False,False,False,1225733.8939696169,False,False,False,False
2022-11-09 00:00:00+00:00,12.1,13.5,11.8,13.0,1514608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.177886296712227,13.583264299991365,13.933494012546888,13.963402395023659,18.514197938583525,19.930208110592844,,,,,,,,,,,,,,,,,,,,,,,12.466666666666667,12.119642066786776,12.196544424863164,12.621558422487865,13.935564607276605,13.90511089419082,15.174736075889344,19.147669066970415,20.91184688786386,,,,,,,13.583264299991365,18.514197938583525,14.972119477763068,"rgba(239, 83, 80, 1.0)",2.033288730864969,14.972119477763068,-1.4125487611104088,52.294372615403134,7.491110159409978,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9145679451810982,1.0213580137047253,False,False,False,False,-0.05311982860103561,-0.025439107094122854,False,False,False,False,-10931955,-11765027.951944377,False,False,False,False,1237062.2902845338,False,False,False,False
2022-11-10 00:00:00+00:00,13.1,13.4,12.5,12.8,1309791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.205597080323525,13.573059158361046,13.920323943756177,13.951770981393281,18.473064190205623,19.882557965218417,,,,,,,,,,,,,,,,,,,,,,,12.713995461217294,12.15948184382004,12.219525897919022,12.63039794201406,13.923151239758537,13.894885293031313,15.155516084475874,19.103500963146473,20.85971133008127,,,,,,,13.573059158361046,18.473064190205623,14.977769291648128,"rgba(239, 83, 80, 0.5)",2.0348698964540484,14.977769291648128,-0.9227957497038595,52.62491937583033,7.491110159409978,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9167920686908028,1.007081526068868,False,False,False,False,-0.01771147428294617,-0.02157529068853451,False,False,False,False,-9622164,-11680994.07147597,False,False,False,False,1239914.3965478854,False,False,False,False
2022-11-11 00:00:00+00:00,15.3,16.2,12.7,13.1,3417724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.733333333333334,12.409946509148652,13.623718649438926,13.949191249715266,13.975640994675773,18.40166076985022,19.791802652013978,,,,,,,,,,,,,,,,,,,,,,,13.819635242689065,12.43131441423847,12.394116723665327,12.751206117721317,13.950262630227822,13.91889464505204,15.145999513422261,19.023080793321437,20.756151603399477,,,,,,,13.623718649438926,18.40166076985022,15.067247240119585,#000000,2.041997785247175,15.067247240119585,0.11398286597663584,56.38220512719849,7.491110159409978,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319554308071787,0.9574721442544868,False,True,False,False,0.16045485048671085,0.06943977989908817,False,False,False,False,-6204440,-11466227.24514358,False,False,False,False,1325318.694722478,False,False,False,False
2022-11-14 00:00:00+00:00,14.9,16.2,14.6,16.0,1948782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.233333333333333,14.914902309497712,12.534359742628668,13.662817921391834,13.974673934867804,13.997168401595285,18.3675389314795,19.746446860366692,,,,,,,,,,,,,,,,,,,,,,,14.155982617305414,12.590468997243393,12.502271862558061,12.829932952915291,13.974286192941756,13.940011879350726,15.147107775046878,18.983728486987644,20.70342762295622,,,,,,,13.662817921391834,18.3675389314795,15.132850577792128,#000000,2.045453759213465,15.132850577792128,-0.1138381040115351,57.961526953915026,2.8031110030614883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9646375347309927,0.9579018270607057,False,True,False,False,0.2780141705135369,0.17372697520631253,False,False,False,False,-8153222,-11336305.470824223,False,False,False,False,1349768.2361059103,False,False,False,False
2022-11-15 00:00:00+00:00,15.4,16.2,15.1,15.4,1758357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.566666666666665,15.39143881575522,15.075752338442625,12.650312287508802,13.703650532870533,14.002677266906298,14.021039144872683,18.340583911451546,19.70925657986313,,,,,,,,,,,,,,,,,,,,,,,14.405296201869042,12.735562425156829,12.604098358747688,12.906074357362387,14.000740830154408,13.963254530647621,15.151857321786222,18.952010436130553,20.659558827194132,,,,,,15.566666666666665,13.703650532870533,18.340583911451546,15.213323935188132,#000000,2.0531513900903766,15.213323935188132,0.09092172438567765,59.74510576078001,4.554686564208794,True,False,True,False,True,0.0,-1.0,16.2,15.1,0.0,0,0.9865058615164038,0.9443366787551658,False,False,False,False,0.31010550069651316,0.24191623795141284,False,False,False,False,-6394865,-11142523.491576215,False,False,False,False,1365791.3248860706,False,False,False,False
2022-11-16 00:00:00+00:00,14.5,15.7,14.3,15.4,1452279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.234955254971288,15.234342633219482,15.034706028340597,12.717147291078149,13.723313473420848,14.014572384848368,14.031116346744717,18.312926102127264,19.67368558749146,,,,,,,,,,,,,,,,,,,,,,,14.459817721130854,12.816759988046972,12.663644889155282,12.949366063056754,14.012010517226637,13.973402907570568,15.148906773788696,18.920674867044113,20.618750943487736,,,,,,15.234955254971288,13.723313473420848,18.312926102127264,15.19667220959721,#000000,2.045687179418068,15.19667220959721,-0.3405565702354311,58.81480088902192,4.554686564208794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9782189829940521,0.9413588003686018,False,False,False,False,0.22777828889594753,0.23484726342368017,False,False,False,False,-7847144,-11013292.923279108,False,False,False,False,1369182.9984199503,False,False,False,False
2022-11-17 00:00:00+00:00,14.5,14.7,13.8,14.1,1090293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.006392525893824,15.077157103744476,14.955605238962903,12.753460232089353,13.731181952642777,14.017962868818662,14.033905115501659,18.289504359357217,19.644596499336732,,,,,,,,,,,,,,,,,,,,,,,14.448778105760931,12.859585377197094,12.696469999912546,12.972318076014698,14.015242902589566,13.976527284165131,15.14327419835707,18.89462169924469,20.58587286738688,,,,,,15.006392525893824,13.731181952642777,18.289504359357217,15.172358689276457,#000000,2.0391687053817846,15.172358689276457,-0.3297219536088234,58.194597641183194,4.554686564208794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9630158863579054,0.9663780785071866,False,False,False,False,0.13635721285133343,0.18560223813750681,False,False,False,False,-7847144,-10889130.220405418,False,False,False,False,1358246.1357368152,False,False,False,False
2022-11-18 00:00:00+00:00,13.5,14.6,13.3,14.6,942332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.78957663942344,14.909818559204941,14.852967377448847,12.773396034714459,13.731940696250977,14.015977388501542,14.032054381001549,18.26678290455697,19.61721005407066,,,,,,,,,,,,,,,,,,,,,,,14.40326993130798,12.881990422529388,12.714907341392152,12.984014102136873,14.013387613931144,13.97521275192553,15.135303713984522,18.86973624670891,20.555332118696207,,,,,,14.78957663942344,13.731940696250977,18.26678290455697,15.14015990432145,"rgba(239, 83, 80, 0.5)",2.0333924079439507,15.14015990432145,-0.8066125839330174,55.52281913642959,4.554686564208794,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9362255601241922,0.9865738021314089,False,False,False,False,0.10049498881000699,0.1430486134737569,False,False,False,False,-8789476,-10806790.83921305,False,False,False,False,1341935.7774726264,False,False,False,False
2022-11-21 00:00:00+00:00,13.2,13.7,12.8,13.7,793065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.585114173754034,14.743313390376183,14.740322108870263,12.780653319312455,13.727356691827826,14.010023023470438,14.0267708775898,18.245434647534264,19.592133885590968,,,,,,,,,,,,,,,,,,,,,,,14.338054446434446,12.888896647162657,12.722095897185971,12.98694432753674,14.007769723737376,13.970592301544057,15.125852985544757,18.846660339228514,20.52770302905109,,,,,,14.585114173754034,13.727356691827826,18.245434647534264,15.103649545319549,"rgba(239, 83, 80, 0.5)",2.0299762569062274,15.103649545319549,-0.9377693649583835,53.10984168951295,8.19240630023777,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9212532462092654,1.0033509256932227,False,False,False,False,0.033910545937483653,0.08847957970562029,False,False,False,False,-9582541,-10758781.041596852,False,False,False,False,1320411.4332580138,False,False,False,False
2022-11-22 00:00:00+00:00,13.1,13.302,12.8,13.2,668169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.433852355173656,14.613901386260949,14.647716761794099,12.784414420721674,13.722283606038333,14.004018997297214,14.021453378527331,18.226997417771166,19.570611690224375,,,,,,,,,,,,,,,,,,,,,,,14.281053194006203,12.891803598361411,12.726082528771034,12.987732534405056,14.002097828910626,13.965877450985369,15.117271158403431,18.82679407901456,20.504060370895786,,,,,,14.433852355173656,13.722283606038333,18.226997417771166,15.073779042086793,"rgba(239, 83, 80, 0.5)",2.0067570540235526,15.073779042086793,-0.9835665150045749,51.28132827441612,6.417025950160486,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9388659636252483,1.0067587073547644,False,False,False,False,0.009345999010251852,0.04891278935793607,False,False,False,False,-10250710,-10738856.687024428,False,False,False,False,1294833.2986204447,False,False,False,False
2022-11-23 00:00:00+00:00,13.3,13.7,12.9,13.2,791329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.314152339489294,14.503814393739663,14.564801196931919,12.792302896049414,13.718474242748027,13.998748332907121,14.016748716866395,18.206307885079386,19.54621074103794,,,,,,,,,,,,,,,,,,,,,,,14.231563217927713,12.899530297746805,12.733825528834801,12.991317021316563,13.997118439710208,13.961786312417466,15.108342704869255,18.804385287510602,20.47712288284475,,,,,,14.314152339489294,13.718474242748027,18.206307885079386,15.04814180211263,"rgba(239, 83, 80, 0.5)",2.002126797111293,15.04814180211263,-0.8731424026864241,50.57169753315337,5.66077079705142,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9456586343335541,0.9932073292916944,False,False,False,False,0.04008781477517353,0.044500302066554795,False,False,False,False,-9459381,-10688681.169886215,False,False,False,False,1275088.0320078784,False,False,False,False
2022-11-25 00:00:00+00:00,13.2,13.4,12.9,13.3,559765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.234416106962094,14.428998246133279,14.506492358011172,12.796311191608496,13.714975419464228,13.994365027425404,14.012845426112563,18.191382398361075,19.528698516774522,,,,,,,,,,,,,,,,,,,,,,,14.19487272839707,12.90305993439435,12.737917305875278,12.992729369049933,13.992973022987611,13.958345605891147,15.1016179693755,18.78826200768882,20.457837614310915,,,,,,14.234416106962094,13.714975419464228,18.191382398361075,15.029783347156858,"rgba(239, 83, 80, 0.5)",1.9746757060701274,15.029783347156858,-0.9266247321178503,49.83984601444252,4.81616569489826,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9384478602082513,1.0068391266435275,False,False,False,False,0.02156329381679475,0.033031797941674775,False,False,False,False,-10019146,-10662424.888714207,False,False,False,False,1247036.1483997265,False,False,False,False
2022-11-28 00:00:00+00:00,12.4,13.6,12.3,13.2,771628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.106113317406079,14.309965050974235,14.41190841984634,12.795880020568946,13.706758540570156,13.985514128502947,14.005007296918206,18.16932579220818,19.50320728398818,,,,,,,,,,,,,,,,,,,,,,,14.130115654320337,12.900620140167012,12.738287126412418,12.990246964751607,13.984592390043774,13.951279278783511,15.090523410834487,18.7646161518778,20.42997002087183,,,,,,14.106113317406079,13.706758540570156,18.16932579220818,14.99855172161367,"rgba(239, 83, 80, 1.0)",1.9597986658864275,14.99855172161367,-1.3259278959853409,47.384258633071305,2.348678393460375,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9452869868517789,0.9965804366782361,False,False,False,False,-0.003115260603604119,0.014958268669035327,False,False,False,False,-10790774,-10667458.187196003,False,False,False,False,1228392.6915997372,False,False,False,False
2022-11-29 00:00:00+00:00,12.5,12.8,12.2,12.8,672778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.992370341177374,14.203603937724816,14.325385711988762,12.792174820388114,13.697710122671758,13.97623483402756,13.996798881528298,18.14929860133494,19.480264331858113,,,,,,,,,,,,,,,,,,,,,,,14.068122994270123,12.894467865752064,12.735644210118762,12.985597702693022,13.975798748042541,13.943814624255646,15.079835617779109,18.743240599571894,20.404996917800258,,,,,,13.992370341177374,13.697710122671758,18.14929860133494,14.969186714610174,"rgba(239, 83, 80, 1.0)",1.9111573777483453,14.969186714610174,-1.2919850261202865,46.0636263704991,0.9919344371565302,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9435772051908972,1.0017097816608818,False,False,False,False,-0.05870179092044814,-0.021871761125706407,False,False,False,False,-10117996,-10645910.650443219,False,False,False,False,1206603.8801644533,False,False,False,False
2022-11-30 00:00:00+00:00,12.7,12.8,12.2,12.5,1010251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.855330869134749,14.070871471353943,14.213476949147616,12.788012599821487,13.685117199399727,13.963136166088137,13.985181397659872,18.11984167084994,19.44642025218571,,,,,,,,,,,,,,,,,,,,,,,13.987013133362753,12.88707913510027,12.732876020742044,12.979715659788626,13.963375789715053,13.933259692588747,15.064361801006612,18.711755248930487,20.36810483772693,,,,,,13.855330869134749,13.685117199399727,18.11984167084994,14.930829438589038,"rgba(239, 83, 80, 1.0)",1.8089995243997956,14.930829438589038,-1.233184093472441,45.84387048466187,0.628516530418274,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.948530547120284,1.001715648429324,False,False,False,False,-0.05870179092044814,-0.04028677602307727,False,False,False,False,-9107745,-10585590.428857211,False,False,False,False,1198903.7672168277,False,False,False,False
2022-12-01 00:00:00+00:00,13.2,13.4,12.5,12.9,1348755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.761842953381993,13.96952393776756,14.121071854624267,12.793912286471928,13.67557064660714,13.951742045207185,13.974969119805436,18.08426024421605,19.404779324981316,,,,,,,,,,,,,,,,,,,,,,,13.922859196746357,12.891351762800157,12.739306705889655,12.980702238712489,13.952556516858012,13.924144533121485,15.047802569321524,18.67337155954499,20.322303356035043,,,,,,13.761842953381993,13.67557064660714,18.08426024421605,14.899559491782924,"rgba(239, 83, 80, 0.5)",1.7269010936897322,14.899559491782924,-0.9841672450108946,47.296496260747965,0.628516530418274,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9808652390975351,0.9808652390975352,False,False,False,False,-0.003115260603604119,-0.021701018313340696,False,False,False,False,-7758990,-10474743.353215752,False,False,False,False,1204780.286149501,False,False,False,False
2022-12-02 00:00:00+00:00,14.0,14.3,12.8,12.9,2366973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75155328176475,13.930082484459113,14.070202045852966,12.830604370546135,13.676182846246181,13.946442175083332,13.969887547900862,18.031090920853824,19.340505882998322,,,,,,,,,,,,,,,,,,,,,,,13.899327745222696,12.93078778641695,12.774084810787333,13.00320265688779,13.947503658111778,13.920229875646736,15.028790002213777,18.61506617503759,20.250519150922976,,,,,,13.75155328176475,13.676182846246181,18.031090920853824,14.884225745386285,"rgba(239, 83, 80, 0.5)",1.6678755975816704,14.884225745386285,-0.5301508977458298,50.48822755636188,0.628516530418274,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9879698214377782,0.9518792857511127,False,False,False,False,0.07102957017838345,0.024664275932521375,False,False,False,False,-5392017,-10275420.751128862,False,False,False,False,1250356.4710063834,False,False,False,False
2022-12-05 00:00:00+00:00,13.6,14.8,13.5,14.0,2321956,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.966666666666667,13.78173734797444,13.934675022926596,14.059231898370552,12.874010046295178,13.68315258364772,13.94685140739046,13.96983019614492,17.983306276656652,19.28176175936696,,,,,,,,,,,,,,,,,,,,,,,13.905648091863123,12.978082001815325,12.814983997054366,13.031887442882336,13.94787251840625,13.921012063152594,15.014292889271665,18.56221486407238,20.18440220981801,,,,,,13.78173734797444,13.68315258364772,17.983306276656652,14.833769435988222,"rgba(239, 83, 80, 0.5)",1.6277304157340398,14.833769435988222,-0.7579691477546314,51.31535152722529,-3.3945576810846347,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0153880349479372,0.9298989519038419,False,False,False,False,0.1459638153732569,0.08531404565288914,False,False,False,False,-7713973,-10174971.819712045,False,False,False,False,1292379.9819473096,False,False,False,False
2022-12-06 00:00:00+00:00,12.1,13.8,11.9,13.609,2032255,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.328797907741878,13.652481819350381,13.802549524906276,13.935393021357312,12.865143597019006,13.660874255674774,13.923413858429704,13.948809512165587,17.92847648561021,19.218439041196806,,,,,,,,,,,,,,,,,,,,,,,13.806533342970594,12.96355444057365,12.808719114858786,13.020919150521141,13.925541134410958,13.901819905745844,14.985791678744617,18.503468126248617,20.11519501580609,,,,,,13.652481819350381,13.660874255674774,17.92847648561021,14.752416891228012,"rgba(255, 0, 0, 1.0)",1.6176392542084777,14.752416891228012,-1.6396838073306148,47.97187561479583,-3.3945576810846347,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.983081243866951,0.9590735289141543,False,False,False,False,-0.01545408211533806,0.03492998176877554,False,False,False,False,-9746228,-10158158.336586082,False,False,False,False,1321394.6885376112,False,False,False,False
2022-12-07 00:00:00+00:00,11.3,12.2,11.1,12.1,1173211,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.947705458349299,13.5266194960097,13.67987661173915,13.82320616455165,12.840721347035954,13.635908631039749,13.899642070853861,13.927599037969497,17.891093877840298,19.17662262731896,,,,,,,,,,,,,,,,,,,,,,,13.711095519834256,12.932517457072922,12.787618219180235,12.999424648517426,13.902877500077938,13.882120253546292,14.962422147033228,18.46404492518574,20.070224532282456,,,,,,13.5266194960097,13.635908631039749,17.891093877840298,14.687438975023085,"rgba(255, 26, 202, 1.0)",1.6277304157340393,14.687438975023085,-2.081081082149275,44.166012424911806,-0.7166353607937452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680166986499682,0.9814833518499815,False,False,False,False,-0.16498491183225833,-0.0650274650317414,False,False,False,False,-10919439,-10188012.480249373,False,False,False,False,1315583.5634969205,False,False,False,False
2022-12-08 00:00:00+00:00,11.2,11.6,10.8,11.6,1325312,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.609700945637172,13.380334593847024,13.537151102703765,13.691743185717208,12.8074235391931,13.604041100803466,13.869647323798402,13.900808379036874,17.847200389277813,19.127892594731268,,,,,,,,,,,,,,,,,,,,,,,13.597394493941547,12.891062358799077,12.758490565588742,12.97052520525514,13.874257092612325,13.857154399541349,14.933871044656428,18.4179274814542,20.01802586451089,,,,,,13.380334593847024,13.604041100803466,17.847200389277813,14.615507982163464,"rgba(255, 26, 202, 1.0)",1.6410587661242588,14.615507982163464,-2.081283164666906,41.439771609112356,-3.1670243124216597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9560855318717697,1.0033780360098639,False,False,False,False,-0.22262993777119305,-0.14382870140146722,False,False,False,False,-12244751,-10268668.892788613,False,False,False,False,1315965.070810767,False,False,False,False
2022-12-09 00:00:00+00:00,11.3,11.4,10.9,11.2,898365,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.44631430975143,13.291208244428184,13.449396046494469,13.60987771861662,12.785610706066244,13.58290963231885,13.849691529113828,13.882945583612097,17.817773148346248,19.095198043742286,,,,,,,,,,,,,,,,,,,,,,,13.526003056817395,12.864072093064369,12.739346659561287,12.951457861447173,13.855198922203776,13.84049389909464,14.914762784808147,18.38699826354695,19.98299087992199,,,,,,13.291208244428184,13.58290963231885,17.817773148346248,14.572223651734527,"rgba(255, 26, 202, 1.0)",1.629715058275701,14.572223651734527,-2.0078501668854067,39.98023557416822,-4.463179774292058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9575595015787866,1.0050928598105457,False,False,False,False,-0.22911887437713818,-0.1864737878893027,False,False,False,False,-11346386,-10310932.308757687,False,False,False,False,1299588.5974456389,False,False,False,False
2022-12-12 00:00:00+00:00,11.3,11.5,10.8,11.3,1128973,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.287863431737941,13.189030760433873,13.348038040652282,13.51432299357407,12.759023954747795,13.556874785167205,13.825032242473574,13.860829742022949,17.781159423202304,19.054491295209267,,,,,,,,,,,,,,,,,,,,,,,13.442097290755253,12.83135115657053,12.715945323903968,12.92807055076584,13.831630328783772,13.819850628071167,14.89102503508165,18.348503444120983,19.939355306162646,,,,,,13.189030760433873,13.556874785167205,17.781159423202304,14.522341880707211,"rgba(255, 26, 202, 1.0)",1.5803158539347748,14.522341880707211,-2.039049265173168,39.00721155087213,-5.396009304666144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9559366844049758,1.0016947429075012,False,False,False,False,-0.22911887437713818,-0.20779633113322044,False,False,False,False,-11346386,-10351538.33586523,False,False,False,False,1292897.7897026725,False,False,False,False
2022-12-13 00:00:00+00:00,11.2,11.9,10.8,11.6,1299136,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.161785946411548,13.088473925168845,13.247078657540852,13.417697410349502,12.731405308386806,13.528852735647565,13.798277734358125,13.836767102493296,17.740157934937013,19.008755239889812,,,,,,,,,,,,,,,,,,,,,,,13.356722757734692,12.797468126847324,12.691601424821158,12.903432724040892,13.806033011546846,13.797383393098677,14.864812069213386,18.305326273867756,19.890244749294276,,,,,,13.088473925168845,13.528852735647565,17.740157934937013,14.472225080297282,"rgba(255, 26, 202, 1.0)",1.571480050636643,14.472225080297282,-2.0822568374136394,38.11275105683924,-6.343484669235508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629042592655044,0.9915691498330692,False,False,False,False,-0.20327102162689073,-0.2055336763800556,False,False,False,False,-12645522,-10441498.479556788,False,False,False,False,1293142.4254006068,False,False,False,False
2022-12-14 00:00:00+00:00,11.0,11.3,10.8,11.1,848537,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.074956427326407,13.01942022134113,13.178024535783184,13.351622744313604,12.710666892961635,13.508777450388614,13.779274069212022,13.81966648593542,17.71255919760781,18.97814932252654,,,,,,,,,,,,,,,,,,,,,,,13.297775110662528,12.77233630703901,12.673186716583885,12.885129043961477,13.787842098980718,13.781379889100718,14.846631200680742,18.276346652271396,19.857481837068477,,,,,,13.01942022134113,13.508777450388614,17.71255919760781,14.43743295809186,"rgba(255, 26, 202, 1.0)",1.5440533996271943,14.43743295809186,-2.226239687644102,37.00871326407956,-7.546328646969023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9542419414974749,1.0118632003525065,False,False,False,False,-0.24215444467359032,-0.22384406052682296,False,False,False,False,-13494059,-10561206.735260444,False,False,False,False,1275706.9185221517,False,False,False,False
2022-12-15 00:00:00+00:00,10.4,10.9,10.1,10.8,1068395,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.932903777568711,12.915805856094995,13.075558692798415,13.254355250538941,12.676682776949214,13.478273220133536,13.75085303850305,13.794110463546687,17.67521003726344,18.93722093580844,,,,,,,,,,,,,,,,,,,,,,,13.210134498694535,12.731707941175834,12.642760442881954,12.855687892022233,13.76063189935129,13.757390363506234,14.820618056657691,18.23735605624549,19.81394604169373,,,,,,12.915805856094995,13.478273220133536,17.67521003726344,14.385326696917602,"rgba(255, 26, 202, 1.0)",1.5493096399234576,14.385326696917602,-2.572324210875299,34.862570571840116,-9.73349035689121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525471985899738,1.0118632003525065,False,False,False,False,-0.31544941801504633,-0.26964673927093463,False,False,False,False,-14562454,-10718118.39270121,False,False,False,False,1267577.0393644203,False,False,False,False
2022-12-16 00:00:00+00:00,10.4,10.5,10.0,10.3,1136886,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.792616480916761,12.807503548781822,12.968257373031395,13.15203344251063,12.638989283933467,13.444718632166044,13.719632929295384,13.765999656328777,17.63497792475807,18.893250381009214,,,,,,,,,,,,,,,,,,,,,,,13.117329449994324,12.68695095437061,12.608881672639624,12.823005136214565,13.730722303217965,13.730967651337513,14.792227814580816,18.195410455406723,19.76724229158938,,,,,,12.807503548781822,13.444718632166044,17.63497792475807,14.33003775695174,"rgba(255, 26, 202, 1.0)",1.5324149227591355,14.33003775695174,-2.5646042064610337,33.43180877701382,-11.223616849741354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481022731204375,1.0380583330450126,False,False,False,False,-0.34282825441539394,-0.30623749684316426,False,False,False,False,-14562454,-10868876.651810966,False,False,False,False,1262451.9005658156,False,False,False,False
