date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-19 00:00:00+00:00,9.634,10.6,9.59,10.6,1919954,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55805017882071,12.62019548567545,12.782749077196852,12.974617558034922,12.568621041324251,13.383349845583975,13.66277473753638,13.714732021140852,17.56474804976547,18.816944137892087,,,,,,,,,,,,,,,,,,,,,,,12.955024703304492,12.604181565710636,12.54528897590609,12.76208654518169,13.676208666299454,13.682680576222433,14.741319911525347,18.122398444246382,19.686453304134293,,,,,,12.62019548567545,13.383349845583975,17.56474804976547,14.232759201342198,"rgba(255, 26, 202, 1.0)",1.5543045456215878,14.232759201342198,-2.9587246684034434,30.86697325331515,-13.76440196379405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505421008166713,1.031681216558716,False,False,False,False,-0.34282825441539394,-0.3245328756292791,False,False,False,False,-16482408,-11089015.136053674,False,False,False,False,1288236.2966220581,False,False,False,False
2022-12-20 00:00:00+00:00,9.426,9.8,9.3,9.7,810626,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.453983243134413,12.536647249481446,12.70016688685005,12.89559902075086,12.535287772383683,13.354903572863769,13.636547442435774,13.691061681623088,17.5338185609738,18.783564404911974,,,,,,,,,,,,,,,,,,,,,,,12.882234913654685,12.565277096864332,12.515029179814857,12.733304872231598,13.651048367708666,13.660345519864022,14.718236766905608,18.090348454025076,19.6512439983363,,,,,,12.536647249481446,13.354903572863769,17.5338185609738,14.188876263411263,"rgba(255, 26, 202, 1.0)",1.5761669665063072,14.188876263411263,-3.0218094685542973,28.770229790226104,-15.818843597785168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642959154527277,1.014281633818909,False,False,False,False,-0.34282825441539394,-0.33368056502233656,False,False,False,False,-17293034,-11332309.993463334,False,False,False,False,1269506.481068252,False,False,False,False
2022-12-21 00:00:00+00:00,9.601,9.711,9.332,9.5,700895,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.373819179104132,12.468835799061038,12.632889542232942,12.830885540727545,12.507413659023157,13.330890629864859,13.61434949353532,13.670999682604842,17.50739681658064,18.755017112699406,,,,,,,,,,,,,,,,,,,,,,,12.822437931567409,12.532841617865957,12.489683520149237,12.7091252199933,13.629741786692685,13.641406805212986,14.698591291704494,18.062954713840174,19.62111391740292,,,,,,12.468835799061038,13.330890629864859,17.50739681658064,14.152652329466477,"rgba(255, 26, 202, 1.0)",1.6097568253485195,14.152652329466477,-2.827540320247453,28.379563555290446,-16.29788155993564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973481839844032,1.0016066141959707,False,False,False,False,-0.34282825441539394,-0.3382544097188652,False,False,False,False,-16592139,-11538577.797641244,False,False,False,False,1247207.991614595,False,False,False,False
2022-12-22 00:00:00+00:00,9.081,9.56,8.701,9.5,1146991,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.228295589050036,12.348727471267546,12.514131665960887,12.71690742462681,12.456376508478987,13.287806937284216,13.5747166266135,13.635172641255302,17.462196470728767,18.706494954766768,,,,,,,,,,,,,,,,,,,,,,,12.716702978204111,12.473737530097056,12.44314405185073,12.66501305614597,13.591690595367997,13.607541367283032,14.664080222425287,18.01623714256361,19.57008508706667,,,,,,12.348727471267546,13.287806937284216,17.462196470728767,14.088371490580908,"rgba(255, 26, 202, 1.0)",1.6482965373240157,14.088371490580908,-3.037906940404243,27.054010819114744,-17.722189569906263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578347989044256,1.0035858440247947,False,False,False,False,-0.34282825441539394,-0.34054133206712955,False,False,False,False,-17739130,-11781736.707537666,False,False,False,False,1243277.913512062,False,False,False,False
2022-12-23 00:00:00+00:00,9.27,9.27,8.861,9.114,631373,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.156588067110686,12.286591728231706,12.452477102003435,12.657426921240406,12.429093809844476,13.264574643165988,13.553291634978564,13.615775383861095,17.43758073368864,18.68004761407318,,,,,,,,,,,,,,,,,,,,,,,12.661337178919506,12.44225229709998,12.418217530114964,12.64132184685584,13.571108111266991,13.589195744699381,14.645331322005072,17.990784880669672,19.542259126017576,,,,,,12.286591728231706,13.264574643165988,17.43758073368864,14.05448714083406,"rgba(255, 26, 202, 1.0)",1.6657126335767047,14.05448714083406,-2.8723364669214053,27.285160199144908,-17.722189569906263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9601498948907778,1.016250799744082,False,False,False,False,-0.34282825441539394,-0.3416847932412618,False,False,False,False,-17107757,-11990600.248418542,False,False,False,False,1219281.642393942,False,False,False,False
2022-12-27 00:00:00+00:00,8.615,9.3,8.521,9.225,725258,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.067876655337265,12.211130024696681,12.37777223310906,12.585474308995312,12.395296342549281,13.236153102903776,13.527161712790889,13.592114697561367,17.40839521636933,18.64882973331839,,,,,,,,,,,,,,,,,,,,,,,12.594203297725782,12.403364154872836,12.387284716988855,12.612037113755846,13.546001373002806,13.566798875608503,14.62270294580687,17.96067200014592,19.50949584860942,,,,,,12.211130024696681,13.236153102903776,17.40839521636933,14.013303387060432,"rgba(255, 26, 202, 1.0)",1.6834922088612942,14.013303387060432,-3.206610258512463,26.104448066264528,-19.04250376919927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498931545206691,1.0195085107950776,False,False,False,False,-0.34282825441539394,-0.34225652382832783,False,False,False,False,-17833015,-12219714.552402128,False,False,False,False,1199908.1662216305,False,False,False,False
2022-12-28 00:00:00+00:00,8.467,8.961,8.213,8.752,1059882,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.935790876674853,12.098413131857233,12.266237656488013,12.477984251363756,12.343456014022397,13.192815651984821,13.487372428721851,13.556059669412052,17.364793462198257,18.60234246403418,,,,,,,,,,,,,,,,,,,,,,8.547,12.493615430594986,12.34392435736161,12.339741806480912,12.56710858747534,13.507756115488249,13.53264026461732,14.588454313709928,17.915754666862433,19.460797078599338,,,,,,12.098413131857233,13.192815651984821,17.364793462198257,13.681102911397378,"rgba(255, 26, 202, 1.0)",1.686061980628797,13.681102911397378,-3.0924740438384353,25.043249786487543,-20.272525959942197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401468515908922,1.0333382778313431,True,False,False,False,-0.34282825441539394,-0.34254238912186086,False,False,False,False,-18892897,-12481407.981719691,True,False,False,False,1194416.9440168608,False,False,False,False
2022-12-29 00:00:00+00:00,9.022,9.022,8.35,8.4,558903,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.878311537547255,12.045729356764557,12.213793902036803,12.427048505679844,12.31844817776771,13.171501055766907,13.467698529253383,13.538196026820101,17.34262305405159,18.578608035983986,,,,,,,,,,,,,,,,,,,,,,8.633660460159936,12.44580734027629,12.315335813064145,12.316770157816112,12.545268648924399,13.488831672460956,13.515711541856277,14.571293051574278,17.89287075016671,19.435877398928948,,,,,,12.045729356764557,13.171501055766907,17.34262305405159,13.65716925084501,"rgba(255, 26, 202, 1.0)",1.6967477870833811,13.65716925084501,-2.7317962552422825,27.54707823565349,-20.272525959942197,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9370918670228553,1.0359342534876816,False,False,False,False,-0.3324817498243859,-0.3375120694731234,False,False,False,False,-18333994,-12710921.158907155,False,False,False,False,1169494.8285652192,False,False,False,False
2022-12-30 00:00:00+00:00,9.226,9.23,8.724,8.894,455644,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.839309503224156,12.007373388235342,12.175389020833173,12.389478424938337,12.299818134553355,13.155308615735873,13.45267424006003,13.52453116605419,17.325185033410676,18.559859528671698,,,,,,,,,,,,,,,,,,,,,,8.727305050208997,12.410471955356753,12.294078792791423,12.299640005056798,12.528881949111339,13.474371191045831,13.502761254764428,14.558008978819183,17.874834517278703,19.41614596311881,,,,,,12.007373388235342,13.155308615735873,17.325185033410676,13.640771335663453,"rgba(255, 26, 202, 1.0)",1.691485398498228,13.640771335663453,-2.609996716248968,30.29776570579127,-24.421058835458847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9524279069767441,1.0228651162790696,False,False,False,False,-0.30245379550078316,-0.3199829324869533,False,False,False,False,-17878350,-12913565.427185304,False,False,False,False,1141500.6784254066,False,False,False,False
2023-01-03 00:00:00+00:00,9.074,9.688,8.9,9.407,520581,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.800591056459258,11.967063786448865,12.13484453197523,12.349589687370047,12.279834750221827,13.137683580431906,13.436256888515842,13.509578731500108,17.30573699739167,18.53888998281788,,,,,,,,,,,,,,,,,,,,,,8.826277571955407,12.3728859079154,12.27131932976332,12.281247510375154,12.511205909328696,13.458562115560662,13.488588917274965,14.543351100315572,17.854691713569046,19.394042434962998,,,,,,11.967063786448865,13.137683580431906,17.30573699739167,13.623112125207694,"rgba(255, 26, 202, 1.0)",1.6831115353296509,13.623112125207694,-2.7027989706675704,31.678923246479883,-23.07482491114891,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582199187143443,1.0162384876393602,False,False,False,False,-0.2703329185536358,-0.2951579255202945,False,False,False,False,-18398931,-13128677.802589804,False,False,False,False,1117150.8871146063,False,False,False,False
2023-01-04 00:00:00+00:00,9.527,9.699,9.04,9.12,625513,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.762074809094454,11.923584693008786,12.090841165214968,12.305969003920158,12.257721651037908,13.117791497260338,13.417632149867185,13.492586191450869,17.283070820438876,18.51435960082462,,,,,,,,,,,,,,,,,,,,,,8.941983040642778,12.331689705060551,12.246189871352108,12.260871065869734,12.491499531513298,13.440616278517497,13.47248098282304,14.526506997235987,17.831173952733725,19.368133101086315,,,,,,11.923584693008786,13.117791497260338,17.283070820438876,13.60383880544766,"rgba(255, 26, 202, 1.0)",1.686336170625458,13.60383880544766,-2.4175718201760277,35.01655482595518,-19.90753324806983,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9590107454792631,1.0122911894519246,False,False,False,False,-0.26276457943394793,-0.2789612524771212,False,False,False,False,-17773418,-13310824.476998048,False,False,False,False,1097870.969972857,False,False,False,False
2023-01-05 00:00:00+00:00,8.96,9.436,8.947,9.352,557462,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72204391328586,11.881454933328728,12.048426713198356,12.264143083318451,12.23619359135782,13.098781212523601,13.399911754756575,13.476425277593407,17.26219379317239,18.49187291605814,,,,,,,,,,,,,,,,,,,,,,8.967414253012299,12.292151878380492,12.221765544885903,12.241012907973683,12.47240850458469,13.423542541505373,13.457150351471487,14.510689314528937,17.809562214789004,19.344444935530746,,,,,,11.881454933328728,13.098781212523601,17.26219379317239,13.581079481762796,"rgba(255, 26, 202, 1.0)",1.6908214201843808,13.581079481762796,-2.733038171032205,35.40512886703529,-19.532851761409745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9591413130878697,1.0155580903940014,False,False,False,False,-0.2806566027942094,-0.27980892763566534,False,False,False,False,-18330880,-13507689.399468713,False,False,False,False,1076678.4613464705,False,False,False,False
2023-01-06 00:00:00+00:00,8.81,9.229,8.732,9.229,550993,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.679873039770593,11.838252712130881,12.005027663027384,12.22142790532124,12.213921184015287,13.079277422985594,13.381766939845827,13.459875622770943,17.241183205267,18.469302890174813,,,,,,,,,,,,,,,,,,,,,,8.961846053348697,12.25172820410399,12.196537683309677,12.220447990567399,12.452690531720366,13.406057999902131,13.441442615134422,14.494596587518346,17.78784022270384,19.3207045898623,,,,,,11.838252712130881,13.079277422985594,17.241183205267,13.556190053174038,"rgba(255, 26, 202, 1.0)",1.7093761733396635,13.556190053174038,-2.7765626590554686,35.21754404061328,-19.532851761409745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9518062998804796,1.047017773836604,False,False,False,False,-0.3020959345253546,-0.29095243108050994,False,False,False,False,-18881873,-13718441.697528763,False,False,False,False,1056063.3452152365,False,False,False,False
2023-01-09 00:00:00+00:00,8.716,9.22,8.705,9.0,607941,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.634487764413214,11.791339255282631,11.957866805977194,12.17494498633126,12.189372680234978,13.05774597013747,13.361723751006162,13.441581425309833,17.218003446135164,18.44441088000852,,,,,,,,,,,,,,,,,,,,,,8.951808431803993,12.20767135681406,12.168783821153886,12.197757051762403,12.430923273548595,13.386738348313363,13.42407219744801,14.476810545902058,17.76387948625383,19.29452710668135,,,,,,11.791339255282631,13.05774597013747,17.218003446135164,13.528722429225898,"rgba(255, 26, 202, 1.0)",1.7407079554898561,13.528722429225898,-2.764807510672599,34.80338899986196,-19.532851761409745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9195344030883815,1.059427947513112,False,False,False,False,-0.30393716484255173,-0.29744479796153084,False,False,False,False,-19489814,-13944770.023115871,False,False,False,False,1038489.9199126783,False,False,False,False
2023-01-10 00:00:00+00:00,8.587,8.984,8.501,8.85,803724,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.571767047218101,11.727659645411382,11.89395000827014,12.112016453764014,12.15563940975,13.02833999479763,13.334388211941196,13.416622467458968,17.186862735205466,18.41105157487534,,,,,,,,,,,,,,,,,,,,,,8.915247038935071,12.147942618249928,12.130721695764322,12.166539383772212,12.401034279752416,13.36038430317919,13.400359667850077,14.452677833887414,17.73172742012601,19.259493549633397,,,,,,11.727659645411382,13.02833999479763,17.186862735205466,13.490221266992114,"rgba(255, 26, 202, 1.0)",1.778045890326646,13.490221266992114,-2.7576460729544725,34.117144760342185,-19.532851761409745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9105817808651719,1.0687559204294284,False,False,False,False,-0.3266076873069402,-0.3120262426342355,False,False,False,False,-20293538,-14193741.316327015,False,False,False,False,1029283.4132494361,False,False,False,False
2023-01-11 00:00:00+00:00,8.86,9.05,8.539,8.637,942344,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50777666430313,11.659204792702315,11.824940755541675,12.043675303462308,12.118312005196872,12.995347068155885,13.303599126034156,13.38846004558339,17.151175326745644,18.372730089141687,,,,,,,,,,,,,,,,,,,,,,8.901299572481587,12.082899054492064,12.088734401606622,12.131936004546201,12.367759497758211,13.330680636122588,13.373592009211837,14.425249565631873,17.69483898797623,19.219196278178345,,,,,,11.659204792702315,12.995347068155885,17.151175326745644,13.449070359243631,"rgba(255, 26, 202, 1.0)",1.8079579229535565,13.449070359243631,-2.5382617045349884,35.40271152470082,-18.899077755734467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.918438515034972,1.058147181316382,False,False,False,False,-0.3212206503541511,-0.3166234464941933,False,False,False,False,-19351194,-14395994.362745563,False,False,False,False,1025874.0244945562,False,False,False,False
2023-01-12 00:00:00+00:00,9.565,9.585,8.715,9.161,722284,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.474631315731315,11.617232512122898,11.782081568527913,12.000566850245269,12.094271247678414,12.973223515603992,13.282735221984623,13.369310978874356,17.125564519463556,18.345004725705934,,,,,,,,,,,,,,,,,,,,,,8.939049479665679,12.041697608087764,12.061804382963077,12.109600807897907,12.34600487064342,13.310528155992642,13.355389052829567,14.406160485662824,17.668263052963773,19.189911183583177,,,,,,11.617232512122898,12.973223515603992,17.125564519463556,13.424651576811403,"rgba(255, 26, 202, 1.0)",1.8242653090592948,13.424651576811403,-2.115729306282583,40.0001098000501,-14.459727702072726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036422691152739,1.0874920842440707,False,False,False,False,-0.28485295788458814,-0.30073820218939074,False,False,False,False,-18628910,-14561991.054402601,False,False,False,False,1013968.533337907,False,False,False,False
2023-01-13 00:00:00+00:00,10.3,10.4,9.451,9.61,1235823,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.455775797235379,11.571166109240865,11.733424429272603,11.949721762661786,12.064988356356412,12.943678838508738,13.25425057467169,13.342999436595452,17.086352517675547,18.301915700174458,,,,,,,,,,,,,,,,,,,,,,9.09798191876322,11.992699697278214,12.029243897935814,12.082293161919186,12.318587746913314,13.282954272338094,13.330382661591049,14.37864045824258,17.62727894446282,19.14402855223505,,,,,,11.571166109240865,12.943678838508738,17.086352517675547,13.399418241703614,"rgba(255, 0, 0, 1.0)",1.8300414185238758,13.399418241703614,-1.6936328382139165,45.9748246293131,-8.968777109694585,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9035197794737818,1.0692847297936683,False,False,False,False,-0.2078672990088868,-0.25430275059913876,False,False,False,False,-17393087,-14673014.424818186,False,False,False,False,1022668.7085011264,False,False,False,False
2023-01-17 00:00:00+00:00,10.2,10.65,9.82201,10.3,1061253,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.447256045993594,11.537992130027634,11.697862887937927,11.911931577370133,12.042614096876635,12.92027468148248,13.231491631146197,13.321909614768405,17.05384739392093,18.266040344788294,,,,,,,,,,,,,,,,,,,,,,9.221147334747288,11.956101308807686,12.004493661308102,12.061369872412309,12.297323928187838,13.260897261028282,13.310329781637797,14.356221053495233,17.593233164365508,19.1057387898839,,,,,,11.537992130027634,12.92027468148248,17.05384739392093,13.379903828009308,"rgba(255, 0, 0, 1.0)",1.8301078560248984,13.379903828009308,-1.7375499578020752,49.47391525651334,-5.959902484291966,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9293105017331416,1.0439063919041423,False,False,False,False,-0.1777581035218516,-0.2160304270604952,False,False,False,False,-18454340,-14821301.702276297,False,False,False,False,1024181.8179716705,False,False,False,False
2023-01-18 00:00:00+00:00,9.847,10.7,9.8,10.2,1049084,,,,,,,,,,,,,,,,,,,,,,,,,,,10.115666666666668,10.435629364913328,11.504191676074415,11.661852874107671,11.873871481160382,12.01973846660939,12.896617632051322,13.208528774004852,13.300620745936829,17.021511330439573,18.23041464176632,,,,,,,,,,,,,,,,,,,,,,9.308431150158214,11.919209789354767,11.979236687173646,12.039951951732201,12.275647653069223,13.238636842595112,13.290072737239255,14.333720436654467,17.559393881248027,19.067752040069067,,,,,,11.504191676074415,12.896617632051322,17.021511330439573,12.910647239147783,"rgba(255, 0, 0, 1.0)",1.8377975241628726,12.910647239147783,-1.6670210939277943,50.136745735402265,-5.541796275980872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93376333589158,1.0512213283750298,False,False,False,False,-0.17640890470958248,-0.19621966588503884,False,False,False,False,-19503424,-15004914.341402717,False,False,False,False,1025158.3741296442,False,False,False,False
2023-01-19 00:00:00+00:00,9.407,9.9,9.301,9.8,573452,,,,,,,,,,,,,,,,,,,,,,,,,,,9.91079539765733,10.418710919464944,11.478952651100496,11.635730460473118,11.84710410434758,12.003724948255229,12.88119365115474,13.193793478123332,13.287006587702065,17.00248982759599,18.209690495350305,,,,,,,,,,,,,,,,,,,,,,9.319954431421205,11.89337990104325,11.961507915652932,12.024975527072234,12.260848824092621,13.224367569982189,13.277105788030026,14.319845349289894,17.539595357812,19.045787274564656,,,,,,11.478952651100496,12.88119365115474,17.00248982759599,12.884538659281073,"rgba(255, 0, 0, 1.0)",1.8526690048254182,12.884538659281073,-1.877042607299824,48.71840523368591,-5.541796275980872,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9145137253204866,1.077592222858434,False,False,False,False,-0.239786188889741,-0.2180029273873899,False,False,False,False,-20076876,-15203814.79860261,False,False,False,False,1007444.3986735798,False,False,False,False
2023-01-20 00:00:00+00:00,9.683,9.7,9.407,9.59,635055,,,,,,,,,,,,,,,,,,,,,,,,,,,9.822431729809932,10.401940092879862,11.452596558950267,11.608355396159808,11.818927126760007,11.986660511859988,12.864583916452395,13.177880984822087,13.27228636430348,16.981707674794198,18.18701476236758,,,,,,,,,,,,,,,,,,,,,,9.334647441414551,11.866140366867715,11.942656089775989,12.008997129455123,12.245006437385774,13.208951029910292,13.263081172732468,14.304766758909118,17.51794901904342,19.021735195674445,,,,,,11.452596558950267,12.864583916452395,16.981707674794198,12.863329028232704,"rgba(255, 0, 0, 1.0)",1.8622455671666385,12.863329028232704,-1.7077925083057104,49.0286761221499,-5.541796275980872,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9090948958932712,1.067611359854411,False,False,False,False,-0.24444061562364358,-0.23122177150551676,False,False,False,False,-19441821,-15370011.120226039,False,False,False,False,992840.8928432433,False,False,False,False
2023-01-23 00:00:00+00:00,10.2,10.2,9.67,9.702,627156,,,,,,,,,,,,,,,,,,,,,,,,,,,9.866108574281673,10.394462723070355,11.433102261651074,11.587615636994201,11.796995911011221,11.973010523043532,12.850465039783062,13.164159829732853,13.259538181697517,16.96247731822814,18.165844400335175,,,,,,,,,,,,,,,,,,,,,,9.368961437101898,11.844805997824226,11.927664141915697,11.996177181753406,12.232035893988495,13.195637460678013,13.250935110374243,14.291310859449048,17.497832624994437,18.99917200532339,,,,,,11.433102261651074,12.850465039783062,16.96247731822814,12.852957055395416,"rgba(239, 83, 80, 1.0)",1.8614851944101976,12.852957055395416,-1.4251830008435782,51.34101127998736,-4.424363210749988,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9160398857410418,1.0595442809258107,False,False,False,False,-0.20694083673249128,-0.219081304119004,False,False,False,False,-18814665,-15505095.586099528,False,False,False,False,978500.308810175,False,False,False,False
2023-01-24 00:00:00+00:00,10.1,10.3,9.91401,10.1,345916,,,,,,,,,,,,,,,,,,,,,,,,,,,9.891652004264554,10.391339969129126,11.423183101919788,11.576989740017627,11.785671444102062,11.965873312595091,12.842959791171122,13.156837369951758,13.252725121288675,16.952039772332355,18.15433070111944,,,,,,,,,,,,,,,,,,,,,,9.388639250947511,11.833764860010481,11.919843843168051,11.98946536932656,12.225207492662271,13.188528757292463,13.244442526759242,14.284065963942943,17.48690354472316,18.986887671676403,,,,,,11.423183101919788,12.842959791171122,16.952039772332355,12.847723196836213,"rgba(239, 83, 80, 1.0)",1.8644388748890537,12.847723196836213,-1.4737534353330415,52.39758051185865,-3.296644827401316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.937507386249459,1.0544455679974103,False,False,False,False,-0.1902253182226595,-0.20465331117083174,False,False,False,False,-19160581,-15648447.955272097,False,False,False,False,953693.0810136977,False,False,False,False
2023-01-25 00:00:00+00:00,9.812,9.9,9.52,9.9,902227,,,,,,,,,,,,,,,,,,,,,,,,,,,9.859418960353006,10.373643358895276,11.391105488195745,11.543361513304614,11.75064869131405,11.943953784704314,12.821023011157138,13.135665163454894,13.233072693515215,16.92353911643141,18.123115946016146,,,,,,,,,,,,,,,,,,,,,,9.411813126648765,11.799744034507498,11.895768154639107,11.968874132559481,12.204607627348516,13.16799002565237,13.225702978158546,14.263666536357938,17.45716421995206,18.953711888831403,,,,,,11.391105488195745,12.821023011157138,16.92353911643141,12.824693928158306,"rgba(255, 0, 0, 1.0)",1.8601982820785554,12.824693928158306,-1.6195552684802885,51.719335593878725,-3.296644827401316,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9162092517285446,1.067051676081489,False,False,False,False,-0.2289814220674734,-0.21681736661915257,False,False,False,False,-20062808,-15821560.113888878,False,False,False,False,951674.803326886,False,False,False,False
2023-01-26 00:00:00+00:00,9.7,10.1,9.639,9.9,402094,,,,,,,,,,,,,,,,,,,,,,,,,,,9.855303226880919,10.366895019814129,11.377783470049017,11.529328333890273,11.735947799145588,11.934625700794655,12.811563211904339,13.12650401750644,13.224556780055325,16.911031131387233,18.109392981275043,,,,,,,,,,,,,,,,,,,,,,9.423143539255825,11.785433313101224,11.885547768256524,11.960099277138458,12.19579107006124,13.159098132159336,13.217580070810675,14.25477198899043,17.444101720953228,18.93911329137766,,,,,,11.377783470049017,12.811563211904339,16.911031131387233,12.815424927671495,"rgba(255, 0, 0, 1.0)",1.8698699646456822,12.815424927671495,-1.6661184930374724,50.737948524360185,-3.296644827401316,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9077620716575587,1.137615209953798,False,False,False,False,-0.21333576139889626,-0.21507656400902442,False,False,False,False,-20464902,-16003651.952559903,False,False,False,False,930122.6149611259,False,False,False,False
2023-01-27 00:00:00+00:00,10.2,10.4,9.64,9.844,796473,,,,,,,,,,,,,,,,,,,,,,,,,,,9.888870957611275,10.360213988738996,11.35643937971274,11.50641394538084,11.711430051205197,11.918682750931897,12.794652632171603,13.109956112191009,13.209123364390782,16.88731171893941,18.083214239315378,,,,,,,,,,,,,,,,,,,,,,9.457943010890437,11.761442493033671,11.868166644936045,11.945062546015924,12.18045318160575,13.143017763560156,13.202856656825768,14.238310875260174,17.41925941160443,18.91117543434338,,,,,,11.35643937971274,12.794652632171603,16.88731171893941,12.802141086216073,"rgba(239, 83, 80, 1.0)",1.8720105273245058,12.802141086216073,-1.3900248146227454,52.37268235736161,-2.857568322167964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8569449565202635,1.1328740334622478,False,False,False,False,-0.19866680887650756,-0.206871686442766,False,False,False,False,-19668429,-16147368.699518338,False,False,False,False,924881.4535901013,False,False,False,False
2023-01-30 00:00:00+00:00,9.721,10.2,9.714,10.2,1119215,,,,,,,,,,,,,,,,,,,,,,,,,,,9.887042641560447,10.344944718630462,11.323050585525436,11.471029141678365,11.674069023679223,11.894330185428625,12.769501183118155,13.08547663705396,13.18630905172854,16.853278664035386,18.045794942318416,,,,,,,,,,,,,,,,,,,,,,9.487071135777365,11.724939613619533,11.841608816234015,11.922093390787913,12.157238564520922,13.119233995942116,13.181077996112556,14.214286423070662,17.38368108885396,18.87132349895041,,,,,,11.323050585525436,12.769501183118155,16.853278664035386,12.778302889983802,"rgba(255, 0, 0, 1.0)",1.8782292314212143,12.778302889983802,-1.627758123895457,51.166682493686096,-2.857568322167964,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.847952126025276,1.1462185641904223,False,False,False,False,-0.19130525999294673,-0.19908847321785636,False,False,False,False,-20787644,-16329340.279929383,False,False,False,False,932502.3769787248,False,False,False,False
