date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-31 00:00:00+00:00,10.4,10.5,9.8,9.881,768697,,,,,,,,,,,,,,,,,,,,,,,,,,,9.923914647395547,10.342567447370156,11.306402491563238,11.452825364249545,11.654179600558003,11.88082486086435,12.754566957987295,13.070714785600819,13.17248219763043,16.831274932129343,18.02140028717743,,,,,,,,,,,,,,,,,,,,,,9.520971333161286,11.705341979159211,11.827000000156339,11.909300502262267,12.144005469540472,13.104866043666583,13.167874659999914,14.19927722560943,17.360585736619797,18.845228013940364,,,,,,11.306402491563238,12.754566957987295,16.831274932129343,12.76751882613507,"rgba(239, 83, 80, 1.0)",1.8799008793112992,12.76751882613507,-1.259384924061746,53.12625588321533,-1.8901737895392472,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8669750217437847,1.1251769268677363,False,False,False,False,-0.1489300193453232,-0.17400924628158979,False,False,False,False,-20018947,-16474030.739539996,False,False,False,False,926078.6367050494,False,False,False,False
2023-02-01 00:00:00+00:00,10.9,11.0,10.0,10.3,769044,,,,,,,,,,,,,,,,,,,,,,,,,,,9.992210338155195,10.34863414667856,11.29626994293495,11.440941860848545,11.64027248379394,11.870758990452831,12.742143622450682,13.058158939040414,13.160643116821525,16.81073288901097,17.99839227937854,,,,,,,,,,,,,,,,,,,,,,9.56932738581591,11.691433734217197,11.816250091686088,11.899703023132949,12.133681049202995,13.092616552542756,13.156567659700718,14.18587719280236,17.338917177899635,18.82048335806272,,,,,,11.29626994293495,12.742143622450682,16.81073288901097,12.762176623828339,"rgba(239, 83, 80, 0.5)",1.8803630090397772,12.762176623828339,-0.9903282583607481,56.09160712753408,1.0192994099769308,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8859665518073175,1.0849064591210946,False,False,False,False,-0.10340673563365764,-0.1387079909576237,False,False,False,False,-19249903,-16582888.47524431,False,False,False,False,919920.4156577926,False,False,False,False
2023-02-02 00:00:00+00:00,11.3,12.05,11.0,11.3,1389336,,,,,,,,,,,,,,,,,,,,,,,,,,11.450000000000001,10.208185371996345,10.388640381457497,11.300340185664792,11.441173101401201,11.63570213080522,11.86471368570723,12.72861524562584,13.043330871023882,13.146354097133074,16.778826048511768,17.96175675068808,,,,,,,,,,,,,,,,,,,,,,9.706270416244061,11.685904482808715,11.810386731229022,11.893674125918487,12.125342781732721,13.078039400061455,13.142923666198412,14.167429344534758,17.304847814815265,18.78057789437422,,,,,11.450000000000001,11.300340185664792,12.72861524562584,16.778826048511768,12.445034994143487,"rgba(239, 83, 80, 0.5)",1.8772807727719312,12.445034994143487,-0.6099433876653226,59.23982309108602,4.007257282052123,True,False,True,False,True,0.0,-1.0,12.05,11.0,0.0,0,0.9229334774698481,1.0518324744486485,False,False,False,False,0.0185694476307628,-0.06006927166343046,False,False,False,False,-17860567,-16632993.515430808,False,False,False,False,938328.8699457224,False,False,False,False
2023-02-03 00:00:00+00:00,10.6,11.4,10.5,11.0,881206,,,,,,,,,,,,,,,,,,,,,,,,,,11.210669317428762,10.261883251986843,10.398654995711366,11.292627203510623,11.431487901458363,11.623661441754942,11.855399732291273,12.71611252721133,13.030481404925535,13.13416426055843,16.75646556358421,17.93655138061572,,,,,,,,,,,,,,,,,,,,,,9.756025417441707,11.673697562758006,11.800565414859006,11.88473386035505,12.115425068717341,13.065475383875045,13.131270970978944,14.153230796150057,17.281187857595963,18.753380062053587,,,,,11.210669317428762,11.292627203510623,12.71611252721133,16.75646556358421,12.42866099665764,"rgba(239, 83, 80, 0.5)",1.8790033396110901,12.42866099665764,-0.9732079545085488,58.0359242528863,4.007257282052123,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9229334774698481,1.0451495870777552,False,False,False,False,-0.049692133712391194,-0.05488070268791083,False,False,False,False,-18741773,-16715690.750119798,False,False,False,False,936088.7573988313,False,False,False,False
2023-02-06 00:00:00+00:00,10.5,11.0,10.118,10.6,960005,,,,,,,,,,,,,,,,,,,,,,,,,,11.01117186346461,10.285624620646955,10.402023761680569,11.27931300848338,11.416265556534135,11.60621963391526,11.84257827748755,12.70058039433083,13.014801382918767,13.119351460576471,16.731096539833906,17.908166025258655,,,,,,,,,,,,,,,,,,,,,,9.791968655395031,11.656275396108096,11.786903473319589,11.872488216988952,12.102354133731026,13.050165120050586,13.117102223443275,14.136541903822865,17.254441963552818,18.722869180723144,,,,,11.01117186346461,11.27931300848338,12.70058039433083,16.731096539833906,12.408863379314234,"rgba(239, 83, 80, 1.0)",1.8813720603721393,12.408863379314234,-1.0146123775946032,56.80301581431922,4.007257282052123,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.913599679059874,1.044748495460846,False,False,False,False,-0.09633683568322104,-0.07560876918556594,False,False,False,False,-19701778,-16832792.210899413,False,False,False,False,937026.6492655438,False,False,False,False
2023-02-07 00:00:00+00:00,10.0,10.7,9.811,10.6,1290051,,,,,,,,,,,,,,,,,,,,,,,,,,10.771220293642568,10.273734660642106,10.394800556808091,11.253584591390004,11.388338575059734,11.575839004400128,11.820968810019943,12.676549571371172,12.990943953533675,13.096901267130276,16.695317678948854,17.868470191560625,,,,,,,,,,,,,,,,,,,,,,9.813944336987259,11.626227583912783,11.76370981785201,11.851920654630634,12.081060138918758,13.026900140430582,13.095613640056731,14.112080922166689,17.216876629760947,18.68039123717236,,,,,10.771220293642568,11.253584591390004,12.676549571371172,16.695317678948854,12.376326641383148,"rgba(239, 83, 80, 1.0)",1.8862001462493503,12.376326641383148,-1.2598486147445163,53.930964997704734,9.324562761912617,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9030576604137812,1.0630709451771188,False,False,False,False,-0.13282307393279533,-0.10421592155918064,False,False,False,False,-20991829,-16995891.692824926,False,False,False,False,950870.7414512087,False,False,False,False
2023-02-08 00:00:00+00:00,9.806,10.2,9.75,10.1,1013615,,,,,,,,,,,,,,,,,,,,,,,,,,10.615071416718752,10.247119841544585,10.383416239582104,11.229686409518271,11.36290343546428,11.548740204203263,11.801848166658704,12.656121898735078,12.970830043046538,13.078003749482901,16.666404456780267,17.83655473222162,,,,,,,,,,,,,,,,,,,,,,9.818514767454412,11.599521673917687,11.74314244130016,11.833738930539296,12.062494860214736,13.007295116713319,13.077514557023045,14.09185851581763,17.1865950291592,18.64633216426748,,,,,10.615071416718752,11.229686409518271,12.656121898735078,16.666404456780267,12.349041087693712,"rgba(239, 83, 80, 1.0)",1.8936043107695768,12.349041087693712,-1.3429632966246254,51.27607283988875,6.805808192190028,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9013169616775731,1.0684414023693574,False,False,False,False,-0.16685773609907306,-0.13553682882912685,False,False,False,False,-22005444,-17192344.724478852,False,False,False,False,953331.3006099849,False,False,False,False
2023-02-09 00:00:00+00:00,9.2,10.0,9.0,10.0,1312170,,,,,,,,,,,,,,,,,,,,,,,,,,10.382192207233123,10.172190247468633,10.353890980838857,11.18824314650547,11.319889707097362,11.50419655751876,11.770997035625651,12.625196428475295,12.940820657123167,13.049909465004472,16.62649039932339,17.792935735006136,,,,,,,,,,,,,,,,,,,,,,9.796133900928481,11.555872963567099,11.709810107338008,11.804464957011154,12.033228256045712,12.978079116869049,13.050591343130845,14.062749719601028,17.144994327755413,18.600035489036795,,,,,10.382192207233123,11.18824314650547,12.625196428475295,16.62649039932339,12.303497076223048,"rgba(255, 0, 0, 1.0)",1.9087047226319624,12.303497076223048,-1.6259702401446126,47.411640988492,3.204348560355065,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8965310682855833,1.0796472392065868,False,False,False,False,-0.22542303298225536,-0.1804799309056911,False,False,False,False,-23317614,-17432551.362734582,False,False,False,False,967403.4064684169,False,False,False,False
2023-02-10 00:00:00+00:00,9.1,9.449,9.05,9.342,826056,,,,,,,,,,,,,,,,,,,,,,,,,,10.254875154867094,10.12089297838883,10.3324801204097,11.16028618380539,11.291038840403488,11.474509129697221,11.750371504916203,12.604836613138009,12.92113176566871,13.031483512973312,16.600896903477686,17.765056742164425,,,,,,,,,,,,,,,,,,,,,,9.776707513205649,11.526800362366174,11.687530220656681,11.784888911926883,12.013754906804094,12.958911897086356,13.03292446089653,14.043829878214416,17.1183609635608,18.570497712131964,,,,,10.254875154867094,11.16028618380539,12.604836613138009,16.600896903477686,12.274325591123162,"rgba(255, 0, 0, 1.0)",1.9225483902342095,12.274325591123162,-1.6511030917336018,44.5150809880368,0.5708796131928295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999924451428967,1.0734053491603126,False,False,False,False,-0.2569070509513546,-0.21869349092852283,False,False,False,False,-24143670,-17695732.4857646,False,False,False,False,961860.3709206359,False,False,False,False
2023-02-13 00:00:00+00:00,9.146,9.332,9.001,9.2,559443,,,,,,,,,,,,,,,,,,,,,,,,,,10.180444214012462,10.087739985085763,10.317928975025444,11.141417436072535,11.271576323419557,11.454488142623285,11.736373741244797,12.59102455300566,12.90777276688146,13.018975230615487,16.583570628867967,17.746190630076956,,,,,,,,,,,,,,,,,,,,,,9.763391000856702,11.507183674571188,11.672425537943274,11.771594827262872,12.000532664886066,12.945904093893116,13.020927523663048,14.030994769820222,17.10033420743839,18.55051363808412,,,,,10.180444214012462,11.141417436072535,12.59102455300566,16.583570628867967,12.255230014859464,"rgba(255, 0, 0, 1.0)",1.9329545399032775,12.255230014859464,-1.6085375784445737,42.8312612137953,-0.9581363546627557,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897944248445274,1.0770954056319315,False,False,False,False,-0.2674468500603062,-0.24307017049441454,False,False,False,False,-23584227,-17926653.839264028,False,False,False,False,946079.2975511992,False,False,False,False
2023-02-14 00:00:00+00:00,9.279,9.35,8.95,9.195,513210,,,,,,,,,,,,,,,,,,,,,,,,,,10.122495567494697,10.060298662556749,10.305269447006825,11.12470427938295,11.254309116119003,11.436686280088342,11.723829543767598,12.57857312176953,12.895709199759308,13.007670008172592,16.567818073000108,17.729023144194695,,,,,,,,,,,,,,,,,,,,,,9.752317767221195,11.489723408582368,11.658908726916628,11.759671378268017,11.988651473360003,12.934153726369843,13.010081646071079,14.019359717886102,17.083937990469185,18.532320375265073,,,,,10.122495567494697,11.12470427938295,12.57857312176953,16.567818073000108,12.238708456713105,"rgba(255, 0, 0, 1.0)",1.9386545457938824,12.238708456713105,-1.5266817201313707,42.45667458304396,-1.3665215237374326,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8869472547443813,1.0940697489303293,False,False,False,False,-0.26954897543600015,-0.25630957296520734,False,False,False,False,-23071017,-18128393.571057595,False,False,False,False,929104.030980564,False,False,False,False
2023-02-15 00:00:00+00:00,9.749,9.749,9.15,9.35,681577,,,,,,,,,,,,,,,,,,,,,,,,,,10.0810541849583,10.040300926330408,10.294137924398017,11.106959947446988,11.235704144156589,11.41715964396493,11.70967891477386,12.563902859333366,12.881338794593587,12.994151676443623,16.548006971851315,17.70727715967831,,,,,,,,,,,,,,,,,,,,,,9.747215900023683,11.470473358372091,11.643745031810825,11.74618055469446,11.975018536152065,12.920137300086742,12.997108070324211,14.005128307336355,17.06324613058697,18.509185307503436,,,,,10.0810541849583,11.106959947446988,12.563902859333366,16.548006971851315,12.222032458881918,"rgba(239, 83, 80, 1.0)",1.94159751231278,12.222032458881918,-1.2737101501207146,44.65406721306662,-1.3665215237374326,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881286076386727,1.110497299546961,False,False,False,False,-0.2317329487216976,-0.2440212608434525,False,False,False,False,-22389440,-18295493.43101612,False,False,False,False,919397.0885891693,False,False,False,False
2023-02-16 00:00:00+00:00,9.35,9.661,9.301,9.639,442862,,,,,,,,,,,,,,,,,,,,,,,,,,10.052169377383114,10.0253478368723,10.286017678870143,11.094829332968837,11.22304293655731,11.403939227491367,11.700111106062664,12.554095290719085,12.871755794339988,12.985140751814749,16.53498928890672,17.693016200661003,,,,,,,,,,,,,,,,,,,,,,9.742236445588691,11.457451496453467,11.633487889443634,11.737060246339352,11.965836521426676,12.910791484019914,12.988458209673135,13.99569855103209,17.04966267962357,18.494029701690444,,,,,10.052169377383114,11.094829332968837,12.554095290719085,16.53498928890672,12.210606107279341,"rgba(239, 83, 80, 1.0)",1.942378865354525,12.210606107279341,-1.4727333365816975,44.398515128734516,-1.3665215237374326,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600780692877859,1.1275679514828052,False,False,False,False,-0.19398768558304263,-0.21900447321324756,False,False,False,False,-22832302,-18473407.4925449,False,False,False,False,900709.4380562607,False,False,False,False
2023-02-17 00:00:00+00:00,9.36,9.37,9.005,9.161,361416,,,,,,,,,,,,,,,,,,,,,,,,,,10.023655503965893,10.009868138693491,10.278027833813866,11.083925815855952,11.211742833116201,11.392237845523,11.691703769127006,12.54564578814374,12.863538859047026,12.977423945553094,16.524114009509795,17.68114405770489,,,,,,,,,,,,,,,,,,,,,,9.735800262900474,11.44594734985314,11.62446060123382,11.729052431141724,11.957825993595137,12.90278125584896,12.981049574949324,13.987708321759987,17.038333967788127,18.481436946120397,,,,,10.023655503965893,11.083925815855952,12.54564578814374,16.524114009509795,12.200242205070989,"rgba(239, 83, 80, 1.0)",1.9154400324304575,12.200242205070989,-1.4828144744719949,44.2822527570518,-1.3665215237374326,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8928168877769087,1.1121431392504597,False,False,False,False,-0.20336518836175166,-0.2111848307874996,False,False,False,False,-22470886,-18630171.355582353,False,False,False,False,879560.6757795446,False,False,False,False
2023-02-21 00:00:00+00:00,8.916,9.29999,8.82,9.259,505723,,,,,,,,,,,,,,,,,,,,,,,,,,9.976003937681796,9.982917841359813,10.264575714034036,11.066976667622919,11.194298002630351,11.374321817088372,11.678924562085792,12.533065178843966,12.851367000719021,12.966008497928282,16.508465405606515,17.664130195025788,,,,,,,,,,,,,,,,,,,,,,9.722923821868058,11.42836611740355,11.610717044262554,11.716890262504354,11.945739895466954,12.890921007900362,12.9700884183762,13.97602567061853,17.02206470298243,18.463430515620438,,,,,9.976003937681796,11.066976667622919,12.533065178843966,16.508465405606515,12.184033078349191,"rgba(255, 0, 0, 1.0)",1.9083157937427446,12.184033078349191,-1.7125221564821083,42.3870980477962,-2.060272004226455,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079488889935121,1.0654540296264323,False,False,False,False,-0.22759519616849927,-0.21939001347799944,False,False,False,False,-22976609,-18800619.890657555,False,False,False,False,864900.3747685822,False,False,False,False
2023-02-22 00:00:00+00:00,8.71,9.1,8.621,9.001,631350,,,,,,,,,,,,,,,,,,,,,,,,,,9.911265651150334,9.94467157826255,10.245537876853088,11.044163759114257,11.170927236762958,11.350452916228294,11.661947411205034,12.516592224921482,12.83548657548684,12.951127089544702,16.488497702123293,17.642490516477594,,,,,,,,,,,,,,,,,,,,,,9.70309628592414,11.404968516773637,11.592445261593918,11.70073817627348,11.929762311225632,12.87545111901547,12.955796188245142,13.960928308133253,17.001337288301368,18.440569383618264,,,,,9.911265651150334,11.044163759114257,12.516592224921482,16.488497702123293,12.16225967385694,"rgba(255, 0, 0, 1.0)",1.9170797116709186,12.16225967385694,-1.8007908867012967,40.35914237111244,-4.203300463980952,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101549354132177,1.053752541759574,False,False,False,False,-0.2753115083800848,-0.24735076092904212,False,False,False,False,-23607959,-18989142.992984712,False,False,False,False,855741.5365423633,False,False,False,False
2023-02-23 00:00:00+00:00,8.7,8.9,8.55,8.895,461799,,,,,,,,,,,,,,,,,,,,,,,,,,9.864632256638078,9.916056945021296,10.23103695226502,11.027079735192792,11.153453992012272,11.332640104255278,11.649252499700495,12.50433296530317,12.823681229904873,12.940064742898834,16.473780483946197,17.626561951372388,,,,,,,,,,,,,,,,,,,,,,9.687665280599228,11.387509196582196,11.57878579038923,11.688657809920553,11.917830456634631,12.863950768662733,12.945169408993843,13.949741343076626,16.986069807928587,18.423754154082456,,,,,9.864632256638078,11.027079735192792,12.50433296530317,16.473780483946197,12.146069588496298,"rgba(255, 0, 0, 1.0)",1.9034792963704812,12.146069588496298,-1.8104056057069806,38.96889543112164,-5.708648401796822,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9044327705156924,1.0540026390413095,False,False,False,False,-0.30842031840835576,-0.27788553966869894,False,False,False,False,-24069758,-19188382.79718139,False,False,False,False,840292.8096191335,False,False,False,False
2023-02-24 00:00:00+00:00,8.57,8.6,8.4,8.512,349807,,,,,,,,,,,,,,,,,,,,,,,,,,9.826109254990534,9.89190068131942,10.21885536901526,11.013235821893204,11.139345901928904,11.318321278489618,11.639079697869448,12.49462793787509,12.814364937253574,12.931341718145962,16.462392497955324,17.614273062148047,,,,,,,,,,,,,,,,,,,,,,9.674029987587707,11.373487737959712,11.567831866549696,11.678980940385255,11.908308738438993,12.854877517854929,12.936788729682066,13.940987178818405,16.974272779625124,18.410802571238623,,,,,9.826109254990534,11.013235821893204,12.49462793787509,16.462392497955324,12.132957028681911,"rgba(255, 0, 0, 1.0)",1.902637371346993,12.132957028681911,-1.8726411466203232,37.5200531708234,-7.264531060200994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8985209325173104,1.0641034982904602,False,False,False,False,-0.34282825441539394,-0.31035689704204644,False,False,False,False,-24419565,-19393527.197291926,False,False,False,False,821058.0719870107,False,False,False,False
2023-02-27 00:00:00+00:00,8.4,8.699,8.4,8.6,361648,,,,,,,,,,,,,,,,,,,,,,,,,,9.787859129111604,9.867375288071528,10.206269555657887,10.998948810510266,11.124787976155154,11.303546356883759,11.628552564171128,12.484584519034243,12.80472274213144,12.922311344178995,16.450618280525102,17.601570042429255,,,,,,,,,,,,,,,,,,,,,,9.659981771503919,11.359016079135042,11.556502025771346,11.66896395130929,11.898452272598853,12.845485895207085,12.928111414222526,13.931926924537335,16.962076890985617,18.397416188935622,,,,,9.787859129111604,10.998948810510266,12.484584519034243,16.450618280525102,12.119504689585105,"rgba(255, 0, 0, 1.0)",1.8951835664731738,12.119504689585105,-1.9626091927901663,35.87785880761774,-8.989082163184626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959020529042159,1.0754556192123328,False,False,False,False,-0.3307560973906408,-0.3205564972163436,False,False,False,False,-24781213,-19604808.993476555,False,False,False,False,803041.9907326181,False,False,False,False
2023-02-28 00:00:00+00:00,8.35,8.571,8.33,8.571,460817,,,,,,,,,,,,,,,,,,,,,,,,,,9.739273467674545,9.835534338034156,10.189733059021668,10.980383315629577,11.105892224842828,11.284394398904244,11.614888890636294,12.47159601854135,12.792264057902868,12.910643814960897,16.43551030039592,17.585288342690838,,,,,,,,,,,,,,,,,,,,,,9.641319864501565,11.34025886697022,11.54179890362799,11.65596070336005,11.885671842759088,12.83335096026815,12.916898225638324,13.920250824415149,16.94643617332343,18.380269349211364,,,,,9.739273467674545,10.980383315629577,12.47159601854135,16.43551030039592,12.102103012570415,"rgba(255, 0, 0, 1.0)",1.8953369647873797,12.102103012570415,-1.9796495727562247,34.58091434234732,-10.377725076450481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927518065900817,1.0607554246437016,False,False,False,False,-0.34282825441539394,-0.33169237581586875,False,False,False,False,-25242030,-19825876.483928453,False,False,False,False,789621.4028607507,False,False,False,False
2023-03-01 00:00:00+00:00,8.17,8.437,8.149,8.361,519105,,,,,,,,,,,,,,,,,,,,,,,,,,9.682174147951853,9.797317902182384,10.169767093513684,10.958460951465653,11.083632839429628,11.261897992928251,11.598848489880773,12.456472228576416,12.77778787984154,12.897092694899301,16.418210443926792,17.56668735894249,,,,,,,,,,,,,,,,,,,,,,9.618213241889956,11.318236921779345,11.524534176922629,11.640696801899498,11.870707240309233,12.81925275101752,12.903872554757308,13.906764323776782,16.92854601041318,18.36070534742044,,,,,9.682174147951853,10.958460951465653,12.456472228576416,16.418210443926792,12.081624334368085,"rgba(255, 26, 202, 1.0)",1.9089459987924364,12.081624334368085,-2.049101617773633,32.984584650454785,-12.044744565715533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110951775749511,1.0564852696557627,False,False,False,False,-0.34282825441539394,-0.33726031511563137,False,False,False,False,-25761135,-20058631.719852827,False,False,False,False,779012.9164740546,False,False,False,False
2023-03-02 00:00:00+00:00,8.255,8.275,8.058,8.18,311317,,,,,,,,,,,,,,,,,,,,,,,,,,9.648726048013835,9.774472057539782,10.157645366776244,10.945213325198177,11.070188530675734,11.248317834579208,11.589142219528393,12.447333987458888,12.769043565363159,12.888906064719636,16.407799530622302,17.555500670710686,,,,,,,,,,,,,,,,,,,,,,9.604167772695643,11.304941498904471,11.514091152499006,11.631458050300477,11.861653697930043,12.810736177654022,12.896002031657348,13.898627164431012,16.917783197691822,18.34894386506831,,,,,9.648726048013835,10.945213325198177,12.447333987458888,16.407799530622302,12.069312463711961,"rgba(255, 26, 202, 1.0)",1.9050466815115277,12.069312463711961,-2.002214696747251,32.72588009950326,-12.469054729591726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91055441745042,1.04905604942849,False,False,False,False,-0.34282825441539394,-0.3400442847655126,False,False,False,False,-25449818,-20270050.78966252,False,False,False,False,760671.9001417387,False,False,False,False
2023-03-03 00:00:00+00:00,8.508,8.6,8.3,8.38,571894,,,,,,,,,,,,,,,,,,,,,,,,,,9.601900960582642,9.741139899931168,10.138810533466602,10.923592362836049,11.048132531570587,11.225887980773999,11.572879965170292,12.43172141072502,12.754021739030087,12.874812779527572,16.389377370972795,17.53561811782087,,,,,,,,,,,,,,,,,,,,,,9.583946503653339,11.282931949818867,11.496643264602671,11.61595491600073,11.846369445490733,12.796094431441686,12.88244898564923,13.884452938862399,16.8986981848598,18.32798838367703,,,,,9.601900960582642,10.923592362836049,12.43172141072502,16.389377370972795,12.049490907748314,"rgba(255, 0, 0, 1.0)",1.835474784540509,12.049490907748314,-1.9294685699726943,34.84206638381053,-12.469054729591726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9292928774378846,1.042643172348932,False,False,False,False,-0.2814944141350679,-0.3107693494502903,False,False,False,False,-24877924,-20450751.699871834,False,False,False,False,753268.8452342196,False,False,False,False
2023-03-06 00:00:00+00:00,8.321,8.60189,8.21,8.52,491886,,,,,,,,,,,,,,,,,,,,,,,,,,9.561474678304416,9.711832491278527,10.122072110088721,10.90461234744065,11.028795211930047,11.206251481081129,11.558618511966252,12.418082219048681,12.740910443767959,12.862512020810183,16.373418059988897,17.518414340997936,,,,,,,,,,,,,,,,,,,,,,9.565737732221443,11.26366489088557,11.481345746736089,11.602356687088747,11.83297921016597,12.783314600368248,12.870617371105158,13.872115303473347,16.882174177175852,18.30986856357411,,,,,9.561474678304416,10.90461234744065,12.418082219048681,16.373418059988897,12.032144264746293,"rgba(255, 26, 202, 1.0)",1.7757339365267184,12.032144264746293,-2.089921349369027,35.261921082621114,-12.469054729591726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9359005759704193,1.0152554698640062,False,False,False,False,-0.2908806436459976,-0.30082499654814393,False,False,False,False,-25369810,-20643655.946935683,False,False,False,False,743018.5375779757,False,False,False,False
2023-03-07 00:00:00+00:00,8.13,8.316,8.12,8.316,288517,,,,,,,,,,,,,,,,,,,,,,,,,,9.535390818901915,9.692868394906627,10.111353801948677,10.892787985927264,11.016783426562517,11.19409806079861,11.549819090979675,12.409752579024596,12.73292499430189,12.855025561913912,16.363866106629263,17.5081454795198,,,,,,,,,,,,,,,,,,,,,,9.553652514759946,11.25175000440502,11.471900517342409,11.593969340461001,11.824746234068046,12.775532859459238,12.863415722672613,13.864656324892584,16.87229707322947,18.2990693890619,,,,,9.535390818901915,10.892787985927264,12.409752579024596,16.363866106629263,12.021329570659265,"rgba(255, 26, 202, 1.0)",1.6930260378045061,12.021329570659265,-2.2984463816666927,34.59418543590751,-12.469054729591726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.931116754058619,1.0219815732072208,False,False,False,False,-0.33151276817005965,-0.3161688823591018,False,False,False,False,-25658327,-20840309.71372252,False,False,False,False,725194.9478690355,False,False,False,False
2023-03-08 00:00:00+00:00,8.06,8.197,7.98,8.173,410770,,,,,,,,,,,,,,,,,,,,,,,,,,9.497031126176134,9.664759129415588,10.095438474186643,10.875454270928076,10.999199760075959,11.17633757330042,11.53696391081785,12.397643237885832,12.721330888552913,12.844158634173727,16.350123203005722,17.493392762220395,,,,,,,,,,,,,,,,,,,,,,9.535454568891222,11.234343203825574,11.458100123646902,11.581716611649455,11.81273708371402,12.764235336091977,12.852961030274427,13.853865947405652,16.858096309090154,18.283567651129975,,,,,9.497031126176134,10.875454270928076,12.397643237885832,16.350123203005722,12.00549752115541,"rgba(255, 26, 202, 1.0)",1.6372858745357495,12.00549752115541,-2.409779246568136,33.80790938208531,-12.469054729591726,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9482833018346633,1.0228316094905923,False,False,False,False,-0.34282825441539394,-0.3294985683872479,False,False,False,False,-26069097,-21045360.19553732,False,False,False,False,712864.5577565243,False,False,False,False
2023-03-09 00:00:00+00:00,8.031,8.24,7.953,8.142,435118,,,,,,,,,,,,,,,,,,,,,,,,,,9.458424174757498,9.635953822999111,10.078813759626238,10.857296437013254,10.980774664783462,11.157717892472737,11.523433271230134,12.38487697057527,12.70910098756895,12.832690965838031,16.335607741021068,17.47780868788735,,,,,,,,,,,,,,,,,,,,,,9.516605588208353,11.216086707165188,11.443585052405382,11.568814497290123,11.800085137826388,12.75231627895401,12.84192635665534,13.842471247946134,16.84309634830236,18.267191318603793,,,,,9.458424174757498,10.857296437013254,12.38487697057527,16.335607741021068,11.98898389513195,"rgba(255, 26, 202, 1.0)",1.5753493544188242,11.98898389513195,-2.5124483556805237,33.13513927721386,-12.814501215334047,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9414107787045375,1.0110918459165235,False,False,False,False,-0.34110501940808113,-0.3353017938976645,False,False,False,False,-26504215,-21259432.93296723,False,False,False,False,701972.5358837195,False,False,False,False
