date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,7.372,8.086,7.305,8.034,622872,,,,,,,,,,,,,,,,,,,,,,,,,,9.38845464446582,9.584179551519453,10.049817410457084,10.827231362807806,10.950446689315209,11.127300178429824,11.501537902251728,12.364682638007377,12.689877516378782,12.814700183636397,16.313697487532668,17.4544388498145,,,,,,,,,,,,,,,,,,,,,,9.481622170452395,11.186321645522536,11.420049619514472,11.547958169255482,11.77977401178411,12.733593755235352,12.82461398544818,13.824867033135247,16.820525185338326,18.242724065812702,,,,,9.38845464446582,10.827231362807806,12.364682638007377,16.313697487532668,11.961562557024411,"rgba(255, 26, 202, 1.0)",1.5545768442518437,11.961562557024411,-2.9522905696136146,29.964702028250326,-15.96164400532109,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9304657291341907,1.0176321468958087,False,False,False,False,-0.34282825441539394,-0.3390650241565292,False,False,False,False,-27127087,-21489537.01402734,False,False,False,False,698870.5540843579,False,False,False,False
2023-03-13 00:00:00+00:00,7.428,7.63,7.067,7.252,358460,,,,,,,,,,,,,,,,,,,,,,,,,,9.346029198951369,9.552504012728495,10.032019029186797,10.809058918973301,10.932149275091756,11.108991065999366,11.488368609460062,12.352623820843979,12.678421378534589,12.803983437324565,16.300831825314557,17.440750810563344,,,,,,,,,,,,,,,,,,,,,,9.459861966641105,11.16841306118372,11.405890467422292,11.535414976749593,11.767585110217096,12.722437687276912,12.814299919121845,13.814436831769408,16.807287371583048,18.22841400274048,,,,,9.346029198951369,10.809058918973301,12.352623820843979,16.300831825314557,11.945030398218693,"rgba(255, 26, 202, 1.0)",1.5369208843281492,11.945030398218693,-2.9390129604447863,28.44802938688408,-17.44890760690727,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325103319500144,1.0219356898063938,False,False,False,False,-0.34282825441539394,-0.3409466392859616,False,False,False,False,-26768627,-21696560.15073215,False,False,False,False,685521.1205908537,False,False,False,False
2023-03-14 00:00:00+00:00,7.284,7.69,7.215,7.6,420511,,,,,,,,,,,,,,,,,,,,,,,,,,9.298998272240977,9.516836842701629,10.011604482173828,10.788114039415222,10.911049089194282,11.087860436304688,11.473105965749502,12.338611964598888,12.665098732427246,12.791514464550886,16.28582214807388,17.42477455565522,,,,,,,,,,,,,,,,,,,,,,9.435156529953337,11.147734712733774,11.389493377787307,11.520871239627919,11.75344099161246,12.709461495068084,12.802297356222748,13.802284427444555,16.79184026887641,18.211707668697937,,,,,9.298998272240977,10.788114039415222,12.338611964598888,16.28582214807388,11.92605984183788,"rgba(255, 26, 202, 1.0)",1.5212363549320342,11.92605984183788,-3.051504670387185,26.90999465716791,-18.952323803916734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932427606154995,1.0221274641981528,False,False,False,False,-0.32449448512553547,-0.3327205622057485,False,False,False,False,-27189138,-21911955.360507358,False,False,False,False,675128.5668421928,False,False,False,False
2023-03-15 00:00:00+00:00,7.092,7.18,6.9,6.999,712958,,,,,,,,,,,,,,,,,,,,,,,,,,9.210920619953006,9.44973924540995,9.97331169216057,10.749693177464913,10.872448769563169,11.049338755026993,11.445357054392456,12.313418499750531,12.641220176979692,12.769184626609182,16.259523122307375,17.3968916007157,,,,,,,,,,,,,,,,,,,,,,9.387850027602862,11.110066966833141,11.35966287163437,11.494437522666558,11.727818658967834,12.686210264772381,12.780800080934448,13.780700577452723,16.7648251427032,18.182616114783407,,,,,9.210920619953006,10.749693177464913,12.313418499750531,16.259523122307375,11.891326392659268,"rgba(255, 26, 202, 1.0)",1.4996135175375402,11.891326392659268,-3.2003755211143097,25.2204785298282,-20.591941871235015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.905958074804522,1.0444507268006404,False,False,False,False,-0.34282825441539394,-0.33777440831057126,False,False,False,False,-27902096,-22146862.836565897,False,False,False,False,676612.0740248519,False,False,False,False
2023-03-16 00:00:00+00:00,7.4,7.45,7.035,7.1,411239,,,,,,,,,,,,,,,,,,,,,,,,,,9.16846158001674,9.416357901580216,9.953435956725386,10.729292947292018,10.851898710795545,11.02875523811755,11.43036767257374,12.299647905062015,12.628121421559177,12.756916180970368,16.24481174552736,17.38124474545588,,,,,,,,,,,,,,,,,,,,,,9.364106001118568,11.089909522007734,11.343582743784827,11.480141359785653,11.713911887739894,12.673448190311545,12.768985180399348,13.768751442182825,16.749690551029193,18.166261813005473,,,,,9.16846158001674,10.729292947292018,12.299647905062015,16.24481174552736,11.873029706928985,"rgba(255, 26, 202, 1.0)",1.4693408889455366,11.873029706928985,-3.0442423133946996,27.44330058194629,-20.591941871235015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.903166528883013,1.0519574635625535,False,False,False,False,-0.3097401347966606,-0.32375727155361594,False,False,False,False,-27490857,-22356431.23513194,False,False,False,False,666205.2868081911,False,False,False,False
2023-03-17 00:00:00+00:00,7.3,7.399,7.209,7.302,281764,,,,,,,,,,,,,,,,,,,,,,,,,,9.140555229609198,9.39415773070279,9.940026146583596,10.715484973230959,10.837984476381937,11.014810763383185,11.42017884146539,12.29027079516793,12.61919653591306,12.748553800018492,16.234768571096605,17.37056024585704,,,,,,,,,,,,,,,,,,,,,,9.348205340638964,11.07624865341282,11.332659278658552,11.470420121402825,11.704450251629225,12.664751382262407,12.760930731224008,13.760599439536577,16.739357235932015,18.15509273682336,,,,,9.140555229609198,10.715484973230959,12.29027079516793,16.234768571096605,11.860680514912525,"rgba(255, 26, 202, 1.0)",1.4601173774855796,11.860680514912525,-3.1235026616602046,28.458579225331896,-20.591941871235015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027066399799589,1.055142698097844,False,False,False,False,-0.299822866350589,-0.3117900689521025,False,False,False,False,-27772621,-22568830.83375422,False,False,False,False,651129.1579137522,False,False,False,False
2023-03-20 00:00:00+00:00,6.642,7.299,6.559,7.2,753160,,,,,,,,,,,,,,,,,,,,,,,,,,9.051858964667554,9.324226430547778,9.898576825603126,10.674115061830749,10.79645427942071,10.973395767843275,11.390112825209155,12.26303506624759,12.593393268329558,12.724410789580453,16.206628620183718,17.340785088194153,,,,,,,,,,,,,,,,,,,,,,9.297401210987132,11.035730097836934,11.300381549109039,11.44175447966108,11.67668174687755,12.639619640517072,12.737675846153428,13.737333240592706,16.710478522593363,18.124063759501563,,,,,9.051858964667554,10.674115061830749,12.26303506624759,16.206628620183718,11.823663211689597,"rgba(255, 26, 202, 1.0)",1.4606551041682163,11.823663211689597,-3.5474926263584607,26.68497451945144,-20.591941871235015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8859569202998455,1.052104088678525,False,False,False,False,-0.34282825441539394,-0.32730916168374824,False,False,False,False,-28525781,-22802436.722626604,False,False,False,False,655130.3674073305,False,False,False,False
2023-03-21 00:00:00+00:00,7.261,7.365,6.8005,6.88,613903,,,,,,,,,,,,,,,,,,,,,,,,,,8.993837037004575,9.276713694486698,9.86892318791611,10.643700405067511,10.7658234423033,10.942713569896343,11.367537236349346,12.242286746286375,12.573649163956789,12.705901089297743,16.184567607441057,17.31734914413291,,,,,,,,,,,,,,,,,,,,,,9.2624874046362,11.0056567414738,11.27620786560757,11.420198243182385,11.655709064656504,12.620375456509178,12.719839698470418,13.719327353298754,16.68779578161576,18.099585849957542,,,,,8.993837037004575,10.643700405067511,12.242286746286375,16.184567607441057,11.796662539472823,"rgba(255, 26, 202, 1.0)",1.4365597841136515,11.796662539472823,-3.157308585156655,30.6186139631078,-24.00657237076703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8978726896602994,1.035790322859634,False,False,False,False,-0.3182470315660179,-0.3227780966248831,False,False,False,False,-27911878,-23002806.96879811,False,False,False,False,653513.6079011607,False,False,False,False
2023-03-22 00:00:00+00:00,7.075,7.318,7.0,7.206,239068,,,,,,,,,,,,,,,,,,,,,,,,,,8.972054072019944,9.258672311178222,9.857500680775557,10.631960152754251,10.753997225558512,10.930863034275113,11.358787500807782,12.23423469456396,12.565983264720654,12.698711749725588,16.17599499010126,17.30824177594696,,,,,,,,,,,,,,,,,,,,,,9.249125265406336,10.994037300327395,11.266844719062995,11.411840349541343,11.647574132012473,12.612902525385133,12.712910770772446,13.712330155851697,16.67898136716046,18.09007339783271,,,,,8.972054072019944,10.631960152754251,12.23423469456396,16.17599499010126,11.786265313100056,"rgba(255, 26, 202, 1.0)",1.3951121737325012,11.786265313100056,-3.376979573259314,32.44674923966309,-22.371211383825326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9055235483989357,1.0374604214960073,False,False,False,False,-0.3061946482019894,-0.31448637241343624,False,False,False,False,-28150946,-23204694.773943283,False,False,False,False,637260.8389638603,False,False,False,False
2023-03-23 00:00:00+00:00,7.059,7.297,6.932,7.198,188667,,,,,,,,,,,,,,,,,,,,,,,,,,8.95489978775103,9.244416529320125,9.848438508811416,10.622658198799416,10.74462879825689,10.921477093208113,11.351850930351935,12.227854628862701,12.559909880047956,12.693015581040989,16.169214994898134,17.30104126032692,,,,,,,,,,,,,,,,,,,,,,9.238525561605423,10.984833951108493,11.259423067743576,11.405213711500648,11.641125261543058,12.60698184633781,12.70742052623775,13.706789301041786,16.672011246368996,18.082554090447253,,,,,8.95489978775103,10.622658198799416,12.227854628862701,16.169214994898134,11.778034470241812,"rgba(255, 26, 202, 1.0)",1.3128054273537324,11.778034470241812,-3.5946183432179537,33.59541152084529,-21.318309754320843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9101723320699695,1.0296196094332661,False,False,False,False,-0.31321780671805854,-0.3138520895657474,False,False,False,False,-28339613,-23406064.116141587,False,False,False,False,619668.9237103756,False,False,False,False
2023-03-24 00:00:00+00:00,7.045,7.1,6.9,7.011,193908,,,,,,,,,,,,,,,,,,,,,,,,,,8.936838697275379,9.229414190818815,9.838914091662634,10.612930293113314,10.734837347300305,10.91167493006783,11.344609911627694,12.221210581380005,12.553589491869877,12.687088684336382,16.162195085572954,17.29359263814105,,,,,,,,,,,,,,,,,,,,,,9.22733184041536,10.975224038245193,11.251674856654509,11.398296540466358,11.634398481240543,12.600820679330534,12.701707649566155,13.701034530653347,16.664797553527197,18.07477971577138,,,,,8.936838697275379,10.612930293113314,12.221210581380005,16.162195085572954,11.769429473756217,"rgba(255, 26, 202, 1.0)",1.2384286832930382,11.769429473756217,-3.8148579223744594,34.29448723423086,-20.60749854529454,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064830047009195,1.0398739992322723,False,False,False,False,-0.3314289619072094,-0.3226405257364784,False,False,False,False,-28533521,-23607140.856685057,False,False,False,False,602972.4168982039,False,False,False,False
2023-03-27 00:00:00+00:00,7.074,7.074,6.803,7.034,219145,,,,,,,,,,,,,,,,,,,,,,,,,,8.91650130748401,9.212464016631763,9.828108277885262,10.601904067746824,10.72374055481135,10.900567462450553,11.336396516259494,12.213677103655607,12.546423518719022,12.680368362125709,16.15424735620717,17.285161935126254,,,,,,,,,,,,,,,,,,,,,,9.214638896454844,10.964333764250359,11.242887691386722,11.39044960013006,11.626768316992083,12.593834994954952,12.69522953426684,13.694512259833916,16.656631535041715,18.065981792940594,,,,,8.91650130748401,10.601904067746824,12.213677103655607,16.15424735620717,11.759684256864414,"rgba(255, 26, 202, 1.0)",1.2155802591708251,11.759684256864414,-3.854689331711117,35.02941555791274,-19.78949832718215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938026050926373,1.0624156208436701,False,False,False,False,-0.3412980760737886,-0.3319693009051335,False,False,False,False,-28314376,-23791738.313285645,False,False,False,False,587920.3613335685,False,False,False,False
2023-03-28 00:00:00+00:00,6.777,7.1,6.723,7.0,201308,,,,,,,,,,,,,,,,,,,,,,,,,,8.89708043514076,9.196311787268588,9.817848471556541,10.591508561112633,10.713287589794923,10.89011615354611,11.328676782673364,12.206621488544538,12.539718928314956,12.674082469211799,16.146865649775112,17.27734175773719,,,,,,,,,,,,,,,,,,,,,,9.202500099310651,10.954089624876397,11.234626709398707,11.383075165393372,11.619605163577177,12.587299685085975,12.689169980798406,13.688427749004177,16.649051722093333,18.05782706259896,,,,,8.89708043514076,10.591508561112633,12.206621488544538,16.146865649775112,11.750498210823876,"rgba(255, 26, 202, 1.0)",1.2191985193350887,11.750498210823876,-4.07931779111433,34.01301456598397,-19.78949832718215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592509045366535,1.094916348339913,False,False,False,False,-0.34282825441539394,-0.3373987776602637,False,False,False,False,-28515684,-23976991.08531366,False,False,False,False,572759.0922616639,False,False,False,False
2023-03-29 00:00:00+00:00,6.874,6.94,6.7,6.865,240509,,,,,,,,,,,,,,,,,,,,,,,,,,8.87403392273997,9.177069556591979,9.80556541115852,10.579069330893883,10.700780626324217,10.877611967718192,11.319429632352504,12.19817117531572,12.531689094557374,12.666553330349599,16.138034667044867,17.267988439066446,,,,,,,,,,,,,,,,,,,,,,9.187985063948911,10.941832215224904,11.224733346006746,11.374240434151892,11.6110238863637,12.579472244051622,12.68191137758726,13.681142106883367,16.63998476257749,18.048074989325684,,,,,8.87403392273997,10.579069330893883,12.19817117531572,16.138034667044867,11.739516707592134,"rgba(255, 26, 202, 1.0)",1.2198970972697862,11.739516707592134,-3.988464861898185,34.3009875941129,-19.78949832718215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8400161698446919,1.1137089460230574,False,False,False,False,-0.34282825441539394,-0.3401135160378288,False,False,False,False,-28275175,-24145547.317262143,False,False,False,False,559729.6768788535,False,False,False,False
2023-03-30 00:00:00+00:00,6.652,6.988,6.55,6.93,542462,,,,,,,,,,,,,,,,,,,,,,,,,,8.821241205318273,9.132849554063318,9.777234776001007,10.550512128091405,10.672085248730832,10.84894396707381,11.298212805368303,12.178826964052227,12.513318810506007,12.64932931605597,16.117947397429113,17.246735863440584,,,,,,,,,,,,,,,,,,,,,,9.154417169506544,10.913731609420946,11.202036386427537,11.35396803800094,11.591346257561616,12.561565032305746,12.665304372256266,13.664507835766436,16.619371213161823,18.02593023927915,,,,,8.821241205318273,10.550512128091405,12.178826964052227,16.117947397429113,11.714337504354907,"rgba(255, 26, 202, 1.0)",1.2207076020608092,11.714337504354907,-4.147051673806753,33.36724696882893,-19.78949832718215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8317159221340453,1.1159508289455078,False,False,False,False,-0.34282825441539394,-0.3414708852266114,False,False,False,False,-28817637,-24328766.520506766,False,False,False,False,559052.5130796827,False,False,False,False
2023-03-31 00:00:00+00:00,6.973,7.2,6.7,6.801,483651,,,,,,,,,,,,,,,,,,,,,,,,,,8.78120796556583,9.098359836214367,9.75426670763747,10.526902024763247,10.648305875134906,10.825110562891702,11.28039548127752,12.1624108227811,12.497678876686349,12.634644113481775,16.100542655097822,17.22826817662218,,,,,,,,,,,,,,,,,,,,,,9.127991116997435,10.890338117393547,11.183012956238077,11.336924737656837,11.574750679779248,12.546311144895752,12.651140728830383,13.65022867177946,16.601486102501926,18.006655721201593,,,,,8.78120796556583,10.526902024763247,12.1624108227811,16.100542655097822,11.693600458880237,"rgba(255, 26, 202, 1.0)",1.2108680640217533,11.693600458880237,-3.8985258585492195,35.79207962882293,-18.52542417985914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.856121477077418,1.0725261062508342,False,False,False,False,-0.3148934200497292,-0.3281821526381703,False,False,False,False,-28333986,-24485833.95107513,False,False,False,False,556095.5909981265,False,False,False,False
2023-04-03 00:00:00+00:00,6.7,7.1,6.61,7.0,522748,,,,,,,,,,,,,,,,,,,,,,,,,,8.736326747658442,9.059690912916185,9.728512120779495,10.500641386524949,10.621883711293288,10.798661720521114,11.260619913997852,12.144260639674563,12.480405209481795,12.618427586879003,16.081488892306,17.208083195535757,,,,,,,,,,,,,,,,,,,,,,9.098153746070667,10.8643825702788,11.161898521602055,11.31800770720833,11.556351597978713,12.52946456008023,12.635498138770364,13.634509107284105,16.581921351817837,17.985608512823962,,,,,8.736326747658442,10.500641386524949,12.144260639674563,16.081488892306,11.670555307156189,"rgba(255, 26, 202, 1.0)",1.2069982235740992,11.670555307156189,-4.118113191946251,35.90496018247165,-18.27447620072438,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8492702346625866,1.067855753450632,False,False,False,False,-0.32949351211250333,-0.3288378323753368,False,False,False,False,-28856734,-24657241.796131007,False,False,False,False,554787.8423315334,False,False,False,False
2023-04-04 00:00:00+00:00,6.663,6.75,6.55,6.71,304198,,,,,,,,,,,,,,,,,,,,,,,,,,8.709192862264024,9.03633587537717,9.712977946378233,10.484920564968315,10.606081119138567,10.782862053219597,11.248810295177972,12.133462064581975,12.470138894525522,12.608791562755755,16.070259528159195,17.196205376277117,,,,,,,,,,,,,,,,,,,,,,9.080036045709765,10.848881054884947,11.149288192419661,11.306711060961236,11.545376353519003,12.51945268175769,12.626202272949861,13.625195941836687,16.57039920276779,17.97323434779288,,,,,8.709192862264024,10.484920564968315,12.133462064581975,16.070259528159195,11.656768778667649,"rgba(255, 26, 202, 1.0)",1.2061556288806181,11.656768778667649,-4.140235852733327,35.7841659885559,-18.193360965790134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8338300012261359,1.1039933092745584,False,False,False,False,-0.34282825441539394,-0.33583304339536535,False,False,False,False,-29160932,-24833857.098243516,False,False,False,False,544960.7896910812,False,False,False,False
2023-04-05 00:00:00+00:00,6.47,6.65,6.33,6.624,257231,,,,,,,,,,,,,,,,,,,,,,,,,,8.684930259005744,9.015545232476477,9.69923660955736,10.471137938184603,10.592242289855156,10.769046006778806,11.238501266762528,12.124079892426403,12.461231427885961,12.600434263023748,16.06061272092478,17.186019704750088,,,,,,,,,,,,,,,,,,,,,,9.063858640677475,10.835330952345675,11.138276204798363,11.296851651797791,11.535810788823735,12.510767130411041,12.618139732791382,13.61714735389188,16.56050922003853,17.96263401498293,,,,,8.684930259005744,10.471137938184603,12.124079892426403,16.06061272092478,11.644684479122871,"rgba(255, 26, 202, 1.0)",1.2203399951583582,11.644684479122871,-4.24036293135781,34.69158418210757,-18.193360965790134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8136615535856397,1.1119853171033247,False,False,False,False,-0.34282825441539394,-0.3393306489053797,False,False,False,False,-29418163,-25013633.800273184,False,False,False,False,533677.268526725,False,False,False,False
2023-04-06 00:00:00+00:00,6.546,6.628,6.3,6.5,301915,,,,,,,,,,,,,,,,,,,,,,,,,,8.657220241241824,8.991646631014113,9.683296419543169,10.455113946856901,10.576148940980778,10.752972855731304,11.226478455193607,12.113123160284887,12.450824330857829,12.590667038411777,16.049324325402633,17.17409826232928,,,,,,,,,,,,,,,,,,,,,,9.045184373236424,10.819562991865086,11.12543952973186,11.285349991416123,11.524647293698141,12.500618118915261,12.60871589794073,13.60773431186235,16.54893513955084,17.950225859009386,,,,,8.657220241241824,10.455113946856901,12.113123160284887,16.049324325402633,11.63065019968678,"rgba(255, 26, 202, 1.0)",1.2302922119749293,11.63065019968678,-4.132880099699756,34.765956678426804,-18.193360965790134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.834178207736317,1.1057015282416558,False,False,False,False,-0.34282825441539394,-0.3410794516603868,False,False,False,False,-29116248,-25174520.631635018,False,False,False,False,524588.5521139123,False,False,False,False
2023-04-10 00:00:00+00:00,6.601,6.66,6.4,6.501,291182,,,,,,,,,,,,,,,,,,,,,,,,,,8.631900790453601,8.969586452524865,9.668369551682725,10.440022483786672,10.560981942458698,10.737810180883418,11.215092484633473,12.10271296165907,12.4409261428792,12.581372544191664,16.03853326696247,17.162692715754492,,,,,,,,,,,,,,,,,,,,,,9.027862382458446,10.804681092714066,11.113291826034692,11.274452802927382,11.514060121872012,12.49096346533196,12.599746831428149,13.59875874219727,16.53786671829992,17.93834917126944,,,,,8.631900790453601,10.440022483786672,12.10271296165907,16.03853326696247,11.617449639268987,"rgba(255, 26, 202, 1.0)",1.2482749555622756,11.617449639268987,-4.018705668102879,35.414755436332506,-17.999925015972813,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8319641005310368,1.1137085892932017,False,False,False,False,-0.33319980339803307,-0.3371396275292099,False,False,False,False,-28825066,-25317679.273531687,False,False,False,False,515435.3539917981,False,False,False,False
2023-04-11 00:00:00+00:00,6.535,6.629,6.5,6.597,212150,,,,,,,,,,,,,,,,,,,,,,,,,,8.61384266431066,8.953770098653314,9.657586917989695,10.429103237308462,10.55000610418863,10.726834321280041,11.206833520847717,12.095154156167078,12.433736619547899,12.57461986394746,16.030687353617378,17.154399034363113,,,,,,,,,,,,,,,,,,,,,,9.015397835250727,10.79390616104611,11.104483731008006,11.266546535272003,11.506376400976182,12.483950155442995,12.59322992181606,13.59223459856767,16.52981869452802,17.929712363587832,,,,,8.61384266431066,10.429103237308462,12.095154156167078,16.030687353617378,11.607905944588305,"rgba(255, 26, 202, 1.0)",1.2681852146820098,11.607905944588305,-4.000130174881677,35.41682515855658,-17.769516793897196,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8316584716758773,1.1312165029479797,False,False,False,False,-0.32819046667897955,-0.3326650471040947,False,False,False,False,-29037216,-25463543.458883386,False,False,False,False,503541.8106980021,False,False,False,False
2023-04-12 00:00:00+00:00,6.51,6.795,6.36,6.751,275557,,,,,,,,,,,,,,,,,,,,,,,,,,8.59085459999685,8.933536095112913,9.643694079400316,10.415012975959518,10.535840478474558,10.712664849249844,11.196150501230772,12.085367473759199,12.424425011970696,12.565871998793313,16.020516186619368,17.143646233062125,,,,,,,,,,,,,,,,,,,,,,8.99939643184609,10.779993232652526,11.09309461369769,11.25631744100912,11.496432328508245,12.474865934134,12.58478666514504,13.58377895268585,16.519384993516958,17.91851407795748,,,,,8.59085459999685,10.415012975959518,12.085367473759199,16.020516186619368,11.595599242188143,"rgba(255, 26, 202, 1.0)",1.2854050480906685,11.595599242188143,-3.9564176675222,35.24765429767709,-17.70570732516269,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8219609818197187,1.1155623540216506,False,False,False,False,-0.3263070204864056,-0.32948603379525015,False,False,False,False,-29312773,-25614493.636966392,False,False,False,False,494601.22988631576,False,False,False,False
2023-04-13 00:00:00+00:00,6.579,6.676,6.5,6.501,227152,,,,,,,,,,,,,,,,,,,,,,,,,,8.572560764219817,8.917318510547355,9.63244523111863,10.403564357280434,10.524325971378477,10.701140354144872,11.187437598053556,12.077369526944953,12.416810375526508,12.558715795209446,16.01217463711575,17.134823752713213,,,,,,,,,,,,,,,,,,,,,,8.986521517830976,10.768673721499185,11.083810706575042,11.247972147144537,11.488314624418551,12.467436217494512,12.57787884596494,13.576853595139001,16.510826345484166,17.9093238028222,,,,,8.572560764219817,10.403564357280434,12.077369526944953,16.01217463711575,11.585607542154534,"rgba(255, 26, 202, 1.0)",1.3040654681512507,11.585607542154534,-3.8392302107748537,36.04640932946782,-16.729685494265915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8231083016515963,1.1409622150265617,False,False,False,False,-0.3247874068897614,-0.32713672034250574,False,False,False,False,-29085621,-25750616.278653983,False,False,False,False,484113.02479273477,False,False,False,False
2023-04-14 00:00:00+00:00,6.407,6.618,6.4,6.6,303104,,,,,,,,,,,,,,,,,,,,,,,,,,8.547340964006322,8.895019637005412,9.617026205767953,10.387956869313802,10.508639399991083,10.685454018180286,11.175585897044474,12.066520473997452,12.406489466416057,12.549018081423071,16.00093728761723,17.122951759540154,,,,,,,,,,,,,,,,,,,,,,8.968776826697477,10.753269503760038,11.071180514802165,11.236621197452417,11.477282266359865,12.457366553860997,12.56851728429612,13.567488898989051,16.499302605479404,17.896964901948426,,,,,8.547340964006322,10.387956869313802,12.066520473997452,16.00093728761723,11.571989697623035,"rgba(255, 26, 202, 1.0)",1.3238028509213233,11.571989697623035,-3.901630589500825,35.28272064571219,-16.729685494265915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8027850661330337,1.1719449607727044,False,False,False,False,-0.33625686643224556,-0.3316967933873757,False,False,False,False,-29388725,-25893287.208902847,False,False,False,False,477014.63166360796,False,False,False,False
2023-04-17 00:00:00+00:00,6.494,6.55,6.412,6.488,226576,,,,,,,,,,,,,,,,,,,,,,,,,,8.528973308807688,8.878685004118484,9.60563577823021,10.376401330659071,10.497022378532312,10.673832622719841,11.166784779211865,12.05845294232154,12.398811178773348,12.541801323978328,15.992563529720002,17.114103072192943,,,,,,,,,,,,,,,,,,,,,,8.955729534473056,10.741854196286193,11.0618054531507,11.228189684572373,11.469084001735572,12.449874328897351,12.561549911682638,13.560514901240458,16.490714523323128,17.88775216672676,,,,,8.528973308807688,10.376401330659071,12.05845294232154,15.992563529720002,11.561914035621708,"rgba(255, 26, 202, 1.0)",1.3435975129316338,11.561914035621708,-3.771898940601551,35.97375371593512,-16.555188509745058,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7496942009805994,1.2393617202368186,False,False,False,False,-0.3400240723963228,-0.33586043289184925,False,False,False,False,-29162149,-26021477.867377248,False,False,False,False,467193.5088532704,False,False,False,False
2023-04-18 00:00:00+00:00,6.409,6.65,6.409,6.505,201498,,,,,,,,,,,,,,,,,,,,,,,,,,8.512942811726795,8.864367229695851,9.595588352516247,10.366192631417631,10.486757618512224,10.663561226071291,11.158992157546288,12.051303049221296,12.392004061129796,12.535401980766842,15.98513209992747,17.106249094774984,,,,,,,,,,,,,,,,,,,,,,8.944259587986346,10.731763034080293,11.053507450058575,11.220722795546198,11.461821564421564,12.443231595265333,12.555371170026389,13.554327831619062,16.483092405713137,17.87957447752606,,,,,8.512942811726795,10.366192631417631,12.051303049221296,15.98513209992747,11.553017032662432,"rgba(255, 26, 202, 1.0)",1.3643373998171622,11.553017032662432,-3.7703408506955776,35.74724141944313,-16.555188509745058,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7663784695825371,1.2096027060746495,False,False,False,False,-0.33102693727531946,-0.33344368508358435,False,False,False,False,-29363647,-26152543.32355853,False,False,False,False,456774.0771335343,False,False,False,False
