date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-19 00:00:00+00:00,6.378,6.498,6.32,6.4,219787,,,,,,,,,,,,,,,,,,,,,,,,,,8.49497152487859,8.84835552290456,9.58438484991973,10.354859316298635,10.475368372359323,10.652172783787103,11.150357328874074,12.043398309684743,12.384483178542508,12.528332769172078,15.976962126937954,17.097622432925867,,,,,,,,,,,,,,,,,,,,,,8.931412007847436,10.72057634206183,11.044311432634503,11.212449397896851,11.453780066354051,12.435892714073313,12.548545416557573,13.547505076938643,16.474716394906427,17.870597011867535,,,,,8.49497152487859,10.354859316298635,12.043398309684743,15.976962126937954,11.543141746631498,"rgba(255, 26, 202, 1.0)",1.3829707848364063,11.543141746631498,-3.7348162399847733,35.341401179105105,-16.555188509745058,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7730734992230918,1.2043708970100362,False,False,False,False,-0.34282825441539394,-0.3381359697494891,False,False,False,False,-29583434,-26287088.055968,False,False,False,False,447480.46626555256,False,False,False,False
2023-04-20 00:00:00+00:00,6.11,6.397,6.1,6.37,299145,,,,,,,,,,,,,,,,,,,,,,,,,,8.468751251903127,8.825173630328933,9.568329668861884,10.338777167883787,10.45922675847647,10.636058739008572,11.138171425546137,12.032301900189816,12.373942265566772,12.518429875957189,15.96563711522832,17.08568821713226,,,,,,,,,,,,,,,,,,,,,,8.912793062079903,10.704755510892634,11.031326750716161,11.200776836359768,11.442452498862208,12.425608678416795,12.538983569958829,13.537985263186627,16.46311670651215,17.85819187563227,,,,,8.468751251903127,10.338777167883787,12.032301900189816,15.96563711522832,11.529129933796805,"rgba(255, 26, 202, 1.0)",1.404421396682197,11.529129933796805,-3.858621028274668,33.104915314588574,-14.577735977247016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7705291173923954,1.2001780081468822,False,False,False,False,-0.34282825441539394,-0.3404821120824415,False,False,False,False,-29882579,-26428087.700832002,False,False,False,False,441663.38915709953,False,False,False,False
2023-04-21 00:00:00+00:00,6.175,6.291,6.127,6.201,194635,,,,,,,,,,,,,,,,,,,,,,,,,,8.451976562232053,8.810281051350744,9.557950796266379,10.328368509700919,10.4487783004786,10.625625887456845,11.130267531727394,12.025099008754403,12.367098060229258,12.511998564472684,15.958279202193166,17.077934072660483,,,,,,,,,,,,,,,,,,,,,,8.900794070801314,10.694510634556298,11.022907630868568,11.193204327086887,11.435102021228257,12.418930695602954,12.53277315954725,13.531800621747813,16.455580143415613,17.850131555379935,,,,,8.451976562232053,10.328368509700919,12.025099008754403,15.958279202193166,11.520066338985869,"rgba(255, 26, 202, 1.0)",1.4241815980216346,11.520066338985869,-3.753079204513547,32.65072854630457,-15.031751002362483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7710347828884834,1.1807007622339452,False,False,False,False,-0.34282825441539394,-0.34165518324891775,False,False,False,False,-29687944,-26555925.20276016,False,False,False,False,431976.0013470172,False,False,False,False
2023-04-24 00:00:00+00:00,5.972,6.26,5.809,6.247,418030,,,,,,,,,,,,,,,,,,,,,,,,,,8.413899704188669,8.77664614627416,9.53466520860744,10.3052011233186,10.425545919919132,10.602459287135165,11.112746965514049,12.00920228392424,12.352012591388142,12.49782854710617,15.94221635094378,17.061036266992936,,,,,,,,,,,,,,,,,,,,,,8.87364815989488,10.671769809723763,11.004238358363292,11.176421398305411,11.418832180196024,12.404213492986813,12.519089480380728,13.518220270887085,16.439141056856663,17.832584735498614,,,,,8.413899704188669,10.3052011233186,12.00920228392424,15.94221635094378,11.499899916795712,"rgba(255, 26, 202, 1.0)",1.4424599548828914,11.499899916795712,-3.8322727075251835,30.970049426039775,-16.6366298312752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7882542561259375,1.1767770095272687,False,False,False,False,-0.34282825441539394,-0.3422417188321558,False,False,False,False,-30105974,-26695142.80265192,False,False,False,False,431429.09933340864,False,False,False,False
2023-04-25 00:00:00+00:00,5.64,6.0,5.624,6.0,260952,,,,,,,,,,,,,,,,,,,,,,,,,,8.388227173354945,8.754126897074892,9.519225965888094,10.289999547852528,10.410322116440867,10.587305737079461,11.101318138695166,11.998894587495396,12.342248548607813,12.488662237973072,15.93195463441148,17.05026739634997,,,,,,,,,,,,,,,,,,,,,,8.855448517132281,10.6569026010503,10.992053421124297,11.165476991029836,11.408240976749118,12.394689676978178,12.510237711771083,13.509475967180936,16.428651012294043,17.821418161393535,,,,,8.388227173354945,10.289999547852528,11.998894587495396,15.93195463441148,11.48667312300919,"rgba(255, 26, 202, 1.0)",1.471681158182934,11.48667312300919,-3.9727851990902723,28.102799578641054,-19.278784231915225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7747517716124332,1.160625255771356,False,False,False,False,-0.34282825441539394,-0.3425349866237749,False,False,False,False,-30366926,-26839134.30058714,False,False,False,False,424743.72288896126,False,False,False,False
2023-04-26 00:00:00+00:00,5.701,5.79,5.6,5.7,298016,,,,,,,,,,,,,,,,,,,,,,,,,,8.358879102111123,8.72832958216679,9.501479634884866,10.272543423562489,10.392843097319702,10.569910205095626,11.088185389451175,11.98705599660055,12.331035668697547,12.478135052869849,15.9201944036198,17.0379313879492,,,,,,,,,,,,,,,,,,,,,5.697,8.834540236476283,10.63983489422494,10.978054356621444,11.152899393782459,11.396070926021993,12.383752301154933,12.500070935701256,13.499439657644002,16.41663160691824,17.808629961435233,,,,,8.358879102111123,10.272543423562489,11.98705599660055,15.9201944036198,10.935512712900339,"rgba(255, 26, 202, 1.0)",1.4985746576944357,10.935512712900339,-3.4929942836172487,27.147329305783867,-20.0710494826031,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7743682013448793,1.167187266829287,False,False,False,False,-0.34282825441539394,-0.3426816205195844,False,False,False,False,-30068910,-26965792.17115235,False,False,False,False,419774.0082658648,False,False,False,False
2023-04-27 00:00:00+00:00,5.95,6.06,5.671,5.893,438371,,,,,,,,,,,,,,,,,,,,,,,,,,8.319958947502741,8.693575393999557,9.477006900316953,10.248199240716382,10.36843339006919,10.54556942093252,11.069683645256623,11.970264415098832,12.315097442664694,12.463156493018872,15.903276392649175,17.02014802594098,,,,,,,,,,,,,,,,,,,,,5.814075618300342,8.806179687757451,10.615931772371452,10.958358090942077,11.135166113681498,11.378877695783904,12.368199851300314,12.485601723985038,13.485094311078495,16.399323805664316,17.790172576425327,,,,,8.319958947502741,10.248199240716382,11.970264415098832,15.903276392649175,10.921085327371307,"rgba(255, 26, 202, 1.0)",1.519234064607022,10.921085327371307,-3.2720997002243823,30.056259742774937,-23.003841903660124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.781154029804308,1.1529839793469443,False,False,False,False,-0.3098243994915861,-0.32625301000558526,False,False,False,False,-29630539,-27070292.046793435,False,False,False,False,420503.3020593603,False,False,False,False
2023-04-28 00:00:00+00:00,6.0,6.088,5.863,5.95,225959,,,,,,,,,,,,,,,,,,,,,,,,,,8.301100093347777,8.676557247369452,9.464835196904795,10.236013582438224,10.356205513352025,10.533362457843587,11.06036320583222,11.961772920615102,12.307027557141911,12.455567764054301,15.894656465413894,17.011077680248114,,,,,,,,,,,,,,,,,,,,,5.8538956245120435,8.792218942107933,10.603937696874052,10.948444457001747,11.126228244100558,11.37020203968363,12.360323424324449,12.478269762610747,13.477808508107739,16.39050092831138,17.780752812010817,,,,,8.301100093347777,10.236013582438224,11.961772920615102,15.894656465413894,10.91293953518181,"rgba(255, 26, 202, 1.0)",1.5383920869962389,10.91293953518181,-3.1935548659603974,32.646867743394424,-20.737504270428808,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7759420705161411,1.177824094242727,False,False,False,False,-0.288877598519137,-0.30756530426236117,False,False,False,False,-29404580,-27161832.750840753,False,False,False,False,412874.113743307,False,False,False,False
2023-05-01 00:00:00+00:00,6.041,6.1,5.85,6.1,201698,,,,,,,,,,,,,,,,,,,,,,,,,,8.284616823919649,8.66162019647538,9.454083122889761,10.225228884258076,10.345381106533207,10.522552967740184,11.052094076724583,11.954230332477733,12.299856636972265,12.448822753938035,15.886985030653365,17.00300356763637,,,,,,,,,,,,,,,,,,,,,5.878691823218595,8.779931904483474,10.593314504220949,10.939652233210495,11.11829680033818,11.362500526173822,12.353323746371581,12.471752388466923,13.471328469024781,16.382648045520323,17.772366615445463,,,,,8.284616823919649,10.225228884258076,11.954230332477733,15.886985030653365,10.905213216404551,"rgba(255, 26, 202, 1.0)",1.5542760227688852,10.905213216404551,-3.1295684583354344,34.92829381480591,-18.77737445971497,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7688788555057864,1.1791860636386953,False,False,False,False,-0.2845236333130476,-0.2960444687877044,False,False,False,False,-29202882,-27241873.897866607,False,False,False,False,404592.6975180793,False,False,False,False
2023-05-02 00:00:00+00:00,5.935,6.094,5.8,6.066,165590,,,,,,,,,,,,,,,,,,,,,,,,,,8.270944349348609,8.649235086836237,9.445168492409476,10.21630324327716,10.336424727464035,10.513611593105576,11.045253145760086,11.94799626161345,12.293931293083535,12.443249498794234,15.880661480998455,16.99635124732474,,,,,,,,,,,,,,,,,,,,,5.886700636917126,8.769730773624492,10.584527594394858,10.932378693663017,11.111735090637955,11.356130753366756,12.347539929768237,12.466367001908147,13.46597849809568,16.376176376176115,17.76545910184707,,,,,8.270944349348609,10.21630324327716,11.94799626161345,15.880661480998455,10.898193407253356,"rgba(255, 26, 202, 1.0)",1.5637866752741802,10.898193407253356,-3.1738302197664874,35.51863863911207,-18.35641221084878,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7824081358217407,1.163141304981942,False,False,False,False,-0.2883044458251691,-0.29217445730643676,False,False,False,False,-29368472,-27325269.90187184,False,False,False,False,395220.04271344875,False,False,False,False
2023-05-03 00:00:00+00:00,6.034,6.3,5.903,5.903,278305,,,,,,,,,,,,,,,,,,,,,,,,,,8.249643025043948,8.629705255334699,9.430865210993613,10.201860321408459,10.321917103842674,10.499107155106019,11.0341022224466,11.937784450137864,12.284210212466734,12.434099606897009,15.870196868361727,16.985326128767202,,,,,,,,,,,,,,,,,,,,,5.919984159639555,8.753567109789477,10.570264643304265,10.920533653472766,11.101033501837467,11.345726944015986,12.338048540783763,12.457524120733495,13.457166219871604,16.36545912843599,17.75400122646367,,,,,8.249643025043948,10.201860321408459,11.937784450137864,15.870196868361727,10.887867016274386,"rgba(255, 26, 202, 1.0)",1.5576042734892908,10.887867016274386,-3.1162388925660323,37.34092114669971,-16.69597306600562,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8012407521532501,1.1516911324671408,False,False,False,False,-0.25034785083308714,-0.2712611540697619,False,False,False,False,-29090167,-27394481.55277883,False,False,False,False,390635.1390776273,False,False,False,False
2023-05-04 00:00:00+00:00,6.1,6.374,6.0,6.1,298831,,,,,,,,,,,,,,,,,,,,,,,,,,8.22804266370558,8.609702123794115,9.41600052900289,10.186759045546816,10.306737170541036,10.483914701843847,11.022374501639646,11.92700629060799,12.273938426614523,12.424425891343919,15.859075762029555,16.97359820405545,,,,,,,,,,,,,,,,,,,,,5.957286252493309,8.736932440609534,10.555317568457896,10.908085686066938,11.089773151056374,11.334768272870088,12.328017305956456,12.448173527073807,13.447828446855729,16.354064443293076,17.7418063591525,,,,,8.22804266370558,10.186759045546816,11.92700629060799,15.859075762029555,10.877207987905503,"rgba(255, 26, 202, 1.0)",1.5502541061106148,10.877207987905503,-3.0815644797038435,39.486353233347984,-14.729582260353226,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8176940525263592,1.1362585210164642,False,False,False,False,-0.2266337782905477,-0.2489474661801548,False,False,False,False,-28791336,-27449260.15855221,False,False,False,False,387034.97676085756,False,False,False,False
2023-05-05 00:00:00+00:00,6.56,6.67,6.123,6.3,573976,,,,,,,,,,,,,,,,,,,,,,,,,,8.193479833695848,8.576660356504505,9.390358748229032,10.160154216627847,10.27992617953024,10.456986646854018,11.001353469513989,11.907462346454466,12.255245902468047,12.406793500566378,15.838429317136866,16.95175137491829,,,,,,,,,,,,,,,,,,,,,6.071517956157812,8.709135310925966,10.52878452825264,10.88582161264619,11.069564678867028,11.315032898255664,12.309751632733821,12.431124102595343,13.430678075177532,16.332876335214188,17.719045664622165,,,,,8.193479833695848,10.160154216627847,11.907462346454466,15.838429317136866,10.86091306565966,"rgba(255, 26, 202, 1.0)",1.5413780774543815,10.86091306565966,-2.7903037733368508,45.9045575506293,-8.853453206489675,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301547229972571,1.1038550008293058,False,False,False,False,-0.16940563419036142,-0.2091765501852581,False,False,False,False,-28217360,-27479381.72096193,False,False,False,False,394365.9972800396,False,False,False,False
2023-05-08 00:00:00+00:00,6.5,6.781,6.45,6.455,313961,,,,,,,,,,,,,,,,,,,,,,,,,6.577000000000001,8.176463432102313,8.56005730997058,9.37711286521956,10.146250190489095,10.265895337062771,10.442867291758622,10.990252829652398,11.897076351432814,12.245292765142352,12.397395786863848,15.827325215016675,16.93998257545208,,,,,,,,,,,,,,,,,,,,,6.128304462924616,8.695047154752581,10.514859750471373,10.874080504114005,11.058884636141244,11.30458301450186,12.300022231417524,12.422034766192658,13.421501173401749,16.321472186683085,17.706773283355744,,,,,8.176463432102313,10.146250190489095,11.897076351432814,15.827325215016675,10.3897490926806,"rgba(255, 26, 202, 1.0)",1.5388225872251362,10.3897490926806,-2.5277436950641228,49.46315155034529,-5.835682896425716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8644603246706954,1.0853419777068019,False,False,False,False,-0.11770826676732367,-0.16344240847629088,False,False,False,False,-28531321,-27520634.24170852,False,False,False,False,391212.8601318028,False,False,False,False
2023-05-09 00:00:00+00:00,6.21,6.588,6.2,6.479,214827,,,,,,,,,,,,,,,,,,,,,,,,,6.47773640665068,8.16327762695107,8.547474410073976,9.36733643290926,10.136151387238376,10.255724035900611,10.432658349078704,10.982270543150747,11.889667739090932,12.238209739705766,12.390713658159108,15.819542308781266,16.931755676478318,,,,,,,,,,,,,,,,,,,,,6.142892275902737,8.684414461129558,10.504800481842413,10.865628769797505,11.051209259582228,11.297091054538805,12.293100511485026,12.415572356376147,13.415012399143317,16.313489004074476,17.69820749831456,,,,,8.16327762695107,10.136151387238376,11.889667739090932,15.819542308781266,10.377547094935348,"rgba(255, 26, 202, 1.0)",1.5346776910787496,10.377547094935348,-2.715584594186622,48.75057495128084,-5.835682896425716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8505148022874371,1.1020109729930274,False,False,False,False,-0.16403032450584168,-0.16373636649106627,False,False,False,False,-28746148,-27568693.604778778,False,False,False,False,384295.76757761446,False,False,False,False
2023-05-10 00:00:00+00:00,6.19,6.414,6.1,6.414,210973,,,,,,,,,,,,,,,,,,,,,,,,,6.408415163365826,8.149827177452496,8.534714160481828,9.357488223436643,10.126031478156687,10.245538026671914,10.422443327897897,10.974293378302017,11.882283240841668,12.23115512332883,12.384059797504841,15.811832608862114,16.92361419159636,,,,,,,,,,,,,,,,,,,,,6.148904347462475,8.673633997195743,10.494737720236497,10.857180437531962,11.043539755641195,11.289610634317206,12.286207070548464,12.409137186676311,13.408563568471193,16.305584591918667,17.689735505184487,,,,,8.149827177452496,10.126031478156687,11.882283240841668,15.811832608862114,10.366388190776084,"rgba(255, 26, 202, 1.0)",1.5192721411643884,10.366388190776084,-2.748940152075223,48.08217173662515,-5.835682896425716,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8494008423748272,1.104260955278966,False,False,False,False,-0.1979088373942165,-0.18082260194264138,False,False,False,False,-28957121,-27623141.73792471,False,False,False,False,377498.796300061,False,False,False,False
2023-05-11 00:00:00+00:00,5.858,6.284,5.8,6.175,360122,,,,,,,,,,,,,,,,,,,,,,,,,6.268362408547091,8.12430797717015,8.510885452917984,9.339464302421083,10.107758321013316,10.227176082513951,10.404070455525815,10.960012033131212,11.869157763762544,12.218642963987092,12.372267343683117,15.798352825523004,16.909416058163565,,,,,,,,,,,,,,,,,,,,,6.131983831518615,8.653556025735028,10.476652516328716,10.842041977976375,11.029816003666344,11.276253775451083,12.273984062458043,12.397732924696077,13.397193607567168,16.29178112527161,17.674983045831457,,,,,8.12430797717015,10.107758321013316,11.869157763762544,15.798352825523004,10.344065991503543,"rgba(255, 26, 202, 1.0)",1.5089317413320278,10.344065991503543,-2.9730079026261413,44.78699268617054,-5.835682896425716,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442376588853775,1.1028510365018762,False,False,False,False,-0.2520781379864762,-0.2164503699645588,False,False,False,False,-29317243,-27689577.081535507,False,False,False,False,376817.35330790177,False,False,False,False
2023-05-12 00:00:00+00:00,5.6,5.897,5.5,5.807,284921,,,,,,,,,,,,,,,,,,,,,,,,,6.144358814195607,8.10163431385954,8.490037279584707,9.324015278045566,10.092319961594551,10.21169079515014,10.38861405885086,10.948059538804253,11.858261150036798,12.208280943835266,12.362509834842879,15.787372722563466,16.89788584562914,,,,,,,,,,,,,,,,,,,,5.665666666666666,6.097612641668068,8.636034425134236,10.46145091068454,10.829359403295618,11.018336553523342,11.265107861395128,12.26386463515966,12.388297236494955,13.387841541997833,16.280553401146456,17.663023836650364,,,,,8.10163431385954,10.092319961594551,11.858261150036798,15.787372722563466,9.937775615141119,"rgba(255, 26, 202, 1.0)",1.5067997341777783,9.937775615141119,-2.878800358634342,40.86889262973702,-2.965091055652522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8339033595665326,1.1146429450473392,False,False,False,False,-0.34188760191811474,-0.27916898594133677,False,False,False,False,-29602164,-27764580.490102742,False,False,False,False,373213.5747468076,False,False,False,False
2023-05-15 00:00:00+00:00,5.85,5.96,5.528,5.6,300182,,,,,,,,,,,,,,,,,,,,,,,,,6.079329146948402,8.079287995542252,8.469271187522663,9.308380078585632,10.076585038963518,10.19589450398784,10.372827787220176,10.935794801750877,11.847032188410044,12.197588351939348,12.352434325805227,15.775959836697456,16.88588627701154,,,,,,,,,,,,,,,,,,,,5.723982360370738,6.074677484213258,8.618493225026294,10.445915794208153,10.816357232413937,11.006550972559788,11.253650160098099,12.25341974878945,12.378552324376722,13.378157673983434,16.26887632807755,17.650568935438198,,,,,8.079287995542252,10.076585038963518,11.847032188410044,15.775959836697456,9.92430123543662,"rgba(255, 26, 202, 1.0)",1.5005986064424297,9.92430123543662,-2.7151172991529298,41.068378334042734,-2.965091055652522,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8251210798567327,1.12868019972849,False,False,False,False,-0.32949905196159557,-0.30433401895146617,False,False,False,False,-29301982,-27824870.74539283,False,False,False,False,370349.59142340336,False,False,False,False
2023-05-16 00:00:00+00:00,5.719,6.0,5.6,6.0,201268,,,,,,,,,,,,,,,,,,,,,,,,,6.046643063977599,8.064503785007975,8.455492707173919,9.297955227926193,10.06608366952992,10.185351108440129,10.362289211423814,10.927593944402613,11.839518689368397,12.190431954339841,12.345689593701044,15.76831737728339,16.877850642266402,,,,,,,,,,,,,,,,,,,,5.736528197250406,6.0607736546065185,8.606826262385527,10.435543253303363,10.807665967342462,10.99866901099126,11.2459858344229,12.24642858343759,12.372028314301552,13.371673163492126,16.261056821419558,17.642228254261344,,,,,8.064503785007975,10.06608366952992,11.839518689368397,15.76831737728339,9.914600101666652,"rgba(255, 26, 202, 1.0)",1.4835833595939827,9.914600101666652,-2.8280177682869643,40.26579866963942,-3.591509458370062,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8344030444166762,1.1264563217085086,False,False,False,False,-0.3123051242834052,-0.3083195716174357,False,False,False,False,-29503250,-27890689.53969115,False,False,False,False,363718.9407793483,False,False,False,False
2023-05-17 00:00:00+00:00,6.049,6.089,5.632,5.85,321039,,,,,,,,,,,,,,,,,,,,,,,,,6.028708321006772,8.042831697350644,8.435019485704832,9.282157158434329,10.050021645222067,10.169206630264226,10.346126284007704,10.914946627840834,11.827868474885063,12.179316485417718,12.335205182520541,15.756334151169275,16.86523036186731,,,,,,,,,,,,,,,,,,,,5.790683148066208,6.0513616801538275,8.589390028141732,10.41962356352162,10.794276620243172,10.986505928573909,11.234139462042526,12.235566515021194,12.361885073426992,13.36155687365331,16.24878658765351,17.629116599583995,,,,,8.042831697350644,10.050021645222067,11.827868474885063,15.756334151169275,9.903742000592297,"rgba(255, 26, 202, 1.0)",1.4701733304685283,9.903742000592297,-2.6219643090409157,42.959917918883505,-3.591509458370062,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8438864628820961,1.103935729481581,False,False,False,False,-0.2925889411839083,-0.300454256400672,False,False,False,False,-29182211,-27941337.44009542,False,False,False,False,362045.21761153074,False,False,False,False
2023-05-18 00:00:00+00:00,6.3,6.3,6.0,6.0,432433,,,,,,,,,,,,,,,,,,,,,,,,,6.056768875254478,8.01804519670733,8.410940771560039,9.262843491401231,10.030019639225053,10.149057179513093,10.325890597764083,10.898950297787803,11.812980120847985,12.165065741732205,12.321743918417871,15.740691886033161,16.84870566064497,,,,,,,,,,,,,,,,,,,,5.905631304620015,6.063914451571392,8.568659237748422,10.399665379282904,10.7773748698747,10.971104576507933,11.219092683919694,12.221633082022281,12.348857594688248,13.348479020329318,16.23274642397908,17.611918101456663,,,,,8.01804519670733,10.030019639225053,11.812980120847985,15.740691886033161,9.896411950522339,"rgba(255, 26, 202, 1.0)",1.4352401563172654,9.896411950522339,-2.505791058515602,46.76551191773115,-9.530185817238845,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8729172471440513,1.0850654778489832,False,False,False,False,-0.20789747078416906,-0.25417586359242056,False,False,False,False,-28749778,-27973040.991464227,False,False,False,False,364805.52280323545,False,False,False,False
2023-05-19 00:00:00+00:00,6.679,6.679,6.287,6.3,490780,,,,,,,,,,,,,,,,,,,,,,,,,6.133833095778553,7.995947330231138,8.388441761017512,9.243674830012903,10.009610962562856,10.128430829376738,10.305081391765125,10.882262714987643,11.797220780454758,12.149913928642398,12.307402995125933,15.72364687614238,16.830624707958183,,,,,,,,,,,,,,,,,,,,6.060965555070208,6.106283444942413,8.548959394827554,10.37910168036964,10.75979097787643,10.955012218720398,11.203301923050152,12.206807646187052,12.334972743571562,13.334414785384796,16.215233831218775,17.593055539260043,,,,,7.995947330231138,10.009610962562856,11.797220780454758,15.72364687614238,9.894850810228549,"rgba(255, 26, 202, 1.0)",1.3780263235757761,9.894850810228549,-2.333664281451379,51.772008152028334,-4.8695614482086995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8910526315789474,1.0659556786703601,False,False,False,False,-0.0701398005820281,-0.16215783208722434,False,False,False,True,-28258998,-27984254.991798963,False,False,False,False,369745.6983795792,False,False,False,False
2023-05-22 00:00:00+00:00,6.663,7.0,6.572,6.679,406903,,,,,,,,,,,,,,,,,,,,,,,,6.745,6.20413473373685,7.980545199037784,8.372146074385041,9.229130998180281,9.993821943424091,10.11243760010303,10.288895768463675,10.869147337576432,11.78471304630837,12.137852369862175,12.295971114741226,15.709864691109232,16.815967757246298,,,,,,,,,,,,,,,,,,,,6.1751533289627805,6.14946872056303,8.534492502485298,10.363084979240515,10.745998399196637,10.942350156618746,11.190840332950357,12.194999757296628,12.32390072899558,13.323134899487878,16.20105660590754,17.57774299727765,,,,,7.980545199037784,9.993821943424091,11.78471304630837,15.709864691109232,9.61550921815665,"rgba(255, 26, 202, 1.0)",1.3002586413532173,9.61550921815665,-2.270709168357371,54.95553612056696,-2.0070282279215874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9416002712324124,1.0404305814544839,False,False,False,True,0.07987639118303294,-0.0411407204520957,False,False,False,False,-28665901,-28010986.207806848,False,False,False,False,371202.8474627329,False,False,False,False
2023-05-23 00:00:00+00:00,6.155,6.797,6.111,6.769,322957,,,,,,,,,,,,,,,,,,,,,,,,6.572133238337945,6.216700301128616,7.964807208197694,8.356389982014766,9.21591108923683,9.979904675683313,10.098390871688744,10.274749058997221,10.857816290938283,11.774063581016117,12.127626692365446,12.28629485857273,15.69848053960499,16.803914802380692,,,,,,,,,,,,,,,,,,,,6.196116123035956,6.15990260987873,8.52070343315868,10.349110925382881,10.734056236727405,10.93142407561833,11.18013433378644,12.184994978128364,12.314530905171857,13.313679495046097,16.18937075432736,17.56518305239149,,,,,7.964807208197694,9.979904675683313,11.774063581016117,15.69848053960499,9.599061528194724,"rgba(255, 26, 202, 1.0)",1.247517769358082,9.599061528194724,-2.7607314402959466,52.84213037660433,-2.0070282279215874,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9294893378226712,1.0259539842873178,False,False,False,False,-0.04500049565944262,-0.04307060805576916,False,False,False,False,-28988858,-28049334.121226188,False,False,False,False,369310.85344458657,False,False,False,False
2023-05-24 00:00:00+00:00,5.936,6.14,5.869,6.14,252412,,,,,,,,,,,,,,,,,,,,,,,,6.420402507655719,6.20227566898416,7.949919823357459,8.341985302857328,9.20432861806929,9.967990842167199,10.086399838987612,10.262718804743486,10.84827029083752,11.765199043726446,12.11914553292658,12.278280412080143,15.689248268398623,16.79417868302209,,,,,,,,,,,,,,,,,,,,6.1781501414199065,6.153079416257528,8.508214092718342,10.337244379462227,10.723977431089763,10.922228455007176,11.171156215519897,12.176701167232181,12.306771622070535,13.305912550166939,16.179911446452955,17.55506052531335,,,,,7.949919823357459,9.967990842167199,11.765199043726446,15.689248268398623,9.580883399254997,"rgba(255, 26, 202, 1.0)",1.1960758062989625,9.580883399254997,-3.0473682186862563,49.98325617055398,-2.0070282279215874,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9057625772786569,1.0660484374113774,False,False,False,False,-0.20590684707277987,-0.12448872756427451,False,False,False,False,-29241270,-28096076.70470751,False,False,False,False,364726.58468205377,False,False,False,False
