date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-25 00:00:00+00:00,5.6,6.001,5.515,6.001,426512,,,,,,,,,,,,,,,,,,,,,,,,6.20391397309074,6.155582933013753,7.921804168722186,8.315234556666171,9.18328245789186,9.946635655573893,10.064942609844769,10.241240943159843,10.831313541790218,11.74956899243771,12.104224754057613,12.264191950238066,15.673244947822603,16.777347436189945,,,,,,,,,,,,,,,,,,,,6.11951734732179,6.125875983494481,8.485109326907137,10.316075928086992,10.706056889120822,10.905902849676108,11.155251671360826,12.162114144411063,12.293132606213229,13.292331971685233,16.16353538069312,17.53758873849402,,,,,7.921804168722186,9.946635655573893,11.74956899243771,15.673244947822603,9.547892033843302,"rgba(255, 26, 202, 1.0)",1.1627607413483305,9.547892033843302,-3.3952746196653925,46.1415737984985,3.7339853653842,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9060226695990526,1.0506118536062707,False,False,False,False,-0.3140949885912841,-0.2192918580777793,False,False,False,False,-29667782,-28157712.20648369,False,False,False,False,367149.54214550264,False,False,False,False
2023-05-26 00:00:00+00:00,5.401,5.699,5.301,5.61,564192,,,,,,,,,,,,,,,,,,,,,,,,5.993186134381091,6.079459811164221,7.881792438520308,8.27751516370362,9.153947053175532,9.91714443775581,10.035345560956454,10.211662435109789,10.808019159575178,11.728206540316094,12.083862631719366,12.244974355315602,15.651650056967277,16.75468375434763,,,,,,,,,,,,,,,,,,,,6.0275638157068165,6.076862087962897,8.452554334599283,10.286937511103183,10.681426743409105,10.883481069721453,11.133440866013638,12.14221056365242,12.274527611661567,13.273879916356485,16.1414596745793,17.514092038735743,,,,,7.881792438520308,9.91714443775581,11.728206540316094,15.651650056967277,9.504979635693093,"rgba(255, 26, 202, 1.0)",1.1356690083716618,9.504979635693093,-3.613711042073286,42.57104813363928,0.4183691107429368,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862327839241364,1.0829476179724542,False,False,False,False,-0.34282825441539394,-0.2810600562465866,False,False,False,False,-30231974,-28239055.806229427,False,False,False,False,374876.69735548296,False,False,False,False
2023-05-30 00:00:00+00:00,5.29,5.6,5.2,5.589,418626,,,,,,,,,,,,,,,,,,,,,,,,5.882936703793803,6.025170912267562,7.851698168784606,8.249158299460431,9.131874331484532,9.895007985918541,10.013137084743045,10.189476821978097,10.790532290443412,11.712188531363553,12.068599213792908,12.230568114497862,15.635523288813454,16.737772190343524,,,,,,,,,,,,,,,,,,,,5.964685027333525,6.039537692386574,8.428025956796539,10.26508218457383,10.662940154176912,10.866647262625024,11.117071108803271,12.127290408246678,12.26057903807059,13.260063717921831,16.12497996804474,17.49656719085573,,,,,7.851698168784606,9.895007985918541,11.712188531363553,15.635523288813454,9.475581412673534,"rgba(255, 26, 202, 1.0)",1.1253886772818764,9.475581412673534,-3.719231850441988,39.64642201864886,-2.303498875822015,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8722733612273361,1.0847140864714087,False,False,False,False,-0.34282825441539394,-0.3119441553309903,False,False,False,False,-30650600,-28333626.166769452,False,False,False,False,376592.35628271895,False,False,False,False
2023-05-31 00:00:00+00:00,5.089,5.278,5.0,5.2,525017,,,,,,,,,,,,,,,,,,,,,,,,5.746021426293024,5.946785716463057,7.8113988726030446,8.211459769952118,9.102805463949013,9.866087714704578,9.984152919461087,10.160563068187788,10.76779254091157,11.691455001380074,12.048869916484463,12.211954579575416,15.614896492638909,16.716185627678886,,,,,,,,,,,,,,,,,,,,5.875291995957882,5.983070154242874,8.395432815326414,10.236610993321973,10.638890098306941,10.844761626585576,11.09581747397486,12.108007564809805,12.242556437128217,13.242277554276898,16.103921899251908,17.47422470498292,,,,,7.8113988726030446,9.866087714704578,11.691455001380074,15.614896492638909,9.436361485624577,"rgba(255, 26, 202, 1.0)",1.1194843935431538,9.436361485624577,-3.883360510158818,36.74944992824004,-5.04186567799934,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8940998054252032,1.0989756209225134,False,False,False,False,-0.34282825441539394,-0.32738620487319214,False,False,False,False,-31175617,-28445076.787680455,False,False,False,False,382412.93054614175,False,False,False,False
2023-06-01 00:00:00+00:00,5.036,5.6,4.9,5.122,445888,,,,,,,,,,,,,,,,,,,,,,,,5.670786882822846,5.894037467402781,7.778793970561022,8.18072062718962,9.078791471071268,9.842088465889153,9.960087692252195,10.136536661225659,10.74881413624105,11.674098673857996,12.032337517540558,12.196347805469843,15.597535671536416,16.698004207960842,,,,,,,,,,,,,,,,,,,5.1786666666666665,5.817697078938081,5.943100966050013,8.368720338311592,10.212940919507231,10.618835058950284,10.826486757321879,11.078054226343468,12.091845538507862,12.227441997135479,13.22733738337394,16.086192254496382,17.455399124233377,,,,,7.778793970561022,9.842088465889153,11.674098673857996,15.597535671536416,9.05667205583256,"rgba(255, 26, 202, 1.0)",1.1108729215923947,9.05667205583256,-3.619380738949941,34.572484883060675,-7.155293419079683,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834737264340152,1.093518996046072,True,False,False,False,-0.3026465263118851,-0.31501636559253865,True,False,False,False,-31621505,-28569642.59992828,False,False,False,False,384902.14895609696,False,False,False,False
2023-06-02 00:00:00+00:00,5.153,5.36,5.1,5.297,379173,,,,,,,,,,,,,,,,,,,,,,,,5.623517583545358,5.855983028010786,7.751963749003347,8.155286147747026,9.058733433908191,9.821983823117028,9.939920840140694,10.11639156881451,10.732850343433851,11.65946989994533,12.018393629610506,12.183178891632936,15.582854060821697,16.682622514678062,,,,,,,,,,,,,,,,,,,5.190462287838919,5.777406232890638,5.913150920481406,8.346531231253833,10.19308777447817,10.601976173163003,10.811108921358066,11.063097815296432,12.078211725085017,12.214686433301141,13.214716466341732,16.071195950383476,17.439468949255065,,,,,7.751963749003347,9.821983823117028,11.65946989994533,15.582854060821697,9.035476356456105,"rgba(255, 26, 202, 1.0)",1.0930211313203453,9.035476356456105,-3.5520597408452295,34.392376288329615,-7.506053772454933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8798762673998968,1.1008764392507302,False,False,False,False,-0.3090774340170228,-0.31204689980478073,False,False,False,False,-31242332,-28674453.9489507,False,False,False,False,384677.4764480147,False,False,False,False
2023-06-05 00:00:00+00:00,5.143,5.3,5.075,5.3,219650,,,,,,,,,,,,,,,,,,,,,,,,5.598518554458561,5.834819194164482,7.7364855952829545,8.140594161886083,9.047114105272959,9.810337675622456,9.928238891738552,10.104722127975364,10.723591976585926,11.650984438805667,12.010304719378105,12.175538464885689,15.574342260440861,16.67370638663815,,,,,,,,,,,,,,,,,,,5.186720766795793,5.755237993967353,5.896159959594321,8.333691028573686,10.181586388392146,10.592200962088373,10.802189064496211,11.054421909303286,12.070302225415,12.207285190925194,13.207394649149006,16.062502417920715,17.430235906809393,,,,,7.7364855952829545,9.810337675622456,11.650984438805667,15.574342260440861,9.022911086989861,"rgba(255, 26, 202, 1.0)",1.0558863745855087,9.022911086989861,-3.6745536076388254,34.21431497374238,-8.01282841930768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8813882312178782,1.1039441011722586,False,False,False,False,-0.3236456090785945,-0.3178462544416876,False,False,False,False,-31461982,-28783768.774482045,False,False,False,False,378205.81070495537,False,False,False,False
2023-06-06 00:00:00+00:00,5.396,5.396,5.03,5.2,381206,,,,,,,,,,,,,,,,,,,,,,,,5.5700309564119515,5.80621134722201,7.711103915768264,8.116295608666888,9.02763578832238,9.790702125057445,9.908529141842347,10.085013298680975,10.70788890820324,11.636539897236942,11.996518950367108,12.162509148655088,15.559746483470086,16.65840110422527,,,,,,,,,,,,,,,,,,,5.210054079585277,5.726453083575455,5.872332738283489,8.312358076216652,10.162151448195802,10.575634877352357,10.787052775254605,11.039683619861494,12.056819123883805,12.194661582346283,13.194878981519338,16.04758762414068,17.41437696670685,,,,,7.711103915768264,9.790702125057445,11.636539897236942,15.559746483470086,9.004950487999425,"rgba(255, 26, 202, 1.0)",1.023765364446724,9.004950487999425,-3.5251734560778183,36.84147070908212,-8.01282841930768,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817708631241776,1.0861980209346218,False,False,False,False,-0.31285424124778927,-0.3153502478447384,False,False,False,False,-31080776,-28873847.48920824,False,False,False,False,378323.46518711396,False,False,False,False
2023-06-07 00:00:00+00:00,5.36,5.6,5.224,5.5,278878,,,,,,,,,,,,,,,,,,,,,,,,5.55944864493854,5.791405885165653,7.693767504357225,8.099522527133596,9.013966980509558,9.776825611595672,9.894588206542744,10.071055596658672,10.696712081788323,11.62621373810868,11.986649797231099,12.153174863063153,15.549219815918143,16.647348661953185,,,,,,,,,,,,,,,,,,,5.240253833256589,5.712543369547302,5.859314570904591,8.297551395600285,10.148379267738488,10.563855236835293,10.776273166525595,11.029173734028987,12.047164033127002,12.185616146819804,13.185887008880478,16.03682445138701,17.402916316035267,,,,,7.693767504357225,9.776825611595672,11.62621373810868,15.549219815918143,8.994233259079696,"rgba(255, 26, 202, 1.0)",0.9880236113453301,8.994233259079696,-3.67828583988108,38.32460119847728,-8.01282841930768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8990220604957925,1.0726063224926083,False,False,False,False,-0.23472591998432246,-0.27503808391453044,False,False,False,False,-31359654,-28971330.097474586,False,False,False,False,374423.6430229134,False,False,False,False
2023-06-08 00:00:00+00:00,5.233,5.5,5.15,5.251,184865,,,,,,,,,,,,,,,,,,,,,,,,5.549251454538253,5.7798279833711,7.681922405566141,8.088109103695263,9.004713018249063,9.76746570822839,9.885189292126727,10.06165136005069,10.689189259285424,11.619277547669594,11.980024569046655,12.146909803952699,15.542184989523031,16.639968852981085,,,,,,,,,,,,,,,,,,,5.245544418219856,5.701235265621767,5.849288658192297,8.287482377189626,10.139101855367986,10.555925136143417,10.769018430747073,11.022104719678229,12.040682898033106,12.179544889733338,13.179861138852123,16.029634494626734,17.395267845018815,,,,,7.681922405566141,9.76746570822839,11.619277547669594,15.542184989523031,8.985850273051033,"rgba(255, 26, 202, 1.0)",0.9660769172738684,8.985850273051033,-3.884628859202064,38.362629003563626,-8.01282841930768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8992084733215648,1.0798929445931325,False,False,False,False,-0.2684846640664831,-0.27176137399050676,False,False,False,False,-31544519,-29072239.46620107,False,False,False,False,366989.970747505,False,False,False,False
2023-06-09 00:00:00+00:00,5.3,5.42,5.218,5.281,271293,,,,,,,,,,,,,,,,,,,,,,,,5.53661080722571,5.764387389959013,7.664881575758335,8.071635656626786,8.991282404053832,9.753856431713647,9.871520336101057,10.047970126222346,10.678224614435779,11.609155447473084,11.970352229275743,12.137760944584237,15.531897139748375,16.629173665597296,,,,,,,,,,,,,,,,,,,5.25397116148909,5.686405067390525,5.8356686575311425,8.27291730491351,10.125602378693863,10.544371077188693,10.758442198855958,11.01179540283143,12.03121998446454,12.17067821748739,13.171055220856026,16.019118490801485,17.38407802128694,,,,,7.664881575758335,9.753856431713647,11.609155447473084,15.531897139748375,8.974013512610204,"rgba(255, 26, 202, 1.0)",0.9463850659072461,8.974013512610204,-3.882154996907241,39.17884887625303,-8.01282841930768,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.904183073674599,1.0755007704160247,False,False,False,False,-0.270834197594797,-0.27129778579265185,False,False,False,False,-31273226,-29158552.66360495,False,False,False,False,363237.14836525,False,False,False,False
2023-06-12 00:00:00+00:00,5.593,5.7,5.15,5.32,336355,,,,,,,,,,,,,,,,,,,,,,,,5.5331558339568785,5.753231732755116,7.645579164195132,8.052710752809041,8.975521694345767,9.737733549291692,9.855307905402135,10.031716003703865,10.665116893711328,11.596985174479647,11.958701368894358,12.126730866776176,15.5193803667253,16.616016756521034,,,,,,,,,,,,,,,,,,,5.284549001698362,5.67712458415888,5.824848463473169,8.25607172023019,10.109551645784265,10.53057525902924,10.745789914348343,10.999441270554854,12.019817582040485,12.159985917447496,13.16039806711338,16.006313680290045,17.370426438445428,,,,,7.645579164195132,9.737733549291692,11.596985174479647,15.5193803667253,8.962676475743137,"rgba(255, 26, 202, 1.0)",0.9196741681132424,8.962676475743137,-3.663989478639155,42.80871642528126,-13.604157186491626,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094414516586333,1.0618656081655797,False,False,False,False,-0.2297280693736119,-0.2505129275831319,False,False,False,False,-30936871,-29228290.637581225,False,False,False,False,362182.94646857353,False,False,False,False
2023-06-13 00:00:00+00:00,5.86,5.86,5.52801,5.601,435375,,,,,,,,,,,,,,,,,,,,,,,,5.549246596588219,5.753042885243203,7.6241304339380145,8.03113479120491,8.956880577747295,9.718348257041388,9.835776081340997,10.01207833306703,10.649121376383384,11.581991694733608,11.944304723046917,12.113082081179478,15.503656833081328,16.599441903044493,,,,,,,,,,,,,,,,,,,5.3535496163694924,5.6811143855112824,5.821979845731424,8.236645919757532,10.090134673788446,10.513772338554517,10.73033284086949,10.984305506317316,12.005720492350957,12.146750551396838,13.14712780692819,15.990206759047132,17.353200141133023,,,,,7.6241304339380145,9.718348257041388,11.581991694733608,15.503656833081328,8.95368056847927,"rgba(255, 26, 202, 1.0)",0.891329234527631,8.95368056847927,-3.470861774346262,47.48432340768274,-9.040215903888623,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241638005418223,1.0683736542704254,False,False,False,False,-0.11706844372483406,-0.18379068565398296,False,False,False,False,-30501496,-29278220.259636868,False,False,False,False,365053.2230776491,False,False,False,False
2023-06-14 00:00:00+00:00,5.395,5.69,5.313,5.596,589010,,,,,,,,,,,,,,,,,,,,,,,,5.541630768424497,5.735373918204944,7.591603055805578,7.999034719152583,8.92980391528755,9.690569321107311,9.807833965226024,9.984048859525492,10.626404492529685,11.560849826231545,11.924047748372994,12.093891623685687,15.481849597108964,16.57651495825485,,,,,,,,,,,,,,,,,,,5.3723571616217916,5.66615329250372,5.80457874400407,8.207899667710736,10.062442654301375,10.48988634328244,10.708391957302949,10.962866199259652,11.985890247425942,12.128142237529566,13.128565480483275,15.967895707753595,17.329409082383815,,,,,7.591603055805578,9.690569321107311,11.560849826231545,15.481849597108964,8.932583342864044,"rgba(255, 26, 202, 1.0)",0.871916830482453,8.932583342864044,-4.057248603524045,46.69644470686447,-9.040215903888623,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075302743936107,1.0624285090572836,False,False,False,False,-0.18688151682221427,-0.18533610123809863,False,False,False,False,-31090506,-29349290.288670715,False,False,False,False,373835.8417804864,False,False,False,False
2023-06-15 00:00:00+00:00,5.317,5.35,5.2,5.2,276747,,,,,,,,,,,,,,,,,,,,,,,,5.5312191238999775,5.722826883805043,7.5754115948603165,7.98319363592763,8.916583721022135,9.677100685022321,9.79429816606437,9.970486910955815,10.615435813454338,11.550679671030348,11.9143140040873,12.084673404316234,15.471455636675717,16.56560419007528,,,,,,,,,,,,,,,,,,,5.366283919867981,5.654218712417167,5.793003109520494,8.193739524389102,10.049049100067027,10.47834871105405,10.69780010398924,10.952527823904422,11.976362636380522,12.11920351072497,13.11967414861324,15.957269338862261,17.318097392523615,,,,,7.5754115948603165,9.677100685022321,11.550679671030348,15.471455636675717,8.920644192585979,"rgba(255, 26, 202, 1.0)",0.8530168588256203,8.920644192585979,-4.224587304812766,45.62013750531038,-9.040215903888623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9018945119881586,1.059298299638429,False,False,False,False,-0.2828068770419351,-0.23407148914001685,False,False,False,False,-31367253,-29428426.081271864,False,False,False,False,370028.4362204673,False,False,False,False
2023-06-16 00:00:00+00:00,5.4,5.449,5.318,5.44,133464,,,,,,,,,,,,,,,,,,,,,,,,5.5284475579503285,5.718362133655489,7.56802218379351,7.975901225850589,8.910417213787236,9.670782070708063,9.787943582069772,9.964113600502687,10.61026116506784,11.545864931795878,11.909700707647001,12.08030203323658,15.46649977181384,16.560396493519388,,,,,,,,,,,,,,,,,,,5.367054991318032,5.650232163459188,5.788675593894486,8.1871930515424,10.042751884342989,10.472909719642566,10.692801026907775,10.947643288899984,11.97184609748682,12.114964058111722,13.115448085927753,15.952200187391353,17.312695097175332,,,,,7.56802218379351,9.670782070708063,11.545864931795878,15.46649977181384,8.915546209516133,"rgba(255, 26, 202, 1.0)",0.835821858686853,8.915546209516133,-4.206095082317367,45.67751843460684,-9.040215903888623,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9210190625472279,1.0491604222121726,False,False,False,False,-0.23632531321352623,-0.23519840117677154,False,False,False,False,-31233789,-29499224.627104342,False,False,False,False,360751.3995059392,False,False,False,False
2023-06-20 00:00:00+00:00,5.6,5.8,5.4,5.4,376615,,,,,,,,,,,,,,,,,,,,,,,,5.532177275356769,5.714057528846106,7.549430482459728,7.957203053248457,8.894167672970532,9.653925620360686,9.770965762349899,9.947049371403939,10.596302066060604,11.532783188941137,11.897137902384094,12.068385421788363,15.452833572223328,16.54600436948107,,,,,,,,,,,,,,,,,,,5.3874171121406995,5.648188227121465,5.7831399207967875,8.170264254854434,10.02587506097591,10.458258618363507,10.679304216048543,10.934427464710154,11.959541894379372,12.103404112087754,13.103872646200609,15.938207210896156,17.29774629433731,,,,,7.549430482459728,9.653925620360686,11.532783188941137,15.452833572223328,8.904580834688641,"rgba(255, 26, 202, 1.0)",0.8111372703498692,8.904580834688641,-4.074009363745882,47.49173059049389,-8.42990078795033,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.927805286475197,1.0274478303816343,False,False,False,False,-0.1462990344319615,-0.19074871780436653,False,False,False,False,-30857174,-29552477.543688487,False,False,False,False,361373.5014860985,False,False,False,False
2023-06-21 00:00:00+00:00,5.621,5.75,5.35,5.6,374531,,,,,,,,,,,,,,,,,,,,,,,,5.534221977990093,5.7091572611428365,7.531041684447509,7.938693454514827,8.878037563796891,9.637192326576702,9.754112118467427,9.930109395351959,10.582424375365253,11.519773305095573,11.884642089481538,12.056530066909817,15.439244264825883,16.53169497675565,,,,,,,,,,,,,,,,,,,5.402312582380429,5.645290014423585,5.777201332007814,8.153477172657581,10.009119200392806,10.443697197779317,10.665883629131837,10.921284832060035,11.947302340013117,12.091902360088966,13.092356294138305,15.924293779115136,17.282884624019538,,,,,7.531041684447509,9.637192326576702,11.519773305095573,15.439244264825883,8.893248692653858,"rgba(255, 26, 202, 1.0)",0.7747026123984239,8.893248692653858,-4.223877188852132,48.88409160549726,-6.853914850048888,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9198031803015562,1.0319185630468846,False,False,False,False,-0.1668313044409256,-0.17879001112264606,False,False,False,False,-30482643,-29588954.620406587,False,False,False,False,361889.481819977,False,False,False,False
2023-06-22 00:00:00+00:00,6.171,6.186,5.5,5.65,513054,,,,,,,,,,,,,,,,,,,,,,,5.952333333333333,5.5606636182758855,5.720253935998576,7.511167309191184,7.917785430563165,8.8586974501701,9.616607039709994,9.733314971001493,9.909114551247201,10.564965763644487,11.503172639383662,11.868626829807926,12.04130450131031,15.421401606645109,16.512828897970543,,,,,,,,,,,,,,,,,,,5.456620645952557,5.660820373236143,5.783748427423541,8.13415459572722,9.988311915447165,10.425430539672062,10.648972056683522,10.904653006607367,11.93160346040684,12.077123708281338,13.077429240294064,15.905989940841694,17.2632437082828,,,,,7.511167309191184,9.616607039709994,11.503172639383662,15.421401606645109,8.58597072165383,"rgba(255, 26, 202, 1.0)",0.7379951248643916,8.58597072165383,-3.2723396676876235,53.749023159583075,-2.10748788302584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9250512362388361,1.0050446283300785,False,False,False,False,-0.047923739425266815,-0.11335687527395644,False,False,False,False,-29969589,-29603881.458822016,False,False,False,False,367817.5021407622,False,False,False,False
2023-06-23 00:00:00+00:00,5.512,6.099,5.449,6.099,480124,,,,,,,,,,,,,,,,,,,,,,,5.823904247442719,5.5677040191588025,5.718878386349878,7.489923156176526,7.896022816063865,8.839195501593975,9.59616859617983,9.712704632147366,9.888361252251547,10.547812405513994,11.48698765343597,11.853048138778593,12.026506143901358,15.404298086920997,16.494791956804534,,,,,,,,,,,,,,,,,,,5.476079098933893,5.661988487401009,5.7804668899390705,8.114212335997601,9.967763482045196,10.407463088640082,10.632366481038494,10.888359663045968,11.916337043355176,12.062760813157078,13.062997947372471,15.888466122502436,17.24449474497457,,,,,7.489923156176526,9.59616859617983,11.48698765343597,15.404298086920997,8.56747051660672,"rgba(255, 26, 202, 1.0)",0.7105245183457465,8.56747051660672,-4.300302716816179,51.83769279540384,-2.10748788302584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9271526395026951,1.0148423086556306,False,False,False,False,-0.07568151927596582,-0.09451919727496114,False,False,False,False,-30449713,-29637051.323181935,False,False,False,False,372221.678527399,False,False,False,False
2023-06-26 00:00:00+00:00,5.399,5.749,5.306,5.565,204546,,,,,,,,,,,,,,,,,,,,,,,5.765969622940399,5.5657733382965455,5.7148619983494156,7.480025009688669,7.886043831922429,8.830432080584059,9.587079122092701,9.703550339396031,9.87915952865115,10.540239044866846,11.479880553775322,11.846218379461206,12.020022345366495,15.396878674381217,16.48698269381409,,,,,,,,,,,,,,,,,,,5.476377793056379,5.658638799965756,5.776267691994401,8.105115986259245,9.958658546152632,10.399524013844559,10.625038192982867,10.881180758674626,11.909645622275043,12.056468184794886,13.056699028310947,15.880871276041193,17.23638632768494,,,,,7.480025009688669,9.587079122092701,11.479880553775322,15.396878674381217,8.55800173164776,"rgba(255, 26, 202, 1.0)",0.6844335786640563,8.55800173164776,-4.615497880471916,49.860368331984795,-2.10748788302584,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9129779556703896,1.0270532066117393,False,False,False,False,-0.1761154769336376,-0.13531733710429938,False,False,False,False,-30654259,-29676941.820312057,False,False,False,False,365646.161722403,False,False,False,False
2023-06-27 00:00:00+00:00,5.327,5.45151,5.24,5.336,243492,,,,,,,,,,,,,,,,,,,,,,,5.693918570364654,5.559679362314272,5.707352845774982,7.467520897533117,7.873560369308318,8.819609561664576,9.575930230821468,9.692331417119615,9.86789560394074,10.530995169284857,11.471237837880123,11.837922207668926,12.012149686330563,15.387931913295672,16.477578498553463,,,,,,,,,,,,,,,,,,,5.470935861574813,5.651620159592532,5.769009458794759,8.093774061438042,9.947518003816443,10.389828494797916,10.616096153015597,10.87243059518126,11.901518710762472,12.048827988589446,13.049070931990228,15.87171876069216,17.226629565963457,,,,,7.467520897533117,9.575930230821468,11.471237837880123,15.387931913295672,8.545458343094351,"rgba(255, 26, 202, 1.0)",0.6576793690178485,8.545458343094351,-4.893658665164859,48.08507878116193,-2.10748788302584,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.914776854168348,1.0399478115836762,False,False,False,False,-0.25237230355251083,-0.1938448203284051,False,False,False,False,-30897751,-29724816.69010374,False,False,False,False,360855.80243917153,False,False,False,False
2023-06-28 00:00:00+00:00,5.28,5.303,5.115,5.294,245131,,,,,,,,,,,,,,,,,,,,,,,5.626870008944382,5.551046925207036,5.6979814374392985,7.45445469479366,7.860591237230637,8.808449360389037,9.564483691954736,9.680819306839208,9.856345975312282,10.521531374714018,11.462410314000817,11.829454574991056,12.004116156298267,15.37884540075466,16.468036356710837,,,,,,,,,,,,,,,,,,5.232666666666667,5.461765893677219,5.642545160498331,5.760184065777922,8.082010095770801,9.936097845842474,10.3798994807703,10.606942779588469,10.863479841960894,11.893224503192524,12.041031701760122,13.041300498402613,15.862427374293121,17.21673514621218,,,,,7.45445469479366,9.564483691954736,11.462410314000817,15.37884540075466,8.202528807868909,"rgba(255, 26, 202, 1.0)",0.6503175543076812,8.202528807868909,-4.494002643032127,46.58983783121518,2.570690940388161,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9067299187907052,1.0430972099380882,False,False,False,False,-0.3116627426191169,-0.25275378147376104,False,False,False,False,-31142882,-29780427.0944134,False,False,False,False,356317.5748925374,False,False,False,False
2023-06-29 00:00:00+00:00,5.364,5.449,5.21,5.3,240812,,,,,,,,,,,,,,,,,,,,,,,5.591148551299261,5.5457375168548575,5.691189690147758,7.442385292391699,7.848494177830163,8.797883322258095,9.553577182970507,9.669841784499166,9.845320280122213,10.512456947443232,11.45391299604054,11.821293507856446,11.99636865159176,15.370029944902823,16.458768329053505,,,,,,,,,,,,,,,,,,5.286351906842298,5.4573663540577915,5.63626214072261,5.753515812389903,8.070983043687695,9.925189809230416,10.37038707617646,10.598161589764196,10.854883056344184,11.885228698574956,12.033511716731018,13.033787697585783,15.85340834710573,17.20711866462886,,,,,7.442385292391699,9.553577182970507,11.45391299604054,15.370029944902823,8.195252426553653,"rgba(255, 26, 202, 1.0)",0.6387191273187971,8.195252426553653,-4.432703367501503,46.338343872567165,2.1540416502904094,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9119736242528212,1.0406358056128877,False,False,False,False,-0.25932193561385514,-0.2560378585438081,False,False,False,False,-30902070,-29824413.090710916,False,False,False,False,351787.9445045947,False,False,False,False
2023-06-30 00:00:00+00:00,5.346,5.408,5.15,5.366,369564,,,,,,,,,,,,,,,,,,,,,,,5.544514598832046,5.536610656512326,5.680129737528971,7.423784049073672,7.829863468409395,8.78160809308152,9.53679196756848,9.6529492516071,9.828355855314008,10.498486126215269,11.440833983308064,11.808732494904952,11.98444320641898,15.356477922008978,16.444524428699168,,,,,,,,,,,,,,,,,,5.2928236199898615,5.4491047404965745,5.625884218855822,5.742739812780288,8.053988397850441,9.908406081411849,10.355743853519764,10.584641030108658,10.841647327218938,11.872921611183056,12.021935681171952,13.02222728529462,15.839545146992913,17.192341676679835,,,,,7.423784049073672,9.53679196756848,11.440833983308064,15.356477922008978,8.180445343484152,"rgba(255, 26, 202, 1.0)",0.6298961925052533,8.180445343484152,-4.499861052042338,46.02922782564387,1.594446911056096,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9138975631889397,1.0345370592788319,False,False,False,False,-0.2810731343984413,-0.2685554964711247,False,False,False,False,-31271634,-29881166.851859506,False,False,False,False,352485.0447201008,False,False,False,False
