date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-03 00:00:00+00:00,5.801,5.9,5.25,5.251,478765,,,,,,,,,,,,,,,,,,,,,,,5.562768075850685,5.5418584264851765,5.679073478724445,7.404045922877005,7.8094050141173526,8.762839559797778,9.517018614674056,9.63299809492369,9.808245943964845,10.48170605352857,11.424931234450098,11.793400533355523,11.969860469344775,15.339583094681721,16.426701883198305,,,,,,,,,,,,,,,,,,5.421105662863344,5.4620216428773745,5.6268277613249635,5.739972400278054,8.035032099522432,9.888476761998527,10.338200291235689,10.568377906146113,10.825668370850698,11.857889300503563,12.00777385440318,13.007976872796087,15.82223262218335,17.173813006685187,,,,,7.404045922877005,9.517018614674056,11.424931234450098,15.339583094681721,8.176528665824545,"rgba(255, 26, 202, 1.0)",0.6196560810143158,8.176528665824545,-3.8336243903812566,49.5484775564229,1.594446911056096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9322557828831896,1.0028292248447852,False,False,False,False,-0.15654880314922204,-0.21255214981017337,False,False,False,False,-30792869,-29916919.877276782,False,False,False,False,357437.19982911646,False,False,False,False
2023-07-05 00:00:00+00:00,5.54,5.797,5.425,5.725,316142,,,,,,,,,,,,,,,,,,,,,,,5.565280054849167,5.543203120708094,5.676975133895803,7.390791746908081,7.795716880201877,8.750320652862616,9.503860694869362,9.619725777619072,9.794872988458033,10.47054557176431,11.414363955091664,11.783214788594766,11.960172200241033,15.328386840939913,16.41489676963807,,,,,,,,,,,,,,,,,,5.452947096708259,5.4671171951630155,5.625846317840706,5.737012396049143,8.022351395094582,9.875224714956468,10.326532597097273,10.557560732386115,10.815043042025998,11.847902455862732,11.998364532922276,12.99851677290568,15.810762284489336,17.161543868922088,,,,,7.390791746908081,9.503860694869362,11.414363955091664,15.328386840939913,8.170264603227483,"rgba(255, 26, 202, 1.0)",0.6027447080334628,8.170264603227483,-4.363812022189431,49.73673294371193,1.594446911056096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9412908746726135,1.0033192438347638,False,False,False,False,-0.1417989118312847,-0.17717553082072904,False,False,False,False,-31109011,-29963668.548756123,False,False,False,False,355817.78022797464,False,False,False,False
2023-07-06 00:00:00+00:00,5.367,5.562,5.24,5.54,358126,,,,,,,,,,,,,,,,,,,,,,,5.547049281352072,5.538226807810361,5.669718918605693,7.374388875080853,7.779043468296315,8.735379100943295,9.488314513642463,9.60406382236152,9.779119198477263,10.457455017731103,11.40203494404141,11.771349857745314,11.948893479915101,15.315477989934292,16.401311382076518,,,,,,,,,,,,,,,,,,5.441664091495978,5.463706681255727,5.6193798221706315,5.729546100611039,8.006991203143624,9.859623585634706,10.312836065550382,10.544878562853537,10.8026054622515,11.836271726084515,11.987411292080676,12.987544411376787,15.797549064602274,17.14743990220559,,,,,7.374388875080853,9.488314513642463,11.40203494404141,15.315477989934292,8.157801276165475,"rgba(255, 26, 202, 1.0)",0.5895994517575424,8.157801276165475,-4.7333851275579555,48.576139938812865,1.594446911056096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9478397076099726,1.013992951311839,False,False,False,False,-0.22892614666789113,-0.20305083874431007,False,False,False,False,-31467137,-30022628.095863726,False,False,False,False,355908.29865040706,False,False,False,False
2023-07-07 00:00:00+00:00,5.539,5.599,5.3,5.32,233046,,,,,,,,,,,,,,,,,,,,,,,5.542764247613637,5.537010328844629,5.666640540064925,7.364334315817283,7.768719547666429,8.725985901883451,9.478480921540122,9.594149665210445,9.769136178695277,10.449122754689405,11.394158309232544,11.763760678961399,11.941674817258097,15.307171435418395,16.39256067042341,,,,,,,,,,,,,,,,,,5.445580366014657,5.464141990027634,5.616928305337837,5.726094458568429,7.9974308017556845,9.849731988717924,10.3041255535162,10.536802141547097,10.79467601202991,11.828830607753044,11.980399691959802,12.980505329693791,15.78904263127507,17.138349914991387,,,,,7.364334315817283,9.478480921540122,11.394158309232544,15.307171435418395,8.151300716438676,"rgba(255, 26, 202, 1.0)",0.5876431987254593,8.151300716438676,-4.4453857750834205,49.19372390932691,1.594446911056096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9604728578543157,0.9984797253020888,False,False,False,False,-0.20854538813044624,-0.20579811343737814,False,False,False,False,-31234091,-30070136.445045542,False,False,False,False,351090.1692915676,False,False,False,False
2023-07-10 00:00:00+00:00,5.57,5.65,5.31,5.5,315357,,,,,,,,,,,,,,,,,,,,,,,5.5401799494817485,5.536275889924389,5.663286617564712,7.351115790102372,7.755081116465111,8.713480262527826,9.465352148223095,9.580908919955395,9.75579681439855,10.437961177584667,11.383588061545494,11.753570102682039,11.931978391995685,15.295988352900363,16.38077475300774,,,,,,,,,,,,,,,,,,5.453525471758007,5.465807846068061,5.614454026376389,5.722134519967947,7.984764421476696,9.836511053983054,10.292462986385825,10.525980095059404,10.784045135515042,11.818837504557294,11.97098028346806,12.971039913445193,15.777588236031876,17.126104198325127,,,,,7.351115790102372,9.465352148223095,11.383588061545494,15.295988352900363,8.143135615218188,"rgba(255, 26, 202, 1.0)",0.5710421836386309,8.143135615218188,-4.506034210681937,49.85600267621411,1.594446911056096,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9625497386283839,0.9849158669475433,False,False,False,False,-0.19581656101653064,-0.20080733722695437,False,False,False,False,-30918734,-30103414.780533955,False,False,False,False,349688.8685350355,False,False,False,False
2023-07-11 00:00:00+00:00,5.8,5.967,5.499,5.54,568467,,,,,,,,,,,,,,,,,,,,,,5.755333333333333,5.5669628738241315,5.5465112925414015,5.6667073014301055,7.330870388791746,7.733549401841523,8.692889109395951,9.44335853837932,9.558681978649227,9.733338264705313,10.418963407779563,11.365421477044485,11.736002598884792,11.915238048954935,15.276397691170207,16.36007166936151,,,,,,,,,,,,,,,,,,5.508419968686775,5.483601516372754,5.620095056139884,5.7231961079270395,7.964486190538432,9.814221104805306,10.272653718300297,10.507537777201408,10.765875833675707,11.801600817435194,11.95471193503543,12.954596930905122,15.757496557628425,17.104559760874547,,,,,7.330870388791746,9.44335853837932,11.365421477044485,15.276397691170207,7.855362658215961,"rgba(255, 26, 202, 1.0)",0.5569078844036884,7.855362658215961,-3.6906689881339174,52.089600485229006,-2.572733854627728,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9688155611385946,0.9825429304048281,False,False,False,False,-0.0922278367658251,-0.14651758699638973,False,False,False,False,-30350267,-30113095.259728704,False,False,False,False,358268.403102289,False,False,False,False
2023-07-12 00:00:00+00:00,5.612,5.948,5.54,5.8,331740,,,,,,,,,,,,,,,,,,,,,,5.734942156637307,5.575972763292902,5.550585400496157,5.667413990546101,7.318884749124214,7.720851546245035,8.680780798909723,9.43045304642673,9.54564297342472,9.720167586571781,10.40781725079378,11.354770067815908,11.725703794426945,11.90542337883268,15.264936082741855,16.347964371511534,,,,,,,,,,,,,,,,,,5.526803538849438,5.491093940557081,5.621919565057098,5.7227711835860795,7.952529826108383,9.801149714683184,10.261032731436508,10.496716590672126,10.755216897326957,11.7914955774291,11.945173125199169,12.944962402783013,15.745744187239636,17.091963651503526,,,,,7.318884749124214,9.43045304642673,11.354770067815908,15.264936082741855,7.849137312537264,"rgba(255, 26, 202, 1.0)",0.5434447905350095,7.849137312537264,-4.116586176739042,51.88015808610057,-2.572733854627728,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9613598460551636,0.9851186658114174,False,False,False,False,-0.08778400917696122,-0.11715079808667547,False,False,False,False,-30682007,-30135405.524053067,False,False,False,False,357228.07356886595,False,False,False,False
2023-07-13 00:00:00+00:00,5.677,5.9,5.58,5.6,552339,,,,,,,,,,,,,,,,,,,,,,5.7288800595643785,5.590466213387075,5.557713315104225,5.6691748938391076,7.299544750656514,7.700253615313998,8.6609637895336,9.409270449461529,9.524234055537052,9.698531272310344,10.38944995847261,11.337183599146655,11.70868810806786,11.88920060576263,15.245951318469876,16.32790277735343,,,,,,,,,,,,,,,,,,5.5532801300448345,5.503515930724264,5.625475119796345,5.722659565671823,7.933066014075529,9.779669448644935,10.241894621959643,10.478878191186551,10.737635521686414,11.774796902452117,11.929403746520283,12.929019717158301,15.726274487281774,17.071087929108316,,,,,7.299544750656514,9.409270449461529,11.337183599146655,15.245951318469876,7.840227845848537,"rgba(255, 26, 202, 1.0)",0.5288574552062282,7.840227845848537,-4.090379788642641,52.27655771861255,-1.9816096531170402,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9642081043078103,0.9882398057011377,False,False,False,False,-0.08939953723614841,-0.10327516766141194,False,False,False,False,-30129668,-30135180.523109812,False,False,False,False,364879.4824485183,False,False,False,False
2023-07-14 00:00:00+00:00,5.34,5.7,5.287,5.66,661132,,,,,,,,,,,,,,,,,,,,,,5.639251833218367,5.574442326091702,5.552150002211524,5.660270244288906,7.273055321251486,7.672783110057787,8.635391214491001,9.382354096670857,9.497080728856478,9.671159755348834,10.366362034880456,11.315247394385404,11.687512269827307,11.869028296821071,15.222669176988894,16.30336540494631,,,,,,,,,,,,,,,,,,5.537575478007457,5.49976880738909,5.617783600080819,5.713068147995402,7.907353819410636,9.752521971633055,10.217809550977766,10.456469623160789,10.71560064202263,11.754021816493614,11.909796805463236,12.909300372036768,15.702427520844031,17.045594374526665,,,,,7.273055321251486,9.382354096670857,11.315247394385404,15.222669176988894,7.817112615402252,"rgba(255, 26, 202, 1.0)",0.5158597382514253,7.817112615402252,-4.801911123746064,49.72962738469097,-1.9816096531170402,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.952074810052601,0.9981704063222625,False,False,False,False,-0.19020266610718742,-0.14673891688429969,False,False,False,False,-30790800,-30160891.090830997,False,False,False,False,376497.2282348509,False,False,False,False
2023-07-17 00:00:00+00:00,5.296,5.4,5.205,5.34,335592,,,,,,,,,,,,,,,,,,,,,,5.59281418558727,5.560174811847224,5.546133979575235,5.653238300379766,7.258875602120919,7.658221657632689,8.621994997900627,9.368343187644932,9.48295753650477,9.656938149487592,10.35438922216917,11.303907161069061,11.676574876931758,11.858611836635388,15.210722402390905,16.290790171163252,,,,,,,,,,,,,,,,,,5.521671926597343,5.493755683460702,5.611157426513165,5.706022261543993,7.8937641118853925,9.738421755579024,10.205315386109325,10.444851138363285,10.704186404984858,11.743292330479743,11.899672037685518,12.899140886561646,15.690198072348602,17.032538671448023,,,,,7.258875602120919,9.368343187644932,11.303907161069061,15.210722402390905,7.803661386294363,"rgba(255, 26, 202, 1.0)",0.5103726750000107,7.803661386294363,-4.913392720905973,47.69966843634647,1.9112080240534866,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9420781021335592,1.0241341241110171,False,False,False,False,-0.27092020305175946,-0.20882955996802957,False,False,False,False,-31126392,-30198753.871582724,False,False,False,False,374893.1016374058,False,False,False,False
2023-07-18 00:00:00+00:00,5.26,5.3,5.22,5.299,369608,,,,,,,,,,,,,,,,,,,,,,5.549175977226873,5.543899850767032,5.538798225629581,5.644955273895174,7.243175852282975,7.642118877528679,8.607187265449422,9.352871099378557,9.46736345362488,9.641237715413702,10.341163436796421,11.291383270802681,11.664496197210008,11.847107394312502,15.197544520888854,16.276922812160244,,,,,,,,,,,,,,,,,,5.503680993222555,5.48624287328348,5.603266139478128,5.697791098085154,7.878729711730218,9.722855119875815,10.191515511790367,10.432015582128821,10.691577344742152,11.731442782093529,11.888488913134198,12.887923747154932,15.676710107297149,17.01814385525817,,,,,7.243175852282975,9.352871099378557,11.291383270802681,15.197544520888854,7.788981070116501,"rgba(255, 26, 202, 1.0)",0.5021086124913788,7.788981070116501,-5.036721153951374,46.05997669074184,0.299418225377309,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9369150960611037,1.0335757670550818,False,False,False,False,-0.28932328204400404,-0.2490764210060168,False,False,False,False,-31496000,-30249626.26877556,False,False,False,False,374685.84274966444,False,False,False,False
2023-07-19 00:00:00+00:00,5.32,5.473,5.277,5.298,359213,,,,,,,,,,,,,,,,,,,,,,5.527417051200442,5.534527742247924,5.534370479125979,5.639172041593451,7.228884477109493,7.62730156189233,8.593332472549232,9.338297932428889,9.45266358587018,9.626420220240123,10.328618544210164,11.279455524247977,11.652977243736496,11.836128398956516,15.18489491764877,16.26359679558464,,,,,,,,,,,,,,,,,,5.494472772785655,5.4823180667681335,5.597995469495747,5.691780635408251,7.864815034533556,9.708155087674637,10.178438801480416,10.419833785443158,10.679595847178218,11.72013933099031,11.877814321978533,12.877191357750482,15.663756205282404,17.004302313809248,,,,,7.228884477109493,9.338297932428889,11.279455524247977,15.18489491764877,7.777420580461798,"rgba(255, 26, 202, 1.0)",0.4974100307975477,7.777420580461798,-4.940432295910011,45.63128757140283,-0.19193271350078334,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9325311445799133,1.041065689165139,False,False,False,False,-0.23992833386970577,-0.2445023774378613,False,False,False,False,-31136787,-30284416.885686323,False,False,False,False,374079.0646026188,False,False,False,False
2023-07-20 00:00:00+00:00,5.246,5.398,5.2,5.398,279727,,,,,,,,,,,,,,,,,,,,,,5.507509623988307,5.525028609884392,5.529669164969075,5.633668010375331,7.2174627488979874,7.6155169645238665,8.58237575255389,9.326809567056408,9.441079888653489,9.614749968244578,10.31874585450169,11.270082561579226,11.643929302646095,11.82750540320432,15.174991563529785,16.253170519508497,,,,,,,,,,,,,,,,,,5.484560349668647,5.477686653020597,5.592811251141097,5.686225220538177,7.853762979337027,9.69657923349349,10.168146235591603,10.410247436997814,10.670171279940853,11.71126093424484,11.869430168711295,12.868771467040398,15.653617655512209,16.993476772658283,,,,,7.2174627488979874,9.326809567056408,11.270082561579226,15.174991563529785,7.767640339668917,"rgba(255, 26, 202, 1.0)",0.4843670330462025,7.767640339668917,-5.206052781524427,44.6719683429574,-1.2308454841194703,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.910435782884353,1.0513094887777212,False,False,False,False,-0.272428843340137,-0.2584656103889992,False,False,False,False,-31416514,-30328812.850953527,False,False,False,False,370378.9836378103,False,False,False,False
2023-07-21 00:00:00+00:00,5.053,5.3,4.976,5.3,789216,,,,,,,,,,,,,,,,,,,,,,5.433579434730214,5.4852708635977345,5.508749279917363,5.611873953760651,7.183153926238522,7.5804984836956715,8.5502624116662,9.293383842289744,9.407407468250264,9.580868088486508,10.290156132675866,11.243041571797221,11.617854571165031,11.802663710748893,15.146673951001484,16.223401885854724,,,,,,,,,,,,,,,,,,5.441075180197307,5.455220548264498,5.571480057252899,5.665017781220309,7.821037347181374,9.662986091661757,10.138326898471819,10.38249367698922,10.642916093433268,11.685677829810006,11.84527637784081,12.844580868725032,15.624647747705206,16.962595217732794,,,,,7.183153926238522,9.293383842289744,11.243041571797221,15.146673951001484,7.735287877999059,"rgba(255, 26, 202, 1.0)",0.48142463584581746,7.735287877999059,-5.571563393897642,42.398831776834946,-3.4836380232665647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9115239041151046,1.046385525997906,False,False,False,False,-0.34282825441539394,-0.30064693240219653,False,False,False,False,-32205730,-30402417.44503378,False,False,False,False,386803.9646716217,False,False,False,False
2023-07-24 00:00:00+00:00,4.986,5.063,4.901,5.018,459478,,,,,,,,,,,,,,,,,,,,,,5.389623703144353,5.458775979123545,5.493942359287362,5.597014016759211,7.162503114346805,7.559538474792787,8.531161744624548,9.273586164917663,9.387474371432438,9.56082516401976,10.273253012126176,11.227085460915347,11.602476782353971,11.788014028721264,15.130054242861053,16.2059476832073,,,,,,,,,,,,,,,,,,5.412118945414637,5.439024976684978,5.556740977582374,5.650725718895631,7.801470553266495,9.643117603887177,10.12069548997036,10.366085075678226,10.626811467554123,11.670590191646859,11.83103122110153,12.83033766371727,15.607653039731535,16.944499083654883,,,,,7.162503114346805,9.273586164917663,11.227085460915347,15.130054242861053,7.715224445675432,"rgba(255, 26, 202, 1.0)",0.4798214803155968,7.715224445675432,-5.68799971997985,40.35426487992065,-5.458072387813409,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9121491785975263,1.050177271374056,False,False,False,False,-0.34282825441539394,-0.32173759340879526,False,False,False,False,-32665208,-30491154.32954226,False,False,False,False,389653.92684136203,False,False,False,False
2023-07-25 00:00:00+00:00,4.928,5.023,4.915,4.988,442743,,,,,,,,,,,,,,,,,,,,,,5.352282569096566,5.4344089058364835,5.479703140673711,5.5827215575066305,7.142716941337885,7.53944338813246,8.51280555401252,9.25455747224598,9.36831542923218,9.541559741374298,10.256981415097751,11.211718661424607,11.587663972299232,11.773899495914112,15.114047144299668,16.189138565229715,,,,,,,,,,,,,,,,,,5.385875312400053,5.423540963332104,5.5425609161500695,5.6369554577844605,7.782685197786386,9.624017634372848,10.103727996406871,10.350286425168218,10.611303306520146,11.656055590718251,11.817304841184702,12.816613164999278,15.591285560802255,16.927072992098847,,,,,7.142716941337885,9.25455747224598,11.211718661424607,15.114047144299668,7.69632246622338,"rgba(255, 26, 202, 1.0)",0.4828536189121654,7.69632246622338,-5.733254050078806,38.527018606754496,-7.200668955523483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9276735641075227,1.0462469265408736,False,False,False,False,-0.34282825441539394,-0.3322829239120946,False,False,False,False,-33107951,-30593773.806815114,False,False,False,False,391735.8512789557,False,False,False,False
2023-07-26 00:00:00+00:00,4.93,5.134,4.82,5.0,1068345,,,,,,,,,,,,,,,,,,,,,,5.28510734693987,5.384935545853551,5.448617848093423,5.551027721253999,7.096529525402213,7.492317032333428,8.469351772746622,9.209387404716207,9.322821601141596,9.495789046304244,10.218168826266703,11.174981885215557,11.552222948494414,11.740109627379367,15.075651096319145,16.148805569899242,,,,,,,,,,,,,,,,,4.961333333333333,5.334185178722888,5.3903975617037565,5.511272496002184,5.6061445396967615,7.73845505748003,9.578622226440062,10.063287794716839,10.312583292193077,10.574268177738022,11.621272309255277,11.784436259056152,12.783717049043744,15.552019123421754,16.885252429966005,,,,,7.096529525402213,9.209387404716207,11.174981885215557,15.075651096319145,7.373516757567039,"rgba(255, 26, 202, 1.0)",0.4833050710586314,7.373516757567039,-5.055847546177739,37.34042948939282,-8.348266474252803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9387194360411866,1.0188171296938746,False,False,False,False,-0.3395707354271001,-0.3359268296695973,False,False,False,False,-32039606,-30650473.10850864,False,False,False,False,418269.5433856633,False,False,False,False
2023-07-27 00:00:00+00:00,4.925,5.198,4.873,4.96,798423,,,,,,,,,,,,,,,,,,,,,,5.252510414565822,5.356934741315636,5.429317630630186,5.5307457800456765,7.0638502957042375,7.458710265980479,8.437903072681145,9.176536780324753,9.289716397693997,9.462452132487588,10.189735230999293,11.14797081807935,11.526131438686258,11.71521284111156,15.047250284810048,16.118951535028966,,,,,,,,,,,,,,,,,4.977300926521132,5.306201615744448,5.3704725866248255,5.491447516006301,5.586122981653507,7.706727185290328,9.545538823655017,10.033695991510289,10.284942886948384,10.547087602826473,11.595656662266384,11.760210391192485,12.759428094979777,15.52296519495284,16.854285648644414,,,,,7.0638502957042375,9.176536780324753,11.14797081807935,15.047250284810048,7.347543162819153,"rgba(255, 26, 202, 1.0)",0.4815699363569952,7.347543162819153,-5.030511624428491,36.50293559691531,-9.20865015542789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9397492810676497,1.018873719183628,False,False,False,False,-0.31595495049759503,-0.32594089008359617,False,False,False,False,-32838029,-30736259.614057317,False,False,False,False,433177.52207642165,False,False,False,False
2023-07-28 00:00:00+00:00,5.32,5.326,5.0,5.0,833581,,,,,,,,,,,,,,,,,,,,,,5.248562430877618,5.346971996174018,5.420145558732724,5.519100703212579,7.034268354494271,7.427583063950344,8.407702487349658,9.144532650952511,9.257408096353606,9.429834559810427,10.16160357460907,11.121006065849325,11.500008634807514,11.690247402307048,15.018404849260156,16.088556976002973,,,,,,,,,,,,,,,,,5.050780055220023,5.298922921503165,5.36264955130902,5.480731297218951,5.573788606638588,7.676965206640209,9.513126572550423,10.004481554989306,10.257560779518219,10.52008864282097,11.569995067633508,11.735906223288469,12.734934251053097,15.49342307931968,16.822714676152717,,,,,7.034268354494271,9.144532650952511,11.121006065849325,15.018404849260156,7.330836001105237,"rgba(255, 26, 202, 1.0)",0.47398438602708715,7.330836001105237,-4.24240979320007,41.531269279035286,-13.041154470878837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9386359194840727,1.0097713504006252,False,False,False,False,-0.26560675605981005,-0.2957738230717031,False,False,False,False,-32004448,-30785992.49193742,False,False,False,False,448879.61924989533,False,False,False,False
2023-07-31 00:00:00+00:00,5.627,5.7,5.33,5.399,912768,,,,,,,,,,,,,,,,,,,,,,5.28020595834857,5.361661608776834,5.426071668036495,5.520392008860441,7.0087471816806035,7.399518336591793,8.378698751224716,9.113031485106792,9.225514229063302,9.397498667714308,10.133236266731819,11.093428443106848,11.473171798631247,11.664540805593864,14.988091891237566,16.05649434329443,,,,,,,,,,,,,,,,,5.1774855514873535,5.319357454404264,5.37257510996299,5.48365017372921,5.573034559968256,7.649532311163258,9.480926978438374,9.975118148410381,10.229896167324165,10.492695096373966,11.543609109912095,11.710864224680996,12.709489225749202,15.462322500404492,16.7893384485387,,,,,7.0087471816806035,9.113031485106792,11.093428443106848,14.988091891237566,7.325307630851197,"rgba(255, 26, 202, 1.0)",0.46442942539254295,7.325307630851197,-3.6567614754723192,47.791988787797095,-7.372378638028266,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9545212393102481,0.9937193326790973,False,False,False,False,-0.1324420881323229,-0.21410795560201298,False,False,False,False,-31091680,-30797980.23735164,False,False,False,False,467071.32045578177,False,False,False,False
2023-08-01 00:00:00+00:00,5.77,5.77,5.36,5.52,616121,,,,,,,,,,,,,,,,,,,,,,5.303404695224845,5.3741746542388436,5.432159402128873,5.523278557213551,6.992942305626995,7.381854774734293,8.36000356036507,9.092555244231901,9.204762330640088,9.376428433175649,10.114619927862728,11.075237232392421,11.455439306513378,11.647538507514156,14.96791477983772,16.03512810410209,,,,,,,,,,,,,,,,,5.243894060821358,5.335565252133786,5.381471082739349,5.48765865647157,5.574431879706483,7.632111906183357,9.459928571035107,9.95587475788156,10.211725846595389,10.47467490516851,11.526167966616509,11.694295971782719,12.692608664701712,15.441609987532019,16.767082522125936,,,,,6.992942305626995,9.092555244231901,11.075237232392421,14.96791477983772,7.32194229495054,"rgba(255, 26, 202, 1.0)",0.4526757258701521,7.32194229495054,-3.428375338587756,53.08417827781743,-2.788822285286166,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9359621011564718,1.0016162742092796,False,False,False,False,-0.11400262224867452,-0.16405528892534377,False,False,False,False,-30475559,-30785336.26725942,False,False,False,False,472916.405928104,False,False,False,False
2023-08-02 00:00:00+00:00,5.505,5.9,5.379,5.695,524414,,,,,,,,,,,,,,,,,,,,,5.594666666666667,5.318828636446518,5.382492656484522,5.436123038005754,5.52479845318756,6.979398780078042,7.36676998037632,8.344067678620853,9.075123007570832,9.187098032775083,9.358496014538487,10.098759797328183,11.059739590414548,11.44033116330351,11.633049712029692,14.950738534941156,16.01694368143654,,,,,,,,,,,,,,,,,5.282590638804298,5.346470392179681,5.38748712078763,5.4900434104096325,5.5748232713654176,7.6172375943209785,9.442056633719279,9.939484223671442,10.196243231745836,10.45932024013061,11.51130687775881,11.680175321731745,12.678225671794866,15.42397986324193,16.74814358899503,,,,,6.979398780078042,9.075123007570832,11.059739590414548,14.950738534941156,7.087340801366858,"rgba(255, 26, 202, 1.0)",0.4449105212187817,7.087340801366858,-3.5565371594994337,53.49254585165347,-2.743452783404585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9215892427302658,1.0153833384057769,False,False,False,False,-0.08666654280642071,-0.12536091586588224,False,False,False,False,-30999973,-30793753.39403356,False,False,False,False,474935.91942111956,False,False,False,False
2023-08-03 00:00:00+00:00,5.6,5.637,5.447,5.447,266754,,,,,,,,,,,,,,,,,,,,,5.583427840020493,5.325189625068788,5.385859897592337,5.437657452338974,5.525189883317513,6.972446337712546,7.359051577969478,8.335934407237728,9.066237954847546,9.178096129156021,9.349359210668094,10.09067545672022,11.05184210009477,11.432632291702186,11.625665732829004,14.941994573649788,16.00768857798881,,,,,,,,,,,,,,,,,5.297401339121444,5.350973993376394,5.389947175553347,5.490842502039237,5.574691837457269,7.6096311672318855,9.432950756191444,9.931130420595693,10.188350694116256,10.451493524755652,11.503733588151668,11.672978412314658,12.670897486185162,15.415005808348218,16.738505808431704,,,,,6.972446337712546,9.066237954847546,11.05184210009477,14.941994573649788,7.084334748210823,"rgba(255, 26, 202, 1.0)",0.43422251239375675,7.084334748210823,-3.4183735431589413,54.59928239653241,-1.80780409403787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.908374688087027,1.0483359968598425,False,False,False,False,-0.07547634615233738,-0.1004186310091098,False,False,False,False,-30733219,-30791379.49622832,False,False,False,False,466771.9225810757,False,False,False,False
2023-08-04 00:00:00+00:00,5.471,5.698,5.425,5.6,294035,,,,,,,,,,,,,,,,,,,,,5.569312869573711,5.330982364580674,5.388817628926119,5.438905960269259,5.525261588111664,6.964700175899086,7.3504792105158465,8.326927912621496,9.056412758405314,9.168143371071158,9.339259435664896,10.081738838766807,11.043115754048534,11.424126141701898,11.617507211891445,14.932344451740567,15.99747667560834,,,,,,,,,,,,,,,,,5.310344223221219,5.355046908578501,5.392118639914378,5.491336676409813,5.574231134932879,7.601189928825002,9.422885610070564,9.921896167075806,10.179625865482771,10.442842551430477,11.49536605125588,11.665026219275328,12.662803299611047,15.40510281868633,16.72787313001999,,,,,6.964700175899086,9.056412758405314,11.043115754048534,14.932344451740567,7.080499570171709,"rgba(255, 26, 202, 1.0)",0.4255508510696726,7.080499570171709,-3.782155683923649,53.904473926616376,-1.80780409403787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9314026577882379,1.0343273729227058,False,False,False,False,0.04767971208528087,-0.026369459461914466,False,False,False,False,-31027254,-30800629.476768386,False,False,False,False,459997.92561711196,False,False,False,False
