date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-07 00:00:00+00:00,5.43,5.5,5.305,5.487,226879,,,,,,,,,,,,,,,,,,,,,5.542053435430611,5.33269467414054,5.38917055020807,5.438628684966346,5.524247685344141,6.958285612176475,7.343487977864047,8.319722105227653,9.048612739166959,9.160249349707069,9.331259085230071,10.074686493888425,11.036255512953513,11.417446547155858,11.611103484982099,14.924817271732795,15.989520776241847,,,,,,,,,,,,,,,,,5.314492681466991,5.35601658713227,5.392347583039158,5.490593412590756,5.572909166471414,7.594349484990968,9.41491698452676,9.91460393783199,10.172743313630054,10.436026047394115,11.48879639709012,11.658784888587176,12.656465724418382,15.397382726905716,16.719595139093574,,,,,6.958285612176475,9.048612739166959,11.036255512953513,14.924817271732795,7.075666411570036,"rgba(255, 26, 202, 1.0)",0.4173231456883306,7.075666411570036,-3.943386386718816,52.99022210766074,-1.80780409403787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.938948036585014,1.0088865806861134,False,False,False,False,-0.0026430642046050656,-0.014506261833259766,False,False,False,False,-31254133,-30818413.92865982,False,False,False,False,450856.00696546055,False,False,False,False
2023-08-08 00:00:00+00:00,5.537,5.649,5.255,5.4,480190,,,,,,,,,,,,,,,,,,,,,5.525517231201514,5.339041115745729,5.392056414546828,5.439508236684775,5.52343347815137,6.945477489843409,7.329376135693813,8.30494522457875,9.032523208374297,9.143954626625716,9.314728120600444,10.060048981485659,11.021967367233934,11.403519081260798,11.597743112210331,14.90903987428278,15.972830525549183,,,,,,,,,,,,,,,,,5.327717773282781,5.360365139589701,5.394475828695422,5.49039474552569,5.571342773514913,7.580462767773458,9.398442856542538,9.89948159580491,10.158450856379512,10.421855983816927,11.475094979756168,11.645760846174447,12.64321548715881,15.381194495487192,16.702220779559607,,,,,6.945477489843409,9.032523208374297,11.021967367233934,14.90903987428278,7.0686646872130865,"rgba(255, 26, 202, 1.0)",0.4135898468781808,7.0686646872130865,-3.7033420882409254,53.50196416006793,-1.80780409403787,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9562581580855694,0.9922262509064541,False,False,False,False,0.03475078216303519,0.010122260164887712,False,False,False,False,-30773943,-30816669.970673162,False,False,False,False,452006.3596334817,False,False,False,False
2023-08-09 00:00:00+00:00,5.281,5.643,5.275,5.6,327825,,,,,,,,,,,,,,,,,,,,,5.506057290774903,5.340769551252227,5.392217405145642,5.438942735025981,5.521886447513123,6.936385718820604,7.319449186517758,8.294659512621516,9.02137444008583,9.132669761177072,9.303288023909335,10.04993435587501,11.012113631175215,11.393919312429176,11.58853556863545,14.898207018436601,15.961379166775446,,,,,,,,,,,,,,,,,5.331432594752049,5.361281790926509,5.394560154929689,5.489211043375804,5.5693823315937285,7.5707265104469625,9.387045081936833,9.889029328394125,10.14857593191722,10.412071396373461,11.465651492970666,11.636784923702166,12.63409608318629,15.370083340782124,16.690305109337938,,,,,6.936385718820604,9.02137444008583,11.012113631175215,14.898207018436601,7.062515163253735,"rgba(255, 26, 202, 1.0)",0.41022908212253223,7.062515163253735,-4.342732489944755,51.05417428038315,-1.80780409403787,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9697806189161703,0.9750108964114486,False,False,False,False,0.040044231420292675,0.025083245792590192,False,False,False,False,-31101768,-30827850.285548728,False,False,False,False,447136.502392953,False,False,False,False
2023-08-10 00:00:00+00:00,5.299,5.444,5.2,5.3,326906,,,,,,,,,,,,,,,,,,,,,5.480444035690462,5.340038743998561,5.390608372947969,5.437203632536952,5.519331247063921,6.92692774477582,7.309215738400012,8.28417470048556,9.010064512176791,9.121228369105152,9.291698452010827,10.039707425853402,11.002172975723301,11.384241132694852,11.579254813626145,14.887332252868124,15.949892521509893,,,,,,,,,,,,,,,,,5.330595319531855,5.3602146748081685,5.393281225460484,5.486965082359262,5.56651068477425,7.560725511498023,9.375501919507254,9.878457402182038,10.138593202770329,10.40218666562322,11.456131604822145,11.627737706995037,12.624918084292773,15.358933320931296,16.678358218978055,,,,,6.92692774477582,9.010064512176791,11.002172975723301,14.887332252868124,7.0551447397583384,"rgba(255, 26, 202, 1.0)",0.4095071975730588,7.0551447397583384,-4.288434367371602,49.63281785270645,-1.80780409403787,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9710289417353312,0.9806468639122659,False,False,False,False,-0.06351780826982732,-0.019217281238618565,False,False,False,False,-30774862,-30825772.313566424,False,False,False,False,442421.5807304843,False,False,False,False
2023-08-11 00:00:00+00:00,5.321,5.58,5.321,5.48,340757,,,,,,,,,,,,,,,,,,,,,5.471507476014195,5.34192355622283,5.390960946696153,5.436775317486783,5.517912222741699,6.917747564595089,7.299151433343002,8.273663677365283,8.998643430540463,9.1096645353634,9.279970101150804,10.029302975034996,10.992016809971034,11.374339699217112,11.569753186709148,14.876132830150846,15.938050007466092,,,,,,,,,,,,,,,,,5.334321844089643,5.3613051997677665,5.39351091069135,5.485913119293401,5.564664210497858,7.550822397681892,9.363813064457839,9.86771291732661,10.128431049734038,10.39211143369054,11.446389459225236,11.618473192112406,12.615497072789648,15.34744453043864,16.666033514327268,,,,,6.917747564595089,8.998643430540463,10.992016809971034,14.876132830150846,7.049464345018054,"rgba(255, 26, 202, 1.0)",0.4107249547662569,7.049464345018054,-4.208325608074437,48.96059569592363,-1.80780409403787,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9892621387707201,0.953175883819862,False,False,False,False,0.03361673492370517,0.0071997268425433025,False,False,False,False,-30434105,-30810412.811073624,False,False,False,False,438434.73442732805,False,False,False,False
2023-08-14 00:00:00+00:00,5.377,5.419,5.147,5.372,290899,,,,,,,,,,,,,,,,,,,,,5.456656269390883,5.3412792702537475,5.389606314377163,5.435294615746509,5.515733821540779,6.909520731813279,7.2902253532192685,8.264461989975906,8.988699564590151,9.09960294864621,9.269774583409907,10.020279787968343,10.983231880813106,11.365781580958863,11.561542847601757,14.866499273624674,15.927872169884047,,,,,,,,,,,,,,,,,5.333526179100043,5.3603951170106034,5.392421295556294,5.483999711803607,5.562209534021375,7.5420763634068795,9.353655541842691,9.858390894904778,10.11962004011864,10.383382599044792,11.437969841752489,11.610467930833192,12.607370423716217,15.337566129288398,16.65544667687683,,,,,6.909520731813279,8.988699564590151,10.983231880813106,14.866499273624674,7.043390494428921,"rgba(255, 26, 202, 1.0)",0.4112902629039929,7.043390494428921,-4.051616691975773,49.239837146079026,-1.80780409403787,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.984531583857474,0.9810406572572152,False,False,False,False,-0.09315182469350662,-0.04297604892548166,False,False,False,False,-30143206,-30784247.838090345,False,False,False,False,432649.01935174654,False,False,False,False
2023-08-15 00:00:00+00:00,5.23,5.296,5.2,5.24,135909,,,,,,,,,,,,,,,,,,,,,5.447580798311519,5.34020781142885,5.388397179269516,5.434208649954533,5.514372145464144,6.905533014635838,7.285930856670879,8.26007758747833,8.983981035296237,9.09483092339187,9.264942369490658,10.016011335055545,10.979084591541062,11.361743784418483,11.557670003195332,14.861971061412268,15.923091369011388,,,,,,,,,,,,,,,,,5.331855094244352,5.359333007590844,5.391460340945031,5.482745400502583,5.560749257809698,7.537881673258767,9.348842688536761,9.85397956386144,10.115452752050958,10.379256688541755,11.433997715758817,11.606691921603739,12.60354222728163,15.332924312763895,16.650475732031236,,,,,6.905533014635838,8.983981035296237,10.979084591541062,14.861971061412268,7.040146036659868,"rgba(255, 26, 202, 1.0)",0.41117448697361303,7.040146036659868,-4.40237926721371,47.64371099675842,2.8510796515486945,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9744344921815697,0.972734173371793,False,False,False,False,-0.11988458209180126,-0.08143031550864147,False,False,False,False,-30279115,-30764438.70718484,False,False,False,False,421012.1558477565,False,False,False,False
2023-08-16 00:00:00+00:00,5.0,5.2,5.0,5.18,433084,,,,,,,,,,,,,,,,,,,,,5.402355043280809,5.331113310090335,5.380212625156755,5.427744357929431,5.507386099010902,6.891626117304035,7.27120178200678,8.24538408223887,8.96832323508379,9.079014520901866,9.24895346426543,10.001962638117943,10.965506155788338,11.348544871194854,11.54501877010468,14.847307486566674,15.907635881308924,,,,,,,,,,,,,,,,,5.317274610707187,5.351199246837339,5.384980373666146,5.475984951296578,5.553672106410873,7.523603405310948,9.332929491880304,9.839446325992741,10.101744701912551,10.36570601300544,11.421016697014,11.594358554729014,12.591079985101887,15.317904741551708,16.634421293542157,,,,,6.891626117304035,8.96832323508379,10.965506155788338,14.847307486566674,7.026718389374453,"rgba(255, 26, 202, 1.0)",0.41358763159490636,7.026718389374453,-4.900336070396681,44.26857656995589,-0.5285733112540356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9619972681742297,0.973106692973137,False,False,False,False,-0.2353253633312175,-0.1583778394199295,False,False,False,False,-30712199,-30762390.091216806,False,False,False,False,421485.56150078564,False,False,False,False
2023-08-17 00:00:00+00:00,5.146,5.18,4.945,5.0,510846,,,,,,,,,,,,,,,,,,,,,5.3640250879844915,5.322026985957712,5.371767663082816,5.420886736544895,5.499848604319603,6.87569943831603,7.254261247644271,8.228352926716566,8.9501252180043,9.060626247884803,9.230355376875323,9.985572593862084,10.949633550177888,11.333105398811481,11.530213488641396,14.830109059135323,15.889501445474641,,,,,,,,,,,,,,,,,5.303452997368221,5.342918965058511,5.3782057806763515,5.468732774562989,5.545973732239045,7.507132276056589,9.314413672231014,9.822501053592863,10.08574624985187,10.349881842019139,11.405829533011467,11.579922872553604,12.576479039751707,15.300285510904933,16.615579952306913,,,,,6.87569943831603,8.9501252180043,10.949633550177888,14.830109059135323,7.012343968948924,"rgba(255, 26, 202, 1.0)",0.4126363309512342,7.012343968948924,-4.522975387665249,44.063980463704155,-0.8637812286179951,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9610806841477221,0.9799895970382159,False,False,False,False,-0.2654581528967428,-0.21191799615833615,False,False,False,False,-30201353,-30740388.636659287,False,False,False,False,424989.89242232346,False,False,False,False
2023-08-18 00:00:00+00:00,5.102,5.173,5.001,5.005,435284,,,,,,,,,,,,,,,,,,,,,5.33824933972342,5.314860861145854,5.364991066176068,5.4152880444226845,5.493663022268621,6.862361595226887,7.240043740238264,8.21399299428553,8.93475983663002,9.045097663406686,9.214645321621532,9.97169768408771,10.936180093750135,11.320013144182466,11.517654875330562,14.815504813668012,15.874099658195023,,,,,,,,,,,,,,,,,5.293020956354325,5.336311210790492,5.372706370650241,5.462791418200013,5.539636371272405,7.493281984044841,9.298769855932093,9.808162428391144,10.072199119045216,10.336477276683688,11.392949564522564,11.567676064320073,12.564085338918682,15.285322709877398,16.599576312866358,,,,,6.862361595226887,8.93475983663002,10.936180093750135,14.815504813668012,7.00071658824344,"rgba(255, 26, 202, 1.0)",0.4134807859618571,7.00071658824344,-4.592031002907578,43.468749457258966,-1.6410078063450655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9520371804802478,0.9928117738187452,False,False,False,False,-0.24572133449763864,-0.2288196653279874,False,False,False,False,-30636637,-30736319.94502559,False,False,False,False,425393.5829155657,False,False,False,False
2023-08-21 00:00:00+00:00,4.98,5.148,4.98,5.087,186207,,,,,,,,,,,,,,,,,,,,,5.326475056811497,5.311193388575603,5.3616170698813,5.412545955634041,5.490712885486929,6.85653805621003,7.233861598774011,8.207780672871214,8.92812885942564,9.038398273254757,9.20787040369705,9.965718395111512,10.930388824488736,11.3143790544683,11.512250776640787,14.80923483412929,15.86749029885376,,,,,,,,,,,,,,,,,5.287708724658989,5.332965794827233,5.369961277331787,5.459931385046703,5.536646638828885,7.4872684167268115,9.292024430588556,9.801982604179747,10.066361397973203,10.330702877452447,11.38740694346807,11.56240601564135,12.558756412407718,15.278900177055991,16.592710548817333,,,,,6.85653805621003,8.92812885942564,10.930388824488736,14.80923483412929,6.995466494396115,"rgba(255, 26, 202, 1.0)",0.41450970581578767,6.995466494396115,-4.862290233782386,41.83551960280571,-3.4003610623284075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9548118203754192,0.9880292062298269,False,False,False,False,-0.26424409836463675,-0.24653188184631208,False,False,False,False,-30822844,-30739713.045220666,False,False,False,False,416013.71691887686,False,False,False,False
2023-08-22 00:00:00+00:00,4.895,5.04,4.85,5.003,457460,,,,,,,,,,,,,,,,,,,,,5.29169974676603,5.299210366142213,5.350968692174461,5.4040958965163455,5.481945719109126,6.8415508153701285,7.218083165125404,8.192106735645773,8.911485725941763,9.021594176328165,9.190892032548726,9.950770754451332,10.915950405844075,11.300343800475433,11.498792476474248,14.793695964074267,15.851126013745386,,,,,,,,,,,,,,,,,5.270342578876855,5.32218699057652,5.3612895251822845,5.451321363059798,5.52790260701857,7.471975500177051,9.27512611124031,9.78652675651892,10.051771271720169,10.316282638626806,11.373601050403689,11.549281982125532,12.54550975409181,15.262990390364932,16.575720980048313,,,,,6.8415508153701285,8.911485725941763,10.915950405844075,14.793695964074267,6.981053762938489,"rgba(255, 26, 202, 1.0)",0.4154650501873802,6.981053762938489,-5.0210090162762215,39.9367198892012,-5.3608498101636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423589550600558,0.9897763979051025,False,False,False,False,-0.34282825441539394,-0.294680068130853,False,False,False,False,-31280304,-30760912.69050613,False,False,False,False,417639.0613534307,False,False,False,False
2023-08-23 00:00:00+00:00,4.8,4.899,4.75,4.893,330233,,,,,,,,,,,,,,,,,,,,,5.263504588205049,5.28854128651645,5.341649059272286,5.3967835633114545,5.474538446591427,6.83025083822466,7.206275928936257,8.180499675169512,8.89922172546341,9.009219128911168,9.178399260955807,9.939795909043292,10.905376485853205,11.290072845686556,11.488946266094457,14.782382041182318,15.839222478355584,,,,,,,,,,,,,,,,,5.255038908418837,5.312643001283161,5.353672832699407,5.443982894237121,5.520594823082261,7.460567793255963,9.262696378867046,9.775174398224548,10.041061170026792,10.305705257195044,11.363498874243744,11.539680462269304,12.535835569780922,15.251411597695636,16.563369572482205,,,,,6.83025083822466,8.89922172546341,10.905376485853205,14.782382041182318,6.969652522033455,"rgba(255, 26, 202, 1.0)",0.40515180649428256,6.969652522033455,-5.3551594421042585,37.80486788618099,-7.488510150609969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9388129322824513,1.0165996461315747,False,False,False,False,-0.34282825441539394,-0.3187541612731235,False,False,False,False,-31610537,-30794231.290878437,False,False,False,False,414211.372672904,False,False,False,False
2023-08-24 00:00:00+00:00,4.6,4.87,4.58,4.835,384068,,,,,,,,,,,,,,,,,,,,,5.226065983842287,5.273379034478885,5.328567894868218,5.386607810175359,5.464428967175991,6.816408808613909,7.191932945835676,8.16657068336881,8.884588878059981,8.99446434656537,9.163519079564498,9.92676098572892,10.892857204389056,11.277923788009065,11.477303823401243,14.769080768404882,15.82524402516918,,,,,,,,,,,,,,,,,5.23347186435475,5.299130663146231,5.342950617697893,5.433894692208494,5.510712461797581,7.446761894156554,9.247897410193502,9.761684050514077,10.028344399299323,10.293157780319529,11.351551032922865,11.528327859517928,12.524421379153893,15.237806234407941,16.548874948069148,,,,,6.816408808613909,8.884588878059981,10.892857204389056,14.769080768404882,6.95498995361735,"rgba(255, 26, 202, 1.0)",0.4005424529008762,6.95498995361735,-5.879501502429129,34.787995838358796,-10.381804816637619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032928593962393,1.0288377608220634,False,False,False,False,-0.34282825441539394,-0.33079120784425875,False,False,False,False,-31994605,-30841304.769667517,False,False,False,False,413029.2796269078,False,False,False,False
2023-08-25 00:00:00+00:00,4.429,4.588,4.34,4.578,382282,,,,,,,,,,,,,,,,,,,,,5.17936838820307,5.253403187648071,5.311573624113703,5.373530120716124,5.451718880936419,6.801334294008576,7.176517915849706,8.151904049467351,8.869329302047646,8.979096209374315,9.14804697152573,9.913281953249149,10.879984363528328,11.265453479923131,11.465362341501574,14.75557366300483,15.811077577135963,,,,,,,,,,,,,,,,4.452333333333334,5.205202663632253,5.281411735762274,5.328993469657275,5.4211059819967575,5.498422681576126,7.432018473721338,9.2325212790772,9.747719669803129,10.015202118725982,10.280212153864746,11.339290613261005,11.516685240268282,12.512759439785277,15.224003253599943,16.53420261898261,,,,,6.801334294008576,8.869329302047646,10.879984363528328,14.75557366300483,6.664777611622521,"rgba(255, 26, 202, 1.0)",0.40849361810842266,6.664777611622521,-5.4732253149401675,31.642475296809533,-13.313553224172779,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102113844865519,1.0471291634869273,False,False,False,False,-0.34282825441539394,-0.3368097311298264,False,False,False,False,-32376887,-30901523.68066095,False,False,False,False,411823.50395526434,False,False,False,False
2023-08-28 00:00:00+00:00,4.4,4.54,4.35,4.52,195625,,,,,,,,,,,,,,,,,,,,,5.156917715688077,5.243277670313645,5.302910147614004,5.366819649273694,5.445194837378314,6.793621699956208,7.168632374362182,8.144398373960433,8.861521818598712,8.971233433364159,9.140131208709873,9.906381871617624,10.873394014723962,11.259068802642396,11.45924781150006,14.74866039624914,15.803827602441649,,,,,,,,,,,,,,,,4.4447733654953705,5.191107440928336,5.272391612180524,5.3218413679086405,5.414541749784387,5.492111459680958,7.424473715884948,9.224654350904368,9.740572039585649,10.008473854859895,10.27358436382736,11.33301314258632,11.51072338620862,12.506788205807146,15.21693890021087,16.526694259715782,,,,,6.793621699956208,8.861521818598712,10.873394014723962,14.74866039624914,6.656056301578625,"rgba(255, 26, 202, 1.0)",0.41637226716501957,6.656056301578625,-5.418363516234112,29.36293380249376,-15.394790375314045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212283123067283,1.0309037505975271,False,False,False,False,-0.34282825441539394,-0.3398189927726102,False,False,False,False,-32572512,-30967052.634360522,False,False,False,False,403345.1312511363,True,False,False,False
2023-08-29 00:00:00+00:00,4.45,4.55,4.411,4.456,248039,,,,,,,,,,,,,,,,,,,,,5.131791226743325,5.2314109893531615,5.292663647928807,5.358807707459307,5.437365554322792,6.7840801453234025,7.158845214959534,8.13502797629715,8.8517516053541,8.961391168529275,9.130218295022607,9.897722224219951,10.865109430853273,11.251038311926504,11.45155467151812,14.739942360362067,15.794680955488259,,,,,,,,,,,,,,,,4.452449253341017,5.174864944255443,5.261760482478293,5.313337771783635,5.406678619277922,5.484515512389745,7.415089954233171,9.21480020648963,9.73160553808487,10.00002766454414,10.265260198401748,11.325116534701003,11.503221550849558,12.49926751126372,15.208028513358387,16.51721925849073,,,,,6.7840801453234025,8.8517516053541,10.865109430853273,14.739942360362067,6.646422790681359,"rgba(255, 26, 202, 1.0)",0.4278225122422327,6.646422790681359,-5.133957956466176,28.829634038550793,-15.891555915673692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169212117550248,1.0360555373490052,False,False,False,False,-0.324134261480991,-0.3319766271268006,False,False,False,False,-32324473,-31020284.80556207,False,False,False,False,397254.69473148393,False,False,False,False
2023-08-30 00:00:00+00:00,4.645,4.9,4.42,4.488,876503,,,,,,,,,,,,,,,,,,,,,5.077192575648129,5.2017488571781065,5.266087733316481,5.3372611352345904,5.415774760767804,6.753623366967178,7.127158563945584,8.10394441208005,8.819012453927181,8.928369459204553,9.096898272611726,9.868374848612667,10.836845363871216,11.223580988952058,11.425219865930323,14.709805131748503,15.763002246017328,,,,,,,,,,,,,,,,4.556732164076574,5.136520550858589,5.234612075518506,5.290897184803788,5.385190556525893,5.463282007442742,7.384452350768556,9.181645867394494,9.701266878471626,9.971376252101857,10.236966481449409,11.298104868141728,11.47753239405718,12.473412457066614,15.177199104242854,16.484367547389525,,,,,6.753623366967178,8.819012453927181,10.836845363871216,14.709805131748503,6.623083561337107,"rgba(255, 26, 202, 1.0)",0.43588395967915544,6.623083561337107,-4.538096705355093,31.952046727535265,-15.891555915673692,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9125862133170789,1.0359324235243696,False,False,False,False,-0.23260400360215655,-0.2822903153644786,False,False,False,False,-31447970,-31037056.773971405,False,False,False,False,416048.7459184846,False,False,False,False
2023-08-31 00:00:00+00:00,4.802,5.266,4.802,4.926,2130847,,,,,,,,,,,,,,,,,,,,,5.050946171535627,5.17449748933813,5.237621385486216,5.310897268454399,5.386909755136775,6.6932310485069,7.062374840357324,8.037055749501445,8.747126358245982,8.855685222078648,9.023290458972996,9.802431107529731,10.772495757223506,11.160796156885574,11.364856213249423,14.63946074487608,15.688806346350807,,,,,,,,,,,,,,,,4.779047173155077,5.109174087095709,5.20734476438721,5.265319862398824,5.357344767199448,5.433602545013966,7.320658847736199,9.10826069808048,9.633321927770416,9.906867629341907,10.173011823365174,11.23628189980199,11.418602783878075,12.413660013179548,15.105123719698021,16.407273753042897,,,,,6.6932310485069,8.747126358245982,10.772495757223506,14.63946074487608,6.58968552102259,"rgba(255, 26, 202, 1.0)",0.43759955654818145,6.58968552102259,-4.085208712559011,36.370085170745746,-19.361825188968396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9315408587725914,0.9985187579979019,False,False,False,False,-0.05197810999824615,-0.16713421268136236,False,False,False,False,-29317123,-30969608.39067841,False,False,False,False,483295.7362746225,False,False,False,False
2023-09-01 00:00:00+00:00,4.719,5.2,4.691,5.195,740534,,,,,,,,,,,,,,,,,,,,,5.03821558640949,5.163168614902756,5.226231815881183,5.300532833057386,5.375856834425534,6.672181856066352,7.039867012211603,8.013835334995326,8.72220932351249,8.830496515613106,8.997786404131354,9.779523848069912,10.75013249174298,11.13896936724299,11.34386079890472,14.61503424929672,15.663052714149892,,,,,,,,,,,,,,,,4.793773050740115,5.097170106876276,5.196222593077119,5.2550786550886555,5.346582220072567,5.422356751721508,7.29848230794512,9.082830459034316,9.609733217454362,9.88445008532659,10.150783602377771,11.214785202147844,11.398100234795217,12.392877286653531,15.080100901714811,16.38052124837502,,,,,6.672181856066352,8.72220932351249,10.75013249174298,14.61503424929672,6.57413057466083,"rgba(255, 26, 202, 1.0)",0.44209293670444194,6.57413057466083,-4.196245677412992,38.38310693188755,-17.575503481475778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9137487940140101,1.0312041749752943,False,False,False,False,-0.08162551490419478,-0.12437986379277857,False,False,False,False,-30057657,-30933845.59104396,False,False,False,False,493383.5113226765,False,False,False,False
2023-09-05 00:00:00+00:00,4.85,5.18,4.7,4.75,1247520,,,,,,,,,,,,,,,,,,,,,5.024629401941715,5.1482367414280965,5.210545557227496,5.285656309900053,5.359659317689155,6.638563111974217,7.00365715103857,7.975966307555809,8.681378416484646,8.789196787333525,8.955932299610767,9.741721695385001,10.713093291379177,11.102772425014617,11.309013393962202,14.574327658487586,15.62010348998031,,,,,,,,,,,,,,,,4.818680579705164,5.082578585829146,5.181161839881916,5.240648481087695,5.330922520183028,5.4056944972582555,7.2626178047391665,9.041073562055445,9.570850025851161,9.847430546263071,10.114036343815313,11.179124058983792,11.364059830241375,12.358308781271704,15.038386511419217,16.335888488121295,,,,,6.638563111974217,8.681378416484646,10.713093291379177,14.574327658487586,6.550382464938751,"rgba(255, 26, 202, 1.0)",0.4384530237703087,6.550382464938751,-3.8781405823523913,41.58721990209932,-14.630313562333505,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9211040665161556,1.0320349260118968,False,False,False,False,-0.07866070194665735,-0.10152028286971795,False,False,False,False,-28810137,-30850562.901199102,False,False,False,False,522957.4912708068,False,False,False,False
2023-09-06 00:00:00+00:00,4.743,5.144,4.55,5.0,1763569,,,,,,,,,,,,,,,,,,,,,4.996971285648879,5.122385349344974,5.184451611650107,5.261470120049194,5.334017513885799,6.590603738591705,6.952227727903878,7.92232617925298,8.623670604316432,8.73084261134085,8.89681269713598,9.688212562393776,10.660659001549519,11.051518339109014,11.259648002190783,14.516785832786576,15.559421571554589,,,,,,,,,,,,,,,,4.817204781883629,5.055752139552083,5.155625885139841,5.2167418331751865,5.305895771632924,5.379614668647365,7.211686832378253,8.982087035871723,9.515838303013224,9.795010951664002,10.06200016483121,11.12861937079102,11.315824125163676,12.30934834274002,14.979433947317963,16.27284798763304,,,,,6.590603738591705,8.623670604316432,10.660659001549519,14.516785832786576,6.512811334520751,"rgba(255, 26, 202, 1.0)",0.4292737436954415,6.512811334520751,-4.122803596803221,42.44077497580378,-13.854986489557326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9214260484117773,1.011140593636362,False,False,False,False,-0.12641979423920607,-0.11397003855446201,False,False,False,False,-30573706,-30839705.767818745,False,False,False,False,571608.9229856771,False,False,False,False
2023-09-07 00:00:00+00:00,4.61,4.75,4.512,4.721,454229,,,,,,,,,,,,,,,,,,,,,4.984862386412461,5.112698272824767,5.175149596120466,5.253189295224097,5.325552164699861,6.577391096049192,6.9382384403011,7.9079849205352,8.608364232671711,8.715379977262668,8.88116836537371,9.674093148497255,10.646874417936129,11.038057789242805,11.246686727279096,14.501789424640254,15.543630429366297,,,,,,,,,,,,,,,,4.806288299829782,5.044988534791032,5.146311807253581,5.208341349872492,5.297524017559996,5.371156437302842,7.19790710168311,8.966485670450522,9.50131561822083,9.781182273129037,10.04828771278087,11.115356760777319,11.303158779666262,12.296526492211,14.964080673996408,16.256457682047348,,,,,6.577391096049192,8.608364232671711,10.646874417936129,14.501789424640254,6.501014879221971,"rgba(255, 26, 202, 1.0)",0.40677000916934947,6.501014879221971,-4.64885521694076,41.55614546623643,-13.854986489557326,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233939552531728,1.0174349077587335,False,False,False,False,-0.24000084012540157,-0.1769854393399318,False,False,False,False,-31027935,-30847087.306335658,False,False,False,False,567005.7887509448,False,False,False,False
