date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,5.29,5.29,4.51,4.61,1619271,,,,,,,,,,,,,,,,,,,,,4.989544592523843,5.1073394058740185,5.167041203287061,5.243311224021671,5.3135024354281475,6.541196930540731,6.898221562420412,7.864056374043333,8.560203569610747,8.666569617912312,8.831549312511722,9.628389051213096,10.60152043673037,10.993536468821802,11.203698014195112,14.450879229585937,15.489785418495067,,,,,,,,,,,,,,,,4.8437944246361635,5.04376518674844,5.139474406643092,5.199764454049238,5.286306351354902,5.3580651035203894,7.157519574928068,8.916882120381038,9.454490085777385,9.73631487518368,10.003579261194675,11.071443818948303,11.261116806032035,12.25356460071792,14.911851198029296,16.200427947569057,,,,,6.541196930540731,8.560203569610747,10.60152043673037,14.450879229585937,6.479129896810636,"rgba(255, 26, 202, 1.0)",0.37390546186661466,6.479129896810636,-3.180295604333377,48.13460448602871,-8.456416073913744,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354106219250663,0.9748959253185318,False,False,False,False,-0.09914578030716105,-0.13806560982354643,False,False,False,False,-29408664,-30790678.549224455,False,False,False,False,608271.0911528686,False,False,False,False
2023-09-11 00:00:00+00:00,9.108,9.38,5.614,5.687,25571746,,,,,,,,,,,,,,,,,,,,,6.879987044952458,6.587545446561006,6.5107924448108525,6.391393749149454,6.379044067626391,6.9438734021425335,7.180782029453543,7.897064153830995,8.467966593556245,8.557149663956272,8.69670901888678,9.413926694734979,10.311149533176048,10.683483433568478,10.891634505876574,13.948819842295949,14.931893475555684,,,,,,,,,,,,,,,,7.159398869321219,6.727614199012593,6.532956420906606,6.4231671083897535,6.380940609754257,6.367786875142936,7.356764458021339,8.770351017063811,9.252905118521156,9.51539229038576,9.760650294478735,10.7607114384699,10.952257128000577,11.89323601608002,14.384570838591523,15.60380321282477,,,,,6.9438734021425335,8.467966593556245,10.311149533176048,13.948819842295949,7.273209614553011,"rgba(0, 255, 0, 1.0)",0.5711678448812569,7.273209614553011,3.212348877637595,61.398197024485995,3.6473934692079055,True,False,True,False,True,19.688771835004086,0.0,0.0,0.0,0.0,0,0.9827962446079676,0.7960923623445826,False,False,False,False,0.342828230147452,0.10238131016195279,False,False,False,False,-3836918,-29733668.33160781,False,False,False,False,1587230.891499815,False,False,False,False
2023-09-12 00:00:00+00:00,9.6,11.5,8.25,9.148,20870415,,,,,,,,,,,,,,,,,,,,9.783333333333333,7.856486105136315,7.521279885668777,7.41627048040111,7.24400529858731,7.203668312213059,7.456198841520533,7.620026754076566,8.155160902008669,8.632592935825443,8.708841442627984,8.828466599325772,9.450468908607062,10.266547980295476,10.612580080940603,10.80920392117801,13.698794056510165,14.63556787250254,,,,,,,,,,,,,,,,8.13554922635381,7.6897840507685835,7.449820366613042,7.298542028146574,7.215762549735493,7.171983062431337,7.736512458748364,8.891196218042884,9.307963365491048,9.541054091277202,9.762724839203065,10.685395734057998,10.867565673889436,11.755767189106342,14.113628413582434,15.276277779920974,,,,9.783333333333333,7.456198841520533,8.632592935825443,10.266547980295476,13.698794056510165,7.900774042578247,"rgba(0, 255, 0, 1.0)",0.7527917477594773,7.900774042578247,2.257232445067488,70.59826375578899,11.490683213788074,True,False,True,False,True,20.0,-1.0,11.5,8.25,0.0,0,1.103846323302639,0.7277613781557035,False,False,False,False,0.3428282407752908,0.22260477546862178,False,False,False,False,17033497,-27899661.84801535,False,False,False,False,2343434.1898723715,False,False,False,False
2023-09-13 00:00:00+00:00,8.0,9.799,7.27,9.014,11726341,,,,,,,,,,,,,,,,,,,,9.269985053921724,7.93593154602455,7.639034279993002,7.542751539680944,7.381660714560452,7.3417535584711775,7.539052713953026,7.683801875278565,8.169522794503882,8.61444248914127,8.685931562346449,8.798352574680537,9.392858438524698,10.17996437330055,10.516957070070095,10.71081257820388,13.52449827785343,14.43887004650692,,,,,,,,,,,,,,,,8.173719759346488,7.7899813805119,7.573838227158259,7.433605631151115,7.353951700500361,7.3103572267573345,7.786608081169705,8.857597287468897,9.25552154024169,9.48055732368274,9.693986878336093,10.588739987613435,10.769336016464539,11.635716301981617,13.929247422585368,15.064196369031064,,,,9.269985053921724,7.539052713953026,8.61444248914127,10.17996437330055,13.52449827785343,7.944093999830983,#000000,0.8116602000588878,7.944093999830983,0.06887857771634105,69.57579502323979,11.490683213788074,True,False,True,False,True,10.897778029566368,0.0,0.0,0.0,0.0,0,1.0519612630208335,0.837809244791667,False,False,False,False,0.16864718680284838,0.1956259811357351,False,False,False,False,5307156,-26597433.697112788,False,False,False,False,2711391.319681298,False,False,False,False
2023-09-14 00:00:00+00:00,8.431,9.148,7.729,7.8,6253190,,,,,,,,,,,,,,,,,,,,9.135748908539881,7.975003773218102,7.694772545727758,7.602549647585548,7.446932494982336,7.40745950346737,7.58101904056277,7.717010746652176,8.17929552130369,8.608402279070454,8.67755978913707,8.786433330638573,9.366725338965615,10.13880603897633,10.470966148140274,10.663172204868296,13.43748537853029,14.340242965178714,,,,,,,,,,,,,,,,8.195859145423437,7.837923755096842,7.632459732325647,7.497506768533769,7.419618743183438,7.376375755173208,7.8134401282855395,8.843932270962032,9.232126131128426,9.452867533844183,9.662032419322673,10.542130856058332,10.72165930035908,11.57657283842081,13.837009042812753,14.957611869611569,,,,9.135748908539881,7.58101904056277,8.608402279070454,10.13880603897633,13.43748537853029,7.971465193993481,"rgba(38, 166, 154, 0.5)",0.8840811870097107,7.971465193993481,0.5197880158052391,69.61611704772154,11.490683213788074,True,False,True,False,True,12.823464924102261,0.0,0.0,0.0,0.0,0,1.0610874741402865,0.8659588586595887,False,False,False,False,0.1566670966303084,0.17614653888302173,False,False,False,False,11560346,-25101050.179578956,False,False,False,False,2850285.3855761494,False,False,False,False
2023-09-15 00:00:00+00:00,9.828,10.6,8.819,9.31,9338374,,,,,,,,,,,,,,,,,,,,9.254590321728031,8.160370190127246,7.889034736619595,7.7976344501380375,7.641751147366031,7.600152022178927,7.72260731343832,7.842695821514242,8.260800917676368,8.66328543457974,8.728602683992055,8.831503720112693,9.38170585837905,10.125535287873946,10.447899043826116,10.635448412322926,13.345639317790603,14.230289263096475,,,,,,,,,,,,,,,,8.369727205658714,8.028590904658905,7.827562774539377,7.693218377802424,7.613186810635488,7.567449154557061,7.925931583245379,8.885718614264684,9.253260693740897,9.46414423404427,9.66521085026697,10.517289573705288,10.692858434184405,11.527480466211513,13.737007183313809,14.835464439379168,,,,9.254590321728031,7.72260731343832,8.66328543457974,10.125535287873946,13.345639317790603,8.115220709241665,"rgba(0, 255, 255, 0.75)",1.0189218700649092,8.115220709241665,1.6809721540761742,71.5838141787884,11.490683213788074,True,False,True,False,True,18.44290148327579,0.0,0.0,0.0,0.0,0,1.0892740115051336,0.7994247433190126,False,False,False,False,0.3204170441432333,0.24828179151312751,False,False,False,False,20898720,-23297137.62351704,False,False,False,False,3104720.233200614,False,False,False,False
2023-09-18 00:00:00+00:00,8.63,9.749,8.5,9.343,4269327,,,,,,,,,,,,,,,,,,,,9.230587614868302,8.196812671866905,7.933404413430249,7.843992803993609,7.690842182247027,7.649446209694154,7.758472507804743,7.873413026975502,8.277006374032476,8.669665059345007,8.733527958261783,8.834189759965675,9.374277713164492,10.107667236151203,10.426473233929219,10.612531811191033,13.296270764529785,14.173207092067255,,,,,,,,,,,,,,,,8.398450062482269,8.069207187782693,7.873343705678624,7.741624085057146,7.662468722296949,7.616887509836195,7.952687603844411,8.88724722400537,9.247873030882685,9.455511859510201,9.653615838075234,10.495300596903004,10.66970902927836,11.496328174651659,13.684169893362876,14.773136052837632,,,,9.230587614868302,7.758472507804743,8.669665059345007,10.107667236151203,13.296270764529785,8.144663834173453,#000000,1.0799675141924348,8.144663834173453,0.44939885639936705,69.03314102664336,11.490683213788074,True,False,True,False,True,11.594475321788568,0.0,0.0,0.0,0.0,0,1.069977188980523,0.8350587822424987,False,False,False,False,0.2434788812538612,0.24588033638349435,False,False,False,False,16629393,-21731391.324555587,False,False,False,False,3150391.0868005897,False,False,False,False
2023-09-19 00:00:00+00:00,8.617,9.8,8.525,9.162,4609667,,,,,,,,,,,,,,,,,,,,9.210400010672776,8.233589610774452,7.978258380042025,7.8909325275378865,7.7407112024496705,7.699598880602663,7.7955701664275505,7.905342332488767,8.294193420789881,8.676728873669838,8.739087860172832,8.837431000591925,9.366937152007054,10.089321544371561,10.404342905019377,10.588787392960672,13.244451659119582,14.113189360809653,,,,,,,,,,,,,,,,8.427528047019212,8.110206285492152,7.919669481698444,7.790731007895602,7.712581251938049,7.667245799009041,7.980634674504413,8.889286757021274,9.242681573080409,9.446897956728883,9.641883063097703,10.47256058062145,10.645697183529244,11.463801704014472,13.628665105966398,14.707544621856059,,,,9.210400010672776,7.7955701664275505,8.676728873669838,10.089321544371561,13.244451659119582,8.174986378539923,#000000,1.1349520223217582,8.174986378539923,0.3894557767788767,67.2937331276742,11.490683213788074,True,False,True,False,True,11.524258235226817,0.0,0.0,0.0,0.0,0,1.0682636765205573,0.8402990146109414,False,False,False,False,0.24838270448003372,0.24713152043176403,False,False,False,False,12019726,-20407818.096141644,False,False,False,False,3207617.5932005667,False,False,False,False
2023-09-20 00:00:00+00:00,8.0,9.099,7.866,8.8,2752174,,,,,,,,,,,,,,,,,,,,9.169511181896665,8.235989610933094,7.986820803020144,7.901296887192565,7.753819255882246,7.713283342344652,7.80493452653265,7.9123887281507574,8.294588302458836,8.671978391965503,8.733555471550204,8.830705885945358,9.355426813317722,10.07230727555713,10.385482330653288,10.56926191353128,13.209411731958948,14.073496531727793,,,,,,,,,,,,,,,,8.424462818168662,8.115736763664366,7.929465808657292,7.803003927047012,7.726098963307876,7.681362066366063,7.986081717862834,8.881983219661015,9.232120530148554,9.434841556518876,9.628282009046428,10.453451805281823,10.626137467438049,11.439731695727408,13.59153594170761,14.664661729838073,,,,9.169511181896665,7.80493452653265,8.671978391965503,10.07230727555713,13.209411731958948,8.177853383630389,#000000,1.1672214292344625,8.177853383630389,-0.15237330225083007,64.28077149031957,11.490683213788074,True,False,True,False,False,8.254786638289254,0.0,0.0,0.0,0.0,0,1.0384500745156484,0.8780592813379698,False,False,False,False,0.16215223268464138,0.2046418765582027,False,False,False,False,9267552,-19244078.09237138,False,False,False,False,3189757.0601338777,False,False,False,False
2023-09-21 00:00:00+00:00,7.382,7.7,7.0,7.7,2260764,,,,,,,,,,,,,,,,,,,,9.103638856481016,8.216825781059452,7.97425352287531,7.890818065901714,7.746665070134224,7.70702449502917,7.798532273007627,7.904823214314132,8.283690243920462,8.65772325265038,8.718769489415696,8.815127240960866,9.337544708594233,10.051035342716933,10.363146985777082,10.546721615095317,13.175413021645136,14.035915724280745,,,,,,,,,,,,,,,,8.399748176953484,8.09985609587731,7.9183030709791185,7.79476122387759,7.719556142390385,7.675778561812215,7.977982327217854,8.866071825370971,9.21465720247701,9.416745045033542,9.609252992191273,10.431044735826292,10.603716534060867,11.414224243516399,13.555931398022045,14.624592206404387,,,,9.103638856481016,7.798532273007627,8.65772325265038,10.051035342716933,13.175413021645136,8.16349744651145,"rgba(239, 83, 80, 0.5)",1.1831218859933212,8.16349744651145,-0.6605384075498891,60.571320584929964,20.412096773432182,True,False,True,False,False,5.159012432173228,0.0,0.0,0.0,0.0,0,1.0092896352356515,0.9154838081008219,False,False,False,False,0.023098023015001,0.11386994978660185,False,False,False,False,7006788,-18214632.36325878,False,False,False,False,3153325.959736471,False,False,False,False
2023-09-22 00:00:00+00:00,7.511,7.9,7.35,7.535,1995788,,,,,,,,,,,,,,,,,,,,9.056399831876835,8.204883702801054,7.967511549031945,7.8857069396844715,7.744140734897469,7.705172805232443,7.79587501548403,7.901021870477614,8.27658651082828,8.64754545094967,8.708110344870597,8.80374417602726,9.32379995594761,10.034088698439488,10.345167652277455,10.528479727983246,13.1468815306735,14.004200684101464,,,,,,,,,,,,,,,,8.383414121507647,8.090507495243454,7.912661023353555,7.791398790892991,7.717493583105876,7.674434692277845,7.9735629263586185,8.854370063135867,9.20135856770426,9.402759896335828,9.594382128407675,10.412970410342323,10.585541421296831,11.393212664982194,13.525972401017283,14.59067353922351,,,,9.056399831876835,7.79587501548403,8.64754545094967,10.034088698439488,13.1468815306735,8.154727081401877,"rgba(239, 83, 80, 0.5)",1.2018061283290942,8.154727081401877,-0.5356330494810081,58.406216131292254,18.11241654752945,True,False,True,False,False,5.707819195287833,0.0,0.0,0.0,0.0,0,1.019215269046007,0.9081149047296644,False,False,False,False,0.056579627946836346,0.0852247888667191,False,False,False,False,9002576,-17147290.85881726,False,False,False,False,3107932.3142566094,False,False,False,False
2023-09-25 00:00:00+00:00,7.427,8.163,7.25,7.5,2991250,,,,,,,,,,,,,,,,,,,,8.992038014606923,8.188537392981315,7.958504864333342,7.879008219773311,7.74111286840669,7.703097230616257,7.792501702373729,7.895955510084523,8.266603126550807,8.63301827946571,8.692871893487498,8.787433968893128,9.303905333671217,10.0093901068142,10.318905605189041,10.501797372295886,13.104860431644603,13.95743930641369,,,,,,,,,,,,,,,,8.36089641412552,8.077817532849384,7.905211120060397,7.78718184125281,7.715119832622521,7.6730792057210335,7.967561864392704,8.837583384654527,9.18214739428624,9.38249324928657,9.57278610381344,10.38655553000572,10.558942984775028,11.362364303278902,13.481825974892976,14.540633574346268,,,,8.992038014606923,7.792501702373729,8.63301827946571,10.0093901068142,13.104860431644603,8.142756713362607,"rgba(239, 83, 80, 0.5)",1.2177757736768424,8.142756713362607,-0.5877573924808142,56.71181701525314,16.196145282191864,True,False,True,False,False,5.2886141079748015,0.0,0.0,0.0,0.0,0,1.0250341085763237,0.8948821271060063,False,False,False,False,0.06652336356811571,0.0758740762174174,False,False,False,False,6011326,-16239109.80553031,False,False,False,False,3103356.5372269386,False,False,False,False
2023-09-26 00:00:00+00:00,7.032,7.89,6.835,7.515,2109176,,,,,,,,,,,,,,,,,,,,8.938994782233214,8.17064460481408,7.946065588149563,7.8683259772569025,7.733263289818787,7.696026699822778,7.785553676528601,7.888061366994932,8.255951229628373,8.619477432102299,8.67887091171518,8.772745248086258,9.28721670215442,9.989697015411258,10.298258765039877,10.480960057805415,13.073689627948111,13.923023466645207,,,,,,,,,,,,,,,,8.338501719247443,8.062623121121549,7.893951072803079,7.778397333571446,7.7078008523896555,7.666599079289996,7.959257967484168,8.822606705950832,9.165825025599219,9.36561661455817,9.555085586230572,10.365841858733035,10.538208745811406,11.338848092195729,13.449201274441027,14.50396257058501,,,,8.938994782233214,7.785553676528601,8.619477432102299,9.989697015411258,13.073689627948111,8.129185932950458,"rgba(239, 83, 80, 0.5)",1.2258321277420832,8.129185932950458,-0.8950539866918118,54.38800400336095,13.64845191019623,True,False,False,False,False,3.33622969782159,0.0,0.0,0.0,0.0,0,1.0140840720264384,0.8968403496309109,False,False,False,False,0.024618225281904566,0.05024615074966098,False,False,False,False,3902150,-15449256.47982324,False,False,False,False,3064369.065178823,False,False,False,False
2023-09-27 00:00:00+00:00,6.671,7.578,6.505,7.16,1785287,,,,,,,,,,,,,,,,,,,,8.888149706410626,8.150702951678616,7.930962234863483,7.854809403900819,7.7223297030312255,7.685832234453338,7.776209930336734,7.878093942700916,8.244162542483421,8.605469231977098,8.66450285203878,8.757843976109632,9.271015250618618,9.971237343641402,10.279103967799706,10.46172536343582,13.046063308341205,13.892721221997164,,,,,,,,,,,,,,,,8.314620398515952,8.045063357012557,7.8799087989089065,7.766599972455065,7.697367890426004,7.6569656023973005,7.949124838088876,8.807496891181644,9.14984684492992,9.349312036495252,9.538168031211876,10.346661921412641,10.519095474355119,11.317540967711848,13.420376812408263,14.471792145860546,,,,8.888149706410626,7.776209930336734,8.605469231977098,9.971237343641402,13.046063308341205,8.11381082294855,"rgba(239, 83, 80, 1.0)",1.2294052721712727,8.11381082294855,-1.1735843790553926,51.7897528234451,10.854014525567216,False,False,False,False,False,1.5991515401973224,0.0,0.0,0.0,0.0,0,1.0033263410248725,0.9062631105783638,False,False,False,False,-0.014404316869961879,0.01792091693984955,False,False,False,False,2116863,-14760389.049241936,False,False,False,False,3014208.9841914186,False,False,False,False
2023-09-28 00:00:00+00:00,5.966,6.148,5.623,5.95,2224483,,,,,,,,,,,,,,,,,,,,8.797700281835326,8.107166222963594,7.894675144324183,7.820984113983669,7.6925811208028,7.657342479747906,7.7515283194478135,7.853244850790395,8.218840368326369,8.578122652234098,8.636803241184168,8.729641034685097,9.242639047026612,9.941070106304439,10.24848761972157,10.4313279097912,13.006393306410372,13.849937781382938,,,,,,,,,,,,,,,,8.265330377003261,8.005060607194313,7.845255482416874,7.735452562580547,7.668463240520828,7.629432809023233,7.924723231111854,8.779158442033888,9.121423979510876,9.321019347922046,9.509414928846866,10.316137398681516,10.488988256069664,11.285274429099506,13.379315360911903,14.426801247933552,,,,8.797700281835326,7.7515283194478135,8.578122652234098,9.941070106304439,13.006393306410372,8.079575329110511,"rgba(255, 0, 0, 1.0)",1.229483716007335,8.079575329110511,-1.7190754961555763,48.19920638023997,7.174654818741651,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9818739950299664,0.9406227159771966,False,False,False,False,-0.1561689285481708,-0.06912400580416063,False,False,False,False,-107620,-14185770.655154018,False,False,False,False,2983239.337752539,False,False,False,False
2023-09-29 00:00:00+00:00,5.85,6.145,5.75,6.145,880763,,,,,,,,,,,,,,,,,,,,8.76342083508293,8.09041310285145,7.880684444677031,7.807932896108487,7.681088186467237,7.646330441216317,7.741949480856543,7.843592118696593,8.20897704449872,8.567458573856898,8.625999903275122,8.718638665772499,9.231544712857392,9.92925705989658,10.236491063440445,10.419411323699617,12.990813863435372,13.833130235016544,,,,,,,,,,,,,,,,8.246390415909298,7.98965320408538,7.831888290545705,7.723424928444909,7.657292751498144,7.6187866839244505,7.915235052368552,8.76810111612542,9.110316892465601,9.309954097281398,9.498164387661488,10.304174571302969,10.47718294297738,11.272611296046707,13.363187080491253,14.409123501647652,,,,8.76342083508293,7.741949480856543,8.567458573856898,9.92925705989658,12.990813863435372,8.066362906813085,"rgba(255, 0, 0, 1.0)",1.2294735806045949,8.066362906813085,-1.8026925846777337,45.51567864796429,4.403760507794146,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9879076797860589,0.9388698331492357,False,False,False,False,-0.14845679816050503,-0.10879040198233283,False,False,False,False,-988383,-13668226.04122641,False,False,False,False,2900789.2852916555,False,False,False,False
2023-10-02 00:00:00+00:00,5.6,5.835,5.529,5.835,1277333,,,,,,,,,,,,,,,,,,,,8.71071727818889,8.06371302984068,7.858100974297447,7.786759865838765,7.662263701100889,7.628240686141085,7.726279484860872,7.827896001139515,8.193215401599147,8.550640669095724,8.608993797092852,8.701366850794576,9.214333185349195,9.911144658276312,10.218169504213096,10.401248122372122,12.967514077303184,13.808083822718226,,,,,,,,,,,,,,,,8.216451376061878,7.964954074610635,7.810239523664032,7.703790685669745,7.638960049676568,7.601256334206975,7.89986250275847,8.75076654489084,9.093043494883117,9.292812970189319,9.480796381507743,10.285918288413608,10.459199258325713,11.253465008092572,13.339107140117227,14.38283453091987,,,,8.71071727818889,7.726279484860872,8.550640669095724,9.911144658276312,12.967514077303184,8.045223441576479,"rgba(255, 0, 0, 1.0)",1.2288727562975952,8.045223441576479,-1.9898101158524837,43.08630759256816,1.869274642385875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987557777842379,0.9445914125410623,False,False,False,False,-0.18161728435253585,-0.14520384316743434,False,False,False,False,-2265716,-13221068.784707727,False,False,False,False,2837124.332927277,False,False,False,False
2023-10-03 00:00:00+00:00,5.372,5.574,5.21,5.551,865939,,,,,,,,,,,,,,,,,,,,8.672932612027234,8.043956063767878,7.8412101131366505,7.770857844210866,7.648014195570455,7.614514647287494,7.714425688409322,7.816079631393255,8.181518337076872,8.538299256442114,8.596534195241052,8.688742799187034,9.20188318427209,9.89818136308879,10.205103779242048,10.388319114463547,12.951223850986025,13.790633229990165,,,,,,,,,,,,,,,,8.194452399614924,7.946587292413767,7.7940030785096575,7.688968872028986,7.625060367640621,7.587929084871508,7.888323439506838,8.738111567506825,9.080521666791219,9.280430158533884,9.468288575897601,10.272908148949746,10.446404544053106,11.239938431195425,13.322298907712144,14.36455494998969,,,,8.672932612027234,7.714425688409322,8.538299256442114,9.89818136308879,12.951223850986025,8.029526074292168,"rgba(255, 26, 202, 1.0)",1.228617908336014,8.029526074292168,-2.1630207864147155,40.883079367639745,-0.4673189332463181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798423195772087,0.9448984896179283,False,False,False,False,-0.21829776392807157,-0.18175080354775297,False,False,False,False,-3131655,-12825405.499032915,False,False,False,False,2759822.9473222857,False,False,False,False
2023-10-04 00:00:00+00:00,5.53,5.76,5.35001,5.598,960499,,,,,,,,,,,,,,,,,,,,8.634021867549894,8.023689174453429,7.823955880312401,7.7546402707467506,7.63352805907637,7.600572702042903,7.702318214339051,7.803967050558267,8.16939949462126,8.525416991594614,8.583514911188797,8.675530582764669,9.188747797198436,9.884400034035222,10.191176041244356,10.374515968709323,12.93361999684408,13.771731349607176,,,,,,,,,,,,,,,,8.171826321397267,7.927782577142281,7.7774354808038355,7.67388464126712,7.6109382884879615,7.574401943849307,7.876464628904107,8.724855665681769,9.067333147116692,9.267351756428932,9.455048686267178,10.25903157504495,10.432737936506808,11.225418975223928,13.304115421389069,14.344728690136737,,,,8.634021867549894,7.702318214339051,8.525416991594614,9.884400034035222,12.93361999684408,8.013407237339102,"rgba(255, 26, 202, 1.0)",1.2281859371510055,8.013407237339102,-2.022012434941084,40.12862180215394,-1.491786575683534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836242044215994,0.9389046176256458,False,False,False,False,-0.19761511445919197,-0.18968295900347248,False,False,False,False,-2171156,-12407591.793188486,False,False,False,False,2689261.2238978823,False,False,False,False
2023-10-05 00:00:00+00:00,5.674,5.8,5.53,5.557,616414,,,,,,,,,,,,,,,,,,,,8.61051802913528,8.01148365386878,7.813601487469512,7.744921528239845,7.624870548076672,7.592246599232587,7.69505240884995,7.796675685025543,8.162037693052639,8.517542271377668,8.575549479967451,8.667436369071421,9.180646767587126,9.875847662372838,10.182513860733382,10.365920570361919,12.92255133802868,13.759824660751056,,,,,,,,,,,,,,,,8.158170067629735,7.916475917885132,7.767502398176376,7.664861316489857,7.602502679656689,7.5663285739950155,7.869310194043555,8.716728918137228,9.059210864305427,9.259278793345112,9.446861106952431,10.250397119621214,10.424224085292279,11.216338111069186,13.292672460924747,14.33222662532461,,,,8.61051802913528,7.69505240884995,8.517542271377668,9.875847662372838,12.92255133802868,8.003690790969047,"rgba(255, 0, 0, 1.0)",1.2280789345757979,8.003690790969047,-1.8970203994043486,40.29501886459468,-1.731796523204622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.991486309728052,0.940862818077345,False,False,False,False,-0.18375331444338414,-0.1867181367234283,False,False,False,False,-1554742,-11981989.840514429,False,False,False,False,2607973.0974705145,False,False,False,False
2023-10-06 00:00:00+00:00,5.672,5.778,5.421,5.52,506356,,,,,,,,,,,,,,,,,,,,8.591200852922604,8.001363705312219,7.804995723708805,7.736836521905044,7.617655818427576,7.585304222732858,7.688992905792668,7.79059932910798,8.155915726751529,8.511005808867171,8.568939456265213,8.660722068257659,9.173936341257267,9.868774445970903,10.175353423005,10.358816885286792,12.91342872735929,13.750016559196043,,,,,,,,,,,,,,,,8.146865283275682,7.907090843697121,7.759241712342776,7.657346356819539,7.5954702637567175,7.5595939572599224,7.863350074299778,8.709988814762886,9.052480914841551,9.252592733460597,9.440083227039286,10.243260181986495,10.417188095885074,11.208841339706774,13.283243709883774,14.32193125888147,,,,8.591200852922604,7.688992905792668,8.511005808867171,9.868774445970903,12.91342872735929,7.995623972313287,"rgba(255, 0, 0, 1.0)",1.2280100480848988,7.995623972313287,-1.8921864490742692,40.39918468960477,-2.122654653367192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9868545370033327,0.9433799992496492,False,False,False,False,-0.1919990186476702,-0.18935857768554926,False,False,False,False,-2061098,-11592935.258533472,False,False,False,False,2525556.7407069653,False,False,False,False
2023-10-09 00:00:00+00:00,5.35,5.58,5.12,5.5,478400,,,,,,,,,,,,,,,,,,,,8.571516299158432,7.990789535798273,7.795914701270224,7.728272370925858,7.609958059336324,7.577881173464249,7.6825461461091304,7.784168491798338,8.149536659187108,8.504274529497938,8.56214375798503,8.653836452941341,9.167132704067624,9.861683909766054,10.16820344212015,10.35173815996853,12.904507922678764,13.740460329513596,,,,,,,,,,,,,,,,8.135128479367376,7.897239967623157,7.750502706875041,7.649348341833935,7.587956085172831,7.552380503947913,7.85706349047923,8.703085499065546,9.045641148470452,9.24582369123055,9.43324398418373,10.236139218638954,10.410181053007541,11.201430759018308,13.274039279169571,14.311921311383248,,,,8.571516299158432,7.6825461461091304,8.504274529497938,9.861683909766054,12.904507922678764,7.987177162591864,"rgba(255, 26, 202, 1.0)",1.2280426927165082,7.987177162591864,-2.1474637471749958,39.368391487851035,-3.619041742095476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9742215051390174,0.9524352550573899,False,False,False,False,-0.22365611115065,-0.20650734441809965,False,False,False,False,-2539498,-11237898.503296865,False,False,False,False,2445276.084208653,False,False,False,False
