date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-10 00:00:00+00:00,5.471,5.842,5.4,5.49,1119117,,,,,,,,,,,,,,,,,,,,8.529484951404887,7.968422631267888,7.776827603507532,7.710315904316971,7.593894391729824,7.562411150405436,7.669018995833122,7.770610320833637,8.135895959294507,8.489734968131236,8.547444231267338,8.638910329945633,9.152227199262393,9.845991919324373,10.152323422774959,10.335985069335576,12.884329613066146,13.718776804622275,,,,,,,,,,,,,,,,8.110202060748886,7.876463520872165,7.732164629098711,7.632631097103426,7.572289711219847,7.537363651575895,7.843765053743923,8.68810399155685,9.030690157915839,9.230973356672068,9.418195096095554,10.220311678443593,10.394577577666997,11.184820235260691,13.253188828960015,14.28916743524318,,,,8.529484951404887,7.669018995833122,8.489734968131236,9.845991919324373,12.884329613066146,7.969297757692887,"rgba(255, 26, 202, 1.0)",1.2281630886211852,7.969297757692887,-2.0341742728139116,39.360509851009226,-4.144389185434271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9717453018036674,0.9544058994900226,False,False,False,False,-0.18928962167761718,-0.1978984830478584,False,False,False,False,-1420381,-10852897.816893067,False,False,False,False,2393269.845612235,False,False,False,False
2023-10-11 00:00:00+00:00,5.3,5.69,5.19,5.65,644211,,,,,,,,,,,,,,,,,,,,8.50439850890333,7.954793488604344,7.7651149881556485,7.6992670976927755,7.5839596322610925,7.552828751803081,7.660657729794895,7.762256402454754,8.127569659649057,8.480925065546787,8.53854671432624,8.629889793592342,9.14327996703486,9.836637642579209,10.142879290927668,10.326627555576396,12.872483444475396,13.706075934034263,,,,,,,,,,,,,,,,8.095083240956132,7.863762407426118,7.720891368169373,7.622310504741562,7.562590515265087,7.528050343273461,7.835586891953333,8.679056970882439,9.021702962707813,9.222066847625806,9.409187781859197,10.210902981895538,10.385311950361015,11.175001681472041,13.240961140502636,14.275857154886172,,,,8.50439850890333,7.660657729794895,8.480925065546787,9.836637642579209,12.872483444475396,7.9583770037725925,"rgba(255, 26, 202, 1.0)",1.22860736997172,7.9583770037725925,-2.1637319364556498,38.7243989739191,-5.267261548488584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650127487986245,0.9608165468717174,False,False,False,False,-0.21218899397793553,-0.20504373851289698,False,False,False,False,-2064592,-10508258.37309334,False,False,False,False,2324679.3026470495,False,False,False,False
2023-10-12 00:00:00+00:00,5.025,5.3,4.95,5.2,1038652,,,,,,,,,,,,,,,,,,,,8.460945396028494,7.930568225504962,7.7441001429746805,7.67937185106523,7.565949570036042,7.535422755702785,7.645529113907923,7.7472109271838585,8.112781821531208,8.465448565709007,8.522940800425888,8.614105475393355,9.127790550466155,9.820620030384834,10.126769218715951,10.310696952893334,12.852695551489726,13.684939746518522,,,,,,,,,,,,,,,,8.068376087420202,7.8410885394091165,7.70061648714412,7.603644536910866,7.544983619905371,7.511105807104345,7.8209011508443735,8.663245127143881,9.006109228841307,9.206669166995864,9.393665464602753,10.194865413581892,10.369546796602778,11.158418966572519,13.220571771640115,14.253754882716311,,,,8.460945396028494,7.645529113907923,8.465448565709007,9.820620030384834,12.852695551489726,7.938916800067285,"rgba(255, 26, 202, 1.0)",1.230528342835629,7.938916800067285,-2.368020872524119,37.32132405541984,-7.058340685632267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574631634699462,0.9754408887549185,False,False,False,False,-0.2525860757072856,-0.22881490711009128,False,False,False,False,-3103244,-10217865.652579876,False,False,False,False,2274246.859405989,False,False,False,False
2023-10-13 00:00:00+00:00,5.039,5.174,4.925,5.06,633955,,,,,,,,,,,,,,,,,,,,8.434610671909432,7.915747822217138,7.731216990180277,7.667165353422759,7.554883713800072,7.5247229712928725,7.636218861949414,7.737954257184868,8.103691091198314,8.455944624029582,8.513358931907828,8.604416324082283,9.118288136625905,9.810802607516196,10.116897902291122,10.300936395972325,12.840596359604993,13.672021604241149,,,,,,,,,,,,,,,,8.052060671797628,7.827203773298837,7.688180465828275,7.592181565079215,7.534162045424364,7.500685793572417,7.811865824052694,8.653539951428357,8.99654172644524,9.19722360780917,9.384145954158894,10.185038806112091,10.359887531133943,11.148265989538539,13.208107283746552,14.240249692563184,,,,8.434610671909432,7.636218861949414,8.455944624029582,9.810802607516196,12.840596359604993,7.92699058518283,"rgba(255, 26, 202, 1.0)",1.232093201692524,7.92699058518283,-2.3439708791636895,36.48138106192788,-8.253856227584862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954889343787856,0.971585406332956,False,False,False,False,-0.2623849099658909,-0.2455999085379911,False,False,False,False,-2469289,-9913999.901498312,False,False,False,False,2209921.688448891,False,False,False,False
2023-10-16 00:00:00+00:00,5.155,5.3,5.024,5.121,637970,,,,,,,,,,,,,,,,,,,,8.409391350083157,7.9015711806749005,7.7189194259882,7.65552301302113,7.544345550949609,7.514537402876885,7.627324934338081,7.72909342825442,8.094935095418673,8.446750712488086,8.504083904758291,8.595028555548845,9.109035771257663,9.801198393458176,10.107224520887454,10.291362164455414,12.828635348018647,13.659231380881417,,,,,,,,,,,,,,,,8.036432936718729,7.813935034169935,7.6763161084440075,7.581259619483901,7.523859329292899,7.490769804657849,7.803203716442319,8.64413181918029,8.987235871217893,9.188020512365565,9.374858052281972,10.175405645057925,10.350409582050485,11.13827238803334,13.195776317520293,14.226866431080236,,,,8.409391350083157,7.627324934338081,8.446750712488086,9.801198393458176,12.828635348018647,7.9155706461395114,"rgba(255, 26, 202, 1.0)",1.2332128013171977,7.9155706461395114,-2.238519291391509,36.754295126658256,-8.351368113627032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583345065084915,0.9697391910751091,False,False,False,False,-0.2478013943942501,-0.2467006514661206,False,False,False,False,-1831319,-9597032.023008183,False,False,False,False,2148276.5241959933,False,False,False,False
2023-10-17 00:00:00+00:00,5.187,5.36,4.9,4.953,695420,,,,,,,,,,,,,,,,,,,,8.382250973974717,7.886223648239752,7.705592423220526,7.64290108431585,7.532912627764502,7.503484241932609,7.617660988689646,7.7194639792884665,8.08541527995429,8.436754791060388,8.49399985445843,8.584821927833321,9.098972254746652,9.790750433381563,10.096700312475532,10.280944690511598,12.81562151994675,13.645315651856091,,,,,,,,,,,,,,,,8.019526694090741,7.799563460916749,7.663455256932574,7.569413367602099,7.512679993419757,7.480007095958915,7.793787959894874,8.633902803293305,8.977115171267025,9.178009902865403,9.364754672382654,10.164924746309904,10.34009625989749,11.127397407910347,13.182360117644661,14.212305746957167,,,,8.382250973974717,7.617660988689646,8.436754791060388,9.790750433381563,12.81562151994675,7.903190922642075,"rgba(255, 26, 202, 1.0)",1.2340474143646902,7.903190922642075,-2.201042594494166,37.176493016762336,-8.351368113627032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958533268936168,0.9626827648288727,False,False,False,False,-0.2519388395205594,-0.24931974549334002,False,False,False,False,-1135899,-9265222.884851,False,False,False,False,2091301.7585412485,False,False,False,False
2023-10-18 00:00:00+00:00,4.8,5.14,4.75,5.1,800078,,,,,,,,,,,,,,,,,,,,8.349186059162744,7.8671683846271465,7.688933190224714,7.627082487022274,7.518515300410658,7.489545484950792,7.605508505387999,7.707395014255797,8.073603940592976,8.424452319986285,8.481603377922806,8.572296852006922,9.086721706239137,9.778137702009811,10.084032684639041,10.268424776005277,12.800212621222492,13.628888038061243,,,,,,,,,,,,,,,,7.998630983676005,7.781663659888259,7.6473511705535575,7.55452019479809,7.498588484203052,7.4664191493912755,7.782011794726084,8.621361400102046,8.964773998157295,9.165836470626227,9.352498194314087,10.152316561386876,10.327706990124208,11.114408511732485,13.1664969709393,14.195146623326242,,,,8.349186059162744,7.605508505387999,8.424452319986285,9.778137702009811,12.800212621222492,7.8877918876944735,"rgba(255, 26, 202, 1.0)",1.2388332845973682,7.8877918876944735,-2.492499940133618,35.77690831673079,-9.9447614723734,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9544390748087273,0.9718063581737174,False,False,False,False,-0.2760297103397424,-0.26267472791654123,False,False,False,False,-1935977,-8977801.47760194,False,False,False,False,2040665.5327161017,False,False,False,False
2023-10-19 00:00:00+00:00,4.6,4.831,4.6,4.824,1111846,,,,,,,,,,,,,,,,,,,,8.301406620748388,7.839158963497172,7.6643120792205055,7.603655615546812,7.497112299791294,7.468800643575101,7.587444707730457,7.689495999670506,8.056209666342673,8.406441462757147,8.46347059359635,8.553999878253329,9.068929264609613,9.759933799102228,10.065789834202938,10.250415030331496,12.778306217296441,13.60558950068701,,,,,,,,,,,,,,,,7.968029065513569,7.755285902442368,7.6235180162079415,7.532409108664802,7.4776239764879,7.446177990678365,7.764570991928039,8.603052426664973,8.946827851279574,9.148169323640259,9.334742740344328,10.134167043835898,10.309890722200576,11.095813334708044,13.1439701029098,14.170844910112928,,,,8.301406620748388,7.587444707730457,8.406441462757147,9.759933799102228,12.778306217296441,7.865108800465885,"rgba(255, 26, 202, 1.0)",1.2455315276240833,7.865108800465885,-2.621458171110491,34.0730912363378,-11.80459995737975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.949450908369441,0.9802728349011759,False,False,False,False,-0.3063594579219495,-0.2845170929192454,False,False,False,False,-3047823,-8745253.302009707,False,False,False,False,2004241.2373154704,False,False,False,False
2023-10-20 00:00:00+00:00,4.462,4.646,4.44,4.588,771799,,,,,,,,,,,,,,,,,,,,8.267523484174486,7.81902810163274,7.6465480182499155,7.586728570932663,7.4816063724374935,7.453759309803496,7.5743495941095755,7.67653762842418,8.043669339722287,8.393505158379318,8.450453946020227,8.540876343646634,9.056212982121275,9.74697574636131,10.052822405466319,10.237622282151484,12.76286818670925,13.589197425004961,,,,,,,,,,,,,,,,7.946092799205179,7.736293567957121,7.606305880150779,7.51640501251051,7.462427380768695,7.431492344142397,7.751953730719489,8.589925593645729,8.933992024942006,9.135548382782305,9.322073404163215,10.121269354493496,10.297237697774898,11.082646164902233,13.128107010719232,14.153763632728795,,,,8.267523484174486,7.5743495941095755,8.393505158379318,9.74697574636131,12.76286818670925,7.848774108831644,"rgba(255, 26, 202, 1.0)",1.2533445866848627,7.848774108831644,-2.702189122458152,32.42071187405972,-13.542137815068443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469881416071124,0.9798549271419867,False,False,False,False,-0.32951887451512174,-0.3070179837171836,False,False,False,False,-3819622,-8552091.29016619,False,False,False,False,1955910.1691854522,False,False,False,False
2023-10-23 00:00:00+00:00,4.239,4.47,4.201,4.462,1311951,,,,,,,,,,,,,,,,,,,,8.208110586122544,7.783194817512877,7.614786844379639,7.556413371060236,7.453751510101912,7.426714087539733,7.550813925678708,7.653285406469963,8.021282298856443,8.37051624478639,8.427337940566304,8.517594393340026,9.033754393153604,9.724205636648893,10.030076749738564,10.215203448401303,12.736084319093926,13.560818489047472,,,,,,,,,,,,,,,,7.907164439992519,7.702416619856392,7.5754974481024595,7.487685608822084,7.43511115208999,7.405067221746207,7.729334716712897,8.566649467977983,8.91130060127153,9.113271204750685,9.299743257020372,10.098653754160386,10.275069109690389,11.059663355170185,13.100612815664991,14.124228459654955,,,,8.208110586122544,7.550813925678708,8.37051624478639,9.724205636648893,12.736084319093926,7.819636405085765,"rgba(255, 26, 202, 1.0)",1.2646333246301245,7.819636405085765,-2.831363317215302,30.519258927475757,-15.456417257663112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373901528796986,0.9893146616729953,False,False,False,False,-0.34282825441539394,-0.3249231190662888,False,False,False,False,-5131573,-8417953.31800281,False,False,False,False,1930656.8684330815,False,False,False,False
2023-10-24 00:00:00+00:00,4.7,4.74,4.266,4.389,1972044,,,,,,,,,,,,,,,,,,,,8.127927086051947,7.7346895960344275,7.57190036520777,7.515516111671018,7.416238365913599,7.39030402228814,7.518905891205337,7.621652031929457,7.990496988925636,8.338665681482391,8.395276773886192,8.485249070305626,9.002263798427302,9.691992980445232,9.997791952870779,10.1833199289762,12.697398784473211,13.519699170860553,,,,,,,,,,,,,,,,7.854384982953894,7.6566125391913085,7.533923059732176,7.448987050357353,7.398332791540126,7.369502871071401,7.698478301959426,8.534282047189759,8.879547657673992,9.081995301194297,9.268312057398477,10.066529572628573,10.243520379715063,11.026753926606741,13.060842831895995,14.08135519247553,,,,8.127927086051947,7.518905891205337,8.338665681482391,9.691992980445232,12.697398784473211,7.7800662814448485,"rgba(255, 26, 202, 1.0)",1.269722688316036,7.7800662814448485,-2.425778723013741,33.1071272858925,-15.456417257663112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9437638883061272,0.9764861525967031,False,False,False,False,-0.3205933418320149,-0.32275823044915186,False,False,False,False,-3159529,-8211740.599649759,False,False,False,False,1932279.8932004117,False,False,False,False
2023-10-25 00:00:00+00:00,4.261,4.735,4.25,4.735,1737755,,,,,,,,,,,,,,,,,,,,8.057222329935016,7.691132346061568,7.533218674635738,7.478567126008457,7.3822444373667215,7.357277834298141,7.48991715705646,7.5929365805415765,7.962625243138668,8.309914552752268,8.366348522329758,8.456083781363862,8.973933294774332,9.663099564461884,9.96886289405477,10.15476213135414,12.662974451026015,13.483160105430043,,,,,,,,,,,,,,,,7.807133436959079,7.615396118352678,7.496383634744025,7.4139561211201555,7.364983144975599,7.337219229243226,7.6704750528071575,8.505105210623604,8.85096790434969,9.05386552424728,9.240066753836567,10.037748774529843,10.21526414800767,10.997347671273364,13.02547653172799,14.043289266815966,,,,8.057222329935016,7.48991715705646,8.309914552752268,9.663099564461884,12.662974451026015,7.744407026715689,"rgba(255, 26, 202, 1.0)",1.2801136306541943,7.744407026715689,-2.7211701706008045,33.02192579312064,-15.456417257663112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9445824686849071,0.9756553716338735,False,False,False,False,-0.3219779977382325,-0.32236811409369215,False,False,False,False,-4897284,-8081761.909467416,False,False,False,False,1924651.4660160819,False,False,False,False
2023-10-26 00:00:00+00:00,4.206,4.495,4.1,4.23,698124,,,,,,,,,,,,,,,,,,,,8.028443721578808,7.673176011326882,7.517217682910932,7.463263237877092,7.368131632784479,7.343556867100877,7.477868631388007,7.581012986337349,7.951086934892191,8.298046986031737,8.354413098678185,8.444058494527638,8.96228297270039,9.651255262506618,9.95701703992214,10.143074358205952,12.64897801638071,13.468324608146313,,,,,,,,,,,,,,,4.2669999999999995,7.787699966616324,7.598377601240568,7.48084195663229,7.399424625912169,7.351131067594423,7.323799059238489,7.658852558237858,8.49307887172699,8.839208549593188,9.042301612366026,9.228465848387504,10.02596590758677,10.203701162753621,10.985342976276858,13.011106474581638,14.02784667704248,,,,8.028443721578808,7.477868631388007,8.298046986031737,9.651255262506618,12.64897801638071,7.5183701560453144,"rgba(255, 26, 202, 1.0)",1.291033436458301,7.5183701560453144,-2.565673407446485,32.75512525711135,-15.456417257663112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9470597896453397,0.9806024846049592,True,False,False,False,-0.34282825441539394,-0.332598184254543,False,False,False,False,-5595408,-7984257.834586341,True,False,False,False,1876552.3497017256,True,False,False,False
2023-10-27 00:00:00+00:00,4.357,4.378,4.2,4.287,393785,,,,,,,,,,,,,,,,,,,,8.012593250512577,7.6632620929201645,7.508384189176969,7.4548148036147905,7.3603412487112765,7.335982594062719,7.471206163110523,7.57441512146354,7.944688866702732,8.291457463254861,8.347784626358793,8.43737810405925,8.955799150619944,9.644652486781988,9.950409215765381,10.136552137227488,12.64114569044897,13.460018041859303,,,,,,,,,,,,,,,4.283108543233302,7.7769699946775654,7.588981889120687,7.472262223182184,7.391403048855268,7.343484517031486,7.316390737642531,7.652417574169279,8.486396714309459,8.832666662693033,9.035864246395422,9.222004761298933,10.01939222864425,10.1972476575202,10.978635353247249,13.0030629558497,14.019197367004923,,,,8.012593250512577,7.471206163110523,8.291457463254861,9.644652486781988,12.64114569044897,7.511366352593025,"rgba(255, 26, 202, 1.0)",1.2994710874145305,7.511366352593025,-2.4274232671609903,33.814090500654714,-15.456417257663112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512901025106751,0.9832716294908088,False,False,False,False,-0.34282825441539394,-0.33771321933496845,False,False,False,False,-5201623,-7875134.899896681,False,False,False,False,1818404.6104977366,False,False,False,False
2023-10-30 00:00:00+00:00,4.379,4.55,4.295,4.47,510294,,,,,,,,,,,,,,,,,,,,7.992782552745145,7.650868374309246,7.49735208101621,7.444267367229149,7.350621943745352,7.326534296089017,7.462876039895952,7.566155933468018,7.936650153206357,8.283156551853157,8.339431501930653,8.428954638193794,8.94759753854606,9.636274524028337,9.942015210881396,10.128261283311062,12.631135013528269,13.449389320850935,,,,,,,,,,,,,,,4.322885875468547,7.763547312179579,7.577241437301473,7.4615496497140805,7.381393139657534,7.333945666282595,7.307150612755775,7.644354789482742,8.477968296829424,8.824397339090536,9.027717850555259,9.213821017786977,10.011039459394068,10.189042294017336,10.97008848746376,12.992776989464204,14.008122870333118,,,,7.992782552745145,7.462876039895952,8.283156551853157,9.636274524028337,12.631135013528269,7.503585995826219,"rgba(255, 26, 202, 1.0)",1.3069942651015285,7.503585995826219,-2.3906654216141483,34.705807028301734,-19.041884874335587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.952485407521635,0.9783393441653276,False,False,False,False,-0.3252282336282051,-0.33147072648158676,False,False,False,False,-4691329,-7750279.7665674,False,False,False,False,1767106.1551841001,False,False,False,False
2023-10-31 00:00:00+00:00,4.413,4.488,4.314,4.391,539745,,,,,,,,,,,,,,,,,,,,7.972046767963556,7.6378496227195765,7.485757137779067,7.433179433307692,7.340400688990938,7.31659662852963,7.4541057116977685,7.557458581293222,7.928179972231244,8.274408326663147,8.330628034094541,8.420076645072678,8.938948999625746,9.6274370926575,9.933159582840053,10.119513423471199,12.620569187192972,13.438170583667906,,,,,,,,,,,,,,,4.343577642096508,7.749453273048314,7.56490567764273,7.450288971147742,7.3708677506385225,7.3239132484108245,7.297430837186203,7.6358623016771485,8.469084727617052,8.815678413139056,9.019126872770675,9.205189800104026,10.002226922708102,10.180384151317154,10.961068391473175,12.981920345858828,13.996433309949085,,,,7.972046767963556,7.4541057116977685,8.274408326663147,9.6274370926575,12.620569187192972,7.494349362609552,"rgba(255, 26, 202, 1.0)",1.3138026073845517,7.494349362609552,-2.345367062974352,35.608735385126266,-18.036793826888022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.953603940916243,0.9793702741476771,False,False,False,False,-0.3280493210519778,-0.32976002376678226,False,False,False,False,-4151584,-7609154.442388287,False,False,False,False,1718974.3451768805,False,False,False,False
2023-11-01 00:00:00+00:00,4.528,4.53,4.235,4.417,574583,,,,,,,,,,,,,,,,,,,,7.950393357043201,7.6242153871350435,7.473612335232308,7.421564971005137,7.329693053447183,7.306185364287507,7.4449035583660255,7.54832822315927,7.919273827916338,8.265200998172022,8.321361317606453,8.410729490474433,8.92983094266128,9.618108673881224,9.923807632663332,10.110272505923025,12.609386673986972,13.426292560637487,,,,,,,,,,,,,,,4.362068651649229,7.734694575350194,7.551985882890311,7.438493860990408,7.359842005468978,7.313402996073204,7.287247356360962,7.626942821170556,8.459730480910752,8.806488938694798,9.010067744220557,9.19608504523717,9.992919410294801,10.171236970889566,10.951531261501966,12.97042802479778,13.984054124300263,,,,7.950393357043201,7.4449035583660255,8.265200998172022,9.618108673881224,12.609386673986972,7.484507001689939,"rgba(255, 26, 202, 1.0)",1.319043125058859,7.484507001689939,-2.241402836285593,37.283432362312496,-16.329443917867586,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9551507309185046,0.9752775325371758,False,False,False,False,-0.3304808092037695,-0.3301204164852759,False,False,False,False,-3577001,-7451030.777980903,False,False,False,False,1674096.2532091597,False,False,False,False
2023-11-02 00:00:00+00:00,4.657,4.8,4.504,4.6,1028274,,,,,,,,,,,,,,,,,,,,7.91470661868987,7.601784158172708,7.453690398133721,7.40253350482303,7.312183080640665,7.289168199567109,7.429780851323941,7.533278615348425,7.904458305773641,8.249783744584036,8.30582997629538,8.395040527612228,8.914408095021214,9.602210915194997,9.9078257366261,10.094455137449922,12.589993272970533,13.405637915409924,,,,,,,,,,,,,,,4.442137615799309,7.710365752295795,7.530759322584495,7.419159671657956,7.341799907775255,7.296221623994597,7.270609205733157,7.61220735719278,8.444017128807975,8.790971268883693,8.994728531822808,9.18063491631525,9.977003817061398,10.155571801393364,10.935113432153152,12.950472557535331,13.962494632749644,,,,7.91470661868987,7.429780851323941,8.249783744584036,9.602210915194997,12.589993272970533,7.470774921899905,"rgba(255, 26, 202, 1.0)",1.3230690363523099,7.470774921899905,-2.1267030250042422,39.580590886427366,-14.100681949205757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9655067733282158,0.9640454295923209,False,False,False,False,-0.2954144631050748,-0.31276743979517535,False,False,False,False,-2548727,-7258783.571001261,False,False,False,False,1648769.8903382123,False,False,False,False
2023-11-03 00:00:00+00:00,4.9,4.97999,4.664,4.664,664385,,,,,,,,,,,,,,,,,,,,7.893406568247884,7.5884137698179,7.441850518424378,7.391235021562686,7.301809053055611,7.279090961539368,7.420774557705998,7.524288364702389,7.895525009462894,8.240426733673852,8.296394927010697,8.385496029157242,8.90495396463161,9.592394396182916,9.897931033533737,10.084647233424338,12.577818666142749,13.392639422421237,,,,,,,,,,,,,,,4.5032932170572515,7.695836209535621,7.518124289276107,7.407677487864244,7.331103511868244,7.286045727934412,7.260760386184992,7.603384236378305,8.434450278942395,8.781474609866036,8.985316026958907,9.171134229667896,9.9671444058803,10.145853320395132,10.924877812854351,12.937930649760244,13.948907286314148,,,,7.893406568247884,7.420774557705998,8.240426733673852,9.592394396182916,12.577818666142749,7.463246829023005,"rgba(255, 0, 0, 1.0)",1.3248432621213966,7.463246829023005,-1.934754776137535,43.15944816837012,-10.765302803277478,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9744359518668643,0.9581281276703825,False,False,False,False,-0.27365797771517997,-0.2932127087551777,False,False,False,False,-1884342,-7048021.156452192,False,False,False,False,1610166.561305341,False,False,False,False
2023-11-06 00:00:00+00:00,4.72,5.179,4.6,5.069,666523,,,,,,,,,,,,,,,,,,,,7.87222945589338,7.575057490991814,7.430012112732044,7.379933914876905,7.291425970753161,7.269002700598443,7.411749900568127,7.5152792685484835,7.88657144021696,8.231049924329804,8.286940172612638,8.375931916532634,8.895478583742177,9.582555936929973,9.888013935645652,10.074816473259938,12.56561967432524,13.37961590077286,,,,,,,,,,,,,,,4.546589036597748,7.681331395895972,7.505497099631928,7.396194056139382,7.320400246850508,7.275859458831506,7.25089909655832,7.594541270616728,8.424863736958145,8.771957097772276,8.975881999307262,9.161611827304661,9.957262417057617,10.136111764185145,10.914618530346775,12.925364084495214,13.935294466399988,,,,7.87222945589338,7.411749900568127,8.231049924329804,9.582555936929973,12.56561967432524,7.454824796488825,"rgba(255, 26, 202, 1.0)",1.3271657429230397,7.454824796488825,-2.0606505337196706,44.16539909476084,-9.903242299328042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9797924520985538,0.9456853881405723,False,False,False,False,-0.2650891684421508,-0.27915093859866424,False,False,False,False,-2550865,-6871662.0914932825,False,False,False,False,1573160.9314502296,False,False,False,False
2023-11-07 00:00:00+00:00,4.752,4.869,4.562,4.72,418561,,,,,,,,,,,,,,,,,,,,7.858624147054751,7.566416384130586,7.42233332448784,7.3725965803052205,7.284672699912774,7.262437831335613,7.405884552384739,7.50943156926274,7.880782486255112,8.22500612596685,8.280848881796041,8.369774373086459,8.889397074369656,9.57626181808851,9.881676698737333,10.068538097592217,12.557874528541294,13.371357122791359,,,,,,,,,,,,,,,4.560383767970678,7.67196352564707,7.497317896143523,7.388740741754352,7.313442951881109,7.269231887973133,7.244479283299666,7.588806175961247,8.418693875369792,8.76584453753917,8.969829458932375,9.155508323159369,9.950949015679242,10.129891386134377,10.908082303638043,12.917390012751534,13.926668008614183,,,,7.858624147054751,7.405884552384739,8.22500612596685,9.57626181808851,12.557874528541294,7.448658759330476,"rgba(255, 26, 202, 1.0)",1.3288279773969196,7.448658759330476,-2.029351281881527,45.120120563970495,-9.014987040523181,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9785502237799624,0.9529901478020241,False,False,False,False,-0.28725672090406307,-0.28320382975136366,False,False,False,False,-2132304,-6685804.911434723,False,False,False,False,1527882.502765907,False,False,False,False
2023-11-08 00:00:00+00:00,4.685,4.961,4.61,4.85,345812,,,,,,,,,,,,,,,,,,,,7.84755871237186,7.559377490410516,7.416079002648554,7.366620574449372,7.279172820596568,7.2570913401810895,7.401101801435334,7.504660819766461,7.876052464045275,8.220063125970075,8.275866365786099,8.364736599131685,8.884415248730315,9.571099998188428,9.876477314792407,10.063385644082814,12.55150693417784,13.364564841971266,,,,,,,,,,,,,,,4.571730037945217,7.664332166784066,7.490655598949639,7.382670227473457,7.307776819062221,7.263834366304328,7.239250916636238,7.584125315891027,8.413645398104483,8.760838654561407,8.964870499194207,9.150505957771584,9.945768664721513,10.124786039898025,10.902713751370205,12.910833127175747,13.919571898103497,,,,7.84755871237186,7.401101801435334,8.220063125970075,9.571099998188428,12.55150693417784,7.443637828291953,"rgba(255, 26, 202, 1.0)",1.3306983389139944,7.443637828291953,-2.073075277559394,45.20500851990876,-8.868466071347164,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9786127990756398,0.9513238135924054,False,False,False,False,-0.2783068112646206,-0.2807553205079921,False,False,False,False,-2478116,-6520797.503143165,False,False,False,False,1481526.796775087,False,False,False,False
