date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 00:00:00+00:00,4.45,4.75,4.3275,4.64,803355,,,,,,,,,,,,,,,,,,,,7.82016154169269,7.54175783684933,7.400347959701095,7.35156272750528,7.265268913495768,7.243562883119585,7.389044855869858,7.492669258502919,7.864269323377369,8.20783393389794,8.263551720809804,8.352304324908205,8.87221079438004,9.558549017039999,9.86386877911928,10.050908967444347,12.5362951037055,13.348383222894414,,,,,,,,,,,,,,,4.564164591494578,7.645291365775117,7.473941211108539,7.367383284808467,7.293468591725612,7.2501806816752135,7.226011563495234,7.572383340832934,8.401196544531368,8.748556038024262,8.952733795384603,9.138289571895267,9.933213151519482,10.112428797801316,10.889787186622145,12.895189259237245,13.902693697543953,,,,7.82016154169269,7.389044855869858,8.20783393389794,9.558549017039999,12.5362951037055,7.429257995532277,"rgba(255, 26, 202, 1.0)",1.334927945823225,7.429257995532277,-2.2317743851673013,43.453745466454045,-8.868466071347164,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9706755443530017,0.9664592217888703,False,False,False,False,-0.31005970012329614,-0.29540751031564416,False,False,False,False,-3281471,-6393765.091255198,False,False,False,False,1454931.8243525345,False,False,False,False
2023-11-10 00:00:00+00:00,4.7,5.2,4.611,5.11,1704748,,,,,,,,,,,,,,,,,,,4.837000000000001,7.7690993156831505,7.509004363711658,7.371245681666121,7.323754757219578,7.239676915806399,7.218681199646904,7.366664633868198,7.470299555979408,7.841952979446776,8.18442495515671,8.239943226451551,8.328414329035883,8.848465835549678,9.53383636383868,9.83893439764285,10.026173121356928,12.50551550019369,13.315506695710173,,,,,,,,,,,,,,,4.619879144313016,7.609782922812419,7.442940302348334,7.339136270878057,7.267104004500602,7.225063024786244,7.201677461859319,7.550396249394957,8.37724397124295,8.724723014278263,8.929081061032232,9.114398708372036,9.908359852476337,10.087909326637963,10.863929476870336,12.863474877892255,13.868320355948102,,,,7.7690993156831505,7.366664633868198,8.18442495515671,9.53383636383868,12.50551550019369,7.23138634827647,"rgba(255, 0, 0, 1.0)",1.3366166439829512,7.23138634827647,-1.8938761234734098,44.74242379317516,-8.868466071347164,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9680081968187609,0.9641983621493736,False,False,False,False,-0.2630638019056207,-0.2792356561106324,False,False,False,False,-1576723,-6204861.479833426,False,False,False,False,1464728.5371230233,False,False,False,False
2023-11-13 00:00:00+00:00,4.711,4.759,4.499,4.698,692337,,,,,,,,,,,,,,,,,,,4.784819031031441,7.747610215512643,7.495043657096127,7.35878520252457,7.31182834929227,7.228666796438004,7.207967037144881,7.357046034722323,7.460706006907021,7.8324441952475174,8.174502499191176,8.229943789151566,8.318307248067224,8.838471339365531,9.52349048012139,9.828515249937814,10.01584679031336,12.492792507349394,13.30194422451738,,,,,,,,,,,,,,,4.622670860620646,7.594694218403548,7.429698764459101,7.327028396956722,7.255773559989029,7.214250351335816,7.19119150460417,7.54097953297745,8.367116210593245,8.71468064579971,8.919131905019219,9.10436507111917,9.89797832120141,10.07767598335912,10.853178136193184,12.850377798825171,13.854157098520497,,,,7.747610215512643,7.357046034722323,8.174502499191176,9.52349048012139,12.492792507349394,7.218282500180301,"rgba(255, 0, 0, 1.0)",1.3398963437113955,7.218282500180301,-1.8712510948685386,45.705218734316276,-8.304870119713414,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9677642946990899,0.9741570295055996,False,False,False,False,-0.2983786360275518,-0.2888071460690921,False,False,False,False,-884386,-5996215.382585056,False,False,False,False,1434438.6729221204,False,False,False,False
2023-11-14 00:00:00+00:00,4.664,4.849,4.55,4.8,931605,,,,,,,,,,,,,,,,,,,4.7576288666111894,7.7194469023084356,7.4766774208458475,7.342390162089649,7.296134920210907,7.214177566592147,7.19386603351785,7.344359440517299,7.448042821740523,7.819863795932768,8.161356770475887,8.216693539256331,8.304910310790651,8.825197961258688,9.509727357286366,9.81464576826723,10.002095116943627,12.47580565793319,13.283827436932944,,,,,,,,,,,,,,,4.628742824365557,7.574846504404079,7.4122774289261635,7.311096669558274,7.240863588805509,7.200020194002682,7.177389984203289,7.5285413235483425,8.35368937692485,8.701349394443655,8.905915132495576,9.091029528027494,9.88415670357243,10.064045983440124,10.838842677556416,12.832887402404696,13.835232370886239,,,,7.7194469023084356,7.344359440517299,8.161356770475887,9.509727357286366,12.47580565793319,7.203220837895637,"rgba(255, 0, 0, 1.0)",1.343706318057805,7.203220837895637,-1.8897141464407423,45.9184056317133,-7.9696315978493075,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9687529729782928,0.9710220046867806,False,False,False,False,-0.289308671255022,-0.28905790866205705,False,False,False,False,-1815991,-5832285.014640544,False,False,False,False,1414719.7053565471,False,False,False,False
2023-11-15 00:00:00+00:00,4.65,4.935,4.65,4.673,803713,,,,,,,,,,,,,,,,,,,4.755172672413606,7.696014818976188,7.461346305546163,7.3287087141160345,7.283040238550808,7.20209022207923,7.182102421711175,7.333745095001245,7.437435605221446,7.809288237839612,8.150280965541928,8.205526119293255,8.293613647945664,8.813972528080996,9.498056877519714,9.802873434724443,9.990415577054822,12.461317532390156,13.268362701896029,,,,,,,,,,,,,,,4.637413829940683,7.55827572914962,7.397737164147315,7.297802830810897,7.22842463443753,7.18814897964276,7.165876234171417,7.518112265032739,8.342364216836426,8.69008227167232,8.894733016928093,9.079738200163709,9.872422234695469,10.052467202466651,10.82664344195697,12.817964014624467,13.81907026794017,,,,7.696014818976188,7.333745095001245,8.150280965541928,9.498056877519714,12.461317532390156,7.191827154181183,"rgba(255, 0, 0, 1.0)",1.3472435772999072,7.191827154181183,-1.8866871566576056,45.925061180728804,-7.770771571217324,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9753794270161297,0.9674115148186624,False,False,False,False,-0.2774142282418442,-0.2832360684519506,False,False,False,False,-2619704,-5706301.445438953,False,False,False,False,1390758.658087663,False,False,False,False
2023-11-16 00:00:00+00:00,4.65,4.695,4.501,4.689,340566,,,,,,,,,,,,,,,,,,,4.744525488327776,7.685765277111381,7.4545940339344625,7.322665934153923,7.277250534621799,7.196735529423759,7.176888318360759,7.329049489549141,7.432750708814274,7.804640153398574,8.145431441112576,8.200639168448326,8.288674265607805,8.8090834753416,9.492994406263476,9.79777402884998,9.985360163943174,12.455091800369626,13.261727111765266,,,,,,,,,,,,,,,4.636737364570337,7.5509914643977885,7.391324735621971,7.29192712348584,7.2229178039177,7.182888079163782,7.160770640006834,7.51351104778375,8.337414492840487,8.685170979527731,8.889865314907572,9.074828687815323,9.867340673069355,10.047456495589692,10.82137894790265,12.811555662700899,13.812141431596311,,,,7.685765277111381,7.329049489549141,8.145431441112576,9.492994406263476,12.455091800369626,7.186100216810237,"rgba(255, 0, 0, 1.0)",1.3509586395463924,7.186100216810237,-1.877259704754378,45.92949821340581,-7.530566938697909,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9722854663218728,0.9631208994083886,False,False,False,False,-0.3023819099165265,-0.2928089891842386,False,False,False,False,-2619704,-5585258.408362916,False,False,False,False,1349574.6322803036,False,False,False,False
2023-11-17 00:00:00+00:00,4.623,4.69,4.549,4.65,463627,,,,,,,,,,,,,,,,,,,4.73289312183267,7.671945311703881,7.445470381441656,7.314498890533419,7.269424748603249,7.189496477394764,7.169838800286173,7.322695685781519,7.426409930000036,7.798344764540585,8.138860865665489,8.194017563034175,8.281981089082493,8.802454512359835,9.486127014810144,9.790855210552804,9.978500099808233,12.446638064364643,13.252715702693468,,,,,,,,,,,,,,,4.636093946120379,7.541150758852687,7.382659261772827,7.283985378557188,7.215473576989045,7.175775481388584,7.153867436125705,7.5072820936004865,8.330706940865271,8.678512762977558,8.883264722001812,9.068170461660507,9.860445704672983,10.040656715117153,10.81423264160764,12.802853443555605,13.802731122797452,,,,7.671945311703881,7.322695685781519,8.138860865665489,9.486127014810144,12.446638064364643,7.178509223711226,"rgba(255, 0, 0, 1.0)",1.3547410367874853,7.178509223711226,-1.8863451791282098,45.625385481141436,-7.530566938697909,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9731928194971937,0.9777730819940045,False,False,False,False,-0.2996044534216815,-0.29620672130296005,False,False,False,False,-3083331,-5487143.608034958,False,False,False,False,1314831.5878771544,False,False,False,False
2023-11-20 00:00:00+00:00,4.765,4.849,4.62,4.624,684314,,,,,,,,,,,,,,,,,,,4.734326484323713,7.6525930106310955,7.432697146093854,7.303084889873432,7.2584945843591875,7.179397859155699,7.16000715985375,7.313799639464978,7.417514330523597,7.789458944914191,8.12954757055002,8.18462630747273,8.272479542568364,8.792997403436065,9.47628346868689,9.780920868669227,9.968640235508753,12.434390802269098,13.239639718930931,,,,,,,,,,,,,,,4.642151978272909,7.527357650026814,7.370537397097116,7.272891024651801,7.205084761948204,7.165855133664698,7.144242002558,7.4985298553599575,8.321180130509603,8.669024087633009,8.873841778410133,9.058652193833314,9.850541830897232,10.03088021750552,10.803925310138832,12.79023683851707,13.789063751201219,,,,7.6525930106310955,7.313799639464978,8.12954757055002,9.47628346868689,12.434390802269098,7.169109886539788,"rgba(255, 0, 0, 1.0)",1.3573431689139899,7.169109886539788,-1.7711879660199097,47.327834926447764,-5.787158603383645,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9475832175520258,1.0887586646864071,False,False,False,False,-0.2848230828287538,-0.29051490206585695,False,False,False,False,-2399017,-5366040.603798293,False,False,False,False,1290105.4079604032,False,False,False,False
2023-11-21 00:00:00+00:00,4.664,4.75,4.524,4.75,393416,,,,,,,,,,,,,,,,,,,4.728548770884719,7.64120907885768,7.425140744575176,7.296317400165045,7.252008548487056,7.173396035711405,7.154161473584717,7.30851764038792,7.412239064980003,7.784209024746237,8.124061006332134,8.179096139394535,8.266887991215128,8.787448362888037,9.470525217156418,9.775115701668742,9.962881798247142,12.427277281639546,13.2320533394339,,,,,,,,,,,,,,,4.642271578619146,7.51921034783935,7.363358802306901,7.266309387001598,7.198913699600142,7.15995751044106,7.138516916547575,7.4933438232200125,8.315575528455591,8.663453055973026,8.868314891804202,9.053074315414063,9.844755685797121,10.02517137433986,10.797919165041543,12.782912617793723,13.781139442785106,,,,7.64120907885768,7.30851764038792,8.124061006332134,9.470525217156418,12.427277281639546,7.163039349684121,"rgba(255, 0, 0, 1.0)",1.3606263892672539,7.163039349684121,-1.836682993507089,47.190861386743116,-5.772231555860955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.846434993599717,1.174806424519143,False,False,False,False,-0.29597788225514143,-0.2932463921604992,False,False,False,False,-2792433,-5265114.815414046,False,False,False,False,1254941.117452152,False,False,False,False
2023-11-22 00:00:00+00:00,4.64,4.688,4.56,4.636,237504,,,,,,,,,,,,,,,,,,,4.724779624365986,7.634340260559148,7.420571535148931,7.2922229626243,7.248083573102594,7.169762697299513,7.150622229503681,7.305319129560007,7.409044984500601,7.781031357510048,8.120741310975014,8.175750244238325,8.26350522907475,8.78409215492584,9.467043633933587,9.771606122982023,9.959400597031273,12.422979973646232,13.22747106886547,,,,,,,,,,,,,,,4.64203328312242,7.514285710942653,7.359016921625146,7.262326842746996,7.195178407207319,7.156386962913439,7.135050358765533,7.490203877637588,8.312184985217494,8.660083382868688,8.86497217441699,9.049701079951271,9.841257653398086,10.021720159351588,10.794289134492379,12.77848833867836,13.776353492662793,,,,7.634340260559148,7.305319129560007,8.120741310975014,9.467043633933587,12.422979973646232,7.159337613717462,"rgba(255, 0, 0, 1.0)",1.3639938076790015,7.159337613717462,-1.8470300961295536,46.798012628566696,-5.772231555860955,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8710313841364802,1.1284746288257395,False,False,False,False,-0.29770438229409524,-0.2954753872272972,False,False,False,False,-3029937,-5177460.783437025,False,False,False,False,1215041.622650107,False,False,False,False
2023-11-24 00:00:00+00:00,4.779,4.828,4.6,4.6,320247,,,,,,,,,,,,,,,,,,,4.7253101328545,7.6254538784536035,7.414667881583442,7.286941609156451,7.24302389625112,7.165084329457926,7.146066248783428,7.3011892705856,7.404914030836594,7.776900975815339,8.116411076907276,8.171383633133749,8.259087078212035,8.779690862230773,9.462460049403685,9.766979128298496,9.954807284240847,12.417271992846954,13.2213764401019,,,,,,,,,,,,,,,4.64430226797643,7.507915684518155,7.353411390565933,7.2571919439056165,7.19036696785687,7.1517903232012605,7.13058895454702,7.486137864660102,8.307754801581218,8.655668294730386,8.860586183235686,9.045270012016221,9.83664445727881,10.017165200966016,10.789485519063051,12.772608043040728,13.76998303264836,,,,7.6254538784536035,7.3011892705856,8.116411076907276,9.462460049403685,12.417271992846954,7.154952618052522,"rgba(255, 0, 0, 1.0)",1.3661189410444297,7.154952618052522,-1.7391989428358638,48.50481740559279,-4.259772364989345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.848241705233094,1.1030826077750553,False,False,False,False,-0.28578638338439116,-0.2906308853058442,False,False,False,False,-2709690,-5080685.458596358,False,False,False,False,1179951.637448142,False,False,False,False
2023-11-27 00:00:00+00:00,4.662,4.8,4.65,4.8,290566,,,,,,,,,,,,,,,,,,,4.724407856564884,7.617350276551148,7.409270757225859,7.282109342055921,7.238393003117434,7.160799967248244,7.141893260691857,7.29740753357234,7.401132636832562,7.773124166462429,8.112455039248827,8.16739487910233,8.255052031203329,8.77567455540484,9.458281146516951,9.762761945096974,9.95062142687354,12.412079046848937,13.215833628390573,,,,,,,,,,,,,,,4.645586587783945,7.502095530353365,7.348284802313916,7.252492697960197,7.185961612963206,7.147580322218428,7.126502038216216,7.482416714251675,8.303709150616637,8.6516386998741,8.856584258498435,9.041228007618974,9.832440087468974,10.013014451772477,10.785110932740258,12.767259185066235,13.764190527557519,,,,7.617350276551148,7.29740753357234,8.112455039248827,9.458281146516951,12.412079046848937,7.150832951236739,"rgba(255, 0, 0, 1.0)",1.3690743400077812,7.150832951236739,-1.817894674165461,48.05095908094937,-4.259772364989345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8067641631265342,1.1929328915524997,False,False,False,False,-0.27789327631682154,-0.28426208081133286,False,False,False,False,-3000256,-4999099.989631795,False,False,False,False,1145073.769312921,False,False,False,False
2023-11-28 00:00:00+00:00,4.656,4.656,4.588,4.6,253705,,,,,,,,,,,,,,,,,,,4.721160957745931,7.610140629301515,7.404453213550767,7.277789608448692,7.234251015374659,7.156964045664953,7.138156021248226,7.294024810278238,7.397753316001825,7.7697583096804,8.10893689583345,8.163848724204612,8.251466387595066,8.772113471262825,9.45458422853789,9.759034134708894,9.946922884638555,12.407509072677001,13.210959739300172,,,,,,,,,,,,,,,4.645360660488084,7.496905595374045,7.343705574909014,7.248290335641442,7.1820187096103165,7.1438102605908895,7.122841059195069,7.479093326013338,8.300114948841678,8.648064148329563,8.853036955326436,9.03764751727466,9.828724203144944,10.009347393594862,10.781252116384627,12.762553795546943,13.759099504190218,,,,7.610140629301515,7.294024810278238,8.10893689583345,9.45458422853789,12.407509072677001,7.146963153457773,"rgba(255, 0, 0, 1.0)",1.3720436105271807,7.146963153457773,-1.8155131034797574,47.66727629176891,-4.259772364989345,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8107766258108918,1.174991579903059,False,False,False,False,-0.2930102073939073,-0.28863614410262006,False,False,False,False,-3253961,-4930663.16650898,False,False,False,False,1110118.1313006496,False,False,False,False
2023-11-29 00:00:00+00:00,4.565,4.74,4.561,4.66,478214,,,,,,,,,,,,,,,,,,,4.714916995520393,7.596593924163368,7.395380885065518,7.269650709034301,7.226445534329077,7.14973287309914,7.131110073514378,7.28764488327813,7.391379924028128,7.763410660904535,8.102303219757275,8.157162418564084,8.244705888753417,8.765399392640003,9.447614865103388,9.752006712973845,9.939950554446508,12.39889707741703,13.201775757546205,,,,,,,,,,,,,,,4.644576042385767,7.487135343284432,7.33508004060654,7.240371595158697,7.174586767314855,7.136702702479562,7.115938271233213,7.4728251704890365,8.29333838406249,8.641324690234372,8.846348829201263,9.030897039448517,9.82171922791071,10.00243430918468,10.773978313296187,12.753686947163217,13.749506846058827,,,,7.596593924163368,7.28764488327813,8.102303219757275,9.447614865103388,12.39889707741703,7.139647401710522,"rgba(255, 0, 0, 1.0)",1.3757216010526536,7.139647401710522,-1.8714886789162082,46.17201104415023,-4.259772364989345,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7982798624814995,1.1826417581401083,False,False,False,False,-0.2802158105791701,-0.2844259773408951,False,False,False,False,-3732175,-4883663.630567451,False,False,False,False,1085337.5771319966,False,False,False,False
2023-11-30 00:00:00+00:00,4.6,4.6,4.433,4.6,585910,,,,,,,,,,,,,,,,,,,4.702699280758699,7.579733935222854,7.384036720977841,7.259456110888878,7.21666228082606,7.140658749911579,7.122265397227275,7.279643034252856,7.383393121908379,7.755476886363252,8.094029325664744,8.14882543549982,8.23628030417445,8.757049185624687,9.438966332275182,9.743292892074539,9.931308475704958,12.388266440813238,13.190448622154202,,,,,,,,,,,,,,4.544333333333333,4.640613984212536,7.474932886324449,7.3242858306084955,7.23044851202341,7.16526445985305,7.127781643461616,7.107270945851213,7.46497458267793,8.284894744038224,8.63293920575956,8.838033145955979,9.022509204296,9.813034539841281,9.993866598146548,10.764977587146454,12.742746029938882,13.737681524860005,,,,7.579733935222854,7.279643034252856,8.094029325664744,9.438966332275182,12.388266440813238,6.949898051117422,"rgba(255, 0, 0, 1.0)",1.3788548908748024,6.949898051117422,-1.7042388337372836,45.78984444970369,-4.259772364989345,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8143265171798758,1.1640386623383485,False,False,False,False,-0.2942745832295622,-0.28935028028522863,False,False,False,False,-3146265,-4815530.350937354,False,False,False,False,1065752.1819503496,False,False,False,False
2023-12-01 00:00:00+00:00,4.683,4.77,4.52,4.597,791073,,,,,,,,,,,,,,,,,,,4.69872849477617,7.558102536871668,7.369468329167544,7.246381676215301,7.204121401826653,7.129037471594693,7.110939970367374,7.26935759949003,7.373108118377503,7.7452027308262865,8.083273818406177,8.137982028657134,8.225312442350361,8.746129232581913,9.427606963388591,9.731829452689816,9.919928660620105,12.374165660080152,13.175401956516348,,,,,,,,,,,,,,4.6094430260455885,4.641477892554626,7.459248224406954,7.310432474295559,7.217726484141002,7.153321937221616,7.116357880789973,7.096174328106,7.454850287796876,8.273898216484612,8.621984084636242,8.827151514342445,9.011519261781629,9.801605314274063,9.98258107935999,10.75308699284957,12.728223779032172,13.721959786680971,,,,7.558102536871668,7.26935759949003,8.083273818406177,9.427606963388591,12.374165660080152,6.94233773416388,"rgba(255, 0, 0, 1.0)",1.3806372728847183,6.94233773416388,-1.6364455592620615,46.965366522844505,-4.259772364989345,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8556002804575175,1.103534862896822,False,False,False,False,-0.26744734457014746,-0.27839881242768805,False,False,False,False,-2355192,-4719046.494037851,False,False,False,False,1054980.4493248456,False,False,False,False
2023-12-04 00:00:00+00:00,5.2,5.2,4.593,4.701,1961180,,,,,,,,,,,,,,,,,,,4.752353877647157,7.511958982202986,7.338459125493472,7.218711684626554,7.177635810339348,7.104590320317023,7.087136224707812,7.247477924808471,7.351092866755143,7.722795956851307,8.059515454008771,8.11398602035683,8.200973228030763,8.721537010545944,9.401667764938743,9.70552105389733,9.893736395117807,12.340959267586864,13.139806948361189,,,,,,,,,,,,,,4.837525489218671,4.681222072258723,7.425735543608678,7.281024248026794,7.190840414875307,7.128167145607347,7.0923413933369535,7.072868956856135,7.433075819281155,8.249458043747882,8.597390583336752,8.802597229365592,8.986619987594503,9.775346501892665,9.95658086533882,10.725440484789079,12.693952388589052,13.684670428905912,,,,7.511958982202986,7.247477924808471,8.059515454008771,9.401667764938743,12.340959267586864,6.93572646554139,"rgba(239, 83, 80, 1.0)",1.3805099791460385,6.93572646554139,-1.2573081627523495,53.635942835700675,0.6147518473261187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8414526558259307,1.0911173481956553,False,False,False,False,-0.215973922104947,-0.24718636726631754,False,False,False,False,-394012,-4549437.298193229,False,False,False,True,1090517.6866062242,False,False,False,False
2023-12-05 00:00:00+00:00,4.795,5.25,4.75,5.198,1013009,,,,,,,,,,,,,,,,,,4.931666666666666,4.767559763622172,7.488161125319245,7.322314657954687,7.204267480593979,7.163796008928359,7.091792261602474,7.074667905717994,7.236013945477494,7.3395659412378755,7.7110878643448055,8.04712481579678,8.101474946627992,8.188288421241808,8.708737435138053,9.38818898408123,9.69185725634272,9.880135264689292,12.323770872092368,13.121394084437519,,,,,,,,,,,,,,4.859442770361641,4.694869941415725,7.40831924440355,7.265694358480694,7.176796122154057,7.115007060091127,7.079763971634085,7.060656168401675,7.421678382546538,8.236722884439832,8.58458703959013,8.78981924995881,8.973668560385766,9.761709325985581,9.9430795757603,10.711100641891376,12.676218129462972,13.665388527395882,,,,7.488161125319245,7.236013945477494,8.04712481579678,9.38818898408123,12.323770872092368,6.7706560820477435,"rgba(239, 83, 80, 1.0)",1.3819025875367317,6.7706560820477435,-1.429663783732679,52.927476677750356,0.6147518473261187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8517580260518455,1.104603411018226,False,False,False,False,-0.17921499239993097,-0.21320067983312424,False,False,False,False,-1407021,-4426205.286499377,False,False,False,False,1087478.130268725,False,False,False,False
2023-12-06 00:00:00+00:00,4.925,5.1,4.79,4.795,869915,,,,,,,,,,,,,,,,,,4.934746681225584,4.779151723568585,7.468124841017524,7.308660750976768,7.192044400595296,7.1520816686226905,7.080955271078027,7.064108321467548,7.226287747256583,7.32978173411035,7.701135654634662,8.03658511817831,8.09083182008421,8.177495861388955,8.697833961241813,9.376696092925608,9.680202175134152,9.86853040383648,12.309087222298462,13.105660776001493,,,,,,,,,,,,,,4.8725871757483965,4.705753927078981,7.393595818402477,7.252725837995461,7.164909694550689,7.103865256076288,7.069112632444361,7.0503116540427895,7.411999459139299,8.225886320821331,8.57368318217126,8.778932223693506,8.962630688506268,9.750075705396418,9.9315585466975,10.698857064176526,12.661066547723282,13.648910576776748,,,,7.468124841017524,7.226287747256583,8.03658511817831,9.376696092925608,12.309087222298462,6.763097012501618,"rgba(239, 83, 80, 1.0)",1.3821484807002378,6.763097012501618,-1.3298839004405538,53.67368783877916,0.6147518473261187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8710724752066765,1.102076966368975,False,False,False,False,-0.1744514329454651,-0.19382605638929468,False,False,False,False,-537106,-4273691.588989598,False,False,False,False,1078946.2428072065,False,False,False,False
2023-12-07 00:00:00+00:00,4.907,5.0,4.827,4.925,388787,,,,,,,,,,,,,,,,,,4.930739655117516,4.783043634704782,7.459177086890126,7.30253998020058,7.186559196379232,7.146822646052076,7.076086544246456,7.059363140609516,7.221916453744447,7.325385579215002,7.696667580918949,8.031856884436774,8.086057719843254,8.172655522968062,8.692946436168034,9.37154767237067,9.674982129848786,9.863333195313976,12.302519619909187,13.098625526781547,,,,,,,,,,,,,,4.875272441472542,4.7097808867694,7.387000412041486,7.246909419985167,7.159574144321977,7.098860872107952,7.064326576342099,7.045662275266246,7.407651106365349,8.221026589051265,8.568794993299646,8.774052345417626,8.957684118324117,9.744865398583007,9.926398890790043,10.693376307511526,12.654290483948342,13.641543501819605,,,,7.459177086890126,7.221916453744447,8.031856884436774,9.37154767237067,12.302519619909187,6.759166981637544,"rgba(239, 83, 80, 1.0)",1.3820888261043558,6.759166981637544,-1.3401215223323821,53.96241412444969,0.6147518473261187,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.885887878494499,1.0949852061574499,False,False,False,False,-0.08166130668685373,-0.1377436815380742,False,False,False,False,-925893,-4142405.3698135354,False,False,False,False,1051881.174461826,False,False,False,False
2023-12-08 00:00:00+00:00,5.176,5.22,4.84,4.86,849018,,,,,,,,,,,,,,,,,,4.9709843208643445,4.800903249526178,7.441122498685388,7.2902095200156465,7.175546309014839,7.136276829520487,7.066346008780847,7.049874767173714,7.213114920806835,7.31650237751722,7.687543154358716,8.022132143618798,8.0762287892967,8.162674877615453,8.68278733112799,9.360766172365825,9.664021462416585,9.852403762669672,12.288541785905064,13.083617278962812,,,,,,,,,,,,,,4.902008506773814,4.724913140524218,7.37368406819181,7.235210524942108,7.148870658482681,7.088841426834978,7.054755026050328,7.036369605547255,7.398840723359321,8.210997531443246,8.558651893165518,8.763898336983065,8.947368850312275,9.73391880059527,9.915542944623088,10.681788987467929,12.639853188396792,13.625806209281556,,,,7.441122498685388,7.213114920806835,8.022132143618798,9.360766172365825,12.288541785905064,6.755595881848537,"rgba(239, 83, 80, 1.0)",1.3805290636182812,6.755595881848537,-1.1441960357636467,56.5380047047963,2.81520178999142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9244690710371768,1.0296223822295205,False,False,False,False,-0.035133550045702615,-0.08643861579188841,False,False,False,False,-76875,-3982972.806291436,False,False,False,False,1043925.75585548,False,False,False,False
2023-12-11 00:00:00+00:00,4.919,5.2,4.803,5.196,722657,,,,,,,,,,,,,,,,,,4.971551347344937,4.809368912677136,7.4252980374065745,7.2793298024192925,7.165799356644133,7.126932617692034,7.057697059321276,7.0414448542077155,7.205315509397356,7.308645372697677,7.6795171131087265,8.013612524967675,8.06762283483679,8.153943663857461,8.67393529599042,9.351408609773378,9.654521175912118,9.84293713216644,12.276514746322976,13.070720468606961,,,,,,,,,,,,,,4.909252787432535,4.733316881303119,7.361958645228377,7.22487331563943,7.1393903171416015,7.0799511728166316,7.046252744983801,7.028109681442646,7.391058017934645,8.202227852483546,8.549806469496477,8.755055205490438,8.938395573168252,9.724433207955428,9.906141817393802,10.67178030948904,12.627438399091453,13.612293153330414,,,,7.4252980374065745,7.205315509397356,8.013612524967675,9.351408609773378,12.276514746322976,6.7492531773419815,"rgba(239, 83, 80, 1.0)",1.378475502368433,6.7492531773419815,-1.3277371808184661,55.33853262309566,2.81520178999142,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9144006076143517,1.0306633860735381,False,False,False,False,0.007580881934026028,-0.03942886692893119,False,False,False,False,-799532,-3858131.9903584383,False,False,False,False,1031326.9811160495,False,False,False,False
