date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-12 00:00:00+00:00,4.702,4.973,4.65,4.933,644479,,,,,,,,,,,,,,,,,,4.943325628481843,4.807932518708212,7.410223905936778,7.2688827836676895,7.15639672704948,7.1179031474049905,7.0493129557122405,7.0332663541378295,7.1977892766421405,7.30108919405198,7.671875745743745,8.005559839954696,8.059496950439433,8.145712473496292,8.665653770558631,9.342719121485706,9.64572220685441,9.83418176176761,12.265530740296118,13.05897157119883,,,,,,,,,,,,,,4.8981969744209115,4.734534423766445,7.350734530260053,7.2149257804489855,7.130234413035966,7.0713422357781965,7.038006109684743,7.020090685344211,7.383591296083701,8.193967229111642,8.541517735066346,8.746790233560748,8.930027169457013,9.715652575509264,9.897450778228412,10.662573234373962,12.616113530936136,13.600000713311548,,,,7.410223905936778,7.1977892766421405,8.005559839954696,9.342719121485706,12.265530740296118,6.739982734318007,"rgba(239, 83, 80, 1.0)",1.3761850929614674,6.739982734318007,-1.4808929007742635,52.484824130933376,6.5137446068939155,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9195108224150685,1.0264815538466452,False,False,False,False,-0.07954966269515983,-0.05948926481204551,False,False,False,False,-1444011,-3763460.578971833,False,False,False,False,1016156.472052675,False,False,False,False
2023-12-13 00:00:00+00:00,4.8,4.888,4.51,4.71,976929,,,,,,,,,,,,,,,,,,4.905666597069655,4.803448340731708,7.387336199193373,7.252945887529885,7.142033127481282,7.104102387939619,7.036486369736555,7.020750666934756,7.186271363157097,7.2895302495649625,7.660200841043794,7.993270346969127,8.04709780127142,8.133155721778092,8.653031281480843,9.32948846762421,9.632329295578264,9.820856956192506,12.248848157665957,13.041134720084054,,,,,,,,,,,,,,4.87982685651348,4.734455231489919,7.333628437592633,7.199741006741576,7.116242878880429,7.0581760454716385,7.025387349021805,7.007816240658777,7.372171475241609,8.1813669684552,8.528882055297831,8.73419424283665,8.917277344062622,9.702288224326159,9.884224109791653,10.64857148989845,12.598916614162045,13.581343301748234,,,,7.387336199193373,7.186271363157097,7.993270346969127,9.32948846762421,12.248848157665957,6.725810877599729,"rgba(239, 83, 80, 1.0)",1.372940451061675,6.725810877599729,-1.402690754803333,51.5521336118719,5.687895599688403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9320563618610531,1.0172779749475511,False,False,False,False,-0.13414187316665577,-0.09681556898935063,False,False,False,False,-467082,-3634190.830776859,False,False,False,False,1014618.1398153153,False,False,False,False
2023-12-14 00:00:00+00:00,4.893,5.05,4.8,4.897,1006694,,,,,,,,,,,,,,,,,,4.9070147802689785,4.809862147362442,7.365743152872056,7.237900368679326,7.128511589264903,7.091123942455736,7.024447332879751,7.0090080548520985,7.175385064011902,7.278566063139657,7.649007418015976,7.981402819939357,8.035112230581834,8.120998808337793,8.640707516092565,9.316469594326422,9.61911338408877,9.807686441741836,12.232148058814527,13.023234335837367,,,,,,,,,,,,,,4.883368008301213,4.7419853716797755,7.317448420761977,7.185424722929626,7.103080797136253,7.045810725514922,7.013546771143764,6.9963038839781095,7.361309068728571,8.169157346807117,8.516567717429046,8.721882441850664,8.90478670426174,9.68909216863524,9.871143287644207,10.634653097320125,12.581681502246079,13.562592428716421,,,,7.365743152872056,7.175385064011902,7.981402819939357,9.316469594326422,12.232148058814527,6.7162423841988526,"rgba(239, 83, 80, 1.0)",1.3696260224750092,6.7162423841988526,-1.3311972423714082,51.83567502143971,5.687895599688403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9406954641509386,1.018939993752907,False,False,False,False,-0.02494705666077957,-0.0608813128250651,False,False,False,False,539612,-3470512.2883934528,False,False,False,False,1014307.3892343225,False,False,False,False
2023-12-15 00:00:00+00:00,4.8,4.9,4.75,4.893,442180,,,,,,,,,,,,,,,,,,4.901236352830364,4.810030742906984,7.356004220560578,7.231077583558055,7.122364444633206,7.085218198321675,7.018959615357461,7.003652950123333,7.170431150689271,7.273584461089239,7.643945052171605,7.976053927031982,8.029712780293238,8.115526232935519,8.635178869362369,9.310649092666571,9.613211784968918,9.801808733839804,12.224739145916777,13.015302277360014,,,,,,,,,,,,,,4.880491058881742,4.74333379139619,7.310123657055746,7.17892498837043,7.0970933342319364,7.040177549599829,7.008147776464698,6.991051785029711,7.35637893268087,8.16366313409144,8.511039319470195,8.71636158755868,8.899191246879262,9.683200809751263,9.865306630102427,10.628456904816568,12.574039448926374,13.554289198272635,,,,7.356004220560578,7.170431150689271,7.976053927031982,9.310649092666571,12.224739145916777,6.711111382297647,"rgba(239, 83, 80, 1.0)",1.3685364083210112,6.711111382297647,-1.3964636751186574,51.045613967486936,5.103901545197473,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9258609978171225,1.0309694566080374,False,False,False,False,-0.06450374667732937,-0.06269252975119724,False,False,False,False,97432,-3330592.904534886,False,False,False,False,991871.021029055,False,False,False,False
2023-12-18 00:00:00+00:00,4.66,4.8,4.606,4.8,590761,,,,,,,,,,,,,,,,,,4.884502517335652,4.80614201024012,7.342458315569565,7.2215419071787625,7.11374946953441,7.076933201259939,7.011246688198281,6.996122759792982,7.163486847410482,7.266615216657111,7.636904879373763,7.968647471526222,8.022240963070244,8.107960392282706,8.627570625389533,9.30267542630378,9.605139926218342,9.793776496726434,12.214693135997404,13.004563714146085,,,,,,,,,,,,,,4.870039464856128,4.742046134334133,7.299905392875248,7.169829147715732,7.08869646681202,7.032265097422422,7.000556994913614,6.983663502453614,7.34949144014562,8.156071152980672,8.503423987759891,8.708768628814742,8.891505829730747,9.67514559762076,9.857332575537017,10.620017369732825,12.563684879075879,13.543058344942692,,,,7.342458315569565,7.163486847410482,7.968647471526222,9.30267542630378,12.214693135997404,6.70280987270398,"rgba(239, 83, 80, 1.0)",1.369522880421964,6.70280987270398,-1.4916215726710385,49.11847922242044,3.182675542138753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9228848158306094,1.0362188528926726,False,False,False,False,-0.12551995200245086,-0.09410624087682405,False,False,False,False,-493329,-3219327.653376655,False,False,False,False,976141.2162828175,False,False,False,False
2023-12-19 00:00:00+00:00,4.736,4.896,4.65,4.65,514674,,,,,,,,,,,,,,,,,,4.876554609370483,4.804907038237508,7.331085855704959,7.2135269909084565,7.106514982872534,7.06997801940375,7.004775663340501,6.989805698365459,7.157643625417917,7.260742857395956,7.630947849505456,7.962363125089216,8.015898672590929,8.101534394421845,8.621086879675026,9.295859170060979,9.598231888842887,9.786897715111976,12.206046328370494,12.995311580285028,,,,,,,,,,,,,,4.865083048801828,4.7424205591490365,7.291311577616446,7.1621871807378845,7.081646684890862,7.025625453006932,6.994188946523456,6.977466062400047,7.343681529234273,8.149620749984816,8.496938916886908,8.702294958894907,8.884947399998506,9.668250028862287,9.850502030021413,10.612773342719121,12.554768340108351,13.533376509502977,,,,7.331085855704959,7.157643625417917,7.962363125089216,9.295859170060979,12.206046328370494,6.696504711644188,"rgba(239, 83, 80, 1.0)",1.3694043717370723,6.696504711644188,-1.4316477675307204,48.714410429646726,2.703488099609409,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9495310512946284,1.0239131289523535,False,False,False,False,-0.09042586053785896,-0.09226605070734151,False,False,False,False,21345,-3092242.451283453,False,False,False,False,958044.4627030992,False,False,False,False
2023-12-20 00:00:00+00:00,4.66,4.839,4.65,4.7,622688,,,,,,,,,,,,,,,,,,4.865009795808916,4.80208940621231,7.317224882255443,7.203725504924936,7.097657155057436,7.061458321048769,6.996842458099643,6.982059392833394,7.150481919766269,7.253549424592745,7.6236627174170755,7.9546879017376835,8.00815417390255,8.093689954500338,8.613181652464272,9.28755934569309,9.589824008506737,9.778527200579795,12.195549472904796,12.98408532133953,,,,,,,,,,,,,,4.857351411199075,4.741800976072112,7.280810843976976,7.15283647675547,7.073012410213123,7.01748783485883,6.986380713076693,6.9698649803859505,7.336567017344724,8.1417476330147,8.48903006902285,8.69440321710808,8.876955351436653,9.659857988049458,9.84219063350146,10.603966715882022,12.543946495012259,13.521632206070871,,,,7.317224882255443,7.150481919766269,7.9546879017376835,9.28755934569309,12.195549472904796,6.688493682094993,"rgba(239, 83, 80, 1.0)",1.3706746251124664,6.688493682094993,-1.479923568241844,47.63989845073286,1.555545343553547,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9334056032643746,1.048647436904603,False,False,False,False,-0.06891866265717651,-0.080592356682259,False,False,False,False,-601343,-2994560.1198605727,False,False,False,False,944893.2288716051,False,False,False,False
2023-12-21 00:00:00+00:00,4.679,4.747,4.65,4.74,321252,,,,,,,,,,,,,,,,,,4.85880880548418,4.80031182004803,7.310064785780824,7.198649656059911,7.093066487368929,7.057041625635108,6.992727652958377,6.978040889980351,7.146766746605798,7.249818690647105,7.619887117399661,7.950712693012409,8.004143465744058,8.089628059887644,8.60909036812474,9.28326639179692,9.585475998072763,9.774198845808474,12.190127938332832,12.978288449419168,,,,,,,,,,,,,,4.853033178372918,4.7411981448737475,7.275375725737603,7.147992342638929,7.068536750540332,7.013267771039142,6.982330293081536,6.96592131427518,7.332877656766757,8.137671149294722,8.484936493896953,8.69031915296149,8.872820087374372,9.655518292849845,9.837892895325986,10.599414817881533,12.53835773578346,13.515568698683987,,,,7.310064785780824,7.146766746605798,7.950712693012409,9.28326639179692,12.190127938332832,6.68428587276472,"rgba(239, 83, 80, 1.0)",1.3711289209396433,6.68428587276472,-1.4625071662776135,47.172040187058016,0.9669137040357612,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9457743497142518,1.0459196042270347,False,False,False,False,-0.020415242359760676,-0.05050379952100984,False,False,False,False,-280091,-2888110.350454276,False,False,False,False,920436.7100923265,False,False,False,False
2023-12-22 00:00:00+00:00,4.827,4.925,4.637,4.693,988046,,,,,,,,,,,,,,,,,,4.85260560095483,4.800123591600654,7.2891537913456625,7.183810572820768,7.079665323798436,7.044154930917302,6.980733445879171,6.966329516548271,7.1358930427806,7.2388774823689355,7.6087471857048845,7.938936490349122,7.992255327609996,8.077577594789787,8.596894247152212,9.270411963024703,9.57243555524647,9.761204906849239,12.173733740904904,12.960734065995675,,,,,,,,,,,,,,4.8488175870746275,4.743177132695698,7.2594709089361915,7.133840348173435,7.055475932902198,7.000963045608391,6.970525352742656,6.95442987691845,7.32204061204226,8.125571450218583,8.472746195690458,8.678136648850362,8.860468808747509,9.642498036064962,9.824986657313653,10.585705264188812,12.521446542810407,13.49719169423424,,,,7.2891537913456625,7.1358930427806,7.938936490349122,9.270411963024703,12.173733740904904,6.673441764090671,"rgba(239, 83, 80, 1.0)",1.369601837715307,6.673441764090671,-1.3481595258157668,48.7398607968694,0.9669137040357612,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.960939857552543,1.0075950276981167,False,False,False,False,0.04198336957656281,-0.004260214972223515,False,False,False,False,707955,-2747088.1798482263,False,False,False,False,923088.0547945882,False,False,False,False
2023-12-26 00:00:00+00:00,5.0,5.1,4.7,4.8,947921,,,,,,,,,,,,,,,,,,4.859626744416848,4.8059074796696954,7.27050113528823,7.170552500290174,7.0677172064434615,7.032674057625454,6.9700628281010095,6.955913252876468,7.126160441785492,7.229055568172637,7.598658568247546,7.92820981234457,7.981417875864951,8.066578358052201,8.585685676335801,9.258524109635474,9.560348223487471,9.749144496280048,12.158364321098972,12.944244645566519,,,,,,,,,,,,,,4.854444704951843,4.74950731502239,7.245240737446831,7.121208675741563,7.043837237637404,6.990011375100228,6.960025167980611,6.944211595779928,7.3122895965121355,8.114519517016056,8.461559449459443,8.66693028768972,8.849086348173667,9.630423235341999,9.81300215246325,10.572923019235859,12.505577916869035,13.479910112161065,,,,7.27050113528823,7.126160441785492,7.92820981234457,9.258524109635474,12.158364321098972,6.6653803094544966,"rgba(239, 83, 80, 1.0)",1.3704217714670854,6.6653803094544966,-1.2152319410918637,51.691431142255475,-2.1462736908283375,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9672428039891284,0.9873132990859534,False,False,False,False,0.13269777697099358,0.06421878099938504,False,False,False,False,1655876,-2574422.917893394,False,False,False,False,924061.8957830358,False,False,False,False
2023-12-27 00:00:00+00:00,4.95,5.1,4.821,5.018,738940,,,,,,,,,,,,,,,,,,4.8658093619294345,4.810854088797375,7.2563094832108685,7.160433380859818,7.058597326527423,7.023910466822912,6.961917279647137,6.947961273486533,7.118714210226305,7.221535205220854,7.590916096108631,7.919966582850683,7.973087975411404,8.058121635061237,8.577051942481921,9.249352647628028,9.55101726720047,9.739830663844586,12.14646756249881,12.931475271927395,,,,,,,,,,,,,,4.859504910475325,4.754755621855887,7.2343802997581985,7.111567384315864,7.034953360146103,6.981651593416888,6.9520093666366485,6.93641035544331,7.304818429339593,8.106020757754209,8.452946055414875,8.658296001254822,8.84031230792952,9.621100549960298,9.80374554863908,10.563040454590812,12.493292206237276,13.466523942700348,,,,7.2563094832108685,7.118714210226305,7.919966582850683,9.249352647628028,12.14646756249881,6.659350474711255,"rgba(239, 83, 80, 1.0)",1.3020041135537874,6.659350474711255,-1.31286104008199,52.960220193708246,-0.9470746703568693,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9687258606931718,0.995771951123755,False,False,False,False,0.1995884005105617,0.13190359075497338,False,False,False,False,916936,-2437506.8818975748,False,False,False,False,916802.2135954658,False,False,False,False
2023-12-28 00:00:00+00:00,4.91,5.177,4.9,4.934,904682,,,,,,,,,,,,,,,,,4.995666666666667,4.875175782483294,4.8179763068991885,7.239458217753128,7.148385049935639,7.0477420932112445,7.013480311850838,6.9522246304733155,6.938498828754958,7.109828953991647,7.212551618158821,7.581636838092144,7.910067382629196,7.963081915189733,8.047958832806666,8.566649774198064,9.238277839405786,9.539740503525936,9.728568734275305,12.132033857401956,12.915972785900726,,,,,,,,,,,,,,4.867261643681357,4.761991896219874,7.221446841725321,7.100089657395381,7.024379796192921,6.971703566521728,6.942471096058394,6.9271272737341825,7.295885373582753,8.095804841876895,8.44257418008019,8.647889499939847,8.82973041754792,9.609831539126246,9.792550685274575,10.551071643438135,12.478382086138938,13.450266649134194,,,,7.239458217753128,7.109828953991647,7.910067382629196,9.238277839405786,12.132033857401956,6.523167280264533,"rgba(239, 83, 80, 1.0)",1.2053446780037915,6.523167280264533,-1.3383452133676395,53.23181521751576,-0.6379030071574192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9821301050654696,0.9945642905142115,False,False,False,False,0.34282815559518154,0.23736587317507746,False,False,False,False,12254,-2341437.827705513,False,False,False,False,916326.9111015259,False,False,False,False
2023-12-29 00:00:00+00:00,4.762,5.06,4.76,4.915,819525,,,,,,,,,,,,,,,,,4.931500429666121,4.874285912446621,4.819416355757562,7.223503082731311,7.136908786776746,7.0373663479062305,7.0034981437662855,6.942926304642197,6.9294157708802775,7.101334139419565,7.203984245117178,7.572852282171288,7.900744950704079,7.953665862408688,8.038406085227507,8.556924511351752,9.227977509153632,9.529271242703441,9.71812325675636,12.118762599071871,12.901743253820122,,,,,,,,,,,,,,4.866938012245674,4.76460569145533,7.209156300193048,7.089139152711087,7.014264607347287,6.962167772037557,6.9333169677608435,6.91821189825135,7.287381192196174,8.086207823647715,8.432866291379735,8.638166897435417,8.819858993754089,9.599373280026917,9.782170352299039,10.540011388913161,12.464683784090832,13.435359119105563,,,,7.223503082731311,7.101334139419565,7.900744950704079,9.227977509153632,12.118762599071871,6.512466055665422,"rgba(255, 0, 0, 1.0)",1.1650714076245008,6.512466055665422,-1.502453878972535,51.40221115382046,-0.6379030071574192,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9858715310665144,0.9906724671118736,False,False,False,False,0.22034250968673252,0.228854191430905,False,False,False,False,-807271,-2281274.422697454,False,False,False,False,912530.7577249954,False,False,False,False
2024-01-02 00:00:00+00:00,4.748,4.995,4.728,4.8,715221,,,,,,,,,,,,,,,,,4.899884423042343,4.8717141304296865,4.819537903102598,7.209537179859467,7.126825551833304,7.028238720778057,6.994712663314519,6.934735711666993,6.921412775019771,7.093851198406494,7.196440863725014,7.565128034115421,7.892557020236934,7.945397064033902,8.030019295367437,8.548394090455188,9.21895184695829,9.520100544863432,9.708974618355354,12.107161106380445,12.889308832704295,,,,,,,,,,,,,,4.86516094571318,4.76594019130633,7.1983667760150745,7.079512275624921,7.005363444304539,6.953770468026335,6.925252009046865,6.91035505374433,7.279895337535043,8.07778312011071,8.424349552225449,8.629639717417797,8.811203845347029,9.59021267852918,9.773078965945544,10.53033123321516,12.452711136724163,13.422335190344675,,,,7.209537179859467,7.093851198406494,7.892557020236934,9.21895184695829,12.107161106380445,6.504025381124744,"rgba(255, 0, 0, 1.0)",1.106101374725862,6.504025381124744,-1.587580868489527,49.998868275646544,-0.6379030071574192,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9939794027157001,0.9740019662723406,False,False,False,False,0.17592888714551033,0.20239153928820766,False,False,False,False,-1522492,-2251518.2492583385,False,False,False,False,904793.1201671525,False,False,False,False
2024-01-03 00:00:00+00:00,4.756,4.874,4.606,4.755,904021,,,,,,,,,,,,,,,,,4.85809600914106,4.864087947149217,4.816949257259607,7.1915435239722365,7.113776468079772,7.016402642253755,6.983311825509717,6.924092354472007,6.911009317224945,7.084139070037838,7.186661836718723,7.555149464023963,7.882007244348554,7.9347471205009,8.01922355676334,8.53744188716719,9.207394055602661,9.508367548996116,9.697275159428761,12.092392664712989,12.873494598065328,,,,,,,,,,,,,,4.859247776065826,4.765368003787036,7.184422668339709,7.067042098068627,6.993815311926407,6.942863513383794,6.914769222119023,6.900138493898169,7.270198559165571,8.066941721361331,8.413409006369205,8.61869526273991,8.800103598112484,9.578494613569587,9.761454159664394,10.517975264132632,12.43747676130195,13.40578008084714,,,,7.1915435239722365,7.084139070037838,7.882007244348554,9.207394055602661,12.092392664712989,6.492396794928652,"rgba(255, 0, 0, 1.0)",0.9668082256706834,6.492396794928652,-1.7960095382143633,49.19004056345325,3.074757252663943,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9965936550694248,0.9697516570164916,False,False,False,False,0.06724588936472467,0.13481871432646617,False,False,False,False,-618471,-2187477.1806599726,False,False,False,False,904762.8409449112,False,False,False,False
2024-01-04 00:00:00+00:00,4.754,4.852,4.73,4.83,414652,,,,,,,,,,,,,,,,,4.849332131928688,4.861787350405633,4.816346344585104,7.183489163712681,7.107922460483708,7.011093767785841,6.978198428063675,6.919319211108665,6.906343648448762,7.079774286388826,7.182263381967764,7.550650145856604,7.877243120045196,7.929936738698864,8.014345698396319,8.532483430211867,9.202152191481513,9.503042710759324,9.691963336095027,12.085669193932247,12.866291191195529,,,,,,,,,,,,,,4.857464241503095,4.765535245109037,7.178166431004528,7.061448283028542,6.988635798284941,6.937972061552471,6.910068041323925,6.895556590308767,7.265834056032313,8.062042269260424,8.408457991938523,8.613738941501813,8.795074129301463,9.573175707480313,9.756175426547522,10.512358150965376,12.430539453048679,13.398236922468248,,,,7.183489163712681,7.079774286388826,7.877243120045196,9.202152191481513,12.085669193932247,6.487827546151348,"rgba(255, 0, 0, 1.0)",0.8778767951066121,6.487827546151348,-1.9750237798924704,48.61948748328306,2.4258406491787454,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0215394291982447,0.9588479914998393,False,False,False,False,0.11252720457158132,0.12367295944902373,False,False,False,False,-1033123,-2142208.3892615424,False,False,False,False,885542.8079666795,False,False,False,False
2024-01-05 00:00:00+00:00,4.75,4.85,4.5,4.8,689529,,,,,,,,,,,,,,,,,4.826180737681268,4.854852128303735,4.813377091753165,7.169779624178396,7.097925902126022,7.002012008868666,6.96944537910482,6.91113878780132,6.898344909657633,7.07230563470102,7.17474639168891,7.542988965892911,7.869152801987305,7.921771010434544,8.006070271850687,8.524094673490831,9.193308332602856,9.494067479292237,9.683014587701509,12.074395920047793,12.854224678624448,,,,,,,,,,,,,,4.851874373423632,4.764192817653706,7.167495880005911,7.051888099001444,6.979771462648736,6.92959223102699,6.902009197226543,6.887699439206102,7.2583815481347,8.053732736577714,8.400076910020916,8.605356809819831,8.786575104157635,9.564212200995687,9.7472837463958,10.502913878808016,12.418912803070073,13.38560827820987,,,,7.169779624178396,7.07230563470102,7.869152801987305,9.193308332602856,12.074395920047793,6.479150682209637,"rgba(255, 26, 202, 1.0)",0.7762032523819244,6.479150682209637,-2.227703474448755,48.170616645164735,1.8542245684377576,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0031292396851568,0.979207940758625,False,False,False,False,0.009906883147189663,0.0667899212981067,False,False,False,False,-1722652,-2125755.1975257955,False,False,False,False,877855.9919679862,False,False,False,False
2024-01-08 00:00:00+00:00,4.774,4.845,4.7,4.766,438612,,,,,,,,,,,,,,,,,4.821406985231869,4.852679475886022,4.81273208572543,7.161392861835532,7.091802402120468,6.996454136731308,6.96409042093088,6.906137258938156,6.893454948822908,7.067724585249181,7.170128800605171,7.538261635620594,7.864145974416717,7.916715417418652,8.000943470656663,8.518879136290453,9.187791880645452,9.488462403768805,9.677422078306119,12.06731364786455,12.846636211488047,,,,,,,,,,,,,,4.850132623934406,4.764306099041053,7.160955385913655,7.0460345155129,6.974347881307768,6.9244678265265085,6.897082380137859,6.88289647235977,7.2537980899703,8.048582940825034,8.394870149888984,8.600142878875607,8.781283422106634,9.558612931012313,9.741725539873148,10.496997669262058,12.411605000208649,13.377661570056807,,,,7.161392861835532,7.067724585249181,7.864145974416717,9.187791880645452,12.06731364786455,6.474601261839057,"rgba(255, 26, 202, 1.0)",0.6956444255840155,6.474601261839057,-2.444641542856249,48.35951942243669,1.8542245684377576,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.018589094825038,0.9787044469245731,False,False,False,False,0.09605814756535144,0.08142403443172908,False,False,False,False,-1284040,-2092746.758407137,False,False,False,False,860630.7373810064,False,False,False,False
2024-01-09 00:00:00+00:00,4.63,4.769,4.524,4.7,1049386,,,,,,,,,,,,,,,,,4.789512034166113,4.840039279422779,4.806410212050296,7.1404677146964675,7.076455330089749,6.982485872513239,6.950618464343148,6.89353082112095,6.8811238226171385,7.056211856697679,7.158548470982255,7.526479861014854,7.851723790591277,7.904180344641343,7.988244354173794,8.506021896690717,9.17425644244841,9.474732148912993,9.663734741959964,12.050119207174351,12.828242503520563,,,,,,,,,,,,,,4.839638000473832,4.7606248291561775,7.144594185878352,7.031344775152433,6.960707803778066,6.91155970485582,6.884660116955701,6.870779957959519,7.24232054956798,8.035833463423991,8.382021550959935,8.58729758849336,8.768264369182415,9.544901508985541,9.728125776356721,10.48256722874138,12.393876373420722,13.358417577728645,,,,7.1404677146964675,7.056211856697679,7.851723790591277,9.17425644244841,12.050119207174351,6.4610816901238834,"rgba(255, 26, 202, 1.0)",0.6388634113624336,6.4610816901238834,-2.866155202438245,45.968782900390366,-0.5370707351932822,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0165521331021792,0.9663200074268702,False,False,False,False,-0.015191337248314094,0.03311634859170749,False,False,False,False,-2333426,-2102185.1600382295,False,False,False,False,868032.9045425355,False,False,False,False
2024-01-10 00:00:00+00:00,4.578,4.679,4.475,4.65,698954,,,,,,,,,,,,,,,,,4.767158982886941,4.8299903506895845,4.800927836028516,7.126371905399339,7.066075018623349,6.973023245503514,6.941486724287523,6.884976611938266,6.872753884951855,7.048403562070654,7.150700361821387,7.518513537168942,7.843339846914663,7.895722468198489,7.979679236591145,8.497365116602401,9.165159665565849,9.465510164453507,9.654544321928723,12.03861275599697,12.815941962063448,,,,,,,,,,,,,,4.83115428922269,4.7570511338389485,7.133539877556834,7.021401728204208,6.951463903013049,6.902803975208851,6.876229130581625,6.862553676599263,7.234545868160236,8.027236083288487,8.373367489660673,8.578650715483539,8.759505167577032,9.535693207514502,9.718994821193567,10.472890760030838,12.382016259593799,13.345553624767524,,,,7.126371905399339,7.048403562070654,7.843339846914663,9.165159665565849,12.03861275599697,6.451630603329332,"rgba(255, 26, 202, 1.0)",0.5668613342357366,6.451630603329332,-3.305271483819636,43.579115057306154,-2.836910089551651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.005818342720499,0.9644434611525061,False,False,False,False,-0.1351305980643975,-0.05100712473634501,False,False,False,False,-3032380,-2138663.389056338,False,False,False,False,861402.3592663577,False,False,False,False
2024-01-11 00:00:00+00:00,4.5,4.55,4.381,4.55,405860,,,,,,,,,,,,,,,,,4.750432202836129,4.822320275892414,4.79648797138138,7.117938468914699,7.059845578355826,6.96733400423679,6.935992725965008,6.879823686707378,6.867710363606906,7.043708890465879,7.145988254744052,7.513750342273115,7.838342283872875,7.890683062063978,7.974579377519268,8.492227678346898,9.159778806665715,9.460061590804663,9.649117809592505,12.031857950931855,12.808729471808764,,,,,,,,,,,,,,4.8246256992673615,4.753916036917345,7.1269143408101,7.015429509943573,6.945903646990996,6.897531824391656,6.871149312398277,6.857595429413731,7.229882466773122,8.022118831495092,8.368228056354607,8.573521375791456,8.754314146257713,9.530254014390042,9.713604438661358,10.467191110820563,12.375057656116178,13.33801594862025,,,,7.117938468914699,7.043708890465879,7.838342283872875,9.159778806665715,12.031857950931855,6.445526534500631,"rgba(255, 26, 202, 1.0)",0.4878646825378275,6.445526534500631,-3.98784048966238,40.856969327332926,-5.3693843041103335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9901900603671947,0.9839867161876266,False,False,False,False,-0.2516764639805686,-0.1513417943584568,False,False,False,False,-3438240,-2189627.1777207954,False,False,False,False,843537.9530206182,False,False,False,False
