date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,4.581,4.599,4.412,4.5,427598,,,,,,,,,,,,,,,,,4.737849074768391,4.815792977385626,4.792704032612581,7.109290600450381,7.053450529744354,6.961496600714364,6.9303566531813345,6.874539295052586,6.862538396743984,7.0388843093808475,7.141141162501442,7.508836542241944,7.833176884474806,7.8854730061600105,7.969304605765885,8.486901415599633,9.154187909795514,9.454395734890975,9.643472137466782,12.024804859736188,12.801193021287736,,,,,,,,,,,,,,4.8190252965958065,4.751313654870324,7.1201102422833475,7.009300057225359,6.940199300555572,6.892124632829772,6.865940081690954,6.852511125318192,7.225081773360803,8.016824805724568,8.362902475747706,8.56820178147209,8.748927136971663,9.524596860159772,9.707995403602885,10.461251590682906,12.367789313687988,13.330136413518519,,,,7.109290600450381,7.0388843093808475,7.833176884474806,9.154187909795514,12.024804859736188,6.439682489863301,"rgba(255, 26, 202, 1.0)",0.4198417119133464,6.439682489863301,-4.427102970290206,40.99441300632499,-5.3693843041103335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9910640226743218,0.9760025770205578,False,False,False,False,-0.209251570925598,-0.18029668264202742,False,False,False,False,-3010642,-2221823.837418019,False,False,False,False,827226.5823139272,False,False,False,False
2024-01-16 00:00:00+00:00,4.551,4.65,4.46,4.581,801787,,,,,,,,,,,,,,,,,4.719991982903633,4.805235823350174,4.786489573051265,7.093373135933925,7.041654499012027,6.950728822181152,6.919959976043909,6.8647909789568144,6.852996963679092,7.029970014132609,7.132180317483002,7.499737021852752,7.82360178099971,7.875813760984116,7.959523200978316,8.477010512326952,9.14379273638318,9.443856212024336,9.632966937506618,12.011655810518553,12.787137581595793,,,,,,,,,,,,,,4.809872683287203,4.747085957006979,7.107560044200307,6.99799378529695,6.929676828467847,6.882150050312746,6.8563301128686565,6.843131064164307,7.216202342196718,8.007006363229445,8.353015938849968,8.55832128446544,8.738917808773653,9.514072289336248,9.697557164999422,10.450189469130125,12.354236613586037,13.315437994153799,,,,7.093373135933925,7.029970014132609,7.82360178099971,9.14379273638318,12.011655810518553,6.429368747726467,"rgba(255, 26, 202, 1.0)",0.36375296042160554,6.429368747726467,-5.163858310731974,40.59594747935357,-5.638113435367579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0002178413519525,0.9751660858774177,False,False,False,False,-0.23093037827221438,-0.20561353045712089,False,False,False,False,-3812429,-2284200.5104604494,False,False,False,False,826228.9516349497,False,False,False,False
2024-01-17 00:00:00+00:00,4.438,4.551,4.41,4.549,362959,,,,,,,,,,,,,,,,,4.709327095601969,4.799167582469625,4.7827655121654615,7.085986964626708,7.0361649500572545,6.945709543671844,6.915110778274064,6.860239171116782,6.848540484466863,7.02581403837742,7.12800752927986,7.495514616965615,7.819170334733932,7.871345067036895,7.95500060790036,8.472450056583279,9.139013161373681,9.43901505155116,9.628144087264303,12.005649081048851,12.780723275628059,,,,,,,,,,,,,,4.804591170628782,4.744393485862684,7.101726093326607,6.992728090698039,6.92476991979706,6.87749429740835,6.851842014641495,6.83874893259732,7.212070903121641,8.002468016897422,8.348454792456408,8.553767286446089,8.7343081751397,9.509238962864888,9.692765802729237,10.445121427506336,12.34804840569916,13.308734217544451,,,,7.085986964626708,7.02581403837742,7.819170334733932,9.139013161373681,12.005649081048851,6.424259927909491,"rgba(255, 26, 202, 1.0)",0.34135711558370363,6.424259927909491,-5.818715466097977,38.623908336620346,-7.582407167953832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.976792844558326,1.0019828898636873,False,False,False,False,-0.3235601994060246,-0.26458686493157274,False,False,False,False,-4175388,-2358364.72573651,False,False,False,False,808061.5025512261,False,False,False,False
2024-01-18 00:00:00+00:00,4.1,4.48899,4.051,4.415,896628,,,,,,,,,,,,,,,,,4.662658445899543,4.774352098600468,4.766859891953571,7.06617236843802,7.021378477096285,6.932140344930748,6.901984213179994,6.847887823971868,6.836440855805972,7.0145957765712605,7.116780617883909,7.484267101856829,7.807450895614058,7.85953944841603,7.943071751480207,8.460519878040504,9.126610766217272,9.426489641126437,9.615686495959599,11.990354820682795,12.76443925852251,,,,,,,,,,,,,,4.7829576297178455,4.732103268858655,7.0860511748837585,6.978520188977185,6.9114927390566585,6.864870820631925,6.839658605501624,6.82684547875863,7.200982369011034,7.990507939674941,8.336501677945924,8.541867083691335,8.722290873961581,9.496741598955495,9.680395943838793,10.432110179279917,12.33231366056194,13.29174454769959,,,,7.06617236843802,7.0145957765712605,7.807450895614058,9.126610766217272,11.990354820682795,6.408236659486446,"rgba(255, 26, 202, 1.0)",0.3288490647495485,6.408236659486446,-7.019137065949693,33.871695953226904,-12.024714331668704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9397006442855074,1.0200997852381641,False,False,False,False,-0.34282825441539394,-0.30370755967348334,False,False,False,False,-5072016,-2464782.422766451,False,False,False,False,811534.6985296094,False,False,False,False
2024-01-19 00:00:00+00:00,4.114,4.19,3.97,4.131,556474,,,,,,,,,,,,,,,,,4.631136425162234,4.756856010460644,4.7553487918362185,7.053491695202829,7.01188388271807,6.923411615882935,6.893534676285773,6.839927723929078,6.828640528039731,7.007377024730784,7.109565308151981,7.477066333059481,7.799970109870882,7.852006907862491,7.935465614131751,8.452937492030765,9.11875448645339,9.418564939979655,9.607809785559251,11.980744476948313,12.754220266181877,,,,,,,,,,,,,,4.767600877529293,4.723030195759184,7.0759986130021515,6.969389343110294,6.902948089095381,6.856738596359376,6.831805025829232,6.819169650181142,7.19386230955296,7.982884536492018,8.328899438812156,8.534306989711368,8.714663728200156,9.488836571228775,9.672576202198707,10.423904421230795,12.322432508011607,13.281090869647022,,,,7.053491695202829,7.007377024730784,7.799970109870882,9.11875448645339,11.980744476948313,6.397585819140964,"rgba(255, 26, 202, 1.0)",0.3238766264929507,6.397585819140964,-7.050789196702553,31.04056022224254,-14.518698730158256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.936810571553989,1.0578800208487724,False,False,False,False,-0.34282825441539394,-0.32326790704443864,False,False,False,False,-4515542,-2545204.366971688,False,False,False,False,801532.3181951148,False,False,False,False
2024-01-22 00:00:00+00:00,4.2,4.263,4.15,4.15,276175,,,,,,,,,,,,,,,,,4.619761050983767,4.74991997136123,4.750727958480302,7.047476951542976,7.007376013584626,6.919271536056506,6.889528396020535,6.836155929277075,6.824944837313368,7.0039459377302435,7.106130741395306,7.473622862667097,7.796381391358776,7.848391713596428,7.931812509688322,8.449281399582388,9.114951986387227,9.414723929325753,9.603988856424118,11.976051783659068,12.74922361078538,,,,,,,,,,,,,,4.761461508459542,4.719410566234553,7.071222536888054,6.965056245977032,6.89889628500552,6.85288449476504,6.828084009542119,6.815533295508841,7.190469017292073,7.97922168086282,8.325236931087359,8.530659669814996,8.710980028283064,9.485003883336587,9.668781835918606,10.419912358880039,12.317604541983812,13.275877565803498,,,,7.047476951542976,7.0039459377302435,7.796381391358776,9.114951986387227,11.976051783659068,6.392912864170935,"rgba(255, 26, 202, 1.0)",0.32252741317834854,6.392912864170935,-6.799151869172484,31.21376478716818,-14.518698730158256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9498278026620776,1.026864449554996,False,False,False,False,-0.24784850047770138,-0.28555820376107,False,False,False,False,-4239367,-2611642.117286524,False,False,False,False,780930.0704227574,False,False,False,False
2024-01-23 00:00:00+00:00,4.12,4.275,4.1,4.238,366759,,,,,,,,,,,,,,,,,4.604215289454891,4.74032874989322,4.744276779943753,7.039418586003061,7.001328224744721,6.913713608092673,6.884148827988787,6.831089050264356,6.819979616611172,6.999338600387614,7.101520532484888,7.469006254074551,7.791574585164773,7.843550115151378,7.926921173078616,8.444390944442034,9.1098709975355,9.409593385118622,9.598886125473356,11.969797162725623,12.742566595672562,,,,,,,,,,,,,,4.752951172744585,4.714319927562415,7.064817752067916,6.959241177981409,6.893456009157587,6.8477077939514,6.823084944377382,6.8106473333778,7.18591543190869,7.974317820273246,8.320336853757663,8.525781584923223,8.706054769602364,9.47988483109355,9.663714857278585,10.414585336766836,12.311170857112643,13.26893359635391,,,,7.039418586003061,6.999338600387614,7.791574585164773,9.1098709975355,11.969797162725623,6.3865749704499155,"rgba(255, 26, 202, 1.0)",0.3175413441183524,6.3865749704499155,-7.137889325067318,30.507142176952925,-14.907897700013805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416343456949385,1.0333627590311454,False,False,False,False,-0.2617997187269146,-0.27367896124399227,False,False,False,False,-4606126,-2689857.171510582,False,False,False,False,764688.0676610806,False,False,False,False
2024-01-24 00:00:00+00:00,3.86,4.12,3.812,4.112,1094546,,,,,,,,,,,,,,,,,4.541861656304138,4.7025554076390765,4.718384688832308,7.013696153449449,6.98195279860176,6.895856468413208,6.866846998450444,6.814762134060297,6.803972943086196,6.98454757695731,7.086756368789729,7.45433308859657,7.776382576981825,7.828260706066546,7.911494220311751,8.429066575787425,9.094053595080217,9.3936598966953,9.58306016315328,11.950631793292402,12.722219737343625,,,,,,,,,,,,,,4.719367379946898,4.693418438033954,7.044339077994855,6.940586139170964,6.875964737798923,6.831037272029264,6.806971363625854,6.794890208359593,7.171359104063527,7.958861862227013,8.304960757641133,8.510509326171379,8.690663959995616,9.46399507256759,9.648006343534767,10.398147235879811,12.291479974976266,13.247741183879759,,,,7.013696153449449,6.98454757695731,7.776382576981825,9.094053595080217,11.950631793292402,6.364456345780387,"rgba(255, 26, 202, 1.0)",0.3138733318836323,6.364456345780387,-7.9791944436646425,27.91836617894164,-17.395103472517384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9406916904144929,1.0293253089796572,False,False,False,False,-0.34282825441539394,-0.30825360782969313,False,False,False,False,-5700672,-2807928.341255265,False,False,False,False,777623.6728508422,False,False,False,False
2024-01-25 00:00:00+00:00,4.05,4.1,3.87425,3.914,460279,,,,,,,,,,,,,,,,,4.52186051554206,4.689192967335055,4.709004595379113,7.003274475317334,6.974082748179953,6.888605264186912,6.85982186589353,6.808133928979114,6.797474593343534,6.978526749377406,7.080740008944057,7.448333775800902,7.7701575642371274,7.8219938253558,7.905167859185328,8.422763769215088,9.087530169961676,9.38708174421526,9.576522175928467,11.942677163734155,12.713766602245503,,,,,,,,,,,,,,4.7073574022474896,4.685816935354002,7.0360192236312376,6.933009789901868,6.868862551036219,6.824269353444915,6.800429712258634,6.788493105154838,7.16542198232444,7.952521784608477,8.298640787034563,8.50422535678841,8.6843261824369,9.45743335783979,9.641515371978262,10.391341992393007,12.283303582511499,13.238931853837059,,,,7.003274475317334,6.978526749377406,7.7701575642371274,9.087530169961676,11.942677163734155,6.356019888391587,"rgba(255, 26, 202, 1.0)",0.30219304014615817,6.356019888391587,-7.630949697836394,30.037991320345604,-17.395103472517384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322538523069538,1.0802119221942341,False,False,False,False,-0.3283084224337791,-0.3182810151317361,False,False,False,False,-5240393,-2903319.112186431,False,False,False,False,765178.7837194366,False,False,False,False
2024-01-26 00:00:00+00:00,3.991,4.1,3.931,4.05,308270,,,,,,,,,,,,,,,,,4.509264078124351,4.680517852883386,4.702853052286078,6.996333178500303,6.9688337368429405,6.883767867966436,6.855134853640933,6.80371100830016,6.793138048596982,6.974506911156153,7.07672272688077,7.444326552586374,7.765999045472659,7.817807268467144,7.900941445056466,8.418551813656212,9.083169837627953,9.382684418168749,9.572151364500064,11.937357983266175,12.708113826326871,,,,,,,,,,,,,,4.699529624211693,4.680813922033056,7.03047110911889,6.927956117086368,6.864124284753399,6.819753481318061,6.796064366967525,6.7842239164347795,7.161457123438146,7.948286103834665,8.294417659264168,8.500025792156295,8.68009038647833,9.45304689045339,9.637175840152151,10.38679177253656,12.277836000835723,13.233040748739645,,,,6.996333178500303,6.974506911156153,7.765999045472659,9.083169837627953,11.937357983266175,6.35045886302702,"rgba(255, 26, 202, 1.0)",0.30258658622190443,6.35045886302702,-7.797632051331882,30.896586740949427,-17.395103472517384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9454474928568473,1.0450174835815007,False,False,False,False,-0.309012499316548,-0.31364675722414204,False,False,False,False,-5548663,-3007058.08817912,False,False,False,False,747260.7922010274,False,False,False,False
2024-01-29 00:00:00+00:00,4.088,4.1,3.888,4.0,461329,,,,,,,,,,,,,,,,,4.492160954,4.6682764199767135,4.694079186702198,6.98606753324208,6.961060679754885,6.8766040365388506,6.848193549907721,6.797160536114787,6.786715260227146,6.968547833305143,7.070765546832773,7.438378424312295,7.759822644995232,7.811588698846175,7.894662829972508,8.412289230648655,9.076681613278062,9.376139180985573,9.565644320217578,11.929429124815615,12.69968556406621,,,,,,,,,,,,,,4.688433177065876,4.673659650032256,7.022255379802309,6.920472187100218,6.8571071577696525,6.813065497830393,6.789599018226763,6.777900717179151,7.155575991569032,7.9419932039801395,8.28813968273408,8.493780856537361,8.67379015334325,9.446517328108536,9.630714885742513,10.380013607918725,12.269684973318373,13.224255858968315,,,,6.98606753324208,6.968547833305143,7.759822644995232,9.076681613278062,11.929429124815615,6.3423850156588975,"rgba(255, 26, 202, 1.0)",0.29503107303014314,6.3423850156588975,-7.641178241007069,33.28130351988716,-21.61977908781762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9373773597395878,1.0526929165519097,False,False,False,False,-0.32361198037303834,-0.31862936879859016,False,False,False,False,-5087334,-3088637.5357015077,False,False,False,False,736047.7807421637,False,False,False,False
2024-01-30 00:00:00+00:00,3.96,4.08,3.95,4.03,337254,,,,,,,,,,,,,,,,,4.479681402797258,4.6592265956470875,4.687538656198618,6.978535391282156,6.955348887109968,6.871337179440338,6.843089313133053,6.792342007799683,6.781990169362609,6.964164389205948,7.066384399177336,7.4340067184097745,7.755285724029934,7.807021187503985,7.890051802363366,8.407692419731177,9.071922069482083,9.371338823148772,9.56087244169249,11.923621804426075,12.6935141110873,,,,,,,,,,,,,,4.680208683620071,4.66830063936515,7.016220468938633,6.914971510335788,6.851947497507864,6.808146407474663,6.784842774062891,6.773248508116005,7.151251288886339,7.937371968996316,8.283531061107633,8.489197304415944,8.66916681923308,9.441728642410185,9.62597691101518,10.375045259266377,12.2637156713203,13.217824294827166,,,,6.978535391282156,6.964164389205948,7.755285724029934,9.071922069482083,11.923621804426075,6.336438808473074,"rgba(255, 26, 202, 1.0)",0.2956776867023919,6.336438808473074,-8.037261231906983,33.541396888405714,-21.299526292047126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9328107641746745,1.0614402030277135,False,False,False,False,-0.3093505541574002,-0.3139899614779952,False,False,False,False,-5424588,-3180243.4362622327,False,False,False,False,720408.8089483533,False,False,False,False
2024-01-31 00:00:00+00:00,3.801,3.94,3.8,3.888,659131,,,,,,,,,,,,,,,,,4.449999489748641,4.638385251021626,4.672409752442356,6.963190178200877,6.943687545411011,6.860565985995987,6.832644370800266,6.782470757236443,6.7723077344785025,6.955204384663358,7.057442093182619,7.425123988511872,7.746098425662907,7.797776524999086,7.88072619001397,8.398432069977906,9.062372137723408,9.361721103759612,9.55131960434812,11.912082628717128,12.68127068881429,,,,,,,,,,,,,,4.661287767317523,4.655787975778119,7.003913862024427,6.903732199977914,6.841391206441437,6.798072796027055,6.775097280159747,6.763713302644117,7.1424337717521285,7.928029547305478,8.274238995599777,8.479968568021425,8.65986870055297,9.432137281957843,9.616494373647463,10.365130064127092,12.251863310911892,13.205076660986899,,,,6.963190178200877,6.955204384663358,7.746098425662907,9.062372137723408,11.912082628717128,6.323686885265208,"rgba(255, 26, 202, 1.0)",0.30722519134579673,6.323686885265208,-8.211198027787384,32.29213771456271,-21.299526292047126,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9325383098617251,1.0516591054824598,False,False,False,False,-0.34282825441539394,-0.32840910794669453,False,False,False,False,-6083719,-3294105.223075479,False,False,False,False,718005.7576170454,False,False,False,False
2024-02-01 00:00:00+00:00,3.989,4.098,3.77,3.87,910345,,,,,,,,,,,,,,,,,4.419715490819639,4.614904324989726,4.654943549477909,6.942950171737758,6.9282678284060815,6.846330705692131,6.818842470210999,6.769430906885278,6.7595173649379285,6.9433303373465,7.045575531763144,7.413286915821636,7.733821249008263,7.785417727783734,7.868251323299776,8.385998559140804,9.049504939847305,9.348745392521076,9.538420966174662,11.896407086197065,12.664617517086294,,,,,,,,,,,,,,4.639728734532534,4.641291097914134,6.987635075742569,6.8888742575018,6.827441568359936,6.784764606743038,6.762223711456508,6.751117595706141,7.130719529968727,7.915527639223905,8.261773090284679,8.467571084412002,8.647365370704104,9.419193136174119,9.603686991652618,10.351705822127457,12.235752918209672,13.187724987099953,,,,6.942950171737758,6.9433303373465,7.733821249008263,9.049504939847305,11.896407086197065,6.307880243009624,"rgba(255, 26, 202, 1.0)",0.31154969120407283,6.307880243009624,-7.443051007521942,34.73870987785779,-20.05138666580973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9271972939040138,1.0375551687266533,False,False,False,False,-0.3027761322498103,-0.3155926200982524,False,False,False,False,-5173374,-3367802.0378568326,False,False,False,False,725548.4730046124,False,False,False,False
2024-02-02 00:00:00+00:00,3.88,4.07885,3.875,4.033,357018,,,,,,,,,,,,,,,,,4.408641592638218,4.606026370756203,4.6482500924840915,6.935066271329251,6.922248283892666,6.840771116560929,6.813451224673829,6.764335779660196,6.754519168979588,6.938687235331845,7.040934892974348,7.408656364815962,7.729018284363467,7.780582814671344,7.863370948951048,8.381132909298941,9.044468757298652,9.343666319222567,9.533371637646699,11.890270357477261,12.658098060562223,,,,,,,,,,,,,,4.631536523669339,4.63570566983711,6.981282084866221,6.88307284046896,6.821992936599037,6.779565208122649,6.757193191891485,6.746195048605432,7.126137807890091,7.910636589226639,8.256895116762974,8.462719290953718,8.642471913108338,9.414126253314997,9.598673168444902,10.346450119655753,12.229445955046112,13.18093211057908,,,,6.935066271329251,6.938687235331845,7.729018284363467,9.044468757298652,11.890270357477261,6.301780667061573,"rgba(255, 26, 202, 1.0)",0.3156862012456682,6.301780667061573,-7.671480912074881,35.28595878875997,-19.43148630213299,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9298304635241191,1.0522148116861643,False,False,False,False,-0.27643879339840993,-0.29601570674833116,False,False,False,False,-5530392,-3452609.487352643,False,False,False,False,711096.2975926668,False,False,False,False
2024-02-05 00:00:00+00:00,3.8,4.0,3.8,4.0,398164,,,,,,,,,,,,,,,,,4.39490995186028,4.595263922217663,4.640121801709873,6.926094601192584,6.915388581483982,6.834429657705781,6.807299725910962,6.758518592077415,6.74881177410827,6.933391577392268,7.035645899494678,7.403390827145237,7.723566087513825,7.775095738692066,7.857834434529535,8.375623935188107,9.038778197627751,9.337931517441337,9.527672726867989,11.88337050638902,12.650773790191536,,,,,,,,,,,,,,4.621613713964143,4.628890432945938,6.974047061280274,6.876458802809493,6.8157766355608365,6.77363016868534,6.751449153040535,6.7405733283975025,7.12091875114653,7.905089111376373,8.251369843892483,8.457227453000169,8.636936132789703,9.408406091470944,9.59301503001998,10.34052761720113,12.222357354968658,13.17330429192301,,,,6.926094601192584,6.933391577392268,7.723566087513825,9.038778197627751,11.88337050638902,6.294661706649218,"rgba(255, 26, 202, 1.0)",0.3204913035870683,6.294661706649218,-7.783867077602279,34.89747716522294,-19.43148630213299,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9325508548075533,1.0519676671178333,False,False,False,False,-0.32392898791770014,-0.30997234733301565,False,False,False,False,-5928556,-3549705.4290250884,False,False,False,False,698824.4427851114,False,False,False,False
2024-02-06 00:00:00+00:00,4.0,4.045,3.802,3.901,569753,,,,,,,,,,,,,,,,,4.37930909700745,4.582077207271968,4.629987641852148,6.9136904979992355,6.905889728953188,6.825652679470434,6.798786981705374,6.750470832161353,6.740916087468296,6.926048023671191,7.02830403085193,7.396058047115531,7.715956957460578,7.76743554852589,7.85010146505686,8.367907727927014,9.030786288039554,9.32986933217587,9.519656089606105,11.873618965013199,12.640412358662285,,,,,,,,,,,,,,4.6093548806843305,4.620376632994958,6.964025137640694,6.867302255511754,6.807173834643776,6.765418713967816,6.74350276838812,6.732796366751642,7.113667755732277,7.897338665518256,8.24363560537257,8.44953222968615,8.629173325484112,9.40036261360772,9.585054047453765,10.332179156239393,12.212334537865486,13.162507335095702,,,,6.9136904979992355,6.926048023671191,7.715956957460578,9.030786288039554,11.873618965013199,6.285237557736396,"rgba(255, 26, 202, 1.0)",0.3258592107406016,6.285237557736396,-7.012959837908485,37.84252548852979,-16.74076837031552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930264283924626,1.042606102414088,False,False,False,False,-0.30927981275522726,-0.30962608004412145,False,False,False,False,-5358803,-3620650.4318084186,False,False,False,False,693762.8175778522,False,False,False,False
2024-02-07 00:00:00+00:00,3.964,4.1,3.93,4.1,406679,,,,,,,,,,,,,,,,,4.370018765633274,4.57369260467778,4.623441506467427,6.9050450079047545,6.8992584903421195,6.819526583405183,6.792845636745626,6.744854614879106,6.735405912421527,6.920914309552796,7.0231679197135595,7.390917189544751,7.710614845366518,7.762056505983994,7.844669599256052,8.362477367838924,9.02515200255808,9.324181703777516,9.51399825047684,11.86671609343726,12.633073253264971,,,,,,,,,,,,,,4.601503815783228,4.614862993650651,6.957027795252457,6.860910592600066,6.801169560523971,6.759688138056064,6.737957267769474,6.727369010876263,7.108592197896886,7.891893515887337,8.23819483046249,8.444115199624513,8.623705932815076,9.394687287116582,9.579434653471228,10.326279149529727,12.205237613847583,13.154857020349791,,,,6.9050450079047545,6.920914309552796,7.710614845366518,9.02515200255808,11.86671609343726,6.27886263620761,"rgba(255, 26, 202, 1.0)",0.33287577803569024,6.27886263620761,-6.954133610645036,39.39658387312501,-15.199295465092305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9371262721866408,1.0497554524619856,False,False,False,False,-0.25338731302851686,-0.28150669653631916,False,False,False,False,-5765482,-3704761.473698285,False,False,False,False,682504.6286532305,False,False,False,False
2024-02-08 00:00:00+00:00,4.08,4.122,3.7,4.1,856550,,,,,,,,,,,,,,,,,4.350363109419195,4.555897242782094,4.609433379465221,6.8868121604509565,6.885243602492892,6.806570896520472,6.780277618794316,6.732969123664044,6.72374325146785,6.910047487994183,7.012297872736636,7.3800427954667,7.699320793257453,7.750685303950925,7.833188120598948,8.351003885741195,9.013254063081588,9.312173241717225,9.50205347804727,11.852160221272921,12.617601530109663,,,,,,,,,,,,,,4.5848024721200105,4.6030021131459815,6.942245786345585,6.8473979352286545,6.788469467188328,6.747562489897817,6.726220358124635,6.715880401685339,7.097851072602539,7.880384574725183,8.226698377225022,8.43267043286019,8.61215653365874,9.382705092539272,9.567571120283727,10.313828354637328,12.190274364337014,13.138731760825872,,,,6.8868121604509565,6.910047487994183,7.699320793257453,9.013254063081588,11.852160221272921,6.265354392106337,"rgba(255, 26, 202, 1.0)",0.33708444847644314,6.265354392106337,-6.483106538980716,42.16730908897833,-12.540540618506839,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9161059068477727,1.0446755535371044,False,False,False,False,-0.31705554407028014,-0.2992811203032997,False,False,False,False,-4908932,-3751983.8472787444,False,False,False,False,689329.9373334959,False,False,False,False
2024-02-09 00:00:00+00:00,4.343,4.392,4.002,4.2,699881,,,,,,,,,,,,,,,,4.245666666666667,4.3463476026938315,4.548632145528193,4.6031962029831455,6.873485777771152,6.874974095391261,6.797101170715601,6.771099011009016,6.724302619116638,6.715241393731701,6.902061699615187,7.004279912825787,7.3719290569440385,7.6908274577899896,7.742124273778972,7.824528859883461,8.342265784309394,9.00410777905764,9.302909992020169,9.492820512141698,11.840724918489471,12.605406096111267,,,,,,,,,,,,,,4.577658427171946,4.597732812068843,6.931395522420591,6.83750817852075,6.779192011211938,6.7387166955127284,6.717663868291528,6.707507341990563,7.089904434437558,7.871696027278332,8.2179613972973,8.42394253595163,8.603324995982767,9.373454920937181,9.558394608904683,10.304135619947585,12.178500770952667,13.125996471358437,,,,6.873485777771152,6.902061699615187,7.6908274577899896,9.00410777905764,11.840724918489471,6.114688157761854,"rgba(255, 26, 202, 1.0)",0.33603526573721737,6.114688157761854,-5.2723280512686745,47.22450445125871,-7.851761800977904,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9470281154564821,1.0117563659844464,False,False,False,False,-0.14633740106163995,-0.2228092606824698,False,False,False,False,-4209051,-3769908.0493462444,False,False,False,False,689743.7044968883,False,False,False,False
2024-02-12 00:00:00+00:00,4.0,4.345,3.921,4.3,981141,,,,,,,,,,,,,,,,4.154032448316164,4.333199794627384,4.534011698046884,4.59111897828509,6.853926039103156,6.859859752099784,6.783133495470174,6.757550163897167,6.711491358833727,6.70266916342144,6.8902900190683605,6.992482442588893,7.360057449071834,7.678451606335255,7.729657259020036,7.811930403694301,8.329611485437031,8.990923714500692,9.28957964153982,9.479545933606813,11.824421709469684,12.588049441210378,,,,,,,,,,,,,,4.563632231946388,4.587422492710066,6.915450433544522,6.8229377621135905,6.765500704867444,6.725646513077983,6.705012155634201,6.695122023846604,7.078227724657688,7.859061165935961,8.205296120117454,8.411310802277153,8.590560421803124,9.36014802162683,9.545204907671584,10.290248924515897,12.161728877453022,13.10789000460601,,,,6.853926039103156,6.8902900190683605,7.678451606335255,8.990923714500692,11.824421709469684,6.0972244835749505,"rgba(255, 26, 202, 1.0)",0.3412942335773288,6.0972244835749505,-6.144916254788616,46.60161504492003,-7.851761800977904,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9438889671131572,1.0215605639493595,False,False,False,False,-0.18348225764855167,-0.20314575916551075,False,False,False,False,-5190192,-3825605.4591758032,False,False,False,False,701171.049418579,False,False,False,False
