date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 00:00:00+00:00,3.922,4.029,3.846,4.029,667475,,,,,,,,,,,,,,,,4.091022524618937,4.319751876707775,4.521276307965917,4.580764592107689,6.840032301922547,6.849095969517141,6.773166709494689,6.7478754268676475,6.702331485027625,6.693677362885088,6.8818940916049725,6.984081823483548,7.351646472834783,7.669716198960671,7.720862324794862,7.803050229804508,8.320729890231656,8.98171013932385,9.280278402805267,9.470291575658644,11.81314634285651,12.576065558429674,,,,,,,,,,,,,,4.551548979769494,4.578519032470818,6.904110478721823,6.8125516918406115,6.755726470802868,6.716305455728918,6.695964358902969,6.686261604164058,7.069923103546212,7.850159331927275,8.19639865599293,8.40245008930825,8.58161767097806,9.35086617113188,9.536012145025378,10.28059989260217,12.150138384847063,13.095400706284252,,,,6.840032301922547,6.8818940916049725,7.669716198960671,8.98171013932385,11.81314634285651,6.084297927230257,"rgba(255, 26, 202, 1.0)",0.3471480396613292,6.084297927230257,-6.228748776285047,45.43526308035187,-7.851761800977904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9480083828600777,1.0349859062782791,False,False,False,False,-0.3006137758684146,-0.25187976751696267,False,False,False,False,-5857667,-3905294.1470512617,False,False,False,False,699849.6357158896,False,False,False,False
2024-02-14 00:00:00+00:00,3.99,3.99,3.7,3.9,779114,,,,,,,,,,,,,,,,4.041776497354264,4.30368335968014,4.506136006867696,4.568380046902758,6.823765689726416,6.8364649101462795,6.761462205256875,6.736510743283824,6.691566185843476,6.683107986255966,6.87202519835612,6.974209736226164,7.341769389281211,7.659465270259865,7.710542628242917,7.792632157422179,8.310316341101275,8.970915165202982,9.269383371464013,9.45945255631271,11.79996086067403,12.562056282930968,,,,,,,,,,,,,,4.537164738172549,4.567818707877894,6.890810135211239,6.800359618794254,6.744245980969722,6.705329127661849,6.685329686386872,6.675845395208391,7.06016497211201,7.839716604152137,8.185965233648588,8.392061763252606,8.571135329277563,9.33999425981946,9.525245440015608,10.269305019160221,12.1365865343676,13.080803573216448,,,,6.823765689726416,6.87202519835612,7.659465270259865,8.970915165202982,11.79996086067403,6.070299597809137,"rgba(255, 26, 202, 1.0)",0.3507420817740441,6.070299597809137,-5.931137738839425,45.520171194903256,-7.851761800977904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9304128974446504,1.0508044901492246,False,False,False,False,-0.34282825441539394,-0.2973540109661783,False,False,False,False,-5078553,-3951304.2981472905,False,False,False,False,702958.0421584038,False,False,False,False
2024-02-15 00:00:00+00:00,3.9,3.99,3.83,3.97,987864,,,,,,,,,,,,,,,,4.0093452135334715,4.285579340640517,4.488353233586971,4.553602307129981,6.8034898207673855,6.820675813504687,6.746826133221321,6.722297513989847,6.678099054699837,6.66988440028229,6.85966102375105,6.961836683784913,7.329374848616962,7.646593258644824,7.6975831116738265,7.779547200097171,8.297222531980506,8.957329314015173,9.255666512510603,9.445802615326727,11.783333637622013,12.544385553181584,,,,,,,,,,,,,,4.520165530457085,4.554981494283619,6.874188478156536,6.785116780852454,6.7298886959795245,6.691599418015664,6.672024965882761,6.662812280703373,7.047929914621609,7.8265993852000095,8.172849744620256,8.378997522753496,8.557949323780214,9.326305124705131,9.51168509686904,10.255071015951858,12.119495219381525,13.062388607956466,,,,6.8034898207673855,6.85966102375105,7.646593258644824,8.957329314015173,11.783333637622013,6.054521409161164,"rgba(255, 26, 202, 1.0)",0.3576236493771865,6.054521409161164,-6.02454958701231,44.63106166584409,-7.851761800977904,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9324555646359818,1.0865160402750211,False,False,False,False,-0.3029996548110481,-0.3001768328886132,False,False,False,False,-6066417,-4034249.894298377,False,False,False,False,714130.8248188586,False,False,False,False
2024-02-16 00:00:00+00:00,3.93,3.93,3.8,3.898,907301,,,,,,,,,,,,,,,,3.987184884613608,4.269543931709433,4.472395065787625,4.540197565291618,6.784987382011725,6.80622504437244,6.733421534073908,6.70927678259949,6.665756010092221,6.657762616360564,6.8483193727250065,6.950486480616582,7.31800359612595,7.63478573635292,7.685695645577964,7.767545089090554,8.285210502248344,8.944866329826015,9.24308310150003,9.433279800690695,11.768085385489389,12.528181935224982,,,,,,,,,,,,,,4.50485741772689,4.543272266964581,6.858982867788362,6.7711615383568216,6.716737180554596,6.679017840537893,6.659829469795173,6.650863586868913,7.036704988787748,7.814567683037857,8.160818347522058,8.367012214627323,8.54585238937424,9.31374683242673,9.49924393990787,10.242012817612277,12.103822094149793,13.04550363978995,,,,6.784987382011725,6.8483193727250065,7.63478573635292,8.944866329826015,11.768085385489389,6.040513941942371,"rgba(255, 26, 202, 1.0)",0.3637240687629297,6.040513941942371,-5.80251383726265,44.46238264107448,-7.851761800977904,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9152300671821523,1.0980552278245266,False,False,False,False,-0.3304667309748368,-0.315321781931725,False,False,False,False,-5159116,-4078362.2906004013,False,False,False,False,721706.1258063545,False,False,False,False
2024-02-20 00:00:00+00:00,3.47,3.7699,3.41,3.65,1805872,,,,,,,,,,,,,,,,3.871560219572991,4.21623648058924,4.426142122951351,4.502107535733223,6.744652333411157,6.774613390609259,6.703999991697643,6.680663853064406,6.638573262360449,6.631053539754241,6.8234634614411425,6.925687342786198,7.293393516606883,7.609412159243354,7.660176891043847,7.7418216878693755,8.25968036478238,8.918602572751636,9.216648704375146,9.407018917346225,11.736621071033651,12.494860837816278,,,,,,,,,,,,,,4.4610382728460936,4.509800490279843,6.8257972595182945,6.740585441276528,6.687847875390892,6.651329255577569,6.632961995416833,6.62452475748403,7.01223581986807,7.788803254375066,8.135200513472173,8.341567727778141,8.520233842731104,9.287382761394253,9.473168662482816,10.21481222940263,12.071532579682048,13.01085171664878,,,,6.744652333411157,6.8234634614411425,7.609412159243354,8.918602572751636,11.736621071033651,6.0036319440880686,"rgba(255, 26, 202, 1.0)",0.38305271812653535,6.0036319440880686,-6.614316578876549,40.33485092451873,-4.750521923471439,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.874317319706891,1.0844262609412598,False,False,False,False,-0.34282825441539394,-0.32907501817355944,False,False,False,False,-6964988,-4191563.29881215,False,False,False,False,764222.4345982622,False,False,False,False
2024-02-21 00:00:00+00:00,3.4,3.48,3.26,3.48,1233668,,,,,,,,,,,,,,,,3.7963433572024052,4.175954566571951,4.391493873559494,4.473376201896478,6.71623563806657,6.75224888440454,6.683145205585477,6.66036815515954,6.619267656423865,6.612077765097062,6.805827084616637,6.908110342193322,7.276010333615179,7.591540651037618,7.642210797202029,7.723723348909813,8.2417736105397,8.900243824063988,9.198193500790055,9.388696659870153,11.714821221939804,12.471809774800688,,,,,,,,,,,,,,4.428179069497679,4.484377606700514,6.802350291899551,6.718934128382308,6.667360835354322,6.63167275231185,6.613875759835229,6.6058067840853525,6.994905437672661,7.77068211748149,8.117220245180578,8.323728383736853,8.502289916154568,9.268981120031308,9.454979158540333,10.195886481431451,12.049176852194556,12.986901882851125,,,,6.71623563806657,6.805827084616637,7.591540651037618,8.900243824063988,11.714821221939804,5.977350297942207,"rgba(255, 26, 202, 1.0)",0.4035944030353049,5.977350297942207,-6.385991179656549,37.11589223180755,-7.799411108171469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8599035008405073,1.0992252368702562,False,False,False,False,-0.34282825441539394,-0.33595163629447666,False,False,False,False,-8198656,-4348704.189054811,False,False,False,False,782632.0646140166,False,False,False,False
2024-02-22 00:00:00+00:00,3.24,3.41,3.1601,3.41,1494222,,,,,,,,,,,,,,,,3.7140516301684423,4.126013097539474,4.3482414898714845,4.437179954076152,6.68134001420108,6.72468187267615,6.657404271066856,6.635304776259141,6.595405317612954,6.588616848757093,6.78402832135696,6.886396673105038,7.254573000222642,7.569535911330069,7.620094919581046,7.70145282160151,8.2197735068942,8.877730260947374,9.175576658367179,9.366249901026555,11.688222651685393,12.443710107601166,,,,,,,,,,,,,,4.387055155306451,4.452159233401553,6.773476167414757,6.692229226472631,6.6420653970048305,6.607384251647374,6.5902802967394365,6.582659661628775,6.973503172416468,7.7483875020292015,8.09512242189926,8.301815546175538,8.480260242122371,9.246432608321802,9.43269670919184,10.172735870851422,12.021911536140726,12.95772258520882,,,,6.68134001420108,6.78402832135696,7.569535911330069,8.877730260947374,11.688222651685393,5.9452986828153325,"rgba(255, 26, 202, 1.0)",0.42793851456899046,5.9452986828153325,-6.321699474841719,33.95762490764927,-10.717627237531616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8493574740987023,1.1235871105556332,False,False,False,False,-0.34282825441539394,-0.3393899453549353,False,False,False,False,-9692878,-4558279.632621289,False,False,False,False,810537.552276212,False,False,False,False
2024-02-23 00:00:00+00:00,3.26,3.34,3.12,3.3,1331030,,,,,,,,,,,,,,,,3.6560977380501014,4.084540241888474,4.3114317064905,4.405939110468912,6.6505768673723304,6.700280287677192,6.634599013336739,6.613092249405891,6.574244248628859,6.567807253509601,6.764671400107987,6.867112762813747,7.235526768100696,7.549986682558213,7.6004472902829905,7.6816681276054135,8.200221556492473,8.857720015735646,9.155473039582258,9.346295091379018,11.664585735286181,12.418742014238182,,,,,,,,,,,,,,4.351885821512147,4.424172672602435,6.747933092491614,6.668581062696366,6.619649856222868,6.585850050272094,6.569352897941144,6.5621249249249045,6.954491493866539,7.728581051571349,8.075485539649879,8.2823397862332,8.460679965326344,9.226388790960938,9.412886546566302,10.152154451458053,11.99768338104125,12.931797180702983,,,,6.6505768673723304,6.764671400107987,7.549986682558213,8.857720015735646,11.664585735286181,5.917997162920694,"rgba(255, 26, 202, 1.0)",0.44702130791383016,5.917997162920694,-5.946018938840075,32.17600784215479,-12.331983658258942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8469291181831383,1.1294512243875614,False,False,False,False,-0.34282825441539394,-0.3411090998851646,False,False,False,False,-8361848,-4707439.176440062,False,False,False,False,830949.0208143997,False,False,False,False
2024-02-26 00:00:00+00:00,3.23,3.39,3.182,3.23,1303707,,,,,,,,,,,,,,,,3.614524163852154,4.04871578578765,4.278534532932599,4.377562016835693,6.621211019312289,6.676894845618453,6.612732540761136,6.591789679981262,6.5539425286264175,6.547839409520326,6.746061171618013,6.8485622709549805,7.21717232300164,7.531129497181534,7.581492675253998,7.662577150462497,8.18132394257639,8.838352455293586,9.136004058708302,9.326962455193065,11.641636601078492,12.394489872321886,,,,,,,,,,,,,,4.320265068410314,4.398590158393396,6.723462016345544,6.645912496473763,6.5981542351492655,6.565193372870468,6.549273213580862,6.54241832470376,6.936192503320037,7.709466279654425,8.056512992823368,8.263511181421475,8.441742628529761,9.206974738117498,9.393690900915155,10.132192891471352,11.974155483840958,12.906608953851068,,,,6.621211019312289,6.746061171618013,7.531129497181534,8.838352455293586,11.641636601078492,5.893081942586417,"rgba(255, 26, 202, 1.0)",0.4673175196195897,5.893081942586417,-5.698656332752611,30.781516849306186,-13.64666963449259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631868249526015,1.1078634528494269,False,False,False,False,-0.3200622147330998,-0.3305856573091322,False,False,False,False,-9665555,-4901875.091089471,False,False,False,False,849488.5494099134,False,False,False,False
2024-02-27 00:00:00+00:00,3.31,3.38,3.2205,3.26,1525264,,,,,,,,,,,,,,,,3.5799386200605463,4.01236003717134,4.243870338534655,4.347131676802137,6.5878587872910614,6.650222377711422,6.5877804692671935,6.5674760762161295,6.530762728699744,6.525036881414179,6.7247618667613835,6.827317212347966,7.1961076809892734,7.50946271642018,7.559710413626292,7.6406324027401,8.159559142247845,8.816009150126895,9.11352860818213,9.304633931539128,11.615061389064795,12.366390674987079,,,,,,,,,,,,,,4.286726820291558,4.370972187576489,6.695560513472391,6.620051954950703,6.573622177216901,6.541611770328661,6.526344399114251,6.519911183097068,6.915221719218532,7.687490343088521,8.034671558991832,8.241819617671476,8.419915208981482,9.1845586763191,9.37151641753153,10.109107685693338,11.946903303326897,12.877416239592058,,,,6.5878587872910614,6.7247618667613835,7.50946271642018,8.816009150126895,11.615061389064795,5.865965903916289,"rgba(255, 26, 202, 1.0)",0.4831161052691501,5.865965903916289,-5.290583104225696,31.286830550427084,-13.64666963449259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875650410458902,1.1035498740275294,False,False,False,False,-0.31432075841305784,-0.322453207861095,False,False,False,False,-8140291,-5028871.793399688,False,False,False,False,875989.5474722697,False,False,False,False
2024-02-28 00:00:00+00:00,3.23,3.4,3.22,3.28,932427,,,,,,,,,,,,,,,,3.5610592822501372,3.9912474507674705,4.223438503380871,4.329020402620596,6.567674915087755,6.634026647854589,6.572618671837459,6.552698184656747,6.516666999861713,6.5111681149382985,6.711794469519007,6.814380990192939,7.183275584433863,7.49626339696433,7.546440776932249,7.627263717000786,8.146294388909178,8.802389185524262,9.09982659419852,9.291019770637423,11.59885943918644,12.349260382383884,,,,,,,,,,,,,,4.266893720098332,4.354458205263201,6.678626751677199,6.604344071540336,6.558712934018937,6.527274286360148,6.512399665716835,6.506220181354301,6.902449734104486,7.674102314470274,8.021361511539403,8.228598517008809,8.406610497518432,9.17089219572512,9.357995239320136,10.095030322676063,11.930288990663872,12.859619945392764,,,,6.567674915087755,6.711794469519007,7.49626339696433,8.802389185524262,11.59885943918644,5.8497362224498435,"rgba(255, 26, 202, 1.0)",0.500682435182384,5.8497362224498435,-5.232330991390881,30.95940203769147,-13.691676287971255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504079897142046,1.116141240707182,False,False,False,False,-0.31040394421777734,-0.3164285760394362,False,False,False,False,-9072718,-5187453.997580092,False,False,False,False,878202.7809047299,False,False,False,False
2024-02-29 00:00:00+00:00,3.14,3.29,3.115,3.26,1350096,,,,,,,,,,,,,,,,3.5290438770514583,3.9586661410567126,4.192311198781774,4.301417118741977,6.537991817262274,6.610147258061751,6.55023931458534,6.530876782445558,6.495837801339655,6.490670111190402,6.692639066872144,6.795282128966716,7.1643634793407065,7.476839373580848,7.526917724389162,7.6076017846345945,8.126816377151512,8.782425650361711,9.079755897242181,9.271084316122323,11.575225932335234,12.324294118392432,,,,,,,,,,,,,,4.236698736430586,4.329229589683569,6.653678135071189,6.581172065710094,6.536700488885312,6.506093051231512,6.491790715773223,6.485981584059863,6.8836000395086465,7.654415377641814,8.00181031023344,8.20918866229063,8.387087929840975,9.150876019738652,9.3381976317778,10.074447087493237,11.906063603960158,12.833696389662494,,,,6.537991817262274,6.692639066872144,7.476839373580848,8.782425650361711,11.575225932335234,5.825323349160056,"rgba(255, 26, 202, 1.0)",0.5209060713165055,5.825323349160056,-5.155100884835796,30.02448764449523,-14.812296243321725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8460925187569874,1.112529297269629,False,False,False,False,-0.34282825441539394,-0.32962841522741504,False,False,False,False,-10422814,-5392762.232969108,False,False,False,False,896708.3973398386,False,False,False,False
2024-03-01 00:00:00+00:00,3.17,3.24,2.98,3.17,1472726,,,,,,,,,,,,,,,,3.495407806554582,3.92381746371923,4.158780026992583,4.271461251677755,6.5057110550194555,6.584085867523737,6.525792380626108,6.507030966487027,6.473061752782885,6.468251499416012,6.671675416063407,6.7743815953163065,7.143671389918451,7.455597034132457,7.505568713323336,7.5861032602499625,8.10552253957307,8.760610505908046,9.057826406961386,9.249302697237733,11.54943890096196,12.297061734557245,,,,,,,,,,,,,,4.204098875107397,4.301734254084018,6.626467256583177,6.555871742769579,6.512648804855168,6.482937292735317,6.4692523414619645,6.463843015831632,6.862970863952568,7.632890288822465,7.980435929353587,8.187969494182251,8.365748080124057,9.12900610694789,9.316566000431733,10.051966325908818,11.879634753270901,12.805425568150728,,,,6.5057110550194555,6.671675416063407,7.455597034132457,8.760610505908046,11.54943890096196,5.798815533280367,"rgba(255, 26, 202, 1.0)",0.5374950408312432,5.798815533280367,-4.890864721681653,30.008372434885914,-15.099453384520231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8476964628975971,1.1077213786728997,False,False,False,False,-0.34282825441539394,-0.33622833482140446,False,False,False,False,-8950088,-5532265.204225222,False,False,False,False,919297.3229343548,False,False,False,False
2024-03-04 00:00:00+00:00,3.03,3.1898,2.97,3.18,1542634,,,,,,,,,,,,,,,,3.4603483335298506,3.8875094249592435,4.123718653430971,4.239942563711222,6.47189169296595,6.556683297776029,6.500061040922932,6.481922647614295,6.449063093292557,6.444624157485017,6.64957079105378,6.7523468010588,7.121866869421277,7.433227996961062,7.483089802772421,7.563470562629339,8.08311510706868,8.737670979028001,9.034771989239244,9.226405202407811,11.522383371471093,12.268502724961682,,,,,,,,,,,,,,4.169951964015178,4.272688971373816,6.597876296923365,6.529256667263533,6.487327044392752,6.45854453675717,6.445500543305862,6.440506671122914,6.841222245765167,7.61023106749854,7.957941861717197,8.165641622678674,8.343297708394683,9.106014845085028,9.293825934699347,10.028348467591515,11.85191167932993,12.775785850413444,,,,6.47189169296595,6.64957079105378,7.433227996961062,8.737670979028001,11.522383371471093,5.770966759647762,"rgba(255, 26, 202, 1.0)",0.5569105535756577,5.770966759647762,-4.921736070629868,28.84697033119754,-16.48818927041023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8428307003500575,1.1202253055032536,False,False,False,False,-0.34282825441539394,-0.3395282946183992,False,False,False,False,-10492722,-5726792.921706586,False,False,False,False,943741.8985055566,False,False,False,False
2024-03-05 00:00:00+00:00,2.9,3.01,2.855,3.01,1144103,,,,,,,,,,,,,,,,3.4297752975015117,3.858203635192612,4.095847906355266,4.21492083235021,6.446211179489197,6.535821269982652,6.4804467430299155,6.462774551463218,6.43074610246281,6.426586505659643,6.632710474240219,6.7355520158340125,7.1052863655830585,7.416251654974036,7.466035147745737,7.546307071953581,8.066159551962231,8.720355120554848,9.017385016111255,9.2091446683814,11.502094617766335,12.247111547264886,,,,,,,,,,,,,,4.142843162851498,4.2495913827207135,6.5761285573454415,6.508982173369335,6.468019070588771,6.439931921591797,6.42736915914667,6.42268791952009,6.824653820712622,7.59305149226871,7.940912689117862,8.148751205087185,8.326326414090211,9.088678558873353,9.276686297712429,10.010580977251363,11.831133589736579,12.753600819350526,,,,6.446211179489197,6.632710474240219,7.416251654974036,8.720355120554848,11.502094617766335,5.749257493034778,"rgba(255, 26, 202, 1.0)",0.5792851683804505,5.749257493034778,-4.918574906726257,27.14218517031629,-18.338358583257847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8313051703455296,1.129002422706913,False,False,False,False,-0.34282825441539394,-0.34117827451689653,False,False,False,False,-11636825,-5958558.88556123,False,False,False,False,951599.196603378,False,False,False,False
2024-03-06 00:00:00+00:00,2.98,3.07,2.89,2.93,997530,,,,,,,,,,,,,,,,3.40856792436334,3.8355695390122446,4.073737371295098,4.194816822698385,6.424487505481621,6.5181167921077305,6.4637973543981175,6.4465191082728825,6.41519318511121,6.411268994551129,6.618363249738887,6.721250692801515,7.0911365598870875,7.40174485008947,7.451458668449345,7.531633125821597,8.051633449003196,8.705492581622556,9.002450327480737,9.194311258717613,11.484602773495492,12.228656737518342,,,,,,,,,,,,,,4.12123429018558,4.23094463674958,6.557675190896776,6.491774572714978,6.451628622471149,6.424129354971668,6.4119727231133075,6.407554989443613,6.810536093028703,7.57836099692366,7.926330321209184,8.13427654627107,8.3117745836082,9.073784602536032,9.26195399648385,9.995288930353015,11.813214256492085,12.734453586520123,,,,6.424487505481621,6.618363249738887,7.40174485008947,8.705492581622556,11.484602773495492,5.731430146018941,"rgba(255, 26, 202, 1.0)",0.5975916756532601,5.731430146018941,-4.604197578574372,27.696385774311246,-18.338358583257847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8353930578357959,1.1154288298028536,False,False,False,False,-0.32621307240898145,-0.333695673462939,False,False,False,False,-10639295,-6142117.164558829,False,False,False,False,953400.4045797163,False,False,False,False
2024-03-07 00:00:00+00:00,3.06,3.1799,2.9599,3.01,1154395,,,,,,,,,,,,,,,,3.390873702057407,3.8132984403359482,4.05116043028632,4.1739546860219585,6.400308725602055,6.49834316007369,6.445200472795932,6.428361076649095,6.397817962437518,6.394154947262239,6.602291782967215,6.705215761532221,7.075224725603861,7.3854012665615505,7.435032206203211,7.515089797936032,8.035211577233516,8.688647341168792,8.985506277081287,9.177471177808304,11.46465490797798,12.207590503182313,,,,,,,,,,,,,,4.099031843836618,4.211485233683186,6.537066201875503,6.472555241907956,6.43332034476,6.4064763381658665,6.394771214335709,6.39064587552379,6.7946936249369205,7.561794712356957,7.909855061100542,8.11790631239853,8.295304918785867,9.056882583562698,9.24522465610267,9.977892419736362,11.792769822921768,12.712584710540936,,,,6.400308725602055,6.602291782967215,7.3854012665615505,8.688647341168792,11.46465490797798,5.71231667210551,"rgba(255, 26, 202, 1.0)",0.612352331895322,5.71231667210551,-4.331357184345479,29.683614877273087,-18.338358583257847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414092074529491,1.1218009168523637,False,False,False,False,-0.29522869756348297,-0.314462185513211,False,False,False,False,-9484900,-6273206.687517306,False,False,False,False,961282.5455765902,False,False,False,False
2024-03-08 00:00:00+00:00,3.18,3.31,3.11,3.11,1458501,,,,,,,,,,,,,,,,3.3791613852065527,3.791648891278188,4.0277175565713685,4.151720164885036,6.371456501792442,6.474640755089223,6.422909972432235,6.406596059661792,6.37699050760103,6.3736381632007495,6.582951644031031,6.685892186673888,7.055963250200364,7.3655600013373315,7.415082028662711,7.494984427469374,8.015170615714316,8.66800946771686,8.964715798411483,9.156788329676282,11.439985081953376,12.181499242389698,,,,,,,,,,,,,,4.07573882176476,4.190568928864921,6.512361054496029,6.449518194404241,6.411375699884419,6.385316903664358,6.37415058808266,6.370373114729739,6.775577804557772,7.54165345948925,7.889767660913078,8.097916456481327,8.275171024281034,9.036136061166049,9.224670564421347,9.956459440122284,11.767468692276331,12.68547606470836,,,,6.371456501792442,6.582951644031031,7.3655600013373315,8.66800946771686,11.439985081953376,5.6907363547157335,"rgba(255, 26, 202, 1.0)",0.6233632154511833,5.6907363547157335,-4.027726199561664,33.24429266172666,-21.13745314648719,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8425402581688903,1.1229199662844207,False,False,False,False,-0.2479962572365552,-0.2812292213748831,False,False,False,False,-8026399,-6341959.32722251,False,False,False,False,980781.3084951553,False,False,False,False
2024-03-11 00:00:00+00:00,3.02,3.26,3.01,3.18,811824,,,,,,,,,,,,,,,,3.3698314925410884,3.7782565869780886,4.013659651993038,4.138481784995185,6.35510520859938,6.461182945924925,6.41024132639372,6.39422166081059,6.365141478632596,6.3619638543923935,6.571955659676337,6.674912295832168,7.045039645288009,7.354325384561756,7.403788429952607,7.48360712936535,8.003849467838176,8.656373388858915,8.953001825972828,9.145139193563963,11.426145774401936,12.166875488406413,,,,,,,,,,,,,,4.061820007588881,4.178121236390139,6.498343545619976,6.4364320728982305,6.398900634869491,6.373281613085592,6.362417824151222,6.358836033484976,6.764720502614922,7.530257993896176,7.878416032843513,8.086626776237582,8.263806194013435,9.024448439261896,9.21309508740412,9.94440657515199,11.75328105821976,12.670290155989937,,,,6.35510520859938,6.571955659676337,7.354325384561756,8.656373388858915,11.426145774401936,5.678155345742902,"rgba(255, 26, 202, 1.0)",0.635969920530114,5.678155345742902,-4.179687214651899,33.88048362254182,-20.51781159162885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8233268370465517,1.1274825298721298,False,False,False,False,-0.27313384163179066,-0.2771815315033369,False,False,False,False,-8838223,-6439852.020272608,False,False,False,False,974155.5316914237,False,False,False,False
2024-03-12 00:00:00+00:00,2.92,3.03,2.89,3.03,973629,,,,,,,,,,,,,,,,3.353708809881329,3.759472079443617,3.9946818306874734,4.120812698881968,6.3348161057210985,6.444470304642348,6.3944923221359895,6.378832841434268,6.350396209631488,6.34743380723798,6.558293927536732,6.661283955634637,7.03152338981168,7.340457381114334,7.389852561488959,7.4695756971373175,7.989927504554405,8.642107273980926,8.938656410441585,9.130882178542205,11.409310770001222,12.149110017993426,,,,,,,,,,,,,,4.043125607817055,4.161541655955073,6.480948537674077,6.4201729792122055,6.383388434908305,6.358307750474523,6.347815666405269,6.3444749666004085,6.7512544025780175,7.516208332561395,7.864447770536534,8.072748987030003,8.24984808111443,9.010138707298069,9.198930993108009,9.929691770094816,11.736033012723263,12.651856488558868,,,,6.3348161057210985,6.558293927536732,7.340457381114334,8.642107273980926,11.409310770001222,5.661923524595792,"rgba(255, 26, 202, 1.0)",0.6511262558677392,5.661923524595792,-4.21104739654785,33.34911576957415,-20.51781159162885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8040901349991035,1.1554463313062784,False,False,False,False,-0.3325628686513166,-0.30487220007732674,False,False,False,False,-9811852,-6572087.313595251,False,False,False,False,974134.8833897993,False,False,False,False
2024-03-13 00:00:00+00:00,2.97,3.05,2.91,2.94,1027786,,,,,,,,,,,,,,,,3.3391306793282776,3.741240707868186,3.975920238374275,4.103182720535068,6.313846215988924,6.427149478707464,6.378165260242195,6.3628770908657915,6.335104122039618,6.332363212181589,6.544102421349665,6.647120558974073,7.017455780628651,7.326011666336271,7.375334457608091,7.454955265407674,7.97540100134236,8.627203685970384,8.923662655372748,9.11597578358779,11.39167445777727,12.130491387059184,,,,,,,,,,,,,,4.024581240846957,4.1449378366864575,6.462924178089381,6.403319892577527,6.367305551711769,6.342780073800529,6.332670902463401,6.329578356982427,6.737253224655085,7.501567081462686,7.849877561333138,8.058265600541562,8.235275759938643,8.99518031760559,9.184119754828341,9.914291910923188,11.717960612752965,12.632533065664017,,,,6.313846215988924,6.544102421349665,7.326011666336271,8.627203685970384,11.39167445777727,5.645415036980678,"rgba(255, 26, 202, 1.0)",0.6641018721369757,5.645415036980678,-4.028621434798266,33.96371261515695,-20.252954853050728,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8153331632153693,1.145647485283631,False,False,False,False,-0.3246973093456288,-0.31478475471147777,False,False,False,False,-8784066,-6658831.575807202,False,False,False,False,976238.8487470621,False,False,False,False
