date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-14 00:00:00+00:00,2.89,2.98,2.84,2.98,870774,,,,,,,,,,,,,,,,3.3253077275274667,3.7250271510595976,3.9594301891292765,4.087720679047435,6.295897764388457,6.412300514469497,6.364158408302049,6.349185273904981,6.321975687675992,6.319423229491507,6.531921265175105,6.634967744236648,7.005398479979502,7.313642315883681,7.362904959936363,7.442440987064297,7.962979796876976,8.61447502158074,8.910862423832612,9.10325280700803,11.376660308537028,12.114650219648553,,,,,,,,,,,,,2.9033333333333333,4.008302500781087,4.130369976888928,6.44747962993314,6.388867138114493,6.35350581486437,6.329451488369774,6.319667778714786,6.316786406602704,6.725242253093028,7.489036394889542,7.837416264541235,8.045882912606674,8.222821193906631,8.982411284689006,9.171478658959614,9.901160574618336,11.702579372488989,12.616098047513443,,2.9033333333333333,,6.295897764388457,6.531921265175105,7.313642315883681,8.61447502158074,11.376660308537028,5.444505597888698,"rgba(255, 26, 202, 1.0)",0.6764744915049766,5.444505597888698,-3.776203877555825,33.54946546804774,-20.252954853050728,False,True,False,True,True,0.0,1.0,2.98,2.84,0.0,0,0.8099025807614677,1.14772393876303,True,False,False,False,-0.34282825441539394,-0.32880650456343585,False,False,False,False,-9654840,-6776322.102246135,False,False,False,False,972102.9723256087,True,False,False,False
2024-03-15 00:00:00+00:00,3.18,3.195,2.9,2.93,1925735,,,,,,,,,,,,,,,,3.309992863913636,3.6990359596986706,3.930896276253239,4.060120611604273,6.259034241973035,6.381640914136458,6.335243488396056,6.320921145484388,6.294875581088723,6.292708862028762,6.50665300053063,6.609712112563792,6.9801956512624335,7.287689145541867,7.336811285846897,7.416146507681476,7.936739421393301,8.58744704789299,8.883628242821825,9.076149016686655,11.344377922621062,12.080521917633252,,,,,,,,,,,,,3.033023633513546,3.9797869348673918,4.1040993933493475,6.415585074632808,6.359028938945482,6.325019220190125,6.301939091347418,6.292824496578389,6.290375450594579,6.700240996896324,7.462693809496769,7.811123007527841,8.019703674933186,8.196451103041147,8.95523051507525,9.144537073732256,9.873071188692633,11.66947731955103,12.580649064493615,,3.033023633513546,,6.259034241973035,6.50665300053063,7.287689145541867,8.58744704789299,11.344377922621062,5.424640258956348,"rgba(255, 26, 202, 1.0)",0.6828364921078939,5.424640258956348,-3.2872294976901673,38.180162911861345,-16.03422096757337,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8256722428530155,1.1167660820361769,False,False,False,False,-0.28958672335306157,-0.3091966139582487,False,False,False,False,-7729105,-6813686.137452168,False,False,False,False,1009500.3067442123,False,False,False,False
2024-03-18 00:00:00+00:00,3.7,3.95,3.31,3.33,7144184,,,,,,,,,,,,,,,,3.3771531559470085,3.692997457855692,3.9007183470410243,4.022201786204205,6.152374031470118,6.2912826149051675,6.250122580679309,6.237732436983895,6.2151440552444726,6.214082660075303,6.430966940386206,6.533551287562988,6.902571672063321,7.206655498449942,7.255178874596496,7.333630721653035,7.8528173796094185,8.499462858038896,8.794368014410368,8.986938122164206,11.234785145551097,11.963907657513213,,,,,,,,,,,,,3.47882823008416,3.9460093630239776,4.065432763115238,6.321506877710202,6.271142601949557,6.241175247892937,6.220996951351375,6.213832571316409,6.212623044612616,6.6244013446937835,7.379875276102669,7.727385078595046,7.9357523976305355,8.111453935583194,8.86600116835166,9.055724364289457,9.779323660917523,11.556763422404485,12.4590623433137,,3.47882823008416,,6.152374031470118,6.430966940386206,7.206655498449942,8.499462858038896,11.234785145551097,5.3878161858924445,"rgba(255, 26, 202, 1.0)",0.6817506590244998,5.3878161858924445,-2.475708917256492,46.548759842678024,-8.357290649302044,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8480839993867196,1.0540494823781938,False,False,False,False,-0.07499937993925192,-0.19209799694875032,False,False,False,False,-584921,-6569420.83794424,False,False,False,False,1250076.1378522823,False,False,False,False
2024-03-19 00:00:00+00:00,3.64,3.79,3.31,3.61,3602213,,,,,,,,,,,,,,,,3.3953636429364145,3.6859397489444956,3.8840501024801872,4.002350996243481,6.100355694176992,6.246750445526624,6.2080649432816815,6.196589246397416,6.175640712251012,6.175103051123922,6.3933395261641675,6.495678441117125,6.863937402826415,7.166336867142826,7.2145650624669715,7.2925803582955435,7.811020040747355,8.455625679038807,8.74988142040527,8.942457213700802,11.180179541887338,11.905816166464792,,,,,,,,,,,,,3.505738426819178,3.9278613176009323,4.045307484007646,6.275222219042904,6.227777470419576,6.199722013994005,6.1809194148951345,6.1746797549307875,6.174058054901879,6.586666801260488,7.338672478415055,7.685692108441708,7.89393117647197,8.069106499174264,8.8215226169999,9.011431008286605,9.732565144666973,11.500608573119814,12.398503592740424,,3.505738426819178,,6.100355694176992,6.3933395261641675,7.166336867142826,8.455625679038807,11.180179541887338,5.358741713306922,"rgba(255, 26, 202, 1.0)",0.6818535725606144,5.358741713306922,-2.5206903394997346,51.350409881242896,-4.299822970107968,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8686716060618049,1.0664947110882497,False,False,False,False,-0.10357688006362507,-0.1478374385061877,False,False,False,False,-4187134,-6475997.824691525,False,False,False,False,1342316.799112977,False,False,False,False
2024-03-20 00:00:00+00:00,3.84,3.9,3.538,3.71,3629105,,,,,,,,,,,,,,,,3.4255523835162713,3.6902846568179726,3.877844886620893,3.9918358549308626,6.053614570624177,6.206260219573939,6.169813538712505,6.159161217994427,6.139690475511187,6.139616254023107,6.358775643582083,6.460779687039363,6.827989241521425,7.128600071794984,7.176520362126032,7.254075919541656,7.7714796273634486,8.413839880812475,8.707352049804111,8.899852332154623,11.127228102978776,11.849342601862183,,,,,,,,,,,,,3.5593327637436682,3.919843250659703,4.033841831744181,6.233145240583411,6.188344131933136,6.162015925031963,6.144454623658824,6.1390405088549995,6.138939250201383,6.5517965719300575,7.299993785577912,7.6463251156286764,7.854320142667776,8.028908506752604,8.778970045446338,8.96897540281575,9.687517895972691,11.446091327368041,12.33954623527571,,3.5593327637436682,,6.053614570624177,6.358775643582083,7.128600071794984,8.413839880812475,11.127228102978776,5.336570361415935,"rgba(255, 26, 202, 1.0)",0.6799965757724973,5.336570361415935,-2.200849849450764,56.100870812654136,-0.30507617556207833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8732470902264649,1.0560129380857204,False,False,False,False,-0.022523261243820543,-0.08518034987500411,False,False,False,False,-558029,-6243920.615880093,False,False,False,False,1431994.7677752133,False,False,False,False
2024-03-21 00:00:00+00:00,3.84,3.91,3.65,3.88,2445461,,,,,,,,,,,,,,,,3.4453728108313872,3.69449350142807,3.8753196530159966,3.9864010150455957,6.023696722781602,6.180152581189991,6.1451284865704,6.134998618627437,6.116466487241148,6.1166843904043136,6.336348402759198,6.438107534522462,6.804546382301329,7.103940481591039,7.151652572203368,7.228896116390136,7.745533515088552,8.386341874274722,8.679332424358481,8.87176000771197,11.092165668340426,11.811916664595206,,,,,,,,,,,,,3.5893336904809483,3.9161204683818966,4.027690376481619,6.206029884394078,6.1629081625598605,6.137677177251807,6.120904547999523,6.116012773083066,6.116239723064074,6.529115638962353,7.274692272461421,7.620512908669954,7.828314506567447,8.002495465350162,8.750926358878514,8.940972135765032,9.65774980887123,11.409978123998743,12.30045589934956,,3.5893336904809483,,6.023696722781602,6.336348402759198,7.103940481591039,8.386341874274722,11.092165668340426,5.322398973679601,"rgba(255, 26, 202, 1.0)",0.6770533168614805,5.322398973679601,-2.1894863177856454,59.2678447669283,2.2511247704831945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8970589187282124,1.0494131755521101,False,False,False,False,0.014452095200646446,-0.035364127337178836,False,False,False,False,-558029,-6020944.474080873,False,False,False,False,1471738.54158795,False,False,False,False
2024-03-22 00:00:00+00:00,4.86,4.92,3.809,3.83,13350336,,,,,,,,,,,,,,,,3.6884574083848003,3.839112329630105,3.9737660989854544,4.059169805684251,5.922735470442183,6.08785779267202,6.058206794470199,6.049991762955745,6.034899658068733,6.03607795135526,6.253847644018455,6.3532779082297415,6.7122960978850825,7.003873302021224,7.050305794416611,7.125585943111715,7.634787055364348,8.264813462560427,8.553894425238612,8.744996827752729,10.925093785698298,11.631646780435412,,,,,,,,,,,,,3.9701221609779656,4.005081799152041,4.090726874024074,6.1098913335134535,6.073167413797017,6.052038938114724,6.038180599429285,6.035101875621864,6.036409305343923,6.443021884036216,7.170473186589136,7.511277955493638,7.7167131944117395,7.8879854439989545,8.625000096690009,8.814252323423904,9.520003489913226,11.237032343093588,12.110998500913377,,3.9701221609779656,,5.922735470442183,6.253847644018455,7.003873302021224,8.264813462560427,10.925093785698298,5.320742150832078,"rgba(239, 83, 80, 0.5)",0.6705638700251022,5.320742150832078,-0.6870965935203601,66.23501209755105,8.408455789963021,True,False,True,False,True,6.375076488159614,0.0,0.0,0.0,0.0,0,0.9197778521587572,0.96310979838734,False,False,False,False,0.259222699460728,0.11192928606177459,False,False,False,False,12792307,-5283169.906469858,False,False,False,False,1937565.8928982266,False,False,False,False
2024-03-25 00:00:00+00:00,4.14,4.78,4.05,4.77,8772249,,,,,,,,,,,,,,,,3.769972433757924,3.8885788263341974,4.005214597814236,4.0805390932817485,5.8547362972202714,6.025320317193708,5.998964923261749,5.9919340036330935,5.978978337991843,5.9807630879319085,6.197609795939586,6.295671734395616,6.65029251371616,6.937112047131945,6.982761812166044,7.056840755997273,7.561512791986885,8.184859049063688,8.47150127908812,8.66177326318756,10.816474309830669,11.514673629108426,,,,,,,,,,,,,4.044354363235936,4.0327652755490435,4.108457165478425,6.045012875112189,6.012192462305479,5.993589455325325,5.981536756649377,5.979593764086633,5.981584463990094,6.384699505932289,7.101174185476456,7.438927077879782,7.64291670828855,7.812391486201021,8.542301293684748,8.73105482118947,9.429873269887072,11.124696946855003,11.98820647476102,,4.044354363235936,,5.8547362972202714,6.197609795939586,6.937112047131945,8.184859049063688,10.816474309830669,5.297584914804638,"rgba(255, 0, 0, 1.0)",0.6653184966474631,5.297584914804638,-1.739895885410827,64.26688332585302,8.408455789963021,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9437132332807802,0.9617849494597217,False,False,False,False,0.2809993513268459,0.19646431869431025,False,False,False,False,4020058,-4918337.439549472,False,False,False,False,2205592.6814120216,False,False,False,False
2024-03-26 00:00:00+00:00,4.21,4.92,3.92,4.02,8531647,,,,,,,,,,,,,,,,3.8343620201261377,3.9302800737039556,4.032954957924079,4.100192783070365,5.7949871286436565,5.969497112071968,5.945961336716538,5.939939624357344,5.928809354667694,5.931100357049832,6.146705493334276,6.243413791026065,6.59365738638925,6.87592705119291,6.9208317532970955,6.99376254194752,7.493855093719152,8.110664898947801,8.394884971367636,8.584262794824587,10.714628554959544,11.40485424652662,,,,,,,,,,,,,4.096225703820715,4.0575100235576,4.125127788204643,5.9871893916629615,5.9577066623387775,5.941262742362889,5.930754316297813,5.929771038022178,5.932332842875578,6.331670136595535,7.037553660866276,7.372218629293538,7.5747117369562655,7.7424230977442,8.46535430678736,8.653515785655323,9.345606675217706,11.019304705582918,11.872843394505306,,4.096225703820715,,5.7949871286436565,6.146705493334276,6.87592705119291,8.110664898947801,10.714628554959544,5.27563353754045,"rgba(255, 0, 0, 1.0)",0.6579442918442484,5.27563353754045,-1.6196409798668974,63.29571844974954,8.408455789963021,True,False,True,False,True,0.2532923564069769,0.0,0.0,0.0,0.0,0,0.935869073938945,0.9577055130201809,False,False,False,False,0.2831693368498397,0.23981682777207497,False,False,False,False,12551705,-4233237.736037728,False,False,False,False,2453673.2429252756,False,False,False,False
2024-03-27 00:00:00+00:00,4.75,4.75,4.01,4.39,9155890,,,,,,,,,,,,,,,,3.905575171375077,3.9809455602900714,4.070341129095676,4.129457442806633,5.7421958395672394,5.918878713876021,5.897856658782588,5.892723260894896,5.883202960686048,5.885914950826117,6.099510807264467,6.194663323810347,6.539847999271744,6.817200326959518,6.8613071393346035,6.933000664524419,7.427738154229837,8.037289726823357,8.318768689123686,8.507024495329462,10.611389017317771,11.293165526152016,,,,,,,,,,,,,4.158947958300314,4.091946623263914,4.151208643545785,5.934784075411009,5.908283488863268,5.89375712285256,5.884615464081235,5.884455421642508,5.887492923509448,6.281923941853304,6.97618523909641,7.307235045466186,7.507925269837125,7.673668992616706,8.388820675803885,8.576157811209107,9.260911975969645,10.912306884122707,11.755299811290936,,4.158947958300314,,5.7421958395672394,6.099510807264467,6.817200326959518,8.037289726823357,10.611389017317771,5.260104710846744,"rgba(239, 83, 80, 0.5)",0.6554508899898203,5.260104710846744,-0.7782500849982317,64.9607275874231,8.408455789963021,True,False,True,False,True,4.75673719177324,0.0,0.0,0.0,0.0,0,0.9409390697747662,0.9737321075202219,False,False,False,False,0.2961277657065677,0.2679722967393213,False,False,False,False,21707595,-3215950.177761739,False,False,False,False,2716505.2726144805,False,False,False,False
2024-03-28 00:00:00+00:00,4.39,4.99,4.3,4.64,9867454,,,,,,,,,,,,,,,,3.9729269957248183,4.031320468869468,4.1089750473002224,4.16069628234963,5.692320038986035,5.8701319820316,5.851446411014743,5.847131918921661,5.839099301409991,5.842183335810788,6.0532932671045945,6.146753619080824,6.486404312080009,6.758552255314979,6.801818320402695,6.872202919413267,7.360998613572842,7.962697939564985,8.241171609244084,8.428124210492813,10.504898034926104,11.177746037037632,,,,,,,,,,,,,4.216056838188495,4.127915794092998,4.179487837423251,5.8843760780712895,5.860649225100585,5.84790129443623,5.840025425283829,5.840610755171843,5.844069330023288,6.232870385234571,6.914731746879847,7.241768959258473,7.440423367224749,7.604033661517286,8.310737624368905,8.497068924588461,9.173939198364364,10.801844788789715,11.633705893250532,,4.216056838188495,,5.692320038986035,6.0532932671045945,6.758552255314979,7.962697939564985,10.504898034926104,5.2455308813657675,"rgba(239, 83, 80, 1.0)",0.6434702160303747,5.2455308813657675,-1.3295578568400794,63.42274078016271,8.408455789963021,True,False,True,False,True,1.61653264516044,0.0,0.0,0.0,0.0,0,0.9645251056995421,0.9531761794143649,False,False,False,False,0.34282821172619726,0.3054002542327593,False,False,False,False,11840141,-2625515.2296142196,False,False,False,False,2996934.634472736,False,False,False,False
2024-04-01 00:00:00+00:00,4.31,4.385,4.15,4.33,3918648,,,,,,,,,,,,,,,,3.9850501617444767,4.039680661209431,4.114221653762874,4.164084349158729,5.669074704339696,5.847820401187337,5.830114390443564,5.826149448839418,5.818753365680775,5.822007670337668,6.032420486354628,6.125295101475497,6.463020153040092,6.733255638917243,6.776209891263593,6.846110523991028,7.332799466488319,7.931604643389069,8.208973839375593,8.395466700363459,10.461708323070475,11.13111803717406,,,,,,,,,,,,,4.219568501131263,4.132469111175813,4.182219878505329,5.861373704769424,5.838802026765447,5.826804514824224,5.819467500869936,5.820382014156346,5.824033271004238,6.211042855198179,6.888402135717084,7.2140186515515605,7.411958087332557,7.574785688455665,8.278368966348152,8.464358087276565,9.138256002296238,10.757126664947664,11.58469449901038,,4.219568501131263,,5.669074704339696,6.032420486354628,6.733255638917243,7.931604643389069,10.461708323070475,5.233724890813031,"rgba(239, 83, 80, 1.0)",0.6360949011291487,5.233724890813031,-1.4521809389971576,61.84124029171762,8.408455789963021,True,False,True,False,False,0.9385566642527898,0.0,0.0,0.0,0.0,0,0.9771582312781193,0.9870857263797896,False,False,False,False,0.1886025537483256,0.24700140399054243,False,False,False,False,7921493,-2211907.0637469958,False,False,False,False,3033080.256650276,False,False,False,False
2024-04-02 00:00:00+00:00,5.005,5.479,4.26,4.31,14387869,,,,,,,,,,,,,,,,4.10218766955422,4.135247372850161,4.19455024718057,4.234072036713257,5.626034910128219,5.802056075440571,5.786609173003171,5.783397244752193,5.777373247243871,5.780888096853157,5.986073371954248,6.076226634473383,6.404983331815319,6.667525631105754,6.709255146369016,6.77723013686841,7.254138810375406,7.840851995317331,8.113467473393722,8.297638415529253,10.323873742945164,10.980527663761253,,,,,,,,,,,,,4.333732915292856,4.209180369913118,4.2476974157991,5.8139832700401985,5.79412405577779,5.783819628738789,5.7776668606875115,5.7791934196190455,5.783141421707085,6.159896836286224,6.818502863700449,7.137506659927566,7.33197617857226,7.491495478079895,8.181992188075132,8.366024287700087,9.028097623098526,10.613617626346151,11.425336046219137,,4.333732915292856,,5.626034910128219,5.986073371954248,6.667525631105754,7.840851995317331,10.323873742945164,5.236551440162457,#000000,0.6413158339836754,5.236551440162457,-0.3610567958756361,63.66564102206995,8.408455789963021,True,False,True,False,False,6.3256570594005765,0.0,0.0,0.0,0.0,0,0.9900458379668556,0.9039030079470558,False,False,False,False,0.34282821661709995,0.29491481030382116,False,False,False,False,22309362,-1250288.6690902507,False,False,False,False,3478366.089722814,False,False,False,False
2024-04-03 00:00:00+00:00,7.21,7.39,4.95,5.06,41347718,,,,,,,,,,,,,,,,4.744071879636435,4.704154661777853,4.714339558585035,4.716463757330749,5.751488109435136,5.890330773503128,5.874334062897116,5.870496070988357,5.86331141785775,5.865671509273444,6.042567208247352,6.122176369961979,6.415843778902639,6.653330547625801,6.691213533374762,6.753008213041947,7.191091569501256,7.73548893524835,7.990661560369031,8.164542445476014,10.070125458648745,10.689996671097436,,,,,,,,,,,,,5.033692830265679,4.716526222743092,4.711462166191057,5.902355989800014,5.882264918234849,5.871230184877976,5.864281110575782,5.864433386362698,5.867084846333925,6.196228110244418,6.790621282477778,7.083319523370502,7.263259606218656,7.41102110066955,8.055301287521605,8.229653509895485,8.852982941923539,10.343485358473528,11.109961355151338,,5.033692830265679,,5.751488109435136,6.042567208247352,6.653330547625801,7.73548893524835,10.070125458648745,5.487528033245871,"rgba(0, 255, 0, 1.0)",0.733591905355329,5.487528033245871,2.3479975094869907,69.47708163401876,11.203030549740276,True,False,True,False,True,19.415009145547053,0.0,0.0,0.0,0.0,0,1.0201699497671068,0.8201281110896328,False,False,False,False,0.342828231695836,0.3188715209998286,False,False,False,False,63657080,1295098.3375407394,False,False,False,False,4963438.713655253,False,False,False,False
2024-04-04 00:00:00+00:00,7.06,8.88,6.46,7.28,63246514,,,,,,,,,,,,,,,7.466666666666666,5.53114662913687,5.443468830762513,5.416356951910377,5.3883173509806035,6.055532456368422,6.140847211188928,6.121566496531218,6.115915588512724,6.105363662580636,6.105574818367587,6.242018042131483,6.307204536741488,6.5519099012495925,6.755665128782672,6.7884048517055255,6.841852771125217,7.222960794750528,7.706320745525702,7.93550732710196,8.092950505937528,9.829261956416007,10.398150281994129,,,,,,,,,,,,,5.8343196712655825,5.408668067911598,5.3676982155502255,6.15473575975221,6.131415470892106,6.117399322172088,6.107882874959057,6.10514950345391,6.105375819103958,6.367450535912322,6.87431801966543,7.128470783965667,7.286488389245905,7.417259896593941,7.993943457943665,8.152316426104248,8.7193738728908,10.079923345534505,10.7839514053116,,5.8343196712655825,,6.055532456368422,6.242018042131483,6.755665128782672,7.706320745525702,9.829261956416007,5.961170068403364,"rgba(38, 166, 154, 1.0)",0.8054685004545391,5.961170068403364,1.3642121708999768,72.52429569193268,14.139134871381358,True,False,True,False,True,18.182151423149943,0.0,0.0,0.0,0.0,0,1.0918656414407124,0.7692839274768604,False,False,False,False,0.3428282388553603,0.3308498799275944,False,False,False,False,410566,1260410.7948920832,False,False,False,False,7249049.509198184,False,False,False,False
2024-04-05 00:00:00+00:00,6.63,7.65,6.06,6.81,24819776,,,,,,,,,,,,,,,7.273142982935544,5.658390248043451,5.570495155343575,5.540430699770892,5.510062974219257,6.102651963091953,6.178368625783655,6.159380966001593,6.1537049895294045,6.143096072843582,6.143031185626447,6.270045776483228,6.331429977368983,6.562939568516527,6.756810145042805,6.788010838170458,6.838971754716193,7.203730644623044,7.668488901871483,7.88967125465084,8.042139856201777,9.722433201754349,10.274003862478521,,,,,,,,,,,,,5.942475844586815,5.531932963152987,5.48842080695646,6.191965951140488,6.1691134745414695,6.15522929317783,6.145723088223131,6.1427219639192066,6.1426364025022275,6.38817396111124,6.86994798022906,7.113075706755369,7.264763785370575,7.390403455363217,7.946237517683987,8.09981802666592,8.648697557761198,9.965399608590685,10.64812073619814,,5.942475844586815,,6.102651963091953,6.270045776483228,6.756810145042805,7.668488901871483,9.722433201754349,6.017148782569498,"rgba(38, 166, 154, 0.5)",0.8531980742319645,6.017148782569498,0.7182988756534421,72.24996147297973,14.139134871381358,True,False,True,False,True,14.753871830236438,0.0,0.0,0.0,0.0,0,1.0816121165332755,0.8304546600592171,False,False,False,False,0.22050127713252812,0.27567557853006125,False,False,False,False,-24409210,253758.99901396222,False,False,False,False,7938097.606876687,False,False,False,False
2024-04-08 00:00:00+00:00,7.01,7.45,6.43,6.59,16328696,,,,,,,,,,,,,,,7.22468483585345,5.740367354256408,5.652460247887375,5.620794366520759,5.589151071770111,6.137968757163917,6.207557746994428,6.188651010490677,6.182921232208054,6.172206241477975,6.171946912703382,6.293020559736917,6.352036475491682,6.57528470171928,6.7630111945158085,6.793256261011364,6.842669337608873,7.197055346752204,7.650037910576893,7.866111572780896,8.015355276373512,9.660272175699626,10.200919810061642,,,,,,,,,,,,,6.0139122319662945,5.611853785841777,5.566947981553674,6.221043567102479,6.198365022779047,6.184483706610256,6.174925141464537,6.171717438161442,6.171411941501016,6.406573504651134,6.872710355375748,7.10884638152419,7.256491268299019,7.378881998136218,7.921465962257392,8.071917392380529,8.60923636136678,9.89838627170787,10.567677607271905,,6.0139122319662945,,6.137968757163917,6.293020559736917,6.7630111945158085,7.650037910576893,9.660272175699626,6.0601685297153525,"rgba(38, 166, 154, 1.0)",0.9140359854524119,6.0601685297153525,1.0391620082818929,72.81031275594741,14.832877812241477,True,False,True,False,True,16.68845374420211,0.0,0.0,0.0,0.0,0,1.0927528294604565,0.844534381529213,False,False,False,False,0.23290328858561568,0.25428943355783845,False,False,False,False,-8080514,-73075.23624148729,False,False,False,False,8267140.681116817,False,False,False,False
2024-04-09 00:00:00+00:00,6.355,6.9,5.99,6.61,10503641,,,,,,,,,,,,,,,7.1506662069019615,5.766570425282048,5.680272918054468,5.648636823412836,5.617083613934561,6.1450930426774235,6.2124038260480905,6.193830729675903,6.188186209260732,6.17762535100959,6.177335961391045,6.295566524874842,6.353330120152482,6.572167537451721,6.75641687890328,6.786113954061048,6.834643315198858,7.18333143204313,7.62959444956229,7.842753258107192,7.990197933221383,9.613912385116645,10.147911649396894,,,,,,,,,,,,,6.031188910388174,5.639699431301201,5.5950307325487385,6.225635385668832,6.203378694235244,6.1897295663889365,6.1803169826670326,6.177124127873492,6.176784716404851,6.4067434103381435,6.86416368615041,7.0964653027912545,7.241893433104224,7.3624402340504895,7.897433096436507,8.046158042759506,8.576678494314967,9.849075793924216,10.510168495452541,,6.031188910388174,,6.1450930426774235,6.295566524874842,6.75641687890328,7.62959444956229,9.613912385116645,6.068829682756259,#000000,0.9464181170347024,6.068829682756259,0.30237197713455094,69.9807774755717,14.832877812241477,True,False,True,False,True,11.786792993962766,0.0,0.0,0.0,0.0,0,1.064230315660741,0.8683405400571129,False,False,False,False,0.1615376116468617,0.20791352260235008,False,False,False,False,-18584155,-798999.9328594683,False,False,False,False,8354846.57597498,False,False,False,False
2024-04-10 00:00:00+00:00,6.76,7.44,5.94,6.0,16405363,,,,,,,,,,,,,,,7.096025030021301,5.820719898359988,5.735951775084032,5.703907524301009,5.672089392404249,6.16703563386777,6.230037871883646,6.2117578259677035,6.206156953639719,6.195671419416072,6.195276454856291,6.308755583117555,6.364523485576721,6.576329017704846,6.755178460542701,6.784029024883414,6.831188793409851,7.170793110316986,7.606502850881439,7.815054620104313,7.9595990902716744,9.550607443995343,10.074410226458925,,,,,,,,,,,,,6.07418866500352,5.694851515329055,5.6500255933191,6.243025742544007,6.221168999741517,6.207701525070812,6.198380561000038,6.195112077511489,6.1946532215846215,6.416103903143699,6.859889473253094,7.0860768416220195,7.227950032914035,7.345595365710947,7.868646395464892,8.014561933150887,8.534473686201052,9.781245076404868,10.429782097469378,,6.07418866500352,,6.16703563386777,6.308755583117555,6.755178460542701,7.606502850881439,9.550607443995343,6.095686884045297,"rgba(38, 166, 154, 0.5)",0.9908485079794112,6.095686884045297,0.6704487220850782,69.06039266766095,14.832877812241477,True,False,True,False,True,13.84940221790713,0.0,0.0,0.0,0.0,0,1.0606876565704821,0.8537155446234511,False,False,False,False,0.19661251516480188,0.20226301888357598,False,False,False,False,-2178792,-853109.4256885088,False,False,False,False,8670553.102407334,False,False,False,False
2024-04-11 00:00:00+00:00,6.83,7.43,6.26,7.03,10960037,,,,,,,,,,,,,,,7.076300832266379,5.858233385391653,5.7743239122067695,5.741988003293978,5.709969833994721,6.1839599989306295,6.244053381270526,6.225915010098467,6.220323891961163,6.209852932726029,6.2093780100198614,6.319728845839692,6.374199149131329,6.581421585292584,6.7567766465830355,6.785080094564032,6.831353294299829,7.16500077256727,7.59381104511937,7.799336517423425,7.941956962341803,9.511652812635692,10.028819300909884,,,,,,,,,,,,,6.105135968314633,5.732847637718041,5.687877486939732,6.256916142803842,6.235263326685918,6.221875599621045,6.21258564742553,6.209248256420506,6.208698872913096,6.4245772940740205,6.859519924523652,7.081698566193789,7.221231274684537,7.336979166063224,7.852206505651483,7.996249821370787,8.509215210994595,9.739345258542167,10.379714672239635,,6.105135968314633,,6.1839599989306295,6.319728845839692,6.7567766465830355,7.59381104511937,9.511652812635692,6.116237406550125,"rgba(38, 166, 154, 0.5)",1.0348353008179993,6.116237406550125,0.6897354515116288,68.61297363036189,14.832877812241477,True,False,True,False,False,14.199294763023698,0.0,0.0,0.0,0.0,0,1.0684027534090412,0.8593667310949713,False,False,False,False,0.21904666568141798,0.21065484228249698,False,False,False,False,8781245,-475291.6050732732,False,False,False,False,8760336.78466587,False,False,False,False
