date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,6.6,7.37,6.46,6.69,11771348,,,,,,,,,,,,,,,7.055950183791655,5.894424521838333,5.811593080823076,5.779100422024945,5.746999770490992,6.200424995525571,6.2576837625853505,6.239717393839276,6.234147447070311,6.2237121983411114,6.223163579702538,6.330369357177827,6.383520188546824,6.586066814010353,6.757832337390201,6.78557276569234,6.8309335451452515,7.1584476374153985,7.580115488762048,7.782499134865001,7.923118561495763,9.47058665598064,9.980816280378335,,,,,,,,,,,,,6.1344562850706446,5.769912429138742,5.724946854700011,6.270400943037983,6.248986661091408,6.235702464217848,6.226461199894114,6.223066438529321,6.222433594870763,6.432678023115038,6.8585510637774405,7.076603931337092,7.2137217992766605,7.327507133371491,7.834618795854059,7.976713583164117,8.482439749767748,9.695201305541937,10.327030819952903,,6.1344562850706446,,6.200424995525571,6.330369357177827,6.757832337390201,7.580115488762048,9.47058665598064,6.1361642113292,#000000,1.0682279123820217,6.1361642113292,0.4342105119089244,67.13863187204294,14.832877812241477,True,False,True,False,False,12.520310776675089,0.0,0.0,0.0,0.0,0,1.0794207314261686,0.8610441515231436,False,False,False,False,0.22924848933353445,0.21995166580801573,False,False,False,False,-2990103,-573911.659776282,False,False,False,False,8878415.655855443,False,False,False,False
2024-04-15 00:00:00+00:00,6.28,6.82,6.18,6.56,6947055,,,,,,,,,,,,,,,7.028794007778777,5.906106521960269,5.824383968382554,5.792113665903344,5.760239395099442,6.203882936463383,6.260051973464677,6.242288745669132,6.236774613254254,6.226441030040011,6.225883309373327,6.331587189455354,6.384058022876825,6.58417770328486,6.754000562188722,6.781433453195243,6.826297385876597,7.150561401177427,7.568342529055627,7.769016622388971,7.908563746187732,9.443523171393121,9.949808078542151,,,,,,,,,,,,,6.141457939258499,5.782984088300239,5.738366084141716,6.272617542914317,6.2514556922988875,6.238315808653539,6.229168351421847,6.225793236151549,6.225150116159093,6.432604371888947,6.853621170431255,7.069490288089412,7.205330140722047,7.318051523778923,7.820734813486854,7.96179308016242,8.463498082801584,9.666388672820919,10.293351959854434,,6.141457939258499,,6.203882936463383,6.331587189455354,6.754000562188722,7.568342529055627,9.443523171393121,6.140613451334444,#000000,1.0902126335286921,6.140613451334444,0.1278526265233269,64.57562079644697,21.235144951292455,True,False,True,False,False,10.242399185585317,0.0,0.0,0.0,0.0,0,1.0694003548239466,0.888443788848755,False,False,False,False,0.1693743791665697,0.19466302248729273,False,False,False,False,-9937158,-941097.7907654474,False,False,False,False,8802676.022292485,False,False,False,False
2024-04-16 00:00:00+00:00,5.9,6.17,5.64,6.11,6647405,,,,,,,,,,,,,,,6.9841635700371185,5.906049477668493,5.825924308418327,5.794211942143125,5.762857769461988,6.199550751745655,6.255331673261439,6.237885699577297,6.232476775059448,6.222336863034644,6.221810589286334,6.326466810356626,6.378391697114365,6.576543377579212,6.744685538761546,6.7718488014860565,6.816279256367109,7.137831340722147,7.552238505018714,7.7514316666861225,7.890073764942089,9.413659080210108,9.916307015330505,,,,,,,,,,,,,6.136120710168588,5.785233294511844,5.7413304914513095,6.26767237895018,6.246887601053623,6.233986005734168,6.225006345807951,6.221713129189651,6.221105711613086,6.426471340654664,6.843353811925376,7.0574036831079265,7.192181051913495,7.30398383252372,7.802811762807629,7.943006376743968,8.4411237457717,9.634913075516382,10.257377321065713,,6.136120710168588,,6.199550751745655,6.326466810356626,6.744685538761546,7.552238505018714,9.413659080210108,6.136082754408713,#000000,1.1035761936243438,6.136082754408713,-0.2139251968034708,61.12352456163968,17.74600837343833,True,False,True,False,False,7.636209951965974,0.0,0.0,0.0,0.0,0,1.041930203674322,0.9088867909628046,False,False,False,False,0.08548069481934305,0.1400718586533179,False,False,False,False,-16584563,-1554567.0146569987,False,False,False,False,8718155.590045722,False,False,False,False
2024-04-17 00:00:00+00:00,5.79,6.16,5.44,5.77,6303017,,,,,,,,,,,,,,,6.941130795703082,5.903956863491669,5.825392882513092,5.794255082119423,5.763434359762704,6.194118601644096,6.2496481117041585,6.232517301883841,6.227214800464334,6.217271065011903,6.216780784110852,6.320527809890251,6.371961973843358,6.568338879176628,6.734943461626568,6.761859326834319,6.805892343567231,7.124976100795024,7.5362845640848635,7.7341163622638005,7.871929406553196,9.384957439788666,9.884219105222146,,,,,,,,,,,,,6.1290566269505025,5.7854323746581215,5.742257552086341,6.261766796223763,6.241354678225737,6.228691190849047,6.219880551768569,6.2166740739588455,6.2161075192398805,6.419626654515896,6.832739540279606,7.045134349762589,7.178944422877009,7.289904623701102,7.785186920806286,7.924591836043081,8.419390173784848,9.604711350427651,10.222984404657259,,6.1290566269505025,,6.194118601644096,6.320527809890251,6.734943461626568,7.5362845640848635,9.384957439788666,6.130347100618498,#000000,1.1148825546351915,6.130347100618498,-0.3052761918315829,58.329622227256344,14.975250889476683,True,False,True,False,False,6.896606041568202,0.0,0.0,0.0,0.0,0,1.0367570881874115,0.9081301844373498,False,False,False,False,0.0708325013343714,0.10545217999384465,False,False,False,False,-22887580,-2391155.7591802534,False,False,False,False,8623444.272789028,False,False,False,False
2024-04-18 00:00:00+00:00,6.535,6.67,5.67,5.7,8950047,,,,,,,,,,,,,,,6.909346880905833,5.914210627066394,5.83711651110419,5.806365668259117,5.7759238960466375,6.195951130921661,6.250374665422969,6.23352186714931,6.22830117873052,6.218507357022122,6.218018032011744,6.320075607178382,6.370721240735025,6.564266682015354,6.728568243760685,6.7551181147031665,6.798559968262197,7.113786615625308,7.5204285528932555,7.716198566036408,7.852717004423575,9.350491465369647,9.844919778346014,,,,,,,,,,,,,6.133723776725735,5.7976468500487295,5.755023740479584,6.262289816645874,6.242217585229422,6.229755572586505,6.221079975144514,6.2179156056859295,6.217350199873739,6.417681976043442,6.825058910333653,7.034864181758563,7.167152917654819,7.2768380348962935,7.766784856343525,7.904938028796267,8.394846038369987,9.568103224360586,10.180409759121183,,6.133723776725735,,6.195951130921661,6.320075607178382,6.728568243760685,7.5204285528932555,9.350491465369647,6.133232046853026,#000000,1.1432214627061779,6.133232046853026,0.3514349286234784,59.125404087383586,14.975250889476683,True,False,True,False,False,10.863680520579383,0.0,0.0,0.0,0.0,0,1.0436992846649185,0.8946185108398665,False,False,False,False,0.12262779727306171,0.11403998863345319,False,False,False,False,-13937533,-2843954.866663381,False,False,False,False,8636252.222875733,False,False,False,False
2024-04-19 00:00:00+00:00,6.46,6.775,6.28,6.28,6224956,,,,,,,,,,,,,,,6.89603679633861,5.924881602642865,5.848595498365844,5.817999355445086,5.787719531175694,6.199937088241248,6.253400515006042,6.236691244049719,6.231507462981381,6.221780819998426,6.221278351929655,6.322069113610713,6.372149029332906,6.56366611489451,6.7263540355948335,6.752648614754895,6.795677179403353,7.108153577577535,7.511510151162728,7.705823897999793,7.841416310678337,9.328609545332462,9.819700234627415,,,,,,,,,,,,,6.140990326906818,5.809321472034324,5.76695156450331,6.265207219569644,6.245315359338146,6.232953583463724,6.22434150398099,6.221183649237072,6.2206033783077626,6.418595293972966,6.821929841025727,7.029888064725683,7.161088583765169,7.269874507292995,7.756063597319288,7.893316059419548,8.37980425096173,9.54474187728431,10.152932672724965,,6.140990326906818,,6.199937088241248,6.322069113610713,6.7263540355948335,7.511510151162728,9.328609545332462,6.138334816175819,#000000,1.168593952553754,6.138334816175819,0.27525829919044087,59.284640480280956,14.975250889476683,True,False,True,False,False,10.352941538841815,0.0,0.0,0.0,0.0,0,1.0595793361440957,0.8940838204642511,False,False,False,False,0.17330044566747538,0.1436702171504643,False,False,False,False,-20162489,-3523113.0679706996,False,False,False,False,8541691.586684527,False,False,False,False
2024-04-22 00:00:00+00:00,6.28,6.65,6.15,6.54,3937433,,,,,,,,,,,,,,,6.885103564074905,5.929796587599826,5.854095318114742,5.823648643664515,5.793516654020242,6.2012323110963345,6.254195804967624,6.2375951320383365,6.2324423905689805,6.222772591697975,6.222268082743265,6.322326000569665,6.3720678652412985,6.5623690196815385,6.724073304627015,6.750211696011577,6.7929876985820945,7.103800355119126,7.505148405190764,7.698571571474805,7.833600696601636,9.314239743910939,9.803254728923877,,,,,,,,,,,,,6.143668433905573,5.815010934220861,5.772858111492379,6.265922491387776,6.246164167069816,6.233880457419868,6.225320103198172,6.222176033538273,6.221593474216966,6.418210175911306,6.8190908709938824,7.025932276993994,7.1564746257015885,7.264711649076564,7.748600575530866,7.885306567884691,8.36968663346649,9.529452234075105,10.135081443307174,,6.143668433905573,,6.2012323110963345,6.322326000569665,6.724073304627015,7.505148405190764,9.314239743910939,6.140163064351822,#000000,1.1888634186092901,6.140163064351822,0.11762237230897131,58.47303576319015,14.503202135284653,True,False,True,False,False,9.127444215145122,0.0,0.0,0.0,0.0,0,1.06280767329582,0.8993404703380936,False,False,False,False,0.15514035223429537,0.14940528469237985,False,False,False,False,-24099922,-4330046.751579692,False,False,False,False,8361132.426422389,False,False,False,False
2024-04-23 00:00:00+00:00,7.42,7.5324,6.15,6.17,9407056,,,,,,,,,,,,,,,6.892028311684056,5.958816216746841,5.883655209049111,5.853059755057677,5.8228320858680584,6.217029206504645,6.267854146752375,6.251304829841289,6.246140570057103,6.23644723402605,6.235874911323208,6.333659949626038,6.382469144577472,6.569439686372673,6.728617400606022,6.754360124944045,6.796492514654084,7.1028451598782585,7.499012352903804,7.69012600751249,7.823649222623195,9.28817222811585,9.772159984942553,,,,,,,,,,,,,6.1689448734052235,5.844378708052796,5.8021725074427275,6.2795261996919685,6.259855367294043,6.247589953507976,6.239023416547867,6.235811124077349,6.235151684779287,6.4277322524690845,6.822202723678196,7.026046369415324,7.1548140015157164,7.2616276110035765,7.739590658196752,7.874814880784621,8.353892197739949,9.501155474021502,10.100601070722913,,6.1689448734052235,,6.217029206504645,6.333659949626038,6.728617400606022,7.499012352903804,9.28817222811585,6.158874815585483,"rgba(38, 166, 154, 1.0)",1.2393440297768026,6.158874815585483,1.017574744473201,61.4338185933052,14.503202135284653,True,False,True,False,True,14.720743190003617,0.0,0.0,0.0,0.0,0,1.0508736070438867,0.8825527538111804,False,False,False,False,0.21849415279442164,0.18394971874340074,False,False,False,False,-14692866,-4736431.820145194,False,False,False,False,8402149.037150923,False,False,False,False
2024-04-24 00:00:00+00:00,7.2,7.48,7.04,7.3,5794641,,,,,,,,,,,,,,,6.901710905705548,5.979224242334144,5.904266231665951,5.8735115257041555,5.843163937177967,6.2288424722173765,6.278229016057311,6.261677158557298,6.256492146961231,6.246758914968234,6.246135515576285,6.342463216350201,6.390688272687151,6.575573842235808,6.733192677677829,6.758692050690764,6.800427913364733,7.103993832613627,7.496950411258648,7.686629022399065,7.8192080863994615,9.273849159396104,9.754765352197417,,,,,,,,,,,,,6.187350711603368,5.864785140142003,5.8224669480552596,6.289890107106743,6.270234754636611,6.25795328053835,6.249362096432762,6.246092321221245,6.245374956303568,6.435394583198504,6.825894021707227,7.0278642845292225,7.155520356756367,7.261450877399263,7.73573973356046,7.870031199538425,8.345836436403939,9.485470248520413,10.081141060981713,,6.187350711603368,,6.2288424722173765,6.342463216350201,6.733192677677829,7.496950411258648,9.273849159396104,6.17267611914827,"rgba(38, 166, 154, 0.5)",1.2802129266871656,6.17267611914827,0.8024632929696767,62.3043237389063,14.503202135284653,True,False,True,False,True,13.245218581257241,0.0,0.0,0.0,0.0,1,1.0826365380460048,0.8827910661786371,False,False,False,False,0.2802659957602146,0.23210785725180766,False,False,False,False,-20487507,-5354121.0428845985,False,False,False,False,8299893.82000775,False,False,False,False
2024-04-25 00:00:00+00:00,6.71,7.11,6.71,7.0,4294403,,,,,,,,,,,,,,,6.900531385686944,5.989306030658968,5.914723993479089,5.883995381812783,5.853686274373686,6.2340567895681716,6.282663414620591,6.26616453974978,6.2609872430199305,6.251267451082681,6.250624035135456,6.346042854237369,6.393880810714679,6.577376875598195,6.7339181574010505,6.75924790842246,6.800708217573644,7.102385968097116,7.493116863703272,7.681801519662203,7.813735780969055,9.26131776595244,9.740018420508711,,,,,,,,,,,,,6.1955999962191255,5.875275181506819,5.8330350303797305,6.294280750881912,6.274697397353654,6.262448740882161,6.253874118289267,6.250589823076368,6.249849763724542,6.438226675009482,6.826007466545396,7.026709573625583,7.153613643295156,7.25893399411255,7.730670809358013,7.864329354018092,8.337826416391922,9.471956837344367,10.064899451344937,,6.1955999962191255,,6.2340567895681716,6.346042854237369,6.7339181574010505,7.493116863703272,9.26131776595244,6.178882867075083,#000000,1.306365996616713,6.178882867075083,0.4065607450748328,60.590513252566424,14.503202135284653,True,False,True,False,True,10.065742125046803,0.0,0.0,0.0,0.0,1,1.070631669022028,0.8827905197785529,False,False,False,False,0.22851825420672595,0.2303130557292668,False,False,False,False,-24781910,-6115995.119634222,False,False,False,False,8142815.748634897,False,False,False,False
2024-04-26 00:00:00+00:00,6.7,7.58,6.6716,6.89,10137479,,,,,,,,,,,,,,,6.904325233178054,6.01596404736405,5.942110422185412,5.9113641097442216,5.881074229184252,6.2487815032362555,6.295416226450672,6.279001431580461,6.273826168570328,6.264108040947533,6.263406715352355,6.356625055240249,6.403543004474525,6.583737305628936,6.737745121812927,6.762676955957234,6.8034900115403,7.100684937321782,7.486162392444311,7.672495689101894,7.802893970851935,9.233932104746659,9.707452507950793,,,,,,,,,,,,,6.218325812733139,5.902636701797336,5.860487462972336,6.306957637437509,6.287497964170295,6.275294143726462,6.26673386857549,6.263397324232856,6.262591584558949,6.4470247160402385,6.828394915322367,7.02608592238686,7.151201056424779,7.255080071348575,7.720789773727722,7.852935927737268,8.320998910353715,9.442274994530392,10.028842497604314,,6.218325812733139,,6.2487815032362555,6.356625055240249,6.737745121812927,7.486162392444311,9.233932104746659,6.196165031399898,#000000,1.3315852606219276,6.196165031399898,0.3783722931603956,59.40211671823617,14.503202135284653,True,False,True,False,True,10.001964075252438,0.0,0.0,0.0,0.0,1,1.0726628535112805,0.8689196059739435,False,False,False,False,0.26026532701594557,0.24528919137260619,False,False,False,False,-34919389,-7245539.977687782,False,False,False,False,8221037.836923725,False,False,False,False
2024-04-29 00:00:00+00:00,6.32,7.04,6.24,6.8,5425614,,,,,,,,,,,,,,,6.895500948635901,6.023280999833852,5.950106121296667,5.91953849136003,5.889425536086237,6.251741118581942,6.297709731737647,6.281412990144756,6.276269724830548,6.266610104237962,6.265901916535117,6.358180346567643,6.404670735126721,6.58331870613628,6.736083682778889,6.760818299564446,6.801311716555913,7.0963600873573975,7.4792487938560885,7.664424144442557,7.794078642736167,9.216663106503328,9.687506107653185,,,,,,,,,,,,,6.2231125126259705,5.910859295923964,5.8689693801579885,6.3091632076205535,6.289850126184378,6.277729969879492,6.269223968838668,6.265897297045248,6.265083787214357,6.447763166042165,6.826025754364843,7.022276665059577,7.14653656528036,7.249708228705512,7.712440132476535,7.843859644071497,8.309186460684165,9.42381996958157,10.007084927191435,,6.2231125126259705,,6.251741118581942,6.358180346567643,6.736083682778889,7.4792487938560885,9.216663106503328,6.199869361438563,#000000,1.348235509274151,6.199869361438563,0.0891021173490022,56.87245162143152,12.293149480390639,True,False,True,False,False,7.600604009840197,0.0,0.0,0.0,0.0,1,1.0537246963562752,0.8883494238554969,False,False,False,False,0.18941821120491595,0.21735370128876108,False,False,False,False,-40345003,-8543558.135425515,False,False,False,False,8111413.372730638,False,False,False,False
2024-04-30 00:00:00+00:00,9.23,9.35,6.175,6.32,39348814,,,,,,,,,,,,,,8.251666666666665,7.095025551957646,6.230580032229435,6.155683675583491,6.122484957658617,6.090139566990979,6.392018433119057,6.425389893745472,6.40818368234734,6.40254579134589,6.391956122071779,6.3906658805635335,6.471793020645195,6.514160176855894,6.678095718875339,6.820449544841508,6.843579131828118,6.88143831164156,7.156884320854765,7.517863395923592,7.693125912465511,7.8160170513834615,9.173894221554997,9.624920444518636,,,,,,,,,,,,,6.424476490880104,6.113068230532932,6.068558323897916,6.437362033335178,6.41714981034601,6.404208820832403,6.394993590539806,6.390881048908258,6.389406702427919,6.5531575736222685,6.9044758996363935,7.087543575447867,7.203902623403738,7.3010226152747535,7.738604077686021,7.86323553512265,8.306556042837663,9.372260254131445,9.931264201793121,,6.424476490880104,,6.392018433119057,6.471793020645195,6.820449544841508,7.517863395923592,9.173894221554997,6.450351930177627,"rgba(0, 255, 255, 0.75)",1.4540963055950618,6.450351930177627,1.911598330266615,62.17323984429966,12.293149480390639,True,False,True,False,True,19.788786144130114,0.0,0.0,0.0,0.0,1,1.0480756649125302,0.8306044659365667,False,False,False,False,0.34282823915197086,0.280090970220366,False,False,False,False,-996189,-8247582.87521275,False,True,False,False,9336409.475760808,False,False,False,False
2024-05-01 00:00:00+00:00,7.36,8.65,7.08,8.49,16202214,,,,,,,,,,,,,,8.089793356779404,7.129390892246928,6.284665991894086,6.210348480169922,6.17693990062817,6.1444458074509605,6.42864063901375,6.458698811525165,6.4414390622676185,6.4357353007782185,6.425019483593175,6.423600678275891,6.501325453192481,6.54233616723329,6.701377090021479,6.84008312371009,6.862643061837069,6.899570728702729,7.168282219593956,7.521469750497212,7.693195764056099,7.813706545634586,9.147419083321255,9.590922679256566,,,,,,,,,,,,,6.474433005870826,6.167461255011783,6.122841688747487,6.470677925317046,6.450446900849955,6.437431470119946,6.428131145532485,6.423866889643087,6.422246454130079,6.580021058131962,6.922027857610354,7.100574038402852,7.214214520257719,7.3091935866044215,7.737782620259006,7.860039370086524,8.295284081653755,9.342451631851223,9.892216688917667,,6.474433005870826,,6.42864063901375,6.501325453192481,6.84008312371009,7.521469750497212,9.147419083321255,6.481200434285796,"rgba(38, 166, 154, 0.5)",1.4892097985654693,6.481200434285796,0.5901113238448585,60.00206080444582,12.293149480390639,True,False,True,False,True,9.740406898940481,0.0,0.0,0.0,0.0,1,1.0680984096778576,0.8413728421911105,False,False,False,False,0.3428282394677128,0.3114596048440394,False,False,False,False,-17198403,-8598595.429125976,False,False,False,False,9605656.712005483,False,False,False,False
2024-05-02 00:00:00+00:00,6.97,7.91,6.91,7.4,7551878,,,,,,,,,,,,,,7.990886259395618,7.13286442011491,6.301209832215328,6.227475845672161,6.194178565387793,6.161801397236385,6.439420494556397,6.468406772456615,6.451208878961719,6.445511394322094,6.434805825099015,6.433356372959286,6.509793721669499,6.55025558300863,6.70730085784431,6.844457873858435,6.866773613317299,6.903303194886063,7.169208602360177,7.519065614018428,7.6892791079899085,7.808784791233018,9.1318106516365,9.571950435756897,,,,,,,,,,,,,6.4886126665844275,6.184729206612078,6.140294240485853,6.480333165912566,6.460188599528824,6.447209570668572,6.437925319679169,6.433636021271554,6.431980732578028,6.587422102144147,6.925516509766141,7.102180877212772,7.214688994300362,7.30875634091747,7.7334901550127295,7.854749932804781,8.286470289809966,9.325353575665059,9.870978224578321,,6.4886126665844275,,6.439420494556397,6.509793721669499,6.844457873858435,7.519065614018428,9.1318106516365,6.487702742456018,#000000,1.5138402512502989,6.487702742456018,0.3185919103060224,57.60485046162776,12.293149480390639,True,False,True,False,False,7.870853843472943,0.0,0.0,0.0,0.0,1,1.0661520031944631,0.856648475974977,False,False,False,False,0.27621086776058973,0.29383523630231456,False,False,False,False,-24750281,-9231994.8632779,False,False,False,False,9525116.37035821,False,False,False,False
2024-05-03 00:00:00+00:00,6.74,7.3,6.64,7.04,6194827,,,,,,,,,,,,,,7.892771209942273,7.127875036802068,6.3093083745789045,6.236243180999473,6.203162106491621,6.170992535646013,6.444178843546427,6.472571056759098,6.455478358804085,6.4498091078394175,6.4391550742185855,6.437698557124252,6.513258523972532,6.553319174160384,6.708895705749365,6.844868791138267,6.866996323423719,6.903219979992682,7.167020528623379,7.5143213670474935,7.683374246081922,7.802118289490869,9.116701357503283,9.554159326733751,,,,,,,,,,,,,6.494493200677719,6.19377155532003,6.1496298113860695,6.484419041888323,6.464405210710395,6.451500567459221,6.442264356883973,6.437982851101466,6.436319500984292,6.590116128384889,6.925248906580031,7.100503127532725,7.212162623900059,7.305532523504277,7.727300871841003,7.8478094715649,8.27677770217494,9.309057273839167,9.851374875167899,,6.494493200677719,,6.444178843546427,6.513258523972532,6.844868791138267,7.5143213670474935,9.116701357503283,6.487885501908972,#000000,1.5327990774694358,6.487885501908972,0.16447980808238435,55.44091462906732,11.637733490778032,False,False,True,False,False,6.785032847612236,0.0,0.0,0.0,0.0,1,1.0609583648232657,0.8724163991668226,False,False,False,False,0.21399487322517446,0.25391505476374454,False,False,False,False,-30945108,-10083489.496090531,False,False,False,False,9394516.787206909,False,False,False,False
2024-05-06 00:00:00+00:00,6.64,7.0496,6.58,6.88,4649765,,,,,,,,,,,,,,7.821325396990894,7.122158631097508,6.313852881053633,6.2413348797644055,6.208448070260028,6.176462928866382,6.446617381818627,6.474644566522999,6.457644773260009,6.452002745224943,6.4413986816543165,6.4399417845153755,6.514896970779255,6.5546721588132435,6.709200282553804,6.844314843872848,6.86630543133583,6.902306725086667,7.164591275107606,7.510033278199792,7.678241832121918,7.796434258170684,9.104804246931831,9.540281414522841,,,,,,,,,,,,,6.497320164644747,6.199110606291987,6.15522509793251,6.486424784051489,6.466524273882906,6.453686954477228,6.444495879295293,6.440227814503414,6.438564005822239,6.5912089396416125,6.924202459438209,7.098441505271481,7.209489806060974,7.302353226703907,7.721962580550003,7.8419282664215695,8.268880029923434,9.296283632550606,9.836156901310437,,6.497320164644747,,6.446617381818627,6.514896970779255,6.844314843872848,7.510033278199792,9.104804246931831,6.486942414805435,#000000,1.5478874214712166,6.486942414805435,0.0988816002194062,53.74035511121268,10.000718989739184,False,False,False,False,False,6.3123617088703305,0.0,0.0,0.0,0.0,1,1.0600397125418903,0.8779689572449229,False,False,False,False,0.19245608589006477,0.22318557032690467,False,False,False,False,-35594873,-11083935.90800855,False,False,False,False,9208448.089669382,False,False,False,False
2024-05-07 00:00:00+00:00,6.66,6.96,6.5812,6.61,2930600,,,,,,,,,,,,,,7.779866289850198,7.118426223884742,6.316524898656803,6.244353363409791,6.211591628654101,6.179725073154105,6.448023212409667,6.475831497352529,6.458891308091801,6.453266966487762,6.4426953975649255,6.441238817090769,6.515821968425193,6.555420409747146,6.709298746501066,6.843879504142948,6.865784881322281,6.901647831666095,7.162990184160666,7.507274447975356,7.674956836569695,7.792805581559497,9.097295091886053,9.531534058538933,,,,,,,,,,,,,6.498916803409565,6.202288382436312,6.158567213871947,6.487568387621374,6.467740365326476,6.4549463974486185,6.4457845457902945,6.441525734862161,6.439862269253184,6.591796385625637,6.92346077729799,7.097068973739591,7.20773727702525,7.300285349717844,7.7185493340017715,7.838176803121601,8.26386998681076,9.288226598572418,9.826571701258217,,6.498916803409565,,6.448023212409667,6.515821968425193,6.843879504142948,7.507274447975356,9.097295091886053,6.486388625368697,#000000,1.5624929973750634,6.486388625368697,0.11111177773146147,52.66159926177914,8.88208894836589,False,False,False,False,False,6.393281698540996,0.0,0.0,0.0,0.0,1,1.058189110703077,0.882147647510776,False,False,False,False,0.18635493810482712,0.2047702542158659,False,False,False,False,-32664273,-11930223.637106253,False,False,False,False,8962257.968505878,False,False,False,False
2024-05-08 00:00:00+00:00,6.42,6.683,6.33,6.65,2742983,,,,,,,,,,,,,,7.735004911630543,7.112714665309258,6.317479032316621,6.245684410698347,6.213073707028111,6.18134860897927,6.448158446211622,6.475839332755036,6.458970317604866,6.453369018108277,6.442839989196096,6.44138872370979,6.51567160998906,6.55511748245273,6.708431859366081,6.842535041996802,6.864363705696817,6.90010238738727,7.160614787265942,7.503861013202002,7.6710719045283,7.788615816949336,9.089552839126759,9.522651134127734,,,,,,,,,,,,,6.498783320190871,6.20381195335457,6.160283392827863,6.487525716113664,6.467782469295175,6.455041634146441,6.445916947157784,6.441674706585611,6.440017263744203,6.591357782384914,6.921841899223325,7.094894825572437,7.205228759435501,7.297494785437654,7.7145507563842655,7.833879667939946,8.258430418209963,9.279979787839824,9.816915297468071,,6.498783320190871,,6.448158446211622,6.51567160998906,6.842535041996802,7.503861013202002,9.089552839126759,6.4843345651609905,#000000,1.573044807640936,6.4843345651609905,-0.04089811354927126,51.23573069547458,7.374560971334475,False,False,False,False,False,5.235835575445083,0.0,0.0,0.0,0.0,1,1.050390007515095,0.8896576744668169,False,False,False,False,0.15016813278869243,0.17746919350227916,False,False,False,False,-35407256,-12850891.572906008,False,False,False,False,8718364.83248604,False,False,False,False
2024-05-09 00:00:00+00:00,6.81,6.946,6.2812,6.48,4907386,,,,,,,,,,,,,,7.673701344393244,7.105907711240339,6.32126926073849,6.250063078631515,6.217671686271423,6.1861539900252085,6.450027805276711,6.47737993175382,6.460614968305363,6.455045318803479,6.444574540429921,6.443125794663999,6.516815509341803,6.555975450800095,6.708236548849044,6.841468365596837,6.863157716262947,6.898670287248333,7.15764706972372,7.4989977892717805,7.665346433299409,7.782327660149337,9.076874303541864,9.507929878865855,,,,,,,,,,,,,6.500786842770402,6.208470054181795,6.165227533205097,6.488991198079278,6.469373748713262,6.456709149247416,6.447636408868744,6.443412534065763,6.441757927067443,6.5919567013052855,6.920274791501671,7.092299818306439,7.202014081945812,7.293764156921515,7.708615372503935,7.827390801567991,8.249872205166215,9.26639752132295,9.80081117570624,,6.500786842770402,,6.450027805276711,6.516815509341803,6.841468365596837,7.4989977892717805,9.076874303541864,6.483307144983263,#000000,1.5885368402943116,6.483307144983263,0.2056564548771874,51.48607262311502,7.374560971334475,False,False,False,False,False,6.842962656411689,0.0,0.0,0.0,0.0,1,1.0485286816229802,0.884807722821942,False,False,False,False,0.16479068181875126,0.1711299376605152,False,False,False,False,-30499870,-13543008.37396852,False,False,False,False,8568914.68219247,False,False,False,False
