date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-10 00:00:00+00:00,6.46,6.92,6.32,6.76,3092304,,,,,,,,,,,,,,7.634631980782273,7.10062622922857,6.322879515488577,6.252065993520047,6.21982817356929,6.1884549621679685,6.4506198011930795,6.4778044113169475,6.461111984227633,6.455565286433109,6.445136846805079,6.443692132824585,6.517034459092987,6.556021880566086,6.707645696109379,6.84034306577578,6.861946724738785,6.897320341735775,7.155360920204824,7.495546589250769,7.661365143896306,7.7780017938597785,9.068582117426306,9.498366087052117,,,,,,,,,,,,,6.501244976589452,6.2106687335006745,6.167623916124818,6.489363886514034,6.469833302566814,6.457222480711256,6.448187005283306,6.443978480544872,6.442328437716084,6.59184834825612,6.918842320746894,7.090240919853125,7.199577436715634,7.291010754689794,7.704505596672792,7.822942705023516,8.24414438137382,9.257542857423363,9.790385740164192,,6.501244976589452,,6.4506198011930795,6.517034459092987,6.84034306577578,7.495546589250769,9.068582117426306,6.482027004969619,#000000,1.5958945062109267,6.482027004969619,-0.013802293875875832,50.5358982927953,6.239438099578784,False,False,False,False,False,5.152093301803049,0.0,0.0,0.0,0.0,1,1.0516471386472501,0.883920524167823,False,False,False,False,0.16566663959031974,0.16839828862541747,False,False,False,False,-33592174,-14329250.163224656,False,False,False,False,8354145.635831982,False,False,False,False
2024-05-13 00:00:00+00:00,6.68,6.95,6.455,6.5,2942833,,,,,,,,,,,,,,7.604098964440504,7.096880355985444,6.3251888564049095,6.254716704070177,6.222606066298346,6.191353317606105,6.451794515448942,6.478782647728576,6.462150496005734,6.456622051765939,6.446227211196966,6.444783734357511,6.517775218364574,6.556593896430829,6.7075956681225,6.839778860133838,6.86130031776935,6.896540477260506,7.153672356102133,7.49273635341611,7.658044041963856,7.774346645654178,9.061143641946462,9.489718047694474,,,,,,,,,,,,,6.502518807136635,6.213481520275334,6.170602982346816,6.490298573805462,6.470840918340291,6.4582742051778155,6.449268737717395,6.4450706112939695,6.443421958635746,6.592267223000852,6.9179826778265525,7.088773070026587,7.197742546394547,7.288870565086751,7.701059886021564,7.819168123240724,8.23914376354915,9.249569288858382,9.780918950306233,,6.502518807136635,,6.451794515448942,6.517775218364574,6.839778860133838,7.49273635341611,9.061143641946462,6.481778063870143,#000000,1.6070696513043257,6.481778063870143,0.12334371193493458,50.633014160683835,6.027242163876842,False,False,False,False,False,6.065561669877898,0.0,0.0,0.0,0.0,1,1.0581369010766652,0.8825936608127086,False,False,False,False,0.17698136314320356,0.17268982588431053,False,False,False,False,-30649341,-14969253.72545114,False,False,False,False,8141937.297171905,False,False,False,False
2024-05-14 00:00:00+00:00,7.0,7.46,6.85,6.89,5467865,,,,,,,,,,,,,,7.575586239434353,7.096989211572078,6.334059145997914,6.264048916315445,6.232069885796368,6.200946845183675,6.457562141021818,6.483965793586622,6.467396991056084,6.4618823105530465,6.451512272131503,6.450056126741737,6.522269057464556,6.560743299479813,6.710483348970235,6.841666175566259,6.863029105630719,6.898010987225159,7.1533316135787155,7.490212964523906,7.654524425788377,7.770165029012613,9.049809700217272,9.47611775389424,,,,,,,,,,,,,6.509769479813673,6.222981068612013,6.180290968879576,6.495432526192858,6.476056493620501,6.4635322984965535,6.454552002057353,6.450349207851573,6.44868613234003,6.596094349168127,6.9192958880436715,7.08887285258205,7.19710893307249,7.287640881317293,7.697293028307201,7.814744737753784,8.232372140042825,9.237232343999153,9.765789519310049,,6.509769479813673,,6.457562141021818,6.522269057464556,6.841666175566259,7.490212964523906,9.049809700217272,6.486451996245738,#000000,1.6220912775772072,6.486451996245738,0.3165962426734142,51.745271147242654,6.027242163876842,False,False,False,False,False,7.378149552445596,0.0,0.0,0.0,0.0,1,1.0631607683526083,0.8661041346106121,False,False,False,False,0.2399291719013814,0.20630949889284597,False,False,False,False,-25181476,-15369733.03033541,False,False,False,False,8037071.716890654,False,False,False,False
2024-05-15 00:00:00+00:00,7.12,7.2294,6.82,7.1,2420137,,,,,,,,,,,,,,7.56282524409336,7.096688895289015,6.337685717838617,6.267887231946378,6.235972205331249,6.20491170519559,6.459899568947567,6.486061023675647,6.469522711652902,6.4640152160258735,6.453658204318402,6.452197399093839,6.524077475842591,6.5624029260177315,6.711597178546093,6.842344843297738,6.863638725655911,6.8985081489179265,7.153042271790663,7.488972458244866,7.652849575040377,7.768201878041679,9.04471518106615,9.470029557975495,,,,,,,,,,,,,6.512674126337816,6.226900817991764,6.184300548084413,6.497504438480665,6.478167171108065,6.4656638385499035,6.456696318412371,6.452492885417332,6.450824502413841,6.597615211759193,6.919724697273908,7.0887748539186,7.196692390130941,7.286964717707644,7.6955105284543235,7.8126764714373005,8.229277308480443,9.231698106445211,9.759030598272076,,6.512674126337816,,6.459899568947567,6.524077475842591,6.842344843297738,7.488972458244866,9.04471518106615,6.488286263389538,#000000,1.6387949953414,6.488286263389538,0.3854745336703087,52.88087111307233,6.027242163876842,False,False,False,False,False,7.867287700884418,0.0,0.0,0.0,0.0,1,1.0653862476683016,0.8686254577037336,False,False,False,False,0.22163204627031766,0.21397077258158181,False,False,False,False,-22761339,-15659599.931106571,False,False,False,False,7816799.7672086675,False,False,False,False
2024-05-16 00:00:00+00:00,7.61,8.1409,6.99,7.17,12224819,,,,,,,,,,,,,7.5802999999999985,7.56475542685837,7.114139873537128,6.368416760255497,6.299231725118246,6.267365160496692,6.23637295436568,6.481560536079131,6.505922654148207,6.4894076341638955,6.483882413540097,6.473490308604192,6.47196610630289,6.541835358107738,6.57933048428633,6.725497720874197,6.853937364856506,6.874868620192559,6.9091450502765905,7.159393138645389,7.4902730417716965,7.651837599922888,7.7656268624763225,9.026050651867065,9.446312926327685,,,,,,,,,,,,,6.540578104682984,6.258305354103822,6.215841188727764,6.517333588741086,6.498047247436528,6.485543405967782,6.476558358217512,6.472287623827845,6.470547133135235,6.613744312091579,6.929993576624433,7.096170167010145,7.202346763447337,7.291235521466129,7.693914192823502,7.8095183427899695,8.220762772542583,9.210796904625521,9.731917190583294,,6.540578104682984,,6.481560536079131,6.541835358107738,6.853937364856506,7.4902730417716965,9.026050651867065,6.5664670159436245,"rgba(38, 166, 154, 0.5)",1.6627330130817923,6.5664670159436245,0.6276010495047787,55.18422374468631,6.027242163876842,False,False,True,False,True,9.831423350562545,0.0,0.0,0.0,0.0,1,1.067109565703518,0.8511806223237501,False,False,False,False,0.2986757662205824,0.2563232694010821,False,False,False,False,-10536520,-15458694.83576906,False,False,False,False,7989663.266533818,False,False,False,False
2024-05-17 00:00:00+00:00,7.38,7.64,7.18,7.61,4823850,,,,,,,,,,,,,7.529284864742226,7.557874443537328,7.1181530495684795,6.378386388829666,6.3095086782474175,6.277706689472564,6.246782059271675,6.488514075159553,6.512280788392259,6.495794903347007,6.490271295433377,6.479881444980424,6.478339226797015,6.547491054005003,6.58468067844563,6.729729877486569,6.857301380557995,6.87809565765801,6.912148376013278,7.160796154552764,7.4897685985587845,7.650459048266965,7.763660352967459,9.017913741390844,9.436228961561197,,,,,,,,,,,,,6.549351116799223,6.268664152442357,6.226305047189939,6.5236661381531285,6.504421643659959,6.491934019637533,6.482955009773582,6.478668527680451,6.47690753552415,6.6188038095718,6.932859073856877,7.097963338570944,7.203489730921633,7.291856813567303,7.692315975087206,7.8073339054952,8.216535522753812,9.201798262150024,9.720522103768463,,6.549351116799223,,6.488514075159553,6.547491054005003,6.857301380557995,7.4897685985587845,9.017913741390844,6.570520216815906,#000000,1.678898481979198,6.570520216815906,0.4821493329542028,55.70935054452346,6.027242163876842,False,False,True,False,True,8.659076740239048,0.0,0.0,0.0,0.0,1,1.069601071412314,0.8666700208197071,False,False,False,False,0.27621086776058973,0.26626706858083593,False,False,False,False,-15360370,-15454838.959856547,False,False,False,False,7865513.726669747,False,False,False,False
2024-05-20 00:00:00+00:00,7.4,7.6199,7.22,7.38,2210878,,,,,,,,,,,,,7.515970512863048,7.5551590130243085,7.12003999115041,6.382950228339039,6.314211646648,6.2824390196667705,6.251545108518127,6.491711962616545,6.515207948235921,6.498735102351693,6.493212152501837,6.482823187492644,6.481272738941285,6.550098399922864,6.587149169561194,6.731690009131184,6.858866818123214,6.879598817570454,6.913549811830316,7.161469184582446,7.489573255728945,7.649865542500854,7.762798814555319,9.014242000300097,9.431670365442647,,,,,,,,,,,,,6.553374340737215,6.27340433969154,6.231092962165365,6.526581809628143,6.507356099346867,6.494875688765857,6.4858993069252975,6.481605591091807,6.479835232571578,6.62114010317321,6.934197811078606,7.098814013647383,7.204044328746523,7.29217392898973,7.691622334607671,7.806372934349282,8.214643918899656,9.19773402788021,9.715366336183408,,6.553374340737215,,6.491711962616545,6.550098399922864,6.858866818123214,7.489573255728945,9.014242000300097,6.572909800588022,#000000,1.6957225988502704,6.572909800588022,0.4877508856535616,56.1289950555417,1.7222527773016836,False,False,True,False,True,8.740326979867664,0.0,0.0,0.0,0.0,1,1.0679172674579605,0.8719264154006283,False,False,False,False,0.2776404571942387,0.2719537628875373,False,False,False,False,-13149492,-15364433.196724918,False,False,False,False,7643763.306016032,False,False,False,False
2024-05-21 00:00:00+00:00,7.13,7.5701,7.125,7.41,2088471,,,,,,,,,,,,,7.49239969180277,7.55027557233513,7.120970417367548,6.386650979290675,6.318063299126731,6.2863310964698815,6.255477604518335,6.494262368431534,6.517532606467122,6.501077970379546,6.495558134541082,6.48517466747067,6.483618384674253,6.552154790423659,6.589079515123202,6.733157804042612,6.8599707424444984,6.880645158256361,6.914502192396094,7.161754404107246,7.489056792514399,7.648981526036872,7.761668428510047,9.010490723002846,9.427089287149464,,,,,,,,,,,,,6.556534984901342,6.27730738052592,6.235055608065045,6.528891810603049,6.509690318284245,6.497221536648031,6.488251406274678,6.48395390787708,6.482176906639202,6.622951449131821,6.935092603334384,7.099261934337757,7.204221145375178,7.292131753138482,7.690646315912425,7.805151659976564,8.212558305544945,9.193615573099477,9.710225888938368,,6.556534984901342,,6.494262368431534,6.552154790423659,6.8599707424444984,7.489056792514399,9.010490723002846,6.574034068069021,#000000,1.7055862633185355,6.574034068069021,0.3259676416772048,55.138857766528574,1.7222527773016836,False,False,True,False,True,7.350952055374417,0.0,0.0,0.0,0.0,1,1.067721216700765,0.8725154036065706,False,False,False,False,0.2672630596372126,0.26960841126237495,False,False,False,False,-15237963,-15359473.58116708,False,False,False,False,7425908.705780109,False,False,False,False
2024-05-22 00:00:00+00:00,6.85,7.2,6.8,7.16,2260117,,,,,,,,,,,,,7.440473236611024,7.539160580490936,7.119866897583082,6.389168767579615,6.320792907743272,6.2891353971832435,6.2583534933856155,6.495862512699937,6.518959743313369,6.502539395295192,6.497029057974056,6.486663001251736,6.485105107923294,6.553372355029824,6.590172255196156,6.733789880379875,6.860228441842395,6.880843190523891,6.9146031152527305,7.161180427570154,7.487656114419591,7.647202080917246,7.759637900298583,9.005692415416929,9.421408119598063,,,,,,,,,,,,,6.558391073198268,6.280132181112924,6.237980460483844,6.530293644331407,6.51113441713709,6.498690107163187,6.489736023004998,6.4854418698716,6.483663025124563,6.623928932335814,6.9351348361017715,7.0988524793655845,7.203537742014415,7.291223140245639,7.68877320305934,7.803029843795918,8.209532800698923,9.18842676056111,9.703948052018001,,6.558391073198268,,6.495862512699937,6.553372355029824,6.860228441842395,7.487656114419591,9.005692415416929,6.572490238370721,#000000,1.70944707271494,6.572490238370721,0.16233890247829585,53.22282547992979,1.7222527773016836,False,True,False,False,False,5.930054302639153,0.0,0.0,0.0,0.0,1,1.0624641333071985,0.8766067687976894,False,False,False,False,0.21818035134306668,0.24389438130272081,False,False,False,False,-17498080,-15443340.499552686,False,False,False,False,7223328.638886772,False,False,False,False
2024-05-23 00:00:00+00:00,6.45,6.89,6.32,6.86,2266573,,,,,,,,,,,,,7.362761544096782,7.5211881227771835,7.11622337466017,6.38990128453163,6.3217958752240815,6.2902502175113995,6.259573373730892,6.496064165339921,6.519073124512292,6.5027046830681385,6.4972112311593095,6.486876398907142,6.485322530880698,6.553372235633227,6.5900607399135085,6.733263900087154,6.859349998809331,6.879908042172355,6.913575993484301,7.15953258441373,7.4852277753652565,7.644416501492439,7.756619075325351,8.999978586746558,9.414826580717556,,,,,,,,,,,,,6.55836725888367,6.281277871765941,6.239268974468983,6.530370304677306,6.511272758700319,6.4988672704852135,6.489940426456431,6.485658554747958,6.483884271900073,6.623717965732578,6.934053172961096,7.097355855204028,7.201789567044639,7.2892631194362965,7.685900730281564,7.799927937703726,8.205562207390537,9.182329310590772,9.696778202480164,,6.55836725888367,,6.496064165339921,6.553372235633227,6.859349998809331,7.4852277753652565,8.999978586746558,6.567932340785238,#000000,1.7098978940063032,6.567932340785238,-0.06897039945988917,50.29551183118357,4.503209623861942,False,True,False,False,False,3.9444545247915883,0.0,0.0,0.0,0.0,0,1.0501469340234673,0.8855621249208052,False,False,False,False,0.16361400784793276,0.20375419457532679,False,False,False,False,-19764653,-15612803.734864347,False,False,False,False,7028946.064812781,False,False,False,False
2024-05-24 00:00:00+00:00,6.66,6.7788,6.4,6.5,1659854,,,,,,,,,,,,,7.3175599768828725,7.509221965148851,7.113864125720341,6.390627706369204,6.322712553779808,6.291244275969679,6.260640287076634,6.4963636965872285,6.51929930235162,6.502966736472926,6.497484778035364,6.487171185108493,6.485619640434482,6.553505396506025,6.590111331859586,6.733007601061915,6.858834551241829,6.8793509599872005,6.912951341967168,7.158449582068461,7.483570671032292,7.64249649143704,7.7545269260757985,8.995912622094407,9.41012591329398,,,,,,,,,,,,,6.558554762464511,6.282293279541203,6.24038372230383,6.530570993422121,6.511516238382577,6.499137457320575,6.490229234128479,6.4859553398309195,6.484183688198605,6.623694415661885,6.933388326107164,7.096384550279218,7.2006324156615245,7.287950061511806,7.683916579661268,7.797774242169414,8.20277097677615,9.177982725975054,9.691647411998604,,6.558554762464511,,6.4963636965872285,6.553505396506025,6.858834551241829,7.483570671032292,8.995912622094407,6.565389880844862,#000000,1.7115158762319025,6.565389880844862,0.0552785518784865,49.35718020227034,3.5746901988000985,False,True,False,False,False,4.866265922850737,0.0,0.0,0.0,0.0,1,1.0533558381051356,0.8871553084990389,False,False,False,False,0.1565075956317346,0.1801308951035307,False,False,False,False,-18104799,-15710529.039379472,False,False,False,False,6818393.434820123,False,False,False,False
2024-05-28 00:00:00+00:00,6.31,6.715,6.14,6.67,1938399,,,,,,,,,,,,,7.25644592741123,7.49223750740179,7.10991397566845,6.390619012558374,6.322952956674037,6.291592308352826,6.2610889536425525,6.496041320085152,6.518931783310249,6.502649359273762,6.497184294278689,6.486901999042931,6.48535584033348,6.553075274752856,6.589591464323351,6.732152388203326,6.857688012175015,6.878157349813782,6.911681495588498,7.156671768521205,7.4811462621876395,7.63977613601017,7.751614568469226,8.990735949231262,9.40421716027768,,,,,,,,,,,,,6.557874408257085,6.282671066136331,6.240897377468698,6.530168374457582,6.511172663904955,6.498831798265987,6.4899505775113795,6.48569022154066,6.483924680628622,6.623095743978684,6.932073648390152,7.094730481784566,7.198772579645773,7.2859150229512935,7.681124743957195,7.794794103495109,8.19906495038861,9.172482470252369,9.68524163356523,,6.557874408257085,,6.496041320085152,6.553075274752856,6.857688012175015,7.4811462621876395,8.990735949231262,6.561190794262136,#000000,1.7102147907879564,6.561190794262136,-0.1468767523326142,47.28888044313061,1.5684097279151956,False,True,False,True,False,3.1422056855164726,0.0,0.0,0.0,0.0,1,1.0458608556226332,0.8945315839207449,False,False,False,False,0.11057593082218029,0.14535341296285548,False,False,False,False,-20043198,-15880437.626070473,False,False,False,False,6627021.1040428635,False,False,False,False
2024-05-29 00:00:00+00:00,6.17,6.32,6.06,6.28,1462229,,,,,,,,,,,,,7.205722581108009,7.477445289797577,7.106124028407552,6.390028202245483,6.322568171405818,6.291300355509003,6.260883406762471,6.495338972325655,6.518222866663588,6.5019838541765855,6.49653388572061,6.486279602600272,6.484739320106822,6.5523503824951925,6.588803421305542,6.731127079494573,6.856450666356104,6.876885555694639,6.910354018684781,7.1549797294601385,7.478982759984252,7.637396956358468,7.749096712960728,8.986537970666452,9.399473229602552,,,,,,,,,,,,,6.556748546504429,6.282404811326204,6.240747012929117,6.5294293676021855,6.510484343041081,6.498176637294886,6.489319349239343,6.485072069590853,6.483313199504777,6.62225355051699,6.930713792351334,7.0931272214543375,7.197021784211752,7.284036754549083,7.678693980511004,7.792227909972819,8.195963943369993,9.168043240723643,9.680126415005319,,6.556748546504429,,6.495338972325655,6.5523503824951925,6.856450666356104,7.478982759984252,8.986537970666452,6.557240667712536,#000000,1.7096457130480007,6.557240667712536,-0.22650345902494234,45.3553223543002,-0.2798253834686193,False,True,False,True,False,2.459711670114764,0.0,0.0,0.0,0.0,1,1.0379911673458317,0.9178221826334777,False,False,False,False,0.07393511161812746,0.10964426229049147,False,False,False,False,-21505427,-16101025.444655944,False,False,False,False,6424480.237217654,False,False,False,False
2024-05-30 00:00:00+00:00,6.15,6.67,6.13,6.32,2160920,,,,,,,,,,,,,7.147674106328508,7.458377305809957,7.1013806840977916,6.389720489833979,6.322544233132598,6.291401049142513,6.261100483338298,6.49474788093712,6.517595616132146,6.501414825588623,6.495984711584312,6.485767238688354,6.484233821209789,6.551669501610974,6.588025536698685,6.729985951315889,6.854990944929093,6.875374258556438,6.908759238416498,7.15283159355291,7.476126326044347,7.63421624641862,7.745706129993673,8.980651018837397,9.392777643968383,,,,,,,,,,,,,6.555686745103871,6.282539987622426,6.241038956140312,6.528761517617644,6.5098848265726055,6.49762131666032,6.488795667764749,6.4845647933485475,6.482813714442015,6.621391119508836,6.929070092091762,7.091113907450327,7.194784312973108,7.28160751209175,7.675435162364099,7.7887634995105985,8.191701068568824,9.161798911813275,9.672881513668216,,6.555686745103871,,6.49474788093712,6.551669501610974,6.854990944929093,7.476126326044347,8.980651018837397,6.552830121772233,#000000,1.7054357122588675,6.552830121772233,-0.2362036392674575,43.98298395600019,-1.5997960770788069,False,True,False,True,False,2.3612170839564293,0.0,0.0,0.0,0.0,0,1.0395722000042025,0.9060306165091951,False,False,False,False,0.09709119170429453,0.103367726997393,False,False,False,False,-23666347,-16397704.721336102,False,False,False,False,6257281.796542451,False,False,False,False
2024-05-31 00:00:00+00:00,6.19,6.27,6.02,6.25,1183721,,,,,,,,,,,,,7.113568612027288,7.446798161354446,7.09829248796993,6.389193878408304,6.32218386335308,6.291115940190395,6.260885429013596,6.494142345490772,6.516987049689442,6.500841526105926,6.4954237120770095,6.4852290685703355,6.483700514302621,6.55105065182906,6.5873563784591775,6.729127586959375,6.853962935933428,6.874318669749404,6.907659074671371,7.151439935321235,7.474356934621102,7.632273978094485,7.743652739374975,8.977248222697389,9.388936041692759,,,,,,,,,,,,,6.554730442813306,6.2822757220642345,6.240868609019161,6.528128532399629,6.509292981199109,6.4970564361218175,6.488250274661504,6.484030124903398,6.482284567371928,6.620678924934147,6.927944033069746,7.089793253088013,7.193345660648958,7.280066759947628,7.673451565106298,7.786671398757533,8.189179688803216,9.158202223707107,9.668741438083757,,6.554730442813306,,6.494142345490772,6.55105065182906,6.853962935933428,7.474356934621102,8.977248222697389,6.549964759871635,#000000,1.7001100918245227,6.549964759871635,-0.21173026476498824,43.3242558651618,-2.289964253393862,False,True,False,True,False,2.549228153590189,0.0,0.0,0.0,0.0,0,1.031764163375943,0.9177221560306266,False,False,False,False,0.05215248528289563,0.07776010614014431,False,False,False,False,-22482626,-16636329.085205274,False,False,False,False,6058318.628050591,False,False,False,False
2024-06-03 00:00:00+00:00,6.01,6.34,5.93,6.3,1707290,,,,,,,,,,,,,7.065166921629176,7.4296099818930905,7.093559930091975,6.388218884322459,6.321454405596467,6.290498917584802,6.260372954361913,6.49309934252569,6.5159497121759165,6.49985696445859,6.49445770577714,6.484297516596598,6.482776622608552,6.550009935922273,6.586244938167498,6.727749616874199,6.852343650562591,6.872660079936983,6.905937000482917,7.149305085894236,7.471684272293153,7.629355184579636,7.740576186067465,8.972238981421855,9.383297255267776,,,,,,,,,,,,,6.55312769468293,6.28168985196726,6.24042266527093,6.527054748753964,6.508280623418469,6.496084536207843,6.487307713630459,6.4831040411034575,6.481367181655728,6.619507493454849,6.926185214884732,7.087758945578031,7.191144298352991,7.277720136664747,7.670474114638938,7.783540115529536,8.185434970290393,9.15291483603894,9.662674204189837,,6.55312769468293,,6.49309934252569,6.550009935922273,6.852343650562591,7.471684272293153,8.972238981421855,6.545680755602456,#000000,1.6939902304618417,6.545680755602456,-0.316224229614601,42.033756696639244,-3.6165824361606838,False,True,False,True,False,1.6383766150843648,0.0,0.0,0.0,0.0,0,1.0269412261406867,0.9166104905169216,False,False,False,False,0.012613585027683595,0.04518684558391395,False,False,False,False,-24189916,-16932548.179903105,False,False,False,False,5887690.054401549,False,False,False,False
2024-06-04 00:00:00+00:00,5.89,6.0301,5.82,6.0,1047897,,,,,,,,,,,,,7.032577008164724,7.417882869840349,7.090158524053278,6.387260351144723,6.320657578225383,6.289778163423133,6.259722739888506,6.492174869927325,6.515045469343156,6.498988533784012,6.49360210370646,6.483465756271073,6.481950672710635,6.549122705056921,6.585317067499042,6.726667720098973,6.851118331153047,6.871411279197577,6.904650343003103,7.14777643443528,7.469835451965935,7.627359913491169,7.738487854538897,8.968981369072713,9.379657040258923,,,,,,,,,,,,,6.5517665805929814,6.280990192802705,6.239817027905907,6.526125925184162,6.5073932630795825,6.49522479775902,6.486468163643769,6.482276356124907,6.480546095760703,6.618546030698401,6.924876881051304,7.086289216104144,7.189576726575645,7.27606626567769,7.668444270994859,7.7814199038139,8.182946018938141,9.149488220504809,9.658773209290601,,6.5517665805929814,,6.492174869927325,6.549122705056921,6.851118331153047,7.469835451965935,8.968981369072713,6.542568813743257,#000000,1.6858395080333446,6.542568813743257,-0.38708833826330635,40.61209012565264,-5.065683354656919,False,True,False,True,False,1.0308814757729934,0.0,0.0,0.0,0.0,0,1.0211102162963248,0.9462690194471317,False,False,False,False,-0.025910461254093867,0.00963819216491004,False,False,False,False,-25237813,-17258244.839514747,False,False,False,False,5697894.248346586,False,False,False,False
2024-06-05 00:00:00+00:00,6.09,6.14,5.8727,5.95,1063255,,,,,,,,,,,,,7.004715012845859,7.407108987807551,7.087079669494513,6.386538767206809,6.3200912349668315,6.28928358168908,6.259294842779633,6.491435106245635,6.514314495782024,6.4982913208870166,6.492916837040522,6.482802680559476,6.481292692736967,6.548395662921199,6.584547086257546,6.72573560487494,6.850038142865457,6.870306933530046,6.903506998737674,7.146380732021315,7.468109339201121,7.625482566391286,7.736513791367385,8.96581356236098,9.376099791990255,,,,,,,,,,,,,6.550651779637562,6.280515503682205,6.239431476044257,6.525371687503401,6.50667824689808,6.49453571707874,6.4857979426806125,6.481616894963989,6.479892421376977,6.617739899501739,6.9237110360135175,7.084954986001238,7.188140371499626,7.274540728139636,7.666530973706638,7.7794124009436425,8.18056035231579,9.146148366332271,9.654950794696136,,6.550651779637562,,6.491435106245635,6.548395662921199,6.850038142865457,7.468109339201121,8.96581356236098,6.53992358928969,#000000,1.6784671041813963,6.53992358928969,-0.2680562449921363,41.16978430009538,-5.065683354656919,False,True,False,True,False,2.0147884874454682,0.0,0.0,0.0,0.0,0,1.0187725544626152,0.9414640033793975,False,False,False,False,-0.01098974939738995,-0.000675778616239955,False,False,False,False,-24174558,-17529472.806592602,False,False,False,False,5516143.689587897,False,False,False,False
2024-06-06 00:00:00+00:00,6.01,6.05,5.85,6.05,923528,,,,,,,,,,,,,6.980226438205659,7.397454681434741,7.084257687129407,6.385800562823255,6.319491003730013,6.288747747116771,6.25881879417946,6.490704494031382,6.51359667558518,6.4976038382506,6.4922401606260385,6.482146084130475,6.480640858816657,6.547687144753831,6.583802176591185,6.724853000667533,6.849028531690699,6.869276563634318,6.902443138347848,7.145101427939728,7.466546415064869,7.623789838130349,7.734738296033677,8.963007429159212,9.372956880678105,,,,,,,,,,,,,6.549567414190744,6.279997526169942,6.238993300398989,6.524633007591162,6.5059747456502635,6.493855572264823,6.485134829671849,6.480963655899554,6.47924459113375,6.6169646284372154,6.922627925318393,7.083728157775922,7.186826381745662,7.273150241411279,7.664807489329446,7.7776084119680755,8.178430606383664,9.143193464187501,9.651578452772712,,6.549567414190744,,6.490704494031382,6.547687144753831,6.849028531690699,7.466546415064869,8.963007429159212,6.537510410954015,#000000,1.6635501709207432,6.537510410954015,-0.31709918953754684,41.10541270916538,-5.065683354656919,False,True,False,True,False,1.5989160366744848,0.0,0.0,0.0,0.0,0,1.0207782627405175,0.9450421097928321,False,False,False,False,-0.021330553704720714,-0.011003166160480336,False,False,False,False,-25098086,-17826281.167118385,False,False,False,False,5336041.113525626,False,False,False,False
2024-06-07 00:00:00+00:00,5.68,6.04,5.68,5.95,1265014,,,,,,,,,,,,,6.943167093417537,7.382889123301566,7.079829077648429,6.38438195205549,6.318273859835592,6.287626795232427,6.257786937779384,6.489381397636426,6.512309967411963,6.496362560599131,6.491015315012066,6.480951793946355,6.479454344684002,6.546434687130005,6.582502965549303,6.723375866668817,6.847382632294528,6.867602940799055,6.900724869546291,7.143100738243379,7.464168277950874,7.621239047276234,7.732078351980892,8.958954377694853,9.368446645056105,,,,,,,,,,,,,6.54765489257063,6.278903265777266,6.238017554610258,6.5233152199768325,6.5047094086306965,6.492625388484639,6.4839304452101025,6.4797747771033265,6.478064545063823,6.615627447973904,6.92088426424115,7.081796230918176,7.1847803103374455,7.271002569675123,7.66221617010965,7.774911360777031,8.175295961007604,9.138938499046407,9.646756312402582,,6.54765489257063,,6.489381397636426,6.546434687130005,6.847382632294528,7.464168277950874,8.958954377694853,6.533645341312007,"rgba(239, 83, 80, 0.5)",1.6457050516773593,6.533645341312007,-0.5187110171667412,39.38076537142112,-6.657509766569177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.014520632950667,0.9405522804840212,False,False,False,False,-0.03785685943776552,-0.02443001279912293,False,False,False,False,-26363100,-18161058.376250997,False,False,False,False,5176392.991426582,False,False,False,False
