date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 00:00:00+00:00,5.89,5.915,5.54,5.61,1166041,,,,,,,,,,,,,6.910494866463885,7.369543651628497,7.075715833596467,6.383039571004072,6.317117476132423,6.2865594133575415,6.256801988493513,6.488133986059693,6.511097612113807,6.495192285040795,6.48986028024939,6.479825102617882,6.47833490834233,6.5452556668377735,6.581281243450119,6.721991524046844,6.845843597937222,6.8660384815508975,6.899119472034772,7.141236743048544,7.461958123696565,7.618870533583689,7.7296097843267155,8.95520599192956,9.364278050600728,,,,,,,,,,,,,6.545857611370336,6.2778605844245625,6.237084499459275,6.522074092004977,6.503516842134053,6.491465397473183,6.482794376186042,6.4786531293771805,6.476951138458358,6.614371139884656,6.91925560554685,7.079995201923868,7.182874762661196,7.269003864258709,7.659810510083245,7.772408812932298,8.172391630499112,9.135004535782144,9.642300999015784,,6.545857611370336,,6.488133986059693,6.5452556668377735,6.845843597937222,7.461958123696565,8.95520599192956,6.530134429959378,#000000,1.6245443380546956,6.530134429959378,-0.39403937151134,39.92556744160059,-6.657509766569177,False,True,False,True,False,0.9649919337627395,0.0,0.0,0.0,0.0,0,1.0038776658953033,0.9492150853711928,False,False,False,False,-0.06222752826113501,-0.04332877053012897,False,False,False,False,-25197059,-18436979.969339192,False,False,False,False,5019124.285880442,False,False,False,False
2024-06-11 00:00:00+00:00,5.9,5.9,5.73,5.85,787169,,,,,,,,,,,,,6.890607651035561,7.3610045122248025,7.073085401038247,6.382229314150236,6.316429222031534,6.285929087774011,6.256225370930156,6.487367658030865,6.510350448614842,6.494472513224511,6.489150377311539,6.479133549580975,6.477647942756647,6.544525901844309,6.580522034164472,6.721120419810277,6.844867200470366,6.865044811162138,6.898097969068655,7.140038228018261,7.460524013617679,7.6173286001072595,7.727999482315624,8.952729608027692,9.36151774179664,,,,,,,,,,,,,6.544746590878789,6.277246334172749,6.236541767494116,6.521308167182932,6.502782574867705,6.490752298491678,6.4820967887139815,6.477964779014791,6.476267998957694,6.613587820404766,6.9182182216179715,7.078839799552809,7.181647777535223,7.267713429097892,7.658243186381316,7.770775169710164,8.1704854322079,9.13240275324399,9.63934706613766,,6.544746590878789,,6.487367658030865,6.544525901844309,6.844867200470366,7.460524013617679,8.952729608027692,6.527971220338202,#000000,1.6027347180915,6.527971220338202,-0.3918123275484887,40.37015044840416,-6.657509766569177,False,True,False,True,False,1.0161332130238705,0.0,0.0,0.0,0.0,0,1.0125305431990477,0.9344652590689808,False,False,False,False,-0.12228341025065317,-0.08280609039039108,False,False,False,False,-24409890,-18671211.73524746,False,False,False,False,4853165.255061601,False,False,False,False
2024-06-12 00:00:00+00:00,6.05,6.17,5.93,5.95,1346367,,,,,,,,,,,,,6.864641601785562,7.348577603672413,7.069364000495782,6.38137840155831,6.315768881596817,6.2853566062217725,6.255734634656775,6.486480400967551,6.50947113019972,6.4936346711628925,6.488327175692936,6.478337547281745,6.476858102647322,6.543648078971275,6.579590130193036,6.719984336213858,6.8435452809820685,6.863692589954928,6.896696811180543,7.138319318859205,7.458389717757579,7.615004007826058,7.725552923739481,8.948784058535674,9.357083298823067,,,,,,,,,,,,,6.543411945560957,6.276698218893157,6.236103022221952,6.520400252088568,6.501922870185582,6.489924432833214,6.481292056260687,6.477173159320679,6.475483377647715,6.612610208823921,6.9167887768705,7.077198332892419,7.179877627682467,7.265831142481481,7.655873256497769,7.7682863181092685,8.167521208603224,9.128241226664796,9.634579807049883,,6.543411945560957,,6.486480400967551,6.543648078971275,6.8435452809820685,7.458389717757579,8.948784058535674,6.525199930632853,#000000,1.5796748154356914,6.525199930632853,-0.30082136271938226,41.91828923774376,-6.657509766569177,False,True,False,True,True,1.7901831208353514,0.0,0.0,0.0,0.0,0,1.0143761151116073,0.9547922523008201,False,False,False,False,-0.2346340875771066,-0.15872008898374884,False,False,False,False,-23063523,-18843459.23582599,False,False,False,False,4715643.754863107,False,False,False,False
2024-06-13 00:00:00+00:00,5.9,6.08,5.855,6.07,634063,,,,,,,,,,,,,6.85145515417997,7.34233982579299,7.067441231575718,6.380852680135604,6.315336615036605,6.284968109694324,6.255386795669955,6.485963580409252,6.508963815098233,6.493148057741865,6.487847949981974,6.477872053643015,6.47639589200318,6.54314804962546,6.579065599530454,6.719366994500483,6.84284208021213,6.86297534710625,6.89595691489603,7.137433766152343,7.457312050958073,7.613838353022306,7.724331153530771,8.946862468860733,9.354932861598549,,,,,,,,,,,,,6.542652667463936,6.276321867025505,6.23578093666819,6.5198787146946655,6.5014253216807525,6.489442832787384,6.4808220971753405,6.476709976627525,6.475023923903848,6.612065277182129,6.916035867501201,7.076348272891548,7.178968611062308,7.264870325044175,7.654686752307112,7.767045228962323,8.166059015539975,9.126218553333784,9.63227344438044,,6.542652667463936,,6.485963580409252,6.54314804962546,6.84284208021213,7.457312050958073,8.946862468860733,6.52373051415414,#000000,1.5565979536118029,6.52373051415414,-0.4007011012104227,41.964533983111025,-6.657509766569177,False,True,False,True,True,0.9790359824022339,0.0,0.0,0.0,0.0,0,0.9944200225921037,1.0065326564775372,False,False,False,False,-0.26171051756226404,-0.21021530327300644,False,False,False,False,-23697586,-19033817.14814654,False,False,False,False,4555581.764476319,False,False,False,False
2024-06-14 00:00:00+00:00,5.74,5.8824,5.705,5.82,794539,,,,,,,,,,,,,6.832469258712628,7.333664099270958,7.064679285382993,6.37994064139139,6.314549536479106,6.284240872269883,6.25471501136515,6.485115222471834,6.508139048517483,6.492351657933725,6.487061826097796,6.477105043051208,6.475633774617608,6.54234573486967,6.578234467631395,6.718426069618891,6.841796690950364,6.861912786408416,6.8948667027547135,7.136168746718394,7.45581295593044,7.612232114152129,7.722657168603393,8.94432248153477,9.352108469917404,,,,,,,,,,,,,6.541435345661713,6.27561124319775,6.235144074489032,6.519034555983396,6.500613894239164,6.4886533671121525,6.480048762317243,6.4759463676858955,6.4742658736201255,6.6112107970892415,6.914929939390552,7.075125831768906,7.177675487124382,7.263514211991388,7.653055363040074,7.76534821513326,8.164090092728578,9.123552969108136,9.629254995739155,,6.541435345661713,,6.485115222471834,6.54234573486967,6.841796690950364,7.45581295593044,8.94432248153477,6.5215259556815255,"rgba(239, 83, 80, 0.5)",1.5304935022271815,6.5215259556815255,-0.5106365721541745,40.991985673121356,-6.657509766569177,False,True,False,True,True,0.11541014264220806,0.0,0.0,0.0,0.0,0,0.9454532284468398,1.0553406637982239,False,False,False,False,-0.3200579281262979,-0.2651366156996522,False,False,False,False,-24492125,-19247868.43645452,False,False,False,False,4408089.8913596,False,False,False,False
2024-06-17 00:00:00+00:00,5.76,5.82,5.62,5.62,594715,,,,,,,,,,,,,6.818137384289531,7.327057601812119,7.062551815807919,6.379211914737299,6.31391558708944,6.283652539054814,6.254168930488986,6.484443610995348,6.507487193534975,6.491721446308374,6.486439480507807,6.476497330773781,6.475029861863185,6.541713087819627,6.577580623649069,6.717691337607196,6.84098443454538,6.861087770410778,6.894021148948958,7.135193902145939,7.454664307202045,7.611003915440904,7.721378776233596,8.942398508581029,9.349972250158627,,,,,,,,,,,,,6.540476303700292,6.275035576618548,6.23462456987306,6.518367921629747,6.499972209408344,6.488028456987972,6.479436190188129,6.475341290192686,6.47366511252462,6.610539903821872,6.9140727437941045,7.074182476962856,7.17667986491392,7.262471843713392,7.651808534142946,7.764052814093615,8.162592301739512,9.121535270454636,9.626973902816873,,6.540476303700292,,6.484443610995348,6.541713087819627,6.84098443454538,7.454664307202045,8.942398508581029,6.519828367699958,"rgba(239, 83, 80, 0.5)",1.5011301508293655,6.519828367699958,-0.5061708788409569,40.54162304263188,-6.657509766569177,False,True,False,True,True,0.22382256454995186,0.0,0.0,0.0,0.0,0,0.9526740833547181,1.0224130904040938,False,False,False,False,-0.34282825441539394,-0.3039824350575231,False,False,False,False,-23897410,-19430203.399730813,False,False,False,False,4258545.77797295,False,False,False,False
2024-06-18 00:00:00+00:00,5.72,5.7845,5.655,5.71,686844,,,,,,,,,,,,,6.801843222009784,7.319431167368424,7.060078350330038,6.378354791649713,6.313168164988517,6.2829579972079745,6.25352336618172,6.483655535644577,6.506722616901918,6.4909819747694595,6.485709141912949,6.475783983483091,6.4743209441756004,6.54097148434667,6.576814694089948,6.716832530025014,6.840036413928167,6.860125060549342,6.893034798218803,7.134058900325903,7.453329233693118,7.609577265480988,7.719894375533369,8.940170018935188,9.34749904122872,,,,,,,,,,,,,6.539353044353319,6.2743557198848965,6.234009802413631,6.517586207692009,6.4992194270265715,6.4872951386523665,6.478717193911687,6.4746310124534725,6.472959867067997,6.609754450714608,6.913073002580837,7.073083680961151,7.175520975751937,7.261259152415867,7.65036045054936,7.762548860404379,8.160855178646711,9.119198718010443,9.62433363830288,,6.539353044353319,,6.483655535644577,6.54097148434667,6.840036413928167,7.453329233693118,8.940170018935188,6.517868892941808,"rgba(239, 83, 80, 0.5)",1.4710647366648155,6.517868892941808,-0.5423751063129478,39.964030691727075,-6.993917322037412,False,True,False,True,False,0.0022251651897065017,0.0,0.0,0.0,0.0,1,0.9409735364378122,1.0179288307014551,False,False,False,False,-0.34282825441539394,-0.32340534473645854,False,False,False,False,-24584254,-19632323.03111392,False,False,False,False,4118479.0415818538,False,False,False,False
2024-06-20 00:00:00+00:00,5.52,5.82,5.2115,5.77,2063979,,,,,,,,,,,,,6.747014515162214,7.29409377951638,7.05158436219361,6.375003899768261,6.310170096241751,6.280133692911602,6.25085965620194,6.48067133101711,6.503844501835338,6.488186584723215,6.482944262174562,6.47307590174518,6.471628531826322,6.538202937936628,6.573978901433477,6.713737870767041,6.8366835513637865,6.856729408619273,6.889570439382309,7.13017191936989,7.448862049927005,7.604844691516849,7.714996284157262,8.933071596330306,9.339673165287211,,,,,,,,,,,,,6.5351658762809075,6.271579700212256,6.23144652685282,6.514651885774237,6.496380056728889,6.484520200003201,6.475989938678867,6.471933684615327,6.470280342634027,6.60686683239411,6.909570257781267,7.069299581810134,7.171566256335498,7.257148809563313,7.645566511922046,7.757595666933876,8.155217759252361,9.111779151713346,9.61601031201904,,6.5351658762809075,,6.48067133101711,6.538202937936628,6.8366835513637865,7.448862049927005,8.933071596330306,6.510962522631883,"rgba(239, 83, 80, 0.5)",1.4363398114837997,6.510962522631883,-0.6899220607191672,38.24012056274713,-8.753472384862398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9435570290526846,1.003217950128058,False,False,False,False,-0.34282825441539394,-0.3331167995759262,False,False,False,False,-26648233,-19907456.75538396,False,False,False,False,4037910.4125002124,False,False,False,False
2024-06-21 00:00:00+00:00,5.09,5.5,5.08,5.45,1930429,,,,,,,,,,,,,6.688527696026728,7.267218782681312,7.042219000771457,6.370827889331709,6.306354930776652,6.276500846358634,6.247394894905778,6.477050735944527,6.500370580963694,6.484799780601405,6.479590096221911,6.469782538438789,6.4683529806191125,6.534885759349385,6.570606672005073,6.710150645050855,6.8328680853958295,6.852875735857564,6.885655636953796,7.1258941394009705,7.444069820671343,7.5998174012080675,7.709824961591285,8.925890267202673,9.33182212576986,,,,,,,,,,,,,6.530159118760459,6.267997552488961,6.228086219616065,6.5111190962020284,6.492946792009266,6.481155147719173,6.472675700620181,6.468652426991426,6.467019325454166,6.6034553001889105,6.905622038124277,7.065110087321054,7.1672305465099075,7.2526756703689435,7.640485914481373,7.752377715564287,8.149381962474278,9.104302284391702,9.607700140243415,,6.530159118760459,,6.477050735944527,6.534885759349385,6.8328680853958295,7.444069820671343,8.925890267202673,6.503171491371509,"rgba(239, 83, 80, 1.0)",1.3985194874423525,6.503171491371509,-1.0104767963984203,34.810363834240896,-12.005680785951903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383125010158803,1.0306356972189263,False,False,False,False,-0.34282825441539394,-0.33797252699566005,False,False,False,False,-28578662,-20247504.019878708,False,False,False,False,3955264.082598244,False,False,False,False
2024-06-24 00:00:00+00:00,5.09,5.26,4.99,5.07,1416028,,,,,,,,,,,,,6.645390020324591,7.246907177441072,7.034998216383051,6.367492060023452,6.303290861876693,6.273575207974231,6.244596801978096,6.474176291404444,6.497615849352201,6.482111336794507,6.476926606751845,6.467165549230407,6.465749852353963,6.532259944446737,6.567942636033284,6.707336401360593,6.829890287918574,6.8498704526515235,6.88260643681683,7.122587723774565,7.44039420465562,7.595973138753595,7.705878057270838,8.920484222167586,9.325928484836174,,,,,,,,,,,,,6.526203645381927,6.265110420966665,6.225367241410208,6.508319648656844,6.490222961477687,6.478483305861376,6.47004266649454,6.466044832428847,6.464427482339688,6.600764912902959,6.9025490320462195,7.0618662160283385,7.163883146121993,7.249229798934611,7.636603690124365,7.7483979477508305,8.144955605759758,9.098681099704567,9.601471905137247,,6.526203645381927,,6.474176291404444,6.532259944446737,6.829890287918574,7.44039420465562,8.920484222167586,6.497202035110634,"rgba(239, 83, 80, 1.0)",1.36132446768049,6.497202035110634,-1.0337006852659552,32.52385934857007,-14.066788986549852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227232389531671,1.039261256132478,False,False,False,False,-0.34282825441539394,-0.34040039070552697,False,False,False,False,-28578662,-20574216.09753052,False,False,False,False,3855686.1970061557,False,False,False,False
2024-06-25 00:00:00+00:00,4.71,5.09,4.69,5.09,1364826,,,,,,,,,,,,,6.598704383138836,7.225137224429265,7.027070877850191,6.363570968034148,6.299652797223543,6.270084032623333,6.241240723947644,6.470842779827799,6.494429729712879,6.478995743523918,6.473837854444088,6.464126836782496,6.462726638284068,6.5292347029901405,6.564885777095814,6.704152812957368,6.826557777398928,6.846512637539524,6.87920834749668,7.11896318551767,7.436432438128205,7.591857530142221,7.701670696487654,8.91490144426921,9.319882498027317,,,,,,,,,,,,,6.521651685709351,6.261660125910056,6.222094578238447,6.5050861378816816,6.4870696355141035,6.475385499014222,6.466986491790307,6.463016562765686,6.46141682618015,6.597688786070213,6.899129642338918,7.058296678663749,7.160222718408465,7.24547983021014,7.632454215258279,7.744162198839198,8.140303913233721,9.092894019686613,9.59510725390647,,6.521651685709351,,6.470842779827799,6.5292347029901405,6.826557777398928,7.436432438128205,8.91490144426921,6.490532233418099,"rgba(239, 83, 80, 1.0)",1.3285797063162224,6.490532233418099,-1.3401772019798601,29.38085021204852,-16.886059709974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043456041428888,1.043691123111255,False,False,False,False,-0.34282825441539394,-0.3416143225604604,False,False,False,False,-29943488,-20941638.525078345,False,False,False,False,3758005.4049666985,False,False,False,False
2024-06-26 00:00:00+00:00,4.74,4.89,4.7,4.75,1256288,,,,,,,,,,,,,6.556571417098195,7.205003764297654,7.019648265203393,6.359854430713432,6.296198944842533,6.266766924241169,6.238049367864907,6.4676869445558225,6.4914140990473905,6.476045868147787,6.470913046674918,6.4612487683636655,6.459863128021192,6.526372429622588,6.561995296527351,6.70114880815629,6.823418407785147,6.843350220286165,6.876009273041805,7.115559503552089,7.432721943432263,7.588007080313119,7.697737068947757,8.909709172395061,9.314265738309553,,,,,,,,,,,,,6.517351843004431,6.258381081127889,6.218980822245616,6.5020263508227645,6.4840845676763035,6.47245222497508,6.4640920851810355,6.460148295272094,6.458565104130531,6.5947815748761265,6.8959112662304545,7.054942686548863,7.156786636567211,7.241962351624749,7.628573075874598,7.7402029948696125,8.135964872113243,9.087514538445152,9.589198338614871,,6.517351843004431,,6.4676869445558225,6.526372429622588,6.823418407785147,7.432721943432263,8.909709172395061,6.484345955567804,"rgba(239, 83, 80, 1.0)",1.2977318814128362,6.484345955567804,-1.344149728115441,27.666529636311477,-18.336398841914693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9128903344117087,1.0322613013165407,False,False,False,False,-0.34282825441539394,-0.3422212884879272,False,False,False,False,-28687200,-21245386.033898804,False,False,False,False,3659898.8400660437,False,False,False,False
2024-06-27 00:00:00+00:00,4.73,4.89,4.6202,4.64,1099801,,,,,,,,,,,,,6.520660592572652,7.187434119851523,7.013104132009639,6.356553851818794,6.2931288393326,6.263816986215565,6.235209940002465,6.464885111875804,6.488736849725912,6.473426477847616,6.468315733070876,6.458692620842111,6.457319839292904,6.523831617403826,6.559430225405851,6.698485882688104,6.820637892266428,6.840549661949889,6.873176847620727,7.1125498738574215,7.42944561509085,7.584609091837325,7.694266901546679,8.905141506675157,9.309327645706606,,,,,,,,,,,,,6.513540527306963,6.255464597144244,6.216209572880582,6.499310261537577,6.481434205292025,6.4698474508057915,6.461521535264668,6.457600800931723,6.456032224233573,6.592202327408041,6.8930620998077154,7.051976090721914,7.153748957152064,7.238853949519185,7.62514846152971,7.736710702440351,8.132141728795608,9.082783513008126,9.584005238986238,,6.513540527306963,,6.464885111875804,6.523831617403826,6.820637892266428,7.42944561509085,8.905141506675157,6.4789447103164575,"rgba(239, 83, 80, 1.0)",1.2610971985312662,6.4789447103164575,-1.3868437043182407,26.479857054899412,-19.351891358955335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310441515107969,1.0137533165330705,False,False,False,False,-0.34282825441539394,-0.3425247714516606,False,False,False,False,-29787001,-21580351.326687086,False,False,False,False,3559502.846337964,False,False,False,False
2024-06-28 00:00:00+00:00,4.62,4.76,4.57,4.74,774151,,,,,,,,,,,,,6.494893318255,7.174732466695591,7.008324614016004,6.3540995403587095,6.2908403480909465,6.261615415253693,6.233088269921926,6.462807634404245,6.486752879536706,6.471484412882832,6.466389705675513,6.456796502997719,6.45543315870292,6.521950367330625,6.557532891761722,6.696523108489541,6.818594063463492,6.838491961896584,6.871097123851272,7.110349541672365,7.427061208723624,7.582140750560507,7.691749134016905,8.901857676340638,9.305784556907462,,,,,,,,,,,,,6.51072121749774,6.253287228840811,6.2141371366280795,6.497298191976101,6.479469694492653,6.467915992212688,6.4596149213794245,6.455711024226356,6.454153173568639,6.590296167618837,6.890970911062107,7.049805036279042,7.151529572897797,7.236585833606017,7.622661901597574,7.734177984986772,8.129379035645998,9.079385363971834,9.580283519580737,,6.51072121749774,,6.462807634404245,6.521950367330625,6.818594063463492,7.427061208723624,8.901857676340638,6.474999025767137,"rgba(255, 0, 0, 1.0)",1.2211894290489438,6.474999025767137,-1.5190100582608228,25.19416564158636,-20.527351542738405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9350887280233416,1.0182991503965888,False,False,False,False,-0.34282825441539394,-0.3426765129335273,False,False,False,False,-30561152,-21932539.588385634,False,False,False,False,3450273.3621678473,False,False,False,False
2024-07-01 00:00:00+00:00,4.64,4.74,4.615,4.65,477791,,,,,,,,,,,,,6.479467966562577,7.16700271512339,7.005403125412649,6.352601609063126,6.289443996881026,6.260272262194081,6.231794028609221,6.461538417115567,6.485540529025706,6.470297724701206,6.465212833479186,6.455637937407131,6.454280358495888,6.520800468762875,6.556372968178948,6.695322463340848,6.8173432833714935,6.837232608610118,6.8698241546735135,7.109001767847099,7.425599577556683,7.580627192014116,7.690204946668035,8.899840629146508,9.303607555536646,,,,,,,,,,,,,6.508999439987025,6.251958889224084,6.212873043910524,6.496068630861813,6.4782692621586975,6.466735797103941,6.4584499351452616,6.454556333637852,6.45300503576044,6.589130669219929,6.889690840565145,7.0484754240583545,7.1501699761939825,7.235196085026885,7.621137051543014,7.73262450629838,8.12768348296363,9.077297784578453,9.577996326935722,,6.508999439987025,,6.461538417115567,6.520800468762875,6.8173432833714935,7.425599577556683,8.899840629146508,6.472606223880203,"rgba(255, 0, 0, 1.0)",1.1809127634817989,6.472606223880203,-1.551855717501904,24.650676013398595,-21.067847648505676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9261749667297051,1.0384276513936659,False,False,False,False,-0.33993781230414266,-0.341307162618835,False,False,False,False,-30083361,-22252179.64374306,False,False,False,False,3333705.426396559,False,False,False,False
2024-07-02 00:00:00+00:00,4.52,4.65,4.46,4.64,870879,,,,,,,,,,,,,6.450169656363148,7.152356148287513,6.999820915434931,6.349681775925825,6.286714836513274,6.257643601884953,6.229257716484986,6.459073234155452,6.483187497909976,6.467993227162731,6.462926967412491,6.45338682425979,6.452040322224546,6.518571015088919,6.554126639889481,6.6930067476277495,6.8149385339852095,6.834812553153483,6.867379835429531,7.106426867772597,7.422822169128567,7.577757482219657,7.687281341155344,8.89606356996198,9.29954080119318,,,,,,,,,,,,4.543333333333333,6.5056628509668775,6.249358218930832,6.210393566195296,6.493683092958363,6.475938751936863,6.464443607874358,6.456186588743758,6.452312652196598,6.450773944301052,6.586875819203628,6.887234019862366,7.0459322082385105,7.147574497148362,7.232547094577701,7.618247493235471,7.729684848593803,8.124488791553357,9.073393004902066,9.573729782833256,,6.5056628509668775,,6.459073234155452,6.518571015088919,6.8149385339852095,7.422822169128567,8.89606356996198,6.3725606206367384,"rgba(255, 0, 0, 1.0)",1.1378703911370096,6.3725606206367384,-1.628094583589243,23.704802412030688,-22.051749513025797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896813353566009,1.0461349748147926,True,False,False,False,-0.34282825441539394,-0.34206770851711443,False,False,False,False,-30954240,-22593436.91261588,False,False,False,False,3237123.9979104195,False,False,False,False
2024-07-03 00:00:00+00:00,4.9,4.9987,4.5,4.5,1130076,,,,,,,,,,,,,6.418382312080232,7.135435189861463,6.993366563326181,6.346442407633324,6.2837047330107305,6.2547526028801155,6.226476350998593,6.45631037159095,6.480544821339553,6.465408075386106,6.460363717067275,6.450864415441651,6.449530570972194,6.516059816341794,6.551589697851314,6.6903665249096065,6.812176767574329,6.832030127594391,6.86456452672674,7.103426560417673,7.4195460976507475,7.574355508606038,7.683804213726642,8.89146005575505,9.294557758175587,,,,,,,,,,,,4.688045803328911,6.501913200625602,6.246500385778604,6.207679934644564,6.491001776220189,6.473322819980327,6.461872968329096,6.45364992439489,6.449798771299796,6.4482744498179185,6.584323212721091,6.884401318910733,7.042976855160422,7.14454484791569,7.229444237975721,7.614817782324503,7.726184442489783,8.120647760669431,9.06862210777824,9.568485626745648,,6.501913200625602,,6.45631037159095,6.516059816341794,6.812176767574329,7.4195460976507475,8.89146005575505,6.374801918695919,"rgba(239, 83, 80, 1.0)",1.0972543538835382,6.374801918695919,-1.3440839067770545,28.432288594800937,-26.060834588324852,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9031469052945563,1.0284750186428038,False,False,False,False,-0.2999287779784367,-0.3209982432477756,False,False,False,False,-29824164,-22876994.837611336,False,False,False,False,3154494.6646590303,False,False,False,False
2024-07-05 00:00:00+00:00,4.82,4.9,4.79,4.9,481042,,,,,,,,,,,,,6.405521460914709,7.12841926441252,6.990676869249246,6.345100576052614,6.282459047351891,6.253556746550523,6.225326379587238,6.455163360894365,6.479447194760211,6.464334530803032,6.459299328377947,6.449817100235996,6.448488521063443,6.515016149574855,6.550534837217063,6.689266896236047,6.8110250842147115,6.830869610969367,6.8633899415228035,7.102172307953659,7.418173758531025,7.572929237828303,7.682345642717626,8.88952134404611,9.292457441629665,,,,,,,,,,,,4.716850381796057,6.500356751131727,6.245318405349881,6.206558332794737,6.489887965989914,6.47223639327825,6.460805493754877,6.452596658524181,6.448755006207364,6.447236669238652,6.58326139082383,6.883219263911396,7.041741966750483,7.14327794724785,7.228145967858075,7.613379586777893,7.724715809705011,8.119033666741371,9.066612120574453,9.566274168202279,,6.500356751131727,,6.455163360894365,6.515016149574855,6.8110250842147115,7.418173758531025,8.88952134404611,6.3741866120904955,"rgba(239, 83, 80, 1.0)",1.0728185576587133,6.3741866120904955,-1.448694749914007,31.010005580567707,-23.746503865856173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9096744899716607,1.0682960434639655,False,False,False,False,-0.27921158578564087,-0.30010491451670823,False,False,False,False,-30305206,-23168297.23613638,False,False,False,False,3049653.3836920094,False,False,False,False
2024-07-08 00:00:00+00:00,4.95,5.02,4.76,4.83,1044673,,,,,,,,,,,,,6.379571929286968,7.113812242225459,6.985056814646838,6.3423360044107016,6.279898020567204,6.251100707757588,6.222967080924423,6.452790608932926,6.477174716270182,6.462112814482303,6.457096857741594,6.4476505154772275,6.446332894629654,6.512852930386145,6.548346302039788,6.686977684378099,6.80862133271958,6.8284464826483715,6.860935917402514,7.099541252819779,7.4152830022669916,7.569919810806399,7.679264718790835,8.885393512155568,9.287977975617817,,,,,,,,,,,,4.774065315741669,6.497135179546162,6.242891601933749,6.204258927101911,6.487581341754501,6.4699875381119165,6.4585965497696955,6.45041760280601,6.446595821203494,6.4450899394518295,6.5810565151747165,6.8807487196925585,7.039153958930503,7.140618738665039,7.225417684639564,7.6103437494199415,7.721612388876899,8.115612009632162,9.062329186828924,9.561553037397225,,6.497135179546162,,6.452790608932926,6.512852930386145,6.80862133271958,7.4152830022669916,8.885393512155568,6.37282511847445,"rgba(239, 83, 80, 1.0)",1.0438304891548984,6.37282511847445,-1.363080627800393,34.327141826842436,-20.75657750499402,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8727668364370299,1.0619845787540012,False,False,False,False,-0.2695460879807067,-0.2848255012487074,False,False,False,False,-29260533,-23407208.442562405,False,False,False,False,2971026.7019785973,False,False,False,False
