date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-09 00:00:00+00:00,5.35,5.38,4.9,4.93,1783753,,,,,,,,,,,,,6.345917817581444,7.092646129584939,6.976907818087219,6.338623653645393,6.276499969356576,6.247861246055543,6.219874144516695,6.449540536651357,6.474049561562236,6.459064335085032,6.454077069942084,6.444684203785618,6.443382152575631,6.509861543663967,6.545304697152596,6.683740107146437,6.80517731773957,6.824967944421482,6.857402102141284,7.095676898956873,7.410951697798956,7.565374761974717,7.674588096528443,8.87889549503479,9.280873198479712,,,,,,,,,,,,4.920494291521913,6.492698560056271,6.239696290034712,6.201257247985988,6.484404378725293,6.466898173432956,6.4555672037455505,6.447432962664243,6.44364010181043,6.442151916056615,6.577978618994179,6.8771845750995935,7.035370088774189,7.136701514622694,7.221375685517486,7.605749999870496,7.716892886141126,8.11033164128214,9.055563433152352,9.554032395833069,,6.492698560056271,,6.449540536651357,6.509861543663967,6.80517731773957,7.410951697798956,8.87889549503479,6.374409779701052,"rgba(239, 83, 80, 1.0)",1.0150531783873291,6.374409779701052,-1.009217843471599,40.52832677368464,-15.158172631596386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948007697889392,1.0367700413288323,False,False,False,False,-0.21668213642465986,-0.25075381883668363,False,False,False,False,-27476780,-23566799.48403055,False,False,False,False,2924466.9489598293,False,False,False,False
2024-07-10 00:00:00+00:00,5.69,5.805,5.3076,5.42,2016025,,,,,,,,,,,,,6.322450723134093,7.074133858456665,6.96980489804871,6.335900062235639,6.274083375767818,6.2455939025464975,6.217745335951944,6.447039527126637,6.471622434128315,6.456709313324595,6.451748406946653,6.442404629938417,6.441115604211404,6.507508801894225,6.542885034274593,6.681063956951617,6.802252067829095,6.822001588321427,6.854369606540094,7.0922297100454585,7.406942554544033,7.56110786637227,7.670158668825484,8.872358411533467,9.273641154749697,,,,,,,,,,,,5.10771294339813,6.4892377034144255,6.237470475674827,6.199215601790077,6.481928148545721,6.464504879862119,6.453229913404616,6.44513698967023,6.441369526981534,6.439896144679357,6.575505735686553,6.8741147163446366,7.032024022430266,7.133187586919631,7.217710799251223,7.601422811372923,7.712408484434886,8.105187915206496,9.048719547980253,9.546325680058626,,6.4892377034144255,,6.447039527126637,6.507508801894225,6.802252067829095,7.406942554544033,8.872358411533467,6.379383656168306,"rgba(239, 83, 80, 0.5)",0.9824067156499995,6.379383656168306,-0.7017293806997055,47.162648091054876,-9.337350380419032,False,False,False,False,True,0.9597877297314277,0.0,0.0,0.0,0.0,0,0.9109457801864782,1.039179687813169,False,False,False,False,-0.13109081828609512,-0.19092231856138936,False,False,False,False,-25460755,-23641072.249362685,False,False,False,False,2888841.7744908165,False,False,False,False
2024-07-11 00:00:00+00:00,6.12,6.1698,5.63,5.64,1824799,,,,,,,,,,,,,6.312771547413013,7.061905782323638,6.965170490859139,6.334692340881425,6.27311262021374,6.244732806751092,6.216986669275907,6.445779131448206,6.470371729759076,6.455511485807652,6.450569272231282,6.441260266028211,6.439979140356404,6.506260114239019,6.541567146169344,6.679484199552182,6.80043347001427,6.820144016678619,6.852449065708262,7.089898892383569,7.404074067473668,7.5579923401627624,7.666884269202561,8.867134821009076,9.267780812882554,,,,,,,,,,,,5.280308172077533,6.487431684655507,6.236639870560197,6.198522269644006,6.480641044741219,6.463279167510742,6.452044821218005,6.443981455571944,6.440230779034292,6.438766373893047,6.574129307301165,6.872157739355357,7.0297933666566825,7.1307904251704235,7.215168565611049,7.598248246023165,7.709078782941692,8.101239871334192,9.043214730422854,9.540031807351864,,6.487431684655507,,6.445779131448206,6.506260114239019,6.80043347001427,7.404074067473668,8.867134821009076,6.385785631448576,#000000,0.9719530815795876,6.385785631448576,-0.273455207340492,53.9789043073556,-3.4734899094586,True,False,True,False,True,3.4565534073780704,0.0,0.0,0.0,0.0,0,0.9405502624927085,1.0029408905308186,False,False,False,False,-0.06191161881898322,-0.1264169686901863,False,False,False,False,-23635956,-23640871.612132777,False,False,False,False,2847114.6068637255,False,False,False,False
2024-07-12 00:00:00+00:00,6.01,6.24,5.93,6.21,1662763,,,,,,,,,,,,,6.306544326130959,7.051866749955679,6.96135096486344,6.333861256991934,6.272487796880209,6.244202080902167,6.21654401788891,6.44484622247127,6.469435427837225,6.454620554241041,6.449694213240527,6.440414722035428,6.439139941590335,6.505311706453327,6.540554046648963,6.678226882788102,6.798956322495064,6.818631084527109,6.850878262241049,7.087947795055159,7.40162810729975,7.55531888147384,7.664063844909928,8.862533597696034,9.26259904901529,,,,,,,,,,,,5.400193646834062,6.486072757997607,6.236135305398348,6.1981360331239355,6.479673409909467,6.462364356803295,6.451164747243643,6.4431265509428854,6.439389795920086,6.437932600861382,6.573060821232849,6.87055327136539,7.027935144250023,7.128777759294943,7.213022252574201,7.5955201537364605,7.706206878187017,8.097801221539475,9.038357083607474,9.53445507522278,,6.486072757997607,,6.44484622247127,6.505311706453327,6.798956322495064,7.40162810729975,8.862533597696034,6.3901367570846,#000000,0.9446390320647166,6.3901367570846,-0.4024148316777976,57.42819245497449,-0.766017424604982,True,False,True,False,True,2.7719621628749493,0.0,0.0,0.0,0.0,0,0.9494716196027753,1.1059693695179962,False,False,False,False,-0.024929643716625698,-0.075673306203406,False,False,False,False,-25298719,-23705885.235186394,False,False,False,False,2800669.445810246,False,False,False,False
2024-07-15 00:00:00+00:00,6.09,6.34,5.7,5.85,2015875,,,,,,,,,,,,,6.298910855932291,7.039762313675599,6.956678486934631,6.332799489670627,6.271676147117176,6.243504873819885,6.215953918878273,6.44367250956726,6.468260027687417,6.453500396262725,6.448593418522016,6.4393499385532476,6.438082977882956,6.504124450424379,6.539289102203033,6.676668474299675,6.797133152757585,6.816764796572526,6.8489422504180935,7.0855540533129275,7.398637934138462,7.552054460916859,7.6606223215323315,8.856942371817334,9.256306692740129,,,,,,,,,,,,5.501245933391714,6.484372792918517,6.235469922175578,6.1976145023921125,6.478459885048972,6.461215113097273,6.4500578252181855,6.442050320175067,6.438330621782559,6.436882312712769,6.571729479972348,6.868576729695629,7.025653201951643,7.126309905012764,7.210393352132725,7.592189901888218,7.7027033540397705,8.093613860200767,9.03245618120455,9.527685648687502,,6.484372792918517,,6.44367250956726,6.504124450424379,6.797133152757585,7.398637934138462,8.856942371817334,6.393157433551929,#000000,0.9177437570492469,6.393157433551929,-0.33032906105147325,60.17257532824984,1.4621340511876397,True,False,True,False,True,3.236665669889611,0.0,0.0,0.0,0.0,0,0.9183906574632964,1.1030160402532567,False,False,False,False,-0.008819020540563207,-0.0422461633719846,False,False,False,False,-23282844,-23689295.382826142,False,False,False,False,2769893.1930333734,False,False,False,False
2024-07-16 00:00:00+00:00,6.21,6.24,5.99,6.13,1736290,,,,,,,,,,,,,6.295200612754219,7.030624454364548,6.953143021950587,6.332215428680385,6.2712959410204885,6.243216232561798,6.215751202090956,6.442926586643346,6.46749776056266,6.45278230730963,6.447890600989691,6.438675509235156,6.437414246341407,6.503334961740749,6.538430671118413,6.675550326522139,6.79578417766463,6.81537833545248,6.847495106601462,7.083704626673529,7.396268565417766,7.549445867182523,7.657858448019858,8.852320562577152,9.251080387879641,,,,,,,,,,,,5.578180170758626,6.48325963825017,6.235206738523232,6.197467092241538,6.477666999195389,6.460473824249593,6.449350231677843,6.441367023498669,6.437660347607537,6.436218512796217,6.570811338588091,6.8670940959324716,7.023902070114413,7.124395257200792,7.2083381592621585,7.589523565057803,7.699884731055944,8.090201992478772,9.02756734921377,9.522048383771303,,6.48325963825017,,6.442926586643346,6.503334961740749,6.79578417766463,7.396268565417766,8.852320562577152,6.395709568827927,#000000,0.9030489795458069,6.395709568827927,-0.20564728274354585,62.66763981090499,3.63273916973246,True,False,True,False,True,3.9364787248460935,0.0,0.0,0.0,0.0,0,0.9387773881215047,1.0742482644391507,False,False,False,False,0.012009235737147092,-0.015118463817418753,False,False,False,False,-21546554,-23605266.308989823,False,False,False,False,2729359.734483045,False,False,False,False
2024-07-17 00:00:00+00:00,5.94,6.5386,5.87,6.15,2653617,,,,,,,,,,,,6.1162,6.288772988994885,7.016545459510773,6.9475970249965435,6.331184429736758,6.2705783475289385,6.242640245173252,6.215308041383838,6.441677289839324,6.46622975529888,6.451582720155912,6.446714762072171,6.437543827052651,6.436291638020649,6.502032586796796,6.537024470498248,6.673752599791305,6.793637020134131,6.813174383701278,6.84519923722853,7.0808006899469484,7.392576807883029,7.545391559643768,7.653569022689034,8.84520811059175,9.24304868814182,,,,,,,,,,,,5.661090496575104,6.481419769564844,6.234670133323923,6.197109312178724,6.4763516394791685,6.459238279486803,6.44816694015995,6.440221477256718,6.436535249398185,6.435103725679697,6.569315511624692,6.864744547411557,7.021146727480204,7.121392734689076,7.205122755020472,7.58538183812069,7.695512519060561,8.084929208558433,9.020048862319454,9.513391594355777,,6.481419769564844,,6.441677289839324,6.502032586796796,6.793637020134131,7.392576807883029,8.84520811059175,6.381664955635825,"rgba(239, 83, 80, 0.5)",0.879235683640428,6.381664955635825,-0.5023282879138106,61.49403958168254,3.63273916973246,True,False,True,False,True,2.2078671036466133,0.0,0.0,0.0,0.0,0,0.9464690853346959,1.027787429739397,False,False,False,False,0.031596972717145566,0.008239254449863407,False,False,False,False,-24200171,-23628595.904715713,False,False,False,False,2726389.431169985,False,False,False,False
2024-07-18 00:00:00+00:00,5.75,6.2,5.68,6.01,1847310,,,,,,,,,,,,6.017888625032133,6.278722575738629,7.00445747459668,6.942679487249789,6.3296792607361745,6.269313663948885,6.24148855364213,6.214261846682903,6.440177312083848,6.464752050779959,6.450159833484846,6.445311440318905,6.436176925190544,6.4349333973023235,6.500571441218345,6.535497000689792,6.671973190452537,6.791624578438253,6.811123811576773,6.8430870999033875,7.078289937067278,7.389539394712912,7.542111906698538,7.650133952091898,8.839845903533462,9.237055229295711,,,,,,,,,,,,5.681976523973072,6.479316877178942,6.233549893517758,6.196130218444308,6.474836328372872,6.457786429763068,6.446757336218706,6.438842744699348,6.435174450984016,6.433752771234193,6.567732580179086,6.862596947022136,7.01873334981584,7.118817495953122,7.20240558043862,7.582044459564069,7.692023558656797,8.08083058702739,9.014407914178012,9.506968034697307,,6.479316877178942,,6.440177312083848,6.500571441218345,6.791624578438253,7.389539394712912,8.839845903533462,6.375404423823147,"rgba(239, 83, 80, 0.5)",0.8529920840750862,6.375404423823147,-0.7331890125349563,58.96220538510354,3.63273916973246,True,False,True,False,True,1.0125889956300824,0.0,0.0,0.0,0.0,0,0.939980836272451,1.0322113718374752,False,False,False,False,-0.026363803832812383,-0.009062274691474487,False,False,False,False,-26047481,-23723454.143746473,False,False,False,False,2691915.7279868484,False,False,False,False
2024-07-19 00:00:00+00:00,5.75,5.825,5.59,5.82,708105,,,,,,,,,,,,5.977620826748617,6.273563282022707,6.999264129813568,6.940534124014125,6.328908439051485,6.268640520741862,6.240862263866936,6.213679198304987,6.439446883820586,6.464038808856925,6.449469375235569,6.444629228174556,6.435510071727022,6.434270439848101,6.499874473375371,6.534776058937493,6.671160695188396,6.790725231233626,6.810210187857767,6.842150462748771,7.077206510928593,7.388259371723599,7.540741493325409,7.64870597724448,8.837688363731274,9.23465778204719,,,,,,,,,,,,5.683397737338477,6.4783083512076125,6.2329366514411,6.195575175802925,6.474107527487541,6.457083901128279,6.446072446811076,6.438170820222376,6.434510310646812,6.433093059322048,6.566992070409298,6.861647178867385,7.017685771882219,7.117710360897051,7.2012455581166055,7.58065268210584,7.690575841540296,8.079153350779583,9.012144459712207,9.504406915987415,,6.4783083512076125,,6.439446883820586,6.499874473375371,6.790725231233626,7.388259371723599,8.837688363731274,6.372315484604565,"rgba(239, 83, 80, 0.5)",0.8430776790855256,6.372315484604565,-0.7381472669037824,57.274315920717534,3.63273916973246,True,False,True,False,False,1.0125889956300824,0.0,0.0,0.0,0.0,0,0.9348551595247631,1.0471026770586243,False,False,False,False,-0.07748484067918353,-0.043273557685329006,False,False,False,False,-26047481,-23814592.45183485,False,False,False,False,2614119.228850109,False,False,False,False
2024-07-22 00:00:00+00:00,6.25,6.2599,5.7526,5.89,2711610,,,,,,,,,,,,6.015237659447303,6.267190257860181,6.9853446791514076,6.934832950340679,6.327742112793987,6.267791902147938,6.240157944329181,6.2131102523192245,6.438082100622449,6.462659872923175,6.448160374365421,6.44334458078579,6.434270721841519,6.4330405611180455,6.49846627407658,6.533263888465168,6.669255990908036,6.788468971696998,6.807896746351904,6.839744485617726,7.074188992743703,7.384447775248839,7.536564236548564,7.644291611322198,8.830420604295643,9.226460099699448,,,,,,,,,,,,5.732127076686755,6.476326351462326,6.23227248543584,6.195093186025377,6.47268024595812,6.455738121761468,6.444780137208926,6.43691719274342,6.433277808099457,6.4318713205494,6.565390358411681,6.859187211385439,7.014817751870857,7.114593647136977,7.197914344478724,7.57638727943273,7.686078020052189,8.07374582392534,9.004465982699243,9.495576763950687,,6.476326351462326,,6.438082100622449,6.49846627407658,6.788468971696998,7.384447775248839,8.830420604295643,6.374479474218448,#000000,0.8350564149897177,6.374479474218448,-0.14906714323005396,59.534453133659625,3.63273916973246,True,False,True,False,False,4.023422339179781,0.0,0.0,0.0,0.0,0,0.9563195558611556,1.0103343774670843,False,False,False,False,-0.011833843679816807,-0.02755370068257291,False,False,False,False,-23335871,-23795819.06156682,False,False,False,False,2617942.3963461835,False,False,False,False
2024-07-23 00:00:00+00:00,6.13,6.3,6.07,6.142,1840148,,,,,,,,,,,,6.043785736475566,6.264906767336308,6.976950039699541,6.931364676713452,6.327215730938112,6.267471420274332,6.239929615291651,6.2129685726059245,6.437369731244557,6.461926096676788,6.447471249650567,6.442670829351782,6.4336255550123775,6.432400983303177,6.497699144932645,6.532424728925775,6.668145422853534,6.78711805708359,6.806506821356297,6.83829137777671,7.072315169295469,7.382030968327463,7.533897250924484,7.641461748829349,8.825652128381229,9.221060976987433,,,,,,,,,,,,5.7649966581336125,6.475264269985265,6.232069797992345,6.1950074134020605,6.47191549703258,6.455025564608025,6.444101595853942,6.436263146255532,6.432636740617912,6.431236604664283,6.564488543963737,6.857697066449773,7.0130468133697645,7.112651506351354,7.195825412026596,7.573659725792438,7.683190513910059,8.07023846894106,8.999418949795382,9.489749003891475,,6.475264269985265,,6.437369731244557,6.497699144932645,6.78711805708359,7.382030968327463,8.825652128381229,6.376433720476096,#000000,0.8290691458786246,6.376433720476096,-0.29724145651920575,59.867668587447014,3.63273916973246,True,False,True,False,False,3.2436583044343656,0.0,0.0,0.0,0.0,0,0.9744045169725032,1.0221785850083598,False,False,False,False,0.027362027233426317,-9.583672457329565e-05,False,False,False,False,-25176019,-23849944.549348515,False,False,False,False,2587440.6553129996,False,False,False,False
2024-07-24 00:00:00+00:00,5.76,6.09,5.69,6.08,1189463,,,,,,,,,,,,6.022373825706737,6.258854411181298,6.969507769955009,6.928208222409511,6.326202773810518,6.266611151834288,6.2391414174272875,6.212247691311534,6.436369266180285,6.460941761520432,6.44652201441119,6.441734152873356,6.432712264531029,6.431493315213297,6.496727640264709,6.531411558857552,6.666973749475773,6.785799191191874,6.805163850763342,6.836909491020166,7.070681529794762,7.380063872241925,7.531776649669235,7.639242648819176,8.82220902701088,9.217216564014606,,,,,,,,,,,,5.76880375265953,6.47387373380339,6.231301673741381,6.194329332916128,6.470907107658184,6.454057774656105,6.443160879455181,6.435342238209934,6.431727404186405,6.430333659152325,6.563440630182837,6.856292783545611,7.011474703842672,7.110977112065261,7.194061185398547,7.5715025466562125,7.680937265166751,8.067598223131181,8.995798658604379,9.485631105834326,,6.47387373380339,,6.436369266180285,6.496727640264709,6.785799191191874,7.380063872241925,8.82220902701088,6.374024547586063,"rgba(239, 83, 80, 0.5)",0.8289500196841778,6.374024547586063,-0.7407256565600914,56.91933874128306,3.63273916973246,True,False,True,False,False,0.8876707524272618,0.0,0.0,0.0,0.0,0,0.950091130171703,1.029928514026693,False,False,False,False,-0.037336853478698355,-0.018716345101635827,False,False,False,False,-26365482,-23948593.076825045,False,False,False,False,2532618.0021634703,False,False,False,False
2024-07-25 00:00:00+00:00,5.79,5.9899,5.75,5.84,844738,,,,,,,,,,,,6.009548850649116,6.254627167392501,6.964265956212611,6.925970747573338,6.325480944578103,6.265997454721612,6.238578782330672,6.211732754540955,6.435656762439908,6.460240791735733,6.4458459285311855,6.441066972393724,6.43206166781246,6.430846708974632,6.49603588763047,6.530690308689057,6.666140266266574,6.784861447728063,6.804209031971449,6.835927104628867,7.069520802865107,7.378666869063405,7.530270863684479,7.637667054576474,8.819765858486493,9.21448891561397,,,,,,,,,,,,5.7711909691804495,6.472884646117445,6.230753262114827,6.1938447238926555,6.470189086608983,6.453368533878649,6.4424908338552145,6.43468623843007,6.431079613399638,6.4296904043830345,6.562694787485271,6.855294532773732,7.010357567825913,7.10978751130301,7.1928079349859075,7.569970837645942,7.67933746698549,8.065724129686132,8.993229886149813,9.482709587387394,,6.472884646117445,,6.435656762439908,6.49603588763047,6.784861447728063,7.378666869063405,8.819765858486493,6.372421070358888,"rgba(239, 83, 80, 0.5)",0.8244163264264864,6.372421070358888,-0.7064647456503549,55.179410600656745,3.63273916973246,True,False,True,False,False,1.071844264862957,0.0,0.0,0.0,0.0,0,0.9454204731787303,1.0372612278796396,False,False,False,False,-0.041739423967124524,-0.030227884534380176,False,False,False,False,-25520744,-24010246.054204457,False,False,False,False,2466426.6295296084,False,False,False,False
2024-07-26 00:00:00+00:00,5.9,5.97,5.8101,5.84,665441,,,,,,,,,,,,6.003344219165114,6.251755255607355,6.9603538575766954,6.92429587593577,6.32497272683348,6.2655723803412355,6.238192688250717,6.2113831104369,6.435144030808994,6.459734444192956,6.445358574100702,6.440586380745045,6.43159366797104,6.4303816652951244,6.495533709463275,6.530164514011388,6.665524755888219,6.784163264946634,6.803497329251895,6.835193562233107,7.068645257151077,7.377603996670082,7.5291217209197265,7.636462405125563,8.817876402497948,9.212375183521994,,,,,,,,,,,,5.774199142507976,6.472169463313,6.2303780255789905,6.1935183042166235,6.469669703579246,6.452871148454807,6.442008075357472,6.434214160879394,6.430613701901316,6.429227853155946,6.562149152331125,6.8545483824555165,7.0095167374901415,7.108888959670625,7.191858891392529,7.568801078143015,7.678113500420996,8.064283246124532,8.991241402142315,9.480443078831494,,6.472169463313,,6.435144030808994,6.495533709463275,6.784163264946634,7.377603996670082,8.817876402497948,6.371486078394125,"rgba(239, 83, 80, 0.5)",0.8246698656957528,6.371486078394125,-0.5717270607388374,54.869519475572005,3.63273916973246,True,False,True,False,False,1.7528842189285605,0.0,0.0,0.0,0.0,0,0.9334455223388107,1.0758760641457137,False,False,False,False,-0.03732587637890012,-0.03377688045664015,False,False,False,False,-24855303,-24043385.54227487,False,False,False,False,2395799.742097075,False,False,False,False
2024-07-29 00:00:00+00:00,5.99,6.25,5.89,5.9,1617030,,,,,,,,,,,,6.007937632188245,6.247805293778268,6.952285028953697,6.920837236653749,6.324170099965199,6.26495803456015,6.23766453716642,6.210935821258449,6.4342458855637386,6.458832580641047,6.44449864858361,6.439741133139553,6.430775733656061,6.429569596221454,6.4946199334047074,6.529190481899364,6.664322834999418,6.782756078459148,6.8020567160409815,6.833698867420743,7.066793882919246,7.375287856678389,7.526591397910932,7.633793269359353,8.813530075996772,9.20748156150971,,,,,,,,,,,,5.789392676087191,6.470887281559171,6.229873876413708,6.193122888779543,6.468738901563778,6.451989146026024,6.4411581910560605,6.433387565193236,6.429799984729334,6.428420802626661,6.561123440083092,6.853022185776516,7.007752597134927,7.106979700143323,7.189824152859526,7.566219163342532,7.675395556860277,8.06103115846148,8.986653379197069,9.475177108089913,,6.470887281559171,,6.4342458855637386,6.4946199334047074,6.782756078459148,7.375287856678389,8.813530075996772,6.371123122956542,#000000,0.8218681915755032,6.371123122956542,-0.46372779341409587,55.35471389353731,3.63273916973246,True,False,True,False,False,2.3119328498494305,0.0,0.0,0.0,0.0,0,0.9393245911041016,1.047926018241775,False,False,False,False,0.0021430273420776046,-0.01581692655728127,False,False,False,False,-23238273,-24011812.501401346,False,False,False,False,2365259.752210915,False,False,False,False
2024-07-30 00:00:00+00:00,5.87,6.22,5.7512,6.08,2888670,,,,,,,,,,,,5.997573682881873,6.237957051552749,6.936729014534274,6.914055372564047,6.322260003659983,6.263395924138199,6.2362642682253115,6.209687119137148,6.432259040025425,6.4568601438962405,6.442605150989886,6.4378755740841695,6.42896218943689,6.42776789465261,6.492650459773084,6.527117284590566,6.661856171629732,6.779929983674861,6.799171932707988,6.830719216517644,7.063193641160794,7.370872644955894,7.521800619869301,7.6287600440724725,8.805530932302018,9.198512256532922,,,,,,,,,,,,5.803837167140991,6.4681043201286235,6.228518693559913,6.191971018687333,6.46671218985908,6.450054004740971,6.4392837249161605,6.431557300067914,6.4279948563829645,6.4266291361929415,6.55896236633924,6.849987567525336,7.004304131046751,7.1032788097765724,7.185903468340401,7.561338314579073,7.67027756770749,8.054971647468046,8.978225850431992,9.465547246285468,,6.4681043201286235,,6.432259040025425,6.492650459773084,6.779929983674861,7.370872644955894,8.805530932302018,6.3683780382395145,"rgba(239, 83, 80, 0.5)",0.8185752124133995,6.3683780382395145,-0.6088359758294537,54.50695501821616,3.63273916973246,True,False,True,False,False,1.5173636630564573,0.0,0.0,0.0,0.0,0,0.9192590003495282,1.103746827029412,False,False,False,False,-0.0004319562413910394,-0.008124441399336156,False,False,False,False,-26126943,-24094758.79546404,False,False,False,False,2385785.6442810753,False,False,False,False
2024-07-31 00:00:00+00:00,6.15,6.29,5.81,5.89,2032282,,,,,,,,,,,,6.006747490439641,6.234474964271573,6.927537827095517,6.910004846333344,6.3214116038227095,6.262775564271078,6.235747577548881,6.209267842159588,6.431260765331962,6.455850045854539,6.44164557639716,6.436933581363078,6.428052913051609,6.42686541743807,6.491617288911135,6.526008119747807,6.660459826920893,6.778276586442732,6.797476722341144,6.828956318408772,7.060982134041096,7.368078434767924,7.5187376698259625,7.625522428036181,8.800196957316855,9.19249476851044,,,,,,,,,,,,5.820760211472675,6.466671496619715,6.228030879149088,6.191614397038675,6.465667173638806,6.4490678615623915,6.438336205535199,6.43063772458109,6.427090502068931,6.4257325104547585,6.55778762708409,6.848185128755299,7.002202391875633,7.100994421094758,7.183461697452968,7.558210438989684,7.666978305461655,8.051003587295348,8.972590020583631,9.459064905954202,,6.466671496619715,,6.431260765331962,6.491617288911135,6.778276586442732,7.368078434767924,8.800196957316855,6.368222181724335,#000000,0.8167709824896461,6.368222181724335,-0.2671767073055896,56.11269789192417,3.63273916973246,True,False,True,False,False,3.272542345376973,0.0,0.0,0.0,0.0,1,0.9118423085948454,1.0709531195448743,False,False,False,False,0.014404900539256894,0.0031402295699603693,False,False,False,False,-24094661,-24094754.960347805,False,False,False,False,2371922.756270053,False,False,False,False
2024-08-01 00:00:00+00:00,6.05,6.2899,5.98,6.23,1736227,,,,,,,,,,,,6.015111488511745,6.232061825612504,6.920053399369795,6.9066721991638085,6.3207620227834775,6.262317330904648,6.23537597367895,6.2089777077304635,6.430469240340413,6.455045117696116,6.440882884807558,6.4361855387834686,6.427332127983973,6.426150187262414,6.490788885492785,6.525114561189068,6.659320170892006,6.776917405555077,6.796081855126131,6.827503664997378,7.059145522735528,7.36574398245967,7.516173540489407,7.622808808664912,8.795695483763565,9.187410656821754,,,,,,,,,,,,5.834820527606692,6.465529717754883,6.227683407484888,6.1913767372869035,6.464833026588608,6.448282972845976,6.437583571489517,6.429908395608251,6.42637375505831,6.425022077745157,6.556837667057372,6.84669866755235,7.000459747862477,7.099095401283122,7.18142818517321,7.555590737985101,7.664211824741411,8.047666201410994,8.967831238010625,9.453584626764169,,6.465529717754883,,6.430469240340413,6.490788885492785,6.776917405555077,7.36574398245967,8.795695483763565,6.368196654302433,#000000,0.8166296645409551,6.368196654302433,-0.3896462106618404,56.16614572000434,3.63273916973246,True,False,True,False,False,2.597085034787348,0.0,0.0,0.0,0.0,1,0.9188648092002694,1.0701698874129133,False,False,False,False,0.04343760965867448,0.023288919614317425,False,False,False,False,-25830888,-24162838.608961616,False,False,False,False,2346993.5109261293,False,False,False,False
2024-08-02 00:00:00+00:00,5.9,5.97,5.78,5.87,1138987,,,,,,,,,,,,6.008249636164609,6.227796375479251,6.9138895796576225,6.903894889053186,6.3198958556302935,6.261589108296164,6.234712544763601,6.208374930187186,6.429595479084439,6.4541819497287,6.440051435294914,6.435365387484502,6.426533020450944,6.4253560223133315,6.489932610222087,6.524218756445332,6.658274052571305,6.775732700837306,6.794874481179349,6.826259664372158,7.05766296231614,7.363946475780016,7.514230812202316,7.620772494723668,8.792506081949659,9.183843419627978,,,,,,,,,,,,5.836336876502875,6.464321034063222,6.2270380397815,6.190812630120423,6.4639480993320415,6.447434769456037,6.436759799892004,6.429102472133419,6.4255781389618205,6.4242320806363225,6.555908629205271,6.845433509908731,6.999035550569875,7.097574144729902,7.179822052870387,7.553613253255886,7.662142880743185,8.045231896188701,8.964475019941176,9.449760006492033,,6.464321034063222,,6.429595479084439,6.489932610222087,6.775732700837306,7.363946475780016,8.792506081949659,6.366667544605299,"rgba(239, 83, 80, 0.5)",0.8166296645409551,6.366667544605299,-0.5714555383775124,54.73447678535146,3.63273916973246,True,False,True,False,False,1.5855050441363545,0.0,0.0,0.0,0.0,1,0.9084500493985007,1.0819317719532746,False,False,False,False,0.026325083328384898,0.02480700147135116,False,False,False,False,-26969875,-24272918.467433713,False,False,False,False,2299620.706576085,False,False,False,False
