date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-26 00:00:00+00:00,5.75,5.85,5.63,5.63,613710,,,,,,,,,,,6.143659465520012,6.1780420202558535,6.238715717481108,6.791033208959198,6.842375696304096,6.315713000226504,6.261589105957635,6.236553905098027,6.2119603169220845,6.419738276374892,6.443464736414812,6.430235778022571,6.425854517249322,6.417589233502097,6.416509835041049,6.478025188352407,6.510650562469578,6.638445479088438,6.750437505250866,6.768694000915748,6.798642634704937,7.020324705350291,7.3141346988473535,7.458644023890411,7.561385561182873,8.688764207583542,9.065685236096575,,,,,,,,,,5.735880726716255,6.261589074775193,6.070027251756528,6.449125437176539,6.229393078407341,6.195533766486657,6.452602903184447,6.437147478815529,6.427155571004575,6.4199869318886815,6.416708098835296,6.415473008793097,6.5408727876147825,6.816967178561779,6.964081416562811,7.058648681356024,7.137522562297278,7.496613286770097,7.601393082892125,7.970226913762202,8.854366713724682,9.321812510194446,,6.449125437176539,6.143659465520012,6.419738276374892,6.478025188352407,6.750437505250866,7.3141346988473535,8.688764207583542,6.317219047242764,"rgba(239, 83, 80, 1.0)",0.5631391103953999,6.317219047242764,-1.0072449893322086,44.74417492559897,-7.2405006243421255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9443544733861836,0.974286523216308,False,False,False,False,-0.18793011874451743,-0.19415778828649888,False,False,False,False,-21966422,-21700295.04971821,False,False,False,False,1248465.399225832,False,False,False,False
2024-09-27 00:00:00+00:00,5.84,5.95,5.79,5.86,542958,,,,,,,,,,,6.13812887622054,6.175459655541858,6.237226923453344,6.788896351390181,6.84122781501473,6.315314045893036,6.26124720814089,6.236239066603923,6.211670913459455,6.419337446486744,6.4430684405456695,6.429852958645894,6.425476507851444,6.417220196200249,6.416142912296741,6.47763180405318,6.510240254039846,6.637970507970438,6.749902750703566,6.768149456149096,6.798082256712416,7.019660366229202,7.3133325906099635,7.457778020687731,7.56047807040598,8.687348694425927,9.06410285679496,,,,,,,,,,5.742214451967444,6.25674324788291,6.068626945562474,6.448586591674212,6.229085806632399,6.19526061806529,6.452197381328712,6.436757536707636,6.42677601943469,6.419614985323016,6.416340554471417,6.415107869616251,6.540448205155211,6.816397629425563,6.963442600040188,7.057967381002549,7.136804164664139,7.495731883961785,7.600470999538388,7.969143618788345,8.852877559549684,9.320116457809915,,6.448586591674212,6.13812887622054,6.419337446486744,6.47763180405318,6.749902750703566,7.3133325906099635,8.687348694425927,6.3163571140608665,"rgba(239, 83, 80, 0.5)",0.5630759473834657,6.3163571140608665,-0.8459908761410088,46.72432085727911,-7.174352071826057,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612053056516727,0.94621107266436,False,False,False,False,-0.13518886463552734,-0.16467332646101313,False,False,False,False,-21423464,-21689438.930121414,False,False,False,False,1220798.4423934463,False,False,False,False
2024-09-30 00:00:00+00:00,5.88,6.23,5.76,5.84,1387211,,,,,,,,,,5.956666666666667,6.1295184569679275,6.171013080915333,6.234437056299263,6.784044687898665,6.8385949479953725,6.314513648960721,6.260586135454998,6.23564312389212,6.21113632163675,6.418492499229183,6.442225836810039,6.42904273740218,6.424677722283321,6.416442735335698,6.415370213608534,6.476785960393358,6.509349792589673,6.636910083755709,6.748687505437519,6.7669089266209195,6.796800794781375,7.01810768450166,7.311423326886753,7.455703316096669,7.5582954529195145,8.683862033616183,9.06018885645738,,,,,,,,,,5.766949003992908,6.247768801158146,6.0667517264092705,6.4474397235378,6.228508075441285,6.194765400732538,6.451332535442368,6.435930234779763,6.425973599246179,6.418830698187845,6.415566491295886,6.414339223158082,6.539519599455535,6.815092321033052,6.961956518545236,7.056370403894604,7.135111068215022,7.493617107302243,7.598250183235679,7.966507557303721,8.849202285906106,9.3159115771535,,6.4474397235378,6.1295184569679275,6.418492499229183,6.476785960393358,6.748687505437519,7.311423326886753,8.683862033616183,6.291815898211056,"rgba(239, 83, 80, 0.5)",0.5625028368290299,6.291815898211056,-0.7321134601428259,48.528658547292494,-5.421794718999813,False,False,False,False,True,0.2481433229571124,0.0,0.0,0.0,0.0,1,0.9651379800853485,0.9096614509246088,False,False,False,False,-0.08517545719457992,-0.12492439182779652,False,False,False,False,-20036253,-21624608.10933234,False,False,False,False,1227324.4250446837,False,False,False,False
2024-10-01 00:00:00+00:00,5.4,5.88,5.39,5.88,1536505,,,,,,,,,,5.746454046836287,6.100914490593718,6.157488331642475,6.227053353485534,6.776170206030505,6.834382574999926,6.31264495350428,6.258897955694744,6.234043815508151,6.209620149208538,6.416752733008383,6.440529919152181,6.427391369682095,6.423042671073656,6.414838145810362,6.413773696333652,6.475134239287102,6.50765542903538,6.635050979204303,6.746668207258448,6.7648631565704544,6.794712348648011,7.015747084329635,7.308692306666678,7.45280060493006,7.555282827183574,8.679445604506517,9.055307848707498,,,,,,,,,,5.743128306849538,6.225609500990022,6.057461225838233,6.445145384701743,6.226933630542587,6.193301813971407,6.4496063727168504,6.434255203255281,6.424333208690563,6.4172159315353605,6.413967480987619,6.412749395031803,6.537790991587423,6.812979611213052,6.95966270717991,7.053965527729866,7.132606803356227,7.490673655165113,7.595199678393482,7.963016356624109,8.844580908541603,9.31071329508261,,6.445145384701743,6.100914490593718,6.416752733008383,6.475134239287102,6.746668207258448,7.308692306666678,8.679445604506517,6.274519698426518,"rgba(255, 0, 0, 1.0)",0.5645427712226997,6.274519698426518,-1.5490760718314804,44.86581685599791,-5.421794718999813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9349078045696125,0.9544178045126489,False,False,False,False,-0.23128306688086928,-0.17810372935433288,False,False,False,False,-21572758,-21622574.771711465,False,False,False,False,1239449.153474304,False,False,False,False
2024-10-02 00:00:00+00:00,5.37,5.42,5.21,5.4,751245,,,,,,,,,,5.662002845744485,6.082621674185714,6.148711803465682,6.222318204980164,6.771658421843455,6.831974841225537,6.31146571335601,6.257813926128375,6.233007694548903,6.2086287208519675,6.4156844479057575,6.439494173607431,6.426379729060327,6.422039985893749,6.413852187467476,6.4127924361544215,6.474132973047479,6.506635158156389,6.633956566036505,6.745498573916282,6.76368100345225,6.793510063012213,7.014419449247101,7.307190301896124,7.451217825620595,7.553648932835271,8.677136707301202,9.052774296189908,,,,,,,,,,5.7216225552984685,6.211837243878788,6.051069633910894,6.443747012108315,6.225910916332711,6.192338486433711,6.448554339572066,6.433230722760626,6.4233275608351486,6.416224295689918,6.4129847380754,6.411771996396934,6.53675615016168,6.811766050609894,6.958365822216236,7.052617550558221,7.131212173340774,7.489071951431944,7.593548469710337,7.9611549984548295,8.842172932934185,9.30802603070736,,6.443747012108315,6.082621674185714,6.4156844479057575,6.474132973047479,6.745498573916282,7.307190301896124,8.677136707301202,6.265684668906954,"rgba(255, 0, 0, 1.0)",0.566834961759716,6.265684668906954,-1.5801507128747623,42.18760918675788,-3.362720783888399,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9064675992723168,0.9828857548574003,False,False,False,False,-0.34282825441539394,-0.2604659918848634,False,False,False,False,-22324003,-21650081.761056114,False,False,False,False,1220303.892553743,False,False,False,False
2024-10-03 00:00:00+00:00,5.49,5.55,5.35,5.35,602688,,,,,,,,,,5.634011832200351,6.071003572120909,6.142906021515377,6.2191057716942995,6.7683844904734185,6.830215882396771,6.3106471795848575,6.257068128925282,6.232298047169587,6.207952855120958,6.414931690221209,6.4387621335269225,6.425665854325744,6.421332805611186,6.4131575082940415,6.412101155709239,6.47342236553404,6.505908472524955,6.633167524659394,6.744647883828191,6.762820096644793,6.79263270157905,7.013438112829444,7.306066218278191,7.45002758262527,7.55241651926682,8.675358616257466,9.05081519359599,,,,,,,,,,5.711187490400146,6.202682080066859,6.046937039780006,6.4427587461302425,6.225211384635842,6.191683936361141,6.4478099927115045,6.432507187277558,6.422618179488083,6.415525411063714,6.412292397696093,6.411083522178728,6.536016775105484,6.81087938854063,6.957410000744495,7.051619312451221,7.130175678114507,7.487866084783224,7.59230161696296,7.959737402782325,8.840314998928875,9.305943216369446,,6.4427587461302425,6.071003572120909,6.414931690221209,6.47342236553404,6.744647883828191,7.306066218278191,8.675358616257466,6.261403273115661,"rgba(239, 83, 80, 1.0)",0.5680249645566867,6.261403273115661,-1.3580446657264444,42.01754326031175,-3.4562746888661877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9375487854941577,0.9653023110592018,False,False,False,False,-0.2860520782980204,-0.2732590350914419,False,False,False,False,-21721315,-21652875.221406855,False,False,False,False,1196083.6614732041,False,False,False,False
2024-10-04 00:00:00+00:00,5.5,5.6401,5.45,5.55,607146,,,,,,,,,,5.621088028914213,6.060969319293499,6.137720281195521,6.216180146803395,6.7652705889263105,6.828534722662727,6.309888972620977,6.256381245963255,6.231646368020119,6.207334106622087,6.41422763550989,6.438076139404886,6.424997539552432,6.420670976230869,6.41250778822845,6.411454665190664,6.4727547158188266,6.505224203585865,6.6324189816077475,6.743836593558986,6.7619984300032305,6.791794310054605,7.01249325696952,7.304976143358272,7.448870183545967,7.551216050737723,8.673606516372647,9.048880414650116,,,,,,,,,,5.704102938153751,6.1944947479828025,6.0433013648234075,6.441832845388679,6.224569556342275,6.191086008296957,6.4471120032201314,6.431829478653409,6.421954225362826,6.414871638353789,6.411644907311418,6.4104397055303615,6.535319210963393,6.81003149995251,6.956491275358322,7.050657135493719,7.129174548709176,7.486692723641373,7.591086322689161,7.958349060031876,8.838482314272962,9.303883657590212,,6.441832845388679,6.060969319293499,6.41422763550989,6.4727547158188266,6.743836593558986,7.304976143358272,8.673606516372647,6.258282324939914,"rgba(239, 83, 80, 1.0)",0.5690540594019055,6.258282324939914,-1.3325312637904632,42.03992969099113,-3.5046166532444545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9396879149681365,0.954173021055012,False,False,False,False,-0.24714735389757359,-0.26020319449450774,False,False,False,False,-21114169,-21631749.487234037,False,False,False,False,1172988.0669056277,False,False,False,False
2024-10-07 00:00:00+00:00,5.35,5.58,5.33,5.5,747123,,,,,,,,,,5.594411949570289,6.046665680145324,6.130324294284067,6.212042046926095,6.761120781692714,6.826297131665873,6.308826622819297,6.255410006794446,6.230720597911766,6.206450810039419,6.413255173097284,6.43713129110606,6.4240755700076715,6.419757460532076,6.411610060998051,6.410561276408592,6.471838693708702,6.504288633245181,6.6314074542164905,6.742749381344947,6.760898658107418,6.790674318995843,7.011246039484304,7.303553545064159,7.447366299348919,7.549660455273185,8.671377774892438,9.046428133396612,,,,,,,,,,5.691058479262156,6.183065572611868,6.037952892657223,6.440558869177043,6.223656511216984,6.190229484698568,6.4461516690114005,6.430895335265032,6.421037924567506,6.413968584325216,6.41075016018187,6.409549893611365,6.534368341174948,6.808900111255092,6.955275278791757,7.049389243476694,7.1278596789018,7.485169685351458,7.589513073456485,7.95656549739983,8.836154976984226,9.301278545885618,,6.440558869177043,6.046665680145324,6.413255173097284,6.471838693708702,6.742749381344947,7.303553545064159,8.671377774892438,6.253311259997645,"rgba(255, 0, 0, 1.0)",0.5705425898617138,6.253311259997645,-1.5832494822456404,40.60544124174437,-4.992443940948576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9306913538893349,0.9578407535532161,False,False,False,False,-0.2839853634254323,-0.27209427895997,False,False,False,False,-21861292,-21640751.15440133,False,False,False,False,1156287.4760465836,False,False,False,False
2024-10-08 00:00:00+00:00,5.4,5.47,5.3051,5.43,774905,,,,,,,,,,5.569893946921899,6.031849139187252,6.122513346363141,6.2076435318436385,6.7567533686792896,6.823937281226126,6.307692448091033,6.254370987883641,6.229729191306508,6.2055038675769065,6.412219876424861,6.436125944456641,6.423094200366935,6.4187849653902695,6.410654141168109,6.409609941688381,6.470864774618496,6.503294694097538,6.630335626841721,6.74159954045844,6.7597358596475114,6.789490666953855,7.009931536410216,7.302058178779906,7.445787105843471,7.548028003462975,8.669049288238272,9.043868340876429,,,,,,,,,,5.677450498193145,6.171135774028108,6.032252005895211,6.439204323541154,6.222678430370102,6.189310551889085,6.445130102432796,6.429901203156138,6.420062502062197,6.413007061992198,6.409797386379158,6.4086023356646935,6.53335882202885,6.807704725012918,6.953992886017756,7.048053481754626,7.126475488065303,7.4835707676178025,7.587862475660561,7.954697649167374,8.833724473202013,9.298560577455563,,6.439204323541154,6.031849139187252,6.412219876424861,6.470864774618496,6.74159954045844,7.302058178779906,8.669049288238272,6.248264790973333,"rgba(239, 83, 80, 1.0)",0.5664148990246485,6.248264790973333,-1.4976032453136776,40.40668781524503,-5.333956409093567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9237800960269157,0.9801404189203398,False,False,False,False,-0.31207317646450855,-0.2920837277122393,False,False,False,False,-21086387,-21619011.38364049,False,False,False,False,1141331.300515345,False,False,False,False
2024-10-09 00:00:00+00:00,5.32,5.42,5.29,5.39,432036,,,,,,,,,,5.5555812755753555,6.023273422921468,6.117946289862751,6.20506747236983,6.754244612078561,6.822580634471183,6.307027999179944,6.25376036634568,6.229145622110354,6.204945548957327,6.411616260412675,6.435540350244492,6.422522242751727,6.418218069353973,6.41009669984277,6.409055145308445,6.47029824160683,6.5027172314264545,6.6297155476860965,6.740936375095436,6.759065526702427,6.788808804920393,7.009177705039083,7.30120439377257,7.444886997699814,7.547098537088668,8.667733374779704,9.042423845617261,,,,,,,,,,5.669191966545095,6.164236248438991,6.0288803083728,6.43841583588359,6.222102433159558,6.188768121030029,6.444535292179507,6.429321982992471,6.419493932824694,6.412446415023488,6.409241756472762,6.408049714578764,6.532772942619364,6.807016396759194,6.953256714606258,7.047287963810789,7.12568322257202,7.4826597894306275,7.586923043505236,7.953637810813246,8.832351852524793,9.29702811769948,,6.43841583588359,6.023273422921468,6.411616260412675,6.47029824160683,6.740936375095436,7.30120439377257,8.667733374779704,6.245309102156583,"rgba(255, 0, 0, 1.0)",0.563092266773542,6.245309102156583,-1.6432637362585436,39.46913733784835,-6.410831341618369,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.929612547224904,0.9809312691432183,False,False,False,False,-0.32579781173137495,-0.3089407697218071,False,False,False,False,-21518423,-21615066.741144788,False,False,False,False,1113515.7985343512,False,False,False,False
2024-10-10 00:00:00+00:00,5.33,5.3366,5.14,5.3,684345,,,,,,,,,,5.5295004051066545,6.008677474411631,6.1101356142489545,6.200668361516071,6.7500801386022635,6.820328863390393,6.305896200738685,6.252715839807932,6.2281452431504265,6.2039863442680305,6.410594975129741,6.434550897382187,6.421555071565484,6.4172592030419615,6.409153348657793,6.40811620548299,6.469342797576047,6.501745031047781,6.628677776618176,6.739831306166686,6.757949234700113,6.787674476146833,7.007931715814163,7.299802140767119,7.443412337595994,7.545578170228906,8.665604454693636,9.0400920565868,,,,,,,,,5.268866666666667,5.654108784472939,6.152569391213842,6.023033708645012,6.4370844178585855,6.221114412219846,6.187834777923791,6.443530801704871,6.428342935319293,6.418532312583564,6.411497779559995,6.40830141841195,6.407114394804441,6.531788062310348,6.805872004534769,6.952038121506479,7.04602385841156,7.1243773422035375,7.481168213017116,7.585387254694378,7.951912944294011,8.830133471647496,9.294557456392493,,6.4370844178585855,6.008677474411631,6.410594975129741,6.469342797576047,6.739831306166686,7.299802140767119,8.665604454693636,6.1821711659229255,"rgba(255, 0, 0, 1.0)",0.5511454738384396,6.1821711659229255,-1.5461819181567427,39.01534209232903,-7.038008724975988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915747363316766,0.9899018062795493,False,False,False,False,-0.34282825441539394,-0.32588451206860053,False,False,False,False,-20834078,-21584439.73168813,False,False,False,False,1096685.5711408472,False,False,False,False
2024-10-11 00:00:00+00:00,5.47,5.5401,5.2975,5.33,581910,,,,,,,,,,5.522777932265974,5.999406359030334,6.104902379628168,6.197624718797124,6.746954522427044,6.818624822084757,6.305090420614734,6.251979867889228,6.2274440442382515,6.20331764597889,6.4098548069871395,6.433831213887426,6.4208529083625665,6.416563505085314,6.4084697258239105,6.407435881816036,6.468644414343325,6.501031372106755,6.62790480680904,6.738999484179085,6.757107652878836,6.786817177664035,7.006975239252615,7.2987092232845505,7.442256158937244,7.544381683483445,8.663885193080027,9.038199264768837,,,,,,,,,5.34561184832439,5.647333872076699,6.144715481818823,6.019217845624452,6.436116173410748,6.220422946515369,6.187186582975491,6.442799255076849,6.427631451835819,6.417834486959057,6.410810089042595,6.407620063984429,6.406436793482536,6.53106238917592,6.805005831617324,6.951105988252195,7.045051256267499,7.123368183924866,7.479997102719107,7.584176976413607,7.950539185837996,8.828337671422362,9.292546046403347,,6.436116173410748,5.999406359030334,6.4098548069871395,6.468644414343325,6.738999484179085,7.2987092232845505,8.663885193080027,6.183260636982594,"rgba(239, 83, 80, 1.0)",0.538133343600599,6.183260636982594,-1.325434756022059,41.03392728261707,-7.038008724975988,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9146414942759591,0.9774690061896328,False,False,False,False,-0.270469987800326,-0.29817724993446326,False,False,False,False,-20252168,-21532193.781425852,False,False,False,False,1076498.2938412062,False,False,False,False
2024-10-14 00:00:00+00:00,5.62,5.635,5.38,5.5,493443,,,,,,,,,,5.524053183888879,5.993254217208534,6.101241532185557,6.195429759834395,6.744535365954842,6.817296912024484,6.3044939513822795,6.2514401386958145,6.2269322613865885,6.202832024927109,6.409298273083007,6.433288403044329,6.420324160643965,6.4160399080217925,6.407955746703679,6.406924449453897,6.468115444951786,6.500488884432156,6.627310071493658,6.738353956259507,6.756453731146859,6.786149721957766,7.006221361366493,7.2978376992338845,7.441330065903683,7.543420618188624,8.662477981926608,9.036644366130249,,,,,,,,,5.4015229692822295,5.64470916190499,6.139193992203386,6.0166188625910335,6.435386016874449,6.219918985707344,6.186717519857107,6.442246898729161,6.427095233896739,6.417309204659414,6.410292897153918,6.407107845341969,6.405927472032502,6.53050903470743,6.804330676916258,6.950373328111568,7.044283308248633,7.122568672044132,7.479058047502327,7.583203842924367,7.949425957293595,8.826865311558214,9.290890288451381,,6.435386016874449,5.993254217208534,6.409298273083007,6.468115444951786,6.738353956259507,7.2978376992338845,8.662477981926608,6.184520521538277,"rgba(239, 83, 80, 1.0)",0.5231931412607851,6.184520521538277,-1.0789906767086073,44.52323928269601,-9.501526799662727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.935427669852641,0.957053308722747,False,False,False,False,-0.23594224374466818,-0.26705974683956574,False,False,False,False,-19758725,-21462645.98607582,False,False,False,False,1053633.3803572373,False,False,False,False
2024-10-15 00:00:00+00:00,5.49,5.5854,5.465,5.55,437365,,,,,,,,,,5.523540765554048,5.98756493676447,6.097854824154801,6.193402833050133,6.742343110413551,6.8160931127674065,6.303944132925029,6.250941113042089,6.226458335784317,6.202381587329885,6.408787610308749,6.432790774940622,6.419839172539559,6.415559559498326,6.40748406246549,6.406455080623252,6.467631098646419,6.499992711212396,6.626768128932945,6.737767269903651,6.75585964339543,6.785543704362297,7.005539402759413,7.297052060782372,7.440496338491034,7.542556117364114,8.66121915075426,9.035254896706396,,,,,,,,,5.42380738042863,5.641791863072684,6.134129061990389,6.014186505222183,6.434716954940641,6.219452085875519,6.186281934842402,6.441740697328205,6.4266035286433105,6.416827335556471,6.409818311598271,6.406637759125302,6.40546001984002,6.530003409006129,6.803717886375872,6.94971001349027,7.043588989472575,7.12184654722974,7.478212915957202,7.582328746171568,7.94842717495756,8.825548854918774,9.289411580000476,,6.434716954940641,5.98756493676447,6.408787610308749,6.467631098646419,6.737767269903651,7.297052060782372,8.66121915075426,6.184110481036788,"rgba(239, 83, 80, 1.0)",0.5051073563518018,6.184110481036788,-1.374184066631069,45.12577206877647,-8.934583016725668,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9784663965454926,0.9518093680052249,False,False,False,False,-0.22912032433882784,-0.2480900355891968,False,False,False,False,-20196090,-21412977.123876765,False,False,False,False,1029465.9928922476,False,False,False,False
2024-10-16 00:00:00+00:00,5.55,5.575,5.48,5.5,497873,,,,,,,,,,5.524139188682646,5.981537387843326,6.094187085112568,6.191182712671485,6.739900609918031,6.814748082503856,6.30333620275471,6.250390432414885,6.225935880133668,6.2018855537974416,6.408220971226433,6.432238209727606,6.419300820184624,6.41502641582016,6.40696064554942,6.4059342456647865,6.46709277177447,6.499440816132551,6.626163771860517,6.737111835426766,6.75519576573935,6.784866214112181,7.004775047974685,7.2961693605579026,7.439558740337024,7.541583345551418,8.659797183317576,9.033684194918598,,,,,,,,,5.444349539160361,5.63915634073147,6.128658903877255,6.011563955377076,6.433974286089026,6.218937530822334,6.185802621122538,6.441178487185795,6.4260576255967665,6.4162924868861735,6.409291643405928,6.406116126258585,6.404941324245535,6.529440622725288,6.803032656094188,6.948966986087483,7.042810492290189,7.121036302219179,7.477262281616682,7.581343841880142,7.947301256551294,8.824061278166049,9.287739296876397,,6.433974286089026,5.981537387843326,6.408220971226433,6.46709277177447,6.737111835426766,7.2961693605579026,8.659797183317576,6.1835661990576245,"rgba(239, 83, 80, 1.0)",0.4861817403851665,6.1835661990576245,-1.303146840841238,46.395152707326794,-7.682911042306841,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9504975494797906,0.9760710100545783,False,False,False,False,-0.2282354098345418,-0.23816272271186928,False,False,False,False,-19698217,-21345731.628822777,False,False,False,False,1008619.2088572576,False,False,False,False
2024-10-17 00:00:00+00:00,5.5,5.55,5.46,5.55,464779,,,,,,,,,,5.523172038302662,5.975664731609894,6.090614553574884,6.189024266801655,6.73756967469553,6.8134639971465285,6.302746194669647,6.249854398232521,6.225426543870087,6.201401200360903,6.407673501149923,6.43170480346581,6.418780867699971,6.414511404578015,6.406454862384729,6.405430934492793,6.466573734224149,6.498909277535221,6.625583834714368,6.736484511394486,6.754560600918025,6.7842184121423,7.004046859095936,7.295331329829345,7.438669758233818,7.540661767224571,8.65845746157977,9.032205910615422,,,,,,,,,5.453025773843527,5.636097634450616,6.123374114657597,6.008980537237266,6.433257705800652,6.218435668127166,6.185334062871391,6.440635957729528,6.42553052263559,6.415775855482024,6.408782768131487,6.405612048487049,6.404440058665924,6.528899107870428,6.802377683112726,6.948258533662602,7.0420692194020535,7.120265574147539,7.476361220485097,7.580411044938903,7.946237341274904,8.82266043661834,9.286166353749469,,6.433257705800652,5.975664731609894,6.407673501149923,6.466573734224149,6.736484511394486,7.295331329829345,8.65845746157977,6.18237286792989,"rgba(239, 83, 80, 1.0)",0.4621511784156526,6.18237286792989,-1.4765143957204685,46.547069573956215,-7.442672049386928,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9332826758124031,1.0392390418882935,False,False,False,False,-0.23690751795444176,-0.23753512033315552,False,False,False,False,-20162996,-21299349.83945718,False,False,False,False,987292.1418432475,False,False,False,False
2024-10-18 00:00:00+00:00,5.59,5.66,5.5297,5.56,745516,,,,,,,,,,5.5280334845885815,5.968276957907408,6.085837015041015,6.186040453165131,6.73412010066812,6.8115505138746615,6.30190784788212,6.249099541704704,6.224712582580209,6.20072556136863,6.406883888444389,6.430933214883807,6.418029866038903,6.413767914101625,6.405725397115505,6.404705121564919,6.465819946342077,6.498134743797243,6.624729270420437,6.735552861371079,6.753616232138535,6.783253523238947,7.0029501841382595,7.294056098704159,7.437311673268279,7.539250426344982,8.656372054129085,9.02989763491921,,,,,,,,,5.4797916627040335,5.634603259265731,6.116283638297267,6.005618155485472,6.4322214928856125,6.2177331543837,6.184682721691977,6.439850379094013,6.424768593391778,6.415029914863654,6.40804863844553,6.404885115307865,6.4037172805068705,6.528107734665579,6.801401079781479,6.9471942214832145,7.0409510715509285,7.119099491568621,7.474983392029695,7.578981249324433,7.944595460818025,8.82047671181513,9.283705942185513,,6.4322214928856125,5.968276957907408,6.406883888444389,6.465819946342077,6.735552861371079,7.294056098704159,8.656372054129085,6.181945281295828,"rgba(239, 83, 80, 1.0)",0.449124955023087,6.181945281295828,-1.317996861843047,48.02548779950444,-5.915294376506452,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.911230307954472,1.0528979932268712,False,False,False,False,-0.20247197109136442,-0.22000354571225997,False,False,False,False,-19417480,-21225551.022223566,False,False,False,False,977810.7245160614,False,False,False,False
2024-10-21 00:00:00+00:00,5.51,5.6002,5.445,5.58,546892,,,,,,,,,,5.527566875426189,5.961990773045,6.0818666754613036,6.183596615033219,6.731437656669724,6.810064656535732,6.301229308418721,6.248483844836574,6.224127918062339,6.200169946716075,6.406252436454859,6.4303176161615205,6.4174299125866,6.413173699943669,6.405141901516653,6.404124482504398,6.465220462009688,6.497520489436595,6.624057867953752,6.734825682377967,6.752879829055893,6.782502250210028,7.002104125978736,7.293080729185985,7.436276309293972,7.538176638802894,8.654806725012195,9.02816948203088,,,,,,,,,5.484534251981209,5.631705518278956,6.110474586858214,6.002744618682453,6.4313953212740085,6.217157177415501,6.184145484869602,6.439224167404694,6.424160326594585,6.4144338206555735,6.407461556224968,6.404303592142,6.403139007054249,6.5274816522457435,6.800641358253046,6.946371437587828,7.040089580623952,7.118203317660118,7.473933788551819,7.5778942170667065,7.943354188680416,8.818839560553222,9.281866572631362,,6.4313953212740085,5.961990773045,6.406252436454859,6.465220462009688,6.734825682377967,7.293080729185985,8.654806725012195,6.180424272479295,"rgba(255, 0, 0, 1.0)",0.4337963569217058,6.180424272479295,-1.5454815647525066,47.81069521923497,-5.915294376506452,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9063710831815697,1.0551221230448697,False,False,False,False,-0.2301210874173519,-0.22506231656480594,False,False,False,False,-19964372,-21176093.021352056,False,False,False,False,960911.9510056276,False,False,False,False
