date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-22 00:00:00+00:00,6.1,6.23,5.47,5.5,2226717,,,,,,,,,,5.594407176416144,5.960448137529909,6.077752357502891,6.1799215455051995,6.724331480222175,6.8059821115758234,6.29993662679041,6.247406332711734,6.223151134580667,6.199288180584746,6.404887896723999,6.4289562846659125,6.416119006680361,6.411880606920193,6.403882040287747,6.402872039870683,6.4638536751072735,6.4960839446561405,6.622355336770976,6.73288075280351,6.750895303283202,6.780453608109833,6.99962985772496,7.290046406348189,7.432981798109404,7.5347121296043955,8.649290487455522,9.021980467103191,,,,,,,,,5.634163310924253,5.659507696036379,6.103733617956376,6.001116893325692,6.429568651575218,6.216208585524272,6.1833247633975565,6.43782821876722,6.422822819529924,6.4131350665174605,6.406191057155173,6.403049024462735,6.401892879330252,6.525985419697491,6.7985553384739275,6.944001765502661,7.037545710681564,7.11550850996628,7.470576158623643,7.574369418739242,7.93917587046292,8.813026413544664,9.275219600714316,,6.429568651575218,5.960448137529909,6.404887896723999,6.4638536751072735,6.73288075280351,7.290046406348189,8.649290487455522,6.190596050115829,#000000,0.4200364634527523,6.190596050115829,-0.21568615584256307,54.05697292697661,-0.08558887634075063,True,False,True,False,True,2.9267273527142237,0.0,0.0,0.0,0.0,0,0.910187657806463,0.993138374893583,False,False,False,False,-0.10694766546858832,-0.16600499101669713,False,False,False,False,-17737655,-21041252.314632367,False,False,False,False,1010551.3646916815,False,False,False,False
2024-10-23 00:00:00+00:00,5.91,6.32,5.79,6.01,2100642,,,,,,,,,6.006666666666666,5.649855421535062,5.962681793590098,6.075942100760463,6.177554177530381,6.718353530023467,6.80248615489177,6.29896771568487,6.2466323339261605,6.222467298951749,6.198689564980326,6.403806885461812,6.427867861311127,6.415075676332105,6.410853059916574,6.402883932821384,6.401880184467287,6.462748042888595,6.494911154419239,6.620927003062954,6.731222070852235,6.749199070017992,6.778696521701137,6.9974659690306975,7.287350328433478,7.430038367310453,7.531606506034473,8.6442469925943,9.016302604837666,,,,,,,,,5.72329114263613,5.687279959947376,6.1003697158175205,6.0012370119297245,6.428110497728606,6.215549986155271,6.182781101127412,6.436708753538217,6.421755742014792,6.412102542072742,6.405183632955792,6.402055423628367,6.400906391563968,6.524754599195867,6.7967626207395515,6.941937873086026,7.035315237691376,7.113134498060995,7.467572489810612,7.57120599171118,7.935393546695887,8.80770294070279,9.269110190992182,,6.428110497728606,5.962681793590098,6.403806885461812,6.462748042888595,6.731222070852235,7.287350328433478,8.6442469925943,6.176971590644154,"rgba(239, 83, 80, 0.5)",0.41488094460635677,6.176971590644154,-0.6434896423055998,55.68572815221775,1.2951842737112216,True,False,True,False,True,1.288047810002162,0.0,0.0,0.0,0.0,0,0.9285863062105423,0.9917906213415114,False,False,False,False,-0.0316644389386249,-0.09883471497766103,False,False,False,False,-19838297,-20994077.596411493,False,False,False,False,1053300.0170567136,False,False,False,False
2024-10-24 00:00:00+00:00,5.67,6.12,5.65,5.97,1135129,,,,,,,,,5.938844106499913,5.660931844421882,5.958880792590246,6.072377385989041,6.174884595003241,6.714298149183332,6.80015388289697,6.298102261059609,6.2458808501253635,6.221770122018785,6.198043509090573,6.402941991557991,6.427013144082742,6.41424825893388,6.410035408784215,6.402084510595318,6.401085096615475,6.461900493657431,6.494029724744661,6.619915864880699,6.730090593194152,6.748047868456873,6.777513417342559,6.996073183736142,7.285678929209808,7.428237514268478,7.529721463234222,8.641330449659549,9.013046813200798,,,,,,,,,5.733600120152638,5.692503330679062,6.09509323545715,5.999064743153018,6.426967182187824,6.214868014020762,6.182167734359307,6.435835370940938,6.420913888189767,6.411281755103522,6.4043782864678,6.401259056605929,6.40011495585499,6.523844633793828,6.795561039499063,6.94059662006495,7.0338881859049405,7.111632459003978,7.465740394617107,7.569291288843544,7.9331515811627895,8.804636706415527,9.265623253487078,,6.426967182187824,5.958880792590246,6.402941991557991,6.461900493657431,6.730090593194152,7.285678929209808,8.641330449659549,6.1733604610693815,"rgba(239, 83, 80, 1.0)",0.4150359584977084,6.1733604610693815,-1.21281168718821,54.07892266851047,1.2951842737112216,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9042057406721206,1.0217769289969503,False,False,False,False,-0.09403220158128049,-0.09643345827947075,False,False,False,False,-20973426,-20993267.729885552,False,False,False,False,1056508.9967799797,False,False,False,False
2024-10-25 00:00:00+00:00,5.93,6.157,5.67,5.73,1407858,,,,,,,,,5.932827759352294,5.680937172081616,5.95766046088327,6.069837935338344,6.17257940794901,6.709902631532889,6.797584593523732,6.297266184535169,6.245179230265782,6.221131583302825,6.197464492293466,6.402064422962026,6.426138329047874,6.413405097662861,6.409203442387362,6.401273433557539,6.400278708051393,6.461023140839561,6.493108893331987,6.618829130881252,6.72885243690184,6.746784968372685,6.77621045035894,6.994504232016574,7.283759608719117,7.426155330143722,7.527532832116853,8.637856355002352,9.009151008583714,,,,,,,,,5.756653104801317,5.703574830465369,6.091167931663262,5.997932993204621,6.4257982290478335,6.214247136537016,6.181626954974039,6.434938837043892,6.4200540243673485,6.410446227824144,6.403560513872815,6.400451321511038,6.399312555078461,6.522886630315594,6.794234719943657,6.9390930545897405,7.0322757170718235,7.109925580686248,7.463618691283935,7.567064895375308,7.930515806296796,8.8009765132919,9.261440369940162,,6.4257982290478335,5.95766046088327,6.402064422962026,6.461023140839561,6.72885243690184,7.283759608719117,8.637856355002352,6.174518794587888,"rgba(239, 83, 80, 0.5)",0.4143648129335585,6.174518794587888,-0.5901051125861299,55.306994932475135,1.2951842737112216,True,False,True,False,True,1.4212854948260727,0.0,0.0,0.0,0.0,0,0.8897619483869148,1.035143972600809,False,False,False,False,-0.06229692754922713,-0.07936519291434894,False,False,False,False,-19565568,-20937279.50518416,False,False,False,False,1070287.3890631178,False,False,False,False
2024-10-28 00:00:00+00:00,5.95,6.09,5.85,5.97,852737,,,,,,,,,5.937560564925989,5.69360198917135,5.957763688959718,6.068780461923049,6.171443842169683,6.707411738880389,6.796113812384346,6.296820707515804,6.244813285013801,6.2208026892506725,6.19717059931055,6.401583067746315,6.425656111694754,6.412941460649191,6.408746341435547,6.400828527279127,6.399836461689123,6.460536460117011,6.49259553931115,6.618214129807235,6.728145277986847,6.746062768669396,6.775463883982455,6.993595222864801,7.282637378008488,7.424933962206913,7.526246529254338,8.635790652199955,9.006829879169723,,,,,,,,,5.771128743081089,5.71104445874035,6.089464946727675,5.997639272382883,6.425154517127891,6.213928616292887,6.181355595753893,6.434443850332153,6.419580593045273,6.409987057188243,6.403111724722596,6.400008322116614,6.398872582069376,6.522350334356978,6.793473913980286,6.938223983991863,7.031340116925391,7.108932499213487,7.462373211531821,7.565755488830721,7.928957786537084,8.79879808707762,9.258945423131099,,6.425154517127891,5.957763688959718,6.401583067746315,6.460536460117011,6.728145277986847,7.282637378008488,8.635790652199955,6.175901322384525,"rgba(239, 83, 80, 0.5)",0.41423747378037806,6.175901322384525,-0.5453425551361245,56.29098788611764,1.589457226672657,True,False,True,False,True,1.5846246889602043,0.0,0.0,0.0,0.0,0,0.9107524832157909,1.0282878341840156,False,False,False,False,-0.03763902070737771,-0.058502106810863326,False,False,False,False,-18712831,-20850046.230471056,False,False,False,False,1061756.001256721,False,False,False,False
2024-10-29 00:00:00+00:00,5.9,6.29,5.82,5.93,1346349,,,,,,,,,5.9505017879598965,5.714083227199278,5.959036346475416,6.067770328115112,6.170015648689167,6.703722245863536,6.7939132206013015,6.296203850712647,6.244319271707604,6.220365526893085,6.196787201203715,6.400894393794922,6.424962497479997,6.412276338117196,6.4080911901467665,6.400191977736519,6.39920385637984,6.459831658112703,6.491848152660752,6.617304642621461,6.727089686396733,6.744983358078905,6.774345869285755,6.99221888143653,7.280923018371783,7.423062405231546,7.52427181034244,8.632584411640908,9.003220413588107,,,,,,,,,5.794249487542914,5.723738527909542,6.087690644217845,5.997714581114045,6.42422954139964,6.213507371931174,6.181006882175803,6.433730625016233,6.418900466012695,6.409328762121161,6.402469290165111,6.399374616644063,6.398243364337311,6.521566127740407,6.792333286195638,6.936911163807297,7.029921468536262,7.107422688001999,7.460463342230932,7.563743969189576,7.926552871586381,8.79541389067388,9.255061654556071,,6.42422954139964,5.959036346475416,6.400894393794922,6.459831658112703,6.727089686396733,7.280923018371783,8.632584411640908,6.178674035526145,"rgba(239, 83, 80, 0.5)",0.4137305560050378,6.178674035526145,-0.673564065987795,56.339659331008455,1.7482199728980206,True,False,True,False,True,1.1533626513528858,0.0,0.0,0.0,0.0,0,0.9123792359117296,1.0150680051134815,False,False,False,False,0.07798243384445408,0.009740163516795377,False,False,False,False,-20059180,-20819031.8684918,False,False,False,False,1072916.5110113595,False,False,False,False
2024-10-30 00:00:00+00:00,5.68,5.96,5.655,5.92,715874,,,,,,,,,5.932932912743371,5.715812658577893,5.95619714477095,6.065305815816286,6.168194331699179,6.701113971141062,6.792396855751065,6.295610857113456,6.243798449805326,6.219879321442641,6.196333567949418,6.400310245708681,6.424386669744713,6.411717961844003,6.407539084222053,6.3996515786199515,6.39866629784565,6.459262594727487,6.491258259054685,6.616634853608849,6.726345247767216,6.744226667706226,6.773569369236193,6.991312614261901,7.279843637035255,7.421902556501657,7.523059698508481,8.630728536515699,9.001152541410216,,,,,,,,,5.792778790295167,5.724669844645994,6.0841944197158,5.996089472778342,6.423461806157467,6.213030861590798,6.180574047648006,6.4331428834354165,6.4183328533384,6.408774635970155,6.401925067209002,6.39883621221428,6.397708191868717,6.520958795997909,6.791545339837927,6.936036796506257,7.028993992417522,7.106448645444649,7.459284103704594,7.5625134823230455,7.925118424183935,8.793464481701397,9.252849286706867,,6.423461806157467,5.95619714477095,6.400310245708681,6.459262594727487,6.726345247767216,7.279843637035255,8.630728536515699,6.176791412939316,"rgba(239, 83, 80, 1.0)",0.4130976369539317,6.176791412939316,-1.2026004714103902,53.89893700117095,1.7482199728980206,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.928621438320804,1.0209121576226476,False,False,False,False,-0.032260556717496336,-0.01126019660035048,False,False,False,False,-20775054,-20817307.246198002,False,False,False,False,1058914.8439128748,False,False,False,False
2024-10-31 00:00:00+00:00,5.42,5.67,5.42,5.64,677307,,,,,,,,,5.8976033259769185,5.709197028639788,5.9500132995949535,6.0610109473814715,6.165377572502877,6.697973445885715,6.790601943940621,6.2947749526383605,6.2430379980253825,6.219156195049947,6.195645413372285,6.399531329206242,6.423626958227969,6.410977160677328,6.40680522379865,6.398930684636328,6.397948863291231,6.458522445341165,6.490500258421507,6.615807707644127,6.72545055241827,6.74332079791473,6.772645482166055,6.9902737070771055,7.278647662342409,7.420633620874412,7.521743964055543,8.628814728220702,8.999040505471118,,,,,,,,,5.779634512440135,5.720042008633282,6.078300490032623,5.992855176711656,6.422449075410981,6.212318191261536,6.179908029431162,6.432370350155658,6.417582002363778,6.408038501466734,6.4011998329157995,6.398117706555707,6.3969936222450725,6.520186495517638,6.790611211443972,6.935026152888342,7.027936335248387,7.105348869169054,7.45799782685351,7.56118158743167,7.923598819065329,8.791463242715121,9.250601847111648,,6.422449075410981,5.9500132995949535,6.399531329206242,6.458522445341165,6.72545055241827,7.278647662342409,8.628814728220702,6.172090064314579,"rgba(255, 0, 0, 1.0)",0.41684788851741456,6.172090064314579,-1.8042314355711544,49.88692912502678,4.684164578518306,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9122380594446123,1.0179626416393281,False,False,False,False,-0.17121781802344693,-0.09123900731189871,False,False,False,False,-21452361,-20842211.31497455,False,False,False,False,1043949.8304260954,False,False,False,False
2024-11-01 00:00:00+00:00,5.54,5.67,5.45,5.45,561607,,,,,,,,,5.875626131111672,5.7052744048459285,5.945572219704878,6.057814067286098,6.163235048645828,6.695490325628376,6.789175092984693,6.29412688034677,6.242451174495744,6.218599506186448,6.195116982456899,6.398922471251964,6.423032146181545,6.4103976089262344,6.406231252461437,6.398367137567949,6.397388053914057,6.4579416793642,6.489904413397382,6.615153572774198,6.724739995079123,6.742600921646271,6.771910571636536,6.989442299060981,7.277685103972468,7.419610127297079,7.520681280801296,8.627254976735175,8.997316209246462,,,,,,,,,5.771422473827743,5.717201047804682,6.073920500486763,5.990476048089578,6.421656621665184,6.211769944210289,6.179397514023127,6.431765179007176,6.416994346402384,6.40746270701141,6.4006328110593635,6.3975560547090105,6.396435085296578,6.519578454885055,6.789867726156108,6.934218460058922,7.0270891869141305,7.104466529865361,7.45695980805569,7.560105319034361,7.92236624453637,8.789830912649878,9.248765203171173,,6.421656621665184,5.945572219704878,6.398922471251964,6.4579416793642,6.724739995079123,7.277685103972468,8.627254976735175,6.1689506817029915,"rgba(255, 0, 0, 1.0)",0.4185572388114042,6.1689506817029915,-1.5026634911130696,48.54922149984009,3.4680058002347707,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9279651733910009,1.0117101645924764,False,False,False,False,-0.16314985666125942,-0.12719443198657907,False,False,False,False,-20890754,-20844114.94968143,False,False,False,False,1025034.4253113467,False,False,False,False
2024-11-04 00:00:00+00:00,5.98,6.075,5.62,5.62,1525946,,,,,,,,,5.877997140167658,5.717204389356587,5.943980838140898,6.055019138812467,6.160676360045271,6.690780076658856,6.786371589532343,6.293173325017901,6.241642099893074,6.217858480025815,6.194440172638394,6.397932712283856,6.422047209777144,6.4094469222781205,6.405292708388856,6.3974512570366056,6.396477320294389,6.456956218331636,6.488872728141609,6.6139453131452,6.723370049849544,6.741204537636981,6.770471380090565,6.987719187175363,7.275587243186789,7.417337968983565,7.518295210819646,8.623490525719061,8.99309921989567,,,,,,,,,5.782214323389045,5.724921911413468,6.069880430981605,5.9890438557547245,6.420346848796187,6.211047977752124,6.178761936263688,6.43075676456119,6.416025578517884,6.406520293340272,6.399709645847351,6.396643834446892,6.395528721381279,6.518507340377158,6.788403605581124,6.9325651673045225,7.025319603179809,7.102595998422842,7.45464536529498,7.557678851264591,7.9195010419808884,8.785866773235568,9.244240095373826,,6.420346848796187,5.943980838140898,6.397932712283856,6.456956218331636,6.723370049849544,7.275587243186789,8.623490525719061,6.1692025185742585,#000000,0.4183215281337617,6.1692025185742585,-0.452289700265579,51.5849390949188,3.4680058002347707,True,False,False,False,True,1.8478939939094587,0.0,0.0,0.0,0.0,1,0.9288465180882634,0.993034072016331,False,False,False,False,-0.011325705652125786,-0.06926006881935243,False,False,False,False,-19364808,-20786102.912439022,False,False,False,False,1044678.0164756076,False,False,False,False
2024-11-05 00:00:00+00:00,6.11,6.1497,5.81,6.04,1381418,,,,,,,,,5.895138034762235,5.733965328419268,5.946043772142425,6.054542343010077,6.1595139528909035,6.6872575608624025,6.784219673272462,6.292595567513559,6.241187008830556,6.217459942090447,6.194095179785969,6.397272011413287,6.421379107565957,6.408807203968817,6.40466289039083,6.396839909766422,6.395869813188272,6.45627399482332,6.4881469037138855,6.61305357938122,6.722329308711679,6.74013951918259,6.769367001051568,6.986350623474874,7.27387357788677,7.415463715373345,7.516315381206817,8.620255241272439,8.989453029707864,,,,,,,,,5.800325360443717,5.7364127642815905,6.0689627457748845,5.989486668354789,6.419460390261316,6.210665279516148,6.17845154400223,6.430069108684501,6.415370921440428,6.405887363151596,6.399092480397984,6.396035267658549,6.394924524268322,6.517743682921588,6.787276130603789,6.9312615880789865,7.023907740846266,7.101091044331337,7.452731900694124,7.5556612734593065,7.917082014107734,8.782450145214574,9.24031443435422,,6.419460390261316,5.946043772142425,6.397272011413287,6.45627399482332,6.722329308711679,7.27387357788677,8.620255241272439,6.171856211815639,#000000,0.41704118663582385,6.171856211815639,-0.14832158980415927,54.54135044696968,-0.8217560530025594,True,False,True,False,True,2.887201241443776,0.0,0.0,0.0,0.0,1,0.9295370550476562,0.98791230166449,False,False,False,False,0.23572945578077034,0.08323469348070896,False,False,False,True,-17983390,-20676192.602147296,False,False,False,True,1057883.506025584,False,False,False,False
2024-11-06 00:00:00+00:00,5.12,5.7255,4.69,5.52,4339705,,,,,,,,,5.7013031563592556,5.65242370182814,5.888024177981725,6.0151182566567005,6.134124238334763,6.662654704072318,6.770120399727988,6.2851546655576325,6.234276099985309,6.210819151340422,6.1877066022706995,6.3905580256614085,6.414872463202972,6.402438429070277,6.398345696561932,6.390619144685488,6.389676811650239,6.449991057166906,6.481765008090314,6.606282520492298,6.715153498975267,6.732896045484793,6.762014816368204,6.978327653394998,7.264904813795153,7.406055729410348,7.506630127601221,8.606854863857462,8.974811064560493,,,,,,,,,5.681569487608933,5.676188056893177,6.017133329265411,5.957779612505593,6.410818636805329,6.204100196813645,6.172221367642822,6.423469587687004,6.408928598711296,6.399553022907757,6.3928387536385545,6.389833428187449,6.388754274949705,6.5112878958478,6.779863474715426,6.923403416153045,7.015775753727925,7.092706494629815,7.443221350521146,7.545882545644911,7.906150882974504,8.768502391510923,9.224822105450114,,6.410818636805329,5.888024177981725,6.3905580256614085,6.449991057166906,6.715153498975267,7.264904813795153,8.606854863857462,6.133778172749914,"rgba(255, 26, 202, 1.0)",0.42561489169823546,6.133778172749914,-2.381914243425231,49.33255651068595,-0.8217560530025594,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8761176809922122,0.9833298371660067,False,False,False,False,-0.34282825441539394,-0.1297967804673425,False,False,False,False,-22323095,-20740777.00990623,False,False,False,False,1186582.3881422277,False,False,False,False
2024-11-07 00:00:00+00:00,5.09,5.2401,5.05,5.09,1427999,,,,,,,,,5.654341966006796,5.628198907385017,5.869546877084462,6.002154295763413,6.1256171722232,6.6544570784887505,6.765385722553281,6.282614298534054,6.231911037053453,6.2085437750002725,6.185514951775468,6.388271177152128,6.412657214981935,6.400269064573158,6.396193538205129,6.388499157391006,6.387566165911667,6.447853441320004,6.479595668821912,6.603988101587965,6.712727726278388,6.730448278939489,6.759531730944013,6.975627675259805,7.261897512874605,7.402905683240496,7.503390157161926,8.602401919520773,8.969952227280261,,,,,,,,,5.648761753376093,5.657339602009747,6.000399688527117,5.947223574126727,6.407882861806382,6.201849962751051,6.170082260545497,6.421223456083428,6.406734745576483,6.397395135394422,6.390707742886573,6.387719800101182,6.386651276313662,6.509095143999172,6.7773608037267685,6.920756729387506,7.013040534530145,7.08988926210757,7.440038049636754,7.542612358690345,7.902505056367563,8.763870516283289,9.219685165424053,,6.407882861806382,5.869546877084462,6.388271177152128,6.447853441320004,6.712727726278388,7.261897512874605,8.602401919520773,6.122566020912318,"rgba(255, 26, 202, 1.0)",0.43515452365651003,6.122566020912318,-2.3728720828543564,45.70777973934142,1.981036809899635,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.901630251767922,1.0073358028115076,False,False,False,False,-0.34282825441539394,-0.23631251744136822,False,False,False,False,-23751094,-20858828.656576574,False,False,False,False,1196049.7062542972,False,False,False,False
2024-11-08 00:00:00+00:00,4.82,5.08,4.71,5.08,1896829,,,,,,,,,5.577532019026575,5.584468273822713,5.838329782800994,5.980627035748925,6.1116894314684105,6.641895389810947,6.758160008488969,6.278511519719039,6.228059021358354,6.204822429486708,6.181915309950362,6.384630801782108,6.409141390546872,6.396820335299224,6.392770255543485,6.385123469631024,6.384204884385788,6.444475046967205,6.476180109222185,6.600423703080539,6.70899731281319,6.726689809064301,6.75572835113114,6.97155717229068,7.2574372564381475,7.398264511956679,7.498636720745468,8.596069059718431,8.963087298408736,,,,,,,,,5.592052437203691,5.623028914021265,5.972869237044396,5.9293505393077774,6.403226740557019,6.198165255098654,6.166558616348058,6.41766264478218,6.403250125951148,6.393963308825811,6.387315550107307,6.38435385531522,6.3833017240149434,6.505654333448485,6.773533008930837,6.916751829935627,7.008926774478335,7.085671874985954,7.435355426521465,7.537822076688478,7.897230538357359,8.757303181340587,9.212454884133608,,6.403226740557019,5.838329782800994,6.384630801782108,6.444475046967205,6.70899731281319,7.2574372564381475,8.596069059718431,6.103677770391358,"rgba(255, 26, 202, 1.0)",0.45178197723483793,6.103677770391358,-2.841365603489086,41.95676506028014,-1.3150435378187453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776701188754914,1.016107400113838,False,False,False,False,-0.34282825441539394,-0.2895703859283811,False,False,False,False,-25647923,-21046636.277887296,False,False,False,False,1223531.247185501,False,False,False,False
2024-11-11 00:00:00+00:00,4.78,4.875,4.635,4.81,1058548,,,,,,,,,5.535341369709119,5.558862317660346,5.819914660155198,5.967845684487228,6.103394165474543,6.6345443789048275,6.7539250638491755,6.2760596508238224,6.225750717249654,6.202589433872953,6.179752403970141,6.382464289421515,6.407050808132368,6.394768495270142,6.390733167533605,6.383113977574029,6.382203862929802,6.442468673581073,6.4741541440615284,6.598318688454568,6.706801700533667,6.724478824749388,6.75349279407608,6.969177464173409,7.25484449550839,7.39557287574674,7.495884120788676,8.592443361188458,8.959166650452572,,,,,,,,,5.559690102353698,5.602618158714053,5.956650406590205,5.918653168330278,6.4004606534324315,6.195953377288915,6.1644394033646,6.415546121982834,6.401177545331242,6.39192125345768,6.385296448766843,6.3823500796236745,6.381307586931399,6.503615608349516,6.771284206757609,6.9144075188819665,7.006523756123139,7.083212301176947,7.432641296126482,7.535049674289579,7.894191564082867,8.753547521550788,9.208331523372022,,6.4004606534324315,5.819914660155198,6.382464289421515,6.442468673581073,6.706801700533667,7.25484449550839,8.592443361188458,6.092722776381777,"rgba(255, 26, 202, 1.0)",0.4686723437168342,6.092722776381777,-2.800939278753147,39.26450410173247,-3.6539170031076793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87118979303704,1.0270789009687769,False,False,False,False,-0.34282825441539394,-0.3161993201718875,False,False,False,False,-26706471,-21268590.580715243,False,False,False,False,1217061.3159233246,False,False,False,False
2024-11-12 00:00:00+00:00,4.73,5.01,4.62,4.82,1917265,,,,,,,,,5.471103548188748,5.517580012007019,5.78882086561528,5.94580185347816,6.088883722181122,6.621539715056791,6.746389619998825,6.2717071044912975,6.2216547487419716,6.198627831814849,6.175915906115747,6.378611298252685,6.40333135022521,6.391118216685441,6.387109203211519,6.379539239205664,6.378644177162148,6.438897181748567,6.470546728277946,6.594566621502326,6.7028851437810015,6.7205343892789875,6.749503774576397,6.964925772872354,7.2502059799925,7.3907547919266285,7.490955082502995,8.585933762279971,8.952123479603838,,,,,,,,,5.508625877194569,5.568977438838298,5.928908867050121,5.900150783363401,6.395545408807147,6.192029457325617,6.160680942450559,6.411780330087352,6.3974902392935,6.388288435438912,6.381704588368973,6.378785505417339,6.377760141266864,6.499984493209453,6.767271093768364,6.910220338922905,7.002229562441209,7.0788153797060716,7.427782265209594,7.530084473220085,7.888743196844058,8.746802813313813,9.20092173038301,,6.395545408807147,5.78882086561528,6.378611298252685,6.438897181748567,6.7028851437810015,7.2502059799925,8.585933762279971,6.074666766552977,"rgba(255, 26, 202, 1.0)",0.48571856308132494,6.074666766552977,-2.7684071986514467,37.21643735987743,-5.482614059910681,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8799206801091629,1.0292017617916347,False,False,False,False,-0.30901249877051434,-0.3126059094712009,False,False,False,False,-28623736,-21557027.65598131,False,False,False,False,1244520.2839263314,False,False,False,False
2024-11-13 00:00:00+00:00,4.54,4.75,4.3911,4.75,1811220,,,,,,,,,5.402817603217053,5.471561063107351,5.7548627984830345,5.921799347757919,6.073134966308596,6.607926784590407,6.738507872415726,6.266995571278996,6.2171998453267205,6.194309091470241,6.171723744995006,6.3744734733064305,6.3993436086256645,6.387200792129279,6.383218733574977,6.375699206481288,6.374819986035777,6.435077171478618,6.466696886900032,6.590594435096044,6.698764640658142,6.716388521961749,6.745317469117668,6.960508732862108,7.245438953013342,7.385825393599295,7.485926837596571,8.579439559104593,8.945131385973271,,,,,,,,,5.452926482307022,5.531166312890399,5.8989257122486745,5.8797777519827035,6.3902801870050245,6.18774890887147,6.156567465801505,6.407745619174111,6.393535119476704,6.384388845877172,6.377846871946506,6.374956126214387,6.373948788613449,6.496117075687538,6.7630633593275205,6.905859940765531,6.997775318256861,7.0742685257022755,7.422816445779591,7.525024790718966,7.883239499569788,8.740089289499844,9.193586863187711,,6.3902801870050245,5.7548627984830345,6.3744734733064305,6.435077171478618,6.698764640658142,7.245438953013342,8.579439559104593,6.055022530126919,"rgba(255, 26, 202, 1.0)",0.5079823363595614,6.055022530126919,-2.9824315171749443,34.90498114680505,-7.6519129900578875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760515144412323,1.0225408235018363,False,False,False,False,-0.34282825441539394,-0.3277170819432974,False,False,False,False,-30434956,-21905181.708687924,False,False,False,False,1266743.8022037302,False,False,False,False
2024-11-14 00:00:00+00:00,4.34,4.5299,4.34,4.5,1021441,,,,,,,,,5.362268180332991,5.443362342582875,5.734116329285858,5.907106552653097,6.063488341168017,6.5997459094414905,6.733769237391252,6.264106427714554,6.2144608427270995,6.191650395645935,6.169139634332169,6.371946912756405,6.396910886677047,6.3848096273858,6.380843573790873,6.373353999182182,6.372484335433898,6.432749794846901,6.464354276655225,6.588188370323753,6.696277687637212,6.71388764426104,6.742794441235862,6.957862339109687,7.242601198520636,7.382898898467808,7.482946917616023,8.575643605026876,8.941057092793855,,,,,,,,,5.419271676487621,5.507815084035386,5.88067200506878,5.867223773673097,6.387070432662843,6.185112740478213,6.154029621829952,6.405285184160597,6.391121655763775,6.3820082529414375,6.375491113004322,6.372617330786037,6.37162086809523,6.493766413783329,6.760528764117082,6.90324382078,6.995109086879685,7.071551793756856,7.419870289296798,7.522028198203879,7.8799973648545985,8.73617075316846,9.189320685136487,,6.387070432662843,5.734116329285858,6.371946912756405,6.432749794846901,6.696277687637212,7.242601198520636,8.575643605026876,6.043082081221411,"rgba(255, 26, 202, 1.0)",0.5340161282437915,6.043082081221411,-3.189195964590628,32.452837746770264,-10.007743712034426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8757306508011063,1.0291086060226502,False,False,False,False,-0.34282825441539394,-0.33527266817934565,False,False,False,False,-31456397,-22279739.17109232,False,False,False,False,1257124.0844702506,False,False,False,False
