date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,4.2,4.38,4.16,4.35,1056340,,,,,,,,,5.317347661542289,5.411562174618699,5.710872876112887,5.890656046708135,6.052698434797939,6.590750348788887,6.728560872313032,6.260877268441379,6.211392728067123,6.188669058695368,6.166238821878939,6.369133482117931,6.394204102491087,6.382147825484073,6.378199169428454,6.370742157761192,6.369883029789138,6.430163169476928,6.461753527491942,6.58552767638853,6.693536124743331,6.711132062102383,6.740016611673172,6.954963827545881,7.239510874181069,7.37971966927852,7.479714806688423,8.571578108404728,8.936706101609893,,,,,,,,,5.381637077885064,5.481378331538011,5.860305109911711,5.853098166733342,6.383500668844807,6.182155748165222,6.15117866332886,6.402548447550415,6.388435696254238,6.3793579249966506,6.3728677512945575,6.370012543603808,6.369028070019144,6.491159254808411,6.757739498297808,6.9003749117125475,6.99219122947487,7.0685834604687,7.416671624051727,7.518779930272391,7.876500035840688,8.731979549757762,9.184772603022774,,6.383500668844807,5.710872876112887,6.369133482117931,6.430163169476928,6.693536124743331,7.239510874181069,8.571578108404728,6.029728099402002,"rgba(255, 26, 202, 1.0)",0.5636309891153575,6.029728099402002,-3.2463227443789715,30.221286142741285,-12.195877170998195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8826991261252948,1.028740328724512,False,False,False,False,-0.34282825441539394,-0.3390504612973698,False,False,False,False,-32512737,-22681033.203598507,False,False,False,False,1249250.1988047506,False,False,False,False
2024-11-18 00:00:00+00:00,4.23,4.3,4.17,4.2,763113,,,,,,,,,5.286706649339766,5.389369871304867,5.6943795797908185,5.8788786022927955,6.044926107509809,6.584257796064835,6.7247916957483005,6.258535508339814,6.209167228710485,6.186506236053635,6.164134161562353,6.367092916248643,6.392240810031316,6.3802170461609675,6.376280968335653,6.368847500126061,6.367995995674923,6.428286977218037,6.459867219810837,6.5835983811133945,6.691548629355369,6.709134472814764,6.7380030062753224,6.952863470261591,7.2372724211177974,7.377417205150078,7.477374290819855,8.568636851449178,8.933558985023186,,,,,,,,,5.355616138049005,5.462760468673539,5.845785885183337,5.842962467184903,6.38091318156343,6.180010509897139,6.149110010741319,6.400563508073614,6.386487454842111,6.377435440492504,6.370964762288082,6.368122989721103,6.367147191357233,6.489268405645608,6.755717667340394,6.898295834689842,6.990076966871261,7.066432864490583,7.414355175665208,7.5164278014343004,7.87396844309631,8.728947652081812,9.181483359173376,,6.38091318156343,5.6943795797908185,6.367092916248643,6.428286977218037,6.691548629355369,7.2372724211177974,8.568636851449178,6.0203234261166205,"rgba(255, 26, 202, 1.0)",0.5904851265560793,6.0203234261166205,-3.031953466056677,29.10696786057461,-13.397818459085151,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8716703270052142,1.0590212748757055,False,False,False,False,-0.34282825441539394,-0.34093935785638185,False,False,False,False,-31749624,-23036664.215222098,False,False,False,False,1230185.9949300545,False,False,False,False
2024-11-19 00:00:00+00:00,4.18,4.25,4.16,4.25,669514,,,,,,,,,5.260328609687194,5.369980763320411,5.6798539439755205,5.868455518800551,6.038024658840238,6.578502578829459,6.721445660541519,6.25644830806942,6.2071826584097645,6.184577080747388,6.162256423177486,6.3652751335492015,6.390492054614325,6.378497057782184,6.374572118758652,6.367159500627085,6.366314766709715,6.426616091504774,6.458187693202895,6.581881959812301,6.689781581422784,6.707358630427485,6.736213217040528,6.950998589359603,7.235287329004257,7.375376395461712,7.475300448374729,8.566037837176514,8.930779829330625,,,,,,,,,5.333024275730622,5.446404015196526,5.832974408103377,5.8339736471249966,6.37860951220903,6.178096902389823,6.147264092595787,6.398795606011318,6.384752013512311,6.375722795372227,6.369269378093141,6.366439521049747,6.365471427301355,6.487585162401005,6.753920740896517,6.89644937251983,6.988200057793737,7.064524348262845,7.412302229935957,7.514343926546896,7.871727916050777,8.726269324972126,9.178579794020571,,6.37860951220903,5.6798539439755205,6.3652751335492015,6.426616091504774,6.689781581422784,7.235287329004257,8.566037837176514,6.012073689865482,"rgba(255, 26, 202, 1.0)",0.6170129439260065,6.012073689865482,-2.9692629756000524,28.122932185522657,-14.568900850892419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698568690616971,1.056144571762563,False,False,False,False,-0.34282825441539394,-0.34188380613588787,False,False,False,False,-32419138,-23404604.36364476,False,False,False,False,1208198.857873974,False,False,False,False
2024-11-20 00:00:00+00:00,4.24,4.27,4.11,4.2,701566,,,,,,,,,5.234270981752107,5.350495981957995,5.6650327901261655,5.857735646905611,6.0308868738453745,6.572526728822137,6.717962778603766,6.254276311555061,6.205117597634607,6.182569728290304,6.160302623520712,6.36338235981018,6.388670905839444,6.376705879773304,6.37279254190917,6.365401639613514,6.364563949511308,6.424875736735096,6.456438204522133,6.580093543478978,6.687940038640399,6.705507864734198,6.734347821619803,6.949054220858816,7.23321681917457,7.373247411766489,7.473136754640643,8.563323937807914,8.927877266634322,,,,,,,,4.206666666666667,5.310477163760299,5.4298454737820245,5.819842203235615,5.824716109720469,6.37621180552104,6.176105741859332,6.145343442390028,6.39695450760104,6.382944736941964,6.373939266382874,6.3675038283595535,6.364686374514489,6.363726296438251,6.485831673981913,6.752047847500535,6.894524376557536,6.986243034540335,7.062534150362742,7.41016049248336,7.512169667772319,7.869389435091497,8.723472359729785,9.1755469520098,,6.37621180552104,5.6650327901261655,6.36338235981018,6.424875736735096,6.687940038640399,7.23321681917457,8.563323937807914,5.894188450487975,"rgba(255, 26, 202, 1.0)",0.639984994192877,5.894188450487975,-2.584730056951053,28.311468387024817,-14.697551490444745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707212630311651,1.0524051221714503,False,False,False,False,-0.34282825441539394,-0.3423560302756409,False,False,False,False,-31717572,-23730603.09448222,False,False,False,False,1188330.9026632297,False,False,False,False
2024-11-21 00:00:00+00:00,4.3,4.41,4.195,4.26,1039122,,,,,,,,,5.201317187466969,5.325106213131044,5.645015246556134,5.843008765121858,6.020961688501031,6.564083943191003,6.713016288796791,6.251216576031625,6.202211789058524,6.179746609858097,6.157556295385878,6.360708196426953,6.386096288097442,6.37417421051195,6.370277453817861,6.36291758824215,6.362089877978583,6.422413207015179,6.453961154201705,6.57755540869902,6.68532169645204,6.702875662763479,6.731693599138486,6.9462789718277085,7.230251385508897,7.370193771680712,7.470030317637725,8.559397975287013,8.923671068969211,,,,,,,,4.263377915322371,5.281428046034963,5.407959765663275,5.80189934821384,5.811990050479322,6.372825243608628,6.17330582593182,6.14264471236051,6.394351276680637,6.3803900103752085,6.371418540198299,6.365008817336342,6.362209011273641,6.361260290167015,6.483347498009001,6.749382218246584,6.891778827532514,6.983448347802216,7.059689351890006,7.407087435997765,7.5090469224869025,7.866020974467377,8.719422997962852,9.171147415614179,,6.372825243608628,5.645015246556134,6.360708196426953,6.422413207015179,6.68532169645204,7.230251385508897,8.559397975287013,5.885968985357032,"rgba(255, 26, 202, 1.0)",0.6567514099061214,5.885968985357032,-2.414869555565532,29.30167171072725,-14.697551490444745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708763201892099,1.0398333537223559,False,False,False,False,-0.29877117778830103,-0.32056360403197093,False,False,False,False,-30678450,-24003067.67901233,False,False,False,False,1182479.5731470247,False,False,False,False
2024-11-22 00:00:00+00:00,4.34,4.45,4.285,4.3,899308,,,,,,,,,5.1763029596908,5.3052674044558055,5.6288706342368595,5.830946949534889,6.012743550226913,6.55700939750424,6.708851887584368,6.248653003384395,6.199778878667769,6.177383688201792,6.155258401466696,6.358462974761666,6.383933643779578,6.372047930308881,6.368165189079896,6.360831557493402,6.360012234730148,6.4203434401664685,6.45187830508498,6.575417920305793,6.6831140469710055,6.700655923010369,6.729454631475827,6.943933189722454,7.227739355589051,7.3676046100139105,7.467394756165103,8.556051228962918,8.920081539644357,,,,,,,,4.295724239733697,5.258982966554864,5.390628570751769,5.787283348911261,5.801553560449687,6.369983201939189,6.170962543948263,6.140387162287075,6.392164392446423,6.378244214323573,6.369301515599184,6.362913538927001,6.36012860627329,6.359189430217559,6.481257848826385,6.747133226893441,6.889459264445409,6.981085386963716,7.0572825376498,7.404481201839824,7.506396904071123,7.863157136240309,8.715969336289403,9.16739047861765,,6.369983201939189,5.6288706342368595,6.358462974761666,6.4203434401664685,6.6831140469710055,7.227739355589051,8.556051228962918,5.8787517662146,"rgba(255, 26, 202, 1.0)",0.6545991965373711,5.8787517662146,-2.3506777496124722,30.556855579709442,-14.697551490444745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872192157076036,1.0452858152942455,False,False,False,False,-0.27382993983476495,-0.2971967719333679,False,False,False,False,-29779142,-24229580.397482436,False,False,False,False,1171374.8055726315,False,False,False,False
2024-11-25 00:00:00+00:00,4.57,4.69,4.37,4.38,880183,,,,,,,,,5.1584388256813245,5.290265824499049,5.615701271352148,5.820789337209243,6.005669145589455,6.550708025609323,6.7051099592954495,6.246395560148556,6.197642515788933,6.175311545309119,6.153246012946378,6.356473173692483,6.382014361611535,6.370161995898856,6.366292033787442,6.358982319524434,6.358170495214465,6.41850309181162,6.450023542566209,6.573504104699724,6.681129019031725,6.698658723980842,6.727438020511009,6.941805385329235,7.225443239435335,7.365230340571452,7.464972796017542,8.552924947385337,8.916716062857859,,,,,,,,4.357636237626932,5.242347859333798,5.377153511979222,5.775077252084234,5.79277400027352,6.367464449496974,6.1689084227662105,6.138411951904273,6.390222837769893,6.376340403563842,6.3674240382907215,6.361055919620443,6.358284412472701,6.357353769931365,6.47939449579315,6.7451063079269264,6.887358770357341,6.978939633627601,7.055092239592322,7.402089358961358,7.5039597213465665,7.860506438399699,8.712737693790073,9.163860347309322,,6.367464449496974,5.615701271352148,6.356473173692483,6.41850309181162,6.681129019031725,7.225443239435335,8.552924947385337,5.874776244129332,"rgba(255, 0, 0, 1.0)",0.658908105801678,5.874776244129332,-1.9802097328000552,34.542211981058635,-14.697551490444745,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8716046048411598,1.0372100874379662,False,False,False,False,-0.2128348190590304,-0.2550157954961991,False,False,False,False,-28898959,-24412693.283855673,False,False,False,False,1159955.5190795872,False,False,False,False
2024-11-26 00:00:00+00:00,4.41,4.59,4.39,4.58,1532429,,,,,,,,,5.125883270893915,5.262858958260142,5.591864847958166,5.802397928897939,5.992848555029318,6.539397218317079,6.698385944081581,6.242295547970469,6.193756919535849,6.171540149611831,6.149580829760543,6.35286685587188,6.378537384954828,6.366744400636038,6.362897249160096,6.355630231072614,6.354831902534972,6.41517124855638,6.446667795206798,6.57004971152211,6.677552789350179,6.695061603733753,6.723807617611287,6.937986526052569,7.221336021758442,7.36098924759983,7.460650439559357,8.547385223742385,8.910762027402974,,,,,,,,4.3896936017993085,5.212047445753291,5.352532696596743,5.753044251643953,5.776817112271167,6.362904153316183,6.165169077108276,6.134812782961068,6.386706235308175,6.372890960698285,6.3640215256005055,6.3576888322854055,6.354941391449511,6.354026107727525,6.476025170369998,6.741458355476912,6.883586191978588,6.975090391036923,7.051166780758635,7.397818338772546,7.499611655757129,7.855790512742353,8.707015493635579,9.157620919770757,,6.362904153316183,5.591864847958166,6.35286685587188,6.41517124855638,6.677552789350179,7.221336021758442,8.547385223742385,5.8635349073819345,"rgba(255, 26, 202, 1.0)",0.6661403417855867,5.8635349073819345,-2.182025042179159,35.81795489008711,-20.359959176247948,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8602956598220626,1.0562294915598254,False,False,False,False,-0.22768848362242528,-0.2413521395593122,False,False,False,False,-30431388,-24648720.527626038,False,False,False,False,1174562.3222529367,False,False,False,False
2024-11-27 00:00:00+00:00,4.54,4.6,4.46,4.48,607332,,,,,,,,,5.115084912100171,5.253400762612799,5.583257808643111,5.79562006190319,5.988056132119698,6.535098370297786,6.69581534317526,6.2407395776287755,6.192283893598638,6.1701111260336265,6.148192757913586,6.351494207140975,6.377213112341489,6.365443014338789,6.361604633812167,6.354354032567099,6.353560851404334,6.4139011573928935,6.445387809354098,6.568729179763459,6.676183354275334,6.693683809952497,6.722416491879655,6.936519010345032,7.219752855948299,7.359352368198401,7.458980772630869,8.545231431273212,8.908443799007394,,,,,,,,4.40510666367488,5.2017437736937016,5.343877751650198,5.744978481644056,5.770929975006628,6.361169234307112,6.163752403456122,6.133450195018129,6.385366678707269,6.37157730566607,6.362725943785477,6.356406880632589,6.353668655521565,6.352759229864563,6.474739287487308,6.7400601496367765,6.882137441145519,6.973610541452647,7.049656324977176,7.396169377823797,7.4979315188678095,7.853963609280769,8.704789271746481,9.155189497330264,,6.361169234307112,5.583257808643111,6.351494207140975,6.4139011573928935,6.676183354275334,7.219752855948299,8.545231431273212,5.859708171580922,"rgba(255, 0, 0, 1.0)",0.6642534792411311,5.859708171580922,-1.9867538715621151,38.31457470727466,-17.823319443227106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8701936857622538,1.049895581671512,False,False,False,False,-0.21283481905903068,-0.22709347930917145,False,False,False,False,-29824056,-24851674.859875996,False,False,False,False,1152317.9958900765,False,False,False,False
2024-11-29 00:00:00+00:00,4.55,4.61,4.52,4.57,238459,,,,,,,,,5.111141398123971,5.249888924652728,5.58000140435499,5.793034398074031,5.986217394381395,6.533437948748041,6.694820132454312,6.240138955112131,6.19171553360334,6.1695598547740245,6.1476573948245425,6.3509637214253765,6.376701190036374,6.364939981080116,6.361105004040707,6.353860773152796,6.353069582942851,6.4134100101185725,6.444892714439584,6.568217949337542,6.675652831329858,6.693149993363272,6.721877419793388,6.93594969209828,7.219137926740179,7.358716251865993,7.458331696386394,8.544392028329085,8.907539799360054,,,,,,,,4.411368652747974,5.197941237307449,5.340639483777932,5.741909736751954,5.768683176798337,6.360498870764023,6.163205928531074,6.132924736220411,6.384848818304953,6.371069508106955,6.362225163681129,6.355911390927445,6.353176736048375,6.352269576249261,6.474241800358253,6.739518279119253,6.881575553497703,6.973036337022498,7.049070044153459,7.395528485033835,7.497278289925406,7.85325261058351,8.703921414807306,9.154241041923699,,6.360498870764023,5.58000140435499,6.3509637214253765,6.4134100101185725,6.675652831329858,7.219137926740179,8.544392028329085,5.858287444171402,"rgba(255, 0, 0, 1.0)",0.6562763370942866,5.858287444171402,-1.9935008627066215,40.106251601056044,-15.98266028930712,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8774906773529247,1.0480812044303445,False,False,False,False,-0.1999135455000427,-0.21350351240460708,False,False,False,False,-29585597,-25037318.865371056,False,False,False,False,1116480.3882081127,False,False,False,False
2024-12-02 00:00:00+00:00,4.63,4.64,4.51,4.59,584698,,,,,,,,,5.102275749821273,5.241835520597199,5.572361876930854,5.7869101135300856,5.981833718804577,6.5294469796366945,6.692421851895855,6.238697234733284,6.190352031859547,6.168237702190748,6.1463737470830875,6.349688491439004,6.375470192642594,6.363730493233266,6.359903742259406,6.352674908010786,6.351888510170794,6.412228463904725,6.443701297525112,6.566986308761391,6.674373599515716,6.691862648410789,6.720577122514938,6.934574454162397,7.217650217698561,7.357176289066086,7.456759690065895,8.542352526610191,8.90534177808235,,,,,,,,4.427779695928248,5.189282809366309,5.333145652999817,5.7346623892415876,5.763360148874442,6.358887650776912,6.1618953817988515,6.131665075582682,6.383603446475958,6.3698484943822695,6.361021123973419,6.354720141910891,6.351994098235481,6.351092392567727,6.473044284805857,6.7382110627553375,6.880218728441798,6.971648984817365,7.047652895894441,7.393976709418906,7.495695973577052,7.851528183040653,8.701812084366338,9.151933960476418,,6.358887650776912,5.572361876930854,6.349688491439004,6.412228463904725,6.674373599515716,7.217650217698561,8.542352526610191,5.855055691154552,"rgba(255, 0, 0, 1.0)",0.6421971014543587,5.855055691154552,-1.907600779231511,42.35084633423345,-13.721963217399264,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8803288183613511,1.0285831920223865,False,False,False,False,-0.19623400134945435,-0.2048687568770307,False,False,False,False,-29000899,-25192753.380454548,False,False,False,False,1095626.1769058337,False,False,False,False
2024-12-03 00:00:00+00:00,4.41,4.6311,4.39,4.59,927343,,,,,,,,,5.085746128319733,5.2272407218187285,5.559074235885234,5.7763900226264,5.974359793962069,6.5227725788126465,6.688419210872781,6.236254547067221,6.188037118063922,6.1659907675412535,6.144190064496464,6.347536066077609,6.3733941037203,6.361689811866169,6.357876652877362,6.350673261298873,6.3498948848497845,6.410238030462597,6.441696257917954,6.564921127353489,6.672234726283665,6.689711152477584,6.718405507830537,6.932288423338403,7.215189721844766,7.354634764075087,7.454168869677091,8.539027013782164,8.901766360029923,,,,,,,,4.433943299691606,5.173464779577266,5.319742959990514,5.722201302290888,5.754186473750551,6.356170305442698,6.159667528426713,6.129520728770435,6.381503725985751,6.3677888255548565,6.3589894322494365,6.352709564214579,6.349997842972291,6.349105266331428,6.471030806779488,6.736028812850785,6.877960802513843,6.969344493787366,7.045302274013678,7.391417027128526,7.4930895010609815,7.848699453300542,8.698376504012865,9.148186435514896,,6.356170305442698,5.559074235885234,6.347536066077609,6.410238030462597,6.672234726283665,7.215189721844766,8.539027013782164,5.848245431674236,"rgba(255, 26, 202, 1.0)",0.6303636302211358,5.848245431674236,-2.2816123309171403,41.58729472280619,-13.721963217399264,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8764061328222648,1.0249979168402632,False,False,False,False,-0.220045470792012,-0.21245711383452137,False,False,False,False,-29928242,-25378458.816515155,False,False,False,False,1089026.8366350166,False,False,False,False
2024-12-04 00:00:00+00:00,4.35,4.41,4.29,4.38,641369,,,,,,,,,5.072534969483262,5.215813493440927,5.5490142954308075,5.768510693714147,5.968799082651013,6.517896692844479,6.685500814133979,6.234447387638933,6.186321135510174,6.164323609895477,6.142568299650881,6.345949393258987,6.371864885407105,6.360186057758533,6.356382710618577,6.349197687671651,6.348425176120066,6.408773497897181,6.440222412351019,6.563408434276045,6.670672409361506,6.688140289158845,6.716821048089559,6.93062817027936,7.213411746732158,7.352802134787701,7.452303294542838,8.536658373732049,8.899226007167979,,,,,,,,4.427256773697273,5.1610077972839115,5.309355521392252,5.712861821008418,5.7472944378697965,6.354168781938913,6.158014076280263,6.127927143883909,6.379957534686278,6.366271405749745,6.357492158701918,6.351227518028185,6.348526203920963,6.347640302028349,6.469552053815194,6.734437251996628,6.87631916148561,6.9676720397927046,7.043598761074397,7.389572274633874,7.491213627295756,7.846672213257575,8.695932248188683,9.145527693976195,,6.354168781938913,5.5490142954308075,6.345949393258987,6.408773497897181,6.670672409361506,7.213411746732158,8.536658373732049,5.842478311050391,"rgba(255, 26, 202, 1.0)",0.623484194298302,5.842478311050391,-2.393770884168275,40.52254168841728,-13.721963217399264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8657948732362695,1.0520757209511495,False,False,False,False,-0.28051106742403975,-0.24648409062928056,False,False,False,False,-30569611,-25582033.41194593,False,False,False,False,1071471.627355212,False,False,False,False
2024-12-05 00:00:00+00:00,4.36,4.48,4.32,4.35,713295,,,,,,,,,5.059106467901544,5.20397304297037,5.538357185402813,5.760073242496831,5.962798383674612,6.512590924662742,6.682314501089265,6.232480655041652,6.184454505499781,6.162510479603774,6.1408049254988235,6.344220104200158,6.370197679577416,6.358546761196538,6.354754155740232,6.347589242068201,6.346823126153782,6.407176134464685,6.4386144314874585,6.561756354792086,6.668964768235532,6.686423095761513,6.715088648580456,6.928810434048655,7.211462258873333,7.350791465544257,7.450255628556779,8.534050291198088,8.896426840580245,,,,,,,,4.423953593222244,5.148195837196346,5.298493135087724,5.7028986272601685,5.739907591230108,6.351988123195956,6.15621596437084,6.126194677596423,6.378271719211071,6.364617134728032,6.355859959870789,6.349611994880696,6.346922051441598,6.346043428406647,6.467938294988689,6.732696878822421,6.874522384125559,6.96584055465766,7.0417324911108325,7.387547987250019,7.489154334308849,7.84444399988255,8.693240015571076,9.142596829845916,,6.351988123195956,5.538357185402813,6.344220104200158,6.407176134464685,6.668964768235532,7.211462258873333,8.534050291198088,5.836576598360109,"rgba(255, 26, 202, 1.0)",0.6262759947665916,5.836576598360109,-2.357709078264157,39.96819983213454,-13.721963217399264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8711446919978592,1.0373982480353774,False,False,False,False,-0.261484649209602,-0.2539843699194413,False,False,False,False,-29856316,-25749652.336967662,False,False,False,False,1057425.485105988,False,False,False,False
2024-12-06 00:00:00+00:00,4.49,4.52,4.38,4.39,536753,,,,,,,,,5.05045636566373,5.1960988311095635,5.5309910321107845,5.754142356956585,5.958530987927369,6.508759088201501,6.680002505591022,6.231064807537093,6.18311221342311,6.161207337370879,6.139538216983259,6.342971714751693,6.368993375735221,6.357362879842799,6.353578115657169,6.346427880970394,6.345666395397483,6.406021331209027,6.4374512358439855,6.560558582104745,6.667724563488426,6.685175621088079,6.713829587059315,6.9274855033808125,7.210036812221825,7.349319325344517,7.448755082143975,8.532126114394277,8.894358531968983,,,,,,,,4.4262259560035515,5.139773781328361,5.29115958162506,5.695930475569634,5.734713608256886,6.350414255129299,6.154923812669235,6.124950628974433,6.377053786882755,6.363422301162381,6.354681264383487,6.348445480244637,6.345763802315512,6.344890449136443,6.466770264353895,6.731431694187925,6.873213635294885,6.964504995007645,7.040370356681893,7.386065384537718,7.487644769651484,7.842806300220951,8.691252359302416,9.140429254308923,,6.350414255129299,5.5309910321107845,6.342971714751693,6.406021331209027,6.667724563488426,7.210036812221825,8.532126114394277,5.8327483778591525,"rgba(255, 26, 202, 1.0)",0.6241953378703512,5.8327483778591525,-2.1511669446945603,41.5897642816435,-13.721963217399264,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8716492213428642,1.0426275777947973,False,False,False,False,-0.24264158626251414,-0.24831297809097772,False,False,False,False,-29319563,-25889648.833557166,False,False,False,False,1037006.9562783022,False,False,False,False
2024-12-09 00:00:00+00:00,4.5,4.745,4.48,4.51,1076234,,,,,,,,4.575000000000001,5.037006418999514,5.1831350302631645,5.518034685836104,5.743427150747973,5.950680864299982,6.50153605217308,6.675614048454144,6.22841163375522,6.180601451353041,6.158771894084045,6.137172935385558,6.340621987825773,6.366724452922322,6.3551332396077305,6.35136350172817,6.344241394934373,6.34348866796917,6.40384284169743,6.4352547494944075,6.5582887196945885,6.66536780336237,6.682804044253551,6.711434355333116,6.924953387045913,7.207299140724998,7.346486117657049,7.445863268884617,8.528379191396732,8.89032157759918,,,,,,,,4.44165419656017,5.126183050524749,5.2787685640974304,5.68343676792722,5.725329158898223,6.34745268093934,6.152509514697222,6.122629066249348,6.374758616967511,6.361171610152559,6.352461575683911,6.346249157169052,6.34358321426935,6.342719829592647,6.464562671594758,6.729023826797539,6.870715158769975,6.961950743637775,7.037761654928393,7.38321057302912,7.484734092634224,7.839635697513281,8.687377680406268,9.136192752536587,,6.34745268093934,5.518034685836104,6.340621987825773,6.40384284169743,6.66536780336237,7.207299140724998,8.528379191396732,5.738367758262276,"rgba(255, 0, 0, 1.0)",0.625298285576738,5.738367758262276,-1.9804432329765294,42.821580344248346,-12.408681879491482,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8708263331027374,1.036431788341263,False,False,False,False,-0.1824814743700982,-0.21539722623053797,False,False,False,False,-28243329,-25981950.016554922,False,False,False,False,1038545.2717183689,False,False,False,False
2024-12-10 00:00:00+00:00,4.37,4.51,4.36,4.51,506623,,,,,,,,4.523255558356399,5.0288104557062185,5.17564502003364,5.511031592765784,5.73776161566135,5.946585623702477,6.49787078775818,6.673396066888643,6.227043796206502,6.17930352284566,6.157511265796785,6.135947013599733,6.339416964605409,6.365562180838243,6.353990451616825,6.350228205156392,6.34312012350632,6.3423718410651775,6.402728646315128,6.434132873057106,6.557135054906481,6.664174567309877,6.681604015445352,6.71022350692155,6.923681440553204,7.205933358112955,7.34507674410806,7.444427455131412,8.526545804113466,8.888352749929219,,,,,,,,4.440336017626798,5.11819846267685,5.271776795341172,5.676807626769697,5.720350441125195,6.345935129269105,6.1512593587080175,6.121424718642248,6.373583349394819,6.360018370187165,6.351323739711543,6.345122954880651,6.342464927879223,6.341606601651494,6.463436500238698,6.727807284116232,6.869458221752899,6.96066894426868,7.036455066221246,7.381791464488993,7.483289927268814,7.838071501809612,8.685484645835169,9.134130606963609,,6.345935129269105,5.511031592765784,6.339416964605409,6.402728646315128,6.664174567309877,7.205933358112955,8.526545804113466,5.732012543474022,"rgba(255, 26, 202, 1.0)",0.6206624476099192,5.732012543474022,-2.194449734664848,42.05867505705236,-12.408681879491482,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8613410177521629,1.0744680851063828,False,False,False,False,-0.24827621038736034,-0.23183671830894914,False,False,False,False,-28749952,-26090499.11394493,False,False,False,False,1017685.5747882368,False,False,False,False
