date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-11 00:00:00+00:00,4.34,4.45,4.25,4.44,630234,,,,,,,,4.472967376096751,5.017838261232364,5.165731254959568,5.501921147554762,5.7304293666593455,5.941301347629726,6.493183906390194,6.67056177295745,6.225282655328935,6.177630718789474,6.155885752341067,6.134365484493964,6.337868216460845,6.364068946282262,6.3525219388955465,6.348769216086185,6.341678965283997,6.34093637006188,6.401297948478964,6.432693022323193,6.555657062754046,6.66264804441353,6.680069138121782,6.708675335400422,6.9220589759854825,7.204195685051603,7.343285561469166,7.4426039705474984,8.524230438654117,8.885869512374253,,,,,,,,4.435209324068738,5.107595782763178,5.262571876970513,5.668226939425166,5.713896226235533,6.343985623304668,6.149647122863241,6.119870506722579,6.372073637033112,6.358536590580511,6.349861517926621,6.3436755155148585,6.341027585644782,6.340175732221473,6.461991778162581,6.726252159926309,6.867854005475671,6.959034512992681,7.034790234510143,7.37998839477685,7.481456322331784,7.83608981067448,8.68309535698247,9.131531639067836,,6.343985623304668,5.501921147554762,6.337868216460845,6.401297948478964,6.66264804441353,7.204195685051603,8.524230438654117,5.724405122339361,"rgba(255, 26, 202, 1.0)",0.6160605738317395,5.724405122339361,-2.2471899373931925,41.19948875349071,-12.408681879491482,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8775541818503709,1.0546687124710463,False,False,False,False,-0.28051106742403975,-0.25617389286649445,False,False,False,False,-29380186,-26219506.442809835,False,False,False,False,1002491.3953847765,False,False,False,False
2024-12-12 00:00:00+00:00,4.27,4.3872,4.2449,4.26,447497,,,,,,,,4.4439929035361105,5.00974027984338,5.158447701781515,5.495284395050256,5.725098470422048,5.937462847386952,6.489797370221048,6.668513749876496,6.224003611921192,6.176415026077169,6.154704049269629,6.1332153868167705,6.3367446377266665,6.362985889171346,6.351456661497638,6.347710796702319,6.340633386507799,6.339894904107887,6.400260591030169,6.431649361341115,6.554587002438442,6.661543870035263,6.678959079535277,6.707555919643559,6.920887646685722,7.202943306789165,7.34199554347808,7.441291305440029,8.522569900069632,8.884090101351724,,,,,,,,4.430177533411159,5.0997983728205005,5.255823885717977,5.661991546048561,5.7091972747333655,6.342571881043277,6.148474963244216,6.118740026887406,6.37097873456593,6.357461769297958,6.348800768564866,6.342625407679908,6.339984764758283,6.339137592280557,6.46094488598108,6.725127871859709,6.866695426275793,6.9578548285211665,7.033589180482652,7.378690045694229,7.480136602084528,7.834665560210141,8.681382475554726,9.129670245419158,,6.342571881043277,5.495284395050256,6.3367446377266665,6.400260591030169,6.661543870035263,7.202943306789165,8.522569900069632,5.719172563805452,"rgba(255, 26, 202, 1.0)",0.6187498293742092,5.719172563805452,-2.3420977186710745,39.804946188449435,-12.408681879491482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8899062164065684,1.0254957927123105,False,False,False,False,-0.29354297392933076,-0.2748584333979126,False,False,False,False,-29827683,-26361003.562699646,False,False,False,False,980726.9092912559,False,False,False,False
2024-12-13 00:00:00+00:00,4.31,4.35,4.1718,4.3,520812,,,,,,,,4.416698937082207,5.000238907083947,5.149896397593266,5.487502354980602,5.718842786099073,5.932954391843635,6.485827105663697,6.66611109963881,6.222499046555693,6.174984492479591,6.153313278857501,6.131861586734935,6.335423506554914,6.361712515285407,6.35020409701998,6.346466263766977,6.33940389184897,6.338670235826855,6.399041108563408,6.430422656676131,6.553329973798105,6.660247351585082,6.6776557429926395,6.706241744361566,6.919513551692855,7.20147534905204,7.340483996561941,7.439753573538204,8.520628235366825,8.882010322332757,,,,,,,,4.423797963213179,5.090650516788715,5.2478988210973325,5.654682111705575,5.703677340192085,6.34091012724146,6.147095357677363,6.117409168873291,6.369691499951802,6.356198033237866,6.347553505783687,6.341390605573247,6.338758505516367,6.337916826128177,6.459714551230031,6.723808064925803,6.8653360472246465,6.956471093479418,7.032180707221321,7.3771688679711085,7.478590735624641,7.832998432349238,8.67937999725328,9.127495194735394,,6.34091012724146,5.487502354980602,6.335423506554914,6.399041108563408,6.660247351585082,7.20147534905204,8.520628235366825,5.7133425895700976,"rgba(255, 26, 202, 1.0)",0.6240156211944994,5.7133425895700976,-2.248890159005635,39.66814940038876,-12.408681879491482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8739037774658973,1.0379528763542665,False,False,False,False,-0.31492333079674484,-0.2948908820973287,False,False,False,False,-29306871,-26476527.77592711,False,False,False,False,962691.0304955203,False,False,False,False
2024-12-16 00:00:00+00:00,4.29,4.3902,4.22,4.28,554622,,,,,,,,4.399384578900588,4.990698713014937,5.141203789005922,5.479477795786866,5.712344587314874,5.928245847241761,6.481658222776958,6.663582147199482,6.22091811277794,6.17348173364946,6.151852458408645,6.130439767783266,6.334034037494165,6.3603729989839906,6.348886533859861,6.3451571676929985,6.338110649589916,6.337382069655872,6.397757937697022,6.429131668703271,6.552006260610027,6.658881410716868,6.676282519624229,6.704856939291595,6.918064436366072,7.199925889464499,7.338887930591294,7.438129452071989,8.518573573342358,8.879808548342242,,,,,,,,4.418534522805945,5.081396775699561,5.2397941642338814,5.647109983715765,5.697938877835714,6.339162952737562,6.145646313232949,6.1160115618970945,6.368337357848782,6.354868686106595,6.346241533283171,6.340091772056565,6.337468667262305,6.336632765218622,6.458419540970858,6.7224172263727375,6.863902727861936,6.955011625818814,7.03069478101558,7.375562481081249,7.476957867452619,7.831236168147986,8.677260557952657,9.125191965454555,,6.339162952737562,5.479477795786866,6.334034037494165,6.397757937697022,6.658881410716868,7.199925889464499,8.518573573342358,5.707944145300958,"rgba(255, 26, 202, 1.0)",0.6273293314435023,5.707944145300958,-2.2602867014654473,39.309739159012764,-12.408681879491482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8698649492816132,1.0417199631139005,False,False,False,False,-0.29776675734981245,-0.2963288197235706,False,False,False,False,-29861493,-26609271.51020448,False,False,False,False,946688.3234172647,False,False,False,False
2024-12-17 00:00:00+00:00,4.47,4.5,4.25,4.26,581232,,,,,,,,4.400364966535055,4.982476591496143,5.133413496335613,5.4719334446327474,5.706107410918701,5.92366161172147,6.477519001062931,6.66105692679946,6.219355906471947,6.171998922199436,6.150412005355816,6.1290387396780535,6.332656147157032,6.359043616246866,6.34757931927871,6.343858475807926,6.336827914849803,6.336104389061532,6.396483135553007,6.427848074540944,6.550686293433477,6.657516244464867,6.674909595999457,6.703471658003589,6.9166092803160835,7.198363490207794,7.337275697071016,7.436486966891815,8.516476834501573,8.877557061362138,,,,,,,,4.418028030292628,5.073220471490145,5.23239482880345,5.639885703761602,5.692430010180285,6.3374307121262845,6.144217754596226,6.114635048232955,6.3669931901507235,6.353549579784318,6.344939952741253,6.33880342803619,6.336189327270384,6.335359177696551,6.457131009867916,6.721025436899023,6.862464740501271,6.953545197167689,7.029200019654626,7.373939108982577,7.475305814875994,7.829446933856961,8.675095669867689,9.122833861549406,,6.3374307121262845,5.4719334446327474,6.332656147157032,6.396483135553007,6.657516244464867,7.198363490207794,8.516476834501573,5.703979079134547,"rgba(255, 0, 0, 1.0)",0.6253145658830984,5.703979079134547,-1.9733733171429721,42.50295262422414,-11.651561724210836,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8810200196329235,1.0290849867626497,False,False,False,False,-0.2709739174021462,-0.28365136856285844,False,False,False,False,-29280261,-26714016.19607881,False,False,False,False,932356.7028910975,False,False,False,False
2024-12-18 00:00:00+00:00,4.24,4.53,4.21,4.47,670009,,,,,,,,4.390464040075688,4.9720037399286365,5.1236696352563245,5.462724072517721,5.69855298941689,5.918134460602514,6.472584462388466,6.658049958889592,6.217479095745188,6.170215391549311,6.148678441916932,6.127351659925797,6.3310043672932865,6.357450726867581,6.346012603072115,6.342301845439151,6.335290169579784,6.334572672049446,6.394956644847531,6.426311959396803,6.549110029619029,6.655888756571834,6.673273286568829,6.701821312032336,6.914880557560838,7.196513069177597,7.33536873738308,7.43454588226292,8.514015496097311,8.874918104132005,,,,,,,,4.413744146058913,5.06293570095688,5.223216014879382,5.631128205849658,5.685746254842172,6.335355161838422,6.14249822264019,6.112976840946301,6.365382858817804,6.351968816805232,6.34337989825316,6.337259028577295,6.3346556263561276,6.333832337954736,6.455589802923267,6.719367754459726,6.8607552719933285,6.951803848074624,7.027426563420765,7.372019592392279,7.4733540431855285,7.8273385787600365,8.672556118683383,9.120072444737627,,6.335355161838422,5.462724072517721,6.3310043672932865,6.394956644847531,6.655888756571834,7.196513069177597,8.514015496097311,5.698375424811248,"rgba(255, 26, 202, 1.0)",0.6306718282547717,5.698375424811248,-2.3124156803498592,41.52358434342574,-11.651561724210836,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.881266587756122,1.0184606562318497,False,False,False,False,-0.27287745010450976,-0.2782644093336841,False,False,False,False,-29950270,-26840928.10995807,False,False,False,False,922068.557679682,False,False,False,False
2024-12-19 00:00:00+00:00,4.1,4.3565,4.08,4.28,667505,,,,,,,,4.365482545714814,4.959582290855153,5.112435758016423,5.4525203190607465,5.690306436063302,5.912157896587064,6.467353704348593,6.654872450403922,6.215467095684137,6.168299740062663,6.146814765852482,6.125536291660554,6.3292402881760355,6.355750929186761,6.344340064209774,6.340639853121635,6.333647927037597,6.332936818445524,6.39332955641804,6.424676222389125,6.547437566005416,6.654166843878948,6.671542801087367,6.700077216816308,6.913062347813996,7.194577091737675,7.333378074446598,7.432522587599753,8.511479759624079,8.872206695548838,,,,,,,,4.403260220571151,5.05096581965152,5.212777001390521,5.621543125917354,5.678434950229272,6.333139754898018,6.14064914247094,6.1111914205960565,6.363664921076467,6.350281636582786,6.341714315159445,6.335609798798969,6.333017661734039,6.332201644981879,6.453950103417851,6.717616651693994,6.858955262167494,6.949973733542177,7.02556546259223,7.370016936815025,7.4713207306806755,7.825152028952506,8.669943042103727,9.117239759194662,,6.333139754898018,5.4525203190607465,6.3292402881760355,6.39332955641804,6.654166843878948,7.194577091737675,8.511479759624079,5.691139536501734,"rgba(255, 26, 202, 1.0)",0.6403356383405433,5.691139536501734,-2.484852382455613,39.37719558232102,-11.651561724210836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8741744493904743,1.0272468069011667,False,False,False,False,-0.33165009612019464,-0.3049572527269394,False,False,False,False,-30617775,-26989039.752704814,False,False,False,False,912085.6730647925,False,False,False,False
2024-12-20 00:00:00+00:00,4.27,4.335,4.01,4.07,666673,,,,,,,,4.348557705286922,4.947961638872694,5.1017864719248776,5.442695960435403,5.682300058786197,5.90631913251857,6.46221268590579,6.651740473916031,6.2134873305986575,6.166415267554379,6.144981631438781,6.123750884875013,6.327502695925202,6.354076269993023,6.342692338477273,6.339002540126281,6.3320301133308465,6.3313252964495925,6.391726052751359,6.423063905855499,6.545787968271627,6.652467619611563,6.669834985004249,6.6983557541774035,6.911266170343415,7.192662760601629,7.331408868297443,7.4305205545626585,8.508965420325872,8.869516870396692,,,,,,,4.205,4.394800115923027,5.039679165768026,5.2028158727441065,5.612266805908721,5.671329418015674,6.330958468088854,6.1388304255875115,6.109435615017676,6.361972334000182,6.348619446432378,6.3400734589067405,6.333985091882894,6.331404062438475,6.330595206750046,6.452333611352894,6.715888140249104,6.857177434494013,6.948165546390464,7.023726170532793,7.368035663250768,7.469308575648389,7.822986471641092,8.667351442084176,9.114428817698181,,6.330958468088854,5.442695960435403,6.327502695925202,6.391726052751359,6.652467619611563,7.192662760601629,8.508965420325872,5.589394475707461,"rgba(255, 26, 202, 1.0)",0.6464848262951668,5.589394475707461,-2.0408746223303678,40.789277679291835,-11.651561724210836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8811037126715091,1.0225340136054422,False,False,False,False,-0.34282825441539394,-0.32389275357116665,False,False,False,False,-29951102,-27105199.05652031,False,False,False,False,902461.6466700948,False,False,False,False
2024-12-23 00:00:00+00:00,4.29,4.415,4.185,4.33,790003,,,,,,,,4.342793183175362,4.936289149661391,5.090743574301104,5.432100150712447,5.673505401154218,5.8998217468698195,6.456396958391553,6.648178112404781,6.211253205095878,6.164291003035493,6.142916285505736,6.121740353105232,6.325536104217604,6.352179684500563,6.340826664050059,6.337148785024776,6.33019867811161,6.329501000182101,6.389908477059915,6.421235185523632,6.543912643404863,6.650532401628373,6.66788944271757,6.6963937887744365,6.9092127851538,7.190466965878371,7.329146903702994,7.428218702249478,8.506053120087342,8.866396016997832,,,,,,,4.254713829064711,4.390076768723529,5.0281150626241224,5.192325221291561,5.60213635937091,5.663518484272238,6.328490641819859,6.136781626892139,6.107459125729514,6.360055154999585,6.346737180152083,6.338215655494721,6.332145787376812,6.329577415331372,6.3287766851579,6.450499095190359,6.713917607588043,6.855146509249784,6.946097436386189,7.021620504286682,7.365759023900993,7.466994259816701,7.82048858515172,8.664347311536686,9.111164149199782,,6.328490641819859,5.432100150712447,6.325536104217604,6.389908477059915,6.650532401628373,7.190466965878371,8.506053120087342,5.585809355873605,"rgba(255, 0, 0, 1.0)",0.6532110567679836,5.585809355873605,-1.9837529424029143,42.04490197159652,-11.651561724210836,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8822579016459656,1.0314623274332453,False,False,False,False,-0.2934409809048641,-0.3086668672380154,False,False,False,False,-29161099,-27185822.58371559,False,False,False,False,898051.5036634244,False,False,False,False
2024-12-24 00:00:00+00:00,4.27,4.3799,4.25,4.3,419262,,,,,,,,4.340408874059528,4.930293882019934,5.085029005825517,5.426572163129383,5.668894266152171,5.896401837682007,6.453327863776853,6.646294554693244,6.210071687779745,6.163167583869493,6.141824016584402,6.120677067319783,6.324495656875429,6.3511761820318355,6.3398395106680825,6.336167934885111,6.329229631468577,6.328535726704815,6.388946671657541,6.420267449008228,6.542920120230553,6.649508092210512,6.66685965545154,6.695355286855741,6.908125718723984,7.189304316340691,7.327949131815189,7.426999746476769,8.504510380536601,8.86474267527249,,,,,,,4.264827593591401,4.38783232492679,5.022149931175183,5.186875946559403,5.596836579222101,5.659419015904034,6.327185496931481,6.1356981068174585,6.106413842363873,6.359040760087338,6.345741251470081,6.337232664766208,6.331172579903357,6.328610899575034,6.327814464031026,6.449528257709404,6.7128745566606005,6.854071374769549,6.945002546317962,7.020505679437455,7.364553458075099,7.465768678641855,7.819165610319196,8.662755871398746,9.109434541847918,,6.327185496931481,5.426572163129383,6.324495656875429,6.388946671657541,6.649508092210512,7.189304316340691,8.504510380536601,5.583189389900996,"rgba(255, 26, 202, 1.0)",0.6564826284378763,5.583189389900996,-2.000341415013185,42.61377996524335,-11.481830009467664,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8799120757545981,1.04121085078353,False,False,False,False,-0.28774432741173234,-0.29820559732487384,False,False,False,False,-29580361,-27279726.05102086,False,False,False,False,879275.4446962313,False,False,False,False
2024-12-26 00:00:00+00:00,4.34,4.37,4.22,4.24,576942,,,,,,,,4.338244971949119,4.922354605112255,5.0773977391212135,5.419119791009663,5.662645452738829,5.891748997332281,6.449138381211653,6.643718607985717,6.208456728238538,6.161632183167919,6.140331248085017,6.119223970439854,6.323072741436052,6.349803623037934,6.338489333353222,6.334826383697998,6.327904233758989,6.327215486608588,6.3876309377242,6.418943494449172,6.541561857317731,6.64810602246069,6.665450040383253,6.6939336656343515,6.906637046993724,7.187711485306676,7.326307894714164,7.425329283617739,8.502394343821434,8.862474482002781,,,,,,,4.275452597055978,4.385253001895611,5.014211225175902,5.179568765003734,5.589669622442298,5.653859252215449,6.325401119460857,6.134217312356927,6.1049853921194455,6.357653287970685,6.344379061684177,6.335888184873047,6.329841489987705,6.327288961990479,6.326498396900645,6.448199959736271,6.7114466603458975,6.852599177955007,6.943503069705717,7.018978725270004,7.362901467242517,7.464089059404137,7.817351889140042,8.660572835969695,9.10706144056539,,6.325401119460857,5.419119791009663,6.323072741436052,6.3876309377242,6.64810602246069,7.187711485306676,8.502394343821434,5.579582278599941,"rgba(255, 0, 0, 1.0)",0.6591492742657212,5.579582278599941,-1.8805789932497614,44.21185162199793,-9.858356647645287,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8740143147348569,1.0408545154032662,False,False,False,False,-0.2953503388823841,-0.296777968103629,False,False,False,False,-29003419,-27347321.852941614,False,False,False,False,867419.231178732,False,False,False,False
2024-12-27 00:00:00+00:00,4.3,4.39,4.2,4.31,589018,,,,,,,,4.335428907698652,4.914284123989465,5.069627532046344,5.411523123815242,5.65626255122811,5.886987034744515,6.444851515909073,6.6410796055093355,6.206799235705587,6.160055998655742,6.138798658502345,6.117731947520107,6.321612507022492,6.348395090726639,6.337103698773115,6.333449577022045,6.326543958806308,6.325860495573897,6.3862807715341665,6.417585006038057,6.540168593004703,6.646668185571731,6.664004522512235,6.692475927637842,6.905111179598582,7.186079605513892,7.32462674664271,7.42361841111132,8.500229353970845,8.860154367030363,,,,,,,4.27956038398833,4.382353933677408,5.006136851540113,5.172120733304942,5.5823591590466775,5.648174331255188,6.32357061633766,6.132696967633273,6.1035185691800775,6.356229500641584,6.342981136822601,6.334508380315386,6.328475387674981,6.325932231350067,6.3251476805103275,6.446837113740085,6.709982542093697,6.851090050658524,6.9419662252043945,7.0174139200346906,7.3612093829532785,7.462368886309432,7.815495106085151,8.65833954157713,9.104634360221493,,6.32357061633766,5.411523123815242,6.321612507022492,6.3862807715341665,6.646668185571731,7.186079605513892,8.500229353970845,5.5755201606054055,"rgba(255, 0, 0, 1.0)",0.6626314725907076,5.5755201606054055,-1.9249314488768108,44.65687464985505,-9.319717458322422,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8723488874908707,1.0383755992797796,False,False,False,False,-0.2953503388823841,-0.2960641534930065,False,False,False,False,-29592437,-27435365.584198806,False,False,False,False,856501.5358383895,False,False,False,False
2024-12-30 00:00:00+00:00,4.2,4.27,4.11,4.25,587071,,,,,,,,4.32644328144295,4.905133269518316,5.061020442232347,5.40336083067296,5.6494808038268935,5.881962461144675,6.440391065900289,6.638339551483868,6.205060864173369,6.1584007023160945,6.137188124726912,6.11616304057029,6.320085029073688,6.346922527950079,6.335654668808453,6.332009645398916,6.325121066598483,6.324443100670979,6.384870341697915,6.416166853638934,6.5387177729699575,6.645173911955364,6.6625027260911445,6.690962181562928,6.903531953199885,7.184396849943639,7.3228958925353345,7.421858765595524,8.498020747207562,8.857791957502057,,,,,,,4.265611132601757,4.3763832602157695,4.9971218906453085,5.163959737964466,5.574575616300823,5.6421257824771605,6.3216566031580355,6.13109900701154,6.101975486183431,6.35474127509628,6.3415194684838125,6.333065352785771,6.327046472015156,6.324513021514434,6.3237347277849665,6.4454152926089945,6.7084626212839655,6.849526909223544,6.940376469585497,7.015796909718411,7.359467944936727,7.46060035457174,7.81359211986312,8.656063221997487,9.10216580011984,,6.3216566031580355,5.40336083067296,6.320085029073688,6.384870341697915,6.645173911955364,7.184396849943639,8.498020747207562,5.569773873419192,"rgba(255, 26, 202, 1.0)",0.6668055621070649,5.569773873419192,-2.054232824769472,43.4742430772281,-9.319717458322422,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8660861075015612,1.0427665821912397,False,False,False,False,-0.33595849216179474,-0.31601132282740063,False,False,False,False,-30179508,-27542979.01226944,False,False,False,False,845935.6324721782,False,False,False,False
2024-12-31 00:00:00+00:00,4.25,4.2875,4.0638,4.2,1176276,,,,,,,,4.312272890094241,4.887656057832426,5.044410965774139,5.387425405357531,5.636145458322357,5.872026183694216,6.431534992949471,6.632883790447152,6.2015990799776155,6.1551044159946,6.13398097063139,6.113038787900271,6.317041304226203,6.34398780417563,6.332766830714276,6.32913992939037,6.322285290414768,6.321618263388474,6.382058945223453,6.413339887142684,6.5358250337726185,6.642194057776752,6.659507797978229,6.687943304469189,6.9003815631158165,7.181038899714621,7.3194414989493595,7.418346581467181,8.493609602153015,8.853072934869525,,,,,,,4.24965625808188,4.365910279865552,4.9798022076783095,5.148127526290575,5.5593186423021965,5.630215443465665,6.317844709355196,6.127916890220125,6.098902674128134,6.351775343366988,6.338606451598736,6.330189471664264,6.324198701664473,6.321684573835737,6.320918731061256,6.442580838290658,6.705431353721338,6.8464088276212225,6.9372049252205175,7.012570712987734,7.35599230523284,7.457070302017841,7.809792706594891,8.65151653050281,9.097234309484769,,6.317844709355196,5.387425405357531,6.317041304226203,6.382058945223453,6.642194057776752,7.181038899714621,8.493609602153015,5.559343547811745,"rgba(255, 0, 0, 1.0)",0.6674837245369984,5.559343547811745,-1.9616111969171586,43.68430642199665,-9.319717458322422,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.860535418215082,1.0513049568349437,False,False,False,False,-0.34158941311202834,-0.32880036796971446,False,False,False,False,-29003232,-27600243.835317697,False,False,False,False,858890.1566889556,False,False,False,False
2025-01-02 00:00:00+00:00,4.5,4.6965,4.27,4.28,1275640,,,,,,,,4.331464626916514,4.8772102925191785,5.033020838784643,5.374698849267057,5.624808168143233,5.863218803118281,6.423240912569151,6.627692928080258,6.198397454054235,6.152067786234198,6.131031868985764,6.1101712817613345,6.314198744513971,6.341241212899772,6.330066247504023,6.326456973718964,6.319635343867561,6.318978643493289,6.379420196119654,6.410680748811058,6.533082420041223,6.639351402350504,6.656648053914555,6.6850562885746445,6.897337394411793,7.177757356182623,7.316049525131654,7.414886945806421,8.489156726016247,8.848282632762759,,,,,,,4.29983050809216,4.373363897899513,4.968493730800019,5.136584881800266,5.546582488852731,5.620080348125755,6.3142872154182585,6.124992377932394,6.096086022763793,6.348998037829265,6.335881204367307,6.327500556925505,6.32153719438092,6.319041576390208,6.31828748826705,6.439909372022249,6.70252981322882,6.843403300368099,6.93413533334262,7.009438292626092,7.352575398243445,7.453588940591123,7.806009875366694,8.646915042535602,9.092211760516772,,6.3142872154182585,5.374698849267057,6.314198744513971,6.379420196119654,6.639351402350504,7.177757356182623,8.489156726016247,5.556561962967748,"rgba(255, 0, 0, 1.0)",0.6625602267366455,5.556561962967748,-1.5946655418356557,47.89726787785274,-6.0047685126435795,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8823447049516594,1.0160388123857997,False,False,False,False,-0.22476167319525095,-0.2767810205824827,False,False,False,False,-27727592,-27605237.880991515,False,False,False,False,875233.2877991926,False,False,False,False
2025-01-03 00:00:00+00:00,4.7,4.71,4.47,4.53,800160,,,,,,,,4.350307350888743,4.873160661816591,5.02786157264082,5.368112023564528,5.618659445569856,5.858299608192225,6.418442533875616,6.624658708722511,6.196556722040784,6.150326048402742,6.129342211058633,6.108530237398037,6.312554518980959,6.339650411702721,6.328502816348294,6.324903977490474,6.3181018866740155,6.3174511939921,6.37788915885037,6.4091358775957925,6.53148157220466,6.63768617925775,6.654971897710574,6.683362648836016,6.895540875094358,7.175808352609368,7.31402954193031,7.412823043695823,8.486464722347977,8.845378056113692,,,,,,,4.33783654069985,4.382645233474999,4.963625449738662,5.131045874307639,5.539768125044331,5.614577806102065,6.312230748448577,6.12331735208064,6.09447535236859,6.347388934952875,6.3343031150947215,6.3259440458253415,6.31999692917622,6.317512172602407,6.316764923160408,6.438355505980435,6.7008267425433585,6.841632087655246,6.932322130361778,7.007584637146077,7.350539214926256,7.451510710027811,7.803739857209362,8.64412939929111,9.089161054834273,,6.312230748448577,5.368112023564528,6.312554518980959,6.37788915885037,6.63768617925775,7.175808352609368,8.486464722347977,5.556465212703392,"rgba(239, 83, 80, 1.0)",0.6542641007366784,5.556465212703392,-1.3090512099609959,53.05473985713068,-1.2705008510820264,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8906139885644538,1.0614206522765746,False,False,False,False,-0.18573214047315406,-0.2312565805278184,False,False,False,False,-26927432,-27578657.258207537,False,False,False,False,872289.2372972636,False,False,False,False
2025-01-06 00:00:00+00:00,4.66,4.8483,4.63,4.72,1051428,,,,,,,4.712766666666667,4.378355714310703,4.869824896704356,5.022690965552791,5.360615971629175,5.611385484125425,5.85234260856243,6.412477305923464,6.6208568516574156,6.194276801386105,6.1481723935700225,6.127254610222109,6.10650435064902,6.310508928119179,6.3376693883085995,6.326556506840175,6.322970857969169,6.316193463978247,6.315550273178898,6.375980116329535,6.407207805846343,6.529477004063254,6.63559572797721,6.652866911261236,6.681234389972209,6.893273945813941,7.173338190632686,7.311464741067998,7.410199336732769,8.483011849645388,8.841645219959993,,,,,,,4.387532522329416,4.397809610780642,4.959017063838057,5.1251595352489625,5.531795903961373,5.608061492053903,6.309673756951305,6.121248310709412,6.092488090822153,6.3453846734609805,6.332338226948647,6.32400649452119,6.318079932003323,6.315608820920605,6.314870111250656,6.4364145803463355,6.6986858334675246,6.839399277531609,6.930032680625488,7.005241197246396,7.347952672890884,7.448867603449626,7.800842629736677,8.64055318785849,9.0852359135252,,6.309673756951305,5.360615971629175,6.310508928119179,6.375980116329535,6.63559572797721,7.173338190632686,8.483011849645388,5.4875659233091865,"rgba(239, 83, 80, 1.0)",0.6477891159459224,5.4875659233091865,-1.2775236615402963,55.769022361928386,1.0438451329076273,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8761856620380005,1.0592533674288602,False,False,False,False,-0.13209689532509933,-0.18167673792645886,False,False,False,False,-27978860,-27594351.48337587,False,False,False,False,879314.2868150179,False,False,False,False
