date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 00:00:00+00:00,4.66,4.79,4.62,4.69,619681,,,,,,,4.70432432642036,4.391949091018215,4.867647413132791,5.019504202631805,5.356125344866316,5.607045643398137,5.848791092518162,6.408934246423392,6.6185965705661225,6.192915762421867,6.146886027645967,6.126007361605887,6.105293645181919,6.3092886206027785,6.336487761778076,6.325395451580443,6.321817625293833,6.315054878834443,6.314416149804304,6.374841657974625,6.406058267449977,6.528282858752724,6.634351239616757,6.651613896011679,6.679967725665109,6.89192616102081,7.1718712195424805,7.3099422674638905,7.408642356077796,8.480967514361005,8.839436238366371,,,,,,,4.409449030033836,4.405511619999489,4.956135613330417,5.121579981141264,5.527040273993198,5.60416834121814,6.308149135662023,6.120012053552987,6.091300249626807,6.344189280165501,6.33116616028632,6.322850631983065,6.316936257205057,6.314473250481277,6.313739619900127,6.435257616582959,6.697411761894231,6.83807145219786,6.928671724365908,7.0038485883777275,7.346417465099944,7.447299279483587,7.799125060748592,8.638436319501839,9.082913817531097,,6.308149135662023,5.356125344866316,6.3092886206027785,6.374841657974625,6.634351239616757,7.1718712195424805,8.480967514361005,5.487038656579019,"rgba(239, 83, 80, 1.0)",0.6422668750122489,5.487038656579019,-1.2876869238558284,57.57854403179353,2.556094558306768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8832456433806757,1.0498312095130928,False,False,False,False,-0.1443000738262415,-0.16298840587635016,False,False,False,False,-27978860,-27609430.24873368,False,False,False,False,869132.5892928604,False,False,False,False
2025-01-08 00:00:00+00:00,4.42,4.6128,4.33,4.61,634817,,,,,,,4.635483932846645,4.394614564142383,4.862582388776223,5.014011586144648,5.349980896354936,5.601509997077951,5.844439694109605,6.404824036218856,6.616004208206823,6.191305736919017,6.145357747320941,6.124522511246581,6.103849286584431,6.307858698497733,6.335105971222398,6.324036542466311,6.320467490127437,6.3137211755292215,6.313087600064563,6.37351403114307,6.40472069684838,6.526904486249405,6.632923636594098,6.650177875491281,6.678518275026856,6.890399532429091,7.17022764433532,7.308244271397719,7.406911049425655,8.478745443346458,8.83704731638326,,,,,,,4.412545915572536,4.406793555484995,4.9506885475526285,5.116003679963717,5.520867455382717,5.599194545349269,6.306363148187013,6.118539406410303,6.089881125088387,6.342792219969476,6.329794982701968,6.321497529176395,6.31559679457097,6.313143013857008,6.312415249699629,6.433914107431444,6.695955171498599,6.836563803529437,6.927132610487143,7.002278533873253,7.344707196476659,7.445557296540894,7.797234247306542,8.636140766844317,9.080410030221984,,6.306363148187013,5.349980896354936,6.307858698497733,6.37351403114307,6.632923636594098,7.17022764433532,8.478745443346458,5.48078167766339,"rgba(255, 0, 0, 1.0)",0.6392913306190429,5.48078167766339,-1.659308717101179,54.72010621787594,2.556094558306768,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8554565461624883,1.063283931237207,False,False,False,False,-0.22913394264353062,-0.1960611742599404,False,False,False,False,-28613677,-27648812.47427354,False,False,False,False,859943.7426539247,False,False,False,False
2025-01-10 00:00:00+00:00,4.13,4.34,4.1,4.34,781826,,,,,,,4.522686363196699,4.384375352654788,4.852583914310743,5.0042667056023005,5.3403286605833005,5.593211356817697,5.838106111296672,6.399103079462093,6.612430778993577,6.189025915648052,6.143185802252158,6.122408660548549,6.101789498728156,6.305850023067867,6.333168258402078,6.322129493387699,6.31857229141169,6.311848173934273,6.311221746295446,6.371656685542322,6.40285303863104,6.524993305955515,6.630955045758556,6.648199354709002,6.67652397355938,6.8883183263075916,7.1680094940947425,7.305962450333318,7.404591008942932,8.475832679061673,8.83393156392266,,,,,,,4.395092236559068,4.399993476500952,4.940654550304782,5.106570806405076,5.511502515586449,5.5917274381526845,6.303855116671764,6.116441879451166,6.087854900939249,6.340834098760496,6.327871466541761,6.3195982997561755,6.313715950605413,6.311274801599157,6.310555173774602,6.432041428470091,6.693952693487212,6.8345039552042826,6.925037413832655,7.000147274041453,7.342411323617158,7.443225405977338,7.794724646754351,8.633138637500945,9.07715420590844,,6.303855116671764,5.3403286605833005,6.305850023067867,6.371656685542322,6.630955045758556,7.1680094940947425,8.475832679061673,5.468377536049928,"rgba(255, 26, 202, 1.0)",0.6415689664704798,5.468377536049928,-2.0861008028690406,49.394154077351224,5.229469951243928,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8188659620355783,1.0725178579622803,False,False,False,False,-0.32425209727917553,-0.26015663576955794,False,False,False,False,-29395503,-27717310.141949087,False,False,False,False,856880.3017655356,False,False,False,False
2025-01-13 00:00:00+00:00,4.03,4.22,3.9124,4.22,859354,,,,,,,4.420674174918704,4.367157844016181,4.839747039786156,4.992074541149063,5.328671522751805,5.583329282561084,5.830630871722909,6.39246416021726,6.60829550684662,6.186356095967105,6.140638361803818,6.119927530269403,6.099370028242499,6.303505059973463,6.330907664035501,6.319903940340277,6.316360327607253,6.309661666639817,6.309043530341189,6.369491889508325,6.400677988576119,6.522774186903052,6.628674664676068,6.645908310897231,6.674216020531876,6.885919440853173,7.165464131243411,7.303349013630406,7.401937145915864,8.472534287665233,8.830411606036906,,,,,,,4.368032732372006,4.388466663257677,4.927984838616256,5.094917372487476,5.500317009623696,5.58282389209286,6.30092848363761,6.113979381994488,6.085473646842113,6.338550210721586,6.325627082282054,6.317381702427655,6.311520417897855,6.309093840585869,6.308383650704778,6.429862133789342,6.691636102425909,6.832127409431316,6.92262393009194,6.997695314799889,7.3397830411882445,7.440559244837687,7.791866394652481,8.629742720032919,9.073481171680546,,6.30092848363761,5.328671522751805,6.303505059973463,6.369491889508325,6.628674664676068,7.165464131243411,8.472534287665233,5.454370865304609,"rgba(255, 26, 202, 1.0)",0.6428882743779001,5.454370865304609,-2.2155807191893824,44.89328690493164,1.294177849448289,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8043831797413457,1.0982111050878958,False,False,False,False,-0.34282825441539394,-0.30149244509247597,False,False,False,False,-30254857,-27816821.783441283,False,False,False,False,856977.3095394361,False,False,False,False
2025-01-14 00:00:00+00:00,3.96,4.11,3.91,4.06,772990,,,,,,,4.350690387059925,4.350412124708509,4.8276811278847385,4.980678162551773,5.317873310803196,5.574199000037556,5.823731900510582,6.386370036391089,6.604498955733561,6.183891971971344,6.138285620909342,6.117635294736324,6.097134039232812,6.301343030215906,6.328823885558432,6.31785216183119,6.314320976518129,6.307645596801931,6.307035078094689,6.367497062207602,6.398674363323167,6.520732411048844,6.6265785447127366,6.643802705757227,6.6720953876527105,6.88371885223443,7.163133454646543,7.300957888792192,7.399510293604537,8.469530812876629,8.827209577459659,,,,,,,4.343066318425058,4.376965917573789,4.9161221887555895,5.084053795459753,5.489984438686346,5.574587731167063,6.298231409062677,6.111704148845667,6.083272496720909,6.3364451711522785,6.323558101980857,6.315338109756775,6.309496082210062,6.307082862959498,6.306381344132144,6.427855184758118,6.689507841176724,6.829946461116346,6.920410521238975,6.995447774614678,7.337378803211577,7.438121617371525,7.789257361754889,8.626651855932353,9.07014189386349,,6.298231409062677,5.317873310803196,6.301343030215906,6.367497062207602,6.6265785447127366,7.163133454646543,8.469530812876629,5.442533192063695,"rgba(255, 26, 202, 1.0)",0.6471365062001359,5.442533192063695,-2.290912624863109,41.25121308056804,-1.829431883410514,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8154747033104309,1.08183947532792,False,False,False,False,-0.34282825441539394,-0.3221603497539349,False,False,False,False,-31027847,-27942744.34095339,False,False,False,False,853683.6895574975,False,False,False,False
2025-01-15 00:00:00+00:00,3.97,4.08,3.92,4.03,410340,,,,,,,4.3218418265426175,4.342040709177521,4.821389658909465,4.974713392273867,5.312197513300727,5.569384556872311,5.820083976050523,6.38314305855395,6.602485473958124,6.182584158914156,6.137036829699817,6.1164185671624605,6.095947119989312,6.3001953098737244,6.32771764862869,6.316762889815146,6.3132382931167985,6.3065752565832325,6.3059687766911905,6.366437988098695,6.397610625859781,6.519648449981022,6.625465771610203,6.642684903691219,6.670969617963246,6.882550689027804,7.161896311683243,7.299688690952604,7.398222148773273,8.467936875005368,8.825510338788463,,,,,,,4.331004755566778,4.371077940323283,4.909924154063426,5.078356139480618,5.48454469129833,5.570241026011271,6.296800166344775,6.110496431668122,6.0821040413963665,6.3353276628520705,6.322459710295466,6.314253177589499,6.308421359570864,6.306015222598068,6.305318301158482,6.4267896863127865,6.68837802697687,6.82878871180462,6.919235560212054,6.994254715568701,7.336102651260301,7.4368277577806605,7.787872603331583,8.625011572360414,9.068369866156576,,6.296800166344775,5.312197513300727,6.3001953098737244,6.366437988098695,6.625465771610203,7.161896311683243,8.467936875005368,5.436788251308608,"rgba(255, 26, 202, 1.0)",0.647755709707541,5.436788251308608,-2.264415781021608,39.00707700192963,-3.718716420729102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834088762983947,1.0628108278249921,False,False,False,False,-0.34282825441539394,-0.33249430208466446,False,False,False,False,-30617507,-28047636.994249336,False,False,False,False,836297.6625160271,False,False,False,False
2025-01-16 00:00:00+00:00,3.96,4.01,3.9,3.97,664601,,,,,,,4.279961890930695,4.328068636195267,4.81099724547839,4.964881629142086,5.302877842362487,5.561485423307506,5.814099306086424,6.377862387245734,6.599189414016386,6.180437131823624,6.134985967468448,6.1144200167847655,6.093997195320724,6.298312051367912,6.32590265088924,6.314975584361445,6.311461750485009,6.304818877729894,6.3042190114174055,6.3647006429388995,6.395865925782708,6.517871689286867,6.623642706598426,6.6408537441132465,6.669125640340067,6.880638910534902,7.159873601393944,7.297614434311217,7.396117503387085,8.46533848329609,8.822741769334872,,,,,,,4.311378386139608,4.361110833340842,4.899702270277397,5.068974051461061,5.475622852707398,5.563103876662476,6.294452395079054,6.108512582159736,6.0801842265866854,6.333494271552799,6.32065751627017,6.312472959579364,6.306657816312221,6.304263263244989,6.303573870073414,6.425042362825997,6.686527565323689,6.826893587294505,6.917312917207617,6.992302986058002,7.334017244354735,7.4347139903722494,7.785612274445275,8.6223382843395,9.065483628127177,,6.294452395079054,5.302877842362487,6.298312051367912,6.3647006429388995,6.623642706598426,7.159873601393944,8.46533848329609,5.427606206933469,"rgba(255, 26, 202, 1.0)",0.6458808636965109,5.427606206933469,-2.272255286422411,37.40619450894256,-5.1418286516435145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8306492679821769,1.0714672183322724,False,False,False,False,-0.34282825441539394,-0.33766127825002923,False,False,False,False,-31282108,-28174478.99447485,False,False,False,False,829564.4600644183,False,False,False,False
2025-01-17 00:00:00+00:00,3.85,4.04,3.84,4.0,778112,,,,,,,4.236166780417322,4.311044989246407,4.798495354909602,4.953087508585642,5.291755316089305,5.552068836048855,5.806966329065016,6.371590330691934,6.595272856160668,6.177876017924664,6.132538388850531,6.112034313437165,6.091668996348821,6.2960671180261665,6.32373940095778,6.312845111677611,6.309344030009265,6.302725049023984,6.302133044687099,6.362630389547039,6.39378738518642,6.515756747527731,6.621474139510602,6.638675782129411,6.666932812014533,6.878368108138997,7.1574742085126095,7.2951552959132355,7.393623273595126,8.46226865003132,8.81947329095428,,,,,,,4.288165004587666,4.348755865581816,4.887431043983228,5.057734488775738,5.464991833261611,5.554587128408844,6.2916548628539735,6.106144267852962,6.0778916190623145,6.331309258679725,6.318509417400925,6.310350881270559,6.30455548999944,6.302174685797354,6.301494241984425,6.422961125412294,6.68432725421257,6.824641935708688,6.915029632462314,6.9899860149379895,7.331545235671861,7.432209299505438,7.782937065544691,8.619181031765716,9.062077742612015,,6.2916548628539735,5.291755316089305,6.2960671180261665,6.362630389547039,6.621474139510602,7.1574742085126095,8.46226865003132,5.416918075836646,"rgba(255, 26, 202, 1.0)",0.6442308075003819,5.416918075836646,-2.4322308986065018,35.207221338895366,-7.241101843286707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8137496934521375,1.110618817951443,False,False,False,False,-0.34282825441539394,-0.3402447663327116,False,False,False,False,-32060220,-28326860.99469152,False,False,False,False,827546.7165324803,False,False,False,False
2025-01-21 00:00:00+00:00,3.9,3.9,3.8,3.86,677881,,,,,,,4.201623121570316,4.29582095266368,4.787365710968497,4.942607501590933,5.281909927670889,5.543738131958784,5.800654629110213,6.366056391849985,6.591815177127225,6.175606971062481,6.130368986838495,6.109919307308672,6.089604535317734,6.29407934247828,6.321824184004534,6.310958729240318,6.307468876192736,6.3008709332684,6.300285872099651,6.360797840498261,6.391947876235692,6.513886437773699,6.619557587768042,6.636751112423177,6.664995305278925,6.876363804005692,7.155358920638929,7.292988447691766,7.391426247127247,8.459572196153628,8.81660427638693,,,,,,,4.26794676241104,4.337521293110382,4.8765228146295,5.047755885536801,5.455592377642635,5.547045031722802,6.289178788118718,6.104044549365477,6.075858429486062,6.329374903085779,6.316607526058655,6.3084718878286,6.302693884818566,6.300325205649435,6.2996526653433795,6.421119566707857,6.682383316256277,6.8226540357412615,6.913014645157291,6.987941978096787,7.329367323578748,7.430003335330265,7.780583424055211,8.616408642347663,9.059089319972,,6.289178788118718,5.281909927670889,6.29407934247828,6.360797840498261,6.619557587768042,7.155358920638929,8.459572196153628,5.4076547156128765,"rgba(255, 26, 202, 1.0)",0.6490165810838605,5.4076547156128765,-2.3229833559800377,34.83176880894489,-7.725799366789033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7908498911892472,1.130731324989786,False,False,False,False,-0.34282825441539394,-0.34153651037405275,False,False,False,False,-31382339,-28446683.66156636,False,False,False,False,821677.4727468928,False,False,False,False
2025-01-22 00:00:00+00:00,3.86,3.93,3.83,3.9,644698,,,,,,,4.174817769372671,4.282489754434088,4.77709964141787,4.93288698606033,5.272715384963762,5.535922466548137,5.794710434643046,6.360829960842404,6.588542900327526,6.173459344977758,6.128315694769077,6.107917493195201,6.0876505606913796,6.292197069960925,6.320010425415816,6.309172270298426,6.305693045927129,6.2991150173091395,6.298536523632446,6.359062143365689,6.390205508028413,6.512114603628993,6.617741733890221,6.634927534691564,6.663159511399084,6.8744643030549994,7.153353772759615,7.290934213361842,7.389343252615839,8.457014388749982,8.813882455987303,,,,,,,4.250730115143092,4.327456481503839,4.866429750523309,5.038472340120046,5.446792111731783,5.539962606713363,6.286835074207787,6.102057203411447,6.073934057345148,6.327543023628723,6.314806384344066,6.306692423670874,6.3009308810761,6.298573674943331,6.2979086105709445,6.4193751787185445,6.680541394463929,6.820770181236206,6.9111049518800405,6.9860046264802715,7.327302544215499,7.427911806817139,7.778351427329902,8.613778660216207,9.05625401665347,,6.286835074207787,5.272715384963762,6.292197069960925,6.359062143365689,6.617741733890221,7.153353772759615,8.457014388749982,5.399422175745327,"rgba(255, 26, 202, 1.0)",0.6542647892204464,5.399422175745327,-2.3529039023780296,34.12765314993028,-8.653837517081925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8929197155518912,1.14036895805421,False,False,False,False,-0.3257657687284917,-0.33365113955127224,False,False,False,False,-32027037,-28587089.67483827,False,False,False,False,814737.1012666225,False,False,False,False
2025-01-23 00:00:00+00:00,3.87,3.8779,3.81,3.85,472308,,,,,,,4.156633061919588,4.272777446115306,4.769554909836611,4.925740177206188,5.2659567312669076,5.53017222872046,5.790332249084813,6.3569832001391555,6.586132376096628,6.171874391207825,6.126800028504988,6.106439665764626,6.086207895842158,6.290808182354595,6.318672136499287,6.307854057288659,6.304382652404387,6.297819275029938,6.297245619430819,6.3577815258019506,6.388920086517005,6.51080788935237,6.616402933859179,6.633583099550198,6.661806166390059,6.873064658622424,7.151877087884058,7.2894217340339065,7.387809833401141,8.455133885890579,8.811881995796117,,,,,,,4.238399910141033,4.320031964710022,4.859012029844276,5.031644608820986,5.440322879044611,5.53474794792931,6.285106243609039,6.100590011107654,6.072513147130694,6.326191410909944,6.313477372822169,6.305379355944536,6.299629922099961,6.297281162548178,6.29662160550088,6.418088371502547,6.679183589444698,6.819381907588567,6.909697903092045,6.984577416272385,7.325782388604944,7.426372192252377,7.776709217228563,8.611845371078823,9.054170542404043,,6.285106243609039,5.2659567312669076,6.290808182354595,6.3577815258019506,6.616402933859179,7.151877087884058,8.455133885890579,5.393462603053501,"rgba(255, 26, 202, 1.0)",0.6569939185474015,5.393462603053501,-2.3188382115040604,33.90193665468688,-9.216760182581297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556643383154363,1.1009278653410544,False,False,False,False,-0.34282825441539394,-0.3382396969833331,False,False,False,False,-31554729,-28703467.687589712,False,False,False,False,801308.5090600884,False,False,False,False
2025-01-24 00:00:00+00:00,3.87,3.95,3.8223,3.87,507742,,,,,,,4.1408520278222385,4.26348153077773,4.761824987153911,4.918360597402252,5.258905620258655,5.5241371857466355,5.7857155792443224,6.352907290473645,6.583572361884517,6.170193581345935,6.125193031416194,6.104872929938189,6.084678582083272,6.289334066813091,6.317251457877278,6.306454744888836,6.302991656389663,6.2964438613232065,6.295875339755825,6.35642173530343,6.387554992349402,6.509419425084295,6.61497977395135,6.632153855794448,6.660367297972607,6.8715754553257975,7.150304614677338,7.287810565074986,7.3861759615827385,8.453126361108612,8.809745443073988,,,,,,,4.2268756696067475,4.312770212758267,4.851377493925565,5.024564859456443,5.433548811644575,5.529271058778709,6.283271911349331,6.09903459164819,6.071006995012281,6.32475654900613,6.312066569437702,6.303985517183205,6.2982489640230055,6.295909177411308,6.295255464633434,6.4167216166687036,6.677739885246345,6.81790506788843,6.908200643272811,6.983058350776334,7.324162894514046,7.424731567209596,7.77495798121037,8.609781066399854,9.051944723710776,,6.283271911349331,5.258905620258655,6.289334066813091,6.35642173530343,6.61497977395135,7.150304614677338,8.453126361108612,5.387536566631602,"rgba(255, 26, 202, 1.0)",0.6588375512356438,5.387536566631602,-2.3033546946215737,33.75145899119128,-9.780016302428123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8873072590981474,1.0818250669980969,False,False,False,False,-0.31096820018653787,-0.32460394858493546,False,False,False,False,-31554729,-28815281.856703844,False,False,False,False,789796.096940085,False,False,False,False
2025-01-27 00:00:00+00:00,3.72,3.89,3.69,3.85,646746,,,,,,,4.115438294489992,4.248915018982014,4.750921260359201,4.908093092073368,5.249292367300561,5.51598428333489,5.77951693985466,6.3474961861045704,6.580181139963289,6.167949662812648,6.12304552402852,6.102778245234598,6.082632966590408,6.287370166553755,6.315359605864457,6.304590947961465,6.301138806393504,6.294611523682603,6.294049814076608,6.35461210788116,6.385739281391398,6.507576288457179,6.613093581305542,6.630260069075623,6.65846152104237,6.869608414234781,7.1482340120886105,7.28569185726263,7.384029319776983,8.45050804106731,8.806963711320655,,,,,,,4.208730939529074,4.301507837148583,4.840700634532301,5.014784945759012,5.424377154163687,5.521867834233071,6.280828671408032,6.0969547542133125,6.068991713043213,6.322846089665719,6.310187676570419,6.302128918769264,6.296409309888565,6.294081383720383,6.293435425229914,6.414904583958766,6.675828165199902,6.8159530692476915,6.906223824703042,6.981054477742666,7.32203395514176,7.422576776512971,7.772664297729039,8.60709084695239,9.04904982106859,,6.280828671408032,5.249292367300561,6.287370166553755,6.35461210788116,6.613093581305542,7.1482340120886105,8.45050804106731,5.37896823927627,"rgba(255, 26, 202, 1.0)",0.6649387155932164,5.37896823927627,-2.4949190058759676,31.8143483425746,-12.022034011303447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812824111981908,1.0680099036924395,False,False,False,False,-0.34282825441539394,-0.33371610150016473,False,False,False,False,-32201475,-28948073.744676244,False,False,False,False,784186.2892169444,False,False,False,False
2025-01-28 00:00:00+00:00,3.75,3.8,3.67,3.72,470175,,,,,,,4.09777322721319,4.2382938506132435,4.742932484018438,4.900571228702072,5.242256754267228,5.510014935196761,5.774975072910542,6.34353608417365,6.577697573460077,6.166302908170137,6.121469130405284,6.10124043822588,6.081131001502173,6.285929274158663,6.313971645909781,6.303223491940684,6.299779355031393,6.293267071822921,6.292710351435064,6.353284582096849,6.384407440482521,6.506224887770409,6.611711082244991,6.628872077952882,6.657064862203394,6.868167691552067,7.146718445963861,7.284141527329655,7.382458847326278,8.448595569376907,8.804932669087814,,,,,,,4.195670081814682,4.2932136528326135,4.832880253581168,5.007620139659598,5.417666353953812,5.516443539678524,6.279036639360821,6.095427793344435,6.067511899864543,6.3214445332653915,6.308809186563574,6.300766725503465,6.295059505202549,6.292740259175985,6.292099980105493,6.413571905073549,6.674427222765521,6.81452316511667,6.904776073883522,6.979587185151697,7.320476249385895,7.421000453056214,7.7709873812609445,8.605126207445899,9.046936644399707,,6.279036639360821,5.242256754267228,6.285929274158663,6.353284582096849,6.611711082244991,7.146718445963861,8.448595569376907,5.372751107079109,"rgba(255, 26, 202, 1.0)",0.6689994411443951,5.372751107079109,-2.4256389576398147,31.363005929274653,-12.818717172178069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8776953234388127,1.0922810737288475,False,False,False,False,-0.34282825441539394,-0.3382721779577793,False,False,False,False,-31731300,-29057219.872336,False,False,False,False,771872.1210123582,False,False,False,False
2025-01-29 00:00:00+00:00,3.7,3.78,3.64,3.73,849480,,,,,,,4.067130198625204,4.218976252240426,4.728345319643325,4.8868406873534145,5.229431820696384,5.499129854318107,5.766686645318054,6.336320443790869,6.573168851513355,6.163292524414071,6.118586500919686,6.098427952483966,6.078383663594614,6.28329606671583,6.31143533878568,6.30072447880722,6.297294910649911,6.290809927867057,6.290262306360628,6.350858964369012,6.381974269356756,6.503757231371319,6.609187694016365,6.626338831284217,6.65451606501173,6.865540351550262,7.1439568807071625,7.281317620206117,7.379598919964302,8.445119747794575,8.801243123595691,,,,,,,4.17223198606529,4.277966950382787,4.818606648914228,4.99454232806279,5.405438125381659,5.506544242361194,6.275762897831922,6.0926350246534104,6.064804815336661,6.318883501880918,6.306290101379311,6.298277288578567,6.292592612559201,6.29028918155444,6.289659260140998,6.411137498293754,6.671870769398226,6.811915107428847,6.90213621619328,6.9769123045959205,7.317639156653438,7.418130119675387,7.767936152336887,8.601556357556678,9.043099009640748,,6.275762897831922,5.229431820696384,6.28329606671583,6.350858964369012,6.609187694016365,7.1439568807071625,8.445119747794575,5.361503262748507,"rgba(255, 26, 202, 1.0)",0.6743663559084505,5.361503262748507,-2.463799162267322,30.450316948574663,-14.056787504150677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952954529187415,1.0698064397386473,False,False,False,False,-0.34282825441539394,-0.34055021618658665,False,False,False,False,-32580780,-29195398.700871844,False,False,False,False,774915.5672471677,False,False,False,False
2025-01-30 00:00:00+00:00,3.82,3.876,3.695,3.72,871646,,,,,,,4.047029342832082,4.203808441802994,4.715084530874322,4.874129880902833,5.217260580291636,5.488652534520858,5.758620633482286,6.329210387708706,6.568682758308081,6.160324541978894,6.1157463106618675,6.095657674245727,6.0756783573286475,6.280694262403968,6.30892805099162,6.2982543730317815,6.294839300803333,6.288381481731438,6.287842855169085,6.34845954158011,6.379566346368046,6.501311330482963,6.606683455601208,6.623824326057705,6.651985336771561,6.862925954190856,7.141202209033513,7.278497764263972,7.376741048788735,8.441626413012001,8.797529880447392,,,,,,,4.154642755286808,4.265471742093756,4.805491532770082,4.982316044674055,5.3937288030718005,5.4970027579931555,6.272530192147901,6.089884399648456,6.062139698371929,6.316351547617999,6.303799991896683,6.295816718211235,6.290154486067173,6.287866738025451,6.287247056149944,6.408727399060097,6.669331956886512,6.8093212595302,6.899508447377804,6.9742478580384555,7.314805370611369,7.4152610684964655,7.7648795968066,8.597966261519094,9.039233526597906,,6.272530192147901,5.217260580291636,6.280694262403968,6.34845954158011,6.606683455601208,7.141202209033513,8.441626413012001,5.351763792264815,"rgba(255, 26, 202, 1.0)",0.6767465359151349,5.351763792264815,-2.263423173926524,33.107062726136334,-14.056787504150677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9069962810806382,1.0385927527174748,False,False,False,False,-0.2893988352104609,-0.3149745256985238,False,False,False,False,-31709134,-29293976.555739615,False,False,False,False,778708.9175512003,False,False,False,False
2025-01-31 00:00:00+00:00,3.65,3.86,3.64,3.82,611283,,,,,,,4.030644489427599,4.1918305474309125,4.705213600450403,4.864739532251167,5.208371721266625,5.481036143654726,5.752773212104338,6.3240903954157055,6.5654543780777095,6.158176940830839,6.113689771612149,6.093651103290609,6.073718207058575,6.278813958466793,6.30711653953916,6.296469457369293,6.293064771085618,6.286626415042804,6.286094267322382,6.346726624846936,6.377827906255555,6.4995477861570325,6.604879761939152,6.622013537466494,6.650163352560498,6.8610471694303845,7.139226727471845,7.2764773600538915,7.374694634047136,8.439137358844688,8.794887296884523,,,,,,,4.1407030903585955,4.255651837725257,4.79577623424576,4.9733185674876905,5.385210224630583,5.490061419962655,6.270194723774732,6.087891875816815,6.060208239613614,6.31452240300383,6.3020007629932255,6.2940386303123645,6.288392471959405,6.286115991623122,6.285503685045024,6.406987945569891,6.667504446665886,6.807456421752952,6.89762060359248,6.972334773454001,7.312775443058439,7.413207109340483,7.762695506774822,8.595409660889162,9.036484580439078,,6.270194723774732,5.208371721266625,6.278813958466793,6.346726624846936,6.604879761939152,7.139226727471845,8.439137358844688,5.344423990490744,"rgba(255, 26, 202, 1.0)",0.6793436684175993,5.344423990490744,-2.49420737877425,32.621824266769565,-14.056787504150677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9198024772305833,1.0248747554016535,False,False,False,False,-0.3143042626190154,-0.3146393941587696,False,False,False,False,-32320417,-29412660.49473022,False,False,False,False,772143.1952942905,False,False,False,False
