date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 00:00:00+00:00,3.46,3.56,3.4216,3.55,1140598,,,,,,,3.984047921492816,4.16062836344292,4.6830306077617605,4.844098064884305,5.1894830069141955,5.465119582757871,5.740696505219234,6.313730085117896,6.558952321795534,6.153793201807215,6.109484779867655,6.089545017369878,6.069703903381792,6.274990177078439,6.303435686849272,6.2928413178139735,6.289457310826353,6.283057711243071,6.282538651247643,6.343209494226736,6.374302905922926,6.495984430488368,6.601245582000014,6.61836667549794,6.6464965670462295,6.857284709431074,7.135292853918414,7.2724639308073185,7.370636231508694,8.434268140203521,8.789734883183579,,,,,,3.4805333333333337,4.103695299555853,4.230608946193511,4.77423734360012,4.953776430794733,5.367327536854044,5.475547740671114,6.265446422526551,6.083813594752965,6.056250534232682,6.310806657167035,6.298344227945116,6.2904240628414385,6.2848098713913565,6.282555997324155,6.28195858920316,6.403463938588884,6.663828131439808,6.803717431533404,6.893842994788184,6.968512664053345,7.308745592558437,7.409136274148811,7.758389015161589,8.590415889761342,9.031135544692274,,6.265446422526551,5.1894830069141955,6.274990177078439,6.343209494226736,6.601245582000014,7.135292853918414,8.434268140203521,5.197189125598028,"rgba(255, 26, 202, 1.0)",0.6821336425551578,5.197189125598028,-2.546699088305936,30.41991354962646,-14.570569060607575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9045368332437396,1.0378120150517784,False,False,False,False,-0.34282825441539394,-0.32873382428708176,False,False,False,False,-33461015,-29571419.49493688,False,False,False,False,786592.4033219655,False,False,False,False
2025-02-04 00:00:00+00:00,3.68,3.7074,3.44,3.5,1075244,,,,,,,3.9563245154271223,4.138727971503339,4.665001202040948,4.826977973106046,5.173362669455609,5.451302574471388,5.730069853665652,6.304472479909421,6.553102880233504,6.1498719355944145,6.105726313633355,6.085876214348848,6.066118370766602,6.271560494347226,6.300132184673411,6.289585622997178,6.286220322930554,6.279855782893647,6.2793484665292265,6.340050375469757,6.371135053975161,6.492775872990743,6.597968226210471,6.615077096866224,6.6431877350151245,6.853880279280959,7.131722339612772,7.2688162763134345,7.366944326323293,8.429805602723823,8.78500426268874,,,,,,3.54293687040863,4.078871524421512,4.212239972222695,4.7565238974620625,4.937384528617965,5.351902515462077,5.462926006617618,6.261190985623643,6.080170000495697,6.052716424617054,6.307471482184227,6.295062793563945,6.287180657198304,6.28159540384236,6.279361893029216,6.27877785364492,6.400295433210226,6.660509913960906,6.8003364683610865,6.890423358226843,6.965049770559765,7.305081754074676,7.405431767607801,7.754459005906709,8.585835424822594,9.026219031573895,,6.261190985623643,5.173362669455609,6.271560494347226,6.340050375469757,6.597968226210471,7.131722339612772,8.429805602723823,5.187239644211293,"rgba(255, 26, 202, 1.0)",0.6819041173247797,5.187239644211293,-2.210339556423912,33.51062540355837,-14.570569060607575,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9090537726543586,1.017475863580659,False,False,False,False,-0.2943906588998964,-0.3115622415934891,False,False,False,False,-32385771,-29681786.22062563,False,False,False,False,797912.0737799277,False,False,False,False
2025-02-05 00:00:00+00:00,5.37,5.6899,4.57,4.6699,69873084,,,,,,,4.9940174106570945,4.910784386725918,4.949341340943232,5.008484232558854,5.187954031997072,5.372616757504854,5.602803562650634,6.105317091014332,6.399781943217156,6.064318719805654,6.026013596057997,6.009068371490248,5.9920591951463065,6.189655886335585,6.21968147546984,6.21069464227092,6.207902720856254,6.2026126693589845,6.202390909676733,6.261123358714537,6.290679453359521,6.406365791692877,6.505737268983383,6.521881992963137,6.5484355664059155,6.749053063439291,7.0130761477770065,7.143693711682359,7.237618459316191,8.2472636989892,8.584747854756346,,,,,,5.158726138575014,4.94456008892878,4.868363483709399,4.9818726456043265,5.057871583040509,5.30036509365411,5.385699456423888,6.162072842011387,6.004180874254525,5.980411226067499,6.225966820688627,6.215342279091633,6.208675340902687,6.203992828446989,6.202316092095848,6.202057381470794,6.3186053087585705,6.564868140422565,6.697997523237953,6.78393966032288,6.854864890173211,7.178402839987772,7.274634262715792,7.6069267248262875,8.395486022025638,8.813859266447063,,6.162072842011387,5.187954031997072,6.189655886335585,6.261123358714537,6.505737268983383,7.0130761477770065,8.2472636989892,5.424501638828522,#000000,0.6787052326246311,5.424501638828522,-0.08030237017292127,47.82724001547391,-8.30698262259623,True,False,False,False,True,6.730584939935365,0.0,0.0,0.0,0.0,0,0.9476048659835447,0.9199182272474891,False,False,False,False,0.34282820922992824,0.015632983818219565,False,False,False,False,37487313,-27047703.89824816,False,False,False,False,3506742.345396401,False,False,False,False
2025-02-06 00:00:00+00:00,6.25,6.65,5.26,5.28,21168581,,,,,,,5.206402895841012,5.115546169728344,5.100030469802718,5.139666556804449,5.281202185656022,5.433811352958519,5.633897201275081,6.102601157067903,6.388201192677943,6.064023914428129,6.026730797240665,6.0102138878850875,5.993623971982831,6.186542269646686,6.216043711437404,6.207286426304975,6.204568612658813,6.19941741287642,6.199210467237315,6.256817813063542,6.285799643122403,6.399305457023478,6.49680958186255,6.512652475019542,6.538713911424488,6.735867422616778,6.995454591168478,7.123981309640077,7.21649038364587,8.210218051009514,8.542506029885187,,,,,,5.361793596355376,5.153260003503947,5.065224840944019,5.122083240684055,5.1754342485673615,5.374986623299303,5.442221570021032,6.15905292457166,6.00544770255052,5.9822586545157765,6.222168250827481,6.211814817897292,6.205319638987926,6.200758491804423,6.199133717951169,6.1988919705833,6.313202260866134,6.554850067184221,6.685670078356396,6.770178253097022,6.83990445754113,7.1581645314999784,7.252981728506635,7.580107722949747,8.356148510618226,8.768092700701795,,6.15905292457166,5.281202185656022,6.186542269646686,6.256817813063542,6.49680958186255,6.995454591168478,8.210218051009514,5.517819241465631,"rgba(38, 166, 154, 1.0)",0.6979334230872777,5.517819241465631,1.0490696308762517,59.40253521231081,1.7225574412413778,True,False,True,False,True,13.58243885625988,0.0,0.0,0.0,0.0,0,0.9986372266797331,0.8643351503644272,False,False,False,False,0.3428282243586787,0.17923060408844915,False,False,False,False,58655894,-23686778.49047372,False,False,False,False,4199363.469106346,False,False,False,False
2025-02-07 00:00:00+00:00,6.03,6.47,5.8201,6.02,8775640,,,,,,,5.275490022775064,5.1840916055881605,5.1539424695304685,5.187509127097883,5.316500778109549,5.45798744484309,5.64704835704049,6.1026880518889985,6.384353607384261,6.064493469746571,6.027591738205714,6.011238026346578,5.994808537806197,6.185793368390149,6.215061334928963,6.206391322186428,6.203701210676686,6.198601924662149,6.1983993441439,6.255539291233672,6.284286023904917,6.396899464301,6.493644041879986,6.509364303212705,6.535225648660123,6.730962622580624,6.988740841449059,7.116413768042196,7.208342749836401,8.195595667914354,8.525771437038149,,,,,,5.425861309880667,5.2222726600505505,5.132331188397645,5.172749130494682,5.218899985487404,5.403862135209475,5.464751872219473,6.158457037224857,6.006518109158591,5.983552024404974,6.221124489718262,6.210874506386896,6.204444306626856,6.199928782844846,6.19832237619373,6.198085638580698,6.3114732105275575,6.551240893498826,6.681116493057464,6.765037637205538,6.834274719589449,7.150381480308912,7.2446183032289735,7.5696384062103395,8.340594535643678,8.749925925964043,,6.158457037224857,5.316500778109549,6.185793368390149,6.255539291233672,6.493644041879986,6.988740841449059,8.195595667914354,5.550606000876078,"rgba(38, 166, 154, 0.5)",0.7083593529926987,5.550606000876078,0.6767666680739988,65.2909091473402,6.260125199631858,True,False,True,False,True,11.37105531812269,0.0,0.0,0.0,0.0,0,1.0333886981877238,0.885431661314731,False,False,False,False,0.34282822651080397,0.26102941529962653,False,False,False,False,49880254,-20801796.824180637,False,False,False,False,4378825.293847274,False,False,False,False
2025-02-10 00:00:00+00:00,6.61,6.9102,5.86,6.05,7361789,,,,,,6.460066666666667,5.347134782504679,5.254058453804862,5.210099197443186,5.238219237502103,5.3561013498762335,5.487306714384691,5.665586720358722,6.108932729041164,6.385211893490485,6.068111260235476,6.031462633522188,6.015199247020595,5.998861637208921,6.187934660297421,6.216894085355625,6.208271015379912,6.2055932232210935,6.200516980576396,6.200309933143739,6.256990199931336,6.285523478814253,6.397332199941312,6.49341702079121,6.509031590832889,6.534719981068015,6.729202547287972,6.9854116981752385,7.1123432460701,7.2037624864628,8.185533694945802,8.513934224352555,,,,,,5.495458696174017,5.29313036718997,5.200418845734057,5.226019390330353,5.2656657574501935,5.43770731596391,5.492279608942832,6.161309670000407,6.010505030842331,5.987670805385447,6.2229227603846216,6.2127305997901185,6.206333564635884,6.2018396653654,6.200235614314495,6.199993823115607,6.3125096578550295,6.550629055070344,6.679667600750516,6.763068219297916,6.8318797921101995,7.146121392152732,7.239845551442184,7.563063730743292,8.32974932961416,8.7368881827447,,6.161309670000407,5.3561013498762335,6.187934660297421,6.256990199931336,6.49341702079121,6.9854116981752385,8.185533694945802,5.609214064530809,"rgba(38, 166, 154, 1.0)",0.7386169203005145,5.609214064530809,1.3549458561848415,70.45151387403901,10.303474797209532,True,False,True,False,True,15.375311021848201,0.0,0.0,0.0,0.0,0,1.0306878084047533,0.8791158654284853,False,False,False,False,0.34282822882517927,0.3019288220624029,False,False,False,False,57242043,-17741254.085977476,False,False,False,False,4495804.262716008,False,False,False,False
2025-02-11 00:00:00+00:00,6.42,6.8,6.4,6.45,4536103,,,,,,6.4905414628014215,5.389991780918199,5.296086560515945,5.244421821680177,5.269416737922656,5.380834824476953,5.50594872306746,5.6777018498141185,6.1135244460351235,6.386285574951129,6.07075558752591,6.03425186349786,6.018037735417937,6.001750827837064,6.189620168952634,6.218376518390632,6.209778709779325,6.207107023843194,6.202042193056164,6.201831358524135,6.25822187303683,6.286622550038681,6.397931890436948,6.493610280245538,6.509159841315419,6.534741779365669,6.728448115350917,6.983690132078422,7.110164451871735,7.201268432077373,8.179676240546348,8.506989057496819,,,,,,5.537046546012804,5.335612328819433,5.241450120473969,5.25868968075981,5.294580101285622,5.459050237294905,5.5098352333331535,6.163503792204986,6.01335755489321,5.990596864687408,6.224386344109493,6.214225739449309,6.207846189422322,6.20336333684969,6.201759026990904,6.201512943312445,6.31348318382721,6.550585286052436,6.679105789186217,6.762184138466818,6.830733293460565,7.143825337256361,7.237232041270143,7.559342055976408,8.323411956915315,8.729207847612734,,6.163503792204986,5.380834824476953,6.189620168952634,6.25822187303683,6.493610280245538,6.983690132078422,8.179676240546348,5.632976463669582,"rgba(38, 166, 154, 1.0)",0.7482909777530724,5.632976463669582,1.0517613598571636,72.41064880900036,11.605366844501916,True,False,True,False,True,13.513329815398496,0.0,0.0,0.0,0.0,0,1.0662573459682836,0.8814954280216244,False,False,False,False,0.3428282305939097,0.32237852632815633,False,False,False,False,52705940,-14978619.023782281,False,False,False,False,4497384.605354596,False,False,False,False
2025-02-12 00:00:00+00:00,6.33,6.5301,6.2,6.32,2196993,,,,,,6.469159800809537,5.4064688236776455,5.312561872537393,5.258112405075332,5.2818540067711055,5.390576818834103,5.513155236560808,5.6822056983034726,6.114755470394278,6.386175351892282,6.071520538200863,6.0350973408996555,6.018913874927019,6.00265773007245,6.189998977393363,6.218675823419563,6.21009409310615,6.20742699640319,6.202370759521187,6.202159367954539,6.258422002169776,6.2867618751367464,6.397841346411915,6.493329044469535,6.508847978157373,6.534379833990075,6.727725134968347,6.9825123658954835,7.108771663068855,7.199728169080337,8.176533024731663,8.503325307102953,,,,,,5.552490272733633,5.352134386095427,5.257704426832218,5.271715262335114,5.306089100340465,5.4673590725632275,5.516625825018779,6.164035099028729,6.0142424098691745,5.991525294572743,6.224674052079578,6.214532936554533,6.208165002443444,6.203689976282303,6.2020875489921945,6.201840840549396,6.313565678176745,6.550192731047118,6.678472407639657,6.76140089526223,6.8298268475450605,7.142377727462912,7.235636275761611,7.5572209838844415,8.320039123890298,8.725191783403698,,6.164035099028729,5.390576818834103,6.189998977393363,6.258422002169776,6.493329044469535,6.9825123658954835,8.176533024731663,5.640489840445203,"rgba(38, 166, 154, 0.5)",0.7597195309882637,5.640489840445203,0.9075851435040294,73.00770786197096,11.996399025635348,True,False,True,False,True,12.640572441853731,0.0,0.0,0.0,0.0,0,1.0505388433378122,0.9052499520114076,False,False,False,False,0.28781920819827506,0.30509886726321567,False,False,False,False,50508947,-12410479.179712387,False,False,False,False,4407173.169850495,False,False,False,False
2025-02-13 00:00:00+00:00,6.62,6.83,6.38,6.41,3031595,,,,,,6.494090226890367,5.434218197751244,5.339872606975267,5.280756709993513,5.302554556832919,5.407202485725558,5.5258770376375965,5.690661801641131,6.118238347723622,6.387204731375258,6.073524257343851,6.037191487233449,6.0210372785601685,6.004811628038906,6.191335438539777,6.219869438840097,6.211302482083145,6.208638616091638,6.20358841003662,6.203373903556404,6.259439493650828,6.28769026907141,6.398434478073938,6.493650997595268,6.509126612574178,6.5345874932124,6.727412844271893,6.981554376954089,7.107508241744165,7.1982536293902655,8.172821505690983,8.498891204140405,,,,,,5.579394865189533,5.379694228606957,5.284442935780977,5.2933339477800185,5.325357861990721,5.481822423103314,5.528637953759549,6.1657505359908775,6.016374162687795,5.993701758238035,6.225856452256634,6.215734077512038,6.209376133852313,6.2049071841837184,6.2033036123350715,6.203053369948683,6.314409332145632,6.550356547639543,6.678289180461272,6.761001694357516,6.829252365263261,7.141035770370886,7.2340815035381745,7.554927698658382,8.316008777241235,8.720269533266181,,6.1657505359908775,5.407202485725558,6.191335438539777,6.259439493650828,6.493650997595268,6.981554376954089,8.172821505690983,5.656491359966287,"rgba(38, 166, 154, 1.0)",0.7852156873591722,5.656491359966287,1.2270623925945412,74.17879185900867,13.232688162931211,True,False,True,False,True,14.598785453547045,0.0,0.0,0.0,0.0,0,1.0538248159607384,0.8851755041075431,False,False,False,False,0.34282823063215634,0.323963548947686,False,False,False,False,53540542,-9824164.623645235,False,False,False,False,4353228.927895574,False,False,False,False
2025-02-14 00:00:00+00:00,6.31,6.766,6.17,6.7,3116362,,,,,,6.4819656946572355,5.456933539559736,5.362650881577573,5.299961727773659,5.3201021909968,5.421136419964262,5.536356943031776,5.697388260926411,6.120370715876857,6.387337087521494,6.074826734020391,6.038602142856471,6.022487986947419,6.006302787463195,6.192065750441519,6.220480396921388,6.2119342747667865,6.209276124920625,6.204236619724223,6.20402078065045,6.259901900928279,6.288066022801249,6.398482904012373,6.49342946576488,6.508861774388022,6.53425180226958,6.726564154115105,6.980061459012099,7.105710573219919,7.196246459954778,8.168551535659889,8.493887189941749,,,,,,5.600699840089074,5.402505774333226,5.306971008129547,5.311661208129676,5.341667774407526,5.49381301902644,5.53854000390454,6.166733531604333,6.017836265488897,5.995221504579585,6.226452253500398,6.2163553261534945,6.210012275339419,6.205553207637926,6.203951401702825,6.203699655175141,6.314703732505168,6.549977435257886,6.677567839075412,6.76006731360169,6.828143387365093,7.1391602137609524,7.231995265397917,7.55209855981953,8.311414998103347,8.714768910101686,,6.166733531604333,5.421136419964262,6.192065750441519,6.259901900928279,6.49342946576488,6.980061459012099,8.168551535659889,5.6680112249193515,"rgba(38, 166, 154, 0.5)",0.7949665526417331,5.6680112249193515,0.8075670264959848,72.52106744398337,13.232688162931211,True,False,True,False,True,11.631421128175049,0.0,0.0,0.0,0.0,0,1.039268437799105,0.8947150580748636,False,False,False,False,0.3105806407645236,0.31727209485610475,False,False,False,False,50424180,-7461484.442325815,False,False,False,False,4304724.342487904,False,False,False,False
2025-02-18 00:00:00+00:00,6.04,6.4,5.95,6.33,2125478,,,,,,6.448521281274886,5.467396669746414,5.373577838404273,5.309435055372549,5.32872011563291,5.427756349819593,5.541089444975106,5.700109781331683,6.120417624078614,6.386513868247532,6.074969753941324,6.038834099813595,6.022757100118192,6.0066084779958,6.191928042018556,6.220287917981253,6.211761596838436,6.209109708825638,6.204081943489335,6.203867025965261,6.259639634791216,6.287749297886664,6.397959185263056,6.492729674994825,6.5081335540308505,6.533477173236766,6.725459706805027,6.978535549825578,7.103985311906104,7.194385341214307,8.165179099292684,8.49002140560596,,,,,,5.6097432691773115,5.413273120604836,5.31800331882218,5.320677649816907,5.3496319912370085,5.499337949059645,5.543010847381845,6.166635120688724,6.018115922978199,5.995552027021552,6.2262458410620205,6.216172396790995,6.209844074504496,6.205395336849482,6.203797625838037,6.203546937770991,6.314336986768332,6.54917471667007,6.676545269489703,6.758907842365577,6.826869978220393,7.137384489332435,7.230083441525531,7.549694708264388,8.307825003126483,8.71056864101316,,6.166635120688724,5.427756349819593,6.191928042018556,6.259639634791216,6.492729674994825,6.978535549825578,8.165179099292684,5.671882757471346,#000000,0.7970630097054454,5.671882757471346,0.46184208531354576,69.48034546285642,13.232688162931211,True,False,True,False,True,9.154445098776872,0.0,0.0,0.0,0.0,0,1.0323640702667867,0.9189047774013032,False,False,False,False,0.24357436550530281,0.2804232301807038,False,False,False,False,48298702,-5274810.46419539,False,False,False,False,4219263.701606026,False,False,False,False
2025-02-19 00:00:00+00:00,5.79,6.09,5.7132,5.96,2068191,,,,,,6.399084011901971,5.473312445522862,5.380285762102979,5.315530530204319,5.33420968513141,5.4316884380419825,5.543578092864835,5.701109340867713,6.119209796521436,6.384893690557158,6.074439963881532,6.038404399522229,6.0223723373563915,6.006267333388185,6.191222448791387,6.219552764613633,6.211050715119545,6.208407034207336,6.203394665718243,6.203182280107406,6.258864693359789,6.286925481101239,6.396948363532706,6.49155462395063,6.506931813546816,6.532231961987613,6.723911341294577,6.976592908992313,7.101856203670316,7.192130269455532,8.161481392403465,8.485849961038827,,,,,,5.613907736505727,5.419677866495168,5.325038340680666,5.3264450748410574,5.35464306696916,5.502397010445911,5.545357488492443,6.165849290183138,6.017743895930048,5.995239811644472,6.225493910599002,6.215448801359241,6.209138901222202,6.204703427460651,6.203112284787364,6.202864488746788,6.313469352196125,6.54790352174905,6.675072162707236,6.757308968351933,6.825164781690311,7.135208635905306,7.227781895289154,7.5469272945004,8.303918450465503,8.70607535686289,,6.165849290183138,5.4316884380419825,6.191222448791387,6.258864693359789,6.49155462395063,6.976592908992313,8.161481392403465,5.672453101586685,#000000,0.7947802688007153,5.672453101586685,0.14789861176434058,65.78938160108962,13.232688162931211,True,False,True,False,False,6.940855885891704,0.0,0.0,0.0,0.0,0,1.0232539159368428,0.9257933892080235,False,False,False,False,0.1829405910561577,0.23168191061843074,False,False,False,False,46230511,-3254993.9361877274,False,False,False,False,4134907.909386182,False,False,False,False
2025-02-20 00:00:00+00:00,5.86,5.9,5.67,5.79,1547954,,,,,,6.363990930225682,5.477026046390104,5.3846367841880065,5.319562277149568,5.337831260990444,5.434221208179783,5.5451042035898555,5.701602948464805,6.118121806496948,6.383561565899002,6.073942930843329,6.037984054277036,6.0219868307878945,6.005915571014125,6.190608754484113,6.218920540524155,6.210437352180447,6.2078001119579795,6.202799827955283,6.20258957592878,6.258206953157236,6.286231867416943,6.396117281482593,6.4906019818343,6.505959389141338,6.5312273313808475,6.722682975884171,6.975072449617458,7.100197591102343,7.190378491316644,8.158656223490308,8.482671862045864,,,,,,5.616278830598976,5.423781828296765,5.329667126814366,5.330253835565834,5.357936781808922,5.504314196141486,5.546795874861045,6.165158138877242,6.0173682615339885,5.994910347692342,6.22484868554943,6.214825541193904,6.208530000445057,6.204104905580719,6.20251905070682,6.202273690897517,6.312743748912416,6.5468796903939666,6.673899343523942,6.756043333201486,6.823820421354977,7.133515456611213,7.225995822971841,7.544795163674825,8.300937704651183,8.702657391480276,,6.165158138877242,5.434221208179783,6.190608754484113,6.258206953157236,6.4906019818343,6.975072449617458,8.158656223490308,5.67258863148296,#000000,0.7982823452275293,5.67258863148296,0.23476827420456522,63.65697348044566,13.232688162931211,True,False,True,False,False,7.448531983235128,0.0,0.0,0.0,0.0,0,1.0185767415695222,0.9423695971497329,False,False,False,False,0.15750504208168378,0.19459347635005725,False,False,False,False,47778465,-1253681.8210431107,False,False,False,False,4033458.736469077,False,False,False,False
2025-02-21 00:00:00+00:00,5.89,6.28,5.78,5.98,2846471,,,,,,6.3264087022160265,5.487090975169348,5.395580257112511,5.329367501930949,5.346741548784686,5.4408991392862776,5.549672091449995,5.703931943078662,6.117255299254033,6.38186345056075,6.073630838844842,6.037799731483686,6.02185823578403,6.0058413907987624,6.189996986924543,6.2182536868685405,6.209800450929966,6.207173076683669,6.202191299156618,6.201983478370032,6.25746828044141,6.285423975781147,6.395045302644301,6.489301509779956,6.504621893217134,6.529829465494405,6.720860129678198,6.972701283182454,7.097566985380294,7.187571821397307,8.153860911223296,8.47722518041439,,,,,,5.624262763038657,5.434395172918234,5.340941908927178,5.339577947263671,5.366145961973623,5.509742023991328,5.551115709607164,6.164511055064083,6.017255471943941,5.994872607788547,6.22416098144926,6.214173023121582,6.207900035266306,6.203491013985072,6.201912500219372,6.201669921130119,6.311873060418167,6.545445520647324,6.672182023342938,6.754149610137001,6.821778671118401,7.130819487833128,7.2231238085169,7.541278481782907,8.295855206181809,8.696768602661065,,6.164511055064083,5.4408991392862776,6.189996986924543,6.25746828044141,6.489301509779956,6.972701283182454,8.153860911223296,5.676046701097785,#000000,0.8064157155621211,5.676046701097785,0.2653139004775924,62.38477616463381,22.30304910395479,True,False,True,False,False,7.668175180419048,0.0,0.0,0.0,0.0,0,1.022474523365058,0.9239832297946567,False,False,False,False,0.21122510627560717,0.2029092913128322,False,False,False,False,50624936,780773.7797821092,False,False,False,False,3986910.197784015,False,False,False,False
2025-02-24 00:00:00+00:00,5.61,5.9088,5.51,5.9,1524792,,,,,,6.293751558408789,5.489084241991322,5.39830196742746,5.332090976201096,5.3491602763847705,5.442422529731506,5.550375026057895,5.7038099726070985,6.115741885503136,6.38026339910854,6.072899025344938,6.0371477262553155,6.021243442662034,6.005262475106557,6.18918604158361,6.217433120824593,6.20900013565619,6.206379822588879,6.201411297222613,6.20120615155541,6.256632821876993,6.284554876920422,6.3940467782637675,6.488186496622847,6.503487857060528,6.528664494428591,6.719482355274252,6.971042982866149,7.09577597767439,7.185691711590628,8.150938679497573,8.473959221366139,,,,,,5.624861719229053,5.4368279949148475,5.344011830472796,5.3421333831951205,5.368311350601226,5.510746703220655,5.551775623943658,6.163582042985795,6.016651220266871,5.994317209931521,6.223326540567273,6.21336204073783,6.207104571589176,6.202706859883704,6.201134448509932,6.200894922279894,6.310974384510557,6.54426222775562,6.670857089512936,6.752736403715492,6.820289960530487,7.128995438314793,7.2212110940811085,7.539031169077408,8.292781481288326,8.693268792622034,,6.163582042985795,5.442422529731506,6.18918604158361,6.256632821876993,6.488186496622847,6.971042982866149,8.150938679497573,5.67536496167925,#000000,0.807522135919048,5.67536496167925,-0.08094510202479754,59.5063120995041,19.171650133379316,True,False,True,False,False,5.1851140171379875,0.0,0.0,0.0,0.0,0,0.9998300176660209,0.9607947888273041,False,False,False,False,0.14112273877169934,0.17201601504226577,False,False,False,False,49100144,2675651.043320066,False,False,False,False,3890356.542968956,False,False,False,False
2025-02-25 00:00:00+00:00,5.35,5.65,5.28,5.61,1362021,,,,,,6.256517269451667,5.488502256955908,5.39854553891383,5.332749600484316,5.349665136417665,5.442331961382451,5.549764473095517,5.702722820477416,6.113635970630784,6.3783357121992585,6.071837672592125,6.036165866647101,6.020300126160766,6.004356056077578,6.188112377245832,6.216365150565462,6.207953289728484,6.205340565083018,6.200386285162269,6.200184517588945,6.255568496539255,6.2834629577322385,6.392847844240695,6.486887702096289,6.502172643397756,6.527322642931041,6.717961004869694,6.969280426702108,7.093899337488135,7.18373919856613,8.148071526800322,8.47078863704978,,,,,,5.622843446217364,5.436737512373818,5.344682279876743,5.3427026330440945,5.368673058852253,5.510296010233748,5.5511891155385635,6.162331676285314,6.0157188150678484,5.993434681182681,6.222244223513306,6.212304005677833,6.206062878912118,6.201677216640515,6.200111819859175,6.1998761463665115,6.309858951976488,6.542904811136801,6.669380308754902,6.751185212826468,6.818674020048703,7.127090690174793,7.2192311728136405,7.536759961773537,8.289780635019612,8.689891369027551,,6.162331676285314,5.442331961382451,6.188112377245832,6.255568496539255,6.486887702096289,6.969280426702108,8.148071526800322,5.673011500583497,#000000,0.7965078510322533,5.673011500583497,-0.4055346098156886,55.90001548759702,15.421747387186173,True,False,True,False,False,2.9661791293585154,0.0,0.0,0.0,0.0,0,0.9932423931992596,0.9627373100171935,False,False,False,False,0.08862833786010005,0.1303221764511829,False,False,False,False,47738123,4442806.806327122,False,False,False,False,3791206.129519193,False,False,False,False
2025-02-26 00:00:00+00:00,5.535,5.58,5.21,5.41,1581805,,,,,,6.217810001548369,5.488000524122411,5.398971331243346,5.333623426476385,5.350355892386106,5.44232754946032,5.549148405847649,5.701538920584703,6.111259381862149,6.376141853470645,6.070637977101066,6.035057490511439,6.019235927516321,6.003334170735935,6.186893737306113,6.21515195135979,6.206764303406475,6.204160261710576,6.199222282261731,6.199024346776454,6.254358152408486,6.282220463295605,6.39148072667136,6.485404593529631,6.500670472376661,6.525789539821703,6.716219119810426,6.967258351584282,7.091744721585267,7.181496361133617,8.1447675898171,8.467132801994882,,,,,,5.620725803299876,5.43678796545215,5.345587380053168,5.343470592779039,5.369194754067078,5.509871418357209,5.550596053623615,6.160914357976201,6.014667124076369,5.992440215001589,6.221014571936097,6.21110219836959,6.204879793148998,6.2005079255652555,6.198950525168021,6.198719222389594,6.308588994378194,6.541353615034784,6.667690268139181,6.749408611119171,6.816822190873127,7.124903389652753,7.216956431080031,7.534147087824799,8.286321648228537,8.685995688590612,,6.160914357976201,5.44232754946032,6.186893737306113,6.254358152408486,6.485404593529631,6.967258351584282,8.1447675898171,5.670601054011145,#000000,0.7846830025008036,5.670601054011145,-0.17280998005434217,54.67004274428068,13.930053337570072,True,False,False,False,False,4.384976004287349,0.0,0.0,0.0,0.0,0,0.9956826767404211,0.9637060187518907,False,False,False,False,0.07369485785440938,0.10200851715279614,False,False,False,False,49319928,6202693.911961353,False,False,False,False,3704562.947969421,False,False,False,False
