date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 00:00:00+00:00,5.14,5.56,5.12,5.56,1821018,,,,,,6.168838446831105,5.485385352286493,5.39755918073844,5.333071675028556,5.34969585105915,5.441047154624907,5.547350568432843,5.699314928811046,6.107861510717343,6.3731762407004355,6.068894374888517,6.033426078056125,6.017659971781271,6.001811131615256,6.185179936825569,6.2134570449877975,6.205099917459166,6.202506991331936,6.197589882285592,6.197397227367956,6.252681530000237,6.280509053602819,6.38963364984569,6.483427872431244,6.498672342040988,6.523756726390029,6.713955622015314,6.964680974871334,7.089018880164453,7.178672358352461,8.14073773655023,8.462701454826757,,,,,,5.6161134023712975,5.434884319564849,5.344819351743263,5.342849568470324,5.368412444875513,5.508198626235585,5.54887834012001,6.158909326979955,6.013106864380183,5.990951237766887,6.219299024658291,6.209421604050582,6.203222915731173,6.1988686298850775,6.197321806372051,6.197096524917008,6.306848584727189,6.539300708075251,6.66548405426453,6.74710679594667,6.814436261394931,7.122141207254581,7.214097256126639,7.5309057963601775,8.282114929273535,8.68129033071279,,6.158909326979955,5.441047154624907,6.185179936825569,6.252681530000237,6.483427872431244,6.964680974871334,8.14073773655023,5.666434337126788,"rgba(239, 83, 80, 0.5)",0.7848601355857577,5.666434337126788,-0.6707364959157962,51.4336049302967,10.524345251118554,False,False,False,False,False,1.1185446234439986,0.0,0.0,0.0,0.0,0,0.9908100233100234,0.9618414918414919,False,False,False,False,0.061984714817364776,0.08199661598508046,False,False,False,False,47498910,7822153.366394242,False,False,False,False,3630698.440205914,False,False,False,False
2025-02-28 00:00:00+00:00,5.1,5.2,4.965,5.11,1123373,,,,,,6.135348431578478,5.482423659046371,5.395429842753448,5.331697745869703,5.3483214407301745,5.439406265780694,5.545512217899611,5.697363604439036,6.105317463703807,6.371048325856595,6.067573316544392,6.032179048358732,6.016450281076965,6.000636945777686,6.183912062151405,6.212209355288982,6.203872855370354,6.201287546979157,6.196384742754186,6.1961959341578545,6.25145524828435,6.279262797814452,6.388308909267333,6.482025724240734,6.497257339404536,6.522320939072248,6.712383966255672,6.962921434172137,7.0871704816998875,7.176765669641747,8.138097357150455,8.459815704408168,,,,,,5.611825679286294,5.432412272325436,5.343148453545768,5.341466896106459,5.367009488636329,5.506374856258907,5.547124926224715,6.157419501027809,6.011907738639199,5.989799764353747,6.218037444470184,6.208183558094509,6.202000972016173,6.197658688157202,6.19611931960511,6.195898423206308,6.305586192200223,6.53785301357005,6.663946137274651,6.745512601924075,6.8127918268450856,7.120271246976075,7.212169910875086,7.528747423032786,8.279366483898622,8.678236873345202,,6.157419501027809,5.439406265780694,6.183912062151405,6.25145524828435,6.482025724240734,6.962921434172137,8.138097357150455,5.662920171798637,"rgba(239, 83, 80, 0.5)",0.784942627156399,5.662920171798637,-0.7171481740492562,49.04771038554179,7.967205886967925,False,False,False,True,False,0.796274606474821,0.0,0.0,0.0,0.0,0,0.9860833604386413,0.9807165094558805,False,False,False,False,0.00733298297539435,0.044664799480237403,False,False,False,False,46375537,9334050.763790546,False,False,False,False,3532371.9523547017,False,False,False,False
2025-03-03 00:00:00+00:00,4.85,5.29,4.795,5.15,1524566,,,,,,6.088644290123942,5.47737182634317,5.391568059700843,5.329025901615287,5.345699669995177,5.436513487109866,5.542446109413283,5.694260528177767,6.101513838599338,6.367925026077623,6.065585392203051,6.030295292349479,6.0146196199608095,5.998856683309668,6.1820237773676,6.210355196280912,6.20204809191634,6.199473715468597,6.194591441186351,6.194408314763236,6.249638146236591,6.277419789818547,6.386363604976974,6.479977490309941,6.495191954095611,6.520227853390202,6.710111735933576,6.960398962543287,7.084529667384891,7.174047596505589,8.134392328030632,8.455779724458724,,,,,,5.604917314208821,5.42805856600529,5.339951336127115,5.338809218739484,5.364385081699704,5.503280304375234,5.544201113305406,6.1551968750184,6.010092098602713,5.988051639491281,6.216163534366026,6.206343120762848,6.200183534210812,6.195858440465697,6.194329917773978,6.194115498901196,6.303722693157312,6.535744168284582,6.661718392606449,6.743210678487777,6.810423078651859,7.117601869390896,7.209424647096021,7.525692561352144,8.27551571801503,8.673974496089143,,6.1551968750184,5.436513487109866,6.1820237773676,6.249638146236591,6.479977490309941,6.960398962543287,8.134392328030632,5.657482461559414,"rgba(239, 83, 80, 1.0)",0.7850556587826426,5.657482461559414,-1.0285671500178062,46.058157063116916,4.8600982306807055,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9739020385825695,0.9782345966160443,False,False,False,False,-0.0011444462274615723,0.021760176626387916,False,False,False,False,44850971,10726871.165210526,False,False,False,False,3453634.4640270662,False,False,False,False
2025-03-04 00:00:00+00:00,4.78,4.89,4.64,4.71,1219293,,,,,,6.0474054003306605,5.471747335424513,5.3869993049895575,5.325665712049843,5.342455448552856,5.4331857987517385,5.5391208624529575,5.691081421164319,6.097929436252872,6.365064200119271,6.063697093349549,6.028496167242077,6.012866756459239,5.9971476017280905,6.180257202313066,6.208626234962452,6.200344828362457,6.1977801190548965,6.19291600140458,6.192738133580852,6.247951083494211,6.275713794838125,6.38458205534165,6.478116689267784,6.493317856187648,6.51833233048742,6.708080668808255,6.958174629897093,7.082213954615663,7.171672814620731,8.131240239692955,8.452365645506774,,,,,,5.5976984660194224,5.423050885138011,5.335984428478515,5.335499205606985,5.361192558309,5.499859479849588,5.541031324808242,6.153111712272951,6.0083523196328095,5.986370326212679,6.214417369425826,6.204626124323674,6.198486720593483,6.19417677963405,6.192658060171392,6.192449635194671,6.302002422399828,6.53383662647179,6.659720983032693,6.74115718479043,6.808318113935704,7.115264341605182,7.207029372568288,7.523055272900764,8.27224829012323,8.670380890960177,,6.153111712272951,5.4331857987517385,6.180257202313066,6.247951083494211,6.478116689267784,6.958174629897093,8.131240239692955,5.652013812058146,"rgba(239, 83, 80, 1.0)",0.7850556587826426,5.652013812058146,-1.110766863855674,43.686149438025794,2.3596245878437827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633556802116112,1.0072969398458522,False,False,False,False,-0.06002769149241056,-0.019133757433011322,False,False,False,False,43631678,12017255.746966977,False,False,False,False,3366013.2301436523,False,False,False,False
2025-03-05 00:00:00+00:00,5.03,5.12,4.66,4.8,2259348,,,,,,5.986563736973484,5.463978110292145,5.380948093122952,5.321380769499243,5.338261934094997,5.4286343949375855,5.534353213786045,5.686303524845955,6.0921655467585465,6.360341169133427,6.060661496810624,6.025615642369725,6.01006553376317,5.994421627926644,6.177380884366134,6.205803311483618,6.197565885133467,6.195017566405147,6.190184232450594,6.190014956348762,6.245186491344288,6.2729115592564435,6.38163090719444,6.4750147078026545,6.490190712189331,6.515164561514404,6.704651009370617,6.9543778924158355,7.078243587501724,7.167589242665612,8.125703853483268,8.446341629328641,,,,,,5.587274835665301,5.416287790752549,5.33089999350496,5.331244487331572,5.3570090139251905,5.495032729465697,5.536480729800683,6.149728055664871,6.0055735339518534,5.983692297038917,6.211564916859099,6.201823720701835,6.195718752291061,6.191434571289122,6.189932179593149,6.189733548962611,6.299170621057073,6.530645794283073,6.656356364916761,6.737684119984109,6.804747069892789,7.111252129681243,7.202906036650426,7.518476741375979,8.266497185461443,8.66402320067331,,6.149728055664871,5.4286343949375855,6.177380884366134,6.245186491344288,6.4750147078026545,6.9543778924158355,8.125703853483268,5.644158263436777,"rgba(239, 83, 80, 0.5)",0.7864057534175792,5.644158263436777,-0.7809686803126181,44.145512969078155,2.3596245878437827,False,True,False,True,False,0.2833728580305994,0.0,0.0,0.0,0.0,0,0.9670391819744818,0.9959279703194281,False,False,False,False,-0.03347664155491824,-0.02630519949396478,False,False,False,False,45891026,13345638.894144744,False,False,False,False,3322614.593667431,False,False,False,False
2025-03-06 00:00:00+00:00,4.87,5.025,4.84,4.88,906669,,,,,,5.963444223042873,5.460778589353707,5.378431155915628,5.319577637618891,5.336500110411,5.426739680275684,5.532381979210558,5.684339766794923,6.089818875884123,6.3584214739497495,6.059420922003285,6.024437526009259,6.008919422103962,5.993305877984299,6.176207182299,6.204651755772005,6.196432094998171,6.1938904056575925,6.189069523107661,6.188903739773172,6.244059210824592,6.271769348841432,6.3804295693444075,6.473753227469829,6.4889191914698605,6.513876834117972,6.703259020502773,6.952839452566849,7.076635869276992,7.165936394320255,8.123470136817467,8.443912833283006,,,,,,5.583026511482648,5.413487646369765,5.328768754914852,5.3294559288822905,5.355254787119773,5.493033266103141,5.534598488575909,6.14834761705688,6.0044364776691985,5.982595881967152,6.2104014382341255,6.200680451464362,6.1945893989899545,6.19031563352436,6.188819862031415,6.188625213058008,6.2980167378138,6.529348878787338,6.654990271308364,6.736274852149496,6.803298723189159,7.109627731624012,7.201237356239892,7.5166261989371215,8.264177572451441,8.661460892468924,,6.14834761705688,5.426739680275684,6.176207182299,6.244059210824592,6.473753227469829,6.952839452566849,8.123470136817467,5.641013247048747,"rgba(239, 83, 80, 0.5)",0.7868732569618718,5.641013247048747,-0.9798442636437273,43.46133342793128,1.4644568686690604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.984211513432717,0.991162312234656,False,False,False,False,-0.024461891249926454,-0.025383545371945617,False,False,False,False,44984357,14586372.937511617,False,False,False,False,3227871.6292098844,False,False,False,False
2025-03-07 00:00:00+00:00,4.76,4.89,4.67,4.85,1005390,,,,,,5.93572069520996,5.456390818248055,5.374853692996809,5.3169248344284075,5.333932761731273,5.424094909245198,5.529726747914003,5.681786019445895,6.086923318163877,6.356095724240362,6.057882974294793,6.022972001323905,6.007491437753333,5.991913437735599,6.174766128212276,6.203240848208146,6.195042071414857,6.192508233460312,6.187702098493698,6.187540574960011,6.242681864536095,6.27037641674413,6.378974469912865,6.472233105755958,6.487388164840742,6.512328232731433,6.701599005820762,6.951020778447665,7.074742150919207,7.163994111058305,8.120890307589463,8.441118158944265,,,,,,5.577419760303777,5.409572740201401,5.325655215871822,5.326839560334017,5.352724038160475,5.49030829392068,5.532063955915029,6.146649642066158,6.003019113144588,5.981225997421889,6.208976548141415,6.199279268687319,6.193204615252565,6.188943159668495,6.187455340486255,6.187265547161789,6.296612008020907,6.527790406907219,6.653357927682706,6.734596394999065,6.801578005538635,7.107716076791547,7.199278198405971,7.5144684252525575,8.26150316011983,8.658519013211343,,6.146649642066158,5.424094909245198,6.174766128212276,6.242681864536095,6.472233105755958,6.951020778447665,8.120890307589463,5.636926885200795,"rgba(239, 83, 80, 1.0)",0.7863138142075821,5.636926885200795,-1.115237796101204,42.338820278314685,-0.04966252081829481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783992086952049,0.9975986415172015,False,False,False,False,-0.05683783568769865,-0.041110690529822136,False,False,False,False,43978967,15739023.685060183,False,False,False,False,3140715.4868879286,False,False,False,False
2025-03-10 00:00:00+00:00,4.42,4.685,4.351,4.642,1063818,,,,,,5.900830543688749,5.449876629401614,5.369323633250783,5.312673405312297,5.329859020246315,5.420091437730263,5.52587529033936,5.678247687914766,6.083204621973745,6.353195796166728,6.055895694665968,6.02106851935828,6.005632297258022,5.9900961347882875,6.172931856908972,6.201450893224158,6.193276873478592,6.190752464488594,6.185964042157324,6.185807889210254,6.240942174238033,6.268622349450551,6.377162022696778,6.470355431273545,6.485499438125287,6.51042175592657,6.699583746909669,6.948845653019655,7.0724914377790515,7.161695214011958,8.117930398191014,8.437933871451836,,,,,,5.569476292681823,5.403630466070015,5.320700362046218,5.3226712321947245,5.348750857340786,5.486298129422902,5.528389421022502,6.144481727896801,6.0011725123462245,5.979435076916561,6.207170086420912,6.19750080826935,6.191445679314942,6.187198954001148,6.185720916165067,6.185537243804949,6.294847969787603,6.525874172303099,6.651369683798053,6.732563180654047,6.799502380821313,7.105447596994282,7.196962931579176,7.511949450400367,8.258444506695858,8.65518062173425,,6.144481727896801,5.420091437730263,6.172931856908972,6.240942174238033,6.470355431273545,6.948845653019655,8.117930398191014,5.631227038436232,"rgba(255, 0, 0, 1.0)",0.7850961781898257,5.631227038436232,-1.5427753593565114,39.73239525878719,-2.922265266430607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464149277552337,1.0095081243526836,False,False,False,False,-0.11277873181419282,-0.07694471117200748,False,False,False,False,42915149,16804754.089567628,False,False,False,False,3059268.526617814,False,False,False,False
2025-03-11 00:00:00+00:00,4.33,4.47,4.29,4.405,796391,,,,,,5.873632304776472,5.444447303731635,5.364663372847356,5.309053920550378,5.326397991665629,5.4167284001013565,5.5226746908510576,5.67534300293886,6.080220338478577,6.350889330585168,6.054295961181392,6.019533667898419,6.004132036466179,5.9886284717794895,6.1714622166375435,6.200018256764203,6.191863579732079,6.189346571439569,6.184572052236178,6.184420184579517,6.239551720846787,6.267221801248038,6.37572011270076,6.468865846222269,6.484001737777294,6.5089110423662175,6.697994498085821,6.947139314519259,7.070729744158086,7.15989847187778,8.115643403320329,8.43547994226961,,,,,,5.562944197274481,5.398647369400936,5.316493000438052,5.319126954814026,5.345383291025575,5.482953587055516,5.525335671186095,6.142743427559696,5.999682032806509,5.977987923690062,6.205724572568263,6.196077143113765,6.1900372921278235,6.185802113999911,6.184331816965084,6.184153028438116,6.2934407458715835,6.524356373705715,6.649799938024534,6.7309609858216435,6.797869180024825,7.10367298978246,7.195154405204049,7.509990544234899,8.256084059141294,8.6526119250895,,6.142743427559696,5.4167284001013565,6.1714622166375435,6.239551720846787,6.468865846222269,6.947139314519259,8.115643403320329,5.626575389218034,"rgba(255, 0, 0, 1.0)",0.784486731839165,5.626575389218034,-1.6527690483410964,37.547091488103064,-5.314343240305021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9394555058919138,1.0196340692582058,False,False,False,False,-0.142506589974246,-0.10972565057312675,False,False,False,False,42118758,17797460.12527086,False,False,False,False,2970528.2314563314,False,False,False,False
2025-03-12 00:00:00+00:00,4.4,4.63,4.34,4.45,735678,,,,,,5.850849478549909,5.439908716100441,5.360794294204893,5.306062369457372,5.323530487296939,5.4139142849823845,5.519970474153246,5.6728612071293,6.077622114213756,6.348863273845285,6.0529022865985365,6.018198108048555,6.002827276655557,5.987352768477079,6.1701767024067,6.198763970836493,6.190626507077272,6.188116060880464,6.183353869324054,6.183205752016367,6.2383329022014795,6.26599318693305,6.374451652139846,6.4675526032746955,6.482680900021658,6.507578010565362,6.696586939457473,6.945621924952166,7.069160419794931,7.158296078736866,8.113585719574687,8.43326760964523,,,,,,5.5574372366825715,5.394497562654568,5.313016486224794,5.316193516402205,5.342586553229915,5.480137749724778,5.522754356351838,6.141224727114682,5.998385983564541,5.976730536358816,6.204458813639422,6.194830847434723,6.188804576005634,6.18457964707137,6.183116169023347,6.182941654863465,6.292205395410238,6.523016650327063,6.648410888601815,6.729541127517878,6.79642019566248,7.102091473958758,7.193540797284769,7.508236749778474,8.253958320446637,8.650293357551433,,6.141224727114682,5.4139142849823845,6.1701767024067,6.2383329022014795,6.4675526032746955,6.945621924952166,8.113585719574687,5.622666264148298,"rgba(255, 0, 0, 1.0)",0.7831741433027525,5.622666264148298,-1.561167812553344,36.80779506200221,-6.3339183073238345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9438810914870281,1.0094016520045666,False,False,False,False,-0.11986759140268557,-0.11479662098790616,False,False,False,False,42854436,18780086.630162198,False,False,False,False,2882887.0459090243,False,False,False,False
2025-03-13 00:00:00+00:00,4.3,4.47,4.27,4.4,520034,,,,,,5.8339456649768895,5.436369457876775,5.357748828575559,5.303688126687964,5.321259127192779,5.411707535958566,5.517870289921046,5.670954850527948,6.075666204375344,6.347350607894503,6.051850807560398,6.017189000187678,6.001840776208165,5.986387572182742,6.169210903767282,6.197822518100909,6.189697705252745,6.187192101668726,6.1824390078545335,6.182293699108315,6.237419221586327,6.265072973899191,6.373504645765961,6.466574611770436,6.481697631605538,6.50658628160792,6.695544224849391,6.944503076960293,7.0680055759731815,7.157118456768978,8.112088875273026,8.431662027969054,,,,,4.346666666666667,5.553191742992987,5.391244662676588,5.3102624343202,5.313868110483704,5.34037604667694,5.477943673565659,5.520749697182271,6.140082848783396,5.997405876118998,5.975778742102926,6.203508940085018,6.193895261636954,6.187878984234237,6.183661610386722,6.18220320166704,6.182031888373428,6.291280884870608,6.522020319399793,6.647380836216888,6.728490008591303,6.795348920291122,7.100928238277002,7.192355523717941,7.506953603097677,8.252413631831981,8.64861301085389,,6.140082848783396,5.411707535958566,6.169210903767282,6.237419221586327,6.466574611770436,6.944503076960293,8.112088875273026,5.536139869244808,"rgba(255, 0, 0, 1.0)",0.7827931336498498,5.536139869244808,-1.5791398980228464,35.74749336679393,-7.691007434976498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411159335988186,1.0194639581189315,False,False,False,False,-0.1446699115586215,-0.12973326627326381,False,False,False,False,42334402,19703785.272116624,False,False,False,False,2790226.142147886,False,False,False,False
2025-03-14 00:00:00+00:00,4.41,4.46,4.33,4.38,497822,,,,,,5.818683646272018,5.433167548578997,5.355003411329105,5.301552326403928,5.319213104146317,5.409708934066584,5.515958073082194,5.669208336134308,6.073855601200091,6.345943236160968,6.050876897949766,6.0162549391631535,6.000927906162394,5.985494683572473,6.168314341933721,6.196948113154859,6.188835155273194,6.186334080422939,6.181589494663867,6.181446793401965,6.236570041617917,6.264217358858966,6.372622749745601,6.4656627698836004,6.4807807007138996,6.505661185437713,6.694569558653113,6.943454890200543,7.066922624178505,7.156013433311664,8.110677359026175,8.430146257903846,,,,,4.372751404258886,5.549333808297955,5.388307594762106,5.30778579092568,5.311774630642789,5.338382210303675,5.475949900844415,5.518923936914202,6.13902357034442,5.996498999014835,5.974898436722313,6.202626639017017,6.193026357046455,6.187019438542135,6.182809134137915,6.181355448947913,6.181187107433382,6.290420935563831,6.5210907614406555,6.646418481320834,6.7275071657774985,6.794346596376449,7.099837152066326,7.1912430485286825,7.505746951463216,8.250956240957255,8.64702559201943,,6.13902357034442,5.409708934066584,6.168314341933721,6.236570041617917,6.4656627698836004,6.943454890200543,8.110677359026175,5.53477019813092,"rgba(239, 83, 80, 1.0)",0.7822535187308709,5.53477019813092,-1.437858918111034,36.259479476423735,-7.691007434976498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9494207023283957,1.0133339309324787,False,False,False,False,-0.13926408356390846,-0.13449867491858614,False,False,False,False,42832224,20610782.869288523,False,False,False,False,2700327.9404950277,False,False,False,False
2025-03-17 00:00:00+00:00,4.39,4.56,4.28,4.33,1167603,,,,,,5.784374840651797,5.425806721444764,5.348692368433122,5.296637487693083,5.314501604355407,5.4050983237169605,5.511538639848187,5.6651629194263515,6.069649562351929,6.342667243828601,6.048610976720952,6.014081927112916,5.998804265043228,5.983417604136412,6.166226957714089,6.194911991541486,6.186826660218241,6.184336134086562,6.179611366324666,6.179474728205304,6.234592259569461,6.262224404741936,6.370567889774533,6.463537606981075,6.478643596274818,6.5035049174585,6.692296746892168,6.941009486421313,7.064395601389925,7.153434549403234,8.107379874960035,8.426604414254683,,,,,4.392651833474494,5.540463656150682,5.38155575738133,5.302092962587392,5.306955405358653,5.333788310321387,5.47134566513224,5.514703068639,6.136558424592872,5.9943893209701,5.972850687714838,6.200572113975748,6.191003054676749,6.1850179426045875,6.180824107380571,6.179381415304019,6.179219984105188,6.288417708825408,6.518924010549262,6.644174615842718,6.725215125970644,6.792008815565218,7.0972910146525585,7.188646633829867,7.502929617751945,8.247551230593032,8.643315829223424,,6.136558424592872,5.4050983237169605,6.166226957714089,6.234592259569461,6.463537606981075,6.941009486421313,8.107379874960035,5.52964278860546,"rgba(239, 83, 80, 1.0)",0.782015834727806,5.52964278860546,-1.4573142102706047,36.46536365109101,-7.714411904613989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493675127754041,1.0086844824216024,False,False,False,False,-0.13386633077419757,-0.13418250284639185,False,False,False,False,41664621,21436423.580296814,False,False,False,False,2640221.0800834578,False,False,False,False
2025-03-18 00:00:00+00:00,4.32,4.4998,4.305,4.46,911828,,,,,,5.7580676658693335,5.419935683994418,5.343640199593863,5.292686496653137,5.310714688982907,5.40140133618766,5.508002722190736,5.661933963217417,6.066310566733872,6.340070310458199,6.0468079994717705,6.012352010694765,5.997113250399531,5.981763267834058,6.164567798991919,6.193293950585157,6.185230403884171,6.1827482059358285,6.178039084879617,6.177907254287492,6.233021079210264,6.260641594385014,6.368937508462051,6.461852747225606,6.47694947145319,6.501795930220101,6.69049773651277,6.939076639682511,7.062399461503331,7.151398262120983,8.104784436716761,8.423818673277925,,,,,4.387435583076416,5.533420149930391,5.376159452960718,5.297524371226447,5.303081808739086,5.330097256665942,5.467659711188256,5.511325175780723,6.134599175681399,5.992709308580773,5.9712194433512105,6.198939567200686,6.189395119356237,6.18342720957416,6.17924637261914,6.177812378446505,6.177656426484605,6.286827125169052,6.517206913931986,6.642397965401296,6.723401267376775,6.790159504656407,7.095280080557954,7.186596811697498,7.5007081079079105,8.244872056782429,8.640399280369717,,6.134599175681399,5.40140133618766,6.164567798991919,6.233021079210264,6.461852747225606,6.939076639682511,8.104784436716761,5.524543715930134,"rgba(255, 0, 0, 1.0)",0.7828526203727536,5.524543715930134,-1.5386596207043326,36.10762768438144,-8.478713617558007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9395144388177049,1.0365190497230061,False,False,False,False,-0.13766552236099108,-0.13592401260369147,False,False,False,False,40752793,22193928.26342243,False,False,False,False,2572440.959295871,False,False,False,False
2025-03-19 00:00:00+00:00,4.34,4.43,4.3,4.33,612918,,,,,,5.740703092207887,5.415957643671533,5.3402100793772584,5.289997195592827,5.3081369322502265,5.398887191472117,5.505600148037648,5.659741894829371,6.064049365630651,6.338312346797052,6.045585027397543,6.01117828646998,5.995965774653035,5.980640537464237,6.163442896253163,6.192197032390415,6.184148191611228,6.181671619041708,6.176973066960755,6.176844490508107,6.2319560770339395,6.259568850829392,6.3678330595594295,6.460711835338747,6.475802354503433,6.5006388614821295,6.689280508823567,6.937769798874232,7.061050239988263,7.150022180730454,8.103033312987025,8.421939850841785,,,,,4.382352623318658,5.528659352764116,5.3724989454605785,5.294418345112242,5.300445187558936,5.32758496781808,5.465154776059488,5.509029516399798,6.133270997643153,5.9915692565611565,5.970112288174527,6.197832858755381,6.188305022120337,6.182348727271311,6.17817666884793,6.176748556037273,6.176596312885085,6.285749241566971,6.516044422087141,6.641195680364743,6.722174118475384,6.788908623800367,7.093920962289768,7.1852116869726395,7.499207896548991,8.243064745434934,8.638432670083262,,6.133270997643153,5.398887191472117,6.163442896253163,6.2319560770339395,6.460711835338747,6.937769798874232,8.103033312987025,5.5210297814699585,"rgba(255, 0, 0, 1.0)",0.7831687367799687,5.5210297814699585,-1.5080144622802647,36.13828381725588,-8.878219538997413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9274501533305215,1.0414961410868797,False,False,False,False,-0.145752075593429,-0.14083804409856024,False,False,False,False,41365711,22945762.88054312,False,False,False,False,2495596.9216764253,False,False,False,False
2025-03-20 00:00:00+00:00,4.57,5.02,4.33,4.35,3413347,,,,,,5.669652080170353,5.400120154361663,5.326915181239199,5.2797607303222245,5.298232511340394,5.388851255257285,5.495656353554869,5.650293020778711,6.053636997944724,6.32997061915346,6.039943689026584,6.005786296450338,5.990704151726205,5.975502243163295,6.158182211699998,6.1870514323536785,6.179075478100299,6.176626454979838,6.1719796617052705,6.17186633611644,6.226939884899289,6.254503009148992,6.362567874959247,6.455233203625802,6.470287788326836,6.495066449361103,6.683345487633022,6.9313123665785,7.0543455939731405,7.14315828945908,8.094046414439138,8.412235372797674,,,,,4.5058078743301095,5.509078515187367,5.3581392939829975,5.28260418715349,5.2903551060239,5.317842445574932,5.454922330870788,5.499512861209079,6.127084359784806,5.986344520913818,5.9650520930179525,6.192638550843391,6.183193320256331,6.177294363444915,6.173165441764312,6.171765511248252,6.171630652467028,6.280646875291665,6.510439761142171,6.635350746793002,6.716179099216481,6.782774670819586,7.087157539872504,7.178292852221766,7.4916302304842075,8.23376199962063,8.628236082006795,,6.127084359784806,5.388851255257285,6.158182211699998,6.226939884899289,6.455233203625802,6.9313123665785,8.094046414439138,5.513918978363346,"rgba(239, 83, 80, 1.0)",0.7831265991329447,5.513918978363346,-1.2053210546141913,39.061901694421074,-8.878219538997413,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221337181871166,1.015336793316866,False,False,False,False,-0.07919476493398554,-0.1100164045162729,False,False,False,False,44779058,23801970.53228653,False,False,False,False,2531587.120826369,False,False,False,False
2025-03-21 00:00:00+00:00,4.46,4.5683,4.3902,4.5,1082439,,,,,,5.645644349571967,5.39415689787899,5.3218034027491585,5.2757508403830835,5.294370497597533,5.38502573846928,5.491943745972542,5.6468432950278,6.049980043620076,6.3270824042822404,6.03795166214176,6.003877033566993,5.9888386540622,5.973678072840108,6.156338667441666,6.18525122751343,6.177299805832751,6.174860121106115,6.1702308739008895,6.170122854559467,6.225188876219211,6.252737492546002,6.3607434914545005,6.453343338012427,6.468386833501119,6.493147678657206,6.681317160135651,6.9291233151135385,7.052080490725142,7.140844608421214,8.091068769001831,8.409032367879805,,,,,4.501458255962016,5.501888043108637,5.352669616066131,5.277994693478762,5.286413427505923,5.314062527741546,5.451075409244378,5.495959804667898,6.1249138074910245,5.984491405045111,5.963254005537722,6.190821989312688,6.18140450677645,6.175524894702744,6.171410566901874,6.170020313439316,6.169891502835279,6.278871223451362,6.508511178436065,6.633349638638087,6.714132671579913,6.78068559843151,7.084874523878841,7.175962621852126,7.489095208304563,8.230685182147845,8.624878318316792,,6.1249138074910245,5.38502573846928,6.156338667441666,6.225188876219211,6.453343338012427,6.9291233151135385,8.091068769001831,5.508849423148037,"rgba(239, 83, 80, 1.0)",0.783330019160622,5.508849423148037,-1.3389623753624722,40.00793146837107,-8.878219538997413,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9259762666918163,1.0370590225960177,False,False,False,False,-0.12110397917317185,-0.11556019184472238,False,False,False,False,43696619,24582152.825138036,False,False,False,False,2474757.7827547467,False,False,False,False
