date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 00:00:00+00:00,4.57,4.645,4.5046,4.57,858824,,,,,,5.628843138193234,5.389989353714167,5.3182653229315,5.272991739727741,5.291703152536498,5.382344638281417,5.4893054424483765,5.6443533433890325,6.047274455002738,6.32492092464208,6.036475878916495,6.002464657673669,5.987459573090794,5.972330472718188,6.154965869266615,6.183909161992788,6.175976391527706,6.173543775394298,6.16892780947274,6.168823742023708,6.223881512716829,6.251418040095764,6.359375321146759,6.451922308833171,6.46695688671146,6.491703386104416,6.679783516016578,6.927460114451843,7.050355972040363,7.139080697807705,8.088775177700676,8.406559462001603,,,,,4.508255254199892,5.496803159333116,5.3488673315838735,5.274825874577828,5.283695462116879,5.311442410656027,5.448355537165268,5.49343303429044,6.123300083256152,5.983121745308199,5.961926318458736,6.189467471177052,6.180071110264459,6.174206183883424,6.170102916498518,6.168719929516914,6.168595623633955,6.277543028179401,6.5070589213796,6.631838195838769,6.712584248233699,6.779102748867486,7.083135470922781,7.174185175768268,7.487153735722185,8.228312671627279,8.622282380055815,,6.123300083256152,5.382344638281417,6.154965869266615,6.223881512716829,6.451922308833171,6.927460114451843,8.088775177700676,5.505772276848138,"rgba(239, 83, 80, 1.0)",0.7833662461932716,5.505772276848138,-1.1945527157896771,41.968064789216214,-12.537856239102481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9473330984379457,1.0233049781043944,False,False,False,False,-0.10060327818353958,-0.10808173501413099,False,False,False,False,44555443,25365419.10650517,False,False,False,False,2411387.830489855,False,False,False,False
2025-03-25 00:00:00+00:00,4.52,4.6299,4.43,4.6,668812,,,,,,5.615558076335929,5.386589688517276,5.315362346364916,5.27071606128935,5.289505833621441,5.3801495001047135,5.487157421528083,5.642338319708982,6.045107981518078,6.323196702956551,6.035292157536642,6.001330922696279,5.986352168168205,5.971247951001696,6.153867021454548,6.182835399853213,6.17491739050189,6.172490379561375,6.167884945588913,6.167784034506221,6.222836150251192,6.250363475465343,6.358283564176502,6.450789772096591,6.465817458998203,6.490552878867199,6.678564363379259,6.926140930034776,7.048989443834927,7.137683825152736,8.086967474855216,8.404612518605253,,,,,4.509518039373538,5.492683977574874,5.3457556577854595,5.27221533612368,5.281455354631145,5.309286888373486,5.44613698860422,5.491375778095043,6.122008030398868,5.982021790599563,5.9608595219446405,6.188383859960783,6.1790042059901245,6.173150909867391,6.169056408440589,6.167679204132293,6.167558496099108,6.276481902173128,6.505902283566344,6.63063609987104,6.711353745871401,6.777845682784362,7.081757749591063,7.17277791257664,7.485619464414055,8.226443690483574,8.62023986445077,,6.122008030398868,5.3801495001047135,6.153867021454548,6.222836150251192,6.450789772096591,6.926140930034776,8.086967474855216,5.503070507022114,"rgba(239, 83, 80, 1.0)",0.7830429613236689,5.503070507022114,-1.2554490054547145,42.76723294259841,-11.613837055469816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.960231303701535,1.0134570556637876,False,False,False,False,-0.1102145233025592,-0.1091481291583451,False,False,False,False,43886631,26091741.141544186,False,False,False,False,2343051.5234118216,False,False,False,False
2025-03-26 00:00:00+00:00,4.41,4.53,4.32,4.52,772844,,,,,,5.599135144974954,5.382211398681316,5.311584273090468,5.267729245662304,5.286629671507225,5.377311739463841,5.484412954284555,5.639797215072461,6.042436930067774,6.321090382221875,6.033830103487868,5.999928431902991,5.9849812712001365,5.969906877182997,6.152516008584483,6.181516572922233,6.173616299299808,6.171196052100988,6.166603327403139,6.166506285332957,6.221553947791979,6.2490711952310205,6.356950254921024,6.44941029651702,6.464430151661864,6.489152995979083,6.677087569270186,6.924550691421416,7.047345519026218,7.136005686948725,8.084818377587363,8.402303369416556,,,,,4.502933194698138,5.487446801016404,5.341724890445467,5.268793128468668,5.278519899243034,5.3064734202408435,5.443290851846733,5.488747841365404,6.1204179851913665,5.980659832316816,5.959537255394988,6.187053215681078,6.177693610841341,6.171854308765436,6.167770372630032,6.166400200884976,6.1662839028339365,6.275182697185983,6.504495498977836,6.629178415993904,6.709864249101967,6.776326106930293,7.080101212491892,7.1710881598878595,7.483784700747901,8.224224165653796,8.617820761661859,,6.1204179851913665,5.377311739463841,6.152516008584483,6.221553947791979,6.44941029651702,6.924550691421416,8.084818377587363,5.499225853551535,"rgba(239, 83, 80, 1.0)",0.7827773549270883,5.499225853551535,-1.391488712206028,42.20069354097906,-11.613837055469816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9644050139843512,1.0123934188624553,False,False,False,False,-0.13278771998174727,-0.12096792457004618,False,False,False,False,43113787,26759272.35167971,False,False,False,False,2281474.757787829,False,False,False,False
2025-03-27 00:00:00+00:00,4.62,4.8,4.41,4.45,2684286,,,,,,5.554091746728135,5.370250711502457,5.301450536422504,5.259805255118321,5.278944249272362,5.369515050099506,5.4766715270120185,5.632414855079016,6.034305998977192,6.314538221874561,6.029367952258915,5.995659975257499,5.98081419977457,5.965835742328894,6.148352719477114,6.177443661822929,6.169600229063242,6.16720147988321,6.162649150489347,6.162564033999711,6.21758284930126,6.2450616930750975,6.352786408604084,6.445080762279525,6.460072710353822,6.48475063313619,6.672403771658088,6.919460848776546,7.042063439287755,7.1305997667134955,8.077759511671632,8.394685515462983,,,,,4.524721021320713,5.472815587414315,5.330824109638778,5.259731054874564,5.270700305970094,5.2989034285273355,5.435339880307561,5.481324660642496,6.115532867230834,5.976521454681509,5.955526877580761,6.182942332115857,6.173647131037037,6.167852554813632,6.163802278675098,6.16245412302208,6.162351419530254,6.271145021294871,6.5000681062968075,6.62456455794991,6.705133867819198,6.771487763028364,7.0747734287331205,7.165639514894003,7.477823260217308,8.216919270833465,8.609819516612426,,6.115532867230834,5.369515050099506,6.148352719477114,6.21758284930126,6.445080762279525,6.919460848776546,8.077759511671632,5.4905624510135835,"rgba(239, 83, 80, 1.0)",0.7821100761212788,5.4905624510135835,-1.1130945343793124,44.47548743760367,-9.704807535724356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9699595577114818,0.9909761043209394,False,False,False,False,-0.09414202029005228,-0.10755497243004923,False,False,False,False,45798073,27505891.98494717,False,False,False,False,2297271.277090267,False,False,False,False
2025-03-28 00:00:00+00:00,4.43,4.65,4.37,4.62,1008774,,,,,,5.536075569066291,5.365117991701635,5.297033618474026,5.2563055955568885,5.275562568153953,5.366143954782159,5.47337752296491,5.6293274686178325,6.031004519799795,6.311906808506892,6.027549259927654,5.993916610740564,5.97911060544511,5.964169728921431,6.146665579984875,6.175795233908475,6.1679741430223345,6.165583889310318,6.161047524108265,6.160967214922454,6.215978346435845,6.243443621946734,6.351113373793305,6.443347011133564,6.458328687231922,6.482990099834138,6.670541279664205,6.9174492377510335,7.039981232447144,7.128472367923812,8.075017520454756,8.39173502743219,,,,,4.521780725365742,5.466653616455604,5.326105813252718,5.255738153405878,5.267254369725388,5.295585653669265,5.431938351943079,5.478166450015172,6.113551391760611,5.974829114929334,5.9538846033612725,6.1812790048295465,6.1720090795489675,6.166232114823611,6.162195120783429,6.16085575125853,6.160758527579865,6.269517371891667,6.498298457469903,6.622727404574674,6.703254518211485,6.769568833796637,7.072674555446904,7.16349667195536,7.475490626754392,8.21408552836499,8.606725881726529,,6.113551391760611,5.366143954782159,6.146665579984875,6.215978346435845,6.443347011133564,6.9174492377510335,8.075017520454756,5.486308970157274,"rgba(239, 83, 80, 1.0)",0.7822965901461008,5.486308970157274,-1.350266616859469,44.05611011815561,-9.704807535724356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9673781200271524,0.99771318562701,False,False,False,False,-0.1144961803470366,-0.11102557638854291,False,False,False,False,44789299,28183672.65220415,False,False,False,False,2246741.9721063348,False,False,False,False
2025-03-31 00:00:00+00:00,4.39,4.475,4.2,4.32,724806,,,,,,5.521967813136912,5.3609352377982145,5.293393490161916,5.253396246220399,5.272759789219856,5.363387799205206,5.4707191874372985,5.626872129376813,6.028445086689506,6.30988843278343,6.0261367876904,5.992560273166778,5.977784147272646,5.962871467020761,6.145362111680699,6.1745231558653035,6.166718876586969,6.164335047526433,6.159810755637595,6.159734148469706,6.214742087242628,6.242198235644759,6.349830676003182,6.442021758897891,6.456996201242715,6.481646005657776,6.669126627405067,6.915929846674324,7.0384122622671415,7.126871880348078,8.072979674266039,8.389548324655681,,,,,4.51368095715296,5.461701736267698,5.322236704773701,5.252422043060645,5.264394736199636,5.292844430952509,5.429180700281846,5.475618446691861,6.112018823720266,5.9735111112751875,5.952604108515584,6.179995733642564,6.170744800558955,6.164981110175332,6.160954146811176,6.1596214820849315,6.159528478096152,6.268265838884368,6.496948017969988,6.621330287020635,6.701828215488614,6.768114783242021,7.071093970880091,7.1618855270937924,7.473745080254902,8.211982187016755,8.604436870395698,,6.112018823720266,5.363387799205206,6.145362111680699,6.214742087242628,6.442021758897891,6.915929846674324,8.072979674266039,5.482600028941053,"rgba(239, 83, 80, 1.0)",0.7826647539760421,5.482600028941053,-1.3960000413848948,43.391871878852164,-9.704807535724356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9594047724064926,1.0035230681016232,False,False,False,False,-0.15171011135150175,-0.13136784387002232,False,False,False,False,44064493,28806449.92074516,False,False,False,False,2187058.208494322,False,False,False,False
2025-04-01 00:00:00+00:00,4.37,4.52,4.3,4.38,797414,,,,,,5.507371572389254,5.35656226993862,5.289597455537152,5.250364519371349,5.2698349932003055,5.360497428157679,5.467917789967125,5.624269870194736,6.025708162161025,6.307719896315725,6.024624250143178,5.991108557016604,5.97636471682788,5.96148251970833,6.143963579993813,6.173157699756687,6.165371584478598,6.162994685227476,6.158483416066693,6.158410777738395,6.213414310991797,6.240860197078391,6.348450822416878,6.440594760222793,6.455561201962238,6.480198160086477,6.667600243851868,6.914287492950169,7.036715006119894,7.125139631843257,8.070765359731887,8.387170119695396,,,,,4.507745941808051,5.456507718190719,5.318197310826278,5.2489699170854625,5.261412479849215,5.289980174177106,5.426280120281144,5.472932252547826,6.11037572420102,5.972100816992404,5.951234386500582,6.178618177602288,6.169387774099935,6.163638417882028,6.159622279126518,6.158296824475322,6.15820834442598,6.266920766400645,6.495493124857952,6.6198234223058074,6.700288856633367,6.766544680818063,7.0693838163090925,7.160141399506747,7.471852553668126,8.20969575890711,8.60194606603298,,6.11037572420102,5.360497428157679,6.143963579993813,6.213414310991797,6.440594760222793,6.914287492950169,8.070765359731887,5.478843492317148,"rgba(239, 83, 80, 1.0)",0.7826647539760421,5.478843492317148,-1.4167540913067496,42.746116127496336,-9.704807535724356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9682612239503018,1.00269308719214,False,False,False,False,-0.13602448417204355,-0.13369616402103293,False,False,False,False,43267079,29373533.41404927,False,False,False,False,2132562.3571808194,False,False,False,False
2025-04-02 00:00:00+00:00,4.47,4.52,4.31,4.37,762632,,,,,,5.494211180991908,5.3525753336033715,5.286144792466549,5.247608712493097,5.267172681716988,5.357853801730434,5.465343459242437,5.621865424465792,6.023157916527591,6.305690245987015,6.023212833803744,5.9897545027476164,5.975041036281626,5.9601875310746895,6.142656165203438,6.1718806767155785,6.164111649007415,6.1617412588573375,6.157242221935566,6.1571732905794425,6.212171855914804,6.2396077423119225,6.347157736000312,6.439256316004787,6.454215071777443,6.47883968247216,6.666165895089902,6.912741625055494,7.035116336806739,7.123507232443903,8.068671233860915,8.384919171860812,,,,,4.504303323638703,5.4517576540018595,5.314519361903763,5.2458352418191945,5.258699546149125,5.287369664549094,5.423619513024354,5.470462806702546,6.108840795841786,5.970785732248842,5.9499575083757215,6.177329766235996,6.1681186839112145,6.162382805500259,6.158376838725016,6.157058137541704,6.156973883042653,6.265661356115827,6.494127851956669,6.6184079305418715,6.698841967025797,6.765068210592204,7.067772710938318,7.15849751016188,7.470066307956542,8.207532626575563,8.599587410477953,,6.108840795841786,5.357853801730434,6.142656165203438,6.212171855914804,6.439256316004787,6.912741625055494,8.068671233860915,5.4755122145329675,"rgba(239, 83, 80, 1.0)",0.782139494712069,5.4755122145329675,-1.2855919197676235,43.75452369544222,-9.704807535724356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9711894282773872,0.9950130285313888,False,False,False,False,-0.1349452512888335,-0.1343207076549332,False,False,False,False,44029711,29948285.476243418,False,False,False,False,2078839.5980756893,False,False,False,False
2025-04-03 00:00:00+00:00,4.29,4.42,4.27,4.33,715790,,,,,,5.4809364118640165,5.348433883251149,5.282527266847108,5.24470241317184,5.264371580175797,5.3551015327591935,5.462690342405693,5.619415734093281,6.020611633893933,6.303680956684395,6.021801660185499,5.988398804919301,5.973714908573628,5.958889305376622,6.141354408703086,6.170610361259007,6.162857990196555,6.160493970745559,6.156006906351989,6.155941656482771,6.210937458923477,6.238364467508115,6.345878105663288,6.437934988817655,6.452886650663399,6.477499880354417,6.664757087721857,6.911230113617129,7.033556202700288,7.121916219142959,8.06665031814122,8.382751845257841,,,,,4.496910924580041,5.446876530298833,5.3106805132510315,5.24253156256633,5.25584237810741,5.284629713268545,5.42086767726136,5.467918404624484,6.10731114648005,5.969467972066298,5.948676859224722,6.1760483642643385,6.166856094100438,6.161133371436846,6.157137349258747,6.155825306321502,6.155745248149815,6.264412153317817,6.492781838808135,6.617016273518501,6.697421766419702,6.763620810575884,7.066201199291871,7.156896071711088,7.468332863809074,8.205447294414663,8.597319437700024,,6.10731114648005,5.3551015327591935,6.141354408703086,6.210937458923477,6.437934988817655,6.911230113617129,8.06665031814122,5.471892113288499,"rgba(255, 0, 0, 1.0)",0.782015108952437,5.471892113288499,-1.511341788359722,42.4831425687132,-9.704807535724356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9648130403536662,0.9993956749929224,False,False,False,False,-0.15008414957058197,-0.1422024286127576,False,False,False,False,43313921,30472428.0458025,False,False,False,False,2025386.6726609564,False,False,False,False
2025-04-04 00:00:00+00:00,4.015,4.1675,3.84,4.15,1021579,,,,,,5.457408656180583,5.340752446130185,5.275703068096,5.2391550899001675,5.25905169330183,5.349987658799732,5.457867309346842,5.615076303942487,6.016308549515322,6.300358532393158,6.019413242130151,5.986096878894296,5.971459898729656,5.956678434171247,6.139173570466941,6.168487100450574,6.160761233374018,6.158407457643146,6.153939645536248,6.153880535663785,6.208880580683944,6.236297077564712,6.343766385907363,6.435767394210921,6.45070942549954,6.475307272084662,6.662475298507777,6.908809916264428,7.031070509111025,7.119389734688429,8.06352401752024,8.37941954760001,,,,,4.469472732965889,5.438019010492685,5.303492685161815,5.236228595998298,5.250404510316379,5.279452323539983,5.415825432733132,5.463296466724282,6.104742072288399,5.967226234076616,5.9464936440413885,6.173907522801435,6.164745096722428,6.159043381220567,6.155063303243809,6.153762166125191,6.15368910584334,6.262338872297598,6.490581066048776,6.614756646575071,6.695125311277261,6.7612878888683765,7.063700508814061,7.154356232776941,7.46561119336306,8.202230398704769,8.593845147711821,,6.104742072288399,5.349987658799732,6.139173570466941,6.208880580683944,6.435767394210921,6.908809916264428,8.06352401752024,5.464600818997867,"rgba(255, 0, 0, 1.0)",0.7844358333068664,5.464600818997867,-1.8479533410488558,39.28787585326151,-7.0182382704921835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9480631690107041,1.0035627236702453,False,False,False,False,-0.22501134687736965,-0.18360688774506362,False,False,False,False,42292342,30935954.08322201,False,False,False,False,1986021.6658899386,False,False,False,False
2025-04-07 00:00:00+00:00,4.05,4.24,3.75,3.8,1121439,,,,,,5.432531775223258,5.332457292722819,5.2683294899228725,5.233151080507118,5.253290375541657,5.344442602883462,5.452630646083763,5.610356702367374,6.0116196231700165,6.29673164262519,6.0168054508058555,5.983583522075458,5.9689977431705765,5.954264455962,6.136791217980818,6.16616736257183,6.158470432166527,6.156127837294566,6.15168103919908,6.151628624448887,6.206633029801859,6.234037934657263,6.341458408496457,6.4333980686765795,6.448329530514015,6.472910491570149,6.659980464304673,6.90616311635155,7.028351790400694,7.1166261903405665,8.060102586861161,8.375772228284418,,,,4.013333333333333,4.4430276385559475,5.428459479866095,5.295728094983742,5.22941567071239,5.244517137706386,5.273842804063673,5.410354323593988,5.458276494996783,6.10193692203819,5.964778563296042,5.944109858693141,6.1715685892909535,6.162438748687373,6.156759966470001,6.152797293036739,6.151508053635399,6.151442624022741,6.260073184821684,6.4881753147516745,6.612286180845106,6.692614348453732,6.758736880971745,7.060965308692613,7.151577995128403,7.462633434054498,8.198709624219903,8.590042137919617,,6.10193692203819,5.344442602883462,6.136791217980818,6.206633029801859,6.4333980686765795,6.90616311635155,8.060102586861161,5.356721656544903,"rgba(255, 0, 0, 1.0)",0.7863540969340893,5.356721656544903,-1.6617471208450132,37.69659151448093,-8.503329248259433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9436950606948514,1.0034742570113018,False,False,False,False,-0.22696208403648047,-0.20528448589077203,False,False,False,False,43413781,31425280.628978007,False,False,False,False,1952116.4633060195,False,False,False,False
2025-04-08 00:00:00+00:00,3.88,4.25,3.79,4.24,1202397,,,,,,5.406068461873331,5.323411482079004,5.260269749886169,5.2265696660097865,5.24697467774819,5.338370995444468,5.4469030838952746,5.60520121491695,6.006516376710903,6.292787782686253,6.013961247351728,5.980841262174657,5.966310856442341,5.951629660002059,6.134194800349054,6.1636395915845155,6.1559739798263715,6.153643499026286,6.149219469516955,6.149174334665157,6.204184476480136,6.231577258824669,6.338946459179398,6.430820938624645,6.445741153203276,6.47030415492687,6.657270391160957,6.903291445269056,7.025403640068172,7.113630478239978,8.05640437797684,8.3718325729448,,,,3.992636571599716,4.415539546050795,5.418065613808209,5.287249671111917,5.221957226708023,5.238063612958252,5.267694168823805,5.4043688626693385,5.452784663261657,6.098880170654068,5.962107341728338,5.94150769223723,6.169020050221747,6.159925466141264,6.154271513991723,6.150327692674122,6.149051367736225,6.148994235268575,6.257605841293535,6.485559468303923,6.60960188929607,6.689887219035868,6.7559671948744855,7.057999675652186,7.1485667495540985,7.459409449578692,8.194905235030241,8.58593601721354,,6.098880170654068,5.338370995444468,6.134194800349054,6.204184476480136,6.430820938624645,6.903291445269056,8.05640437797684,5.347515679944805,"rgba(255, 0, 0, 1.0)",0.7909438824749115,5.347515679944805,-1.855397977607285,35.32370228852534,-10.710290072383344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9533450340697912,0.9998141647739004,False,False,False,False,-0.2213930008110037,-0.21333874335088787,False,False,False,False,42211384,31848265.074900437,False,False,False,False,1922715.700039117,False,False,False,False
2025-04-09 00:00:00+00:00,4.26,4.28,3.8,3.83,1431231,,,,,,5.378751907541118,5.3139002528902735,5.251835465253522,5.2196899815152475,5.240355254356482,5.331947672583547,5.440785287678403,5.599629587223018,6.000891105539633,6.288393066302275,6.010817613330544,5.97781380373043,5.96334603593082,5.948723845103519,6.131312066552486,6.160830169109757,6.153199968603552,6.150883124834497,6.146484726636178,6.146447663667719,6.201459384779288,6.22883640360163,6.336139928699564,6.427934729065159,6.442841279426172,6.467382416537823,6.65421956505811,6.900043553880675,7.022062452045742,7.110230712834746,8.052161698459454,8.367301292338814,,,,4.038639731328362,4.395858494847078,5.407065863668119,5.278358658603725,5.214176548660449,5.231307726603066,5.261234184873542,5.39799963649564,5.446913981661977,6.095491997531496,5.959160245138514,5.938638926215303,6.166187112719006,6.157132441960562,6.151506523240568,6.147583950523021,6.146322052253811,6.1462741201263995,6.25485543235448,6.482625995238007,6.60658314936356,6.686815124275833,6.752843076031236,7.0546369333547485,7.1451475591558244,7.455733454615426,8.190535615169386,8.581206009293238,,6.095491997531496,5.331947672583547,6.131312066552486,6.201459384779288,6.427934729065159,6.900043553880675,8.052161698459454,5.341661320257849,"rgba(239, 83, 80, 1.0)",0.7908156639910947,5.341661320257849,-1.3677793315308302,38.80963062753962,-10.710290072383344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9556941486664638,0.9937328871311228,False,False,False,False,-0.21694745882817154,-0.21514310108952972,False,False,False,False,43642615,32310788.60137493,False,False,False,False,1903441.7902336614,False,False,False,False
2025-04-10 00:00:00+00:00,4.11,4.21,4.005,4.15,678365,,,,,,5.36615427644098,5.309425662149389,5.247863654980376,5.2164442090972445,5.237230954276728,5.32891426623879,5.437894333311595,5.596994461922154,5.998229507298342,6.286311499868134,6.00932732836548,5.976378457090027,5.961940313387213,5.94734603028068,6.129945220894237,6.159498020903187,6.151884575760695,6.149574184910171,6.145187915479796,6.145154672624085,6.200167157556644,6.227536723515896,6.334809193090987,6.426566303380612,6.441466389876077,6.465997183938262,6.652773269696335,6.898504023422893,7.020478777925552,7.108619321463904,8.050151421470018,8.365154433546099,,,,4.0493036369265765,4.387249118459304,5.401896907034768,5.274173549301575,5.210510162660901,5.228119693519643,5.2581842883589225,5.394991031323175,5.444139009875926,6.093886089811387,5.957762905307008,5.937278634884276,6.164843838453532,6.1558080527267265,6.150195398744261,6.146282880726227,6.1450278096300295,6.144984231706116,6.253551237733713,6.481235211842078,6.605152032497811,6.685358767499182,6.751362106443997,7.053043060466417,7.143526976104923,7.453991349578682,8.188465263553685,8.578965100679891,,6.093886089811387,5.32891426623879,6.129945220894237,6.200167157556644,6.426566303380612,6.898504023422893,8.050151421470018,5.338395815642796,"rgba(255, 0, 0, 1.0)",0.790726732673828,5.338395815642796,-1.5535023224635367,39.80843048658299,-14.623235605590118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9652770076120379,0.9937692191359581,False,False,False,False,-0.20200481545470694,-0.20857395827211833,False,False,False,False,42964250,32728571.401321016,False,False,False,False,1855399.563165675,False,False,False,False
2025-04-11 00:00:00+00:00,4.28,4.29,4.08,4.14,715455,,,,,,5.35425701944897,5.305164691595003,5.24409987692094,5.213374118374271,5.2342688875357375,5.326013769529021,5.435106206307619,5.594426847163921,5.995590930710441,6.284229409998286,6.007847516276029,5.9749546709261265,5.960546552795038,5.945980587218556,6.128582785600121,6.158169015156208,6.150572542909554,6.148268664701667,6.143894636322725,6.143865199422373,6.19887649705644,6.226237691634902,6.333475626065453,6.425192169129651,6.44008532973283,6.464605024375247,6.651314545959087,6.896945128811339,7.018872445003519,7.106982996865283,8.048091659128595,8.362950101651597,,,,4.072559287408456,4.3820270075856005,5.396942569393594,5.270199087401223,5.207047058517381,5.225100303742676,5.255286486809529,5.392098990857462,5.441461098971286,6.092287445056519,5.956377642330388,5.9359310073688345,6.163503548884644,6.154486913325927,6.1488876797202,6.144985320019075,6.1437370945019865,6.143697854852891,6.252246827670328,6.479837037313114,6.60370985603526,6.683889060031209,6.74986590796622,7.051425683615375,7.1418805979654385,7.452215388092749,8.186341904407099,8.576661312972327,,6.092287445056519,5.326013769529021,6.128582785600121,6.19887649705644,6.425192169129651,6.896945128811339,8.048091659128595,5.336077054666396,"rgba(239, 83, 80, 1.0)",0.790666824285861,5.336077054666396,-1.3356789765654535,42.36910237676072,-12.270978458468711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9663344407530452,0.9945837108627805,False,False,False,False,-0.18495711446577615,-0.19676553636894722,False,False,False,False,43679705,33158027.620877057,False,False,False,False,1810695.8548062367,False,False,False,False
2025-04-14 00:00:00+00:00,4.25,4.3897,4.17,4.17,938049,,,,,,5.33973910547645,5.299898894711831,5.239460065906621,5.2095907729365685,5.230613012457097,5.322415096116194,5.43162873263591,5.5912043414684005,5.992246422488752,6.281575996811069,6.005968551864639,5.973147811916079,5.9587782111111895,5.944248594493552,6.12684905795802,6.1564769795893355,6.148902278054248,6.146606736956737,6.142248379034104,6.142223780129594,6.197232203002603,6.224582092699462,6.331773605084374,6.42343646211114,6.438320477406854,6.462825504594833,6.649446385662076,6.894944510712697,7.016809089118133,7.104879841011359,8.045431885245645,8.360100560217338,,,,4.102971182343081,4.3777001336984265,5.390799396841082,5.2652941505376445,5.2027850053183675,5.221376261308392,5.251704941634769,5.388499365703876,5.438119517397011,6.090254918628288,5.954620202619786,5.934221907417658,6.1617970308400904,6.152804972263323,6.147222941307476,6.143333593083534,6.1420941000287295,6.1420603752069995,6.2505837747552615,6.47804953094907,6.601863732274256,6.682006262537813,6.747948050400809,7.049347666770863,7.139764030489198,7.449928096974175,8.183598645342823,8.573681284059594,,6.090254918628288,5.322415096116194,6.12684905795802,6.197232203002603,6.42343646211114,6.894944510712697,8.045431885245645,5.333393865720991,"rgba(239, 83, 80, 1.0)",0.7909097111367598,5.333393865720991,-1.3698072617718262,43.781639112168506,-10.991994443822094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9736329452272005,0.9887595201779952,False,False,False,False,-0.16423561553061677,-0.180500575949782,False,False,False,False,42741656,33533856.184764232,False,False,False,False,1776474.4095197176,False,False,False,False
2025-04-15 00:00:00+00:00,4.23,4.295,4.155,4.28,583141,,,,,,5.330551470534593,5.296516039659185,5.236470299880454,5.207146595303986,5.228252618827548,5.320098919552425,5.42939733227987,5.589143663351771,5.990121800272769,6.279894641056132,6.004773497121486,5.971998039448893,5.957652686557156,5.943145944232434,6.125747855476963,6.155402578499411,6.147841591359767,6.145551309900648,6.141202838208308,6.141181307271611,6.196188537303246,6.223531563686131,6.330694797193889,6.422324580304394,6.437202952403032,6.461698933739401,6.648265441464462,6.893681897852923,7.0155077946564885,7.103554064463126,8.043761403540573,8.35831243039162,,,,4.113785436574919,4.374161871925923,5.386868117981387,5.262137768346796,5.200033087045071,5.218971271566493,5.249394091477139,5.386187226857643,5.435975282674969,6.0889637216665875,5.953501541070851,5.933133653285156,6.160713511001753,6.1517369280288365,6.146165739182817,6.142284596284289,6.1410506266594735,6.141020398973011,6.249528803162392,6.476918051198038,6.600696305816647,6.680816343500393,6.746736528491445,7.04803735635905,7.1384300338143944,7.448488543495341,8.181876409174778,8.571812229165193,,6.0889637216665875,5.320098919552425,6.125747855476963,6.196188537303246,6.422324580304394,6.893681897852923,8.043761403540573,5.331203562841784,"rgba(239, 83, 80, 1.0)",0.7911658235538375,5.331203562841784,-1.391874535094663,44.51418054976779,-10.280642138884929,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9802601972969011,0.9828793616924456,False,False,False,False,-0.19046369679800448,-0.18548213637389324,False,False,False,False,42158515,33872078.0990872,False,False,False,False,1729677.0209111013,False,False,False,False
