date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 00:00:00+00:00,4.34,4.5,4.18,4.18,1335196,,,,,,5.312177736805569,5.289662257329255,5.230451663096932,5.202237391333646,5.223496527093177,5.3153782314201425,5.424797687227567,5.584839295663188,5.985587744402012,6.276267172316734,6.002217281999399,5.969541719516913,5.955249485124564,5.940792917169333,6.123381458595114,6.153091349657221,6.145560388192619,6.143281572883222,6.1389546535757855,6.138939709403361,6.193940322914185,6.2212666442859925,6.328361678779447,6.419914170225664,6.434779414347226,6.459254319229628,6.645692154533835,6.890918094635824,7.012653733006676,7.10064248271652,8.040055463019714,8.354336184473022,,,,4.151515665166364,4.372422719477333,5.378835638282013,5.255765624716814,5.194517074436046,5.214132161881228,5.244724065555509,5.381441783886956,5.431551624773832,6.086193552079111,5.9511133767857185,5.930812274872847,6.158382290905321,6.149439630131927,6.143892144719732,6.14002891134328,6.138806891183965,6.1387841721060825,6.247252512666206,6.474461887660341,6.598155010830619,6.678221787829713,6.744091487594954,7.0451620963033985,7.13549893457171,7.445313065498047,8.178051541905626,8.56765023514965,,6.086193552079111,5.3153782314201425,6.123381458595114,6.193940322914185,6.419914170225664,6.890918094635824,8.040055463019714,5.327799780847171,"rgba(239, 83, 80, 1.0)",0.7911658235538375,5.327799780847171,-1.2485369709349594,46.35872568032203,-8.471334258874109,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9806453890337317,0.9800200707013147,False,False,False,False,-0.247703411601305,-0.21659277398759913,False,False,False,False,43493711,34249397.0363779,False,False,False,False,1714207.1769538033,False,False,False,False
2025-04-17 00:00:00+00:00,4.44,4.46,4.2301,4.36,1200329,,,,,,5.296834153396501,5.283818965539927,5.225329708356749,5.1980571067459085,5.219439923503392,5.311331252197077,5.420834453234361,5.581108289336446,5.98162331737274,6.273079262633199,5.999976549375971,5.967389403864945,5.953144065178713,5.938731817405086,6.121303105347076,6.151060549680564,6.1435561005500645,6.141287393809866,6.136979475512203,6.136970304963806,6.191963759964609,6.219274777694328,6.326307517365832,6.417790143531128,6.432643539294179,6.457099411765207,6.64342042983475,6.888474235342058,7.0101283113185575,7.09806495652566,8.03676316379576,8.350800905406416,,,,4.180877708783557,4.372609910113823,5.3719704249366895,5.250338413247951,5.189828674586902,5.210007849666474,5.240735159076958,5.377361318170517,5.427737855558413,6.083762857764444,5.949021233763138,5.928779155529959,6.156333830412309,6.147421135374519,6.141894568948742,6.138047131978377,6.136835616516036,6.136819479301318,6.245250063564415,6.47229651646053,6.595912332492088,6.675930743530452,6.741754801757392,7.042617467396726,7.132903663941612,7.442497545702231,8.17465233371088,8.563948042395017,,6.083762857764444,5.311331252197077,6.121303105347076,6.191963759964609,6.417790143531128,6.888474235342058,8.03676316379576,5.324834330211101,"rgba(239, 83, 80, 1.0)",0.7905546974934696,5.324834330211101,-1.1192575706861954,48.754633321510276,-6.165387569017916,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9682158903927446,1.0438284976648071,False,False,False,False,-0.24634687694533644,-0.23146982546646777,False,False,False,False,44694040,34658990.87808857,False,False,False,False,1694055.091583066,False,False,False,False
2025-04-21 00:00:00+00:00,4.2,4.4302,4.14,4.39,671988,,,,,,5.287370466854804,5.2801518950491975,5.222087417057333,5.195396137056369,5.2168649338692274,5.308791944187161,5.418375323321144,5.578822527645298,5.979247141313579,6.271186614973496,5.998632291392583,5.966096313561942,5.951878313247174,5.937491870727933,6.120061863791166,6.149848928512694,6.14235995669723,6.1400971774753526,6.1358004014441505,6.135794671051481,6.190786078558253,6.2180890540448885,6.325088762334149,6.416533185420148,6.431380073026445,6.4558255070665105,6.642083415538108,6.887042900202442,7.008652288806497,7.096560573953372,8.034862268341113,8.348764806698906,,,,4.186038286356625,4.369838753797153,5.367709601557992,5.2469160036389,5.186843538749702,5.207386739193673,5.238210147627115,5.374819223876868,5.425372455123026,6.082309662101913,5.947763220842302,5.9275554640970665,6.155111914351275,6.1462166904052,6.140702354267771,6.136864168695889,6.135658862531324,6.135646646868599,6.244059035898807,6.471016927081819,6.594591010225075,6.674583304992793,6.740382398644435,7.041130998255134,7.131389720115029,7.440861978925583,8.172691959212198,8.561818974373745,,6.082309662101913,5.308791944187161,6.120061863791166,6.190786078558253,6.416533185420148,6.887042900202442,8.034862268341113,5.32218694066753,"rgba(239, 83, 80, 1.0)",0.7905546974934696,5.32218694066753,-1.4194931030395903,47.56659333010256,-6.165387569017916,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9195985825388122,1.1044345780340685,False,False,False,False,-0.26250964047602227,-0.24698973297124502,False,False,False,False,44022052,35026169.74561451,False,False,False,False,1653974.0291680438,False,False,False,False
2025-04-22 00:00:00+00:00,4.26,4.31,4.2017,4.22,501556,,,,,,5.280421848210243,5.2774332294507,5.219682804878842,5.193420888846557,5.214952978067806,5.306905516884001,5.4165474344176685,5.577122267830692,5.977478395406785,6.269776651445957,5.997630606907112,5.965132736725774,5.950935094467436,5.936567869515707,6.119136755165569,6.148945851259586,6.141468407525509,6.139210042987546,6.134921565566146,6.134918396536585,6.189908245652701,6.217205216596305,6.324180267080728,6.415596191026962,6.430438224053646,6.454875871517895,6.64108668442827,6.885975802568,7.0075518513339325,7.095438973593673,8.03344491791787,8.347246615558722,,,,4.189478675670104,4.3678640632029575,5.36455200338776,5.24437820599479,5.184629113091778,5.205440802860537,5.236334923785408,5.372930213588857,5.42361394729734,6.081226833481411,5.94682576521509,5.926643569318556,6.154201168968158,6.145318958339449,6.139813731554894,6.135982436451892,6.134781754153631,6.134772458293838,6.243171233780619,6.470063050044072,6.593605989598546,6.673578794234074,6.739359262862722,7.040022765184654,7.130260982813624,7.43964251605368,8.171230246639276,8.560231443853494,,6.081226833481411,5.306905516884001,6.119136755165569,6.189908245652701,6.415596191026962,6.885975802568,8.03344491791787,5.32020953989001,"rgba(239, 83, 80, 1.0)",0.7904911975048141,5.32020953989001,-1.3412034735321057,47.52633348072948,-6.165387569017916,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.886498172959805,1.1041230207064556,False,False,False,False,-0.2704440038752699,-0.2587168684232575,False,False,False,False,44523608,35398618.30461002,False,False,False,False,1608781.1652791009,False,False,False,False
2025-04-23 00:00:00+00:00,4.4,4.5456,4.305,4.37,1018025,,,,,,5.268758403006876,5.272815784841128,5.215642192723243,5.190116415391834,5.2117385076541565,5.303676457129919,5.413363388272641,5.574100376099221,5.974231575379463,6.267147381832944,5.995787154455728,5.963362762465428,5.9492039747686745,5.9348734959443,6.117422601373037,6.147269948437993,6.139814482148683,6.137564481300516,6.133291725712313,6.133293300395385,6.188275893905673,6.215559622175808,6.322480941869009,6.4138373170141,6.4286692690151845,6.45309071269452,6.639201449718726,6.883943905910447,7.005450445738541,7.093293036414864,8.030692817914236,8.344288690676416,,,,4.209789563304788,4.369548320101534,5.359113850150821,5.240093514446223,5.180934820120119,5.202176316602416,5.233167663805057,5.36966138785376,5.420547155935201,6.079224933689218,5.945105647560549,5.92497241981805,6.152510618243758,6.143653260249961,6.138165363531207,6.134347145685965,6.133155124923331,6.133151237073202,6.241516321763002,6.4682689482641065,6.5917456413196405,6.671676997524161,6.737418552260662,7.03790493948224,7.128099815645106,7.437294215857556,8.168387581337393,8.557132184380041,,6.079224933689218,5.303676457129919,6.117422601373037,6.188275893905673,6.4138373170141,6.883943905910447,8.030692817914236,5.317792400417028,"rgba(239, 83, 80, 1.0)",0.7907917859006315,5.317792400417028,-1.1605993091743558,49.17289830741793,-5.577167323622248,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8821301276236952,1.1194028897377262,False,False,False,False,-0.22490541250289747,-0.24181114046307747,False,False,False,False,45541633,35796383.58678218,False,False,False,False,1585614.2568367834,False,False,False,False
2025-04-24 00:00:00+00:00,4.71,4.7801,4.4,4.43,1993614,,,,,,5.2522996959383175,5.266131971328616,5.209926593550922,5.185487689207545,5.207186184871774,5.298924144757644,5.408507764817348,5.569309651222561,5.968777219365054,6.262610711655328,5.992675228258208,5.960384449964828,5.946295218691525,5.932030712986259,6.114495262422019,6.14440052320669,6.1369843360590615,6.134749136820495,6.130504205041684,6.1305138698831625,6.1854715567456395,6.212726612779305,6.319533161118129,6.4107685587017675,6.425580189404187,6.449968881907562,6.635872047054468,6.880317459053305,7.001683161049787,7.089434473098573,8.025632644355618,8.338822718608792,,,,4.272355265266375,4.385975554940961,5.351011850208287,5.233969737761843,5.175792159468278,5.197575309165798,5.228636878388792,5.364742092954722,5.415859315918668,6.075819427326668,5.942216594902703,5.922171542240222,6.149614932558888,6.140802113809482,6.135345089350719,6.131550079957318,6.130373112059266,6.130378448624762,6.238661755859865,6.465128744230115,6.58846786341572,6.668313164981737,6.733975664194148,7.034103956436194,7.124209496716201,7.433029865660255,8.163148804926665,8.551388064037564,,6.075819427326668,5.298924144757644,6.114495262422019,6.1854715567456395,6.4107685587017675,6.880317459053305,8.025632644355618,5.316544960905775,"rgba(239, 83, 80, 0.5)",0.790805411082562,5.316544960905775,-0.766996472716915,53.261337674502414,-1.6433243578936043,True,False,True,False,True,0.3569945826219758,0.0,0.0,0.0,0.0,1,0.8535192350740302,1.0975088740366474,False,False,False,False,-0.18149450489518362,-0.21165282267913055,False,False,False,False,47535247,36256731.17161425,False,False,False,False,1601614.2467647528,False,False,False,False
2025-04-25 00:00:00+00:00,4.81,5.0,4.75,4.81,1981404,,,,,4.8533333333333335,5.242337211745775,5.261909513538677,5.206500756331701,5.182781685815372,5.2044551958559975,5.295821665530678,5.405108427477117,5.5657167592342764,5.964296869550046,6.2587399873699185,5.990100920254488,5.957932173991451,5.943905247885384,5.929700054663368,6.112033180451157,6.141978340751467,6.134597264619158,6.132375130094697,6.128154757386948,6.1281712131919495,6.183093072358213,6.210316812288052,6.316999468475484,6.408110187743785,6.422901034351506,6.447256141309092,6.632941111286795,6.877081276458303,6.9983021895397375,7.085958605493406,8.020948108296187,8.33373226320991,,,,4.3472406487325905,4.413540780811238,5.345575251246744,5.230209825804647,5.172827946358947,5.194845785506029,5.225855605207004,5.361383725336523,5.412563327092926,6.072970911443759,5.939844282438452,5.919878795314227,6.1471691843796155,6.1383963163509705,6.132966773615651,6.129192323907944,6.128028326108785,6.128041407333841,6.236227113731185,6.462396862818842,6.585591202254765,6.66534595963715,6.730926979283516,7.030687910310498,7.120700079942035,7.429141066700184,8.158285564956044,8.546019895981193,,6.072970911443759,5.295821665530678,6.112033180451157,6.183093072358213,6.408110187743785,6.877081276458303,8.020948108296187,5.257252215093977,"rgba(239, 83, 80, 0.5)",0.7910839012001195,5.257252215093977,-0.5653663466232468,56.79383861998843,1.6236835087602373,True,False,True,False,True,1.287789236309198,0.0,0.0,0.0,0.0,0,0.8858445439039717,1.0637880400630955,False,False,False,False,-0.10788793125847118,-0.15977037696880086,False,False,False,False,49516651,36776728.02762938,False,False,False,False,1616507.9625778997,False,False,False,False
2025-04-28 00:00:00+00:00,4.68,4.83,4.57,4.77,578940,,,,,4.817154444871471,5.238360627959413,5.26021525302937,5.20506428883619,5.181619372499558,5.2033051796090035,5.294598460684312,5.4038372920241,5.564439505690724,5.96280699941616,6.257484723401189,5.989245375984706,5.957114210406481,5.943106739687059,5.928920022108121,6.1112243918143525,6.141184666115956,6.133814580390967,6.131596572454327,6.127383957268776,6.127402636838707,6.18231628658603,6.2095314818082095,6.31618006313103,6.407255402172161,6.422040320043997,6.446385863471736,6.632009717853695,6.876063052870806,6.997242783517562,7.084872405527119,8.019512953822574,8.33217945762449,,,,4.359801947611357,4.418280887457708,5.343500033620552,5.228664747111449,5.171543504397057,5.193686580411084,5.2247050170212335,5.3601043519643055,5.411334110032747,6.072032259299975,5.939051286772341,5.919110521191561,6.146368154113145,6.137607760246907,6.132186845450431,6.128418873140981,6.127259043435416,6.1272746603993795,6.235435239913947,6.461521192047764,6.584675011148913,6.664404419999685,6.729962309281387,7.029618608920857,7.1196045068537614,7.427936580805081,8.156798625521478,8.5443864950294,,6.072032259299975,5.294598460684312,6.1112243918143525,6.18231628658603,6.407255402172161,6.876063052870806,8.019512953822574,5.2550253663824495,"rgba(239, 83, 80, 0.5)",0.7910984323894159,5.2550253663824495,-0.7268695561001887,57.395470513816264,2.134424637558645,True,False,True,False,True,0.04638895582355218,0.0,0.0,0.0,0.0,0,0.8638719929145448,1.098642822720346,False,False,False,False,-0.14281098562560357,-0.15129068129720222,False,False,False,False,48937711,37253629.32066353,False,False,False,False,1575819.0228689625,False,False,False,False
2025-04-29 00:00:00+00:00,4.64,4.9064,4.57,4.71,1494323,,,,,4.7759925897079425,5.228580559312853,5.255981055392374,5.201480507986163,5.178718560209434,5.2004306680695835,5.291527289538572,5.400632878002136,5.561205640241793,5.959014137494187,6.254279062152218,5.987062935051283,5.955028040355299,5.941070350290764,5.926930919862699,6.109158881659465,6.139157231400798,6.131815272544498,6.129607817279821,6.125415040314583,6.1254393890781484,6.180331343185876,6.207524381180682,6.314084668107303,6.4050686089814315,6.419838218550449,6.444159063908503,6.629624813630195,6.873453847411308,6.994527184927563,7.082087529102726,8.015827831503524,8.328190914347664,,,,4.389410509199379,4.4303129019420755,5.338302979293719,5.22480695206074,5.168343086178469,5.190791093307565,5.2218253350292025,5.356884332178334,5.408233956146689,6.069636633015861,5.937029003268154,5.917151526942464,6.144321890536813,6.135593427193847,6.130194587641789,6.12644318356877,6.125293996969857,6.125316078592571,6.233411109722612,6.459280450187228,6.582329436844268,6.661993262407455,6.727491389867543,7.02687742328128,7.1167953674143885,7.424846307347341,8.152979948746372,8.54019012187372,,6.069636633015861,5.291527289538572,6.109158881659465,6.180331343185876,6.4050686089814315,6.873453847411308,8.015827831503524,5.251837704672172,"rgba(239, 83, 80, 0.5)",0.7907260490738536,5.251837704672172,-0.7737669770570909,57.266763700850476,2.134424637558645,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8754421759694748,1.091038567018641,False,False,False,False,-0.10538289232637973,-0.12833678681179098,False,False,False,False,47443388,37653227.70024535,False,False,False,False,1572623.100403513,False,False,False,False
2025-04-30 00:00:00+00:00,4.64,4.8588,4.43,4.56,2332163,,,,,4.7274057517109425,5.21227307300174,5.248764319310912,5.19529663841001,5.173672310087741,5.195451729952532,5.286292975299763,5.395245528127323,5.5558416976519585,5.952847174580183,6.249101488462576,5.983506153770723,5.95162380939758,5.937745381173415,5.9236811863598815,6.105804308260949,6.135866952962657,6.128569839541013,6.12637926089,6.122218212087579,6.122251735265231,6.17711322079587,6.20427265242569,6.310698589939365,6.401541769933539,6.416287756692437,6.440570514126897,6.625793931169653,6.869277122704405,6.990186405467683,7.077640207604863,8.009984540984455,8.321876419200379,,,,4.419305749353498,4.443362211503858,5.329574112270916,5.218187120846497,5.162772097259447,5.185766660204646,5.216857732071815,5.35144533083086,5.403023930269098,6.0657439404856985,5.933726493061849,5.913949629341915,6.141001621198949,6.132324023661805,6.126960416625409,6.12323548769598,6.122103420350266,6.122135963377171,6.2301339156049025,6.455670484396818,6.578558840695247,6.658122155850196,6.7235282109393335,7.022497306031829,7.112310876504957,7.419926783184436,8.146929268810272,8.533552718312487,,6.0657439404856985,5.286292975299763,6.105804308260949,6.17711322079587,6.401541769933539,6.869277122704405,8.009984540984455,5.246124381560316,"rgba(239, 83, 80, 0.5)",0.7885533852826345,5.246124381560316,-0.7686535786579219,57.18095915887328,2.179396415107334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8805739455773286,1.0700449763177797,False,False,False,False,-0.11995586635550266,-0.12414632658364683,False,False,False,False,47443388,38037155.55513769,False,False,False,False,1602408.9788190615,False,False,False,False
2025-05-01 00:00:00+00:00,4.75,4.785,4.55,4.66,850753,,,,,4.7235965670031,5.207071601637699,5.24639646430294,5.1932842019896945,5.1720333387512,5.193826599885359,5.284557343750126,5.393433987375799,5.554011255213285,5.950700730802944,6.247281985520379,5.98226356312842,5.95043560033269,5.936585300391851,5.922547829829239,6.104627825498595,6.134712021311237,6.127430821424155,6.125246213998498,6.121096391444524,6.121133123638408,6.175982355920397,6.203129256543655,6.30950524705318,6.40029670805176,6.415034031657658,6.43930281175711,6.624436732178005,6.867792922265394,6.98864194919597,7.076056505259026,8.007890879605425,8.319610852981983,,,,4.430675902863474,4.448872660467115,5.326681535336175,5.216024794557966,5.160969758242299,5.184130264336873,5.215229228688616,5.349626096414382,5.4012699563377895,6.064380973570958,5.932574383757111,5.912833290420281,6.139836037763283,6.131176504328987,6.12582538766571,6.122109834164509,6.120983790487199,6.121019992898363,6.228980889608792,6.454394891323309,6.577223907985388,6.6567500924290774,6.722122311599139,7.020938355053403,7.110713425034269,7.418170077879588,8.14475994311836,8.531169402649505,,6.064380973570958,5.284557343750126,6.104627825498595,6.175982355920397,6.40029670805176,6.867792922265394,8.007890879605425,5.24498371367386,"rgba(239, 83, 80, 0.5)",0.7854362246944844,5.24498371367386,-0.6302022979222744,58.31002855376822,3.4833000504180234,True,False,True,False,True,0.7456934431858109,0.0,0.0,0.0,0.0,0,0.9033336012000427,1.0548925854494804,False,False,False,False,-0.11236239666157352,-0.11825436162261017,False,False,False,False,48294141,38439390.27846562,False,False,False,False,1572932.2737673337,False,False,False,False
2025-05-02 00:00:00+00:00,4.84,4.92,4.8,4.85,654879,,,,,4.734361507499181,5.204354553785772,5.245106959667884,5.19223483920714,5.1711955595994405,5.192977599684443,5.283585189578629,5.392360576343702,5.552866273565478,5.949261166163729,6.2460268618550705,5.981426141858958,5.949637649235979,5.935807476675988,5.921789179766976,6.103825118205187,6.133921889414349,6.126652056331622,6.1244716745239085,6.120329796367608,6.120368715913598,6.175205972018174,6.202342570547529,6.308677822730227,6.399428412078067,6.414158925437686,6.438416697778138,6.623478933643685,6.866734971025622,6.987536468960744,7.074919831338321,8.00635799353852,8.317944925350611,,,,4.4436809427151776,4.4555774524603,5.325026452693796,5.214874578020358,5.16006003073754,5.183283389742849,5.214361995679716,5.348569619205405,5.4002270730097,6.0634547506987495,5.9318022661218075,5.912086905647202,6.139038275525008,6.13039167786174,6.125049455632408,6.121340554557044,6.120218698029699,6.120257395155996,6.228186000461066,6.453502495477337,6.576283945357901,6.655780371097527,6.7211258527188855,7.0198213448582525,7.109565703400067,7.416897905649542,8.143168487310854,8.529412464455916,,6.0634547506987495,5.283585189578629,6.103825118205187,6.175205972018174,6.399428412078067,6.866734971025622,8.00635799353852,5.245499631060765,"rgba(239, 83, 80, 0.5)",0.7815993363109925,5.245499631060765,-0.518807542717027,59.97410624727033,5.264193061510063,True,False,True,False,True,1.6245411879188225,0.0,0.0,0.0,0.0,0,0.9192956269162499,1.0319173255876501,False,False,False,False,-0.04949986244842389,-0.08387711203551704,False,False,False,False,48949020,38851532.62048657,False,False,False,False,1536930.1845999875,False,False,False,False
2025-05-05 00:00:00+00:00,4.72,4.83,4.7,4.82,545156,,,,,4.7353719132816865,5.201467852768486,5.243758509431367,5.191101375428933,5.170275869174497,5.192060027491816,5.282585692710886,5.391299584508085,5.551775605334975,5.947952952708796,6.2449063577213435,5.9806662060803735,5.948911750379335,5.9350990969979085,5.921097461203117,6.103102534579673,6.13321186948839,6.125951945469525,6.123775269945835,6.119640359965016,6.119681246100232,6.174509895298098,6.201638280661577,6.30794089255175,6.3986580798226385,6.413383008987703,6.437631765504386,6.622635903061802,6.865809967297622,6.986572566574009,7.073930519079987,8.005041291049123,8.316518014123426,,,,4.451331143785461,4.459585082850908,5.323357576037879,5.213650545985788,5.159053069026207,5.1823619544635555,5.2134375039062695,5.3475107857096695,5.399198482237255,6.0626190462630065,5.931098852141616,5.911405813998233,6.138321616474626,6.1296862767156135,6.12435182385032,6.120648747481754,6.119530607028957,6.119571546878578,6.227475311856873,6.452712452795903,6.575455370324256,6.65492768521288,6.720251311113999,7.0188480551460595,7.108567452039832,7.415797195367813,8.141803273117997,8.527910099421216,,6.0626190462630065,5.282585692710886,6.103102534579673,6.174509895298098,6.3986580798226385,6.865809967297622,8.005041291049123,5.245102094228193,"rgba(239, 83, 80, 0.5)",0.77745614864269,5.245102094228193,-0.6754105619267854,59.135734735483375,5.264193061510063,True,False,True,False,True,0.41021644521357103,0.0,0.0,0.0,0.0,0,0.9021346673281516,1.0644052147070173,False,False,False,False,-0.033582398104600335,-0.05872975507005869,False,False,False,False,48403864,39226133.85105573,False,False,False,False,1498037.0793215567,False,False,False,False
2025-05-06 00:00:00+00:00,4.61,4.7,4.5415,4.66,366303,,,,,4.730453770961825,5.19898407172393,5.242613929128639,5.1901146653173855,5.169465558179647,5.19126100055986,5.2817492305627045,5.39044138817336,5.5509232850578885,5.946978244486387,6.244087590975506,5.980101056834679,5.9483705099034605,5.93457029821743,5.920580471440511,6.102569826148007,6.132689423859819,6.12543654908684,6.123262528861119,6.119132611201604,6.119174945778557,6.173998989307833,6.201122167374464,6.307403938233827,6.398099208583073,6.41282045728103,6.437063280590884,6.622029726823084,6.86514989767763,6.985886926194021,7.073228281049969,8.004121086143451,8.315524194917634,,,,4.454068105002156,4.461013278436392,5.321983115970983,5.21259711108532,5.158160426747979,5.181555479532964,5.212640924539432,5.346643735345668,5.398368133928321,6.062001349352693,5.930573579049496,5.91089633045192,6.137794458258755,6.129167111691188,6.1238381987952,6.1201392870865705,6.119023844724828,6.1190664362262615,6.226955269408528,6.452140635395098,6.574858572039632,6.654315252175945,6.719624534041288,7.018156287224813,7.107859428538323,7.41502128517658,8.140850669989101,8.526865826067136,,6.062001349352693,5.2817492305627045,6.102569826148007,6.173998989307833,6.398099208583073,6.86514989767763,8.004121086143451,5.244205152285817,"rgba(239, 83, 80, 0.5)",0.7730600538419432,5.244205152285817,-0.8203827750948358,56.945921770194275,5.264193061510063,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.907028161623229,1.0471226167570404,False,False,False,False,-0.04909043541492672,-0.053910095242492705,False,False,False,False,48037561,39571680.01375942,False,False,False,False,1453655.3507207115,False,False,False,False
2025-05-07 00:00:00+00:00,4.59,4.68,4.545,4.64,326713,,,,,4.725964775140478,5.196740531821124,5.241576787016057,5.189218829176607,5.1687289490027855,5.190535140285436,5.280991319689066,5.3896655312574975,5.550154505831735,5.946102143620395,6.243352555086144,5.979592887809977,5.947883729017556,5.934094657361076,5.9201154026400085,6.102091125868657,6.132220009366321,6.1249734479261075,6.122801807148086,6.118676363208725,6.118719998577847,6.173540025752351,6.2006585854542475,6.306921860273461,6.397597632539037,6.4123156056753885,6.436553149195557,6.621486095995691,6.864558310614053,6.985272585115205,7.0725991784375335,8.003297811783282,8.314635323455576,,,,4.4562576389835815,4.462167885027082,5.320740629653646,5.211641531043108,5.15734888918942,5.180822643157344,5.211917753101301,5.345859261547058,5.397617504679609,6.061446222757522,5.9301010949956625,5.910437979840669,6.1373208239345525,6.128700634942632,6.1233766846051685,6.11968150432564,6.118568482325618,6.118612557106568,6.226488212924401,6.45162754085486,6.574323276281982,6.653766060847633,6.719062580867261,7.0175364968057705,7.107225184480025,7.414326590359594,8.139998526297486,8.525931991122599,,6.061446222757522,5.280991319689066,6.102091125868657,6.173540025752351,6.397597632539037,6.864558310614053,8.003297811783282,5.243370240215473,"rgba(239, 83, 80, 0.5)",0.7670570471045649,5.243370240215473,-0.8517883287582989,55.19263810321982,9.707899039513428,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220842966388048,1.0309229948426109,False,False,False,False,-0.03891250626831464,-0.04641130075540367,False,False,False,False,47710848,39890863.07204337,False,False,False,False,1409461.5330453895,False,False,False,False
2025-05-08 00:00:00+00:00,4.75,4.81,4.59,4.65,549765,,,,,4.725436721017388,5.193708552851024,5.240143975688532,5.188004516345268,5.167738445522471,5.18954993520208,5.279929838271876,5.388548741094375,5.549016191690094,5.944753030966401,6.242201385914691,5.978808027722321,5.94713345781791,5.93336223693653,5.919399951813806,6.101346331153874,6.131488476503738,6.124252019949702,6.122084165168836,6.117965839471628,6.118011497314092,6.172823264875618,6.19993366497811,6.306164460339113,6.396806792510632,6.4115191694114575,6.435747680626602,6.620622601959717,6.863612698069674,6.984288002886757,7.071589173592622,8.001958867118118,8.313185561450712,,,,4.462462945529799,4.465556225412665,5.318984247974067,5.210335067269781,5.1562636564102196,5.179832010496748,5.21092792110428,5.344741356094147,5.3965351084151605,6.0605846032905974,5.929373734186338,5.909733344369732,6.136582524512999,6.127973810327455,6.122657787395914,6.118968554338661,6.117859340694902,6.117905721893041,6.225756978824182,6.450816962807935,6.5734742203097,6.652892925286485,6.718167559667517,7.016542524062872,7.106206253303217,7.413204825860321,8.138610804193801,8.524406339726164,,6.0605846032905974,5.279929838271876,6.101346331153874,6.172823264875618,6.396806792510632,6.863612698069674,8.001958867118118,5.242733493663554,"rgba(239, 83, 80, 0.5)",0.7615284121566205,5.242733493663554,-0.6470323178988828,56.09212164974855,9.707899039513428,True,False,True,False,False,0.7461156316306337,0.0,0.0,0.0,0.0,0,0.9295128527772785,1.0168757864461624,False,False,False,False,0.01594928192232364,-0.015231009416540016,False,False,False,False,48260613,40219088.559414215,False,False,False,False,1375747.9435141976,False,False,False,False
