date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 00:00:00+00:00,4.85,4.9401,4.74,4.77,757577,,,,,4.733995948825073,5.19068584220546,5.238657115700225,5.186788446952607,5.16676201534066,5.188560967432794,5.278801196988705,5.387304923925379,5.547690675460265,5.94309009454539,6.240749426311537,5.977836496173201,5.946207382871176,5.932459353472442,5.918519162665505,6.100415104406785,6.130571823290178,6.123348476169844,6.121185496190269,6.117076335865351,6.1171245196912585,6.171922561035686,6.1990211131754736,6.305205043155098,6.395800320950295,6.410504856225298,6.4347206927533165,6.619513084890915,6.862387824059389,6.983008375046462,7.070273608400907,8.000186673466558,8.311260011613328,,,,4.47457284492187,4.472362813019667,5.317086232288598,5.209005176871139,5.155205433475539,5.178845360016271,5.209918386971706,5.343516820054155,5.395326105400387,6.059510863198274,5.928477426031977,5.908866688825648,6.135657072349569,6.12706327548323,6.121757511624082,6.118075952772644,6.116971572054314,6.1170208342309955,6.22483499894246,6.449782742914494,6.572385239476819,6.651769679788433,6.7170135198239755,7.015249613348836,7.104877960174903,7.411733119476909,8.136771098879453,8.522375878707612,,6.059510863198274,5.278801196988705,6.100415104406785,6.171922561035686,6.395800320950295,6.862387824059389,8.000186673466558,5.24294629133537,"rgba(239, 83, 80, 0.5)",0.7553522953492304,5.24294629133537,-0.5202159227618354,57.830581183079055,9.707899039513428,True,False,True,False,True,1.754483406434467,0.0,0.0,0.0,0.0,0,0.9458354063624923,1.0061898211829436,False,False,False,False,0.1849378481551837,0.08485341936932184,False,False,False,False,49018190,40564151.36100582,False,False,False,False,1351505.9457293272,False,False,False,False
2025-05-12 00:00:00+00:00,5.06,5.145,4.9,4.97,1080174,,,,,4.762224158214066,5.188793888402966,5.23757474634123,5.186028608016677,5.166198902703236,5.1879380099065,5.277905804047377,5.386162597638108,5.5463211922019084,5.941139361306055,6.238967581560472,5.97668763909011,5.945118618878602,5.931400645787786,5.917489197383011,6.099291768961484,6.129461331142009,6.122254929644901,6.120098166841772,6.1160006957445034,6.116051921732956,6.170825359643707,6.197905720662108,6.30401829649434,6.394544385503477,6.409237459744249,6.433434732738341,6.618103924658455,6.860809451409502,6.981349663862796,7.0685617095054845,7.997816449945423,8.308669713465832,,,,4.498875724262531,4.486453617110251,5.315490255343388,5.208110681728297,5.154628563929368,5.17824643321324,5.209236054172699,5.342446175778105,5.394206715526165,6.058223893156881,5.927427244311781,5.907855227900074,6.134535159780944,6.125960715342689,6.120668154658813,6.116996421434706,6.115898042202883,6.115950774926846,6.2237046002543,6.448486059958172,6.571006738135905,6.65033999373321,6.715538557010702,7.0135712256415585,7.103146994325114,7.409793983435216,8.134303970335749,8.519635261227107,,6.058223893156881,5.277905804047377,6.099291768961484,6.170825359643707,6.394544385503477,6.860809451409502,7.997816449945423,5.245347453570131,#000000,0.7499109676879784,5.245347453570131,-0.24715927830948975,61.025239066461296,6.455639503766093,True,False,True,False,True,3.8256568437968,0.0,0.0,0.0,0.0,0,0.9653763221539087,0.9613697951572017,False,False,False,False,0.32875150873577663,0.20680246405254923,False,False,False,False,50098364,40938042.05273108,False,False,False,False,1340865.4772693536,False,False,False,False
2025-05-13 00:00:00+00:00,5.16,5.25,5.05,5.08,835228,,,,,4.788667559696358,5.188463780131789,5.2372299744905995,5.1859025410376045,5.166156527422703,5.187829800865422,5.277553043773612,5.385580316309338,5.545511172311452,5.939832953434526,6.237728466363428,5.975912608739748,5.944387758851391,5.930691568122075,5.916801007012724,6.098521184815206,6.128696875163294,6.121502732001488,6.119350422309875,6.115261323776442,6.115314632853646,6.170066653069921,6.1971323368616735,6.30318760777039,6.393659229026678,6.408343312847192,6.432526005866691,6.617097347802865,6.859669845141241,6.980146885786041,7.067316894429116,7.9960594020435405,8.306741909080706,,,,4.520108549734814,4.499122445033462,5.314783944712857,5.20789380882697,5.154623775386862,5.178166482743724,5.209067942808631,5.3419400774568775,5.3936294922959735,6.057345806014988,5.926724347913803,5.907180546737485,6.133762417818369,6.125202009557343,6.119918969394799,6.116254294307449,6.115160126976613,6.1152152366059465,6.222918873115614,6.447568850154699,6.570024513095998,6.649317099496831,6.714480018590488,7.012352888072344,7.101887003283422,7.408371349861237,8.132471723263494,8.51759093485051,,6.057345806014988,5.277553043773612,6.098521184815206,6.170066653069921,6.393659229026678,6.859669845141241,7.9960594020435405,5.2479896327418505,#000000,0.7447512009729235,5.2479896327418505,-0.1181463455539286,63.98444602791266,9.204909514235041,True,False,True,False,True,4.790344875665042,0.0,0.0,0.0,0.0,0,0.9884385748105355,0.9594047317719577,False,False,False,False,0.3428281902892004,0.2748153271708748,False,False,False,False,50933592,41330024.40360437,False,False,False,False,1321036.556592124,False,False,False,False
2025-05-14 00:00:00+00:00,5.04,5.19,5.0019,5.17,599812,,,,,4.802033008769784,5.187725552051073,5.236761299734687,5.185602648583432,5.165946847438182,5.187582147591444,5.277146633633787,5.385027638652273,5.544819140512341,5.9388069982188085,6.236778078689315,5.975305563467349,5.94381336186564,5.930133418094357,5.916258410275098,6.097924116607792,6.128105887637099,6.120920901873134,6.118771940003724,6.114689136055578,6.1147440573551135,6.169481798520978,6.196537238457153,6.302552397453207,6.392985420372509,6.407663119017308,6.431835464844002,6.616337832149189,6.858815958904559,6.979248186867563,7.066388465902479,7.99476521802231,8.305325579350434,,,,4.532794946459926,4.506904161140093,5.314043405183752,5.207523551276498,5.15441902351592,5.177934556181837,5.208783989388623,5.341432449259514,5.393086044254277,6.056663317262723,5.926170807454213,5.906647980495018,6.133165252260402,6.124615311754566,6.119339398390754,6.115680019836192,6.114589060798018,6.114646009826458,6.222315259967581,6.446872315421982,6.569282163382155,6.648546087184882,6.713683742269873,7.011443188736387,7.100947886934023,7.407316393801376,8.131123752688712,8.5160912048519,,6.056663317262723,5.277146633633787,6.097924116607792,6.169481798520978,6.392985420372509,6.858815958904559,7.99476521802231,5.249257606026779,#000000,0.735748543266094,5.249257606026779,-0.2844145706328609,63.82361736742307,9.204909514235041,True,False,True,False,True,3.487717229487341,0.0,0.0,0.0,0.0,0,0.9963801446446333,0.933788058964751,False,False,False,False,0.30854651579139275,0.2916809214811338,False,False,False,False,50333780,41683112.85836499,False,False,False,False,1292753.2406473348,False,False,False,False
2025-05-15 00:00:00+00:00,4.96,5.04,4.84,5.0,665036,,,,,4.809096086538732,5.185963598763623,5.235821787183001,5.184873343087514,5.165374628486029,5.186985137265445,5.276404666934202,5.384158026505094,5.543840518305049,5.9375002755003,6.235607648651843,5.9745356953071616,5.943081516556221,5.929420766153143,5.915564083744547,6.097178311840452,6.1273700492417,6.120195906389387,6.1180509475105485,6.113975670185218,6.114032603618726,6.168756605505781,6.195801243198061,6.30177387606298,6.392165050358784,6.406835798740368,6.430996896826886,6.615425198103307,6.857800824919429,6.97818438439647,7.065292553120624,7.993267454353087,8.303693197815745,,,,4.542985604434016,4.513370067930685,5.3127776295525955,5.206706121249371,5.153810863861829,5.177346467007358,5.208159210059305,5.340594655796628,5.392237323286998,6.055806939061951,5.925463599283842,5.905965418764423,6.132422120478682,6.123884541869711,6.118617093967674,6.114964030638322,6.113876984163312,6.1139362284466,6.221570483479372,6.446027283536059,6.568387962475911,6.647621119123547,6.712731376049432,7.010367511977112,7.099840518705136,7.406082321107902,8.12956671977598,8.514366811821755,,6.055806939061951,5.276404666934202,6.097178311840452,6.168756605505781,6.392165050358784,6.857800824919429,7.993267454353087,5.24968068301998,#000000,0.726456492871594,5.24968068301998,-0.39875847468154274,62.38444854309107,9.204909514235041,True,False,True,False,True,2.6256171597683036,0.0,0.0,0.0,0.0,0,0.9824341949705203,0.9614589610013197,False,False,False,False,0.21317129765467815,0.25242610956790595,False,False,False,False,49668744,41996274.86391931,False,False,False,False,1268136.8782690081,False,False,False,False
2025-05-16 00:00:00+00:00,5.13,5.21,4.9411,4.99,1743788,,,,,4.84140232509878,5.18422857487325,5.234625047719994,5.1841494368365515,5.164887531636115,5.1863829032338025,5.275335394706915,5.382654979961045,5.541917689209422,5.934596244290898,6.232897670064606,5.972810471674372,5.941450055933924,5.9278358616011095,5.914023771819122,6.095476654398098,6.125684688613865,6.1185367917188,6.1164014126115545,6.1123441478285665,6.112405660776562,6.167087445965234,6.194102178388782,6.299957791277476,6.39023673032134,6.404888922665196,6.429019943835094,6.61324734549439,6.855348548792796,6.975601776327336,7.062623393939962,7.989536354837336,8.2996076029152,,,,4.576385105971769,4.534913059828219,5.310816141273889,5.205785152486931,5.153352983157458,5.1767924311882565,5.207448284197825,5.339228350847329,5.390756478803326,6.053864541481636,5.923891905205134,5.904453888924412,6.130719045092967,6.122211480168429,6.116964447870202,6.113326548157308,6.112248651789802,6.112313121129239,6.219846479292155,6.444032886250925,6.566260112287707,6.645409771725323,6.710446547019464,7.00775287624136,7.097140202781503,7.403045435901539,8.125679517104183,8.51003920727515,,6.053864541481636,5.275335394706915,6.095476654398098,6.167087445965234,6.39023673032134,6.855348548792796,7.989536354837336,5.25292778926932,#000000,0.7164638954705069,5.25292778926932,-0.17157569285273247,63.15579730301495,9.204909514235041,True,False,True,False,True,4.309265304816783,0.0,0.0,0.0,0.0,1,0.9769363741129373,0.9419770121914237,False,False,False,False,0.2957920838115848,0.27410909668974537,False,False,False,False,51412532,42365539.84964797,False,False,False,False,1286789.8634349294,False,False,False,False
2025-05-19 00:00:00+00:00,5.02,5.049,4.93,4.95,657779,,,,,4.847900721197418,5.182928603881242,5.233881105960536,5.183598555830733,5.164465068143867,5.185929311716683,5.2747281625448155,5.381908850857059,5.541045360716479,5.9333840746805455,6.231794666226182,5.97209202739835,5.940768193777625,5.927172355652793,5.913377814357671,6.094776154610109,6.124992577935751,6.117855049048916,6.115723481822842,6.111673384626444,6.111736779529768,6.166404123062391,6.193407977771186,6.2992208661867535,6.389458183339493,6.404103475114577,6.4282233218383675,6.612376713017676,6.854376007285225,6.974580835654716,7.061570433591806,7.9880858090390445,8.298024040376283,,,,4.5858519624787135,4.541331078068195,5.309768822739197,5.205153449190945,5.15291265666926,5.176350988249996,5.206962603685246,5.338520999289108,5.390026077078285,6.053062323071823,5.923233606797131,5.903819220643195,6.130019951998503,6.12152422033137,6.116285271910218,6.112653393382394,6.111579192029032,6.111645808329894,6.219143343989441,6.443229818896624,6.565407901119219,6.6445268071058825,6.709536324097736,7.00672009185492,7.096075776508473,7.401855394201199,8.124170403788085,8.508364769103604,,6.053062323071823,5.2747281625448155,6.094776154610109,6.166404123062391,6.389458183339493,6.854376007285225,7.9880858090390445,5.253422155960226,#000000,0.7076825330378216,5.253422155960226,-0.3298402109180657,61.86636572112188,9.204909514235041,True,False,True,False,False,3.1095225550921306,0.0,0.0,0.0,0.0,1,0.9828164864536507,0.9377126108613776,False,False,False,False,0.2429557885147212,0.2585324426022333,False,False,False,False,50754753,42694528.60064217,False,False,False,False,1262122.7707512067,False,False,False,False
2025-05-20 00:00:00+00:00,5.34,5.35,5.02,5.02,1365713,,,,,4.878440108758795,5.183703150985077,5.23389929854373,5.183925543069512,5.164846354286963,5.1861839390898306,5.27455488158418,5.381323727365755,5.540032090684593,5.931513594661275,6.229950138289118,5.970966466711449,5.939711356963935,5.926149014919082,5.912386675977766,6.093638739843276,6.123860365043368,6.116741677989444,6.114616897111836,6.1105795604536,6.110646001666384,6.165275598921011,6.192254863081811,6.2979720384184015,6.388119685693318,6.4027502150134525,6.4268460978073,6.610837267687372,6.852617629310907,6.972718448610856,7.059638548425158,7.9853170947993215,8.294976917047324,,,,4.614732184013552,4.560712032787379,5.309261487772462,5.205352706213918,5.153407934447329,5.176661487824711,5.207106065479043,5.3380823663257,5.389433705263483,6.051774473968441,5.922219775894425,5.902848994701558,6.128874971748217,6.120400861830261,6.1151765070879955,6.111555412887411,6.110487514689213,6.1105576077748225,6.217969264623216,6.44183857558869,6.563908835902862,6.642960284370392,6.707911082608365,7.004831971762648,7.094118662464579,7.399631731540559,8.121279071552385,8.505127799127644,,6.051774473968441,5.27455488158418,6.093638739843276,6.165275598921011,6.388119685693318,6.852617629310907,7.9853170947993215,5.25715613987232,#000000,0.6969560134498763,5.25715613987232,0.11886526341541884,63.871893153148896,9.20884633546158,True,False,True,False,False,6.199035037847757,0.0,0.0,0.0,0.0,0,1.0196858814722012,0.9044123264021511,False,False,False,False,0.3428281921752648,0.300680317388749,False,False,False,False,52120466,43064173.204538554,False,False,False,False,1266185.1326825318,False,False,False,False
2025-05-21 00:00:00+00:00,5.22,5.7198,5.19,5.28,1743508,,,,,4.923844736287332,5.187188424338273,5.235079255992547,5.185429318434779,5.166264371666245,5.187396132108358,5.275144545964116,5.3812995573896245,5.539340465175263,5.929618197025661,6.227935618229411,5.969807418800641,5.938634395800263,5.925111240328054,5.911386731037871,6.092427447404494,6.122646456023372,6.115549748479653,6.11343276229909,6.109410082426465,6.109479754262506,6.164055370947958,6.19100177617822,6.2965916546505305,6.386622545709345,6.4012339289997575,6.4252986887966195,6.609076587242295,6.850572289075275,6.97053784111843,7.057367045159222,7.981970097936297,8.291273263286204,,,,4.655578765879415,4.5887463985074755,5.309852861143827,5.20672395899999,5.15508025748342,5.177966897776126,5.208144716227557,5.3382929694200305,5.389370730838749,6.050417501355864,5.921193133250498,5.901873785124556,6.1276461019967945,6.1191973152882495,6.113989900601448,6.1103812503735355,6.109320349259416,6.1093941309785995,6.216687629806435,6.440272814158413,6.562201247238572,6.6411639693822195,6.706038304715874,7.002617689373504,7.091813911685117,7.3969827964954025,8.117774969855855,8.501181211345406,,6.050417501355864,5.275144545964116,6.092427447404494,6.164055370947958,6.386622545709345,6.850572289075275,7.981970097936297,5.2634149089444096,#000000,0.6794039319152944,5.2634149089444096,-0.06390146848579413,63.39615760639675,9.20884633546158,True,False,True,False,False,4.885350990571968,0.0,0.0,0.0,0.0,0,1.0363605249843753,0.8633894824558792,False,False,False,False,0.3428282036819498,0.3217542605353494,False,False,False,False,50376958,43350949.07887038,False,False,False,False,1284903.6764989032,False,False,False,False
2025-05-22 00:00:00+00:00,5.49,5.49,5.09,5.2,827638,,,,,4.941794634738,5.188629653838615,5.235554639368261,5.186061392184567,5.166867710050823,5.187906115010587,5.275367551148153,5.381239871773514,5.538974234395479,5.928690714502288,6.226960344244597,5.969240368068597,5.938106525734929,5.924602129814811,5.910895721480916,6.091837909986259,6.122056236992316,6.114970059306794,6.112856815541722,6.108841172923613,6.10891241396525,6.163462823855353,6.190393759973551,6.295923671148917,6.385899412771878,6.400501747830549,6.424551801515075,6.608229065457622,6.8495902515702785,6.9694918784979905,7.056278151578383,7.980372160086281,8.2895064371586,,,,4.672978813386266,4.601070811732177,5.31004720997546,5.207291749291096,5.155794716292338,5.178519034958164,5.208575501656331,5.338340534959966,5.389294729731596,6.049756258606445,5.9206893517139925,5.901394600578741,6.127048720349018,6.118612058395715,6.113412764957388,6.109810085642964,6.108752560438408,6.108828133744471,6.216066204053105,6.43951726326432,6.561378778654603,6.640299633481041,6.705137843788281,7.00155582306016,7.090709327650743,7.395715399428303,8.11610264004777,8.499299331690263,,6.049756258606445,5.275367551148153,6.091837909986259,6.163462823855353,6.385899412771878,6.8495902515702785,7.980372160086281,5.265997998161915,#000000,0.6690039456374964,5.265997998161915,0.3348291191685461,65.15041566614403,10.63379286478861,True,False,True,False,True,7.396462074527346,0.0,0.0,0.0,0.0,0,1.0257525627012496,0.8939248471241618,False,False,False,False,0.2612357612684871,0.2914950109019182,False,False,False,False,51204596,43658935.23264017,False,False,False,False,1266971.6891852207,False,False,False,False
2025-05-23 00:00:00+00:00,5.5,5.515,5.33,5.35,853936,,,,,4.962579805734787,5.190888508342969,5.236409548551474,5.18705646559561,5.167784946813669,5.1887131597048395,5.275854362327369,5.38140718682873,5.538787127294527,5.927889751493829,6.226062114416031,5.968743784159591,5.937648592892917,5.92416242640586,5.910473660855057,6.09130634986904,6.12152103592331,6.114445067769718,6.11233541076065,6.108326512740295,6.1083991643610585,6.162921719466845,6.18983622465551,6.295302623239175,6.385220722200613,6.399813623614913,6.423848331272353,6.607419773738635,6.848640493216559,6.9684753574741745,7.055216634790008,7.978783017068555,8.287742606772255,,,,4.692337777055518,4.614872124962664,5.310637024125554,5.208229842490292,5.156860572994595,5.179376448955318,5.209290870983651,5.338633547733962,5.389435950668547,6.04916538390475,5.920254828884691,5.900984122973247,6.126506551429396,6.118081680051162,6.112890232000165,6.109293295149417,6.1082389210115675,6.108316105349274,6.215494262583595,6.438804707115375,6.560595832598695,6.639472650035804,6.704273100883254,7.000522627528477,7.089631287949155,7.394468093332591,8.114436542800682,8.49741658270738,,6.04916538390475,5.275854362327369,6.09130634986904,6.162921719466845,6.385220722200613,6.848640493216559,7.978783017068555,5.269155356853696,#000000,0.6704476990163931,5.269155356853696,0.3443141701954879,66.38987632903954,11.929158932554678,True,False,True,False,True,7.487841687246828,0.0,0.0,0.0,0.0,0,1.0487009626332677,0.880129238321972,False,False,False,False,0.32647779475991306,0.3089864028309156,False,False,False,False,52058532,43988331.18430134,False,False,False,False,1250774.2111779572,False,False,False,False
2025-05-27 00:00:00+00:00,5.47,5.72,5.41,5.69,846599,,,,,4.984891076617354,5.193816192943018,5.237587595952451,5.18835408904777,5.168962153013603,5.189768693401536,5.276570809892918,5.381781872751485,5.5387759887275285,5.9272385847837326,6.2252707486648475,5.968332659588926,5.937274157445322,5.923805030402172,5.910132807762453,6.090849776204535,6.12105816262618,6.113991715082363,6.1118853620455535,6.107882676914573,6.107956535841102,6.162449787016835,6.189347573638251,6.294749510533123,6.384609790050725,6.399193250263443,6.423212587342482,6.606677306156036,6.847757244059875,6.967525186928904,7.054221217098722,7.977262351755831,8.286048375047459,,,,4.712652390321851,4.629468940604987,5.31157473613775,5.209479398195257,5.158215561729623,5.180488084208197,5.2102465874820965,5.339146402892095,5.389776389932464,6.0486634421055205,5.9199022774105945,5.900654186334772,6.126037157919519,6.117623315295225,6.112439155159647,6.10884752765284,6.107795972892515,6.107874536680291,6.214990808252624,6.438159821671762,6.559879936422977,6.638712329929364,6.703474903842167,6.999555683996111,7.088619184706904,7.393287021158956,8.11283940989023,8.495604273651653,,6.0486634421055205,5.276570809892918,6.090849776204535,6.162449787016835,6.384609790050725,6.847757244059875,7.977262351755831,5.272703314865028,#000000,0.6548635577572922,5.272703314865028,0.3012790722553756,66.71987586086856,12.394390517793745,True,False,True,False,True,7.147925639272703,0.0,0.0,0.0,0.0,0,1.0518229814118782,0.8679161121429722,False,False,False,False,0.3428282072397533,0.3259073050353345,False,False,False,False,51211933,44271609.68687776,False,False,False,False,1234924.2028964688,False,False,False,False
2025-05-28 00:00:00+00:00,5.52,5.56,5.3697,5.51,638192,,,,,4.9991558281382,5.1956694752816395,5.238320089246987,5.189184738758685,5.169723237386869,5.190444712870262,5.277003391421161,5.381970133640364,5.538690607436318,5.926686882454886,6.224632279998718,5.967987619270181,5.936957403343442,5.9235015338718435,5.909842159516771,6.090475206217325,6.120680013017783,6.1136209849798675,6.111517225498663,6.107519417464875,6.1075942668548855,6.162066203796814,6.188951599222164,6.294305687976819,6.3841227598579735,6.3986991555745485,6.422706996500857,6.606092196805425,6.847066859588826,6.966784758830171,7.053447011399403,7.976093803951259,8.284749369351871,,,,4.726433041926276,4.639576280041445,5.312117885511135,5.210270279776396,5.159095001544687,5.181203133403247,5.2108521762683635,5.339431942228978,5.389942768765606,6.048248985444732,5.9196025493613,5.900371991482833,6.125653937526124,6.117248674052553,6.112070206400346,6.108482737593213,6.107433434694599,6.107513129893785,6.214583922521617,6.437647410853088,6.559314625607935,6.638113922009599,6.702848186276724,6.998802737013322,7.087832551545939,7.392373728243788,8.1116133901695,8.494216483525403,,6.048248985444732,5.277003391421161,6.090475206217325,6.162066203796814,6.3841227598579735,6.847066859588826,7.976093803951259,5.275020194305012,#000000,0.645286702115569,5.275020194305012,0.37964490030837905,67.35442286021474,13.190122119370137,True,False,True,False,True,7.620134942697259,0.0,0.0,0.0,0.0,0,1.0528791302619667,0.8861817940923178,False,False,False,False,0.29627352452641775,0.3110904147808761,False,False,False,False,51850125,44568806.36582373,False,False,False,False,1211522.9400377837,False,False,False,False
2025-05-29 00:00:00+00:00,5.52,5.61,5.47,5.59,385814,,,,,5.008242350173851,5.196971593920454,5.238850949693207,5.189769808166926,5.170254801246688,5.1909215595247185,5.277327345157646,5.382139747678826,5.538685633466275,5.92639162538867,6.224272878022467,5.967800799401321,5.936787247094119,5.9233391156283615,5.909687254615898,6.090267650804157,6.120469573282054,6.113414869556756,6.1113126104800815,6.1073176239216345,6.107393020882759,6.161851620482974,6.188729410187872,6.294054172838656,6.38384494430903,6.398417045575965,6.422417894813879,6.605754538342112,6.84666515114852,6.966352601141138,7.0529942630731846,7.975402085285559,8.283978682692208,,,,4.735063381771485,4.645927363007356,5.312540229051603,5.210833537507716,5.159706174431734,5.181705208657525,5.211284078242473,5.339663964098718,5.3900969269351275,6.048020914212473,5.919442331241537,5.900222045124659,6.12544053619137,6.1170402821884045,6.111865124573243,6.108280067046127,6.107232043885927,6.107312364743046,6.214354997719642,6.437354150462616,6.558989057125953,6.637768140322227,6.702485172092364,6.9983629464655,7.087372208777645,7.391836505429364,8.110886881025815,8.493392075329853,,6.048020914212473,5.277327345157646,6.090267650804157,6.161851620482974,6.38384494430903,6.84666515114852,7.975402085285559,5.276532457807173,#000000,0.6171918168106234,5.276532457807173,0.39447629660898614,67.77745419311219,13.805509613320574,True,False,True,False,True,7.620134942697259,0.0,0.0,0.0,0.0,0,1.0586583301923744,0.877576510062154,False,False,False,False,0.33107948058543885,0.3210849476831575,False,False,False,False,51850125,44854348.27304633,False,False,False,False,1179142.197291204,False,False,False,False
2025-05-30 00:00:00+00:00,5.3,5.52,5.26,5.46,641332,,,,,5.017915120899932,5.198009980727345,5.239212248625502,5.190249516582347,5.170714783563446,5.191311515904997,5.277500661313928,5.382098584313365,5.538410284081907,5.925685799747584,6.2235266093380535,5.9673668539792315,5.936383334691172,5.922949570875858,5.909311578420348,6.089815704960468,6.120016924432933,6.112970289549339,6.110870895917369,6.1068812978989655,6.106957890938494,6.161396965031838,6.18826281026197,6.293541271656651,6.383289503337924,6.397854626305242,6.421844132446123,6.605103081329604,6.8459098831697585,6.965547987332909,7.0521564903080804,7.974171568263491,8.28261786940856,,,,4.74598018146189,4.654263708061954,5.312690371974349,5.211264598916701,5.160248438616392,5.182126789642701,5.211614430622828,5.339704333864968,5.390043236414807,6.047514715144913,5.9190568684631835,5.899855433258532,6.124982397827129,6.116591436329234,6.111422500381098,6.107842015967281,6.106796572858733,6.106878259363962,6.213878032485842,6.436773702241533,6.558356945122957,6.637103698372152,6.70179284989903,6.997546048932974,7.086522308563557,7.390860952723392,8.10959897172576,8.491942503502223,,6.047514715144913,5.277500661313928,6.089815704960468,6.161396965031838,6.383289503337924,6.8459098831697585,7.974171568263491,5.27812855973375,#000000,0.5918105750626769,5.27812855973375,0.03695682569364996,64.19987760172899,13.805509613320574,True,False,True,False,False,5.067275032918829,0.0,0.0,0.0,0.0,0,1.0430937932347062,0.8802201904706132,False,False,False,False,0.26228666789357274,0.2916858077883651,False,False,False,False,51208793,45103542.18390726,False,False,False,False,1158051.601319,False,False,False,False
2025-06-02 00:00:00+00:00,5.21,5.375,5.1501,5.31,585628,,,,,5.023478360540859,5.198281893614756,5.239228057772091,5.190390126466575,5.170878935562498,5.191424418451264,5.277438626990643,5.381866274373497,5.537998045430328,5.924912138162537,6.222755707981211,5.966896237109012,5.935941529507181,5.922521783199593,5.908897277388817,6.089338568352305,6.119541608443124,6.112502867822309,6.110406312940117,6.106422053366816,6.106499910120731,6.1609227554146715,6.187778119239156,6.293015793615939,6.382725907771704,6.397284757923961,6.421264078837264,6.604453929846187,6.845167576687276,6.9647614029793266,7.051340281594415,7.972999569714865,8.281327520647896,,,,4.753815779870193,4.66049510097347,5.3124954870017564,5.211353473413153,5.160457526291282,5.182262321195065,5.211682081127489,5.339533033106257,5.389807403094866,6.04697594699302,5.918633061635901,5.899449899117543,6.124501730763661,6.116119831287805,6.110957006750848,6.107381036149927,6.106338220350339,6.10642134927518,6.213384381384956,6.436187682887635,6.557724998396796,6.636443006551806,6.701107170537643,6.996748495334456,7.085695328616218,7.389920568430583,8.108374849959286,8.490571461885176,,6.04697594699302,5.277438626990643,6.089338568352305,6.1609227554146715,6.382725907771704,6.845167576687276,7.972999569714865,5.2790277395709895,#000000,0.5672971558736416,5.2790277395709895,-0.12167827540874289,60.472946252676216,14.735501519896232,True,False,True,False,False,4.047688684196199,0.0,0.0,0.0,0.0,0,1.0340108216250625,0.9316979645038572,False,False,False,False,0.20570868749336388,0.24869724764086448,False,False,False,False,50623165,45319997.98061678,False,False,False,False,1135603.616953549,False,False,False,False
