date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 00:00:00+00:00,5.37,5.41,5.165,5.26,466876,,,,,5.029062126490189,5.19881748881636,5.239391759534505,5.190644579715652,5.17113226873449,5.191631117456889,5.277495754547269,5.381776046474261,5.537748518594598,5.924359959982422,6.222185915151698,5.96655781214238,5.935625343925201,5.922216308408503,5.9086021285011245,6.088990060156341,6.119193333122625,6.1121606156091115,6.110066210394134,6.106085993426838,6.106164771335686,6.160573909370012,6.18742072026666,6.292625191178313,6.382304603702471,6.396858411412138,6.420829539206317,6.60396346803427,6.84460214048713,6.964160326792845,7.050715293589446,7.972089892108773,8.280323296866609,,,,4.760753362202122,4.665952966908165,5.3125012251558825,5.211570486820331,5.160760764922134,5.182489921697032,5.211848550333033,5.339497694676053,5.389710537604704,6.046584375480873,5.918330629471439,5.89916148485706,6.124149363751754,6.115774391795485,6.110616218923864,6.107043674081538,6.106002815457471,6.1060869960010145,6.213019601002049,6.4357483253076895,6.557248461096918,6.635943200394581,6.70058723822971,6.996138562620088,7.085061613661408,7.3891958988635285,8.107423529476913,8.489502810801998,,6.046584375480873,5.277495754547269,6.088990060156341,6.160573909370012,6.382304603702471,6.84460214048713,7.972089892108773,5.279966552290889,#000000,0.5310171524682382,5.279966552290889,0.16954903865275026,59.887418997519845,14.24452483836771,True,False,True,False,False,5.649711271057953,0.0,0.0,0.0,0.0,0,1.0305557650252621,0.8954603725209261,False,False,False,False,0.2166721169541331,0.23268468229749878,False,False,False,False,51090041,45546274.177455336,False,False,False,False,1109379.0045239981,False,False,False,False
2025-06-04 00:00:00+00:00,5.57,5.5885,5.4,5.41,625328,,,,,5.04132933269713,5.200776419038938,5.2401999658695395,5.191541555439657,5.171950521660235,5.1923640101233275,5.277987737102264,5.382024511529584,5.5377212099753965,5.923869620560244,6.221595645307523,5.9662471759441855,5.935341731174988,5.921945272596482,5.9083433007949075,6.0886469663674,6.118845830564864,6.11182014718335,6.109728186717588,6.10575256725896,6.105832246623086,6.160220011694589,6.187054584160715,6.292211845903582,6.381848855263057,6.396395737026851,6.420355589690468,6.603411264192679,6.843946621312635,6.963455684713849,7.049977440160479,7.97096615473528,8.279072002593681,,,,4.773112085928571,4.675380975642523,5.313134500148913,5.212431625761263,5.161701098612215,5.183262125532256,5.212511052530407,5.339844306456875,5.38993524517573,6.046206986093886,5.91806316971232,5.89891070921383,6.1237970462162705,6.115430219238136,6.1102774335232635,6.106708815779659,6.105670050793239,6.105755261303889,6.212642638437872,6.435267672548489,6.55671574319547,6.635377904060518,6.699994148833583,6.995421609931775,7.084311514856287,7.388321694961804,8.106243596504587,8.488164732528864,,6.046206986093886,5.277987737102264,6.0886469663674,6.160220011694589,6.381848855263057,6.843946621312635,7.97096615473528,5.282133677254629,"rgba(38, 166, 154, 0.5)",0.5091409918174038,5.282133677254629,0.5653960835442027,61.46373140529326,14.24452483836771,True,False,True,False,False,7.591059856642985,0.0,0.0,0.0,0.0,0,1.0406483884313062,0.8891646921659332,False,False,False,False,0.3098030586857977,0.2712438704916482,False,False,False,False,51715369,45788199.464613944,False,False,False,False,1090396.6121897239,False,False,False,False
2025-06-05 00:00:00+00:00,5.41,5.62,5.36,5.57,573803,,,,,5.050797763393468,5.202239925140545,5.240789172340733,5.192220104624694,5.172577183853939,5.192918668217786,5.278332844710173,5.382158890123877,5.537619202200652,5.92335837635682,6.221011623410433,5.965926726082776,5.935046722540799,5.921662224893524,5.90807184017914,6.088301473150698,6.118497466108296,6.111478484151628,6.1093888715141915,6.1054176673685,6.1054982551074986,6.159867180664696,6.18669073153885,6.2918054063502105,6.381403871948562,6.395944448867253,6.419894042664303,6.602878823667705,6.843320200848583,6.962784580266489,7.049276184605339,7.969912310987992,8.277901459114075,,,,4.783276376483186,4.6832871749933975,5.313554963939446,5.213073821538341,5.162424855120304,5.1838497505898,5.2130056957920345,5.340062118489381,5.390051665433441,6.045824290319519,5.917783522063344,5.898646866005901,6.123444104967523,6.115085022101125,6.109937381651387,6.106372526286373,6.105335810545292,6.105422058651079,6.212269096823168,6.434800043901499,6.556200956052108,6.634833605896672,6.699424583361561,6.994739331606623,7.083599171260862,7.387496154197452,8.105138343773174,8.486914757703364,,6.045824290319519,5.278332844710173,6.088301473150698,6.159867180664696,6.381403871948562,6.843320200848583,7.969912310987992,5.283830508837623,#000000,0.49331291350408707,5.283830508837623,0.25575955485570745,60.10841580072571,14.24452483836771,True,False,True,False,False,5.745876558434144,0.0,0.0,0.0,0.0,1,1.0430563251613674,0.8861740523864435,False,False,False,False,0.3078405560081143,0.2895422132498813,False,False,False,False,51141566,45998135.407178104,False,False,False,False,1070138.0391626759,False,False,False,False
2025-06-06 00:00:00+00:00,5.72,5.75,5.42,5.42,994483,,,,,5.072477710610462,5.2063328186971765,5.242562297605043,5.194106185338242,5.174275842697804,5.194463794716263,5.27946404467239,5.382866767649656,5.537838238668082,5.922795046440584,6.220223741944745,5.965556159491462,5.934716645187214,5.9213505766316885,5.907778163309442,6.087863031548376,6.1180479451969365,6.111039234031545,6.1089531259343985,6.104988512418959,6.105070243630109,6.159402638370833,6.186206085721467,6.291243452025799,6.380773494442742,6.395302927431854,6.419234360939115,6.602091998068217,6.842366828652467,6.961752005890538,7.048189844753102,7.968209249999229,8.275995038262597,,,,4.804349056734912,4.699469208605487,5.31508285677498,5.21491516685837,5.164361269841012,5.1854662336084605,5.214426089723909,5.340945742318453,5.390709480551122,6.045351651126092,5.917477117272067,5.8983651307224,6.122987517561328,6.114640381408759,6.109500562085613,6.105941367942126,6.104907518911139,6.104995074505737,6.211766452144919,6.434129503843371,6.555445792286429,6.634025493012708,6.6985716183090425,6.993686819797432,7.08249290180297,7.386190835164726,8.103345681217721,8.484870098203292,,6.045351651126092,5.27946404467239,6.087863031548376,6.159402638370833,6.380773494442742,6.842366828652467,7.968209249999229,5.287856579702858,"rgba(38, 166, 154, 0.5)",0.4914560550581449,5.287856579702858,0.8793124346509769,61.93574518115106,14.24452483836771,True,False,True,False,False,8.675398534022452,0.0,0.0,0.0,0.0,1,1.0545066223692212,0.8694807409934295,False,False,False,False,0.3428282078331576,0.31618521054151943,False,False,False,False,52136049,46238837.90101426,False,False,False,False,1067171.1748817866,False,False,False,False
2025-06-09 00:00:00+00:00,5.82,5.9,5.69,5.78,788018,,,,,5.093530257414578,5.2108250632813995,5.244579334872574,5.196178913728246,5.176121458871437,5.196164581879094,5.280795920504917,5.383816220133017,5.538336107363712,5.922613548579788,6.21978382871878,5.965414484566185,5.934604092430546,5.921250737404979,5.9076908309562715,6.087647506482154,6.117818633235891,6.110816956396048,6.108733161429914,6.1047728979818405,6.1048551814479755,6.159155448909465,6.185942146323424,6.2909153890686405,6.380389889289631,6.394910315096231,6.418827048182908,6.601580438917497,6.841720304046632,6.961041284847128,7.047435285164728,7.966961429818167,8.274585188799772,,,,4.8236684906860985,4.71422038090123,5.316943733744893,5.216967196985866,5.166451262476081,5.187235033858159,5.216011325024374,5.342059677406697,5.391603890885433,6.045133872167814,5.917380899693023,5.898286225375694,6.12275331759858,6.114414435883748,6.1092799131271605,6.105724498699971,6.104692358664184,6.1047805472538155,6.211487261987817,6.433713326980564,6.554960194179722,6.633496463263062,6.698006181461965,6.992959832749929,7.081721966505401,7.385259840130538,8.102026456317876,8.483350250673407,,6.045133872167814,5.280795920504917,6.087647506482154,6.159155448909465,6.380389889289631,6.841720304046632,7.966961429818167,5.291895311365819,"rgba(38, 166, 154, 1.0)",0.4902973265965548,5.291895311365819,1.0771110915494282,63.88664113228284,14.24452483836771,True,False,True,False,True,9.586218640080507,0.0,0.0,0.0,0.0,0,1.0687732062594892,0.8767343625512979,False,False,False,False,0.3428282132677514,0.32950671190463543,False,False,False,False,52924067,46501003.748033315,False,False,False,False,1056223.991553089,False,False,False,False
2025-06-10 00:00:00+00:00,5.95,5.99,5.75,5.82,778467,,,,,5.115752128631985,5.215885642173181,5.246888195595305,5.198525359663934,5.178203836183631,5.198092295163101,5.282338846343029,5.384957701593548,5.538998693647795,5.92257466370719,6.219447350681029,5.965355223495984,5.934572013456164,5.921230209207703,5.907681732255725,6.087504702870241,6.117659561807108,6.110664244499485,6.108582487339746,6.1046260561971835,6.104708697255102,6.158975556643134,6.185745280741574,6.290653689289179,6.380072645204771,6.394584083570107,6.418486136855546,6.6011347358145045,6.841139741305275,6.9603965679363355,7.046746622798128,7.965783259631303,8.273246546556727,,,,4.843783489026076,4.72962676394132,5.319118273912052,5.219300789615585,5.168803151928846,5.189235687292599,5.217816522934826,5.343376449985599,5.392683093352341,6.04500201115962,5.917363664601841,5.898284898035719,6.122589797479352,6.114258422700794,6.10912865159944,6.105576594449407,6.1045458433813105,6.104634443170437,6.211274813723847,6.433363525207462,6.554540588901356,6.633033189090898,6.6975064977486785,6.992298805204301,7.081016823182732,7.384395403092225,8.100777560582378,8.481902744103508,,6.04500201115962,5.282338846343029,6.087504702870241,6.158975556643134,6.380072645204771,6.841139741305275,7.965783259631303,5.2962704467686486,"rgba(38, 166, 154, 1.0)",0.4921659886254033,5.2962704467686486,1.328270478537511,66.0859451863619,11.367750012861315,True,False,True,False,True,10.756537427371516,0.0,0.0,0.0,0.0,0,1.0765194578049848,0.8582693786469251,False,False,False,False,0.34282821491365695,0.33616746340914616,False,False,False,False,53702534,46783416.69909084,False,False,False,False,1045331.5605117915,False,False,False,False
2025-06-11 00:00:00+00:00,6.04,6.2499,5.94,5.96,1378826,,,,6.076633333333334,5.160642352014238,5.226989718255093,5.252059389665062,5.203704505005413,5.182779288734939,5.202353698359379,5.2858478467881636,5.3876737725563,5.540753766098025,5.922982512936091,6.219184422888619,5.965524863001488,5.934784459068833,5.921459709991924,5.907928353709755,6.087490323889221,6.117607360751302,6.110621315689903,6.108542331478447,6.104591115100074,6.104673752037686,6.158875725341101,6.185613916683033,6.290402357690243,6.379720571570624,6.394215776632647,6.4180912760828175,6.600548004214519,6.840308799138182,6.959449428212564,7.045719434738071,7.96388098158787,8.271058494816824,,,,4.883403481107296,4.760011097307495,5.324117832484701,5.224482745582468,5.173952702115973,5.193646158258085,5.221831952727903,5.3464470860167905,5.395261852473985,6.045051692100315,5.917598037562258,5.898543417985368,6.1225310003473865,6.114210735306735,6.109087755555158,6.105540371228732,6.1045110663373805,6.104599668252165,6.211114075411312,6.432952452759037,6.554001644207375,6.632414255859683,6.696821528006039,6.991321938344897,7.079959396824022,7.3830516828102075,8.098749307951527,8.479521082928608,,6.045051692100315,5.2858478467881636,6.087490323889221,6.158875725341101,6.379720571570624,6.840308799138182,7.96388098158787,5.298278754591036,"rgba(38, 166, 154, 1.0)",0.5042247193135494,5.298278754591036,1.4710132546035075,68.14168538802922,13.307949887571006,True,False,True,False,True,11.558367523192501,0.0,0.0,0.0,0.0,0,1.1033873453889242,0.8259408248430392,False,False,False,False,0.34282821914514605,0.3394978412771461,False,False,False,False,55081360,47108826.240302965,False,False,False,False,1058409.7738250545,False,False,False,False
2025-06-12 00:00:00+00:00,6.09,6.11,5.93,6.05,586072,,,,6.066700910581619,5.177829063706901,5.231441626212559,5.2541499637110345,5.205804177800863,5.184638080008746,5.204084005044382,5.287267567630105,5.388766304821519,5.541450155182395,5.923117787344896,6.219046919781738,5.9655752483565045,5.934853413596119,5.9215361645057225,5.908012314266723,6.0874655130908435,6.117567212987514,6.110585256041944,6.108507513250286,6.104558631525751,6.104641316515731,6.158816213517002,6.185541143862174,6.290279094019647,6.37955475476394,6.394043097677636,6.417907375107973,6.600283184430937,6.8399407756504,6.95903229732171,7.045268505246413,7.96305932881663,8.270115686780535,,,,4.899034424580707,4.77219855465734,5.326129815498215,5.2265810874937335,5.176043780449273,5.195437385821988,5.223461320308702,5.347685321515012,5.396298796329996,6.045050545695555,5.917676633769034,5.8986325712162895,6.122487954890558,6.114172572399926,6.109052599938129,6.105507297004757,6.104478684705932,6.104567344252829,6.211028980453876,6.432761710199586,6.553756978630719,6.632135856671918,6.6965152300158115,6.9908922572230185,7.079495715187162,7.382466831430976,8.097874249834907,8.47849617284566,,6.045050545695555,5.287267567630105,6.0874655130908435,6.158816213517002,6.37955475476394,6.8399407756504,7.96305932881663,5.301406006434998,"rgba(0, 255, 255, 0.75)",0.5221722904369408,5.301406006434998,1.5102180027690202,69.83889954287784,14.917763621918837,True,False,True,False,True,12.004092701185964,0.0,0.0,0.0,0.0,0,1.0954032957502169,0.8393604585391606,False,False,False,False,0.31661578044404964,0.3280568108605979,False,False,False,False,55667432,47444457.83872245,False,False,False,False,1039886.7238711308,False,False,False,False
2025-06-13 00:00:00+00:00,5.85,6.07,5.7801,6.0,822854,,,,6.017506045827128,5.1970468297131465,5.2365219729130175,5.256536986618132,5.208233117786042,5.186801073758504,5.206088635296219,5.2888758178150805,5.389959634974985,5.5421464044886255,5.923081414842418,6.218697077808304,5.965515713170929,5.934822385732591,5.921517242005597,5.9080053739069065,6.087317767419124,6.11740224729533,6.110426953330369,6.10835134319343,6.104406472341506,6.104489525441529,6.158629207615987,6.185336262895253,6.290005930501024,6.379223113627521,6.393701994988162,6.417550817240725,6.599816242336743,6.839331791477775,6.958355729033578,7.044545625800058,7.961820877437599,8.268708217475753,,,,4.9176218277228925,4.787038838827391,5.328375111157173,5.228995383319738,5.178480470596788,5.197516700040572,5.225340156438557,5.349059818813234,5.397427893525546,6.04491483661995,5.917661162888484,5.898633781144719,6.122318327145336,6.1140108115078995,6.108895815842242,6.1053540278800735,6.1043268637328,6.104415946667732,6.210807681841542,6.432395789837294,6.553317530192264,6.6316504020434275,6.695991426492673,6.990198500397345,7.078755460747388,7.381558774792021,8.096561307294532,8.476974044586878,,6.04491483661995,5.2888758178150805,6.087317767419124,6.158629207615987,6.379223113627521,6.839331791477775,7.961820877437599,5.303132706723759,"rgba(38, 166, 154, 1.0)",0.5293499923620235,5.303132706723759,1.033092096282183,67.1330210774545,14.917763621918837,True,False,True,False,False,9.109721849880717,0.0,0.0,0.0,0.0,0,1.0812237076515414,0.8420587750946901,False,False,False,False,0.28399831249825636,0.30602756167942713,False,False,False,False,54844578,47734658.62936079,False,False,False,False,1031375.6366604983,False,False,False,False
2025-06-16 00:00:00+00:00,6.15,6.2132,5.9436,5.98,1179873,,,,6.042711746464615,5.230316389014987,5.245852978381393,5.260995100653108,5.212695912502599,5.190752782944509,5.209774788749655,5.291925394462427,5.392335607878123,5.543701514720584,5.9234853282203295,6.218514284927869,5.965693595226697,5.935036059078485,5.921745026742523,5.908247360878173,6.087334644670163,6.117385807125173,6.110418165552024,6.108344814455616,6.104404192131158,6.104487163406803,6.158570866727366,6.185250875933666,6.289817688549157,6.378948732731509,6.393413741534084,6.417239866238422,6.5993409686273425,6.838647665677454,6.957572209429286,7.043693565598509,7.960221606975385,8.26686504785788,,,,4.948345541936087,4.8113940886099185,5.332692267138863,5.2334613822027,5.1829171814229715,5.2013290012285465,5.228818117219398,5.351737821214257,5.3996859681671205,6.0449916906655865,5.917892980603135,5.898885675323938,6.122296427166701,6.113998104567222,6.108888693561231,6.105350729250569,6.104324672373538,6.104413667909833,6.210697048037924,6.432070964771008,6.552883186699458,6.631147542051945,6.695432080147842,6.989389525717731,7.077877477944365,7.3804361396390465,8.0948545199161,8.474965666392217,,6.0449916906655865,5.291925394462427,6.087334644670163,6.158570866727366,6.378948732731509,6.838647665677454,7.960221606975385,5.311746445656609,"rgba(0, 255, 255, 0.75)",0.5503395593902826,5.311746445656609,1.5231570037816051,67.5968655179787,14.917763621918837,True,False,True,False,False,11.791802520979463,0.0,0.0,0.0,0.0,0,1.0920680934139886,0.8227559788798013,False,False,False,False,0.3370021498114684,0.3215148557454478,False,False,False,False,56024451,48059748.5262486,False,False,False,False,1037199.0626738122,False,True,False,False
2025-06-17 00:00:00+00:00,5.88,6.21,5.87,6.16,2099163,,,,6.023319646749922,5.276737838558519,5.259791267730088,5.267737532797684,5.219509072417878,5.196818712295479,5.215418749970699,5.296528882051218,5.395841865873707,5.545878825395081,5.923737703869941,6.217868489450755,5.965742020357505,5.935153012596205,5.921890263126761,5.908420772486938,6.087132843689669,6.117133680422481,6.11018151705243,6.108112975211827,6.104181397978105,6.104264839645625,6.158254871294301,6.184888372962494,6.289277858329731,6.3782585136967285,6.3926992384671015,6.416485666580468,6.598301502017286,6.837243060282861,6.955993827134497,7.041995753612449,7.9572064551831305,8.263418812126899,,,,4.994142591512088,4.848879604303126,5.339119146926851,5.240252793516144,5.189726851631797,5.207172626086652,5.234128197494451,5.355728934933149,5.403012677565273,6.044852966827353,5.918046289012982,5.8990784397330644,6.122033390575848,6.113753462614757,6.108655513003394,6.105125551935317,6.104102435502078,6.104191977198544,6.210291516227991,6.431292621083243,6.551914779917698,6.630060205256806,6.694246088207328,6.987766805213938,7.076134691656811,7.378263472281778,8.091649361273882,8.471227179394177,,6.044852966827353,5.296528882051218,6.087132843689669,6.158254871294301,6.3782585136967285,6.837243060282861,7.9572064551831305,5.321674176083987,"rgba(38, 166, 154, 0.5)",0.5628996438160789,5.321674176083987,0.99187453758354,64.48841339893556,19.679911224853086,True,False,True,False,False,8.664234450822644,0.0,0.0,0.0,0.0,0,1.1132442628573134,0.8118485603089631,False,False,False,False,0.32356800484786485,0.32254143029665633,False,False,False,False,53925288,48289769.68208198,False,False,False,False,1078844.7072748393,False,False,False,False
2025-06-18 00:00:00+00:00,4.68,5.25,4.6,5.15,6311005,,,,5.421685775194334,5.209223131349462,5.237495240332087,5.256204503441793,5.2098101627374325,5.188900696783271,5.207465675376321,5.287677007705485,5.38621308185838,5.535648091442562,5.9109169696318515,6.206453412674353,5.95800439223881,5.927767821532096,5.914684661950399,5.9013865669495935,6.079681662331183,6.109789855629752,6.102939816938734,6.1009091873871935,6.097048922735391,6.097151851696598,6.151027955121099,6.177566017711957,6.281577990212992,6.370181761364455,6.3845597247863015,6.408244637891352,6.58939529284394,6.827408951580857,6.945718400923063,7.031429468711763,7.942969306720476,8.247948724721022,,,,4.976485957988366,4.848394303484354,5.3248912625074905,5.229777039893196,5.181122784000881,5.199211408474801,5.226065761407846,5.3462251634335916,5.393636084047257,6.03632226141793,5.910891651301448,5.892154073997246,6.114621015744293,6.1064573146515775,6.1014392488707845,6.09796902627428,6.09698336475103,6.097095136815874,6.20289259316576,6.422993482292667,6.54317428679242,6.621043097297443,6.684981242591139,6.977383876541528,7.065464859289811,7.366438774415983,8.076869501695013,8.454913836275177,,6.03632226141793,5.287677007705485,6.079681662331183,6.151027955121099,6.370181761364455,6.827408951580857,7.942969306720476,5.278852505054539,"rgba(239, 83, 80, 1.0)",0.5631681217297307,5.278852505054539,-1.063363642130891,54.21017299339239,10.196803719531125,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0668117105318746,0.8506541055863012,False,False,False,False,-0.042162621968721455,0.14018940416396744,False,False,False,False,47614283,48263280.008274846,False,False,False,False,1284027.4638522966,False,False,False,False
2025-06-20 00:00:00+00:00,4.08,4.56,4.05,4.56,4811960,,,,5.088094927041708,5.105262956823502,5.19798160938928,5.235373290779836,5.190919695008262,5.172798422329669,5.191791069433429,5.272156496233543,5.371050925614576,5.52131016350784,5.895844496853795,6.1940170971216615,5.948968972016673,5.919056611042754,5.906146534860773,5.893012262858404,6.071271274660985,6.101562717034021,6.094811989022195,6.092819341111469,6.08903052633819,6.089155355356948,6.1430112816659,6.169494516051464,6.273281710474452,6.361629425538283,6.375963844714491,6.399578819884181,6.580300964912508,6.817677823233475,6.935684477825486,7.021201757022607,7.930070320958683,8.234138891788177,,,,4.915308748989295,4.809717561660309,5.301446797424143,5.210054778140819,5.1634442628045605,5.183306688733063,5.210639863066838,5.330659520221113,5.378959198710766,6.026596399882983,5.902402593713905,5.883883240987867,6.106327839503846,6.098276230889223,6.0933366170905074,6.089925740905843,6.088979755148199,6.08911649944422,6.194783887164265,6.414289313404287,6.534186735004186,6.611877684281452,6.675647205304341,6.967278563449096,7.055171058920056,7.355322930484551,8.063569891791047,8.440477955648952,,6.026596399882983,5.272156496233543,6.071271274660985,6.1430112816659,6.361629425538283,6.817677823233475,7.930070320958683,5.237306073638317,"rgba(255, 26, 202, 1.0)",0.5697642550262046,5.237306073638317,-2.031201612647831,45.24291298613219,2.362695706747928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0221880522661178,0.8927751415888565,False,False,False,False,-0.24996785378866104,-0.0548892248123468,False,False,False,False,42802323,48049124.83147976,False,False,False,False,1422377.7593875006,False,False,False,False
2025-06-23 00:00:00+00:00,3.91,4.11,3.865,4.11,2338670,,,,4.953196989830327,5.049151016361889,5.174856717435547,5.222930054110033,5.179508305581652,5.162994002806839,5.182278026442177,5.262876511916382,5.362125266432793,5.513030345132278,5.887451964013159,6.1872111531893905,5.943931506022562,5.914187576681695,5.901368756897949,5.888320646630857,6.066619610507731,6.09702062090252,6.090322436568133,6.088350063436435,6.084599391232263,6.084736281358876,6.138596067344031,6.16505638209528,6.268747464284399,6.3569773915134675,6.371291571938808,6.394874151788118,6.575404542591067,6.812486959295973,6.930353616653067,7.015782606176999,7.923381272734998,8.22701388371312,,,3.961666666666667,4.878779744257093,4.784699788500328,5.287647608634777,5.19819965139753,5.15268519112934,5.173640667543921,5.201309341788494,5.321443786280595,5.370324065572945,6.021206880225128,5.897650680912691,5.879245802034392,6.101750905295252,6.09375845188694,6.088860469841308,6.0854811956753085,6.084556725121907,6.084707221201293,6.190332043401935,6.409567262306891,6.529338100637315,6.606949536851009,6.670641408174165,6.961915232436129,7.049722476196559,7.349487498698941,8.056689159256347,8.433052646796032,,6.021206880225128,5.262876511916382,6.066619610507731,6.138596067344031,6.3569773915134675,6.812486959295973,7.923381272734998,5.11966718739108,"rgba(255, 26, 202, 1.0)",0.5788004604112137,5.11966718739108,-2.089955468472955,38.75951380616622,-2.991280843184505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0087638637392486,0.9249448279764599,False,False,True,False,-0.34282825441539394,-0.19885873961387038,False,False,False,False,40463653,47751655.347892314,True,False,False,False,1458310.7884311283,False,False,False,False
2025-06-24 00:00:00+00:00,3.98,4.11,3.97,3.97,1693856,,,,4.8787138808105075,5.013832434411855,5.159420455201217,5.2144782438225095,5.171764251513882,5.1563314134059155,5.175804182452376,5.256534495440277,5.355997192858776,5.50731154441875,5.881601491963863,6.182436115269275,5.9404057785688416,5.910781030623065,5.898026561903396,5.885039255457144,6.063356296023869,6.093832426114894,6.087171304417717,6.085213202906261,6.081489380705299,6.0816346993300945,6.135494744339245,6.161937854383919,6.265557239706472,6.353701035091489,6.368000455997888,6.391559388769903,6.571948465197422,6.808815767171217,6.926580122782156,7.011944324424198,7.918621709238346,8.221938564606207,,,3.9861694886364862,4.855597415394321,4.76870260163121,5.278261223311662,5.19015131455756,5.145387919903703,5.1670671041128715,5.194951928724431,5.3151291351382906,5.3643914960265535,6.017430948791778,5.894326728041478,5.876002689405327,6.098538121381779,6.090587417677594,6.0857187811991595,6.082361765798769,6.081452384801948,6.081612491260084,6.187202827744549,6.406239735494095,6.525917243552524,6.603470057918629,6.667105139537081,6.958117901373688,7.045862456355302,7.3453460762110545,8.051790753090348,8.427759947322356,,6.017430948791778,5.256534495440277,6.063356296023869,6.135494744339245,6.353701035091489,6.808815767171217,7.918621709238346,5.107799886088658,"rgba(255, 0, 0, 1.0)",0.586529977421167,5.107799886088658,-1.9228341764343004,35.043837188908896,-5.842141064554021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0009870336443556,0.9189709286637411,False,False,False,False,-0.3244868804371227,-0.2616728100254965,False,False,False,False,42157509,47532277.05973967,False,False,False,False,1467547.8555514764,False,False,False,False
2025-06-25 00:00:00+00:00,3.92,4.045,3.91,4.01,1650206,,,,4.8123101865144955,4.979684768070472,5.143981021152146,5.205938434350231,5.163919944124556,5.1495665726767275,5.169233323382144,5.250112803933617,5.349807519267211,5.501552827852026,5.875749287633496,6.17767223433566,5.9368734128772855,5.907366176831516,5.894675352224563,5.881748154342315,6.060091423716688,6.09064370796244,6.084019281223074,6.082075335435004,6.078378145961103,6.078531877135685,6.132394240875991,6.158821179187469,6.262372806381561,6.350433820015871,6.364719022508282,6.388255192267737,6.568509282434407,6.80516957025308,6.922835471921849,7.008137523305724,7.913922778590338,8.216933404893558,,,3.978086159966721,4.832605064376498,4.75251676526126,5.268807779032389,5.182007745042838,5.1379839212787815,5.160394145749196,5.188502174150785,5.308745735403371,5.358398901676226,6.013652851533908,5.890993559743889,5.872749396048431,6.095325072943133,6.087415682691469,6.082576118525464,6.079241170472202,6.078346804229343,6.078516502768559,6.184076417107462,6.402923311824939,6.522511706123067,6.600008533908649,6.663589014878212,6.954350392673884,7.0420349078261015,7.341246634728315,8.04695717970019,8.422543864615221,,6.013652851533908,5.250112803933617,6.060091423716688,6.132394240875991,6.350433820015871,6.80516957025308,7.913922778590338,5.094707789663085,"rgba(255, 0, 0, 1.0)",0.5951358766794118,5.094707789663085,-1.9738480499905693,32.35871504357716,-7.956103360256492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9913546931665669,0.928888603329621,False,False,False,False,-0.34282825441539394,-0.30225053222044523,False,False,False,False,40507303,47256787.880926356,False,False,False,False,1474710.9200396538,False,False,False,False
