date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 00:00:00+00:00,4.26,4.31,3.93,3.93,2289684,,,,4.753558509061759,4.944757020449525,5.12685522461145,5.196226684343009,5.155054422541762,5.141925423122118,5.16178130216978,5.242727275642341,5.342581844737019,5.494702245477437,5.868563897409628,6.171713309429685,5.932506898155665,5.903152111733623,5.890542860317876,5.877692883688156,6.0560254815764125,6.086665796047052,6.080088355147648,6.0781624029234145,6.074499068314092,6.074663220160612,6.128517694297825,6.154919362538506,6.25836709835494,6.3463087805024765,6.360573663442101,6.384077207003288,6.564132012336311,6.800494947218699,6.918019377631977,7.00323097025499,7.907763801392624,8.21034689806831,,,4.032246626367717,4.809740581720933,4.736718694131472,5.2579630188110285,5.172778800363176,5.129649954275111,5.152840120115079,5.181160514932836,5.301338685292465,5.351392952115917,6.008962633989397,5.886884200315973,5.868742889191814,6.091315935657499,6.083459553055842,6.078657123691329,6.075350284876285,6.074474758054086,6.074656339728327,6.180157658988245,6.3987274748350265,6.5181841111788525,6.595598195820015,6.659099982078817,6.9495009823262155,7.0370975554304875,7.335924292548627,8.040610176593516,8.415663420921534,,6.008962633989397,5.242727275642341,6.0560254815764125,6.128517694297825,6.3463087805024765,6.800494947218699,7.907763801392624,5.0842999950140975,"rgba(239, 83, 80, 1.0)",0.5967368698942209,5.0842999950140975,-1.3813458437053088,33.57362962988019,-7.956103360256492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858159529972704,0.9173784552014049,False,False,False,False,-0.2937507843732585,-0.29800065829685185,False,False,False,False,42796987,47081893.72873317,False,False,False,False,1506670.6486655497,False,False,False,False
2025-06-27 00:00:00+00:00,4.15,4.31,4.09,4.31,1291331,,,,4.725722893872897,4.926745026975216,5.1176218692580475,5.190916479347895,5.150206781200138,5.137740906371849,5.157696755849611,5.238670067173827,5.338602722882005,5.490917688870192,5.864577504332787,6.168395962592441,5.93007692138211,5.900807183293559,5.88824338057346,5.875436442924807,6.053760232770927,6.084448999455459,6.077897749060395,6.075981818537924,6.07233734039457,6.07250727888133,6.126356659705732,6.152743947433141,6.256132660956777,6.344006951909546,6.358260369389251,6.381745497588503,6.561687471207771,6.797882497991593,6.915327031524095,7.0004874641627675,7.904314630326828,8.206656964763384,,,4.053307537076161,4.797841404267494,4.728428740378007,5.252032397308211,5.167732497066048,5.1250928108203,5.148701399493277,5.177133582332917,5.297264231576229,5.347533036314064,6.0063517809254865,5.884597610117771,5.866513640745356,6.089081729706938,6.081254900361944,6.0764731649389825,6.073181985962034,6.072316936555739,6.07250511714685,6.17797251170211,6.396385670123009,6.515767697179362,6.593134925528502,6.656592260280666,6.946789791484925,7.03433659364671,7.332946216890765,8.037055117251876,8.411807988310601,,6.0063517809254865,5.238670067173827,6.053760232770927,6.126356659705732,6.344006951909546,6.797882497991593,7.904314630326828,5.07849544142172,"rgba(255, 0, 0, 1.0)",0.5989299241591745,5.07849544142172,-1.5502572237064551,33.87841525312447,-7.956103360256492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9981694358916812,0.9112001066075648,False,False,False,False,-0.2668032089324096,-0.28240193361463073,False,False,False,False,41505656,46863217.73937108,False,False,False,False,1498225.9565610182,False,False,False,False
2025-06-30 00:00:00+00:00,4.24,4.295,4.13,4.16,1364959,,,,4.700990535986675,4.909545002719249,5.108448970157453,5.185574953796032,5.145336125113044,5.133533399141837,5.153584635613518,5.2345697282927155,5.33456489157171,5.4870576038451775,5.86047987869021,6.16496896425908,5.92757193046186,5.898390662611334,5.885874014163325,5.873111755698543,6.051420726199898,6.08215854848854,6.075634474375059,6.073728926031332,6.070103983147739,6.070279881394333,6.1241225855646535,6.150494365210806,6.253819629985207,6.341622271485287,6.355863518728891,6.379329088546668,6.559150559620666,6.795167161835452,6.912526783073303,6.997632709676316,7.900713223556393,8.202801077800176,,,4.074928542414602,4.786500110504521,4.720529458991852,5.2460566978414604,5.162659671713356,5.1205174446143875,5.144537137578738,5.17307505908527,5.29313672688125,5.343614107605795,6.00365802986925,5.8822416184843185,5.864217207677993,6.086773205313399,6.078977054934496,6.074216780934124,6.070941832884086,6.070087606264417,6.070282583419635,6.175712255977283,6.393958501931346,6.513260826390831,6.5905780009753006,6.653988070455004,6.943969460690915,7.031463173025595,7.329842688402707,8.033341783791538,8.407777234164813,,6.00365802986925,5.2345697282927155,6.051420726199898,6.1241225855646535,6.341622271485287,6.795167161835452,7.900713223556393,5.072938040173431,"rgba(239, 83, 80, 1.0)",0.6005764873156271,5.072938040173431,-1.3868975189095087,34.878677593408426,-7.956103360256492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.999212927837537,0.9258237667430104,False,False,False,False,-0.26262754827621465,-0.2725147409454227,False,False,False,False,42870615,46706645.08292516,False,False,False,False,1492999.8014017628,False,False,False,False
2025-07-01 00:00:00+00:00,4.3,4.41,4.2,4.2,880835,,,,4.688785692825753,4.900149772909337,5.10316459488173,5.182448512203215,5.142495540906375,5.13108000907854,5.151180999167427,5.2321531338746725,5.3321647380054,5.484739017032109,5.8579776656165565,6.16285652182103,5.92603650750849,5.896910697136408,5.884423444812576,5.871689069848893,6.049981407440926,6.080748212277851,6.074241073374868,6.072341972744909,6.068729162304082,6.0689087157401795,6.122745441677001,6.149106793073752,6.252389648688637,6.3401454055075765,6.354378714288841,6.377831512565951,6.557573454125183,6.793473447751486,6.910777565971148,6.995847697393069,7.898444407740831,8.20036771861204,,,4.0924085560840355,4.780439748045646,4.716374641760154,5.242541625910112,5.159696468244047,5.117855426350285,5.142105711292074,5.170697513656151,5.290691678128008,5.341282628052807,6.002003479977975,5.880799388539835,5.862812186927417,6.085351594503818,6.077574580064384,6.072827664862586,6.069562806831938,6.068715260030249,6.068914405844464,6.1743172828423765,6.392453853024772,6.511703548035808,6.588987675166978,6.652366816281708,6.9422070485168,7.029665816598241,7.3278957410481915,8.031000590420431,8.405230888228568,,6.002003479977975,5.2321531338746725,6.049981407440926,6.122745441677001,6.3401454055075765,6.793473447751486,7.898444407740831,5.070122800420394,"rgba(239, 83, 80, 1.0)",0.6005764873156271,5.070122800420394,-1.2823059455134216,36.09402161316679,-7.956103360256492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0006248668607542,0.9147127742668465,False,False,False,False,-0.23199404859521053,-0.25225439477031664,False,False,False,False,43751450,46590755.07967319,False,False,False,False,1468993.3386016937,False,False,False,False
2025-07-02 00:00:00+00:00,4.47,4.49,4.26,4.28,1157163,,,,4.677851451744592,4.890302820258033,5.097210352295912,5.178853625430767,5.139248779143747,5.128278529388656,5.148426233847062,5.229348502993732,5.329343547270164,5.481972046057779,5.854920356005758,6.160242466824847,5.924151979162673,5.895096420091183,5.8826461318628915,5.869946869367348,6.048205807739699,6.079006349853187,6.072520491012026,6.0706294549233775,6.067031819679439,6.067215866675791,6.1210420068408355,6.1473889626891465,6.250613677703992,6.338306745111093,6.3525294801640895,6.375965244831058,6.555599760646486,6.7913440801815605,6.9085740883385025,6.993596156051424,7.895553729021005,8.197260240449953,,,4.121117512890488,4.774380599544864,4.712375019850092,5.238467174874948,5.156300586520791,5.114824876814124,5.139323689215429,5.167963551199427,5.2878321390766,5.338538923166219,5.999966693309423,5.879032564375105,5.861092285187463,6.083595544555556,6.075842606138039,6.0711124513607855,6.067860230447857,6.067020967906771,6.0672252389290575,6.172588885273553,6.390578075836024,6.509756637253023,6.586996105158828,6.650333894438256,6.939985842661383,7.027397563160863,7.3254290718703485,8.02801453618661,8.401974671359975,,5.999966693309423,5.229348502993732,6.048205807739699,6.1210420068408355,6.338306745111093,6.7913440801815605,7.895553729021005,5.067597998079171,"rgba(239, 83, 80, 0.5)",0.6001226075923192,5.067597998079171,-0.9957931771254608,38.44407590130508,-7.956103360256492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0120388210946978,0.9071505031042604,False,False,False,False,-0.2090959116003717,-0.23067515318534415,False,False,False,False,44908613,46524788.723607585,False,False,False,False,1456764.6978722156,False,False,False,False
2025-07-03 00:00:00+00:00,4.54,4.61,4.49,4.5,708073,,,,4.674812360211875,4.8861576601247,5.094345408704254,5.1770661300253344,5.137653140177885,5.126905463755135,5.147066869515569,5.227932169103387,5.327886365892645,5.480505444656931,5.853236151048581,6.158774146721566,5.923107306680247,5.894092649128511,5.8816636495856915,5.868984651839105,6.0472137032353785,6.078031361634936,6.07155774314698,6.069671313808701,6.066082347448412,6.066268894124971,6.120086318318136,6.146423890075149,6.249611018607276,6.337264802631019,6.351480944607969,6.374906070217337,6.554472398881291,6.790119368709527,6.907303023587778,6.992294814104554,7.893858152918538,8.19543140623454,,,4.143646476622875,4.772143991183409,4.711075819772367,5.2364098697257075,5.15462295629181,5.113347271828446,5.137955025627073,5.166606130609868,5.286368036860154,5.3371190047659445,5.9988322239144,5.878056124844065,5.860142982742988,6.082612378140194,6.074873314616189,6.070152778490428,6.066907790830305,6.066073199866343,6.066280322285063,6.171616651482179,6.389512900403763,6.508646275928745,6.585857381655696,6.649169261816939,6.938703601675024,7.026085584310975,7.32399405876992,8.026260326464332,8.400054519993176,,5.9988322239144,5.227932169103387,6.0472137032353785,6.120086318318136,6.337264802631019,6.790119368709527,7.893858152918538,5.066981279772768,"rgba(239, 83, 80, 0.5)",0.5990662629347842,5.066981279772768,-0.8796711021433972,40.63458821644412,-7.956103360256492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0226945809300008,0.8889411094495477,False,False,False,False,-0.15273082824082468,-0.19170299071308441,False,False,False,False,45616686,46489176.85209356,False,False,False,False,1427404.239132129,False,False,False,False
2025-07-07 00:00:00+00:00,4.43,4.585,4.39,4.53,970605,,,,4.668457239934653,4.879361270091941,5.089911522463417,5.174329812910198,5.135191728773393,5.124781130115751,5.144971628774536,5.225778084535074,5.325698295306439,5.478334518573801,5.850796537458809,6.156668165746622,5.921596524193368,5.892639286191931,5.880240352600794,5.867589943794178,6.045785002344125,6.076628629969937,6.070172318266568,6.068292427424983,6.064715765152217,6.064905912284937,6.118713046656483,6.145038203168932,6.248175386485314,6.335776110925726,6.349983324234153,6.373394054593119,6.552868889055433,6.788384199446448,6.9055051653509905,6.990456157203551,7.891482368209683,8.19287371549804,,,4.165614709086636,4.768107912429617,4.7084947522432135,5.233291554303591,5.152043881775555,5.111055997099354,5.135841951920287,5.1645211301609,5.284158923346103,5.334988810381825,5.997196271957259,5.876641360877748,5.8587664606681376,6.081198097137097,6.073478630680415,6.068771711704081,6.065536979278664,6.064709066411596,6.064920295651468,6.170221676242278,6.387992808743365,6.5070655782931786,6.584238635665769,6.647515511510755,6.936890689579307,7.024232669668125,7.32197398037593,8.023804510919065,8.39737209745629,,5.997196271957259,5.225778084535074,6.045785002344125,6.118713046656483,6.335776110925726,6.788384199446448,7.891482368209683,5.065246742711315,"rgba(239, 83, 80, 1.0)",0.5980624647233533,5.065246742711315,-1.0621745723586953,41.28714604533305,-7.956103360256492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0114962300392762,0.910122989593188,False,False,False,False,-0.1727328801439188,-0.18221793542850162,False,False,False,False,44646081,46416898.583384015,False,False,False,False,1409490.5434798887,False,False,False,False
2025-07-08 00:00:00+00:00,4.56,4.6,4.44,4.44,1427065,,,,4.662607187517824,4.871279012262753,5.084175246395724,5.170711697262578,5.131955015676227,5.121989343689454,5.142208101027401,5.222902952399467,5.322743735898611,5.4753638317926185,5.847393097501689,6.153700130595821,5.919480031154596,5.890605075649283,5.878249000127298,5.865639387433902,6.043775458849912,6.074653824272905,6.068222173619556,6.066351568227473,6.062792379751856,6.062987573474488,6.116777447925714,6.14308382089196,6.246145729873926,6.333667648908306,6.347861632168654,6.371251015038905,6.550589121490397,6.7859090565266085,6.902936982264842,6.987827214277206,7.888061482792536,8.189185069183663,,,4.198885283938504,4.763610032550205,4.705798526439447,5.2291381500269045,5.148644090957285,5.108054303632291,5.133059425436897,5.16176221468023,5.281189544298894,5.332109206469165,5.9948992921545665,5.874662174185913,5.856841901245012,6.079206817387302,6.071515301113578,6.066827764108424,6.0636076098414895,6.062789120712522,6.063006106665922,6.168252986623088,6.385837734202594,6.504819902422934,6.581936084251264,6.645160968416823,6.93430007938382,7.021582388099932,7.319076610524883,8.020265813084944,8.39349995115615,,5.9948992921545665,5.222902952399467,6.043775458849912,6.116777447925714,6.333667648908306,6.7859090565266085,7.888061482792536,5.063409345117625,"rgba(239, 83, 80, 0.5)",0.5964127976699407,5.063409345117625,-0.8440619434799856,42.97379331138719,-14.963108319751086,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0076697496052334,0.9239938001644555,False,False,False,False,-0.16231572004152595,-0.17226682773501378,False,False,False,False,46073146,46403418.08991797,False,False,False,False,1410179.7378532263,False,False,False,False
2025-07-09 00:00:00+00:00,4.57,4.685,4.525,4.525,995580,,,,4.660576204816688,4.866822510418315,5.080671227400138,5.168446985759371,5.12994175608784,5.120254167607782,5.140483422947785,5.221084538906002,5.320851202565299,5.473433690435409,5.845137049976248,6.1517123592050735,5.918071042995258,5.88925210345592,5.876925055449621,5.8643431026065045,6.042432241345198,6.073332622176114,6.066917668279201,6.065053328715004,6.061505931924875,6.061704486831812,6.11548095182984,6.14177388228534,6.244782101727717,6.332248542012185,6.3464332311066665,6.369807606190674,6.549048921299577,6.78423141749072,6.9011938842463385,6.986041235127976,7.885721665081107,8.186658277888535,,,4.222305128683296,4.7613641954764105,4.70460363219448,5.226516986056103,5.146523428828328,5.1061953017110655,5.131326080992318,5.160034125977091,5.279296938977393,5.330262477626674,5.993366696623887,5.873346470813679,5.855563272716879,6.077874450279471,6.0702018746535575,6.065527445891397,6.0623171386317,6.0615049687397295,6.0617257890957985,6.166932649718438,6.3843858270753735,6.503303837130813,6.580379745437435,6.643568025464972,6.932541148416062,7.01978128228861,7.3171023063650855,8.017843722837716,8.390845089965373,,5.993366696623887,5.221084538906002,6.042432241345198,6.11548095182984,6.332248542012185,6.78423141749072,7.885721665081107,5.06254970017339,"rgba(239, 83, 80, 0.5)",0.5964127976699407,5.06254970017339,-0.8258536739950548,44.19665853123279,-13.378644179429571,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9912138286696589,0.9361166004275544,False,False,False,False,-0.135229301014035,-0.15374806437452437,False,False,False,False,47068726,46429508.5961957,False,False,False,False,1393920.9246040802,False,False,False,False
2025-07-10 00:00:00+00:00,4.69,4.84,4.5008,4.59,1420892,,,,4.661233146181029,4.862574425551615,5.0765992363405905,5.165710781932205,5.12753796620933,5.118187151977011,5.13841388646248,5.218850623125707,5.318475556515878,5.470953859068608,5.842145337408843,6.1490358871898385,5.916191887984807,5.887450273969225,5.875162997503911,5.862618999163543,6.040629852148439,6.071557360929745,6.065165267217343,6.063309464451343,6.059778133644723,6.059981178761588,6.113735826330694,6.1400088980818595,6.242938146409332,6.330324374346103,6.3444956639303545,6.36784838076318,6.546948726041084,6.781932725397653,6.89880063805772,6.983585792884903,7.882472674484244,8.183141942813029,,,4.257820025360862,4.759804247697326,4.704190323877043,5.223302279845158,5.143977896480542,5.103993985454941,5.129252878515285,5.157947078697569,5.276940783515753,5.3279399508113565,5.991315437353773,5.87159570733931,5.853863457224593,6.076083879792324,6.0684372708691585,6.063780760295719,6.06058388831568,6.059780247506532,6.060006190741747,6.1651520019757875,6.382414265341976,6.501238794041209,6.578256027427103,6.641391383427352,6.930124927838692,7.017303771761714,7.314375859608721,8.014477083093782,8.387145761777278,,5.991315437353773,5.218850623125707,6.040629852148439,6.113735826330694,6.330324374346103,6.781932725397653,7.882472674484244,5.062185304181016,"rgba(239, 83, 80, 0.5)",0.5953205435299624,5.062185304181016,-0.6251847147322297,46.21655548252065,-11.065536537344592,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0026439761896064,0.912748785742979,False,False,False,False,-0.11452415770209667,-0.13413611103831052,False,False,False,False,48489618,46510297.20026646,False,False,False,False,1394978.6138352926,False,False,False,False
2025-07-11 00:00:00+00:00,4.49,4.665,4.47,4.65,864357,,,,4.658381615103602,4.858265838902473,5.073337250890429,5.16360461880961,5.125652907309809,5.116556570947531,5.13679759001132,5.217163671177392,5.316736058535914,5.469197163698854,5.840122501991162,6.1472633135309165,5.914927071207232,5.886234615166149,5.873972912221969,5.8614532677473425,6.039427223093136,6.070375110712401,6.063997745950578,6.0621474843318675,6.05862658180293,6.058832628278864,6.112576553175296,6.138838229069132,6.241721844675447,6.329060469033578,6.343223771188838,6.366563596736116,6.545581191539939,6.7804471372568225,6.8972588172604,6.982007207727903,7.8804162000753815,8.180923940403861,,,4.270696804731463,4.757379774118569,4.702726864713227,5.220885432368026,5.141998271233692,5.102245231940959,5.1276265424589225,5.156331734209586,5.2751953857149765,5.326243285616086,5.989942644252931,5.87041288251847,5.852713254152597,6.074891788402666,6.0672618760402734,6.062616938413854,6.059428768669544,6.058630742518234,6.058860109581784,6.163972613746721,6.381122204007785,6.499891895261564,6.576874698559904,6.639978632964597,6.928569535988921,7.015712255109342,7.312635139417302,8.012349537696297,8.384817076768279,,5.989942644252931,5.217163671177392,6.039427223093136,6.112576553175296,6.329060469033578,6.7804471372568225,7.8804162000753815,5.060851130624622,"rgba(239, 83, 80, 0.5)",0.5957841603844686,5.060851130624622,-0.9581509019243524,45.71275676579461,-11.065536537344592,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9985561800649717,0.9286782417809075,False,False,False,False,-0.14715258414350807,-0.1406443475909093,False,False,False,False,47625261,46554021.27084424,False,False,False,False,1374169.9230966538,False,False,False,False
2025-07-14 00:00:00+00:00,4.58,4.6413,4.49,4.51,720183,,,,4.656668050346021,4.855081547607821,5.070795009825093,5.161941255987933,5.12416842693183,5.115272627853094,5.135522334581037,5.215824091636436,5.315346218108598,5.4677837857764695,5.838479107002244,6.1458157942353235,5.913897039591367,5.885245037832882,5.873004328035124,5.860504685924672,6.038445881502306,6.069409963471118,6.063044688252177,6.061198967444039,6.057686610748019,6.057895101093851,6.111629614627927,6.137881679900708,6.240726874144283,6.328025672026594,6.342182298575958,6.365511346144946,6.544459520659625,6.779226733227796,6.895991379830214,6.980708973180367,7.878719422865336,8.179092552962155,,,4.281613718781659,4.755664432680324,4.7017417061119895,5.218969496882421,5.140437318948336,5.100870799739877,5.126344525340853,5.155054967986549,5.273804218782873,5.32488683239673,5.988823495748021,5.869450258969528,5.85177743691876,6.073918559570852,6.066302357728588,6.06166691414823,6.058485879074132,6.0576924398664245,6.0579245948922456,6.163008655744641,6.3800638559615255,6.498787536383669,6.575741451916531,6.638819096662934,6.927290728471831,7.014403164352455,7.311201477811981,8.010593531114953,8.382893474340216,,5.988823495748021,5.215824091636436,6.038445881502306,6.111629614627927,6.328025672026594,6.779226733227796,7.878719422865336,5.059889568315297,"rgba(239, 83, 80, 0.5)",0.595463896681833,5.059889568315297,-0.8059087561637858,46.33242125206079,-10.19250306982967,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0105582962339068,0.9253925520394657,False,False,False,False,-0.14774184871982973,-0.14419309815536951,False,False,False,False,48345444,46624273.142575845,False,False,False,False,1348523.3770928634,False,False,False,False
2025-07-15 00:00:00+00:00,4.49,4.62,4.45,4.6,692913,,,,4.654153211956001,4.851552471175767,5.068129069707963,5.160213955675695,5.122618226691806,5.113929165146117,5.134191754034749,5.214440155843428,5.313923678030043,5.4663519235584195,5.83683922295451,6.144381087090354,5.912870352008677,5.884257868296197,5.8720377480161625,5.85955770959861,6.037470540844497,6.06845133002912,6.062097921425983,6.060256669161116,6.056752722338709,6.056963641861216,6.110689851413649,6.136932874945718,6.239741825023421,6.327002671088027,6.341152925717228,6.364471691290233,6.543353982988908,6.778027030554192,6.894746819724721,6.979435107012386,7.877063673874341,8.177307663390788,,,4.289684565597003,4.753602160059331,4.70044882838303,5.216994208203108,5.138811327910967,5.099430005059671,5.125005209617342,5.15372626893299,5.272375301436242,5.323499394311067,5.987710161373825,5.868489524478635,5.85084295511144,6.072951999960875,6.065349246250388,6.060723129561784,6.057549110490949,6.056760207129714,6.056995133246862,6.1620529628784135,6.379018403683816,6.497698429047897,6.574624932278138,6.637677519997592,6.926035351544039,7.013119001198679,7.309798160543479,8.008880963046593,8.38102008157802,,5.987710161373825,5.214440155843428,6.037470540844497,6.110689851413649,6.327002671088027,6.778027030554192,7.877063673874341,5.058654044066537,"rgba(239, 83, 80, 0.5)",0.5948532031792328,5.058654044066537,-0.9559569336221557,45.89003891745527,-10.19250306982967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9985188096065776,0.9210585977056661,False,False,False,False,-0.15751968590485058,-0.15085639203011003,False,False,False,False,47652531,46664596.980121896,False,False,False,False,1322813.1662264767,False,False,False,False
2025-07-16 00:00:00+00:00,4.48,4.52,4.415,4.48,454744,,,,4.651975758024131,4.848944754511986,5.066240407084289,5.159000208115701,5.121523927652584,5.112979287303432,5.1332531719513215,5.213471889947209,5.312936190284002,5.465366698323977,5.835725796965755,6.143412919479773,5.912174028009004,5.88358786048837,5.871381502330385,5.85891455833506,6.036810760147514,6.06780322626408,6.061457755057047,6.059619498813212,6.056121190573957,6.056333753702111,6.110054986185453,6.136292204031494,6.239077819326343,6.326313985422304,6.340460089702512,6.36377216171361,6.5426117823810115,6.777223545287941,6.893914140374409,6.9785833970493725,7.875962296098579,8.17612175658966,,,4.29364015135872,4.751992244756533,4.699385688449342,5.215614449718473,5.1376658618987845,5.098409769673093,5.124059493148417,5.152791014057526,5.271380419884126,5.322536828678098,5.986956389456901,5.867837185644705,5.8502081399323265,6.072298598450341,6.064704834084325,6.060084960895499,6.0569156426789,6.056129793962079,6.056366594960304,6.161407922400255,6.378315112373675,6.496966870327447,6.5738756214248655,6.636911911815423,6.925195649790252,7.012260626149569,7.308862017550808,8.007742396581008,8.379776222717688,,5.986956389456901,5.213471889947209,6.036810760147514,6.110054986185453,6.326313985422304,6.777223545287941,7.875962296098579,5.057658410741087,"rgba(239, 83, 80, 0.5)",0.595602677587005,5.057658410741087,-0.9698720849969704,45.4968461881366,-10.183805616224838,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9806646617454967,0.9400346304565751,False,False,False,False,-0.1791617992597324,-0.16500909564492122,False,False,False,False,47197787,46685506.39266614,False,False,False,False,1288771.238139164,False,False,False,False
2025-07-17 00:00:00+00:00,4.55,4.57,4.42,4.46,669385,,,,4.6495826545789685,4.8455874808261585,5.063675256249088,5.157329168851032,5.120022644234856,5.111676676561886,5.13196311241894,5.212130982894233,5.311558595318994,5.4639806503213695,5.834140093094646,6.142025279844804,5.911179872109682,5.882631832740179,5.870445346769936,5.857997323526598,6.03586639929843,6.066875050743639,6.060541037453989,6.058707096736642,6.055216910553437,6.055431821436953,6.1091450999274715,6.135373613484286,6.238124328414428,6.325323921107898,6.3394638840575865,6.362766046455726,6.541542188839757,6.776063186069679,6.892710540012062,6.97735154880872,7.874362186250746,8.174397096518902,,,4.300451448633205,4.7500029243669415,4.698121674584102,5.21370594141168,5.136091911978659,5.097013438855718,5.12276095770798,5.151502904671856,5.269996507923632,5.321193070895025,5.985878669401072,5.8669066721200505,5.849302963776762,6.071362770384312,6.063781990083578,6.0591711232047505,6.0560085804753845,6.055227113931517,6.055466593152573,6.160482706709376,6.377303410866415,6.495913108136303,6.572795446293004,6.635807585638343,6.923981623449393,7.011018854125912,7.307505355064854,8.006087487903546,8.377966202555795,,5.985878669401072,5.212130982894233,6.03586639929843,6.1091450999274715,6.325323921107898,6.776063186069679,7.874362186250746,5.056417400164217,"rgba(239, 83, 80, 0.5)",0.5947971340128422,5.056417400164217,-0.8514119709145794,46.119680858125164,-9.158690376083719,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9894062651772704,0.9302149101505585,False,False,False,False,-0.17032570341925304,-0.16766739953208715,False,False,False,False,47867172,46731846.22040472,False,False,False,False,1264481.5817415495,False,False,False,False
2025-07-18 00:00:00+00:00,4.53,4.61,4.53,4.58,496656,,,,4.648407733158404,4.843458866113795,5.061936000641931,5.1561779570697714,5.118992754024027,5.1107835749768675,5.131076210540465,5.211200889094781,5.310594861930862,5.463001623604495,5.83300454093408,6.141024586764172,5.910466000284003,5.881945781874993,5.869773743659074,5.857339486394457,6.035186399497316,6.066206288075092,6.059880602253423,6.058049790678588,6.054565493813936,6.054782091519283,6.108488985488592,6.134710919015088,6.237435314944429,6.324607583594103,6.338742965300443,6.362037731563476,6.540766262834437,6.77521948892621,6.89183455393826,6.976454423282138,7.873191248575765,8.173133652828186,,,4.306212752603998,4.748814579593339,4.697412209500184,5.212383795754749,5.135010128144256,5.096058315106899,5.1218693143431455,5.150615198049835,5.269031580806951,5.320252263589954,5.985103564777756,5.866239171453373,5.848653910566836,6.070688441972215,6.063117104307089,6.0585127780716475,6.0553551515450685,6.0545768484747,6.054818252039286,6.159814948047434,6.376570913525185,6.495149056447271,6.572011580456908,6.635005676559003,6.923097833243401,7.01011427877322,7.306515215650229,8.004875847898175,8.376639383243518,,5.985103564777756,5.211200889094781,6.035186399497316,6.108488985488592,6.324607583594103,6.77521948892621,7.873191248575765,5.055664530432436,"rgba(239, 83, 80, 0.5)",0.5937548482489049,5.055664530432436,-0.8853225063891597,46.300177275742115,-8.567252396378663,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.011384575391273,0.9182206726762544,False,False,False,False,-0.14635644174970805,-0.15701192064089758,False,False,False,False,47370516,46756892.09411434,False,False,False,False,1234370.77461443,False,False,False,False
