date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 00:00:00+00:00,4.7,4.7471,4.54,4.55,1153830,,,,4.648806099259293,4.840411437143916,5.058776787197842,5.153988973885733,5.117061611667539,5.109113455181733,5.12940349860552,5.2093975571039115,5.308677959501754,5.4609995949375,5.830592037240817,6.138859422547229,5.908939696906084,5.880481587936702,5.86834150669967,5.855937753861624,6.0337218028231945,6.064763534303596,6.058456247790383,6.056632308270222,6.053160945633584,6.053381159464917,6.107070519292243,6.133276473656239,6.235937306850759,6.323044991319368,6.3371695831230435,6.360446908437854,6.539061880915778,6.773355155083586,6.889894001472008,6.974463717141713,7.8705607139537594,8.170287517054875,,,4.323894491794461,4.747597519211771,4.697008563637709,5.209824474716796,5.132968939074736,5.094284638258414,5.1201940232226395,5.148928272106966,5.2671310432330385,5.318376816179558,5.983439092981438,5.864816011290973,5.847271701808712,6.069233368104671,6.061682927886044,6.057093024372315,6.053946213637144,6.053174778227163,6.053420307581291,6.15836789960801,6.374970155404378,6.493472996912215,6.570288243794898,6.633239695702833,6.921138755389684,7.008105770079414,7.304305989352514,8.002150437466742,8.373645668286636,,5.983439092981438,5.2093975571039115,6.0337218028231945,6.107070519292243,6.323044991319368,6.773355155083586,7.8705607139537594,5.054842287796042,"rgba(239, 83, 80, 0.5)",0.5918325259209728,5.054842287796042,-0.5995653706998587,48.59036309196223,-6.047332933612346,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.011047624836641,0.9060344041576754,False,False,False,False,-0.12301184318793794,-0.14001188191441777,False,False,False,False,48524346,46826204.01199221,False,False,False,False,1231212.3128648445,False,False,False,False
2025-07-22 00:00:00+00:00,5.05,5.05,4.7,4.73,2192060,,,,4.6634391306116285,4.843290130422795,5.056920392042886,5.152146230180179,5.115597194715408,5.107878407142809,5.128083100426945,5.207684970000492,5.306581049168044,5.458504727832151,5.827092773564785,6.135515132883552,5.906678339904932,5.878326188517218,5.866239134698603,5.853886277543575,6.0314960249212035,6.062558750660332,6.0562818830206915,6.054469093366413,6.051018718278932,6.051244348552684,6.104887352631101,6.131059590388499,6.233587924620854,6.3205675002833,6.33467087182225,6.357913795174037,6.5362986722998055,6.770275794112996,6.886663941885373,6.9711332934176164,7.865996140659672,8.165309774798937,,,4.37642168238172,4.752435906326538,4.702068988777509,5.207401672123271,5.131344327679442,5.093043736911295,5.1189086387095,5.147522344791894,5.265156146311813,5.31630271862021,5.980934658802722,5.862728713552001,5.845253098320406,6.067008100539543,6.059492383018045,6.054926178710499,6.0517970136744585,6.051036314009646,6.051288025651044,6.156123017108785,6.372417102392417,6.490767177821726,6.567486548568248,6.630353432245945,6.9178715769322645,7.004739119033145,7.300548457320779,7.997403989858629,8.36838573015885,,5.980934658802722,5.207684970000492,6.0314960249212035,6.104887352631101,6.3205675002833,6.770275794112996,7.865996140659672,5.057536574758826,#000000,0.5913476211233702,5.057536574758826,-0.012744745205044082,53.49728367326337,-1.260960256607703,False,False,True,False,True,2.2730571973911182,0.0,0.0,0.0,0.0,0,1.0195919104369808,0.8939448657758516,False,False,False,False,-0.050295514838285,-0.09515369837635139,False,False,False,False,50716406,46978760.952698395,False,False,False,False,1268892.614321125,False,False,False,False
2025-07-23 00:00:00+00:00,4.88,5.1,4.865,5.1,1093190,,,4.948333333333333,4.670563377219639,4.844888326556497,5.056124873488253,5.15130091281963,5.114934961140155,5.10732132194725,5.127481443603967,5.206885074560841,5.305585717078827,5.457304608102231,5.825386972596113,6.133874968802485,5.905571823462758,5.877271947213671,5.865211002961303,5.852883218004527,6.03040449704369,6.061476986375884,6.055215098073812,6.053407791182668,6.049967736729229,6.050196013246893,6.103815531047054,6.129970886796122,6.2324329213859215,6.319348586772977,6.333441377597801,6.35666714417177,6.534937060742287,6.768756460364775,6.885069418574743,6.969488650400286,7.863736681591035,8.162844564272541,,,4.399991105278144,4.754948204863907,4.704671001231302,5.206274473016391,5.130604598221621,5.092489469810542,5.1183254794377655,5.1468766566546575,5.264224092012813,5.3153168723426365,5.979707964806961,5.8617080048982375,5.844266244531947,6.065916245229095,6.058417632534815,6.05386309324673,6.0507426090882985,6.049987173112779,6.050241905291536,6.155020251816975,6.37116049582043,6.489434240992567,6.566105703986431,6.6289303900332115,6.916258515965247,7.003076363647014,7.298690852676533,7.995053959183876,8.365780010299092,,5.979707964806961,5.206885074560841,6.03040449704369,6.103815531047054,6.319348586772977,6.768756460364775,7.863736681591035,5.033357064730909,#000000,0.5883820769429745,5.033357064730909,-0.2606419718420017,54.58017490517902,-0.21985034061673048,False,False,True,False,True,0.62119626398351,0.0,0.0,0.0,0.0,0,1.020666211419695,0.900233376606809,False,False,False,False,-0.016747430332444958,-0.05595056435439817,False,False,False,False,49623216,47082465.072200425,False,False,False,False,1262002.3157202965,False,False,False,False
2025-07-24 00:00:00+00:00,4.81,4.9287,4.8,4.85,527436,,,4.9151046824293,4.672657578942914,4.844898127871322,5.0553855935432175,5.1506916704251555,5.114422660749384,5.106882217125252,5.127027978939823,5.206349203126025,5.304970791019458,5.456611849655624,5.8244708011233675,6.133017240370083,5.90498202587336,5.876708345896716,5.864660632899232,5.852345526225489,6.02982903241258,6.060908010734566,6.0546537277498595,6.052849226097702,6.049414452106322,6.049644129301896,6.10325348365801,6.129401007411683,6.231832154950559,6.318717528560326,6.332805289067886,6.356022907325711,6.534238731609301,6.767983264503982,6.884260532957251,6.968656072808665,7.862609668339265,8.161618779340552,,,4.408691004023742,4.755509560047249,4.7053889961044835,5.205520246471962,5.130051108649094,5.092035236784906,5.117877409934609,5.146407190362021,5.2636316449167495,5.314711307282517,5.979058671935559,5.861161395426382,5.843736718012574,6.065342158057613,6.0578522120068214,6.05330361011588,6.050187557516793,6.049434856940117,6.049691187653256,6.154443958525742,6.370511559391129,6.488749404699042,6.565398330899037,6.62820301057761,6.915440871437012,7.00223527298326,7.297756767633492,7.993883472126041,8.364486719474494,,5.979058671935559,5.206349203126025,6.02982903241258,6.10325348365801,6.318717528560326,6.767983264503982,7.862609668339265,5.03191071043746,#000000,0.581011637165541,5.03191071043746,-0.3819384952770468,54.45353253680972,-0.21985034061673048,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0076292952780435,0.9313591391966443,False,False,False,False,-0.05362404690871997,-0.05478730563155907,False,False,False,False,49095780,47161418.5987808,False,False,False,False,1233195.793535187,False,False,False,False
2025-07-25 00:00:00+00:00,4.84,4.85,4.72,4.83,721178,,,4.880683766759871,4.674753460387789,4.844488063229836,5.054177527312394,5.149745737818879,5.11361378557549,5.106185774901192,5.126315936844851,5.2055320828437885,5.30405426379481,5.455600763055937,5.823166050348458,6.1318072538575885,5.904144007436031,5.875906673800316,5.863877398859154,5.851579945278856,6.029014601208675,6.060103449953527,6.053859773862331,6.052059196149512,6.048631808423375,6.0488634697538615,6.102459593138107,6.128596589822039,6.230986145525897,6.317830425982499,6.331911353639193,6.355117908548061,6.533260577604365,6.766903480053941,6.883132299795437,6.967495733391443,7.861048136159888,8.159922526436857,,,4.418937948850443,4.755908325765932,4.706063561768169,5.204371542459251,5.129183917297596,5.091308930113847,5.117170755955578,5.145676241677676,5.262741308523627,5.3138102354517445,5.978138503397457,5.860383401302682,5.84298249052044,6.064530474812236,6.057052606235382,6.052512293015457,6.0494024339470664,6.0486535821242535,6.048912177117909,6.153630984198738,6.369600196134947,6.487789499118341,6.564407948825472,6.627185483879057,6.914300770924718,7.001063424861682,7.296458388017903,7.9922626465247895,8.362698360506922,,5.978138503397457,5.2055320828437885,6.029014601208675,6.102459593138107,6.317830425982499,6.766903480053941,7.861048136159888,5.030236158366638,#000000,0.5740018206324347,5.030236158366638,-0.3314208274758371,54.685290253613125,0.155562067993408,False,False,True,False,True,0.2390631523169695,0.0,0.0,0.0,0.0,0,0.9900991611789333,0.9450258980274718,False,False,False,False,-0.07846639996473763,-0.06662685279814835,False,False,False,False,49816958,47265557.39882862,False,False,False,False,1213116.6643769443,False,False,False,False
2025-07-28 00:00:00+00:00,4.78,4.8701,4.76,4.86,415550,,,4.869031610038706,4.675931182655308,4.844255621812528,5.053486763538644,5.149203070095267,5.113149660765933,5.105785971227231,5.125907114001423,5.205062791761298,5.303527705950171,5.455019614504895,5.822415777408748,6.131111064450068,5.903661726128073,5.875445300196517,5.863426630454306,5.851139331107657,6.028545821514792,6.059640333566722,6.053402759207958,6.051604438610616,6.048181299631875,6.048414101866653,6.102002597377127,6.128133531020075,6.230499132679007,6.317319751306744,6.331396744669948,6.35459692927989,6.532697468176295,6.7662818467953505,6.882482766329708,6.966827709023211,7.8601490991366765,8.158945916106815,,,4.4246047484709425,4.756135252541497,4.706448182181921,5.203712677326289,5.128686371158246,5.090892130301149,5.11676505794571,5.1452565152777,5.2622298872261375,5.31329250318949,5.977608961852579,5.859935646857791,5.842548407372046,6.064063261093799,6.0565923403154605,6.052056795135223,6.048950498804458,6.0482038604996315,6.0484637574925975,6.153162995913958,6.369075551834897,6.487236899192732,6.563837796932089,6.626599700619524,6.913644402700351,7.00038877146825,7.295710872267459,7.991329467913697,8.361668715200256,,5.977608961852579,5.205062791761298,6.028545821514792,6.102002597377127,6.317319751306744,6.7662818467953505,7.8601490991366765,5.02966824087328,#000000,0.5631899812267743,5.02966824087328,-0.44331087056882107,54.03869387032543,0.155562067993408,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9968105873130544,0.9385404017891454,False,False,False,False,-0.06904882928036586,-0.06783784103925711,False,False,False,False,49401408,47349316.24593338,False,False,False,False,1181839.5402837307,False,False,False,False
2025-07-29 00:00:00+00:00,4.44,4.75,4.44,4.75,998618,,,4.782436672247113,4.673076113549678,4.840222731118623,5.050132515122833,5.146930560697684,5.111108489174357,5.104007078222451,5.124140227255601,5.2032123390322464,5.301611316358683,5.45307167142979,5.820158359181886,6.129113942974708,5.902230975986901,5.874069652085297,5.862079605168354,5.8498195869386125,6.027181964765726,6.058298728660623,6.052077683830261,6.050285574695043,6.046874127566064,6.047110277954351,6.100686054393579,6.126803900397165,6.229117139391885,6.315883402059066,6.32995128157679,6.35313675112446,6.5311424906418,6.7645919101832135,6.880728500599058,6.965031300002438,7.857807157691663,8.156419633843829,,,4.428666704165929,4.753717772438407,4.704913320287636,5.201115479344097,5.126546131363188,5.0889940225119785,5.114989009116854,5.143488090483863,5.260311686994121,5.311420338657809,5.976056985693555,5.85859675072598,5.841246075573978,6.062710609909481,6.05525843057665,6.050735868695353,6.047639332151386,6.046898973687696,6.047162690459361,6.151823286385431,6.36760704982196,6.48570557103687,6.5622670030967285,6.624992977325024,6.911874579324565,6.9985774992218,7.293729101647349,7.988906420051738,8.359016140940485,,5.976056985693555,5.2032123390322464,6.027181964765726,6.100686054393579,6.315883402059066,6.7645919101832135,7.857807157691663,5.023552029907158,"rgba(239, 83, 80, 1.0)",0.5610581059012137,5.023552029907158,-1.0400919686737482,49.85190980516144,4.280487592416762,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9840630179899331,0.9346401253060417,False,False,False,False,-0.138404971160946,-0.10312140610010155,False,False,False,False,48402790,47390628.94217129,False,False,False,False,1174654.3818412316,False,False,False,False
2025-07-30 00:00:00+00:00,4.52,4.59,4.45,4.46,526775,,,4.750157138101628,4.671356984899178,4.837974812517345,5.048300196690499,5.145692581919828,5.1099936358866245,5.103034367304584,5.123175227861026,5.202206012703906,5.30057331333601,5.452021204461644,5.81894906663216,6.128047004735829,5.901464522971915,5.873332432469899,5.861357598079072,5.849112074960966,6.0264522362842525,6.057581097488768,6.05136884215731,6.04958003971876,6.046174816852635,6.046412757595118,6.099982076538933,6.126093091308893,6.228378966398926,6.315116697204365,6.32917978929733,6.352357530979161,6.530313595850429,6.763692143218089,6.879794950894023,6.964075639538814,7.856564418590024,8.155079834678029,,,4.4302857790899575,4.7523255452878415,4.704000007763167,5.199705352980013,5.125378522633301,5.087955465935673,5.114018501555931,5.1425233135497015,5.259271151109584,5.310406537909604,5.975226353530502,5.857879064028576,5.840547810228152,6.061987107082209,6.054544890223342,6.05002923476976,6.046937892235139,6.046200884081465,6.046466643368679,6.15110724355091,6.3668234645987445,6.484889068847134,6.561429821650979,6.624136933393357,6.910932868135788,6.997614051401858,7.2926760000544,7.987620977684243,8.357609834183647,,5.975226353530502,5.202206012703906,6.0264522362842525,6.099982076538933,6.315116697204365,6.763692143218089,7.856564418590024,5.020916722451769,"rgba(239, 83, 80, 0.5)",0.5557836768876492,5.020916722451769,-0.9012800182561482,48.082734893656294,2.6005775781633673,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9761603326964835,0.9585970889057691,False,False,False,False,-0.16231572004152595,-0.13271856307081376,False,False,False,False,48929565,47450979.37581164,False,False,False,False,1149247.3472592225,False,False,False,False
2025-07-31 00:00:00+00:00,4.43,4.665,4.43,4.56,878615,,,4.708991642981057,4.66835944304377,4.834159867089994,5.045205196998591,5.143600284213601,5.1081068991702345,5.10138683850733,5.121541533921142,5.2005055357686105,5.29882234989957,5.4502525031832,5.816918997906691,6.126257700640402,5.900177255158281,5.872094013773497,5.8601446206735694,5.847923336192612,6.0252272695880835,6.0563765687744455,6.050179017890073,6.048395750312832,6.045000945940563,6.045241889494298,6.098800636788777,6.1249003197974785,6.227140777214816,6.31383105394054,6.32788618088631,6.35105106657802,6.528924575869987,6.762185218763232,6.8782318226707675,6.962475741102356,7.854486454731087,8.152840196102915,,,4.432527160901632,4.749925197764828,4.702401265512147,5.197326183092258,5.123403683402562,5.086196243584379,5.112375150142655,5.140890742262607,5.2575148338906565,5.308696499160733,5.973831947536599,5.8566733120053724,5.839374530049726,6.06077275705517,6.053347204455946,6.048843105179273,6.045760455339519,6.045029060562911,6.045298245576215,6.1499058109935705,6.3655097432938,6.4835206450123,6.560027030376021,6.622702766374238,6.909356168107915,6.996001210415578,7.290913912702298,7.985471883349335,8.355259403634447,,5.973831947536599,5.2005055357686105,6.0252272695880835,6.098800636788777,6.31383105394054,6.762185218763232,7.854486454731087,5.0170968275654175,"rgba(239, 83, 80, 1.0)",0.5539741757398504,5.0170968275654175,-1.0597909672979449,45.99922665428448,0.6271889072610506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9817415192953725,0.9468468537408458,False,False,False,False,-0.15352848282728396,-0.14312352294904884,False,False,False,False,48050950,47474507.63558373,False,False,False,False,1138634.314033371,False,False,False,False
2025-08-01 00:00:00+00:00,4.48,4.74,4.2934,4.39,1765313,,,4.6568669800637865,4.662520389274894,4.82666788450602,5.039048737927063,5.139412359418138,5.1043274066672835,5.098082663645389,5.118264689388979,5.197095064794237,5.295310514367654,5.446704290334845,5.812847140848396,6.122665992574418,5.897590889978263,5.869605528521582,5.857707117424933,5.845534407795293,6.022765774709983,6.053956052588798,6.047787980529599,6.046015809465781,6.042641892997448,6.042888857385226,6.096426424549533,6.122503393331252,6.224652804651923,6.311247942857089,6.325287100391485,6.348426210720553,6.526134188989764,6.759158402106819,6.875092293045558,6.959262464593224,7.850314382275629,8.148343855506562,,,4.436451661388397,4.745167478413596,4.699204324398302,5.1925685656511895,5.119449101334163,5.082670265002954,5.10907917643656,5.137615963143522,5.253992676191343,5.305266146015166,5.971030935310437,5.854250288351526,5.83701658230074,6.058332552235138,6.050940406524901,6.046459474992285,6.043394252798939,6.042674112724367,6.042950166604514,6.1474915243060515,6.362870337629285,6.48077155717664,6.557209028702331,6.619821849123675,6.9061894189410395,6.992761973577496,7.287375350669161,7.981157146845673,8.350540848030429,,5.971030935310437,5.197095064794237,6.022765774709983,6.096426424549533,6.311247942857089,6.759158402106819,7.850314382275629,5.010953102401432,"rgba(239, 83, 80, 0.5)",0.5512301721621939,5.010953102401432,-0.9632148768612832,45.30578988549416,-0.060544048608932144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9647161439569192,0.9644582653873868,False,False,False,False,-0.16337183415854062,-0.15324767855379473,False,False,False,False,49816263,47566341.17928633,False,False,False,False,1163209.9487771604,False,False,False,False
2025-08-04 00:00:00+00:00,4.62,4.63,4.49,4.5,763075,,,4.649239258640831,4.661268827864353,4.824268500601127,5.036800636575858,5.137832361828726,5.1029121683952905,5.096845994775888,5.117031971704736,5.195790818593695,5.293946150768836,5.445301057951026,5.811196009244511,6.121190598645921,5.896536326263239,5.868592018055911,5.856714851481233,5.844562410082091,6.021757043005631,6.0529629849582784,6.046807190096508,6.045039620958048,6.041674367412595,6.041923787405748,6.095450923765982,6.121517755205993,6.223626701188257,6.310180231416388,6.324212423245979,6.347340280351394,6.524975370858363,6.757896286857925,6.873780925963463,6.957918749688594,7.848554815518476,8.146443911466292,,,4.439758693354509,4.743795121239125,4.698377851000624,5.190755734353945,5.117963328841356,5.08135670215827,5.1078421041728665,5.136378446024997,5.2526327680691605,5.303931390980899,5.969885660231001,5.85326405752406,5.83605753963929,6.057331274264509,6.049953057552293,6.045481761443978,6.042423775830335,6.0417082660057675,6.041987121602828,6.146497991154114,6.3617780203042855,6.47963092475115,6.556038042388663,6.618623346695137,6.904866107733235,6.991406809818225,7.285889990990901,7.979335814582899,8.34854476722788,,5.969885660231001,5.195790818593695,6.021757043005631,6.095450923765982,6.310180231416388,6.757896286857925,7.848554815518476,5.009436441497254,"rgba(239, 83, 80, 0.5)",0.547084261506807,5.009436441497254,-0.7118399648797213,46.70348309887313,-0.060544048608932144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9649659890508953,1.0000937155888072,False,False,False,False,-0.14954212713480586,-0.1513949028443003,False,False,False,False,50579338,47684497.91735354,False,False,False,False,1147518.3821584485,False,False,False,False
2025-08-05 00:00:00+00:00,4.6,4.65,4.445,4.6,924200,,,4.640201137588833,4.659532346711425,4.821249598260734,5.0340187078842495,5.135879517758087,5.101159419569576,5.0953128426413965,5.115505011385562,5.194180242226537,5.292266079958985,5.4435782461536935,5.809177858209661,6.119390091521561,5.895246820732125,5.867352369454654,5.8555010326606025,5.843373229820088,6.020524511294806,6.051749789109274,6.045608927518374,6.043846959984122,6.040492251341313,6.040744668952653,6.094259445322706,6.120314083064174,6.222374320771322,6.3088776365175665,6.322901418120377,6.346015690205267,6.523562902386734,6.7563591147087845,6.872184292789959,6.956283084119871,7.846416477598696,8.14413583054314,,,4.443158347532579,4.742013774674622,4.6972671742457415,5.1885208636002496,5.116124884022487,5.079727616693592,5.106309187534689,5.134846749133153,5.250956476002467,5.302288003146221,5.968486137719118,5.852057576356395,5.834884102728637,6.056108094218293,6.048746816403969,6.044287243114455,6.041238064346319,6.040528198407085,6.040810474104115,6.145284850163245,6.360445726271135,6.47824038289296,6.554610903878483,6.617162995635633,6.903255063231334,6.989757340198861,7.284083214639505,7.9771227918625405,8.346120426172662,,5.968486137719118,5.194180242226537,6.020524511294806,6.094259445322706,6.3088776365175665,6.7563591147087845,7.846416477598696,5.007525899028559,"rgba(239, 83, 80, 0.5)",0.5445652204084819,5.007525899028559,-0.7483509481616765,47.3812719741164,-0.060544048608932144,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9687859346376202,0.9802850186760984,False,False,False,False,-0.15352848282728374,-0.15246169283579203,False,False,False,False,49655138,47761777.92059457,False,False,False,False,1138760.7985443918,False,False,False,False
2025-08-06 00:00:00+00:00,4.235,4.4,4.14,4.32,1768430,,,4.575157623377298,4.646147006425283,4.808980997919884,5.025364597175633,5.130192191844152,5.095937035429884,5.090721421546604,5.110992059838219,5.189630298179728,5.287726295398222,5.439156301375264,5.804386994877574,6.11527903761161,5.892219114094077,5.864429896744013,5.852634351138452,5.840559536878179,6.017676226733144,6.048956185261384,6.042847699593287,6.041098055763687,6.037766545485559,6.038025937847073,6.09152859801456,6.1175629659894915,6.219540756593344,6.305953212547063,6.319961614103058,6.3430511313178375,6.520443554444232,6.753012997792872,6.868730065990038,6.952758931852962,7.8419509206155,8.13934996722712,,4.258333333333333,4.434032389049371,4.73296537614525,4.690382879909002,5.182207189491686,5.110702330807244,5.074798674625812,5.1017518619148765,5.130373660986095,5.2463477771725255,5.297864205507627,5.965232503807636,5.849206734101772,5.832104018878708,6.0532929429410665,6.045968241231752,6.041534206835343,6.038504322056894,6.037807216161603,6.0380974476859866,6.142519256972253,6.357467431017625,6.475159660414928,6.5514657810095445,6.613957727030971,6.899775061386752,6.986208984212574,7.280243518329371,7.972516357901182,8.341114633413946,,5.965232503807636,5.189630298179728,6.017676226733144,6.09152859801456,6.305953212547063,6.753012997792872,7.8419509206155,4.946137250028505,"rgba(239, 83, 80, 1.0)",0.5472253928957334,4.946137250028505,-1.299532622682958,43.997763426202674,-1.3529534973402377,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9186166538607803,0.9865266556458435,True,False,False,False,-0.24353193187972358,-0.1979968123577578,False,False,False,False,47886708,47766677.13939479,False,False,False,False,1163453.708405396,False,False,False,False
2025-08-07 00:00:00+00:00,4.21,4.33,4.145,4.29,864603,,,4.548495778005532,4.639441151397126,4.802859050994723,5.021040667872201,5.127343590693692,5.093316636378935,5.088414670704253,5.108725860701213,5.1873507090049005,5.285456965687087,5.436951734481659,5.802010209600743,6.113243341073062,5.8907158063951774,5.862978314684156,5.851210241670818,5.8391615130107395,6.016263332251716,6.047570700026264,6.041478167880126,6.039734603393104,6.0364145371946885,6.036677384141614,6.090174613371848,6.116199218736943,6.218137226763322,6.304505563061939,6.318506489111668,6.341583977882047,6.5189014149233575,6.751360674533377,6.867025210497095,6.951020140950384,7.839753465482307,8.136996345516808,,4.248482302222063,4.429183755592167,4.728391727685143,4.686866787696493,5.1790522383190805,5.107983632743716,5.072322576715228,5.099462901967298,5.128128634474258,5.244042134442279,5.295652959961712,5.963618392570839,5.847790424113367,5.830722531863857,6.051896843940647,6.044590159628953,6.040168714432421,6.037148344655649,6.036457546001335,6.036751718003698,6.141148597887563,6.355993616033072,6.473636233624352,6.5499111570964,6.61237389050989,6.898057699030995,6.984458469127329,7.278351196066872,7.970250220390574,8.338653760753331,,5.963618392570839,5.1873507090049005,6.016263332251716,6.090174613371848,6.304505563061939,6.751360674533377,7.839753465482307,4.94131808866487,"rgba(239, 83, 80, 1.0)",0.5470635205300703,4.94131808866487,-1.3368065338304198,41.52520377341975,-3.678027545798763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9119415033268806,1.007946895303181,False,False,False,False,-0.2543028573152275,-0.22614983483649265,False,False,False,False,47022105,47737478.231967546,True,False,False,False,1151734.072781655,False,False,False,False
2025-08-08 00:00:00+00:00,4.48,4.57,4.21,4.21,1606296,,,4.532437443457035,4.63308728771248,4.795503757556887,5.015043300711116,5.123217001168572,5.089559611031365,5.085109454298929,5.10545626659739,5.183984875605232,5.282026367091966,5.4335233837632195,5.798148994813897,6.109856363930607,5.888251279290005,5.860603738886454,5.848882781274615,5.836878911047693,6.013925071727346,6.045272874554903,6.039207659696106,6.037474414222434,6.0341737741982255,6.034442295242597,6.087922759828086,6.113927509203964,6.215785599594105,6.302069201406492,6.316055870291095,6.339110364024928,6.516281141955038,6.748529417467725,6.8640933384449765,6.948022620170895,7.835894320529938,8.132845250382895,,4.31347093411874,4.428798452759174,4.723284941851159,4.683146486318249,5.174416470273529,5.104067848487218,5.068796627469048,5.0961707414138155,5.124869419335616,5.240589323698237,5.292302383409387,5.960957921917402,5.8454763456662455,5.828468497598748,6.049580795189595,6.0423050363404425,6.037905085435984,6.034900907431867,6.034220643454966,6.034521288635366,6.138861971695665,6.353507081132358,6.4710525596292445,6.54726642249106,6.609673065776214,6.8951016059471995,6.981437934255463,7.275062317928539,7.966262644819131,8.334302483580661,,5.960957921917402,5.183984875605232,6.013925071727346,6.087922759828086,6.302069201406492,6.748529417467725,7.835894320529938,4.940151830547788,"rgba(239, 83, 80, 0.5)",0.5443835839605614,4.940151830547788,-0.8452713199028499,43.51132511747795,-3.678027545798763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921241511593732,0.9769053475025908,False,False,False,False,-0.20421793535289673,-0.2151838850946947,False,False,False,False,48628401,47772416.379733525,False,False,False,False,1169560.0307117861,False,False,False,False
2025-08-11 00:00:00+00:00,5.21,5.33,4.73,4.76,8118692,,,4.7482816608319744,4.691418083210541,4.821568588256776,5.018642113422738,5.122265605529052,5.089571690368658,5.08522870225209,5.1050940944873675,5.181946453191551,5.278254722214782,5.4277681354445635,5.7882882900387544,6.099648762719946,5.881547154051688,5.854247201907294,5.8426960819770715,5.8308561897955205,6.007134879665104,6.038504613336051,6.032536968335197,6.03083886816332,6.027604410504858,6.027888645834179,6.081168369019749,6.1070429565458015,6.208392942829337,6.294200489962396,6.308108741951518,6.3310358323008264,6.507338034974752,6.738411388211165,6.853414562346613,6.9369669211604466,7.8203213826496345,8.115766094889024,,4.823617365730861,4.544477574184613,4.751607118758537,4.709926550615826,5.171888717533227,5.103674469089238,5.069360490355281,5.096023236774184,5.124076700998763,5.23746629050796,5.288464161271997,5.953436337434297,5.839337992762339,5.822552632903984,6.042746513888605,6.035582614144087,6.031258259665779,6.028310010099484,6.027662366774038,6.027980958753358,6.131865982139711,6.34535781209092,6.4623262213351635,6.538177697717733,6.600269410612824,6.884283326377423,6.970244509070392,7.262428397043079,7.950026589498002,8.316196125321717,,5.953436337434297,5.181946453191551,6.007134879665104,6.081168369019749,6.294200489962396,6.738411388211165,7.8203213826496345,4.9887195114157015,#000000,0.5430992393504549,4.9887195114157015,0.40744024765887965,50.75796489641846,-4.733925351637438,False,False,False,False,True,4.16389359999846,0.0,0.0,0.0,0.0,0,0.9377831869437071,0.931184656216549,False,False,False,False,-0.0019403234843689094,-0.1085621042895318,False,False,False,False,56747093,48124364.48248908,False,False,False,False,1442075.0098995592,False,False,False,False
